Real First Packet,doctets/duration
1360640881.144,6009.191176470588
1360640881.208,296.5625
1360640881.208,16451.171875
1360640881.398,7717.1875
1360640881.398,6193.75
1360640881.398,6298.4375
1360640881.839,8722.426470588236
1360640881.838,9233.3984375
1360640881.965,1875.0
1360640881.963,1875.0
1360640882.405,1550.78125
1360640882.95,30148.4375
1360640881.287,134472.65625
1360640882.106,8572.172619047618
1360640882.102,8539.434523809523
1360640882.275,5612.215909090909
1360640882.275,6259.375
1360640882.717,6866.2109375
1360640882.715,10160.15625
1360640882.715,8315.257352941177
1360640882.904,7766.927083333333
1360640883.347,1734.375
1360640883.831,65734.375
1360640883.957,86049.21875
1360640882.366,5909.375
1360640884.218,90541.66666666667
1360640881.88,90125.0
1360640881.879,7559.895833333333
1360640882.202,3968.75
1360640882.31,44449.21875
1360640882.501,125.0
1360640882.69,53656.25
1360640884.949,867.4045138888888
1360640885.255,1807.2916666666667
1360640886.308,334078.125
1360640885.333,4525.240384615385
1360640886.029,525296.875
1360640886.157,153914.0625
1360640886.155,50734.375
1360640886.102,57437.5
1360640890.615,4520.833333333333
1360640891.74,10859.375
1360640913.0,3539.0625
1360640924.438,1494.7916666666667
1360640924.372,2414.0625
1360640924.372,1494.7916666666667
1360640873.647,2978.6556603773583
1360640924.3,1494.7916666666667
1360640927.944,7078.125
1360640882.032,11337.911308623297
1360640942.896,3539.0625
1360640947.873,2156.25
1360640946.521,13765.625
1360640947.787,2156.25
1360640869.801,1576.3744322482967
1360640956.791,5121.228448275862
1360640956.855,4642.857142857143
1360640956.855,7497.209821428572
1360640956.854,3754.934210526316
1360640956.854,5020.454545454546
1360640957.171,4376.953125
1360640954.578,1971.3541666666667
1360640955.086,62873.75
1360640955.085,31372.5
1360640955.085,77533.75
1360640956.711,3460.9375
1360640956.711,2983.004385964912
1360640956.711,4161.458333333333
1360640956.71,3617.1875
1360640956.71,5301.136363636363
1360640956.71,4276.041666666667
1360640957.589,6385.416666666667
1360640954.877,11140.625
1360640955.004,60847.5
1360640955.191,5479.166666666667
1360640959.474,1972.65625
1360640956.755,15301.983173076924
1360640956.755,18553.549757281555
1360640962.795,179106.25
1360640963.303,6520.647321428572
1360640963.302,1437.5
1360640963.302,1437.5
1360640963.302,1437.5
1360640963.43,4548.491379310345
1360640963.43,6231.481481481482
1360640963.361,8083.333333333334
1360640958.817,667.8571428571428
1360640967.583,7250.0
1360640968.349,11140.625
1360640959.772,123674.17279411765
1360640964.805,21864.583333333332
1360640964.804,16171.875
1360640963.127,7890.625
1360640963.288,7644.097222222223
1360640963.352,4243.990384615385
1360640963.352,3664.496527777778
1360640963.224,1437.5
1360640963.351,4176.682692307692
1360640963.351,4368.990384615385
1360640963.351,8344.429347826088
1360640963.351,5441.1057692307695
1360640966.743,13916.666666666666
1360640966.932,13416.666666666666
1360640965.101,580.7658450704225
1360640965.09,12223.151408450703
1360640956.817,1597.0149253731342
1360640956.77,6315.453980099503
1360640956.77,4736.473880597015
1360640964.893,283.10032894736844
1360640969.691,5588.541666666667
1360640969.691,2225.669642857143
1360640969.626,7632.482394366197
1360640969.626,3973.9583333333335
1360640969.626,3468.75
1360640969.685,5333.333333333333
1360640973.464,863.6363636363636
1360640965.719,1398.565573770492
1360640965.846,568.9036885245902
1360640970.326,2918.9453125
1360640970.385,269.0677966101695
1360640973.908,4444.921875
1360640970.323,19437.184343434343
1360640970.387,71025.0
1360640970.387,155.45550847457625
1360640970.514,1459.8214285714287
1360640974.268,5052.083333333333
1360640974.14,3789.0625
1360640958.076,3138.1215469613257
1360640958.076,1880.8701657458564
1360640958.075,3206.4053867403313
1360640970.811,132.51201923076923
1360640958.139,2982.993784530387
1360640958.138,2126.8991712707184
1360640954.554,115.98557692307693
1360640974.33,5182.291666666667
1360640958.202,2115.67679558011
1360640954.613,7874.332264957265
1360640974.647,3884.375
1360640958.454,2051.2251420454545
1360640958.454,1399.236505681818
1360640958.454,1620.3835227272727
1360640958.454,2233.487215909091
1360640958.513,1933.5714285714284
1360640958.513,1229.2857142857142
1360640958.513,1928.2142857142856
1360640958.58,287.71551724137936
1360640954.996,2610.1973684210525
1360640974.963,970.108695652174
1360640974.835,4875.0
1360640971.699,393.4659090909091
1360640975.027,4438.125
1360640971.699,361.5056818181818
1360640974.899,784.5052083333334
1360640975.089,9925.78125
1360640958.96,645.3031437125748
1360640972.207,643.2291666666666
1360640964.335,8712.842987804877
1360640972.335,653.7828947368422
1360640968.428,14078.125
1360640976.172,6023.4375
1360640972.626,744.140625
1360640956.69,1301.4614427860695
1360640956.689,839.609375
1360640956.689,17341.8065920398
1360640972.878,951.0416666666666
1360640969.546,167.03345070422534
1360640969.546,2116.417253521127
1360640969.546,3473.9583333333335
1360640953.225,900.9777607361963
1360640969.545,813.8204225352113
1360640965.637,1783.2991803278687
1360640973.7,5384.447674418604
1360640970.243,35376.82291666667
1360640970.307,105140.625
1360640970.242,5447.916666666667
1360640970.306,156.77966101694915
1360640970.306,1310.9110169491526
1360640970.306,1884.375
1360640974.017,2161.739864864865
1360640974.145,4450.892857142857
1360640957.997,1586.757596685083
1360640974.189,8064.732142857142
1360640957.933,1240.6767955801106
1360640954.476,180.1509533898305
1360640958.124,1083.3908839779006
1360640957.995,3517.6104972375692
1360640957.995,1176.3392857142858
1360640958.059,2390.8839779005525
1360640958.058,2252.7624309392268
1360640971.239,5664.772727272728
1360640954.919,53.111293859649116
1360640971.303,587.5
1360640971.366,537.828947368421
1360640958.374,1684.4815340909092
1360640958.433,957.4353448275862
1360640958.433,1772.8987068965519
1360640971.553,1247.65625
1360640974.821,784.5052083333334
1360640964.256,5710.746951219512
1360640958.814,643.3062130177515
1360640969.644,705.3257042253521
1360640969.707,397.7678571428571
1360640969.835,368.10661764705884
1360640969.835,10300.464527027027
1360640969.899,1516.0914179104477
1360640969.898,240.4384328358209
1360640970.41,1206.832627118644
1360640970.409,6530.985169491525
1360640970.409,3638.241525423729
1360640969.702,305.13392857142856
1360640969.826,9708.639705882353
1360640969.826,531.25
1360640969.826,1316.40625
1360640969.889,149.0205223880597
1360640969.889,1815.7649253731342
1360640970.4,1175.052966101695
1360640970.4,1201.271186440678
1360640967.318,3136.3901869158876
1360640954.303,541.8511580381471
1360640984.568,3973.9583333333335
1360640984.567,3786.4583333333335
1360640976.887,2353.515625
1360640984.694,4960.9375
1360640977.077,251.48809523809524
1360640977.393,2605.46875
1360640977.389,1777.34375
1360640981.358,9500.0
1360640977.837,2859.375
1360640977.837,3343.75
1360640973.485,6344.460227272728
1360640977.9,15421.875
1360640978.345,13851.5625
1360640970.345,46266.17566079296
1360640981.672,6250.0
1360640971.411,3415.3988486842104
1360640971.411,10531.325483091789
1360640974.674,161.59018987341773
1360640971.346,10085.086633663366
1360640982.609,14296.875
1360640971.664,6694.444444444444
1360640974.926,2042.708333333333
1360640982.542,4640.625
1360640979.854,4651.041666666667
1360640971.918,115.57334710743801
1360640980.045,9143.229166666666
1360640971.98,6024.68487394958
1360640972.362,1756.7754424778761
1360640983.173,6156.25
1360640984.133,7960.9375
1360640984.321,7726.5625
1360640984.325,5703.125
1360640984.325,5976.5625
1360640984.325,7070.3125
1360640984.516,2833.3333333333335
1360640984.516,3755.2083333333335
1360640984.643,3854.1666666666665
1360640976.642,3191.7317708333335
1360640984.75,14937.5
1360640972.845,132.0754716981132
1360640976.687,159.7576530612245
1360640981.099,11703.125
1360640973.417,103.15688775510203
1360640977.958,17953.125
1360640973.606,5262.462797619048
1360640978.086,3013.0208333333335
1360640978.275,21695.3125
1360640970.275,42839.95126146789
1360640981.73,9906.25
1360640978.53,16250.0
1360640978.525,3343.75
1360640978.525,2859.375
1360640981.789,11125.0
1360640978.593,6429.6875
1360640981.856,11250.0
1360640981.919,5367.1875
1360640982.046,7421.875
1360640974.489,123.64969135802468
1360640979.228,14906.25
1360640974.556,287.109375
1360640974.62,143.4659090909091
1360640979.1,1634.837962962963
1360640971.27,12565.052599009901
1360640971.269,8409.160539215685
1360640971.333,11679.6875
1360640971.333,11931.980721393036
1360640971.332,15966.956967213115
1360640979.268,1878.90625
1360640971.459,190.6001984126984
1360640974.723,2100.416666666667
1360640971.65,112.90322580645162
1360640972.094,556.0344827586207
1360640980.411,7843.75
1360640983.483,22578.125
1360640983.801,9500.0
1360640983.801,7597.65625
1360640984.056,14046.875
1360640984.248,6380.208333333333
1360640984.376,4239.583333333333
1360640973.553,577.1381578947369
1360640976.879,5072.222222222222
1360640977.001,1814.3168604651164
1360640973.161,546.7202970297029
1360640973.991,176.49147727272725
1360640971.43,1424.7596153846155
1360640974.885,16752.89351851852
1360640976.729,15437.83244680851
1360640976.792,4382.133152173913
1360640976.792,3339.673913043478
1360640976.792,2703.804347826087
1360640976.792,5384.171195652174
1360640976.856,5482.63888888889
1360640984.781,6507.8125
1360640984.777,3526.0416666666665
1360640984.781,6992.1875
1360640984.78,1216.3461538461538
1360640984.78,107.39715189873418
1360640985.606,6429.6875
1360640985.605,5898.4375
1360640985.605,7289.0625
1360640985.732,214.28571428571428
1360640986.114,121.24208860759494
1360640983.714,1198.0698529411764
1360640984.289,260.9953703703703
1360640985.021,4468.75
1360640985.654,6057.291666666667
1360640970.227,24864.342206790123
1360640986.353,3739.5833333333335
1360640974.192,130.39921465968587
1360640971.287,9071.494222689076
1360640984.204,197.19145569620252
1360640984.204,301.93014705882354
1360640984.268,226.27314814814815
1360640971.67,267.85714285714283
1360640971.985,468.75
1360640971.473,234.375
1360640972.878,146.32701421800948
1360640973.986,13234.615384615385
1360640972.757,312.5
1360640993.083,3539.0625
1360640981.68,17638.791079812207
1360640978.713,21384.067062043792
1360640970.968,22697.630494505494
1360640970.968,17054.82594936709
1360640970.978,11378.13293147208
1360640970.914,25380.96668956044
1360640977.63,28906.25
1360640977.629,10110.795454545456
1360640980.632,11979.166666666666
1360640980.695,10093.75
1360640977.361,1310.223509933775
1360640977.678,3587.0535714285716
1360640979.4,58578.125
1360640979.399,28031.25
1360640979.399,31197.916666666668
1360640979.526,53656.25
1360640977.574,46156.25
1360640977.574,40646.484375
1360640979.108,27031.25
1360640979.344,72250.0
1360640979.344,67010.41666666667
1360640979.344,5526.5625
1360640980.676,172765.625
1360640980.676,162562.5
1360640978.507,2156.25
1360640978.507,9660.037878787878
1360640979.013,20032.894736842107
1360640979.013,460.17287234042556
1360640980.386,9062.5
1360640977.787,25.049603174603178
1360640978.962,5031.25
1360640978.834,2830.7291666666665
1360640980.643,20369.791666666668
1360640984.539,2118.1640625
1360640984.727,6546.875
1360640984.791,9890.625
1360640981.329,5395.833333333333
1360640984.378,77187.5
1360640981.221,646.756329113924
1360640982.542,681.15234375
1360640983.748,249.58881578947367
1360640984.127,10846.875
1360640984.665,8789.0625
1360640984.128,16234.375
1360641008.109,7078.125
1360640985.556,49.709915611814345
1360640986.637,148553.564453125
1360640984.83,3875.0
1360640985.579,32.89473684210526
1360640985.554,14218.75
1360640985.809,29234.375
1360640987.11,51.7515923566879
1360640986.253,30765.625
1360640986.314,33352.430555555555
1360641014.329,781.25
1360641014.146,781.25
1360641014.273,4484.375
1360641010.793,65.74292452830188
1360641014.391,203.125
1360640972.254,3635.930386949924
1360640993.315,6203.125
1360640993.378,17875.0
1360641023.289,7078.125
1360641032.295,2156.25
1360641007.762,15.723892405063292
1360641038.475,3539.0625
1360641017.222,67.75700934579439
1360640978.15,2555.6026137463696
1360641043.443,73.5576923076923
1360641053.519,1315.1041666666667
1360641051.971,11.77536231884058
1360641037.787,15.773809523809524
1360641068.436,7078.125
1360641083.326,1769.53125
1360641067.756,15.773809523809524
1360641098.423,7078.125
1360641113.467,7078.125
1360641097.572,61.78707224334601
1360641097.695,15.824044585987261
1360641128.427,3539.0625
1360641143.465,3539.0625
1360641127.632,15.723892405063292
1360641158.408,3539.0625
1360640856.706,77835.3515625
1360641173.355,7078.125
1360641158.388,19.008757961783438
1360641188.407,3539.0625
1360641178.045,85.07853403141362
1360641188.454,15.723892405063292
1360641218.404,3539.0625
1360641233.468,2359.375
1360641218.509,15.723892405063292
1360641248.389,7078.125
1360641263.383,7078.125
1360641247.565,15.773809523809524
1360641278.329,3539.0625
1360641259.104,9000.0
1360641293.227,7078.125
1360641278.453,15.824044585987261
1360641323.264,3539.0625
1360641308.461,15.874600638977638
1360641338.273,7078.125
1360641353.042,1315.1041666666667
1360641338.177,15.824044585987261
1360641367.955,3539.0625
1360641383.072,707.8125
1360641368.117,15.723892405063292
1360641398.17,7078.125
1360641413.011,3539.0625
1360641398.197,15.773809523809524
1360641428.13,7078.125
1360641443.141,3539.0625
1360641427.958,15.773809523809524
1360641458.097,3539.0625
1360641473.227,7078.125
1360641477.771,11109.375
1360641477.442,2957.03125
1360641457.721,14.03061224489796
1360641477.613,45041.33522727273
1360641482.332,1314.236111111111
1360641482.396,25961.566091954024
1360641482.903,5554.6875
1360641475.384,1348.6242711370262
1360641477.297,128.6706349206349
1360641497.796,4614.583333333333
1360641497.859,5963.541666666667
1360641497.859,7937.5
1360641498.05,4406.25
1360641498.109,13062.5
1360641498.049,9463.8671875
1360641497.651,55115.625
1360641499.315,197617.1875
1360641497.715,6312.5
1360641499.675,60515.625
1360641499.928,14718.75
1360641499.992,14843.75
1360641500.626,3921.875
1360641500.626,1407.8125
1360641500.813,1822.0108695652173
1360641497.712,6932.291666666667
1360641497.775,4442.708333333333
1360641497.775,4916.666666666667
1360641497.903,7492.1875
1360641497.902,11476.5625
1360641497.965,12255.208333333334
1360641497.961,11523.4375
1360641498.028,12833.333333333334
1360641501.866,2138.3928571428573
1360641497.128,1971.3541666666667
1360641497.255,105417.96875
1360641497.506,135.95545977011494
1360641497.57,7296.875
1360641497.634,11390.625
1360641497.57,8710.9375
1360641497.633,11515.625
1360641499.424,14703.125
1360641499.487,14828.125
1360641499.359,12671.875
1360641499.55,13500.0
1360641499.781,9281.25
1360641499.783,12687.5
1360641499.974,60921.875
1360641500.543,4750.0
1360641477.292,365.2289944903581
1360641477.864,65.31418010752688
1360641501.824,108.97435897435898
1360641501.823,108.97435897435898
1360641501.743,108.97435897435898
1360641497.573,1187.6092657342658
1360641500.758,28.81170382165605
1360641503.625,175.45391061452514
1360641497.696,6671.875
1360641497.695,16400.0
1360641497.534,392.2574626865671
1360641497.597,48476.5625
1360641498.406,80484.375
1360641501.254,31113.486842105263
1360641501.254,93828.125
1360641501.254,67049.10714285714
1360641501.432,170362.84722222222
1360641501.185,36921.875
1360641501.185,63109.375
1360641501.185,44071.875
1360641501.376,40937.5
1360641501.375,110839.84375
1360641500.788,208.73015873015873
1360641500.788,300.39682539682536
1360641499.866,11272.727272727274
1360641500.538,8421.875
1360641500.657,164.73214285714286
1360641517.472,101.19047619047619
1360641502.337,4036.458333333333
1360641503.792,229.10714285714286
1360641544.149,1694.1964285714287
1360641544.341,1865.625
1360641544.596,5570.3125
1360641533.817,107.59493670886076
1360641545.319,8397.32142857143
1360641549.762,4472.65625
1360641549.949,38015.625
1360641545.337,5203.125
1360641545.461,15414.0625
1360641546.931,10960.9375
1360641545.586,6648.4375
1360641547.122,3222.65625
1360641547.439,3394.53125
1360641547.438,4750.0
1360641533.453,14.023851590106007
1360641544.332,343.75
1360641549.451,9179.6875
1360641545.014,2770.8333333333335
1360641545.204,14687.5
1360641548.051,5406.25
1360641548.243,9720.703125
1360641548.37,4695.3125
1360641551.824,2371.875
1360641548.852,10269.23076923077
1360641527.145,17.105263157894736
1360641549.929,535.3515625
1360641549.929,299.0234375
1360641550.918,2972.537878787879
1360641550.855,386.9140625
1360641550.855,442.7734375
1360641550.855,653.515625
1360641547.832,226.13188976377953
1360641546.427,89.53373015873017
1360641552.03,1169.921875
1360641552.156,1145.1171875
1360641561.553,2156.25
1360641545.232,669.034090909091
1360641563.079,60622.395833333336
1360641556.477,10.620915032679738
1360641545.102,12703.125
1360641545.356,27917.763157894737
1360641545.1,2783.0459770114944
1360641545.358,8469.572368421053
1360641544.917,20547.050561797754
1360641545.043,5489.762931034483
1360641545.043,14934.765625
1360641544.85,1095.5636160714287
1360641545.032,21373.798076923078
1360641542.974,2516.7236328125
1360641544.278,252.58027522935777
1360641545.281,4734.375
1360641546.66,61584.82142857143
1360641546.659,49747.767857142855
1360641546.659,101796.875
1360641546.786,135968.75
1360641547.039,54593.75
1360641548.109,43576.704545454544
1360641548.424,52346.354166666664
1360641548.679,37454.1015625
1360641548.933,9808.59375
1360641549.812,6373.883928571428
1360641546.603,72817.70833333333
1360641549.802,41379.16666666667
1360641548.24,20140.22435897436
1360641548.367,36598.958333333336
1360641548.74,3500.0
1360641545.908,223.90988372093022
1360641546.095,38.45872365339578
1360641547.836,4513.75
1360641547.899,27.71670854271357
1360641547.899,133.26059850374065
1360641547.963,17.1205919395466
1360641548.154,44.45590101522843
1360641548.763,613.3824481865286
1360641546.413,169.1527446300716
1360641546.833,4023.399758454106
1360641547.086,2227.1341463414633
1360641547.086,1119.6897921760392
1360641547.086,1059.6417682926829
1360641547.086,4538.011919315403
1360641547.591,233.7890625
1360641547.781,28.972989949748744
1360641548.097,27.19465648854962
1360641549.009,134.68198992443325
1360641550.271,243.3813672922252
1360641570.404,185.01420454545456
1360641562.91,34.33641975308642
1360641547.1,9717.298288508557
1360641564.355,1075.0679347826087
1360641564.355,766.1830357142857
1360641564.355,324.66517857142856
1360641564.609,63.425925925925924
1360641576.192,20171.875
1360641571.391,126.42045454545456
1360641571.39,272.3721590909091
1360641571.706,1135.8173076923076
1360641571.706,2590.116279069767
1360641563.832,7179.880401234568
1360641563.959,1327.6515151515152
1360641565.268,469.3080357142857
1360641565.268,602.7901785714286
1360641565.268,812.9496402877699
1360641565.206,1112.8348214285716
1360641565.27,983.2427536231884
1360641565.27,461.16071428571433
1360641565.906,81.73076923076923
1360641565.904,52.20445736434109
1360641550.691,94.4777397260274
1360641550.69,78.16780821917808
1360641546.389,6235.759032634032
1360641562.711,6615.763888888889
1360641580.221,9899.739583333334
1360641580.475,7384.191176470588
1360641580.475,14397.248641304348
1360641580.475,37926.64473684211
1360641589.238,170.41015625
1360641582.851,1697.265625
1360641581.399,15171.699438202246
1360641581.844,979.7453703703703
1360641590.097,1689.732142857143
1360641590.54,11109.375
1360641569.081,7817.708333333333
1360641569.733,7395.833333333333
1360641572.93,1236.5552325581396
1360641572.93,24812.5
1360641573.245,3666.6666666666665
1360641573.348,1970.4427083333333
1360641576.999,113.64778820375335
1360641576.998,433.3528820375335
1360641597.988,6718.75
1360641573.924,139.8084916864608
1360641598.114,9856.104651162792
1360641574.05,10954.8031026253
1360641574.05,86.5900954653938
1360641598.241,6171.875
1360641598.366,2488.28125
1360641574.744,230.69852941176472
1360641574.744,141.812193627451
1360641598.803,5937.5
1360641598.743,20140.625
1360641574.743,136.22089460784315
1360641574.743,200.59742647058823
1360641599.296,425.1302083333333
1360641571.515,10605.929312227074
1360641600.25,11804.6875
1360641588.984,401.18243243243245
1360641588.984,358.1081081081081
1360641589.174,113.83928571428571
1360641600.502,14468.75
1360641600.693,13328.125
1360641600.757,10734.375
1360641597.429,34703.125
1360641597.615,18475.625
1360641597.615,4812.818877551021
1360641576.946,26.30697050938338
1360641597.937,24796.875
1360641577.981,26.377688172043012
1360641590.909,46.047794117647065
1360641598.975,1740.7670454545455
1360641590.91,40.716911764705884
1360641599.038,7648.4375
1360641574.91,241.8154761904762
1360641599.037,23002.604166666668
1360641599.037,359.7383720930232
1360641599.037,6914.0625
1360641599.037,4750.0
1360641599.29,4114.583333333333
1360641599.289,3661.4583333333335
1360641599.478,506.51041666666663
1360641575.666,170.61121323529412
1360641575.666,210.24816176470588
1360641575.666,211.47365196078434
1360641575.666,204.96323529411765
1360641600.236,9500.0
1360641597.652,590.909090909091
1360641581.586,472.9662698412698
1360641589.905,358.02364864864865
1360641589.905,70.10135135135135
1360641589.905,398.4375
1360641589.905,401.0135135135135
1360641589.905,357.60135135135135
1360641601.616,11406.25
1360641590.159,56.802486187845304
1360641590.222,46.70138888888889
1360641601.613,15421.875
1360641601.613,11953.125
1360641577.421,132.2779605263158
1360641601.677,5953.125
1360641598.539,2482.1428571428573
1360641598.539,854.2729591836735
1360641598.539,41685.0
1360641598.539,2307.716836734694
1360641577.044,18.006350267379677
1360641598.616,352.2727272727273
1360641599.191,3204.044117647059
1360641589.775,507.2575136612022
1360641600.872,875.0
1360641601.123,70.13494318181817
1360641606.743,5914.0625
1360641606.743,165.24621212121212
1360641606.87,2112.5
1360641588.599,736.083984375
1360641600.496,742.7884615384615
1360641601.687,197.38924050632912
1360641601.687,226.27314814814815
1360641601.751,4005.208333333333
1360641602.039,116.57303370786516
1360641607.477,2924.5923913043475
1360641599.795,14581.208881578947
1360641599.922,3122.295673076923
1360641599.857,2997.8885135135138
1360641608.047,2156.25
1360641608.11,474.375
1360641601.536,267.6028481012658
1360641601.599,5132.8125
1360641601.727,4750.0
1360641601.727,4786.458333333333
1360641606.798,119.53125
1360641609.846,25997.713414634145
1360641609.97,11109.375
1360641619.519,2371.875
1360641619.836,188.24404761904762
1360641620.629,1947.2064393939395
1360641620.946,574.282786885246
1360641620.946,378.8422131147541
1360641620.945,1765.8811475409836
1360641598.692,18674.479166666668
1360641600.69,26289.0625
1360641600.753,16171.875
1360641601.165,85.32303370786516
1360641601.696,19687.5
1360641626.696,573.9889705882352
1360641607.443,688.9481707317074
1360641606.244,2118.808962264151
1360641609.251,112.99435028248587
1360641606.597,4320.772058823529
1360641606.596,4081.0546875
1360641606.781,224.39024390243904
1360641607.472,4787.683823529412
1360641607.467,4309.742647058823
1360641607.471,3588.8671875
1360641607.47,1736.607142857143
1360641642.459,2371.875
1360641642.776,223.17216981132077
1360641647.098,1482.421875
1360641647.601,5554.6875
1360641648.72,8796.875
1360641649.347,4398.4375
1360641643.025,158516.92708333334
1360641649.001,1488.28125
1360641650.087,11031.25
1360641649.252,687.5
1360641655.261,1687.5
1360641649.819,3375.0
1360641656.122,1984.375
1360641656.186,5005.208333333333
1360641656.312,3375.0
1360641656.376,3375.0
1360641648.624,6395.833333333333
1360641648.941,7507.8125
1360641650.174,1687.5
1360641656.5,1372.767857142857
1360641652.721,1687.5
1360641656.979,4398.4375
1360641657.107,8796.875
1360641657.741,21343.75
1360641649.737,2932.2916666666665
1360641649.736,5213.541666666667
1360641638.577,11367.1875
1360641638.201,6421.875
1360641662.239,7507.8125
1360641657.05,4210.9375
1360641662.428,1687.5
1360641662.871,11031.25
1360641662.871,1687.5
1360641656.313,331.39534883720927
1360641660.983,1687.5
1360641661.364,8796.875
1360641661.938,2606.7708333333335
1360641662.001,8796.875
1360641657.981,1125.0
1360641660.023,179.6875
1360641662.795,8796.875
1360641662.859,966.5178571428571
1360641662.731,4777.34375
1360641642.371,3854.2351973684213
1360641643.028,421.3489057239057
1360641643.701,179.24528301886792
1360641643.097,393.93939393939394
1360641670.285,8796.875
1360641670.411,1687.5
1360641670.538,3375.0
1360641670.98,19984.375
1360641671.17,1687.5
1360641671.403,11234.375
1360641672.402,11234.375
1360641668.81,1687.5
1360641665.1,360.82175925925924
1360641669.827,1125.0
1360641670.654,4398.4375
1360641671.104,6398.4375
1360641671.148,8796.875
1360641671.211,5953.125
1360641663.274,242.05942622950818
1360641671.209,3910.15625
1360641671.335,5005.208333333333
1360641672.51,11031.25
1360641665.782,1687.5
1360641649.141,305.2536231884058
1360641670.196,3375.0
1360641673.52,1687.5
1360641647.006,141265.625
1360641647.006,130315.25735294119
1360641647.197,153755.20833333334
1360641647.804,66514.20454545454
1360641647.804,47031.25
1360641647.804,56656.25
1360641648.12,46148.4375
1360641648.12,33880.208333333336
1360641647.718,65000.0
1360641647.718,132520.83333333334
1360641648.034,35453.125
1360641648.034,51734.375
1360641648.033,169140.625
1360641648.033,57000.0
1360641648.923,507.00589970501477
1360641649.806,27.98507462686567
1360641648.497,244.09203980099502
1360641648.812,1076.7222568578554
1360641646.788,1516.9454225352113
1360641648.178,9226.5625
1360641648.178,488.0787037037037
1360641648.367,8906.25
1360641648.682,421.0262345679012
1360641650.375,785.3260869565217
1360641650.437,182023.4375
1360641650.131,420796.875
1360641651.023,460.50347222222223
1360641654.25,325.0
1360641654.313,406.25
1360641654.249,325.0
1360641654.312,406.25
1360641650.897,177.33970207253884
1360641651.209,2968.75
1360641654.193,406.25
1360641674.128,1125.0
1360641674.128,3750.0
1360641670.538,545.0721153846155
1360641674.833,6393.229166666667
1360641674.896,4398.4375
1360641674.954,3906.25
1360641675.022,8796.875
1360641677.574,1687.5
1360641678.462,2957.03125
1360641678.721,625.8223684210526
1360641675.199,1687.5
1360641674.089,1687.5
1360641675.81,1125.0
1360641674.34,4398.4375
1360641674.882,2976.5625
1360641677.759,1687.5
1360641670.304,511.1360497237569
1360641674.463,370.45940170940173
1360641671.644,440.2006172839506
1360641648.156,8096.526465028356
1360641671.964,682.7229299363057
1360641671.685,409.5496894409938
1360641671.94,54.6875
1360641682.248,2102.8502747252746
1360641682.247,1985.7486263736264
1360641682.247,4518.028846153846
1360641682.247,3674.278846153846
1360641682.247,1776.7857142857142
1360641682.311,3129.464285714286
1360641682.31,97.56944444444444
1360641682.31,63.02083333333333
1360641682.374,219.80337078651684
1360641682.564,950.0
1360641674.563,438.2102272727273
1360641681.217,636.536214953271
1360641683.002,1900.0
1360641681.342,1900.0
1360641681.342,484.07738095238096
1360641681.341,147.61904761904762
1360641662.78,58.87372013651877
1360641681.404,334.82142857142856
1360641682.042,57.89473684210526
1360641681.466,2982.421875
1360641683.193,226.15131578947367
1360641683.193,142.4753289473684
1360641681.528,2629.464285714286
1360641681.528,2250.0
1360641681.591,1049.375
1360641681.591,5312.5
1360641681.591,2407.96875
1360641683.446,4453.125
1360641680.009,164.0625
1360641680.009,2389.8026315789475
1360641684.68,274.68297101449275
1360641684.997,9343.75
1360641680.389,142.80790441176472
1360641684.997,136.94852941176472
1360641682.947,4250.0
1360641685.25,2671.875
1360641685.249,2813.701923076923
1360641680.833,2098.0561023622045
1360641674.944,228.6811440677966
1360641685.503,2655.6818181818185
1360641677.629,1943.873355263158
1360641686.328,17296.875
1360641678.37,224.89754098360658
1360641686.498,3726.9021739130435
1360641678.69,1741.6537267080746
1360641683.162,1955.8722527472528
1360641683.162,23270.432692307695
1360641675.165,266.0472972972973
1360641683.229,430.5555555555556
1360641683.229,4238.194444444445
1360641683.229,923.0769230769231
1360641683.292,678.5714285714286
1360641683.292,2028.4722222222222
1360641683.292,918.75
1360641683.292,702.5983146067416
1360641675.735,293.2692307692308
1360641682.135,1685.4556074766356
1360641682.199,866.5978773584906
1360641682.261,107.14285714285714
