Real First Packet,doctets/duration
1360641683.989,1634.0663580246915
1360641682.261,247.61904761904762
1360641683.924,5266.416139240507
1360641683.987,726.5625
1360641683.987,1573.4953703703704
1360641684.051,313.9391447368421
1360641682.514,1582.96875
1360641682.514,449.0625
1360641682.514,252.5
1360641682.401,226.6398514851485
1360641684.129,1512.1527777777776
1360641682.4,213.69485294117646
1360641682.4,1168.1621287128714
1360641684.192,985.625
1360641682.462,4433.59375
1360641682.462,1354.6875
1360641682.461,5625.0
1360641688.091,1317.7083333333333
1360641682.649,3746.09375
1360641680.215,772.2886029411765
1360641684.887,4718.75
1360641680.274,229.94402985074626
1360641685.585,43232.57211538461
1360641685.712,4616.5625
1360641688.719,3942.7083333333335
1360641688.719,3942.7083333333335
1360641685.903,4217.7526595744675
1360641681.584,582.922149122807
1360641678.64,1367.1875
1360641678.751,425.4127358490566
1360641677.984,12136.859939759037
1360641678.307,54425.154320987655
1360641678.306,17848.572530864196
1360641678.37,7588.509316770186
1360641682.786,15234.89010989011
1360641682.785,1777.815934065934
1360641679.966,113.31018518518518
1360641678.297,2687.307098765432
1360641682.776,7328.983516483517
1360641682.84,1122.1788194444443
1360641679.893,13468.978102189782
1360641684.875,974.7869318181818
1360641694.093,25734.375
1360641690.944,1185.9375
1360641692.561,697.6102941176471
1360641692.686,2375.0
1360641693.765,1769.53125
1360641695.076,7132.8125
1360641702.282,492.8385416666667
1360641702.278,25419.03409090909
1360641694.532,97.49119718309859
1360641698.692,8819.66911764706
1360641694.532,1038.1181318681317
1360641698.69,158.7890625
1360641699.262,765.625
1360641692.553,3134.7222222222226
1360641692.553,9164.126016260163
1360641692.553,732.7724358974359
1360641692.553,2766.1591880341884
1360641692.553,823.7179487179487
1360641692.553,5217.41452991453
1360641692.553,5537.793803418803
1360641692.616,123.68697478991596
1360641692.744,3022.34100877193
1360641688.263,330.92029816513764
1360641699.01,741.2109375
1360641693.124,1305.5555555555557
1360641693.124,168.5474537037037
1360641693.251,1032.871462264151
1360641704.766,985.6770833333334
1360641693.759,729.6006944444445
1360641693.759,475.46728971962614
1360641688.829,283.3614864864865
1360641688.892,106.90438034188034
1360641694.14,404.3817934782609
1360641688.955,157.78540462427745
1360641694.139,404.3817934782609
1360641688.955,45.2492774566474
1360641694.394,553.9772727272727
1360641705.528,11109.375
1360641689.462,11039.204545454546
1360641694.371,133.05921052631578
1360641694.814,174.18981481481484
1360641695.388,329.6493902439024
1360641699.608,3703.125
1360641691.797,5562.1337890625
1360641691.986,4555.75
1360641691.986,18066.125
1360641700.178,6716.875
1360641698.641,2365.625
1360641692.344,103.59768907563026
1360641692.471,1598.5576923076924
1360641692.471,4491.98717948718
1360641696.306,573.0698529411765
1360641692.658,307.2916666666667
1360641692.661,1331.2774122807018
1360641693.042,824.074074074074
1360641693.679,1705.1977040816325
1360641693.679,615.4513888888888
1360641693.679,72.06632653061224
1360641693.678,115.81688596491229
1360641693.678,101.63043478260869
1360641693.933,1109.6906565656566
1360641688.749,55.067567567567565
1360641694.061,199.51923076923077
1360641688.876,39.92052023121388
1360641694.06,199.51923076923077
1360641694.315,372.44591346153845
1360641694.315,18461.292613636364
1360641686.313,2329.615724381625
1360641694.441,153.33946078431373
1360641702.632,1971.3541666666667
1360641702.926,3194.3359375
1360641694.672,6798.2088414634145
1360641694.928,112.53324468085106
1360641699.029,18978.61842105263
1360641702.611,2873.046875
1360641699.793,4682.091346153846
1360641699.793,7408.75
1360641699.856,4590.625
1360641702.528,13109.375
1360641699.773,9097.35576923077
1360641699.837,4163.75
1360641699.837,8361.875
1360641688.377,93.09895833333333
1360641693.304,1650.829081632653
1360641702.271,172.99107142857142
1360641705.086,101.5625
1360641710.458,3933.59375
1360641705.149,580.2364864864866
1360641705.212,730.7692307692307
1360641705.465,613.9112903225806
1360641702.968,1349.47400990099
1360641705.654,449.21875
1360641699.253,793.7104430379746
1360641699.253,1042.7476415094338
1360641687.218,191.8645251396648
1360641691.761,1547.158061594203
1360641709.059,349.609375
1360641709.756,500.0
1360641709.82,1094.429347826087
1360641710.456,1226.5625
1360641710.965,1362.2159090909092
1360641706.034,1871.5277777777776
1360641706.034,241.49816176470588
1360641699.44,210.7657967032967
1360641699.798,1441.835260115607
1360641707.67,3009.895833333333
1360641712.083,2986.9791666666665
1360641708.62,929.6875
1360641708.811,474.375
1360641702.699,2483.455882352941
1360641687.636,848.7633689839572
1360641702.612,700.6643700787401
1360641702.612,1350.1536885245903
1360641703.506,32296.7202970297
1360641705.614,2379.1360294117644
1360641699.02,4744.333791208791
1360641699.084,848.8432320441989
1360641702.603,3282.0184426229507
1360641702.603,1361.6993801652893
1360641703.497,20693.533415841586
1360641703.497,25495.204207920793
1360641701.501,2062.263257575758
1360641705.532,2890.3985507246375
1360641694.093,375.0
1360641694.094,312.5
1360641721.168,1583.3333333333333
1360641709.519,1672.3845108695652
1360641709.583,1104.0521978021977
1360641709.583,592.3763736263736
1360641710.854,263.3272058823529
1360641719.844,2365.625
1360641698.593,1941.5
1360641709.506,1044.9862637362637
1360641709.506,781.4217032967033
1360641709.507,1037.2596153846155
1360641709.507,664.320054945055
1360641705.923,469.96595330739297
1360641699.085,21426.774364406778
1360641711.5,5531.4453125
1360641699.786,1833.1359329446063
1360641712.201,484.79446308724835
1360641705.541,4216.882470119522
1360641705.541,3023.59312749004
1360641705.541,6667.922430830039
1360641705.541,3744.584163346614
1360641705.541,7677.975597609562
1360641705.541,6273.036067193676
1360641705.541,6352.458003952569
1360641705.541,7620.082171314741
1360641699.776,5606.488269794721
1360641705.523,2099.72609561753
1360641705.523,3151.581175298805
1360641705.523,7011.080677290836
1360641705.586,3063.058035714286
1360641705.522,8044.88296812749
1360641705.522,3343.1274900398407
1360641705.522,3680.1543824701193
1360641705.586,7401.72371031746
1360641705.586,1426.5252976190477
1360641699.055,12896.114864864865
1360641699.81,8775.462962962964
1360641699.81,6921.2962962962965
1360641699.81,6171.2962962962965
1360641699.81,9680.555555555555
1360641699.811,8775.462962962964
1360641699.811,7039.351851851852
1360641699.875,17194.71153846154
1360641699.863,10415.0
1360641700.053,78.125
1360641699.728,8775.462962962964
1360641699.727,9112.98076923077
1360641699.726,5207.5
1360641699.726,15331.018518518518
1360641699.726,8775.462962962964
1360641699.726,9680.555555555555
1360641699.84,312.5
1360641701.149,267.85714285714283
1360641701.195,312.5
1360641699.954,312.5
1360641700.943,2113.839285714286
1360641701.005,232.14285714285714
1360641721.66,3177.734375
1360641705.786,58.07291666666667
1360641709.77,48.909505208333336
1360641709.77,916.8009020618557
1360641710.406,44.127747252747255
1360641723.266,2497.3958333333335
1360641706.396,2039.7959183673468
1360641706.522,3110.2074795081967
1360641709.687,115.48223350253807
1360641721.206,87.25421348314606
1360641721.27,471.875
1360641709.684,480.4284793814433
1360641702.574,44248.958333333336
1360641705.703,1450.4557291666667
1360641705.985,175.78125
1360641706.296,165.44117647058823
1360641710.074,270.8333333333333
1360641710.073,232.14285714285714
1360641710.137,157.88612565445027
1360641726.203,141.31944444444443
1360641726.392,250.35919540229884
1360641720.528,49.222103004291846
1360641726.894,495.34574468085106
1360641722.002,49.982734806629836
1360641736.129,1769.53125
1360641720.426,59.13765822784811
1360641725.983,1063.5221962616822
1360641726.364,338.1806930693069
1360641711.087,2065.725806451613
1360641711.385,2527.777777777778
1360641715.219,106.10219594594594
1360641723.119,182.14831804281346
1360641723.183,288.8695987654321
1360641737.993,671.875
1360641719.7,3447.9166666666665
1360641721.826,2574.21875
1360641719.264,11479.166666666666
1360641719.871,2421.875
1360641719.868,19002.23214285714
1360641720.244,3938.078703703704
1360641720.984,3295.7589285714284
1360641720.983,106531.25
1360641721.046,3175.78125
1360641720.98,148.97423664122135
1360641720.98,2756.4655172413795
1360641721.044,4621.09375
1360641721.044,4484.375
1360641721.107,7406.25
1360641721.17,9765.625
1360641721.296,1602.1634615384614
1360641721.839,718.75
1360641722.151,4867.1875
1360641722.151,3670.1388888888887
1360641722.188,2974.21875
1360641722.252,2996.09375
1360641722.251,1775.462962962963
1360641722.25,2996.09375
1360641722.429,2799.278846153846
1360641720.125,6718.1712962962965
1360641720.926,4656.25
1360641720.926,4603.693181818182
1360641720.926,2347.65625
1360641720.989,13616.586538461539
1360641721.052,9869.791666666666
1360641720.923,3442.7083333333335
1360641720.923,1585.9375
1360641720.986,7355.46875
1360641722.913,2760.4166666666665
1360641723.987,68437.5
1360641724.05,237062.5
1360641723.865,34225.0
1360641723.869,27500.0
1360641730.541,1859.7623966942149
1360641731.667,1208.3984375
1360641751.201,7078.125
1360641731.596,403.4505208333333
1360641732.544,39.09518828451883
1360641731.855,68519.79166666666
1360641732.907,20828.125
1360641731.733,8421.875
1360641731.864,658.8541666666666
1360641732.786,3493.3035714285716
1360641732.786,19982.421875
1360641732.781,20828.125
1360641738.955,23106.05053191489
1360641749.924,60.339630225080384
1360641747.818,6774.878102836879
1360641770.289,74.70703125
1360641774.856,1312.5
1360641771.563,61.88725490196079
1360641722.152,5593.1657117008435
1360641781.142,3539.0625
1360641762.869,5470.301418439717
1360641779.188,12.126865671641792
1360641778.725,11.861313868613138
1360641774.95,11253.305288461539
1360641805.179,44203.125
1360641805.496,45015.625
1360641805.56,5106.142241379311
1360641807.381,8226.5625
1360641805.292,48375.0
1360641815.949,94646.875
1360641816.266,17820.3125
1360641816.456,18843.75
1360641813.849,20700.657894736843
1360641819.533,43440.0
1360641818.248,43925.0
1360641818.311,4122.159090909091
1360641816.007,78607.8125
1360641816.007,41725.35211267605
1360641817.499,868.4895833333334
1360641817.434,1462.34375
1360641817.433,481.7708333333333
1360641818.168,958.3333333333334
1360641818.235,643.465909090909
1360641815.929,31396.022727272724
1360641815.929,85104.75352112677
1360641815.929,39567.96875
1360641818.485,46485.9375
1360641820.468,68578.125
1360641820.467,92986.11111111111
1360641818.907,1822.9166666666667
1360641817.429,868.4895833333334
1360641817.365,161.94852941176472
1360641831.26,92972.22222222223
1360641826.111,1315.1041666666667
1360641810.234,55649.14772727273
1360641806.892,2896.484375
1360641811.225,30690.104166666668
1360641811.413,7351.5625
1360641812.002,5942.708333333333
1360641814.322,4103.5
1360641814.42,109000.0
1360641811.88,3291.6666666666665
1360641812.995,81.5142463235294
1360641832.92,178.38541666666666
1360641833.047,457.03125
1360641839.052,1445.3125
1360641839.116,3473.9583333333335
1360641839.307,9500.0
1360641832.55,851.4093137254903
1360641832.803,200.84635416666666
1360641837.827,29550.0
1360641838.336,70793.75
1360641839.037,3473.9583333333335
1360641839.037,2359.375
1360641817.092,347.4591988130564
1360641815.365,36359.375
1360641815.363,50406.25
1360641818.393,51.656151419558356
1360641818.393,51.656151419558356
1360641818.684,135.1161858974359
1360641816.825,2395.6638313609465
1360641815.242,299550.78125
1360641817.673,1091.0976080246915
1360641818.569,265.97444089456866
1360641816.449,44.13377192982456
1360641816.572,375.0
1360641818.558,266.86507936507934
1360641816.699,2388.59697640118
1360641816.697,2490.5051622418882
1360641816.697,951.171875
1360641817.957,985.1923076923077
1360641811.785,5818.315823327616
1360641848.065,4846.354166666667
1360641848.065,15710.9375
1360641848.065,1573.4375
1360641848.443,334.82142857142856
1360641848.443,292.96875
1360641848.443,292.96875
1360641848.443,334.82142857142856
1360641848.443,884.375
1360641848.443,487.5
1360641848.506,546.875
1360641845.912,272.4609375
1360641845.975,31682.904411764706
1360641846.803,7213.541666666667
1360641846.802,41859.375
1360641815.119,5691.960066162571
1360641847.987,4781.25
1360641847.987,1442.7083333333333
1360641847.986,17709.375
1360641848.365,292.96875
1360641848.365,31214.84375
1360641848.429,727.6785714285714
1360641848.428,196.69117647058823
1360641846.729,43617.1875
1360641846.729,25062.5
1360641846.729,118396.63461538461
1360641838.407,2958.8509316770187
1360641838.982,63.249143835616444
1360641814.473,5780.711206896552
1360641848.045,19438.30128205128
1360641848.045,262.4198717948718
1360641847.981,4275.493421052632
1360641848.044,1236.912393162393
1360641848.298,922.2898230088496
1360641848.298,899.0597345132744
1360641848.298,1088.0807522123894
1360641850.472,7858.766233766234
1360641850.472,3319.8180379746836
1360641848.423,1566.0191441441443
1360641850.47,28383.928571428572
1360641848.422,23973.28629032258
1360641850.47,142.998417721519
1360641848.422,213.68243243243242
1360641848.846,204.47716346153845
1360641848.974,315.1041666666667
1360641848.844,204.17668269230768
1360641857.355,14432.291666666666
1360641850.955,5617.1875
1360641848.971,168.50490196078434
1360641851.016,202.00892857142858
1360641849.479,918.3843085106383
1360641849.542,876.5120967741935
1360641849.542,454.63709677419354
1360641849.478,812.5
1360641849.606,794.8588709677418
1360641849.478,569.3151595744681
1360641849.477,3560.00664893617
1360641849.541,1545.673076923077
1360641846.789,1130.3013392857142
1360641846.789,10165.885416666666
1360641846.853,409.94318181818187
1360641847.044,12164.299242424242
1360641847.97,540.1400862068966
1360641847.969,103.89957264957266
1360641847.969,268.16239316239313
1360641848.032,235.8695652173913
1360641848.223,1215.9845132743362
1360641848.223,806.0011061946902
1360641848.223,921.4601769911504
1360641850.333,1421.875
1360641848.348,2334.5170454545455
1360641848.348,3575.284090909091
1360641848.284,7285.754504504504
1360641848.347,2045.608108108108
1360641848.347,1727.7590090090089
1360641850.457,1089.84375
1360641848.535,130.93171296296296
1360641848.788,204.17668269230768
1360641850.708,9276.041666666666
1360641848.979,724.7242647058823
1360641848.978,269.1831683168317
1360641850.75,196.02272727272725
1360641849.272,257.96875
1360641849.399,1851.159793814433
1360641849.399,792.4528301886793
1360641849.399,1140.4587765957447
1360641849.398,939.3284574468084
1360641849.398,982.2140957446809
1360641846.71,304.35267857142856
1360641849.398,706.9481382978723
1360641849.462,608.0309139784946
1360641849.462,198.252688172043
1360641849.462,608.1989247311827
1360641846.773,361.9318181818182
1360641847.154,401.0009765625
1360641847.154,1525.3125
1360641847.282,197.80585106382978
1360641850.694,128.57142857142856
1360641850.694,9437.5
1360641850.694,3839.285714285714
1360641847.683,1367.7884615384614
1360641848.066,1240.5686936936936
1360641849.151,5173.371010638298
1360641849.023,6047.36328125
1360641849.279,1356.657608695652
1360641849.151,3241.5226063829787
1360641850.109,314.67563291139237
1360641848.045,325.69444444444446
1360641848.304,186.03971962616822
1360641849.003,5428.385416666667
1360641849.13,2297.3845108695655
1360641849.386,134.89583333333331
1360641838.534,169.7287087912088
1360641855.39,14471.619897959183
1360641855.581,620.5512152777778
1360641859.799,122.99679487179486
1360641858.2,564.623786407767
1360641858.264,1062.1936274509806
1360641858.196,624.3932038834952
1360641858.195,121.96601941747574
1360641858.578,167.15494791666666
1360641858.578,1005.6378865979381
1360641858.577,4750.0
1360641858.576,2890.625
1360641857.328,8181.490384615385
1360641859.054,4846.006944444444
1360641859.307,5468.75
1360641854.696,4657.742834394904
1360641855.504,949.9782986111112
1360641855.503,6178.168402777777
1360641858.12,132.43325242718444
1360641858.12,1542.96875
1360641858.12,1055.5889423076924
1360641858.119,7213.641826923076
1360641856.387,15957.451923076922
1360641856.386,1233.0426356589148
1360641858.976,203.64583333333334
1360641859.226,190.58866279069767
1360641839.015,2132.102272727273
1360641563.174,178017.78846153847
1360641846.099,30752.82118055556
1360641873.008,5656.25
1360641873.015,5031.25
1360641849.581,18965.625
1360641847.314,11853.515625
1360641848.293,12643.75
1360641854.721,1062.5
1360641853.758,12062.5
1360641576.559,164270.39930555553
1360641857.321,32975.694444444445
1360641855.933,172179.6875
1360641857.914,101015.625
1360641857.914,31500.0
1360641857.975,15562.5
1360641858.376,16534.977064220184
1360641856.643,23562.5
1360641858.433,7986.11111111111
1360641856.577,8503.255208333334
1360641854.771,120667.96875
1360641854.775,539.0625
1360641854.88,5141.826923076924
1360641855.694,82083.33333333333
1360641857.781,12385.416666666666
1360641856.51,7614.583333333333
1360641856.444,19491.31944444444
1360641858.538,9256.25
1360641859.477,89968.75
1360641859.232,144949.21875
1360641888.026,1332.5892857142858
1360641885.428,24683.699324324323
1360641885.428,67758.41346153847
1360641885.255,39490.38461538461
1360641885.382,13852.195945945945
1360641885.382,21593.327702702703
1360641885.381,49740.70945945946
1360641886.165,514.8087686567164
1360641886.1,784.6064814814815
1360641886.223,397.9640151515151
1360641894.672,2859.375
1360641886.02,958.4490740740741
1360641886.02,506.712962962963
1360641886.079,518.5401119402985
1360641886.143,312.14755639097746
1360641894.656,2625.0
1360641872.623,48.26732673267327
1360641872.748,2438.75
1360641901.056,3132.8125
1360641899.069,2156.25
1360641883.377,48592.26190476191
1360641883.045,11781.25
1360641885.42,24603.125
1360641888.034,17.105263157894736
1360641889.117,95042.96875
1360641902.758,4520.833333333333
1360641886.684,7936.633403361345
1360641903.882,7583.333333333333
1360641909.467,17234.375
1360641909.779,11455.208333333334
1360641933.485,2156.25
1360641924.047,1625.0
1360641963.498,2156.25
1360641686.531,343076.171875
1360642036.062,7078.125
1360642076.114,959.051724137931
1360642079.693,3321.7147435897436
1360642093.874,711.8055555555555
1360642097.412,42367.36111111111
1360642097.539,24441.666666666668
1360642097.539,4645.833333333333
1360642097.539,15797.453703703704
1360642099.267,1598.3455882352941
1360642097.46,3225.694444444445
1360642097.46,2957.7546296296296
1360642097.587,1117.1875
1360642082.093,1716.724537037037
1360642086.194,5828.125
1360642085.687,73506.69642857143
1360642107.604,502.1446078431373
1360642104.361,1746.09375
1360642094.335,2465.0
1360642118.223,12458.059210526315
1360642118.604,1619.140625
1360642098.779,541.7504019292605
1360642107.327,243.45930232558138
1360642118.523,2404.296875
1360642096.894,68.85512232415903
1360642098.394,48.37740384615385
1360642115.599,84.375
1360641838.02,56247.8125
1360641838.023,46477.76442307692
1360641838.087,58010.318396226416
1360641838.023,54783.482142857145
1360642136.182,4281.25
1360642136.427,7833.333333333333
1360642182.596,2164.0625
1360642182.595,3122.265625
1360642182.326,6822.311046511629
1360642182.516,3736.2804878048782
1360642182.516,18369.53125
1360642182.515,1035.4420731707316
1360642196.641,2156.25
1360642196.563,1437.5
1360642182.65,8421.875
1360642201.077,11382.8125
1360642200.229,89.53078635014838
1360642247.188,7976.5625
1360642260.597,1853.125
1360642260.596,1078.125
1360642258.227,2768.2605421686744
1360642258.227,111.42676767676768
1360642258.29,1345.1206140350878
1360642258.29,307.1546052631579
1360642258.288,8092.790570175438
1360642258.48,1796.875
1360642257.196,16613.051470588234
1360642259.593,865.625
1360642259.529,70.64494680851064
1360642259.529,239.02925531914892
1360642259.597,3283.8541666666665
1360642259.978,2375.0
1360642260.042,18765.625
1360642258.156,9067.86616161616
1360642258.219,272.5903614457831
1360642258.154,1743.3423913043478
1360642258.217,630.6195175438597
1360642259.484,507.97872340425533
1360642259.484,409.2420212765958
1360642259.527,865.625
1360642259.44,8906.25
1360642246.846,2418.402777777778
1360642258.555,2979.8240291262136
1360642258.552,947.2845873786407
1360642264.081,2208.455882352941
1360642260.431,67.4342105263158
1360642260.43,225.1972087378641
1360642258.482,869.6905339805825
1360642258.482,691.064927184466
1360642258.482,1853.003640776699
1360642258.48,1286.938713592233
1360642259.789,479.56081081081084
1360642254.334,70681.91964285714
1360642254.711,11656.25
1360642258.89,29.41176470588235
1360642258.89,4593.75
1360642258.954,11509.375
1360642258.889,4175.0
1360642258.889,6900.390625
1360642259.268,1412.9464285714287
1360642259.583,10343.75
1360642257.629,29710.9375
1360642257.5,38165.92261904762
1360642256.28,316.8859649122807
1360642257.816,82824.65277777777
1360642257.749,18757.8125
1360642257.982,8421.875
1360642258.799,16542.96875
1360642258.799,16737.98076923077
1360642258.862,81877.60416666667
1360642258.862,9343.75
1360642258.862,11493.30357142857
1360642258.765,21312.5
1360642258.765,4246.875
1360642259.149,2265.625
1360642258.833,7025.0
1360642258.833,18769.791666666668
1360642258.832,1843.75
1360642259.081,1756.5104166666667
1360642259.212,7187.5
1360642260.265,7164.0625
1360642263.58,17468.75
1360642263.77,33250.0
1360642260.248,149972.65625
1360642263.045,198713.54166666666
1360642290.834,3539.0625
1360642290.587,454.8611111111111
1360642275.595,6421.875
1360642275.952,7828.125
1360642314.202,74.70703125
1360642314.391,75.89285714285714
1360642259.47,3130.857122260669
1360642322.875,11.948529411764705
1360642322.629,11.861313868613138
1360642336.23,2156.25
1360642336.229,2156.25
1360642378.023,9164.0625
1360642377.91,15703.125
1360642378.114,2136.8408203125
1360642394.853,1497.2426470588236
1360642394.853,670.0367647058823
1360642394.765,3267.1130952380954
1360642394.462,10912.828947368422
1360642394.778,669.1176470588235
1360642386.501,2267.4278846153848
1360642392.367,5828.125
1360642392.047,78447.11538461539
1360642391.921,8234.375
1360642394.71,11921.875
1360642395.248,8421.875
1360642413.968,1064.4736842105262
1360642420.265,4520.833333333333
1360642420.511,12281.25
1360642473.96,2156.25
1360642473.958,2156.25
1360642504.706,9500.0
1360642504.705,9500.0
1360642504.957,1119.7916666666667
1360642503.567,4015.625
1360642502.985,8026.041666666666
1360642503.556,2320.3125
1360642503.811,1072.265625
1360642504.321,7803.125
1360642505.395,1750.0
1360642501.375,773.6695544554455
1360642501.375,2425.608407079646
1360642501.439,16258.951822916668
1360642501.502,742.1171171171171
1360642505.338,255.73575949367088
1360642502.198,120.04573170731707
1360642502.198,121.52777777777777
1360642502.302,533.4109042553191
1360642500.854,7652.994791666667
1360642501.361,412.5928217821782
1360642501.36,1471.875
1360642502.245,527.796052631579
1360642502.855,62171.875
1360642501.222,92421.875
1360642502.048,40937.5
1360642502.048,147786.45833333334
1360642502.685,160968.75
1360642501.587,24191.964285714286
1360642503.124,42348.958333333336
1360642503.124,64635.41666666667
1360642503.757,126875.0
1360642503.756,15078.125
1360642504.01,13796.875
1360642504.009,5039.0625
1360642504.071,11979.166666666666
1360642500.836,12125.0
1360642501.466,118926.33928571429
1360642501.889,38093.75
1360642502.266,1916.6666666666667
1360642502.266,21613.28125
1360642502.266,1568.181818181818
1360642502.266,5550.0
1360642502.266,16843.75
1360642503.021,64101.5625
1360642503.632,8421.875
1360642503.628,18093.75
1360642503.884,9062.5
1360642503.628,130734.375
1360642503.884,1510.4166666666667
1360642503.945,14375.0
1360642503.944,2906.25
1360642504.325,484062.5
1360642502.923,7803.125
1360642503.495,289078.125
1360642505.325,161.69507575757575
1360642502.882,8031.25
1360642502.946,3571.6145833333335
1360642503.442,164570.3125
1360642519.65,4281.25
1360642519.779,7822.916666666667
1360642540.228,541.6666666666666
1360642552.546,45203.125
1360642552.549,23687.5
1360642549.319,2156.25
1360642552.962,45015.625
1360642560.625,3437.5
1360642560.625,3437.5
1360642552.628,4096.590909090909
1360642502.052,4515.402762582057
1360642545.848,34.72222222222222
1360642557.157,2461.805555555555
1360642560.277,58694.444444444445
1360642578.689,763.7867647058823
1360642575.392,15560.837765957445
1360642575.71,12170.014880952382
1360642575.837,8044.140625000001
1360642575.709,996.6517857142857
1360642576.727,122715.22177419355
1360642575.64,1750.7440476190477
1360642575.767,1898.6742424242425
1360642560.905,3927.0833333333335
1360642561.135,10925.0
1360642575.375,12250.0
1360642576.635,179460.9375
1360642575.88,12531.25
1360642578.739,145.07060669456067
1360642609.198,2156.25
1360642614.732,5652.199074074075
1360642615.783,232.12064676616913
1360642615.783,4245.5649563318775
1360642617.488,30755.208333333332
1360642617.487,25614.583333333332
1360642620.568,4281.25
1360642621.05,4546.875
1360642626.047,19411.458333333332
1360642628.912,109.15114613180515
1360642656.613,24078.125
1360642656.738,23796.875
1360642656.801,24109.375
1360642656.8,15500.0
1360642657.368,10687.5
1360642657.368,7484.375
1360642657.366,19109.375
1360642657.366,28363.28125
1360642657.747,8531.25
1360642657.666,9500.0
1360642654.337,21984.375
1360642654.527,22343.75
1360642654.781,9937.5
1360642654.78,6476.5625
1360642654.967,4885.416666666667
1360642654.967,6484.375
1360642655.162,4093.75
1360642655.162,21661.458333333332
1360642655.162,19078.125
1360642655.162,19390.625
1360642655.225,18843.75
1360642655.352,16015.625
1360642655.352,22484.375
1360642655.416,23843.75
1360642655.475,3895.3125
1360642655.411,22187.5
1360642655.603,14859.375
1360642655.415,12031.25
1360642655.479,9140.625
1360642655.671,5098.958333333333
1360642655.671,54566.40625
1360642655.671,29348.958333333332
1360642655.543,169843.75
1360642655.542,10984.375
1360642655.606,22390.625
1360642655.67,75390.625
1360642655.734,10312.5
1360642655.862,25074.21875
1360642655.926,15000.0
1360642655.926,10812.5
1360642656.053,5828.125
1360642656.117,57796.875
1360642656.117,27046.875
1360642656.181,24531.25
1360642656.181,11468.75
1360642656.5,7648.4375
1360642656.564,23828.125
1360642656.5,5343.75
1360642656.564,17875.0
1360642656.628,15390.625
1360642656.599,23406.25
1360642656.662,22265.625
1360642656.662,22875.0
1360642656.662,22765.625
1360642656.725,23406.25
1360642656.788,54125.0
1360642656.724,15343.75
1360642656.724,14125.0
1360642656.978,7617.1875
1360642653.891,55351.5625
1360642657.542,9125.0
1360642657.542,4671.875
1360642642.758,5309.931506849315
1360642654.277,93401.04166666667
1360642654.277,68429.6875
1360642654.34,25937.5
1360642654.382,118238.28125
1360642654.254,4822.916666666667
1360642654.254,2707.03125
1360642654.445,10726.5625
1360642654.316,97614.58333333333
1360642654.443,3604.1666666666665
1360642654.506,6445.3125
1360642654.698,148550.0
1360642654.698,9093.75
1360642654.696,6507.8125
1360642654.888,102904.01785714286
1360642654.888,6911.458333333333
1360642654.887,73738.28125
1360642655.263,7648.4375
1360642655.331,11468.75
1360642655.331,14343.75
1360642655.266,56515.625
1360642655.266,23671.875
1360642655.329,38828.125
1360642655.393,11375.0
1360642655.457,21359.375
1360642655.393,9421.875
1360642655.521,23656.25
1360642655.712,56671.875
1360642655.52,23536.458333333332
1360642655.776,15843.75
1360642655.776,23843.75
1360642655.835,10718.75
1360642655.579,58796.875
1360642655.967,27500.0
1360642655.775,11921.875
1360642656.094,9953.125
1360642655.902,7640.625
1360642655.966,35197.916666666664
1360642655.966,13031.25
1360642658.724,106.25
1360642658.724,106.25
1360642658.724,106.25
1360642658.976,5585.9375
1360642659.04,8953.125
1360642659.146,15562.5
1360642654.598,1256.8221830985915
1360642654.913,222.31012658227849
1360642658.523,14078.125
1360642658.65,106.25
1360642658.65,106.25
1360642658.774,10093.75
1360642658.901,17937.5
1360642659.217,15671.875
1360642659.28,6390.625
1360642654.796,14741.815476190477
1360642659.958,11031.25
1360642646.761,4399.038461538462
1360642654.461,1561.936936936937
1360642654.283,1820.4545454545455
1360642653.799,12281.25
1360642655.906,5815.625
1360642656.282,18050.78125
1360642654.481,9674.299568965518
1360642654.734,5062.5
1360642655.114,9043.75
1360642655.215,4293.478260869565
1360642655.591,2713.9423076923076
1360642655.529,1685.4166666666665
