Real First Packet,doctets/duration
1360642672.848,162.36979166666669
1360642659.013,29.719955489614243
1360642680.42,2156.25
1360642657.316,8037.5
1360642658.343,45375.0
1360642657.201,26078.125
1360642659.024,42578.125
1360642657.936,1305.6640625
1360642659.211,2396.484375
1360642658.367,6052.083333333333
1360642657.501,3286.25
1360642658.778,49656.25
1360642658.906,11828.125
1360642658.9,26093.75
1360642657.937,189401.04166666666
1360642660.323,12156.25
1360642659.929,114687.5
1360642725.069,6701.605902777777
1360642725.069,7123.0996621621625
1360642725.068,436.2980769230769
1360642725.131,970.3824626865671
1360642729.541,8164.0625
1360642726.339,2343.75
1360642723.369,653.6847014925373
1360642723.369,1296.6382575757575
1360642723.56,1505.514705882353
1360642723.559,1242.9315476190477
1360642723.559,1395.7555970149253
1360642728.093,8148.4375
1360642724.997,6730.574324324324
1360642724.997,6274.375
1360642725.06,987.4067164179105
1360642724.996,6217.27195945946
1360642725.058,614.7388059701493
1360642729.714,11015.625
1360642723.313,560.3693181818182
1360642723.485,6962.535511363637
1360642723.478,1229.1666666666667
1360642723.546,1504.1307471264367
1360642724.792,63.249143835616444
1360642724.982,64.57604895104895
1360642724.982,8904.054752066117
1360642725.109,280.02232142857144
1360642728.885,6536.072530864198
1360642725.108,2692.56161971831
1360642728.948,17195.60185185185
1360642730.479,1909.5982142857142
1360642730.479,10912.667410714286
1360642722.537,71.73687845303868
1360642734.247,2375.0
1360642730.919,12827.81862745098
1360642734.242,2375.0
1360642734.481,3665.625
1360642723.343,515.1627218934912
1360642723.343,148.0654761904762
1360642723.342,326.45089285714283
1360642723.47,1015.625
1360642723.406,2259.636976047904
1360642734.797,3859.375
1360642723.469,7746.987951807229
1360642723.66,164.8773006134969
1360642734.924,3539.0625
1360642735.749,10148.4375
1360642735.876,9023.4375
1360642736.26,7835.9375
1360642736.004,1725.0
1360642736.131,7781.25
1360642727.747,1784.0346534653465
1360642736.387,12781.25
1360642728.321,8774.479166666668
1360642732.671,390.869140625
1360642729.855,5507.8125
1360642732.671,4750.0
1360642732.735,8273.4375
1360642724.735,63.249143835616444
1360642724.905,70.25786713286713
1360642724.903,7921.745867768595
1360642724.903,4021.565082644628
1360642728.87,5690.200617283951
1360642728.87,1740.547839506173
1360642730.403,1470.1450892857142
1360642730.403,1949.7767857142858
1360642730.402,3998.604910714286
1360642730.402,3671.316964285714
1360642725.664,432.69230769230774
1360642729.819,1226.923076923077
1360642730.843,9630.208333333334
1360642731.033,5411.458333333333
1360642723.225,2881.617647058824
1360642723.352,5876.122754491018
1360642723.264,824.4977678571429
1360642731.393,16390.625
1360642723.392,9657.661897590362
1360642723.264,7480.561755952382
1360642723.456,10658.146237864077
1360642723.455,10909.771126760565
1360642723.455,9263.658216783217
1360642723.582,156.7292944785276
1360642735.863,7354.166666666667
1360642735.926,9007.8125
1360642732.74,431.06617647058823
1360642734.198,624.7596153846154
1360642734.198,1179.5742753623188
1360642734.134,1659.330985915493
1360642734.198,772.5183823529411
1360642734.198,694.1636029411765
1360642733.871,191.3109756097561
1360642734.061,1864.2165492957747
1360642734.125,951.5165441176471
1360642734.124,1019.9908088235294
1360642734.124,1162.590579710145
1360642734.124,748.641304347826
1360642734.124,1027.1739130434783
1360642734.124,466.552734375
1360642722.894,2314.0092329545455
1360642727.036,1956.8101415094338
1360642727.964,1073.6607142857142
1360642724.83,143.19490131578945
1360642727.756,3001.2228260869565
1360642734.98,408.004981884058
1360642735.936,37.52413127413128
1360642749.911,3539.0625
1360642732.592,15742.1875
1360642729.045,2461.3008720930234
1360642729.83,32.89473684210526
1360642734.592,5040.625
1360642733.079,33869.48529411764
1360642733.079,19320.3125
1360642733.078,19420.758928571428
1360642734.316,4656.25
1360642734.505,3431.25
1360642734.44,43453.125
1360642734.503,8578.125
1360642734.757,2220.2380952380954
1360642735.812,13328.125
1360642736.128,2396.484375
1360642735.936,16289.0625
1360642735.936,11828.125
1360642736.314,6078.125
1360642732.917,76503.125
1360642732.979,89406.25
1360642732.978,39855.46875
1360642732.978,29248.046875
1360642732.978,29955.078125
1360642734.415,8578.125
1360642735.021,5296.875
1360642735.714,50390.625
1360642735.841,16265.625
1360642742.759,4281.25
1360642743.013,7588.541666666667
1360642764.921,7078.125
1360642749.314,29.017857142857142
1360642779.936,7078.125
1360642795.019,7078.125
1360642800.484,3539.0625
1360642802.703,2156.25
1360642802.703,2156.25
1360642816.987,10078.125
1360642817.112,4457.03125
1360642810.262,12843.75
1360642810.197,12882.8125
1360642817.364,8937.5
1360642810.324,8317.86616161616
1360642810.324,9102.138157894737
1360642810.323,11246.71052631579
1360642810.323,6827.4671052631575
1360642809.744,40453.125
1360642810.702,7886.39705882353
1360642814.959,4750.0
1360642815.277,4671.875
1360642815.211,8765.625
1360642815.337,4265.625
1360642815.719,1225.4464285714287
1360642816.166,5803.125
1360642817.058,7354.166666666667
1360642817.058,1427.0833333333333
1360642813.281,1319.4444444444443
1360642810.117,3671.875
1360642817.413,15562.5
1360642817.476,7835.9375
1360642817.602,6390.625
1360642810.943,3468.581989247312
1360642810.942,303.32341269841265
1360642811.641,4854.166666666667
1360642814.904,2320.3125
1360642815.222,4640.625
1360642815.222,9500.0
1360642815.221,347.0982142857143
1360642815.39,2320.3125
1360642812.635,14687.5
1360642810.316,1224.8225982532751
1360642810.316,8910.343886462882
1360642817.054,84.85772357723577
1360642810.245,8563.182314410482
1360642809.583,3117.3270089285716
1360642810.706,9357.142857142857
1360642810.833,38015.625
1360642811.444,12817.708333333334
1360642811.822,2032.2916666666665
1360642812.01,35765.625
1360642810.583,6695.101351351352
1360642810.71,13161.684782608696
1360642810.71,14210.9375
1360642811.341,2619.4852941176473
1360642813.147,10687.5
1360642815.751,9906.25
1360642816.815,48515.625
1360642813.224,341203.125
1360642814.91,11031.25
1360642814.974,6390.625
1360642815.032,47875.0
1360642814.908,8421.875
1360642814.797,3773.4375
1360642815.113,1543.8701923076924
1360642815.048,19447.916666666668
1360642816.949,11828.125
1360642816.944,26093.75
1360642817.195,13312.5
1360642817.321,12156.25
1360642816.849,26093.75
1360642817.079,2128.472222222222
1360642828.537,4281.25
1360642828.888,7828.125
1360642855.056,3437.5
1360642854.876,781.25
1360642845.313,848.5576923076923
1360642873.025,14250.0
1360642873.278,7531.25
1360642873.461,5015.625
1360642872.009,38638.392857142855
1360642872.392,2906.25
1360642854.8,479.1666666666667
1360642874.097,4760.416666666667
1360642874.537,2181.640625
1360642875.555,10093.75
1360642875.555,107.59493670886076
1360642875.539,107.59493670886076
1360642875.666,1223.2142857142858
1360642875.793,8953.125
1360642875.92,7781.25
1360642876.047,15671.875
1360642876.111,6390.625
1360642874.531,4265.625
1360642874.595,9500.0
1360642874.786,547.5772471910112
1360642875.614,11031.25
1360642875.614,8968.75
1360642872.444,3499.131944444445
1360642872.524,58.64319620253165
1360642888.588,2156.25
1360642888.571,2156.25
1360642871.879,442.55809294871796
1360642872.509,56.187913907284766
1360642872.698,279.68227424749165
1360642869.53,3032.458810888252
1360642869.91,38.720845481049565
1360642872.813,151.0242474916388
1360642873.18,678.6476109215017
1360642873.496,242.45876736111111
1360642894.165,7062.5
1360642874.453,33.825549450549445
1360642894.101,9921.875
1360642875.09,53.7666349809886
1360642891.281,99.24450549450549
1360642891.345,173.09027777777777
1360642875.536,105.1025390625
1360642875.536,49.37744140625
1360642875.663,38.262795275590555
1360642875.79,50.8893280632411
1360642891.954,109.375
1360642891.952,111.1328125
1360642891.952,111.5234375
1360642873.893,80.79403914590748
1360642872.997,241.94915254237287
1360642874.019,1907.986111111111
1360642893.474,7914.0625
1360642893.855,154614.58333333334
1360642874.372,149.95421245421244
1360642874.566,80.32407407407408
1360642874.694,107.33442164179105
1360642875.011,42.24096958174905
1360642891.203,97.01236263736264
1360642891.267,169.27083333333334
1360642875.329,195.5547480620155
1360642875.456,105.1025390625
1360642875.584,78.74015748031496
1360642891.9,112.5
1360642874.36,143.60119047619045
1360642892.866,2045.5357142857142
1360642892.866,3373.660714285714
1360642892.866,1710.8630952380952
1360642893.247,97.1875
1360642893.691,621.9758064516129
1360642891.866,134.42665289256198
1360642891.866,79.4163223140496
1360642891.866,79.94791666666666
1360642891.866,252.47395833333337
1360642891.93,193.40861344537817
1360642891.865,199.609375
1360642891.865,275.051652892562
1360642891.865,81.11979166666666
1360642891.865,249.21875
1360642891.865,79.80371900826447
1360642891.929,81.11979166666666
1360642891.929,195.2468487394958
1360642891.929,192.75210084033614
1360642892.565,88.06818181818183
1360642892.814,1116.8154761904764
1360642892.814,1546.279761904762
1360642891.814,77.86673553719008
1360642891.814,79.54545454545455
1360642891.877,80.98958333333334
1360642891.812,138.54166666666669
1360642891.812,80.44938016528926
1360642891.876,252.10084033613444
1360642891.871,80.59895833333333
1360642891.871,81.25
1360642891.875,81.6701680672269
1360642893.492,87.5
1360642893.488,149.4318181818182
1360642890.812,13569.310897435898
1360642891.194,42463.541666666664
1360642891.127,36306.06617647059
1360642891.19,130734.375
1360642892.626,8010.937500000001
1360642891.384,102.23509933774834
1360642891.638,11726.5625
1360642892.015,203234.375
1360642892.013,11329.963235294117
1360642892.267,39838.541666666664
1360642892.687,5062.5
1360642893.448,4006.696428571429
1360642893.512,7414.0625
1360642893.446,5078.125
1360642891.109,24406.25
1360642892.059,188148.4375
1360642892.123,31203.125
1360642894.714,57189.23611111112
1360642892.918,13008.522727272726
1360642893.357,26078.125
1360642893.61,3032.8663793103447
1360642893.61,7159.375
1360642893.61,468703.125
1360642894.534,4750.0
1360642894.534,20062.5
1360642894.47,566031.25
1360642893.177,13968.75
1360642893.493,802875.0
1360642895.29,375.0
1360642923.936,14.52020202020202
1360642923.935,14.52020202020202
1360642923.935,14.52020202020202
1360642925.245,18.196202531645568
1360642923.819,14.375
1360642923.819,14.375
1360642923.879,14.52020202020202
1360642950.535,2156.25
1360642950.534,2156.25
1360643027.307,19315.020161290326
1360643031.822,420.6730769230769
1360643031.882,674.1898148148148
1360643031.882,21732.63888888889
1360643032.811,332.93269230769226
1360643032.811,1274.8842592592594
1360643032.811,256.36574074074076
1360643032.81,391.2037037037037
1360643032.746,546.875
1360643032.938,336.4955357142857
1360643032.809,798.9583333333334
1360643029.544,1468.285891089109
1360643034.023,462.7130681818182
1360643034.781,234.375
1360643034.781,240.70945945945945
1360643038.428,240.92741935483872
1360643031.802,98.4375
1360643031.862,4294.292355371901
1360643036.724,393.4659090909091
1360643034.877,1494.7916666666667
1360643034.94,1721.047794117647
1360643032.719,396.58505154639175
1360643032.717,323.19819819819816
1360643032.717,228.5674778761062
1360643032.717,293.0397727272727
1360643033.95,87.79761904761904
1360643045.328,364.33531746031747
1360643041.549,298.9864864864865
1360643041.675,169.27083333333334
1360643045.643,3456.25
1360643045.832,2229.1666666666665
1360643046.148,5401.041666666667
1360643046.463,5343.75
1360643029.089,12514.534883720931
1360643029.089,13177.527730375426
1360643029.089,14678.556397306398
1360643042.856,500.72674418604646
1360643042.856,245.9435096153846
1360643046.312,6562.5
1360643042.855,255.45058139534882
1360643042.855,308.1395348837209
1360643046.753,9442.708333333334
1360643046.88,4625.0
1360643046.752,1429.6875
1360643046.815,611.8421052631578
1360643047.26,6531.25
1360643044.796,443.75
1360643044.796,423.6111111111111
1360643045.621,2083.3333333333335
1360643037.621,1676.498724489796
1360643029.997,25355.84332191781
1360643030.001,14494.737413194445
1360643030.001,9901.005993150686
1360643027.308,4177.083333333333
1360643030.118,3349.6218152866245
1360643032.398,1012.3005319148937
1360643032.398,10686.59420289855
1360643032.398,618.0803571428571
1360643032.462,312.5
1360643032.462,312.5
1360643032.457,1668.850806451613
1360643032.314,6045.0
1360643032.314,1695.3125
1360643032.377,1526.8862612612613
1360643032.377,2616.866438356164
1360643032.633,312.5
1360643032.44,312.5
1360643032.822,200.89285714285714
1360643032.753,165.44117647058823
1360643032.817,200.89285714285714
1360643029.956,1505.5625
1360643032.206,1403.6458333333333
1360643032.269,2405.149647887324
1360643032.269,312.5
1360643032.269,267.85714285714283
1360643032.269,376.3020833333333
1360643032.331,312.5
1360643032.395,589.0625
1360643032.266,7929.6875
1360643032.266,8976.236979166666
1360643032.266,375.0
1360643032.33,312.5
1360643032.329,375.0
1360643032.554,312.5
1360643032.554,267.85714285714283
1360643032.681,187.5
1360643032.552,267.85714285714283
1360643032.552,175.78125
1360643055.421,3539.0625
1360643047.229,1675.9375
1360643045.358,118.67559523809523
1360643034.641,5477.843915343916
1360643032.572,360.5769230769231
1360643032.64,951.0416666666666
1360643032.825,625.0
1360643035.318,6978.629032258064
1360643036.074,1229.3882978723404
1360643036.433,200.89285714285714
1360643036.816,92.66561514195584
1360643036.816,618.3035714285714
1360643037.13,1618.0555555555557
1360643037.257,1711.3486842105262
1360643037.257,1592.516447368421
1360643037.383,200.89285714285714
1360643037.383,175.78125
1360643037.383,165.44117647058823
1360643034.652,93.75
1360643035.138,165.68396226415095
1360643035.2,170.45454545454544
1360643035.576,85.52631578947368
1360643036.56,234.375
1360643036.687,104.63258785942492
1360643037.064,1775.9146341463415
1360643037.128,1670.641447368421
1360643037.128,1660.7730263157894
1360643037.128,1682.9769736842106
1360643037.233,175.78125
1360643038.12,200.89285714285714
1360643039.169,2412.9464285714284
1360643039.551,5163.851351351352
1360643042.302,2171.0737179487182
1360643042.302,2892.5
1360643042.3,3411.005434782609
1360643042.247,2980.46875
1360643042.246,3671.0737179487182
1360643042.523,81.52173913043478
1360643044.012,1559.0277777777776
1360643044.329,35559.21052631579
1360643042.367,187.5
1360643042.367,28.554459064327485
1360643042.41,175.78125
1360643041.896,2903.6458333333335
1360643042.47,75.0
1360643041.958,2311.4583333333335
1360643042.595,78.125
1360643043.768,110.29411764705883
1360643047.441,17023.4375
1360643045.49,24478.125
1360643046.041,3755.2083333333335
1360643050.876,73.06547619047619
1360643050.978,7822.916666666667
1360643086.778,2625.0
1360643086.777,3437.5
1360643081.593,18.421052631578945
1360643087.638,1718.75
1360643087.702,70.94594594594594
1360643087.701,3437.5
1360643081.517,26.973684210526315
1360643073.868,15.478971962616823
1360643079.298,13.541666666666668
1360643108.128,1078.125
1360643104.044,15.430900621118012
1360643134.666,15.52734375
1360643165.786,14.524647887323944
1360643184.637,20445.3125
1360643202.344,1783.2446808510638
1360643205.441,105.38837448559671
1360643205.456,147.06829896907217
1360643239.088,2156.25
1360643292.94,90.29796511627906
1360643292.939,884.765625
1360643294.128,7640.625
1360643294.383,7492.1875
1360643292.783,1187.5
1360643294.223,17234.375
1360643292.221,59.41480891719745
1360643292.221,61.33021390374332
1360643294.174,53.85044642857143
1360643307.646,7078.125
1360643292.458,8777.173913043478
1360643293.215,17430.027173913044
1360643293.215,4879.261363636363
1360643293.215,3683.779761904762
1360643293.215,8166.666666666666
1360643293.341,4234.375
1360643293.341,15194.375
1360643293.341,2898.4375
1360643293.341,9651.041666666666
1360643293.32,2548.75
1360643293.32,2175.0
1360643293.382,375.0
1360643293.822,15742.1875
1360643293.886,5672.8515625
1360643293.885,24238.28125
1360643294.202,9743.75
1360643294.2,6612.5
1360643294.392,3994.7916666666665
1360643294.454,3308.238636363636
1360643294.518,3639.0625
1360643294.518,3639.0625
1360643291.726,13046.875
1360643292.342,7804.6875
1360643292.341,3348.505434782609
1360643293.093,10645.833333333334
1360643293.097,11348.958333333334
1360643293.223,25979.166666666668
1360643293.223,9341.594827586207
1360643293.223,16609.375
1360643293.223,4234.375
1360643293.223,2739.5833333333335
1360643293.223,1636.71875
1360643293.223,1637.5
1360643293.223,2550.0
1360643293.223,1057.2916666666667
1360643293.223,1637.5
1360643293.223,1565.1041666666667
1360643294.084,3432.2916666666665
1360643294.084,6612.5
1360643294.275,4891.927083333333
1360643294.274,3032.5520833333335
1360643294.837,152298.07692307694
1360643293.143,5638.392857142857
1360643293.649,80484.375
1360643295.066,5828.125
1360643295.066,29708.333333333332
1360643295.066,7785.15625
1360643295.76,198.18278588807786
1360643294.946,8539.0625
1360643294.946,10406.25
1360643294.946,10031.25
1360643322.739,3539.0625
1360643337.586,7078.125
1360643354.736,24609.375
1360643351.531,3437.5
1360643351.53,437.5
1360643354.107,2375.0
1360643354.107,2375.0
1360643351.453,3437.5
1360643352.466,7796.875
1360643354.034,1415.625
1360643353.419,2693.1818181818185
1360643354.883,3566.40625
1360643354.041,95.87191358024691
1360643368.805,7078.125
1360643354.01,47.119140625
1360643353.247,56.7759900990099
1360643354.21,88.55540897097626
1360643354.336,131.38262599469496
1360643354.336,113.6853448275862
1360643354.335,57.402188328912466
1360643354.335,131.38262599469496
1360643354.335,159.56564986737402
1360643354.335,18.73342175066313
1360643354.335,49.6031746031746
1360643354.652,99.74028150134048
1360643352.658,1569.0687189054727
1360643354.154,131.38262599469496
1360643354.154,112.8564323607427
1360643354.154,131.38262599469496
1360643354.153,519.7695623342175
1360643354.153,574.5606763925729
1360643354.153,112.73209549071618
1360643354.153,131.38262599469496
1360643354.212,159.9386604774536
1360643354.28,160.36402925531914
1360643354.343,99.20833333333333
1360643354.471,100.0084005376344
1360643354.342,29.625
1360643354.73,38.44516348773842
1360643354.73,12470.236073369564
1360643355.492,19.498239436619716
1360643355.556,266.551906779661
1360643364.124,1818.7924208144798
1360643355.411,67.89852528089888
1360643356.239,31.70687134502924
1360643356.237,31.614431486880466
1360643353.808,429.1279840848806
1360643353.8,69.58720159151194
1360643415.874,5622.596153846154
1360643416.587,27068.75
1360643416.969,20046.875
1360643416.905,8765.625
1360643416.969,127768.75
1360643416.969,15765.625
1360643417.097,73746.52777777777
1360643417.097,61160.51136363637
1360643417.862,37093.75
1360643417.861,41093.75
1360643417.861,12765.625
1360643418.628,49468.75
1360643418.5,78851.5625
1360643418.5,13812.5
1360643418.5,54125.0
1360643416.95,17546.875
1360643416.949,2930.288461538462
1360643417.077,12277.34375
1360643417.077,22896.306818181816
1360643417.268,3253.90625
1360643415.281,6812.5
1360643417.841,14890.625
1360643417.841,17546.875
1360643418.608,10812.5
1360643418.48,53937.5
1360643418.48,11437.5
1360643418.48,13687.5
1360643415.959,2984.375
1360643417.275,5963.541666666667
1360643418.831,2266.544117647059
1360643427.75,4078.125
1360643432.145,13941.40625
1360643432.401,5181.25
1360643428.305,64359.375
1360643428.305,99242.1875
1360643432.273,30664.0625
1360643428.304,44296.875
1360643428.432,98593.75
1360643432.847,28333.984375
1360643428.943,19125.0
1360643428.943,22875.0
1360643428.943,7458.333333333333
1360643429.007,11437.5
1360643429.071,11437.5
1360643429.135,12312.5
1360643429.134,18171.875
1360643433.422,20031.25
1360643433.426,96960.9375
1360643429.202,52536.458333333336
1360643429.202,15447.916666666666
1360643429.262,56369.791666666664
1360643429.262,77554.6875
1360643433.614,12447.916666666666
1360643433.422,19296.875
1360643429.39,64593.75
1360643433.486,73848.95833333333
1360643429.517,3093.75
1360643429.517,8018.750000000001
1360643433.549,53746.09375
1360643429.581,2640.625
1360643433.805,14614.583333333334
1360643433.997,20281.25
1360643429.965,18984.375
1360643433.932,11015.625
1360643433.996,77679.6875
1360643433.996,11140.625
1360643434.38,8937.5
1360643430.219,100789.0625
1360643434.251,9062.5
1360643434.251,10515.625
1360643430.283,35687.5
1360643430.347,9648.4375
1360643434.571,26843.75
1360643430.347,2171.875
1360643434.379,8937.5
1360643430.347,9398.4375
1360643430.857,35843.75
1360643430.921,19375.0
1360643428.103,56265.625
1360643432.263,12015.625
1360643428.295,82343.75
1360643428.295,35921.875
1360643428.298,29546.875
1360643428.362,32671.875
1360643428.554,41427.083333333336
1360643432.582,35687.5
1360643428.55,49968.75
1360643432.774,24281.25
1360643428.933,207148.4375
1360643428.933,9562.5
1360643428.933,7541.666666666667
1360643433.413,36671.875
1360643429.061,12312.5
1360643429.124,15515.625
1360643429.124,25385.416666666668
1360643433.54,41046.875
1360643433.54,6195.3125
1360643433.412,94250.0
1360643433.412,16671.875
1360643429.252,29796.875
1360643429.316,98867.1875
1360643433.54,93281.25
1360643430.707,11807.291666666666
1360643433.667,8718.75
1360643429.507,7036.458333333333
1360643433.667,15398.4375
1360643429.574,2917.96875
1360643433.786,20531.25
1360643433.786,13697.916666666666
1360643433.786,18281.25
1360643433.978,55703.125
1360643429.946,9468.75
1360643433.978,11265.625
1360643434.041,90960.9375
1360643430.137,11921.875
1360643434.233,8937.5
1360643434.233,8937.5
1360643434.233,9687.5
1360643430.265,26625.0
1360643430.329,3390.625
1360643434.232,8937.5
1360643434.36,21843.75
1360643434.36,5791.666666666667
1360643430.264,22875.0
1360643434.36,6875.0
1360643430.328,2402.777777777778
1360643434.488,10125.0
1360643434.552,10187.5
1360643430.712,6226.5625
1360643430.902,26125.0
1360643431.403,16484.375
1360643411.009,162742.1875
1360643413.739,295.2058605341246
1360643414.178,8421.875
1360643410.884,186285.15625
1360643414.054,8421.875
1360643414.054,8421.875
1360643414.052,8421.875
1360643414.052,8421.875
1360643416.062,35.37735849056604
1360643439.766,26281.25
1360643435.862,14000.0
1360643439.894,23968.75
1360643439.894,44343.75
1360643440.022,26468.75
1360643439.894,51937.5
1360643440.022,22843.75
1360643440.022,7508.928571428572
1360643440.149,24218.75
1360643440.213,15479.166666666666
1360643440.213,20054.6875
1360643440.277,57875.0
1360643440.66,21093.75
1360643435.538,7864.583333333333
1360643435.538,10546.875
1360643435.538,6289.0625
1360643437.97,21093.75
1360643435.666,24625.0
1360643435.665,23812.5
1360643434.385,1106.6176470588236
1360643439.184,21943.359375
1360643435.727,24625.0
1360643435.855,10546.875
1360643439.887,49687.5
1360643439.887,19375.0
1360643439.887,23593.75
1360643440.015,23468.75
1360643440.015,17395.833333333332
1360643435.855,9822.916666666666
1360643440.015,15479.166666666666
1360643440.206,15979.166666666666
1360643440.206,16895.833333333332
1360643440.27,59500.0
1360643440.398,42187.5
1360643440.653,19375.0
1360643437.26,4381.25
1360643435.531,8052.083333333334
1360643435.531,32820.3125
1360643435.531,12312.5
1360643439.113,24531.25
1360643447.869,55515.625
1360643448.061,49697.916666666664
1360643448.444,24625.0
1360643448.572,2093.75
1360643448.572,2503.472222222222
1360643448.572,3184.027777777778
1360643443.259,132218.75
1360643443.259,19171.875
1360643448.827,5681.25
1360643443.259,9760.416666666666
1360643443.387,22031.25
1360643443.323,28921.875
1360643449.023,7431.25
1360643449.402,19375.0
1360643443.513,25875.0
1360643443.513,19375.0
1360643443.512,16625.0
1360643443.64,21093.75
1360643442.743,24497.76785714286
1360643448.053,41427.083333333336
1360643448.436,24625.0
1360643448.436,35687.5
1360643448.564,6031.25
1360643448.564,4635.416666666667
1360643448.563,8031.25
1360643443.251,61473.958333333336
1360643443.251,9093.75
1360643443.251,14890.625
1360643449.202,11921.875
1360643443.378,22281.25
1360643443.505,17875.0
1360643443.505,30625.0
1360643443.505,31875.0
1360643435.907,633.0457089552239
1360643431.116,1658.3686440677968
1360643454.544,26818.75
1360643455.119,19375.0
1360643454.927,10640.625
1360643454.927,12640.625
1360643454.92,31203.125
1360643450.005,1583.4651898734178
1360643450.378,125.0
1360643470.666,24625.0
1360643470.794,12046.875
1360643470.794,2605.113636363636
1360643470.794,6901.041666666667
1360643470.794,6817.708333333333
1360643470.794,2122.159090909091
1360643470.986,1275.8152173913045
1360643471.241,11921.875
1360643470.392,49968.75
1360643470.647,24625.0
1360643470.775,2093.75
1360643471.223,11843.75
1360643471.355,9687.5
1360643451.513,11734.375
1360643481.197,2156.25
1360643473.294,1796.7431434599157
1360643511.136,2156.25
1360643521.491,4265.625
1360643521.487,4265.625
1360643521.487,2132.8125
1360643521.933,6398.4375
1360643521.933,6398.4375
1360643522.061,37476.5625
1360643522.38,1644.0972222222224
1360643522.38,4265.625
1360643522.38,2884.375
1360643522.7,12796.875
1360643522.572,6398.4375
1360643522.763,6398.4375
1360643521.286,56328.125
1360643521.478,4265.625
1360643521.477,1418.75
1360643521.477,4265.625
1360643521.669,3199.21875
1360643521.669,2559.375
1360643521.669,972.0982142857143
1360643521.924,6398.4375
1360643521.924,6398.4375
1360643522.052,30867.1875
1360643522.371,4265.625
1360643522.371,4265.625
1360643522.375,4265.625
1360643522.555,6398.4375
1360643522.555,6398.4375
1360643522.747,6398.4375
1360643522.746,6398.4375
1360643522.746,6398.4375
1360643522.874,12796.875
1360643523.815,4265.625
1360643522.919,6398.4375
1360643522.966,4265.625
1360643523.03,4265.625
1360643524.054,1421.875
1360643524.054,3199.21875
1360643524.246,6398.4375
1360643524.309,24625.0
1360643524.629,5378.90625
1360643524.82,2415.625
1360643524.82,1306.361607142857
1360643523.22,6398.4375
1360643523.347,12796.875
1360643525.203,7947.916666666667
1360643523.479,12796.875
1360643523.729,12796.875
1360643523.729,12796.875
1360643523.729,35687.5
1360643523.728,12796.875
1360643522.576,1421.875
1360643523.791,3199.21875
1360643522.895,12796.875
1360643522.958,6398.4375
1360643522.958,4265.625
1360643524.045,1289.7727272727273
1360643524.045,2559.375
1360643524.237,12312.5
1360643524.811,8302.083333333334
1360643524.811,8343.75
1360643524.815,2865.625
1360643525.067,6898.4375
1360643525.195,12385.416666666666
1360643523.594,12796.875
1360643525.45,9687.5
1360643523.529,12796.875
1360643523.721,12796.875
1360643523.784,3199.21875
1360643523.72,12796.875
1360643523.848,4265.625
1360643523.774,3199.21875
1360643522.878,11984.375
1360643522.942,12796.875
1360643523.838,2132.8125
1360643522.878,11984.375
1360643533.646,12796.875
1360643534.863,41427.083333333336
1360643531.525,181.11559139784947
1360643533.636,54953.125
1360643534.838,4806.25
1360643535.094,6145.833333333333
1360643540.32,21843.75
1360643539.171,1962.0535714285713
1360643541.47,8447.916666666666
1360643541.47,7864.583333333333
1360643541.534,23812.5
1360643541.598,5162.5
1360643541.469,21093.75
1360643541.533,24625.0
1360643541.725,13921.875
1360643541.462,3647.3214285714284
1360643541.462,41927.083333333336
1360643541.462,24625.0
1360643539.35,11976.151315789475
1360643541.717,1825.5208333333333
1360643543.379,21468.75
1360643535.378,461.07456140350877
1360643543.827,20281.25
1360643526.113,1478.063725490196
1360643536.446,87.5
1360643537.396,1148.917597765363
1360646192.445,10.724852071005916
1360646215.135,604.1666666666666
1360646215.436,258.92857142857144
1360646215.467,129.46428571428572
1360646260.922,1208.3333333333333
1360646273.181,2718.75
1360646270.447,543.75
1360646277.202,3625.0
1360646304.191,8.522727272727272
1360646310.613,2114.5833333333335
1360646321.114,29.876373626373628
1360646328.765,2718.75
1360646360.138,10.106877323420074
1360646363.802,35.639044943820224
1360646368.475,12.674825174825173
1360646371.491,106.61764705882352
1360646378.012,14.616935483870966
1360646692.833,31.914893617021274
1360648031.729,28.61952861952862
1360648031.728,38.56382978723404
1360649006.053,61.49193548387097
1360649157.171,48.87820512820513
1360654981.312,2718.75
1360655019.192,14.384920634920634
1360655026.942,40.57835820895522
1360655037.361,151.04166666666666
1360655037.425,226.5625
1360655037.424,45.3125
1360655037.488,209.1346153846154
1360655038.27,226.5625
