Real First Packet,doctets/duration
1360708018.589,21500.0
1360708018.716,6539.0625
1360708019.347,18812.5
1360708019.537,13078.125
1360708024.832,45203.125
1360708024.895,23687.5
1360708003.412,30250.0
1360708037.018,89.84375
1360708036.873,130.20833333333334
1360707888.127,2153.3065463477146
1360708018.15,14375.0
1360708018.087,6769.53125
1360708017.954,17046.875
1360708018.078,4542.410714285715
1360708018.621,2812.5
1360708018.811,58010.416666666664
1360708018.811,54156.25
1360708021.312,87.89528639618138
1360708024.325,4941.40625
1360708027.031,13533.482142857143
1360708027.03,7380.859375
1360708030.27,375.0
1360708030.337,312.5
1360708030.272,1107.142857142857
1360708031.571,165.44117647058823
1360708029.888,2801.8772482014388
1360708029.951,267.85714285714283
1360708031.249,88.58755506607929
1360708031.38,234.375
1360708031.546,187.5
1360708031.669,200.89285714285714
1360708035.047,4289.21875
1360708035.045,3236.521291208791
1360708035.045,3166.8669871794873
1360708035.045,3662.7604166666665
1360708035.109,5167.3248626373625
1360708035.107,4738.6049723756905
1360708036.643,375.0
1360708035.106,3471.173128342246
1360708035.106,4390.213815789473
1360708036.332,3325.829802259887
1360708036.639,3366.5254237288136
1360708036.639,3310.3571428571427
1360708035.913,3271.710526315789
1360708035.913,2318.309294871795
1360708035.913,3597.2861842105262
1360708035.913,4100.233843537415
1360708035.917,10942.25543478261
1360708035.981,5695.352979274611
1360708035.981,3556.888812154696
1360708035.98,5092.368784530387
1360708036.194,3663.907284768212
1360708036.485,3192.506906077348
1360708036.482,5534.098756906077
1360708036.892,2767.80303030303
1360708035.769,3451.041666666667
1360708066.982,3437.5
1360708048.282,104.64810924369748
1360708066.907,3437.5
1360708031.956,4945.655906593407
1360708045.581,200.89285714285714
1360708044.618,2139.600409836066
1360708044.898,187.5
1360708045.081,187.5
1360708045.37,187.5
1360708045.434,200.89285714285714
1360708066.923,52.54120879120879
1360708077.137,11.77536231884058
1360708091.346,6631.709039548023
1360708091.346,5379.876592356688
1360708091.346,4944.82697740113
1360708091.346,4698.003472222222
1360708091.345,5962.611607142857
1360708091.345,6031.776685393258
1360708091.345,5900.347222222222
1360708091.345,5555.295138888889
1360708091.345,4496.267361111111
1360708091.341,5646.826675257732
1360708092.134,7534.722222222223
1360708092.134,7500.1610824742265
1360708092.197,6526.071428571429
1360708092.197,5491.928317535545
1360708092.197,7914.109281437126
1360708092.196,5779.913101604278
1360708092.196,6817.361111111111
1360708092.196,5400.776836158192
1360708092.196,6136.337652439025
1360708092.257,4866.586538461538
1360708090.587,55.475917431192656
1360708094.483,7851.7137096774195
1360708094.483,9837.05357142857
1360708094.546,6982.548701298701
1360708094.33,7488.9455782312925
1360708094.394,4472.909902597403
1360708111.147,15354.10391566265
1360708131.129,6210.9375
1360708135.157,30593.75
1360708156.599,1145.8333333333333
1360708156.789,1718.75
1360708111.199,6656.183885754584
1360708111.326,29568.16983122363
1360708156.52,859.375
1360708156.713,1312.5
1360708027.073,5285.484668644906
1360708153.162,5367.1875
1360708153.411,5687.5
1360708157.108,1625.0
1360708126.055,4612.764550264551
1360708131.011,16203.32324106113
1360708212.868,718.75
1360708212.866,718.75
1360708225.909,4434.895833333333
1360708229.857,3289.0625
1360708229.983,1256.0096153846155
1360708225.94,539.2156862745097
1360708229.165,8513.671875
1360708239.998,1823.5677083333333
1360708233.502,6086.805555555556
1360708243.115,365.49479166666663
1360708236.554,28852.232142857145
1360708240.469,1151.0059931506848
1360708237.989,3356.971153846154
1360708239.101,5734.375
1360708240.151,74.95704467353951
1360708240.341,24138.020833333332
1360708258.573,724.948347107438
1360708261.426,3390.625
1360708261.936,2273.4375
1360708292.128,1329.3087121212122
1360708291.545,938.96642394822
1360708291.545,43.852459016393446
1360708321.111,2156.25
1360708309.328,105.80842391304347
1360708027.107,57596.03658536585
1360708310.963,366.47135416666663
1360708341.734,2198.828125
1360708329.136,198.01682692307693
1360708344.029,843.5997596153845
1360708330.128,5683.59375
1360708350.862,1060.2409638554218
1360708341.952,2897.336409395973
1360708341.952,139.32291666666666
1360708362.009,111.33928571428571
1360708376.096,1146.139705882353
1360708239.052,14796.423371440897
1360708387.314,270.8333333333333
1360708388.23,287.5
1360708388.357,464.2857142857143
1360708373.091,76.11083984375
1360708387.362,151.98863636363635
1360708378.669,5431.640625
1360708378.542,445.105421686747
1360708378.54,2760.15625
1360708378.54,6002.232142857143
1360708383.153,3957.578316953317
1360708383.153,3650.0303398058254
1360708383.152,4007.4513381995134
1360708383.216,3097.053793532338
1360708383.216,3262.100563909775
1360708383.216,4304.441585956416
1360708383.152,3692.771541262136
1360708383.215,3713.4656326034064
1360708383.02,3167.252444987775
1360708383.02,3927.0067401960787
1360708383.024,3470.0646033653848
1360708383.024,3951.434795673077
1360708383.024,4272.798978365385
1360708383.024,3728.290264423077
1360708383.087,2973.0798192771085
1360708383.087,2956.626506024096
1360708383.087,3385.1280120481924
1360708383.087,3751.254562043796
1360708383.087,2621.5538847117796
1360708383.086,4202.701662561576
1360708383.086,3914.840637450199
1360708379.039,18984.96462264151
1360708378.89,7464.148116438357
1360708412.618,64563.29113924051
1360708393.903,4520.833333333333
1360708394.214,7578.125
1360708412.81,32594.00826446281
1360708126.398,134028.46746575343
1360708126.33,125745.93321917808
1360708406.553,2132.943019093079
1360708409.892,3406.287924757282
1360708409.891,2668.484669811321
1360708409.952,3670.447716346154
1360708409.948,3025.625
1360708409.948,3351.267688679245
1360708410.079,3017.6271984924624
1360708410.26,2160.724940334129
1360708410.262,2931.994416873449
1360708410.326,3141.980421686747
1360708410.93,2808.4701946472023
1360708411.28,2444.624352331606
1360708411.28,2754.7291162227607
1360708411.279,2499.1966580976864
1360708409.763,2914.6748812351543
1360708409.826,3549.6651785714284
1360708410.051,2752.237382629108
1360708410.233,2248.758761682243
1360708410.295,1432.3163507109005
1360708410.358,1623.6510791366907
1360708424.525,17328.125
1360708412.57,13405.952380952382
1360708429.065,5096.486581920904
1360708454.058,112.3046875
1360708454.057,130.6818181818182
1360708433.944,9410.511363636364
1360708448.889,76058.2005033557
1360708437.853,8708.035714285714
1360708437.979,8655.46875
1360708438.041,6233.203125
1360708438.104,8800.967261904763
1360708438.481,12288.109756097561
1360708439.155,8808.59375
1360708439.28,57140.625
1360708438.231,7004.464285714285
1360708438.419,7971.484375
1360708438.647,11050.872093023258
1360708438.966,12106.944444444443
1360708439.154,146921.875
1360708465.048,5406.25
1360708441.878,156.25
1360708446.419,1625.0
1360708465.151,2733.0729166666665
1360708476.548,286.4583333333333
1360708382.721,2562.7026450511944
1360708474.23,57161.576704545456
1360708476.531,312.5
1360708382.641,2619.589297886844
1360708382.641,2364.6646031207597
1360708459.213,312.5
1360708458.846,1164.0625
1360708465.023,8906.25
1360708470.653,234.73173515981736
1360708473.205,964.3361581920904
1360708473.205,324.21875
1360708473.205,123683.03571428571
1360708473.079,1008.2236842105264
1360708476.813,479.1666666666667
1360708476.874,1625.0
1360708478.31,313.6265673981191
1360708507.722,2156.25
1360708459.394,15608.644257221458
1360708484.566,6648.67912371134
1360708484.629,3736.6677989130435
1360708484.629,4419.756355932203
1360708484.629,4444.905598958333
1360708484.629,5740.542763157895
1360708484.629,4796.071428571428
1360708484.628,5415.838068181818
1360708484.628,4742.937853107344
1360708484.628,2860.9884510869565
1360708484.628,3969.460227272727
1360708484.628,4894.67292746114
1360708484.628,3197.8283898305085
1360708484.673,3329.456676136364
1360708484.401,4672.762784090909
1360708484.399,4937.946428571428
1360708484.399,4232.820680628272
1360708484.399,4592.950994318182
1360708484.399,5042.169744318182
1360708484.399,8863.38141025641
1360708484.398,5783.59375
1360708488.336,1476.5034634760705
1360708488.336,1247.0578880407124
1360708488.336,2100.2906976744184
1360708488.21,2001.674107142857
1360708474.847,11639.575800619834
1360708511.808,23406.25
1360708511.807,12093.44951923077
1360708511.807,14255.45634920635
1360708511.807,15081.676136363636
1360708511.807,11963.14858490566
1360708511.807,16467.548076923078
1360708511.871,13149.27455357143
1360708511.678,15684.26724137931
1360708511.678,12445.723684210525
1360708511.677,17274.34593023256
1360708511.677,18394.886363636364
1360708511.677,13253.90625
1360708511.677,18417.65873015873
1360708511.677,17884.56156716418
1360708511.677,12781.597222222223
1360708511.677,16547.1875
1360708511.674,18840.46052631579
1360708511.67,14772.017045454544
1360708511.67,13478.860294117647
1360708511.67,18408.627717391304
1360708535.97,2625.0
1360708514.602,25340.353260869568
1360708514.322,28180.027173913044
1360708514.421,21205.16304347826
1360708514.484,25756.009615384617
1360708519.655,66.87843406593406
1360708519.781,35971.52777777778
1360708542.049,5846.354166666667
1360708523.288,2226.5625
1360708542.237,5267.0284431137725
1360708542.241,6207.589285714285
1360708545.228,436.81768558951967
1360708542.128,11302.083333333334
1360708542.733,3259.0035529715765
1360708552.242,62587.555066079294
1360708552.26,1628.407579787234
1360708575.067,2156.25
1360708564.808,2682.5064432989693
1360708564.807,2285.27706185567
1360708564.807,2554.748062015504
1360708564.777,2857.3966408268734
1360708564.78,2965.004832474227
1360708564.78,3214.8939588688945
1360708564.78,3900.4913015463917
1360708564.78,4051.413143382353
1360708564.78,2733.1233850129197
1360708564.843,3376.291989664083
1360708565.665,2946.7861757105943
1360708565.665,2982.280927835052
1360708565.665,3256.881476683938
1360708565.665,4198.775773195876
1360708565.664,3762.7180232558144
1360708565.728,2601.3601036269433
1360708565.663,3129.711662371134
1360708565.726,3373.385012919897
1360708565.726,4124.352331606218
1360708565.661,3577.96350129199
1360708565.724,4292.584196891192
1360708565.724,2234.7383720930234
1360708565.724,2403.625645994832
1360708573.019,461.59771126760563
1360708573.919,3077.1484375
1360708523.424,22875.31746908127
1360708543.647,11963.76729843562
1360708553.082,28293.14604685212
1360708582.083,6663.793103448275
1360708591.046,557.250656167979
1360708591.172,664.6190633245383
1360708591.425,1276.3201871657755
1360708591.424,1301.8372703412074
1360708591.424,665.5833333333333
1360708589.868,810.8076196473552
1360708590.182,610.6608478802992
1360708590.559,1147.1684644670052
1360708591.728,580.7291666666666
1360708592.044,917.3400395778364
1360708592.295,1549.5397286821706
1360708592.295,1330.798796791444
1360708592.295,731.2916666666666
1360708592.359,1098.1065683646111
1360708592.294,914.1878342245989
1360708592.294,1029.375
1360708592.358,777.0304144385026
1360708592.358,733.7466487935657
1360708592.358,1117.1263054830288
1360708595.983,1625.0
1360708598.417,7822.916666666667
1360708598.043,4520.833333333333
1360708620.767,94497.1875
1360708602.374,428.8023399014778
1360708602.858,2470.9821428571427
1360708615.334,1916.694297082228
1360708616.216,1728.5003263707572
1360708616.279,1250.984589041096
1360708616.279,1037.7568493150684
1360708616.278,1738.9730926430518
1360708619.403,135.9986033519553
1360708619.507,1816.1178691275168
1360708619.507,915.4469936708861
1360708619.571,1658.819211409396
1360708619.57,1358.5423197492164
1360708619.57,1074.156746031746
1360708619.501,39612.215909090904
1360708619.565,1122.8051839464883
1360708619.564,1778.7361987381703
1360708619.564,1484.1293238993712
1360708619.563,1207.2010869565217
1360708620.315,1196.9791666666667
1360708620.44,1315.0167785234898
1360708620.44,794.0104166666667
1360708620.439,877.1756329113924
1360708620.375,997.6511437908496
1360708620.439,17566.761363636364
1360708620.438,866.3082797427653
1360708624.875,600.4464285714286
1360708626.272,30593.75
1360708631.091,19189.477040816328
1360708631.002,68.8493816254417
1360708630.831,4354.166666666667
1360708631.714,5828.125
1360708620.461,7709.865749097473
1360708638.759,3837.941753926702
1360708648.148,21164.713541666668
1360708648.147,14556.743421052632
1360708648.147,20990.70945945946
1360708648.147,6291.313559322034
1360708648.147,23679.6875
1360708648.211,8851.831896551725
1360708648.211,13741.07142857143
1360708648.21,16524.553571428572
1360708648.145,27291.015625
1360708648.145,17282.608695652176
1360708648.209,18908.943965517243
1360708648.209,20521.875
1360708648.208,23809.495192307695
1360708649.031,21591.372282608696
1360708649.03,18939.0243902439
1360708649.03,11066.89453125
1360708649.094,8178.066037735849
1360708649.094,23250.0
1360708649.094,14140.988372093023
1360708649.027,15586.845930232557
1360708649.027,18789.899553571428
1360708649.027,23783.577127659573
1360708649.09,12415.33430232558
1360708650.843,258.8141025641026
1360708658.437,53760.416666666664
1360708688.966,2156.25
1360708676.106,6765.625
1360708675.984,1591.0382231404958
1360708681.583,54.755434782608695
1360708683.872,10976.058467741936
1360708683.872,4641.100543478261
1360708683.936,2710.1528384279472
1360708683.936,4146.334134615385
1360708683.935,8989.80034722222
1360708683.934,3985.1255458515284
1360708683.934,3684.770742358078
1360708683.934,2024.0174672489081
1360708683.998,7092.725409836065
1360708683.997,6757.056451612903
1360708683.997,4894.691780821918
1360708683.997,15290.44117647059
1360708683.996,4641.649590163935
1360708683.808,4902.973790322581
1360708683.803,3993.859170305677
1360708683.807,9932.291666666666
1360708683.869,11089.348591549297
1360708683.804,32927.083333333336
1360708683.804,6568.296370967742
1360708683.868,2014.185855263158
1360708683.867,3335.297131147541
1360708683.863,5570.184426229508
1360708703.896,78.20723684210526
1360708703.896,74226.67253521127
1360708658.333,3473.4563253012047
1360708715.89,1145.8333333333333
1360708703.013,10499.167319749215
1360708658.911,6889.274691358025
1360708699.411,13781.25
1360708729.751,2156.25
1360708735.606,37676.33928571428
1360708735.337,6953.125
1360708735.337,31392.755681818184
1360708736.458,3445.3125
1360708718.002,464.7836538461538
1360708718.436,187.68601190476193
1360708718.608,859.7301136363636
1360708718.446,899.5535714285714
1360708719.623,897.9166666666667
1360708742.947,20274.553571428572
1360708746.679,3437.5
1360708746.679,3437.5
1360708723.017,285.01506024096386
1360708726.192,164171.875
1360708726.255,6998.046875
1360708726.255,14892.361111111111
1360708726.251,10345.238095238095
1360708726.251,17000.0
1360708726.189,27306.25
1360708726.253,18643.75
1360708725.563,17193.125
1360708726.043,14469.951923076924
1360708726.111,8703.629032258064
1360708726.11,14602.67857142857
1360708726.109,114609.375
1360708726.045,15875.0
1360708726.109,7012.0192307692305
1360708726.109,8598.790322580646
1360708726.108,9536.458333333334
1360708450.012,16971.318493150688
1360708449.628,60293.62416107382
1360708740.039,4520.833333333333
1360708740.284,7588.541666666667
1360708770.454,2156.25
1360708775.829,1718.75
1360708775.872,49.744897959183675
1360708775.872,1718.75
1360708775.817,1718.75
1360708775.816,1718.75
1360708775.815,1718.75
1360708375.854,8406.953312051079
1360708786.03,87863.15789473684
1360708771.968,10731.119791666666
1360708776.477,812.5
1360708786.897,105028.23464912281
1360708803.214,4988.28125
1360708799.437,2156.25
1360708786.579,71.54605263157895
1360708782.513,546.2415540540541
1360708803.888,131867.1875
1360708786.02,84.08368644067797
1360708786.208,13718.75
1360708786.208,9805.555555555555
1360708786.208,10277.64423076923
1360708786.207,6370.028409090909
1360708786.271,9002.403846153848
1360708786.142,16085.597826086958
1360708786.269,11534.85576923077
1360708786.268,11820.833333333332
1360708785.944,19002.9296875
1360708786.008,21192.3828125
1360708786.008,3353.4375
1360708786.008,22636.160714285714
1360708786.008,9862.379807692309
1360708786.008,10110.085227272726
1360708786.071,10743.30357142857
1360708786.071,14006.69642857143
1360708785.917,16378.348214285716
1360708785.981,13875.0
1360708785.981,15427.083333333334
1360708786.044,17581.597222222223
1360708520.227,56560.049019607846
1360708520.101,171663.9150943396
1360708800.556,73.95067401960783
1360708800.807,7817.708333333333
1360708800.874,610.8483250620347
1360708830.713,1078.125
1360708811.043,4100.415512465374
1360708811.106,2642.578125
1360708811.042,1195.941091954023
1360708811.042,1393.0495689655174
1360708811.042,2819.586267605634
1360708811.041,2986.0522598870057
1360708811.105,2744.718309859155
1360708811.104,1567.9935158501441
1360708811.104,1871.3642659279778
1360708811.291,1397.972733711048
1360708813.061,1854.1666666666667
1360708811.962,175.78125
1360708811.961,175.78125
1360708811.959,175.78125
1360708811.959,175.78125
1360708810.921,2230.0275482093666
1360708810.92,2365.436422413793
1360708810.92,2448.6481741573034
1360708810.92,2715.4329608938547
1360708810.92,1558.184956395349
1360708810.919,1322.1084770114942
1360708810.982,2484.11312849162
1360708810.982,2623.6979166666665
1360708810.982,2818.944209039548
1360708811.169,1878.764005602241
1360708811.168,3030.2202722063034
1360708811.168,1087.857142857143
1360708811.168,2411.0811281337046
1360708811.232,2805.0637393767706
1360708786.515,5452.893650341686
1360708826.687,589.7335423197492
1360708543.075,96348.27586206896
1360708849.398,105.4248595505618
1360708845.162,1513.888888888889
1360708851.921,4468.71064231738
1360708851.984,3790.768194070081
1360708852.048,3488.856281725888
1360708851.983,4281.566455696202
1360708852.047,4767.120591939546
1360708851.983,4125.986426767677
1360708852.357,804.9075704225353
1360708851.861,2818.214514066496
1360708851.86,4415.119363395225
1360708851.86,4015.3085443037976
1360708851.859,4086.8192257217847
1360708851.986,3341.1739864864867
1360708851.921,4213.118654822335
1360708852.049,3219.759366925065
1360708852.029,3859.092377260982
1360708860.726,94.37667112299465
1360708867.271,578.8433908045977
1360708883.174,3206.125585480094
1360708883.173,3485.568317422434
1360708883.169,4244.816004672897
1360708883.169,2618.2502983293557
1360708883.169,3052.1330548926016
1360708883.168,3128.952863961814
1360708883.171,3622.501491646778
1360708883.171,4374.926643192488
1360708883.171,3548.25477326969
1360708883.17,3989.421351674641
1360708883.17,3667.884844868735
1360708883.17,2969.1229116945105
1360708883.054,3933.6963007159907
1360708883.053,5359.128548895898
1360708887.996,46.183268229166664
1360708891.717,5500.0
1360708891.309,1091.1458333333333
1360708891.47,5411.458333333333
1360708891.528,8234.375
1360708891.652,7828.125
1360708916.999,115.19970414201184
1360708911.144,4587.890625
1360708937.761,11656.25
1360708913.238,5898.477979274611
1360708913.162,12201.586787564765
1360708913.964,13058.988994743759
1360708940.081,3279.187817258883
1360708940.081,1938.1416062801932
1360708940.081,3730.9934701492534
1360708940.08,1516.107005141388
1360708940.079,3239.5833333333335
1360708940.143,2908.2178841309824
1360708940.143,3512.7946650124068
1360708939.958,66.04803493449782
1360708939.957,2533.555979643766
1360708939.957,3695.9522332506203
1360708939.957,2754.9679487179487
1360708939.957,2709.0349740932643
1360708939.957,3665.0319343065694
1360708939.957,2842.1717171717173
1360708939.957,2545.234375
1360708982.911,13950.617283950616
1360708972.919,51565.885416666664
1360708972.63,62.76824034334764
1360708981.349,178184.375
1360708981.98,23416.51785714286
1360708981.98,26763.75
1360708982.044,18085.464015151516
1360708982.039,19992.80753968254
1360708982.107,16267.968750000002
1360708982.107,14415.625
1360708982.107,19416.33064516129
1360708982.106,15971.217105263158
1360708982.827,22811.5234375
1360708982.825,15682.291666666666
1360708982.953,21245.59294871795
1360708982.825,12797.36328125
1360708982.947,17250.80128205128
1360708984.961,43640.625
1360708988.174,3165.1785714285716
1360709007.55,170.83333333333334
1360708703.345,195495.0969827586
1360709016.106,74704.89804964539
1360708852.256,2131.570001875469
1360708972.639,9893.642103580563
1360708852.445,2172.8673431040966
1360708852.572,2460.7818959037954
1360708852.508,2489.7868144252443
1360708852.678,1816.601635953366
1360708852.677,2051.95415257422
1360708852.053,2049.5806784107945
1360708852.369,2483.28324567994
1360708852.368,2474.3651426962074
1360708972.688,4828.824328644501
1360709007.032,195.5102848101266
1360709016.094,26966.39030612245
1360709014.914,103843.75
1360709014.906,529.8996913580247
1360709032.155,256.3733552631579
1360709022.654,1625.0
1360709022.589,1625.0
1360709030.494,2782.4229222520107
1360709030.556,3497.1000692520774
1360709030.491,4772.773972602739
1360709030.491,4555.354683195592
1360709030.553,3547.6973684210525
1360709030.553,3110.3950296735907
1360709030.553,3857.755602240896
1360709030.553,3747.4177170868347
1360709030.553,3856.4589136490254
1360709031.311,4638.234773371105
1360709030.436,2696.365870786517
1360709030.436,2172.335914454277
1360709030.435,4642.487281976744
1360709030.435,2586.3238324175827
1360709030.435,3581.320028011204
1360709030.435,2926.8859329446063
1360709030.435,3997.3376396648046
1360709030.435,3868.776114206128
1360709030.435,2910.32223796034
1360709031.193,3385.227272727273
1360709052.956,607.1428571428571
1360709052.956,406.25
1360709046.425,1232.9545454545455
1360709047.35,11734.375
1360709076.326,1366.0714285714287
1360709076.326,882.8125
1360709073.792,2895.703125
1360709070.335,1478.8773148148148
1360709075.378,462.7976190476191
1360709075.378,3790.9226190476193
1360709076.053,1461.8055555555557
1360709073.075,290.9007352941176
1360709069.93,201.84948979591837
1360709075.624,42490.05681818182
1360709074.526,1171.875
1360709075.275,2809.523809523809
1360709075.274,5882.440476190476
1360709075.592,3190.625
1360709075.636,2488.9423076923076
1360709074.528,1448.9329268292684
1360709074.592,1466.820987654321
1360709074.592,1466.820987654321
1360709075.739,253.22420634920633
1360709079.908,88793.75
1360709080.226,2386.71875
1360709076.568,382.96568627450984
1360708852.245,2259.0962647720876
1360709076.756,1318.816489361702
1360709069.907,5949.741242038216
1360709081.662,710.0694444444445
1360708808.637,11555.493273542601
1360709081.91,1765.625
1360709082.357,14125.0
1360709079.283,8084.375
1360709075.248,132.14285714285714
1360709075.248,13802.455357142857
1360709075.375,10704.910714285716
1360709080.146,1765.625
1360709077.01,339.2857142857143
1360709077.136,928.125
1360709080.715,2989.415322580645
1360709076.678,7838.541666666667
1360709069.763,19012.19758064516
1360709081.899,2354.1666666666665
1360708933.994,2939.6546991655687
1360709030.377,2956.3878080415047
1360709030.377,2801.5361543450067
1360709030.377,2510.7688556566973
1360709075.293,88466.51785714286
1360709075.165,746.4285714285714
1360709075.484,3027.1634615384614
1360709075.586,285.218253968254
1360709080.158,204.6875
1360709085.946,2354.1666666666665
1360709078.961,111.06178977272728
1360709092.226,7062.5
1360709092.226,7062.5
1360709085.86,1765.625
1360709072.958,1359.5588235294117
1360709075.675,325.67401960784315
1360709075.205,2189.598880597015
1360709075.366,1423.2456140350878
1360709079.779,95.52725118483413
1360709076.82,171.2189885496183
1360709074.186,4961.88446969697
1360709076.683,657.9861111111112
1360709079.009,8715.625
1360709077.108,8095.898437500001
1360709076.186,423.54910714285717
1360709077.874,16536.057692307695
1360709078.89,89.8663294797688
1360709078.821,12890.625
1360709079.434,4324.21875
1360709079.43,8246.09375
1360709077.604,3276.0416666666665
1360709079.688,76109.375
1360709080.812,592718.75
1360709079.906,11789.0625
1360709080.285,12363.28125
1360709080.348,989.5055970149253
1360709079.721,7984.375
1360709080.167,4531.25
1360709080.483,112229.91071428571
1360709082.017,21750.0
1360709092.741,88.96974885844749
1360709102.171,22393.75
1360709106.51,1078.125
1360709077.189,4018.6771953405014
1360709112.705,539.0625
1360709112.768,164.77272727272725
1360709112.894,89.84375
1360709112.815,3437.5
1360709092.909,787.3641304347826
1360709092.736,402.14646464646466
1360709110.142,20671.875
1360709112.737,1625.0
1360709137.08,50843.75
1360709138.699,884.9431818181818
1360709122.601,3936.616847826087
1360709122.601,1869.091386554622
1360709122.601,3658.7239583333335
1360709122.601,4957.902070063694
1360709122.601,3476.270746887967
1360709122.601,3375.716145833333
1360709122.601,34.07903899721448
1360709122.601,3163.415605095541
1360709122.601,3228.948744769875
1360709122.6,2646.09375
1360709120.797,90.63331117021276
1360709122.414,3834.5471398305085
1360709122.414,2531.1141304347825
1360709122.478,2369.5478723404253
1360709122.414,3821.0597826086955
1360709122.478,2198.641304347826
1360709122.478,1747.1467391304348
1360709122.478,3649.4565217391305
1360709122.478,3704.2197452229298
1360709122.478,3163.932291666667
1360709122.477,3115.217391304348
1360709122.477,2540.828804347826
1360709122.477,4690.896739130435
1360709122.477,3424.252717391304
1360709122.477,3088.994565217391
1360709122.477,13411.71875
1360709137.422,68017.578125
1360709139.165,6281.25
1360709145.574,5416.015625
1360709145.574,6684.895833333333
1360709145.451,7242.1875
1360709145.449,1271.9594594594594
1360709137.067,9538.766891891893
1360709153.833,4797.173566878981
1360709153.833,6963.968579234972
1360709153.833,3686.104910714286
1360709153.833,6733.087225274725
1360709153.709,5167.510474860335
1360709153.704,5611.26592356688
1360709153.683,5528.75
1360709162.476,47501.5625
1360709162.476,21247.007978723403
1360709162.475,22363.095238095237
1360709162.475,20189.338235294115
1360709162.474,1108.125
1360709162.474,5472.311046511628
1360709162.474,20960.582386363636
1360709162.474,22363.73546511628
1360709162.474,24523.4375
1360709162.474,24912.642045454548
1360709162.474,19811.23310810811
1360709162.474,24667.119565217392
1360709162.349,26810.855263157893
1360709162.349,20746.199324324323
1360709162.349,21266.304347826084
1360709162.349,21828.819444444445
1360709162.349,19626.953125
1360709162.348,25006.036931818184
1360709176.627,109246.44886363635
1360709176.357,15149.967783505153
1360709176.42,38787.04202586207
1360709164.306,1137.5
1360709192.678,1078.125
1360709184.27,268.3555825242718
1360709176.31,36.27968337730871
1360709202.621,812.5
1360709202.749,3437.5
1360709202.749,3437.5
1360709202.808,3437.5
1360709145.843,49067.97226914414
1360709202.733,2625.0
1360709184.178,12125.0
1360709205.392,53132.62195121951
1360709205.388,79.24107142857143
1360709205.764,75159.12162162163
1360709202.281,82.56091101694915
1360709202.602,1625.0
1360709202.788,1625.0
1360709217.243,1010.2306547619047
1360709216.149,30593.75
1360709229.71,9801.598837209303
1360709229.71,14403.706395348838
1360709229.71,27296.493902439026
1360709229.709,22930.902777777777
1360709229.709,12810.594512195123
1360709229.709,16167.66826923077
1360709229.709,24996.629901960783
1360709229.709,30096.50735294118
1360709229.709,20779.647435897434
1360709229.585,21745.09803921569
1360709229.585,25747.479838709674
1360709229.585,22998.046875
1360709229.585,17515.02403846154
1360709229.585,23390.950520833332
1360709229.585,18902.26063829787
1360709229.584,29113.451086956524
1360709229.584,21301.970108695652
1360709229.584,23376.905487804877
1360709229.584,1939.1660662824208
1360709229.561,18836.458333333332
1360709229.561,20839.09574468085
1360709229.561,16763.297872340427
1360709229.561,18309.29487179487
1360709229.625,14679.086538461539
1360709252.423,548223.3455882353
1360709252.035,102350.27305825242
1360709243.239,7578.125
1360709242.929,6781.25
1360709252.036,52699.63515228427
1360709257.568,8267.954192546584
1360709262.555,3437.5
1360709262.554,3437.5
1360709205.293,4953.509507829977
1360709257.545,108875.0
1360709262.471,3437.5
1360709272.984,2156.25
1360709251.812,157.1377840909091
1360709257.263,8083.333333333334
1360709279.064,27992.1875
1360708981.967,40704.84203296703
1360708982.229,44524.5786516854
1360709292.93,479.1666666666667
1360709282.598,17046.875
1360709282.468,2265.625
1360709295.445,40987.41554054054
1360709297.804,160.92754777070064
1360709302.982,2156.25
1360709286.809,52.0698051948052
1360709288.517,9828.804347826088
