Real First Packet,doctets/duration
1360709288.517,11990.31690140845
1360709288.581,9947.916666666666
1360709288.581,8991.477272727274
1360709288.581,13395.559210526315
1360709288.581,12702.628968253968
1360709288.581,11523.065476190477
1360709288.516,2283.706507731959
1360709288.58,19447.36842105263
1360709288.58,12765.112704918034
1360709288.897,9458.333333333334
1360709288.96,312.5
1360709288.896,14384.09090909091
1360709288.896,11044.034090909092
1360709288.959,312.5
1360709289.003,312.5
1360709289.633,267.85714285714283
1360709289.633,267.85714285714283
1360709289.632,312.5
1360709288.394,14084.051724137931
1360709288.394,13776.400862068966
1360709288.462,9725.877192982456
1360709288.462,13678.728070175439
1360709288.462,6661.197916666667
1360709288.461,13715.33203125
1360709288.461,12557.291666666666
1360709288.778,6276.194852941177
1360709288.778,9858.642578125
1360709288.714,14014.150943396226
1360709288.777,10314.488636363636
1360709288.84,267.85714285714283
1360709288.904,267.85714285714283
1360709288.903,267.85714285714283
1360709288.903,312.5
1360709288.879,267.85714285714283
1360709289.323,312.5
1360709289.321,312.5
1360709289.511,234.375
1360709289.511,234.375
1360709289.51,312.5
1360709312.106,7828.125
1360709296.769,18322.916666666668
1360709297.507,6062.5
1360709313.28,94749.41259398496
1360708988.402,100175.65000000001
1360709304.803,121.15263819095478
1360709304.977,11375.0
1360709312.595,4875.0
1360709312.595,6546.875
1360709312.475,4875.0
1360709334.684,2156.25
1360709319.5,23493.10661764706
1360709319.564,23746.448863636364
1360709319.564,39801.846590909096
1360709319.564,29000.0
1360709319.564,21375.0
1360709319.564,27565.504807692305
1360709319.564,20591.30859375
1360709319.563,32255.37109375
1360709319.563,29245.967741935485
1360709319.563,28689.73214285714
1360709319.563,20284.564393939396
1360709319.387,27743.20652173913
1360709319.387,24417.613636363636
1360709319.387,27001.644736842107
1360709319.387,32424.030172413793
1360709319.386,18193.892045454548
1360709319.45,31912.80241935484
1360709319.446,25555.397727272728
1360709319.446,28930.625
1360709319.447,28766.071428571428
1360709319.447,6200.892857142857
1360709319.447,29257.161458333332
1360709319.447,24021.428571428572
1360709319.447,23262.78409090909
1360709313.182,7152.487961476726
1360709364.688,2156.25
1360709344.955,387.060546875
1360709348.571,136.1111111111111
1360709350.073,9655.505952380952
1360709350.073,16919.354838709674
1360709350.136,20830.729166666668
1360709350.136,15510.788690476189
1360709350.199,10423.491379310346
1360709350.179,6816.3109756097565
1360709350.18,14646.354166666666
1360709350.179,16784.62837837838
1360709350.179,10776.88953488372
1360709349.989,11544.471153846152
1360709349.989,9266.351744186046
1360709350.052,23043.75
1360709349.988,13929.166666666668
1360709350.052,12077.604166666668
1360709350.052,13246.22844827586
1360709350.052,9099.676724137931
1360709350.052,14860.219594594595
1360709350.052,14345.3125
1360709350.052,12490.625
1360709350.051,10329.215116279069
1360709352.994,2625.0
1360709352.994,1812.5
1360709352.859,906.25
1360709365.552,105666.36029411765
1360709359.604,12203.125
1360709363.027,4117.1875
1360709082.342,128728.18791946309
1360709083.75,123068.94841269842
1360709365.506,4364.583333333333
1360709365.502,4875.0
1360709366.428,117.46108949416342
1360709366.68,3911.4583333333335
1360709365.387,4875.0
1360709396.392,2156.25
1360709376.357,15264.008620689654
1360709376.357,18253.977272727272
1360709376.357,15529.296875
1360709376.361,17484.126984126986
1360709376.425,14073.567708333334
1360709376.36,20519.75235849057
1360709376.424,15104.166666666666
1360709376.424,16526.960784313727
1360709376.424,20418.181818181816
1360709378.111,24431.57327586207
1360709378.174,25264.70588235294
1360709378.11,13638.392857142857
1360709376.246,14952.12765957447
1360709376.31,18100.9837962963
1360709376.31,19526.59574468085
1360709376.244,18351.004464285714
1360709376.243,22424.386160714286
1360709376.243,16494.212962962964
1360709376.243,14236.019736842105
1360709376.306,14022.836538461539
1360709376.306,18205.150462962964
1360709376.306,20026.988636363636
1360709376.306,17804.14870689655
1360709376.306,14802.771226415094
1360709399.302,22250.0
1360709360.111,11815.594623329282
1360709412.774,2625.0
1360709412.708,147.72727272727275
1360709412.772,1312.5
1360709412.77,1718.75
1360709355.638,3529.0603979820626
1360709426.446,2156.25
1360709412.386,1625.0
1360709421.599,2846.927966101695
1360709421.72,15703.125
1360709424.168,85.76388888888889
1360709425.541,3815.295649509804
1360709425.541,2447.1507352941176
1360709425.541,2267.496943765281
1360709425.541,1813.416870415648
1360709425.541,1749.0234375
1360709425.605,1391.0603715170278
1360709425.605,1847.0515970515971
1360709425.605,1458.8835995085997
1360709425.54,2779.1158536585367
1360709425.539,2202.437347188264
1360709425.603,1799.5623464373464
1360709425.417,1998.242665036675
1360709425.417,1869.3321078431372
1360709425.417,2019.1396699266502
1360709425.417,2491.0279805352798
1360709425.417,1863.013174019608
1360709425.417,1452.5137530562347
1360709425.417,2370.1100244498775
1360709425.481,1754.153963414634
1360709425.481,2034.9355036855034
1360709425.481,1905.789312039312
1360709425.48,2080.920649509804
1360709425.48,3195.7698170731705
1360709438.553,19626.833545918365
1360709438.5,66862.78257978724
1360709438.493,97501.0162601626
1360709438.541,3085.0348605577688
1360709442.094,2140.625
1360709443.47,7822.916666666667
1360709451.758,26039.583333333332
1360709451.652,26716.666666666664
1360709451.651,6475.0
1360709459.166,52164.97269417476
1360709469.814,6890.625
1360709452.038,36335.52631578947
1360709451.973,26388.671875
1360709452.032,34055.6640625
1360709452.032,29009.86842105263
1360709452.036,25743.53448275862
1360709452.035,19991.536458333332
1360709452.035,30793.198529411766
1360709452.034,33311.580882352944
1360709452.162,30110.0
1360709452.033,30287.32638888889
1360709452.097,29911.458333333332
1360709452.222,7873.641304347826
1360709452.285,21919.11764705882
1360709451.856,30740.625
1360709451.919,37404.21195652174
1360709451.917,27408.717105263157
1360709451.981,22869.591346153848
1360709451.916,14706.875
1360709452.105,26748.697916666668
1360709452.164,10064.236111111111
1360709459.132,145111.77884615384
1360709459.118,11319.524295252226
1360709487.829,87.4439461883408
1360709501.994,2156.25
1360709484.635,1272.4056603773586
1360709490.037,57.10659898477157
1360709491.466,5760.884831460675
1360709491.465,5327.427455357143
1360709491.465,6471.754807692308
1360709491.465,5505.944293478261
1360709491.463,4519.838483146067
1360709491.463,21296.875
1360709491.463,5134.304775280899
1360709491.463,5855.318509615385
1360709491.463,6731.10119047619
1360709491.463,6525.056306306306
1360709491.463,2505.2083333333335
1360709491.463,4250.558035714285
1360709491.463,6696.649774774774
1360709491.331,3098.596256684492
1360709491.331,3381.880733944954
1360709491.331,6606.127106741573
1360709491.331,2871.2075242718447
1360709491.33,4437.349759615385
1360709491.328,5462.946428571428
1360709491.328,5936.298076923076
1360709491.328,5155.570652173913
1360709491.328,4296.428571428572
1360709491.328,2162.7976190476193
1360709491.328,5433.314732142857
1360709526.778,134160.9375
1360709508.274,6421.875
1360709509.405,13385.416666666666
1360709511.912,866.1684782608695
1360709526.693,59078.256302521004
1360709526.639,25555.218446601943
1360709522.253,4700.542355371901
1360709522.316,3435.8317057291665
1360709522.316,3851.6689373297004
1360709522.316,3682.377754820937
1360709522.316,4216.5236398963725
1360709522.439,2915.920487106017
1360709522.25,4274.333333333334
1360709522.314,4746.09375
1360709522.314,4018.4316353887402
1360709522.314,3823.6546321525884
1360709522.314,3390.7877604166665
1360709522.314,4353.327922077921
1360709522.44,4302.85439944134
1360709523.19,2216.4172535211264
1360709523.19,3321.0264360313317
1360709523.19,2643.6478201634877
1360709523.187,3945.2256944444443
1360709523.187,3595.119201030928
1360709523.186,3879.0871934604907
1360709523.186,3341.9642857142853
1360709523.311,2971.641919889503
1360709524.305,4076.628521126761
1360709547.945,277912.9464285714
1360709526.334,41.57282282282283
1360709526.525,3543.484669811321
1360709544.486,2756.284916201117
1360709567.802,2156.25
1360709567.8,2156.25
1360709547.954,11743.70616232465
1360709557.948,223.35304054054052
1360709558.612,18859.375
1360709559.912,160.83559782608694
1360709560.214,5974.498327759197
1360709560.277,4590.737336601307
1360709560.277,3763.6245674740485
1360709560.403,2974.4920494699645
1360709560.403,6302.83453525641
1360709560.403,4515.733506944444
1360709560.403,3050.513698630137
1360709562.571,6958.088898916968
1360709561.092,5128.14670138889
1360709561.092,5837.388029315961
1360709561.156,4464.714403973509
1360709561.156,4651.903973509934
1360709561.156,5375.5952380952385
1360709561.156,6291.112956810632
1360709561.282,3680.138221153846
1360709561.282,4358.045212765957
1360709561.282,5453.449394463668
1360709561.282,4872.97549833887
1360709561.281,4389.461974110032
1360709561.281,3406.920379537954
1360709587.012,1041.6666666666667
1360709547.946,13940.954660404625
1360709295.252,145973.79032258064
1360709577.379,20473.80514705882
1360709583.519,7593.75
1360709583.143,6421.875
1360709599.373,789.702868852459
1360709607.346,8195.3125
1360709607.346,9743.521341463415
1360709607.598,15634.046052631578
1360709607.598,17278.04487179487
1360709607.598,38207.46527777778
1360709607.597,41762.15277777778
1360709607.597,20907.196969696968
1360709607.597,11712.5
1360709608.709,183562.5
1360709607.218,28247.96195652174
1360709607.216,9912.98076923077
1360709607.216,19154.86111111111
1360709607.216,13994.53125
1360709607.215,14910.89527027027
1360709607.465,21733.59375
1360709607.469,14190.524193548388
1360709607.532,9294.354838709678
1360709607.467,11488.38141025641
1360709607.467,13823.71794871795
1360709611.209,80.5986147757256
1360709613.294,67630.68664965987
1360709617.867,35.95074152542373
1360709622.79,91.47593896713616
1360709613.76,4015.625
1360709636.221,206.31377551020407
1360709642.767,122311.54336734694
1360709635.209,21874.469339622643
1360709652.102,3437.5
1360709560.325,2226.475331241283
1360709356.063,145046.875
1360709356.127,133792.3387096774
1360709635.531,10437.5
1360709635.402,12687.5
1360709643.435,4628.576807228916
1360709648.511,211046.875
1360709648.511,168984.375
1360709648.511,108640.625
1360709648.575,53550.78125
1360709652.531,6781.25
1360709653.01,7828.125
1360709560.322,1404.6489096163953
1360709677.122,6890.625
1360709119.997,7676.708556301947
1360709682.078,3437.5
1360709610.646,3716.803875448029
1360709560.245,1863.710260115607
1360709681.996,3437.5
1360709682.06,3437.5
1360709682.596,143.38235294117646
1360709686.759,8820.3125
1360709686.503,582.9905063291139
1360709688.923,115.0483630952381
1360709690.413,2650.913592896175
1360709690.412,3264.21618852459
1360709690.474,1349.1866438356165
1360709690.538,3897.100601604278
1360709690.538,1956.1747994652405
1360709690.538,20154.647435897434
1360709690.666,1504.661602209945
1360709690.538,3116.226604278075
1360709690.664,1223.1526243093922
1360709690.294,3480.634973404255
1360709690.294,1486.9791666666667
1360709690.293,2197.972972972973
1360709690.352,3415.3333333333335
1360709690.292,2409.665300546448
1360709690.356,2333.5669525065964
1360709690.356,1306.4640410958903
1360709690.419,2045.8447802197802
1360709690.418,9011.9140625
1360709690.418,1889.9109543010752
1360709690.418,13960.746951219513
1360709711.82,2156.25
1360709695.591,243.0261299435028
1360709720.808,174118.27956989247
1360709721.047,141615.45907079644
1360709720.864,8536.260775862069
1360709734.806,788.0859375
1360709688.732,13308.561643835617
1360709718.366,44093.75
1360709718.366,41122.395833333336
1360709718.366,41031.25
1360709718.365,56028.645833333336
1360709718.365,32054.6875
1360709718.181,173734.375
1360709718.246,7105.143229166667
1360709718.246,43510.416666666664
1360709718.245,28084.821428571428
1360709718.244,53785.71428571428
1360709718.244,21667.96875
1360709721.332,1594.4420163170164
1360709746.064,3437.5
1360709729.8,103.64029255319149
1360709753.045,6651.041666666667
1360709735.115,11812.5
1360709748.909,152.91341145833334
1360709750.85,7242.1875
1360709750.849,876.8682065217391
1360709755.35,122.09733201581027
1360709755.602,7583.333333333333
1360709785.03,2156.25
1360709790.712,314163.77314814815
1360709792.086,56124.78885135135
1360709774.557,3204.3117088607596
1360709774.557,2607.7927215189875
1360709774.556,3033.2908163265306
1360709774.619,3452.3581288343557
1360709774.619,1959.0585443037976
1360709774.619,1746.9512195121952
1360709774.683,2955.812101910828
1360709774.682,1839.2714968152866
1360709774.682,3727.7199074074074
1360709774.682,1349.8208598726114
1360709774.682,2902.10262345679
1360709774.562,951.8312101910828
1360709774.562,2034.8632812499998
1360709774.434,2884.777607361963
1360709774.562,1239.9482484076434
1360709774.497,2255.374203821656
1360709774.56,1819.8646496815288
1360709784.749,9063.31576305221
1360709784.066,8146.936274509803
1360709784.605,16873.4375
1360709784.36,159.1235632183908
1360709784.488,19798.4375
1360709806.678,2625.0
1360709749.715,3040.133426966292
1360709791.551,2345.703125
1360709610.761,115956.59722222223
1360709610.825,99180.35714285714
1360710015.446,62.83244680851063
1360710024.607,57.017543859649116
1360710024.607,43.333333333333336
1360710024.671,56.6860465116279
1360710024.671,50.78125
1360710024.671,56.6860465116279
1360710024.671,39.959016393442624
1360710024.671,59.45121951219512
1360710024.735,62.5
1360710024.671,45.990566037735846
1360710024.989,60.9375
1360710024.988,49.24242424242424
1360710025.243,54.16666666666667
1360710025.243,53.27868852459016
1360710024.62,54.16666666666667
1360710024.62,50.78125
1360710024.616,38.0859375
1360710024.615,50.78125
1360710024.615,40.625
1360710030.212,29.017857142857142
1360710022.528,15.625
1360710030.004,64.48412698412699
1360709749.127,1910.0621654772524
1360709784.538,229460.09615384616
1360710296.803,121.875
1360711453.285,68.45238095238096
1360711458.49,6037.259615384615
1360711453.191,1038.330078125
1360711453.295,24.78448275862069
1360711457.307,3157.8947368421054
1360711457.051,47105.20833333333
1360711459.319,5976.973684210527
1360711463.906,13778.645833333334
1360711493.578,2156.25
1360711495.305,122696.99754901961
1360711495.498,5215.277777777777
1360711495.562,6112.847222222223
1360711495.562,5709.077380952382
1360711495.562,6538.165983606557
1360711495.562,4533.854166666667
1360711495.562,4336.174242424242
1360711495.56,3341.6193181818185
1360711495.56,3201.849489795918
1360711495.56,5765.625
1360711495.56,3769.0217391304345
1360711495.56,7803.879310344827
1360711495.122,12687.5
1360711495.122,860.9730113636364
1360711495.438,5774.147727272728
1360711495.437,9792.564655172415
1360711495.437,3178.472222222222
1360711495.437,16364.955357142857
1360711495.437,4725.142045454546
1360711495.437,3806.534090909091
1360711495.437,16845.78804347826
1360711495.437,15590.9375
1360711495.437,9896.875
1360711517.19,2156.25
1360711495.645,8685.812282229967
1360711514.807,753.90625
1360711505.914,78.75844594594594
1360711510.004,392.7951388888889
1360711505.77,6039.0625
1360711518.133,152755.20833333334
1360711524.184,102.91164658634538
1360711524.063,104.71398305084746
1360711525.791,438.57758620689657
1360711529.131,10706.011546184738
1360711529.08,15250.0
1360711529.287,8453.125
1360711536.612,11140.625
1360711554.823,3437.5
1360711554.822,1718.75
1360711554.745,1718.75
1360711554.744,1718.75
1360711554.744,1312.5
1360711556.826,93.6748798076923
1360711454.828,3069.0152829684994
1360711454.689,32199.22291889007
1360711555.126,1625.0
1360711557.082,173.92601431980907
1360711564.323,5859.375
1360711574.103,702.34375
1360711575.381,11726.5625
1360711614.816,3437.5
1360711614.77,3437.5
1360711562.036,14586.625152811735
1360711494.761,11077.924357945425
1360711620.325,46197.28387850467
1360711620.325,12307.661290322581
1360711633.497,2156.25
1360711633.433,1078.125
1360711620.267,463.8611963190184
1360711620.582,82052.08333333333
1360711620.152,8853.125
1360711649.988,287.5
1360711646.368,2365.567585301837
1360711653.519,13706.043956043955
1360711655.749,14596.93287037037
1360711655.812,12322.088068181818
1360711655.812,15655.048076923076
1360711655.812,17867.99568965517
1360711655.748,18467.329545454548
1360711655.743,17684.17553191489
1360711655.807,17921.05263157895
1360711655.807,16104.525862068964
1360711655.811,13320.667613636364
1360711653.352,12852.916666666668
1360711653.351,11879.557291666666
1360711653.415,14088.028169014084
1360711653.349,10971.6796875
1360711655.54,18977.678571428572
1360711655.603,19775.240384615383
1360711655.647,16513.104838709674
1360711655.647,12321.377840909092
1360711655.582,17454.57175925926
1360711655.582,24401.5625
1360711655.645,22805.245535714286
1360711655.645,16880.64236111111
1360711655.645,15013.194444444443
1360711655.645,19167.22972972973
1360711620.226,24035.261143931257
1360711688.546,109295.64144736843
1360711688.071,184.64006696428572
1360711709.923,3437.5
1360711709.987,3437.5
1360711709.922,3437.5
1360711725.98,12120.535714285714
1360711723.03,1746.09375
1360711704.897,6039.0625
1360711710.177,1625.0
1360711730.388,27812.5
1360711730.172,263734.375
1360711726.524,119.16977611940298
1360711722.037,1566.9642857142858
1360711726.447,151.4246323529412
1360711753.904,2156.25
1360711776.249,1657.350352112676
1360711776.372,16296.875
1360711779.451,91.16456834532374
1360711781.08,51606.25
1360711781.144,30821.875
1360711781.143,43638.020833333336
1360711781.017,47378.90625
1360711783.202,1068.2605421686746
1360711796.877,8644.340034965035
1360711790.363,1753.2291666666665
1360711797.213,1130.2083333333333
1360711798.414,3350.4464285714284
1360711809.438,88901.04166666667
1360711809.437,33757.8125
1360711809.436,24684.375
1360711809.322,16857.14285714286
1360711809.322,46850.0
1360711809.321,96093.75
1360711809.321,2046.183628318584
1360711796.895,12643.867442810457
1360711796.895,29062.37234477124
1360711823.673,8421.875
1360711856.877,2156.25
1360711856.877,2156.25
1360711866.076,1718.75
1360711778.558,4087.4954346238133
1360711896.292,23148.74387254902
1360711896.355,76736.03723404255
1360711896.291,144651.80619266056
1360711896.154,210.5654761904762
1360711888.723,206.10841423948222
1360711896.292,69.65537383177569
1360711926.108,27812.5
1360711916.787,15755.565068493152
1360711916.55,102031.00393700787
1360711918.897,812.5
1360711922.656,7002.604166666667
1360711922.656,4088.109756097561
1360711922.655,6323.660714285715
1360711922.654,5845.982142857143
1360711922.475,677.7012711864406
1360711937.721,2162.4599358974356
1360711937.721,2219.3008814102564
1360711937.783,1178.6073151125402
1360711937.783,1327.9265873015872
1360711937.783,16400.240384615383
1360711937.783,1691.1676045016077
1360711937.783,2563.0508814102564
1360711937.846,3819.6522887323945
1360711937.609,1998.1529552715656
1360711937.608,2472.0156752411576
1360711937.608,3003.826530612245
1360711937.608,2604.0603741496598
1360711937.544,1084.9859775641025
1360711937.672,2304.907570422535
1360711937.672,1618.1778169014085
1360711937.607,2146.352491961415
1360711937.607,2188.3459394904457
1360711937.606,1348.2142857142858
1360711953.39,1385.7581967213116
1360711938.799,3207.3093220338983
1360711938.799,4851.847627737226
1360711938.863,2440.901360544218
1360711938.989,2367.562071917808
1360711938.682,3547.3345588235293
1360711938.866,1573.683647260274
1360711975.609,5414.0625
1360711956.7,1821.4699074074074
1360711959.199,88.82575757575758
1360711959.258,94522.72727272726
1360711983.547,2156.25
1360711978.114,406.25
1360711978.114,2437.5
1360711978.113,3437.5
1360711971.828,19390.625
1360711969.731,446006.25
1360711987.289,35561.29807692308
1360711975.409,147.76976495726495
1360711975.48,9062.5
1360711970.179,9917.646452145214
1360711916.232,9955.19237465181
1360711958.939,46302.91748046875
1360712008.081,3437.5
1360712008.08,3437.5
1360711985.939,64.08045977011494
1360711996.362,2531.25
1360711996.106,158.41346153846152
1360712008.358,1625.0
1360712008.237,1625.0
1360712026.824,479.1666666666667
1360712015.214,80512.95986622074
1360712014.093,6323.660714285715
1360712013.963,6287.946428571428
1360712014.026,12285.15625
1360711986.097,3443.8500615763546
1360712040.884,10335.9375
1360712031.519,50.954634464751955
1360712057.814,87.68550228310502
1360712055.149,1388.7061403508771
1360712056.455,18125.0
1360712075.815,167669.64285714287
1360712073.639,55232.954545454544
1360712058.896,2209.2881944444443
1360712058.896,3856.302668539326
1360712058.896,2639.0086206896553
1360712058.895,1769.3713450292398
1360712058.895,2102.589285714286
1360712058.895,2026.9642857142856
1360712058.894,2769.8946220930234
1360712058.894,29617.1875
1360712058.894,3051.024011299435
1360712058.894,1908.8443396226417
1360712058.894,2417.359104046243
1360712058.953,2027.5892857142858
1360712059.061,2786.3669590643276
1360712058.701,4631.09756097561
1360712058.701,3773.934248554913
1360712058.741,4497.454353932584
1360712058.741,4728.669241573034
1360712058.741,3700.8322010869565
1360712058.742,2317.857142857143
1360712058.742,2670.267857142857
1360712058.742,2419.8096264367814
1360712058.742,2811.2710674157306
1360712058.931,1760.2919161676646
1360712072.576,134.4551282051282
1360712072.704,336828.5472972973
1360712076.477,4281.25
1360712076.736,5875.0
1360712102.468,10484.375
1360712106.175,2156.25
1360712088.956,1824.6753246753246
1360712090.297,8039.0625
1360712092.287,283.4767512077295
1360712093.846,15480.020491803278
1360712093.845,4326.366341991342
1360712093.845,3304.6521493212667
1360712093.909,12745.762711864407
1360712093.972,44161.458333333336
1360712093.972,7466.517857142857
1360712094.732,12594.41489361702
1360712093.734,5441.4592760181
1360712093.734,3831.1651583710404
1360712093.734,3075.794956140351
1360712093.734,2737.697963800905
1360712093.797,7926.2609649122805
1360712093.797,3454.190340909091
1360712093.797,4187.571022727273
1360712093.86,11730.667372881357
1360712093.86,7496.930803571428
1360712093.86,6784.375
1360712093.856,9433.872767857143
1360712093.856,7150.688559322034
1360712093.924,5357.366071428572
1360712093.86,6568.638392857143
1360712093.923,7305.113636363636
1360712097.51,2861.458333333333
1360712097.319,2397.890406162465
1360712102.029,81277.9605263158
1360712072.297,2576.6369047619046
1360712117.869,2975.3445817490497
1360712118.119,52465.27777777778
1360712118.183,24669.43359375
1360712118.183,49081.0546875
1360712118.183,46105.46875
1360712118.183,43262.64880952381
1360712118.183,44574.869791666664
1360712118.183,34844.375
1360712118.182,52360.73369565217
1360712118.182,27490.104166666664
1360712118.182,48104.6875
1360712118.94,54265.625
1360712118.993,36212.357954545456
1360712119.057,27936.820652173916
1360712119.057,20322.65625
1360712119.057,45874.131944444445
1360712119.057,47999.131944444445
1360712119.057,50932.6171875
1360712119.057,11140.151515151516
1360712119.056,58360.19736842105
1360712119.056,45286.458333333336
1360712119.056,37955.46875
1360712119.056,24006.25
1360712145.606,35131.98138297872
1360712138.63,12562.5
1360712158.758,3437.5
1360712158.758,162.5
1360712158.757,3437.5
1360712158.706,3437.5
1360712145.52,71.5260922330097
1360712145.647,22236.05124521073
1360712145.774,314437.7029220779
1360712159.002,1625.0
1360712158.886,1625.0
1360712176.014,53606.501436781604
1360712176.014,39271.086165048546
1360712176.257,77037.30867346938
1360712164.267,27317.708333333332
1360712164.33,20975.08445945946
1360712164.33,29798.477564102566
1360712164.33,9908.482142857143
1360712164.33,25830.46875
1360712164.33,16166.964285714286
1360712164.33,6723.090277777777
1360712164.265,4127.7707122093025
1360712164.328,12512.586805555555
1360712164.328,12436.279296875
1360712164.328,24349.095394736843
1360712164.328,31538.651315789473
1360712164.328,19861.979166666668
1360712164.453,5533.7171052631575
1360712163.099,4.022277227722772
1360712164.149,23708.93895348837
1360712164.213,21850.260416666668
1360712164.213,35248.697916666664
1360712164.213,28352.5641025641
1360712164.213,17031.25
1360712164.213,19051.41129032258
1360712164.148,19815.020161290326
1360712164.212,39638.28125
1360712164.212,18775.914634146342
1360712164.212,20203.125
1360712164.654,70.97085674157304
1360712135.303,3397.706834532374
1360712135.43,15350.28545673077
1360712176.062,74.41603535353536
1360712186.141,43610.97756410256
1360712135.231,5415.917266187051
1360712186.579,53865.010245901634
1360712172.707,18906.25
1360712175.127,10512.276785714286
1360712192.114,15852.864583333334
1360712195.94,179.6875
1360712196.895,624747.7022058823
1360712204.323,41545.13888888888
1360712192.099,87.59715025906736
1360712204.6,195937.21461187216
1360712185.939,10041.758578431372
1360712211.727,298.3352803738318
1360712204.352,137.54562043795622
1360712204.662,44097.265625
1360712208.683,6140.625
1360712225.941,14437.5
1360712225.876,840.4628962536023
1360712230.155,113.95676691729322
1360712228.773,84.57095709570957
1360712228.588,101.28073770491804
1360712232.262,7118.526785714285
1360712232.767,4087.7878289473683
1360712232.698,1404.4709158415842
1360712232.766,4878.424657534247
1360712232.829,22282.894736842107
1360712232.829,4144.74826388889
1360712232.829,5216.362847222223
1360712232.893,9135.087025316456
1360712232.765,3491.25
1360712232.828,25812.5
1360712232.827,6098.541666666667
1360712232.827,7560.855263157895
1360712232.827,9049.961419753086
1360712232.164,6668.113425925925
1360712232.65,4262.5411184210525
1360712232.646,12695.963541666666
1360712232.713,17335.15625
1360712232.713,6527.844551282051
1360712232.648,8186.472039473685
1360712232.648,19707.03125
1360712232.648,9969.178082191782
1360712232.711,10494.791666666666
1360712232.711,9360.957278481013
1360712232.711,6415.5016447368425
1360712258.446,1078.125
1360712249.852,30914.53313253012
1360712249.98,38095.15625
1360712241.274,11125.0
1360712240.105,33564.33823529412
1360712258.457,37995.71078431372
1360712258.187,49162.970430107525
1360712258.187,99612.33108108108
1360712243.032,9828.125
1360712247.867,88.14102564102565
1360712247.931,11656.25
1360712247.744,4635.416666666667
1360712263.048,38568.293539325845
1360712265.82,32978.53535353536
1360712262.869,24672.50631313131
1360712238.956,35362.16517857143
1360712278.333,3437.5
1360712278.332,3437.5
1360712278.396,1062.5
1360712277.493,164697.47340425532
1360712277.936,112430.39772727274
1360712278.254,3437.5
1360711986.624,296473.3796296296
1360712265.005,2712.5
1360712265.367,7578.125
1360712265.869,1914.501404494382
1360712294.86,2156.25
1360712288.623,44166.57608695653
1360712277.446,1371.6831841432224
1360712277.51,1383.2982512953367
1360712277.505,1416.9471153846155
1360712277.509,1258.2386363636365
1360712277.092,69.96719613259668
1360712277.387,1096.9551282051282
1360712277.387,1035.456730769231
1360712277.387,1559.4473007712081
1360712278.459,270.8333333333333
1360712289.06,296136.71875
1360712301.422,201.83011049723757
1360712301.422,694.359756097561
1360712301.422,694.359756097561
1360712301.422,694.359756097561
1360712301.422,641.8711656441718
1360712301.421,547.6280120481928
1360712301.421,90.1946107784431
1360712301.421,554.3064024390244
1360712301.421,550.9469696969696
1360712301.421,90.73795180722892
1360712301.421,90.1946107784431
1360712299.969,25916.036184210527
1360712301.371,694.359756097561
1360712301.371,90.73795180722892
1360712301.371,90.1946107784431
1360712301.369,641.8711656441718
1360712301.369,688.6432926829268
1360712301.944,312.5
1360712301.944,267.85714285714283
1360712301.943,312.5
1360712301.943,312.5
1360712301.943,312.5
1360712301.943,267.85714285714283
1360712301.943,312.5
1360712301.943,312.5
1360712301.942,312.5
1360712301.942,267.85714285714283
1360712301.942,267.85714285714283
1360712302.001,267.85714285714283
1360712302.001,267.85714285714283
1360712302.005,375.0
1360712302.005,267.85714285714283
1360712302.068,267.85714285714283
1360712300.262,3501.8415178571427
1360712301.761,312.5
1360712301.825,267.85714285714283
1360712301.829,267.85714285714283
1360712301.828,312.5
1360712301.828,267.85714285714283
1360712301.892,312.5
1360712301.892,312.5
1360712301.572,1545.2272727272727
1360712301.891,267.85714285714283
1360712301.891,312.5
