Real First Packet,doctets/duration
1360712301.891,312.5
1360712301.824,312.5
1360712301.824,375.0
1360712302.144,38.52739726027397
1360712301.824,312.5
1360712301.823,267.85714285714283
1360712301.886,234.375
1360712301.95,375.0
1360712303.578,271.7897022332506
1360712303.578,344.69696969696975
1360712303.577,322.58234797297297
1360712303.091,283.0264857881137
1360712303.279,323.828125
1360712303.468,326.09326625386996
1360712303.911,174.9551971326165
1360712318.857,6.812796208530806
1360712329.365,210.63701923076923
1360712348.911,48.36309523809524
1360712334.16,210.63701923076923
1360712331.749,117.33774038461539
1360712332.231,210.63701923076923
1360712332.359,210.63701923076923
1360712333.6,210.63701923076923
1360712337.68,209.9640575079872
1360712360.506,18666.666666666668
1360712356.934,69.22743055555556
1360712339.231,210.63701923076923
1360712376.971,140794.53125
1360712359.901,8.977900552486188
1360712356.628,2644.0217391304345
1360712361.104,7569.791666666666
1360712362.345,210.63701923076923
1360712359.176,209.9640575079872
1360712359.238,95.76612903225806
1360712360.183,305.2210365853659
1360712361.628,116.96285942492013
1360712362.296,210.63701923076923
1360712363.6,210.63701923076923
1360712363.979,209.9640575079872
1360712367.915,210.63701923076923
1360712367.977,14.561518324607329
1360712369.043,209.9640575079872
1360712386.903,18137.369791666668
1360712377.089,141.51503164556962
1360712394.493,40239.85180412371
1360712389.021,209.9640575079872
1360712386.868,508.63095238095235
1360712393.846,209.9640575079872
1360712392.437,116.96285942492013
1360712393.07,209.9640575079872
1360712392.941,209.9640575079872
1360712394.311,209.9640575079872
1360712414.168,1783.2446808510638
1360712417.118,12120.535714285714
1360712395.027,6101.5625
1360712395.344,4117.1875
1360712397.54,280.84935897435895
1360712399.045,280.84935897435895
1360712421.352,162.29838709677418
1360712417.861,161.95101351351352
1360712387.708,6045.977540500737
1360712430.478,371.52777777777777
1360712430.405,371.52777777777777
1360712412.61,1193.8244047619046
1360712416.902,280.4351993865031
1360712419.435,222.33796296296296
1360712425.01,6652.5297619047615
1360712425.01,7270.445478723404
1360712425.01,8081.232244318182
1360712425.01,6619.265292553192
1360712425.008,7119.051846590909
1360712425.008,5204.545454545454
1360712425.008,4076.4248704663214
1360712425.008,6918.60119047619
1360712425.008,6598.514573991031
1360712425.008,7977.072864321608
1360712427.122,6550.493421052632
1360712427.122,4910.753676470588
1360712427.119,4159.953034682081
1360712427.246,187.5
1360712427.245,200.89285714285714
1360712427.498,107.14285714285714
1360712427.497,110.29411764705883
1360712427.497,110.29411764705883
1360712427.497,110.29411764705883
1360712425.824,6979.779411764705
1360712425.824,7938.157126168225
1360712425.824,7965.43337264151
1360712425.824,7275.032722513089
1360712425.824,4753.289473684211
1360712425.824,5000.14534883721
1360712425.824,6459.537146226415
1360712425.824,5335.678317535545
1360712427.004,6041.176470588235
1360712427.002,8114.351114649681
1360712427.001,7987.28950777202
1360712427.129,175.78125
1360712427.128,165.44117647058823
1360712427.128,200.89285714285714
1360712427.187,175.78125
1360712427.379,107.14285714285714
1360712427.506,113.63636363636363
1360712438.1,262.0065789473684
1360712427.359,239.58333333333334
1360712427.425,107.14285714285714
1360712427.425,104.16666666666667
1360712428.286,500.89285714285717
1360712428.476,220.58823529411765
1360712429.401,375.0
1360712427.305,110.29411764705883
1360712430.41,312.5
1360712430.531,375.0
1360712460.621,3437.5
1360712459.838,1625.0
1360712490.38,3437.5
1360712468.575,557.2916666666666
1360712473.537,5104.166666666667
1360712495.785,307.2916666666667
1360712477.509,4727.315989847716
1360712477.509,2384.7598973607037
1360712477.489,1164.3469887955182
1360712477.489,2246.4007452574524
1360712477.423,3894.2469676549867
1360712477.423,4165.25576368876
1360712477.486,2722.236935028249
1360712477.486,2232.734806629834
1360712477.741,2348.2371794871797
1360712478.298,3020.7140585241727
1360712478.298,4030.4487179487182
1360712478.362,2046.1900684931509
1360712478.362,4749.30282152231
1360712478.361,3579.1930379746836
1360712478.361,1656.51187150838
1360712478.361,2131.921419098143
1360712478.361,2981.00897606383
1360712478.361,2455.5
1360712478.36,2312.01171875
1360712478.36,1785.0825471698113
1360712478.676,1349.690082644628
1360712478.676,3458.8184931506853
1360712479.797,2569.419642857143
1360712495.748,36348.75
1360712493.019,473.6979166666667
1360712493.941,86.25
1360712495.254,312.5
1360712496.012,5867.1875
1360712277.465,1795.9880983520795
1360712413.038,535.8965286054828
1360712503.753,37580.729166666664
1360712504.048,14489.2578125
1360712504.126,29004.375
1360712504.797,34026.041666666664
1360712504.918,23420.036764705885
1360712505.361,225734.375
1360712289.263,1836.3676217575437
1360712531.775,31.25
1360712238.874,267414.0625
1360712540.572,70.04310344827586
1360711914.512,3091.5850808489135
1360712249.865,418854.1666666667
1360712527.233,2566.89453125
1360712528.992,1482.03125
1360712528.992,1570.3125
1360712528.991,2165.625
1360712529.117,6789.0625
1360712552.764,2156.25
1360712550.368,3437.5
1360712550.368,3437.5
1360712478.111,1961.3938053097347
1360712552.687,1078.125
1360712550.288,39.40217391304348
1360712263.456,303621.49784482754
1360712550.565,1625.0
1360712419.868,3919.2150222401942
1360712574.259,3687.5
1360712574.512,5561.197916666667
1360712580.377,212.5
1360712580.377,375.0
1360712580.377,212.5
1360712580.377,214.84375
1360712580.376,286.4583333333333
1360712574.136,60.09615384615385
1360712586.482,331.94813829787233
1360712578.53,126334.19117647059
1360712574.212,1057.5892857142858
1360712574.439,126101.5625
1360712574.319,12551.041666666666
1360712578.14,1108.0729166666667
1360712604.651,79.04411764705883
1360712604.903,64.19136597938143
1360712610.187,583.0592105263158
1360712634.431,2156.25
1360712612.653,3250.0
1360712612.538,1764.3229166666667
1360712612.538,5828.125
1360712612.538,3273.4375
1360712299.984,9360.152547393365
1360712658.557,123.046875
1360712661.593,31.25
1360712609.23,4663.181758872652
1360712750.984,135.41666666666666
1360712736.655,3382.5969827586205
1360712765.008,221.5909090909091
1360712761.168,730.324074074074
1360712782.1,1783.2446808510638
1360712767.184,5381.569602272728
1360712767.184,3335.1490825688074
1360712767.184,6924.365942028985
1360712767.184,6466.796875
1360712767.247,7066.455696202532
1360712767.247,6948.742378048781
1360712767.183,5477.107558139534
1360712767.247,4575.0
1360712767.183,5437.881097560975
1360712767.247,7357.291666666667
1360712767.311,4401.503164556962
1360712767.183,4675.14534883721
1360712767.31,12063.766891891892
1360712767.31,7475.868055555556
1360712764.138,326.5224358974359
1360712767.056,4826.298701298701
1360712767.056,8383.306962025317
1360712767.183,10663.020833333332
1360712767.053,8630.281690140846
1360712767.053,7173.333333333333
1360712767.053,6059.2206790123455
1360712767.116,5956.289556962025
1360712767.116,5677.777777777778
1360712767.116,11539.583333333332
1360712767.116,13688.11677631579
1360712785.283,512.5
1360712785.33,528.0671296296297
1360712812.072,718.75
1360712809.688,5695.3125
1360712812.112,10147.727272727274
1360712815.196,995.7561728395061
1360712836.778,170381.39204545453
1360712834.94,26305.644132653062
1360712834.939,18492.361111111113
1360712820.642,9648.274739583334
1360712820.642,4871.9038018433175
1360712820.641,9653.545673076924
1360712820.705,7108.556222707423
1360712820.705,6873.228092783505
1360712820.641,8765.815548780487
1360712820.769,7556.007420091324
1360712820.705,7900.297619047618
1360712820.705,8038.849431818182
1360712820.705,10244.395380434784
1360712820.704,10392.543859649124
1360712820.704,7345.505617977528
1360712820.768,4032.661897590361
1360712822.818,138.57886904761904
1360712820.53,9124.812874251496
1360712820.53,8251.290760869566
1360712820.525,6702.260638297872
1360712820.593,8334.16863207547
1360712820.529,8693.368212669684
1360712820.593,9055.687203791469
1360712820.656,4790.960451977401
1360712820.656,5810.724431818182
1360712837.204,7583.333333333333
1360712835.77,1167.6136363636365
1360712869.485,2156.25
1360712574.333,62242.78846153846
1360712870.246,816.304347826087
1360712870.308,278.24519230769226
1360712874.555,133.97339357429718
1360712895.504,2156.25
1360712895.504,1078.125
1360712877.171,6241.262755102041
1360712877.165,6519.53125
1360712877.168,3578.125
1360712877.232,4772.970617529881
1360712877.232,4077.6328740157483
1360712877.232,5554.933562992126
1360712877.232,5089.76593625498
1360712877.232,6464.705882352941
1360712878.051,70.21310432569975
1360712878.175,82.25986005089058
1360712877.068,6995.372596153846
1360712877.068,4095.695281124498
1360712877.068,5186.34033203125
1360712877.068,5962.5
1360712877.068,6325.629752851711
1360712877.132,5644.595286885246
1360712877.132,5599.142156862746
1360712877.132,4847.989341085271
1360712877.132,6115.612399193548
1360712877.132,5299.677958015267
1360712877.131,5423.89705882353
1360712877.131,4607.0989173228345
1360712877.131,5646.081349206349
1360712878.297,234.19117647058823
1360712878.597,246.75324675324674
1360712901.175,4281.25
1360712902.12,559.4618055555555
1360712903.299,944.718567251462
1360712901.397,4550.0
1360712930.871,1217.7734375
1360712914.283,5006.787909836065
1360712914.283,3317.0731707317073
1360712914.347,5147.438909774436
1360712914.347,3756.944444444445
1360712914.347,3796.971450617284
1360712914.347,5295.23689516129
1360712914.347,3918.4126420454545
1360712914.346,9073.084677419354
1360712914.346,6078.541666666666
1360712914.282,4234.569099378881
1360712914.346,4414.794921875
1360712914.346,4988.809121621622
1360712914.345,6218.538851351352
1360712914.345,3668.231865284974
1360712914.148,5534.8379629629635
1360712914.147,12260.416666666666
1360712914.081,4968.9885496183215
1360712914.145,11162.259615384615
1360712914.144,3529.541015625
1360712914.699,828.125
1360712916.291,5236.695544554455
1360712916.354,5445.857558139534
1360712919.15,110.29411764705883
1360712918.104,147.02263779527559
1360712919.276,110.29411764705883
1360712961.013,1078.125
1360712971.869,22250.0
1360712975.901,3437.5
1360712975.964,3437.5
1360712975.9,1718.75
1360712763.292,7474.196428571428
1360712820.121,1871.5862422997945
1360712976.913,1718.75
1360712821.07,1558.4830595482547
1360712821.07,1640.4132443531828
1360713079.878,6890.625
1360713111.544,94951.94575471699
1360713115.629,55301.682692307695
1360713116.967,347.9287790697674
1360713101.012,15593.75
1360713100.947,1610.479797979798
1360713107.207,9742.077464788732
1360713107.206,5556.451612903226
1360713107.206,14851.232394366198
1360713107.206,11905.113636363636
1360713107.206,9123.459507042255
1360713107.206,10828.361742424242
1360713107.206,9585.35447761194
1360713107.27,9291.087962962964
1360713107.205,7595.48611111111
1360713107.205,4381.167763157895
1360713107.205,14093.455188679245
1360713107.205,8399.671052631578
1360713107.205,4434.966216216216
1360713107.205,6504.660087719298
1360713107.269,12469.6875
1360713107.269,10293.367346938776
1360713107.093,7490.808823529412
1360713107.092,12201.420454545454
1360713107.092,16341.249999999998
1360713107.092,12620.95905172414
1360713107.092,11866.502192982456
1360713107.092,11063.59649122807
1360713107.092,10690.97222222222
1360713107.092,11745.065789473685
1360713125.631,15449.21875
1360713122.635,1808.4239130434783
1360713109.693,87.10106382978724
1360713110.179,44.7943864229765
1360713111.666,12872.64150943396
1360713115.095,1477.4305555555557
1360713134.77,93374.18619791667
1360713136.399,8896.899606299214
1360713136.257,21776.5376984127
1360713126.344,80.7992053789731
1360713126.597,98.63523573200993
1360713149.693,6763.706140350878
1360713149.757,10082.32276119403
1360713149.689,6210.9375
1360713149.756,7592.350746268657
1360713149.82,6026.315789473684
1360713150.075,8352.67857142857
1360713150.075,12098.473837209303
1360713150.138,11154.861111111111
1360713150.138,8479.166666666666
1360713134.841,144061.82065217392
1360713104.026,11119.582794307891
1360713136.341,2311.2590252707582
1360713149.494,6162.715517241379
1360713149.493,6967.830882352941
1360713149.621,4226.201923076923
1360713149.621,8685.355392156864
1360713149.748,5087.658898305085
1360713150.065,6762.5
1360713150.001,6076.622596153846
1360713150.065,10671.519886363636
1360713150.065,11220.668859649124
1360713150.065,6966.631355932203
1360713150.065,5880.3125
1360713150.065,4603.064903846154
1360713151.592,3941.840277777778
1360713134.635,8684.375
1360713152.81,211.20084269662922
1360713161.445,213.0681818181818
1360713152.761,211.20084269662922
1360713152.761,211.20084269662922
1360713147.51,48.24395770392749
1360713147.51,38949.04891304348
1360713148.033,24127.568493150688
1360713147.728,16414.811643835616
1360713152.61,146.60369774919616
1360713149.82,6220.074152542373
1360713153.113,1580.357142857143
1360713153.805,375.0
1360713153.805,375.0
1360713153.805,375.0
1360713152.862,134.765625
1360713171.246,385.22376543209873
1360713154.302,225312.74960063896
1360713172.568,161.06525157232704
1360713186.617,1141.826923076923
1360713190.521,179.6875
1360713190.521,179.6875
1360713188.289,51.79073033707865
1360713188.127,3215.625
1360713188.127,6609.375
1360713188.127,658.7357954545454
1360713188.29,16195.560954063605
1360713189.198,10691.57037815126
1360713189.198,4925.4645270270275
1360713189.198,7487.903225806452
1360713189.198,6326.593137254901
1360713189.262,13252.213541666666
1360713189.262,4505.113636363636
1360713189.261,5954.30424528302
1360713189.261,4920.955882352941
1360713189.261,119.26882239382239
1360713189.448,5988.118489583333
1360713189.444,7976.480263157895
1360713189.447,6609.70744680851
1360713189.447,7364.042207792208
1360713190.561,1500.8081896551723
1360713189.08,5676.700367647059
1360713189.08,13771.435950413224
1360713189.14,6191.685267857143
1360713189.14,6969.471153846154
1360713189.14,8078.637295081967
1360713189.143,6264.922752808989
1360713189.143,6333.096590909091
1360713189.33,5045.557228915663
1360713189.33,5891.566265060242
1360713189.33,375.0
1360713218.899,2156.25
1360713250.277,687.5
1360713250.277,687.5
1360713250.34,687.5
1360713250.531,1145.8333333333333
1360713248.728,53.24074074074074
1360713250.222,687.5
1360713250.349,687.5
1360713187.985,8423.480858170606
1360713250.424,46.47435897435898
1360713250.54,1625.0
1360713250.604,1625.0
1360713269.277,17087.890625
1360713272.524,875.0
1360713271.618,4697.395833333333
1360713271.744,950.8928571428571
1360713271.807,980.324074074074
1360713271.459,1559.4791666666667
1360713278.737,16246.09375
1360713281.188,5111.413043478261
1360713281.187,6353.5
1360713281.251,8805.6640625
1360713281.251,4929.175204918032
1360713281.251,3831.714527027027
1360713281.251,11011.968085106384
1360713281.251,9556.441326530612
1360713281.251,5287.781762295082
1360713283.482,5015.169902912621
1360713281.129,5604.796974522294
1360713281.129,8312.83244680851
1360713281.129,12514.399509803921
1360713281.129,8309.170081967213
1360713281.129,6170.611213235295
1360713281.064,7607.1875
1360713281.064,3667.309253246753
1360713281.128,6303.328804347826
1360713281.128,2956.3978040540537
1360713281.128,9091.598731884058
1360713283.306,2224.9177631578946
1360713283.303,3581.9602272727275
1360713311.164,129.46428571428572
1360713311.989,72333.22704081633
1360713311.91,33667.03869047619
1360713296.575,4520.833333333333
1360713296.944,7583.333333333333
1360713312.287,130519.45153061226
1360713310.948,4354.166666666667
1360713357.373,2156.25
1360713357.235,2156.25
1360713186.639,3270.7013623741755
1360713382.911,13996.09375
1360713111.275,156798.24561403508
1360713411.878,65165.37408759125
1360713411.761,19083.57900943396
1360713399.511,19468.75
1360713399.511,9242.1875
1360713401.132,95.78598484848484
1360713399.161,1888.9910130718954
1360713399.224,2474.375
1360713401.331,11375.0
1360713403.737,184.43080357142858
1360713409.006,3622.938654353562
1360713409.006,2234.9837662337663
1360713409.07,2722.930194805195
1360713409.069,2546.749329758713
1360713409.069,4128.133245382585
1360713409.069,2889.6103896103896
1360713408.882,3952.5946475195824
1360713408.946,1870.4020182291667
1360713409.91,2578.199582338902
1360713421.585,3517.3773364485983
1360713421.649,4301.6715116279065
1360713421.585,4712.294600938967
1360713421.775,312.5
1360713421.775,312.5
1360713421.775,312.5
1360713421.46,3671.4369158878503
1360713421.46,4287.683823529412
1360713421.455,4250.894823788546
1360713421.455,4004.7305045871562
1360713421.455,4314.970930232558
1360713437.738,21724.52445652174
1360713421.864,312.5
1360713421.927,375.0
1360713422.116,375.0
1360713421.805,312.5
1360713421.805,375.0
1360713421.996,312.5
1360713421.995,375.0
1360713146.775,72612.4237804878
1360713437.629,89426.6544117647
1360713432.251,3911.97731316726
1360713432.484,3616.636410788382
1360713432.133,3825.635593220339
1360713432.133,4534.237132352941
1360713432.133,3847.2472924187728
1360713434.981,3955.186170212766
1360713435.083,3453.6756607929515
1360713434.374,2412.208686440678
1360713434.31,6055.186170212765
1360713434.436,6386.29105839416
1360713434.5,6604.1094322344325
1360713434.688,6105.7692307692305
1360713411.867,4899.071498691099
1360713460.82,2156.25
1360713460.771,2156.25
1360713445.941,12647.710755813954
1360713445.941,12730.385638297872
1360713445.94,9518.802966101695
1360713445.936,10025.602409638554
1360713445.936,9430.729166666668
1360713445.936,11638.719512195123
1360713448.804,451.2310606060606
1360713445.825,10956.433823529413
1360713445.823,8653.735632183909
1360713445.887,11541.9921875
1360713449.777,375.0
1360713449.838,267.85714285714283
1360713490.773,1718.75
1360713490.836,3437.5
1360713433.702,2665.614478114478
1360713490.698,1718.75
1360713490.697,1312.5
1360713490.761,3437.5
1360713490.76,3437.5
1360713437.544,3166.9179734620025
1360713497.919,4195.3125
1360713497.15,2796.875
1360713497.15,5240.625
1360713491.039,1625.0
1360713492.155,4976.357984293194
1360713493.275,2812.5
1360713493.272,2812.5
1360713492.035,65731.77083333333
1360713492.835,3618.3647260273974
1360713493.101,1512.5
1360713493.161,4218.75
1360713515.128,8390.625
1360713515.061,8390.625
1360713497.491,295.29389880952385
1360713497.491,118.39657738095238
1360713497.495,150.71614583333334
1360713497.495,124.86049107142857
1360713497.621,88.60404191616766
1360713497.621,114.1532874617737
1360713497.621,160.55045871559633
1360713497.492,141.63901179941
1360713497.684,82.43865030674846
1360713497.684,98.8784509202454
1360713497.492,212.47209821428572
1360713497.492,95.28459821428571
1360713497.619,111.76085329341318
1360713497.683,123.26923076923077
1360713497.682,88.66947852760735
1360713497.746,62.30886850152905
1360713497.362,89.84375
1360713497.426,132.53513313609466
1360713497.362,112.90922619047619
1360713497.488,125.7645259938838
1360713497.551,124.56995412844037
1360713497.551,106.73888036809815
1360713497.55,123.1786809815951
1360713497.55,146.875
1360713496.104,1036.328125
1360713496.295,1202.990687679083
1360713496.287,1160.9509312320915
1360713497.298,1543.0718475073313
1360713497.298,34.87960339943343
1360713498.29,1680.4450757575758
1360713497.986,59.63776276276276
1360713518.26,2703.6033163265306
1360713518.259,6020.408163265306
1360713518.255,542.7295918367347
1360713518.255,3302.942961165049
1360713518.255,4138.392857142857
1360713518.319,3218.588917525773
1360713518.323,4116.835585585585
1360713518.323,4111.146907216495
1360713518.323,4557.241586538462
1360713518.323,3317.007211538462
1360713518.323,4904.277912621359
1360713518.323,3489.933894230769
1360713518.386,2690.5339805825242
1360713518.768,3102.6041666666665
1360713518.768,5154.702970297029
1360713518.768,4637.620192307692
1360713518.768,3031.4236111111113
1360713515.37,1636.685924369748
1360713516.178,16862.253289473683
1360713518.188,3912.1492346938776
1360713518.188,131.21811224489795
1360713518.188,4123.883928571428
1360713518.251,4414.626288659794
1360713518.315,3463.2731958762884
1360713518.696,3185.8552631578946
1360713518.696,2691.5690104166665
1360713518.696,4775.265957446808
1360713402.915,3487.4364293361887
1360713509.783,3210.9375
1360713521.707,51.79625984251968
1360713518.12,2986.9140625
1360713518.003,217.93376865671644
1360713518.066,3878.968253968254
1360713518.066,4687.152777777777
1360713518.117,4768.75
1360713515.863,3607.18047752809
1360713524.662,4766.522988505747
1360713509.91,7828.125
1360713518.504,1229.3622013651877
1360713539.556,1734.375
1360713539.555,1871.685606060606
1360713536.073,12269.09722222222
1360713536.836,1091.844512195122
1360713536.836,731.3988095238095
1360713518.431,1134.1371107266436
1360713518.431,1345.1318027210884
1360713518.431,6465.406128404669
1360713518.431,1397.8074596774193
1360713539.481,1060.4166666666665
1360713539.481,1385.9953703703704
1360713539.481,1976.7992424242425
1360713539.544,501.46484375
1360713535.512,13914.930555555555
1360713536.019,10888.888888888889
1360713536.768,633.1845238095239
1360713536.768,713.9136904761905
1360713536.767,2263.3928571428573
1360713536.767,669.6947674418606
1360713518.274,2079.3071546052633
1360713518.884,306.4759036144578
1360713519.071,39.0625
1360713519.074,37.5
1360713519.201,303.30882352941177
1360713519.2,286.4583333333333
1360713519.643,78.125
1360713519.643,171.65492957746477
1360713520.438,64.2123287671233
1360713541.481,276.0416666666667
1360713530.974,1383.6206896551723
1360713518.339,191.40625
1360713518.654,1344.4730077120823
1360713518.717,5422.794117647059
1360713518.764,302.8273809523809
1360713518.954,31.25
1360713518.952,38.26530612244898
1360713518.952,30.737704918032787
1360713519.52,79.22535211267606
1360713519.518,171.65492957746477
1360713520.317,64.2123287671233
1360713522.871,187.5
1360713522.938,165.44117647058823
1360713523.021,165.44117647058823
1360713542.003,186.07954545454544
1360713542.003,1943.75
1360713542.003,2642.3611111111113
1360713542.003,439.17410714285717
1360713542.003,1271.205357142857
1360713538.034,152.94715447154474
1360713542.194,4435.185185185185
1360713545.969,7496.875
1360713545.968,7631.25
1360713546.537,568.6141304347826
1360713535.144,2184.8569651741295
1360713543.464,1258.003048780488
1360713543.464,858.2317073170732
1360713543.464,1143.359375
1360713536.013,5474.544701986755
1360713536.013,1326.25
1360713544.519,1746.09375
1360713536.266,3798.9130434782605
1360713536.266,97.08333333333333
1360713536.266,1721.1277173913045
1360713536.394,1848.0902777777776
1360713536.393,2161.111111111111
1360713536.393,2105.208333333333
1360713536.393,2232.8125
1360713536.393,2716.4930555555557
1360713536.393,2959.2013888888887
1360713536.584,504.3992718446602
1360713536.584,1373.634708737864
1360713536.584,133.37053571428572
1360713536.584,133.64684466019418
1360713536.584,2143.6589805825242
1360713536.583,3529.9202127659573
1360713536.647,754.2873475609756
1360713536.643,2663.449754901961
1360713536.707,1927.7537128712872
1360713536.707,959.1584158415841
1360713536.707,996.1324257425742
1360713536.646,131.80693069306932
1360713536.646,964.1768292682927
1360713536.646,759.9085365853658
1360713536.71,11747.22009202454
1360713536.71,1614.325495049505
1360713536.71,3523.97896039604
1360713536.773,1185.15625
1360713545.093,25921.875
1360713545.221,6674.479166666667
1360713545.22,8413.352272727274
1360713541.312,1103.311567164179
1360713541.885,201.48026315789474
1360713541.949,2590.277777777778
1360713541.948,2443.359375
1360713541.948,3029.296875
1360713541.948,1451.388888888889
1360713545.851,2380.2083333333335
1360713545.978,5964.285714285715
1360713545.914,4307.291666666667
1360713542.585,2384.6153846153848
1360713542.457,2234.375
1360713542.585,18780.729166666668
1360713542.585,3415.8653846153848
1360713542.564,1168.269230769231
1360713546.463,2741.8478260869565
1360713534.69,312.6775568181818
1360713543.392,384.765625
1360713531.104,878.41796875
1360713535.518,3802.6649746192893
1360713535.517,7199.317893401015
1360713536.154,3688.0040322580644
1360713536.217,2691.0665760869565
1360713536.345,2632.0398351648355
1360713536.344,785.4166666666666
1360713536.344,4009.581367924528
1360713536.344,1034.9864130434783
1360713536.344,1023.7847222222223
1360713536.344,1444.2085597826087
1360713536.344,4029.2119565217395
1360713536.344,2217.718160377359
1360713536.344,3327.256944444445
1360713547.928,1980.46875
1360713536.471,192.1002538071066
1360713536.535,2312.955097087379
1360713536.535,1989.9878640776699
1360713536.471,192.1002538071066
1360713536.598,219.97549019607843
1360713536.598,227.328431372549
1360713536.598,996.4748475609756
1360713536.598,938.0716463414634
1360713536.598,772.8658536585366
1360713536.662,1829.5173267326732
1360713536.662,847.9269801980198
1360713536.662,2692.8125
1360713536.662,4994.1212871287125
1360713536.662,1607.0544554455446
1360713545.174,5964.0625
1360713545.11,1089.84375
1360713545.174,4371.875
1360713527.315,61909.970238095244
1360713528.203,28187.5
1360713528.203,29226.5625
1360713540.021,1398.7707345971564
1360713549.016,543.1818181818182
1360713536.494,6215.033783783783
1360713536.683,11911.050451807228
1360713535.004,5718.75
1360713536.747,764.2708333333334
1360713540.356,10313.701923076924
1360713549.591,61.700581395348834
1360713562.062,163.46153846153845
1360713550.416,7.334183673469388
1360713550.48,7.046568627450981
1360713550.48,7.046568627450981
1360713550.48,7.046568627450981
1360713550.543,8.167613636363637
1360713550.543,8.03072625698324
1360713548.072,1920.6521739130435
1360713550.365,8.214285714285714
1360713550.428,7.151741293532338
1360713550.428,7.151741293532338
1360713550.492,7.1875
1360713550.428,7.046568627450981
1360713550.492,7.151741293532338
1360713550.492,8.03072625698324
1360713550.492,8.309248554913294
1360713550.492,7.941988950276244
1360713549.34,71.2890625
1360713541.165,20030.225409836068
1360713542.986,8571.42857142857
1360713543.113,375.0
1360713543.79,1634.375
1360713545.341,3781.25
1360713545.533,1906.25
1360713542.352,30036.931818181816
1360713542.964,11922.767857142857
1360713543.659,3255.2083333333335
1360713543.658,2231.25
1360713543.785,6182.291666666667
1360713543.72,22601.222826086956
1360713543.912,375.0
1360713544.034,375.0
1360713543.91,312.5
1360713543.973,3068.5096153846152
1360713544.036,267.85714285714283
1360713544.036,3396.1397058823527
1360713545.894,3500.0
1360713546.646,3256.7934782608695
1360713546.71,31328.125
1360713546.714,1395.0892857142858
1360713546.84,11762.15277777778
1360713546.839,3497.159090909091
1360713547.896,3223.214285714286
1360713547.959,3187.5
1360713548.402,27187.5
1360713548.695,15417.410714285714
1360713548.566,11.503067484662576
1360713546.545,20312.5
1360713547.785,21461.647727272728
1360713547.849,2334.8214285714284
1360713547.784,1946.4285714285713
1360713548.459,6867.621527777777
1360713548.457,9263.888888888889
1360713549.155,686.5808823529411
1360713549.153,1106.6176470588236
1360713549.216,358.80761173184356
1360713550.391,4.697712418300654
1360713550.391,4.823825503355705
1360713550.454,4.713114754098361
1360713550.518,4.759933774834437
1360713550.518,4.728618421052632
1360713560.493,2536.4191729323306
1360713560.493,1849.9824438202247
1360713560.493,404.375
1360713560.493,1100.7272012578617
1360713560.684,1289.295708955224
1360713560.684,1773.2585877862593
1360713560.491,2385.210396039604
1360713560.491,727.0891853932584
1360713560.491,2109.2601102941176
1360713560.491,1827.65507518797
1360713560.491,852.7151639344263
1360713550.47,4.759933774834437
1360713567.405,30.563186813186814
1360713560.423,736.9025735294118
1360713560.423,1275.9284420289855
1360713560.423,724.314024390244
1360713560.423,2235.595703125
1360713560.423,1597.2481343283582
1360713560.423,2105.916030534351
1360713560.613,1319.8950381679388
1360713560.613,417.4494219653179
1360713560.421,876.4880952380952
1360713560.421,699.1038602941177
1360713560.421,654.1819852941177
1360713560.421,834.1165413533835
1360713560.421,1687.1501865671642
1360713560.421,1844.584923664122
1360713560.421,1205.5736940298507
1360713560.421,1596.493320610687
1360713550.437,16.44736842105263
1360713550.815,47.79411764705882
1360713550.815,45.138888888888886
1360713550.815,46.875
1360713550.815,46.875
1360713550.874,45.138888888888886
1360713550.874,50.78125
1360713550.878,38.793103448275865
1360713550.942,45.990566037735846
