Real First Packet,doctets/duration
1360713550.878,46.875
1360713550.878,47.79411764705882
1360713550.942,45.990566037735846
1360713550.942,49.744897959183675
1360713550.877,50.78125
1360713550.941,45.990566037735846
1360713550.941,46.875
1360713551.005,51.861702127659576
1360713550.94,44.31818181818182
1360713550.94,45.990566037735846
1360713550.94,47.79411764705882
1360713550.635,38.00675675675676
1360713550.697,44.31818181818182
1360713550.76,46.875
1360713550.76,47.79411764705882
1360713550.76,49.744897959183675
1360713550.76,43.526785714285715
1360713550.76,49.744897959183675
1360713550.76,46.875
1360713550.76,48.75
1360713550.76,47.79411764705882
1360713550.76,49.744897959183675
1360713550.76,50.78125
1360713550.823,46.875
1360713550.759,45.138888888888886
1360713550.759,48.75
1360713550.759,46.875
1360713550.823,44.31818181818182
1360713550.823,45.990566037735846
1360713550.819,49.744897959183675
1360713550.818,46.875
1360713573.765,17080.729166666668
1360713579.493,93.75
1360713580.508,175.0
1360713580.452,221.875
1360713580.452,131.25
1360713580.369,101.5625
1360713580.433,286.1842105263158
1360713581.262,325.0
1360713581.262,270.8333333333333
1360713560.142,235.55276381909547
1360713581.609,101.70454545454545
1360713581.609,40.40948275862069
1360713560.698,1865.6952247191011
1360713560.698,1178.0772900763359
1360713560.699,1229.976851851852
1360713560.698,602.8173575129534
1360713560.695,2632.720588235294
1360713560.695,1114.2824909747294
1360713560.695,1755.594135802469
1360713560.695,1198.8944043321299
1360713560.695,1218.883547008547
1360713560.604,1865.6952247191011
1360713560.6,1865.6952247191011
1360713560.6,1965.051775147929
1360713560.6,1243.7968164794006
1360713560.663,1779.4436416184972
1360713562.98,178.2507183908046
1360713581.854,107.06018518518519
1360713581.98,94.49404761904762
1360713586.331,9500.0
1360713582.932,87.83783783783784
1360713578.963,4993.489583333333
1360713579.022,3293.75
1360713579.026,5300.0
1360713579.026,4014.4736842105262
1360713579.026,2081.25
1360713579.026,1801.4802631578948
1360713579.025,2103.6783854166665
1360713579.089,3913.815789473684
1360713578.961,586.9693396226415
1360713579.025,897.2507911392405
1360713579.025,935.6210443037975
1360713579.088,2766.9547872340427
1360713579.024,2462.3355263157896
1360713579.024,3019.7368421052633
1360713579.024,3907.8947368421054
1360713579.024,6169.516509433963
1360713579.152,5504.368279569892
1360713579.088,2596.409574468085
1360713579.087,5210.855263157895
1360713579.151,286.6263440860215
1360713580.403,48.460144927536234
1360713580.403,49.906716417910445
1360713580.403,52.24609375
1360713581.231,77.38095238095238
1360713581.295,95.83333333333334
1360713581.295,60.79545454545455
1360713581.295,75.23148148148148
1360713581.231,59.70982142857143
1360713581.231,55.72916666666667
1360713581.295,57.650862068965516
1360713581.359,130.6818181818182
1360713581.803,88.54166666666667
1360713581.928,92.29651162790698
1360713582.605,71.61458333333333
1360713578.953,4232.894736842106
1360713578.953,908.4256329113924
1360713578.953,1342.9276315789473
1360713578.888,378.2552083333333
1360713578.952,4673.355263157894
1360713578.952,4682.894736842106
1360713579.016,6132.8125
1360713578.951,2753.6184210526317
1360713579.015,2053.3577127659573
1360713579.015,1211.2699468085107
1360713579.015,5747.340425531915
1360713579.015,2714.9268617021276
1360713579.078,3178.2594086021504
1360713579.078,1551.747311827957
1360713579.206,3144.129672897196
1360713576.77,2083.727904040404
1360713581.158,55.72916666666667
1360713581.222,60.79545454545455
1360713581.158,59.70982142857143
1360713581.158,93.25396825396825
1360713581.222,57.650862068965516
1360713581.222,59.70982142857143
1360713581.222,57.650862068965516
1360713581.222,77.00892857142857
1360713581.222,47.91666666666667
1360713581.222,84.05172413793103
1360713569.989,4459.821428571428
1360713572.538,4281.25
1360713572.775,5691.40625
1360713579.181,10364.80614973262
1360713593.161,14206.25
1360713578.977,951.306216931217
1360713578.976,905.9193121693122
1360713574.392,6638.786764705882
1360713578.48,30.46875
1360713581.525,58.467741935483865
1360713580.516,54.92424242424242
1360713580.515,39.40217391304348
1360713581.32,58.27702702702703
1360713602.199,312.5
1360713586.959,160.02604166666669
1360713586.667,60.759052924791085
1360713586.552,8437.5
1360713586.551,67.21698113207547
1360713602.116,2372.9073660714284
1360713602.116,1538.2254464285713
1360713602.115,3357.7008928571427
1360713602.243,1033.2386363636363
1360713602.179,2402.59009009009
1360713602.179,438.59265734265733
1360713602.307,1312.9300458715595
1360713602.307,3871.34009009009
1360713602.307,308.3428899082569
1360713602.179,775.7190265486726
1360713602.306,3932.8125
1360713602.306,2255.8772935779816
1360713602.306,677.0355504587155
1360713602.306,4021.645642201835
1360713602.306,3995.98623853211
1360713602.306,2072.869318181818
1360713602.305,3152.130681818182
1360713601.307,154.48588709677418
1360713601.307,94.38004032258064
1360713602.0,1998.8541666666665
1360713602.063,1755.9840425531913
1360713602.063,3144.503546099291
1360713602.254,598.6238532110092
1360713602.173,1582.2443181818182
1360713602.173,1303.2670454545455
1360713602.237,1458.806818181818
1360713602.237,5021.502293577982
1360713602.237,3146.5022935779816
1360713602.237,3204.5454545454545
1360713602.237,2601.9886363636365
1360713609.229,300.5514705882353
1360713609.252,1297.2027972027972
1360713609.188,2191.964285714286
1360713609.316,2662.481398809524
1360713609.316,440.6622023809524
1360713609.316,3840.5633223684213
1360713609.252,2416.327662721894
1360713609.252,2571.9827586206898
1360713609.315,2199.277052238806
1360713609.315,3432.3846726190473
1360713609.315,2380.301339285714
1360713609.315,6148.263888888889
1360713609.315,1900.6510416666667
1360713609.315,2111.9990458015263
1360713613.917,159.66796875
1360713602.178,781.7581300813008
1360713609.113,208.8623046875
1360713609.176,2391.022245762712
1360713609.239,2014.4589552238808
1360713609.239,1475.3472222222222
1360713609.109,5938.786764705882
1360713609.109,1574.1356382978724
1360713609.172,479.31654676258995
1360713609.172,2848.151408450704
1360713609.236,1924.6527777777778
1360713609.236,2853.6086309523807
1360713609.236,5013.786764705882
1360713609.236,585.7514880952382
1360713609.236,1783.5884353741496
1360713609.236,2514.122596153846
1360713609.236,3413.9524647887324
1360713601.445,1619.5360429447853
1360713603.171,955.4398148148148
1360713614.212,1475.6944444444443
1360713614.148,592.2379032258065
1360713617.987,1856.93359375
1360713617.987,2528.947368421053
1360713614.466,2117.444248826291
1360713614.466,1692.3415492957747
1360713614.461,1888.3304195804196
1360713623.038,3292.7631578947367
1360713623.102,2733.0452127659573
1360713623.102,2066.8218085106387
1360713623.102,4040.059840425532
1360713623.102,1819.1489361702127
1360713623.102,1356.8816489361702
1360713623.102,3069.388440860215
1360713623.102,404.90591397849465
1360713617.937,1640.953947368421
1360713614.096,2044.0
1360713614.415,2871.3678728070176
1360713618.127,3463.104838709677
1360713614.394,1317.6354895104896
1360713614.394,1742.8477112676057
1360713614.394,1817.4808951965065
1360713618.105,3072.782258064516
1360713622.777,2090.082908163265
1360713622.776,1804.4642857142856
1360713622.84,2471.005154639175
1360713622.967,1357.142857142857
1360713623.03,388.55229591836735
1360713623.03,5462.701612903226
1360713623.03,2103.662634408602
1360713623.03,3010.1396276595747
1360713623.03,2170.3629032258063
1360713623.03,1837.1010638297873
1360713623.03,323.59375
1360713623.03,394.61436170212767
1360713602.994,6996.184593023256
1360713609.193,824.8991935483872
1360713609.257,866.4037216828478
1360713606.056,260.7020547945205
1360713633.503,90.07352941176471
1360713623.058,2133.6009174311926
1360713623.502,2711.7034313725494
1360713632.371,2156.25
1360713632.371,2156.25
1360713633.513,1078.125
1360713614.759,277.9850746268657
1360713613.84,136.4795918367347
1360713616.794,467.7556818181818
1360713620.51,80054.34782608696
1360713620.93,91490.76704545454
1360713644.157,9512.5
1360713644.47,7533.854166666667
1360713644.917,15067.708333333334
1360713645.044,11300.78125
1360713645.172,875.0
1360713646.424,8218.75
1360713646.232,25427.083333333332
1360713621.839,30242.1875
1360713627.014,1737.0657099697885
1360713627.014,4098.460820895522
1360713626.843,8171.875
1360713645.674,5510.416666666667
1360713645.113,158712.35795454547
1360713647.634,9480.46875
1360713632.889,28484.375
1360713653.661,7732.75
1360713644.478,26359.375
1360713644.477,17227.964743589746
1360713644.003,13903.645833333334
1360713647.074,67541.19318181819
1360713645.969,993.1640625
1360713646.072,234.375
1360713647.436,24513.020833333332
1360713650.335,424.76851851851853
1360713652.811,2136.812200956938
1360713671.199,116.07142857142857
1360713672.469,126.83823529411764
1360713671.148,79.61309523809523
1360713671.148,437.5
1360713671.212,375.0
1360713655.316,987.7142137096773
1360713653.941,665.8653846153845
1360713657.055,200.89285714285714
1360713657.054,187.5
1360713653.887,13784.298780487805
1360713654.834,203.4952606635071
1360713656.07,1495.9239130434783
1360713656.07,933.5558252427184
1360713656.069,1495.9239130434783
1360713656.069,4301.339285714285
1360713656.936,200.89285714285714
1360713656.936,175.78125
1360713679.603,16283.00561797753
1360713679.603,3047.5772471910113
1360713683.633,2543.75
1360713683.629,2384.375
1360713683.629,2240.625
1360713683.614,2833.3333333333335
1360713683.678,2816.40625
1360713683.932,2258.9285714285716
1360713683.931,1392.857142857143
1360713683.995,1553.8194444444443
1360713680.664,5667.96875
1360713676.245,383.0030487804878
1360713683.859,730.7692307692307
1360713684.114,8062.5
1360713684.304,3300.78125
1360713684.368,3984.375
1360713684.368,3802.0833333333335
1360713680.528,3796.3483146067415
1360713684.431,6380.208333333333
1360713684.303,3863.28125
1360713680.527,4464.536516853933
1360713680.527,4205.056179775281
1360713684.622,3085.9375
1360713684.493,4359.375
1360713684.557,2146.875
1360713684.812,2082.589285714286
1360713681.164,1176.6826923076924
1360713684.876,1511.1607142857142
1360713684.811,2250.0
1360713684.939,1489.5833333333333
1360713684.875,1569.1964285714287
1360713681.588,1847.65625
1360713681.588,1542.96875
1360713685.236,3214.84375
1360713685.298,2812.5
1360713685.298,4542.96875
1360713682.093,2375.0
1360713682.093,2218.75
1360713682.094,2375.0
1360713685.677,6375.0
1360713685.805,11390.625
1360713660.183,107.14285714285714
1360713661.199,110.29411764705883
1360713660.126,80.35714285714286
1360713660.317,104.16666666666667
1360713682.97,289.45974576271186
1360713680.077,9940.046296296297
1360713680.079,4937.847222222223
1360713684.174,187.0216836734694
1360713680.461,303.37732919254654
1360713680.461,61.924846625766875
1360713681.329,406.875
1360713682.897,1237.2754491017963
1360713679.82,2127.81613372093
1360713680.012,6753.576807228916
1360713680.011,2352.0611702127662
1360713684.107,244.79166666666666
1360713684.107,169.59635416666666
1360713684.647,93.90943877551021
1360713681.313,2577.1837349397592
1360713685.28,225.0
1360713682.013,8578.53835978836
1360713669.776,7895.764802631579
1360713671.65,344.63595360824746
1360713671.774,84.55882352941177
1360713680.235,118.56060606060606
1360713701.064,429.6875
1360713701.128,491.07142857142856
1360713685.378,54.276315789473685
1360713679.69,20483.173076923078
1360713680.232,16149.4140625
1360713681.433,2820.3125
1360713682.601,153.8622654155496
1360713681.617,36301.13636363637
1360713681.492,1105.2083333333333
1360713683.074,26597.65625
1360713680.169,51476.5625
1360713681.437,86737.13235294117
1360713681.423,19689.73214285714
1360713681.993,4489.583333333333
1360713684.072,4600.0
1360713684.072,6812.5
1360713684.072,3851.5625
1360713683.944,45.82725947521866
1360713684.007,5401.785714285715
1360713684.069,59.4284188034188
1360713684.617,34828.125
1360713684.626,61984.375
1360713683.15,39567.708333333336
1360713683.148,1174.21875
1360713683.716,7244.791666666667
1360713683.907,32.2179203539823
1360713684.328,8132.8125
1360713684.517,33046.875
1360713684.515,1143.3823529411764
1360713684.832,4687.5
1360713684.831,4075.892857142857
1360713684.893,6140.625
1360713684.893,1550.0
1360713704.449,154.01785714285714
1360713704.448,93.75
1360713704.448,130.6818181818182
1360713704.702,110.57692307692307
1360713705.02,221.875
1360713704.313,338.9945652173913
1360713704.377,125.0
1360713704.372,119.79166666666667
1360713704.376,75.65789473684211
1360713680.312,88963.24282786886
1360713644.214,4736.024844720497
1360713704.886,202.38095238095238
1360713684.444,77187.5
1360713684.761,2638.3928571428573
1360713685.401,6640.625
1360713711.53,4255.208333333333
1360713711.721,8773.4375
1360713713.635,8937.5
1360713710.306,14296.875
1360713710.562,17546.875
1360713710.113,21894.53125
1360713710.369,45697.916666666664
1360713710.561,15765.625
1360713710.561,8765.625
1360713710.561,13364.583333333334
1360713710.689,19373.798076923078
1360713710.689,16348.263888888887
1360713711.201,3735.7954545454545
1360713711.264,2978.125
1360713713.614,5312.5
1360713710.541,17546.875
1360713710.541,127768.75
1360713710.669,60048.828125
1360713710.669,2892.3611111111113
1360713710.733,16307.291666666668
1360713710.925,2853.3653846153848
1360713714.22,7625.0
1360713713.644,9840.909090909092
1360713713.644,14336.647727272726
1360713714.983,50093.75
1360713713.636,2079.5454545454545
1360713713.696,5393.75
1360713715.103,18796.875
1360713702.155,9642.137096774193
1360713702.037,8323.074494949495
1360713702.1,7482.536764705882
1360713702.106,9513.410433070867
1360713702.106,10945.816532258064
1360713702.056,14116.510826771653
1360713702.056,16804.227941176472
1360713702.06,5881.300403225806
1360713702.446,7241.319444444444
1360713703.566,121.875
1360713703.754,154.76190476190476
1360713705.308,148.02631578947367
1360713703.327,6500.868055555556
1360713704.503,89.84375
1360713704.567,159.7222222222222
1360713704.503,125.0
1360713704.502,81.25
1360713704.63,121.875
1360713704.566,147.72727272727275
1360713704.565,180.55555555555554
1360713704.565,159.7222222222222
1360713704.629,152.34375
1360713704.627,130.6818181818182
1360713706.116,140.625
1360713705.822,196.04885057471265
1360713705.821,195.941091954023
1360713734.324,479.1666666666667
1360713734.192,334.82142857142856
1360713649.448,47391.03773584905
1360713734.247,541.6666666666666
1360713734.247,406.25
1360713708.563,5765.625
1360713708.561,31583.059210526317
1360713707.93,44939.58333333333
1360713715.991,703.0117753623189
1360713716.736,55.60661764705882
1360713716.735,1198.454181494662
1360713734.027,9187.5
1360713762.536,2156.25
1360713761.173,1600.8254716981132
1360713701.738,6201.392453798768
1360713701.596,2252.0394398766703
1360713769.923,4140.625
1360713779.433,22567.708333333332
1360713769.123,10896.780303030302
1360713769.997,607.9545454545454
1360713771.543,360.744724025974
1360713789.499,4520.833333333333
1360713789.689,7817.708333333333
1360713794.397,4482.380319148936
1360713797.602,9500.887784090908
1360713815.726,287.5
1360713815.754,374.1319444444444
1360713697.918,8977.915366614665
1360713806.362,10625.0
1360713813.378,11437.5
1360713813.864,270593.75
1360713813.989,11963.341346153848
1360713813.989,6984.700520833333
1360713814.745,16724.82638888889
1360713814.743,11575.520833333334
1360713815.6,11561.38392857143
1360713818.015,17835.9375
1360713851.359,270.8333333333333
1360713851.359,232.14285714285714
1360713853.938,425.0
1360713851.307,232.14285714285714
1360713851.29,243.75
1360713850.412,9818.75
1360713833.309,7828.125
1360713832.956,6781.25
1360713854.994,281.25
1360713542.93,5547.4910394265235
1360713884.413,19771.306818181816
1360713884.348,4330.208333333333
1360713884.665,3957.589285714286
1360713884.108,22248.798076923078
1360713884.741,1859.375
1360713884.909,1096.3541666666667
1360713891.053,3817.7083333333335
1360713891.245,6961.805555555556
1360713892.324,3897.1354166666665
1360713892.297,14219.401041666666
1360713892.297,6686.197916666667
1360713893.821,5825.0
1360713892.243,7146.780303030303
1360713892.687,359.375
1360713892.687,359.375
1360713893.004,12693.125
1360713892.983,6152.34375
1360713894.849,11862.171052631578
1360713896.819,2479.6875
1360713901.269,718.75
1360713901.65,11205.078125
1360713901.65,1690.3409090909092
1360713901.65,3730.902777777778
1360713901.65,9046.875
1360713902.032,8589.84375
1360713902.16,2273.4375
1360713895.028,1261.3636363636365
1360713895.599,1327.0833333333335
1360713892.133,18598.513719512193
1360713897.106,4198.514344262296
1360713892.498,28205.29197080292
1360713901.577,904.5138888888888
1360713902.278,2308.59375
1360713894.213,6288.194444444444
1360713885.667,23632.8125
1360713906.584,2455.7291666666665
1360713902.74,21448.71794871795
1360713906.964,3322.9166666666665
1360713907.09,6250.0
1360713907.154,3014.0625
1360713907.154,6993.303571428572
1360713907.149,247.71341463414635
1360713903.376,3376.953125
1360713907.781,38970.982142857145
1360713907.785,2660.15625
1360713904.328,4156.25
1360713904.455,1130.859375
1360713904.391,1000.0
1360713908.039,3195.3125
1360713904.581,27135.110294117647
1360713908.037,2437.5
1360713908.207,4541.666666666667
1360713904.751,9683.238636363636
1360713908.27,1893.2291666666667
1360713908.265,4559.895833333333
1360713908.397,5352.430555555556
1360713905.195,9617.1875
1360713905.448,12505.208333333334
1360713905.575,2235.7954545454545
1360713905.575,9067.708333333334
1360713905.638,8870.3125
1360713908.901,13019.53125
1360713909.092,18786.458333333332
1360713905.956,5300.4807692307695
1360713906.148,16194.097222222223
1360713909.091,22039.0625
1360713909.091,30734.375
1360713901.73,13894.270833333334
1360713909.727,10343.75
1360713906.632,5618.75
1360713906.885,675.78125
1360713902.853,3204.9632352941176
1360713906.949,1107.421875
1360713906.884,4072.916666666667
1360713903.36,2722.916666666667
1360713903.995,3576.171875
1360713903.995,8313.4765625
1360713908.128,4833.333333333333
1360713904.863,15856.25
1360713904.863,17062.5
1360713908.319,8187.5
1360713904.99,26300.78125
1360713908.571,2656.25
1360713905.366,6882.8125
1360713908.566,1484.375
1360713905.56,3515.625
1360713905.56,15026.041666666666
1360713905.624,1417.4107142857142
1360713905.814,5942.1875
1360713908.886,14054.6875
1360713905.814,3631.25
1360713905.94,5817.708333333333
1360713902.095,11745.689655172415
1360713902.217,318.5483870967742
1360713813.517,11773.169525065963
1360713891.127,11640.625
1360713910.778,18791.666666666668
1360713898.086,234.69225888324874
1360713901.808,284125.0
1360713901.454,938.75
1360713901.937,7934.027777777777
1360713901.937,3025.0
1360713902.837,34333.705357142855
1360713903.603,8352.627840909092
1360713927.758,68.45238095238096
1360713934.111,10335.9375
1360713911.182,8301.339285714286
1360713958.364,2156.25
1360713970.614,2156.25
1360714022.606,12515.625
1360714018.763,4110.699152542373
1360714022.556,29640.625
1360714022.556,9250.0
1360714017.75,1189.236111111111
1360714018.415,64.84375
1360714022.573,3691.964285714286
1360714025.413,13903.125
1360714023.093,7484.375
1360714024.288,11727.67857142857
1360714025.178,46880.208333333336
1360714025.432,2270.3125
1360714025.496,12240.885416666666
1360714023.128,1408.685064935065
1360714027.381,78.69944852941177
1360714019.991,3895.0407608695655
1360714019.991,16291.940789473685
1360714019.991,4501.019021739131
1360714022.316,8437.5
1360714019.846,4448.13829787234
1360714019.846,49425.78125
1360714022.217,8437.5
1360714022.216,4058.59375
1360714037.642,1470.0797872340424
1360714022.86,2757.8125
1360714023.167,8354.166666666666
1360714023.167,65296.875
1360714023.542,30515.625
1360714025.038,197343.75
1360714047.784,90.19886363636363
1360714031.288,15515.625
1360714031.599,4918.2692307692305
1360714054.822,658.2532051282052
1360714031.452,55569.8929028133
1360714046.558,221.34629909365557
1360714047.846,1078.125
1360714048.014,131.04838709677418
1360714077.729,390.625
1360714077.728,390.625
1360714078.661,390.625
1360714078.66,390.625
1360714086.719,12361.111111111111
1360714208.074,9.146341463414634
1360715408.047,8671.875
1360715408.215,27812.5
1360715637.841,13929.6875
1360715683.193,3819.602272727273
1360715683.065,160.15625
1360715683.55,7084.821428571428
1360715708.851,6890.625
1360715704.483,689.7321428571429
1360715705.402,5970.48611111111
1360715705.532,2267.8571428571427
1360715703.986,3252.155172413793
1360715704.113,2670.1388888888887
1360715704.112,3885.625
1360715704.491,312.5
1360715705.475,375.0
1360715743.351,162.5
1360715743.351,325.0
1360715759.471,11.873100303951368
1360715920.951,17140.625
1360715921.078,10707.386363636364
1360716151.871,8417.96875
1360716153.162,882.8125
1360716215.084,22393.75
1360716240.684,4195.3125
1360716239.683,2447.4431818181815
1360716239.533,2097.65625
1360716230.489,692.0955882352941
1360716243.298,85454.47392086331
1360716256.671,4195.3125
1360716239.601,49.469339622641506
1360716256.597,8734.375
1360716256.848,8390.625
1360716235.713,8021.875
1360716238.586,78875.0
1360716238.537,123130.20833333333
1360716238.277,2362.963780918728
1360716239.221,109759.375
1360716240.213,18664.0625
1360716240.211,7581.597222222223
1360716240.275,368.7734962406015
1360716240.147,99.36797752808988
1360716240.206,18140.625
1360716240.206,11190.97222222222
1360716240.209,9818.75
1360716240.08,293.6563670411985
1360716240.08,22125.0
1360716240.079,9979.166666666666
1360716240.079,7633.680555555556
1360716240.142,239.36795112781957
1360716240.076,29609.375
1360716240.076,17945.3125
1360716240.076,13718.75
1360716240.076,8216.517857142857
1360716241.238,176078.125
1360716240.991,124.6352140077821
1360716267.095,36341.959635416664
1360716272.975,8390.625
1360716273.164,26203.125
1360716273.353,8390.625
1360716256.697,45.42286245353159
1360716277.714,1803.6971830985915
1360716278.141,227.27272727272725
1360716277.643,860.3395061728395
1360716277.643,267.96875
1360716277.642,3516.4695945945946
1360716277.642,569.0586419753087
1360716278.247,41000.45289855073
1360716274.657,862.9201680672269
1360716257.236,29359.375
1360716257.236,353.4578402366864
1360716283.812,219.47337962962962
1360716282.884,171.0453539823009
1360716282.948,175.22321428571428
1360716283.196,67.70833333333333
1360716283.386,135.41666666666666
1360716273.207,91.31040892193307
1360716277.559,893.0963010204082
1360716283.749,60.18518518518518
1360716278.303,22229.789402173916
1360716278.303,20731.56415343915
1360716278.303,553.2377577319587
1360716278.303,35088.15789473685
1360716278.302,1693.4880239520958
1360716279.637,124.58053691275167
1360716279.636,123.75
1360716282.899,26.20967741935484
1360716283.126,20.3125
1360716283.502,89.84375
1360716284.543,22.569444444444443
1360716284.543,22.569444444444443
1360716278.906,18726.102941176472
1360716278.906,22889.69494047619
1360716278.908,20784.274193548386
1360716278.908,1278.3354922279793
1360716291.626,91.66666666666666
1360716291.113,91.49096385542168
1360716290.907,179.6875
1360716291.032,1357.638888888889
1360716291.095,54.16666666666667
1360716291.285,64.36567164179105
1360716280.852,947.1326164874552
1360716272.631,1986.62644092219
1360716294.7,353.96634615384613
1360716290.722,67.98986486486487
1360716290.785,83.85416666666666
1360716290.725,91.75531914893617
1360716290.852,115.55232558139535
1360716292.323,54.418103448275865
1360716296.528,932.2916666666666
1360716291.779,70.4656862745098
1360716294.946,1260.6534090909092
1360716290.653,91.75531914893617
1360716290.653,91.75531914893617
1360716290.717,148.70689655172416
1360716290.78,145.5792682926829
1360716273.596,97.83380681818183
1360716273.844,143.40753424657535
1360716273.589,1289.1639610389611
1360716273.653,1023.3360389610389
1360716278.322,63882.8125
1360716278.889,4218.75
1360716278.953,3329.4270833333335
1360716278.953,4900.17361111111
1360716278.952,6027.083333333334
1360716278.952,5598.6328125
1360716278.952,5504.340277777777
1360716278.952,4068.1818181818185
1360716279.015,1435.825892857143
1360716278.518,410.3382616487455
1360716278.579,444.69424460431657
1360716278.834,5764.322916666667
1360716278.834,5258.272058823529
1360716278.834,6806.818181818182
1360716278.681,2343.1311881188117
1360716278.806,5920.8984375
1360716278.802,5933.59375
1360716278.869,828.125
1360716278.868,959.375
1360716279.124,221.7987804878049
1360716279.187,208.33333333333334
1360716283.725,88.44339622641509
1360716284.489,76.01351351351352
1360716284.55,24.47289156626506
1360716284.673,80.35714285714286
1360716282.154,55.28846153846153
1360716283.502,93.75
1360716283.437,806.6860465116279
1360716284.517,113.63636363636363
1360716285.186,46.875
1360716285.566,55.14705882352941
1360716286.557,137.19512195121953
1360716286.873,32.327586206896555
1360716286.871,30.241935483870968
1360716286.427,46.875
1360716286.49,39.473684210526315
1360716296.42,117.610559566787
1360716291.543,62.5
1360716291.542,65.0
1360716291.541,250.0
1360716291.416,75.5813953488372
1360716291.416,500.0
1360716291.54,432.39795918367344
1360716291.597,242.78846153846155
1360716291.784,79.8611111111111
1360716291.847,47.79411764705882
1360716291.847,56.6860465116279
1360716289.328,29.296875
1360716291.887,48.75
1360716291.577,375.0
1360716295.254,95.58823529411764
1360716320.618,134.765625
1360716320.682,143.75
1360716320.682,143.75
1360716320.682,143.75
1360716320.682,134.765625
1360716320.682,134.765625
1360716320.617,119.79166666666667
1360716320.681,143.75
1360716320.677,143.75
1360716320.681,134.765625
1360716320.681,134.765625
1360716320.681,126.83823529411764
1360716320.681,134.765625
1360716302.73,97.51157407407408
1360716320.544,126.83823529411764
1360716320.608,143.75
1360716320.608,143.75
1360716320.607,134.765625
1360716320.607,170.13888888888889
1360716320.543,134.765625
1360716320.607,262.5
1360716320.607,134.765625
1360716320.606,134.765625
1360716299.117,133.935546875
1360716334.697,65.3409090909091
1360716321.201,203.125
1360716350.629,134.765625
1360716350.626,101.01744186046511
1360716350.577,134.765625
1360716297.912,104835.98622661123
1360716407.335,13101.5625
1360716407.256,4195.3125
1360716407.577,8390.625
1360716407.469,44.86443014705882
1360716418.856,53342.30025773196
1360716422.518,8390.625
1360716422.582,8973.958333333334
1360716422.816,8390.625
1360716407.471,2474.690082644628
1360716407.576,359.89583333333337
1360716407.769,133.46354166666666
1360716407.454,63.28451882845189
1360716407.451,33125.0
1360716410.468,19289.0625
1360716409.499,122.15334008097166
1360716409.749,11375.0
1360716437.048,2135.4166666666665
1360716433.203,1410.0877192982457
1360716422.612,42.26912313432836
1360716439.244,2156.25
1360716439.945,5175.0
1360716434.182,215.83946078431373
1360716439.868,2234.375
1360716423.0,32796.875
1360716422.999,29765.625
1360716422.878,9510.416666666666
1360716439.901,2917.1674679487182
1360716436.569,255.625
1360716437.942,52.294075144508675
1360716439.568,1619.04296875
1360716440.398,215.17857142857144
1360716430.432,4300.919117647059
1360716432.618,709.6207865168539
1360716430.431,975.4638671875
1360716432.472,1264.945652173913
1360716432.472,459.48911516853934
1360716432.467,227.97701949860723
1360716432.471,2140.625
1360716432.725,35.74740356083086
1360716430.154,4912.712464589235
1360716430.154,15734.977506426736
1360716435.562,14349.431818181818
1360716435.752,47884.82142857143
1360716433.075,10674.161585365853
1360716435.481,69231.77083333333
1360716435.729,10023.4375
1360716435.846,7123.4375
1360716438.0,842.7933673469388
1360716437.008,4531.25
1360716436.939,28486.11111111111
1360716436.737,49848.958333333336
1360716436.801,1734.375
1360716436.737,26358.630952380954
1360716436.8,2815.1041666666665
1360716436.925,5558.59375
1360716440.522,1793.4305111821088
1360716441.722,11812.5
1360716440.664,55290.625
1360716440.981,90.0297619047619
1360716440.981,9359.375
1360716440.981,5984.375
1360716441.08,20281.25
1360716448.468,58.865181268882175
1360716470.921,2156.25
1360716499.84,270.8333333333333
1360716520.978,27992.1875
1360716740.505,9359.375
1360716765.51,29456.25
1360716800.45,215.37162162162164
1360716803.122,95.83333333333334
1360716796.131,497.9166666666667
1360716818.701,7132.8125
1360716818.637,3723.9583333333335
1360716797.038,707.5
1360716816.865,2135.4166666666665
1360716795.504,4472.65625
1360716795.563,5944.791666666666
1360716795.858,2684.3516791044776
