Real First Packet,doctets/duration
1360716795.914,133.92857142857142
1360716796.517,7361.355633802817
1360716796.516,410.2822580645161
1360716796.579,3596.5786637931037
1360716796.579,307.3204419889503
1360716796.573,501.2085635359116
1360716796.572,2182.405821917808
1360716795.44,8783.967391304348
1360716795.439,6560.126582278481
1360716795.502,7611.607142857143
1360716797.387,1171.376811594203
1360716799.895,1785.5113636363635
1360716799.472,3275.0
1360716799.47,6267.017326732673
1360716799.948,1020.5479452054796
1360716816.25,130.81660583941607
1360716816.445,149.50980392156862
1360716804.696,1199.21875
1360716803.054,507.8125
1360716816.162,44.015066964285715
1360716809.986,1312.9664179104477
1360716809.263,1057.8703703703704
1360716812.31,26250.0
1360716815.699,7945.3125
1360716815.757,29968.75
1360716815.985,20046.875
1360716816.239,22234.375
1360716816.564,8437.5
1360716816.863,14540.17857142857
1360716818.297,68837.05357142857
1360716818.678,143.15422661870502
1360716823.275,11.979166666666668
1360716836.279,5.659448818897638
1360716851.973,33.482142857142854
1360716836.687,3.7928759894459105
1360716849.977,9.502923976608187
1360716865.465,5.742049469964664
1360716958.286,2911.4583333333335
1360716958.214,1398.4375
1360716959.545,1678.125
1360716938.284,66.54411764705883
1360716963.983,1015.2698863636365
1360716964.046,5186.837923728813
1360716964.046,3330.575980392157
1360716967.147,4078.125
1360716963.241,2448.016826923077
1360716963.241,11814.967105263158
1360716963.24,2190.848214285714
1360716967.652,950.0
1360716967.78,1028.6458333333333
1360716968.033,516.3043478260869
1360716963.976,2551.2447033898306
1360716963.976,3765.0862068965516
1360716963.976,2780.7904411764707
1360716966.211,1055.8035714285713
1360716963.161,6178.936298076924
1360716967.576,2549.4791666666665
1360716967.575,1055.5555555555557
1360716967.511,346.7881944444444
1360716964.03,61.63194444444445
1360716967.575,156.76795580110496
1360716958.187,39.62690114068441
1360716962.659,1086.5384615384614
1360716967.615,2325.067934782609
1360716957.525,100880.20833333333
1360716957.825,184.28697183098592
1360716958.612,9191.40625
1360716958.608,102.89115646258503
1360716958.608,8906.25
1360716959.435,5494.791666666667
1360716958.385,7591.796875
1360716958.385,5163.461538461538
1360716958.384,8613.28125
1360716958.384,8020.833333333334
1360716981.57,997.2826086956522
1360716981.698,681.0661764705882
1360716982.267,443.3035714285714
1360716982.649,653.90625
1360716980.599,1187.5
1360716983.22,348.2142857142857
1360716978.995,3476.5625
1360716983.411,490.38461538461536
1360716983.474,478.79464285714283
1360716981.015,8062.5
1360716963.227,199.94028662420382
1360716983.707,570.9635416666666
1360716981.208,4671.875
1360716981.207,7726.5625
1360716981.203,2851.5625
1360716981.27,1364.4153225806454
1360716981.27,223.5137195121951
1360716981.515,960.5978260869565
1360716981.515,1012.7840909090909
1360716981.515,1023.0978260869565
1360716981.514,426.18534482758616
1360716963.977,27679.906542056073
1360716982.003,655.5989583333334
1360716982.194,478.5714285714286
1360716982.571,411.0991379310345
1360716978.919,215.087890625
1360716978.918,314.98893805309734
1360716983.525,527.5
1360716981.092,1453.125
1360716981.151,7390.625
1360716981.218,197.19145569620252
1360716971.49,1277.1990740740741
1360716981.136,257.8125
1360716981.2,3984.375
1360716981.264,3193.75
1360716981.199,4785.15625
1360716981.262,2543.75
1360716981.387,2833.3333333333335
1360716984.393,1514.3229166666667
1360716984.904,2109.375
1360716984.966,3027.34375
1360716962.76,579.1720360824743
1360716964.359,10555.397727272726
1360716964.364,175.78125
1360716967.14,1775.669642857143
1360716967.268,20006.167763157893
1360716967.213,6680.338541666667
1360716967.646,2417.410714285714
1360716966.473,26620.833333333332
1360716968.447,4075.6909547738696
1360716969.587,4716.036676646707
1360716993.543,4195.3125
1360716980.96,63.88449367088607
1360716984.975,1542.6136363636365
1360716985.17,216.86746987951807
1360716993.488,8734.375
1360716985.551,92.74193548387098
1360716993.726,8390.625
1360716983.281,91.22983870967742
1360716968.008,4625.679347826087
1360716973.245,343.11224489795916
1360716972.486,4.823825503355705
1360716970.602,750.5387931034483
1360716976.23,806.25
1360716976.229,3567.434210526316
1360716976.922,170.45454545454544
1360716976.922,142.04545454545456
1360716977.162,163.04347826086956
1360716977.096,156.25
1360716998.959,718.75
1360716983.341,75.79097510373444
1360716983.341,62.24489795918367
1360716980.947,34.11645683453238
1360717002.596,3838.5416666666665
1360716991.202,78.125
1360717002.594,791.6666666666666
1360716985.339,65.05681818181819
1360716979.235,1875.0
1360716981.759,4125.0
1360716981.41,82.29447439353099
1360716982.235,53.708217270194986
1360716980.984,537.7358490566038
1360716981.941,59.97181697612732
1360716982.949,50.04340277777778
1360716982.451,677.0833333333334
1360716982.45,118.1985294117647
1360716983.125,312.5
1360716983.187,38.40782122905028
1360716983.564,267.85714285714283
1360716983.564,113.03571428571428
1360717005.559,1120.3125
1360716993.589,46.17275280898876
1360717009.781,8390.625
1360717005.875,102.22138554216868
1360717005.875,2625.0
1360717005.875,1915.1785714285713
1360717006.001,3162.5
1360717004.335,1835.9375
1360717004.335,2597.222222222222
1360717006.319,9085.9375
1360717006.254,6070.3125
1360717002.572,12211.107336956522
1360717002.572,4826.086956521739
1360717002.635,5352.850274725275
1360717002.635,5627.747252747253
1360717004.81,3087.5
1360717004.936,194.7265625
1360717004.935,1195.3125
1360717004.935,1320.3125
1360717002.819,427.0833333333333
1360717005.119,917.0673076923077
1360717011.644,8734.375
1360717009.254,4195.3125
1360717005.539,944.4444444444445
1360717005.535,1282.986111111111
1360717005.601,1342.013888888889
1360717005.601,1572.9166666666667
1360717003.937,650.0
1360717005.728,1625.0
1360717005.728,1569.1964285714287
1360717005.728,2082.589285714286
1360717005.791,1927.0833333333333
1360717005.917,2644.53125
1360717005.917,2984.375
1360717006.171,12859.375
1360717006.106,8437.5
1360717006.296,222.2222222222222
1360717002.556,3990.041208791209
1360717002.556,245.24456521739128
1360717002.554,4443.92523364486
1360717002.745,427.0833333333333
1360717004.856,1901.0416666666667
1360716988.6,69.67067988668556
1360717004.856,1914.0625
1360717004.855,369.9845679012346
1360717004.855,3839.84375
1360717004.851,220.82078313253012
1360717005.107,1059.8958333333333
1360717011.477,2796.875
1360717009.171,6730.46875
1360716984.946,6640.625
1360716988.745,3390.625
1360716992.926,3312.9750844594596
1360717011.999,4195.3125
1360717001.631,1922.5109011627908
1360717002.538,61.547256097560975
1360716993.922,293.93510452961675
1360716993.921,368.35801393728224
1360716994.293,395.3514234875445
1360716993.983,163.65131578947367
1360716994.174,96.57039711191335
1360717006.414,53.453947368421055
1360717024.424,3743.3035714285716
1360717024.459,1198.6607142857142
1360717025.031,8390.625
1360717004.144,1732.421875
1360717002.872,1348.9583333333333
1360717004.087,804.6875
1360717004.77,8543.75
1360717002.945,2954.1015625
1360717003.008,646.6346153846155
1360717005.464,1238.8392857142858
1360717005.589,59949.65277777778
1360717002.82,1852.4305555555557
1360717005.18,42953.125
1360717005.412,2542.96875
1360717006.249,35.0130890052356
1360717006.564,48.791666666666664
1360717009.615,3021.2339743589746
1360717009.504,735.088174273859
1360717009.504,2348.9583333333335
1360717020.068,497.26775956284155
1360717009.501,51.70265780730897
1360717012.229,352.50946969696975
1360717012.228,357.4810606060606
1360717012.043,347.1433080808081
1360717011.984,934.1517857142857
1360717016.139,133.27205882352942
1360717042.193,4195.3125
1360717042.12,4195.3125
1360717020.859,5639.3849206349205
1360717024.764,13085.9375
1360717024.828,5229.166666666667
1360717025.308,33.1811797752809
1360717024.643,43437.5
1360717044.741,37613.81740196079
1360717032.099,239.89520958083833
1360717036.811,4.656160458452722
1360717059.03,49188.22115384615
1360717065.232,479.1666666666667
1360717069.162,13884.615384615385
1360717069.288,2303.3854166666665
1360717065.293,194.6875
1360717069.087,33478.091032608696
1360717071.839,215.51724137931032
1360717057.302,51.571800595238095
1360717077.661,76.42663043478261
1360717076.184,157.0945945945946
1360717071.788,595.8333333333334
1360717071.851,171.98581560283688
1360717071.85,171.98581560283688
1360717069.162,12344.325153374233
1360717069.161,20985.89285714286
1360717069.161,18581.87071917808
1360717076.168,203.125
1360717068.477,61.99363425925926
1360717068.541,811.1319124423964
1360717069.021,2348.2954545454545
1360717069.085,20488.784509202455
1360717069.083,13500.390625
1360717090.065,350.2604166666667
1360717084.24,143.75
1360717086.797,317.2743055555556
1360717086.86,182.47767857142858
1360717086.86,176.18534482758622
1360717086.774,176.18534482758622
1360717068.849,1423.4375
1360717069.323,921.3541666666667
1360717069.319,101.09289617486338
1360717068.787,24142.530487804877
1360717069.132,1065.625
1360717069.196,5824.652777777777
1360717069.196,772.9166666666667
1360717069.194,1211.8055555555557
1360717069.193,545.0994318181818
1360717069.38,312.5
1360717072.445,54.54545454545454
1360717085.916,1482.8653381642512
1360717094.739,342.5
1360717086.865,63.75718390804598
1360717087.117,107.07720588235294
1360717097.322,417.6136363636364
1360717097.322,424.7159090909091
1360717086.784,3899.604885057471
1360717094.848,369.1123188405797
1360717094.912,297.79411764705884
1360717094.847,410.7789855072464
1360717086.911,248.0137711864407
1360717095.42,338.5416666666667
1360717095.419,323.84072580645164
1360717099.043,858.0729166666666
1360717099.037,640.625
1360717091.297,134.84768907563026
1360717091.486,339.92346938775506
1360717091.484,628.1887755102041
1360717074.628,48.491379310344826
1360717074.752,36.05769230769231
1360717075.112,58.59375
1360717075.233,31.25
1360717076.659,34.72222222222222
1360717076.17,28.409090909090907
1360717076.239,10.114107883817429
1360717073.933,100.0
1360717074.786,34.090909090909086
1360717075.202,156.25
1360717075.893,34.090909090909086
1360717076.019,32.327586206896555
1360717075.042,27.98507462686567
1360717075.521,28.846153846153847
1360717075.772,31.779661016949152
1360717077.888,56.74342105263158
1360717078.77,10.727611940298507
1360717100.193,186.1758474576271
1360717094.875,181.32267441860463
1360717095.382,146.65178571428572
1360717095.381,356.7708333333333
1360717100.801,256.25
1360717100.988,138.29787234042553
1360717101.114,163.659793814433
1360717101.178,136.04797979797982
1360717099.578,363.0514705882353
1360717099.639,333.48214285714283
1360717095.238,245.53571428571428
1360717098.916,180.83639705882354
1360717099.233,338.1076388888889
1360717101.023,116.9407894736842
1360717101.022,151.57860824742266
1360717084.398,35.95132743362832
1360717084.753,38.69047619047619
1360717086.244,543.3035714285714
1360717086.37,673.125
1360717087.273,631.5406976744185
1360717087.04,32.327586206896555
1360717087.168,360.23116438356163
1360717086.935,566.2878787878788
1360717101.151,132.26232394366198
1360717101.215,78.78989361702128
1360717101.215,155.0817757009346
1360717109.403,527.34375
1360717107.962,379.0178571428571
1360717108.024,561.5808823529411
1360717108.087,405.79044117647055
1360717110.26,124.42129629629629
1360717086.641,74952.78857655502
1360717104.711,502.0559210526315
1360717090.787,125.0
1360717092.115,140.625
1360717092.238,593.3441558441559
1360717091.794,133.92857142857142
1360717095.485,430.078125
1360717122.533,1822.265625
1360717122.469,1398.4375
1360717122.532,968.75
1360717122.532,1542.96875
1360717122.532,1342.013888888889
1360717122.914,2812.5
1360717119.264,95.53571428571428
1360717119.456,101.32575757575756
1360717116.981,4886.346726190476
1360717116.981,5017.279411764706
1360717116.985,4193.638392857143
1360717116.985,1055.5555555555557
1360717121.781,6601.5625
1360717121.781,3802.0833333333335
1360717121.781,7679.6875
1360717121.781,5416.666666666667
1360717121.781,6380.208333333333
1360717110.242,123.40198863636363
1360717122.399,1392.857142857143
1360717122.399,1195.3125
1360717122.399,852.6785714285714
1360717122.399,1413.1944444444443
1360717122.399,1048.9583333333335
1360717122.463,1443.359375
1360717122.463,1400.390625
1360717122.463,1494.140625
1360717122.462,1310.763888888889
1360717122.462,1756.9444444444443
1360717119.195,120.65972222222223
1360717122.97,3255.2083333333335
1360717111.129,91.30130597014926
1360717119.511,932.9044117647059
1360717101.138,67.34538327526133
1360717116.912,4106.584821428572
1360717116.912,3333.5193452380954
1360717116.912,322.74590163934425
1360717116.911,950.0
1360717116.911,1055.5555555555557
1360717121.451,3100.0
1360717098.863,563.5593220338984
1360717098.204,165.44117647058823
1360717099.407,183.17443502824858
1360717101.324,60.96153846153846
1360717098.076,110.29411764705883
1360717101.2,86.7737003058104
1360717101.263,93.75
1360717101.324,98.6842105263158
1360717102.379,32.327586206896555
1360717102.315,85.22727272727272
1360717102.378,27.98507462686567
1360717104.601,446.83441558441564
1360717104.789,61.11623616236162
1360717105.29,63.41911764705882
1360717101.936,34.72222222222222
1360717102.251,37.5
1360717102.251,175.78125
1360717104.795,119.5945945945946
1360717104.794,94.33085501858736
1360717104.857,110.29411764705883
1360717121.771,275.974025974026
1360717121.771,194.921875
1360717118.12,59.84375
1360717122.467,94.87757731958763
1360717124.383,606.534090909091
1360717123.035,13912.298387096775
1360717123.035,507.9941860465116
1360717123.098,483.4208015267176
1360717116.212,1871.8938253012047
1360717117.234,323.6228813559322
1360717121.713,267.7210365853658
1360717121.753,218.19196428571428
1360717122.509,875.0
1360717123.015,81.25
1360717116.769,41116.5780141844
1360717104.731,82.72058823529412
1360717104.553,82.74812734082397
1360717108.07,232.14285714285714
1360717112.033,51570.3125
1360717109.511,1137.5
1360717111.973,6989.583333333333
1360717110.472,1266.3461538461538
1360717125.964,34980.29513888889
1360717116.672,391.40625
1360717116.685,4539.0625
1360717116.567,324.0559895833333
1360717116.576,3571.875
1360717116.576,3571.875
1360717119.558,119.79166666666667
1360717119.747,208.33333333333334
1360717119.747,2536.7647058823527
1360717119.938,140.625
1360717119.259,90.625
1360717119.448,302.0833333333333
1360717119.826,133.92857142857142
1360717119.826,116.07142857142857
1360717122.65,94078.125
1360717124.215,125.0
1360717122.602,11338.541666666666
1360717122.539,44.441909975669105
1360717122.603,2523.4375
1360717134.434,72.43262081784387
1360717136.001,8.838383838383837
1360717140.451,104.38829787234043
1360717151.465,99.9198717948718
1360717147.522,30.873493975903614
1360717174.126,6738.28125
1360717174.125,4195.3125
1360717174.363,2796.875
1360717186.926,781.25
1360717171.066,48047.5
1360717171.745,1483.4558823529412
1360717174.206,8437.5
1360717174.206,27281.25
1360717174.393,13484.375
1360717174.088,82354.16666666667
1360717174.403,547921.875
1360717190.25,4281.25
1360717190.565,11375.0
1360717250.256,2156.25
1360717250.256,2156.25
1360717284.338,22393.75
1360717310.934,16996.09375
1360717313.005,854.1666666666666
1360717309.928,3367.1875
1360717311.114,4439.0625
1360717013.346,88294.97663551402
1360717313.388,1380.3056853582555
1360717310.219,312.5
1360717334.063,1955.9659090909092
1360717318.516,4815.4296875
1360717319.065,4832.648026315789
1360717319.191,3467.045454545455
1360717319.191,3362.0657099697887
1360717319.191,4356.112132352941
1360717319.191,3500.575153374233
1360717319.254,375.0
1360717319.186,2532.4675324675322
1360717319.25,187.5
1360717319.253,200.89285714285714
1360717319.253,375.0
1360717319.253,187.5
1360717319.253,187.5
1360717319.253,187.5
1360717319.253,187.5
1360717319.252,267.85714285714283
1360717319.252,187.5
1360717319.315,165.44117647058823
1360717319.315,175.78125
1360717319.441,3270.1198630136987
1360717319.505,2597.514438943894
1360717319.505,3377.2163120567375
1360717319.504,2093.479671280277
1360717319.504,3596.189784053156
1360717319.567,187.5
1360717319.567,4346.547719594595
1360717319.567,3599.4651845637586
1360717319.566,175.78125
1360717319.566,187.5
1360717319.883,187.5
1360717319.883,187.5
1360717319.881,187.5
1360717319.881,175.78125
1360717320.073,187.5
1360717320.073,187.5
1360717320.073,187.5
1360717320.071,187.5
1360717320.199,175.78125
1360717320.263,200.89285714285714
1360717320.134,175.78125
1360717320.364,175.78125
1360717320.363,165.44117647058823
1360717320.235,187.5
1360717320.427,187.5
1360717320.235,175.78125
1360717320.427,187.5
1360717320.361,165.44117647058823
1360717320.424,187.5
1360717318.391,4407.221045197741
1360717318.579,5138.089970501474
1360717318.938,4092.1004398826976
1360717319.064,2967.96875
1360717319.064,3620.8397832817336
1360717319.064,3463.4469696969695
1360717319.064,312.5
1360717319.128,312.5
1360717319.127,312.5
1360717319.127,267.85714285714283
1360717319.127,200.89285714285714
1360717319.127,375.0
1360717319.127,165.44117647058823
1360717319.127,187.5
1360717319.126,187.5
1360717319.126,267.85714285714283
1360717319.122,187.5
1360717319.38,3171.1482558139537
1360717319.442,165.44117647058823
1360717319.374,3653.413955479452
1360717319.441,3304.1487068965516
1360717319.441,3606.2814597315437
1360717319.441,165.44117647058823
1360717319.758,175.78125
1360717319.757,187.5
1360717319.757,165.44117647058823
1360717319.756,165.44117647058823
1360717319.948,175.78125
1360717319.948,165.44117647058823
1360717320.075,175.78125
1360717320.074,187.5
1360717320.074,165.44117647058823
1360717320.074,175.78125
1360717320.074,175.78125
1360717320.118,200.89285714285714
1360717320.116,187.5
1360717320.115,234.375
1360717319.987,187.5
1360717320.179,175.78125
1360717320.179,200.89285714285714
1360717319.987,187.5
1360717320.05,187.5
1360717320.238,165.44117647058823
1360717320.241,187.5
1360717320.049,187.5
1360717320.113,187.5
1360717320.304,200.89285714285714
1360717320.112,175.78125
1360717320.304,187.5
1360717320.304,175.78125
1360717320.112,175.78125
1360717320.304,200.89285714285714
1360717320.112,187.5
1360717320.304,187.5
1360717320.176,187.5
1360717320.238,187.5
1360717320.298,165.44117647058823
1360717320.302,200.89285714285714
1360717320.302,175.78125
1360717327.57,13541.666666666666
1360717338.625,202.84346846846844
1360717312.706,16912.957194533763
1360717337.514,208.36243016759775
1360717343.106,7583.333333333333
1360717364.085,718.75
1360717353.317,41792.96875
1360717353.572,136106.25
1360717353.951,66708.33333333333
1360717353.945,63229.166666666664
1360717353.973,140795.8333333333
1360717357.754,3349.780701754386
1360717356.273,1556.1342592592594
1360717357.834,126.21323529411765
1360717357.896,4769.297542735043
1360717358.023,4025.0527426160343
1360717358.905,4089.8252369668244
1360717358.905,4551.88679245283
1360717358.905,3521.447523584906
1360717361.269,3382.9479768786127
1360717357.906,4951.766304347826
1360717357.906,3526.4103982300885
1360717358.789,4777.177132701421
1360717358.725,3712.264150943396
1360717358.788,1295.4009433962265
1360717358.788,1448.4817216981132
1360717358.788,3191.6469194312795
1360717358.788,4602.3732311320755
1360717383.542,734.375
1360717372.464,26991.54060509554
1360717372.901,113.09121621621622
1360717362.204,1384.8270440251574
1360717363.414,2821.993670886076
1360717363.401,4240.969967532467
1360717363.332,5198.6328125
1360717368.181,4783.854166666667
1360717378.655,156.444099378882
1360717385.718,222895.0892857143
1360717384.684,170.83333333333334
1360717372.348,4632.401315789473
1360717372.595,267.85714285714283
1360717373.355,312.5
1360717373.603,267.85714285714283
1360717391.588,145739.86235119047
1360717391.778,25898.229166666668
1360717401.341,3437.5
1360717384.953,11781.25
1360717385.835,13218.75
1360717391.593,2360.7047872340427
1360717401.572,869.6489726027397
1360717403.229,753.4722222222222
1360717404.39,5867.1875
1360717411.335,68841.66666666667
1360717411.535,2355.127427184466
1360717424.815,3737.643828451883
1360717424.941,5642.025862068966
1360717424.941,1482.7056623931626
1360717425.005,5148.3154296875
1360717424.812,2588.1840128755366
1360717424.808,2608.570278969957
1360717424.808,3405.9927983539096
1360717424.505,4349.513319672132
1360717424.695,3124.0530303030305
1360717424.694,5103.468642611684
1360717424.694,2592.4030172413795
1360717424.729,3150.4375
1360717424.795,3529.3461134453783
1360717424.922,1215.521694214876
1360717424.984,2994.0200617283954
1360717424.983,2799.773185483871
1360717425.8,2997.177863436123
1360717437.16,2817.9183467741937
1360717436.293,3379.9733709273182
1360717437.825,187.5
1360717437.889,175.78125
1360717438.078,165.44117647058823
1360717438.014,175.78125
1360717438.076,187.5
1360717438.072,175.78125
1360717438.072,175.78125
1360717436.566,1415.5927835051548
1360717437.047,3049.1013601036266
1360717437.109,2802.729221635884
1360717437.773,175.78125
1360717437.77,187.5
1360717437.959,165.44117647058823
1360717437.959,165.44117647058823
1360717439.321,3267.900485436893
1360717464.38,193.5096153846154
1360717412.855,4197.052908415842
1360717401.263,3692.2267587939696
1360717411.137,3636.8901558891453
1360717464.317,224.609375
1360717474.887,27348.958333333332
1360717451.107,4661.602209944752
1360717459.35,11363.671875
1360717459.349,9594.23828125
1360717459.412,13786.057692307691
1360717459.408,7897.177419354839
1360717459.234,8258.086622807017
1360717459.234,3563.0387931034484
1360717459.298,5141.098484848484
1360717459.298,8356.429303278688
1360717459.234,10053.926991150442
1360717459.298,6875.33244680851
1360717459.234,13373.301630434784
1360717459.233,7003.753491620111
1360717459.233,2278.7893700787404
1360717459.296,6543.576388888889
1360717459.296,8372.233072916666
1360717459.296,4944.359756097561
1360717464.489,472.5550518134715
1360717464.489,376.4763779527559
1360717464.553,270.8333333333333
1360717463.053,288.2074004975124
1360717463.494,364.086662371134
1360717463.622,253.42411838790935
1360717483.997,147.67699115044246
1360717354.328,7813.474743947858
1360717466.84,734.375
1360717486.999,42.76315789473684
1360717356.368,2111.4814924314096
1360717487.692,51.861702127659576
1360717487.692,64.14473684210527
1360717488.376,84.05172413793103
1360717488.565,59.45121951219512
1360717488.565,73.86363636363637
1360717488.628,50.78125
1360717486.981,39.959016393442624
1360717319.486,1655.7463500189608
1360717488.244,46.875
1360717488.226,60.9375
1360717488.542,49.744897959183675
1360717486.291,1879.5833333333335
1360717492.3,108.83620689655173
1360717487.179,18.125
1360717487.878,498.6979166666667
1360717487.877,496.9223484848485
1360717484.741,4532.11273006135
1360717488.987,545.8829365079365
1360717488.986,437.25198412698415
1360717484.094,2518.3572404371585
1360717487.353,19.021739130434785
1360717487.796,465.1988636363636
1360717492.786,66.40625
1360717488.149,470.4724409448819
1360717485.394,4123.161764705882
1360717486.157,502.94117647058823
1360717489.035,554.6875
1360717475.654,2038.8257575757577
1360717486.758,368.30357142857144
1360717486.757,633.3069620253165
1360717485.898,4593.2800751879695
1360717485.016,5625.211148648648
1360717486.771,637.3407643312103
1360717486.896,595.610119047619
1360717487.461,624.2138364779875
1360717488.257,409.0909090909091
1360717488.321,347.77777777777777
1360717488.32,368.75
1360717488.32,360.1744186046512
1360717488.7,371.1854460093897
1360717488.7,425.1968503937008
1360717488.7,425.1968503937008
1360717488.759,363.556338028169
1360717489.551,464.5
1360717489.551,471.0
1360717488.127,409.0909090909091
1360717488.19,363.556338028169
1360717488.189,355.2178899082569
1360717488.542,365.27122641509436
1360717488.542,345.15765765765764
1360717489.677,388.26650943396226
1360717489.421,474.7983870967742
1360717489.404,390.10663507109007
1360717489.404,471.0
1360717489.657,379.06976744186045
1360717489.657,486.57024793388433
1360717508.037,4449.7422680412365
1360717508.036,4003.1887755102043
1360717508.035,2743.556701030928
1360717508.225,1207.9545454545455
1360717508.225,2390.1988636363635
1360717508.225,1886.0795454545453
1360717508.224,2485.369318181818
1360717508.223,2751.9886363636365
1360717508.15,935.7954545454545
1360717508.149,2755.113636363636
1360717508.149,2149.431818181818
1360717508.149,1376.1363636363637
1360717508.149,4437.357954545455
1360717508.149,1397.3011363636363
1360717508.149,2326.8465909090905
1360717508.149,4149.715909090909
1360717508.149,2200.568181818182
1360717514.867,3068.75
1360717514.929,2375.0
1360717515.183,8367.1875
1360717507.75,703.4801136363636
1360717492.512,97.5
1360717492.696,90.27777777777777
1360717491.771,88.8671875
1360717491.774,88.8671875
1360717492.084,93.75
1360717492.253,93.75
1360717493.335,81.25
1360717495.905,1150.6201044386423
1360717508.207,705.7669082125603
1360717508.206,357.6388888888889
1360717508.206,286.0054347826087
1360717508.205,1249.1656553398059
1360717508.204,291.893115942029
1360717508.204,893.5831310679612
1360717508.204,933.7833737864078
1360717508.329,1142.233455882353
1360717519.755,2479.1666666666665
1360717509.066,800.4371761658031
1360717516.937,8945.3125
1360717509.064,381.44329896907215
1360717517.38,2481.7708333333335
1360717517.825,6804.6875
1360717513.405,163.75
1360717518.503,1201.5427215189873
1360717508.127,1074.444110576923
1360717508.127,1465.4126213592233
1360717508.127,2177.412014563107
1360717508.131,317.481884057971
1360717508.131,2028.367718446602
1360717508.131,353.1099033816425
1360717508.131,292.2705314009662
1360717508.131,1245.7729468599034
1360717507.71,9891.435731132075
1360717508.86,458.0128205128205
1360717508.987,371.0330310880829
1360717508.987,888.0343264248704
1360717519.802,26562.5
1360717508.986,2170.0846354166665
1360717508.986,895.401554404145
1360717508.986,2445.1497395833335
1360717517.748,6494.791666666667
1360717520.18,1421.875
1360717518.13,9921.875
1360717520.88,7078.125
1360717502.246,14.52020202020202
1360717513.636,133.90456989247312
1360717514.14,94.2914603960396
1360717511.728,1181.25
1360717512.395,234.375
1360717514.264,12468.75
1360717512.27,188.8204225352113
1360717512.269,234.375
1360717512.333,359.375
1360717534.885,226.5625
1360717515.187,3935.7638888888887
1360717514.462,2150.432180851064
1360717515.433,2812.5
1360717517.606,19765.625
1360717517.67,11318.75
1360717517.605,5614.583333333333
1360717517.669,168.87019230769232
1360717515.305,2812.5
1360717516.874,12226.5625
1360717517.061,20744.212962962964
1360717517.548,23519.53125
1360717520.432,72835.06944444444
1360717519.221,37386.71875
1360717519.406,1749.0808823529412
1360717521.51,3359.375
1360717519.092,3909.375
1360717520.561,17343.75
1360717520.623,10052.083333333334
1360717539.984,2156.25
1360717521.041,38593.75
1360717559.128,3166.6666666666665
1360717560.612,1517.5
1360717559.124,804.3799212598425
1360717559.124,825.1722440944882
1360717559.123,956.9389763779528
1360717559.119,35755.75657894737
1360717560.563,682.1905339805825
1360717560.627,495.752427184466
1360717560.627,1588.5416666666667
1360717560.434,2219.4444444444443
1360717560.497,1498.244382022472
1360717560.561,1339.1335227272727
1360717560.561,1784.7055288461538
1360717560.624,1536.256067961165
1360717560.624,1556.128640776699
1360717560.816,571.875
1360717560.624,1571.753640776699
1360717560.816,255.93749999999997
1360717560.814,697.1875
1360717560.814,719.21875
1360717559.047,1948.6958661417323
1360717559.047,1573.393485915493
1360717559.11,1102.5815217391303
1360717559.046,969.4102112676056
1360717559.046,848.9947552447552
1360717560.416,219.80337078651684
1360717560.415,1637.816011235955
1360717560.542,342.8398058252427
1360717560.605,347.8860294117647
1360717560.605,321.3141025641026
1360717560.412,1248.4199438202247
1360717560.475,412.6420454545455
1360717560.475,1983.6647727272727
1360717560.475,886.8689903846155
1360717560.535,304.29025423728814
1360717560.73,633.5597826086956
1360717560.73,2493.75
1360717560.602,434.8290598290598
1360717560.602,1571.6911764705883
1360717560.602,1496.5965346534654
1360717560.728,828.75
1360717560.728,585.0
1360717563.123,486.19186046511624
1360717578.187,4750.0
1360717559.393,125.20833333333334
1360717559.148,150.3482972136223
1360717561.884,375.0
1360717579.288,552.4193548387096
1360717579.288,1215.2777777777776
1360717579.288,2130.3763440860216
1360717579.288,1214.5497311827958
