Real First Packet,doctets/duration
1360717579.287,1829.97311827957
1360717579.287,2342.741935483871
1360717579.287,1032.8414351851852
1360717579.287,113.07123655913978
1360717579.287,292.6747311827957
1360717579.351,303.3002336448598
1360717579.414,1161.5728021978023
1360717579.414,479.9107142857143
1360717578.352,20705.33288043478
1360717579.176,2693.4840425531916
1360717579.219,1683.635752688172
1360717579.219,2070.9005376344085
1360717579.219,7780.092592592592
1360717579.22,6012.600806451613
1360717579.219,4639.784946236559
1360717579.219,1622.983870967742
1360717579.219,877.3521505376344
1360717579.219,1236.7271505376345
1360717579.154,454.5454545454545
1360717579.217,378.36021505376345
1360717579.216,798.7231182795699
1360717579.216,390.4569892473118
1360717579.216,387.60080645161287
1360717579.216,114.58333333333333
1360717579.216,565.6922043010752
1360717579.216,1001.008064516129
1360717579.216,390.4569892473118
1360717579.216,1829.97311827957
1360717578.314,1262.7923976608186
1360717579.43,52.51288659793814
1360717579.428,52.32371794871795
1360717580.616,90755.20833333333
1360717580.738,112620.53571428571
1360717579.905,21413.352272727272
1360717580.086,5871.09375
1360717580.144,5550.347222222223
1360717580.495,6710.9375
1360717311.692,45076.9675925926
1360717597.249,6421.875
1360717597.502,7833.333333333333
1360717627.146,1078.125
1360717657.638,359.375
1360717661.92,371.1845930232558
1360717654.099,45.164800995024876
1360717654.479,166352.12361878454
1360717372.498,142702.2664835165
1360717680.109,24287.5
1360717709.999,2156.25
1360717741.762,234.72744360902257
1360717739.025,71.2679856115108
1360717742.158,277.28713768115944
1360717771.477,431.25
1360717795.472,8499.0234375
1360717806.071,7822.916666666667
1360717805.758,6781.25
1360717821.971,15671.875
1360717822.154,14416.666666666666
1360717864.996,2156.25
1360717845.987,65.3838087248322
1360717875.539,31437.5
1360717869.384,45203.125
1360717868.922,21291.666666666668
1360717869.371,5015.625
1360717869.942,1450.3676470588236
1360717877.433,9272.122524752476
1360717877.793,6367.281626506024
1360717877.793,5889.960106382979
1360717882.133,250.0
1360717875.92,15762.423155737706
1360717877.743,415.5868902439024
1360717877.743,6064.596036585366
1360717877.743,4961.318597560975
1360717877.743,3516.958841463415
1360717877.743,5205.79268292683
1360717877.742,5826.981707317073
1360717877.742,3646.7225609756097
1360717883.06,290.0
1360717886.921,5262.295081967213
1360717883.915,185.66176470588235
1360717888.072,36807.291666666664
1360717884.228,179.6875
1360717868.164,3836.889164305949
1360717875.651,2343.1438577586205
1360717888.768,3656.25
1360717888.768,10451.388888888889
1360717888.768,2701.7045454545455
1360717888.767,5470.703125
1360717889.147,4410.714285714285
1360717889.27,8037.109375
1360717889.337,7603.515625
1360717889.591,3239.5833333333335
1360717889.591,3909.375
1360717869.476,71.61854103343465
1360717889.635,3462.0535714285716
1360717877.79,3838.5674504950493
1360717889.886,7770.833333333333
1360717877.854,4060.0901741293533
1360717877.854,2972.5188442211056
1360717877.858,1354.1143216080402
1360717877.857,1066.9755025125628
1360717877.857,2090.5628109452737
1360717877.857,3282.960199004975
1360717877.857,2951.3976130653264
1360717877.857,1146.121231155779
1360717877.857,2149.1834170854268
1360717877.857,1248.7437185929648
1360717877.921,1606.3456632653063
1360717889.953,10427.083333333334
1360717877.921,1277.8394670050761
1360717877.921,287.46811224489795
1360717877.921,4944.993622448979
1360717890.08,18852.58152173913
1360717890.08,4025.0000000000005
1360717886.624,3193.548387096774
1360717890.715,6610.491071428572
1360717887.576,15546.875
1360717875.223,794.1854508196722
1360717888.022,19600.0
1360717868.097,989.1554532577904
1360717888.7,5796.875
1360717888.7,3299.375
1360717888.699,3970.9821428571427
1360717889.143,5328.125
1360717889.206,10565.625
1360717869.429,71.61854103343465
1360717889.396,2518.2291666666665
1360717869.428,31.059451219512194
1360717869.492,31.154434250764524
1360717889.778,5945.3125
1360717877.682,275.9893216080402
1360717877.806,3725.1243781094527
1360717877.806,3011.116293532338
1360717877.806,2231.78391959799
1360717877.81,1458.7782663316582
1360717877.81,1293.1061557788946
1360717877.809,2199.434673366834
1360717877.745,2958.203125
1360717877.745,1821.796875
1360717889.777,3265.625
1360717877.809,2670.5534825870645
1360717877.873,4515.14668367347
1360717877.873,1080.3234924623116
1360717886.577,833.8068181818182
1360717890.033,7750.0
1360717890.096,7583.333333333333
1360717877.872,2408.1439393939395
1360717890.006,1518.75
1360717891.26,6480.978260869565
1360717891.642,2706.730769230769
1360717891.642,1183.894230769231
1360717869.376,2866.319444444445
1360717870.364,312.5
1360717870.363,375.0
1360717870.363,234.375
1360717870.361,234.375
1360717870.361,267.85714285714283
1360717870.865,375.0
1360717870.241,267.85714285714283
1360717870.241,234.375
1360717870.239,267.85714285714283
1360717870.239,375.0
1360717870.614,375.0
1360717870.617,375.0
1360717870.873,187.5
1360717870.681,267.85714285714283
1360717870.68,375.0
1360717871.045,267.85714285714283
1360717873.441,267.85714285714283
1360717873.439,267.85714285714283
1360717873.439,375.0
1360717872.196,165.44117647058823
1360717872.511,187.5
1360717873.375,267.85714285714283
1360717873.375,312.5
1360717891.594,3976.0416666666665
1360717892.422,197.4031690140845
1360717892.549,569.4962686567164
1360717897.02,12277.138157894737
1360717893.692,43046.875
1360717889.893,65632.12719298246
1360717894.436,4685.546875
1360717891.543,6161.057692307692
1360717891.606,3122.7678571428573
1360717892.18,1425.5514705882354
1360717892.477,213.15298507462688
1360717893.495,12921.875
1360717893.746,6539.0625
1360717893.812,13968.75
1360717895.086,12226.912313432837
1360717876.105,375.0
1360717876.805,312.5
1360717876.914,375.0
1360717877.292,312.5
1360717876.624,375.0
1360717876.6,312.5
1360717877.163,312.5
1360717882.674,175.78125
1360717883.18,208.33333333333334
1360717882.233,267.85714285714283
1360717884.558,175.78125
1360717884.346,175.78125
1360717884.342,175.78125
1360717888.506,10353.344298245614
1360717888.505,31584.821428571428
1360717889.494,4140.625
1360717889.555,184.84669811320757
1360717889.807,234.79352678571428
1360717889.87,853.7946428571429
1360717890.732,9173.611111111111
1360717888.507,3227.430555555555
1360717888.443,11851.732336956522
1360717888.632,1588.8231981981983
1360717888.865,41096.354166666664
1360717889.367,5945.3125
1360717889.933,5380.173141891893
1360717890.1,59695.3125
1360717891.109,3603.1901041666665
1360717891.109,5540.625
1360717891.172,762.5
1360717906.839,2636.3932291666665
1360717889.199,60007.8125
1360717889.198,9261.77536231884
1360717891.97,557.6508620689656
1360717894.393,49359.375
1360717894.959,5042.1875
1360717895.526,10260.216346153848
1360717895.571,312.5
1360717892.424,2720.5882352941176
1360717894.397,107921.875
1360717894.838,9354.166666666666
1360717894.838,5973.958333333333
1360717894.835,2353.515625
1360717895.214,345.45454545454544
1360717895.445,234.375
1360717893.862,414.0625
1360717895.873,6926.809210526316
1360717896.188,9201.923076923076
1360717897.557,5419.270833333333
1360717897.747,652.0833333333334
1360717897.869,4642.815420560748
1360717897.936,2481.076388888889
1360717897.936,5063.839285714285
1360717898.038,312.5
1360717898.352,1081.1820652173913
1360717898.288,3777.1809895833335
1360717898.351,4222.861842105262
1360717898.351,4754.166666666666
1360717898.414,4197.853915662651
1360717898.478,4139.59478021978
1360717898.478,5859.760802469136
1360717898.605,4538.397606382979
1360717898.477,4224.131944444444
1360717896.061,9605.46875
1360717896.25,375.0
1360717897.786,1975.1420454545455
1360717897.717,5053.869047619048
1360717897.912,312.5
1360717897.912,267.85714285714283
1360717897.911,312.5
1360717897.909,312.5
1360717897.909,5754.213483146067
1360717898.353,3113.495879120879
1360717898.353,4417.7734375
1360717898.16,3374.884259259259
1360717898.16,2971.417682926829
1360717898.287,2528.947368421053
1360717922.913,536.8303571428571
1360717906.788,47.8756157635468
1360717903.506,7044.084821428572
1360717903.504,4410.021551724138
1360717900.42,2545.1388888888887
1360717901.087,392.08984375
1360717903.442,3553.0133928571427
1360717928.642,164.0625
1360717928.299,131.25
1360717928.811,114.13043478260869
1360717904.444,1263.0208333333333
1360717906.228,30340.625
1360717928.002,101.25
1360717928.002,61.170212765957444
1360717928.002,110.22727272727273
1360717928.002,95.4861111111111
1360717928.066,39.93055555555555
1360717928.066,107.8125
1360717928.066,58.27702702702703
1360717928.192,158.48214285714286
1360717928.256,133.25471698113208
1360717928.256,97.22222222222223
1360717928.319,76.3888888888889
1360717928.319,147.72727272727275
1360717928.509,86.73469387755102
1360717928.509,154.41176470588235
1360717928.572,114.58333333333333
1360717926.069,118.38942307692307
1360717927.946,131.25
1360717927.946,131.25
1360717927.922,105.0
1360717927.924,44.921875
1360717927.924,57.065217391304344
1360717928.051,74.72826086956522
1360717928.051,125.0
1360717928.114,109.84848484848484
1360717928.114,131.25
1360717928.178,59.895833333333336
1360717928.178,90.51724137931035
1360717928.432,65.0
1360717928.432,76.3888888888889
1360717932.774,248.21428571428572
1360717932.465,1539.2900485436894
1360717932.528,298.10049019607845
1360717932.464,902.4575242718447
1360717932.464,824.4842233009708
1360717932.456,302.8492647058824
1360717932.456,2078.2781862745096
1360717934.599,169.11764705882354
1360717938.408,487.84722222222223
1360717935.652,2920.5729166666665
1360717923.171,1934.3337004405284
1360717940.094,2132.4728260869565
1360717933.363,285.1190476190476
1360717945.329,292.8571428571429
1360717943.566,1706.0185185185187
1360717943.566,546.3169642857143
1360717944.053,342.0138888888889
1360717932.402,10337.81386462882
1360717933.292,1099.2559523809525
1360717945.256,413.6513157894737
1360717945.256,310.6060606060606
1360717939.626,221.05978260869566
1360717943.531,5872.721354166667
1360717943.531,2740.301724137931
1360717943.531,2051.9748263888887
1360717943.595,66.82981927710843
1360717947.751,1058.3333333333333
1360717949.786,265.625
1360717950.148,2179.6875
1360717950.275,3503.90625
1360717950.083,12093.75
1360717950.275,194.921875
1360717941.827,3574.5073891625616
1360717950.53,4250.0
1360717950.274,2851.5625
1360717942.145,5241.128177966102
1360717942.081,1549.501050420168
1360717950.525,3973.9583333333335
1360717942.141,11384.533898305084
1360717950.849,2146.875
1360717950.848,2387.5
1360717950.656,3526.0416666666665
1360717950.912,2359.375
1360717950.848,2915.625
1360717950.976,2571.875
1360717950.847,2178.125
1360717950.847,3162.5
1360717951.166,6070.3125
1360717951.165,8437.5
1360717943.477,10221.571180555555
1360717943.477,2491.810344827586
1360717943.477,2272.6779513888887
1360717945.024,1977.3509174311928
1360717950.263,4083.333333333333
1360717950.709,112.66447368421052
1360717950.708,658.6805555555557
1360717950.708,2375.0
1360717942.77,1845.3722677595626
1360717951.217,5151.041666666667
1360717951.217,2988.28125
1360717951.281,4785.15625
1360717951.217,251.30208333333331
1360717951.263,217.3996913580247
1360717943.006,6404.935024752475
1360717951.454,6359.375
1360717951.453,4057.291666666667
1360717951.449,4005.208333333333
1360717951.513,3085.9375
1360717951.707,5244.791666666667
1360717951.77,1950.0
1360717951.834,2234.375
1360717952.088,6057.291666666667
1360717944.276,327.17803030303025
1360717933.584,267.85714285714283
1360717932.398,1145.5592105263156
1360717932.712,175.78125
1360717936.491,1580.842391304348
1360717938.047,515.625
1360717938.047,515.625
1360717938.046,515.625
1360717939.036,175.78125
1360717939.035,175.78125
1360717937.544,1625.0
1360717938.91,187.5
1360717951.416,111.14386792452831
1360717951.859,92.82178217821782
1360717944.239,283.3710407239819
1360717944.621,291.6867760617761
1360717949.036,126.28424657534245
1360717949.354,1252.2727272727273
1360717950.923,162.80691964285714
1360717950.923,117.32456140350878
1360717947.394,7567.378048780488
1360717955.906,106.90789473684211
1360717950.792,73.52228682170544
1360717943.169,189.01057401812687
1360717951.811,90.94551282051282
1360717952.257,185.33415841584159
1360717939.683,485.1371951219512
1360717940.594,93.75
1360717943.051,2269.886363636364
1360717944.322,635.5846774193549
1360717944.96,3602.3848684210525
1360717944.956,21051.339285714286
1360717969.853,5525.0
1360717969.853,18041.666666666668
1360717969.853,31540.625
1360717970.172,25046.875
1360717970.426,37593.75
1360717967.161,43789.0625
1360717967.353,45697.916666666664
1360717967.288,13484.375
1360717967.548,10510.416666666666
1360717967.544,13364.583333333334
1360717967.735,75450.52083333333
1360717968.182,5136.71875
1360717968.373,7445.3125
1360717969.842,3812.5
1360717969.842,10787.5
1360717969.842,5475.0
1360717970.161,5921.875
1360717967.522,17546.875
1360717967.522,94727.67857142857
1360717967.522,8765.625
1360717967.522,11697.916666666666
1360717967.714,22511.363636363636
1360717967.713,10807.291666666666
1360717967.713,48039.0625
1360717967.777,1920.8984375
1360717967.969,3953.125
1360717968.479,8510.416666666666
1360717968.606,17546.875
1360717943.891,28330.35714285714
1360717944.963,1875.0
1360717943.963,311.949823943662
1360717945.639,7933.7797619047615
1360717945.764,220.58823529411765
1360717952.79,144692.14527027027
1360717946.07,800.3472222222222
1360717946.197,125.0
1360717949.012,2386.71875
1360717949.562,1382.3529411764705
1360717950.727,7375.0
1360717950.916,6479.166666666667
1360717951.298,3906.25
1360717951.168,7570.3125
1360717951.232,19781.25
1360717951.232,4600.0
1360717951.609,105890.625
1360717949.008,601.7992424242424
1360717949.554,34000.0
1360717949.805,15947.916666666666
1360717950.564,16203.125
1360717951.11,13631.25
1360717950.794,35463.541666666664
1360717951.366,77187.5
1360717951.683,5054.6875
1360717952.497,94078.125
1360717951.997,6640.625
1360717975.795,105841.66666666667
1360717971.799,13468.75
1360717971.799,21625.0
1360717970.938,28175.0
1360717971.001,324.82638888888886
1360717971.253,6210.9375
1360717971.316,35606.770833333336
1360717970.63,11945.3125
1360717971.132,6187.5
1360717971.131,25046.875
1360717901.656,47255.754768892155
1360717973.692,12942.908653846152
1360717973.509,9566.576086956522
1360717973.261,6258.5904628331
1360718027.655,113.28125
1360718198.261,3963.5416666666665
1360718199.578,7367.1875
1360718199.959,15067.708333333334
1360718204.934,742.8977272727273
1360717907.507,30715.66901408451
1360718210.399,108.38607594936708
1360718199.243,234.375
1360718200.483,4749.165430267062
1360717883.009,12925.858778625954
1360718211.839,32.375
1360718212.094,28.39781746031746
1360718211.743,61.872489959839356
1360718211.737,29.737903225806452
1360718206.101,31133.522727272728
1360718210.437,159.41722972972974
1360718210.566,465.33203125
1360718210.692,1970.2932098765432
1360718210.755,1497.1474795640327
1360718210.755,1968.1965258855585
1360718210.755,1104.9753289473686
1360718210.626,1803.125
1360718210.689,1502.5773195876288
1360718210.753,1196.217105263158
1360718212.436,835.7047872340426
1360718212.561,77.05479452054794
1360718212.41,600.3807773109244
1360718210.318,2523.7156148867316
1360718210.568,3478.3793604651164
1360718210.635,2263.9126712328766
1360718210.635,1056.903653295129
1360718210.507,1776.7857142857142
1360718210.635,2259.4086021505377
1360718210.571,1379.8592493297588
1360718210.571,1656.5385883905012
1360718210.57,1735.5838108882522
1360718210.634,898.1607629427792
1360718212.289,1284.2085798816568
1360718220.895,10.267857142857142
1360718226.318,728.804347826087
1360718213.035,79.22535211267606
1360718213.035,79.22535211267606
1360718213.092,79.22535211267606
1360718213.537,78.125
1360718213.54,77.05479452054794
1360718213.54,78.125
1360718215.71,65.10416666666667
1360718215.899,65.10416666666667
1360718215.835,64.2123287671233
1360718216.465,38.793103448275865
1360718216.529,38.26530612244898
1360718216.527,38.00675675675676
1360718212.917,78.125
1360718212.917,76.01351351351352
1360718212.979,79.22535211267606
1360718215.141,64.2123287671233
1360718215.586,78.125
1360718215.579,79.22535211267606
1360718215.768,64.2123287671233
1360718216.341,38.00675675675676
1360718216.312,38.52739726027397
1360718216.38,38.52739726027397
1360718235.003,207.421875
1360718228.185,3380.4853723404253
1360718232.546,107.80423280423281
1360718229.077,234.375
1360718234.54,831.2020460358056
1360718234.538,788.9665233415234
1360718260.451,875.0
1360718260.515,1718.75
1360718260.515,1718.75
1360718238.132,817.282196969697
1360718243.398,1232.3173868312758
1360718258.973,1059.8759541984732
1360718258.973,1956.3442211055278
1360718258.972,1236.1794619422571
1360718259.205,1340.89025198939
1360718259.205,11773.958333333332
1360718259.205,1786.812160326087
1360718259.205,1484.7222222222222
1360718259.458,1851.9830028328613
1360718259.457,1879.0865384615386
1360718259.457,1825.0254755434783
1360718258.852,1620.8616955445545
1360718258.766,2313.186813186813
1360718259.08,1982.0
1360718259.334,2106.541450777202
1360718259.398,1808.0100574712644
1360718262.454,2083.3057029177717
1360718263.944,1410.354872881356
1360718268.53,2403.080516014235
1360718270.475,1390.1497148288972
1360718270.538,1806.3988095238094
1360718270.537,1870.5533596837945
1360718280.504,4630.208333333333
1360718306.961,5406.25
1360718286.05,18701.38888888889
1360718286.554,157546.875
1360718286.616,7418.402777777777
1360718284.879,2402.689873417721
1360718284.941,14992.1875
1360718285.86,220.58823529411765
1360718285.86,6937.5
1360718286.617,113.63636363636363
1360718307.01,3124.833776595745
1360718298.497,5953.125
1360718206.312,2696.0475352112676
1360718316.61,5056.818181818182
1360718206.239,4847.737676056338
1360718307.173,9000.0
1360718324.667,6421.875
1360718324.884,11734.375
1360718299.13,19062.887717121586
1360718385.186,1078.125
1360718385.186,2156.25
1360718451.49,341.3178066037736
1360718465.102,928.4420289855072
1360718474.881,1548.991935483871
1360718486.454,91.26984126984127
1360718469.261,1554.8691860465117
1360718469.137,399.8511904761905
1360718469.137,1063.6432926829268
1360718469.132,1078.8690476190477
1360718469.199,165.44117647058823
1360718469.552,267.85714285714283
1360718470.247,375.0
1360718470.563,200.89285714285714
1360718470.563,187.5
1360718470.563,602.6785714285714
1360718470.435,2003.1249999999998
1360718470.563,200.89285714285714
1360718483.72,1230.2410313901346
1360718483.343,30.263157894736842
1360718500.277,314.21875
1360718500.406,1640.0353773584907
1360718515.43,97.5
1360718496.124,721.4543269230769
1360718499.627,375.0
1360718499.626,267.85714285714283
1360718515.385,49.744897959183675
1360718502.161,5562.272451456311
1360718502.161,4341.923701298701
1360718502.161,3798.2657068062827
1360718502.161,3080.515710382514
1360718502.161,4968.465909090909
1360718502.161,3520.0547680412374
1360718502.161,4174.1776315789475
1360718502.161,2695.268361581921
1360718502.161,3127.6737967914437
1360718502.16,7603.236607142857
1360718502.156,4650.199142156863
1360718502.156,8952.626329787234
1360718502.156,2693.4027777777774
1360718502.156,4992.1875
1360718502.039,4282.096674876847
1360718502.039,2645.860602094241
1360718502.039,4471.006944444444
1360718502.039,5981.7947247706425
1360718502.039,4471.467391304348
1360718502.038,4478.561046511629
1360718502.038,3688.236256544503
1360718502.038,3591.796875
1360718502.038,7549.904336734694
1360718502.038,3195.065789473684
1360718502.29,267.85714285714283
1360718514.756,61.04651162790697
1360718514.758,58.333333333333336
1360718537.877,196.02272727272725
1360718473.046,32567.73369036027
1360718546.1,76.50862068965516
1360718546.738,92.9054054054054
1360718455.407,3916.279269972452
1360718545.977,54.56349206349206
1360718546.079,69.07894736842105
1360718545.958,50.48076923076923
1360718546.084,201.38888888888889
1360718546.143,147.72727272727275
1360718566.149,117.66098484848484
1360718568.352,7776.5625
1360718549.217,453.125
1360718563.482,1778.7162162162163
1360718574.905,19.586267605633804
1360718568.203,3206.103133159269
1360718568.011,3571.2890625
1360718569.295,74.65277777777777
1360718569.295,5312.5
1360718290.927,41027.30855855856
1360718290.991,22828.828828828828
1360718290.927,42168.84328358209
1360718595.772,1506.2990837696334
1360718606.19,416.087962962963
1360718595.649,3855.510752688172
1360718589.555,1312.3117469879517
1360718589.679,5140.625
1360718595.017,2773.2954545454545
1360718595.08,3103.8431677018634
1360718595.144,2926.46484375
1360718595.144,1987.5776397515529
1360718595.144,2649.1126543209875
1360718595.144,175.78125
1360718595.079,1705.745341614907
1360718595.143,2808.863993710692
1360718595.143,2412.3315868263476
1360718595.143,175.78125
1360718595.139,175.78125
1360718595.318,200.89285714285714
1360718595.317,175.78125
1360718595.506,165.44117647058823
1360718595.506,110.29411764705883
1360718595.505,175.78125
1360718594.703,3868.4659090909095
1360718594.896,2282.1132596685084
1360718594.959,2770.0224550898206
1360718594.959,2891.207298136646
1360718594.959,2853.7946428571427
1360718595.023,2815.912356321839
1360718595.023,2529.7234195402298
1360718595.023,3073.828125
1360718595.023,1655.2235401459855
1360718595.023,187.5
1360718594.938,3238.936335403727
1360718594.935,3293.1871118012423
1360718594.995,2427.1484375
1360718594.995,1940.5085403726707
1360718594.998,2797.265625
1360718594.998,187.5
1360718595.186,187.5
1360718595.186,175.78125
1360718595.249,165.44117647058823
1360718595.377,165.44117647058823
1360718595.376,200.89285714285714
1360718595.376,165.44117647058823
1360718595.371,165.44117647058823
1360718595.374,175.78125
1360718595.374,200.89285714285714
1360718595.374,187.5
1360718608.172,47.24702380952381
1360718600.78,471.6631355932203
1360718604.48,37.516490765171504
1360718628.506,134.765625
1360718626.615,459.8721590909091
1360718608.279,94468.4375
1360718612.43,362.5262605042017
1360718605.535,1868.0555555555557
1360718606.774,1886.1607142857142
1360718635.548,295.4545454545455
1360718625.337,214.32783018867923
1360718629.496,119.16866028708134
1360718632.464,103957.0761494253
1360718633.224,19708.575581395347
1360718632.385,48.421223958333336
1360718626.111,199.18766578249335
1360718628.897,241.234756097561
1360718629.02,2911.733774038462
1360718628.772,259.0277777777778
1360718628.772,3065.294395465995
1360718628.772,1595.3125
1360718632.691,2977.723214285714
1360718635.763,1625.0
1360718640.103,5910.658713692947
1360718640.103,3585.6748949579833
1360718640.103,3444.2515432098767
1360718640.103,4268.487004950495
1360718640.545,4407.835144927536
1360718640.607,4459.248310810811
1360718640.671,3533.1648284313724
1360718640.647,3818.0851063829787
1360718640.647,4071.649774774775
1360718640.647,2375.956632653061
1360718640.911,3732.921511627907
1360718640.975,4955.264522821577
1360718640.974,4005.8423913043475
1360718640.974,3947.980967078189
1360718640.97,4533.342633928572
1360718640.97,3082.62087264151
1360718641.417,3183.475378787879
1360718641.543,4872.303299492386
1360718641.479,3630.2083333333335
1360718641.522,4148.5699152542375
1360718640.959,165.44117647058823
1360718645.728,2063.4645061728393
1360718672.279,59.895833333333336
1360718669.247,5264.472336065574
1360718669.247,6928.4806910569105
1360718669.247,3964.0151515151515
1360718669.246,5337.616822429907
1360718669.246,4648.0574324324325
1360718669.245,4474.580223880597
1360718669.245,4623.566513761469
1360718669.556,3760.1709905660377
1360718669.556,1893.918918918919
1360718669.555,5163.325471698113
1360718670.049,5309.235074626866
1360718670.117,4644.685734463277
1360718670.116,4828.389830508475
1360718670.115,6679.7490157480315
1360718670.115,5746.759259259259
1360718670.114,2452.60989010989
1360718670.176,1343.353426395939
1360718670.426,5030.434782608696
1360718670.426,5609.035326086956
1360718670.426,5345.424107142857
1360718670.489,4672.334558823529
1360718670.425,4431.708916083916
1360718670.488,6326.603982300885
1360718674.284,4075.7812500000005
1360718700.324,69.16666666666667
1360718699.479,2625.0
1360718725.125,687.5
1360718725.189,687.5
1360718719.012,9270.833333333334
1360718724.93,491.07142857142856
1360718725.248,687.5
1360718725.696,656.25
1360718702.393,4088.541666666667
1360718725.357,28.676470588235293
1360718721.052,3210.9375
1360718721.351,2133.522727272727
1360718725.31,1625.0
1360718725.253,812.5
1360718593.353,3737.801860649248
1360718749.641,15.186915887850468
1360718747.746,10.416666666666666
1360718750.583,10.416666666666666
1360718755.538,10.350318471337578
1360718749.131,10.416666666666666
1360718749.066,10.350318471337578
1360718749.875,10.416666666666666
1360718749.617,10.416666666666666
1360718749.742,10.416666666666666
1360718750.125,10.416666666666666
1360718750.188,10.416666666666666
1360718751.076,10.416666666666666
1360718751.203,10.350318471337578
1360718755.271,10.416666666666666
1360718755.333,10.416666666666666
1360718755.522,10.350318471337578
1360718748.093,10.416666666666666
1360718756.027,15.186915887850468
1360718756.215,10.416666666666666
1360718757.04,10.350318471337578
1360718779.098,22250.0
1360718780.651,2156.25
1360718780.651,2156.25
1360718799.843,4519.642857142857
1360718795.944,4491.2109375
1360718804.728,12282.411317567568
1360718797.907,108494.79166666667
1360718798.352,8437.5
1360718798.415,4218.75
1360718798.414,4218.75
1360718800.961,745.7837301587301
1360718797.788,248380.20833333334
1360718798.299,2812.5
1360718798.299,4218.75
1360718800.838,1628.9724576271187
1360718805.172,5632.360537190083
1360718805.173,8786.70058139535
1360718802.444,15950.892857142857
1360718807.453,1045.3381147540983
1360718807.579,3435.546875
1360718807.579,3837.7976190476193
1360718807.577,1661.811440677966
1360718807.577,4137.0192307692305
1360718807.461,481.1970338983051
1360718807.461,6595.48611111111
1360718807.461,25799.10714285714
1360718807.457,1906.498015873016
1360718807.457,1443.5096153846155
1360718808.699,102767.578125
1360718811.591,29393.229166666668
1360718811.465,5741.586538461538
1360718829.332,4520.833333333333
1360718829.566,7578.125
1360718802.601,19324.70178091398
1360718839.555,72.28434504792332
1360718857.6,1625.0
1360718864.864,37651.041666666664
1360718863.566,13171.875
1360718863.944,43347.91666666667
1360718864.745,323437.5
1360718889.045,2156.25
1360718878.499,5689.732142857143
1360718906.788,27992.1875
1360718838.073,1748.0972782258063
1360718804.742,4151.544744318182
1360718919.015,958.3333333333334
1360718927.099,747.6415094339623
1360718942.041,827.7649769585254
1360718982.529,8.227848101265824
1360718990.529,89.24722906403942
1360719029.45,233.37155963302752
1360719048.739,17421.875
1360719063.809,5007.8125
1360719066.127,140.8390410958904
1360719075.016,139.7058823529412
1360719090.066,8.18639798488665
1360719116.664,15995.535714285714
1360719102.963,181.32362565445027
1360718472.71,10210.122258577998
1360719142.273,8.312020460358058
1360719170.704,55.03472222222222
1360719194.188,8.643617021276595
1360719228.589,5031.25
1360719240.842,34.49519230769231
1360719267.42,12.28035143769968
1360719297.339,12.319711538461538
1360719327.37,12.319711538461538
1360719381.011,12960.9375
1360719378.438,8564.903846153848
1360719380.453,677.1816037735849
1360719377.855,4108.333333333333
1360719381.969,14140.625
1360719381.436,8112.723214285714
1360719381.974,169.22554347826087
1360719382.165,36862.5
1360719440.712,2156.25
1360719435.224,6580.357142857143
1360719438.938,7.738095238095238
1360719494.777,3437.5
1360719492.288,8.248730964467006
1360719518.406,22250.0
1360719495.237,13835.9375
1360719494.935,38.18247126436781
1360719529.216,5031.25
1360719522.799,22.684010152284262
1360719553.531,23.4779792746114
1360720553.272,59.5703125
1360720934.172,57.765151515151516
1360725899.463,57.765151515151516
1360725917.92,15.292553191489361
1360726023.071,57.765151515151516
1360726048.0,57.765151515151516
1360732230.46,14.109848484848486
1360734176.817,4129.934210526316
1360734176.834,4700.0
1360734173.986,2567.3076923076924
1360734175.853,5284.722222222223
1360734178.268,2599.628712871287
1360734236.776,2156.25
1360734275.975,7308.59375
1360734276.855,3859.375
1360734277.81,3355.6985294117644
1360734292.958,152.29885057471265
1360734293.086,188.97058823529412
1360734292.957,158.13253012048193
