Real First Packet,doctets/duration
1360734293.021,152.61627906976744
1360734298.372,823.9583333333334
1360734293.078,131.55241935483872
1360734297.5,268.6737804878049
1360734307.271,2011.1607142857144
1360734308.52,6296.875
1360734287.346,13018.802966101695
1360734288.253,12905.671296296296
1360734292.452,110.29411764705883
1360734292.643,107.14285714285714
1360734292.451,107.14285714285714
1360734292.514,107.14285714285714
1360734291.473,310.38052050473186
1360734293.22,113.63636363636363
1360734293.283,107.14285714285714
1360734293.283,113.63636363636363
1360734293.282,107.14285714285714
1360734293.282,107.14285714285714
1360734293.346,110.29411764705883
1360734293.346,107.14285714285714
1360734293.346,110.29411764705883
1360734293.472,113.63636363636363
1360734309.588,618.4512867647059
1360734311.472,786.5070093457945
1360734295.843,107.14285714285714
1360734297.347,113.63636363636363
1360734298.592,160.71428571428572
1360734295.801,110.29411764705883
1360734297.232,113.63636363636363
1360734297.484,107.14285714285714
1360734297.547,107.14285714285714
1360734299.301,79.22535211267606
1360734299.301,90.55868700265252
1360734300.282,65.10416666666667
1360734317.963,249.6565934065934
1360734318.282,1921.1711711711712
1360734319.235,718.75
1360734319.299,454.2885638297872
1360734319.298,705.1930147058823
1360734317.914,412.181712962963
1360734303.52,219.40104166666666
1360734306.937,468.75
1360734308.218,375.0
1360734314.849,160.9306167400881
1360734313.082,1925.052966101695
1360734315.893,115.84201388888889
1360734318.12,1850.577731092437
1360734321.96,175.78125
1360734324.006,8105.902777777778
1360734324.515,175.78125
1360734335.242,909.4065656565656
1360734328.302,176.0514937106918
1360734328.207,4259.328358208955
1360734328.21,938.5557432432432
1360734347.809,337.63586956521743
1360734348.6,1844.611528822055
1360734348.6,1979.9890350877195
1360734348.6,280.93297101449275
1360734348.6,1308.701441102757
1360734348.599,1435.8984375
1360734348.663,2753.062185929648
1360734348.599,1614.9609375
1360734348.663,1747.734950859951
1360734348.663,1423.4805764411028
1360734348.663,1114.0851449275362
1360734348.725,1596.105527638191
1360734348.789,1904.9511964735518
1360734348.852,1833.175505050505
1360734348.916,1512.0161802030457
1360734348.852,1605.7753164556962
1360734348.851,1231.9681186868688
1360734348.974,107.14285714285714
1360734349.042,110.29411764705883
1360734348.978,107.14285714285714
1360734349.166,107.14285714285714
1360734347.949,1437.5
1360734348.455,1428.4312185929648
1360734348.455,1754.84375
1360734348.519,1111.6520100502512
1360734348.455,2345.47305764411
1360734348.432,2181.2734962406016
1360734348.495,1272.887876884422
1360734348.685,1557.5949367088608
1360734348.685,1890.862341772152
1360734348.685,1620.975378787879
1360734348.811,107.14285714285714
1360734348.874,104.16666666666667
1360734381.336,196.02272727272725
1360734358.844,325.2083333333333
1360734359.711,49.56896551724138
1360734361.876,79.8611111111111
1360734368.623,166.31554307116107
1360734370.897,523.7831858407079
1360734373.027,234.375
1360734375.109,2709.21875
1360734375.549,5161.533273381295
1360734375.862,7001.875
1360734375.865,8146.875
1360734375.865,8016.203703703704
1360734376.055,7409.646739130435
1360734376.784,8314.655172413793
1360734376.784,4274.553571428572
1360734376.783,7501.775568181818
1360734374.919,6291.360294117647
1360734375.363,5206.708715596331
1360734375.363,7076.208726415094
1360734375.426,5489.153519417476
1360734375.426,6214.0625
1360734376.662,4650.669642857143
1360734378.959,8182.291666666666
1360734379.211,13382.586050724636
1360734379.401,8586.11111111111
1360734379.653,165.44117647058823
1360734381.336,312.5
1360734379.221,5321.901483050848
1360734379.285,10317.826704545456
1360734379.285,8434.54391891892
1360734379.284,1138.2211538461538
1360734379.348,837.6736111111112
1360734380.169,1516.4535984848485
1360734396.938,267.80063291139237
1360734393.883,95141.31637168142
1360734389.468,11367.67578125
1360734410.435,2156.25
1360734392.715,690.625
1360734378.624,2406.066372863248
1360734387.702,3894.1322509457755
1360734357.27,4050.232769691781
1360734438.308,2437.5
1360734416.031,4520.833333333333
1360734416.283,5867.1875
1360734438.176,17.427884615384617
1360734432.185,12285.15625
1360734435.196,5235.795454545454
1360734438.185,1625.0
1360734440.803,8034.935141509434
1360734453.038,182.5731981981982
1360734454.227,157.8369140625
1360734453.034,172.01450892857142
1360734454.118,167.69192913385828
1360734454.113,162.2785433070866
1360734448.917,1297.9166666666665
1360734453.3,748.5711651917404
1360734453.848,872.3493303571429
1360734454.039,755.8098591549297
1360734453.988,815.416086350975
1360734453.987,962.6659292035398
1360734454.369,198.82997630331752
1360734454.433,859.8262635379061
1360734454.496,79.22535211267606
1360734454.496,91.14583333333333
1360734454.366,585.5978260869565
1360734454.557,79.22535211267606
1360734453.895,1023.6955705705706
1360734453.895,1039.0842618384402
1360734453.895,799.4342672413793
1360734454.251,629.8336330935251
1360734454.377,89.8972602739726
1360734454.441,78.125
1360734453.864,929.0101156069364
1360734454.245,875.5928184281843
1360734454.245,659.8516949152541
1360734454.241,202.67210144927537
1360734454.241,863.0283273381295
1360734454.305,859.8262635379061
1360734454.372,89.8972602739726
1360734454.372,88.68243243243244
1360734454.436,79.22535211267606
1360734454.436,79.22535211267606
1360734475.063,119.79166666666667
1360734471.414,103.36538461538461
1360734455.569,71.33152173913044
1360734455.636,77.05479452054794
1360734455.7,80.35714285714286
1360734455.7,80.35714285714286
1360734455.7,65.10416666666667
1360734455.699,79.22535211267606
1360734455.699,77.05479452054794
1360734455.699,65.10416666666667
1360734455.699,66.96428571428571
1360734455.699,77.05479452054794
1360734457.069,77.05479452054794
1360734457.069,77.05479452054794
1360734457.068,63.3445945945946
1360734457.068,77.05479452054794
1360734457.068,66.02112676056338
1360734457.615,78.125
1360734457.678,66.02112676056338
1360734457.614,80.35714285714286
1360734457.737,79.22535211267606
1360734457.739,65.10416666666667
1360734457.738,66.02112676056338
1360734457.738,64.2123287671233
1360734458.563,66.02112676056338
1360734458.56,64.2123287671233
1360734458.56,65.10416666666667
1360734455.328,658.9642018779342
1360734455.517,77.05479452054794
1360734455.513,79.22535211267606
1360734455.513,79.22535211267606
1360734455.58,79.22535211267606
1360734455.58,66.02112676056338
1360734455.58,79.22535211267606
1360734455.58,79.22535211267606
1360734455.58,80.35714285714286
1360734455.58,78.125
1360734455.58,77.05479452054794
1360734455.579,72.91666666666667
1360734455.579,78.125
1360734455.832,79.22535211267606
1360734455.831,78.125
1360734456.947,78.125
1360734456.947,80.35714285714286
1360734456.947,77.05479452054794
1360734456.946,65.10416666666667
1360734457.515,66.02112676056338
1360734457.515,79.22535211267606
1360734457.578,64.2123287671233
1360734457.56,66.96428571428571
1360734457.56,65.10416666666667
1360734457.622,66.02112676056338
1360734457.686,66.02112676056338
1360734458.444,65.10416666666667
1360734459.686,66.02112676056338
1360734459.686,64.2123287671233
1360734459.686,65.10416666666667
1360734459.512,65.10416666666667
1360734459.511,65.10416666666667
1360734459.511,64.2123287671233
1360734460.372,64.2123287671233
1360734461.93,65.10416666666667
1360734326.275,6447.472205528846
1360734482.881,113.48684210526316
1360734479.041,101.25
1360734480.756,143.75
1360734481.138,2258.877840909091
1360734481.563,18370.192307692305
1360734482.262,1878.90625
1360734482.453,2415.3451492537315
1360734482.83,122.34042553191489
1360734479.054,3521.6346153846152
1360734471.945,101.84151785714286
1360734480.306,4473.8175675675675
1360734480.305,3993.4475806451615
1360734482.277,23.89705882352941
1360734469.259,242.09104938271605
1360734476.158,66.32653061224491
1360734476.217,42.5531914893617
1360734477.228,104.16666666666667
1360734477.228,66.02112676056338
1360734477.206,81.01851851851852
1360734478.091,91.14583333333333
1360734478.09,83.95522388059702
1360734477.17,105.46875
1360734477.298,66.02112676056338
1360734477.594,105.63380281690141
1360734478.046,104.16666666666667
1360734498.865,82.03125
1360734498.821,55.85106382978723
1360734480.498,93.75
1360734481.005,107.14285714285714
1360734481.131,107.14285714285714
1360734481.258,107.14285714285714
1360734481.555,133.92857142857142
1360734481.681,107.14285714285714
1360734481.68,104.16666666666667
1360734482.374,113.63636363636363
1360734482.627,413.0681818181818
1360734482.691,420.20089285714283
1360734480.382,92.42957746478874
1360734480.504,2142.7951388888887
1360734481.077,99.73404255319149
1360734481.077,113.63636363636363
1360734481.141,107.14285714285714
1360734481.267,110.29411764705883
1360734481.267,142.04545454545456
1360734481.266,66.02112676056338
1360734481.427,79.22535211267606
1360734481.489,66.96428571428571
1360734482.566,373.51190476190476
1360734482.245,107.14285714285714
1360734482.499,480.2295918367347
1360734483.024,2190.3257978723404
1360734483.087,308.2837301587302
1360734483.841,182.9268292682927
1360734484.323,110.29411764705883
1360734484.386,182.9268292682927
1360734484.576,107.14285714285714
1360734484.575,110.29411764705883
1360734484.639,177.36486486486487
1360734485.017,113.63636363636363
1360734485.95,133.92857142857142
1360734485.947,133.92857142857142
1360734482.899,557.6388888888889
1360734483.529,107.14285714285714
1360734483.529,107.14285714285714
1360734483.529,179.5212765957447
1360734483.697,178.57142857142858
1360734483.697,160.0609756097561
1360734484.2,113.63636363636363
1360734484.875,113.63636363636363
1360734486.91,175.78125
1360734486.787,187.5
1360734488.561,80057.67246462264
1360734497.503,213.61803519061584
1360734497.922,61.170212765957444
1360734523.872,269.53125
1360734327.447,3176.946405387861
1360734520.147,291.05392156862746
1360734516.431,119.00252525252525
1360734509.677,264.4396551724138
1360734510.74,143.75
1360734530.558,205.35714285714286
1360734515.536,2378.0691964285716
1360734524.679,1968.5828877005347
1360734524.678,3493.7959558823527
1360734524.806,1303.6529680365297
1360734524.806,215.28716216216216
1360734524.805,865.3218283582089
1360734524.805,1875.7440476190477
1360734524.805,2105.25873655914
1360734524.805,1296.959005376344
1360734524.805,1508.770910780669
1360734524.805,1531.5033783783786
1360734524.805,1557.2916666666667
1360734524.626,3005.2274816176473
1360734524.736,1508.8443396226414
1360734524.738,1466.0966981132076
1360734524.737,1846.5371621621623
1360734524.737,1535.2764423076924
1360734524.673,1342.9430751173709
1360734524.737,47.40366541353384
1360734524.736,2021.4622641509434
1360734524.8,1967.3141891891892
1360734523.577,1062.0471014492755
1360734524.438,61.855279126213595
1360734524.564,256.0221354166667
1360734524.942,1299.4260204081634
1360734525.243,175.69444444444443
1360734524.312,174.10714285714286
1360734524.184,4426.39902676399
1360734524.31,288.98026315789474
1360734524.814,1436.7508561643835
1360734524.92,892.7262931034483
1360734530.684,205.35714285714286
1360734530.893,110.29411764705883
1360734531.209,828.659188034188
1360734534.073,110.29411764705883
1360734531.032,1416.9254658385094
1360734531.032,156.25
1360734531.099,163.04347826086956
1360734552.893,706.25
1360734537.635,57.594476744186046
1360734538.777,154.74397590361446
1360734550.422,13166.666666666666
1360734535.44,104.16666666666667
1360734535.439,110.29411764705883
1360734535.503,107.14285714285714
1360734535.502,110.29411764705883
1360734536.3,66.02112676056338
1360734536.87,65.10416666666667
1360734536.87,64.2123287671233
1360734537.314,864.1759776536313
1360734537.863,915.1659604519774
1360734537.927,1163.7991573033707
1360734537.926,815.8244680851063
1360734537.925,1118.4966216216217
1360734537.925,897.0588235294118
1360734537.925,905.2579365079365
1360734535.201,113.63636363636363
1360734535.39,110.29411764705883
1360734535.39,110.29411764705883
1360734535.39,110.29411764705883
1360734535.389,110.29411764705883
1360734536.019,104.16666666666667
1360734536.757,65.10416666666667
1360734537.767,835.8573717948717
1360734537.809,1076.0360962566845
1360734539.137,65.10416666666667
1360734539.137,65.10416666666667
1360734539.136,66.02112676056338
1360734539.136,65.10416666666667
1360734539.136,87.2093023255814
1360734539.956,79.22535211267606
1360734539.956,79.22535211267606
1360734539.956,77.05479452054794
1360734539.956,79.22535211267606
1360734539.955,93.75
1360734539.954,79.22535211267606
1360734539.954,77.05479452054794
1360734539.954,79.22535211267606
1360734541.132,66.96428571428571
1360734541.262,66.02112676056338
1360734541.26,66.02112676056338
1360734539.022,66.02112676056338
1360734539.022,66.02112676056338
1360734539.021,65.10416666666667
1360734539.021,64.2123287671233
1360734539.021,66.96428571428571
1360734539.021,65.10416666666667
1360734539.842,78.125
1360734539.841,77.05479452054794
1360734539.841,80.35714285714286
1360734541.018,66.02112676056338
1360734541.144,66.02112676056338
1360734541.144,65.10416666666667
1360734541.144,65.10416666666667
1360734541.143,64.2123287671233
1360734541.143,66.96428571428571
1360734541.143,66.02112676056338
1360734560.443,973609.375
1360734543.993,66.02112676056338
1360734543.993,66.02112676056338
1360734543.993,172.6208233890215
1360734543.993,66.02112676056338
1360734544.056,64.2123287671233
1360734544.794,66.02112676056338
1360734543.883,64.2123287671233
1360734543.883,66.02112676056338
1360734543.883,66.02112676056338
1360734543.883,63.3445945945946
1360734543.882,64.2123287671233
1360734543.946,66.96428571428571
1360734544.618,65.3409090909091
1360734570.572,65.3409090909091
1360734553.435,359.375
1360734561.518,795.3869047619048
1360734562.782,2972.2395833333335
1360734562.882,1120.3977272727273
1360734562.946,1510.4356751824816
1360734562.946,3722.227990033223
1360734562.945,1647.6759927797834
1360734563.008,1166.6801948051948
1360734562.944,1452.184364548495
1360734563.008,1631.813524590164
1360734563.003,1437.6031353135315
1360734563.385,1851.6191123188405
1360734564.88,187.5
1360734562.787,3574.84375
1360734562.851,1819.858870967742
1360734562.855,3118.8811188811187
1360734562.854,2796.082427536232
1360734562.854,3516.191123188406
1360734562.918,1354.0558510638298
1360734562.918,3117.244112318841
1360734562.854,1285.568181818182
1360734562.918,1136.1528268551237
1360734562.917,1941.1992049469964
1360734562.917,1215.3147163120568
1360734564.515,1809.7527472527472
1360734564.514,1651.91650390625
1360734564.766,187.5
1360734579.147,7583.333333333333
1360734579.678,3210.9375
1360734587.167,1625.0
1360734609.511,2156.25
1360734609.702,33564.6551724138
1360734616.097,24596.19140625
1360734306.821,16580.62744140625
1360734599.231,2127.569628647215
1360734599.231,2914.2441860465115
1360734599.231,2410.2139778325127
1360734599.227,2674.5833333333335
1360734599.226,2146.0578304597702
1360734599.29,1703.294376693767
1360734599.226,2465.207338902148
1360734599.294,2565.305593922652
1360734599.609,2821.3956489675516
1360734599.609,2198.3580508474574
1360734599.673,2115.6614431486882
1360734599.115,3346.676997245179
1360734599.179,2852.612567204301
1360734600.114,2428.6897590361446
1360734600.304,1764.9438010899182
1360734600.557,2080.8572404371585
1360734600.556,2584.465579710145
1360734603.207,1312.3701523545706
1360734608.863,80.34832015810277
1360734330.242,25005.208333333332
1360734639.481,2156.25
1360734616.283,4539.561170212765
1360734617.356,1407.1428571428573
1360734618.662,154.76190476190476
1360734617.126,6834.84738372093
1360734617.126,5243.354885057471
1360734617.19,5926.215277777777
1360734617.252,6692.14527027027
1360734645.169,84343.75
1360734626.032,375.0
1360734626.031,583.3333333333334
1360734645.083,74773.16576086955
1360734652.891,98166.2612275449
1360734644.285,1405.3171641791046
1360734644.343,69.84973867595819
1360734645.314,1041.5756118881118
1360734645.928,174527.77777777778
1360734663.64,5951.6369047619055
1360734662.99,63405.9375
1360734652.585,40795.13888888888
1360734677.835,1718.75
1360734677.898,406.25
1360734663.594,74126.19650900901
1360734616.233,2083.1990979381444
1360734677.768,491.07142857142856
1360734674.693,12308.215725806453
1360734677.814,35.0
1360734387.037,46256.17283950617
1360734387.166,39603.08441558441
1360734674.911,229397.32142857142
1360734677.03,1625.0
1360734700.523,15255.208333333334
1360734674.618,8918.187862669245
1360734652.907,6720.064252336449
1360734699.529,12.5
1360734701.621,1546.875
1360734701.925,7528.208705357143
1360734702.223,4279.448198198198
1360734432.776,58155.7004969419
1360734778.592,97819.75446428571
1360734763.031,19472.65625
1360734778.488,20723.165760869568
1360734778.163,25813.65352348993
1360734774.259,14802.181603773584
1360734774.259,18436.4406779661
1360734774.259,14417.045454545456
1360734774.323,17491.37931034483
1360734774.323,16487.338362068964
1360734774.258,12376.420454545456
1360734774.257,9393.629807692309
1360734774.257,3641.311813186813
1360734774.257,14807.589285714286
1360734774.257,15124.191810344828
1360734774.321,16868.53448275862
1360734773.945,18243.259803921566
1360734774.072,13851.151315789475
1360734774.072,13102.02205882353
1360734774.072,17672.821969696968
1360734774.072,14365.433673469388
1360734774.072,16152.840909090908
1360734774.071,15715.95982142857
1360734774.071,12190.406976744185
1360734774.071,11118.75
1360734774.071,15904.655612244898
1360734774.071,12245.454545454546
1360734774.135,12859.375
1360734775.188,503.4298780487805
1360734776.541,375.0
1360734822.412,2156.25
1360734819.894,18901.494565217392
1360734819.894,26008.30078125
1360734819.957,10641.16379310345
1360734819.957,26905.0
1360734819.957,19273.214285714286
1360734819.957,19567.12962962963
1360734819.957,19283.48214285714
1360734819.957,18117.45689655172
1360734819.957,21099.39236111111
1360734819.957,17258.73161764706
1360734819.8,26571.23161764706
1360734819.864,22095.625
1360734819.864,22930.320945945947
1360734819.859,18776.988636363636
1360734819.859,23384.650735294115
1360734819.859,14396.139705882353
1360734819.859,28010.890151515152
1360734819.859,20528.35648148148
1360734819.863,20603.860294117647
1360734819.863,20991.97635135135
1360734819.863,25074.908088235294
1360734819.863,15180.17578125
1360734819.863,5608.004385964913
1360734857.233,1145.8333333333333
1360734857.233,1145.8333333333333
1360734857.233,1145.8333333333333
1360734857.296,1718.75
1360734857.262,1718.75
1360734857.134,875.0
1360734857.324,2625.0
1360734879.737,30593.75
1360734879.306,12765.625
1360734900.589,2074.800531914894
1360734904.053,1422.7430555555557
1360734609.296,26811.86224489796
1360734609.187,39718.11224489796
1360734561.393,1729.4956927494616
1360734903.765,1105.9027777777776
1360734931.434,2156.25
1360735221.968,19040.178571428572
1360735223.02,9128.125
1360735221.9,20143.229166666668
1360735221.898,20531.25
1360735222.978,33457.8125
1360735220.92,4286.533273381295
1360735221.595,19110.576923076922
1360735221.658,3153.1752008032126
1360735221.658,79724.375
1360735223.352,101523.4375
1360735224.602,65920.67307692308
1360735224.725,22192.708333333332
1360735224.725,39307.12890625
1360735224.729,875.0
1360735224.729,1982.638888888889
1360735224.723,6968.75
1360735221.807,10839.84375
1360735222.059,56690.104166666664
1360735222.504,37701.704545454544
1360735222.568,894.2687747035574
1360735222.568,3099.750475285171
1360735222.501,66765.625
1360735222.565,9802.884615384615
1360735222.565,1855.9144295302012
1360735224.64,50409.92647058823
1360735224.511,14958.767361111111
1360735224.511,6578.125
1360735224.638,20750.0
1360735224.638,22060.714285714286
1360735224.638,634.4053398058253
1360735223.872,1781.25
1360735224.821,1757.9049556213017
1360735226.933,165.44117647058823
1360735227.249,165.44117647058823
1360735227.737,175.78125
1360735227.989,677.2017045454546
1360735228.75,165.44117647058823
1360735228.621,1669.8203363914372
1360735224.843,375.0
1360735224.843,375.0
1360735225.606,1950.2403846153845
1360735225.384,643.6011904761905
1360735226.338,165.44117647058823
1360735226.823,165.44117647058823
1360735227.518,296.83322192513367
1360735228.215,165.44117647058823
1360735230.255,961.6397471910112
1360735231.246,110.29411764705883
1360735231.687,2738.59126984127
1360735237.11,646.7998281786942
1360735242.415,1034.271408839779
1360735234.891,3590.267857142857
1360735236.511,133.92857142857142
1360735233.273,64.2123287671233
1360735234.798,2341.175426136364
1360735234.798,130.20833333333334
1360735234.86,112.5
1360735236.42,107.14285714285714
1360735236.913,137.86764705882354
1360735237.349,1027.5
1360735237.543,130.20833333333334
1360735237.67,137.86764705882354
1360735237.67,142.04545454545456
1360735237.729,4714.426369863014
1360735237.729,3569.27577014218
1360735238.156,165.44117647058823
1360735238.533,113.63636363636363
1360735238.659,2499.2732558139537
1360735238.785,121.875
1360735238.785,121.875
1360735238.657,104.83870967741936
1360735239.52,328.96056149732624
1360735239.772,223.21428571428572
1360735240.601,250.0
1360735240.468,234.375
1360735240.595,234.375
1360735237.623,2923.581932773109
1360735237.617,3791.128305288462
1360735238.065,113.63636363636363
1360735238.507,104.16666666666667
1360735238.57,142.04545454545456
1360735238.698,121.875
1360735238.674,121.875
1360735238.672,81.25
1360735239.494,250.0
1360735239.302,234.375
1360735239.427,458.69348404255317
1360735239.681,223.21428571428572
1360735240.354,220.58823529411765
1360735240.86,267.85714285714283
1360735240.745,234.375
1360735248.72,3990.7670454545455
1360735268.346,55871.09375
1360735267.128,718.75
1360735249.753,12933.75
1360735250.36,1410.7142857142858
1360735249.827,267.85714285714283
1360735250.077,468.75
1360735250.266,1731.7708333333333
1360735250.266,1578.125
1360735250.377,40.43496621621622
1360735250.95,11335.9375
1360735254.444,6781.25
1360735254.547,10554.6875
1360735267.271,2199.6423192771085
1360735271.427,67158.60215053763
1360735224.067,6897.621548619448
1360735224.064,4974.733643457383
1360735231.936,3594.12411971831
1360735271.386,14950.496495327103
1360735224.022,6186.768457382954
1360735224.022,6045.637004801921
1360735224.022,2903.6051920768305
1360735224.022,4939.188175270108
1360735264.775,30.585106382978722
1360735271.456,21958.333333333332
1360735265.234,36.85897435897436
1360735265.679,46.37096774193549
1360735268.476,73571.875
1360735270.936,257.7044930875576
1360735271.13,2296.875
1360735269.707,221.65084388185656
1360735271.774,2012.991573033708
1360735287.035,92.7827380952381
1360735300.342,2156.25
1360735284.932,2719.650057603687
1360735284.932,3132.7404953917053
1360735284.999,2668.9159930715937
1360735285.631,1477.2862232779098
1360735285.631,2453.3823529411766
1360735284.911,3047.63986013986
1360735284.911,2388.676385681293
1360735285.545,1782.6636904761906
1360735285.545,1946.5130023640663
1360735285.545,1679.6686746987953
1360735223.929,3415.2847009202455
1360735224.056,3306.5476190476193
1360735223.927,4046.8031058282204
1360735224.055,4460.883537989256
1360735224.183,3389.1958109146813
1360735221.868,1596.3814558383233
1360735223.882,3230.9959739263804
1360735223.882,4166.554831288344
1360735223.881,3830.6652607361966
1360735224.009,4006.492415514593
1360735224.009,4119.671658986175
1360735224.629,4000.14400921659
1360735293.653,2790.8898305084745
1360735293.653,3341.1550353356893
1360735293.652,3642.718545751634
1360735293.652,3873.3050847457625
1360735294.556,3492.1604671280274
1360735294.559,3132.1957236842104
1360735294.558,2072.1672661870507
1360735307.758,1625.0
1360735309.89,12337.784090909092
1360735309.887,7951.211734693878
1360735309.887,9108.61280487805
1360735310.795,10328.125
1360735310.794,17132.440476190473
1360735310.794,9181.332236842105
1360735312.359,2325.8928571428573
1360735312.359,693.0147058823529
1360735312.346,26438.920454545452
1360735312.346,30493.75
1360735311.959,18709.375
1360735313.04,23887.152777777777
1360735314.31,74670.83333333333
1360735367.362,1145.8333333333333
1360735367.362,859.375
1360735360.316,4453.267045454545
1360735314.072,7148.606520432692
1360735367.309,1145.8333333333333
1360735367.436,859.375
1360735367.498,656.25
1360735360.179,59388.063524590165
1360735362.012,45138.139204545456
1360735367.354,51.78571428571429
1360735367.307,67.70833333333333
1360735360.792,14.63963963963964
1360735367.81,1625.0
1360735367.762,1625.0
1360735372.83,16904.411764705885
1360735372.83,15444.393382352942
1360735372.83,19464.657738095237
1360735372.83,21328.78989361702
1360735372.83,18909.57446808511
1360735372.83,19000.0
1360735372.83,16776.154891304348
1360735372.83,12931.743421052632
1360735372.83,17976.5625
1360735372.83,17401.785714285714
1360735372.83,19672.1875
1360735372.83,15843.34935897436
1360735372.628,17133.68055555556
1360735372.628,12620.689655172415
1360735372.628,19146.139705882353
1360735372.628,13293.75
1360735372.628,24638.671875
1360735372.628,14341.032608695652
1360735372.628,16990.885416666668
1360735372.628,21218.417553191488
1360735372.628,18844.651442307695
1360735372.628,17825.36764705882
1360735372.628,10207.03125
1360735314.124,49298.221153846156
1360735408.122,15901.785714285714
1360735408.122,21595.74468085106
1360735408.122,16276.785714285716
1360735408.122,12338.541666666666
1360735408.121,17295.372596153848
1360735408.185,13622.974537037036
1360735408.185,13329.166666666668
1360735408.121,15292.220744680852
1360735408.121,16765.625
1360735408.121,20511.11778846154
1360735408.121,16633.63486842105
1360735408.184,17360.76388888889
1360735408.184,15659.30706521739
1360735408.031,17214.74358974359
1360735408.031,18582.236842105263
1360735408.031,14597.95673076923
1360735408.031,10594.921875
1360735408.072,18600.347222222223
1360735408.008,20969.35096153846
1360735408.008,13186.887254901962
1360735408.071,12833.059210526315
1360735408.071,16330.357142857143
1360735408.071,15611.073369565216
1360735440.442,19021.55612244898
1360735440.391,5828.125
1360735457.345,1312.5
1360735457.231,3437.5
1360735459.958,49.55110497237569
1360735460.023,61560.9076433121
1360735460.253,116670.3259698276
1360735477.991,70609.70052083333
1360735478.055,30105.208333333332
1360735440.325,9171.512124316941
1360735477.945,53980.46875
1360735447.071,7626.098242811501
1360735440.348,15802.624829001368
1360735460.651,6255.59284116331
1360735503.906,4427.083333333333
1360735506.273,2049.0131578947367
1360735507.73,1155.5688010899182
1360735507.73,1316.4383561643835
1360735507.73,1578.2856683804628
1360735506.299,9828.125
1360735506.426,2304.666666666667
1360735506.421,2036.901595744681
1360735507.608,927.608543417367
1360735529.031,33548.25367647059
1360735539.04,43189.375
1360735529.896,19232.128267973854
1360735540.037,17186.149691358027
1360735521.572,2755.245535714286
1360735540.745,7460.9375
1360735529.191,97.3328025477707
1360735529.445,43356.336805555555
1360735530.626,11621.875
1360735530.626,8526.041666666666
1360735530.69,7803.427419354839
1360735530.624,11642.361111111111
1360735530.687,9573.78472222222
1360735529.107,53616.2109375
1360735530.473,7332.8125
1360735530.472,3939.2361111111113
1360735530.536,10841.796875
1360735530.472,6837.740384615385
1360735530.6,5273.4375
1360735530.599,5513.88888888889
1360735530.535,11580.208333333334
1360735530.599,11018.880208333334
1360735530.599,9024.4140625
1360735559.427,14974.459134615385
1360735548.768,118.42105263157895
1360735558.525,10691.287878787878
1360735577.841,1145.8333333333333
1360735577.841,875.0
1360735577.841,1145.8333333333333
1360735578.414,20125.0
1360735577.795,1145.8333333333333
1360735577.859,1145.8333333333333
1360735577.922,1718.75
1360735578.113,47852.67857142857
1360735578.177,20210.9375
1360735578.304,20224.448529411762
1360735578.495,11807.291666666666
1360735593.629,15625.0
1360735576.135,52.41935483870968
1360735593.758,8218.75
1360735593.888,9953.125
1360735578.013,1625.0
1360735578.203,86.39322916666667
1360735558.252,4117.520161290322
1360735594.685,40594.15236051502
1360735610.48,45203.125
1360735610.604,1750.0
1360735610.753,31937.5
1360735619.737,1733.0729166666667
1360735625.167,80785.15625
1360735625.294,5101.5625
1360735625.294,7218.75
1360735625.357,6062.5
1360735625.42,34241.47727272727
1360735625.612,5776.041666666667
1360735625.612,5503.90625
1360735625.804,6804.6875
1360735625.867,3723.9583333333335
1360735626.123,115875.0
