Real First Packet,doctets/duration
1360738900.912,4833.069620253164
1360738900.975,4769.477739726028
1360738900.91,2586.3486842105262
1360738900.97,6813.75
1360738900.973,8553.652108433735
1360738900.973,6800.435126582278
1360738900.973,7457.183441558442
1360738900.973,7010.482594936709
1360738900.973,7808.647260273972
1360738900.973,3984.9683544303793
1360738914.58,38465.909090909096
1360738917.411,54.885563380281695
1360738937.076,2625.0
1360738937.012,1718.75
1360738937.076,1312.5
1360738897.564,6734.375
1360738898.45,4569.092607973422
1360738936.971,1718.75
1360738937.035,3437.5
1360738936.97,1312.5
1360738905.226,7512.198189134809
1360738937.273,1625.0
1360738905.434,4916.872401247401
1360738905.201,7344.5595854922285
1360738950.607,771.7077250608273
1360738950.606,1572.5885826771653
1360738950.606,16831.25
1360738950.606,5427.34375
1360738950.606,4505.208333333333
1360738950.606,9104.403409090908
1360738950.606,10465.27777777778
1360738950.606,11157.03125
1360738950.606,11105.46875
1360738950.605,4609.375
1360738950.605,6059.375
1360738950.605,4477.796052631579
1360738950.605,12239.346590909092
1360738950.525,11840.909090909092
1360738950.521,4328.90625
1360738950.521,9502.130681818182
1360738950.521,7596.2171052631575
1360738950.525,4234.375
1360738950.525,8984.375
1360738950.525,13029.513888888889
1360738950.588,6601.041666666666
1360738976.528,48255.635245901634
1360738976.584,21285.87962962963
1360738990.982,14511.513157894737
1360738996.957,2625.0
1360738996.957,1718.75
1360738997.02,1718.75
1360738990.939,33342.2539893617
1360738996.913,1718.75
1360738996.977,3437.5
1360738996.912,3437.5
1360738996.912,1718.75
1360738996.912,1312.5
1360738996.912,1718.75
1360738977.057,23859.375
1360738977.524,23890.625
1360738987.347,8531.25
1360738987.626,9555.098684210525
1360739009.644,7128.125
1360739009.712,178451.25
1360739009.844,9242.1875
1360739009.174,57198.21428571428
1360738991.313,65450.52083333333
1360738990.913,10503.90625
1360738990.809,166.0958904109589
1360738997.246,812.5
1360739000.487,12384.868421052632
1360739000.487,11144.021739130436
1360739000.487,8930.752840909092
1360739000.487,10333.705357142857
1360739000.485,19520.432692307695
1360739000.485,8936.73513986014
1360739000.484,10683.59375
1360739000.48,6784.375
1360739000.48,10573.022959183672
1360739000.48,9652.34375
1360739000.407,10659.801136363636
1360739000.407,10995.47697368421
1360739000.406,8934.782608695652
1360739000.406,17668.048469387755
1360739000.406,13704.08163265306
1360739000.406,11020.833333333334
1360739000.404,16013.157894736842
1360739000.659,3227.734375
1360739000.403,12189.778645833334
1360739000.403,18107.772435897434
1360739000.403,12683.084239130436
1360739000.403,15505.0
1360739000.403,14998.125
1360739000.403,13201.899509803921
1360738978.679,4867.839403973509
1360739009.589,468911.4583333333
1360739031.663,16545.3125
1360739021.368,93.75
1360739056.993,3437.5
1360739056.993,3437.5
1360739056.992,82.38636363636363
1360739056.992,3437.5
1360739056.956,2625.0
1360739056.956,3437.5
1360739086.884,1625.0
1360738896.936,2175.5722736625517
1360739180.12,433.92704778156997
1360739251.579,105937.5
1360739249.582,370.51361386138615
1360739252.145,274.4654605263158
1360739252.185,83531.25
1360739251.383,25535.34836065574
1360739258.441,78.38983050847457
1360739279.178,1571.1805555555557
1360739276.229,1710.4591836734694
1360739283.465,114.75777511961722
1360739279.484,1461.6477272727273
1360739279.662,1331.640625
1360739280.487,12285.15625
1360739283.691,11937.5
1360739284.004,8953.125
1360739283.231,137.90457589285714
1360739284.793,23890.625
1360739310.042,213.0681818181818
1360739309.815,213.0681818181818
1360739309.584,8182.744565217391
1360739309.587,7879.619565217391
1360739309.587,9837.339743589742
1360739309.587,9458.881578947368
1360739309.587,11341.145833333334
1360739309.586,9243.009868421053
1360739309.583,15173.130580357143
1360739309.583,8300.142045454546
1360739309.583,5190.223623853211
1360739309.583,8258.780991735537
1360739309.504,16223.011363636364
1360739309.504,10193.988347457625
1360739309.504,6608.940972222223
1360739309.504,6047.367125984252
1360739309.504,12323.99276859504
1360739309.503,10663.990825688074
1360739309.503,9696.073008849558
1360739309.502,13028.371710526315
1360739309.502,9200.815217391304
1360739309.502,10314.281798245614
1360739309.502,8177.2203947368425
1360739309.502,9050.845286885246
1360739309.502,11750.0
1360739315.39,1529.8018292682927
1360739336.135,2156.25
1360739278.613,5652.001576734408
1360739369.869,1718.75
1360739369.805,1718.75
1360739369.869,1312.5
1360739369.932,1718.75
1360739369.894,164.77272727272725
1360739308.838,1971.6192287513118
1360739369.83,1718.75
1360739370.363,1625.0
1360739457.136,42.47780054644809
1360739557.012,1474.9177631578948
1360739578.281,1783.2446808510638
1360739558.956,12437.5
1360739581.264,541.6666666666666
1360739581.518,11734.375
1360739608.147,2156.25
1360739559.771,5329.701513452915
1360739638.157,2156.25
1360739799.765,43960.9375
1360739799.911,22250.0
1360740683.805,11.455278592375366
1360741203.166,149.34125964010283
1360743282.72,31.914893617021274
1360743358.382,32.608695652173914
1360748482.723,11.421783625730994
1360748745.53,16.18705035971223
1360762216.497,15.957446808510637
1360763806.728,57.765151515151516
1360764079.117,56.06617647058824
1360764121.056,54.464285714285715
1360767348.3,39.8936170212766
1360769498.24,89.29869186046511
1360770792.33,22421.875
1360770792.582,19554.6875
1360770799.985,355359.375
1360770799.985,126335.9375
1360770800.049,37093.75
1360770800.112,29781.25
1360770800.112,41093.75
1360770800.24,157703.125
1360770800.24,22875.0
1360770800.303,99750.0
1360770800.239,108250.0
1360770800.239,27625.0
1360770800.303,21625.0
1360770800.366,37593.75
1360770799.78,135343.75
1360770799.908,35093.75
1360770799.908,40093.75
1360770799.908,31531.25
1360770799.972,244609.375
1360770799.971,240601.5625
1360770799.971,13015.625
1360770800.099,35093.75
1360770800.099,25531.25
1360770800.217,27375.0
1360770800.217,53937.5
1360770797.908,13625.0
1360770798.099,2923.75
1360770799.884,16718.75
1360770799.884,35093.75
1360770799.479,4472.65625
1360770796.02,1793.5505319148936
1360770799.174,17906.25
1360770796.461,12960.9375
1360770799.884,354875.0
1360770807.993,59093.75
1360770808.057,130343.75
1360770808.057,99406.25
1360770808.12,49968.75
1360770808.056,63843.75
1360770808.12,31273.4375
1360770808.44,18312.5
1360770808.44,9156.25
1360770808.503,22062.5
1360770808.567,31031.25
1360770808.439,11312.5
1360770808.567,23171.875
1360770808.631,170734.375
1360770808.567,18171.875
1360770808.63,158421.875
1360770808.694,197734.375
1360770808.821,3897.3214285714284
1360770808.821,13906.25
1360770808.821,3218.75
1360770809.075,11515.625
1360770809.075,18171.875
1360770807.28,2447.9166666666665
1360770807.983,99242.1875
1360770808.047,90218.75
1360770808.047,83968.75
1360770808.43,415109.375
1360770808.43,22875.0
1360770808.494,22062.5
1360770808.558,38078.125
1360770808.429,11187.5
1360770808.621,59593.75
1360770808.557,24625.0
1360770808.621,155921.875
1360770808.684,64593.75
1360770808.811,24093.75
1360770808.811,10351.5625
1360770808.811,2753.472222222222
1360770808.929,13390.625
1360770809.613,5903.645833333333
1360770809.125,6593.75
1360770807.837,56265.625
1360770812.212,33343.75
1360770812.212,38593.75
1360770812.276,221546.875
1360770812.276,350500.0
1360770812.276,107898.4375
1360770812.276,18671.875
1360770812.404,61593.75
1360770812.34,43593.75
1360770812.468,111406.25
1360770812.404,41093.75
1360770812.468,22281.25
1360770812.404,43843.75
1360770812.404,22031.25
1360770812.467,22531.25
1360770812.595,8937.5
1360770812.595,10515.625
1360770812.595,9687.5
1360770810.035,22875.0
1360770812.722,8937.5
1360770812.722,10312.5
1360770812.722,8687.5
1360770816.498,43687.5
1360770812.978,44968.75
1360770812.978,20281.25
1360770812.85,20375.0
1360770812.982,7843.75
1360770810.101,17375.0
1360770815.787,27656.25
1360770815.851,13078.125
1360770811.178,55359.375
1360770811.369,23218.75
1360770811.753,12140.625
1360770811.881,56667.96875
1360770815.976,33134.375
1360770812.2,283562.5
1360770812.2,194734.375
1360770812.2,73343.75
1360770812.264,82093.75
1360770812.263,24781.25
1360770812.327,61593.75
1360770812.391,54843.75
1360770812.391,20281.25
1360770812.455,155359.375
1360770812.455,181921.875
1360770816.487,19375.0
1360770816.487,21875.0
1360770810.023,35687.5
1360770812.583,9062.5
1360770812.582,8937.5
1360770812.582,8937.5
1360770810.022,77187.5
1360770812.71,8937.5
1360770812.701,21843.75
1360770812.701,8937.5
1360770812.829,18625.0
1360770812.829,26843.75
1360770812.957,7510.416666666667
1360770812.957,8135.416666666666
1360770812.957,12312.5
1360770813.084,24625.0
1360770813.084,24625.0
1360770813.276,27843.75
1360770810.076,75187.5
1360770810.14,19375.0
1360770815.639,112531.25
1360770809.111,2048.076923076923
1360770811.353,62546.875
1360770811.413,4693.75
1360770792.338,3625.0
1360770793.211,8437.5
1360770792.834,64566.40625
1360770793.151,8437.5
1360770793.151,8437.5
1360770793.129,8437.5
1360770795.018,94.24603174603175
1360770815.764,41697.916666666664
1360770796.113,385.18823099415204
1360770796.656,8784.85576923077
1360770799.605,2104.05585106383
1360770819.247,1474251.4204545454
1360770809.04,1969.3800403225807
1360770856.4,2156.25
1360770871.786,4453.125
1360770849.254,114769.53125
1360770885.935,2156.25
1360770868.633,113903.125
1360770868.632,268037.9464285714
1360770869.56,144205.72916666666
1360770869.557,281120.53571428574
1360770893.676,7437.5
1360770893.6,4195.3125
1360770893.918,8390.625
1360770872.826,7091.796875
1360770792.619,30363.87846828992
1360770906.442,15296.875
1360770906.506,9500.0
1360770906.505,9500.0
1360770906.368,7390.625
1360770906.495,7984.375
1360770885.997,97879.34027777777
1360770892.004,1228.202160493827
1360770892.896,1725.2717391304348
1360770907.124,1185.546875
1360770907.251,23375.0
1360770907.374,11406.25
1360770907.378,11953.125
1360770907.378,1110.4052197802198
1360770907.057,6125.0
1360770907.505,12718.75
1360770907.505,11234.375
1360770907.505,5960.9375
1360770907.505,5367.1875
1360770907.632,7289.0625
1360770907.568,2527.34375
1360770907.696,4468.75
1360770907.819,3035.15625
1360770907.818,4542.96875
1360770908.584,4661.458333333333
1360770900.52,10204.320355191257
1360770893.668,238.67545871559633
1360770893.668,156.0349770642202
1360770893.667,225.6307339449541
1360770893.667,202.8383027522936
1360770893.858,50.1453488372093
1360770910.22,7875.0
1360770910.283,10984.375
1360770910.283,14578.125
1360770910.283,4468.75
1360770906.052,1483.7890625
1360770906.18,3082.613031914894
1360770906.18,2215.0930851063827
1360770907.201,4359.375
1360770907.329,15453.125
1360770907.329,13203.125
1360770907.328,263.8671875
1360770907.328,237.6953125
1360770907.328,9570.3125
1360770907.456,8500.0
1360770907.455,12312.5
1360770907.455,11531.25
1360770907.455,11453.125
1360770907.071,9500.0
1360770907.582,7875.0
1360770907.578,1163.1944444444443
1360770907.646,7906.25
1360770907.646,6375.0
1360770907.646,447.0274390243902
1360770907.709,8437.5
1360770907.709,4286.458333333333
1360770907.773,5492.1875
1360770892.899,2374.2591594827586
1360770893.6,155.74827981651376
1360770893.6,146.35894495412845
1360770893.6,196.17259174311926
1360770893.599,169.93979357798165
1360770893.599,140.4099770642202
1360770893.599,141.8434633027523
1360770893.599,231.9380733944954
1360770893.599,227.4942660550459
1360770893.599,127.72362385321101
1360770893.727,1486.328125
1360770910.171,9750.0
1360770910.235,6992.1875
1360770910.234,8437.5
1360770910.298,12859.375
1360770910.297,14265.625
1360770905.98,16273.828125000002
1360770906.108,4027.9255319148933
1360770906.363,1334.7222222222222
1360770905.979,7729.4921875
1360770906.106,2395.279255319149
1360770906.106,2450.465425531915
1360770906.274,343.19690265486724
1360770894.339,75.625
1360770906.085,1398.5455069124423
1360770906.403,653.3755896226415
1360770906.466,139.73637440758293
1360770907.547,103.57603092783506
1360770906.379,6970.076650943396
1360770906.442,272.0675355450237
1360770907.394,782.844387755102
1360770910.144,629.625822368421
1360770907.121,1661.0457920792078
1360770907.185,958.4888059701493
1360770907.498,175.78125
1360770907.629,67.01030927835052
1360770907.693,83.76288659793813
1360770919.978,451.7857142857143
1360770920.041,1287.5744047619046
1360770920.041,1020.5792682926829
1360770920.041,1162.7286585365855
1360770920.105,2025.9146341463415
1360770920.105,16900.78125
1360770920.105,26090.234375
1360770920.169,9659.455128205127
1360770920.039,3837.121212121212
1360770920.039,913.3184523809523
1360770920.103,1168.359375
1360770920.103,1275.0
1360770920.103,395.3125
1360770920.103,1345.703125
1360770920.103,965.234375
1360770920.103,1319.921875
1360770920.167,11857.772435897436
1360770920.167,24818.509615384617
1360770920.166,278.4455128205128
1360770920.23,209.70394736842104
1360770921.25,5140.625
1360770918.082,2707.51953125
1360770921.67,44343.75
1360770910.211,96.50735294117648
1360770910.338,71.97916666666666
1360770921.921,15687.5
1360770910.464,62.814597315436245
1360770921.791,44343.75
1360770921.85,9500.0
1360770922.042,28093.75
1360770922.366,3802.0833333333335
1360770922.173,15453.125
1360770922.493,3984.375
1360770922.556,5289.0625
1360770922.556,2855.46875
1360770922.684,5085.9375
1360770922.684,3843.75
1360770922.684,5148.4375
1360770922.684,5968.75
1360770922.684,5359.375
1360770922.683,7468.75
1360770922.747,5968.75
1360770922.747,5492.1875
1360770906.171,917.5347222222222
1360770906.171,50.491898148148145
1360770905.978,1158.675799086758
1360770906.617,135.39174641148324
1360770907.065,626.2437810945274
1360770907.32,246.21212121212122
1360770907.32,85.62184343434343
1360770907.575,87.06507731958763
1360770907.638,328.0436197916667
1360770907.638,125.3238341968912
1360770907.574,204.33937823834196
1360770907.57,116.985103626943
1360770907.874,140.95568783068782
1360770908.0,63.00133689839572
1360770919.838,214.28571428571428
1360770919.898,272.05882352941177
1360770919.902,3671.1482558139537
1360770919.902,451.7857142857143
1360770919.902,278.57142857142856
1360770919.965,1360.1371951219512
1360770919.965,1078.8871951219512
1360770920.029,1208.0792682926829
1360770919.965,1005.5803571428572
1360770919.964,971.4176829268292
1360770920.028,24304.6875
1360770920.092,13822.115384615385
1360770920.028,1035.4420731707316
1360770920.028,1330.859375
1360770920.028,983.203125
1360770920.028,1243.75
1360770920.092,14780.84935897436
1360770920.092,28081.640625
1360770920.155,209.70394736842104
1360770920.091,247.19551282051282
1360770920.155,3645.8333333333335
1360770921.171,5239.583333333333
1360770921.361,6786.458333333333
1360770921.424,15703.125
1360770918.288,1923.483455882353
1360770921.36,8500.0
1360770921.36,7851.5625
1360770921.487,12742.1875
1360770910.158,317.50408496732024
1360770921.55,6786.458333333333
1360770910.198,119.96299342105263
1360770910.39,4482.067953020134
1360770921.845,15687.5
1360770921.845,2371.09375
1360770921.78,9500.0
1360770922.1,5703.125
1360770921.971,28093.75
1360770922.291,6601.5625
1360770922.099,13203.125
1360770922.291,6359.375
1360770922.291,4005.208333333333
1360770922.291,4785.15625
1360770922.482,3578.125
1360770922.61,4859.375
1360770922.481,3734.375
1360770922.545,3250.0
1360770922.609,3250.0
1360770922.609,4182.291666666667
1360770922.609,6882.8125
1360770906.544,85.78725961538461
1360770906.608,116.81189903846153
1360770906.032,176.9873271889401
1360770906.415,1569.7571090047393
1360770922.542,1813.9534883720928
1360770921.45,1522.65625
1360770920.217,4340.371621621622
1360770922.646,266.3871951219512
1360770921.172,2540.52734375
1360770921.686,1747.1590909090908
1360770923.881,1178.125
1360770923.881,9835.9375
1360770923.624,4286.458333333333
1360770924.008,9558.59375
1360770923.751,378.0381944444444
1360770923.746,231.77083333333334
1360770924.452,9750.0
1360770924.452,44171.875
1360770924.452,4661.458333333333
1360770924.516,15789.0625
1360770924.643,9085.9375
1360770924.51,14578.125
1360770924.51,7906.25
1360770924.51,8437.5
1360770924.51,766.2760416666666
1360770924.77,99386.71875
1360770924.577,14437.5
1360770924.577,8421.875
1360770924.831,3421.875
1360770920.799,115.74074074074075
1360770920.989,141.03084415584416
1360770925.657,3195.3125
1360770925.849,2804.6875
1360770925.913,4875.0
1360770925.912,3496.09375
1360770925.976,5270.833333333333
1360770926.167,12859.375
1360770925.975,4859.375
1360770926.039,4468.75
1360770926.23,5046.875
1360770926.102,8421.875
1360770926.162,13578.125
1360770921.796,6120.432692307692
1360770921.796,12909.375
1360770921.859,3136.160714285714
1360770921.859,1508.7890625
1360770922.429,2224.051339285714
1360770923.004,456.25
1360770923.004,1484.0528350515463
1360770923.067,388.5416666666667
1360770923.131,460.2272727272727
1360770923.067,1536.2215909090908
1360770923.258,1303.9434523809523
1360770923.322,3953.125
1360770923.386,334.375
1360770923.258,1303.9434523809523
1360770923.322,177.65231092436974
1360770923.322,206.9359756097561
1360770923.322,514.84375
1360770923.322,1079.9632352941178
1360770923.386,3351.5625
1360770923.769,9843.75
1360770923.576,3796.875
1360770923.576,6057.291666666667
1360770923.576,3807.2916666666665
1360770923.896,9906.25
1360770923.64,231.77083333333334
1360770923.64,378.47222222222223
1360770923.639,2984.375
1360770923.703,414.0625
1360770924.34,7875.0
1360770924.404,4468.75
1360770924.468,6429.6875
1360770924.34,5203.125
1360770924.404,10984.375
1360770924.467,8539.0625
1360770924.658,589.0625
1360770924.657,66515.625
1360770924.657,7570.3125
1360770924.721,962.3842592592594
1360770924.657,6773.4375
1360770925.206,52390.625
1360770920.917,195.41396103896102
1360770925.332,3359.375
1360770925.395,25109.375
1360770925.84,10526.041666666666
1360770925.84,3932.2916666666665
1360770925.904,5244.791666666667
1360770925.968,4218.75
1360770926.095,9078.125
1360770921.807,1538.330078125
1360770921.807,865.72265625
1360770926.159,2281.25
1360770922.189,6360.183189655173
1360770922.76,1062.65625
1360770923.015,469.7916666666667
1360770923.271,389.1006097560976
1360770923.015,378.81944444444446
1360770923.271,1074.4485294117646
1360770923.378,2812.5
1360770923.25,254.6875
1360770923.25,2796.875
1360770923.25,177.21036585365854
1360770923.313,3351.5625
1360770923.313,214.0625
1360770923.393,4218.75
1360770908.218,85.22727272727272
1360770908.285,98.6842105263158
1360770911.481,485.5885922330097
1360770931.879,2156.25
1360770938.839,158.08823529411765
1360770940.898,8390.625
1360770940.826,3679.6875
1360770925.592,50.13297872340426
1360770923.523,718.75
1360770923.09,1378.8194444444443
1360770923.28,1396.09375
1360770923.344,493.75
1360770923.216,600.609756097561
1360770922.335,1710.2004716981132
1360770923.134,439.405487804878
1360770923.263,814.0243902439024
1360770920.102,1579.509493670886
1360770922.395,5430.059523809524
1360770921.608,6090.725806451613
1360770921.608,1157.9545454545455
1360770922.543,693.9786585365854
1360770924.28,1772.9779411764705
1360770925.484,1149.3055555555557
1360770925.611,1929.6875
1360770925.482,4401.5625
1360770925.928,5828.125
1360770926.861,7625.0
1360770927.43,13328.125
1360770924.459,1670.5729166666667
1360770925.475,16095.982142857143
1360770926.366,25953.125
1360770926.43,12363.28125
1360770926.02,161781.25
1360770925.094,69395.83333333333
1360770944.094,4550.304878048781
1360770936.847,238.01436335403727
1360770938.305,62667.53472222222
1360770938.872,32483.50694444444
1360770941.47,114000.0
1360770941.47,9437.5
1360770941.391,81281.25
1360770941.391,121895.83333333333
1360770925.869,4850.342075256556
1360770978.971,183859.94664634144
1360770940.878,7127.405715396579
1360770982.005,4484.375
1360770940.806,5411.231531881805
1360770940.806,3373.833592534992
1360771000.903,410.7142857142857
1360771006.302,11369.162087912087
1360771031.43,8390.625
1360771032.44,7437.5
1360771016.388,95.83333333333334
1360771016.578,117.45484790874525
1360771017.451,20847.65625
1360771045.666,2156.25
1360771030.514,25031.25
1360771029.639,55628.34821428572
1360771032.868,82562.5
1360771032.793,27281.25
1360771033.047,9484.375
1360771071.998,541.6666666666666
1360771069.119,30173.684210526313
1360771057.05,2580.3571428571427
1360771096.495,7320.3125
1360771096.494,4195.3125
1360771097.617,8390.625
1360771090.763,26375.744047619046
1360771094.957,115.97842261904762
1360771113.265,5468.75
1360771113.584,13289.0625
1360771113.648,15531.25
1360771113.838,7859.375
1360771113.965,3260.4166666666665
1360771114.029,13437.5
1360771102.892,20679.97685185185
1360771113.898,7851.5625
1360771114.665,4054.6875
1360771114.217,8421.875
1360771114.729,18859.375
1360771114.729,12875.0
1360771113.376,7906.25
1360771113.692,2979.1666666666665
1360771113.687,12750.0
1360771113.883,12750.0
1360771114.453,14867.1875
1360771114.005,9906.25
1360771114.517,2614.5833333333335
1360771114.452,5421.875
1360771096.837,295265.625
1360771114.98,3234.375
1360771115.233,3536.4583333333335
1360771113.15,20153.60576923077
1360771113.276,87.56868131868131
1360771114.289,2531.936813186813
1360771114.863,6005.208333333333
1360771115.181,13375.0
1360771113.032,1339.4736842105265
1360771113.222,87.56868131868131
1360771096.965,43968.75
1360771096.965,40671.875
1360771097.029,42234.375
1360771097.028,40765.625
1360771097.028,36609.375
1360771097.028,37500.0
1360771096.964,29546.875
1360771096.964,43000.0
1360771097.028,38171.875
1360771097.028,41484.375
1360771097.028,19140.625
1360771097.028,40890.625
1360771096.89,83.25381679389312
1360771096.89,17875.0
1360771096.89,16656.25
1360771096.89,23117.1875
1360771096.954,32062.5
1360771096.89,11177.083333333334
1360771096.954,30812.5
1360771096.954,28671.875
1360771096.954,23781.25
1360771096.954,29046.875
1360771096.954,37359.375
1360771097.385,584992.1875
1360771112.863,1064.704754601227
1360771114.618,86.68391719745223
1360771113.258,669.2708333333334
1360771113.689,16287.500000000002
1360771113.752,1712.5
1360771113.624,53402.34375
1360771113.75,8828.125
1360771113.75,1712.5
1360771114.132,17880.208333333332
1360771115.567,7625.0
1360771113.672,2846.875
1360771113.672,2511.71875
1360771113.735,5493.055555555556
1360771114.051,10750.0
1360771114.814,26664.0625
1360771114.941,7583.333333333333
1360771114.619,4520.833333333333
1360771113.989,2504.6875
1360771113.943,29255.681818181816
1360771115.779,14046.875
1360771143.869,9500.0
1360771144.186,24187.5
1360771144.505,6992.1875
1360771144.505,11359.375
1360771144.376,5601.5625
1360771144.376,4250.0
1360771144.504,10984.375
1360771144.503,7906.25
1360771144.503,731.875
1360771144.694,535.5113636363636
1360771144.947,15750.0
1360771145.074,12859.375
1360771144.926,7726.5625
1360771145.117,15968.75
1360771145.496,677.4553571428571
1360771145.496,5915.625
1360771145.999,5367.1875
1360771145.999,4250.0
1360771146.067,6171.875
1360771146.066,5617.1875
1360771146.066,14578.125
1360771146.066,11937.5
1360771146.066,3932.2916666666665
1360771146.066,4468.75
1360771146.066,8437.5
1360771146.066,3796.875
1360771146.13,3526.0416666666665
1360771145.874,7007.8125
1360771145.938,11406.25
1360771146.066,7078.125
1360771146.641,3468.75
1360771143.799,3085.9375
1360771143.865,2375.0
1360771143.865,2375.0
1360771143.928,395.1822916666667
1360771144.246,11406.25
1360771144.246,11953.125
1360771144.246,14015.625
1360771144.245,6380.208333333333
1360771144.372,5570.3125
1360771144.372,9750.0
1360771144.436,12343.75
1360771144.435,4468.75
1360771144.435,8437.5
1360771144.559,18171.875
1360771144.879,7289.0625
1360771144.879,8085.9375
1360771145.004,12718.75
1360771145.004,14781.25
1360771145.067,5695.3125
1360771145.256,6125.0
1360771145.36,9500.0
1360771145.36,5968.75
1360771145.487,3848.9583333333335
1360771145.487,4067.708333333333
1360771145.743,23375.0
1360771145.803,5976.5625
1360771145.866,22976.5625
1360771145.994,5554.6875
1360771145.994,15750.0
1360771146.121,18171.875
1360771145.801,7726.5625
1360771145.865,9570.3125
1360771145.929,6359.375
1360771145.929,9750.0
1360771145.993,7828.125
1360771146.057,6429.6875
1360771146.121,3796.875
1360771146.312,1279.017857142857
1360771147.551,98.36647727272728
1360771143.896,9674.426020408162
1360771143.896,515.4344512195122
1360771143.96,3748.456790123457
1360771143.958,4551.697530864198
1360771144.341,384.86842105263156
1360771144.34,311.91037735849056
1360771144.531,143.81067961165047
1360771144.848,328.58009708737865
1360771153.899,8390.625
1360771154.026,8218.75
1360771154.153,39093.75
1360771146.408,122.90396341463415
1360771146.854,4343.75
1360771147.234,4468.75
1360771143.821,1116.0037878787878
1360771143.884,3375.9645061728393
1360771143.884,3020.2546296296296
1360771143.884,2669.1743827160494
1360771145.403,467.2794117647059
1360771153.834,14000.0
1360771143.146,1593.2793674698796
1360771144.976,41.00093984962406
1360771161.961,3437.5
1360771146.278,51.4030612244898
1360771147.428,1476.8722466960353
1360771144.447,84.85401459854015
1360771161.949,4484.375
1360771146.011,73.77772177419355
1360771146.33,39.03034979423868
1360771146.33,47.60174418604651
1360771144.738,104.16666666666667
1360771144.503,2127.403846153846
1360771144.631,7609.375
1360771144.566,6734.375
1360771147.468,788906.25
1360771144.323,500.0
1360771144.934,491.25
1360771144.936,550.0
1360771145.823,2593.75
1360771147.008,20718.75
1360771146.879,59644.53125
1360771144.307,85.73717948717949
1360771144.371,3918.75
1360771144.663,1179.0865384615386
1360771144.727,43921.875
1360771144.853,1545.0
1360771144.789,1099.375
1360771145.357,3609.375
1360771145.737,3712.5
1360771146.922,14081.25
1360771145.214,2277.7217741935483
1360771147.429,8265.625
1360771145.039,5183.238636363637
1360771147.98,3359.375
1360771148.108,23.185483870967744
1360771150.963,17446.33152173913
1360771175.108,2156.25
1360771175.108,2156.25
1360771154.333,65265.625
1360771154.251,4693.614130434782
1360771154.251,212859.375
1360771192.001,2156.25
1360771174.439,5.824372759856631
1360771201.765,11209.82142857143
1360771190.82,60407.96493902439
1360771176.76,3210.9375
1360771177.009,11734.375
1360771202.387,3843.75
1360771236.351,2156.25
1360771236.286,2156.25
1360771247.603,6429.6875
1360771248.23,2179.6875
1360771246.846,9500.0
1360771246.846,4114.583333333333
1360771246.91,4750.0
1360771247.101,12093.75
1360771247.228,7007.8125
1360771247.228,7726.5625
1360771247.292,5367.1875
1360771247.228,5976.5625
1360771247.356,11203.125
1360771247.42,9750.0
1360771247.42,7289.0625
1360771247.419,11109.375
1360771247.419,6085.9375
1360771247.419,6992.1875
1360771247.483,11796.875
1360771247.483,10578.125
1360771247.483,6375.0
1360771247.483,8437.5
1360771247.483,6703.125
1360771247.608,11390.625
1360771247.517,11171.875
1360771246.832,4750.0
1360771246.96,7390.625
1360771247.152,5703.125
1360771247.087,15531.25
1360771247.407,15750.0
1360771247.406,5765.625
1360771247.214,9570.3125
1360771247.278,12718.75
1360771247.278,8500.0
1360771247.47,9085.9375
1360771247.406,15812.5
1360771247.715,216.86746987951807
1360771248.156,2130.1751592356686
1360771246.835,63.88449367088607
1360771246.835,5973.421391752577
1360771246.835,3745.998475609756
1360771246.835,2794.7789634146343
1360771246.835,149.28977272727272
1360771247.282,223.5137195121951
1360771247.405,107.39715189873418
1360771248.081,92.90994623655914
1360771246.123,1521.460843373494
1360771247.753,10187.881097560976
1360771247.753,4060.763888888889
1360771247.753,4349.085365853658
1360771248.14,267.6028481012658
1360771248.14,197.19145569620252
1360771261.731,14000.0
1360771261.731,8390.625
1360771261.858,8390.625
1360771247.678,53.69438559322034
1360771261.724,2156.25
1360771247.058,65.47619047619048
1360771247.117,3587.5
1360771247.544,19437.5
1360771247.608,15140.625
1360771247.671,11750.0
1360771246.974,2921.875
1360771246.972,838.1696428571429
1360771247.4,9320.3125
1360771247.59,7750.0
1360771247.398,16140.625
1360771247.588,17484.375
1360771247.588,19781.25
1360771247.711,9671.875
1360771247.582,7125.0
1360771248.093,12229.166666666666
1360771247.664,14656.25
1360771248.109,5054.6875
1360771248.236,301281.25
1360771266.503,55762.8125
1360771261.861,24531.25
1360771261.861,26781.25
1360771261.857,46546.875
1360771261.857,46093.75
1360771261.779,41578.125
1360771261.779,41890.625
1360771261.779,40437.5
