Real First Packet,doctets/duration
1360771261.777,36890.625
1360771261.777,42718.75
1360771261.777,45281.25
1360771261.776,4109.375
1360771261.776,33656.25
1360771261.776,8031.25
1360771261.776,51890.625
1360771261.856,72964.84375
1360771277.39,18288.623595505618
1360771290.952,406.25
1360771279.501,82.6626712328767
1360771307.06,406.25
1360771307.124,4484.375
1360771279.895,7822.916666666667
1360771306.243,541.6666666666666
1360771307.656,5554.6875
1360771307.787,14578.125
1360771307.787,188.29719387755102
1360771307.787,3351.5625
1360771307.143,6128.7828947368425
1360771307.143,6171.875
1360771307.143,106.28255208333333
1360771307.142,28412.171052631576
1360771307.142,2706.4144736842104
1360771307.142,4750.0
1360771307.331,14781.25
1360771308.417,3604.1666666666665
1360771307.521,5976.5625
1360771307.58,9570.3125
1360771307.584,215.625
1360771308.479,5968.75
1360771308.479,5492.1875
1360771308.543,4218.75
1360771308.479,3822.9166666666665
1360771307.519,233.54388297872342
1360771307.519,232.89473684210526
1360771307.519,2871.09375
1360771307.519,5703.125
1360771308.669,6429.6875
1360771308.859,212.7130681818182
1360771309.368,1619.7916666666667
1360771313.253,4750.0
1360771313.253,4750.0
1360771313.253,4927.083333333333
1360771313.315,9635.416666666666
1360771313.443,5322.916666666667
1360771313.249,4750.0
1360771313.633,3828.125
1360771313.886,3578.125
1360771313.949,4250.0
1360771313.565,3300.78125
1360771313.565,2851.5625
1360771313.629,3859.375
1360771314.013,5244.791666666667
1360771313.628,2988.28125
1360771314.076,3796.875
1360771313.692,2980.46875
1360771313.883,4005.208333333333
1360771313.882,3786.4583333333335
1360771314.008,4859.375
1360771314.004,3630.2083333333335
1360771314.004,5270.833333333333
1360771314.199,6429.6875
1360771307.066,3334.7039473684213
1360771307.066,4750.0
1360771307.065,3979.7697368421054
1360771307.065,9500.0
1360771307.065,3233.717105263158
1360771307.316,8156.25
1360771307.316,14046.875
1360771307.442,7726.5625
1360771307.442,171.3815789473684
1360771307.442,7007.8125
1360771308.338,4875.0
1360771308.401,105.7830459770115
1360771308.401,3796.875
1360771308.401,3496.09375
1360771308.401,5250.0
1360771308.401,5270.833333333333
1360771307.568,12718.75
1360771307.564,8500.0
1360771307.564,10734.375
1360771307.564,5937.5
1360771307.567,6007.8125
1360771307.631,11421.875
1360771308.591,6057.291666666667
1360771308.591,6117.1875
1360771308.78,145.44753086419755
1360771313.128,6171.875
1360771314.797,4239.583333333333
1360771314.733,2792.96875
1360771314.797,2833.3333333333335
1360771314.797,2882.8125
1360771314.86,4083.333333333333
1360771314.856,3250.0
1360771314.924,3496.09375
1360771314.923,3351.5625
1360771315.049,4218.75
1360771315.048,3796.875
1360771315.111,4539.0625
1360771307.143,148.79807692307693
1360771312.764,873.4217171717171
1360771312.762,5611.519607843137
1360771313.145,131.38440860215053
1360771313.252,19272.028688524588
1360771313.631,223.5137195121951
1360771313.563,260.6095679012346
1360771313.627,194.53125
1360771315.004,2429.6875
1360771307.445,156.25
1360771309.04,92.28801169590643
1360771313.069,117.77553763440861
1360771313.197,1881.019467213115
1360771313.196,2124.6157786885246
1360771313.196,957.3514344262295
1360771313.196,1076.844262295082
1360771314.55,308.8768115942029
1360771314.929,106.0546875
1360771307.372,1868.4782608695652
1360771315.372,222.2222222222222
1360771307.144,73.75
1360771314.457,50.13297872340426
1360771309.047,2686.743951612903
1360771014.374,123016.99308755761
1360771307.358,159.21052631578948
1360771307.358,350.41182170542635
1360771307.861,639.0625
1360771307.284,360.180412371134
1360771307.646,329.4270833333333
1360771308.153,1557.3979591836735
1360771307.601,382.89304123711344
1360771307.601,382.89304123711344
1360771307.981,746.2951030927835
1360771307.994,140.30612244897958
1360771308.625,312.3224431818182
1360771308.689,247.1590909090909
1360771308.688,438.9204545454545
1360771308.684,149.60488505747128
1360771309.018,12904.614825581395
1360771309.018,214.2361111111111
1360771337.251,7000.0
1360771313.248,26.127754820936637
1360771313.195,68456.66436464089
1360771338.171,8390.625
1360771314.93,52.30591168091168
1360771339.459,2156.25
1360771339.551,123684.43943298969
1360771334.871,28534.564393939396
1360771337.426,139968.75
1360771367.264,12334.094101123595
1360771358.194,12.404580152671755
1360771366.751,105.33814589665654
1360771385.982,59242.686170212764
1360771396.527,135.41666666666666
1360771397.736,9500.0
1360771397.716,9500.0
1360771397.717,12328.125
1360771397.907,7382.8125
1360771398.161,7726.5625
1360771398.161,6601.5625
1360771398.352,10734.375
1360771398.352,5679.6875
1360771398.352,7828.125
1360771398.352,4468.75
1360771398.288,11921.875
1360771398.416,5968.75
1360771398.351,3054.6875
1360771398.415,5781.25
1360771398.415,8437.5
1360771398.415,14453.125
1360771398.606,6601.5625
1360771398.733,11546.875
1360771398.732,5632.8125
1360771398.732,4468.75
1360771398.86,5289.0625
1360771402.693,7000.0
1360771397.666,1185.546875
1360771397.665,9500.0
1360771397.984,15531.25
1360771397.984,14453.125
1360771399.147,10380.208333333334
1360771399.085,5703.125
1360771399.277,6992.1875
1360771399.149,9570.3125
1360771399.277,7875.0
1360771399.212,11203.125
1360771399.212,12718.75
1360771399.276,5492.1875
1360771399.276,14578.125
1360771399.276,5289.0625
1360771399.403,9007.8125
1360771399.402,10406.25
1360771399.529,5703.125
1360771399.401,6429.6875
1360771399.593,5960.9375
1360771399.465,5632.8125
1360771399.657,6359.375
1360771399.657,7289.0625
1360771399.528,7726.5625
1360771399.592,9570.3125
1360771399.72,5679.6875
1360771399.592,9750.0
1360771399.656,11015.625
1360771399.656,6992.1875
1360771399.784,12750.0
1360771399.846,6101.5625
1360771403.618,8390.625
1360771404.201,4195.3125
1360771396.895,1492.4186390532543
1360771397.722,3042.5451807228915
1360771397.722,5753.953313253012
1360771397.722,4767.131024096386
1360771398.218,220.82078313253012
1360771398.154,341.3602941176471
1360771398.345,176.33928571428572
1360771398.599,225.0
1360771398.65,6184.864457831325
1360771398.65,2116.5286144578313
1360771398.65,63.88449367088607
1360771398.649,149518.26054216866
1360771398.649,1278.720238095238
1360771399.094,527.1381578947369
1360771399.094,461.11918604651163
1360771399.516,50.13297872340426
1360771397.695,419.1576086956522
1360771397.694,2789.0625
1360771398.142,2330.078125
1360771398.331,2833.3333333333335
1360771398.617,193.9102564102564
1360771399.058,4392.857142857143
1360771399.121,8765.625
1360771399.249,6437.5
1360771399.185,4805.803571428572
1360771399.312,2350.0
1360771399.248,5606.770833333333
1360771399.248,2046.875
1360771399.311,2750.0
1360771399.307,42869.791666666664
1360771399.565,557828.125
1360771399.692,2350.0
1360771399.627,8757.8125
1360771398.844,25437.5
1360771400.105,10109.375
1360771398.226,19515.625
1360771398.225,4064.453125
1360771398.225,19515.625
1360771400.059,10109.375
1360771420.572,19460.427989130432
1360771402.771,5718.75
1360771402.771,37812.5
1360771402.75,23593.75
1360771402.75,19742.1875
1360771402.691,9453.125
1360771402.691,25070.3125
1360771402.691,22968.75
1360771402.691,13942.708333333334
1360771402.668,8901.041666666666
1360771402.668,34984.375
1360771402.668,33968.75
1360771401.671,14367.1875
1360771404.23,10734.375
1360771431.968,12312.5
1360771431.967,9500.0
1360771432.03,9500.0
1360771432.03,9500.0
1360771432.156,14671.875
1360771432.408,7007.8125
1360771432.408,7679.6875
1360771432.408,3828.125
1360771432.471,9570.3125
1360771432.471,11953.125
1360771432.466,5937.5
1360771432.534,11921.875
1360771432.534,4250.0
1360771432.598,9750.0
1360771432.597,7875.0
1360771432.597,5507.8125
1360771432.597,7906.25
1360771432.597,7242.1875
1360771432.597,6375.0
1360771432.597,5765.625
1360771432.661,6703.125
1360771433.021,6992.1875
1360771433.528,4359.375
1360771433.212,16218.75
1360771433.212,14453.125
1360771433.337,5703.125
1360771433.464,5601.5625
1360771433.464,6312.5
1360771433.464,10734.375
1360771433.527,4661.458333333333
1360771433.591,2636.160714285714
1360771433.591,8437.5
1360771433.526,6085.9375
1360771433.654,12765.625
1360771433.59,11390.625
1360771433.654,5710.9375
1360771433.717,9078.125
1360771433.97,7875.0
1360771433.97,5492.1875
1360771434.033,6703.125
1360771433.968,7289.0625
1360771434.095,12859.375
1360771433.031,1112.8270348837211
1360771432.066,152.84653465346534
1360771433.022,5444.040697674419
1360771431.975,112.12225274725274
1360771432.418,2028.1250000000002
1360771432.418,240.48913043478262
1360771432.481,226.27314814814815
1360771432.608,168.81793478260872
1360771432.672,246.56593406593407
1360771433.117,218.19196428571428
1360771437.851,9500.0
1360771437.915,4682.291666666667
1360771433.37,4183.984375
1360771438.169,11781.25
1360771438.278,5976.5625
1360771438.342,9570.3125
1360771438.277,7007.8125
1360771438.405,5632.8125
1360771438.404,20765.625
1360771438.468,7906.25
1360771438.468,5492.1875
1360771431.358,3397.026909722222
1360771438.466,11390.625
1360771438.593,6101.5625
1360771438.465,7828.125
1360771438.465,8437.5
1360771438.465,6171.875
1360771438.657,5492.1875
1360771438.529,5289.0625
1360771438.656,7648.4375
1360771438.656,8437.5
1360771431.93,3643.75
1360771431.93,2543.0555555555557
1360771431.93,2820.4861111111113
1360771431.93,1919.6180555555554
1360771432.373,238.6209239130435
1360771432.373,1084.4089673913045
1360771432.601,423.0769230769231
1360771432.6,139.2663043478261
1360771432.726,299.33286516853934
1360771433.853,147.265625
1360771438.649,12328.125
1360771438.713,9500.0
1360771438.713,862.215909090909
1360771438.777,14687.5
1360771438.777,9500.0
1360771438.84,8109.375
1360771434.295,108.59375
1360771438.967,1640.625
1360771439.284,5773.4375
1360771439.22,7726.5625
1360771439.22,5703.125
1360771439.348,4250.0
1360771439.284,5554.6875
1360771439.347,6312.5
1360771439.411,7242.1875
1360771439.347,9750.0
1360771439.411,4468.75
1360771439.41,4661.458333333333
1360771439.41,6375.0
1360771439.538,9078.125
1360771439.474,4484.375
1360771439.602,6992.1875
1360771439.537,12765.625
1360771439.601,4468.75
1360771439.919,4359.375
1360771420.703,94.73189890710383
1360771431.971,5448.160046728973
1360771437.779,2427.3373983739834
1360771438.266,1074.9604430379748
1360771438.266,197.19145569620252
1360771438.266,288.0067567567567
1360771438.329,229.1015625
1360771438.457,182.87037037037038
1360771438.519,168.93382352941177
1360771438.519,7800.367647058824
1360771438.839,106.86728395061729
1360771438.838,2116.6930379746836
1360771431.919,28020.297897196262
1360771431.919,141.45611702127658
1360771431.919,74.64574898785426
1360771438.704,2897.9928861788617
1360771438.703,2689.532520325203
1360771439.213,267.6028481012658
1360771439.657,227.84810126582278
1360771432.55,406.5934065934066
1360771432.486,814.453125
1360771445.68,11405.392530487805
1360771438.443,65.10416666666667
1360771439.562,66.02822580645162
1360771439.626,45.30125899280576
1360771432.01,374.4612068965517
1360771432.072,148.61111111111111
1360771432.445,314.5380434782609
1360771432.612,244.0159574468085
1360771432.612,364.0988372093023
1360771432.8,1482.9044117647059
1360771432.957,343.75
1360771433.454,681.3151041666666
1360771433.517,324.468085106383
1360771433.516,308.76358695652175
1360771433.088,3210.1063829787236
1360771433.151,386.1842105263158
1360771438.584,9890.625
1360771438.647,11750.0
1360771438.519,7750.0
1360771438.646,7750.0
1360771439.363,5875.0
1360771439.363,9890.625
1360771456.175,32105.79570484582
1360771469.033,16214.488636363636
1360771469.414,15796.875
1360771469.478,8958.333333333334
1360771470.602,7656.25
1360771470.966,8625.0
1360771470.965,2979.1666666666665
1360771471.093,9835.9375
1360771470.965,11718.75
1360771471.282,14937.5
1360771471.282,157.55208333333334
1360771471.218,20093.75
1360771471.6,16281.25
1360771471.6,29447.916666666668
1360771471.728,4468.75
1360771471.728,8437.5
1360771471.535,14867.1875
1360771471.599,2614.5833333333335
1360771471.791,3634.375
1360771471.663,15804.6875
1360771471.662,5914.0625
1360771471.662,7289.0625
1360771471.789,8421.875
1360771469.961,238.09523809523807
1360771469.959,237.8472222222222
1360771470.085,5468.75
1360771470.467,15718.75
1360771470.53,6195.3125
1360771470.656,8848.958333333334
1360771470.91,11713.541666666666
1360771470.973,4476.5625
1360771471.101,4890.625
1360771471.228,6890.625
1360771471.164,9906.25
1360771471.228,9765.625
1360771471.291,6804.6875
1360771471.355,14036.458333333334
1360771471.609,6765.625
1360771471.597,9750.0
1360771471.597,7906.25
1360771471.596,8854.166666666666
1360771471.659,15750.0
1360771471.722,4853.125
1360771471.722,6429.6875
1360771471.785,66515.625
1360771469.634,1088.7382075471698
1360771470.14,87.56868131868131
1360771470.755,834.4907407407406
1360771471.711,107.39715189873418
1360771469.879,1353.7234042553193
1360771470.068,87.56868131868131
1360771470.933,86.68391719745223
1360771471.441,1111.7788461538462
1360771469.626,29.952617328519853
1360771471.573,74.1234756097561
1360771469.087,38943.75
1360771469.086,2009.375
1360771469.188,17328.125
1360771469.251,2009.375
1360771469.503,24187.5
1360771469.439,8603.298611111111
1360771469.883,50117.1875
1360771469.945,35207.03125
1360771469.943,14742.1875
1360771470.386,3528.125
1360771471.685,18843.75
1360771471.811,6046.875
1360771469.971,2511.71875
1360771469.971,43181.25
1360771469.969,1420.138888888889
1360771469.969,3442.1296296296296
1360771470.154,4414.0625
1360771470.766,26664.0625
1360771471.144,14369.791666666666
1360771471.143,98703.125
1360771471.142,35859.375
1360771471.266,7804.6875
1360771471.269,7800.78125
1360771471.586,14203.125
1360771471.713,20437.5
1360771471.027,4114.583333333333
1360771471.027,2213.5416666666665
1360771471.027,18437.5
1360771469.338,161781.25
1360771469.465,3814.375
1360771470.535,2426.339285714286
1360771470.98,10109.375
1360771520.187,2156.25
1360771513.056,11.488970588235295
1360771645.092,3367.1875
1360771645.092,3367.1875
1360771645.219,16786.458333333332
1360771645.345,93.75
1360771645.344,8140.625
1360771645.408,2320.3125
1360771645.661,9765.625
1360771645.661,13308.59375
1360771645.724,3195.3125
1360771645.724,13863.606770833334
1360771645.788,14036.458333333334
1360771645.724,3195.3125
1360771645.851,7906.25
1360771645.851,166.43258426966293
1360771645.787,4859.375
1360771645.85,5507.8125
1360771645.85,1654.8295454545455
1360771645.914,8437.5
1360771645.978,12859.375
1360771645.977,44406.25
1360771645.976,9085.9375
1360771644.375,15812.5
1360771644.629,12656.25
1360771644.565,15531.25
1360771646.484,6390.625
1360771646.455,9750.0
1360771646.52,7078.125
1360771646.52,10984.375
1360771646.519,8437.5
1360771646.518,15734.375
1360771644.854,1785.037878787879
1360771646.644,155869.79166666666
1360771645.039,9765.625
1360771645.132,14036.458333333334
1360771645.131,3260.4166666666665
1360771645.195,1472.3837209302326
1360771645.195,16412.109375
1360771645.258,9906.25
1360771645.258,14867.1875
1360771645.258,92.65988372093022
1360771645.258,10937.5
1360771645.638,13863.606770833334
1360771645.638,13863.606770833334
1360771645.638,3195.3125
1360771645.701,9750.0
1360771645.701,7875.0
1360771645.764,7078.125
1360771645.764,4468.75
1360771645.89,19822.916666666668
1360771645.889,16281.25
1360771645.952,3921.875
1360771645.952,19648.4375
1360771646.011,1683.0357142857142
1360771644.414,8859.375
1360771644.58,7656.25
1360771644.644,4468.75
1360771644.707,8859.375
1360771646.434,7906.25
1360771646.434,14578.125
1360771646.498,16765.625
1360771646.497,12859.375
1360771646.433,4468.75
1360771644.769,3260.4166666666665
1360771646.56,9085.9375
1360771644.895,9906.25
1360771644.895,2979.1666666666665
1360771644.958,3367.1875
1360771646.055,363.9112903225806
1360771657.893,8390.625
1360771651.332,74084.375
1360771657.818,26234.375
1360771658.072,8390.625
1360771642.804,904.6223958333334
1360771646.378,369.90814696485626
1360771646.74,50.13297872340426
1360771643.983,72260.41666666667
1360771644.05,348.2142857142857
1360771644.05,2140.625
1360771644.175,1712.5
1360771644.74,2761.363636363636
1360771644.74,58640.625
1360771644.721,58640.625
1360771643.825,1712.5
1360771643.825,70.67757009345794
1360771643.887,8828.125
1360771644.556,7123.579545454546
1360771644.556,58640.625
1360771644.464,40226.5625
1360771644.534,4084.3749999999995
1360771645.06,51843.75
1360771645.566,1545.4545454545455
1360771645.566,2445.3125
1360771645.566,3437.5
1360771645.63,1250.0
1360771645.629,1116.4772727272727
1360771645.693,828.125
1360771645.819,5876.233552631579
1360771645.883,8183.59375
1360771646.009,31671.875
1360771646.135,5110.054347826087
1360771646.195,814.84375
1360771644.91,65177.08333333333
1360771644.91,2459.8214285714284
1360771644.91,4121.25
1360771644.974,38500.0
1360771645.606,3359.375
1360771645.606,8953.125
1360771646.152,16437.5
1360771646.215,8742.1875
1360771647.588,13328.125
1360771645.066,1606.7708333333333
1360771644.945,13875.0
1360771647.208,126640.625
1360771655.748,47440.84821428572
1360771377.789,93021.25
1360771661.07,594.5242117117117
1360771702.959,2242.1875
1360771702.817,609.375
1360771702.816,3437.5
1360771721.184,2156.25
1360771763.254,7437.5
1360771763.254,8390.625
1360771763.38,8390.625
1360771763.302,8390.625
1360771760.24,39325.55147058824
1360771754.732,12468.75
1360771776.281,84173.95833333333
1360771762.836,47458.333333333336
1360771763.457,32656.25
1360771763.457,10401.041666666666
1360771763.457,37921.875
1360771763.457,42937.5
1360771763.455,38734.375
1360771763.455,35648.4375
1360771763.455,46859.375
1360771763.454,8875.0
1360771763.382,36421.875
1360771763.382,39281.25
1360771763.382,27437.5
1360771763.382,34093.75
1360771763.445,360.9544223826715
1360771763.352,40796.875
1360771763.351,73625.0
1360771763.351,34796.875
1360771763.351,20539.0625
1360771810.205,15531.25
1360771810.331,11484.375
1360771810.454,8792.96875
1360771810.709,8500.0
1360771810.517,20078.125
1360771810.769,6890.625
1360771810.58,7859.375
1360771810.899,2979.1666666666665
1360771811.198,7289.0625
1360771811.198,9906.25
1360771811.197,5898.4375
1360771811.261,6703.125
1360771811.069,4890.625
1360771811.261,6429.6875
1360771811.196,15750.0
1360771811.196,6992.1875
1360771811.259,8437.5
1360771811.259,9765.625
1360771811.513,14265.625
1360771811.573,19822.916666666668
1360771811.64,7312.5
1360771809.904,10937.5
1360771809.968,15812.5
1360771810.031,8239.583333333334
1360771810.221,8260.416666666666
1360771810.39,8796.875
1360771810.452,7851.5625
1360771810.578,13289.0625
1360771810.704,6890.625
1360771810.958,6867.1875
1360771811.084,45074.21875
1360771811.084,6804.6875
1360771811.083,4875.0
1360771811.147,7906.25
1360771811.21,9500.0
1360771811.273,9078.125
1360771811.336,14036.458333333334
1360771811.4,9500.0
1360771811.463,8140.625
1360771811.526,2614.5833333333335
1360771811.59,13281.25
1360771811.78,8984.375
1360771752.387,35120.79588779957
1360771811.985,3536.4583333333335
1360771809.934,87.56868131868131
1360771812.299,3656.25
1360771812.427,9175.78125
1360771810.63,160.90425531914892
1360771812.74,3656.25
1360771810.884,1230.769230769231
1360771811.174,107.39715189873418
1360771811.174,917.96875
1360771811.366,222.2222222222222
1360771811.428,736.328125
1360771809.69,1347.0744680851064
1360771809.689,19296.634615384617
1360771809.878,87.56868131868131
1360771812.223,10531.25
1360771799.057,107.91471962616822
1360771809.235,64.05336257309942
1360771809.22,1017.0036764705883
1360771810.149,4264.973958333333
1360771811.419,10109.375
1360771811.535,475703.125
1360771811.599,293062.5
1360771812.552,46062.5
1360771812.806,126640.625
1360771809.908,53635.416666666664
1360771811.056,5066.964285714285
1360771809.901,54097.65625
1360771809.9,64906.25
1360771809.9,4218.75
1360771809.9,881.6964285714286
1360771809.9,3843.75
1360771809.9,4414.0625
1360771809.9,1116.3194444444443
1360771809.9,1223.2142857142858
1360771811.231,77187.5
1360771811.295,95281.25
1360771812.451,7750.0
1360771811.612,39763.221153846156
1360771810.524,17901.041666666668
1360771810.885,12192.708333333334
1360771810.812,1328.125
1360771810.812,4859.375
1360771810.88,8843.75
1360771811.136,9065.104166666666
1360771811.132,8869.791666666666
1360771811.321,6546.875
1360771811.321,19781.25
1360771811.321,7570.3125
1360771809.802,12363.28125
1360771809.737,1427.0833333333333
1360771810.304,16116.071428571428
1360771812.454,5875.0
1360771810.657,12398.4375
1360771810.72,6387.5
1360771810.908,4847.65625
1360771811.706,7625.0
1360771838.519,16820.794753086422
1360771838.519,2162.615740740741
1360771838.519,15296.875
1360771838.519,9500.0
1360771838.582,1053.8194444444443
1360771838.645,7390.625
1360771838.772,7984.375
1360771838.962,15453.125
1360771838.962,5703.125
1360771839.026,5367.1875
1360771839.089,5695.3125
1360771839.089,5270.833333333333
1360771839.089,3437.5
1360771839.148,9750.0
1360771839.148,4484.375
1360771839.152,6992.1875
1360771839.152,7289.0625
1360771839.216,357.5367647058824
1360771839.216,8437.5
1360771839.216,11937.5
1360771839.216,6703.125
1360771839.279,5632.8125
1360771839.639,4359.375
1360771838.442,12312.5
1360771838.442,21768.32561728395
1360771838.442,2132.1373456790125
1360771838.442,9500.0
1360771838.442,9500.0
1360771838.758,24187.5
1360771838.816,6125.0
1360771838.88,11953.125
1360771838.884,13203.125
1360771838.884,9570.3125
1360771838.948,4250.0
1360771839.011,11234.375
1360771838.947,6359.375
1360771839.01,5554.6875
1360771839.073,5460.9375
1360771839.073,7867.1875
1360771839.073,5695.3125
1360771839.196,12859.375
1360771839.18,18140.625
1360771839.178,5765.625
1360771839.242,240.43367346938777
1360771838.521,3619.9296357615895
1360771838.584,64.29140127388536
1360771839.322,225.0
1360771847.702,8390.625
1360771837.65,950.2751572327044
1360771838.444,24877.260220125787
1360771838.57,138.25757575757575
1360771838.822,264.2578125
1360771838.886,197.19145569620252
1360771839.013,231.89786585365854
1360771839.14,107.39715189873418
1360771839.427,87.47632575757576
1360771839.426,2131.9665605095543
1360771847.615,13984.375
1360771847.742,8390.625
1360771852.229,11412.063953488372
1360771853.276,1437.5
1360771838.727,1020.3804347826086
1360771838.639,9812.5
1360771838.639,17265.625
1360771838.638,14328.125
1360771839.169,18500.0
1360771839.292,7570.3125
1360771839.356,11750.0
1360771839.266,5054.6875
1360771838.587,92.88194444444444
1360771838.938,4527.34375
1360771839.001,16171.875
1360771839.253,7750.0
1360771839.253,19781.25
1360771852.118,66.07142857142857
1360771847.233,48364.583333333336
1360771847.814,24460.9375
1360771847.814,17593.75
1360771847.814,33578.125
1360771847.814,9828.125
1360771847.813,8603.125
1360771847.813,7450.892857142857
1360771847.813,26218.75
1360771847.813,36234.375
1360771847.813,41312.5
1360771847.731,27500.0
1360771847.731,37125.0
1360771847.731,38015.625
1360771847.729,32531.25
1360771847.729,43781.25
1360771847.729,21226.5625
1360771847.729,30218.75
1360771847.729,47750.0
1360771867.726,5729.357798165138
1360771867.724,359.375
1360771885.471,42365.397135416664
1360771873.089,6781.25
1360771873.317,11367.1875
1360771894.98,10937.5
1360771894.975,15812.5
1360771895.233,11703.125
1360771895.297,8958.333333333334
1360771895.36,7859.375
1360771895.718,12750.0
1360771895.781,9992.1875
1360771896.034,4460.9375
1360771896.288,9500.0
1360771896.669,15804.6875
1360771896.856,6789.0625
1360771894.778,23767.578125
1360771895.031,12359.375
1360771895.095,7656.25
1360771895.659,15625.0
1360771895.659,6890.625
1360771896.046,19656.25
1360771896.094,4503.90625
1360771894.78,1061.1979166666667
1360771894.97,74.25213675213675
1360771895.709,650.5952380952381
1360771847.771,2770.1807669789227
1360771896.79,147.90482954545456
1360771894.333,55.31881313131313
1360771894.396,1054.1227409638554
1360771894.838,73.62288135593221
1360771895.888,86.5843949044586
1360771894.774,667.0021186440678
1360771894.94,2511.71875
1360771894.94,5739.583333333333
1360771894.94,27135.416666666668
1360771894.939,2511.71875
1360771895.319,26851.5625
1360771895.488,8501.736111111111
1360771896.059,5481.25
1360771896.695,12875.0
1360771896.886,23453.125
1360771896.945,7625.0
1360771896.945,7609.375
1360771894.795,8437.5
1360771894.859,3195.3125
1360771894.859,8828.125
1360771894.794,53769.53125
1360771894.858,2009.375
1360771895.223,11865.234375
1360771895.222,12968.75
1360771895.856,53328.125
1360771896.871,7609.375
1360771896.866,8593.75
1360771895.755,18765.625
1360771896.191,50700.520833333336
1360771894.629,64362.5
1360771894.819,3743.389423076923
1360771895.711,14062.5
1360771896.538,35375.0
1360771923.589,68093.75
1360771903.996,196.91051136363635
1360771923.915,2269.53125
1360771923.91,46250.0
1360771924.546,1179.1015625
1360771923.865,10218.75
1360771925.104,3554.6875
1360771923.787,41283.82554945055
1360771923.79,42430.80357142857
1360771923.789,4539.0625
1360771932.471,3437.5
1360771932.469,4484.375
1360771933.014,2156.25
1360771929.333,59708.11170212766
1360771935.456,41369.41149635037
1360771924.071,8252.604166666666
1360771923.653,65744.79166666667
1360771923.843,18984.375
1360771924.567,55656.25
1360771925.118,27734.375
1360771924.975,77187.5
1360771923.732,59484.375
1360771923.796,49351.5625
1360771924.118,36773.4375
1360771924.843,573812.5
1360771923.656,85349.43181818181
1360771951.184,17061.810661764706
1360771951.247,10937.5
1360771951.358,8859.375
1360771951.421,15531.25
1360771951.547,8500.0
1360771951.674,15703.125
1360771951.737,8958.333333333334
1360771951.737,3260.4166666666665
1360771951.864,8494.791666666666
1360771951.927,9765.625
1360771952.054,21054.6875
1360771952.18,16281.25
1360771952.37,4492.1875
1360771944.177,33035.845588235294
1360771952.561,15078.125
1360771952.624,3536.4583333333335
1360771952.75,18078.125
1360771952.75,10734.375
1360771952.749,15789.0625
1360771952.877,8421.875
1360771952.877,11994.791666666666
1360771953.004,7570.3125
1360771953.255,4557.291666666667
1360771951.231,15812.5
1360771951.526,4468.75
1360771951.652,15718.75
1360771951.776,9906.25
1360771952.16,3921.875
1360771952.159,8854.166666666666
1360771952.348,9828.125
1360771952.348,3234.375
1360771952.922,13578.125
1360771953.049,3093.75
1360771953.049,3574.21875
1360771953.113,12037.5
1360771953.304,640.625
1360771952.792,18117.1875
1360771952.983,3421.875
1360771953.111,11893.75
1360771950.704,63.94361413043478
1360771951.146,719.4562146892656
1360771962.986,2156.25
1360771951.273,49.64285714285714
1360771952.135,424.30124223602485
1360771952.39,86.68391719745223
1360771923.844,6312.577736318408
1360771952.897,87.35318791946308
1360771953.024,91.19897959183673
1360771950.441,957.2458791208791
1360771950.884,49.64285714285714
1360771923.455,12908.815298507463
1360771951.113,3324.21875
1360771951.113,8437.5
1360771951.113,2009.375
1360771951.113,4414.0625
1360771951.177,5734.375
1360771951.538,26851.5625
1360771951.18,3075.5208333333335
1360771952.008,2822.4431818181815
1360771952.995,8593.75
1360771953.058,7625.0
1360771953.058,7625.0
1360771951.006,64362.5
1360771951.036,43025.0
1360771951.036,2140.625
1360771951.036,40.22606382978723
1360771951.099,26864.583333333332
1360771951.035,1674.4791666666667
1360771951.099,64906.25
1360771951.391,10743.055555555555
1360771951.519,26851.5625
1360771952.153,53328.125
1360771952.785,20437.5
1360771952.785,11726.5625
1360771975.182,7148.4375
1360771976.172,8390.625
1360771975.11,8390.625
1360771971.008,27785.739942528737
1360771987.103,9500.0
1360771987.1,4750.0
1360771987.354,14453.125
1360771987.417,7984.375
1360771987.481,5703.125
1360771987.607,3734.375
1360771987.606,6359.375
1360771987.606,3578.125
1360771987.733,11531.25
1360771987.797,29500.0
1360771975.085,233.589824120603
1360771975.085,190.79773869346732
1360771975.211,5253.410532994923
1360771987.047,12328.125
1360771987.045,4750.0
1360771987.237,7390.625
1360771976.019,52.98913043478261
1360771987.408,7726.5625
1360771987.408,6601.5625
1360771987.599,5554.6875
1360771987.471,9570.3125
1360771987.471,5976.5625
1360771987.599,6132.8125
1360771987.534,4083.333333333333
1360771987.594,4250.0
1360771987.726,9765.625
1360771988.423,20363.715277777777
1360771974.0,1341.628959276018
1360771987.857,5250.0
1360771987.857,1718.75
1360771987.92,4484.375
1360771987.919,191.07142857142856
1360771987.919,158.25892857142856
1360771988.042,5695.3125
