Real First Packet,doctets/duration
1360771988.17,133.48214285714286
1360771988.234,41.07142857142857
1360771975.109,217.25816582914572
1360771975.109,172.34610552763817
1360771975.109,197.6287688442211
1360771975.109,163.78768844221105
1360771975.109,114.7927135678392
1360771975.108,198.828125
1360771975.108,255.9673366834171
1360771975.108,175.80087939698493
1360771975.108,137.71984924623115
1360771987.048,5590.6613372093025
1360771987.045,2918.422965116279
1360771987.045,2849.3822674418607
1360771987.425,267.2072784810127
1360771987.487,226.27314814814815
1360771987.74,18859.375
1360771987.797,106.0546875
1360771987.845,4859.375
1360771987.846,3630.2083333333335
1360771987.845,260.9375
1360771990.149,7084.375
1360771987.908,5270.833333333333
1360771987.972,4468.75
1360771987.971,4218.75
1360771988.034,2053.819444444445
1360771987.97,4286.458333333333
1360771988.097,537.9464285714286
1360771988.096,275.3314393939394
1360771982.464,183575.96544715445
1360771988.348,2526.3671875
1360771975.031,211.953125
1360771988.66,1781.25
1360771987.032,862.215909090909
1360771986.967,4005.63226744186
1360771986.967,139.16471962616822
1360771988.951,161.9318181818182
1360771987.345,196.99367088607593
1360771987.345,287.3376623376623
1360771987.727,3496.09375
1360771987.727,4875.0
1360771987.663,4250.0
1360771987.663,10734.375
1360771998.092,9750.0
1360771998.091,7078.125
1360771998.091,5898.4375
1360771998.155,9078.125
1360771998.155,14578.125
1360771998.599,168.9082278481013
1360771999.107,41328.125
1360771997.119,3024.080882352941
1360771997.119,3601.1029411764707
1360771997.119,9500.0
1360771996.969,16630.74712643678
1360771999.721,28937.5
1360771997.096,9500.0
1360771997.41,5976.5625
1360771997.154,12093.75
1360771997.478,9570.3125
1360771997.477,11875.0
1360771999.973,9562.5
1360771997.604,11265.625
1360772000.035,16437.5
1360771997.662,1966.1458333333333
1360771997.662,2429.6875
1360771997.666,3049.4791666666665
1360771997.666,1906.25
1360771997.409,6601.5625
1360771997.665,1915.1785714285713
1360771997.473,11406.25
1360771997.473,15453.125
1360771997.473,1220.486111111111
1360771997.473,5554.6875
1360771997.535,5601.5625
1360772000.223,14468.75
1360771997.598,1748.046875
1360771997.662,2258.9285714285716
1360771997.662,1763.0208333333333
1360771997.827,2109.375
1360771997.826,3035.15625
1360771998.079,6703.125
1360771998.079,108.77403846153847
1360771998.079,12859.375
1360771998.078,8437.5
1360771998.142,225.0
1360771998.585,484.375
1360771998.648,7031.25
1360771998.583,43500.0
1360771996.911,12328.125
1360771996.909,4750.0
1360771999.449,30614.583333333332
1360771997.015,2274.8161764705883
1360771997.014,2911.337209302326
1360771997.014,3689.154411764706
1360771997.014,7390.625
1360771997.014,1393.75
1360771997.268,2871.09375
1360771997.14,16312.5
1360771997.393,226.27314814814815
1360771997.457,8500.0
1360771997.456,6359.375
1360771997.328,267.6028481012658
1360771997.519,2437.5
1360771997.45,10734.375
1360771997.516,2984.375
1360771997.579,2625.0
1360771997.579,104.74537037037037
1360771986.298,1691.9778963414633
1360771998.522,2116.6930379746836
1360771998.649,93.24596774193549
1360771996.899,138.33142201834863
1360771996.938,3294.7850318471337
1360771987.013,59.28456591639871
1360771987.086,234.57404458598728
1360771987.656,1425.390625
1360771987.911,177.83203125
1360771987.849,122.67080745341615
1360771988.1,79234.375
1360771987.041,416.96947674418607
1360771987.04,186.00716560509554
1360771987.381,892.5904088050315
1360771987.38,272.9668674698795
1360771987.881,114.02294303797468
1360771986.92,85.73717948717949
1360771986.919,232.8125
1360771986.983,178.77327127659575
1360771987.424,480.1048136645963
1360771987.296,197.51602564102564
1360771993.023,7583.333333333333
1360771992.831,6421.875
1360771998.272,50.13297872340426
1360771999.155,301.3678115015975
1360771996.957,1794.308357348703
1360771999.074,413.48841853035145
1360771997.015,314.7154850746269
1360771997.805,193984.375
1360771997.648,1678.5714285714287
1360771996.926,4382.8125
1360771997.053,272796.875
1360771997.474,5517.857142857143
1360771998.161,2350.0
1360771998.012,15140.625
1360771998.076,48.19426121372032
1360771998.519,58413.46153846154
1360771999.391,48781.25
1360771999.833,59171.875
1360772000.085,19895.833333333332
1360772000.882,3960.9375
1360772023.339,17343.75
1360772052.864,410.7142857142857
1360772082.731,2156.25
1360772097.797,19264.353197674416
1360772122.193,23375.0
1360772122.193,15531.25
1360772122.319,5703.125
1360772122.318,9570.3125
1360772122.318,15453.125
1360772122.318,11953.125
1360772122.38,6359.375
1360772122.444,5765.625
1360772122.508,5507.8125
1360772122.508,5289.0625
1360772122.443,12234.375
1360772122.507,8437.5
1360772122.443,9750.0
1360772122.507,14578.125
1360772122.506,7906.25
1360772122.57,6703.125
1360772122.57,4718.75
1360772122.631,5710.9375
1360772121.725,12328.125
1360772121.855,9500.0
1360772121.918,7390.625
1360772122.234,13203.125
1360772122.296,4250.0
1360772122.36,11203.125
1360772122.296,5367.1875
1360772122.356,11109.375
1360772122.422,15734.375
1360772122.421,5968.75
1360772122.48,6429.6875
1360772122.547,9085.9375
1360772123.053,4359.375
1360772121.65,4750.0
1360772121.778,9500.0
1360772122.294,608.1730769230769
1360772122.485,107.01308139534883
1360772122.732,143.6737804878049
1360772122.671,225.52710843373495
1360772122.984,101.83823529411765
1360772121.025,1487.4625748502995
1360772121.727,83234.85824742269
1360772121.727,3253.5438144329896
1360772121.727,4359.052835051546
1360772122.222,246.66432584269663
1360772122.221,182.75983146067415
1360772122.216,226.27314814814815
1360772122.411,213.4811046511628
1360772121.648,3426.707474226804
1360772121.647,163.24869791666666
1360772121.711,98.79557291666667
1360772121.711,63.88449367088607
1360772122.912,2130.1751592356686
1360772115.913,20851.5625
1360772121.485,8437.5
1360772121.676,4773.4375
1360772121.394,2089.409722222222
1360772121.458,903.2451923076923
1360772121.521,9632.8125
1360772121.521,14578.125
1360772122.322,77187.5
1360772122.448,10109.375
1360772122.133,20375.0
1360772122.258,15140.625
1360772122.258,19781.25
1360772122.257,3875.0
1360772122.383,22296.875
1360772122.507,23718.75
1360772122.871,2757.8125
1360772122.679,636640.625
1360772125.222,3609.375
1360772121.987,23312.5
1360772121.987,16234.375
1360772122.177,106390.625
1360772122.176,2350.0
1360772122.175,6546.875
1360772176.063,2156.25
1360772173.057,29053.92530487805
1360772190.396,8390.625
1360772183.535,47676.800271739135
1360772190.093,14000.0
1360772190.045,8390.625
1360772188.724,20728.79464285714
1360772190.548,47812.5
1360772190.548,37828.125
1360772190.547,36578.125
1360772190.547,26859.375
1360772190.67,8062.5
1360772190.293,25531.25
1360772190.272,42437.5
1360772190.272,34515.625
1360772190.271,41281.25
1360772190.271,54484.375
1360772220.148,5068.1475903614455
1360772220.148,9500.0
1360772220.148,9500.0
1360772220.4,15437.5
1360772220.399,14046.875
1360772220.525,2988.28125
1360772220.525,192.51543209876542
1360772220.525,260.9953703703703
1360772220.525,2559.8958333333335
1360772220.525,3300.78125
1360772219.433,11505.681818181818
1360772220.904,6312.5
1360772221.031,107.39715189873418
1360772220.967,7828.125
1360772221.073,9085.9375
1360772221.135,222.2222222222222
1360772221.708,6007.8125
1360772221.708,5960.9375
1360772221.708,5781.25
1360772221.708,5507.8125
1360772221.835,11421.875
1360772220.09,12312.5
1360772220.074,17203.689759036144
1360772220.074,9500.0
1360772220.199,146.97265625
1360772220.263,14781.25
1360772220.516,234.7608024691358
1360772220.451,266.63961038961037
1360772220.446,2851.5625
1360772220.705,2833.3333333333335
1360772220.893,9750.0
1360772220.892,7242.1875
1360772220.955,6703.125
1360772220.955,6375.0
1360772220.955,15812.5
1360772220.955,4661.458333333333
1360772220.955,8437.5
1360772221.018,12765.625
1360772221.51,9570.3125
1360772221.637,5367.1875
1360772221.637,5289.0625
1360772221.764,12203.125
1360772208.491,7588.541666666667
1360772208.217,6421.875
1360772220.2,53.72536945812808
1360772220.199,46.72105911330049
1360772221.017,96.6282894736842
1360772221.187,63.00133689839572
1360772220.592,521.875
1360772220.528,10414.0625
1360772220.904,2662.9464285714284
1360772220.968,8054.6875
1360772221.325,19781.25
1360772221.388,2350.0
1360772221.388,7812.5
1360772220.448,3818.75
1360772220.447,8812.5
1360772220.445,10414.0625
1360772220.8,1895.4326923076924
1360772220.984,36.05769230769231
1360772221.173,19437.5
1360772221.234,5054.6875
1360772221.233,9375.0
1360772221.233,7570.3125
1360772222.543,276.6285211267606
1360772262.693,7718.75
1360772263.265,14015.625
1360772263.2,1625.0
1360772263.2,311.0795454545455
1360772263.264,11406.25
1360772263.328,5960.9375
1360772263.327,12718.75
1360772263.391,7875.0
1360772263.391,9750.0
1360772263.454,12750.0
1360772263.454,15812.5
1360772263.454,4468.75
1360772263.518,6052.083333333333
1360772263.517,55359.375
1360772263.645,159.85576923076923
1360772263.517,32203.125
1360772263.642,9414.0625
1360772263.769,22312.5
1360772263.896,18828.125
1360772267.776,9500.0
1360772264.383,5976.5625
1360772264.383,11359.375
1360772267.774,9500.0
1360772264.572,167218.75
1360772262.198,2570.1308139534885
1360772262.202,4750.0
1360772262.199,2957.303779069767
1360772262.769,28906.25
1360772263.195,15343.75
1360772263.257,11546.875
1360772263.256,6171.875
1360772263.32,5507.8125
1360772263.32,7289.0625
1360772263.383,10578.125
1360772263.383,4718.75
1360772263.383,8437.5
1360772263.255,12015.625
1360772263.447,30312.5
1360772263.446,12859.375
1360772263.508,11390.625
1360772263.825,3554.6875
1360772264.205,9570.3125
1360772264.458,8500.0
1360772267.721,12312.5
1360772267.721,9500.0
1360772262.128,2287.427325581395
1360772262.128,4750.0
1360772262.128,12328.125
1360772262.128,4750.0
1360772262.192,677.4553571428571
1360772262.382,14687.5
1360772267.781,7343.75
1360772267.908,15437.5
1360772268.097,15359.375
1360772268.096,11953.125
1360772268.159,11531.25
1360772268.159,8500.0
1360772268.094,5773.4375
1360772268.221,15656.25
1360772268.221,5270.833333333333
1360772263.164,216.1624203821656
1360772268.409,10578.125
1360772268.409,9085.9375
1360772263.608,163.6284722222222
1360772268.597,5710.9375
1360772267.697,3165.4829545454545
1360772267.67,2952.414772727273
1360772267.673,2042.0809659090908
1360772269.273,4359.375
1360772267.849,14453.125
1360772267.97,306.4365671641791
1360772268.024,14015.625
1360772268.024,11406.25
1360772268.087,9750.0
1360772268.151,12625.0
1360772268.023,9570.3125
1360772268.022,5554.6875
1360772268.15,12015.625
1360772268.15,11359.375
1360772268.15,4718.75
1360772268.085,7242.1875
1360772268.149,10984.375
1360772263.029,254.20673076923077
1360772263.092,187.09677419354838
1360772268.148,4468.75
1360772263.22,95.56451612903226
1360772268.339,4250.0
1360772268.273,8437.5
1360772268.336,12859.375
1360772263.472,212.85377358490564
1360772267.626,3734.9076704545455
1360772264.425,102.27272727272728
1360772269.096,179.58860759493672
1360772269.416,14343.75
1360772262.018,56394.46428571428
1360772262.145,145.42643229166666
1360772263.173,114.6590909090909
1360772268.607,49.920550847457626
1360772279.998,4195.3125
1360772279.917,5197.916666666667
1360772280.044,8390.625
1360772269.096,2130.1751592356686
1360772261.287,4939.110209923664
1360772262.09,76.18801652892563
1360772262.552,400.2130681818182
1360772262.547,598.2349537037037
1360772262.547,5031.25
1360772262.462,374.4673295454545
1360772262.465,71.90860215053765
1360772262.465,272.1688034188034
1360772263.203,250.40584415584416
1360772263.453,358851.5625
1360772263.205,284.48275862068965
1360772263.71,2008.223684210526
1360772263.71,486.37820512820514
1360772263.773,159.49675324675326
1360772263.773,492.1875
1360772263.773,497.5328947368421
1360772263.124,418.6356707317073
1360772263.504,5046.875
1360772263.568,1585.15625
1360772263.694,554.9918831168831
1360772263.753,416.80194805194805
1360772263.757,307.5657894736842
1360772263.757,180.92105263157896
1360772263.921,49979.166666666664
1360772289.554,20015.625
1360772290.51,9505.208333333334
1360772288.458,19593.75
1360772268.579,16140.625
1360772269.049,14864.583333333334
1360772268.142,23.890113350125944
1360772269.218,47453.125
1360772268.119,977.1341463414634
1360772269.527,37421.875
1360772269.761,30250.0
1360772278.652,17714.84375
1360772278.556,89.28571428571429
1360772280.395,39578.125
1360772280.373,53125.0
1360772280.373,35765.625
1360772280.377,44609.375
1360772280.292,24312.5
1360772280.292,36421.875
1360772280.292,35453.125
1360772280.292,47609.375
1360772280.292,34296.875
1360772280.292,39093.75
1360772280.482,320234.375
1360772291.264,43149.58079268293
1360772298.358,11375.0
1360772298.076,6781.25
1360772316.459,65075.69781553398
1360772322.731,1802.0833333333333
1360772322.789,656.25
1360772322.793,656.25
1360772322.919,2242.1875
1360772323.721,656.25
1360772323.721,359.375
1360772323.787,781.25
1360772323.618,656.25
1360772323.609,656.25
1360772334.108,28125.0
1360772334.235,14015.625
1360772334.235,270.6330128205128
1360772334.235,15453.125
1360772334.235,288.0067567567567
1360772334.235,1248.2421875
1360772334.234,226.27314814814815
1360772334.298,1832.5892857142858
1360772334.298,10734.375
1360772334.361,5554.6875
1360772334.357,6171.875
1360772334.424,11937.5
1360772334.424,7289.0625
1360772334.424,7875.0
1360772334.488,4661.458333333333
1360772334.424,5270.833333333333
1360772334.551,12203.125
1360772334.55,9750.0
1360772334.614,14578.125
1360772334.555,4768.601190476191
1360772334.554,101122.02380952382
1360772334.554,4887.834821428572
1360772334.554,4750.0
1360772334.554,4750.0
1360772334.554,146.64713541666666
1360772334.743,7390.625
1360772335.119,6125.0
1360772335.183,11953.125
1360772335.182,11406.25
1360772335.182,9570.3125
1360772335.246,8500.0
1360772335.245,6359.375
1360772335.309,5679.6875
1360772335.373,11390.625
1360772335.373,9750.0
1360772335.369,5898.4375
1360772335.352,182.87037037037038
1360772335.416,6703.125
1360772335.415,8437.5
1360772335.479,127.57120253164558
1360772335.542,8437.5
1360772335.542,4661.458333333333
1360772335.542,12859.375
1360772335.541,11796.875
1360772335.541,18171.875
1360772335.541,4468.75
1360772335.604,225.0
1360772335.983,2179.6875
1360772334.479,3192.1502976190473
1360772334.479,4725.446428571428
1360772334.478,4750.0
1360772334.478,3943.8244047619046
1360772334.542,6171.875
1360772334.858,15968.75
1360772320.672,36.93181818181819
1360772334.27,113.68189102564102
1360772334.523,119.0137987012987
1360772334.649,120.78536184210527
1360772334.902,1983.7278106508875
1360772332.85,1522.9037267080746
1360772343.789,12343.75
1360772343.852,9500.0
1360772344.024,14453.125
1360772344.023,15531.25
1360772344.151,11953.125
1360772344.151,6380.208333333333
1360772344.15,5703.125
1360772344.214,5367.1875
1360772344.213,6359.375
1360772344.341,11109.375
1360772344.277,9750.0
1360772344.341,7906.25
1360772344.337,12750.0
1360772344.337,15750.0
1360772344.34,12171.875
1360772344.34,11531.25
1360772344.34,3496.09375
1360772344.468,6703.125
1360772344.403,6429.6875
1360772344.467,12203.125
1360772335.636,78.54166666666666
1360772335.825,55.56582840236687
1360772344.648,4750.0
1360772344.775,9500.0
1360772344.901,14781.25
1360772345.091,15453.125
1360772345.091,6601.5625
1360772345.219,6007.8125
1360772334.595,60.02768987341772
1360772334.595,77.53164556962025
1360772345.283,10984.375
1360772345.154,4250.0
1360772345.346,9750.0
1360772345.41,9085.9375
1360772345.282,14578.125
1360772345.281,4468.75
1360772345.281,5289.0625
1360772345.321,7289.0625
1360772345.321,5492.1875
1360772345.388,4661.458333333333
1360772346.784,2179.6875
1360772343.138,799.70703125
1360772343.709,16704.268292682926
1360772343.709,1758.4713855421687
1360772343.709,133.8443396226415
1360772343.709,2045.933734939759
1360772343.772,64.29140127388536
1360772345.131,197.19145569620252
1360772345.13,270.6330128205128
1360772345.32,96.875
1360772345.51,225.0
1360772346.655,103.72740963855422
1360772344.635,22870.670180722893
1360772344.635,20130.27108433735
1360772344.634,2194.931402439024
1360772345.142,1085.6408227848103
1360772345.077,280.42763157894734
1360772345.137,229.1015625
1360772345.33,107.39715189873418
1360772346.587,2116.6930379746836
1360772333.856,170.7940251572327
1360772333.851,435.0036982248521
1360772333.704,228.3203125
1360772334.313,95.72784810126582
1360772334.857,807.9927884615385
1360772334.781,265.43090062111804
1360772334.229,228.5276073619632
1360772334.355,231.81089743589746
1360772334.68,183.56854838709677
1360772334.994,570.3616352201259
1360772335.057,47875.0
1360772335.18,250.81168831168833
1360772335.18,126.6025641025641
1360772335.311,252.45098039215685
1360772335.31,146.50974025974025
1360772334.941,1945.5128205128206
1360772335.004,145.56451612903226
1360772335.003,151.27388535031847
1360772335.13,563250.0
1360772335.194,3875.0
1360772344.337,62.877155172413794
1360772344.401,63.20285467128027
1360772344.591,44.18859649122807
1360772357.582,2156.25
1360772344.704,31.826761744966444
1360772344.636,10109.375
1360772345.769,801546.875
1360772344.526,9320.3125
1360772344.589,16203.125
1360772366.935,8390.625
1360772366.934,533.0882352941177
1360772366.998,541.3602941176471
1360772348.591,7218.75
1360772375.711,43184.26724137931
1360772365.128,11876.953125
1360772367.219,31.015625
1360772367.218,116.73940149625935
1360772367.218,75.63123441396509
1360772367.069,36.051212938005385
1360772367.133,81.953125
1360772367.133,78.984375
1360772367.131,107.8515625
1360772367.131,129.9609375
1360772367.131,104.4140625
1360772367.385,26.63934426229508
1360772368.501,135.43701171875
1360772390.679,238.09523809523807
1360772390.679,237.8472222222222
1360772390.932,13289.0625
1360772391.868,15312.5
1360772391.931,7906.25
1360772392.183,12390.625
1360772392.437,4536.458333333333
1360772392.372,17578.125
1360772392.56,4536.458333333333
1360772392.627,16265.625
1360772392.563,160.90425531914892
1360772392.563,14036.458333333334
1360772392.754,3402.34375
1360772392.753,2320.3125
1360772393.007,18828.125
1360772393.135,9500.0
1360772393.134,18828.125
1360772391.183,4806.42361111111
1360772391.622,238.09523809523807
1360772391.622,238.09523809523807
1360772391.622,16431.396484375
1360772391.686,10218.75
1360772391.984,12351.5625
1360772384.047,78915.7100340136
1360772392.046,15531.25
1360772392.046,2979.1666666666665
1360772392.108,14171.875
1360772392.235,4890.625
1360772392.234,15718.75
1360772392.298,11489.583333333334
1360772392.298,13414.0625
1360772392.361,12750.0
1360772392.361,9765.625
1360772392.297,9906.25
1360772392.551,30296.875
1360772392.55,30312.5
1360772392.614,8140.625
1360772392.614,9911.458333333334
1360772392.678,799.2788461538462
1360772392.676,12994.791666666666
1360772392.931,18562.5
1360772392.93,22312.5
1360772392.93,9824.21875
1360772393.121,7109.375
1360772391.574,1772.6934523809523
1360772391.7,97.1798780487805
1360772393.222,1089.2009493670887
1360772393.157,63.793789808917204
1360772391.647,97.1798780487805
1360772382.19,9.848484848484848
1360772391.754,56921.875
1360772390.82,4150.135869565218
1360772390.691,160906.25
1360772392.091,685187.5
1360772392.604,9171.875
1360772391.214,165875.0
1360772391.214,8437.5
1360772391.278,71833.33333333333
1360772391.278,2945.5645161290327
1360772391.402,2140.625
1360772391.4,4414.0625
1360772391.712,12746.09375
1360772392.199,6724.609375
1360772392.573,150187.5
1360772392.764,467750.0
1360772392.986,625062.5
1360772391.516,2181.9196428571427
1360772391.705,2511.71875
1360772391.704,1223.2142857142858
1360772392.176,12247.395833333334
1360772392.238,1846.3541666666667
1360772392.362,8718.75
1360772392.548,2717.6339285714284
1360772418.156,479.1666666666667
1360772423.811,4484.375
1360772468.304,12312.5
1360772468.303,15296.875
1360772468.366,9500.0
1360772468.235,9500.0
1360772468.298,9500.0
1360772454.208,5676.227168949771
1360772469.054,5445.3125
1360772469.117,1336.6477272727273
1360772469.117,1829.6875
1360772469.18,9085.9375
1360772468.282,1973.7215909090908
1360772468.282,2487.393465909091
1360772468.282,6373.224431818182
1360772468.282,2727.9829545454545
1360772468.282,5251.598011363637
1360772469.305,7875.0
1360772469.305,2356.25
1360772469.431,14781.25
1360772469.495,28093.75
1360772469.491,16312.5
1360772469.491,117.1875
1360772469.558,5976.5625
1360772469.558,5703.125
1360772469.621,229.1015625
1360772469.621,9570.3125
1360772469.684,5367.1875
1360772469.684,7875.0
1360772469.684,7289.0625
1360772469.748,12171.875
1360772469.811,12859.375
1360772469.873,11390.625
1360772469.012,9750.0
1360772469.012,176.49147727272725
1360772469.012,7906.25
1360772469.076,6703.125
1360772469.264,245.6597222222222
1360772468.24,2670.276988636364
1360772469.359,12859.375
1360772469.359,294.5667613636364
1360772469.358,14578.125
1360772469.485,301.93014705882354
1360772469.485,267.6028481012658
1360772469.485,7726.5625
1360772469.485,7007.8125
1360772469.611,9750.0
1360772469.611,4250.0
1360772469.611,5898.4375
1360772469.611,5601.5625
1360772469.547,3828.125
1360772469.611,7906.25
1360772469.611,5937.5
1360772469.674,4718.75
1360772469.674,6703.125
1360772469.61,6359.375
1360772469.673,11531.25
1360772469.737,10578.125
1360772468.777,1110.252808988764
1360772469.737,12750.0
1360772469.736,9085.9375
1360772468.297,37.9375
1360772469.32,46.60790598290598
1360772469.763,83.81304824561403
1360772467.487,928.2562022900763
1360772469.877,52.59486607142857
1360772485.901,2866.3563829787236
1360772485.9,3157.5797872340427
1360772492.748,10937.5
1360772486.15,7390.625
1360772486.452,14453.125
1360772486.897,271.03365384615387
1360772486.897,7007.8125
1360772486.897,197.38924050632912
1360772486.897,1105.617088607595
1360772486.896,263.22115384615387
1360772486.896,5703.125
1360772486.896,11953.125
1360772486.896,6380.208333333333
1360772487.024,9750.0
1360772486.959,6359.375
1360772487.023,5445.3125
1360772487.023,11109.375
1360772487.023,7289.0625
1360772487.018,6375.0
1360772487.086,4468.75
1360772487.213,11390.625
1360772487.276,14578.125
1360772487.276,11015.625
1360772487.276,4661.458333333333
1360772487.276,4468.75
1360772487.784,4359.375
1360772469.09,123.23943661971832
1360772485.824,4170.2927215189875
1360772485.888,9500.0
1360772485.823,3692.652925531915
1360772485.823,110575.29920212766
1360772485.823,4725.276898734177
1360772485.819,9500.0
1360772485.822,147.94921875
1360772485.886,9500.0
1360772492.732,14984.375
1360772486.46,1435.546875
1360772486.204,8156.25
1360772486.651,5937.5
1360772486.905,4250.0
1360772486.969,12046.875
1360772486.969,7875.0
1360772486.969,180.640243902439
1360772486.968,7906.25
1360772486.968,6085.9375
1360772487.032,4661.458333333333
1360772487.159,12859.375
1360772487.159,9085.9375
1360772486.839,15453.125
1360772486.839,226.27314814814815
1360772486.88,11546.875
1360772487.2,8437.5
1360772487.002,11437.5
1360772487.006,5695.3125
1360772487.133,9750.0
1360772487.197,225.0
1360772468.197,132.01754385964912
1360772469.128,65.10416666666667
1360772469.31,375.4202322738386
1360772469.31,63.50556930693069
1360772469.314,38.26530612244898
1360772468.353,90.84128878281624
1360772469.376,114.14392059553349
1360772468.643,581.347911227154
1360772468.915,928.7683823529411
1360772468.977,178.921568627451
1360772468.976,124.27236519607843
1360772468.976,189.03186274509804
1360772468.975,59.97242647058824
1360772469.226,162.078373015873
1360772468.2,53.86904761904762
1360772469.224,88.37407178217822
1360772469.579,84.52418341708542
1360772492.521,4394.425675675676
1360772492.988,7656.25
1360772493.113,8500.0
1360772493.239,759.4803370786517
1360772485.239,1551.8145161290322
1360772493.301,8773.4375
1360772492.593,339.84375
1360772492.593,1301.5625
1360772485.872,69.61206896551724
1360772492.592,3165.625
1360772492.592,187.109375
1360772492.592,241.015625
1360772492.591,19136.71875
1360772492.591,5331.173780487805
1360772492.714,209.70394736842104
1360772492.782,5339.949324324324
1360772494.463,7796.875
1360772497.727,3421.875
1360772497.599,6789.0625
1360772486.778,132.3885658914729
1360772494.588,9992.1875
1360772495.033,3847.65625
1360772495.033,2437.5
1360772495.097,3644.53125
1360772495.096,822.6102941176471
1360772495.031,2234.375
1360772495.095,3162.5
1360772495.095,392.29910714285717
1360772487.095,5323.336693548387
1360772495.413,4434.375
1360772487.157,757.0564516129033
1360772487.54,2860.844017094017
1360772487.54,35.65705128205128
1360772492.827,13437.5
1360772492.825,7765.625
1360772492.888,7281.25
1360772492.951,12359.375
1360772493.013,8500.0
1360772496.339,2105.46875
1360772492.113,3821.180555555555
1360772492.43,271.484375
1360772493.453,4536.458333333333
1360772492.429,234.375
1360772493.453,4460.9375
1360772492.428,231.25
1360772485.707,65.40948275862068
1360772497.03,17385.416666666668
1360772492.554,209.70394736842104
1360772497.585,7570.3125
1360772486.769,243.65234375
1360772494.385,9820.3125
1360772494.511,9902.34375
1360772494.765,1098.496835443038
1360772494.892,14723.958333333334
1360772486.764,438.232421875
1360772495.019,106.0546875
1360772495.019,3933.59375
1360772487.147,96.56762295081968
1360772486.89,267.85714285714283
1360772495.21,2109.375
1360772495.27,2375.0
1360772495.27,918.5267857142857
1360772495.338,3603.125
1360772495.337,31763.75
1360772495.733,214.28571428571428
1360772495.923,1016.5441176470589
1360772493.526,86.68391719745223
1360772503.222,23537.89511494253
1360772515.844,8390.625
1360772515.844,4906.25
1360772515.971,8390.625
1360772495.193,61.503775167785236
1360772495.825,43.728298611111114
1360772492.731,3825.0
1360772492.668,4859.375
1360772493.676,7625.0
1360772495.288,2583.3333333333335
1360772495.288,783.3333333333334
1360772495.73,33.482142857142854
1360772495.538,4690.625
1360772493.042,17901.041666666668
1360772493.396,26664.0625
1360772493.581,16843.75
1360772494.571,7625.0
1360772494.571,7625.0
1360772494.951,6851.5625
1360772495.205,2182.2916666666665
1360772495.204,1798.2954545454545
1360772494.253,3369.7916666666665
1360772494.506,68884.61538461539
1360772498.094,126640.625
1360772495.018,16484.375
1360772495.648,2015.625
1360772496.086,8593.75
1360772496.635,10218.75
1360772498.092,13343.75
1360772498.118,2872.3958333333335
1360772498.499,15406.25
1360772510.624,652.6710893854749
1360772522.887,8478.662634408602
1360772515.849,29765.625
1360772515.849,34609.375
1360772515.849,41437.5
1360772515.849,30140.625
1360772515.849,35156.25
1360772515.849,66046.875
1360772515.849,10843.75
1360772513.881,11672.5
1360772515.76,27531.25
1360772515.76,48609.375
1360772515.76,49781.25
1360772515.76,29515.625
1360772515.76,35031.25
1360772515.76,41000.0
1360772515.76,26578.125
1360772515.76,32140.625
1360772533.556,98152.34375
1360772521.737,84.4279661016949
1360772521.529,100.89869281045752
1360772543.925,13125.0
1360772543.924,4750.0
1360772543.988,1580.7291666666667
1360772543.988,4750.0
1360772544.301,5322.916666666667
1360772544.368,2242.1875
1360772544.432,5151.041666666667
1360772544.495,3984.375
1360772544.686,18552.083333333332
1360772544.558,6380.208333333333
1360772544.686,5367.1875
1360772544.686,6101.5625
1360772544.745,5695.3125
1360772544.621,6359.375
1360772544.685,4250.0
1360772544.685,15156.25
1360772544.749,6125.0
1360772544.813,4468.75
1360772544.748,5492.1875
1360772544.94,12859.375
1360772544.812,3496.09375
1360772544.94,9085.9375
1360772544.94,5695.3125
1360772544.811,6375.0
1360772545.13,3554.6875
1360772545.194,9414.0625
1360772545.935,32203.125
1360772546.058,9414.0625
1360772543.94,9500.0
1360772544.042,4927.083333333333
1360772544.169,14453.125
1360772544.357,3802.0833333333335
1360772544.421,4401.041666666667
1360772544.548,6007.8125
1360772544.611,5554.6875
1360772544.611,6125.0
1360772544.675,9750.0
1360772544.674,7875.0
1360772544.738,14578.125
1360772544.738,7906.25
1360772544.928,11156.25
1360772543.938,2657.7620967741937
1360772543.938,142.03125
1360772543.997,64.29140127388536
1360772544.445,194.921875
1360772544.509,297.554347826087
1360772544.825,107.39715189873418
1360772545.016,222.2222222222222
1360772543.886,3877.49335106383
1360772543.886,67321.14361702128
1360772544.434,264.2578125
1360772544.493,226.27314814814815
1360772543.138,1526.2911676646706
1360772544.668,2660.3558394160586
1360772544.498,146.70758928571428
1360772544.817,31.02355072463768
