Real First Packet,doctets/duration
1360772544.816,66.30681818181817
1360772544.879,41.92216981132076
1360772544.879,559.13549270073
1360772561.77,4750.0
1360772561.833,12343.75
1360772561.769,4750.0
1360772561.833,1053.8194444444443
1360772562.253,6359.375
1360772562.317,5367.1875
1360772562.379,962.9934210526316
1360772562.379,3539.0625
1360772562.379,7289.0625
1360772562.379,6375.0
1360772562.379,5750.0
1360772562.379,5695.3125
1360772562.378,7875.0
1360772562.442,4468.75
1360772562.378,5937.5
1360772562.441,8437.5
1360772563.65,8437.5
1360772563.393,20726.5625
1360772563.585,5492.1875
1360772563.585,7828.125
1360772563.649,4661.458333333333
1360772563.713,8585.9375
1360772544.745,48.63636363636364
1360772544.998,46.99160447761194
1360772561.696,4750.0
1360772561.886,7390.625
1360772561.945,28906.25
1360772562.073,7718.75
1360772562.077,4401.041666666667
1360772562.141,6380.208333333333
1360772562.013,8156.25
1360772562.077,5976.5625
1360772562.077,5703.125
1360772562.14,2296.875
1360772545.948,601.1962890625
1360772562.14,5960.9375
1360772562.204,4250.0
1360772545.947,123.10791015625
1360772562.267,11203.125
1360772562.306,7906.25
1360772562.306,9750.0
1360772562.302,5914.0625
1360772562.305,5710.9375
1360772562.432,12859.375
1360772562.432,9085.9375
1360772562.432,5695.3125
1360772562.558,785.4166666666666
1360772563.513,7289.0625
1360772563.512,9750.0
1360772563.512,7875.0
1360772563.576,6703.125
1360772563.844,6429.6875
1360772543.812,261.90960912052117
1360772544.578,770.481418918919
1360772544.77,96.45127118644068
1360772543.883,47.939068100358426
1360772543.882,72.58064516129033
1360772543.946,132.0921985815603
1360772544.388,520.4196750902527
1360772544.705,103.37409420289855
1360772544.64,170.66089527027026
1360772544.703,189.30084745762713
1360772543.857,80.86917562724015
1360772543.861,118.27956989247312
1360772544.368,111.41304347826086
1360772544.621,61.06991525423729
1360772561.765,17329.873251748253
1360772561.765,3408.7890625
1360772561.764,4463.671875
1360772561.764,3268.9453125
1360772561.764,4194.140625
1360772561.764,147.82475490196077
1360772562.066,273.75
1360772562.128,197.5870253164557
1360772562.192,226.27314814814815
1360772560.931,1435.639880952381
1360772561.691,5612.664473684211
1360772561.69,63.88449367088607
1360772562.071,267.6028481012658
1360772562.135,1060.7421875
1360772562.304,152.70618556701032
1360772562.494,338.4375
1360772555.378,17312.5
1360772578.883,7726.5625
1360772578.626,13156.25
1360772578.626,1053.8194444444443
1360772578.946,5960.9375
1360772579.01,8500.0
1360772579.01,6359.375
1360772579.073,6171.875
1360772579.137,10578.125
1360772578.816,15531.25
1360772578.88,6601.5625
1360772578.88,5976.5625
1360772578.944,5367.1875
1360772579.008,4875.0
1360772579.392,22312.5
1360772579.072,6375.0
1360772579.072,7289.0625
1360772579.072,4468.75
1360772579.136,30312.5
1360772579.52,7109.375
1360772579.199,12203.125
1360772578.507,9500.0
1360772578.629,14781.25
1360772578.696,28906.25
1360772578.824,9570.3125
1360772578.759,5703.125
1360772578.887,6007.8125
1360772578.951,5492.1875
1360772578.951,7828.125
1360772578.95,3539.0625
1360772579.078,9085.9375
1360772579.206,18828.125
1360772578.95,5632.8125
1360772578.95,7875.0
1360772578.95,18614.583333333332
1360772579.014,8437.5
1360772579.013,16101.5625
1360772579.073,12859.375
1360772579.396,18828.125
1360772579.652,4359.375
1360772563.595,111.24625748502993
1360772563.851,72.27760736196319
1360772562.328,168.65636704119848
1360772562.327,127.8735632183908
1360772562.391,75.96153846153845
1360772587.975,14453.125
1360772588.101,7726.5625
1360772588.165,6380.208333333333
1360772588.291,4875.0
1360772588.291,3786.4583333333335
1360772588.291,3578.125
1360772588.355,7875.0
1360772588.354,4250.0
1360772588.354,5270.833333333333
1360772588.417,5289.0625
1360772588.48,8437.5
1360772588.543,5648.4375
1360772588.543,9078.125
1360772577.95,1655.3938356164383
1360772578.65,112.25620567375887
1360772578.583,16823.39348591549
1360772578.967,113.00616197183099
1360772578.967,229.1015625
1360772579.092,127.27864583333334
1360772578.9,154.59947183098592
1360772579.347,129.0948275862069
1360772579.346,86.62683823529412
1360772587.73,4750.0
1360772587.73,4750.0
1360772588.048,5976.5625
1360772588.048,5703.125
1360772588.048,4401.041666666667
1360772588.048,2871.09375
1360772588.175,2833.3333333333335
1360772588.174,4239.583333333333
1360772588.238,5617.1875
1360772588.238,5937.5
1360772588.238,3973.9583333333335
1360772588.302,5492.1875
1360772588.302,7289.0625
1360772588.297,2796.875
1360772588.301,3351.5625
1360772588.364,3843.75
1360772588.408,4286.458333333333
1360772578.852,148.60139860139859
1360772578.83,113.96416083916083
1360772579.019,63.91059027777778
1360772579.147,78.71685606060606
1360772587.594,4750.0
1360772587.658,7390.625
1360772587.757,6156.25
1360772579.693,64.54741379310344
1360772588.013,16312.5
1360772588.08,273.75
1360772588.079,197.19145569620252
1360772588.079,264.2578125
1360772588.206,226.27314814814815
1360772588.647,222.2222222222222
1360772587.648,4755.9799382716055
1360772587.648,2123.2638888888887
1360772587.648,137.18463302752292
1360772587.648,5394.290123456791
1360772587.648,3148.91975308642
1360772588.988,4359.375
1360772588.281,107.39715189873418
1360772588.823,92.0877659574468
1360772587.577,2891.203703703704
1360772587.577,27353.414948453606
1360772578.501,157.24031690140845
1360772578.435,408.9626736111111
1360772578.435,244.24913194444446
1360772578.882,338.6501736111111
1360772578.946,79.64409722222223
1360772578.749,40218.75
1360772579.136,75093.75
1360772579.517,2213.662790697674
1360772578.42,233.53794642857142
1360772578.42,62.07912457912458
1360772578.355,94.19014084507042
1360772578.419,395.625
1360772578.737,16953.125
1360772578.798,250.4340277777778
1360772588.638,51.4030612244898
1360772603.384,12828.125
1360772587.703,39.39430501930502
1360772603.184,12828.125
1360772587.183,918.9967105263158
1360772578.969,1047.7430555555557
1360772579.032,126.50862068965519
1360772579.322,717703.125
1360772580.127,153093.75
1360772580.125,30671.875
1360772583.27,17328.125
1360772588.693,323851.5625
1360772587.919,8148.4375
1360772588.17,32984.375
1360772588.17,10812.5
1360772588.169,5484.375
1360772588.359,23078.125
1360772610.254,18899.462090163932
1360772626.862,9500.0
1360772627.118,14781.25
1360772627.373,6380.208333333333
1360772627.437,5773.4375
1360772627.373,15453.125
1360772627.373,5703.125
1360772627.501,12015.625
1360772627.373,11953.125
1360772627.565,9750.0
1360772627.565,6375.0
1360772627.565,7289.0625
1360772627.501,12718.75
1360772627.501,32203.125
1360772627.629,4661.458333333333
1360772627.501,15156.25
1360772627.501,6132.8125
1360772627.688,6429.6875
1360772627.56,7859.375
1360772627.752,18156.25
1360772627.752,381.00961538461536
1360772627.624,6703.125
1360772627.624,8437.5
1360772627.624,9414.0625
1360772627.752,7109.375
1360772628.746,3640.625
1360772618.046,12376.596715328467
1360772626.779,9500.0
1360772626.779,790.3645833333334
1360772626.778,9500.0
1360772627.162,14453.125
1360772627.097,7765.625
1360772627.289,14015.625
1360772627.353,11109.375
1360772627.417,28359.375
1360772627.417,8500.0
1360772627.481,5898.4375
1360772627.481,5695.3125
1360772627.481,7906.25
1360772627.545,11531.25
1360772627.609,5664.0625
1360772610.917,17312.5
1360772626.212,832.1058917197453
1360772626.846,1661.9073275862067
1360772626.846,19301.185344827587
1360772626.846,37402.25
1360772626.846,141.70258620689654
1360772627.357,223.5137195121951
1360772627.805,185.33415841584159
1360772627.805,116.6460396039604
1360772628.538,104.63483146067416
1360772626.761,1011.4493534482758
1360772626.761,10858.970905172415
1360772626.76,16194.77370689655
1360772627.272,150.89699074074073
1360772627.272,204.86111111111111
1360772627.208,201.40481651376146
1360772627.463,87.64880952380952
1360772627.463,165.32738095238093
1360772627.527,99.90985576923077
1360772628.616,2069.444444444445
1360772626.846,64.29140127388536
1360772621.988,12411.458333333334
1360772626.768,3365.625
1360772626.768,4539.0625
1360772627.211,12375.0
1360772627.146,40500.0
1360772627.379,31078.125
1360772627.442,17828.125
1360772627.441,10812.5
1360772626.683,17359.375
1360772626.682,14937.5
1360772626.682,625.4340277777778
1360772645.985,8461.376404494382
1360772627.526,9171.875
1360772664.252,4484.375
1360772657.586,24197.916666666668
1360772666.388,8390.625
1360772663.124,3669.7443181818185
1360772667.468,8390.625
1360772666.311,3898.4375
1360772644.211,172.41915422885572
1360772655.237,3672.794117647059
1360772675.335,16926.71130952381
1360772665.395,26450.28409090909
1360772666.086,42218.75
1360772666.021,8437.5
1360772666.338,9484.375
1360772667.071,10843.75
1360772665.998,25437.5
1360772665.998,23406.25
1360772665.997,35468.75
1360772720.413,2156.25
1360772736.933,12328.125
1360772737.06,9500.0
1360772737.188,28906.25
1360772737.124,14781.25
1360772737.188,16312.5
1360772737.251,7007.8125
1360772737.315,5742.1875
1360772737.311,11953.125
1360772737.374,12718.75
1360772737.378,11203.125
1360772737.442,11359.375
1360772737.442,7875.0
1360772737.441,5492.1875
1360772737.505,6703.125
1360772737.441,3496.09375
1360772738.816,11296.875
1360772739.006,4359.375
1360772736.865,4750.0
1360772736.992,9500.0
1360772737.182,7726.5625
1360772737.182,5703.125
1360772737.246,9570.3125
1360772737.309,11109.375
1360772737.308,4250.0
1360772737.372,11875.0
1360772737.372,9750.0
1360772737.372,7289.0625
1360772737.372,5773.4375
1360772737.371,7906.25
1360772737.371,5695.3125
1360772737.499,12859.375
1360772737.498,9085.9375
1360772737.815,12343.75
1360772738.616,12750.0
1360772736.358,1449.6423192771083
1360772736.928,2474.2445054945056
1360772736.992,139.01869158878506
1360772736.927,28612.98076923077
1360772737.436,107.39715189873418
1360772737.944,127.57120253164558
1360772738.044,13972.115384615385
1360772738.867,95.63873626373626
1360772736.852,4939.732142857143
1360772736.852,2248.1112637362635
1360772736.916,64.29140127388536
1360772737.169,197.38924050632912
1360772737.169,300.17605633802816
1360772737.232,263.8671875
1360772737.232,210.66810344827584
1360772737.549,227.84810126582278
1360772738.245,178343.5483870968
1360772736.97,46.95235148514851
1360772737.223,148.99289099526067
1360772749.894,2895.089285714286
1360772749.958,12343.75
1360772749.894,4750.0
1360772749.893,148.75
1360772737.477,86.83035714285714
1360772750.275,14781.25
1360772737.856,57.751225490196084
1360772750.592,15531.25
1360772750.635,264.2578125
1360772750.699,11406.25
1360772750.699,6380.208333333333
1360772750.635,7726.5625
1360772750.699,14015.625
1360772750.699,199.9198717948718
1360772750.761,6359.375
1360772750.825,106.0546875
1360772750.889,7906.25
1360772750.889,5367.1875
1360772750.889,5898.4375
1360772750.889,5679.6875
1360772750.889,3496.09375
1360772750.888,3351.5625
1360772751.016,9085.9375
1360772751.143,225.0
1360772751.206,5968.75
1360772751.333,12203.125
1360772751.396,104.66867469879517
1360772751.587,4359.375
1360772749.817,4750.0
1360772749.817,4750.0
1360772749.817,5019.2307692307695
1360772749.817,2615.3846153846152
1360772749.817,3360.7486263736264
1360772750.517,24187.5
1360772750.644,226.27314814814815
1360772750.644,5960.9375
1360772750.708,4250.0
1360772750.579,5976.5625
1360772750.811,6187.5
1360772750.684,5601.5625
1360772750.748,9750.0
1360772750.748,7875.0
1360772750.811,7289.0625
1360772750.811,5289.0625
1360772750.811,4218.75
1360772750.874,4286.458333333333
1360772738.774,1710.4591836734694
1360772736.673,242.5338669950739
1360772736.801,159.51492537313433
1360772736.765,118.5478855721393
1360772737.022,723.3412322274881
1360772737.138,91.3803317535545
1360772736.585,192.2872340425532
1360772737.03,315.38228155339806
1360772737.03,80.95238095238096
1360772737.029,58.20497630331754
1360772737.093,65.47619047619048
1360772737.093,134.88372093023256
1360772737.093,443.91606280193236
1360772738.085,190.64070351758795
1360772736.497,74.87623762376238
1360772736.56,392.688679245283
1360772736.92,180.0595238095238
1360772737.174,312.5
1360772737.173,31.25
1360772737.994,151.25644329896906
1360772749.453,1470.1878834355828
1360772749.896,73865.96996753247
1360772751.461,2130.1751592356686
1360772749.886,64.29140127388536
1360772768.277,230.52884615384616
1360772768.403,10937.5
1360772768.593,15531.25
1360772768.593,15812.5
1360772768.656,13289.0625
1360772768.72,8500.0
1360772768.973,4468.75
1360772769.162,4890.625
1360772769.352,9906.25
1360772769.415,9765.625
1360772769.415,3195.3125
1360772769.479,15750.0
1360772769.479,1405.048076923077
1360772769.543,6703.125
1360772769.542,14036.458333333334
1360772769.606,12859.375
1360772769.733,16281.25
1360772769.732,1309.0277777777776
1360772769.731,2614.5833333333335
1360772769.795,13098.958333333334
1360772770.288,7906.25
1360772750.895,75.92064315352697
1360772770.286,3496.09375
1360772751.147,53.138185654008446
1360772768.455,7656.25
1360772768.582,13083.333333333334
1360772768.834,7859.375
1360772768.96,12750.0
1360772769.405,7289.0625
1360772769.405,5492.1875
1360772769.405,3539.0625
1360772769.404,7906.25
1360772769.595,77.65151515151516
1360772769.531,9085.9375
1360772749.814,36.90418287937743
1360772770.229,14578.125
1360772770.229,7875.0
1360772770.036,3367.1875
1360772770.292,8437.5
1360772770.356,12859.375
1360772770.204,5507.8125
1360772770.268,6703.125
1360772770.331,18171.875
1360772768.145,17210.096153846156
1360772768.145,230.76923076923077
1360772750.08,514.5609318996416
1360772768.277,46.954314720812185
1360772768.404,44.55128205128205
1360772769.416,149.4413407821229
1360772769.48,207.1629213483146
1360772769.48,90.23876404494382
1360772769.48,87.25421348314606
1360772770.409,51.18865030674847
1360772768.225,646.4149746192893
1360772768.346,44.55128205128205
1360772768.393,48.32474226804124
1360772768.455,1131.800518134715
1360772768.835,198.61296791443849
1360772768.835,951.370320855615
1360772769.406,164.1502808988764
1360772769.596,363.9112903225806
1360772769.978,351.60872781065086
1360772770.168,305.25225903614455
1360772774.328,20886.757425742573
1360772767.701,57.67463235294118
1360772767.765,857.3835784313726
1360772768.146,1002.9346446700507
1360772768.146,55.123730964467
1360772756.787,10.195035460992909
1360772768.107,1629.419191919192
1360772768.491,5991.328534031414
1360772768.81,588.3736559139785
1360772768.809,545.950940860215
1360772769.32,107.01815642458101
1360772770.15,2294.7733918128656
1360772768.18,187.0216836734694
1360772768.435,7124.754581151833
1360772768.755,4794.270833333333
1360772768.758,796.6229838709678
1360772769.266,847.4162011173185
1360772768.266,47.588832487309645
1360772768.266,263.8888888888889
1360772768.265,519.8074494949495
1360772768.329,109.13944723618091
1360772768.2,312.8156565656566
1360772780.936,2242.1875
1360772768.456,49.69394329896907
1360772780.999,4195.3125
1360772768.646,284.9312827225131
1360772769.468,68.4691011235955
1360772770.272,110.70075757575758
1360772770.463,72.72376543209877
1360772780.882,7000.0
1360772780.783,4195.3125
1360772769.389,71.57821229050279
1360772767.558,67.55050505050505
1360772783.368,42290.9375
1360772778.474,3868.75
1360772797.417,4195.3125
1360772797.48,26234.375
1360772797.798,8390.625
1360772780.405,10851.5625
1360772780.405,16932.291666666668
1360772780.405,17601.5625
1360772780.405,16177.083333333332
1360772780.405,21164.0625
1360772780.405,10929.6875
1360772780.404,21820.3125
1360772780.468,14296.875
1360772780.467,40734.375
1360772780.383,27750.0
1360772780.383,21437.5
1360772780.383,45375.0
1360772780.383,4359.375
1360772780.286,8921.875
1360772780.285,18101.5625
1360772780.285,23734.375
1360772780.285,21859.375
1360772780.285,15023.4375
1360772780.285,14093.75
1360772797.171,7210.9375
1360772797.318,548734.375
1360772815.169,2204.326923076923
1360772875.067,2156.25
1360772984.882,12750.0
1360772984.946,7851.5625
1360772985.072,10179.6875
1360772985.072,9500.0
1360772985.072,10994.791666666666
1360772985.072,2371.09375
1360772985.262,28906.25
1360772985.198,22171.875
1360772985.389,11406.25
1360772985.325,9500.0
1360772985.325,10994.791666666666
1360772985.388,9570.3125
1360772985.452,11546.875
1360772985.451,4250.0
1360772985.579,14578.125
1360772985.579,11109.375
1360772985.579,11531.25
1360772985.511,6117.1875
1360772985.575,1777.34375
1360772985.575,5976.5625
1360772985.575,6601.5625
1360772985.578,5703.125
1360772985.578,5289.0625
1360772986.34,8437.5
1360772986.339,9750.0
1360772986.339,4250.0
1360772986.403,6429.6875
1360772986.403,9085.9375
1360772986.403,5367.1875
1360772986.399,5601.5625
1360772986.403,2984.375
1360772986.403,4468.75
1360772986.402,8437.5
1360772986.505,19671.875
1360772986.632,13260.416666666666
1360772984.321,8585.9375
1360772984.634,15812.5
1360772984.761,15531.25
1360772984.696,6786.458333333333
1360772984.888,45156.25
1360772984.887,7859.375
1360772984.998,12750.0
1360772985.315,11953.125
1360772985.315,15453.125
1360772985.315,14015.625
1360772985.378,6359.375
1360772985.378,10125.0
1360772985.378,6007.8125
1360772985.442,28093.75
1360772985.442,9750.0
1360772985.505,7906.25
1360772985.505,11796.875
1360772985.505,15750.0
1360772985.505,7078.125
1360772986.331,7289.0625
1360772986.266,4661.458333333333
1360772986.33,11937.5
1360772986.33,11796.875
1360772986.394,6117.1875
1360772986.458,6375.0
1360772986.583,20671.875
1360772984.376,10937.5
1360772984.725,1105.3292410714287
1360772985.105,486.328125
1360772985.104,354.0396341463415
1360772985.294,185.15625
1360772986.104,160.1808176100629
1360772983.73,1047.064393939394
1360772984.043,1563.2716049382716
1360772984.968,477.78614457831327
1360772985.031,844.921875
1360772985.031,220.82078313253012
1360772984.098,100.87025316455696
1360772984.096,84.77393617021276
1360772996.522,9465.51724137931
1360772986.321,50.13297872340426
1360772984.634,4908.482142857143
1360772984.634,1712.5
1360772984.697,5744.791666666667
1360772984.696,2511.71875
1360772984.501,87617.1875
1360772984.564,2009.375
1360772984.628,97359.375
1360772984.499,15125.0
1360772984.563,2846.875
1360772984.627,8828.125
1360772984.247,792.6904176904177
1360772985.247,392.42327365728903
1360772985.311,51.5224358974359
1360772984.203,350.518254950495
1360772984.894,93.14903846153847
1360772985.067,482.5251889168766
1360772985.067,135.37779850746267
1360772985.636,78.08524173027989
1360772985.699,139.35273536895673
1360772985.825,52.80448717948718
1360772986.634,46.2118700265252
1360772986.634,22.131962864721487
1360772986.76,8640.625
1360772984.984,135.37779850746267
1360772985.554,24.507428940568474
1360772985.68,77.12595907928389
1360772985.744,45.67307692307692
1360772985.744,21.898976982097185
1360772985.743,33.333333333333336
1360772985.743,46.8349358974359
1360772986.546,144.88260582010582
1360772986.481,54.48082010582011
1360772986.481,53.57142857142857
1360772986.545,22.131962864721487
1360772986.545,22.652116402116402
1360773004.819,1581.367924528302
1360773009.992,9500.0
1360773010.118,7343.75
1360773010.354,6601.5625
1360773010.226,28906.25
1360773010.353,6380.208333333333
1360773010.353,2242.1875
1360773010.48,6007.8125
1360773010.607,11390.625
1360773010.734,11390.625
1360773011.561,10890.625
1360773011.624,9085.9375
1360773011.494,4661.458333333333
1360773009.917,9500.0
1360773009.917,1580.7291666666667
1360773009.917,12328.125
1360773009.916,9500.0
1360773010.169,15437.5
1360773010.296,5703.125
1360773010.296,2625.0
1360773010.296,7679.6875
1360773010.359,5960.9375
1360773010.423,5367.1875
1360773010.423,6312.5
1360773010.419,5679.6875
1360773010.482,12375.0
1360773010.55,6375.0
1360773011.417,8500.0
1360773011.417,9750.0
1360773011.48,15750.0
1360773011.48,15812.5
1360773011.288,5976.5625
1360773011.48,4468.75
1360773011.48,14578.125
1360773011.48,8437.5
1360773011.543,12859.375
1360773003.797,12792.220744680852
1360773011.469,772.2772277227723
1360773011.533,109.21875
1360773009.927,102.5
1360773010.087,790.9349173553719
1360773010.086,11303.073347107438
1360773013.164,2179.6875
1360773009.257,776.9990808823529
1360773009.383,289.4123134328358
1360773017.51,10937.5
1360773017.51,7859.375
1360773017.891,7859.375
1360773018.017,12703.125
1360773009.953,8757.875
1360773010.017,3013.482862903226
1360773010.017,1539.3145161290322
1360773010.016,2135.3326612903224
1360773018.335,14036.458333333334
1360773018.526,16187.5
1360773010.398,137.07983193277312
1360773018.503,2320.3125
1360773010.503,297.00969827586204
1360773018.631,3260.4166666666665
1360773018.883,8565.625
1360773018.942,3195.3125
1360773019.01,7242.1875
1360773019.01,5507.8125
1360773019.01,7906.25
1360773019.073,6703.125
1360773011.774,346.50735294117646
1360773011.516,101.875
1360773011.579,361.4864864864865
1360773012.985,111.81006493506493
1360773012.985,4346.996753246753
1360773012.854,260.68037974683546
1360773009.317,238.22294776119404
1360773017.252,3028.7298387096776
1360773017.57,8828.125
1360773017.825,4468.75
1360773009.952,1548.6391129032259
1360773009.952,3512.3487903225805
1360773009.952,127.64616935483872
1360773009.952,195.94254032258067
1360773009.952,81.40120967741936
1360773018.015,7804.6875
1360773018.015,4890.625
1360773018.142,8828.125
1360773010.333,180.08474576271186
1360773010.269,184.48004201680672
1360773010.332,226.27314814814815
1360773018.396,2979.1666666666665
1360773018.523,19601.5625
1360773018.459,8495.535714285714
1360773018.712,9906.25
1360773018.967,7078.125
1360773018.967,7828.125
1360773019.095,13859.375
1360773019.095,9585.9375
1360773018.966,8437.5
1360773011.433,92.96085858585859
1360773011.433,73.39015151515152
1360773011.624,194.98697916666666
1360773011.432,495.35472972972974
1360773011.432,94.375
1360773017.222,1582.8125
1360773017.285,7343.26171875
1360773017.285,234.375
1360773017.412,85.68548387096773
1360773018.978,107.39715189873418
1360773016.792,62.58928571428571
1360773017.153,16542.30769230769
1360773017.217,230.76923076923077
1360773017.402,86.61684782608695
1360773018.612,1075.9765625
1360773008.293,11734.375
1360773008.1,148.84334415584416
1360773010.238,118.36283185840708
1360773010.62,274.1608796296297
1360773016.867,835.7858009708738
1360773018.24,49.91610738255033
1360773018.88,272.7272727272727
1360773018.944,38.32236842105263
1360773017.195,1034.0544871794873
1360773017.287,338.7738853503185
1360773017.987,125.1594387755102
1360773017.668,135.19895498392285
1360773017.604,690.187101910828
1360773017.668,154.4471153846154
1360773017.668,125.3505608974359
1360773017.668,633.2632211538462
1360773017.668,149.33894230769232
1360773017.668,128.05488782051282
1360773017.667,143.42948717948718
1360773017.667,156.55144694533763
1360773017.667,167.31770833333334
1360773017.667,206.22996794871796
1360773017.921,35.25771103896104
1360773018.175,179.01932565789474
1360773018.3,180.20488410596028
1360773019.301,61.46197552447553
1360773019.364,35.74561403508772
1360773019.364,64.08991228070175
1360773017.584,167.75522508038586
1360773017.584,156.55048076923077
1360773017.584,134.11458333333334
1360773017.584,34.8056891025641
1360773017.52,29.552715654952074
1360773017.583,157.6522435897436
1360773017.583,129.65745192307693
1360773017.583,127.4539262820513
1360773017.583,167.16746794871796
1360773017.583,60.09615384615385
1360773018.028,348.9754098360656
1360773019.275,72.51320422535211
1360773019.338,33.114035087719294
1360773019.273,55.97587719298246
1360773019.273,25.49342105263158
1360773036.916,9500.0
1360773036.974,14781.25
1360773037.168,209.07738095238096
1360773037.231,156.85096153846155
1360773036.847,135.9375
1360773036.847,1580.7291666666667
1360773037.231,9570.3125
1360773037.231,204.32692307692307
1360773036.778,15900.61936936937
1360773036.778,4197.635135135135
1360773037.29,5601.5625
1360773036.778,2745.636261261261
1360773037.358,12234.375
1360773037.421,11875.0
1360773037.421,5492.1875
1360773037.421,4661.458333333333
1360773037.421,7875.0
1360773037.484,28218.75
1360773037.356,12718.75
1360773037.356,11109.375
1360773037.548,6101.5625
1360773037.483,12750.0
1360773037.483,6703.125
1360773037.483,15156.25
1360773037.546,32203.125
1360773037.542,9085.9375
1360773037.673,200.38659793814435
1360773037.673,121.45618556701031
1360773037.862,9414.0625
1360773038.115,104.16666666666667
1360773036.863,9500.0
1360773037.03,28906.25
1360773037.029,8156.25
1360773036.708,2148.5078828828828
1360773036.707,1921.0304054054054
1360773037.091,7007.8125
1360773037.091,5703.125
1360773037.091,5151.041666666667
1360773037.09,5976.5625
1360773037.154,223.5137195121951
1360773037.153,4484.375
1360773037.217,5742.1875
1360773037.217,4250.0
1360773037.281,11546.875
1360773037.28,6171.875
1360773037.344,1950.0
1360773037.344,7289.0625
1360773037.344,91.12004950495049
1360773037.344,5289.0625
1360773037.344,7906.25
1360773037.344,179.07475490196077
1360773037.47,6429.6875
1360773037.534,106.02678571428571
1360773037.597,18828.125
1360773037.661,22312.5
1360773037.66,8437.5
1360773037.787,3554.6875
1360773038.231,2179.6875
1360773038.172,2116.6930379746836
1360773036.786,4633.655024509804
1360773036.849,67.74068322981367
1360773036.072,1124.9323593073593
1360773037.607,57.98921130952381
1360773049.826,42177.04814189189
1360773037.126,77187.5
1360773037.244,10109.375
1360773037.689,731359.375
1360773037.561,8132.8125
1360773037.624,27270.833333333332
1360773037.239,838.1696428571429
1360773037.814,4254.464285714285
1360773038.001,50526.041666666664
1360773037.222,6364.583333333333
1360773037.601,19437.5
1360773037.727,15140.625
1360773037.727,6546.875
1360773037.791,11750.0
1360773037.791,7812.5
1360773062.93,19136.672794117647
1360773075.913,7718.75
1360773075.913,5976.5625
1360773076.04,12718.75
1360773076.04,8500.0
1360773075.528,12312.5
1360773076.168,7906.25
1360773076.168,4468.75
1360773075.591,4750.0
1360773075.655,9500.0
1360773076.038,5601.5625
1360773076.102,9750.0
1360773076.102,4718.75
1360773076.166,10984.375
1360773076.166,5968.75
1360773076.166,15750.0
1360773076.29,7171.875
1360773076.421,10203.125
1360773076.737,4359.375
1360773075.455,7648.4375
1360773075.583,9500.0
1360773075.647,7390.625
1360773075.71,14046.875
1360773075.774,7765.625
1360773075.902,9570.3125
1360773075.834,7007.8125
1360773075.834,5703.125
1360773075.965,5554.6875
1360773076.029,10734.375
1360773076.029,11359.375
1360773076.029,5289.0625
1360773076.093,7289.0625
1360773076.093,8437.5
1360773076.093,5765.625
1360773076.093,15687.5
1360773076.22,12859.375
1360773076.22,11390.625
1360773076.22,9085.9375
1360773059.316,146.84851694915255
1360773076.499,222.2222222222222
1360773076.688,97.43679775280899
1360773075.618,4912.043539325842
1360773075.617,3245.4353932584268
1360773075.617,2963.834269662921
1360773076.063,311.0795454545455
1360773075.543,20856.3904494382
1360773075.543,6936.271067415731
1360773075.543,2309.5154494382023
1360773075.606,168.3673469387755
1360773075.925,197.19145569620252
1360773075.924,263.4765625
1360773075.988,226.27314814814815
1360773076.18,107.39715189873418
1360773076.511,50.13297872340426
1360773085.148,7000.0
1360773075.632,64.29140127388536
1360773076.333,48.927436440677965
1360773076.649,2131.9665605095543
1360773085.094,8390.625
1360773085.222,8390.625
1360773074.945,1473.2680722891566
1360773082.823,1169.6797520661157
1360773076.031,27.651239067055393
1360773076.606,27.355072463768117
1360773076.094,63.779239766081865
1360773076.411,226.04466858789627
1360773076.583,52.52368804664724
1360773075.954,122.50169376693768
1360773076.013,173.99135446685878
1360773076.335,66.26074498567336
1360773076.271,89.65014577259475
1360773076.398,146.84774709302326
1360773076.462,49.41860465116279
1360773076.521,65.58866279069768
1360773076.521,59.8655523255814
1360773076.521,2418.1050145348836
1360773076.509,53.18859011627907
1360773085.194,206.09756097560975
1360773085.194,159.52743902439022
1360773085.194,191.3871951219512
1360773085.194,47.63719512195122
1360773097.666,4750.0
1360773097.661,13125.0
1360773097.729,9500.0
1360773098.047,5703.125
1360773098.047,6380.208333333333
1360773097.982,7007.8125
1360773098.174,4239.583333333333
1360773098.174,2882.8125
1360773098.046,5976.5625
1360773098.301,3661.4583333333335
1360773098.297,5250.0
1360773098.297,5270.833333333333
1360773098.365,3958.3333333333335
1360773098.173,2125.0
1360773098.3,3786.4583333333335
1360773098.3,3848.9583333333335
1360773098.913,4359.375
