Real First Packet,doctets/duration
1360773085.145,185.0609756097561
1360773085.145,167.4542682926829
1360773085.144,163.49085365853657
1360773085.144,172.484756097561
1360773097.666,1053.8194444444443
1360773097.661,4750.0
1360773097.792,14781.25
1360773097.792,14453.125
1360773097.855,8156.25
1360773097.982,15406.25
1360773098.045,2980.46875
1360773098.041,1914.0625
1360773098.109,4015.625
1360773098.172,2796.875
1360773098.236,4859.375
1360773098.236,4875.0
1360773098.235,3351.5625
1360773098.299,3979.1666666666665
1360773098.363,4218.75
1360773098.299,3796.875
1360773098.426,6429.6875
1360773098.489,18171.875
1360773098.489,12203.125
1360773075.533,165.85144927536234
1360773076.042,444.97084548104954
1360773076.105,55.88768115942029
1360773075.565,109.42028985507247
1360773075.564,82.48546511627906
1360773097.643,20089.130434782608
1360773097.643,129.4836956521739
1360773097.643,2347.1467391304345
1360773097.957,197.77590090090092
1360773098.017,148.4375
1360773098.258,173.20165094339623
1360773098.576,192.45049504950495
1360773098.576,116.6460396039604
1360773097.567,1535.1902173913043
1360773097.567,4197.554347826087
1360773097.567,2605.5706521739135
1360773097.631,64.29140127388536
1360773097.884,193.1818181818182
1360773097.947,237.6953125
1360773098.201,86.82193396226415
1360773098.645,95.18494897959184
1360773098.709,2116.6930379746836
1360773096.017,1364.3229166666665
1360773085.537,124.66276978417267
1360773106.991,11951.618975903613
1360773096.325,325.0
1360773096.325,110.29411764705883
1360773096.435,98.6842105263158
1360773098.646,5046.875
1360773098.709,9890.625
1360773098.707,3906.25
1360773098.308,32984.375
1360773098.434,15645.833333333334
1360773128.714,9500.0
1360773128.714,9500.0
1360773128.904,28093.75
1360773128.904,8156.25
1360773129.031,11953.125
1360773129.031,15453.125
1360773129.031,9570.3125
1360773129.031,3828.125
1360773129.158,5937.5
1360773129.158,8500.0
1360773129.158,5679.6875
1360773129.222,6992.1875
1360773129.221,7906.25
1360773129.221,4468.75
1360773129.348,12859.375
1360773129.412,12203.125
1360773128.662,12312.5
1360773128.662,9500.0
1360773128.789,14781.25
1360773128.916,7007.8125
1360773128.98,11406.25
1360773128.98,5960.9375
1360773129.107,11234.375
1360773129.107,12718.75
1360773129.107,5367.1875
1360773129.107,4875.0
1360773129.17,5898.4375
1360773129.17,7289.0625
1360773129.17,7875.0
1360773129.17,5765.625
1360773129.17,5968.75
1360773129.234,5695.3125
1360773129.233,8437.5
1360773129.275,9085.9375
1360773129.655,4359.375
1360773128.654,3432.1338383838383
1360773128.653,94.84375
1360773128.907,231.08552631578945
1360773128.97,171.54605263157896
1360773128.97,235.37234042553192
1360773129.16,200.5774456521739
1360773129.413,212.7130681818182
1360773128.6,12815.183080808081
1360773128.6,140.78125
1360773128.6,64.29140127388536
1360773128.917,226.27314814814815
1360773129.089,145.38043478260872
1360773129.089,100.03396739130436
1360773129.341,133.8778409090909
1360773129.468,96.52777777777779
1360773129.532,2130.1751592356686
1360773127.728,1693.8794378698226
1360773123.164,62123.46311475409
1360773128.833,9171.875
1360773129.474,31078.125
1360773128.95,944.2934782608695
1360773129.013,10308.59375
1360773129.329,45187.5
1360773154.666,2156.25
1360773211.252,5031.25
1360774624.401,4574.448529411765
1360774624.584,1330.6051587301588
1360774633.344,4195.3125
1360774633.6,8390.625
1360774633.343,5197.916666666667
1360774639.856,1678.125
1360774643.247,2520.8333333333335
1360774640.017,493.56617647058823
1360774629.905,256.71140939597313
1360774639.774,2884.375
1360774643.161,4195.3125
1360774622.103,92.7734375
1360774620.052,4266.741071428572
1360774623.088,2812.5
1360774623.088,2812.5
1360774623.085,93.33554376657825
1360774623.085,2109.375
1360774621.261,4848.350694444444
1360774623.0,2812.5
1360774621.174,128015.625
1360774625.342,5584.239130434782
1360774647.288,2796.875
1360774647.208,2928.125
1360774628.408,141.63306451612902
1360774633.493,4322.846283783784
1360774633.323,323.4447004608295
1360774633.323,323.51670506912444
1360774633.323,30203.125
1360774633.323,330.53977272727275
1360774633.323,331.43721198156686
1360774633.323,39234.375
1360774633.323,722.9787844036697
1360774633.323,392.7228009259259
1360774633.323,341.01382488479265
1360774633.386,143.125
1360774633.218,352.9665898617512
1360774633.216,286.07430875576034
1360774633.216,261.6647465437788
1360774633.216,385.00864055299536
1360774647.151,36765.625
1360774647.15,36875.0
1360774647.15,23601.5625
1360774647.15,22218.75
1360774647.15,16507.8125
1360774647.149,3146.3068181818185
1360774647.629,240631.69642857142
1360774647.067,105390.625
1360774647.067,36640.625
1360774647.067,41031.25
1360774647.067,48625.0
1360774647.067,20085.9375
1360774647.064,38671.875
1360774632.805,5907.013705416116
1360774684.174,2156.25
1360774681.35,89.84375
1360774685.73,13968.75
1360774633.329,4403.47546728972
1360774665.168,1189.0625
1360774664.838,80.27597402597402
1360774688.195,4036.458333333333
1360774688.195,3250.0
1360774688.259,5270.833333333333
1360774688.259,4114.583333333333
1360774686.143,2628.125
1360774688.447,4218.75
1360774688.701,6117.1875
1360774684.979,15854.03963414634
1360774684.979,7533.346036585366
1360774687.068,5895.833333333333
1360774685.211,2824.3018617021276
1360774687.512,2281.25
1360774687.574,260.9953703703703
1360774687.574,2988.28125
1360774687.574,192.32253086419755
1360774687.571,2002.232142857143
1360774687.826,1416.6666666666667
1360774685.833,3882.8125
1360774688.188,3703.125
1360774688.185,5250.0
1360774688.185,3942.7083333333335
1360774688.181,4859.375
1360774688.181,2796.875
1360774688.181,106.0546875
1360774688.185,1915.1785714285713
1360774688.249,3526.0416666666665
1360774686.134,3010.4166666666665
1360774686.07,3059.375
1360774688.373,3214.84375
1360774688.373,3187.5
1360774688.373,3634.375
1360774686.324,4750.0
1360774686.322,4750.0
1360774686.64,9500.0
1360774686.767,2179.6875
1360774686.633,136.9650900900901
1360774684.908,1954.0777439024391
1360774684.908,11353.475765306122
1360774685.162,3218.0851063829787
1360774685.162,2709.2752659574467
1360774685.131,8186.8279569892475
1360774685.131,4221.57579787234
1360774687.432,903.6458333333334
1360774687.558,2734.375
1360774687.557,218.19196428571428
1360774687.555,300.17605633802816
1360774687.747,2119.7916666666665
1360774687.746,1533.482142857143
1360774687.746,1600.4464285714287
1360774693.949,270.8333333333333
1360774684.41,1437.1366279069769
1360774688.698,192.97680412371136
1360774689.064,113.51656626506023
1360774685.127,75245.97537878787
1360774685.126,63.48270440251573
1360774685.631,6851.788294797688
1360774688.791,50.13297872340426
1360774684.934,119.64285714285715
1360774685.99,2109.375
1360774686.24,1957.03125
1360774686.658,37947.916666666664
1360774686.654,29197.916666666668
1360774685.048,98687.5
1360774685.537,32191.40625
1360774687.454,5390.625
1360774686.163,8476.5625
1360774687.45,2921.875
1360774687.576,14659.007352941177
1360774687.576,6918.402777777777
1360774686.445,330406.25
1360774686.145,6720.982142857143
1360774687.102,4028.645833333333
1360774688.566,25729.166666666668
1360774688.946,5054.6875
1360774688.042,19437.5
1360774688.041,3028.125
1360774688.041,4687.5
1360774688.105,6546.875
1360774688.105,34.352300242130745
1360774688.101,1527.7777777777776
1360774688.019,9890.625
1360774688.46,45.51461442786069
1360774716.126,1328.125
1360774716.126,15453.125
1360774716.189,1589.84375
1360774716.315,9750.0
1360774716.378,1666.6666666666667
1360774716.378,12234.375
1360774716.378,4468.75
1360774716.314,4510.416666666667
1360774716.441,7875.0
1360774716.568,12859.375
1360774716.693,8500.0
1360774716.693,11562.5
1360774716.693,5695.3125
1360774716.756,1649.5535714285713
1360774714.356,4484.375
1360774715.374,2375.0
1360774715.369,2375.0
1360774715.625,1055.8035714285713
1360774715.884,9635.416666666666
1360774716.074,14015.625
1360774716.074,1629.4642857142858
1360774716.114,1490.234375
1360774716.176,6375.0
1360774716.302,8437.5
1360774716.364,7289.0625
1360774716.49,5601.5625
1360774716.49,7765.625
1360774716.426,9570.3125
1360774716.553,6101.5625
1360774716.489,10984.375
1360774716.552,9078.125
1360774715.29,12328.125
1360774715.29,2375.0
1360774694.07,4.592651757188499
1360774716.355,161.14457831325302
1360774720.769,1900.0
1360774708.673,77.6269920318725
1360774716.608,223.41954022988506
1360774720.895,2463.5416666666665
1360774716.734,153.00324675324674
1360774721.275,3992.1875
1360774721.339,3984.375
1360774721.339,3300.78125
1360774721.53,4250.0
1360774721.53,5554.6875
1360774721.529,5367.1875
1360774721.631,3187.5
1360774721.695,4875.0
1360774721.692,2915.625
1360774721.755,3953.125
1360774721.819,2812.5
1360774722.009,6429.6875
1360774716.045,263.11728395061726
1360774716.041,198.74237804878047
1360774716.104,222.90348101265823
1360774716.211,107.01308139534883
1360774716.275,217.44791666666666
1360774720.687,1900.0
1360774720.622,2052.0833333333335
1360774720.686,1900.0
1360774720.75,2273.4375
1360774724.652,3244.7916666666665
1360774720.94,4675.0
1360774721.256,3990.625
1360774721.255,3863.28125
1360774721.254,2851.5625
1360774721.571,3734.375
1360774721.571,4083.333333333333
1360774721.571,3843.75
1360774721.506,1503.4722222222224
1360774721.678,2847.65625
1360774721.55,4057.291666666667
1360774721.55,2359.375
1360774721.614,2203.125
1360774721.613,3150.0
1360774721.677,2681.25
1360774721.931,6057.291666666667
1360774721.994,5695.3125
1360774723.204,2429.6875
1360774715.266,115.66310975609755
1360774716.284,252.98566878980893
1360774721.328,192.12962962962962
1360774721.328,215.625
1360774721.751,107.39715189873418
1360774722.131,222.2222222222222
1360774714.64,2012.75
1360774723.022,2116.6930379746836
1360774715.341,4636.213235294117
1360774715.341,2772.426470588235
1360774722.944,106.86728395061729
1360774715.261,11709.191176470587
1360774715.261,6010.753676470588
1360774715.261,17439.53402366864
1360774715.261,2641.452205882353
1360774715.261,109.1123949579832
1360774715.516,288.0208333333333
1360774715.169,146.97802197802199
1360774715.233,330.58562992125985
1360774716.817,215.80882352941177
1360774715.897,608.0309139784946
1360774715.897,389.8809523809524
1360774715.896,339.9345930232558
1360774716.71,1815.4761904761904
1360774722.179,50.13297872340426
1360774715.994,355.3240740740741
1360774716.117,647.8924418604652
1360774716.117,306.36160714285717
1360774716.117,134.92647058823528
1360774716.178,141.1764705882353
1360774716.241,6364.583333333333
1360774715.907,714.4396551724138
1360774716.157,117.1875
1360774716.408,9320.3125
1360774720.578,25.633445945945944
1360774721.147,8745.0
1360774721.569,37.782485875706215
1360774721.885,18893.973214285714
1360774722.037,26308.89423076923
1360774722.416,51.36443661971831
1360774747.363,243.80387931034483
1360774774.411,4484.375
1360774779.318,34406.40943877551
1360774769.588,4281.25
1360774770.734,11375.0
1360774792.028,6359.375
1360774792.028,5601.5625
1360774792.154,3578.125
1360774792.154,3786.4583333333335
1360774792.344,3250.0
1360774792.344,4859.375
1360774792.34,3496.09375
1360774792.339,106.0546875
1360774792.343,3932.2916666666665
1360774790.418,3476.3888888888887
1360774790.418,140.33294392523365
1360774792.786,9078.125
1360774790.414,3024.305555555555
1360774790.414,1900.0
1360774785.355,5080.71375739645
1360774793.417,6375.0
1360774793.543,11390.625
1360774790.896,2956.25
1360774790.896,5781.25
1360774793.775,4359.375
1360774791.21,1553.125
1360774791.529,1886.1607142857142
1360774791.529,187.6882530120482
1360774791.783,226.37648809523807
1360774791.783,3828.125
1360774791.78,308.8768115942029
1360774791.965,2833.3333333333335
1360774791.965,3843.75
1360774791.965,3526.0416666666665
1360774791.965,3973.9583333333335
1360774792.218,3351.5625
1360774792.154,5250.0
1360774792.154,3953.125
1360774792.344,8437.5
1360774792.344,6382.8125
1360774790.228,4109.375
1360774790.228,1628.9930555555557
1360774790.228,77978.03655660377
1360774790.228,1900.0
1360774790.228,1900.0
1360774790.355,2602.6785714285716
1360774792.34,2207.589285714286
1360774792.342,1629.4642857142858
1360774792.533,2390.625
1360774792.53,257.8125
1360774792.413,96.65890957446808
1360774804.379,153.125
1360774792.666,102.28825136612022
1360774790.489,50.25921658986175
1360774800.916,1198.6607142857142
1360774794.733,62.60416666666667
1360774792.269,71.1436170212766
1360774792.84,65.81703910614526
1360774790.408,43.79023605150215
1360774800.901,1977.6785714285713
1360774793.575,2009.1691616766468
1360774789.536,983.4239130434784
1360774791.899,117.98469387755102
1360774807.547,2156.25
1360774807.547,2156.25
1360774790.252,521.875
1360774790.86,12906.25
1360774791.152,87.42774566473989
1360774791.78,13977.67857142857
1360774791.779,15127.604166666666
1360774791.775,10019.53125
1360774792.507,5390.625
1360774791.005,2671.875
1360774792.905,10109.375
1360774792.713,77187.5
1360774790.962,2883.413461538462
1360774790.962,6609.375
1360774792.188,6546.875
1360774792.441,31.779661016949152
1360774792.82,3239.5833333333335
1360774793.174,3906.25
1360774793.11,19781.25
1360774799.244,8118.75
1360774800.795,17140.625
1360774800.795,10197.916666666666
1360774800.795,10056.25
1360774800.795,13167.96875
1360774800.795,4933.8942307692305
1360774800.795,8234.375
1360774800.794,9912.94642857143
1360774800.794,9187.5
1360774800.858,13437.5
1360774800.858,4973.958333333333
1360774800.858,10411.458333333334
1360774800.858,6554.6875
1360774800.858,7489.583333333333
1360774800.858,7427.083333333333
1360774800.858,5434.895833333333
1360774801.685,11112.5
1360774801.685,10598.958333333334
1360774801.685,20148.4375
1360774801.685,17890.625
1360774801.685,8449.21875
1360774801.685,11261.71875
1360774801.749,11682.291666666666
1360774801.748,6000.0
1360774801.748,4803.819444444444
1360774801.748,5796.875
1360774808.627,181.7095588235294
1360774834.314,406.25
1360774807.969,7583.333333333333
1360774825.597,35238.39613970588
1360774801.335,22483.646844660194
1360774843.696,878.6764705882352
1360774843.696,4195.3125
1360774855.259,7796.875
1360774855.258,4195.3125
1360774844.56,84.49720670391062
1360774844.623,391.46056149732624
1360774844.623,404.2423184357542
1360774844.623,343.05167597765364
1360774844.622,388.0062849162011
1360774844.622,427.28701117318434
1360774844.621,397.1717877094972
1360774844.621,412.8840782122905
1360774844.621,508.3614864864865
1360774844.621,28171.875
1360774844.621,418.73254189944134
1360774844.475,381.8959497206704
1360774844.539,589.7998595505618
1360774844.539,31125.0
1360774844.539,370.0244413407821
1360774844.539,355.62150837988827
1360774844.539,7347.65625
1360774844.538,428.94553072625695
1360774844.538,415.67737430167597
1360774844.534,418.2087988826816
1360774844.534,42171.875
1360774844.534,585.6319832402235
1360774844.538,451.72835195530723
1360774844.538,35750.0
1360774843.231,2472.840314136126
1360774868.914,4507.8125
1360774869.272,10828.125
1360774861.648,177.08333333333334
1360774867.913,287.5
1360774846.753,409.7816780821918
1360774845.211,35095.703125
1360774856.133,31281.25
1360774856.052,41312.5
1360774878.926,169948.73046875
1360774867.571,2631.6964285714284
1360774867.84,375.0
1360774867.647,312.5
1360774891.734,5036.458333333333
1360774891.653,932.2916666666666
1360774869.343,9725.11574074074
1360774869.657,9000.0
1360774892.218,11070.367132867133
1360774900.284,2265.625
1360774900.283,3634.375
1360774900.283,2689.7321428571427
1360774900.851,6644.097222222223
1360774860.915,131687.7719541139
1360774901.332,292.96875
1360774901.46,3396.875
1360774901.458,22868.75
1360774900.207,2647.3214285714284
1360774900.202,3591.5178571428573
1360774900.202,3341.5178571428573
1360774900.771,1325.0
1360774901.255,292.96875
1360774901.382,4630.208333333333
1360774898.878,75084.375
1360774891.027,1268.342391304348
1360774901.256,292.96875
1360774904.124,4472.65625
1360774900.092,1954.1015625
1360774900.092,655.3030303030303
1360774900.092,1358.3984375
1360774900.156,943.7281468531469
1360774900.155,1511.3441780821918
1360774900.219,1939.3705985915492
1360774900.218,829.225352112676
1360774908.344,2156.25
1360774900.279,732.6144366197183
1360774900.846,48258.861940298506
1360774902.764,443.3139534883721
1360774902.764,3906.622023809524
1360774902.763,8218.75
1360774902.763,8573.90625
1360774902.763,20926.71130952381
1360774899.269,3273.328993055555
1360774907.203,71750.0
1360774899.331,3099.9391233766237
1360774900.012,1849.463619402985
1360774900.012,1741.9642857142856
1360774900.012,698.4797297297297
1360774900.012,1253.453947368421
1360774908.075,8390.625
1360774900.074,1129.03559602649
1360774900.074,2087.249087591241
1360774900.074,2017.7010489510487
1360774900.2,565.671992481203
1360774900.262,519.8080708661417
1360774900.768,244.86940298507463
1360774900.768,16980.177238805973
1360774905.246,18890.625
1360774902.686,284.9702380952381
1360774902.686,443.3139534883721
1360774902.685,9253.59375
1360774902.685,4817.587209302325
1360774901.191,6371.603260869565
1360774903.612,8218.75
1360774907.127,83644.53125
1360774899.255,2255.439082278481
1360774899.255,11873.156055900621
1360774908.598,2179.6875
1360774887.546,154.47091584158414
1360774887.799,7588.541666666667
1360774892.487,103.68217054263566
1360774900.272,331.43028846153845
1360774901.444,79.65225563909773
1360774899.325,22270.833333333332
1360774907.452,2090.33203125
1360774907.833,329.71938775510205
1360774900.067,1654.4787449392713
1360774902.679,101806.65553435116
1360774907.376,477.947695035461
1360774900.062,76883.52272727274
1360774899.954,102109.375
1360774900.386,221.45758122743683
1360774902.735,1312.5
1360774901.066,34355.90277777778
1360774903.462,3267.1875
1360774903.465,533.0882352941177
1360774901.735,39.8936170212766
1360774902.051,25344.66911764706
1360774902.174,7758.951822916667
1360774902.109,10307.291666666666
1360774902.171,9856.617647058823
1360774900.986,30654.829545454548
1360774903.439,389.8809523809524
1360774903.438,1853.7779850746267
1360774903.438,5876.132246376812
1360774903.501,1041.6666666666667
1360774901.962,27187.5
1360774902.064,5566.611842105262
1360774904.29,900.5681818181818
1360774906.192,2573.1026785714284
1360774946.797,2156.25
1360774938.791,4.04228855721393
1360774964.752,7250.0
1360774963.675,2625.0
1360774963.802,75018.75
1360774665.224,88255.88235294117
1360774964.531,98.19878472222223
1360774964.53,98.77622377622377
1360774964.784,663.3858267716536
1360774964.784,85.29135338345864
1360774964.719,97.05105633802818
1360774964.783,99.14568345323741
1360774964.783,2253.787878787879
1360774964.783,51.888992537313435
1360774964.841,95.25602409638554
1360774964.455,96.58061594202898
1360774964.455,99.58186619718309
1360774964.453,79.96323529411764
1360774964.707,88.623046875
1360774964.707,2228.500939849624
1360774964.707,673.9804964539006
1360774964.707,57.95242537313433
1360774964.706,50.384963768115945
1360774964.706,97.62854609929079
1360774964.706,59.73557692307693
1360774964.706,794.9911347517731
1360774964.769,632.7509842519685
1360774964.765,516.3194444444445
1360774976.847,2156.25
1360774671.821,79354.03726708074
1360774983.772,1892.578125
1360774983.776,8390.625
1360774965.307,4234.375
1360774965.306,4250.0
1360774965.229,4265.625
1360774965.418,57.79059579439252
1360774992.82,8380.208333333334
1360774992.884,3468.75
1360774992.823,5664.0625
1360774992.887,4437.5
1360774993.205,4348.958333333333
1360774993.332,2734.375
1360774994.192,15427.083333333334
1360774994.196,1479.1666666666667
1360774994.259,933.0357142857143
1360774991.698,75390.625
1360774994.829,20843.75
1360774992.754,798.2954545454546
1360774992.754,12054.6875
1360774992.817,18531.25
1360774993.134,9381.147540983608
1360774993.261,3281.25
1360774993.132,15261.014344262294
1360774993.862,8984.375
1360774994.115,10992.708333333332
1360774994.115,90235.9375
1360774991.999,4496.875
1360774994.75,19090.46052631579
1360774996.898,67503.90625
1360774698.561,656295.918367347
1360774992.247,137.3005319148936
1360774992.247,1487.3459507042253
1360774992.496,160.83644278606965
1360775001.705,1453.125
1360774992.194,671.5425531914893
1360774992.194,425.6427304964539
1360774992.193,2066.979895104895
1360774992.193,2051.8798828125
1360774992.295,2452.54197761194
1360774998.118,1294.642857142857
1360774998.623,267.76960784313724
1360774993.309,1980.1640070921987
1360774997.402,1298.4375
1360774992.991,1478.6531690140846
1360774992.99,388.77688172043014
1360774996.784,4175.111607142857
1360774983.729,51082.03125
1360775001.381,2130.1751592356686
1360774706.793,27770.285087719298
1360774991.364,11726.5625
1360774991.027,97.64360841423948
1360774993.949,16320.3125
1360774993.949,15269.886363636364
1360774993.949,95156.25
1360774994.69,107.58797653958945
1360774994.753,5244.419642857143
1360774995.197,13197.916666666666
1360774995.321,22960.06944444444
1360774996.754,44378.90625
1360774993.841,27398.4375
1360774993.777,267.85714285714283
1360774993.839,126875.0
1360774993.839,107714.84375
1360774994.599,1558.2386363636365
1360774994.662,5244.419642857143
1360774994.661,5244.419642857143
1360774995.105,37647.916666666664
1360775020.388,2156.25
1360774997.473,2121.09375
1360774997.369,5296.875
1360774997.369,407.4519230769231
1360774997.369,2121.09375
1360775024.0,3437.5
1360774993.909,4673.433344414893
1360774996.814,4808.355034722222
1360774729.592,78057.43769470404
1360775050.338,2156.25
1360775039.713,7.954545454545454
1360775053.725,3437.5
1360775042.084,7.772842639593908
1360775054.655,2625.0
1360775035.666,5.546075085324232
1360775042.735,8.879781420765028
1360774751.074,130610.203180212
1360774771.804,361961.8941326531
1360775143.05,9136.160714285714
1360775146.201,4517.857142857143
1360775147.148,701.5224358974359
1360775146.763,278.2012195121951
1360775147.201,207.38636363636365
1360775146.881,757.4314024390244
1360775150.988,2644.4481382978724
1360775150.988,4681.115591397849
1360775150.988,2596.9422043010754
1360775150.987,5345.094086021505
1360775150.987,3870.4637096774195
1360775150.987,2321.9086021505377
1360775151.051,6276.595744680851
1360775151.05,3697.860054347826
1360775145.607,1551.4880952380952
1360775145.606,723.8685344827587
1360775146.11,3855.6479357798166
1360775146.367,149.48918269230768
1360775150.079,19570.47193877551
1360775146.431,240.1315789473684
1360775146.62,5140.470297029703
1360775146.726,144.2550505050505
1360775147.17,433.51063829787233
1360775147.36,147.29634831460675
1360775150.682,8011.061946902656
1360775150.75,4529.317010309279
1360775150.749,2788.4114583333335
1360775150.749,3243.65234375
1360775150.748,4406.25
1360775147.803,415.3645833333333
1360775144.602,2500.8285984848485
1360775144.666,58470.19432773109
1360775145.236,849.6817129629629
1360775150.932,2898.8575268817203
1360775150.932,2993.7836021505377
1360775145.235,2292.1130952380954
1360775150.911,2257.896505376344
1360775150.975,4392.832880434782
1360775145.406,1028.367718446602
1360775145.532,143.47956730769232
1360775145.532,278.5560344827586
1360775145.721,270.2205882352941
1360775146.038,15493.46590909091
1360775146.038,3990.9690366972477
1360775146.165,530.0707547169811
1360775146.419,6278.671116504855
1360775146.478,939.453125
1360775150.608,548.3247422680413
1360775150.608,3946.4285714285716
1360775150.607,6281.526548672567
1360775150.671,4691.89453125
1360775150.671,4733.072916666667
1360775150.671,5016.764322916667
1360775150.671,6280.7667525773195
1360775147.662,763.1138392857143
1360775150.606,185.24484536082474
1360775150.606,2183.7951030927834
1360775150.67,4846.028645833333
1360775150.67,3035.15625
1360775144.589,3007.018008474576
1360775144.589,4648.706896551725
1360775150.929,1693.6928353658536
1360775150.929,3554.3198529411766
1360775150.876,1636.7872807017543
1360775150.876,4292.744252873563
1360775150.876,3695.737092391304
1360775150.94,3443.296370967742
1360775151.043,4260.446428571429
1360775150.005,3841.3217905405404
1360775150.609,183.02210365853657
1360775169.152,17890.625
1360775169.067,17890.625
1360775145.92,3361.4457831325303
1360775172.242,40250.0
1360775150.803,2669.895552560647
1360775167.349,740.2686403508771
1360775164.479,1523.8636363636365
1360775172.095,42468.75
1360775150.985,184.6264367816092
1360775151.11,200.0
1360775151.298,175.78125
1360775149.856,10422.81626506024
1360775152.026,312.5
1360775152.026,312.5
1360775151.15,165.44117647058823
1360775149.358,35809.895833333336
1360775151.382,165.44117647058823
1360775153.352,22870.535714285714
1360775156.475,2812.5
1360775153.774,27167.96875
1360775153.837,4484.375
1360775156.011,372562.5
1360775156.392,2812.5
1360775181.129,33808.59375
1360775181.255,33910.15625
1360775177.35,8062.5
1360775177.54,39013.671875
1360775181.444,33671.875
1360775167.171,982.6311383928571
1360775181.443,10851.5625
1360775177.726,23684.5703125
1360775181.502,2242.1875
1360775177.725,4613.28125
1360775177.729,4482.786016949152
1360775177.729,3031.25
1360775167.424,381.43382352941177
1360775175.487,16550.25337837838
1360775177.983,61585.069444444445
1360775177.918,571.4285714285714
1360775181.758,3489.5833333333335
1360775178.045,7921.875
1360775178.045,8820.3125
1360775178.045,24542.96875
1360775181.819,4145.833333333333
1360775178.171,4921.875
1360775175.866,207.56392045454544
1360775178.298,22406.25
1360775181.941,29164.0625
1360775175.925,918.8218390804598
1360775182.008,7046.875
1360775175.927,2654.992816091954
1360775182.13,6234.375
1360775178.407,4880.208333333333
1360775182.242,31285.15625
1360775182.308,5833.333333333333
1360775176.67,5109.375
1360775166.556,3573.766094420601
1360775179.546,16013.020833333332
1360775179.546,5406.25
1360775166.617,4791.689116379311
1360775179.545,3291.6666666666665
1360775179.545,2885.4166666666665
1360775179.545,13283.854166666666
1360775171.991,2197.4337748344374
1360775179.927,35237.215909090904
1360775179.799,33981.25
1360775179.926,34800.0
1360775180.181,22109.375
1360775172.693,4198.79105839416
1360775180.372,14587.05357142857
1360775172.692,3753.991788321168
1360775180.627,44876.420454545456
1360775180.819,8812.5
1360775180.882,58835.9375
1360775180.818,16507.8125
1360775174.841,32299.045138888887
1360775181.302,16179.6875
1360775181.297,14562.5
1360775167.091,1456.54296875
1360775181.427,180.55555555555554
1360775181.427,30878.90625
1360775181.427,3492.1875
1360775181.426,33768.229166666664
1360775177.649,2640.625
1360775181.489,8817.708333333334
1360775177.649,6140.625
1360775169.776,3712.396978021978
1360775181.616,5507.8125
1360775177.839,1218.1919642857142
1360775181.678,13932.291666666666
1360775177.838,125.55803571428572
1360775175.534,2876.84811827957
1360775181.742,7223.958333333333
1360775177.961,21343.75
1360775177.961,6197.916666666667
1360775181.868,123900.66964285714
1360775181.868,4682.291666666667
1360775181.868,3140.625
1360775175.788,1628.0184659090908
1360775178.155,22255.208333333332
1360775175.787,3122.5142045454545
1360775181.931,5414.0625
1360775175.851,29098.366477272728
1360775175.851,2491.918103448276
1360775175.851,1932.8304597701149
1360775178.218,40916.666666666664
1360775181.994,7890.625
1360775175.85,2557.528409090909
1360775175.85,1420.617816091954
1360775182.057,9380.208333333334
1360775178.345,43765.625
1360775182.184,4854.166666666667
1360775182.224,3453.125
1360775176.585,3791.6666666666665
1360775166.534,6757.071659482759
1360775166.598,25726.158405172413
1360775179.462,137566.40625
1360775179.462,16410.15625
1360775179.461,34521.63461538461
1360775179.461,12320.3125
1360775179.461,13315.625
1360775179.779,3959.375
1360775180.417,17529.51388888889
1360775180.352,12005.208333333334
1360775180.735,53472.22222222222
1360775160.074,6.446188340807176
1360775165.774,13176.993534482757
1360775165.774,7116.177262931034
1360775165.774,4459.994612068966
1360775167.623,2497.4599753694583
1360775167.498,2931.173780487805
1360775176.771,28058.333333333332
1360775176.771,3138.28125
1360775165.76,7368.938577586207
1360775165.76,3221.0398706896553
1360775165.76,3019.1271551724135
1360775177.986,395.9603658536585
1360775167.472,88.33841463414633
1360775175.791,252.29166666666669
1360775176.748,986.9791666666666
1360775176.939,812.2258771929825
1360775189.235,7921.875
1360775178.026,1163.7581168831168
1360775179.467,91.36029411764706
1360775179.53,410.75721153846155
1360775179.847,1093.0989583333333
1360775179.719,82.8125
1360775185.444,3783.8541666666665
1360775185.696,2743.75
