Real First Packet,doctets/duration
1360775186.138,1712.7403846153845
1360775184.379,819.0104166666666
1360775187.256,1975.0
1360775179.447,435.09615384615387
1360775187.638,7921.875
1360775188.275,7132.8125
1360775188.402,23359.375
1360775188.466,1792.1875
1360775168.379,3250.0
1360775167.48,595.6632653061224
1360775170.067,127151.04166666667
1360775170.512,32294.642857142855
1360775170.41,37993.75
1360775190.925,118.13038793103449
1360775185.416,44.776119402985074
1360775191.302,169.60227272727275
1360775183.618,361.6266375545851
1360775194.94,431.25
1360775184.124,1773.93018018018
1360775184.123,926.661036036036
1360775192.23,3635.855263157895
1360775195.238,1530.9175531914893
1360775190.437,2437.3708677685954
1360775198.435,4166.666666666667
1360775179.545,2909.662969283276
1360775179.738,1341.3628472222224
1360775188.375,63.10876623376624
1360775188.439,256.68174342105266
1360775188.439,395.016339869281
1360775188.63,4906.456953642384
1360775185.172,52.82012195121951
1360775183.106,1725.2383474576272
1360775189.25,87.98758865248227
1360775191.295,64619.98279816514
1360775191.295,24640.22435897436
1360775183.358,209.52316810344828
1360775184.306,315.6536697247707
1360775184.177,3600.0285388127854
1360775190.511,4482.954545454546
1360775190.511,13997.786458333334
1360775190.551,5318.933823529412
1360775190.55,377.4947478991597
1360775190.485,3584.8958333333335
1360775190.549,1258.5346638655462
1360775184.468,203.41569767441862
1360775190.61,9831.932773109243
1360775179.472,884.5366379310344
1360775180.107,40.869661921708186
1360775180.171,261.20803886925796
1360775175.199,36780.76171875
1360775173.406,129639.20454545453
1360775173.334,41286.830357142855
1360775173.334,16443.75
1360775173.329,20130.208333333332
1360775182.477,1496.244635193133
1360775182.476,6699.034334763948
1360775182.476,4398.403969957082
1360775182.476,690.3835836909872
1360775179.339,1123.785335689046
1360775187.531,100.80645161290322
1360775178.891,151.16782006920414
1360775183.944,298.90324519230774
1360775184.008,313.6961722488038
1360775184.647,4050.523477157361
1360775184.647,8330.26649746193
1360775184.647,8824.476522842639
1360775185.286,501.48026315789474
1360775182.467,2668.1034482758623
1360775182.467,896.2580472103004
1360775182.467,498.18937768240346
1360775186.499,5623.621323529412
1360775178.63,108.62585616438355
1360775178.694,2519.5581896551726
1360775187.586,643.9362582781457
1360775184.31,526.9183168316832
1360775184.629,6669.654187817259
1360775184.629,8233.502538071067
1360775184.629,5625.475888324873
1360775185.716,1270.3125
1360775201.291,2853.125
1360775191.365,84761.69987922705
1360775191.365,62148.022342995166
1360775191.365,31404.74033816425
1360775202.175,44546.875
1360775202.297,41328.125
1360775202.555,5476.5625
1360775200.1,698.9583333333334
1360775200.098,850.3472222222223
1360775198.434,196.18055555555554
1360775203.358,1772.3214285714287
1360775200.604,4093.75
1360775200.54,1607.9545454545455
1360775196.313,9108.89050387597
1360775204.182,3791.6666666666665
1360775201.283,1769.53125
1360775191.294,70827.97403381643
1360775201.725,3652.34375
1360775202.17,42640.625
1360775202.359,5476.5625
1360775200.051,1604.1666666666667
1360775200.051,916.4930555555557
1360775200.023,647.5694444444445
1360775200.017,729.2301829268292
1360775200.526,3667.613636363636
1360775200.59,26222.916666666668
1360775203.781,12406.25
1360775199.756,456.296992481203
1360775200.527,18823.20374015748
1360775197.449,3277.644230769231
1360775200.649,158.87605042016807
1360775199.799,443.3001893939394
1360775197.3,5284.904970760234
1360775197.428,4466.068786982249
1360775197.428,10542.622041420118
1360775197.428,4308.0621301775145
1360775197.491,644.9962797619048
1360775197.555,95.80838323353294
1360775200.818,181.27648305084745
1360775201.458,725.6133177570093
1360775201.457,560.3095794392523
1360775201.457,1111.5654205607477
1360775201.42,673.6680327868853
1360775207.178,2456.2895569620255
1360775202.054,200.77433628318585
1360775202.054,847.40990990991
1360775206.146,9147.5
1360775206.145,3718.4311224489797
1360775206.145,3018.125
1360775202.851,320.3125
1360775200.035,72.4826388888889
1360775200.097,985.9673566878981
1360775200.029,2988.854895104895
1360775200.029,2897.2902097902097
1360775200.029,5640.735815602837
1360775200.033,6743.905141843972
1360775202.913,108.27020202020202
1360775198.367,17023.39127218935
1360775198.43,9984.933035714286
1360775200.983,459.15354330708664
1360775203.989,3499.8094512195125
1360775204.177,8257.03125
1360775205.011,339.599609375
1360775201.403,74.3801652892562
1360775201.466,276.4721074380165
1360775201.655,169.35911016949154
1360775199.538,4621.854026845637
1360775206.063,5752.232142857143
1360775206.063,788.5841836734694
1360775197.998,3358.125
1360775202.795,130.46875
1360775199.979,4410.729895104895
1360775199.978,5043.439716312057
1360775199.978,3989.4725177304963
1360775199.978,5972.9609929078015
1360775199.978,2236.5913120567375
1360775214.314,18468.75
1360775192.17,4554.540094339623
1360775199.978,3704.326923076923
1360775198.543,263.3504746835443
1360775200.588,318.25657894736844
1360775195.852,608.0917874396135
1360775200.715,80.2719465648855
1360775204.105,2067.1875
1360775204.168,1231.6060126582279
1360775204.168,648.8381410256411
1360775204.104,13105.859375
1360775204.168,6828.304597701149
1360775204.935,8534.327651515152
1360775191.986,375.0
1360775192.154,312.5
1360775192.153,267.85714285714283
1360774910.125,205813.61607142858
1360775199.973,312.5
1360775224.612,2156.25
1360775172.765,3586.971635150167
1360775170.416,3616.7947860962568
1360775208.127,25725.160256410254
1360775207.955,68345.83333333333
1360775207.908,10593.75
1360775208.773,37012.408088235294
1360775208.963,60779.63362068966
1360775208.961,29209.59051724138
1360775209.215,27969.223484848484
1360775209.151,3447.9166666666665
1360775209.215,1043.45703125
1360775209.277,34315.625
1360775209.467,26649.553571428572
1360775210.779,6343.75
1360775211.032,18406.25
1360775210.903,6312.5
1360775208.873,633.2720588235294
1360775208.875,29995.150862068964
1360775209.192,24586.80555555556
1360775209.191,7812.5
1360775209.191,28520.833333333332
1360775209.381,40190.625
1360775209.445,382.5431034482759
1360775211.537,14116.2109375
1360775212.121,46907.2265625
1360775212.121,44578.125
1360775212.756,7281.25
1360775212.084,89022.20394736843
1360775212.084,97880.20833333333
1360775212.647,144744.140625
1360775212.645,13576.171875
1360775208.674,4725.903614457831
1360775208.61,4424.036654135338
1360774922.213,167272.7509469697
1360775255.133,3995.907738095238
1360775254.963,1625.0
1360774994.449,184826.416015625
1360775315.296,2156.25
1360775010.654,232041.07142857142
1360775017.376,252290.90589887643
1360775023.059,244096.4095744681
1360775330.214,5031.25
1360775029.078,159618.80506607928
1360777165.326,15553.125
1360777161.049,2472.5
1360777165.503,8111.607142857142
1360777225.36,2156.25
1360777601.245,1581.367924528302
1360777609.684,45203.125
1360777609.936,22101.5625
1360777604.593,442.48670212765956
1360777609.735,22507.8125
1360777598.401,325468.75
1360777599.006,8437.5
1360777599.006,8437.5
1360777599.005,8437.5
1360777598.312,372562.5
1360777598.487,51490.625
1360777598.927,8437.5
1360777612.174,17637.78409090909
1360777609.828,5993.75
1360777612.283,7351.5625
1360777612.283,4149.494830827068
1360777613.212,50750.0
1360777629.554,79863.36805555555
1360777629.745,11530.6640625
1360777617.074,6969.61122047244
1360777617.074,3938.4765625
1360777615.818,4947.345890410958
1360777615.818,7143.036912751678
1360777615.818,7564.533390410958
1360777615.818,5979.851973684211
1360777615.818,6891.961348684211
1360777615.818,6100.534539473684
1360777615.818,4233.2442434210525
1360777615.816,1002.8609154929577
1360777615.816,4071.109693877551
1360777615.816,5368.506493506494
1360777615.816,4232.568027210885
1360777616.39,126.66495901639344
1360777616.683,10031.25
1360777616.998,5625.0
1360777616.998,7833.0078125
1360777616.998,5985.2294921875
1360777616.998,4485.687022900764
1360777615.739,5215.0
1360777615.739,9943.452380952382
1360777615.739,7588.607594936709
1360777615.739,4102.997448979591
1360777615.739,4081.5172697368425
1360777615.739,5568.667763157895
1360777615.739,4326.552013422819
1360777615.739,6793.174342105262
1360777629.627,98179.48717948719
1360777658.37,3437.5
1360777613.074,3872.682733050847
1360777658.294,3437.5
1360777658.294,3437.5
1360777658.357,3437.5
1360777661.07,2156.25
1360777663.429,39472.409909909904
1360777663.108,45720.220588235294
1360777664.418,3019.747173366834
1360777662.985,33.03997613365156
1360777663.302,9126.953125
1360777663.302,7172.510162601627
1360777663.302,9311.475409836065
1360777663.301,10657.53073770492
1360777663.301,9573.258196721312
1360777663.301,7153.07418699187
1360777663.3,9879.662298387097
1360777663.554,9455.255681818182
1360777663.029,7158.765889830509
1360777663.22,7408.83152173913
1360777663.22,7785.224780701754
1360777663.22,12296.496975806453
1360777663.22,6782.5413223140495
1360777663.22,6897.669057377049
1360777663.152,5956.627155172414
1360777663.219,8897.538716814159
1360777663.219,11509.297520661157
1360777663.219,10162.34756097561
1360777663.219,8290.489130434782
1360777663.219,9871.57012195122
1360777689.59,38203.125
1360777669.557,22881.510416666668
1360777669.532,23316.964285714286
1360777669.532,25462.99342105263
1360777669.46,18834.91847826087
1360777690.095,33021.205357142855
1360777691.235,2156.25
1360777690.029,87729.81295620439
1360777718.389,3437.5
1360777718.313,3437.5
1360777718.313,3437.5
1360777718.945,1625.0
1360777690.06,3069.6007135016466
1360777737.475,6781.25
1360777737.637,1189.0625
1360777766.873,2156.25
1360777612.348,4936.439861218196
1360777796.822,2156.25
1360777810.003,6103.125
1360777831.719,13168.75
1360777831.773,6746.09375
1360777831.525,2272.667253521127
1360777857.461,50434.72222222222
1360777857.461,46009.20138888889
1360777857.709,40925.74257425743
1360777839.642,67.94674295774648
1360777840.649,3310.95297029703
1360777840.649,4339.396766169155
1360777840.645,3654.2388613861385
1360777840.712,5754.58644278607
1360777840.712,4866.449004975125
1360777840.712,4382.265625
1360777840.712,11873.188405797102
1360777840.712,7332.932692307692
1360777840.712,8740.885416666666
1360777840.712,3478.59375
1360777840.776,13295.49632352941
1360777840.776,14616.498161764706
1360777840.776,6756.392045454546
1360777840.567,3476.6398514851485
1360777840.63,5562.5
1360777840.63,5106.646825396825
1360777840.63,7351.923076923077
1360777840.63,11694.29347826087
1360777840.63,14249.0234375
1360777840.63,40486.328125
1360777840.609,6493.13446969697
1360777840.608,8891.557835820895
1360777840.608,11616.927083333334
1360777840.672,10714.38419117647
1360777869.377,390.625
1360777869.377,390.625
1360777857.376,68.70619158878505
1360777874.474,11421.875
1360777867.552,159441.51785714287
1360777874.481,2106.741573033708
1360777873.114,9046.875
1360777857.338,20859.375
1360777891.094,359.375
1360777891.22,3437.5
1360777891.141,3437.5
1360777873.292,8968.75
1360777873.022,12390.625
1360777611.674,149762.3355263158
1360777891.271,47.484756097560975
1360777838.749,3265.5156493001555
1360777867.477,11626.997461170848
1360777867.333,6826.018048926015
1360777951.898,4146.059782608695
1360777955.558,11656.25
1360777956.318,3036.848262032085
1360777956.425,6134.996639784946
1360777956.425,3250.5095108695655
1360777956.426,3652.493169398907
1360777956.426,4851.730510752688
1360777956.426,2247.2677595628415
1360777956.426,2820.2698087431695
1360777956.426,2411.9706284153003
1360777956.426,27438.802083333332
1360777956.425,2568.1046195652175
1360777956.425,2710.8094262295085
1360777956.425,2304.4786096256685
1360777956.345,3108.435792349727
1360777956.345,2712.753378378379
1360777956.344,2408.660239361702
1360777956.344,3758.406929347826
1360777956.344,2968.5792349726776
1360777956.344,2250.341530054645
1360777956.344,3791.0689890710382
1360777956.344,4127.476092896175
1360777956.344,3744.5146276595747
1360777956.344,21441.07142857143
1360777956.344,13454.464285714286
1360777956.344,39007.21153846154
1360777973.556,7822.916666666667
1360777973.362,6781.25
1360777986.11,12011.71875
1360777986.174,12833.806818181818
1360777986.107,18758.544921875
1360777986.107,13391.509433962265
1360777986.103,13810.891544117647
1360777986.167,14385.02358490566
1360777986.018,12584.429824561405
1360777986.018,21009.51086956522
1360777986.018,13763.802083333334
1360777986.017,8881.355932203389
1360777986.081,13511.592741935485
1360777986.081,14774.51923076923
1360777986.017,12733.552631578947
1360777986.017,16935.05859375
1360777986.016,16677.619485294115
1360777986.016,15246.829710144928
1360777986.016,8595.0
1360777986.016,10674.31640625
1360777988.433,21090.116279069767
1360777988.369,31272.5
1360777988.294,24133.08189655172
1360777988.293,19492.838541666668
1360777988.292,19203.125
1360777988.292,19022.4609375
1360778033.204,1078.125
1360777947.947,2841.240227434257
1360778037.894,2625.0
1360778033.131,2156.25
1360778038.819,1718.75
1360778038.819,1718.75
1360778038.819,1718.75
1360778038.883,3437.5
1360778038.88,1625.0
1360778038.816,812.5
1360778068.379,15550.0
1360778075.421,477.7960526315789
1360778075.864,3661.4583333333335
1360778063.492,2618.2026836158193
1360778073.03,42919.73824786325
1360778068.591,8060.267857142858
1360778073.781,6546.875
1360778084.12,5164.949024822695
1360778084.12,3481.489547038327
1360778084.119,5816.43395390071
1360778084.183,5993.9862542955325
1360778084.183,5209.171660958904
1360778084.119,5288.6958483754515
1360778084.183,4715.613996478873
1360778084.183,4389.539930555556
1360778084.183,5002.365757042254
1360778084.119,4664.339539007093
1360778084.183,4933.579749103942
1360778084.183,5807.57705479452
1360778084.183,4897.126311188811
1360778085.011,5042.578125
1360778085.011,3541.629858657244
1360778085.011,4748.514524647887
1360778085.074,5663.152825342466
1360778085.074,4684.2539612676055
1360778085.074,3329.4908216783215
1360778085.074,4122.579225352113
1360778085.074,4698.202838827839
1360778085.009,5536.329505300353
1360778085.072,5896.364795918367
1360778108.628,19130.208333333332
1360778086.999,4847.452799479167
1360778111.237,1074.266975308642
1360778111.236,620.3327922077923
1360778115.712,15114.583333333334
1360778119.679,9500.0
1360778084.221,3974.3125
1360778116.219,429.6875
1360778116.282,111.60714285714286
1360778074.975,4030.3238981762916
1360778111.795,99.50657894736842
1360778123.926,1710.9375
1360778123.989,2281.25
1360778116.304,4377.784653465347
1360778116.617,7601.4300847457625
1360778117.001,1264.1630116959063
1360778122.697,2312.9832474226805
1360778117.001,2507.8581871345027
1360778117.065,1689.5604395604396
1360778117.064,2497.269417475728
1360778117.064,1043.0975274725274
1360778117.064,4026.0989010989015
1360778117.064,20813.009510869568
1360778117.064,1300.480769230769
1360778117.064,1600.6181318681317
1360778117.064,4706.811797752809
1360778117.063,665.521978021978
1360778117.127,733.1460674157303
1360778117.127,5731.889204545454
1360778117.127,8343.572443181818
1360778117.127,162.35632183908046
1360778117.191,2128.8623595505615
1360778117.191,1509.765625
1360778117.126,3317.116477272727
1360778117.19,15922.752808988766
1360778117.126,2905.539772727273
1360778117.126,1406.7826704545455
1360778117.126,530.9027777777777
1360778117.126,1284.684065934066
1360778117.126,1048.4375
1360778117.126,2193.004261363636
1360778117.189,1734.468005952381
1360778122.693,1900.0
1360778123.112,39703.125
1360778123.683,5479.166666666667
1360778123.554,2693.75
1360778119.709,618.6835106382979
1360778119.709,307.18085106382983
1360778119.9,2985.4166666666665
1360778119.9,15860.069444444445
1360778116.103,116.66666666666667
1360778116.545,9916.076030927836
1360778116.989,1180.9742647058822
1360778116.985,1626.717032967033
1360778116.985,482.9545454545455
1360778116.985,6668.055555555555
1360778116.985,1717.7389705882354
1360778116.989,500.20292207792204
1360778116.989,3474.8641304347825
1360778120.765,159.6123417721519
1360778116.989,493.6079545454545
1360778117.052,2349.5435393258426
1360778117.052,1218.0555555555554
1360778117.116,765.9801136363636
1360778117.116,3599.5435393258426
1360778117.116,2267.029494382022
1360778116.987,3339.9816176470586
1360778116.987,2644.4444444444443
1360778117.051,1980.46875
1360778117.051,995.435393258427
1360778117.051,23067.942415730337
1360778117.051,3794.3892045454545
1360778117.051,4871.448863636363
1360778117.05,1690.8356741573034
1360778117.05,451.1938202247191
1360778117.114,3849.4971264367814
1360778117.114,1252.9513888888887
1360778129.145,2156.25
1360778123.479,2130.2083333333335
1360778123.478,4134.375
1360778118.293,2928.3088235294117
1360778118.677,4673.3630952380945
1360778119.25,6133.680555555556
1360778119.8,500.6648936170213
1360778108.792,2582.317073170732
1360778131.177,3939.6067415730336
1360778131.181,4375.868055555556
1360778131.181,2027.7777777777776
1360778131.18,1185.9199438202247
1360778131.18,3640.0983146067415
1360778131.179,4220.505617977528
1360778131.496,2254.0441176470586
1360778131.495,2430.8035714285716
1360778131.495,1542.830882352941
1360778131.495,1156.436011904762
1360778131.495,3081.2872023809527
1360778131.495,1034.375
1360778131.494,1602.6785714285713
1360778131.494,2976.838235294118
1360778131.494,757.4404761904761
1360778131.494,3689.9181547619046
1360778131.708,419.53125
1360778130.87,386.3031914893617
1360778131.034,1403.125
1360778131.097,3369.965277777778
1360778131.097,4409.722222222223
1360778131.031,5527.951388888889
1360778131.095,2123.784722222222
1360778131.094,4058.3333333333335
1360778131.412,797.6190476190477
1360778131.412,3385.9747023809527
1360778131.411,2409.970238095238
1360778131.538,2375.0
1360778131.41,3479.7247023809527
1360778131.41,2373.345588235294
1360778131.41,4325.148809523809
1360778131.41,2872.2098214285716
1360778131.41,726.4705882352941
1360778131.41,797.4330357142857
1360778118.588,312.5
1360778121.318,2459.024705014749
1360778131.492,1976.2269938650309
1360778119.816,511.71875
1360778121.152,27656.25
1360778121.524,10808.59375
1360778120.606,126.08381502890172
1360778120.605,126.08381502890172
1360778120.669,472.65625
1360778122.961,33603.125
1360778123.382,71406.25
1360778123.38,7309.027777777777
1360778122.864,77738.83928571429
1360778123.021,2239.5833333333335
1360778124.19,13593.75
1360778149.134,1770.279255319149
1360778131.422,5295.13888888889
1360778132.133,387046.875
1360778152.388,488.6642156862745
1360778169.923,135880.01720183488
1360778169.923,4750.0
1360778171.186,1188.0208333333333
1360778171.186,866.1458333333333
1360778171.121,877.9513888888889
1360778171.184,983.6727528089888
1360778171.184,790.1041666666667
1360778171.289,222.30113636363635
1360778169.867,751.75
1360778169.867,1720.0
1360778172.21,2628.7286931818185
1360778171.046,2491.892688679245
1360778171.046,1651.2706043956046
1360778171.045,1403.4722222222222
1360778171.109,722.9634831460673
1360778171.109,2140.0983146067415
1360778171.109,423.51190476190476
1360778171.109,1162.6030219780218
1360778171.109,1166.7837078651687
1360778171.109,1074.7893258426966
1360778171.109,679.3154761904761
1360778171.172,365.87078651685397
1360778171.172,259.16466346153845
1360778171.236,119.25287356321839
1360778171.235,417.38505747126436
1360778171.171,1730.1136363636365
1360778171.171,347.3557692307692
1360778171.234,417.38505747126436
1360778152.048,75.68705673758866
1360778169.93,674.0757042253521
1360778169.93,1056.1179577464789
1360778169.93,387.61737089201876
1360778172.293,810.9019886363636
1360778171.133,334.8099226804124
1360778171.192,278.90220207253884
1360778171.192,302.6230569948187
1360778171.195,541.6936528497409
1360778171.259,1333.0891927083333
1360778171.259,191.24348958333334
1360778171.258,70.47526041666667
1360778171.258,189.12760416666666
1360778171.356,54.07395287958115
1360778169.871,379.40140845070425
1360778169.871,302.3767605633803
1360778169.871,1004.2348130841121
1360778185.071,1187.5
1360778173.486,540.6901041666666
1360778182.78,1625.0
1360778185.123,5372.395833333333
1360778185.123,5049.652777777778
1360778185.123,3368.75
1360778185.123,4610.763888888889
1360778185.123,8443.923611111111
1360778185.123,7990.277777777778
1360778185.123,3813.368055555555
1360778185.123,3175.8680555555557
1360778185.123,1365.7134433962265
1360778185.11,1858.3333333333335
1360778185.11,4523.263888888889
1360778185.109,1600.6780660377358
1360778185.109,2355.208333333333
1360778185.105,2582.8125
1360778185.104,3202.9513888888887
1360778185.104,1731.5742924528302
1360778185.743,1900.0
1360778185.807,2817.434210526316
1360778185.807,2922.861842105263
1360778185.807,1050.328947368421
1360778185.047,3571.180555555555
1360778185.047,3278.8194444444443
1360778185.047,1438.2370283018868
1360778185.047,403.47222222222223
1360778185.047,5890.972222222223
1360778185.047,1314.4097222222222
1360778185.046,3494.965277777778
1360778185.046,6936.111111111111
1360778185.046,1501.7688679245282
1360778185.046,1111.9791666666667
1360778185.045,3427.7777777777774
1360778185.045,1664.9469339622642
1360778185.045,1779.6875
1360778185.045,6155.034722222222
1360778185.044,3880.3819444444443
1360778185.721,1913.3223684210525
1360778185.721,2657.9122340425533
1360778185.721,1596.217105263158
1360778185.721,5978.453947368421
1360778185.721,2334.375
1360778185.72,2860.690789473684
1360778185.72,2305.427631578947
1360778169.979,230.25
1360778169.86,107.86290322580645
1360778172.784,193.05390995260663
1360778172.127,433.43023255813955
1360778172.127,7883.2347972972975
1360778172.127,7098.214285714285
1360778172.317,31593.75
1360778172.381,36371.09375
1360778172.756,61984.375
1360778184.618,1233.1479057591623
1360778197.349,1583.3333333333333
1360778202.655,1918.0424528301887
1360778202.654,1726.120283018868
1360778202.654,1632.7319587628865
1360778202.653,601.4150943396226
1360778197.339,1256.5104166666667
1360778197.339,1590.0804924242425
1360778197.383,2346.908244680851
1360778197.382,2009.813262195122
1360778197.382,4581.031976744186
1360778197.382,8561.773255813954
1360778197.382,3921.875
1360778197.382,2892.294847328244
1360778205.823,1583.3333333333333
1360778209.653,2927.0833333333335
1360778202.511,4671.310240963855
1360778202.575,1583.3333333333333
1360778202.575,1312.942216981132
1360778202.575,1321.4917452830189
1360778202.574,2909.4893292682927
1360778197.235,2019.7679924242423
1360778197.235,1442.6691729323309
1360778197.298,2053.3854166666665
1360778197.297,2583.8414634146343
1360778197.297,1729.720744680851
1360778197.295,1308.4446564885498
1360778197.295,1965.435606060606
1360778197.295,765.625
1360778198.372,3001.918859649123
1360778185.997,3406.25
1360778185.914,9193.75
1360778186.206,91198.66071428571
1360778202.597,3441.89453125
1360778202.661,2947.889397905759
1360778202.66,3663.121727748691
1360778202.656,1434.375
1360778197.345,2169.2193675889325
1360778197.345,866.0795454545455
1360778197.345,2989.748023715415
1360778197.408,894.2307692307693
1360778197.404,717.3763736263736
1360778197.404,2605.1968864468863
1360778205.832,811.328125
1360778206.022,1474.2980072463768
1360778206.022,4168.002136752137
1360778209.413,1953.6764705882351
1360778206.019,1021.6346153846155
1360778206.019,3681.356837606838
1360778209.663,15963.434278350516
1360778209.662,5364.583333333333
1360778209.662,1944.3359375
1360778209.662,2219.328703703704
1360778209.662,792.0524691358025
1360778209.662,1722.938144329897
1360778209.662,1359.375
1360778209.662,1499.194587628866
1360778197.265,2741.8478260869565
1360778197.328,450.37774725274727
1360778197.264,3276.973083941606
1360778213.452,325.0
1360778197.328,891.3690476190477
1360778197.327,2684.466575091575
1360778197.327,593.1776556776557
1360778205.773,2795.5452127659573
1360778205.832,4879.575892857143
1360778205.944,2948.050213675214
1360778205.94,1771.7681623931626
1360778205.94,2192.934782608696
1360778205.939,993.1891025641025
1360778205.939,2103.231837606838
1360778209.581,4431.056701030928
1360778209.581,3980.509020618557
1360778209.58,1617.7512886597938
1360778209.58,5012.2422680412365
1360778209.579,2094.702743902439
1360778209.579,1037.2100515463917
1360778197.389,340.75956937799043
1360778196.753,1234.1672207446807
1360778197.175,141.53439153439155
1360778242.753,270.8333333333333
1360778263.435,181.89102564102564
1360778263.342,298.87820512820514
1360778281.388,19755.698529411762
1360778282.558,152155.24193548388
1360778281.268,213.54166666666666
1360778281.246,56.56492248062016
1360778281.309,24954.976303317537
1360778286.468,287.5844594594595
1360778286.05,12171.875
1360778304.833,1783.2446808510638
1360778307.754,11375.0
1360778307.441,4174.107142857143
1360778334.71,2156.25
1360778336.378,14453.125
1360778336.176,6562.5
1360778394.748,359.375
1360778390.858,1434.6264367816093
1360778390.922,15828.125
1360778395.328,2052.5240384615386
1360778395.328,2485.905283505155
1360778395.322,3882.901615969582
1360778395.322,2725.5408653846157
1360778395.322,2937.9158745247146
1360778395.321,3012.8865979381444
1360778395.321,2203.4869691119693
1360778395.321,1971.8267374517375
1360778395.321,1192.0072115384614
1360778395.249,3375.3619691119693
1360778395.249,3542.240969581749
1360778395.248,2920.660621761658
1360778395.248,4571.307915057915
1360778395.248,4110.026041666667
1360778395.247,3388.996138996139
1360778395.246,2208.7139423076924
1360778395.246,3123.4375
1360778395.246,2859.1452205882356
1360778395.246,3053.639846743295
1360778395.246,3635.919401544402
1360778395.246,3163.793103448276
1360778395.246,2328.966346153846
1360778395.233,2456.3577586206893
1360778397.157,2121.642561983471
1360778422.465,1187.5
1360778381.496,8206.766764322916
1360778421.979,313.8241525423729
1360778422.106,457.2172619047619
1360778422.106,2487.847222222222
1360778422.17,1332.2010869565217
1360778422.17,2945.923913043478
1360778422.17,1910.0
1360778422.17,9700.679347826088
1360778422.17,1371.0056390977443
1360778422.17,1881.929347826087
1360778422.17,2703.9402173913045
1360778422.17,2418.614130434783
1360778422.17,1459.1032608695652
1360778422.17,413.69047619047615
1360778422.17,2232.880434782609
1360778430.551,3437.5
1360778422.423,1145.8333333333333
1360778432.88,1357.142857142857
1360778429.549,1583.3333333333333
1360778394.924,5170.023563734291
1360778422.029,1352.9094827586207
1360778422.029,4157.731681034483
1360778422.029,1617.1239837398375
1360778422.029,1724.9461206896553
1360778422.028,2002.6939655172416
1360778422.028,1260.7758620689656
1360778422.092,2282.336956521739
1360778430.476,3437.5
1360778430.476,3437.5
1360778422.091,1502.717391304348
1360778422.091,3503.048780487805
1360778422.091,2335.326086956522
1360778422.091,765.625
1360778422.091,352.1739130434783
1360778422.091,2427.9891304347825
1360778422.091,537.3641304347826
1360778422.154,1034.9506578947369
1360778430.538,381.9444444444444
1360778422.345,994.5101351351351
1360778423.489,84.86238532110092
1360778432.95,1849.524456521739
1360778433.014,2960.2430555555557
1360778433.014,1763.3680555555554
1360778432.949,3125.8585164835163
1360778433.013,1926.0416666666667
1360778433.013,1821.2568681318683
1360778429.554,1550.096649484536
1360778429.554,2979.7413793103447
1360778429.554,706.4887152777778
1360778429.554,3589.1927083333335
1360778429.554,4169.588414634147
1360778429.554,465.4947916666667
1360778429.554,450.3038194444444
1360778429.554,2578.0172413793102
1360778429.554,1235.1371951219512
1360778429.617,381.31313131313135
1360778429.553,3763.671875
1360778429.553,1704.2682926829268
1360778429.553,1993.9024390243903
1360778429.553,468.9670138888889
1360778429.617,1522.375
1360778429.617,1623.263888888889
1360778422.416,2239.093137254902
1360778432.865,847.0123626373627
1360778432.929,2922.3958333333335
1360778432.864,2741.243131868132
1360778432.864,4488.667582417582
1360778432.927,2356.9444444444443
1360778429.47,3226.128472222222
1360778429.47,2304.3619791666665
1360778429.47,3533.203125
1360778429.47,3248.2638888888887
1360778429.47,475.2604166666667
1360778429.47,1602.2873711340205
1360778429.469,2901.475694444445
1360778429.533,3131.25
1360778429.469,440.3211805555556
1360778429.469,2255.0998263888887
1360778429.533,1956.5972222222224
1360778429.533,1026.5299479166667
1360778430.586,2958.0853174603176
1360778423.155,2230.565599173554
1360778418.792,309.6458978328173
1360778422.773,368.3431952662722
1360778420.497,2029.472552910053
1360778422.311,716.1239495798319
