Real First Packet,doctets/duration
1360778422.563,181.52866242038215
1360778430.213,129428.125
1360778429.939,22960.9375
1360778457.5,8781.25
1360778457.42,2884.9774096385545
1360778457.423,1897.0256024096386
1360778457.423,327.18373493975906
1360778457.423,5411.3328313253005
1360778457.422,1116.7168674698796
1360778457.422,734.5632530120482
1360778457.422,1959.9021084337348
1360778457.422,665.8509036144578
1360778457.422,449.35993975903614
1360778457.422,1712.914156626506
1360778457.422,7868.2228915662645
1360778457.422,1796.3102409638554
1360778457.371,1101.4683734939758
1360778457.371,1738.328313253012
1360778457.371,4020.707831325301
1360778457.371,3446.4285714285716
1360778457.371,1462.5376506024097
1360778457.371,2518.2605421686744
1360778457.371,2212.725903614458
1360778457.371,2169.992469879518
1360778457.371,2337.1611445783133
1360778457.371,2218.5617469879517
1360778457.371,1950.112951807229
1360778456.868,711.703431372549
1360778479.051,1078.125
1360778457.142,19031.25
1360778486.401,179.6875
1360778478.434,12540.259009009009
1360778478.434,14056.678921568628
1360778478.433,10345.56361607143
1360778478.351,11332.549778761062
1360778478.351,13978.693181818182
1360778478.351,14896.017699115044
1360778478.348,14305.453431372549
1360778482.607,3239.87188365651
1360778482.607,2741.2002060439563
1360778482.607,1689.0926308539945
1360778482.605,3285.1880081300815
1360778482.669,2875.1750700280113
1360778482.669,2828.689236111111
1360778482.733,3138.4608725761773
1360778482.921,4119.63296398892
1360778482.921,312.5
1360778482.532,3682.2496639784945
1360778482.596,2954.213091922006
1360778482.596,2712.182348901099
1360778482.532,2835.4397506925206
1360778482.532,3334.753787878788
1360778482.532,2956.9444444444443
1360778482.659,2968.5305477528086
1360778482.658,2699.5024441340784
1360778482.658,2155.5059523809527
1360778496.959,1404.9831081081081
1360778499.127,9054.6875
1360778499.038,6718.75
1360778524.57,5671.875
1360778504.918,6657.952724358975
1360778504.917,7870.435393258427
1360778504.775,6471.471207865169
1360778504.774,2376.358695652174
1360778504.838,9895.798841059603
1360778504.774,6967.527932960894
1360778504.773,10192.912011173185
1360778504.773,6929.775280898877
1360778508.706,5434.948979591836
1360778508.77,7041.2289915966385
1360778508.705,9422.046703296703
1360778508.769,8814.707880434784
1360778508.705,7896.8373493975905
1360778508.769,5636.6234756097565
1360778508.769,9372.983870967742
1360778508.705,7200.284090909091
1360778508.589,9020.230263157895
1360778508.589,9146.913109756097
1360778508.588,5105.173319327731
1360778508.588,13481.907894736842
1360778508.588,7680.084745762712
1360778508.588,8166.792168674699
1360778508.588,8295.586340206186
1360778508.647,6825.8223684210525
1360778508.647,7745.949074074075
1360778524.43,173028.0720338983
1360778524.263,49.979641693811075
1360778537.306,371.46577380952385
1360778530.65,290854.5603197674
1360778523.417,3461.538461538462
1360778523.749,24154.592803030304
1360778525.566,521.6346153846155
1360778546.33,2625.0
1360778546.329,67.70833333333333
1360778529.408,1484.375
1360778528.155,1302.951388888889
1360778476.802,6263.494774919614
1360778576.288,4484.375
1360778554.486,17328.125
1360778581.528,1313.6160714285713
1360778585.557,2156.25
1360778585.556,2156.25
1360778583.348,53.37732919254658
1360778593.151,202560.73369565216
1360778593.697,26893.002717391304
1360778582.188,589.5833333333334
1360778582.188,402.65213815789474
1360778582.188,8187.5
1360778583.096,404.04647435897436
1360778586.365,14350.961538461539
1360778586.428,11823.958333333334
1360778586.428,12022.284836065573
1360778586.428,15679.086538461539
1360778586.428,12990.0
1360778586.428,11146.09375
1360778586.427,14647.97794117647
1360778586.363,17535.37087912088
1360778586.427,14769.467213114754
1360778586.426,11541.280864197532
1360778586.426,15582.217261904763
1360778586.426,9838.900862068966
1360778586.348,13595.703125
1360778586.348,18429.347826086956
1360778586.348,12942.283163265307
1360778586.348,14217.463235294117
1360778586.347,7664.68253968254
1360778586.347,10713.341346153848
1360778586.347,10050.740979381442
1360778586.344,11637.319711538461
1360778586.344,5988.8671875
1360778586.344,10948.474702380952
1360778586.343,10928.06311881188
1360778586.343,11892.688679245284
1360778600.698,6421.875
1360778600.018,10023.4375
1360778592.755,3084.333609271523
1360778641.134,3437.5
1360778641.134,3437.5
1360778581.101,7245.162898936171
1360778641.048,3437.5
1360778641.048,1484.375
1360778641.047,3437.5
1360778641.047,3437.5
1360778641.047,1484.375
1360778641.046,49.24242424242424
1360778660.32,2156.25
1360778660.383,2156.25
1360778708.566,230866.2860576923
1360778708.036,46.7874649859944
1360778707.821,197.57669712793734
1360778708.561,186421.875
1360778730.874,150028.95642201835
1360778731.001,141.93925233644862
1360778731.048,16095.076650943398
1360778744.507,1357.142857142857
1360778753.021,6390.625
1360778753.019,6734.375
1360778753.399,1357.142857142857
1360778743.63,2900.0496031746034
1360778743.63,1728.515625
1360778743.629,524.6775793650794
1360778743.629,2498.991935483871
1360778751.688,950.0
1360778743.627,3579.25
1360778743.627,2159.25
1360778743.627,3062.5
1360778743.627,1583.75
1360778743.627,1438.013980263158
1360778743.627,505.08432539682536
1360778743.627,4977.179276315789
1360778743.627,310.26785714285717
1360778743.627,1090.375
1360778743.627,3551.75
1360778743.627,4860.551075268817
1360778744.52,1522.8794642857142
1360778744.52,536.4583333333334
1360778753.074,855.46875
1360778753.074,855.46875
1360778743.555,6031.746031746032
1360778743.555,4896.081349206349
1360778743.554,563.5
1360778743.554,2384.125
1360778743.554,2494.560917721519
1360778743.554,1074.21875
1360778743.554,2686.375
1360778743.554,579.6130952380952
1360778743.554,2492.125
1360778743.554,1512.5
1360778743.554,2205.625
1360778743.554,494.0476190476191
1360778743.554,3651.25
1360778743.554,904.2119565217391
1360778743.554,11113.962155963303
1360778743.554,6533.75
1360778733.023,920.4545454545454
1360778753.373,1663.966049382716
1360778753.307,3773.6280487804875
1360778753.307,4714.176829268293
1360778753.37,3283.5693359375
1360778755.958,3760.057471264368
1360778755.958,2763.6494252873563
1360778755.957,1055.5555555555557
1360778756.02,3291.6061046511627
1360778751.665,5285.308441558442
1360778751.793,3734.2013888888887
1360778751.793,5970.394736842105
1360778751.793,5739.4120065789475
1360778751.793,954.8725328947369
1360778751.793,2202.777777777778
1360778751.793,4069.6957236842104
1360778751.793,674.547697368421
1360778751.664,5488.230519480519
1360778751.664,8372.564935064935
1360778751.664,3871.0430194805194
1360778751.664,4310.455607476635
1360778751.66,938.3116883116883
1360778751.788,4492.1875
1360778751.788,660.3618421052631
1360778751.792,6274.714052287582
1360778753.232,4725.2286585365855
1360778753.232,2894.3014705882356
1360778753.295,3504.150390625
1360778753.294,3325.3173828125
1360778753.294,1640.2391975308642
1360778755.878,3568.9655172413795
1360778751.563,4473.315746753247
1360778751.563,1082.1834415584415
1360778751.562,5285.105519480519
1360778751.562,4736.752717391305
1360778751.69,4150.347222222222
1360778751.69,3470.138888888889
1360778751.69,961.0402960526316
1360778751.69,5598.856209150327
1360778751.562,4571.331521739131
1360778751.562,4627.94237012987
1360778751.69,5502.678571428572
1360778751.69,6005.962171052632
1360778751.69,3004.7286184210525
1360778751.69,3564.583333333333
1360778742.718,2038.5469543147208
1360778757.094,1029.004491017964
1360778744.5,450.35714285714283
1360778745.009,4218.75
1360778744.933,8276.041666666666
1360778744.932,163.79310344827584
1360778752.573,55994.791666666664
1360778752.653,68021.484375
1360778751.473,4803.819444444444
1360778753.315,1119.7916666666667
1360778753.734,3398.4375
1360778752.929,71406.25
1360778752.928,7796.875
1360778753.053,19953.125
1360778762.006,2204.627403846154
1360778791.759,2156.25
1360778769.913,6221.49417562724
1360778769.913,3667.170698924731
1360778769.913,3099.4727366255142
1360778769.976,6003.87854609929
1360778769.976,5161.143238434164
1360778769.91,5707.620614035088
1360778769.909,6077.687937062937
1360778769.909,6253.125
1360778769.909,3871.527777777778
1360778769.909,3595.5421146953404
1360778769.909,4062.4439964157705
1360778769.973,5457.28417266187
1360778769.973,6201.832284172662
1360778769.973,5697.335881294964
1360778769.972,5537.544169611308
1360778769.822,6166.759341637011
1360778769.822,4423.947132616488
1360778769.822,2582.6260288065846
1360778769.885,5438.513225255972
1360778769.885,5653.833183453237
1360778769.885,3986.8969298245615
1360778769.757,5257.756696428572
1360778769.821,6641.116695804196
1360778797.829,2156.25
1360778779.018,966.3240131578947
1360778783.841,5828.125
1360778799.323,8468.75
1360778801.807,106.57327586206897
1360778803.403,44638.020833333336
1360778803.467,40368.75
1360778803.402,19338.815789473683
1360778803.402,67333.33333333333
1360778803.402,58375.0
1360778803.402,62757.8125
1360778803.402,67726.5625
1360778802.022,11375.0
1360778803.321,204406.25
1360778803.321,52053.125
1360778803.32,9539.0625
1360778803.32,123468.75
1360778803.319,59476.5625
1360778803.319,83703.125
1360778803.319,31768.229166666668
1360778803.383,49793.75
1360778524.858,295701.9230769231
1360778831.68,2156.25
1360778838.069,132033.65384615384
1360778836.0,158315.97222222222
1360778836.16,3391.318417159763
1360778835.785,4472.904624277457
1360778835.849,2435.32196969697
1360778835.913,1562.309451219512
1360778835.912,1708.6509146341464
1360778835.847,1937.2258771929824
1360778835.911,1481.2309451219512
1360778835.91,2737.847222222222
1360778835.574,6546.875
1360778835.769,1526.498538011696
1360778835.833,1823.4649122807018
1360778835.833,2320.5409356725145
1360778835.833,2845.1791158536585
1360778835.833,1714.3895348837211
1360778835.832,77710.9375
1360778835.832,2300.7127192982457
1360778835.832,1971.0210755813953
1360778861.662,410.7142857142857
1360778846.431,1872.6647418478262
1360778846.354,1954.3884770889488
1360778846.353,2424.529109589041
1360778846.353,2130.968169761273
1360778846.353,2271.647574123989
1360778881.683,4750.0
1360778881.001,349.35141509433964
1360778881.127,3713.491586538462
1360778881.127,1287.409855769231
1360778881.126,4672.475961538462
1360778881.126,1918.269230769231
1360778881.19,2239.229368932039
1360778881.126,3094.501201923077
1360778881.19,2116.2014563106795
1360778881.19,376.36529126213594
1360778881.189,2087.5303398058254
1360778881.189,2813.258495145631
1360778881.189,4713.895631067961
1360778881.189,378.6407766990291
1360778881.755,1072.4734042553193
1360778839.1,3808.7787828947367
1360778881.046,1968.9002403846155
1360778881.049,627.8545673076923
1360778881.049,9326.47235576923
1360778881.113,2111.498786407767
1360778880.985,2437.5
1360778881.112,2331.4623786407765
1360778881.112,1415.351941747573
1360778881.048,3440.805288461538
1360778881.112,327.5182038834951
1360778881.112,2412.1662621359224
1360778881.048,2562.950721153846
1360778881.048,4100.811298076924
1360778881.047,2661.0576923076924
1360778881.111,5164.290048543689
1360778881.111,3609.2233009708734
1360778881.111,374.0898058252427
1360778865.933,17101.996527777777
1360778865.933,11974.950396825398
1360778868.312,23757.8125
1360778868.312,24118.303571428572
1360778868.248,24732.14285714286
1360778868.311,28105.902777777777
1360778868.311,22630.46875
1360778868.311,23569.07894736842
1360778865.813,12519.345238095237
1360778865.812,12651.785714285714
1360778865.808,12702.904929577464
1360778865.805,18145.380434782608
1360778868.166,24002.34375
1360778868.23,30197.150735294115
1360778868.293,24431.74342105263
1360778868.165,21591.216216216217
1360778868.229,19977.764423076922
1360778868.229,24745.689655172413
1360778880.419,2149.185505319149
1360778904.925,863.6363636363636
1360778882.202,127.3009417808219
1360778898.832,2711.513157894737
1360778898.832,4530.048076923076
1360778898.832,4214.536516853933
1360778898.831,1812.5
1360778898.831,8629.20673076923
1360778898.831,2554.6052631578946
1360778898.831,7957.632211538462
1360778898.831,362.53511235955057
1360778769.783,1611.4057135850908
1360778763.313,4467.567172897196
1360778900.018,950.0
1360778900.018,3604.4117647058824
1360778900.145,572.9166666666666
1360778900.015,2668.0147058823527
1360778900.268,131.25
1360778882.063,1130.7791095890411
1360778898.693,3275.892857142857
1360778898.757,4600.164473684211
1360778898.757,4371.544471153846
1360778898.757,678.9772727272727
1360778898.757,667.1052631578948
1360778898.757,421.05263157894734
1360778881.732,32.11805555555555
1360778898.756,4143.629807692308
1360778898.756,6105.318509615385
1360778898.756,638.671875
1360778898.755,355.7565789473684
1360778892.259,79.4172932330827
1360778892.259,79.4172932330827
1360778882.277,226.54109589041096
1360778881.749,78.7292817679558
1360778881.602,326.3706140350877
1360778904.899,1006.6784274193548
1360778904.963,1389.4817073170732
1360778904.963,1490.2184959349593
1360778904.962,249.6189024390244
1360778898.805,446.7751141552511
1360778898.805,450.2711187214612
1360778898.805,2706.8350456621006
1360778898.741,2317.471590909091
1360778898.805,1783.675799086758
1360778898.805,2363.4417808219177
1360778900.11,2340.119949494949
1360778904.818,3174.899193548387
1360778904.818,1808.2157258064515
1360778904.817,1969.8840725806454
1360778904.881,283.6636178861789
1360778904.88,2176.5752032520327
1360778904.88,278.5823170731707
1360778904.88,1645.4522357723579
1360778904.88,4075.9803921568628
1360778904.88,129447.11538461539
1360778898.724,3038.118131868132
1360778898.724,631.4925799086758
1360778898.724,3415.7391552511417
1360778898.724,3485.9446347031962
1360778898.724,3813.070776255708
1360778898.658,4090.7670454545455
1360778898.722,2237.3002283105025
1360778898.722,2682.0062785388127
1360778899.904,1761.484375
1360778900.159,1921.069587628866
1360778900.031,1837.4368686868688
1360778900.158,4819.265463917525
1360778912.861,1900.0
1360778912.847,1956.3210227272727
1360778912.846,2194.873595505618
1360778912.846,2853.3380681818185
1360778912.846,1936.9673295454545
1360778912.91,1896.1925287356323
1360778912.846,1779.6519886363635
1360778912.841,2547.940340909091
1360778912.905,1545.9770114942528
1360778912.905,2411.9971264367814
1360778912.905,1272.4497126436781
1360778912.971,5025.61773255814
1360778912.971,444.40406976744185
1360778912.766,2987.038352272727
1360778912.766,1715.1988636363635
1360778912.766,1332.9190340909092
1360778912.83,2008.6206896551726
1360778912.83,3597.162356321839
1360778912.766,1852.9829545454545
1360778912.826,1059.9856321839081
1360778912.826,1197.9758522727273
1360778912.891,1801.0537790697674
1360778912.689,415.6605113636364
1360778912.689,3698.508522727273
1360778912.689,1410.8664772727273
1360778912.689,1566.228693181818
1360778912.689,1122.3366477272727
1360778898.2,1233.6491442542788
1360778900.259,6553.571428571428
1360778900.515,2843.75
1360778899.359,1506.9444444444443
1360778899.929,203.125
1360778921.865,1750.0
1360778913.294,4859.375
1360778921.879,9906.25
1360778921.977,154.45772058823528
1360778939.459,84.84162895927602
1360778947.649,159.7222222222222
1360778943.837,5602.090371621622
1360778930.398,2424.1955445544554
1360778936.872,3659.5685840707965
1360778936.698,3310.4258849557523
1360778936.698,4391.039823008849
1360778936.697,2285.674778761062
1360778936.697,28666.666666666668
1360778936.697,3063.1510416666665
1360778936.697,2466.2610619469024
1360778936.697,21097.65625
1360778936.697,4755.116150442478
1360778936.897,3688.7335526315787
1360778936.897,28935.546875
1360778936.897,4617.252066115703
1360778936.897,2818.9988938053098
1360778953.689,234.7515060240964
1360778959.181,5484.375
1360778952.886,26746.323529411766
1360778936.872,1772.8152654867258
1360778936.872,2479.6736725663714
1360778936.872,45421.875
1360778936.872,3389.5188053097345
1360778936.872,3526.5486725663714
1360778936.871,3415.7909292035397
1360778936.871,3526.4103982300885
1360778936.871,2524.9103483606555
1360778936.87,1605.0884955752213
1360778936.87,3629.248903508772
1360778936.87,3481.609513274336
1360778959.177,49233.48496835443
1360778952.291,145.5357142857143
1360778952.401,249007.8125
1360778952.892,357950.5208333333
1360778944.465,19370.90066539924
1360778979.164,5484.375
1360778981.156,155.85191082802547
1360778959.202,16325.709685114503
1360778972.68,122281.25
1360778972.743,83218.75
1360778972.657,74921.875
1360778972.588,98390.625
1360778972.652,19169.270833333332
1360778976.44,19.9468085106383
1360778980.601,11968.75
1360779007.665,1718.75
1360778959.132,39363.6625989446
1360778996.412,6793.1547619047615
1360779007.692,1625.0
1360779007.692,1625.0
1360779007.55,1625.0
1360779007.868,20675.78125
1360779037.819,334.82142857142856
1360779038.185,2156.25
1360779028.852,13687.5
1360779028.647,26929.6875
1360779024.993,1869.7916666666667
1360779031.113,9258.386299435027
1360779031.176,8863.099093264247
1360779031.176,9608.723958333334
1360779031.176,5996.995192307692
1360779031.176,7424.859550561798
1360779031.176,7300.9629360465115
1360779031.171,9644.901315789473
1360779031.175,9040.17857142857
1360779031.175,6038.107638888889
1360779031.175,4395.419034090909
1360779031.175,5562.662760416667
1360779031.175,6435.637953367876
1360779030.071,53.66654829545455
1360779031.085,9724.318484042555
1360779031.085,6951.579670329671
1360779031.085,8772.163722826088
1360779031.085,6755.714285714285
1360779031.085,6581.828034682081
1360779031.084,6152.671089385475
1360779031.084,3218.0103550295858
1360779031.084,6697.5
1360779031.084,8700.314153439154
1360779031.084,6976.5625
1360779031.084,5399.285714285714
1360779052.772,243928.9772727273
1360779052.909,36825.276692708336
1360779052.726,13450.255102040817
1360779048.102,6421.875
1360779048.357,11734.375
1360779067.921,20.061728395061728
1360779066.469,41.666666666666664
1360779074.073,10.284810126582277
1360779083.322,5.062305295950155
1360779157.655,11.909298780487806
1360779270.995,130.0
1360779268.659,76.65094339622641
1360779268.594,76.65094339622641
1360779282.237,33.163265306122454
1360779282.173,45.138888888888886
1360779282.3,29.545454545454543
1360779282.236,42.025862068965516
1360779282.488,32.17821782178218
1360779282.679,34.21052631578947
1360779282.677,30.373831775700936
1360779282.805,36.93181818181819
1360779283.059,30.660377358490567
1360779283.123,40.123456790123456
1360779283.187,42.76315789473684
1360779283.314,50.0
1360779283.377,47.10144927536232
1360779283.377,42.20779220779221
1360779030.983,486.91761010201543
1360779281.964,42.025862068965516
1360779282.153,49.744897959183675
1360779282.152,33.163265306122454
1360779282.215,43.526785714285715
1360779282.341,34.21052631578947
1360779282.465,32.939189189189186
1360779282.587,44.31818181818182
1360779283.204,41.666666666666664
1360778921.846,1369.477761652723
1360779292.404,70.04310344827586
1360779292.53,55.39772727272727
1360779297.981,40.625
1360779290.954,102.88825757575758
1360779331.167,62.83244680851063
1360779340.702,61.5234375
1360779338.105,15.75
1360779347.831,15.625
1360779345.778,11.355377906976743
1360782175.501,32.608695652173914
1360782177.172,33.333333333333336
1360782186.934,31.25
1360782789.962,31.25
1360782829.853,17.53597122302158
1360790159.821,27584.375
1360790160.138,5965.625
1360790161.151,70414.0625
1360790161.177,11109.375
1360790160.034,1790.8909574468087
1360790160.034,625.78125
1360790160.353,2481.7708333333335
1360790160.606,1679.966517857143
1360790159.312,879.2794585987261
1360790156.87,3697.9166666666665
1360790161.677,9402.34375
1360790163.891,27338.541666666668
1360790164.943,3806.1079545454545
1360790190.281,1078.125
1360790190.34,2156.25
1360790185.627,222.09387159533074
1360790190.532,1914.1566265060242
1360790216.534,479.1666666666667
1360790220.041,2156.25
1360790195.803,1701.7045454545455
1360790196.039,1019.53125
1360790196.607,1725.0
1360790199.154,226.5625
1360790201.134,873.6537206266319
1360790201.262,7361.71875
1360790201.261,631.9717847769028
1360790201.325,758.1825657894738
1360790201.388,507.2971635883905
1360790201.26,689.4274934383202
1360790201.26,1064.1036184210527
1360790201.26,6970.3125
1360790201.26,1003.0016447368422
1360790201.259,458.67598684210526
1360790201.323,639.1447368421053
1360790201.578,375.0
1360790201.386,1023.3961640211639
1360790201.386,786.995701058201
1360790202.087,1075.3026832460732
1360790202.15,1166.9819078947369
1360790202.15,870.8579396325459
1360790202.15,829.3143044619422
1360790202.149,5995.463709677419
1360790202.149,672.2851049868766
1360790202.213,729.4277704485488
1360790202.271,533.3581349206349
1360790202.275,844.3684036939314
1360790217.115,1130.2083333333333
1360790218.108,4693.75
1360790226.397,2476.986434108527
1360790226.396,3003.321850393701
1360790238.648,71975.80357142857
1360790226.843,2674.1431451612907
1360790226.968,2872.488839285714
1360790227.347,2520.7435344827586
1360790227.069,1569.672131147541
1360790227.196,3644.8985042735044
1360790227.175,1645.99609375
1360790227.24,3700.5657327586205
1360790232.982,3824.5811855670104
1360790233.236,189109.375
1360790234.041,12292.613636363636
1360790234.038,8471.590909090908
1360790234.038,10503.60576923077
1360790232.897,173437.5
1360790233.949,10845.170454545456
1360790233.884,9990.625
1360790238.96,190.10416666666666
1360790239.741,77936.70076726344
1360790243.666,41985.06944444444
1360790243.666,1192.845394736842
1360790245.813,1625.0
1360790274.869,381.9444444444444
1360790274.932,381.9444444444444
1360790274.868,381.9444444444444
1360790274.995,429.6875
1360790275.059,381.9444444444444
1360790274.994,429.6875
1360790274.787,1145.8333333333333
1360790274.787,381.9444444444444
1360790274.786,875.0
1360790274.786,1145.8333333333333
1360790274.849,429.6875
1360790274.913,381.9444444444444
1360790274.913,328.125
1360790274.977,381.9444444444444
1360790274.912,381.9444444444444
1360790274.912,343.75
1360790276.217,1078.125
1360790276.343,1078.125
1360790265.774,24090.448943661973
1360790265.821,108457.14962121213
1360790275.554,93.75
1360790275.348,1625.0
1360790306.356,7301.257621951219
1360790306.212,35033.392857142855
1360790306.531,10863.28125
1360790306.657,45460.9375
1360790306.781,24.87864077669903
1360790313.625,875.0
1360790313.223,6070.3125
1360790331.392,4520.833333333333
1360790331.646,7817.708333333333
1360790358.691,2156.25
1360790353.148,12440.333104395604
1360790364.85,541.6666666666666
1360790353.069,37622.081043956045
1360790353.128,81156.93681318681
1360790342.541,15.53030303030303
1360790341.879,1942.7083333333333
1360790340.485,126.83823529411764
1360790341.541,1083.3333333333333
1360790341.732,1870.5357142857142
1360790341.732,7020.089285714285
1360790341.474,7631.25
1360790372.008,4750.0
1360790370.616,835.9375
1360790370.676,6014.53488372093
1360790370.675,2166.959269662921
1360790370.675,18236.386138613863
1360790369.861,2283.7217514124295
1360790370.599,331.59722222222223
1360790370.598,2541.8882978723404
1360790370.598,883.3333333333333
1360790365.302,1625.0
1360790371.246,5078.125
1360790372.555,4218.75
1360790370.908,5062.5
1360790371.515,8437.5
1360790372.275,5078.125
1360790372.466,8437.5
1360790372.494,10164.0625
1360790377.263,10608.901515151516
1360790377.39,8370.361328125
1360790377.39,12044.711538461537
1360790377.39,12854.248046875
1360790377.39,10869.612068965518
1360790377.454,12284.474206349205
1360790377.513,9333.89423076923
1360790377.513,12494.45564516129
1360790377.26,6933.072916666666
1360790377.324,13343.050373134329
1360790377.58,375.0
1360790377.58,375.0
1360790377.58,312.5
1360790377.388,10733.3984375
1360790377.578,375.0
1360790377.153,12092.37132352941
1360790377.153,6161.147388059701
1360790377.152,6567.945075757576
1360790377.28,9495.888157894737
1360790377.279,8859.85576923077
1360790377.279,11934.814453125
1360790377.279,7420.286016949152
1360790377.279,9635.498046875
1360790377.343,12158.572635135135
1360790377.343,13141.74107142857
1360790377.342,7839.962121212121
1360790377.342,9415.578358208955
1360790377.406,7898.065476190476
1360790377.406,375.0
1360790377.469,312.5
1360790412.929,11109.375
1360790421.058,2156.25
1360790424.762,2625.0
1360790424.761,3437.5
1360790424.741,2625.0
1360790429.148,22302.083333333332
1360790430.25,25999.404761904763
1360790413.799,7095.703125
1360790434.074,909.6798780487804
1360790429.146,48.658288043478265
1360790429.209,39245.64200680272
1360790429.551,13093.75
1360790432.875,12203.125
1360790473.755,718.75
1360790469.907,4361.6776315789475
1360790469.906,119520.2132936508
1360790455.977,20851.5625
1360790486.121,2156.25
1360790498.606,3602.8645833333335
1360790504.349,86833.09659090909
1360790497.208,63607.06676136363
1360790507.162,9718.75
1360790507.353,3734.375
1360790504.22,5551.352896341464
1360790513.979,5031.25
1360790497.154,151.3129340277778
1360790515.317,222.4609375
1360790515.317,222.4609375
1360790515.236,222.4609375
1360790506.124,4531.25
1360790526.074,58.035714285714285
1360790525.989,58.035714285714285
1360790525.989,56.6860465116279
1360790513.328,8843.75
1360790513.327,89940.625
1360790515.42,22348.958333333332
1360790515.32,139281.25
1360790746.928,73.86363636363637
1360790754.181,78.125
1360790754.624,62.5
1360790756.192,125.0
1360790756.317,78.62903225806451
1360790756.317,130.0
1360790185.516,2000.6375055890899
1360790497.616,291317.7083333333
1360790504.674,112178.20945945945
1360790998.611,128.28947368421055
1360792390.959,20.089285714285715
1360793701.503,11.421783625730994
1360796896.612,12960.9375
1360796888.583,3243.4210526315787
1360796891.801,871.0585585585585
1360796896.206,8110.491071428572
1360796932.332,585.3365384615385
1360796952.426,2156.25
1360796932.596,2200.8928571428573
1360796956.591,2156.25
1360797034.468,205.56329617834396
1360797052.979,39935.64618644068
1360797052.812,312.5
1360797052.775,13218.75
1360797052.711,5875.0
1360797052.965,24570.3125
1360797071.043,1232.8629032258066
1360797093.161,7796.875
1360797073.84,27338.541666666668
1360797105.66,19031.25
1360797108.185,18507.621951219513
1360797130.549,2156.25
1360797130.5,2156.25
1360797292.804,18.66883116883117
1360797344.652,5031.25
1360803156.154,20350.0
1360803156.53,1470.486111111111
1360803156.53,1652.34375
1360803156.456,2201.3888888888887
1360803156.456,1651.0416666666667
1360803157.09,1353.693181818182
1360803156.073,2191.5625
1360803158.711,4574.448529411765
1360803159.095,1841.3825757575758
1360803154.57,3796.875
1360803155.604,5074.479166666666
1360803163.896,104.59879912663756
1360803159.866,4898.584905660377
1360803161.191,3304.086538461538
1360803161.194,3646.3068181818185
1360803163.075,4523.179235537191
1360803163.075,3860.4038065843624
1360803163.075,4746.200980392156
1360803163.075,3469.4767441860463
1360803163.075,2428.1862745098038
1360803163.073,526.4593160377359
1360803163.073,6050.925925925925
1360803163.073,7224.022633744857
1360803163.073,2622.8780864197533
1360803163.073,5774.164244186047
1360803163.073,4126.383763837638
1360803163.073,6748.934659090909
1360803160.862,2705.208333333333
1360803160.861,2768.1640625
1360803161.115,3964.0625
1360803161.605,916.6666666666666
1360803162.998,5110.4038065843615
1360803162.998,4360.049019607844
1360803162.998,3401.8460424710424
1360803162.998,2547.2440944881887
1360803162.998,6161.418726235741
1360803162.997,4845.982142857143
1360803162.997,3928.7860576923076
1360803162.997,4594.803370786517
1360803163.188,90.5244638069705
1360803164.367,3912.626121076233
1360803164.366,2825.401970954357
1360803164.278,3741.5611814345993
1360803164.641,312.5
1360803176.471,2643.841911764706
1360803176.788,2524.5209854014597
1360803176.779,1774.6224293059124
1360803177.223,267.85714285714283
1360803177.539,234.375
1360803209.567,431.9982394366197
1360803197.761,3273.923755186722
1360803197.761,2810.4258849557523
1360803197.76,3507.5817510548522
1360803197.824,1457.7521459227466
1360803205.568,255.76456310679612
1360803197.76,3111.51123046875
1360803197.76,1191.0282258064515
1360803210.366,578.7146226415094
1360803211.573,3945.3125
1360803207.964,583.4037162162163
1360803188.188,2822.03125
1360803188.187,2372.686688311688
1360803197.647,1520.9588353413656
1360803197.71,2132.8760162601625
1360803197.71,3287.6838235294117
1360803197.706,3818.2116596638657
1360803197.706,3304.979253112033
1360803197.706,3392.6348547717844
1360803197.682,825.1121076233185
1360803188.451,2476.7549261083745
