Real First Packet,doctets/duration
1360804606.662,46343.75
1360804606.844,32955.729166666664
1360804607.228,100789.0625
1360804607.292,11437.5
1360804607.739,5820.3125
1360804589.469,1727.483164983165
1360804590.042,2802.0833333333335
1360804590.106,267.85714285714283
1360804589.977,2101.5625
1360804590.231,375.0
1360804588.875,124187.5
1360804589.952,23.759664948453608
1360804589.931,23.759664948453608
1360804589.995,312.5
1360804592.883,1448.5550139275767
1360804592.883,17330.823467966573
1360804602.802,1772.3557692307693
1360804609.01,13725.44642857143
1360804609.01,4171.875
1360804610.861,35237.215909090904
1360804609.136,8855.90277777778
1360804609.325,29918.75
1360804603.373,13026.12567204301
1360804603.372,1322.265625
1360804603.436,570.3125
1360804603.436,1169.847972972973
1360804603.372,734.9107142857143
1360804609.452,11665.625
1360804603.436,582.9741379310344
1360804611.561,7035.15625
1360804611.751,17761.160714285714
1360804611.751,7234.375
1360804609.702,95019.96527777777
1360804611.75,9736.607142857143
1360804611.877,4375.0
1360804611.813,2912.5
1360804600.266,2415.1200873362445
1360804608.264,89.3507281553398
1360804608.264,310.58673469387753
1360804608.264,7246.292372881356
1360804608.327,905.6078767123288
1360804605.255,1618.276515151515
1360804616.391,4747.395833333333
1360804605.575,689.6205357142857
1360804608.772,8359.375
1360804594.625,268.7101910828025
1360804594.625,268.5111464968153
1360804614.653,196.69117647058823
1360804614.721,185.546875
1360804608.896,581.6532258064516
1360804608.96,2093.75
1360804610.752,33166.666666666664
1360804608.96,1884.375
1360804608.96,106194.19642857143
1360804610.816,26304.6875
1360804609.087,132.0043103448276
1360804611.006,9395.833333333334
1360804603.07,3800.995879120879
1360804609.15,880.0223214285714
1360804611.006,38352.16346153846
1360804611.133,3945.3125
1360804609.277,10937.5
1360804611.197,6471.875
1360804611.053,2072.9166666666665
1360804609.259,26139.423076923078
1360804611.178,16955.078125
1360804603.305,677.7678571428571
1360804603.305,102.49352331606218
1360804603.368,1368.8936781609195
1360804599.27,1367.4903100775193
1360804611.494,2787.9464285714284
1360804611.429,7281.25
1360804611.492,2071.875
1360804609.699,32978.36538461539
1360804609.634,4411.458333333333
1360804593.887,1184.326923076923
1360804610.137,36628.47222222222
1360804610.266,36887.784090909096
1360804610.138,2707.03125
1360804610.201,43652.34375
1360804608.187,226.24362244897958
1360804600.189,2256.2772925764193
1360804610.493,28725.0
1360804608.379,3410.7730263157896
1360804608.442,121.58203125
1360804605.434,222.2222222222222
1360804592.693,2376.776603498542
1360804597.241,446.66666666666663
1360804592.76,2069.3987573099416
1360804597.432,2516.902881040892
1360804592.757,4101.425438596491
1360804596.044,1548.8085284280937
1360804608.076,6976.76282051282
1360804616.268,1001.8028846153845
1360804608.651,3132.9656862745096
1360804605.066,315.3125
1360804608.842,617.1016483516484
1360804592.65,3316.7155425219944
1360804592.65,5394.634955752213
1360804592.65,4064.988938053097
1360804616.841,3338.5416666666665
1360804616.841,12982.291666666666
1360804616.841,2933.75
1360804613.96,961.25
1360804617.48,12646.139705882353
1360804607.239,163.86880165289256
1360804618.63,4106.25
1360804618.413,1926.5625
1360804615.853,11895.833333333334
1360804615.532,2590.625
1360804618.604,2906.25
1360804618.604,2739.5833333333335
1360804619.474,7171.875
1360804603.922,121.55877976190477
1360804608.401,218.46846846846844
1360804616.401,37820.3125
1360804604.945,971.8959731543624
1360804605.136,10401.427469135802
1360804604.944,307.65427215189874
1360804605.008,398.89705882352945
1360804616.784,4167.96875
1360804592.592,3497.97197640118
1360804592.592,4075.543879056047
1360804616.784,18904.166666666664
1360804592.592,5701.41327247191
1360804613.327,15933.035714285714
1360804616.783,1717.4479166666667
1360804613.902,4285.560344827586
1360804617.294,13032.169117647058
1360804617.422,4560.76388888889
1360804617.422,1376.736111111111
1360804618.304,19909.375
1360804618.368,3623.1617647058824
1360804595.071,59.964817880794705
1360804595.071,1888.7637147335424
1360804598.576,113031.25
1360804596.93,13687.5
1360804597.92,83644.53125
1360804598.494,94984.375
1360804622.84,4484.375
1360804623.914,1078.125
1360804622.529,4994.791666666667
1360804608.896,3192.7515560165975
1360804622.719,15546.875
1360804611.934,136.3031914893617
1360804612.504,2511.5178571428573
1360804612.883,282.91420118343194
1360804616.722,2457.03125
1360804613.073,277.3958333333333
1360804601.651,49953.125
1360804600.649,129715.62499999999
1360804600.902,81968.75
1360804600.902,127485.79545454546
1360804600.797,131724.43181818182
1360804600.797,24156.25
1360804624.15,4468.75
1360804624.15,4125.0
1360804620.374,3218.75
1360804624.47,20375.0
1360804624.661,20281.25
1360804624.661,1388.9802631578948
1360804624.725,12312.5
1360804624.789,24625.0
1360804624.981,9281.25
1360804624.853,12312.5
1360804623.63,2730.46875
1360804623.694,2553.5714285714284
1360804619.214,794.8369565217391
1360804623.694,2234.375
1360804619.533,7427.083333333333
1360804624.141,4468.75
1360804624.141,3575.0
1360804624.209,4343.75
1360804624.209,10921.875
1360804620.301,2475.694444444445
1360804624.46,18625.0
1360804624.46,53687.5
1360804624.652,7781.25
1360804624.652,7864.583333333333
1360804624.588,6398.4375
1360804620.492,30320.3125
1360804624.652,36601.5625
1360804624.972,13187.5
1360804624.971,10546.875
1360804614.281,25.870901639344265
1360804623.611,2767.8571428571427
1360804623.675,2979.1666666666665
1360804623.675,2265.625
1360804619.514,1352.0833333333333
1360804619.578,11097.098214285714
1360804619.514,1694.7115384615386
1360804614.709,786.4583333333334
1360804627.188,641.4473684210526
1360804615.66,709.4275210084033
1360804631.659,283.3333333333333
1360804631.909,326.9230769230769
1360804616.146,4895.772058823529
1360804616.334,466.8478260869565
1360804621.515,340.8266129032258
1360804621.768,501.9396551724138
1360804622.088,809.051724137931
1360804622.151,101.828231292517
1360804622.087,174.51435810810813
1360804630.15,15114.583333333334
1360804622.529,253.51259689922477
1360804622.723,77.58620689655173
1360804626.755,120.56327160493827
1360804626.819,5143.939393939394
1360804627.136,15846.793831168832
1360804627.136,5945.819805194806
1360804627.135,3344.951923076923
1360804575.398,6118.938127090301
1360804631.588,265.625
1360804631.651,250.0
1360804631.777,214.84375
1360804631.777,214.84375
1360804631.84,245.53571428571428
1360804618.463,106.31443298969072
1360804616.159,284.7925101214575
1360804622.013,74.46120689655173
1360804622.524,295.21780303030306
1360804622.573,5832.677165354331
1360804622.189,115.92060810810811
1360804616.399,274.58243534482756
1360804612.815,1274.609375
1360804612.815,4369.419642857143
1360804612.815,924.8325892857143
1360804621.262,620.8934294871796
1360804621.262,238.57758620689657
1360804617.42,8962.00980392157
1360804617.484,5953.125
1360804617.484,400.811887254902
1360804634.124,21093.75
1360804618.251,979.6549479166666
1360804635.082,10546.875
1360804616.519,433.1478310502283
1360804612.678,2195.0354609929077
1360804612.806,3343.0245535714284
1360804612.806,1590.846706081081
1360804612.806,737.9464285714286
1360804617.412,5309.895833333333
1360804617.412,7965.150122549019
1360804617.412,8431.602328431372
1360804617.476,6151.554802955665
1360804622.275,683.59375
1360804611.755,94.25109329446065
1360804631.09,1323.721590909091
1360804631.217,4754.422169811321
1360804631.213,3332.547169811321
1360804631.28,3379.854368932039
1360804631.28,227.80373831775702
1360804631.28,3013.8392857142853
1360804631.28,1813.6682242990653
1360804631.28,1186.4778037383178
1360804631.28,835.8644859813083
1360804631.28,903.9135514018691
1360804631.28,2439.903846153846
1360804631.28,3722.140330188679
1360804631.28,3017.231308411215
1360804631.28,1909.9351415094338
1360804631.216,219.94047619047618
1360804631.279,1968.154761904762
1360804631.279,2576.91140776699
1360804631.279,950.0910194174758
1360804631.279,827.1028037383178
1360804631.279,829.2932242990654
1360804631.278,2495.643028846154
1360804631.278,1793.0782710280373
1360804631.278,1264.894859813084
1360804631.278,1252.505896226415
1360804631.278,3550.4127358490564
1360804631.278,1031.6880841121497
1360804631.278,2868.071933962264
1360804635.438,10879.39453125
1360804633.769,4870.863970588235
1360804628.393,1040.236928104575
1360804628.393,2687.3978758169933
1360804628.393,2596.6094771241833
1360804628.393,142.98930921052633
1360804628.457,552.773178807947
1360804633.896,141.82692307692307
1360804632.651,3048.8970588235293
1360804632.841,678.5714285714286
1360804630.15,6915.25
1360804630.533,9562.893907563024
1360804627.198,3403.4926470588234
1360804631.038,745.5965909090909
1360804631.166,133.63095238095238
1360804627.198,3528.4007352941176
1360804631.166,1890.1742788461538
1360804631.165,222.65625
1360804631.229,3181.9940476190477
1360804631.165,964.3930288461538
1360804631.144,2024.0162037037037
1360804631.208,1349.4450934579438
1360804631.208,3500.300480769231
1360804631.208,3823.016826923077
1360804631.208,844.7818396226415
1360804631.208,1683.2651869158879
1360804631.208,349.35141509433964
1360804633.255,2642.5
1360804631.207,4656.396028037383
1360804631.207,3618.154761904762
1360804631.207,3101.051401869159
1360804631.207,3378.305288461538
1360804631.207,1168.3703271028037
1360804631.207,861.7114485981309
1360804631.207,2741.736778846154
1360804631.207,3420.268691588785
1360804628.32,1513.2761437908498
1360804628.32,1046.5686274509806
1360804628.32,854.6772875816994
1360804633.885,5078.125
1360804630.081,5753.75
1360804629.696,3288.221153846154
1360804630.464,17179.621848739498
1360804615.026,375.0
1360804615.15,312.5
1360804636.18,21093.75
1360804632.586,514.0817901234568
1360804641.485,4218.75
1360804621.009,31.5625
1360804623.212,9609.375
1360804623.851,4200.0
1360804648.284,1159.5394736842106
1360804645.403,167859.375
1360804645.53,21718.75
1360804645.53,8812.5
1360804645.53,10937.5
1360804644.053,9252.467105263158
1360804648.085,9687.5
1360804645.523,43687.5
1360804645.523,6729.166666666667
1360804645.715,20281.25
1360804651.598,17546.875
1360804627.915,23.09451219512195
1360804633.587,1625.0
1360804652.092,9765.625
1360804652.219,54703.125
1360804651.691,33028.125
1360804635.619,54356.25
1360804637.623,25622.24264705882
1360804638.554,468.070652173913
1360804637.756,7187.900641025642
1360804637.715,13343.75
1360804637.778,79730.46875
1360804598.145,3616.7947860962568
1360804657.883,3015.625
1360804638.925,42700.520833333336
1360804638.921,20971.354166666668
1360804638.921,24968.75
1360804638.984,793.2412790697675
1360804638.988,57809.895833333336
1360804638.987,35044.424019607846
1360804638.987,35226.5625
1360804641.289,2808.035714285714
1360804641.288,3187.5
1360804639.361,270.5792682926829
1360804642.211,12348.958333333334
1360804640.832,3306.25
1360804638.845,36812.5
1360804638.845,29309.895833333332
1360804638.845,26713.541666666668
1360804638.908,20386.111111111113
1360804638.907,24986.213235294115
1360804642.746,25518.75
1360804640.811,5362.5
1360804642.8,40043.52678571428
1360804642.798,52580.16304347826
1360804642.798,15437.5
1360804643.627,89010.81730769231
1360804643.627,26039.0625
1360804643.625,36085.9375
1360804642.768,143784.375
1360804643.594,113043.75
1360804643.594,27152.34375
1360804643.594,5825.0
1360804638.78,4259.219252411576
1360804638.784,4323.326969453376
1360804678.548,406.25
1360804634.333,8564.037626628075
1360804679.01,1121.09375
1360804636.489,4250.443672839507
1360804670.241,91.47593896713616
1360804687.595,3015.625
1360804687.914,3015.625
1360804688.05,812.5
1360804709.073,1516.6440217391303
1360804697.965,642.0183121019109
1360804702.105,3516.4108727810653
1360804702.105,2297.9373229461758
1360804702.105,3040.8694727891157
1360804702.105,2519.1156914893613
1360804702.105,3869.5754716981132
1360804702.105,3491.568396226415
1360804702.168,3181.4903846153848
1360804702.168,2737.6302083333335
1360804702.168,3865.0462962962965
1360804702.168,3590.1930894308944
1360804702.0,2868.481878698225
1360804702.0,2600.4521963824286
1360804702.0,3887.71186440678
1360804702.0,2783.5122053872055
1360804702.0,3573.806818181818
1360804701.995,2978.302125506073
1360804702.063,2972.002788104089
1360804702.063,3571.4204545454545
1360804701.998,3942.4452861952864
1360804701.997,4215.936302681993
1360804701.996,4113.620283018868
1360804701.996,3385.25390625
1360804721.024,966.5625
1360804718.975,933.1825657894736
1360804718.975,598.4195402298851
1360804718.974,600.5747126436781
1360804719.227,639.3072289156626
1360804718.92,620.5357142857143
1360804719.218,692.9253472222222
1360804709.219,2421.1178414096917
1360804704.197,2658.3542263610316
1360804704.319,138.88888888888889
1360804704.492,187.5
1360804704.927,165.44117647058823
1360804705.842,187.5
1360804709.182,2335.46626984127
1360804707.701,1485.1973684210527
1360804723.834,274.27455357142856
1360804710.878,104.16666666666667
1360804710.878,107.14285714285714
1360804720.957,187.5
1360804720.956,175.78125
1360804721.559,187.5
1360804719.759,142.04545454545456
1360804719.886,137.86764705882354
1360804720.428,250.0
1360804720.615,250.0
1360804720.679,165.44117647058823
1360804720.93,200.89285714285714
1360804719.42,130.20833333333334
1360804719.772,137.86764705882354
1360804720.589,175.78125
1360804726.769,3590.78557312253
1360804726.769,3674.25537109375
1360804726.769,3920.919514388489
1360804726.769,4976.252480158731
1360804726.769,3003.257722007722
1360804726.769,4996.206974637682
1360804726.833,5528.302935943061
1360804724.13,312.5
1360804726.623,2895.3761755485893
1360804726.687,4130.3943452380945
1360804726.623,6132.902298850575
1360804726.687,5135.002367424242
1360804726.687,4343.353713768116
1360804726.687,4118.424010791367
1360804726.687,3910.9002976190473
1360804726.686,5266.045673076923
1360804726.686,3360.637019230769
1360804726.686,3744.492337164751
1360804726.75,2422.8365384615386
1360804723.796,1499.2732558139535
1360804729.739,4428.571428571428
1360804729.803,1532.858455882353
1360804729.49,4880.608974358975
1360804729.718,4951.5224358974365
1360804729.718,5769.396551724138
1360804736.71,8157.146516393443
1360804742.589,589.6739130434783
1360804744.302,2348.4375
1360804771.929,1078.125
1360804757.59,541.6666666666666
1360804787.834,55.39772727272727
1360804787.831,491.07142857142856
1360804723.956,4431.1498998998995
1360804787.784,656.25
1360804787.784,859.375
1360804787.953,687.5
1360804802.012,2156.25
1360804787.786,232.14285714285714
1360804787.64,55.39772727272727
1360804815.592,18421.875
1360804809.15,1366.885359116022
1360804809.15,2171.7023480662983
1360804809.149,358.0893987341772
1360804809.213,1664.9790502793296
1360804809.276,1534.576330532213
1360804809.276,1748.2055322128851
1360804809.275,1040.047268907563
1360804809.275,1798.7622893258426
1360804809.275,1595.6597222222222
1360804809.275,1408.6407103825136
1360804809.339,375.0
1360804807.798,1410.7142857142858
1360804809.07,1911.0811281337049
1360804809.196,597.1447172619048
1360804809.196,2061.8434873949577
1360804809.195,1656.0323816155988
1360804809.195,976.3217787114846
1360804807.7,127.19216417910448
1360804825.675,81.55851910828025
1360804824.814,107.11293565683647
1360804824.86,8289.0625
1360804825.235,94.88011006289308
1360804829.441,1604.152628032345
1360804829.504,1683.125
1360804829.503,1656.5340909090908
1360804829.947,1334.9690082644627
1360804829.882,1187.6236807387863
1360804829.42,1325.8116883116884
1360804829.864,993.7253937007874
1360804829.864,1027.6220316622691
1360804829.864,747.2039473684212
1360804855.385,2156.25
1360804832.056,1913.8621794871794
1360804837.056,2420.043498168498
1360804837.119,1271.5928819444443
1360804837.119,1365.6875
1360804837.055,1962.8113468634688
1360804837.055,1718.8666044776119
1360804837.183,1823.9820075757575
1360804837.118,2370.5439814814813
1360804837.182,1609.920058139535
1360804837.372,1616.2069838056682
1360804836.971,3111.26708984375
1360804837.034,2230.8759652509652
1360804837.097,1505.1477713178294
1360804837.224,1357.717803030303
1360804837.476,1363.6014344262294
1360804803.727,20938.339699683875
1360804845.039,315.25423728813564
1360804851.395,165.03514056224898
1360804869.416,149.94352409638554
1360804863.654,20083.76736111111
1360804863.718,22530.803571428572
1360804863.781,24557.291666666668
1360804863.78,25647.058823529413
1360804863.78,18281.929347826084
1360804863.843,9095.982142857143
1360804863.843,11330.038265306122
1360804863.906,14507.63888888889
1360804863.842,15560.9375
1360804863.842,19771.949404761905
1360804863.906,15155.838815789475
1360804863.905,13874.255952380952
1360804863.968,13667.842741935485
1360804863.967,13361.191860465116
1360804865.052,15761.28472222222
1360804863.571,22061.224489795917
1360804863.698,9003.676470588236
1360804863.697,10071.022727272726
1360804863.696,13749.107142857143
1360804863.759,14671.401515151516
1360804863.759,14844.476744186046
1360804863.822,11500.347222222223
1360804863.822,13244.62890625
1360804864.884,8450.465425531915
1360804869.607,178.6242603550296
1360804899.067,239.58333333333334
1360804907.823,3437.5
1360804907.835,2625.0
1360804907.77,3437.5
1360804891.847,69.69309462915602
1360804891.89,2271.7700839328536
1360804898.562,3302.2028688524592
1360804898.626,2512.8460570469797
1360804899.479,1027.183219178082
1360804899.479,1910.868710691824
1360804899.479,1423.10573630137
1360804899.479,2234.7255608974356
1360804899.543,1364.514802631579
1360804899.543,1675.7425742574258
1360804899.543,3260.660046728972
1360804899.543,2164.375
1360804899.543,1920.530415430267
1360804907.293,1625.0
1360804909.565,1226.5019379844962
1360804908.152,1625.0
1360804909.593,7796.875
1360804918.151,3398.080065359477
1360804918.151,6121.163922155689
1360804918.151,3447.9166666666665
1360804918.15,3141.5562913907283
1360804918.149,5808.8942307692305
1360804918.149,3201.7886513157896
1360804918.149,4127.893518518518
1360804918.066,2789.0625
1360804918.066,4572.537878787879
1360804918.066,4179.594494047618
1360804918.066,4231.770833333333
1360804918.066,6806.6055389221565
1360804892.386,7048.09144295302
1360804920.468,6478.7888601036275
1360804925.569,6027.879901960785
1360804925.569,5428.615196078432
1360804925.504,8883.759469696968
1360804925.567,9484.0625
1360804925.758,7714.154411764705
1360804925.82,9616.023936170213
1360804925.543,7209.753787878788
1360804925.606,8572.916666666666
1360804925.605,8830.80357142857
1360804925.668,10656.25
1360804925.732,9400.79941860465
1360804946.199,701.0135135135134
1360804936.217,139086.74242424243
1360804932.674,62.14217557251908
1360804932.336,7156.25
1360804932.527,7583.333333333333
1360804935.933,1963.5416666666667
1360804968.087,859.375
1360804961.941,2156.25
1360804967.763,572.9166666666666
1360804967.827,491.07142857142856
1360804967.763,491.07142857142856
1360804968.009,50.34722222222222
1360804958.291,1276.9886363636365
1360804958.204,85.9375
1360804960.943,718.75
1360804980.301,55.57345360824742
1360804970.933,58.37264150943396
1360804968.146,1625.0
1360804968.436,1625.0
1360804981.563,6007.913961038961
1360804981.562,8388.719512195123
1360804981.69,6189.9350649350645
1360804981.69,5798.964968152866
1360804981.689,6401.5
1360804981.689,6741.996951219512
1360804981.689,4387.204142011834
1360804981.689,6891.233766233766
1360804981.689,7119.327229299362
1360804981.688,5655.66037735849
1360804981.688,5582.974137931034
1360804981.476,6165.604440789473
1360804981.471,5451.60472972973
1360804981.603,5718.543046357616
1360804981.603,6448.000672043011
1360804981.603,7276.767418032787
1360804981.603,7627.520161290323
1360804981.603,6280.01143292683
1360804981.603,4020.7720588235293
1360804981.602,6493.274006622516
1360804981.601,6084.835737179487
1360804981.601,5196.75
1360804981.601,4723.671259842519
1360804981.601,5171.448087431694
1360804985.617,882.8125
1360804980.538,245849.3531341108
1360805027.772,45.990566037735846
1360805027.772,1312.5
1360805027.771,3437.5
1360804892.21,6990.2638561320755
1360805027.722,3437.5
1360805027.722,1312.5
1360805027.722,3437.5
1360805027.722,1718.75
1360805027.786,1718.75
1360805027.953,1625.0
1360805093.467,27812.5
1360805082.971,7419.791666666667
1360805087.885,922.8515625
1360805086.998,10786.458333333334
1360805086.998,17489.216549295776
1360805086.998,10606.25
1360805086.998,14822.84007352941
1360805086.998,16668.9082278481
1360805086.998,12755.597014925374
1360805086.998,16687.890625
1360805086.994,12267.207278481013
1360805086.994,18591.796875
1360805086.998,9944.045608108108
1360805086.998,10852.772887323945
1360805086.998,8284.598214285714
1360805086.998,10127.854567307691
1360805086.918,13811.655405405405
1360805086.917,10993.709415584415
1360805086.917,14372.291666666668
1360805086.917,12714.53373015873
1360805086.917,7692.851027397261
1360805086.917,13547.930743243243
1360805086.917,15905.427631578947
1360805086.889,13210.800438596492
1360805086.889,15366.35044642857
1360805086.889,13704.713983050848
1360805086.889,14177.787162162162
1360805088.378,175.78125
1360805111.713,1611.7788461538462
1360805115.014,2177.6147959183672
1360805141.753,191.66666666666669
1360805147.632,3437.5
1360805147.631,1718.75
1360805147.587,1312.5
1360805147.587,1718.75
1360805147.651,1718.75
1360805147.558,1625.0
1360805194.23,1476.7020089285713
1360805200.52,2906.25
1360805201.772,4711.134927797833
1360805201.772,5766.57196969697
1360805201.771,6237.85400390625
1360805201.771,3510.066699604743
1360805201.77,4946.411596958174
1360805201.77,3943.642652671756
1360805201.834,3951.6619850187267
1360805201.684,6050.194597069597
1360805201.684,5651.041666666667
1360805201.684,4117.953431372549
1360805201.683,6436.151079136691
1360805201.683,5988.593155893536
1360805201.747,5458.866003787879
1360805201.683,3651.1022286821703
1360805201.683,6109.146897810219
1360805201.683,6789.602272727273
1360805201.746,6357.789003759399
1360805201.746,6906.944444444444
1360804932.129,156439.41326530612
1360805219.037,1506.9444444444443
1360805219.649,7822.916666666667
1360805248.612,2156.25
1360805240.675,18541.666666666668
1360805201.918,2043.4974440116846
1360805201.918,1985.4704235637778
1360805201.982,1814.232733463035
1360805201.982,2018.7804878048778
1360805267.609,1312.5
1360805267.609,1718.75
1360805201.908,2017.7591463414633
1360805201.907,2062.2103658536585
1360805267.535,1718.75
1360805267.534,1718.75
1360805254.897,448.486328125
1360805278.425,2156.25
1360805267.462,1625.0
1360805275.438,31541.015625
1360805275.817,16461.71875
1360805274.591,95.17045454545455
1360805275.034,3875.0
1360805275.822,8714.40972222222
1360805275.822,21772.058823529413
1360805275.822,48040.17857142857
1360805275.822,31868.303571428572
1360805275.821,26739.2578125
1360805275.821,19453.125
1360805275.821,28908.854166666668
1360805275.821,14713.942307692309
1360805275.821,14596.354166666666
1360805275.821,16920.673076923078
1360805275.821,9480.76923076923
1360805275.821,27607.14285714286
1360805275.821,12742.1875
1360805275.733,27157.8125
1360805275.733,13204.769736842105
1360805275.733,18542.410714285714
1360805275.733,13983.59375
1360805275.733,14988.28125
1360805275.733,24095.052083333332
1360805275.733,17271.875
1360805275.733,10509.375
1360805275.733,13947.610294117647
1360805289.588,119.7007481296758
1360805292.816,7583.333333333333
1360805293.242,105.535409556314
1360805315.368,8415.07056451613
1360805315.368,2839.9575242718447
1360805315.431,5875.512295081968
1360805315.495,7025.78125
1360805315.495,4348.81161971831
1360805315.495,8335.336538461539
1360805315.495,4545.69575471698
1360805315.495,5442.329545454546
1360805315.495,5147.042410714285
1360805315.495,39276.041666666664
1360805315.403,6259.331597222223
1360805315.467,10636.917372881357
1360805315.467,7460.379464285715
1360805315.467,9576.171875
1360805315.467,18310.096153846152
1360805315.467,4630.787037037037
1360805313.695,115.22577092511013
1360805316.199,6984.8414179104475
1360805316.327,14470.170454545456
1360805316.386,8463.235294117647
1360805316.386,6622.395833333333
1360805316.39,5436.363636363637
1360805316.389,11360.14344262295
1360805316.389,5410.4567307692305
1360805319.032,36316.96428571428
1360805332.199,57.81713649851633
1360805352.109,70930.01302083333
1360805319.231,6027.045265780731
1360805353.017,431.25
1360805344.168,7774.671052631579
1360805344.339,6849.091880341881
1360805344.339,4261.441929133858
1360805344.145,6770.220588235295
1360805344.336,5634.149774774774
1360805344.336,8953.497023809523
1360805344.336,6548.68285123967
1360805344.336,5067.391304347826
1360805344.335,7176.411290322581
1360805344.335,4878.242924528302
1360805344.335,5937.375
1360805343.999,3180.954391891892
1360805344.062,6802.041330645161
1360805343.996,5802.258403361345
1360805344.252,6382.065217391304
1360805344.06,10555.7861328125
1360805344.252,6751.5495867768595
1360805344.251,5409.994834710744
1360805344.25,7001.766304347826
1360805359.234,111.22311827956989
1360805349.575,14826.286764705883
1360805349.574,15453.125
1360805352.127,119.84080188679246
1360805349.424,17788.306451612905
1360805349.424,14430.947580645163
1360805349.534,10048.878205128205
1360805359.37,73.58704620462046
1360805387.559,3437.5
1360805387.621,67.12962962962963
1360805372.254,2714.108263598326
1360805328.768,3988.2684983677914
1360805378.49,130.5747487437186
1360805387.442,1718.75
1360805387.442,1718.75
1360805387.502,2625.0
1360805387.505,1718.75
1360805387.505,1718.75
1360805387.569,3437.5
1360805385.105,137.76881720430106
1360805385.284,165.8653846153846
1360805414.754,2156.25
1360805200.134,6735.607705328231
1360805607.256,14937.5
1360805606.063,11693.75
1360805607.952,1967.1336206896553
1360805625.032,1625.0
1360805625.095,4080.2556818181815
1360805632.118,372.2826086956522
1360805636.348,15656.25
1360805636.136,1827.5719026548672
1360805660.419,1805.186170212766
1360805643.266,9485.795454545456
1360805643.392,9121.753246753247
1360805643.392,2818.125
1360805643.456,7741.071428571428
1360805643.456,8016.811708860759
1360805643.455,6205.357142857143
1360805643.455,6839.599609375
1360805643.389,6461.538461538462
1360805643.452,9043.222402597403
1360805643.452,2580.9075342465753
1360805643.283,7862.548828125
1360805643.346,9471.634615384615
1360805643.346,4857.972756410257
1360805643.346,5931.547619047618
1360805643.346,12797.348484848484
1360805643.346,5778.333333333333
1360805643.342,12041.41865079365
1360805643.342,8469.764610389611
1360805643.342,9107.886904761905
1360805646.176,6906.684027777777
1360805646.176,8020.833333333334
1360805646.176,4366.666666666666
1360805646.033,7496.2797619047615
1360805646.031,7121.875
1360805663.695,5261.71875
1360805663.29,533.203125
1360805682.593,5513.421474358975
1360805682.66,6705.46875
1360805682.66,7058.238636363637
1360805682.596,6145.596590909091
1360805686.368,13433.72844827586
1360805686.432,10588.541666666666
1360805686.368,14974.184782608696
1360805686.431,17784.254807692305
1360805686.431,18913.46153846154
1360805686.494,9858.016304347826
1360805686.43,9329.282407407407
1360805686.494,10949.65277777778
1360805686.494,6250.744047619048
1360805686.494,16657.894736842107
1360805632.442,7390.319332566169
1360805682.544,5602.324695121952
1360805682.544,8935.15625
1360805686.299,16779.633620689656
1360805686.363,13440.625
1360805686.426,17607.536764705885
1360805686.426,12566.84027777778
1360805686.362,23545.454545454548
1360805686.361,15273.809523809523
1360805685.391,2156.25
1360805690.25,718.75
1360805687.879,220.48611111111111
1360805688.006,221.85559006211182
1360805687.929,216.03260869565216
1360805686.72,19221.59090909091
1360805688.155,10655.319940476189
1360805688.219,7271.569293478261
1360805688.282,11157.407407407407
1360805686.676,7712.635869565218
1360805688.133,6701.7911585365855
1360805688.132,5513.849431818182
1360805688.386,875.0
1360805691.364,185.90894255874673
1360805692.364,11461.277173913042
1360805692.364,2242.637434554974
1360805692.172,1646.306818181818
1360805692.363,13107.862903225807
1360805692.489,3267.2611256544506
1360805690.33,1060.1450358851673
1360805691.384,2686.2771739130435
1360805692.08,4202.559754521964
1360805692.078,3588.474548969072
1360805692.269,14156.929347826088
1360805692.269,2014.1115837696336
1360805692.269,1628.5455145118735
1360805692.269,1323.0820105820108
1360805692.268,2976.6845703125
1360805692.268,1221.5195105820108
