Real First Packet,doctets/duration
1360805692.268,2179.604828042328
1360805692.268,7386.314655172414
1360805695.286,2390.625
1360805716.071,295.4545454545455
1360805697.788,41.716746794871796
1360805704.451,2141.801075268817
1360805715.854,6153.108891752577
1360805715.917,4063.404605263158
1360805715.916,7614.663461538462
1360805718.39,4876.73611111111
1360805718.454,6331.983024691359
1360805718.389,6922.998366013072
1360805718.453,4115.920608108107
1360805718.453,8603.574101796408
1360805718.453,4291.396103896104
1360805718.453,5406.35016025641
1360805718.305,6703.416149068323
1360805718.305,5646.198248407643
1360805718.369,6164.110429447853
1360805718.369,4594.758064516129
1360805718.369,3974.8427672955977
1360805718.369,7175.077639751553
1360805718.369,4973.046875
1360805718.369,7371.351047904192
1360805718.369,5487.258184523809
1360805718.369,4596.1850649350645
1360805725.034,16105.965909090908
1360805726.464,59.53557312252965
1360805695.829,11382.53313810111
1360805732.748,13778.645833333334
1360805762.496,2156.25
1360805777.669,3437.5
1360805687.831,11354.708660014256
1360805777.616,3437.5
1360805777.68,3437.5
1360805777.615,3437.5
1360805855.402,3553.125
1360805855.401,1134.765625
1360805852.946,43739.583333333336
1360805855.268,730.7692307692307
1360805855.332,1236.328125
1360805855.442,31953.42261904762
1360805855.441,16794.444444444445
1360805855.388,17991.05674342105
1360805855.388,8846.180555555557
1360805839.778,515.0462962962963
1360805871.325,6356.770833333333
1360805866.461,438.41911764705884
1360805866.461,1788.1433823529412
1360805865.453,13338.541666666666
1360805850.575,1032.03125
1360805854.045,4106.0474537037035
1360805854.041,5021.224937343359
1360805854.041,32041.51785714286
1360805854.041,33611.68981481482
1360805854.006,2223.143115942029
1360805854.006,15575.954861111111
1360805855.839,3308.035714285714
1360805872.7,66.31397637795276
1360805872.643,73.875
1360805855.291,1256.9444444444443
1360805855.417,32902.47844827586
1360805856.308,625.0
1360805856.308,625.0
1360805856.243,55603.57142857143
1360805858.568,795.4545454545454
1360805863.39,112578.125
1360805866.462,12707.7882751938
1360805866.391,14218.223905723906
1360805886.55,1387.0967741935485
1360805872.366,1430.9742647058822
1360805866.577,4287.1621621621625
1360805897.896,222.91666666666669
1360805897.504,326.3888888888889
1360805897.495,185.76388888888889
1360805897.495,185.76388888888889
1360805897.559,238.83928571428572
1360805882.019,184.55357142857142
1360805897.521,185.76388888888889
1360805897.508,286.7647058823529
1360805897.507,196.69117647058823
1360805887.122,5250.0
1360805887.726,244.25828313253012
1360805887.725,5191.73869680851
1360805888.019,4875.0
1360805898.252,151.04166666666666
1360805898.878,7882.279829545454
1360805898.945,5203.214285714286
1360805898.944,6526.580459770115
1360805899.071,4558.619966442953
1360805899.071,4980.004370629371
1360805899.257,3827.551605504587
1360805899.261,3154.226618705036
1360805899.325,6305.342741935484
1360805899.261,4897.603155339806
1360805899.261,3112.5942211055276
1360805899.261,4592.177013422819
1360805899.261,4635.212418300654
1360805898.798,4899.604885057471
1360805898.988,3797.0861486486488
1360805898.988,4679.384689922481
1360805898.988,6166.8701171875
1360805899.179,3827.09194214876
1360805899.179,2159.970238095238
1360805899.179,4680.7861328125
1360805899.179,3106.095679012346
1360805899.242,4828.233506944444
1360805903.31,274.89098837209303
1360805910.728,3252.2321428571427
1360805928.35,1625.0
1360805962.694,2156.25
1360805962.707,68.45238095238096
1360805946.553,280.12152777777777
1360805956.879,16810.14150943396
1360805957.704,15867.02806122449
1360805957.704,14559.103260869564
1360805957.704,8398.111979166666
1360805957.703,11178.385416666666
1360805957.767,13725.625
1360805957.767,12439.494680851065
1360805957.703,11664.199561403508
1360805957.767,13216.911764705883
1360805957.767,7456.25
1360805957.589,14426.724137931034
1360805957.585,14183.084239130436
1360805957.588,11474.283854166666
1360805957.588,10228.247549019608
1360805957.652,14157.912234042555
1360805957.652,11033.482142857143
1360805957.651,10835.392441860466
1360805957.651,11399.55357142857
1360805957.587,13961.622807017544
1360805957.651,15139.62765957447
1360805957.65,9825.3125
1360805957.65,15292.689732142857
1360805963.354,11.873100303951368
1360805693.695,168440.3935185185
1360805975.379,353.344298245614
1360806017.628,1718.75
1360806017.564,3437.5
1360806017.628,3437.5
1360806017.491,3437.5
1360806017.491,1718.75
1360806017.554,1312.5
1360806017.542,81.25
1360806052.437,266.2676735218509
1360806080.359,157.55208333333334
1360806119.137,9500.0
1360806119.137,5075.892857142857
1360806119.136,1060.267857142857
1360806116.992,41658.854166666664
1360806119.067,1176.3392857142858
1360806122.657,17773.4375
1360806126.813,1029.296875
1360806119.192,23183.167016806725
1360806125.496,10820.3125
1360806121.649,13322.916666666666
1360806122.606,1176.3392857142858
1360806120.392,15274.93686868687
1360806107.22,257.8695255474452
1360806130.016,4658.854166666667
1360806126.738,27622.256679389313
1360806126.738,15075.739503816792
1360806126.863,31910.951327433628
1360806132.17,1176.3392857142858
1360806117.739,96796.875
1360806117.739,123263.39285714286
1360806117.737,155359.375
1360806117.709,179753.125
1360806117.708,3129.464285714286
1360806117.708,159984.375
1360806117.013,11562.5
1360806126.813,39915.61059907834
1360806139.42,858.8362068965517
1360806143.067,363.45108695652175
1360806119.129,84088.27893175074
1360806140.31,38151.041666666664
1360806141.137,216.6940789473684
1360806136.379,1862.5
1360806119.059,6645.833333333333
1360806119.447,3765.625
1360806140.988,40616.5771484375
1360806119.058,38721.06349658314
1360806127.064,15223.958333333334
1360806140.923,24245.12160633484
1360806138.164,479.1666666666667
1360806139.278,72.47340425531915
1360806119.094,3865.1413690476193
1360806157.512,13000.0
1360805866.664,11902.860169491525
1360805855.476,12201.61818658281
1360805866.484,33071.15709459459
1360805866.484,31570.81228956229
1360805855.476,23293.06891025641
1360805855.476,8388.543801229507
1360805855.476,39069.59621535181
1360805855.476,27593.88326226013
1360805855.476,11525.774572649572
1360806119.127,12602.97193877551
1360806119.126,19921.339285714286
1360806119.122,12106.326530612245
1360806119.057,13249.591836734695
1360806119.055,11314.017857142859
1360806119.055,4207.576530612245
1360806175.972,6781.25
1360806176.227,11375.0
1360806236.007,2156.25
1360806235.936,2156.25
1360806334.594,7688.4765625
1360806334.367,15578.125
1360806555.379,118.73623348017621
1360806571.168,187407.4917218543
1360806573.021,648.9583333333333
1360806570.437,82.4022346368715
1360806560.781,3133.639705882353
1360806566.36,4421.050461741424
1360806566.36,3602.072454308094
1360806566.359,4700.939973614775
1360806566.359,3789.373342175066
1360806566.279,4457.648026315789
1360806566.279,4663.176121372032
1360806566.278,3976.3769788918207
1360806570.028,4879.934210526316
1360806570.028,2509.783878504673
1360806569.95,4825.048076923076
1360806569.95,2916.7488170347006
1360806575.472,229221.35416666666
1360806581.736,68.8301282051282
1360806583.179,285.7218013468014
1360806594.999,392.4831081081081
1360806597.609,2287.0934959349593
1360806597.863,1684.4178082191781
1360806597.862,2085.7876712328766
1360806597.862,10958.079268292684
1360806598.527,3176.078464673913
1360806598.591,2815.2173913043475
1360806598.781,3646.104452054795
1360806598.781,1499.6147260273974
1360806598.715,2062.030396174863
1360806598.775,4006.2984496124036
1360806598.775,8218.984962406015
1360806622.868,6781.25
1360806623.057,7583.333333333333
1360806623.925,3537.4765037593984
1360806623.924,3418.546365914787
1360806623.924,2591.9486215538845
1360806623.924,2555.068597560976
1360806623.923,3365.635016025641
1360806623.919,3829.4270833333335
1360806623.922,2856.6130050505053
1360806624.835,4397.716346153846
1360806624.834,4050.498753117207
1360806624.834,2961.544486215539
1360806624.834,3606.534090909091
1360806653.675,2156.25
1360806650.378,317212.6623376623
1360806639.826,2101.7680921052633
1360806644.269,118.94311797752809
1360806661.694,56.3132225433526
1360806657.917,5346.092757306226
1360806566.699,3457.1691176470586
1360806566.699,2558.8659502262444
1360806566.699,2366.039122568973
1360806566.762,2320.818243549117
1360806555.454,8509.401205450735
1360806566.646,2992.2157805429865
1360806566.649,1868.6368778280541
1360806566.649,2544.181278280543
1360806566.713,2435.2718990493436
1360806566.713,2035.4303417836124
1360806566.713,1711.7969103666817
1360806783.58,296.02117486338796
1360806788.178,1863.2185828877007
1360806788.177,2693.0503731343283
1360806788.177,3234.7373188405795
1360806788.177,1328.4429505813953
1360806788.177,1978.7427325581396
1360806788.177,2283.4940159574467
1360806788.172,1670.1845760233919
1360806788.176,3528.9131231671554
1360806788.176,1923.3675373134329
1360806788.088,2523.880597014925
1360806788.088,1863.339552238806
1360806788.088,3441.0628434065934
1360806788.088,2261.029411764706
1360806788.088,2086.898395721925
1360806788.088,1702.487244897959
1360806788.088,1845.5668604651164
1360806788.088,2498.4734195402298
1360806788.088,1624.1644385026739
1360806788.088,2322.6765129683
1360806799.909,13355.46875
1360806799.906,24359.375
1360806800.318,16380.208333333332
1360806809.016,530.0324675324675
1360806814.017,9484.375
1360806817.419,394.53125
1360806817.891,12203.125
1360806817.932,24765.625
1360806811.696,5004.267241379311
1360806798.576,3455.5929829242264
1360806858.095,1145.8333333333333
1360806858.221,3437.5
1360806858.221,2625.0
1360806858.221,468.75
1360806858.22,859.375
1360806814.312,4905.384475218659
1360806858.148,859.375
1360806836.052,136.08204845814979
1360806836.243,11734.375
1360806877.481,2156.25
1360806877.431,2156.25
1360807359.966,17.434210526315788
1360807361.832,17.434210526315788
1360807432.582,19.485294117647058
1360807530.221,32.608695652173914
1360807686.057,16125.0
1360807685.79,13109.375
1360807686.173,16125.0
1360807685.981,1750.0
1360807686.299,11481.25
1360807699.503,19375.0
1360807699.697,6531.25
1360807695.855,45203.125
1360807695.867,9607.421875
1360807696.347,2655.2734375
1360807686.61,2876.7482517482517
1360807699.752,239.56936997319033
1360807728.177,3365.5598958333335
1360807725.861,2250.434027777778
1360807730.818,24187.5
1360807730.943,33523.4375
1360807730.989,2863.541666666667
1360807737.537,742.1875
1360807736.147,13890.625
1360807758.443,1536.931818181818
1360807755.385,1805.5186170212767
1360807762.438,65.26737057220708
1360807762.075,6781.25
1360807804.136,108.33333333333334
1360807736.644,3791.9952681388013
1360807847.325,19.95481927710843
1360807847.08,20.198170731707318
1360807842.411,68.38083791208791
1360807841.942,81.50337837837837
1360807847.897,18877.467105263157
1360807823.636,166559.11612426036
1360807901.643,2156.25
1360807894.564,7.4695121951219505
1360808124.689,1862.3046875
1360808121.349,68.79340277777777
1360808127.89,124.96383101851852
1360808128.143,7239.583333333333
1360808184.504,2156.25
1360808175.335,20953.125
1360808175.56,5773.689516129032
1360808530.981,11041.666666666666
1360808532.222,39703.125
1360808533.61,11041.666666666666
1360808531.374,74359.375
1360808534.1,19621.09375
1360808534.195,74359.375
1360808565.986,6032.8125
1360808580.786,182.64563106796118
1360808627.24,1130.37109375
1360808623.33,4953.125
1360808632.864,20257.8125
1360808687.072,2156.25
1360808715.33,298.828125
1360808723.031,6781.25
1360808723.219,11760.416666666666
1360808753.756,1437.5
1360808783.741,2156.25
1360809940.28,6958.333333333333
1360809940.535,10140.625
1360809938.291,8184.26724137931
1360809946.044,82926.52925531915
1360809945.781,4449.21875
1360809970.451,7713.068181818182
1360809967.499,1822.0108695652173
1360809970.862,3210.9375
1360809971.24,7270.833333333333
1360809976.82,19484.375
1360809978.454,15693.75
1360810027.49,1078.125
1360810027.435,1078.125
1360810441.083,11885.633680555555
1360810449.187,41812.5
1360810449.817,2631.6964285714284
1360810446.487,3842.7734375
1360810446.422,33352.370689655174
1360810450.26,6135.416666666667
1360810448.115,17890.625
1360810448.113,2213.5416666666665
1360810448.176,48390.625
1360810448.686,43500.0
1360810451.882,4455.46875
1360810451.881,4266.493055555556
1360810452.325,10875.0
1360810450.12,14437.5
1360810448.476,8117.647058823529
1360810451.803,4614.955357142857
1360810457.488,14500.0
1360810457.678,20573.958333333332
1360810458.058,2526.0416666666665
1360810458.122,13423.4375
1360810458.122,6140.625
1360810458.122,2640.625
1360810454.28,8697.115384615385
1360810458.438,10800.0
1360810458.438,4648.4375
1360810454.278,5913.461538461538
1360810458.438,3960.9375
1360810454.337,5634.765625
1360810458.627,16361.979166666668
1360810458.691,1176.0416666666667
1360810458.69,13353.125
1360810458.816,4250.0
1360810458.88,35071.42857142857
1360810459.006,3660.15625
1360810455.532,1421.875
1360810456.484,2043.7500000000002
1360810456.802,3287.5
1360810460.384,7668.75
1360810457.183,3287.5
1360810457.247,2187.5
1360810460.825,5406.25
1360810460.829,16816.40625
1360810460.956,6160.15625
1360810461.148,5970.982142857143
1360810461.108,1495.5357142857142
1360810460.98,1376.953125
1360810461.107,1570.3125
1360810444.977,863.5775862068965
1360810453.041,22839.24278846154
1360810461.481,23816.40625
1360810461.485,5214.84375
1360810461.549,32421.875
1360810457.9,3690.625
1360810454.12,8031.25
1360810458.279,46197.916666666664
1360810458.532,4921.875
1360810458.785,19605.46875
1360810458.849,27355.46875
1360810456.318,4537.946428571428
1360810456.825,1674.4791666666667
1360810460.576,2885.4166666666665
1360810460.64,3291.6666666666665
1360810460.639,3959.375
1360810460.639,3492.1875
1360810460.638,2726.5625
1360810460.638,12351.5625
1360810441.561,20486.160714285714
1360810438.917,65093.75
1360810439.341,1495.991253644315
1360810439.656,1403.6458333333333
1360810439.656,1559.8958333333333
1360810441.407,19724.609375
1360810441.407,35306.08974358974
1360810438.801,149025.0
1360810439.564,1403.6458333333333
1360810439.564,1403.6458333333333
1360810440.818,18302.083333333332
1360810441.134,4080.212550607287
1360810440.653,2375.5015432098767
1360810440.653,3089.8533950617284
1360810440.653,3711.689814814815
1360810444.035,49.210258152173914
1360810444.157,1875.0
1360810441.576,2748.032407407408
1360810441.64,3784.61478960396
1360810443.981,1633.109714673913
1360810445.677,413.00154320987656
1360810445.613,558.905291411043
1360810442.15,53.33059210526316
1360810442.91,872.8434244791666
1360810443.141,221.41568241469815
1360810444.597,35.78629032258065
1360810445.4,1315.8346036585367
1360810445.079,777.3085585585585
1360810442.251,266.6638962765958
1360810461.122,8390.463917525773
1360810461.441,246.94293478260872
1360810446.272,127.44608626198084
1360810445.375,5625.334480122324
1360810445.503,8731.298076923076
1360810458.492,333.8994565217391
1360810458.428,12025.0
1360810456.376,172.9714912280702
1360810459.576,485.78381147540983
1360810461.495,3494.848901098901
1360810445.354,4700.926987767584
1360810446.25,2076.2779552715656
1360810445.482,8810.721153846154
1360810445.482,7097.0192307692305
1360810441.449,6394.492574257426
1360810458.411,1035.9712230215828
1360810458.534,337.93339416058393
1360810460.258,166.33522727272725
1360810443.051,221.3746719160105
1360810461.907,22653.125
1360810465.618,2427.0833333333335
1360810461.522,612.6077586206897
1360810461.585,71938.00403225806
1360810462.033,990.625
1360810445.968,2124.9050151975684
1360810457.871,804.5654296875
1360810461.647,13281.25
1360810461.71,28048.828125
1360810465.933,539.9305555555555
1360810462.221,151.11019736842104
1360810462.284,985.625
1360810449.612,782.9523346303502
1360810454.347,603.8002512562814
1360810462.538,13628.90625
1360810445.578,30.859375
1360810445.642,229.7217868338558
1360810453.77,15919.557416267942
1360810462.533,8104.068396226415
1360810454.345,978.9105191256831
1360810454.344,1198.4139447236182
1360810454.344,558.338567839196
1360810454.344,1220.7914572864322
1360810462.792,1546.875
1360810458.567,238.80597014925374
1360810462.855,10988.541666666666
1360810446.407,2254.247572815534
1360810446.407,19.18770358306189
1360810454.854,964.9107142857143
1360810463.173,5589.488636363637
1360810455.107,371.1845930232558
1360810455.171,1908.006656804734
1360810455.171,518.0288461538462
1360810455.171,608.8235294117646
1360810447.472,23.59913793103448
1360810464.238,10521.875
1360810464.238,20517.85714285714
1360810459.693,821.4673913043479
1360810464.746,4697.916666666667
1360810464.746,25839.583333333332
1360810464.809,2487.5
1360810464.869,16953.125
1360810456.488,387.3958333333333
1360810456.488,455.5921052631579
1360810456.488,408.30592105263156
1360810465.063,3178.5714285714284
1360810456.615,106.49923312883436
1360810465.127,4160.714285714285
1360810448.359,1117.3458614864865
1360810448.358,110.05434782608695
1360810448.93,1945.8370141342755
1360810460.769,176.49872448979593
1360810460.833,87.46778350515463
1360810469.216,7704.6875
1360810460.896,1080.46875
1360810461.151,4199.048913043479
1360810461.151,127.03804347826086
1360810465.502,2387.5
1360810465.566,11223.958333333334
1360810465.566,15541.015625
1360810465.566,8681.25
1360810461.918,6571.180555555556
1360810461.923,48890.625
1360810465.635,2916.6666666666665
1360810453.92,1864.253048780488
1360810453.659,2833.433014354067
1360810466.011,3414.0625
1360810454.235,1211.6834170854272
1360810454.235,1677.0571608040202
1360810454.234,1764.6875
1360810454.234,689.6199748743719
1360810454.234,371.46670854271355
1360810454.234,91.70854271356784
1360810446.296,770.1254045307443
1360810463.126,20952.5
1360810455.06,593.2904411764706
1360810463.443,21357.730263157893
1360810459.217,2185.8212809917354
1360810463.953,15306.490384615385
1360810455.929,355.66907051282055
1360810455.928,333.93429487179486
1360810464.757,5714.84375
1360810464.948,7037.5
1360810464.948,1325.892857142857
1360810456.564,108.69984567901236
1360810465.011,4020.089285714286
1360810465.011,4622.767857142857
1360810465.011,2671.875
1360810465.261,1479.9107142857142
1360810451.694,5073.9020270270275
1360810451.817,1808.3096590909092
1360810440.876,14674.293611793611
1360810448.811,1818.1868374558303
1360810460.65,238.99872448979593
1360810460.773,9124.674479166666
1360810447.226,990.424791086351
1360810447.225,7051.339285714285
1360810446.568,619.8275862068966
1360810446.755,29.76190476190476
1360810449.246,38825.0
1360810450.11,4185.131316489362
1360810450.11,5397.4817154255325
1360810450.061,3931.848404255319
1360810450.06,1737.1176861702127
1360810450.026,4657.0723684210525
1360810451.142,10026.71370967742
1360810449.939,30341.090425531915
1360810449.937,7564.453125
1360810473.154,875.0
1360810465.617,584.4452247191011
1360810466.378,196.91780821917808
1360810475.206,4640.625
1360810475.206,7416.666666666667
1360810475.206,8992.1875
1360810467.876,1696.875
1360810473.059,12296.875
1360810469.853,893.465909090909
1360810466.678,2564.16015625
1360810467.295,478.44827586206895
1360810476.503,15557.291666666666
1360810454.641,168.15242946708463
1360810454.668,1748.5119047619046
1360810454.648,129.25664451827242
1360810470.143,6886.82626146789
1360810470.143,8288.059059633028
1360810469.955,9463.302752293577
1360810469.955,6531.25
1360810478.337,1013.869382022472
1360810474.812,1324.6038732394366
1360810467.387,2380.769230769231
1360810472.251,341.60370879120876
1360810476.665,253.8716814159292
1360810476.6,836.2116228070175
1360810468.664,497.2005208333333
1360810468.664,667.3828125
1360810468.6,6838.88744813278
1360810468.664,1011.4583333333334
1360810469.944,4678.8274082568805
1360810469.944,5339.95126146789
1360810477.111,6043.69918699187
1360810473.143,537.109375
1360810474.219,518.3153973509934
1360810468.646,2817.7734375
1360810476.58,121.16228070175438
1360810469.652,2269.977168949772
1360810478.1,371.8039772727273
1360810473.94,59.21052631578947
1360810478.099,11667.96875
1360810469.837,317.10829493087556
1360810478.287,4484.375
1360810479.304,8812.723214285714
1360810479.175,13659.72222222222
1360810479.175,5739.366319444444
1360810467.116,186.9591346153846
1360810483.115,15114.583333333334
1360810480.87,12119.444444444443
1360810480.934,517.1130952380952
1360810469.153,876.9358407079646
1360810469.277,731.3058035714286
1360810477.959,3746.09375
1360810478.023,110.4403409090909
1360810478.022,438.2022471910112
1360810470.464,633.1845238095239
1360810478.781,4466.899671052632
1360810470.78,207.03125
1360810479.099,6816.40625
1360810479.099,1895.8333333333333
1360810479.162,1369.2781690140846
1360810463.418,3264.4636824324325
1360810468.58,2172.3288381742736
1360810463.91,468.1640625
1360810465.402,5968.75
1360810465.719,6171.875
1360810465.718,25179.6875
1360810463.818,385.6095679012346
1360810464.337,3352.4912587412587
1360810464.846,32193.75
1360810465.481,186.77083333333334
1360810465.481,17953.125
1360810465.936,1977.8645833333333
1360810465.935,760.0806451612904
1360810466.125,202.30263157894737
1360810466.377,242.39309210526315
1360810466.44,105.5998322147651
1360810466.502,95.01689189189189
1360810487.367,730.5372807017544
1360810465.907,98.01136363636363
1360810466.034,4000.0
1360810466.033,170.94983552631578
1360810466.286,81.875
1360810466.39,109.68959731543625
1360810485.91,2642.5
1360810487.116,4695.454545454545
1360810487.116,4750.0
1360810487.115,2331.0185185185187
1360810487.306,177.5841346153846
1360810483.117,11431.460084033613
1360810480.936,1169.1532258064517
1360810476.008,74.88082627118645
1360810489.191,245920.75892857142
1360810483.622,817.7556818181818
1360810483.622,2214.1203703703704
1360810483.622,4742.471590909091
1360810483.622,1396.9907407407406
1360810480.933,2423.2862903225805
1360810480.933,2981.048387096774
1360810483.685,1568.2339449541284
1360810483.748,5086.226851851852
1360810483.748,3349.247685185185
1360810483.748,2429.3981481481483
1360810483.812,3690.1785714285716
1360810483.812,3176.892201834862
1360810483.812,412.79761904761904
1360810483.812,2997.3214285714284
1360810483.812,411.60714285714283
1360810483.812,2938.839285714286
1360810483.812,1968.154761904762
1360810483.811,1074.3282710280373
1360810483.811,1211.3821138211383
1360810483.811,2639.8809523809527
1360810483.811,2695.089285714286
1360810483.811,847.1403301886793
1360810483.811,1141.5094339622642
1360810483.811,3089.180424528302
1360810486.214,4800.271739130435
1360810486.404,744.9519230769231
1360810487.039,7173.032407407408
1360810482.492,3217.6339285714284
1360810471.926,140.72986577181206
1360810483.037,21405.46875
1360810483.543,5061.926605504587
1360810483.543,2876.591435185185
1360810483.543,3228.5879629629626
1360810483.543,4261.429398148148
1360810483.543,3767.071759259259
1360810483.543,3470.196759259259
1360810480.854,1160.4299363057323
1360810480.853,801.6129032258065
1360810483.605,2586.0795454545455
1360810483.605,3537.3831775700933
1360810480.853,1063.608870967742
1360810483.669,3530.676605504587
1360810483.669,5486.291273584906
1360810483.669,871.3831018518518
1360810483.665,1394.3865740740741
1360810483.665,794.4808467741935
1360810483.669,3072.3379629629626
1360810483.669,2660.8796296296296
1360810483.732,1843.75
1360810483.732,2527.827380952381
1360810483.732,3315.476190476191
1360810483.732,2241.112385321101
1360810483.731,4017.559523809524
1360810483.731,1384.0537383177568
1360810483.731,238.98809523809524
1360810483.731,3572.5344036697247
1360810483.731,3771.521226415094
1360810483.731,1108.7853773584907
1360810483.731,3296.4449541284403
1360810483.73,1793.0782710280373
1360810483.73,349.35141509433964
1360810468.227,384.85323218997365
1360810469.187,784.316976127321
1360810469.187,715.0493421052631
1360810470.973,641.3708233890216
1360810470.192,2704.2410714285716
1360810473.095,2617.1875
1360810473.027,64.65517241379311
1360810474.058,3136.71875
1360810475.14,343230.46875
1360810475.563,12343.75
1360810475.684,529.6875
1360810474.843,48859.375
1360810474.97,5093.75
1360810475.411,41085.9375
1360810449.611,2811.660134378499
1360810488.497,31164.0625
1360810488.56,21638.020833333332
1360810490.357,14126.11607142857
1360810491.505,455539.0625
1360810491.313,7521.114864864865
1360810491.21,4693.75
1360810491.445,42235.9375
1360810491.887,17498.046875
1360810491.887,20941.592261904763
1360810491.885,16902.64423076923
1360810491.885,860.1371951219512
1360810492.456,335.3934540389972
1360810493.07,232.06018518518516
1360810490.473,23001.99468085106
1360810490.663,29637.723214285714
1360810491.296,458.11170212765956
1360810491.36,29444.3359375
1360810491.359,25866.666666666668
1360810491.612,2685.8258928571427
1360810491.803,16908.203125
1360810491.803,21976.5625
1360810491.802,21340.90909090909
1360810491.802,15447.265625
1360810492.722,316.40625
1360810493.399,2819.444444444445
1360810494.543,106337.05357142857
1360810497.786,562.6339285714286
1360810494.131,872.0703125
1360810494.067,1341.1458333333333
1360810494.45,11862.5
1360810496.88,22440.34090909091
1360810496.877,48918.9453125
1360810496.877,7403.3203125
1360810498.957,4160.714285714285
1360810497.829,88745.53571428571
1360810497.829,22374.0234375
1360810498.909,140257.8125
1360810498.845,6687.5
1360810518.341,4828.125
1360810518.341,2414.0625
1360810449.924,3902.6431074766356
1360810518.333,2414.0625
1360810518.333,2414.0625
1360810449.917,3694.4882119514473
1360810519.841,22250.0
1360810519.841,9281.25
1360810519.839,5994.791666666667
1360810520.348,13656.25
1360810517.937,1121.09375
1360810529.32,156.25
1360810529.384,167.41071428571428
1360810529.154,222.91666666666669
1360810533.68,9281.25
1360810529.844,1078.125
1360810533.683,18148.4375
1360810491.026,4405.639855687606
1360810528.713,146.484375
1360810528.712,108.33333333333334
1360810528.903,554.6875
1360810528.839,483.0729166666667
1360810532.291,20494.791666666668
1360810490.461,4698.989740368509
1360810487.579,9107.022849462366
1360810527.748,2156.25
1360810528.761,881.25
1360810516.823,403.3801020408163
1360810537.099,881.25
1360810533.9,11125.0
1360810533.966,3979.1666666666665
1360810534.029,590.7012195121952
1360810534.219,589.0625
1360810534.283,2213.795731707317
1360810538.122,9580.729166666666
1360810534.282,2008.720930232558
1360810534.282,2277.529761904762
1360810538.058,8176.339285714286
1360810534.409,2911.4583333333335
1360810534.536,14500.0
1360810535.173,21750.0
1360810535.489,21750.0
1360810535.785,10105.46875
1360810536.102,975.4464285714286
1360810520.422,83.35790094339622
1360810536.485,10062.5
1360810536.739,487.5
1360810536.929,2972.8618421052633
1360810536.865,3138.0208333333335
1360810536.865,3138.0208333333335
1360810536.865,910.4166666666666
1360810533.949,4552.083333333333
1360810537.977,8104.910714285714
1360810534.201,1783.275462962963
1360810534.196,2081.073113207547
1360810534.196,2056.5476190476193
1360810534.196,2001.0416666666665
1360810534.2,1800.9375
1360810534.264,2046.875
1360810534.264,1554.1834677419356
1360810538.104,11496.875
1360810534.263,2894.0033783783783
1360810538.358,13558.59375
1360810534.708,5479.166666666667
1360810534.898,4109.375
1360810535.215,41328.125
1360810535.279,29312.5
1360810535.528,43500.0
1360810536.213,13583.333333333334
1360810536.784,2972.8618421052633
1360810537.227,5899.816176470588
1360810520.461,186.303490990991
1360810520.459,135.98090277777777
1360810520.229,58.50974462365591
1360810520.292,119.12270642201834
1360810520.484,60.85292022792023
1360810520.482,75.3168202764977
1360810520.546,89.0625
1360810520.546,247.4431818181818
1360810520.546,82.64048165137615
1360810519.986,511.2445809248555
1360810520.176,175.10623229461754
1360810520.173,6357.131806930693
1360810520.173,669.5290368271955
1360810524.071,737.6319261213721
1360810525.575,1727.1634615384614
1360810542.156,2320.3125
1360810542.156,3596.875
1360810534.283,60.04050925925926
1360810534.41,60.60163551401869
1360810542.082,2472.222222222222
1360810537.794,111.74841772151899
1360810534.334,60.455607476635514
1360810537.039,642.0822538860103
1360810525.381,238.26791808873722
1360810526.349,528.4236348122868
1360810526.349,294.688566552901
1360810525.885,2578.125
1360810532.81,4201.480263157895
1360810532.629,2421.3398972602736
1360810532.988,2973.9583333333335
1360810532.99,417.7517361111111
1360810530.287,3322.5446428571427
1360810532.902,3539.0625
1360810536.853,72.2093621399177
1360810536.907,72.42571721311475
