Real First Packet,doctets/duration
1360810537.289,416.9407894736842
1360810532.291,11447.916666666666
1360810533.258,5734.375
1360810533.258,6631.25
1360810534.268,15354.166666666666
1360810534.581,1530.3442028985507
1360810534.579,2206.6532258064517
1360810534.579,1710.7371794871794
1360810534.579,1800.1644736842106
1360810534.579,1330.9294871794873
1360810534.706,2182.010135135135
1360810536.395,1803.8194444444443
1360810537.578,5251.5625
1360810534.182,7911.458333333333
1360810534.182,12343.75
1360810533.987,37.5
1360810534.411,5494.791666666667
1360810534.474,2206.6532258064517
1360810534.473,2280.2083333333335
1360810534.537,1265.0353773584907
1360810534.537,1968.070652173913
1360810537.561,2491.319444444445
1360810538.814,49.67532467532468
1360810544.911,136.6918103448276
1360810544.911,85.07543103448276
1360810445.512,1761.7166304937602
1360810563.462,1207.03125
1360810563.462,965.625
1360810538.707,38.8208762886598
1360810538.707,76.83634020618557
1360810538.706,38.8208762886598
1360810561.984,7687.5
1360810550.462,748.4830097087378
1360810562.491,12375.0
1360810562.489,7416.666666666667
1360810562.743,2984.375
1360810562.998,1707.03125
1360810563.188,431.25
1360810563.056,1223.5576923076924
1360810563.056,5956.0546875
1360810563.059,1168.269230769231
1360810563.16,6165.441176470588
1360810563.163,410.7142857142857
1360810563.482,1767.361111111111
1360810563.481,3117.1875
1360810563.545,7265.625
1360810563.416,6766.741071428572
1360810563.479,6147.836538461538
1360810564.303,9580.729166666666
1360810564.365,14328.125
1360810564.365,14308.59375
1360810564.556,11496.875
1360810564.874,18661.458333333332
1360810562.417,3093.75
1360810562.985,3403.4598214285716
1360810563.049,812.5
1360810551.976,132.99209770114942
1360810563.112,650.0
1360810563.047,1937.5
1360810563.047,1168.269230769231
1360810563.111,1461.6477272727273
1360810563.365,5996.875
1360810563.405,1687.5
1360810563.469,4344.951923076924
1360810563.468,1707.03125
1360810563.975,7060.546875
1360810564.226,11346.875
1360810564.417,8286.458333333334
1360810562.736,570.2205882352941
1360810563.536,73.11197916666666
1360810563.978,81.06364678899082
1360810564.04,478.3266129032258
1360810562.974,55.65987124463519
1360810563.01,55.765086206896555
1360810563.01,55.89978448275862
1360810563.389,193.4156378600823
1360810564.723,500.5335365853658
1360810564.723,430.8969665271967
1360810559.776,7583.333333333333
1360810559.052,2452.566964285714
1360810559.423,6781.25
1360810562.556,63687.5
1360810562.235,15562.5
1360810562.489,446.5144230769231
1360810563.06,23023.4375
1360810563.058,29828.125
1360810563.314,1764.423076923077
1360810563.314,2195.3125
1360810563.313,1501.5625
1360810563.354,2250.5208333333335
1360810563.858,2802.734375
1360810563.729,1103.515625
1360810563.793,5387.620192307692
1360810565.039,4299.479166666667
1360810564.909,2460.9375
1360810562.443,548656.25
1360810562.948,8067.708333333334
1360810563.137,5664.0625
1360810563.686,2705.7291666666665
1360810563.749,2119.140625
1360810586.222,2156.25
1360810608.335,270.8333333333333
1360810608.444,334.82142857142856
1360810586.046,17328.125
1360810607.637,292.96875
1360810607.638,348.2142857142857
1360810607.702,479.1666666666667
1360810607.702,292.96875
1360810607.765,487.5
1360810607.765,334.82142857142856
1360810607.765,734.375
1360810607.829,541.6666666666666
1360810607.516,682.2916666666666
1360810607.58,348.2142857142857
1360810607.58,348.2142857142857
1360810607.58,718.75
1360810607.643,804.6875
1360810607.643,714.84375
1360810607.579,348.2142857142857
1360810607.579,292.96875
1360810607.628,292.96875
1360810607.628,359.375
1360810607.691,334.82142857142856
1360810607.754,359.375
1360810595.399,7.08128078817734
1360810619.021,718.75
1360811042.281,2048.2047872340427
1360811045.105,1459.4298245614034
1360811037.809,1238.28125
1360811049.607,7479.166666666667
1360811048.942,3210.9375
1360811102.131,2156.25
1360811102.131,2156.25
1360811847.707,5812.5
1360811847.984,11397.569444444445
1360813293.52,5520.833333333333
1360813297.802,1509.3149038461538
1360813294.766,94.24603174603175
1360813293.288,2646.484375
1360813292.36,74296.875
1360813300.918,4178.819444444444
1360813328.843,5031.25
1360813544.03,62.83244680851063
1360813551.911,15.625
1360814404.553,34.57446808510638
1360817579.48,12960.9375
1360817575.243,4162.5
1360817579.703,10323.863636363636
1360817639.526,2156.25
1360817641.829,2515.625
1360817647.127,394.6049528301887
1360817647.059,397.55306603773585
1360818572.191,8.729757085020244
1360820075.524,2304.375
1360820074.315,10613.051470588236
1360820076.672,158.33333333333331
1360820576.318,171.875
1360820580.703,17.98221982758621
1360821794.957,54.464285714285715
1360822091.602,51.520270270270274
1360822389.917,52.951388888888886
1360822545.438,54.464285714285715
1360822882.807,11.873100303951368
1360823314.339,11109.375
1360823310.443,4162.5
1360823314.923,6309.895833333333
1360823328.223,86.85661764705883
1360823342.017,76912.68382352941
1360823339.965,20144.140625
1360823374.084,2156.25
1360823353.828,114441.40625
1360823355.282,87.08530805687204
1360823370.01,74264.42307692308
1360823383.242,88.74555160142349
1360823311.473,16397.596281982944
1360823431.431,3015.625
1360823448.902,3091.1458333333335
1360823449.446,6636.948529411765
1360823508.87,2156.25
1360823883.438,9153.125
1360824094.977,12148.4375
1360828854.906,15406.25
1360828850.989,2282.4074074074074
1360828855.56,8734.375
1360828878.444,1731.3701923076924
1360828880.078,2867.96875
1360828881.353,22507.8125
1360828888.972,3198.4375
1360828889.866,6281.25
1360828889.481,2138.7867647058824
1360828897.509,6617.1875
1360828897.893,6828.125
1360828892.998,340.1988636363636
1360828898.239,5903.645833333333
1360828898.822,6617.1875
1360828883.77,23621.14726027397
1360828883.767,57934.15178571428
1360828881.522,312.5
1360828883.858,26133.928571428572
1360828883.858,20984.375
1360828883.858,17546.875
1360828883.7,16992.621527777777
1360828883.7,38591.66666666667
1360828883.698,47171.875
1360828881.643,4658.482142857143
1360828882.215,11328.55504587156
1360828882.534,836.7598684210526
1360828882.724,2465.33203125
1360828883.048,3974.2943548387093
1360828883.936,22879.464285714286
1360828883.999,80703.125
1360828884.38,656.25
1360828884.38,44921.875
1360828885.016,11958.333333333334
1360828885.207,30453.125
1360828884.332,57625.0
1360828884.837,47718.75
1360828885.286,297921.875
1360828891.27,19265.302835051545
1360828891.228,6943.910256410257
1360828891.227,6714.342948717949
1360828891.976,17744.791666666668
1360828918.618,1829.8233695652173
1360828918.872,37921.875
1360828918.744,18898.4375
1360828918.897,18890.625
1360828919.283,2095.3125
1360828897.477,1660.3009259259259
1360828898.68,2965.9455128205127
1360828900.179,54882.8125
1360828901.181,15171.875
1360828921.822,2051.658163265306
1360828921.537,1790.8909574468087
1360828890.131,2303.8221528861154
1360828942.248,541.6666666666666
1360828932.619,356.84121621621625
1360828942.005,437.5
1360828925.126,77.85560344827586
1360828925.315,10835.9375
1360828924.763,27338.541666666668
1360828931.286,17609.375
1360828931.347,29838.315217391304
1360828932.799,8718.75
1360828933.072,26609.375
1360828891.03,2160.0019747235388
1360828885.711,2385.8992772424017
1360828972.037,2156.25
1360828972.037,2156.25
1360828885.677,1678.4191994069681
1360828978.534,1078.125
1360828978.793,1078.125
1360828978.793,1078.125
1360828971.974,2156.25
1360829007.307,5125.0
1360829378.072,15.957446808510637
1360830612.894,15.957446808510637
1360831918.994,235.63762626262627
1360833720.378,13.940868263473055
1360835424.99,89.84375
1360835425.501,179.6875
1360835427.605,179.6875
1360835579.949,84.55882352941177
1360838032.556,19.806338028169016
1360845251.936,48.87820512820513
1360846152.953,59.5703125
1360846375.249,52.951388888888886
1360846999.745,635.4166666666666
1360848720.835,13.775887573964496
1360851139.243,15.292553191489361
1360851630.904,31.914893617021274
1360851636.131,31.914893617021274
1360851646.439,31.914893617021274
1360851651.677,32.608695652173914
1360851656.975,32.608695652173914
1360852688.32,14.973958333333334
1360855665.07,16.843971631205672
1360855703.49,34.57446808510638
1360857239.366,57.765151515151516
1360858903.018,11.556952662721894
1360860713.063,29.336734693877553
1360866120.986,30.660377358490567
1360866321.878,30.660377358490567
1360867452.333,30.660377358490567
1360868285.164,6989.583333333333
1360868285.547,8050.000000000001
1360868283.903,18898.4375
1360868287.29,17890.625
1360868287.354,8945.3125
1360868294.556,8390.625
1360868289.174,11109.375
1360868286.871,1753.5807291666667
1360868293.1,1837.890625
1360868293.021,2097.65625
1360868285.161,81277.9605263158
1360868283.934,2648.7771739130435
1360868301.347,325.78125
1360868300.63,34015.79861111111
1360868290.159,2101.728723404255
1360868286.839,94.24603174603175
1360868289.669,6662.5
1360868292.903,114601.5625
1360868293.414,39613.28125
1360868293.414,14640.625
1360868292.727,290296.875
1360868292.851,53895.08928571428
1360868293.363,10734.375
1360868293.363,26953.125
1360868292.848,274390.625
1360868293.392,54.92568597560975
1360868293.392,17953.125
1360868293.392,5085.9375
1360868293.391,10359.375
1360868293.391,7976.5625
1360868293.39,12723.958333333334
1360868293.39,10531.25
1360868293.866,51261.16071428572
1360868294.625,11734.375
1360868292.486,24128.90625
1360868293.222,7989.583333333333
1360868293.222,15302.083333333334
1360868293.222,9332.03125
1360868293.222,11542.96875
1360868293.218,9255.208333333334
1360868293.218,5368.75
1360868293.218,16442.708333333332
1360868293.217,9601.5625
1360868293.217,8406.25
1360868293.217,8390.625
1360868293.217,10652.34375
1360868314.562,5177.083333333333
1360868312.961,2929.2582417582416
1360868314.625,302.45535714285717
1360868318.784,195.3125
1360868313.023,426.7361111111111
1360868318.783,179.6875
1360868314.815,802.0833333333334
1360868318.846,996.09375
1360868313.396,480.2541208791209
1360868313.438,4322.98018292683
1360868313.438,112.42378048780488
1360868313.501,212.34939759036146
1360868314.071,272.5694444444444
1360868314.006,3000.0
1360868314.006,1357.142857142857
1360868314.006,1357.142857142857
1360868316.693,718.75
1360868319.507,2543.75
1360868319.57,1324.6527777777776
1360868317.966,1900.0
1360868319.889,1675.0
1360868320.144,2203.125
1360868320.272,359.375
1360868320.272,2796.875
1360868320.272,437.5
1360868295.823,2791.722972972973
1360868318.662,298.0769230769231
1360868318.662,179.6875
1360868312.882,4659.722222222223
1360868318.71,179.6875
1360868318.837,1274.1477272727273
1360868318.772,1404.8295454545455
1360868318.835,1036.931818181818
1360868318.835,1740.056818181818
1360868315.184,1419.5601851851852
1360868313.322,30915.0390625
1360868313.322,3273.7630208333335
1360868319.532,1281.25
1360868319.532,1509.765625
1360868319.531,1700.0
1360868319.531,1244.7916666666667
1360868319.658,1154.6875
1360868313.385,2724.4664634146343
1360868313.385,5140.053353658536
1360868313.385,3839.939024390244
1360868313.385,844.9519230769231
1360868313.94,1623.7331081081081
1360868314.004,126.7123287671233
1360868314.004,464.4886363636364
1360868313.94,3059.375
1360868314.003,1763.392857142857
1360868317.967,4031.25
1360868319.759,1265.625
1360868319.822,1557.8125
1360868319.886,1576.388888888889
1360868317.966,363.28125
1360868320.202,4164.0625
1360868320.141,359.375
1360868320.141,3840.625
1360868320.141,671.875
1360868320.141,359.375
1360868320.205,531.25
1360868296.012,70.5743715083799
1360868295.052,178.58855498721226
1360868296.049,37.234042553191486
1360868319.04,325.0
1360868319.04,180.28846153846155
1360868319.04,180.28846153846155
1360868319.039,406.25
1360868313.399,1152.951388888889
1360868319.033,325.0
1360868319.033,180.28846153846155
1360868319.157,541.6666666666666
1360868314.403,1860.8530405405406
1360868314.686,8365.272671568628
1360868313.148,6829.282407407408
1360868313.147,1372.4888392857142
1360868327.034,1989.5833333333333
1360868327.03,2041.6666666666665
1360868318.969,177.94296116504853
1360868327.224,1533.482142857143
1360868327.477,663.28125
1360868327.476,767.2697368421053
1360868327.476,569.53125
1360868327.539,550.78125
1360868327.986,1569.0104166666667
1360868327.857,6617.1875
1360868314.197,517.7734375
1360868316.948,306.19747899159665
1360868319.697,999.0433673469388
1360868320.016,171.875
1360868325.006,272.1354166666667
1360868324.622,558.8235294117648
1360868325.322,950.0
1360868325.325,1055.5555555555557
1360868326.347,1717.013888888889
1360868325.962,3691.40625
1360868326.026,7226.5625
1360868328.713,6429.6875
1360868326.344,4380.208333333333
1360868326.344,1328.125
1360868326.344,1914.0625
1360868326.726,6317.708333333333
1360868326.726,5377.604166666667
1360868326.79,1388.671875
1360868326.901,1700.0
1360868326.713,7578.125
1360868326.969,1604.9107142857142
1360868326.967,1445.3125
1360868326.965,1513.671875
1360868318.901,188.98168103448276
1360868313.077,8181.905864197532
1360868313.077,4205.536265432099
1360868327.411,513.1578947368422
1360868318.963,141.84782608695653
1360868327.218,3156.25
1360868327.409,828.9473684210526
1360868327.408,790.625
1360868327.536,1239.5833333333333
1360868327.535,599.5065789473684
1360868327.407,609.375
1360868328.236,5060.267857142857
1360868317.571,128.16722972972974
1360868324.927,287.40530303030306
1360868326.141,3671.875
1360868326.268,1267.361111111111
1360868328.571,4218.75
1360868330.568,1089.84375
1360868327.487,104.74537037037037
1360868322.366,1958.2506613756614
1360868335.549,1456.5972222222224
1360868323.899,13476.384943181818
1360868336.477,2097.65625
1360868325.016,4219.368811881188
1360868325.208,62.307098765432094
1360868325.015,128.2051282051282
1360868325.335,2207.51953125
1360868326.358,256.640625
1360868326.358,177.20170454545456
1360868326.358,210.66810344827584
1360868328.725,6057.291666666667
1360868328.788,4707.03125
1360868328.852,216.86746987951807
1360868335.474,1048.828125
1360868324.014,6632.273706896552
1360868324.014,4069.301470588235
1360868329.743,1777.34375
1360868329.933,100.47238372093022
1360868324.747,1769.0805288461538
1360868326.281,242.9956896551724
1360868314.559,65088.3152173913
1360868313.062,5882.8125
1360868317.281,1273.4375
1360868317.345,350.9394171779141
1360868317.173,27174.10714285714
1360868317.801,27.777777777777775
1360868317.781,388.25757575757575
1360868324.229,314.5680147058824
1360868342.016,1339.9390243902437
1360868329.983,2103.478773584906
1360868328.892,51.82613168724279
1360868318.939,91.66061046511628
1360868329.906,170.09493670886076
1360868320.096,1293.4322033898304
1360868319.269,8500.0
1360868318.974,205.35714285714286
1360868319.738,430.9142561983471
1360868319.736,367.59672619047615
1360868320.273,1309.375
1360868333.957,3318.426724137931
1360868326.98,335.33266129032256
1360868327.491,315.4490894039735
1360868327.618,2439.673013245033
1360868328.959,26.5625
1360868334.778,136.16071428571428
1360868327.671,36.28529900332226
1360868324.86,52.02259475218659
1360868325.05,98.56121700879766
1360868325.402,59.514925373134325
1360868325.274,67.1968005952381
1360868325.273,59.161721068249264
1360868325.4,937.5
1360868325.643,1875.0
1360868346.82,528.3430232558139
1360868345.406,287.5
1360868343.421,2574.865107913669
1360868330.813,127.20514112903226
1360868330.877,626.7712550607288
1360868286.907,28556.209415584417
1360868327.163,33.75204248366013
1360868327.48,43.18936877076412
1360868349.239,718.75
1360868327.479,61.29807692307692
1360868336.148,92.32954545454545
1360868336.53,3451.1595911949685
1360868342.098,214.57435344827584
1360868342.29,2837.5400641025644
1360868326.731,131.66065705128204
1360868343.157,3695.6426056338028
1360868345.332,287.5
1360868343.347,1033.3857913669065
1360868327.282,265.9364617940199
1360868327.346,510.67708333333326
1360868327.408,69.10654362416108
1360868327.406,44.288079470198674
1360868327.466,31.353820598006642
1360868335.464,440.8035714285714
1360868327.133,36.05769230769231
1360868341.878,105.12329931972789
1360868342.447,22197.021484375
1360868342.443,8232.007575757576
1360868344.121,36.76470588235294
1360868344.037,39.0625
1360868346.966,1583.3333333333333
1360868366.917,12383.979885057472
1360868375.979,16656.25
1360868379.368,2156.25
1360868390.709,18828.125
1360868388.389,342.8819444444444
1360868388.389,364.78365384615387
1360868392.077,2179.6875
1360868389.322,4750.0
1360868389.386,9500.0
1360868389.578,3300.78125
1360868389.642,5151.041666666667
1360868389.386,7382.8125
1360868389.705,2871.09375
1360868389.769,3848.9583333333335
1360868389.833,6359.375
1360868389.64,4785.15625
1360868389.896,6085.9375
1360868389.96,2359.375
1360868389.96,3150.0
1360868389.895,8075.892857142858
1360868389.895,3958.3333333333335
1360868390.406,6276.041666666667
1360868389.958,2915.625
1360868390.022,3131.25
1360868390.341,3796.875
1360868390.341,6057.291666666667
1360868390.63,3554.6875
1360868389.311,9500.0
1360868389.311,14046.875
1360868389.502,8156.25
1360868389.502,5703.125
1360868389.565,5976.5625
1360868389.692,4250.0
1360868389.69,3734.375
1360868389.754,5554.6875
1360868389.818,5781.25
1360868389.882,2115.625
1360868389.817,15156.25
1360868389.817,4609.375
1360868389.877,2437.5
1360868389.877,1830.7291666666667
1360868389.94,2984.375
1360868389.944,2234.375
1360868390.135,4218.75
1360868390.199,6429.6875
1360868390.327,7437.5
1360868388.386,1500.7248711340205
1360868388.37,269.19642857142856
1360868388.37,1677.2435897435898
1360868389.637,197.38924050632912
1360868390.754,97.43679775280899
1360868387.553,1479.9107142857142
1360868388.316,62.69409937888199
1360868388.314,3462.709407216495
1360868388.314,1585.2126288659795
1360868388.314,4304.6875
1360868388.314,16057.532051282053
1360868389.493,267.2072784810127
1360868389.493,266.63961038961037
1360868389.552,226.27314814814815
1360868389.873,106.0546875
1360868390.319,219.5121951219512
1360868390.59,49.920550847457626
1360868390.836,2116.7919303797466
1360868390.193,5054.6875
1360868390.572,242171.875
1360868390.826,7822.916666666667
1360868388.486,5677.083333333333
1360868388.486,498.67021276595744
1360868388.486,2478.515625
1360868389.497,16171.875
1360868389.751,25411.458333333332
1360868389.729,16171.875
1360868390.048,6593.75
1360868390.108,3273.4375
1360868390.108,1937.5
1360868390.171,2402.34375
1360868390.425,91.9828869047619
1360868388.4,2375.0
1360868388.398,1440.0
1360868389.832,11213.541666666666
1360868389.832,77187.5
1360868389.959,2978.125
1360868390.021,4363.28125
1360868390.021,1678.5714285714287
1360868390.338,37546.875
1360868400.787,209652.43055555556
1360868393.056,100078.125
1360868391.592,2587.5
1360868391.591,11277.083333333334
1360868420.288,2156.25
1360868433.113,23687.5
1360868435.286,18979.166666666668
1360868314.644,182040.1857028754
1360868432.754,8229.166666666666
1360868440.497,3709.375
1360868433.189,3177.734375
1360868423.643,46.53937947494033
1360868432.627,23937.5
1360868435.454,5377.840909090909
1360868436.822,99.9381188118812
1360868440.067,6392.578125
1360868440.734,7052.734375
1360868444.187,2827.5109170305677
1360868452.738,5088.651315789473
1360868452.738,11444.602272727274
1360868452.738,3857.552083333333
1360868452.737,21247.76785714286
1360868452.671,5119.303385416667
1360868452.734,12565.104166666666
1360868452.734,4344.889322916667
1360868452.734,4710.540254237288
1360868452.859,5334.173387096774
1360868452.554,7995.432692307692
1360868452.618,9983.506944444445
1360868452.618,14848.09027777778
1360868452.618,312.5
1360868452.618,5328.90625
1360868452.552,4920.778508771929
1360868452.552,4412.353515625
1360868452.552,6553.786057692308
1360868452.616,4306.217783505154
1360868452.615,5789.772727272728
1360868452.611,7306.361607142857
1360868455.97,14172.794117647058
1360868456.032,375.0
1360868456.918,2568.75
1360868457.269,7588.541666666667
1360868455.848,11023.4375
1360868487.014,2156.25
1360868464.58,275.41415662650604
1360868464.588,30593.75
1360868468.012,9484.375
1360868477.829,93.50868725868726
1360868500.347,2156.25
1360868478.945,997.1153846153846
1360868463.73,5304.230628654971
1360868469.075,11175.0
1360868495.78,75.2895752895753
1360868493.32,9192.708333333334
1360868512.352,376.8382352941176
1360868495.567,2141.1260932944606
1360868495.567,1504.5421511627908
1360868495.567,1780.296148255814
1360868495.567,2037.2807017543862
1360868495.567,1551.190043604651
1360868495.626,2704.906798245614
1360868495.63,1699.890670553936
1360868495.63,1599.3986880466473
1360868495.63,1195.5409356725147
1360868495.63,1706.4959912536444
1360868495.63,1027.9817335243554
1360868495.629,312.5
1360868495.629,1338.329081632653
1360868495.693,27270.833333333332
1360868495.692,1790.250365497076
1360868495.819,375.0
1360868495.881,312.5
1360868496.069,267.85714285714283
1360868496.131,312.5
1360868495.45,1609.2425847457628
1360868495.449,1218.341206395349
1360868495.449,1512.263808139535
1360868495.512,843.021137026239
1360868495.442,1850.2264492753625
1360868495.442,1926.3968481375357
1360868495.509,1483.5094752186587
1360868495.509,2422.6949708454813
1360868495.509,1126.7766034985423
1360868496.361,1392.0497720364742
1360868506.261,112.5
1360868506.46,120833.33333333333
1360868507.883,117.71373056994818
1360868508.013,7843.75
1360868531.882,191.88399280575538
1360868545.381,14945.811170212766
1360868527.541,19738.932291666668
1360868527.54,8833.333333333334
1360868527.54,9327.368951612903
1360868527.538,5587.009803921568
1360868527.534,8007.065217391304
1360868527.537,13889.16015625
1360868527.537,10139.987244897959
1360868527.537,9954.464285714286
1360868527.6,12132.5
1360868527.425,5714.114010989011
1360868527.425,6255.729166666667
1360868527.425,12443.587662337663
1360868527.424,8516.047297297297
1360868527.424,14763.327205882353
1360868527.424,7748.611111111111
1360868527.423,13923.076923076924
1360868527.487,8933.59375
1360868527.423,9516.304347826088
1360868527.422,11701.308139534884
1360868527.422,11373.929794520547
1360868527.422,1425.117924528302
1360868527.422,7043.990384615385
1360868527.421,10045.625
1360868527.484,10446.997549019608
1360868528.827,310.72635135135135
1360868558.19,2156.25
1360868567.63,213.0681818181818
1360868567.889,491.07142857142856
1360868517.171,3397.7130325814537
1360868567.563,343.75
1360868567.817,491.07142857142856
1360868567.817,491.07142857142856
1360868567.817,491.07142857142856
1360868543.828,88.82042253521128
1360868567.815,43.154761904761905
1360868554.62,103660.15625
1360868563.146,298.01829268292687
1360868568.983,1784.167921686747
1360868569.045,1438.7054896142433
1360868567.794,179.6875
1360868567.791,58.035714285714285
1360868574.79,3578.125
1360868571.295,75.53066037735849
1360868574.228,12046.875
1360868585.107,11375.0
1360868584.729,4281.25
1360868589.272,3560.5362021857923
1360868589.272,2261.6974043715845
1360868589.272,3183.466372282609
1360868589.272,2841.5098566308243
1360868589.27,3408.2564890710382
1360868589.269,2045.0819672131147
1360868589.269,1387.0967741935485
1360868590.091,2440.8986581920904
1360868590.09,1049.7521246458923
1360868589.145,2274.1825613079022
1360868589.145,2420.5309139784945
1360868589.145,2108.8149641577065
1360868589.145,3199.2400956284155
1360868589.147,3318.9890710382515
1360868589.147,2548.9668715846997
1360868589.147,3139.8565573770493
1360868589.147,2169.526980874317
1360868589.969,1922.0956920903955
1360868589.969,1187.5885269121814
1360868614.805,2156.25
1360868597.258,2212.809917355372
1360868597.317,2307.8703703703704
1360868597.889,906.25
1360868596.875,2933.406549520767
1360868597.128,1713.1327479338843
1360868619.614,19171.875
1360868600.98,1345.3125
1360868572.764,4891.351744186047
1360868603.353,64.67685758513932
1360868630.859,49919.642857142855
1360868607.174,379.14206036745406
1360868627.652,184.79166666666666
1360868627.779,8750.932835820895
1360868628.478,1358.377659574468
1360868628.606,1355.2083333333333
1360868628.604,6229.513888888889
1360868628.604,345.7880434782609
1360868616.232,347.6400414937759
1360868616.296,528.1643907563025
1360868632.424,861.6071428571429
1360868616.231,377.48430962343093
1360868616.295,575.8928571428571
1360868436.705,9508.497179529104
1360868631.481,421.875
1360868628.527,3214.583333333333
1360868628.398,1965.0930851063831
1360868628.398,2308.1781914893613
1360868628.398,12170.87765957447
1360868616.17,273.8389328063241
1360868616.169,467.5682773109244
1360868616.169,477.219012605042
1360868616.209,685.7274159663865
1360868616.209,339.662447257384
1360868616.276,305.2478902953587
1360868616.148,536.7416317991632
1360868616.211,626.9119198312236
1360868616.211,326.4767932489451
1360868616.211,435.79306722689074
1360868616.274,948.9715189873418
1360868616.274,522.6133966244726
1360868632.657,4632.8125
1360868632.097,3139.8237179487182
1360868634.14,1659.5744680851064
1360868633.084,6495.265151515151
1360868631.67,180.77531645569618
1360868635.83,7921.875
1360868631.669,7949.960443037975
1360868631.669,931.368670886076
1360868639.732,6699.21875
1360868640.049,7921.875
1360868628.461,9832.969961240311
1360868628.461,12139.171511627907
1360868633.756,1197.0108695652173
1360868640.028,7921.875
1360868636.505,160.03024193548387
1360868636.629,5109.375
1360868636.886,10734.375
1360868632.405,43509.32835820896
1360868637.139,2353.515625
1360868640.72,10656.25
1360868632.72,1430.8035714285713
1360868637.582,7921.875
1360868634.381,3565.5048076923076
1360868630.259,987.5
1360868630.259,1601.304945054945
1360868630.323,4200.126262626263
1360868630.323,962.0535714285714
1360868630.323,850.0631313131313
1360868630.323,1323.0229591836735
1360868633.069,55529.296875
1360868639.842,9687.5
1360868636.065,9275.0
1360868636.064,3050.347222222222
1360868633.679,1336.2771739130435
1360868633.678,3531.25
1360868633.615,7921.875
1360868633.678,2354.1666666666665
1360868633.678,1136.3031914893618
1360868628.366,13564.437984496124
1360868633.678,7921.875
1360868639.95,7921.875
1360868628.553,202.14074803149606
1360868633.74,2119.0972222222226
1360868628.363,9883.11531007752
1360868636.617,3406.25
1360868636.617,3354.1666666666665
1360868636.808,5447.80585106383
1360868632.327,648.2077205882352
1360868634.305,727.3848684210526
1360868637.568,7921.875
1360868640.768,31390.625
1360868630.175,116.25
1360868630.175,9897.34375
1360868630.175,791.35101010101
1360868630.239,705.2408854166666
1360868630.239,2320.391414141414
1360868630.239,3204.2410714285716
1360868630.303,97.53787878787878
1360868630.173,2150.371287128713
1360868630.237,6684.659090909091
1360868630.237,1539.5408163265306
1360868630.237,183.8699494949495
1360868619.796,3089.0625
1360868620.408,50.965314136125656
1360868646.855,1475.6944444444443
1360868647.044,990.234375
1360868647.044,1131.6964285714287
1360868643.076,7921.875
1360868641.028,412.7604166666667
1360868641.336,739.9088541666666
1360868641.339,114.29073033707866
1360868641.466,10656.25
1360868641.466,3368.055555555555
1360868641.589,27617.1875
1360868641.656,109.02777777777779
1360868636.214,1280.6028106508875
1360868641.782,3960.9375
1360868636.531,2750.679347826087
1360868636.531,946.4699074074074
1360868640.478,1029.4117647058822
1360868636.957,383.9570063694268
1360868637.147,46.484375
1360868642.266,11156.25
1360868640.602,93.90943877551021
1360868632.727,5617.010746606335
1360868642.391,9414.0625
1360868642.519,75.04111842105263
1360868634.391,265.24014778325125
1360868642.519,75.04111842105263
1360868634.518,2425.917288557214
1360868630.29,1995.15503875969
1360868630.29,594.7795542635658
1360868630.29,730.1356589147287
1360868630.29,781.1288759689922
1360868630.354,794.807879377432
1360868630.354,1054.7178988326848
1360868630.354,825.875486381323
1360868630.354,1412.0257782101166
1360868630.354,2009.727626459144
1360868646.992,990.234375
1360868641.142,8136.71875
1360868641.267,370.39473684210526
1360868641.267,2810.690789473684
1360868639.41,1960.2029914529915
1360868631.602,383.0094537815126
1360868641.393,711.825284090909
1360868635.824,573.0080409356725
1360868635.823,92.4781976744186
1360868636.141,1254.530325443787
1360868641.708,3960.9375
1360868641.708,4755.208333333333
1360868633.707,219.56073113207546
1360868641.828,11593.75
1360868636.647,1025.314245810056
1360868640.294,839.1869469026549
1360868632.357,2287.2649336283184
1360868632.357,75.09636563876653
1360868640.357,2289.1398514851485
1360868640.528,284.21875
1360868641.998,145.35361842105263
1360868637.006,215.5473602484472
