Real First Packet,doctets/duration
1360868637.005,305.7459677419355
1360868637.065,4314.1556291390725
1360868637.258,424.19763513513516
1360868642.313,7921.875
1360868634.504,211.13379396984925
1360868642.439,75.04111842105263
1360868645.638,3960.9375
1360868645.766,7921.875
1360868630.211,779.2514534883721
1360868630.275,519.3336575875487
1360868630.274,655.034046692607
1360868630.274,1464.433365758755
1360868631.933,696.6145833333334
1360868632.826,1450.465425531915
1360868637.046,211.03395061728395
1360868642.357,5040.334302325581
1360868637.301,644.2234848484848
1360868632.806,3518.3094713656387
1360868640.87,265.0122549019608
1360868640.998,150.35377358490564
1360868633.188,740.9934497816594
1360868641.572,5402.036516853933
1360868641.827,1120.7720588235295
1360868634.147,611.6384345794393
1360868642.146,3095.4649390243903
1360868646.859,995.0657894736842
1360868646.859,1678.6317567567569
1360868646.859,6803.806390977444
1360868646.859,617.6801801801802
1360868646.922,489.70588235294116
1360868650.954,11156.25
1360868646.922,511.3970588235294
1360868646.922,574.4485294117648
1360868651.077,5203.125
1360868651.08,7578.125
1360868647.048,447.0486111111111
1360868651.144,6276.041666666667
1360868649.41,158.26612903225805
1360868649.724,32265.625
1360868648.122,2679.6875
1360868650.209,7921.875
1360868650.335,5286.458333333333
1360868650.779,18828.125
1360868650.587,16101.5625
1360868646.806,7011.160714285715
1360868646.87,658.296130952381
1360868646.87,932.1691176470588
1360868646.87,59104.79525862069
1360868646.995,463.85732323232327
1360868651.601,1131.6964285714287
1360868647.357,3553.6684782608695
1360868649.276,5203.125
1360868649.34,5203.125
1360868655.61,459.7039473684211
1360868655.99,1980.46875
1360868649.843,18828.125
1360868650.286,7921.875
1360868650.45,10104.166666666666
1360868650.45,5203.125
1360868650.513,1764.0625
1360868654.224,609.375
1360868654.222,763.2211538461538
1360868646.731,4127.5373931623935
1360868646.875,250.56306306306308
1360868646.875,462.57267441860466
1360868646.875,733.7561881188119
1360868632.868,1566.6360294117646
1360868631.389,1625.0
1360868631.451,1625.0
1360868646.775,5935.8974358974365
1360868647.28,588.6075949367089
1360868648.332,776.8173758865248
1360868648.267,792.0334507042254
1360868658.309,266.96908602150535
1360868650.625,98.66071428571428
1360868651.004,92.22808441558442
1360868649.251,78.74503968253968
1360868640.005,236125.0
1360868641.433,3523.320895522388
1360868646.38,104.40095155709342
1360868646.555,4693.75
1360868665.195,7921.875
1360868665.195,7921.875
1360868665.194,7921.875
1360868665.118,7921.875
1360868665.117,129.296875
1360868647.549,2976.241438356164
1360868648.249,1789.8936170212767
1360868649.826,103140.625
1360868650.654,47226.5625
1360868647.513,26682.291666666668
1360868648.204,6007.8125
1360868650.612,2776.0416666666665
1360868647.042,1684.375
1360868648.152,657.9861111111112
1360868649.755,1617.96875
1360868648.468,9768.465909090908
1360868647.243,1712.5
1360868647.307,16600.0
1360868649.288,8470.486111111111
1360868649.577,3498.1617647058824
1360868649.702,3327.0089285714284
1360868649.954,19036.458333333332
1360868648.351,9478.693181818182
1360868651.359,3359.375
1360868651.359,1679.6875
1360868651.212,3359.375
1360868651.212,3359.375
1360868651.21,709.8214285714286
1360868651.21,3359.375
1360868676.283,2156.25
1360868677.528,32015.625
1360868687.374,4484.375
1360868687.934,270.8333333333333
1360868678.108,2683.894230769231
1360868677.951,1625.0
1360868683.178,53.38184931506849
1360868721.904,740.5873493975904
1360868721.903,6670.933734939758
1360868728.398,5101.5625
1360868728.524,10328.125
1360868725.958,9468.75
1360868725.83,8023.4375
1360868726.341,10406.25
1360868726.213,7796.875
1360868726.277,3960.9375
1360868726.596,11921.875
1360868727.211,7921.875
1360868721.819,1916.039156626506
1360868724.167,1745.0892857142858
1360868728.069,7921.875
1360868728.257,9359.375
1360868728.51,10187.5
1360868725.308,3270.982142857143
1360868726.071,5203.125
1360868726.323,18442.708333333332
1360868726.519,7132.8125
1360868735.035,7921.875
1360868727.038,1239.7916666666665
1360868735.417,10656.25
1360868735.733,12968.75
1360868731.893,2310.581140350877
1360868731.893,2182.091346153846
1360868728.022,499.8372395833333
1360868728.022,386.8815104166667
1360868728.021,604.1015625
1360868730.386,9500.0
1360868724.688,2030.5765086206895
1360868724.688,2442.7480916030536
1360868730.447,12953.125
1360868733.134,7921.875
1360868733.134,10406.25
1360868733.197,10500.0
1360868736.46,7921.875
1360868733.388,7921.875
1360868725.449,70.76035031847134
1360868728.649,1949.519230769231
1360868728.961,7921.875
1360868734.957,7921.875
1360868734.957,7921.875
1360868729.445,9281.25
1360868731.747,1755.306603773585
1360868735.586,7921.875
1360868721.824,11120.47697368421
1360868732.064,10406.25
1360868735.712,5250.0
1360868735.84,17588.541666666668
1360868732.191,9898.4375
1360868727.966,604.4921875
1360868727.966,720.8719135802469
1360868727.966,638.3101851851852
1360868727.966,456.8359375
1360868727.966,718.75
1360868727.966,602.4305555555555
1360868732.444,18963.541666666668
1360868724.602,1040.7670454545455
1360868736.314,7921.875
1360868730.553,26984.375
1360868736.691,7921.875
1360868736.563,10750.0
1360868733.938,4087.740384615385
1360868734.129,4585.9375
1360868734.32,9203.125
1360868436.26,72763.25757575758
1360868742.787,32203.125
1360868743.035,9414.0625
1360868735.292,1102.34375
1360868731.579,52.13815789473684
1360868737.657,571.2890625
1360868737.72,7921.875
1360868743.734,1734.375
1360868743.798,5052.083333333333
1360868740.853,7921.875
1360868724.212,296.6707516339869
1360868738.095,2156.25
1360868728.284,62.689777327935225
1360868741.718,3960.9375
1360868726.098,251.86820652173913
1360868726.418,87.38659274193549
1360868726.482,1604.6119888475837
1360868726.354,112.07329317269077
1360868742.481,481.25
1360868742.545,5203.125
1360868742.99,9414.0625
1360868721.165,3497.849367977528
1360868735.18,1327.6753597122301
1360868735.371,96.32888349514563
1360868737.355,1035.5654761904761
1360868735.243,1876.7975663716813
1360868729.589,836.5056818181819
1360868731.828,1383.2603503184712
1360868743.663,2081.25
1360868743.663,1320.3125
1360868743.663,2213.5416666666665
1360868743.73,5052.083333333333
1360868737.842,5468.75
1360868740.593,7921.875
1360868721.905,796.6032608695652
1360868740.464,1584.375
1360868744.488,7921.875
1360868741.479,1980.46875
1360868741.605,2640.625
1360868741.605,2640.625
1360868733.604,1855.1950636942677
1360868742.41,532.03125
1360868742.474,5203.125
1360868742.602,8066.40625
1360868721.971,113.25604838709677
1360868732.665,244.47513812154693
1360868727.159,2125.689338235294
1360868738.421,6796.7032967032965
1360868731.316,530.7085396039604
1360868725.282,2267.5202156334235
1360868725.73,595.2638408304498
1360868730.849,276.24102870813397
1360868726.447,830.5891577060933
1360868724.954,116.65531335149863
1360868726.401,274.52956989247315
1360868724.908,3942.920054200542
1360868724.345,73.20833333333333
1360868724.629,2260.0779132791326
1360868747.77,1584.375
1360868748.024,3960.9375
1360868748.278,23195.3125
1360868748.405,875.0
1360868741.649,2729.0603741496598
1360868741.649,314.6258503401361
1360868741.712,405.714897260274
1360868741.711,364.083904109589
1360868741.711,224.95719178082192
1360868741.711,386.2371575342466
1360868742.157,776.4508928571429
1360868742.477,68.68003731343283
1360868742.668,283.5162213740458
1360868747.948,7921.875
1360868747.947,3960.9375
1360868743.722,72.3876953125
1360868741.471,3790.058724832215
1360868741.576,2540.497448979592
1360868741.639,378.21061643835617
1360868741.575,251.91326530612247
1360868741.637,250.2140410958904
1360868741.637,200.7705479452055
1360868742.401,1566.6118421052631
1360868742.401,68.68003731343283
1360868727.029,182.19782282282281
1360868758.758,3921.875
1360868759.01,9843.75
1360868759.01,31036.458333333332
1360868740.12,81.12785016286644
1360868756.31,15156.25
1360868756.182,6699.21875
1360868756.691,22312.5
1360868756.924,6276.041666666667
1360868756.987,131713.54166666666
1360868757.745,13359.375
1360868757.809,12218.75
1360868758.891,15328.125
1360868755.79,10489.583333333334
1360868755.981,9414.0625
1360868759.5,7885.416666666667
1360868756.87,4671.875
1360868757.189,11390.625
1360868757.252,13234.375
1360868757.796,3330.528846153846
1360868735.259,1587.9289215686274
1360868744.253,61.41349337748345
1360868744.189,91.796875
1360868742.65,493.2355182926829
1360868753.782,4414.828431372549
1360868753.782,355.2900326797386
1360868759.73,1872.0703125
1360868755.442,5837.967519685039
1360868744.176,94.47194719471948
1360868753.763,3701.797385620915
1360868753.763,1222.7328431372548
1360868753.763,5810.4575163398695
1360868753.763,205.4586038961039
1360868757.602,240.19281914893617
1360868742.542,241.31944444444446
1360868742.797,181.52985074626866
1360868742.797,96.09375
1360868739.942,97.32862903225806
1360868742.134,2139.993686868687
1360868763.013,7699.21875
1360868742.916,148.53577044025158
1360868747.076,587.5244140625
1360868742.979,40.39754746835443
1360868742.979,76.64629337539432
1360868763.139,1121.09375
1360868755.138,71.42857142857143
1360868753.343,4884.879032258064
1360868763.963,12218.75
1360868764.023,3539.0625
1360868756.409,146.55671296296296
1360868756.472,97.43514150943396
1360868757.145,62.998670212765965
1360868754.201,369.0159574468085
1360868744.216,14.046717171717171
1360868744.216,14.046717171717171
1360868757.271,1590.3125
1360868744.215,14.046717171717171
1360868744.215,14.046717171717171
1360868762.39,13135.416666666666
1360868757.332,596.264367816092
1360868742.859,104.64313880126183
1360868758.855,293.6100746268657
1360868755.082,152.7777777777778
1360868743.112,729.5979299363057
1360868743.175,367.96126198083067
1360868753.287,3757.661290322581
1360868753.286,1038.7096774193549
1360868753.334,1022.9656040268455
1360868763.634,5695.3125
1360868763.825,2790.625
1360868759.345,622.65625
1360868751.599,74.55119680851064
1360868751.723,2450.448895027624
1360868756.966,2597.4548969072166
1360868757.094,3280.7565789473683
1360868757.157,180.68484042553192
1360868744.165,14.046717171717171
1360868744.165,14.046717171717171
1360868754.149,171.43173758865248
1360868754.146,1092.1985815602836
1360868765.703,5463.541666666667
1360868765.702,1600.4464285714287
1360868748.236,122.64476102941177
1360868748.237,26589.84375
1360868765.513,290.60628742514973
1360868769.879,2156.25
1360868753.455,3006.3802083333335
1360868755.194,221.34798099762472
1360868755.193,55.14705882352941
1360868755.383,12091.823630136985
1360868755.065,13952.469405594406
1360868755.065,9562.05357142857
1360868755.636,1274.2936643835617
1360868755.393,67.70833333333333
1360868754.922,1405.2208083832336
1360868755.302,83.79325775656325
1360868784.031,13140.625
1360868779.992,7796.875
1360868782.268,7921.875
1360868782.969,5867.1875
1360868761.288,34977.5390625
1360868762.742,213312.5
1360868762.315,101.758356545961
1360868765.758,273.63679846938777
1360868765.818,248687.5
1360868765.044,19428.571428571428
1360868765.087,7652.34375
1360868765.211,21562.5
1360868765.593,46.280893536121674
1360868765.593,92.1875
1360868765.502,160.66316793893128
1360868765.551,3276.7137096774195
1360868765.615,6595.703125
1360868784.88,3578.125
1360868787.053,9835.9375
1360868785.068,18890.625
1360868787.368,3867.1875
1360868787.75,7460.9375
1360868785.764,5479.166666666667
1360868787.875,13000.0
1360868788.807,11906.25
1360868792.453,7062.5
1360868786.871,7664.0625
1360868791.136,6109.375
1360868785.496,5479.166666666667
1360868787.925,9625.0
1360868788.052,162480.46875
1360868788.369,1502.6041666666667
1360868788.368,1385.4166666666667
1360868792.015,88178.125
1360868788.791,5382.8125
1360868788.727,9781.25
1360868792.31,3554.6875
1360868792.436,4062.5
1360868792.562,2437.5
1360868781.998,323.8636363636364
1360868790.318,3898.4375
1360868793.19,14125.0
1360868793.318,484262.3355263158
1360868795.365,1625.0
1360868796.931,137382.8125
1360868797.372,1196.1805555555557
1360868797.307,4890.625
1360868794.683,504.4642857142857
1360868798.454,3531.25
1360868792.885,9335.9375
1360868790.836,993.421052631579
1360868793.114,7734.375
1360868796.303,2138.8888888888887
1360868794.12,828.9930555555555
1360868797.064,2770.8333333333335
1360868796.999,1803.125
1360868797.167,11906.25
1360868781.93,402.75735294117646
1360868782.393,8204.24107142857
1360868782.393,8406.25
1360868782.392,8398.4375
1360868782.456,4518.75
1360868781.727,509.2941810344828
1360868782.349,2481.026785714286
1360868782.474,985.1923076923077
1360868779.134,6421.875
1360868780.271,1280.6474935732647
1360868781.962,2568.6383928571427
1360868782.284,4934.659090909091
1360868782.348,1097.378095975232
1360868782.347,375.0
1360868782.474,312.5
1360868782.256,253.76984126984127
1360868782.319,267.85714285714283
1360868782.319,267.85714285714283
1360868782.442,312.5
1360868782.701,267.85714285714283
1360868779.238,4837.5
1360868782.172,366.2202380952381
1360868782.235,375.0
1360868782.043,112.44733146067416
1360868782.362,312.5
1360868782.17,232.44659810126583
1360868782.297,267.85714285714283
1360868782.616,375.0
1360868782.615,312.5
1360868782.615,375.0
1360868807.139,2770.8333333333335
1360868807.264,1700.892857142857
1360868787.615,104.62740384615385
1360868804.122,3867.1875
1360868807.641,4890.625
1360868796.568,773.5677083333334
1360868804.248,9456.25
1360868804.37,2486.9791666666665
1360868808.021,179.6875
1360868806.32,8635.416666666666
1360868806.511,9625.0
1360868802.924,13462.05357142857
1360868807.062,359.97596153846155
1360868807.696,5789.0625
1360868783.759,4024.6228448275865
1360868804.806,6480.46875
1360868805.929,7734.375
1360868806.12,7453.125
1360868783.301,178.07473190348526
1360868783.901,186.26847290640393
1360868806.731,92839.28571428571
1360868785.347,37.549083769633505
1360868784.284,215.09046052631578
1360868784.703,979.4597186700768
1360868783.218,762.7437943262412
1360868785.262,106.42997382198953
1360868785.328,321.79276315789474
1360868784.075,1797.03164160401
1360868784.198,179.0296052631579
1360868784.684,289.0826873385013
1360868784.619,514.4974226804123
1360868803.368,213.80739795918367
1360868803.814,250.1578282828283
1360868791.846,4121.612762237763
1360868803.359,116.07142857142857
1360868803.359,165.81632653061223
1360868796.954,271.6708542713568
1360868809.69,593.75
1360868788.531,180.91114457831324
1360868788.595,294.7035498489426
1360868788.502,147.30798192771087
1360868790.637,117.83405172413792
1360868788.418,134.49754901960785
1360868788.485,1285.9023876404494
1360868789.373,393.3496441281139
1360868790.486,117.42912371134021
1360868810.779,9625.0
1360868810.906,129968.75
1360868802.97,92.12239583333333
1360868809.049,40102.27272727273
1360868809.112,430.5555555555556
1360868809.111,430.5555555555556
1360868809.74,3531.25
1360868796.553,354.27295918367344
1360868807.989,721.5401785714286
1360868784.18,5569.270833333333
1360868812.724,9781.25
1360868810.226,7453.125
1360868802.346,480.01802884615387
1360868802.414,116.2860576923077
1360868792.934,91.11590038314176
1360868811.236,3041.6666666666665
1360868811.21,1337.0535714285713
1360868811.341,11906.25
1360868811.468,5382.8125
1360868809.163,292.96875
1360868809.666,3554.6875
1360868809.662,7062.5
1360868804.161,238.23529411764704
1360868809.921,3867.1875
1360868792.062,4104.33836996337
1360868804.861,1385.4944029850747
1360868792.061,1457.8581204379561
1360868801.98,88.7784090909091
1360868802.298,630.4540094339623
1360868810.28,8614.583333333334
1360868808.739,250.0
1360868794.061,36.05769230769231
1360868810.154,65.5048076923077
1360868802.9,110.29411764705883
1360868819.311,458.68844696969694
1360868827.182,13261.160714285714
1360868829.189,30223.958333333332
1360868826.321,3229.4921875
1360868808.768,18929.6875
1360868808.768,3367.1875
1360868808.768,22952.20588235294
1360868808.767,54453.125
1360868807.593,1122.7186639118459
1360868809.767,21437.5
1360868809.714,2562.5
1360868807.943,1340.625
1360868808.725,6861.328125
1360868755.421,6243.404522613066
1360868761.562,2641.72061752988
1360868841.869,97.65625
1360868841.537,151.98863636363635
1360868841.537,117.1875
1360868841.466,151.98863636363635
1360868832.409,114.5099765258216
1360868823.154,6781.25
1360868823.408,7578.125
1360868827.231,8421.875
1360868827.229,44050.78125
1360868827.229,5976.5625
1360868827.193,9867.1875
1360868827.139,702.116935483871
1360868827.138,126875.0
1360868827.137,486.89516129032256
1360868828.633,20078.125
1360868846.872,4753.028100775194
1360868833.414,12026.041666666666
1360868833.476,7227.34375
1360868833.412,53.63475177304964
1360868833.412,11526.041666666666
1360868833.474,7964.192708333333
1360868833.538,4181.547619047618
1360868833.601,8626.953125
1360868833.601,9122.916666666666
1360868833.6,12613.28125
1360868833.644,10364.13043478261
1360868833.64,13542.410714285714
1360868833.761,234.375
1360868833.765,312.5
1360868833.828,312.5
1360868833.89,267.85714285714283
1360868833.89,312.5
1360868830.903,15259.033203125
1360868833.302,8798.032407407407
1360868833.302,7427.283653846154
1360868833.363,11222.95673076923
1360868833.427,4824.21875
1360868833.551,6243.92361111111
1360868833.55,11853.587962962964
1360868833.739,312.5
1360868833.802,312.5
1360868833.8,312.5
1360868835.155,25414.0625
1360868835.154,23234.375
1360868835.071,23781.25
1360868835.071,20765.625
1360868835.071,26129.464285714286
1360868835.999,218593.75
1360868836.253,1273.3386075949368
1360868841.608,1812.5
1360868846.387,308187.5
1360868871.169,1718.75
1360868871.168,1718.75
1360868854.988,99.6279761904762
1360868846.986,189218.75
1360868846.871,19140.625
1360868850.958,46.92673841059602
1360868850.871,250.14833860759495
1360868865.634,11015.625
1360868868.38,114.80753311258277
1360868871.176,621.947886297376
1360868871.175,1625.0
1360868871.09,2209.951073232323
1360868871.09,2438.1025064267355
1360868871.088,1788.3814102564102
1360868871.15,1625.0
1360868876.144,1514.2684887459807
1360868876.143,1256.3806270096463
1360868876.143,1283.1591639871383
1360868876.396,1406.669061302682
1360868876.396,1603.8533834586465
1360868876.396,986.8295019157089
1360868876.377,4214.285714285715
1360868877.389,312.5
1360868877.385,267.85714285714283
1360868877.385,200.89285714285714
1360868877.388,312.5
1360868877.388,312.5
1360868876.033,1974.8597756410256
1360868876.033,1715.3336012861737
1360868876.033,7086.084905660377
1360868877.301,375.0
1360868877.301,375.0
1360868877.301,234.375
1360868877.281,312.5
1360868877.344,375.0
1360868877.279,2016.568791946309
1360868877.279,200.89285714285714
1360868851.94,30248.836233211234
1360868901.059,46.875
1360868901.057,45.95588235294118
1360868901.497,221.5909090909091
1360868901.428,53.26704545454545
1360868879.543,15943.75
1360868879.543,2472.064393939394
1360868879.541,12215.625
1360868879.428,12957.03125
1360868884.084,4968.75
1360868884.019,6101.5625
1360868909.232,359.375
1360868910.695,8375.0
1360868832.034,11177.871110630942
1360868890.583,162.2170275590551
1360868893.718,9259.014423076924
1360868893.782,7059.436274509804
1360868893.704,7151.988636363637
1360868907.282,119278.33104395604
1360868909.149,408.29918032786884
1360868896.699,13027.64423076923
1360868906.866,813.4765625
1360868907.317,401.7857142857143
1360868931.275,1718.75
1360868871.247,40776.411717921525
1360868915.075,642.5
1360868916.664,5882.8125
1360868916.666,4406.25
1360868927.564,2931.728078358209
1360868927.562,3759.3482905982905
1360868927.625,1299.6042576419213
1360868927.625,2784.5938715953307
1360868927.445,4529.059040590406
1360868927.445,3510.765255905512
1360868927.511,3550.3605769230767
1360868927.445,3355.17723880597
1360868927.445,2954.2091836734694
1360868927.445,1864.6059782608695
1360868931.651,121.875
1360868934.143,20667.96875
1360868931.996,812.5
1360868936.46,7875.919117647059
1360868941.264,11507.8125
1360868941.82,7261.548913043479
1360868941.947,7745.192307692308
1360868941.946,9247.767857142857
1360868942.009,6450.148809523809
1360868942.009,14215.242346938776
1360868942.008,312.5
1360868942.262,375.0
1360868942.325,375.0
1360868942.325,375.0
1360868942.325,375.0
1360868942.261,312.5
1360868942.32,267.85714285714283
1360868942.45,375.0
1360868941.159,7265.350877192983
1360868941.476,6222.732843137255
1360868941.729,12642.463235294117
1360868941.857,3328.8934426229507
1360868941.916,375.0
1360868941.983,375.0
1360868941.83,5650.297619047618
1360868941.83,11632.1875
1360868942.149,312.5
1360868942.213,375.0
1360868942.213,375.0
1360868942.213,312.5
1360868941.893,267.85714285714283
1360868941.956,375.0
1360868942.019,2982.319078947369
1360868942.145,375.0
1360868942.208,312.5
1360868942.335,375.0
1360868942.46,375.0
1360868963.367,2156.25
1360868950.756,98.6842105263158
1360868951.685,150339.84375
1360868979.351,107104.16666666667
1360868990.965,859.375
1360868991.029,859.375
1360868991.156,1145.8333333333333
1360868991.156,1718.75
1360868979.046,77.27754237288136
1360868991.77,1625.0
1360868991.831,1625.0
1360868991.683,406.25
1360868991.537,1625.0
1360868991.873,1625.0
1360868997.875,84078.86904761905
1360869012.237,66.42607868020305
1360869014.487,8466.844512195123
1360869014.487,5694.404069767442
1360869014.551,7953.835227272728
1360869014.547,6348.586309523809
1360869014.55,7738.4672619047615
1360869014.34,4769.241898148148
1360869014.34,2529.5138888888887
1360869014.34,7738.790760869565
1360869014.34,11025.815217391304
1360869014.404,8801.711309523811
1360869014.404,6869.673295454546
1360869014.403,4095.052083333333
1360869016.924,7220.703125
1360869016.987,12131.25
1360869016.987,7565.972222222223
1360869016.923,12822.265625
1360869016.986,6932.291666666667
1360869017.873,40028.645833333336
1360869016.894,7028.645833333333
1360869016.808,9410.15625
1360869016.871,8612.132352941177
1360869039.548,621.3090551181102
1360869037.72,14058.453237410073
1360869051.968,687.5
1360869051.904,572.9166666666666
1360869052.218,201.38888888888889
1360869051.822,687.5
1360869038.93,173.4496124031008
1360869051.177,1625.0
1360869068.873,19625.0
1360869057.431,231.81352459016395
1360869062.983,176.08173076923077
1360869020.601,6058.077523413111
1360869081.898,283.0255681818182
1360869027.903,4689.959319526627
1360869066.566,5074.614537444934
1360869066.566,3423.999451754386
1360869066.57,2624.080882352941
1360869066.569,6126.402243589743
1360869066.569,3719.8660714285716
1360869066.569,2618.413677130045
1360869066.569,3333.788209606987
1360869066.569,3312.9111842105262
1360869066.569,3711.9859307359307
1360869066.569,3907.9122340425533
1360869066.569,3297.5694444444443
1360869066.455,5132.577789699571
1360869066.455,3575.7885514018694
1360869066.455,2614.209641255605
1360869066.455,4165.047860360361
1360869066.455,3377.7173913043475
1360869066.455,2645.1590401785716
1360869066.455,1733.3984375
1360869066.452,2878.90625
1360869066.451,3150.0418526785716
1360869066.451,4031.25
1360869066.451,3651.982378854626
1360869068.03,7242.1875
1360869079.326,2371.347402597403
1360869079.262,11758.333333333332
1360869079.928,904.1666666666666
1360869088.489,714.8034793814433
1360869091.341,65.09718498659517
1360869092.778,12356.770833333334
1360869092.778,2490.2923886138615
1360869092.778,3243.9933090024333
1360869092.842,1596.8905086848636
1360869092.842,2109.599820143885
1360869092.842,1581.8378712871286
1360869092.842,2261.7283007334963
1360869094.085,1499.4710286458333
1360869095.138,12203.125
1360869092.674,2430.6543935643563
1360869092.674,1830.7419950738918
1360869092.674,2430.0154320987654
1360869092.673,2116.2062198067633
1360869092.736,1941.0108024691358
1360869093.912,1229.8477564102564
1360869093.912,1182.4805699481867
1360869093.911,2235.3896103896104
1360869093.911,1997.0703125
1360869093.975,1177.8174867021276
1360869117.463,2156.25
1360869108.506,1658.4901433691757
1360869108.506,3241.392215568862
1360869122.07,131.0032894736842
1360868836.717,193899.84375
1360869118.128,375.0
1360869115.949,111.00898692810458
1360869117.319,3437.1698943661972
1360869117.319,7697.04861111111
1360869117.037,2766.1258012820513
1360869117.101,1824.5689655172414
1360869117.227,8689.236111111111
1360869141.747,3437.5
1360869130.906,194736.19342672412
1360869126.231,56.44011406844106
1360868831.631,34858.59728506787
1360869120.575,1531.968390804598
1360869121.055,157.96793193717275
1360869126.233,22752.84090909091
1360869126.229,77140.625
1360869126.229,5482.954545454546
1360869126.296,13642.1875
1360869126.118,44322.916666666664
1360869126.118,145781.25
1360869126.181,33744.791666666664
1360869126.181,19589.285714285714
1360869141.189,354.5809659090909
1360869129.738,4437.5
1360868864.429,330699.40476190473
1360869154.429,45.77020202020202
1360868865.762,348166.40625
1360869151.637,666.875
1360869171.861,3437.5
1360869153.216,7115.234375
1360869153.216,8690.625
1360869158.327,101.47804054054053
1360869162.697,1128.7322874493927
1360869162.697,20261.71875
1360869162.6,86796.875
1360869162.664,79921.875
1360869179.207,62.00396825396825
1360868900.768,102682.75316455695
1360869182.258,1325.0
1360869201.915,3437.5
1360869199.943,335.51747311827955
1360869183.748,148616.78381458967
1360869201.858,2625.0
1360869211.779,700.0
1360869202.357,104.23018292682927
1360869202.128,124.05873493975903
1360869213.629,43.62555309734513
1360869232.334,1078.125
1360869212.459,5820.3125
1360869212.459,4364.583333333333
1360869213.276,4421.875
1360869213.338,4875.0
1360869234.429,6101.5625
1360869236.218,128.173828125
1360869236.597,11375.0
1360869265.075,308.0357142857143
1360869245.253,112.56471893491124
1360869247.433,842.6535087719298
1360869265.055,1083.3333333333333
1360869267.778,32719.858156028367
1360869256.063,24979.166666666668
1360869256.193,8640.625
1360869256.254,13593.75
1360869262.172,2912.636861313869
1360869262.172,2458.946814903846
1360869262.172,1631.7362882653063
1360869262.172,4055.9290953545233
1360869262.172,2709.520526960784
1360869262.172,2586.204268292683
1360869262.171,2301.7267726161367
1360869262.171,2010.0500606796118
1360869262.171,2076.3590294840296
1360869262.235,1801.2530193236717
1360869262.235,3207.605421686747
1360869262.234,2298.3091787439616
1360869264.407,1454.787234042553
1360869262.055,3400.090144230769
1360869262.055,2715.1528776978416
1360869262.055,2406.024096385542
1360869262.058,2761.0788508557457
1360869262.058,1941.5092925659471
1360869262.121,2720.1286764705883
1360869262.121,3217.7687198067633
1360869264.29,1159.341577540107
1360869268.342,1957.239420062696
1360869268.274,1896.363811728395
1360869268.338,2488.2454128440368
1360869217.74,46756.40435441941
1360869278.921,11382.8125
1360869278.58,4281.25
1360869289.191,3973.5457920792082
1360869289.256,2312.2571243523316
1360869289.32,3336.669921875
1360869289.256,2613.28125
1360869289.319,2474.2697010869565
1360869289.381,2936.2664473684213
1360869289.573,4677.437827225131
1360869289.548,4063.8089005235606
1360869289.799,2030.989583333333
1360869288.796,4028.5714285714284
1360869288.978,3349.4897959183672
1360869289.082,3484.4555412371133
1360869289.082,4913.75
1360869289.145,4295.198170731707
1360869289.27,4409.695512820513
1360869289.648,3164.021164021164
1360869289.647,2106.4189189189187
1360869300.189,17662.17672413793
1360869300.188,27953.75
1360869300.1,21230.902777777777
1360869300.099,20449.353448275862
1360869300.099,23384.469696969696
1360869300.163,18704.13306451613
1360869300.163,23413.0859375
1360869320.579,69.53125
1360869338.59,2156.25
1360868914.373,5540.762161667886
1360869351.778,1145.8333333333333
1360869351.839,1718.75
1360869351.707,1718.75
1360869351.769,1312.5
1360869351.704,1145.8333333333333
1360869351.767,129.46428571428572
1360869399.031,12361.111111111111
1360869399.284,14218.75
1360869398.832,263765.625
1360869126.147,174473.36065573772
1360869422.393,457.86830357142856
1360869451.945,1904.109589041096
1360869456.847,5483.5711414791
1360869454.789,4666.666666666667
1360869456.644,5733.59375
1360869479.253,692.5675675675675
1360869474.799,1301.923076923077
1360869180.043,191071.875
1360869456.843,4215.995762711865
1360869456.843,6322.427797833935
1360869456.843,6753.994360902255
1360869456.842,6377.993295019157
1360869456.906,6187.1592679127725
1360869456.905,3085.336538461538
1360869474.852,47.91666666666667
1360869478.603,90.89078608247422
1360869493.875,144902.5462962963
1360869483.025,2071.9209558823527
1360869487.448,6567.3828125
