Real First Packet,doctets/duration
1360869487.512,4297.6973684210525
1360869487.511,4878.618421052632
1360869487.395,4198.341836734694
1360869488.026,98.04205246913581
1360869512.573,3437.5
1360869214.68,157056.640625
1360869505.776,54.8188025210084
1360869504.552,185.34482758620692
1360869504.613,11367.1875
1360869503.951,1937.5
1360869522.846,7228.29861111111
1360869509.549,41.09848484848485
1360869509.459,3710.9848484848485
1360869512.303,41964.942893401014
1360869515.902,60919.270833333336
1360869515.902,19949.21875
1360869457.038,2031.4119170984454
1360869457.038,1890.439126394052
1360869457.037,1916.3568773234201
1360869457.037,1892.492576095026
1360869457.037,2543.472688292319
1360869457.036,2729.557485141159
1360869457.036,2264.347118959108
1360869457.036,2154.9256505576204
1360869457.1,2228.731343283582
1360869542.65,381.9444444444444
1360869542.65,381.9444444444444
1360869542.842,213.0681818181818
1360869532.13,8904.385653409092
1360869456.979,2127.127511160714
1360869456.979,1910.3009259259259
1360869456.983,2084.7471338757396
1360869456.982,1801.046327367636
1360869456.982,1957.7369888475837
1360869457.046,2178.0317164179105
1360869542.575,381.9444444444444
1360869542.574,381.9444444444444
1360869456.902,1862.2244020926757
1360869546.31,364.9009146341464
1360869541.954,13560.704022988506
1360869536.865,46.17150473933649
1360869542.697,1625.0
1360869564.087,1437.5
1360869545.82,6179.6875
1360869509.711,4143.91866089613
1360869579.89,77.54629629629629
1360869561.115,6044.429347826087
1360869561.115,4955.104166666667
1360869561.115,6736.926020408164
1360869561.115,7416.449652777777
1360869561.115,5589.256535947713
1360869561.114,7591.346153846154
1360869561.178,6228.125
1360869561.174,8135.099085365853
1360869561.178,5344.073275862069
1360869561.113,8871.58203125
1360869561.113,7674.980590062111
1360869561.176,5229.736328125
1360869561.176,6459.607712765957
1360869561.176,6399.7713414634145
1360869561.365,6608.214727722772
1360869561.001,10129.737903225805
1360869561.064,5895.625
1360869560.998,7052.120535714285
1360869561.061,6096.604567307692
1360869561.061,5038.17246835443
1360869561.061,5854.706554878048
1360869561.827,8661.458333333334
1360869561.248,7183.774038461538
1360869569.89,2392.1875
1360869573.418,20671.875
1360869602.636,3437.5
1360869602.636,3437.5
1360869602.636,3437.5
1360869602.636,51.78571428571429
1360869602.636,283.3333333333333
1360869603.59,2156.25
1360869602.561,3437.5
1360869602.56,3437.5
1360869602.56,1718.75
1360869456.907,1735.0137362637363
1360869596.205,2649.2259174311926
1360869599.971,15902.34375
1360869610.221,196959.82142857142
1360869620.428,864.8897058823529
1360869602.367,812.5
1360869603.357,6111.369680851064
1360869603.357,10621.651785714286
1360869603.357,12157.8125
1360869603.357,6574.135638297872
1360869603.357,6277.34375
1360869603.292,4342.447916666667
1360869603.356,17135.416666666668
1360869603.356,9155.2734375
1360869603.356,19228.515625
1360869603.244,7472.486413043479
1360869603.244,6434.507978723404
1360869603.244,11228.125
1360869603.244,9660.9375
1360869603.241,7456.117021276596
1360869603.241,8556.183510638299
1360869607.448,93.12307098765432
1360869607.969,81.65804140127389
1360869637.761,2156.25
1360869629.587,131197.42838541666
1360869624.866,5820.3125
1360869624.866,528.9351851851852
1360869637.03,943726.5625
1360869636.939,1135.8547507788162
1360869662.895,3437.5
1360869662.895,585.9375
1360869662.572,609.375
1360869662.827,609.375
1360869662.825,468.75
1360869642.078,1284.375
1360869642.752,7817.708333333333
1360869653.67,4128.90625
1360869653.67,12549.278846153848
1360869653.581,146156.25
1360869653.581,120625.0
1360869653.577,47921.875
1360869653.577,7056.25
1360869653.641,31179.6875
1360869653.58,33187.5
1360869653.644,36968.75
1360869653.644,34242.1875
1360869653.707,9215.401785714286
1360869649.741,27641.26275510204
1360869662.367,541.6666666666666
1360869692.809,1145.8333333333333
1360869692.809,491.07142857142856
1360869509.672,1719.0834937018894
1360869454.495,9334.169186827958
1360869692.543,859.375
1360869692.542,1145.8333333333333
1360869692.67,1718.75
1360869692.733,334.82142857142856
1360869702.513,2156.25
1360869702.437,2156.25
1360869690.69,23562.5
1360869694.547,68167.5646551724
1360869717.568,18713.541666666668
1360869777.696,1065.1355421686749
1360869501.021,249001.22549019608
1360869781.619,2276.785714285714
1360869782.143,6036.216517857142
1360869782.143,5943.795787545788
1360869782.143,4891.076263537906
1360869782.143,5059.308978873239
1360869782.143,2847.601232394366
1360869782.139,5110.976148409894
1360869782.139,2264.938766891892
1360869782.27,4488.673327137547
1360869782.27,6128.676470588235
1360869782.376,1744.9171686746988
1360869783.067,3354.591836734694
1360869783.387,468.75
1360869783.383,312.5
1360869783.039,5756.08552631579
1360869783.035,4158.803501945525
1360869783.035,5099.715909090909
1360869783.038,3256.688596491228
1360869783.165,2160.6505102040815
1360869783.164,4576.573202054795
1360869783.228,1619.8122529644268
1360869783.292,4063.6617100371745
1360869783.292,3631.6149635036495
1360869783.292,2415.4912451361865
1360869783.291,5148.466760299626
1360869783.287,4664.703824626866
1360869784.052,4486.290708812261
1360869799.975,1580.56640625
1360869504.403,36989.955357142855
1360869804.512,6781.25
1360869804.582,10898.4375
1360869810.218,4197.7007772020725
1360869810.217,4199.446097883598
1360869810.217,4792.002255154639
1360869810.217,3810.7638888888887
1360869810.217,4384.634067357512
1360869810.408,4588.390501319262
1360869810.452,4085.5284685863876
1360869810.45,2030.9575534759356
1360869810.385,3770.713141025641
1360869810.385,3935.041666666667
1360869810.449,3365.4260610079577
1360869813.006,2906.205229226361
1360869811.111,4742.571059431524
1360869811.111,3606.3890706806283
1360869811.301,3096.75
1360869811.301,4925.175467914438
1360869811.301,2528.75
1360869811.301,4039.4385026737964
1360869811.301,2279.5833333333335
1360869811.365,3716.7864304812833
1360869811.365,2807.676451187335
1360869817.252,1348.7394957983195
1360869821.478,7137.5
1360869842.668,42849.652777777774
1360869828.663,50.15345982142857
1360869859.905,359.375
1360869849.13,115.53571428571428
1360869847.334,4313.752948113208
1360869847.398,2339.6030805687205
1360869847.397,3173.5311059907835
1360869847.332,4991.844846491228
1360869847.395,3141.111111111111
1360869847.304,3418.5022026431716
1360869847.304,3317.559523809524
1360869863.707,95928.15290178571
1360869867.947,82.38636363636363
1360869881.686,3359.375
1360869859.18,2701.2438574938574
1360869859.18,3368.7339331619537
1360869859.244,3160.553660049628
1360869859.244,2056.469963592233
1360869859.243,1968.8666044776119
1360869859.243,2216.1458333333335
1360869859.177,3018.613801452784
1360869859.24,2543.5041243654823
1360869859.24,1975.0697890818858
1360869859.084,2864.436053984576
1360869859.084,2345.548273657289
1360869859.128,1790.8070388349515
1360869859.128,2209.522332506204
1360869859.128,2057.224548969072
1360869863.862,92.65793010752688
1360869882.2,14433.482142857143
1360869892.38,15100.426136363636
1360869882.493,5553.844424460432
1360869882.492,3399.277553763441
1360869882.549,8070.421006944444
1360869882.552,6156.914893617021
1360869882.406,5830.895390070922
1360869882.445,5511.941964285715
1360869882.443,4658.425632911392
1360869606.845,253860.37234042553
1360869886.33,5376.654411764706
1360869886.518,5138.494318181818
1360869886.771,4691.002155172414
1360869889.773,220.58823529411765
1360869887.633,517.578125
1360869887.951,7162.5
1360869885.988,3174.851190476191
1360869886.177,1759.828629032258
1360869886.177,5987.157534246576
1360869886.912,6499.490489130435
1360869887.165,6208.243534482759
1360869887.543,2136.71875
1360869887.542,4246.448863636363
1360869889.589,828.3943965517241
1360869902.138,356.2127976190476
1360869890.241,281.25
1360869889.92,9559.0625
1360869890.046,326.0869565217391
1360869890.107,234.375
1360869890.49,334.82142857142856
1360869891.352,39.52205882352941
1360869891.606,250.0
1360869892.366,312.5
1360869892.491,267.85714285714283
1360869889.824,9069.0625
1360869890.013,234.375
1360869890.013,255.6818181818182
1360869890.333,234.375
1360869891.384,510.08064516129036
1360869891.51,250.0
1360869902.184,12343.75
1360869810.686,1941.887609051254
1360869810.685,1943.3944610778444
1360869927.962,1718.75
1360869927.962,1718.75
1360869928.025,1718.75
1360869927.959,1145.8333333333333
1360869928.023,875.0
1360869918.648,20454.31857638889
1360869810.87,1844.9709699453551
1360869927.914,1718.75
1360869927.914,1718.75
1360869927.914,1718.75
1360869928.041,1718.75
1360869927.889,1145.8333333333333
1360869927.953,1718.75
1360869923.947,546.9738924050633
1360869920.448,179.59665697674419
1360869920.764,11375.0
1360869928.188,1625.0
1360869950.088,2156.25
1360869954.112,7368.018617021277
1360869954.175,19541.360294117647
1360869954.175,12828.464673913042
1360869954.175,19433.035714285714
1360869954.111,13894.886363636364
1360869954.174,17140.9375
1360869954.174,20286.739864864863
1360869954.174,24255.859375
1360869954.174,15487.43206521739
1360869954.174,27729.039634146342
1360869954.018,17053.385416666668
1360869954.018,9289.402173913042
1360869954.081,17184.765625
1360869954.081,14968.283582089553
1360869954.081,17196.875
1360869954.081,19235.491071428572
1360869954.081,8801.63043478261
1360869954.081,20845.78804347826
1360869954.08,1735.363924050633
1360869954.056,21755.46875
1360869954.056,6766.225961538462
1360869954.06,16399.872448979593
1360869954.058,12246.94293478261
1360869954.058,21199.74662162162
1360869979.187,232120.0
1360869980.077,539.0625
1360869987.585,3437.5
1360869987.507,3437.5
1360869979.294,6546.875
1360870002.151,6243.990384615385
1360870031.202,993.2002314814815
1360870035.144,5820.3125
1360870036.9,5437.5903179190755
1360870036.9,5155.709654178675
1360870037.027,4273.644911504425
1360870037.027,3717.5200437317785
1360870037.027,5706.9359756097565
1360870037.027,4892.476517341041
1360870037.027,5361.575071839081
1360870037.027,2793.786873156342
1360870037.027,5127.104226361032
1360870037.067,2992.7783613445376
1360870037.003,5183.582492795389
1360870037.067,3710.541044776119
1360870037.066,2536.2426035502963
1360870036.921,4575.9191176470595
1360870036.921,3783.6119186046512
1360870036.921,4720.673076923077
1360870036.921,3945.8180147058824
1360870036.92,4129.585113960114
1360870036.984,4914.865654205608
1360870036.984,4807.543429003022
1360870036.984,2788.701923076923
1360870036.984,3327.0505014326645
1360870038.219,4562.357954545455
1360870061.477,2296.2101063829787
1360870072.904,20603.515625
1360870065.14,11734.375
1360870063.233,87.48009554140128
1360870064.797,4162.946428571428
1360870067.052,5242.897727272728
1360870091.5,1078.125
1360870107.668,2625.0
1360870107.667,1718.75
1360870107.667,1718.75
1360870036.473,1724.9971922731359
1360870107.593,1718.75
1360870107.593,1718.75
1360870107.592,3437.5
1360870121.508,2156.25
1360870134.483,27812.5
1360869780.528,4488.216845878136
1360870141.674,242.68524930747924
1360870145.341,6121.805111821086
1360870145.345,5894.668530351438
1360870145.344,4675.269568690096
1360870145.342,4453.57428115016
1360870145.342,5878.3446485623
1360870145.342,2164.73642172524
1360870143.799,58.99122807017544
1360870145.233,5119.808306709265
1360870145.233,4594.698482428115
1360870145.233,4444.488817891374
1360870145.237,4222.494009584665
1360870145.237,3907.132768361582
1360870145.237,5516.773162939297
1360870145.237,4942.342252396166
1360870146.438,3608.7205497382197
1360870146.502,4105.766076115486
1360870146.502,2772.6788057742783
1360870146.348,3386.657395287958
1360870146.412,2476.583005249344
1360870149.885,4533.961776859504
1360870154.483,1878.9828431372548
1360870161.839,99.64717741935483
1360870161.973,7583.333333333333
1360870191.309,2156.25
1360870170.754,1528.755868544601
1360870170.754,1295.9947183098593
1360870170.754,998.5328638497652
1360870201.722,812.5
1360870200.041,4145.775462962963
1360870200.041,5054.003193430657
1360870200.041,4533.118206521739
1360870200.041,3711.4657473309608
1360870200.105,4289.4291516245485
1360870200.105,2841.666666666667
1360870200.105,4055.530575539568
1360870200.105,4044.667119565218
1360870200.039,4806.96852189781
1360870200.039,3821.54304029304
1360870200.039,4161.28663003663
1360870199.958,3995.7694043321303
1360870199.958,4107.929270462633
1360870199.958,3906.8616548042705
1360870199.958,5440.281723484849
1360870199.958,4746.784747292419
1360870200.022,3885.3374524714827
1360870200.022,4149.49024822695
1360870199.957,4645.720108695652
1360870200.021,3747.936320754717
1360870221.37,2156.25
1360870183.598,12859.564266487214
1360870215.768,76.47001557632399
1360870237.735,14695.3125
1360870239.677,11409.375
1360870238.671,20015.625
1360870237.207,18421.745867768597
1360870234.698,24899.088541666668
1360870234.698,26879.8828125
1360870234.698,29625.89285714286
1360870234.698,25661.1328125
1360870234.698,16075.892857142857
1360870234.698,28397.321428571428
1360870234.698,25593.75
1360870234.762,33988.392857142855
1360870234.762,26153.27380952381
1360870234.762,20144.886363636364
1360870234.761,19597.146739130432
1360870234.592,22566.964285714286
1360870234.592,22632.254464285714
1360870234.591,17483.816964285714
1360870234.655,20670.362903225807
1360870234.655,28664.473684210527
1360870234.655,26183.035714285714
1360870234.655,23862.068965517243
1360870234.655,28796.875
1360870234.655,20027.853260869568
1360870283.903,34.91950757575758
1360870284.982,739.8767605633802
1360870289.509,3512.5
1360870289.509,4077.129289215686
1360870289.509,4605.532786885246
1360870289.509,2660.2134146341464
1360870289.507,3585.6633771929824
1360870289.42,5037.966008771929
1360870289.484,2715.2931415929206
1360870289.484,3498.2024336283184
1360870289.484,2798.2536764705883
1360870289.417,4754.6875
1360870307.166,1353.3266129032259
1360870310.071,1584.4907407407406
1360870290.126,81937.5
1360870290.189,2567.506067961165
1360870290.189,4950.204439252336
1360870291.754,2341.268382352941
1360870290.01,3245.738636363636
1360870296.623,11960.227272727274
1360870296.619,1506.7771084337348
1360870312.986,89.11725067385446
1360870313.134,10867.1875
1360870327.033,6714.755639097745
1360870317.961,12210.9375
1360870317.897,89.08582089552239
1360870317.96,8356.203007518798
1360870317.806,6486.458333333333
1360870317.869,7303.571428571428
1360870323.866,27033.653846153848
1360870323.865,25633.049242424244
1360870323.865,7833.66935483871
1360870323.929,29452.25694444444
1360870323.929,16865.885416666668
1360870323.929,20567.255434782608
1360870323.864,9936.197916666666
1360870323.928,21110.24305555556
1360870323.928,28593.75
1360870323.928,21344.270833333332
1360870324.117,375.0
1360870323.753,19992.1875
1360870323.753,15621.651785714286
1360870323.817,13374.177631578947
1360870323.752,14860.9375
1360870323.816,6578.125
1360870323.816,26383.68055555556
1360870323.816,20857.371794871797
1360870309.116,17325.31202723147
1360870351.485,1625.0
1360870566.523,78.62903225806451
1360870566.527,64.14473684210527
1360870566.527,78.62903225806451
1360870566.654,76.171875
1360870565.208,49.744897959183675
1360870565.208,42.025862068965516
1360870565.208,41.313559322033896
1360870565.589,64.14473684210527
1360870565.908,45.138888888888886
1360870565.907,51.861702127659576
1360870145.232,758.3728106598219
1360870145.168,757.1931732223903
1360870145.232,1004.2100759741237
1360870566.476,78.62903225806451
1360870566.476,62.5
1360870564.771,32.939189189189186
1360870565.153,41.313559322033896
1360870565.406,38.69047619047619
1360870565.51,38.69047619047619
1360870565.446,40.625
1360870565.51,44.31818181818182
1360870565.509,33.39041095890411
1360870565.699,45.138888888888886
1360870565.951,41.313559322033896
1360870145.148,886.8157449209932
1360870143.286,3143.3609295054007
1360870595.238,31.862745098039213
1360870635.603,35.47297297297297
1360871497.727,205.35714285714286
1360871497.127,95.83333333333334
1360871500.163,143.75
1360874122.856,15.292553191489361
1360874902.28,51.520270270270274
1360875101.504,59.5703125
1360878811.378,30.585106382978722
1360883512.569,10.195035460992909
1360883512.488,10.195035460992909
1360884069.007,7413.352272727272
1360884069.619,718.75
1360884068.756,1790.8909574468087
1360884069.808,9720.703125
1360884068.373,304.23964968152865
1360884068.441,606.6532258064517
1360884066.507,2767.5
1360884069.811,9359.375
1360884069.312,506.40368852459017
1360884067.045,94.24603174603175
1360884069.923,8110.491071428572
1360884071.404,58.43823185011709
1360884098.523,718.75
1360884081.635,2301.2820512820513
1360884128.445,2156.25
1360884129.434,359.375
1360884141.739,2156.25
1360884141.617,2546.875
1360884141.796,6269.097222222223
1360884168.39,1256.25
1360884384.452,61.5234375
1360884391.527,15.625
1360885692.063,54.464285714285715
1360885754.644,50.16447368421053
1360886625.1,50.16447368421053
1360888914.147,7069.602272727272
1360888917.874,1784.9069148936169
1360888914.289,1470.3947368421052
1360888910.427,3285.714285714286
1360888911.983,7175.4807692307695
1360888912.283,94.24603174603175
1360888915.284,7098.6328125
1360888917.652,20500.0
1360888920.88,7395.833333333333
1360888921.374,86.0010162601626
1360888944.242,718.75
1360888955.473,27812.5
1360888973.775,2156.25
1360888974.172,2156.25
1360888971.204,718.75
1360889004.348,489.0046296296297
1360889002.254,1081.7129629629628
1360889008.409,3038.37890625
1360889010.945,4450.78125
1360889011.008,3604.98687664042
1360889011.071,2378.8355943152455
1360889011.007,4766.650262467191
1360889011.007,4023.70406824147
1360889011.135,3784.9448005698005
1360889011.007,4718.667979002625
1360889011.007,2968.42277486911
1360889011.007,2839.115813648294
1360889011.07,3397.425518134715
1360889011.07,2874.7944078947367
1360889011.07,3175.518134715026
1360889010.932,3666.707677165354
1360889010.996,3093.9935064935066
1360889010.932,4042.5986842105262
1360889010.932,3794.8244750656168
1360889010.931,4520.752708978328
1360889010.995,2709.1968911917097
1360889010.995,4718.955592105262
1360889011.059,4332.99512987013
1360889011.059,4163.6962890625
1360889017.118,3332.796391752577
1360889044.295,1767.361111111111
1360889028.429,7822.916666666667
1360889027.453,1706.730769230769
1360889030.752,1695.3125
1360889038.743,6982.108778625954
1360889038.87,3415.8653846153848
1360889038.996,6414.430147058823
1360889038.22,3823.1814971751414
1360889038.219,4583.071608040201
1360889038.219,2966.3292253521126
1360889038.535,5900.963345864661
1360889038.788,5607.676630434782
1360889038.788,4394.594594594594
1360889038.788,6686.815693430657
1360889038.788,5565.896739130435
1360889038.979,5116.39371657754
1360889038.978,5521.484375
1360889042.095,129446.42857142858
1360889042.919,8417.24537037037
1360889042.982,7073.875
1360889042.982,8565.382281553399
1360889042.982,8472.55608974359
1360889041.722,5453.336148648648
1360889042.774,8705.411585365853
1360889042.774,8993.229166666668
1360889042.774,7000.730140186916
1360889085.755,2156.25
1360889010.421,2191.6827705451583
1360889010.421,2201.586655817738
1360889088.908,1484.375
1360889088.907,1718.75
1360889085.702,2156.25
1360889010.241,2063.199247355574
1360888999.823,6283.67093105899
1360889089.808,39.40217391304348
1360889089.94,41.19318181818181
1360889089.171,1625.0
1360889089.235,47.79411764705882
1360889660.448,22250.0
1360889671.156,173.18548387096774
1360889671.219,170.26209677419354
1360889670.883,1058.0778301886794
1360889677.557,5013.671875
1360889678.552,6623.654026217228
1360889678.552,6250.598659003831
1360889678.552,6297.818396226415
1360889678.55,5801.732209737827
1360889678.409,5891.39796819788
1360889678.409,6544.280442804428
1360889678.409,7213.778409090909
1360889678.408,4907.26669520548
1360889678.408,6221.546052631579
1360889700.515,1805.5186170212767
1360889703.569,651.278409090909
1360889706.695,218.536543715847
1360889704.184,5843.68896484375
1360889704.291,4470.3246124031
1360889704.734,6927.459386281589
1360889704.084,6216.775092936803
1360889704.02,4674.8046875
1360889704.084,6308.978873239437
1360889704.147,5606.481481481482
1360889704.21,6515.625
1360889718.842,26383.37361878453
1360889714.705,475.5271084337349
1360889723.149,687.5
1360889723.213,572.9166666666666
1360889723.149,687.5
1360889709.23,577.2270114942529
1360889709.461,59.895833333333336
1360889714.743,234.375
1360889713.59,409.875
1360889729.876,40646.739130434784
1360889715.266,33.43023255813953
1360889741.641,177361.11111111112
1360889752.382,3437.5
1360889677.993,2974.2093373493976
1360889677.993,3133.646191910499
1360889677.993,3075.5297977624787
1360889677.992,3430.87080464716
1360889677.992,2938.3067986230635
1360889677.926,3148.7532244196045
1360889677.99,3875.793351979346
1360889677.99,2598.6042383820995
1360889677.878,2696.2731083404983
1360889677.941,3069.546041308089
1360889677.941,3249.8117469879517
1360889677.941,3125.9816049913943
1360889677.941,3593.9785929432014
1360889677.941,3098.6176850258175
1360889677.941,3325.8256239242683
1360889760.536,359.375
1360889741.602,65.56748466257669
1360889757.692,19343.75
1360889760.287,3977.977019498607
1360889760.285,3694.8063380281687
1360889762.04,5274.587087087088
1360889762.166,4815.799120234604
1360889760.207,6305.397727272728
1360889760.207,3641.4019337016575
1360889760.206,4475.017908309455
1360889784.345,45203.125
1360889784.409,24187.5
1360889784.663,4966.666666666667
1360889784.463,22601.5625
1360889763.1,375.0
1360889763.523,5504.212382445141
1360889767.26,2660.8544685990337
1360889786.677,998.8970588235294
1360889786.677,815.9926470588235
1360889786.677,5449.257425742574
1360889782.709,134.6318493150685
1360889786.677,1277.941176470588
1360889786.74,416.25
1360889786.932,410.1159793814433
1360889786.995,3236.9791666666665
1360889787.122,1974.5678191489362
1360889787.122,359.7074468085106
1360889787.122,480.55186170212767
1360889787.182,291.3306451612903
1360889787.182,7724.483944954129
1360889788.138,2765.625
1360889788.074,2761.71875
1360889760.041,4233.301526717558
1360889760.041,4122.999058380415
1360889760.039,5467.318925233645
1360889760.039,4195.487406716418
1360889760.038,4671.698778195489
1360889784.867,4431.001106194691
1360889784.867,1775.0
1360889784.93,3370.4896907216494
1360889784.93,4168.33118556701
1360889789.71,1328.125
1360889789.84,708.3333333333334
1360889761.806,4868.17564229249
1360889761.805,4379.87895256917
1360889786.059,390.46556122448976
1360889662.344,11138.441358024691
1360889786.888,692.1713917525774
1360889786.888,287.85438144329896
1360889786.887,7530.691964285715
1360889783.238,84.89884393063583
1360889787.077,505.9840425531915
1360889791.173,2345.4861111111113
1360889788.031,2741.2109375
1360889788.031,2757.8125
1360889788.031,513.3223684210526
1360889788.031,90.25930851063829
1360889759.976,4602.312853107344
1360889759.976,4544.012404580153
1360889759.976,3667.5314832089553
1360889759.97,5831.0546875
1360889759.97,4127.137245841035
1360889703.781,3568.007535460993
1360889788.645,753.90625
1360889784.801,11854.702102803738
1360889784.801,5181.001106194691
1360889784.801,18031.894329896906
1360889784.865,14913.839285714286
1360889784.864,1020.5899532710281
1360889789.536,1180.5555555555557
1360889789.855,1524.0384615384614
1360889761.756,4906.871272365805
1360889761.884,4128.610557768924
1360889761.884,4041.244939271255
1360889786.586,2114.705882352941
1360889789.994,1322.2222222222222
1360889789.994,1855.9027777777776
1360889789.858,8564.162234042555
1360889789.986,1532.638888888889
1360889791.136,12388.310185185184
1360889791.135,12388.310185185184
1360889787.486,1613.28125
1360889787.007,548.8013698630136
1360889787.007,986.7294520547946
1360889787.07,764.6215596330275
1360889788.088,140.77970297029702
1360889788.023,382.734375
1360889788.023,382.734375
1360889784.244,1705.9875954198474
1360889800.879,159.7222222222222
1360889784.879,1028.8222111553785
1360889789.55,1259.943181818182
1360889789.614,252.63342696629215
1360889789.594,287.3946629213483
1360889793.562,3261.9485294117644
1360889793.562,2434.129901960784
1360889793.562,2216.299019607843
1360889793.561,1250.5874060150375
1360889794.2,4760.706018518518
1360889794.263,270.8333333333333
1360889794.327,467.5707547169811
1360889794.327,2890.919811320755
1360889794.391,353.5714285714286
1360889794.455,1368.2391826923076
1360889794.455,79.92788461538461
1360889794.455,3284.5052083333335
1360889794.007,78.94736842105263
1360889794.007,1883.2236842105262
1360889794.199,880.9317129629629
1360889794.327,2097.140330188679
1360889794.455,214.32291666666666
1360889794.455,903.0987394957983
1360889794.455,1902.6041666666667
1360889794.519,914.2594537815127
1360889786.646,389.56447963800906
1360889786.965,549.0154109589041
1360889787.092,4494.404069767442
1360889787.092,30.886627906976745
1360889788.045,354.6565594059406
1360889792.433,3241.2405303030305
1360889784.814,445.18849206349205
1360889789.549,316.0990168539326
1360889789.549,321.36587078651684
1360889789.549,215.3072033898305
1360889789.549,254.06073446327682
1360889793.513,1808.2107843137253
1360889793.513,2645.0242718446602
1360889793.513,3568.0147058823527
1360889793.513,96.48058252427184
1360889793.513,1700.0612745098038
1360889793.958,1589.1927083333333
1360889793.958,594.7368421052631
1360889793.958,1193.0338541666667
1360889794.15,2526.3310185185187
1360889793.958,561.8421052631579
1360889793.958,1708.8815789473683
1360889794.15,1930.8449074074074
1360889793.958,2104.440789473684
1360889794.278,661.7040094339623
1360889794.342,353.5714285714286
1360889789.483,6392.137096774194
1360889789.802,893.8190607734806
1360889789.994,310.2805397727273
1360889795.302,741.9354838709678
1360889789.985,205.9659090909091
1360889795.294,164.81854838709677
1360889795.294,356.54920212765956
1360889794.75,2101.4880952380954
1360889794.558,2101.2731481481483
1360889794.558,2317.853009259259
1360889794.818,3322.65625
1360889806.72,5281.25
1360889802.751,214.31107954545456
1360889803.832,19971.875
1360889791.991,45.63148788927335
1360889804.405,1636.3636363636365
1360889804.405,863.6363636363636
1360889800.371,182.80291411042944
1360889805.106,109.93303571428571
1360889805.102,109.93303571428571
1360889805.233,5281.25
1360889793.008,9194.368131868132
1360889801.181,475.0884433962264
1360889801.18,168.48644578313255
1360889798.296,46.048280423280424
1360889793.495,144.69339622641508
1360889793.494,4761.824324324324
1360889794.387,267.66581632653066
1360889793.939,140.07782101167317
1360889794.131,307.0406626506024
1360889794.131,374.1842369477912
1360889794.131,383.6596385542169
1360889806.609,18000.0
1360889807.052,25197.916666666668
1360889807.178,9359.375
1360889807.241,3640.625
1360889803.827,8392.361111111111
1360889799.856,36.01371951219512
1360889804.335,127.79605263157895
1360889796.522,172.46741706161137
1360889800.298,149.34815950920247
1360889792.493,2032.350352112676
1360889800.62,43.068910256410255
1360889793.442,173.3490566037736
1360889793.441,150.1179245283019
1360889806.367,25187.5
1360889794.867,2132.234922178988
1360889795.059,390.75050200803213
1360889795.314,4183.29081632653
1360889809.91,19109.375
1360889804.907,243.18484042553192
1360889788.154,937.5
1360889788.53,1875.0
1360889792.001,375.0
1360889811.094,69.60227272727272
1360889811.222,93.75
1360889816.077,287.8787878787879
1360889805.191,737.6746894409938
1360889801.137,241.02393617021275
1360889810.025,2163.675742574257
1360889810.089,1612.0631720430108
1360889810.089,3323.420698924731
1360889810.089,1602.1505376344085
1360889810.281,2527.083333333333
1360889810.281,1668.956043956044
1360889810.281,2379.513888888889
1360889810.281,2438.08962264151
1360889810.409,1546.875
1360889810.409,1729.4170673076924
1360889810.088,4599.630376344086
1360889810.088,2343.75
1360889810.28,838.4433962264151
1360889810.28,3188.368055555555
1360889810.28,1772.2582547169811
1360889804.425,178.81944444444446
1360889762.046,4329.5615777525545
1360889818.428,525.0
1360889810.043,5041.389627659574
1360889810.043,622.4197247706422
1360889810.043,3578.7970430107525
1360889810.235,1016.9516509433962
1360889810.235,403.47222222222223
1360889810.235,1694.9652777777778
1360889810.235,422.22222222222223
1360889810.235,3377.0604395604396
1360889810.235,640.625
1360889810.043,828.2683486238533
1360889810.363,2088.7920673076924
1360889810.363,1727.764423076923
1360889810.363,2779.4471153846152
1360889810.427,4076.1529126213595
1360889810.235,893.0555555555557
