Real First Packet,doctets/duration
1360889810.235,1535.0694444444443
1360889810.235,4618.402777777778
1360889810.235,3890.972222222222
1360889810.235,2810.2889150943397
1360889810.427,372.11771844660194
1360889810.427,3247.876213592233
1360889796.327,1875.0
1360889796.324,1875.0
1360889796.388,85.22727272727272
1360889796.386,98.6842105263158
1360889796.386,625.0
1360889795.279,2357.9757462686566
1360889795.79,125.0
1360889796.356,85.22727272727272
1360889795.252,11114.0625
1360889795.251,3742.897727272727
1360889795.251,1930.5803571428573
1360889795.068,4391.163793103448
1360889795.067,3840.3072033898306
1360889795.13,1765.625
1360889800.613,76640.625
1360889800.613,7817.708333333333
1360889800.991,22406.25
1360889801.244,8093.75
1360889801.371,291.2326388888889
1360889801.435,541.3851351351351
1360889801.434,204.0077683615819
1360889801.498,206.33928571428572
1360889799.22,375.0
1360889800.529,17104.166666666668
1360889800.91,17388.28125
1360889801.163,9078.125
1360889801.162,14138.020833333334
1360889801.162,3742.1875
1360889801.162,635.7758620689656
1360889801.349,1610.7874293785312
1360889818.963,1718.75
1360889809.256,2027.7267156862747
1360889825.446,9330.729166666666
1360889810.467,7915.303111587983
1360889827.551,8945.3125
1360889801.453,10809.639084507042
1360889801.449,22328.125
1360889801.449,11384.73731884058
1360889801.576,2464.84375
1360889801.448,7061.55303030303
1360889801.576,4433.59375
1360889801.576,10848.6328125
1360889804.896,21826.08695652174
1360889804.894,20121.09375
1360889801.418,10998.161764705883
1360889801.417,2705.3571428571427
1360889801.545,14351.5625
1360889802.879,2231.6685912240187
1360889802.942,465.5959976798144
1360889803.001,299.36489607390297
1360889803.893,27.54046762589928
1360889804.083,74.81971153846153
1360889804.464,1000.4573170731708
1360889803.177,229.39841920374707
1360889803.176,1937.5728438228439
1360889803.936,1006.5572541966428
1360889803.936,177.69681490384613
1360889803.999,72.69184652278179
1360889804.546,417.96875
1360889805.88,41.61311053984576
1360889805.857,41.934447300771204
1360889806.368,27.704485488126647
1360889822.763,697.5723140495868
1360889822.763,890.625
1360889811.178,33.90625
1360889811.178,33.90625
1360889819.305,31446.39295212766
1360889819.497,6194.858284883721
1360889831.588,9645.833333333334
1360889815.907,240.3423366834171
1360889823.779,744.047619047619
1360889829.722,13416.666666666666
1360889822.215,4003.149224806202
1360889830.401,154.01785714285714
1360889825.348,84.26966292134831
1360889826.814,10273.4375
1360889830.718,170.13888888888889
1360889819.452,9576.85319767442
1360889819.515,5033.351608187134
1360889831.349,14437.5
1360889830.399,14156.25
1360889831.227,572.9166666666666
1360889831.354,154.01785714285714
1360889831.418,165.8653846153846
1360889826.296,84.26966292134831
1360889835.125,12479.166666666666
1360889820.016,7020.525147928995
1360889820.08,14138.566616766466
1360889825.066,6532.438858695652
1360889820.073,6687.874251497006
1360889820.073,7002.245508982036
1360889820.073,12956.845238095237
1360889820.073,11291.573660714286
1360889801.453,7426.621835443038
1360889825.832,226.3671875
1360889830.95,125.0
1360889830.95,135.41666666666666
1360889809.875,96500.0
1360889811.74,268.62980769230774
1360889812.732,375.0
1360889812.73,312.5
1360889812.919,234.375
1360889814.49,16994.791666666668
1360889814.488,463.0681818181818
1360889811.596,1656.25
1360889811.659,161.2327755905512
1360889812.565,267.85714285714283
1360889812.565,234.375
1360889812.945,375.0
1360889814.319,461.6477272727273
1360889814.317,1400.568181818182
1360889816.498,523.6607142857142
1360889816.265,701.8229166666666
1360889816.162,765.625
1360889835.155,25661.805555555555
1360889839.25,1901.0416666666667
1360889836.999,11375.0
1360889837.189,2554.6875
1360889837.613,2916.6666666666665
1360889834.343,23382.8125
1360889835.222,2155.9046961325967
1360889835.795,956.092877094972
1360889835.795,1458.2751396648043
1360889835.794,2300.6524725274726
1360889835.794,2591.393156424581
1360889835.794,812.5
1360889835.794,734.375
1360889835.986,121.1825284090909
1360889840.08,4897.017045454546
1360889840.143,1758.9077102803737
1360889840.079,1386.221590909091
1360889840.079,1988.1365740740741
1360889840.206,198.98504273504273
1360889829.197,1297.7834302325582
1360889838.258,1213.9849290780141
1360889838.002,2520.9116541353383
1360889830.514,2731.845238095238
1360889841.33,87.12121212121212
1360889838.192,6819.045608108107
1360889838.192,3504.64527027027
1360889843.303,7557.291666666667
1360889835.747,14811.113165680472
1360889835.747,564.6841397849463
1360889835.747,2157.8598484848485
1360889835.747,875.2773668639053
1360889841.079,4577.308768656716
1360889841.143,6258.506944444444
1360889850.413,1900.0
1360889839.212,4572.757633587786
1360889839.148,3252.777777777778
1360889831.468,2559.4494047619046
1360889842.536,375.89285714285717
1360889837.483,164.26630434782606
1360889827.015,149020.83333333334
1360889827.6,48488.28125
1360889828.234,113031.25
1360889828.157,63322.916666666664
1360889832.894,15511.71875
1360889832.893,32842.92763157895
1360889832.805,89528.3203125
1360889832.804,20451.171875
1360889854.735,7226.5625
1360889842.958,2188.5135135135133
1360889846.604,1076.416015625
1360889843.34,4476.211376404494
1360889855.242,2390.625
1360889855.242,3090.625
1360889855.241,2640.625
1360889855.241,2281.25
1360889847.561,1786.2723214285713
1360889843.977,147.50744047619045
1360889843.977,2970.517113095238
1360889844.04,2367.4214071856286
1360889844.04,647.3742603550295
1360889844.04,1218.936011904762
1360889843.975,1937.5
1360889843.975,785.0406804733728
1360889843.975,1743.435650887574
1360889844.231,1852.3674242424242
1360889855.559,2119.7916666666665
1360889844.231,234.28030303030303
1360889844.039,2249.813988095238
1360889844.231,1058.1173780487804
1360889844.039,2188.058035714286
1360889844.231,708.3333333333334
1360889844.231,347.3484848484849
1360889844.231,610.5113636363636
1360889844.294,334.79420731707313
1360889844.294,151.64877300613497
1360889855.686,2278.125
1360889855.686,2980.46875
1360889844.229,2216.098484848485
1360889844.229,948.6471036585366
1360889844.229,160.22727272727272
1360889844.293,1252.013036809816
1360889844.484,2015.3338509316773
1360889844.484,609.083850931677
1360889844.484,1934.6855590062112
1360889844.612,610.8490566037735
1360889844.612,602.3977987421384
1360889855.812,1533.482142857143
1360889856.003,1423.828125
1360889856.067,1822.265625
1360889856.258,2234.375
1360889856.321,2387.5
1360889856.321,2607.1428571428573
1360889853.249,15250.0
1360889856.257,1830.7291666666667
1360889849.073,3763.8494318181815
1360889853.297,11973.958333333334
1360889856.56,4542.96875
1360889856.494,2812.5
1360889856.558,3191.40625
1360889856.621,2847.65625
1360889849.452,3111.257530120482
1360889854.501,9500.0
1360889849.513,685.6971153846155
1360889846.313,2668.831168831169
1360889854.568,408.125
1360889849.832,2417.7714646464647
1360889849.831,752.0517676767677
1360889849.831,1813.466494845361
1360889849.831,3788.9030612244896
1360889850.023,1648.8486842105262
1360889850.023,4688.313802083333
1360889850.022,2038.3976063829787
1360889850.022,1250.0
1360889850.022,847.8190104166666
1360889849.958,3038.0859375
1360889849.958,2293.5855263157896
1360889850.022,1110.6907894736842
1360889850.022,3066.988031914894
1360889850.022,2514.2952127659573
1360889850.022,1169.2708333333333
1360889850.022,1703.6184210526314
1360889850.022,869.62890625
1360889850.022,4380.984042553192
1360889850.405,263.8888888888889
1360889850.469,160.86647727272725
1360889850.465,227.191091954023
1360889854.881,2986.0197368421054
1360889843.296,8778.353230337078
1360889855.199,3190.1041666666665
1360889844.91,11514.415922619048
1360889844.91,1011.094674556213
1360889844.91,1146.8563988095236
1360889844.974,1083.5193452380954
1360889844.91,1217.2707100591715
1360889844.91,1074.21875
1360889856.489,1416.6666666666667
1360889844.969,2101.004464285714
1360889845.164,729.2613636363636
1360889845.164,559.469696969697
1360889845.228,1416.6027607361964
1360889845.228,1719.708588957055
1360889856.62,3003.90625
1360889856.62,2306.25
1360889845.164,2419.5075757575755
1360889845.163,1050.3787878787878
1360889845.163,761.4583333333334
1360889845.163,834.1272865853658
1360889845.227,1494.5360429447853
1360889845.227,96.05061349693251
1360889845.418,1622.1855590062112
1360889845.418,1536.4906832298138
1360889845.418,3523.33984375
1360889856.809,6148.4375
1360889856.745,1572.9166666666667
1360889857.0,1976.5625
1360889845.543,566.1590189873418
1360889845.543,1798.447327044025
1360889857.19,2437.5
1360889853.67,1298.3490566037735
1360889853.86,641.5264423076923
1360889857.188,3150.0
1360889857.188,1748.046875
1360889854.051,228.77358490566039
1360889857.696,3739.5833333333335
1360889847.515,2001.46484375
1360889858.203,8992.1875
1360889847.514,696.6552734375
1360889855.514,16687.5
1360889850.754,4117.66581632653
1360889850.754,900.9046052631578
1360889850.885,4904.317010309279
1360889850.949,2313.96484375
1360889858.18,5046.875
1360889850.756,691.6035353535353
1360889850.756,4924.242424242424
1360889858.18,11125.0
1360889850.948,3586.7513020833335
1360889850.948,1611.037234042553
1360889850.948,305.1097972972973
1360889850.948,2059.5703125
1360889850.884,3827.7960526315787
1360889858.628,4750.0
1360889850.884,2703.930412371134
1360889850.884,1108.7239583333333
1360889850.947,3099.506578947369
1360889850.947,3355.46875
1360889850.947,420.0657894736842
1360889850.947,2784.2105263157896
1360889851.331,84.0941011235955
1360889857.133,181.40243902439025
1360889849.962,507.8125
1360889853.997,326.6006097560976
1360889854.184,360.9775641025641
1360889856.745,232.38031914893617
1360889857.252,2506.9901315789475
1360889853.666,2202.4601063829787
1360889856.286,1406.25
1360889862.882,1734.375
1360889854.945,2786.231884057971
1360889859.233,2241.875
1360889859.233,712.0098039215686
1360889859.232,1159.0073529411764
1360889859.232,391.25
1360889859.232,1893.4375
1360889859.232,3131.7401960784314
1360889859.296,3118.75
1360889859.296,2025.5102040816325
1360889859.296,9350.9375
1360889859.296,562.8188775510205
1360889859.296,9856.5625
1360889859.296,4205.778301886792
1360889859.296,97.72995283018868
1360889859.359,570.4719387755101
1360889855.261,468.2459677419355
1360889855.257,259.8557692307692
1360889855.261,314.88715277777777
1360889859.868,4095.703125
1360889855.324,256.7274305555556
1360889859.868,2375.0
1360889855.578,937.2351694915254
1360889860.373,12093.75
1360889855.768,335.0961538461538
1360889860.759,197.38924050632912
1360889860.759,220.82078313253012
1360889855.958,3625.58962264151
1360889861.014,2221.875
1360889861.014,1789.0625
1360889861.014,500.0
1360889861.201,3085.9375
1360889861.205,104.74537037037037
1360889861.205,3644.53125
1360889861.268,3953.125
1360889861.268,3351.5625
1360889856.34,154.5877659574468
1360889861.332,3187.5
1360889856.276,393.9494680851064
1360889861.523,6057.291666666667
1360889856.339,457.63888888888886
1360889861.459,5693.75
1360889856.339,178.38541666666666
1360889861.523,8437.5
1360889854.133,3672.0108695652175
1360889857.713,13379.086538461537
1360889857.713,1510.4567307692307
1360889857.717,51608.028017241384
1360889857.717,1323.3173076923076
1360889857.781,4916.165865384615
1360889857.716,2536.418269230769
1360889857.716,5296.3942307692305
1360889858.228,1365.625
1360889859.183,2995.7682291666665
1360889859.183,3639.3229166666665
1360889859.183,2120.0
1360889859.183,883.75
1360889859.246,1192.2831632653063
1360889859.246,6237.448770491804
1360889859.246,712.1875
1360889859.182,4842.881944444444
1360889859.182,10079.963235294117
1360889859.182,3707.4142156862745
1360889859.182,2385.625
1360889859.182,712.0098039215686
1360889859.182,3403.186274509804
1360889859.246,11162.5
1360889859.246,2654.333726415094
1360889859.309,207.58928571428572
1360889859.309,552.9336734693877
1360889859.245,1008.1249999999999
1360889859.308,2197.0108695652175
1360889855.212,331.14919354838713
1360889859.813,510.15625
1360889857.02,312.8063725490196
1360889861.627,264.2578125
1360889861.691,2851.5625
1360889861.691,2734.375
1360889861.69,3984.375
1360889861.69,3503.90625
1360889861.69,3863.28125
1360889861.945,2403.125
1360889861.945,2543.75
1360889857.205,184.44293478260872
1360889857.209,297.8515625
1360889861.945,2303.5714285714284
1360889857.208,272.9591836734694
1360889857.208,212.23958333333334
1360889862.135,2271.875
1360889857.527,404.01785714285717
1360889862.135,2196.875
1360889862.135,2437.5
1360889862.199,665.1041666666667
1360889862.135,2330.7291666666665
1360889862.135,2625.0
1360889862.263,2847.65625
1360889857.59,632.9656862745097
1360889857.781,277.34375
1360889862.517,3019.53125
1360889862.517,6429.6875
1360889862.645,578.8043478260869
1360889862.644,222.2222222222222
1360889862.772,6604.166666666667
1360889857.78,664.6634615384615
1360889858.67,1260.5574324324325
1360889858.67,2355.168269230769
1360889858.67,64801.98317307692
1360889858.668,743.5096153846154
1360889860.327,309.8323170731707
1360889859.299,2665.0641025641025
1360889858.268,1419.0051020408164
1360889860.75,66.49305555555556
1360889858.925,74.2515756302521
1360889861.679,578.0386740331492
1360889850.823,1289.02324120603
1360889853.738,1716.4884868421052
1360889852.576,2653.6458333333335
1360889855.115,38061.875
1360889855.243,38659.007352941175
1360889855.243,17887.228260869568
1360889856.316,11312.5
1360889856.188,20126.302083333332
1360889856.188,10552.083333333334
1360889856.315,16475.0
1360889855.202,69146.0597826087
1360889855.205,59654.11931818182
1360889855.205,76085.9375
1360889856.155,16817.708333333332
1360889856.282,13187.5
1360889855.761,40056.25
1360889856.714,197375.0
1360889856.818,3033.4821428571427
1360889857.198,82601.5625
1360889857.829,96953.125
1360889857.896,2649.713010204082
1360889858.578,39533.482142857145
1360889858.569,106.8574168797954
1360889855.744,133015.625
1360889855.742,95.39473684210527
1360889856.606,46404.829545454544
1360889856.669,68960.9375
1360889857.527,46531.25
1360889857.719,686460.9375
1360889857.462,121817.70833333333
1360889858.479,6203.125
1360889858.987,1690.1041666666667
1360889858.475,1433.2770270270269
1360889859.051,1054.6875
1360889858.539,14843.75
1360889859.047,1840.9090909090908
1360889881.214,395.8333333333333
1360889862.957,294.02970679012344
1360889861.673,31.657608695652172
1360889863.334,62.25198412698413
1360889857.374,29107.954545454548
1360889858.17,17015.625
1360889858.16,13677.083333333334
1360889859.109,4598.958333333333
1360889859.81,2635.4166666666665
1360889859.81,264.4806338028169
1360889859.809,3233.0145118733512
1360889859.809,128.84424603174602
1360889861.678,54.910714285714285
1360889861.931,63.47911227154047
1360889861.994,19.28098885793872
1360889862.121,41975.0
1360889862.121,67.87367724867725
1360889862.12,23965.959821428572
1360889862.184,33.223684210526315
1360889862.753,170.15360169491524
1360889863.049,78.55113636363636
1360889860.03,5421.875
1360889860.726,3015.625
1360889861.088,465.105563002681
1360889861.599,2405.815972222222
1360889862.042,48.90046296296296
1360889862.042,52.69607843137255
1360889862.042,25.672683923705723
1360889862.106,45.39473684210527
1360889862.966,41.015625
1360889863.284,50.870028409090914
1360889861.403,211.99544270833334
1360889863.758,68518.75
1360889863.757,732.421875
1360889864.636,16038.194444444443
1360889864.635,37562.5
1360889864.763,82053.57142857143
1360889864.762,51262.27678571428
1360889862.568,389.72355769230774
1360889863.715,65356.534090909096
1360889863.714,197651.04166666666
1360889864.609,2999.1776315789475
1360889864.604,37751.5625
1360889864.731,15536.458333333334
1360889864.731,3640.625
1360889883.913,1054.5454545454545
1360889883.913,1667.6136363636365
1360889883.913,4114.488636363636
1360889883.977,2494.2660550458713
1360889884.04,1854.556074766355
1360889884.04,1009.9826388888888
1360889884.485,157.25806451612902
1360889888.26,881.25
1360889831.939,3657.4560158910326
1360889828.482,3562.203947368421
1360889888.576,510.41666666666663
1360889881.274,4816.051136363637
1360889881.274,3342.5682773109243
1360889881.273,3320.1388888888887
1360889881.273,2509.259259259259
1360889881.273,3220.963541666667
1360889881.273,4510.653409090909
1360889881.273,408.0056179775281
1360889881.337,86.20689655172414
1360889881.502,1957.8804347826087
1360889881.502,2918.535305343511
1360889881.502,2494.53125
1360889881.565,496.6603053435115
1360889881.499,3086.123511904762
1360889881.498,4603.411259541985
1360889881.498,2662.5236742424245
1360889881.562,1472.695707070707
1360889881.562,542.1875
1360889881.562,1789.2992424242425
1360889882.899,3422.2110215053763
1360889883.602,231.70731707317074
1360889883.857,2915.4829545454545
1360889883.857,1620.8806818181818
1360889883.92,2787.471064814815
1360889888.186,2484.375
1360889881.008,91.34615384615384
1360889881.136,3630.078125
1360889881.199,5902.199074074075
1360889881.199,4679.884453781512
1360889881.199,3935.136554621849
1360889881.199,7082.19537815126
1360889881.453,521.8272900763359
1360889881.453,5562.769396551725
1360889881.451,554.270038167939
1360889881.515,1675.2232142857142
1360889881.515,3497.9482323232323
1360889881.514,778.7247474747475
1360889867.058,20851.5625
1360889865.845,330.79509493670884
1360889884.205,174.5689655172414
1360889865.837,426.2861394557823
1360889884.522,72.91666666666667
1360889884.062,620.157541322314
1360889897.292,2156.25
1360889881.531,410.15625
1360889884.459,950.7778969957081
1360889884.459,1203.3261802575107
1360889880.466,1116.343896713615
1360889881.228,453.62015845070425
1360889880.547,192.125
1360889904.482,1121.09375
1360889861.34,6218.703635014836
1360889899.511,2163.9030612244896
1360889899.511,3024.9255952380954
1360889899.511,1081.9515306122448
1360889899.511,2321.0565476190473
1360889899.511,3573.0229591836733
1360889899.574,3678.157216494845
1360889899.574,2522.6934523809527
1360889899.446,1988.75
1360889899.446,1467.8308823529412
1360889899.51,2576.690051020408
1360889899.51,3883.609693877551
1360889899.51,393.33545918367344
1360889899.51,1708.0176767676767
1360889899.51,2380.3943452380954
1360889899.574,400.28994845360825
1360889899.574,2721.5737951807228
1360889904.911,4750.0
1360889899.431,336.734693877551
1360889899.431,3910.235969387755
1360889899.431,3783.4375
1360889899.431,3104.538690476191
1360889899.431,2315.625
1360889899.366,2808.869949494949
1360889899.43,5725.9247448979595
1360889899.43,2474.080882352941
1360889899.43,316.6454081632653
1360889899.43,2502.0727040816328
1360889899.494,1051.868556701031
1360889899.494,950.0
1360889899.454,386.59793814432993
1360889881.618,26.31578947368421
1360889904.042,1609.375
1360889883.073,117.53862359550561
1360889883.642,4916.3576977401135
1360889905.807,1055.5013020833333
1360889905.871,380.1529255319149
1360889905.935,2114.8603723404253
1360889905.935,301.86170212765956
1360889905.998,1546.7069892473119
1360889905.844,1202.796052631579
1360889905.844,2091.940789473684
1360889905.844,641.9407894736842
1360889905.907,294.5478723404255
1360889905.907,1362.533244680851
1360889905.907,1287.8989361702127
1360889905.907,478.55718085106383
1360889899.494,626.5302835051546
1360889900.578,2396.9332298136646
1360889904.885,27691.236413043476
1360889897.39,5.845323741007195
1360889905.646,1716.4713541666667
1360889905.646,1413.4114583333333
1360889905.71,465.4605263157895
1360889905.71,511.1842105263158
1360889905.71,1929.4407894736842
1360889905.709,534.8684210526316
1360889905.773,635.6382978723403
1360889905.773,730.5518617021277
1360889905.773,386.3031914893617
1360889905.772,286.4583333333333
1360889905.768,348.19380733944956
1360889905.768,1750.997340425532
1360889905.772,1429.9395161290322
1360889906.853,190.0475543478261
1360889893.826,16.335227272727273
1360889905.84,90.15052356020944
1360889898.764,1144.6220930232557
1360889905.89,54.2719414893617
1360889905.873,4064.453125
1360889905.856,12041.666666666666
1360889906.615,249.63662790697674
1360889906.678,7929.6875
1360889932.152,1013.586956521739
1360889929.326,408.0056179775281
1360889929.56,1758.28125
1360889929.878,396.54605263157896
1360889929.877,1003.7434895833333
1360889930.13,1050.480769230769
1360889930.13,581.0455607476636
1360889930.13,1668.956043956044
1360889930.13,3147.05023364486
1360889929.874,1435.546875
1360889929.874,2722.203947368421
1360889929.873,1835.5263157894738
1360889929.873,360.5263157894737
1360889929.873,1415.296052631579
1360889929.873,2823.0263157894738
1360889930.129,316.15070093457945
1360889930.129,1376.3142523364486
1360889930.257,892.7083333333334
1360889930.363,2798.2536764705883
1360889930.744,378.94736842105266
1360889930.744,3404.6052631578946
1360889930.807,316.1184210526316
1360889930.743,2058.0592105263154
1360889930.743,2688.980263157895
1360889930.743,3275.3289473684213
1360889930.743,1640.9970238095236
1360889930.743,1723.1907894736842
1360889930.743,3587.0065789473683
1360889930.807,5618.91447368421
1360889930.931,2525.6453804347825
1360889930.995,1151.431074766355
1360889930.995,1320.8235981308412
1360889930.995,321.40771028037386
1360889930.995,3866.929945054945
1360889930.995,1756.1331775700935
1360889931.315,306.4516129032258
1360889931.315,260.2831196581197
1360889918.065,174.10714285714286
1360889928.878,2160.3788860103627
1360889923.424,2700.5208333333335
1360889924.079,4550.0
1360889931.167,1482.638888888889
1360889931.38,488.45108695652175
1360889930.692,646.4120370370371
1360889948.154,17296.875
1360889983.745,2156.25
1360889983.744,2156.25
1360889979.004,216.1525974025974
1360889984.472,736.7352719033232
1360890005.73,6957.635983263598
1360890005.777,5051.462765957447
1360890005.775,5158.072916666667
1360890005.775,4702.33718487395
1360890005.834,6915.402719665271
1360890005.774,5360.200471698114
1360890005.774,5390.884336099585
1360890005.838,5804.096638655462
1360890005.838,6823.119588744588
1360890005.838,5563.546025104602
1360890005.838,4953.926282051282
1360890005.837,6011.983580508475
1360890005.628,6122.601141078838
1360890005.692,7154.877092050209
1360890005.692,7280.013020833334
1360890005.692,6716.145833333333
1360890005.691,6270.548844537815
1360890005.755,6895.724372384938
1360890005.755,5577.48463114754
1360890005.691,4962.578781512605
1360890005.755,5841.700819672132
1360890005.755,5449.586004273504
1360890005.755,4890.690104166667
1360890005.755,6342.353723404256
1360890008.098,333.75
1360890009.664,175.78125
1360890008.023,647.5446428571429
1360890008.402,187.5
1360890009.391,187.5
1360890013.188,971.590909090909
1360890022.907,7583.333333333333
1360890022.571,6421.875
1360890018.206,8854.60466179159
1360890042.142,289393.75
1360890042.396,2325.103591160221
1360890042.46,3094.744694960212
1360890042.46,3022.8964681440443
1360890042.46,2642.5294321329643
1360890042.396,2509.2368784530386
1360890042.523,1663.454861111111
1360890042.523,4547.681924882629
1360890042.459,1741.3002077562328
1360890042.459,3237.543402777778
1360890042.458,2697.02216066482
1360890042.518,3863.0309888579386
1360890041.798,103.76213592233009
1360890042.229,3566.0393646408843
1360890042.293,4350.9837962962965
1360890042.293,2453.7724447513815
1360890042.292,4523.353040540541
1360890042.356,4135.763888888889
1360890042.356,3484.9563953488373
1360890042.292,4535.40512465374
1360890042.356,3291.1068925233644
1360890042.356,2808.0538617886177
1360890042.356,3145.602493074792
1360890042.419,31713.942307692305
1360890042.355,3922.4591121495328
1360890042.419,3431.172520661157
1360890051.769,16503.90625
1360890052.161,1304.3032786885246
1360890073.509,144.44444444444443
1360890082.003,2156.25
1360890079.766,5045.0737265415555
1360890079.766,4834.833333333333
1360890079.83,5019.036388140162
1360890079.83,4177.671370967742
1360890079.83,3690.5228201634877
1360890079.83,4252.469346049046
1360890079.83,4749.237804878048
1360890079.83,3559.6049046321523
1360890095.329,65518.53197674418
1360890079.922,5347.79792746114
1360890079.922,4885.25
1360890079.922,3180.4245283018868
1360890079.922,5114.996693121693
1360890081.668,4600.043402777777
1360890079.836,3943.267342931937
1360890079.836,5359.576873385013
1360890086.24,1059.2296511627908
1360890089.21,7854.188012295082
1360890089.971,4873.333333333333
1360890089.971,6631.725543478261
1360890089.131,6656.315928270043
1360890089.129,3313.18231441048
1360890103.898,1912.1883423180593
1360890104.21,3833.2232981220654
1360890104.59,3028.860740291262
1360890105.651,6421.875
1360890103.943,1420.343907035176
1360890104.194,1833.5321246819337
1360890104.383,2610.7954545454545
1360890105.813,11382.8125
1360890143.156,453.125
1360890125.606,9877.734375
1360890125.603,13294.270833333334
1360890125.667,9255.712365591398
1360890125.667,9681.349734042555
1360890125.667,24994.140625
1360890125.519,7006.526898734177
1360890125.518,8645.192307692307
1360890125.518,13804.296875
1360890125.582,9185.04050925926
1360890125.582,8019.429347826087
1360890125.517,10402.34375
1360890125.517,12199.96488764045
1360890125.576,10004.111842105263
1360890125.576,11715.234375
1360889861.443,201421.875
1360890166.178,2156.25
1360890166.135,2156.25
1360890173.153,3437.5
1360890163.679,1576.171875
1360890163.889,7937.5
1360890167.857,10666.175314465409
1360890167.857,8907.151442307691
1360890167.834,5830.528846153846
1360890167.834,5799.175613496933
1360890167.834,9535.908385093167
1360890167.833,10238.425925925925
1360890167.833,9331.73828125
1360890166.442,66.5361253196931
1360890167.683,10371.875
1360890167.744,4805.133374689826
1360890167.676,3984.6813725490197
1360890167.744,4036.6526741293533
1360890167.743,3727.8552158273383
1360890167.743,4507.79311414392
1360890167.743,3027.1464646464647
1360890167.743,4092.4605582524273
1360890167.662,4450.721153846154
1360890170.147,4978.894589552238
1360890170.147,3132.102272727273
1360890175.378,3907.157258064516
1360890197.739,164765.625
1360890184.628,5691.40625
1360890184.295,6781.25
1360890192.349,3602.574877750611
1360890193.463,3446.371483375959
1360890193.271,4799.472799511002
1360890193.271,3917.4434596577016
1360890193.206,228.06106138107418
1360890193.27,3375.7640586797065
1360890193.27,3103.344963592233
1360890194.641,2598.5977564102564
1360890197.76,56.51197604790419
1360890225.194,863.6363636363636
1360890199.957,3719.496587030717
1360890200.02,5034.223615916954
1360890200.02,4270.2958185053385
1360890201.511,4198.542402826855
1360890201.512,5030.138108614232
1360890200.937,4836.526113013699
1360890200.937,4616.187283737024
1360890200.937,2886.5248226950353
1360890200.872,4091.002155172414
1360890200.872,4791.217672413793
1360890204.678,4636.266094420601
1360890204.677,3823.7559241706163
1360890224.886,2271.438953488372
1360890224.95,2165.52734375
1360890224.95,2502.6647286821703
1360890224.886,2980.528846153846
1360890224.886,3832.5721153846157
1360890224.949,1049.1763565891472
1360890224.949,1587.158203125
1360890223.825,2316.875
1360890224.842,263.7019230769231
1360890224.842,832.3643410852713
1360890224.842,2210.392441860465
1360890224.842,1557.3317307692307
1360890224.842,1387.7403846153845
1360890224.906,1010.9011627906976
1360890224.842,1022.1656976744187
1360890224.905,4397.8271484375
1360890224.841,681.8509615384615
1360890224.905,1600.830078125
1360890224.905,2427.1240234375
1360890224.905,1875.8478682170544
1360890224.905,2027.7099609375
1360890224.905,1188.2267441860465
1360890224.234,266.41187050359713
1360890240.711,1187.5
1360890224.553,432.01650943396226
1360890224.991,149.87244897959184
1360890240.667,2869.7916666666665
1360890240.666,1466.6666666666665
1360890240.73,1457.421875
1360890240.73,2871.2890625
1360890240.73,407.8322784810127
1360890240.73,756.3291139240507
1360890240.73,2090.625
1360890240.73,423.8528481012658
1360890240.73,2220.065789473684
1360890240.73,2788.5680379746836
1360890240.73,2683.148734177215
1360890240.73,2135.284810126582
1360890240.729,436.328125
1360890240.729,3724.609375
1360890240.729,1732.2091584158416
1360890245.078,2156.25
1360890242.313,442.8267045454545
1360890240.68,1145.9651898734178
1360890240.68,3618.0775316455697
1360890240.68,734.7705696202531
1360890240.68,3981.640625
1360890240.68,2467.9588607594937
1360890240.68,1686.0197368421052
1360890240.68,2981.8359375
1360890240.679,4795.703125
1360890240.679,1301.953125
1360890240.679,5456.091772151899
1360890240.679,1584.1796875
1360890240.679,4357.8125
1360890240.546,5150.462962962963
1360890240.546,2779.5138888888887
1360890224.533,1203.125
