Real First Packet,doctets/duration
1360890225.069,68.72459349593495
1360890225.573,6819.630456349207
1360890239.949,543.7641402714933
1360890168.481,2370.185013486177
1360890080.353,2266.3357242827155
1360890080.242,2146.4468280321566
1360890080.242,2108.495103182931
1360890080.305,1953.2726636331815
1360890263.059,143.75
1360890247.216,107981.25
1360890263.295,1625.0
1360890263.145,406.25
1360890004.234,7272.260605892778
1360890302.457,46.875
1360890302.585,37536.69084821428
1360890299.661,784.8373724489795
1360890302.5,77.36170977011494
1360890302.797,1958.9794303797466
1360890302.797,1867.9806472081218
1360890302.797,2277.0569620253164
1360890302.797,1925.6172839506173
1360890302.797,2031.5268987341772
1360890302.797,2253.3227848101264
1360890302.732,3236.7168304668303
1360890302.796,3153.5426980198017
1360890302.796,2929.862842892768
1360890302.796,3200.474683544304
1360890302.796,2592.246835443038
1360890302.796,1764.7151898734178
1360890302.796,1803.4414556962026
1360890302.796,2350.7120253164558
1360890302.796,2128.045886075949
1360890302.643,2340.475063131313
1360890302.707,3717.548076923077
1360890302.707,2535.841049382716
1360890302.707,2644.2642405063293
1360890302.707,2156.2116093366094
1360890302.706,1964.6401985111663
1360890313.104,10392.193532818534
1360890330.159,43457.46527777778
1360890321.582,433.91170058139534
1360890321.706,15828.125
1360890328.693,1779.9479166666667
1360890325.903,1828.3723614775727
1360890328.544,1670.4846398305085
1360890328.544,1810.9654017857142
1360890325.814,2069.1375329815305
1360890325.812,1614.6108179419525
1360890329.906,64.56653225806451
1360890342.594,307.34827898550725
1360890359.612,97.22222222222223
1360890343.228,3633.8582677165355
1360890343.228,3872.8918650793653
1360890343.228,3438.5221962616824
1360890343.227,20695.723684210527
1360890343.291,3177.1320093457944
1360890343.227,4773.218457943925
1360890343.227,2410.6308411214955
1360890343.291,3568.7792056074763
1360890343.148,5325.407608695652
1360890343.148,2041.748046875
1360890343.148,4688.953488372093
1360890343.144,1967.8738317757009
1360890343.144,3273.582175925926
1360890343.144,3996.1674528301887
1360890343.144,2046.5
1360890361.352,141.5127840909091
1360890359.988,753.4722222222222
1360890380.093,14343.75
1360890389.62,201.38888888888889
1360890389.62,1145.8333333333333
1360890389.62,1145.8333333333333
1360890389.62,609.375
1360890389.683,1145.8333333333333
1360890351.721,4625.051567656766
1360890389.574,1718.75
1360890398.268,291.04477611940297
1360890379.669,8078.125
1360890379.46,11890.625
1360890401.395,62744.53125
1360890389.421,541.6666666666666
1360890389.281,1625.0
1360890407.327,20805.464659685866
1360890401.145,51.86631944444445
1360890400.59,66.48706896551725
1360890416.582,2116.4583333333335
1360890416.645,2277.177526595745
1360890416.645,1485.299059139785
1360890416.645,2591.9763513513512
1360890416.645,1775.7506983240223
1360890416.645,2192.764037433155
1360890416.58,2691.0702284946237
1360890416.644,1675.0586461126004
1360890413.562,623.1971153846155
1360890415.312,11734.375
1360890416.49,1940.1111859838277
1360890416.554,3579.5110887096776
1360890416.554,955.7926829268292
1360890416.553,2921.4583333333335
1360890416.484,2943.0592991913745
1360890416.551,2141.3710212201595
1360890417.475,1854.313946015424
1360890417.475,4193.08322622108
1360890417.598,375.0
1360890417.39,3034.995167525773
1360890417.39,3270.525385604113
1360890439.282,5278.22265625
1360890429.67,2537.5
1360890453.832,203413.46153846156
1360890448.801,19467.633928571428
1360890324.639,4838.170180722892
1360890457.309,276.3157894736842
1360890439.297,6952.524038461538
1360890439.297,2540.2542372881353
1360890439.233,1610.4910714285713
1360890439.296,6626.657196969697
1360890439.868,267.85714285714283
1360890439.802,267.85714285714283
1360890439.866,267.85714285714283
1360890438.289,402.4884259259259
1360890439.214,8485.625
1360890439.212,3187.094155844156
1360890439.719,375.0
1360890439.783,375.0
1360890440.942,9438.988095238095
1360890441.068,23489.84375
1360890441.19,26517.755681818184
1360890441.254,15602.67857142857
1360890441.566,29350.69444444444
1360890442.174,27367.897727272728
1360890440.851,24831.25
1360890440.85,22002.97619047619
1360890441.037,32961.64772727273
1360890441.165,32061.718749999996
1360890441.1,26078.94736842105
1360890441.415,33712.17105263158
1360890441.58,8560.855263157895
1360890473.928,2156.25
1360890473.928,2156.25
1360890478.453,19454.769736842107
1360890478.453,19241.91810344828
1360890478.453,14450.240384615385
1360890478.517,12922.433035714286
1360890478.517,21990.679824561405
1360890478.38,15073.697916666668
1360890478.383,15859.105603448275
1360890478.447,5643.145161290323
1360890456.866,108.58585858585859
1360890482.759,272945.3125
1360890484.743,97536.45833333333
1360890467.628,4421.875
1360890467.554,2437.5
1360890467.554,148.52430555555557
1360890467.992,71368.75
1360890466.035,2219.2745803357316
1360890475.063,190.8623417721519
1360890475.506,5687.5
1360890474.922,301290.1785714286
1360890478.159,2456.570817490494
1360890478.158,4710.551330798479
1360890478.158,4317.015209125476
1360890478.158,4312.857824427481
1360890478.158,4989.682729007634
1360890478.158,7127.325858778626
1360890479.847,477.5390625
1360890478.081,4910.400390625
1360890478.081,3028.9486434108526
1360890478.08,10386.782786885246
1360890478.08,11349.431818181818
1360890478.144,2518.691037735849
1360890478.144,2142.5117924528304
1360890478.144,4122.665229885058
1360890478.144,3794.839559386973
1360890478.144,2894.069881889764
1360890478.144,6259.52743902439
1360890493.163,43514.84375
1360890493.162,320.952868852459
1360890493.461,177115.625
1360890494.518,28798.828125
1360890510.495,17328.125
1360890535.811,2156.25
1360890497.782,4303.883448540707
1360890539.467,3437.5
1360890529.882,795.6989247311827
1360890532.493,523.0263157894736
1360890534.264,2465.356691919192
1360890534.328,2025.764225181598
1360890534.328,1976.6826923076924
1360890534.326,4773.317307692308
1360890534.326,14010.416666666666
1360890534.322,1923.5576923076922
1360890534.322,2697.716346153846
1360890534.326,2477.5815217391305
1360890534.326,1483.8942307692307
1360890534.188,2071.4114450127877
1360890534.188,2327.765345268542
1360890534.188,2505.474744245524
1360890534.251,1655.7692307692307
1360890534.251,1372.6587947882736
1360890534.187,1871.9229539641944
1360890534.251,6255.571705426356
1360890534.251,13495.535714285714
1360890534.251,2712.865776081425
1360890534.251,2628.525641025641
1360890539.735,1625.0
1360890542.34,1069.2934782608697
1360890551.001,86.98381696428571
1360890554.0,45479.166666666664
1360890559.988,73.89112903225806
1360890579.577,7101.5625
1360890563.44,289208.3333333333
1360890563.291,1239.625
1360890572.747,2761.1019736842104
1360890572.747,3032.4092741935483
1360890572.718,3559.6083603896104
1360890572.718,3559.681566455696
1360890571.297,194036.45833333334
1360890571.403,20671.875
1360890573.638,1845.4748376623374
1360890573.637,2532.387262658228
1360890573.637,3249.185667752443
1360890573.637,2392.901490066225
1360890573.636,3643.092105263158
1360890573.636,3991.6699526813877
1360890573.636,2124.7964169381107
1360890573.636,3220.4861111111113
1360890573.636,2393.47516286645
1360890573.636,2540.743670886076
1360890573.635,2643.470447284345
1360890573.635,2160.7797231270356
1360890573.634,1756.3110749185669
1360890599.435,23.92578125
1360890559.878,8321.86993517018
1360890588.278,9819.247159090908
1360890591.354,1929.998224431818
1360890592.274,1616.7879971590908
1360890592.273,3604.2410714285716
1360890592.273,1478.7092776203965
1360890592.273,2510.475352112676
1360890592.273,1874.816715542522
1360890618.191,45792.96875
1360890620.424,137.89441747572815
1360890605.685,42.66493055555556
1360890607.647,608.1807324840764
1360890613.461,2000.8755387931037
1360890613.715,2337.2680131004367
1360890613.779,608.1360132158591
1360890613.778,1144.358407079646
1360890613.778,680.0331858407079
1360890613.778,2374.2559523809527
1360890630.094,22250.0
1360890620.366,89.17682926829268
1360890465.806,9565.003690944883
1360890618.252,264.9283439490446
1360890618.252,553.343949044586
1360890618.252,4156.449044585987
1360890630.853,2156.25
1360890618.824,17914.379222972973
1360890619.014,1336.0445205479452
1360890619.142,264.09527972027973
1360890619.142,329.76398601398597
1360890619.013,4455.051369863014
1360890619.013,945.2586206896551
1360890619.077,1576.5086206896553
1360890619.14,833.2604895104895
1360890619.559,310.6617647058824
1360890625.502,2422.230113636364
1360890613.661,469.2318281938326
1360890613.661,1533.7968061674007
1360890613.725,804.0021929824561
1360890613.721,1784.0721365638767
1360890613.721,616.3959251101322
1360890613.721,1879.955947136564
1360890613.721,1381.8317099567098
1360890613.721,1367.9480088495575
1360890613.721,962.6238986784141
1360890613.725,1389.6613436123348
1360890613.725,826.1288546255506
1360890613.725,735.2046460176991
1360890620.314,84.73069105691057
1360890628.249,1145.8333333333333
1360890628.312,1145.8333333333333
1360890618.198,2010.482594936709
1360890618.198,1060.1114649681529
1360890618.94,949.030172413793
1360890618.939,575.5387931034483
1360890619.067,296.32867132867136
1360890619.067,2151.4423076923076
1360890619.067,314.7945804195804
1360890618.939,200.95486111111111
1360890618.938,2359.5905172413795
1360890619.002,552.3003472222222
1360890619.066,1209.243881118881
1360890619.065,1167.832167832168
1360890619.065,1831.1844405594406
1360890619.446,695.8786231884058
1360890619.509,5762.5
1360890617.328,8723.835059171599
1360890617.328,6212.832840236686
1360890617.205,4372.285487288136
1360890616.868,8960.03787878788
1360890617.686,3488.9641608391607
1360890618.17,7200.137867647059
1360890618.96,312.5
1360890618.96,375.0
1360890619.338,66.75433168316832
1360890627.646,78348.21428571429
1360890627.77,26458.333333333332
1360890627.77,26755.208333333332
1360890627.768,26578.125
1360890627.938,589.3943584070796
1360890628.562,20456.68859649123
1360890628.56,151567.1875
1360890628.685,22598.958333333332
1360890628.685,16244.791666666668
1360890628.685,12750.0
1360890628.684,17369.791666666668
1360890628.684,28156.25
1360890628.683,20312.5
1360890628.851,2375.0
1360890627.656,7328.125
1360890629.761,38887.5
1360890631.009,2375.0
1360890632.361,84.75683279742766
1360890632.341,83.40032154340835
1360890617.304,12925.275875190258
1360890635.735,130.9814453125
1360890636.115,11734.375
1360890640.339,3924.4791666666665
1360890640.339,3932.622832369942
1360890640.339,3010.5962643678163
1360890640.339,2811.163348082596
1360890640.339,2544.427710843374
1360890640.339,4397.895592485549
1360890640.339,4393.722667638484
1360890640.338,3318.649781341108
1360890640.338,2041.5125739644973
1360890640.338,3334.203890489913
1360890639.486,2396.484375
1360890639.741,131.40737410071944
1360890640.249,3199.9540441176473
1360890640.249,2322.737068965517
1360890640.249,4511.707089552239
1360890640.245,2474.8395015105743
1360890640.245,2343.4676204819275
1360890640.245,4916.969476744186
1360890640.245,3669.104287790698
1360890640.245,3566.136853448276
1360890640.244,3728.594653179191
1360890648.917,44560.66176470588
1360890665.364,2156.25
1360890627.318,44511.33956086286
1360890652.481,4717.548076923076
1360890652.481,5149.739583333333
1360890652.479,7769.8317307692305
1360890627.322,37924.643208661415
1360890660.597,25297.379032258064
1360890660.502,19638.541666666664
1360890629.257,5476.063829787235
1360890695.468,2156.25
1360890677.45,1130.6652046783624
1360890693.949,45.461683417085425
1360890688.486,9135.120738636364
1360890688.612,8534.446022727274
1360890688.612,188765.625
1360890688.545,5866.046348314607
1360890688.608,2707.904411764706
1360890688.604,270406.25
1360890687.319,70.23026315789474
1360890688.331,3495.3703703703704
1360890688.501,5720.366379310345
1360890688.5,75244.79166666667
1360890688.5,265765.625
1360890706.02,55922.55434782609
1360890694.095,36839.84375
1360890693.948,38000.0
1360890689.442,55310.61422413793
1360890719.299,3437.5
1360890719.297,139.42307692307693
1360890719.297,3437.5
1360890698.98,188273.4375
1360890698.573,89.28571428571429
1360890702.156,112.76223776223776
1360890705.341,4281.25
1360890705.592,5867.1875
1360890435.204,342441.76136363635
1360890719.451,1625.0
1360890741.269,23961.20689655172
1360890729.247,2810.3870106761565
1360890729.243,4722.50224014337
1360890729.243,3038.695469798658
1360890729.247,4880.989583333333
1360890729.247,3315.2669270833335
1360890729.247,3438.5416666666665
1360890729.247,4499.059364548495
1360890729.148,3474.3603187919466
1360890729.148,2415.513392857143
1360890729.148,4227.701822916667
1360890729.148,3670.511744966443
1360890729.148,4929.3859649122805
1360890729.148,2009.3047752808989
1360890729.148,2612.769396551724
1360890748.153,9336.87876506024
1360890740.823,219.8254048582996
1360890744.951,4258.023648648648
1360890744.951,13821.957236842105
1360890744.951,11031.25
1360890744.951,10097.35576923077
1360890744.925,14140.625
1360890744.925,13701.508620689654
1360890742.163,3828.125
1360890744.841,8633.413461538461
1360890744.84,7479.343220338983
1360890744.84,15207.589285714286
1360890744.839,18725.260416666668
1360890765.162,2156.25
1360890737.317,53922.80957943925
1360890765.856,42424.893465909096
1360890765.114,2156.25
1360890756.752,81398.4375
1360890771.892,12.533422459893048
1360890765.934,2379.7361898016998
1360890770.019,3250.90656996587
1360890770.019,3165.902303754266
1360890770.019,5004.280821917808
1360890770.019,3461.924061433447
1360890770.078,2463.2919520547944
1360890770.078,3263.3928571428573
1360890770.078,2833.7435787671234
1360890770.082,1614.5833333333333
1360890770.082,12836.681547619048
1360890769.938,3718.430034129693
1360890770.006,6874.0026595744675
1360890769.942,4650.135869565218
1360890770.006,3381.0215946843855
1360890770.005,4297.767857142858
1360890770.005,3501.3084975369457
1360890770.005,2412.4163879598664
1360890770.005,17170.731707317074
1360890770.005,3965.913955479452
1360890770.005,3511.692533557047
1360890770.005,2669.360017123288
1360890770.005,15424.278846153848
1360890770.005,3832.2208737864075
1360890770.005,7157.269021739131
1360890770.005,9375.0
1360890773.806,698.470744680851
1360890782.145,136.4503816793893
1360890804.998,27048.295454545452
1360890800.059,3754.2259786476866
1360890800.059,2134.5009157509157
1360890800.059,1817.8819444444446
1360890800.123,3306.583180147059
1360890800.121,2529.7978624535317
1360890799.341,6421.875
1360890799.595,11375.0
1360890799.976,1063.3811090225565
1360890800.04,3920.023148148148
1360890800.039,2097.62643129771
1360890800.039,2753.0793795620434
1360890799.975,1768.5740894039734
1360890800.039,1852.796052631579
1360890800.039,3870.318352059925
1360890800.039,581.3454198473282
1360890800.039,3191.8682795698924
1360890800.039,2005.5216165413535
1360890800.039,2424.870770676692
1360890786.674,47100.91252039152
1360890811.517,7328.125
1360890816.596,10666.015625
1360890816.596,1961.1691374663073
1360890816.595,1310.3885135135135
1360890816.493,2613.9071132596687
1360890816.493,819.2896935933147
1360890816.493,1702.4001288659795
1360890816.493,1852.7527700831026
1360890816.493,350.9181701030928
1360890840.771,191.66666666666669
1360890788.321,5655.01497005988
1360890825.573,226.6270661157025
1360890832.178,464.4921875
1360890832.242,5188.493816254417
1360890832.242,5243.38107638889
1360890832.242,4888.065273037543
1360890832.174,5250.0
1360890832.238,5025.824652777777
1360890832.157,4262.79920212766
1360890832.157,5039.967105263158
1360890832.157,5473.976480836237
1360890832.157,5621.45618556701
1360890859.49,431.25
1360890838.598,2389.775413711584
1360890838.555,4306.932897862233
1360890838.554,4491.0546875
1360890842.174,3371.7554644808747
1360890842.237,5906.375
1360890842.236,7238.134398496241
1360890842.152,2977.5443989071036
1360890842.152,3856.984289617486
1360890842.152,6714.336832061068
1360890842.152,3204.234972677596
1360890842.152,2978.483606557377
1360890842.151,4082.7910958904104
1360890846.651,4344.5418074324325
1360890846.569,4596.336570945946
1360890851.69,109.375
1360890857.887,268.56617647058823
1360890862.6,8322.587025316456
1360890862.663,8128.551136363637
1360890862.663,9831.89655172414
1360890862.919,14944.711538461539
1360890862.853,10820.3125
1360890862.578,10886.363636363636
1360890862.578,13735.721982758621
1360890862.83,11958.333333333334
1360890862.766,8897.32142857143
1360890863.187,315.40697674418607
1360890869.954,133.3278364116095
1360890869.871,351.5625
1360890870.378,175.78125
1360890870.314,604.1666666666666
1360890877.133,243.25892857142858
1360890879.607,12296.875
1360890825.823,42917.07761578044
1360890888.984,31994.791666666668
1360890891.837,117.5632911392405
1360890894.085,6546.875
1360890897.895,3564.471726190476
1360890897.958,4395.104895104895
1360890897.958,3172.131748826291
1360890897.957,4579.4333133971295
1360890897.957,4129.610655737704
1360890897.957,4336.443865740741
1360890897.953,2902.2806004618938
1360890898.397,3081.7647058823527
1360890898.711,4476.3338414634145
1360890898.822,3454.579355608592
1360890898.821,3811.100181598063
1360890897.876,4088.8694638694637
1360890898.249,2798.9533847980997
1360890898.25,3852.7744630071597
1360890900.082,1895.8333333333333
1360890900.08,3702.210559796438
1360890898.732,3830.0351466992665
1360890899.237,368.8807034220533
1360890905.482,2455.9284300791555
1360890906.392,2525.5194591029026
1360890879.911,31017.065746753247
1360890937.039,718.75
1360890936.996,718.75
1360890915.786,104.16666666666667
1360890917.499,123729.16666666667
1360890914.414,686.0795454545454
1360890918.156,22789.0625
1360890918.22,46871.09375
1360890918.41,41718.75
1360890918.409,42067.708333333336
1360890918.473,29546.875
1360890921.661,5003.842213114754
1360890918.074,42479.166666666664
1360890918.327,68838.54166666667
1360890918.326,32651.041666666664
1360890918.326,58343.75
1360890930.574,4386.38630319149
1360890935.648,2586.3486842105262
1360890915.225,6761.046829446064
1360890941.856,159.65346534653466
1360890955.755,5795.36115916955
1360890976.512,11886.188271604939
1360890963.153,48.992406542056074
1360890981.215,11812.5
1360890983.329,2412.7827017114914
1360890999.873,68986.60714285714
1360890991.754,3362.6077586206893
1360891019.146,15093.75
1360891017.195,7946.428571428572
1360891018.974,14984.375
1360891020.356,360193.4840425532
1360891014.582,2176.7445799457996
1360891015.241,715.9534801136364
1360891015.24,1388.0352209944751
1360891015.62,24.747109826589597
1360891016.636,208.4558823529412
1360891016.699,61.58600278551532
1360891017.247,100.414265129683
1360891018.261,44.535928143712574
1360891015.164,666.8303571428571
1360891015.417,34.921875
1360891015.352,751.2289325842697
1360891015.352,828.6037604456824
1360891016.114,24.92751288659794
1360891016.561,195.88068181818184
1360891016.561,158.90151515151516
1360891016.625,197.06915680473372
1360891016.532,251.28676470588235
1360891016.532,195.8639705882353
1360891017.168,377.0628511235955
1360890898.057,4074.127574370709
1360890898.057,3977.595823798627
1360890898.057,3186.0879314259764
1360890926.216,3994.914887478361
1360890926.343,2512.2671143847488
1360890926.406,3123.9703757225434
1360890838.72,3004.975698907455
1360890898.814,4316.264887769125
1360891036.733,6476.017441860466
1360891036.733,264.8338607594937
1360891016.186,5926.25956632653
1360891037.048,10536.887886597939
1360891037.048,2614.9088541666665
1360891037.048,4004.942602040816
1360891037.048,2759.15404040404
1360891021.282,51.97010869565218
1360890929.564,3938.379890337878
1360890929.756,3241.5515448603683
1360890929.756,3728.6821705426355
1360890929.564,2635.648419203747
1360890929.879,2368.979697688204
1360890926.099,3503.973832179931
1360891038.678,238.37209302325581
1360890926.355,4028.3515268264846
1360891018.767,70.33554572271386
1360890930.322,2668.770268278302
1360890926.545,2964.5588024124067
1360890930.512,2691.268327348893
1360890926.799,3132.544979686593
1360890926.798,4434.284420289855
1360890898.873,3435.1472286374133
1360891028.983,77.60125698324022
1360890666.806,8301.198356908746
1360891028.982,58.7248322147651
1360891036.98,4687.5
1360891036.98,3768.5546875
1360891036.98,4380.533854166667
1360891036.979,7428.7109375
1360891036.979,1152.9947916666667
1360891036.979,3907.3893229166665
1360891037.043,381.9444444444444
1360891029.487,81.77083333333333
1360891021.363,73.57283464566929
1360890929.518,3985.7793898809523
1360890929.837,2514.865515708358
1360891019.583,1625.0
1360891038.402,1393.6011904761904
1360891038.402,1527.34375
1360891038.466,2890.625
1360891038.465,1178.463855421687
1360891039.546,2548.8541666666665
1360891037.045,1994.0159574468087
1360891037.045,1801.778590425532
1360891037.043,391.6170634920635
1360891037.039,1415.2612433862435
1360891037.977,1349.8013005780347
1360891037.973,199.08405172413794
1360891038.037,207.73121387283237
1360891038.418,489.5519578313253
1360891038.354,832.8031437125748
1360891038.354,1497.6609281437125
1360891036.174,2154.94109947644
1360891036.979,454.9534574468085
1360891036.979,2026.7619680851064
1360891036.979,1897.2387566137565
1360891037.869,1394.7557471264367
1360891037.869,1298.6709770114942
1360891037.869,169.91071428571428
1360891037.933,320.0431034482759
1360891037.932,183.18965517241378
1360891038.122,234.375
1360891039.245,367.7455357142857
1360891039.687,200.89285714285714
1360891040.994,2623.3552631578946
1360891041.056,216.34615384615387
1360891042.365,290546.875
1360891039.158,355.06465517241384
1360891039.6,175.78125
1360891041.221,281.25
1360891041.327,116.46757679180887
1360891038.983,437.5
1360891039.427,85.22727272727272
1360891054.785,1914.9925595238096
1360891050.02,104.83870967741936
1360891055.556,7583.333333333333
1360891055.225,4520.833333333333
1360891060.853,1529.886744966443
1360891063.47,1604.1666666666667
1360891064.23,1805.5555555555557
1360891064.419,1730.9027777777776
1360891063.58,1149.8161764705883
1360891079.025,139083.50840336134
1360891016.337,51624.804512958
1360891084.552,175.5859375
1360891067.67,195.76671511627907
1360891070.322,1719.4621313672922
1360891070.321,3347.2732843137255
1360891070.385,2481.6300675675675
1360891070.385,3365.9517426273455
1360891070.384,1989.9882707774798
1360891070.298,1547.3382749326145
1360891070.298,5731.350806451613
1360891070.361,1891.5962837837837
1360891070.361,1383.0441374663073
1360891070.283,2852.3416442048515
1360891070.283,7061.659946236559
1360891070.283,4683.223684210527
1360891070.283,2379.9011394101876
1360891070.283,3234.541223404255
1360891070.283,1700.423869680851
1360891070.283,2326.145552560647
1360891070.214,2718.455188679245
1360891070.278,9565.439356435643
1360891070.278,4390.625
1360891070.278,4138.692010309279
1360891070.282,1751.6047297297298
1360891070.282,1515.9206081081081
1360891070.282,1229.1385135135135
1360891070.282,1711.1691374663073
1360891082.344,57.180851063829785
1360891085.95,60.51048136645962
1360891083.991,11359.375
1360891106.488,137.32394366197184
1360891096.65,6719.669117647059
1360891096.714,3841.630520504732
1360891096.714,3147.824754901961
1360891096.713,4288.002760252366
1360891096.713,4016.462933753943
1360891096.706,4309.8719418960245
1360891096.706,4921.585648148148
1360891096.706,4151.33779264214
1360891096.706,4304.818143812709
1360891096.561,3872.444968553459
1360891096.624,3970.9187697160883
1360891096.624,5098.73046875
1360891096.624,3355.29677672956
1360891096.624,3390.5325443786983
1360891096.624,3476.0220125786163
1360891100.164,3133.1632653061224
1360891100.286,3251.3716603053435
1360891100.353,3726.831896551724
1360891100.353,3211.2911522633744
1360891100.353,2395.9530651340992
1360891100.143,2848.68108365019
1360891100.141,4615.394467213115
1360891100.204,2983.8502798507466
1360891100.203,4358.41049382716
1360891118.054,15104.897103658537
1360891109.611,2250.1736111111113
1360891114.008,199.76415094339623
1360891139.884,215.625
1360891128.752,2372.706778606965
1360891128.688,1574.0346858638743
1360891128.752,2531.3727094240835
1360891128.942,1432.676451187335
1360891128.942,2136.1328125
1360891128.942,864.1858552631579
1360891128.942,1100.9678477690288
1360891129.069,1500.872461928934
1360891129.068,1758.8541666666665
1360891130.02,2092.663770053476
1360891128.606,3013.986572890026
1360891128.669,1534.3907035175878
1360891128.86,2038.0275974025972
1360891128.86,2075.2271303258144
1360891128.86,1762.0917085427134
1360891128.859,1939.709595959596
1360891128.859,1324.6482329842931
1360891128.859,1494.0633245382587
1360891128.923,1787.4425853018372
1360891132.357,3352.6785714285716
1360891132.058,4281.25
1360891134.587,181.17977528089887
1360891131.052,13609.375
1360891131.179,169585.9375
1360891169.78,539.0625
1360891151.719,1389.0176435406697
1360891151.639,9218.532986111111
1360891151.639,1143.0173444976076
1360891151.636,2522.31599756691
1360891151.7,2017.4161585365855
1360890870.652,103816.43356643357
1360891156.336,1737.657174556213
1360891156.272,1514.6343659942363
1360891156.457,1114.536830357143
1360891155.052,790.3170620437955
1360891155.24,1148.0285812672178
1360891155.24,2360.3634428223845
1360891156.711,1246.4808558558557
1360891155.366,1638.317191283293
1360891155.366,1776.262358757062
1360891155.492,2139.9343922651933
1360891155.916,1009.1346153846155
1360891156.252,1378.0256502890174
1360891155.095,1566.0
1360891155.346,998.8922574626866
1360891155.472,1851.851851851852
1360891155.891,1975.1731049562682
1360891158.116,2390.625
1360891159.652,556.6546762589928
1360891160.965,1752.130681818182
1360891160.899,2401.785714285714
1360891159.444,785.0590796019901
1360891160.014,537.1462264150944
1360891160.142,278.1894329896907
1360891169.196,386.6580310880829
1360891187.666,249.79967948717947
1360891192.592,1078.125
1360891172.595,1106.8102904040404
1360891172.497,1880.0403225806454
1360891173.478,234.375
1360891200.73,174.10714285714286
1360891200.693,190.9722222222222
1360891200.757,190.9722222222222
1360891181.995,139169.921875
1360891179.981,147.93577981651376
1360891178.98,3017.6553672316386
1360891185.578,4273.502066115703
1360891185.578,2616.3959251101323
1360891185.577,5317.141736401673
1360891185.577,2846.274563318777
1360891185.577,2781.501004016064
1360891185.577,5566.532258064516
1360891185.577,5258.01282051282
1360891185.496,3163.057572614108
1360891185.492,4479.75
1360891185.496,3849.0720524017465
1360891185.496,3203.251008064516
1360891185.495,3138.8052208835343
1360891185.495,5401.939655172414
1360891016.249,87748.50114980289
1360891198.037,7328.125
1360891198.499,3517.7556818181815
1360891198.488,5718.08638996139
1360891198.488,4644.500968992248
1360891198.492,3566.9990272373543
1360891198.476,4802.242366412214
1360891198.479,4843.32275390625
1360891198.479,3363.082627118644
1360891198.479,3712.4121485943774
1360891198.476,5251.827830188679
1360891199.445,3367.2880901287554
1360891209.229,225921.875
1360891209.293,43671.875
1360891209.356,165812.5
1360891209.356,57007.8125
1360891209.204,114046.875
1360891209.203,62359.375
1360891209.267,136593.75
1360891209.267,66804.6875
1360891229.499,292.96875
1360891229.454,304.6875
1360891212.325,4660.423136645963
1360891212.386,4193.633177570093
1360891212.45,3549.1486068111453
1360891212.449,3106.8978658536585
1360891212.449,3284.3459752321983
1360891212.511,4534.5496894409935
1360891212.572,1880.6288819875776
1360891212.231,5435.192307692308
1360891212.294,2708.0260093167703
1360891212.358,2941.978193146417
1360891212.356,2348.393962848297
1360891212.356,2539.9630062305296
1360891212.354,3527.449324324324
1360891212.417,22239.762931034486
1360891220.091,52.69607843137255
1360891221.552,142.1210106382979
1360891225.144,14000.0
1360891225.392,14953.125
1360891223.31,1335.8477011494251
1360891229.026,4688.430851063829
1360891229.023,3444.453125
1360891229.085,1430.747487437186
1360891228.875,9542.53472222222
1360891228.938,9612.5
1360891228.874,7148.557692307692
1360891228.938,5507.451923076923
1360891228.938,4678.59375
1360891259.456,464.2857142857143
1360891258.645,18541.666666666668
1360891259.407,609.375
1360891241.701,3806.493615591398
1360891241.765,3345.6131436314363
1360891241.765,4385.213216145833
1360891241.698,2816.6471179624664
1360891241.762,2981.686827956989
1360891241.762,1417.8856382978724
1360891241.62,4771.285076530612
1360891241.62,2355.521112600536
1360891241.684,2179.459549071618
1360891241.684,1401.8847911227156
1360891241.684,1751.8476863753215
1360891241.619,4670.5596301020405
