Real First Packet,doctets/duration
1360891241.619,2897.4759615384614
1360891241.682,3922.3191214470285
1360891241.682,1998.0053191489362
1360891245.559,13901.041666666666
1360891275.812,2156.25
1360891252.75,38304.6875
1360891252.935,4640.625
1360891253.124,190.44811320754718
1360891253.06,2988.8980263157896
1360891252.138,10665.574596774193
1360891253.13,176.13636363636365
1360891256.492,77.03025477707007
1360891255.331,68500.0
1360891256.516,52.41935483870968
1360891259.079,1437.5
1360891264.757,2309.598214285714
1360891264.756,3071.944962686567
1360891264.756,2136.1083984375
1360891264.756,3086.4086055276384
1360891264.928,2601.307957393484
1360891264.648,3339.9609375
1360891264.839,2050.360275689223
1360891264.838,1445.4150262467192
1360891264.838,1195.736434108527
1360891290.032,477.67857142857144
1360891290.032,417.96875
1360891290.031,542.96875
1360891290.031,477.67857142857144
1360891290.031,417.96875
1360891290.03,417.96875
1360891289.951,477.67857142857144
1360891289.951,477.67857142857144
1360891289.951,620.5357142857143
1360891289.951,477.67857142857144
1360891289.951,477.67857142857144
1360891289.951,477.67857142857144
1360891268.042,1133.5012594458437
1360891277.905,20671.875
1360891283.01,2166.8814432989693
1360891255.339,39445.078337874664
1360891304.998,2156.25
1360891299.077,7303.047839506173
1360891305.313,711.6071428571429
1360891289.029,5396.931475903614
1360891289.029,7229.951054216867
1360891289.09,8039.430147058823
1360891289.215,5324.48236196319
1360891289.643,6058.686023622047
1360891290.849,4525.135869565218
1360891288.945,7144.741766467066
1360891288.945,7361.634036144578
1360891289.177,5588.884730538922
1360891289.177,3982.5973053892217
1360891289.111,5029.636548913044
1360891289.174,12229.244402985074
1360891289.174,3559.442934782609
1360891289.238,3433.1837016574586
1360891304.552,91.51785714285714
1360891293.568,3058.125
1360891293.356,6206.191588785047
1360891293.482,6543.125
1360891293.479,5109.86328125
1360891299.329,1744.9596774193546
1360891319.483,23.557692307692307
1360891253.314,3364.386506782946
1360891319.39,359.375
1360891319.39,21.26736111111111
1360891299.899,2661.9318181818185
1360891299.899,666.81654676259
1360891305.522,115.26352611940298
1360891303.915,2248.8839285714284
1360891337.575,2156.25
1360891255.305,47425.20219082719
1360891342.099,3224.3303571428573
1360891326.509,6785.575259515571
1360891327.314,9812.5
1360891326.365,4241.087545126354
1360891331.618,8335.9375
1360891331.618,5371.207524271845
1360891331.618,9011.517857142857
1360891331.618,7084.41091954023
1360891331.618,8037.0370370370365
1360891331.618,5014.508928571428
1360891331.617,8155.029296875
1360891331.681,4603.723404255319
1360891331.53,8836.745689655172
1360891331.53,9363.149154589373
1360891331.53,3431.5257352941176
1360891331.526,5879.2892156862745
1360891331.529,6608.369883040936
1360891331.529,4734.049479166667
1360891331.528,5241.962139423076
1360891359.853,219791.29464285713
1360891342.379,75.45454545454545
1360891340.289,3210.9375
1360891340.646,5871.09375
1360891345.728,7570.833333333334
1360891331.228,2847.6666114058357
1360891331.228,3027.644230769231
1360891379.483,1145.8333333333333
1360891325.941,2458.914118705036
1360891379.22,1145.8333333333333
1360891379.284,859.375
1360891331.723,3148.209549071618
1360891331.723,3055.847977453581
1360891331.723,2763.925729442971
1360891331.723,3046.232592838196
1360891360.094,319890.625
1360891342.053,47292.95594262295
1360891372.631,64.47115384615384
1360891379.632,812.5
1360891379.472,541.6666666666666
1360891400.076,269.53125
1360891401.094,2156.25
1360891394.049,5278.8318452380945
1360891396.103,97.26375598086125
1360891388.803,3738.0514705882356
1360891390.842,164.3957345971564
1360891392.253,14161.458333333334
1360891394.384,4954.577464788732
1360891395.13,5599.232456140351
1360891395.106,154.36613475177305
1360891395.232,110.29411764705883
1360891393.775,9255.42534722222
1360891394.073,8601.93661971831
1360891418.898,2854.1666666666665
1360891394.031,11982.13028169014
1360891394.855,5838.642659279779
1360891399.03,149802.08333333334
1360891399.71,40765.625
1360891399.557,20406.25
1360891399.688,124375.0
1360891399.88,50379.46428571428
1360891401.386,241414.0625
1360891392.226,38883.15871868978
1360891419.052,1168.7748015873017
1360891407.317,8062.5
1360891427.654,552.8455284552846
1360891427.516,461.75373134328356
1360891427.862,292.5420168067227
1360891420.244,75.9362840466926
1360891421.839,201.77165354330708
1360891431.937,10666.958041958042
1360891436.475,129.86111111111111
1360891056.469,5476.898198461796
1360891427.412,6096.940445026177
1360891449.015,405.6818181818182
1360891440.758,1543.3823529411766
1360891441.013,88.54166666666667
1360891440.839,11037.388392857143
1360891445.223,5475.299873737374
1360891449.251,99.04661016949153
1360891458.141,892.5
1360891448.699,8274.912587412586
1360891457.821,1067.3491379310344
1360891460.198,324.65277777777777
1360891453.285,14068.962191358025
1360891459.71,1238.125
1360891461.557,182.6171875
1360891445.813,7822.916666666667
1360891445.416,4281.25
1360891447.033,9812.5
1360891461.348,6041.3651315789475
1360891469.112,454.9632352941176
1360891461.433,14287.239583333334
1360891466.585,592.1474358974359
1360891469.665,6102.678571428572
1360891477.844,572.5160256410256
1360891473.552,13979.510613207547
1360891473.678,94.25403225806451
1360891473.422,15336.863151658768
1360891469.206,109046.875
1360891469.12,75046.875
1360891469.119,596.1360837438424
1360891469.119,62519.53125
1360891469.183,720.949074074074
1360891480.403,8325.485641891892
1360891480.75,1785.7253086419753
1360891505.395,2156.25
1360891487.124,49.94877049180328
1360891505.33,2156.25
1360891487.106,63.66171003717472
1360891514.045,3291.6666666666665
1360891495.061,965.4396186440678
1360891493.713,901906.25
1360891494.98,762.6997716894978
1360891494.98,548.5951834862385
1360891496.076,1066.6360294117646
1360891496.079,874.514751552795
1360891495.992,693.7040441176471
1360891495.992,1174.9237804878048
1360891496.041,9995.44117647059
1360891503.133,848.2617781155016
1360891503.129,1105.9117268041236
1360891503.129,1464.84375
1360891503.383,32.87461773700306
1360891503.383,180.13277202072538
1360891501.358,3101.349043715847
1360891503.043,65.48002577319588
1360891506.471,12317.708333333334
1360891504.192,58.718152866242036
1360891506.359,12638.020833333334
1360891514.017,5211.647727272728
1360891512.855,1399.1477272727273
1360891515.429,973.6328125
1360891522.779,83.85942760942761
1360891520.378,92.4869011976048
1360891523.631,451421.875
1360891545.421,12198.2421875
1360891544.61,1335.2864583333333
1360891545.357,1255.681818181818
1360891524.56,710.2473498233217
1360891524.744,1583.313223938224
1360891524.808,593.6894379844962
1360891524.26,2086.872586872587
1360891524.323,818.859011627907
1360891525.659,1509.9973516949153
1360891544.311,7101.190476190476
1360891514.453,53059.59903492647
1360891548.561,10234.019886363636
1360891545.066,501.3736263736264
1360891550.056,2156.25
1360891538.921,1835.173872180451
1360891540.718,30085.9375
1360891540.717,1001.171875
1360891540.717,3381.25
1360891542.033,11000.0
1360891540.904,12155.894886363636
1360891540.614,37046.875
1360891540.612,598.3723958333334
1360891540.611,1687.5
1360891546.409,77.27635782747603
1360891546.409,52.58899676375405
1360891557.672,7578.125
1360891557.331,6421.875
1360891539.77,40802.72334039548
1360891540.673,3689.0666226912927
1360891539.667,65230.737994350275
1360891554.168,2443.482406496063
1360891551.38,2910.9522405660377
1360891617.263,2156.25
1360891617.263,2156.25
1360891637.172,171.875
1360891606.059,53809.27025139665
1360891622.696,8757.080992509364
1360891623.118,5657.855731225297
1360891639.654,53.125
1360891636.932,4796.384162303664
1360891639.505,13889.672939068101
1360891652.977,87.84722222222221
1360891647.603,4072.284836065574
1360891647.959,55371.7910268714
1360891672.312,83.984375
1360891694.433,1849.888392857143
1360891687.571,1802.8846153846155
1360891690.83,1657.4754901960785
1360891693.551,11095.595472440944
1360891695.014,7171.022727272727
1360891704.948,99.81715425531915
1360891694.583,160.00859106529208
1360891695.278,3789.0625
1360891697.169,8062.5
1360891702.491,378.22041984732823
1360891700.594,5726.58096926714
1360891692.658,55160.044216061186
1360891726.896,7328.125
1360891751.617,2156.25
1360891751.616,2156.25
1360891755.406,1737.281976744186
1360891755.66,6335.273692810458
1360891762.539,324.65277777777777
1360891755.36,16843.55095541401
1360891763.928,15713.541666666666
1360891769.354,834.8214285714286
1360891765.637,824.363425925926
1360891765.827,216.43518518518516
1360891767.931,12369.54941860465
1360891736.036,52869.88688299817
1360891772.002,265.625
1360891767.737,1673.891129032258
1360891763.83,17038.001543209877
1360891771.597,1550.2382286995514
1360891769.695,5437.810019841269
1360891776.987,9812.5
1360891810.043,481.7708333333333
1360891813.075,4333.984375
1360891805.139,14350.497159090908
1360891807.217,4693.853021978022
1360891779.244,24239.900914634145
1360891502.945,145322.41924157305
1360891502.945,122317.531779661
1360891813.33,8114.83134920635
1360891515.077,47953.36174242424
1360891798.076,70.65217391304347
1360891797.498,50.78125
1360891814.948,16392.712823275862
1360891827.02,720.2620967741935
1360891827.274,216.43518518518516
1360891824.649,882.5892857142858
1360891822.373,638.3928571428571
1360891815.007,6504.375
1360891826.845,2342.361111111111
1360891824.853,745.4637096774194
1360891829.372,12752.184139784946
1360891831.474,1295.2586206896553
1360891829.193,1065.798611111111
1360891835.305,1229.9890350877195
1360891836.475,48630.208333333336
1360891836.47,94171.875
1360891836.322,61296.875
1360891836.321,112400.0
1360891836.384,150093.75
1360891836.384,141335.9375
1360891836.511,220093.75
1360891857.757,697.75390625
1360891855.31,1433.2589285714287
1360891855.44,177.08333333333334
1360891859.639,10603.515625
1360891838.477,7051.820286195286
1360891856.645,1770.279255319149
1360891838.674,7004.6875
1360891865.51,930.3385416666666
1360891863.243,2670.5508474576272
1360891863.371,720.2620967741935
1360891863.624,216.43518518518516
1360891859.765,4520.833333333333
1360891860.02,7479.166666666667
1360891856.922,95.98214285714286
1360891892.753,262984.375
1360891866.876,5168.900923295454
1360891866.747,3112.8961267605637
1360891886.497,2156.25
1360891892.67,22250.0
1360891903.938,697.8125
1360891904.32,132.8125
1360891904.251,4906.746031746032
1360891916.451,958.3333333333334
1360891903.969,12561.197916666666
1360891933.32,583.75
1360891937.536,4281.25
1360891937.79,5687.5
1360891939.097,87324.21875
1360891939.765,13645.833333333334
1360891959.566,22507.8125
1360891959.757,12351.5625
1360891960.204,4355.113636363637
1360891961.519,23687.5
1360891959.628,45015.625
1360891967.973,2156.25
1360891966.082,6482.291666666667
1360891961.665,2028.7590579710147
1360891939.546,24545.746388443018
1360891982.758,6577.223557692308
1360891982.758,2739.99297752809
1360891982.758,4416.25702247191
1360891982.821,1081.0763888888887
1360891983.586,5596.09375
1360891983.586,198.4375
1360891983.586,414.15895061728395
1360891982.774,6241.861979166667
1360891982.71,2847.65625
1360891983.516,6116.6015625
1360891983.519,883.3984375
1360891967.469,2287.1685606060605
1360891979.919,1625.0
1360891980.423,33259.486607142855
1360891997.977,2156.25
1360891983.56,69.98593247588425
1360891984.498,50.48076923076923
1360891982.561,871.0685483870968
1360891981.915,19484.375
1360892001.451,7578.125
1360892001.194,6781.25
1360892060.839,2156.25
1360892060.774,2156.25
1360892088.582,22393.75
1360892072.837,599.033273381295
1360892085.988,94.70858895705521
1360892086.157,7588.541666666667
1360892147.511,14937.5
1360892148.444,11575.0
1360892145.622,2156.25
1360892146.447,14617.1875
1360892366.625,22601.5625
1360892366.637,15791.666666666666
1360892375.555,4545.633278145696
1360892366.921,18156.25
1360892367.803,383.6805555555556
1360892367.803,418.40277777777777
1360892367.803,398.4375
1360892367.803,434.49519230769226
1360892368.099,175.78125
1360892368.1,187.5
1360892368.416,165.44117647058823
1360892368.48,187.5
1360892368.416,175.78125
1360892368.48,200.89285714285714
1360892368.733,187.5
1360892367.692,434.49519230769226
1360892368.009,175.78125
1360892368.008,165.44117647058823
1360892368.008,187.5
1360892368.323,175.78125
1360892368.556,175.78125
1360892368.619,165.44117647058823
1360892368.619,165.44117647058823
1360892372.215,742.3655063291139
1360892372.133,650.3537735849056
1360892373.59,20453.125
1360892370.99,2174.2708333333335
1360892380.265,3400.784010600707
1360892378.689,1010.6754658385094
1360892378.689,2977.0220588235293
1360892378.689,121.55473602484471
1360892375.795,943.8424059139785
1360892378.532,1125.6996268656717
1360892378.531,240.37345201238392
1360892378.59,221.32181677018633
1360892378.59,481.163726993865
1360892378.59,1821.1805555555557
1360892378.654,1541.1458333333335
1360892381.608,3162.2596153846152
1360892399.417,12118.30357142857
1360892396.447,1805.186170212766
1360892400.926,14152.34375
1360892383.179,15526.041666666666
1360892382.972,34962.5
1360892387.792,2976.5625
1360892389.101,8084.134615384615
1360892397.651,30718.75
1360892397.524,30932.291666666668
1360892397.523,167255.859375
1360892400.131,75.87679856115108
1360892401.506,12285.15625
1360892399.223,2652.34375
1360892400.28,9203.125
1360892426.876,1145.8333333333333
1360892411.356,4723.958333333333
1360892427.595,559.2973602484473
1360892432.152,93.59975961538461
1360892437.94,27111.11111111111
1360892427.703,16375.0
1360892427.703,6343.75
1360892427.766,5130.208333333333
1360892448.757,2156.25
1360892438.405,18468.75
1360892373.677,10358.16012317167
1360892445.25,147.35991379310346
1360892439.844,15515.625
1360892440.747,10296.875
1360892456.866,1625.0
1360892459.379,6421.875
1360892459.522,5687.5
1360892486.782,2625.0
1360892486.735,3437.5
1360892438.242,5121.491083223249
1360892519.069,2156.25
1360892505.208,89.7897465437788
1360892375.234,756.9781553398059
1360892562.346,5536.458333333333
1360892606.606,3437.5
1360892622.169,204.46908602150538
1360892628.366,6890.625
1360892682.425,3159.375
1360892726.865,3437.5
1360892743.054,206.43939393939394
1360892748.58,6921.875
1360892802.199,5265.625
1360892847.283,3437.5
1360892862.549,6183.818787618229
1360892982.763,6832.03125
1360893042.702,614.8158482142857
1360893086.774,3437.5
1360893102.559,7898.4375
1360893162.607,7898.4375
1360893206.685,3437.5
1360893222.52,357.593201754386
1360893282.401,7898.4375
1360893326.538,3437.5
1360893342.396,7898.4375
1360893390.746,5395.833333333333
1360893418.499,15375.0
1360893418.472,16572.36842105263
1360893530.358,87.58636934673366
1360892375.665,452.3926973148902
1360893581.191,8.207070707070708
1360893690.022,11.5966796875
1360893690.231,11515.625
1360893765.735,47.515060240963855
1360893766.433,11.257204610951009
1360893817.321,8.507853403141361
1360893830.212,9622.395833333334
1360893870.374,8.485639686684074
1360893919.138,8.597883597883598
1360893999.05,2114.5833333333335
1360893989.882,184.7627737226277
1360894131.376,9265.625
1360894137.081,13.974201474201474
1360894190.119,19.559902200489
1360894217.16,4364.583333333333
1360894219.324,15.957446808510637
1360894271.058,16.913659793814432
1360894308.618,1783.2446808510638
1360894290.197,4257.8125
1360894311.544,1666.5736607142858
1360894304.946,47.602739726027394
1360894315.809,7270.833333333333
1360894315.279,110.94599184782608
1360894320.019,1359.375
1360894346.889,2437.5
1360894334.31,1651.0416666666667
1360894368.518,1078.125
1360894431.235,5062.5
1360894433.307,1163.4615384615386
1360894466.659,812.5
1360894461.877,10.47751168224299
1360894591.026,76.08695652173914
1360894590.281,1815.3935185185187
1360894627.058,1457.5892857142858
1360894654.973,2511.71875
1360894711.489,7.906626506024096
1360894732.292,3343.75
1360894732.519,375.0
1360894876.677,11.23768472906404
1360894889.798,1978.515625
1360894909.15,2515.625
1360894903.338,24.010047281323878
1360894930.964,32.92224080267558
1360894959.944,15.775240384615383
1360894990.623,15.775240384615383
1360895020.856,15.724840255591056
1360895130.769,162.5
1360895132.742,39.63414634146341
1360895155.646,9630.859375
1360895153.17,1350.1506024096386
1360895155.501,642.2574626865671
1360895151.893,440.1939655172414
1360895153.384,94.24603174603175
1360895156.073,3154.9479166666665
1360895157.415,15526.041666666666
1360895158.233,273.91883886255926
1360895159.056,2301.6826923076924
1360895159.947,19613.636363636364
1360895160.011,1181.7434210526317
1360895207.069,609.375
1360895207.497,453.125
1360895188.732,15.717455621301776
1360895215.28,136.90476190476193
1360895218.415,539.0625
1360895218.415,1437.5
1360895208.341,1039.7727272727273
1360895208.249,1309.9662162162163
1360895208.608,2200.284090909091
1360895267.034,3437.5
1360895251.601,122.36590038314176
1360895266.054,8.463541666666666
1360895328.054,2076.171875
1360895343.919,7.756563245823389
1360895371.382,130.53641732283464
1360895396.326,2601.5625
1360895426.936,57.6241134751773
1360895448.464,5666.666666666667
1360895477.436,3437.5
1360895478.516,190.38018433179724
1360895508.39,10609.375
1360895540.525,464.2857142857143
1360895556.158,18586.23798076923
1360895554.071,20859.375
1360895568.187,5265.625
1360895595.023,3869.7916666666665
1360895612.335,141.25251004016064
1360895623.122,8.165829145728644
1360895687.961,4578.125
1360895702.001,18.798200514138816
1360895747.629,3437.5
1360895747.802,5265.625
1360895777.578,8.44155844155844
1360895792.074,150.625
1360895854.918,1132.8125
1360895854.626,117.71924083769633
1360895867.798,5265.625
1360895927.596,3437.5
1360895927.73,5265.625
1360895962.472,17.623081841432224
1360895973.469,174.0691489361702
1360896047.484,3437.5
1360896041.039,11.337209302325583
1360896047.617,4843.75
1360896095.151,54.483695652173914
1360896108.356,1166.4402173913045
1360896134.9,8.165829145728644
1360896167.075,3437.5
1360896215.414,8.26972010178117
1360896257.699,48.87820512820513
1360896267.353,10.861280487804878
1360896272.919,9320.3125
1360896346.905,4601.5625
1360896375.822,12.007389162561575
1360896409.766,2632.8125
1360896481.785,3367.1875
1360896482.715,3850.2604166666665
1360896484.552,1750.0
1360896459.997,14.950166112956811
1360896484.564,41085.22727272727
1360896475.932,1671.875
1360896476.099,8707.03125
1360896479.532,46500.0
1360896479.532,7470.170454545454
1360896479.531,8868.30357142857
1360896479.53,64625.0
1360896482.784,312.5
1360896479.43,81968.75
1360896479.428,10696.875
1360896479.427,13359.375
1360896479.427,12361.607142857143
1360896482.375,375.0
1360896482.422,375.0
1360896500.386,120.77702702702703
1360896492.576,160.52904564315355
1360896492.702,159.3501984126984
1360896484.802,19465.625
1360896487.898,5239.314516129032
1360896490.195,937.5
1360896490.195,937.5
1360896487.852,375.0
1360896487.915,175.78125
1360896487.914,511.87499999999994
1360896489.538,910.4166666666666
1360896490.108,937.5
1360896492.581,2499.6675531914893
1360896492.517,2311.396059782609
1360896492.517,2519.594254032258
1360896492.517,1734.5595472440943
1360896492.517,2344.7755791505792
1360896492.707,2024.7878086419755
1360896492.707,2385.474537037037
1360896492.835,1334.0972222222222
1360896492.812,2339.178240740741
1360896492.812,2027.9233870967741
1360896492.812,1815.7026397515529
1360896492.812,1353.9402173913045
1360896492.876,165.44117647058823
1360896492.939,175.78125
1360896492.935,187.5
1360896492.939,175.78125
1360896492.938,187.5
1360896492.938,165.44117647058823
1360896493.573,175.78125
1360896493.637,200.89285714285714
1360896493.633,187.5
1360896493.633,175.78125
1360896492.406,2559.952445652174
1360896492.406,2000.4340277777776
1360896492.406,412.8649635036497
1360896492.405,1097.0004562043796
1360896492.405,2315.114299610895
1360896492.596,1852.07902892562
1360896492.722,1708.1857287449393
1360896492.722,2034.034090909091
1360896492.722,2032.0930755395684
1360896492.722,1886.509486607143
1360896492.722,2108.3333333333335
1360896492.786,187.5
1360896492.786,165.44117647058823
1360896492.785,165.44117647058823
1360896492.849,175.78125
1360896492.849,187.5
1360896492.849,187.5
1360896492.849,175.78125
1360896492.849,165.44117647058823
1360896492.849,165.44117647058823
1360896492.913,200.89285714285714
1360896493.458,175.78125
1360896493.457,175.78125
1360896509.915,994.5424641148325
1360896528.774,94.42934782608695
1360896528.774,94.42934782608695
1360896528.774,146.27659574468086
1360896528.774,168.15476190476193
1360896528.837,152.7777777777778
1360896526.24,1008.9878318584072
1360896523.723,5490.0775547445255
1360896528.711,216.51785714285714
1360896528.711,146.27659574468086
1360896528.774,74.30555555555556
1360896528.71,182.74456521739128
1360896528.774,167.6829268292683
1360896528.774,74.30555555555556
1360896510.444,130.20833333333334
1360896510.183,165.44117647058823
1360896510.433,156.25
1360896510.497,142.04545454545456
1360896508.156,1247.6751730103806
1360896510.344,160.71428571428572
1360896510.407,62.5
1360896508.786,177.36486486486487
1360896511.257,113.63636363636363
1360896511.168,104.16666666666667
1360896501.604,34535.01506024096
1360896518.957,251.54842342342343
1360896526.417,914.6804378531074
1360896526.541,775.0173130193906
1360896526.603,887.9708904109589
1360896526.603,942.5802595628415
1360896526.582,896.0040983606558
1360896526.581,896.875
1360896523.698,1515.817901234568
1360896526.308,806.2145892351275
1360896526.431,799.9465811965813
1360896526.431,741.4084757834758
1360896526.492,930.6880108991825
1360896526.492,1035.4166666666667
1360896526.492,1059.5543032786884
1360896526.491,1010.7204861111112
1360896523.48,5859.375
1360896523.796,670.5729166666666
1360896523.795,522.5694444444445
1360896489.821,2444.625224416517
1360896569.18,102.67857142857143
1360896550.013,1972.0982142857142
1360896549.452,2564.403328611898
1360896550.868,187.5
1360896553.545,1720.8161157024792
1360896575.718,6781.25
1360896556.059,2440.3867302052786
1360896556.04,3033.915682414698
1360896556.166,2481.400697969543
1360896484.484,3983.6035220539825
1360896556.612,2311.865234375
1360896556.739,1760.6570512820513
1360896556.738,2406.4555921052633
1360896556.863,1637.627751572327
1360896575.645,1901.3888888888887
1360896555.731,2452.3902821316615
1360896555.794,1947.8515625
1360896555.985,2070.782593123209
1360896556.112,1649.4440184049079
1360896556.112,2123.8499365482235
1360896556.112,2157.254177377892
1360896556.492,2606.478459530026
1360896556.492,2301.207165109034
1360896556.556,2583.7088557993734
1360896556.619,2073.826058201058
1360896556.619,1810.78565830721
1360896556.722,1436.2253289473683
1360896555.272,85.625
1360896556.705,1906.3787774725274
1360896556.656,2493.798828125
1360896585.589,141703.125
1360896573.485,14499.69951923077
1360896572.763,59091.66666666667
1360896573.016,1642.578125
1360896577.352,171.6933139534884
1360896578.701,111.60714285714286
1360896579.993,58.59375
1360896579.174,133.92857142857142
1360896581.339,165.44117647058823
1360896583.583,49714.389534883725
1360896587.233,1203.125
1360896592.29,163.00675675675674
1360896592.543,5867.1875
1360896622.712,239.58333333333334
1360896622.278,58.07291666666667
1360896613.691,1884.2220948012232
1360896615.364,13581.430288461539
1360896625.223,5460.069444444444
1360896639.619,97.91143216080401
1360896627.767,88069.66145833333
1360896627.974,3091.195913461538
1360896627.973,3173.4112709832134
1360896627.973,3419.3048302872066
1360896627.973,809.4200721153845
1360896627.973,2621.3003778337534
1360896627.973,2954.136690647482
1360896628.037,3650.4657451923076
1360896628.037,2543.390287769784
1360896628.037,1267.828002610966
1360896628.037,2728.064903846154
1360896627.973,3354.6424278846152
1360896627.972,3291.828648325359
1360896627.972,1842.258353221957
1360896627.972,1671.875
1360896628.036,2668.839928057554
1360896627.859,2876.348920863309
1360896627.922,1988.6579949238578
1360896627.922,2493.2369402985073
1360896627.858,1753.304503916449
1360896627.858,2900.8186397984887
1360896627.921,3410.6386198547216
1360896627.921,2554.2578125
1360896627.921,1988.5880235602094
1360896627.921,2279.9445169712794
1360896623.475,3237.872023809524
1360896677.178,1718.75
1360896680.651,1072.1914556962024
1360896680.777,6746.875
1360896685.738,2004.9372676579926
1360896685.737,1994.8132780082988
1360896685.925,1601.1100386100386
1360896685.923,1585.2153361344538
1360896685.922,1714.034090909091
1360896686.113,1875.7694128787878
1360896683.486,205.7772140221402
1360896685.467,1489.3543956043954
1360896685.53,1875.129132231405
1360896685.904,2131.1887254901962
1360896685.901,1282.6216603053435
1360896685.901,30833.333333333332
1360896686.004,1970.7471804511279
1360896686.004,1426.7322097378276
1360896686.007,1937.5
1360896686.006,1867.320819112628
1360896686.005,2107.8361742424245
1360896686.005,1565.5671296296296
1360896685.313,2259.5232664233577
1360896685.377,2092.5107758620693
1360896688.341,2143.431432038835
1360896701.233,28100.446428571428
1360896719.142,85.46686746987952
1360896701.026,5207.779255319149
1360896701.006,9633.568548387097
1360896700.986,8749.421296296296
1360896705.372,3911.4583333333335
1360896702.904,654.4642857142857
1360896737.164,270.8333333333333
1360896737.801,45.3125
1360896738.151,132.21153846153845
1360896737.086,221.5909090909091
1360896737.086,214.84375
1360896737.596,46.47435897435898
1360896737.596,65.87837837837837
1360896737.659,143.22916666666666
1360896718.642,12000.0
1360896737.64,77.38095238095238
1360896737.428,70.65217391304347
1360896738.787,206.19877049180326
1360896761.493,2156.25
1360896483.111,44569.0625
1360896764.241,11868.56617647059
1360896764.05,1912.311746987952
1360896764.05,3291.625656167979
1360896764.112,2029.6160130718954
1360896764.112,1457.4120036101083
1360896764.112,2023.1971153846152
1360896764.047,3922.862787356322
1360896764.109,3755.267857142857
1360896763.762,7015.625
1360896763.949,4067.839635854342
1360896764.013,2432.5201023391814
1360896764.013,4503.125
1360896764.013,2494.0573770491806
1360896764.013,1645.2205882352941
1360896763.948,3210.7908847184985
1360896764.011,4083.439316860465
1360896772.542,3210.9375
1360896772.808,5687.5
1360896779.425,6072.650547445256
1360896791.123,105872.314453125
1360896790.773,46.552835051546396
1360896801.903,2156.25
1360896780.003,5318.484042553192
1360896780.065,6190.189549180328
1360896780.065,5928.786057692308
1360896780.065,3519.4627192982457
1360896780.931,110.29411764705883
1360896780.931,187.5
1360896780.991,187.5
1360896780.93,175.78125
1360896780.93,187.5
1360896780.929,175.78125
1360896780.993,175.78125
1360896779.917,5378.507653061225
1360896779.98,6072.916666666667
1360896779.98,7224.57627118644
1360896779.98,5763.241525423729
1360896779.98,4502.103365384615
1360896780.835,187.5
1360896780.83,104.16666666666667
1360896790.946,2945.3125
1360896827.336,221.5909090909091
1360896827.654,491.07142857142856
1360896827.099,264.4230769230769
1360896613.419,4052.1660548396767
1360896827.05,264.4230769230769
1360896827.251,32.36607142857143
1360896831.855,1078.125
1360896843.962,179317.0955882353
1360896827.446,1625.0
1360896827.992,1625.0
1360896837.323,327.1276595744681
1360896843.563,100583.33333333333
1360896843.221,148.125
1360896873.869,3004.6153846153848
1360896886.705,1445.9438131313132
1360896886.637,3948.5167050691243
1360896886.704,1593.3119158878503
1360896886.953,1146.6410427807486
1360896887.017,1780.904314159292
1360896887.019,1577.7529761904764
1360896887.748,1009.4838308457712
1360896888.94,218.75
1360896886.891,986.1203457446809
1360896886.891,2043.6011904761906
1360896886.89,1509.77422907489
1360896886.953,1524.1815476190477
1360896886.953,1461.8303571428573
1360896886.953,974.2298578199052
1360896877.468,179.0683962264151
1360896887.012,1531.9060114503818
1360896886.691,1083.3533653846155
1360896886.88,1090.7218992248063
1360896886.944,1363.387645914397
1360896886.943,1618.1298638132296
1360896886.943,1103.5384241245135
1360896887.004,1107.84912109375
1360896887.004,1090.8052884615386
1360896887.264,1346.516148325359
1360896887.934,1526.9607843137253
1360896888.314,175.78125
1360896889.559,133.92857142857142
1360896889.745,107.14285714285714
1360896890.125,104.16666666666667
1360896889.472,107.14285714285714
1360896889.662,113.63636363636363
1360896912.337,1783.5771276595744
1360896612.405,67279.85491071429
1360896891.884,107.14285714285714
