Real First Packet,doctets/duration
1360896896.252,77.05479452054794
1360896896.378,78.125
1360896897.327,66.02112676056338
1360896896.991,35.37735849056604
1360896915.373,1542.8977272727273
1360896916.451,39402.47252747253
1360896877.376,5104.6139196675895
1360896917.607,78.86029411764706
1360896900.151,74.8323754789272
1360896902.701,165.44117647058823
1360896902.704,187.5
1360896902.89,95.23809523809523
1360896900.884,141.50943396226415
1360896900.947,110.29411764705883
1360896903.18,165.44117647058823
1360896903.666,250.0
1360896902.249,193.01470588235296
1360896902.252,187.5
1360896900.005,845.2785326086956
1360896903.843,175.78125
1360896919.036,87.07865168539327
1360896919.24,113.85613207547169
1360896947.215,22265.916149068325
1360896947.665,14209.762168141593
1360896944.683,269.3927304964539
1360896964.967,170.9155701754386
1360896947.886,16978.55392156863
1360896947.949,9104.651162790697
1360896947.949,8232.358870967742
1360896947.948,7591.172680412371
1360896947.948,10673.032407407407
1360896947.947,7324.652777777777
1360896947.947,8688.565340909092
1360896947.947,8117.1875
1360896947.947,9088.341346153848
1360896948.011,8213.636363636362
1360896948.011,8315.056818181818
1360896948.011,7120.572916666666
1360896947.853,6386.037844036698
1360896947.853,5436.797752808989
1360896947.853,9001.953125
1360896947.853,9953.977272727272
1360896947.853,9900.710227272726
1360896947.852,9721.354166666666
1360896947.852,8559.801136363638
1360896947.852,6798.798076923077
1360896947.852,7875.994318181818
1360896947.852,10455.357142857143
1360896947.852,6657.366071428572
1360896954.799,1852.5641025641025
1360896956.561,223484.375
1360896944.996,4188.051188650306
1360896986.63,3437.5
1360896986.693,3437.5
1360896986.693,2625.0
1360896986.692,3437.5
1360896986.692,3437.5
1360896986.692,3437.5
1360896986.577,3437.5
1360896986.64,3437.5
1360896986.64,3437.5
1360896986.616,67.12962962962963
1360896991.757,1849.330357142857
1360896989.929,6018.5546875
1360896989.929,6843.896028037383
1360896989.929,5280.91755319149
1360896989.929,4709.821428571428
1360896989.929,7525.992990654206
1360896989.929,5185.739436619718
1360896989.929,5203.262061403509
1360896989.929,6290.489130434783
1360896989.929,6711.922268907563
1360896989.929,6463.671875
1360896989.929,4881.813909774436
1360896989.929,4913.498711340206
1360896989.782,7421.064814814815
1360896989.845,5465.683411214953
1360896989.845,4728.515625
1360896989.845,6224.748883928572
1360896989.845,4877.9296875
1360896989.845,6431.014150943396
1360896989.845,4664.915966386555
1360896989.845,5720.703125
1360896989.845,5120.944656488549
1360896989.845,4367.513020833333
1360896989.845,4191.69776119403
1360896991.828,187.5
1360896998.856,46928.668478260865
1360896996.713,149.87980769230768
1360897010.655,586.1607142857142
1360897011.14,15546.875
1360897016.008,3523.7268518518517
1360897016.008,3971.628289473684
1360897016.008,3003.953313253012
1360897016.007,3352.576335877862
1360897016.071,3380.1463293650795
1360897016.006,2787.109375
1360897016.07,1318.7822164948452
1360897016.07,2332.129396984925
1360897016.069,2442.265625
1360897016.069,1813.4375
1360897016.068,2452.196782178218
1360897016.068,2862.0028409090905
1360897016.322,1701.3459158415842
1360897016.386,1928.640463917526
1360897016.447,2235.022668393782
1360897016.447,1752.2230691056911
1360897015.916,2725.6765463917527
1360897015.916,4797.475961538462
1360897015.916,3951.916881443299
1360897015.915,2657.800572519084
1360897015.979,3433.1701807228915
1360897015.979,1789.2099056603774
1360897016.357,2482.664800995025
1360897016.337,2654.108502538071
1360897033.399,200.1953125
1360897047.456,8055.113636363636
1360897047.456,5364.483173076924
1360897046.74,7596.478174603175
1360897046.987,5931.09631147541
1360897047.406,6943.810096153846
1360897046.542,169.27083333333334
1360897046.606,243.75
1360897046.668,6327.132936507936
1360897046.668,5669.394841269841
1360897051.686,59250.0
1360897032.736,359.375
1360897032.62,311.2244897959184
1360897051.186,67.15425531914894
1360897051.377,302.4088541666667
1360897060.433,2156.25
1360897047.834,5320.723684210527
1360897047.218,9105.46875
1360897047.281,6263.513513513513
1360897047.004,16218.75
1360897047.129,6501.73611111111
1360897047.129,7017.4418604651155
1360897047.129,17324.59677419355
1360897047.192,3643.601190476191
1360897048.406,801.8617021276597
1360897051.219,1984.375
1360897047.885,228234.375
1360896943.727,7472.180428502648
1360897075.657,11367.1875
1360897075.337,4281.25
1360897076.948,1625.0
1360897103.532,67.83536585365854
1360897105.894,1655.241935483871
1360897111.487,16.958841463414636
1360897099.975,1149.1477272727273
1360897109.343,6638.786764705882
1360897164.637,2156.25
1360897177.58,302.4088541666667
1360897177.147,130.05952380952382
1360897177.522,130.15463917525773
1360897194.965,7398.4375
1360897195.854,23687.5
1360897196.045,44203.125
1360897196.36,11471.875
1360897195.22,67171.875
1360897195.416,45203.125
1360897195.544,22994.791666666668
1360897195.714,45203.125
1360897196.033,22507.8125
1360897196.752,56061.11391129032
1360897197.678,192.03125
1360897186.878,54244.791666666664
1360897186.795,47884.19117647059
1360897188.247,2105.46875
1360897188.247,2105.46875
1360897188.245,1046.875
1360897188.1,1684.375
1360897188.1,1684.375
1360897197.684,17533.717105263157
1360897197.26,5219.951923076924
1360897197.705,18950.0
1360897197.487,1020.2747989276139
1360897197.402,6493.303571428572
1360897222.196,302.4088541666667
1360897204.625,4618.397887323944
1360897210.626,375.0
1360897208.0,159.3671085858586
1360897210.134,4614.324534161491
1360897210.134,3465.625
1360897210.134,3577.095808383234
1360897210.134,6013.463050314465
1360897210.134,8717.12962962963
1360897210.134,4530.412946428572
1360897210.134,3406.346450617284
1360897210.133,4931.142241379311
1360897210.133,2571.458333333333
1360897210.133,4874.1579341317365
1360897210.133,3058.806818181818
1360897210.133,6232.49530075188
1360897210.197,4718.958333333333
1360897210.323,4628.125
1360897210.323,3550.4734848484845
1360897211.316,5529.730902777777
1360897210.047,3496.527777777778
1360897210.046,7753.683035714285
1360897210.046,2322.637648809524
1360897210.046,4112.996688741722
1360897210.046,4964.435634328358
1360897210.046,4354.3165467625895
1360897210.364,4113.441780821918
1360897210.236,144.6611253196931
1360897210.362,4396.809895833333
1360897210.489,312.5
1360897222.028,50.42613636363636
1360897211.928,107.14285714285714
1360897217.473,18368.489583333332
1360897236.207,9643.476277372263
1360897221.37,11500.0
1360897235.356,2265.625
1360897235.863,30214.488636363636
1360897268.633,4632.8125
1360897232.569,7085.6580829756795
1360897208.038,3221.9877428307122
1360897263.914,5203.125
1360897287.502,22.26027397260274
1360897287.502,23.214285714285715
1360897287.566,17.473118279569892
1360897287.5,20.061728395061728
1360897287.499,17.857142857142858
1360897287.563,19.57831325301205
1360897287.563,16.08910891089109
1360897288.006,15.186915887850468
1360897288.047,16.75257731958763
1360897291.879,54.16666666666667
1360897292.453,123.046875
1360897287.494,14.63963963963964
1360897267.981,6781.25
1360897268.232,11375.0
1360897268.167,7572.916666666667
1360897289.103,14.130434782608695
1360897289.483,14.130434782608695
1360897287.496,13.0
1360897288.234,13.888888888888888
1360897295.5,31.754032258064516
1360897287.498,13.771186440677965
1360897287.433,13.771186440677965
1360897280.599,16109.375
1360897282.795,18968.75
1360897309.885,599.8330152671756
1360897323.695,27812.5
1360897328.65,2156.25
1360897328.663,2156.25
1360897358.461,2156.25
1360897407.012,35.79545454545455
1360897468.265,176.747311827957
1360897489.272,20259.146341463413
1360897197.91,44693.54838709677
1360897501.371,193528.94467213115
1360897485.506,2204.9278846153848
1360897488.918,263.2893041237113
1360897489.045,103619.79166666667
1360897495.986,172.81577225130889
1360897501.326,1828.3706761006288
1360897529.699,34892.73897058823
1360897529.337,91.37658227848101
1360897521.624,7390.403368794326
1360897521.624,9213.354316546764
1360897521.624,10518.705985915492
1360897521.624,7130.321557971015
1360897521.623,9400.858274647888
1360897521.623,8066.546762589928
1360897521.623,6495.953237410072
1360897521.623,6458.258928571428
1360897522.996,7704.471982758621
1360897521.549,7974.9556737588655
1360897521.547,10606.294014084508
1360897521.546,8283.92857142857
1360897521.546,5298.214285714285
1360897545.487,2156.25
1360897529.871,88848.01136363635
1360897529.935,117180.55555555556
1360897529.935,37416.666666666664
1360897529.935,70968.75
1360897529.935,54625.0
1360897529.935,85026.04166666667
1360897529.855,45722.22222222222
1360897529.855,95060.9375
1360897529.851,44065.97222222222
1360897529.79,19740.625
1360897529.79,99072.91666666667
1360897529.853,99802.55681818181
1360897565.837,21718.195921985818
1360897555.665,291.8988853503185
1360897588.207,2625.0
1360897588.205,3437.5
1360897588.205,2625.0
1360897588.16,2625.0
1360897588.16,2625.0
1360897588.16,2625.0
1360897588.16,2625.0
1360897565.686,14484.375
1360897596.948,36976.37867647059
1360897605.328,15513.864436619719
1360897592.15,143.90569395017795
1360897596.524,114.03917910447761
1360897627.459,176.6387195121951
1360897654.709,27992.1875
1360897672.84,2204.9278846153848
1360897702.17,15718.75
1360897701.965,2623.1617647058824
1360897704.075,14005.208333333334
1360897705.327,31550.223214285714
1360897705.327,10343.75
1360897705.327,70210.9375
1360897705.517,19762.5
1360897705.517,29597.65625
1360897705.517,27718.75
1360897705.517,36453.125
1360897705.517,24256.94444444444
1360897705.517,28958.333333333332
1360897705.239,60440.97222222222
1360897705.239,14232.142857142857
1360897705.239,29728.79464285714
1360897705.239,27804.6875
1360897705.239,32593.75
1360897705.239,37186.197916666664
1360897705.428,36936.079545454544
1360897705.428,31115.056818181816
1360897705.428,22388.671875
1360897705.424,10976.5625
1360897705.428,23680.55555555556
1360897705.428,18200.0
1360897705.428,20015.625
1360897705.428,21369.791666666668
1360897705.428,13666.193181818182
1360897738.144,3437.5
1360897738.144,2625.0
1360897738.144,2625.0
1360897738.143,2625.0
1360897738.079,3437.5
1360897738.079,2625.0
1360897762.785,2156.25
1360897756.494,39434.659090909096
1360897756.494,31119.791666666668
1360897756.558,9940.340909090908
1360897756.558,15444.19642857143
1360897756.558,16015.625
1360897756.558,41300.0
1360897756.558,23000.0
1360897756.493,62345.703125
1360897756.557,40531.25
1360897756.557,6859.375
1360897756.557,40746.875
1360897756.417,17772.56944444444
1360897756.417,18375.0
1360897756.481,14569.444444444445
1360897756.481,56796.875
1360897756.481,34517.857142857145
1360897756.481,5506.696428571428
1360897756.481,38645.08928571428
1360897756.481,24292.410714285714
1360897756.48,31427.734375
1360897756.48,42958.333333333336
1360897756.48,24368.303571428572
1360897756.48,10243.055555555555
1360897769.633,49249.70518867925
1360897769.588,14484.375
1360897693.998,2519.0184964200475
1360897832.349,2621.527777777778
1360897854.437,23819.125
1360897839.658,2484.6938775510203
1360897839.662,1772.5429389312976
1360897839.661,3728.9142219387754
1360897839.661,3279.1772959183672
1360897839.661,1800.1833545918366
1360897839.661,1931.919642857143
1360897839.661,2714.325573979592
1360897839.661,1655.6138676844782
1360897839.585,2721.9225888324872
1360897839.584,1963.3962563451776
1360897839.583,3391.7354060913704
1360897839.583,2587.682423857868
1360897839.583,2274.666878172589
1360897839.583,2709.048982188295
1360897848.483,4437.015503875969
1360897848.483,4561.3493217054265
1360897848.416,3834.4109195402298
1360897848.48,5271.5371621621625
1360897848.48,4582.909399224806
1360897848.48,5735.043774319066
1360897848.387,5120.639534883721
1360897848.387,5520.3488372093025
1360897848.366,2914.333976833977
1360897854.086,13093.75
1360897857.715,4266.886210762332
1360897864.805,199460.9375
1360897864.805,230640.625
1360897864.805,223645.83333333334
1360897864.805,154527.34375
1360897864.805,337453.125
1360897864.895,100726.5625
1360897864.894,73515.625
1360897864.898,177492.1875
1360897864.898,345031.25
1360897864.961,242031.25
1360897864.96,269437.5
1360897864.816,78781.25
1360897864.816,116971.875
1360897864.878,177101.5625
1360897890.697,1169.8022959183675
1360897848.399,1871.5879549393414
1360897950.765,2156.25
1360898055.677,4676.0204081632655
1360898055.677,3468.6856995884773
1360898055.677,4706.39088114754
1360898055.741,2131.844008264463
1360898055.74,2064.185684647303
1360898055.74,2132.206632653061
1360898055.74,2921.2939049586776
1360898055.74,24570.3125
1360898055.74,4274.84631147541
1360898055.74,2263.5588842975208
1360898055.592,4546.810699588477
1360898055.592,1990.2423469387757
1360898055.592,3087.5771604938273
1360898055.592,3577.224794238683
1360898055.591,4801.51168699187
1360898055.655,3043.1947314049585
1360898055.655,2286.7381198347107
1360898055.655,2009.4912190082646
1360898055.655,2691.309400826446
1360898055.655,3281.1854338842977
1360898055.655,4157.018442622951
1360898055.655,3071.280991735537
1360898055.655,1381.2889004149379
1360898055.654,1730.888429752066
1360898055.654,2281.056301652892
1360898054.627,795.3869047619048
1360898072.742,2204.326923076923
1360898045.462,6246.014541088581
1360898107.736,16.07142857142857
1360898132.411,2156.25
1360898135.954,34717.329545454544
1360898136.148,8910.15625
1360898125.227,3030.904968454259
1360898129.542,72619.140625
1360898129.538,79137.5
1360898129.538,73210.9375
1360898129.538,62675.0
1360898129.538,83539.0625
1360898129.538,103143.97321428571
1360898129.542,36676.33928571428
1360898129.451,57753.125
1360898129.517,86179.08653846153
1360898129.517,32574.519230769234
1360898129.517,56187.5
1360898129.517,51666.294642857145
1360898129.396,82944.85294117646
1360898129.46,69549.27884615384
1360898129.46,49418.52678571428
1360898129.46,49612.980769230766
1360898129.46,40230.20833333333
1360898129.459,40453.125
1360898129.459,61665.625
1360898129.459,64840.8203125
1360898129.459,54427.734375
1360898129.459,63723.958333333336
1360898129.459,38162.109375
1360898129.459,53450.892857142855
1360898148.596,109643.96619496855
1360898135.999,169.67975206611573
1360898153.256,155.85191082802547
1360898148.6,12000.0
1360898159.246,6207.589285714285
1360898159.241,7002.604166666667
1360898159.167,235.56614349775785
1360898176.429,95612.26851851853
1360898185.05,2625.0
1360898173.464,3187.803988326848
1360898173.528,1609.86328125
1360898173.528,1306.09130859375
1360898173.528,187953.125
1360898173.528,1716.552734375
1360898173.528,1848.5107421875
1360898173.527,1621.7041015625
1360898173.591,1178.2475490196077
1360898173.527,1884.94873046875
1360898173.591,1835.75439453125
1360898173.591,1782.6593137254902
1360898173.527,1502.3193359375
1360898173.591,1405.6372549019607
1360898173.591,2180.6372549019607
1360898172.757,312.7693965517241
1360898173.395,2547.178988326848
1360898173.459,3281.3720703125
1360898173.522,2668.3823529411766
1360898173.522,2339.3382352941176
1360898173.456,1505.31005859375
1360898173.456,2129.638671875
1360898176.386,448.5005605381166
1360898200.69,5650.9765625
1360898200.754,15593.1640625
1360898200.754,12612.539556962025
1360898200.753,12334.058544303798
1360898200.753,13875.197784810127
1360898200.688,10743.75
1360898200.752,9412.860576923076
1360898200.752,10860.363924050633
1360898200.605,11225.0
1360898200.605,7204.905063291139
1360898200.669,10834.1796875
1360898200.672,16207.67405063291
1360898200.672,7782.051282051282
1360898200.672,9555.2734375
1360898200.607,11196.373456790123
1360898200.607,10577.136075949367
1360898200.671,8152.096518987342
1360898205.543,99156.25
1360898205.543,104742.1875
1360898205.537,180242.1875
1360898205.537,145041.66666666666
1360898205.458,166062.5
1360898205.458,108307.29166666667
1360898205.458,142132.8125
1360898236.316,2156.25
1360898156.922,5814.827667930661
1360898343.295,27812.5
1360898357.649,741.2263406940062
1360898362.167,4758.399566473989
1360898362.167,3939.6348110465115
1360898362.167,4916.907514450867
1360898362.167,4276.553468208092
1360898361.254,67.5
1360898362.079,3858.9662063953488
1360898362.079,5191.338511560693
1360898369.328,5945.045405982906
1360898379.466,532.1320564516129
1360898389.167,1016.3352272727273
1360898392.195,258046.875
1360898392.118,6632.211538461538
1360898392.117,166687.5
1360898395.339,78.23165529010238
1360898401.652,1805031.25
1360898417.663,198.04067460317458
1360898414.554,78075.79580745341
1360898416.996,13281.25
1360898396.003,3720.8815707133917
1360898146.2,343228.4226190476
1360898435.067,200.41546242774567
1360898447.788,22786.91123188406
1360898440.82,9810.044642857143
1360898440.82,14501.302083333334
1360898440.881,16487.45598591549
1360898440.756,10592.664930555555
1360898440.82,9287.364130434784
1360898440.82,8514.24632352941
1360898440.82,12096.788194444445
1360898446.928,1458.3213048498844
1360898477.04,18960.9375
1360898473.648,48375.0
1360898477.909,8218.75
1360898362.577,1857.0181564245809
1360898362.577,2857.044343575419
1360898362.644,2455.946059250978
1360898362.644,1937.674678591392
1360898362.58,1889.0712290502793
1360898362.58,2524.493715083799
1360898362.58,1847.9224860335196
1360898362.58,1806.1277932960893
1360898362.644,2103.3485885969812
1360898476.908,37796.875
1360898473.706,44203.125
1360898477.667,5479.166666666667
1360898362.529,1842.7025139664806
1360898362.529,2203.0027932960893
1360898362.529,3112.6920391061453
1360898362.529,2180.874650837989
1360898362.589,1954.924189491336
1360898362.589,1798.1501537171605
1360898362.589,2547.800796534377
1360898362.593,1613.803102291783
1360898484.719,39531.25
1360898486.053,35093.75
1360898485.838,26562.5
1360898484.477,69548.29545454546
1360898484.541,18898.4375
1360898482.154,39703.125
1360898486.245,34593.75
1360898493.607,24291.666666666668
1360898477.606,2510.4166666666665
1360898489.001,36281.25
1360898485.153,14620.95905172414
1360898473.093,8376.420454545456
1360898476.785,15845.22804054054
1360898476.785,22211.359797297297
1360898475.555,9703.125
1360898476.125,19048.981741573032
1360898476.696,9031.672297297297
1360898476.929,3723.9583333333335
1360898485.202,9304.660652920962
1360898485.196,11161.88226744186
1360898496.531,35593.75
1360898481.484,29273.4375
1360898481.714,17921.875
1360898484.554,3338.207347972973
1360898484.553,868.6224489795918
1360898485.821,17929.6875
1360898484.469,2600.4011824324325
1360898504.001,23854.166666666668
1360898496.318,531.6274154589372
1360898357.093,7180.06745947099
1360898507.103,2625.0
1360898475.039,6552.426397205589
1360898494.637,41007.8125
1360898494.952,84.6798780487805
1360898495.714,1320.1822916666665
1360898495.713,844.2665289256198
1360898503.267,253.38955026455028
1360898528.17,27812.5
1360898477.337,2493.3317550505053
1360898539.272,15550.0
1360898538.953,10261.363636363636
1360898702.262,16.843971631205672
1360898811.509,62.83244680851063
1360898818.611,15.75
1360898857.226,61.5234375
1360898864.34,15.625
1360899611.634,11.522861356932152
1360900305.704,15550.0
1360900301.473,4108.333333333333
1360900305.811,1941.9934640522877
1360900305.415,41007.8125
1360900329.407,95.76612903225806
1360900364.601,2156.25
1360900368.309,2156.25
1360900498.396,22781.25
1360900498.692,25718.75
1360900557.583,2156.25
1360901616.71,4.958832335329341
1360902759.672,1625.0
1360902759.672,4612.092391304348
1360902820.179,2156.25
1360902911.344,745125.0
1360902911.322,325468.75
1360902911.703,8437.5
1360902911.703,8437.5
1360902911.703,8437.5
1360902911.702,8437.5
1360902911.613,8437.5
1360902913.959,477.734375
1360902953.211,27812.5
1360902973.83,2156.25
1360902976.221,4588.641826923076
1360902985.502,6449.159564393939
1360902980.289,15371.199324324325
1360902980.985,16020.833333333332
1360902980.202,4592.447916666667
1360902983.193,3510.0446428571427
1360902983.257,22734.375
1360902983.257,11441.636029411764
1360902983.257,17800.091911764706
1360902983.256,14160.714285714286
1360902983.256,12212.05357142857
1360902983.256,12433.823529411764
1360902984.126,13171.875
1360902985.305,71664.0625
1360902983.151,18050.189393939396
1360902983.151,9143.841911764706
1360902983.15,16687.5
1360902983.15,12067.555147058823
1360902983.15,16726.5625
1360902983.15,12704.50367647059
1360902983.15,14843.75
1360902983.15,9688.701923076924
1360902983.149,9630.514705882353
1360902983.149,18435.546875
1360902983.149,17851.785714285714
1360902983.149,7678.308823529412
1360902983.149,10602.272727272726
1360902984.035,12161.184210526315
1360902985.218,149656.25
1360902985.218,160234.375
1360902993.017,20531.25
1360902994.396,5362.79296875
1360903000.017,6781.25
1360903000.208,11734.375
1360903021.885,282250.0
1360903009.424,163005.20833333334
1360903010.265,1947.069156804734
1360903010.329,2598.8661504424776
1360903010.329,2076.0569852941176
1360903010.328,3005.3926991150443
1360903010.328,2955.2327712609967
1360903010.328,2566.832595870206
1360903010.328,3177.0833333333335
1360903010.328,2129.3916420118344
1360903010.328,2181.4441568047337
1360903010.328,2743.685471976401
1360903010.327,2545.450367647059
1360903010.327,2442.076553254438
1360903010.327,2199.4593108504396
1360903010.181,2017.6069321533926
1360903010.181,2135.4779411764703
1360903010.244,2758.9351173020527
1360903010.244,2506.406710914454
1360903010.244,2972.324046920821
1360903010.244,1958.6261094674555
1360903010.244,2118.6667899408285
1360903020.469,2681.6716269841268
1360903020.532,1635.2618243243244
1360903020.376,2899.2001978891817
1360903031.755,5505.390625
1360903059.997,2156.25
1360903044.089,5314.964157706093
1360903044.089,3195.956541218638
1360903044.153,5011.522032374101
1360903044.152,4757.616487455197
1360903044.152,3792.2267025089604
1360903044.088,4579.966517857143
1360903044.152,2918.1654676258995
1360903044.151,3013.32059352518
1360903044.151,3360.943100358423
1360903044.151,2675.0672043010754
1360903044.151,3122.583183453238
1360903044.011,3484.6550179211467
1360903044.074,4198.980734767025
1360903044.074,2986.848021582734
1360903044.074,2494.287634408602
1360903044.073,3987.974683544304
1360903044.073,4833.071043165468
1360903044.073,2669.858870967742
1360903044.073,4444.413219424461
1360903044.073,4174.937185929649
1360903056.743,24570.3125
1360903062.663,20336.847389558232
1360903062.099,60.58808016877637
1360903061.803,247015.625
1360903061.716,1388.392857142857
1360903072.863,4281.25
1360903073.005,7828.125
1360903078.254,3555.015756302521
1360903069.612,8384.844080338267
1360903078.039,2708.8287275064267
1360903099.781,2625.0
1360903082.886,2351.260080645161
1360903082.886,1043.4253246753246
1360903082.949,2169.751213592233
1360903082.885,2841.129032258065
1360903082.949,1848.4526699029127
1360903082.885,2321.39268488746
1360903082.885,2442.389112903226
1360903082.885,2613.2056451612902
1360903082.884,1255.695564516129
1360903082.884,1946.1241883116882
1360903082.884,2488.9112903225805
1360903082.884,1608.2157258064515
1360903082.799,1873.7903225806451
1360903082.798,2053.4778225806454
1360903082.798,2359.4761326860844
1360903082.86,1598.2504045307444
1360903082.86,1903.4182847896438
1360903096.008,2815.5940594059407
1360903102.594,3792.6568441064637
1360903102.721,4766.638835877862
1360903102.721,2305.1049618320612
1360903102.512,3976.1450381679388
1360903102.618,2917.99856870229
1360903110.288,4596.170774647887
1360903110.288,9405.81597222222
1360903110.288,5618.177816901408
1360903110.288,5812.609265734266
1360903110.288,5309.859154929577
1360903110.288,5249.229753521127
1360903110.288,8196.506076388889
1360903110.288,8003.472222222222
1360903110.288,4201.59527972028
1360903110.288,5110.145246478873
1360903110.352,4710.49735915493
1360903110.352,4284.110915492958
1360903110.203,4705.747377622378
1360903110.203,8076.605902777778
1360903110.203,7265.4094827586205
1360903110.203,6017.045454545454
1360903110.203,7146.853146853146
1360903110.203,6343.640734265734
1360903133.01,2156.25
1360903114.88,1226.8601190476193
1360903144.906,46746.79487179487
1360903159.88,27812.5
1360903153.216,16186.41707920792
1360903138.672,7114.2578125
1360903138.671,3443.877551020408
1360903138.671,5702.168367346939
1360903138.67,6152.669270833333
1360903138.67,7987.882653061225
1360903138.67,6490.559895833333
1360903138.67,4034.1796875
1360903138.594,7145.9375
1360903138.593,7367.5
1360903138.588,12826.530612244898
1360903138.588,2757.8125
1360903138.494,3423.150510204082
1360903138.558,10067.602040816328
1360903138.558,8014.030612244898
1360903138.558,6555.013020833333
1360903138.494,3026.47953539823
1360903138.557,7642.219387755102
1360903138.557,7208.125
1360903155.053,98.1320821529745
1360902980.147,2539.4608778625957
1360903202.442,12838.541666666666
1360903200.162,219.82758620689654
1360903204.148,42.78846153846154
1360903199.378,3784.1796875
1360903202.584,9403.645833333334
1360903206.579,2453.543526785714
1360903206.578,1296.1753731343283
1360903206.642,2884.677419354839
1360903206.642,3136.3970588235293
1360903206.642,2802.144970414201
1360903206.642,2602.7934083601285
1360903206.578,3552.14552238806
1360903206.578,2558.582361516035
1360903206.578,2087.9477339181285
1360903206.642,1924.0353697749194
1360903206.642,3301.9589552238804
1360903206.642,2168.4599550898206
1360903206.641,3609.984984984985
1360903206.641,3030.693620178042
1360903208.01,267.85714285714283
1360903209.024,375.0
1360903209.01,375.0
1360903209.517,10839.84375
1360903206.46,3941.669721407625
1360903206.46,3039.2257462686566
1360903206.524,1837.8472222222222
1360903206.459,3061.1007462686566
1360903206.527,2355.205278592375
1360903206.527,2808.8727678571427
1360903206.527,2284.5882789317507
1360903208.403,1890.1041666666667
1360903208.971,170.31660104986875
1360903216.655,10.57509505703422
1360903217.194,4669.836956521739
1360903216.918,439.29083094555875
1360903221.874,2661.355633802817
1360903221.874,2707.0633561643835
1360903218.93,1625.0
1360903219.117,16218.75
1360903221.379,3205.078125
1360903245.528,34667.01388888889
1360903234.853,5450.797872340426
1360903234.853,6107.700892857143
1360903234.853,4255.429964539007
1360903234.853,2340.0930851063827
1360903234.917,4936.607142857142
1360903234.916,4176.450892857143
1360903234.916,5415.401785714285
1360903234.916,3640.9598214285716
1360903234.916,4738.255033557047
1360903237.532,7931.3401442307695
1360903234.767,4870.075757575758
1360903234.835,2630.859375
1360903234.835,4747.321428571428
1360903234.835,3508.1473214285716
1360903234.834,5241.70918367347
1360903234.834,4517.075892857143
1360903234.77,5329.676418439717
1360903234.834,3130.732913669065
1360903234.834,4186.5026595744675
1360903236.135,4289.783653846154
1360903236.447,3423.875
1360903262.368,2156.25
1360903258.843,10304.45995145631
1360903242.8,39070.3125
1360903243.239,87.875
1360903243.302,418.41004184100416
1360903267.6,28385.70601851852
1360903272.941,2156.25
1360903250.761,72.51602564102565
1360903279.822,429.6875
1360903279.821,381.9444444444444
1360903280.33,859.375
1360903280.128,572.9166666666666
1360903286.282,117.66098484848484
1360903289.878,3706.25
1360903273.861,2275.0
1360903272.66,797.7941176470589
1360903279.725,812.5
1360903279.762,1625.0
1360903300.907,583.3333333333334
1360903294.895,19.72517730496454
1360903281.154,2683.59375
1360903285.398,3625.0
1360903289.983,7571.875
1360903298.886,401.0416666666667
1360903298.953,109.01521381578948
1360903299.264,312.5
1360903298.87,382.07547169811323
1360903300.171,966.5178571428571
1360903300.55,1095.703125
1360903304.099,16380.208333333332
1360903304.29,954.3027638190955
1360903304.226,526.640625
1360903304.226,1475.0162760416667
1360903304.289,1318.3976715686274
1360903304.417,1530.573918269231
1360903304.416,1252.862004950495
1360903304.416,916.4186507936508
1360903304.416,1261.3636363636365
1360903304.416,1197.8377525252527
1360903304.145,692.5480769230769
1360903304.209,636.6164921465969
1360903304.209,668.2213930348258
1360903304.208,1680.4187192118227
1360903304.208,696.6211928934009
1360903304.143,837.2395833333334
1360903304.143,1027.6381909547738
1360903304.335,1354.3445121951218
1360903304.207,1841.8655778894472
1360903304.207,1069.7115384615386
1360903304.394,375.0
1360903304.333,1100.7380653266332
1360903304.333,1313.8020833333333
1360903304.333,1313.8020833333333
1360903304.524,1027.1256345177665
1360903304.588,1970.703125
1360903333.185,69412.5
1360903318.785,2607.553680981595
1360903324.683,291476.5625
