Real First Packet,doctets/duration
1360903349.802,2156.25
1360903332.805,96.13715277777777
1360903335.27,26596.59090909091
1360903335.27,24759.86842105263
1360903335.33,23530.2734375
1360903335.33,17856.25
1360903335.397,18942.56756756757
1360903335.269,24362.5
1360903335.333,28298.56418918919
1360903335.333,28012.746710526317
1360903335.309,29341.346153846152
1360903335.309,20266.071428571428
1360903335.309,23607.291666666664
1360903335.306,16564.967105263157
1360903335.373,19105.034722222223
1360903335.229,28608.963815789473
1360903335.229,22448.660714285714
1360903335.229,21720.48611111111
1360903335.165,24255.208333333332
1360903335.229,25014.880952380954
1360903335.229,20804.464285714286
1360903335.229,21334.91847826087
1360903335.229,19874.13194444444
1360903335.228,24791.015625
1360903335.292,19589.84375
1360903336.432,26984.375
1360903342.344,42468.229166666664
1360903369.701,687.5
1360903369.691,859.375
1360903365.078,1401.3342696629213
1360903365.881,8531.25
1360903365.944,15625.0
1360903370.822,6469.426406926406
1360903369.151,122.06296992481202
1360903374.175,267.85714285714283
1360903375.146,43054.6875
1360903376.744,4044.1491433021806
1360903394.445,16719.51219512195
1360903398.351,572.0766129032257
1360903395.773,13313.344594594595
1360903400.385,161371.09375
1360902979.642,3054.9633936261844
1360903424.73,135.41666666666666
1360903418.135,30757.8125
1360903419.895,1664.0625
1360903423.159,62.83244680851063
1360903418.096,145475.11574074073
1360903426.887,129.12326388888889
1360903426.887,910.2112676056338
1360903426.887,920.9821428571429
1360903370.246,2672.094832251082
1360903370.246,3329.1666666666665
1360903426.95,513.0813953488372
1360903370.31,3015.7763724434876
1360903370.309,2400.598762109795
1360903370.309,2234.9009229098806
1360903370.309,2139.382489106754
1360903370.305,3411.8003229278793
1360903370.305,2946.7134757383965
1360903370.305,2894.597178270042
1360903370.308,2332.6661733046285
1360903370.308,2878.350619612069
1360903374.404,2314.4892939814813
1360903427.138,370.5357142857143
1360903427.074,140.9970238095238
1360903427.137,2345.360824742268
1360903426.815,231.03932584269663
1360903426.878,354.1666666666667
1360903426.878,215.71180555555554
1360903423.163,83.88956310679612
1360903423.163,932.3645104895105
1360903423.163,3092.963129496403
1360903423.163,685.1393884892086
1360903423.163,801.1465827338129
1360903423.226,126.78571428571428
1360903431.418,328.125
1360903423.226,2017.6977040816325
1360903431.481,316.40625
1360903428.216,162.5
1360903421.171,4675.4807692307695
1360903429.088,547.9166666666667
1360903432.603,296.2239583333333
1360903432.603,296.2239583333333
1360903424.921,1082.8804347826087
1360903432.793,360.0852272727273
1360903424.985,869.2934782608695
1360903432.793,360.0852272727273
1360903425.049,1401.5486725663718
1360903425.049,605.5743243243244
1360903424.981,890.7585470085471
1360903425.109,1026.1270491803277
1360903425.112,6035.898760330579
1360903425.112,611.0491071428571
1360903425.112,769.875
1360903425.24,439.453125
1360903425.112,477.39955357142856
1360903425.112,368.86160714285717
1360903425.112,508.2310267857143
1360903425.112,154.6474358974359
1360903432.919,549.1071428571429
1360903385.367,5867.120343839541
1360903370.196,2391.2520336225593
1360903370.26,2467.048267326733
1360903370.26,2287.460148777896
1360903370.26,2421.90882034632
1360903370.26,2937.045393318965
1360903370.26,2503.6904117009753
1360903370.26,2606.527928416486
1360903370.26,2304.2960239651416
1360903370.259,2960.878632938644
1360903370.259,2545.6769708423326
1360903430.419,306.5878378378378
1360903430.419,306.5878378378378
1360903430.419,306.5878378378378
1360903430.419,290.86538461538464
1360903298.322,8664.581313620942
1360903427.026,4509.725765306122
1360903427.09,374.3556701030928
1360903427.089,3413.3376288659797
1360903426.577,49.56896551724138
1360903426.811,1431.423611111111
1360903426.811,185.5193661971831
1360903426.807,7575.399709302325
1360903426.807,912.8521126760563
1360903423.093,6713.395979020979
1360903423.093,9250.0
1360903423.093,12596.631205673759
1360903423.092,11449.977517985611
1360903423.092,233.37765957446808
1360903423.092,2367.5809352517986
1360903423.156,451.0044642857143
1360903423.156,1081.7434210526314
1360903420.147,1007.5990437158471
1360903428.145,209.82142857142858
1360903420.4,221.85945273631842
1360903428.463,122.24264705882352
1360903428.526,350.0
1360903429.099,639.5833333333333
1360903424.421,152.38402061855672
1360903432.551,296.2239583333333
1360903432.865,524.1477272727273
1360903424.929,2838.0681818181815
1360903424.847,1057.2033898305085
1360903424.975,1668.8646788990827
1360903424.911,1704.861111111111
1360903425.039,1213.3522727272727
1360903425.039,754.6106557377049
1360903425.039,979.7512755102041
1360903425.167,517.08984375
1360903425.039,3160.7954545454545
1360903425.038,504.9426020408163
1360903433.033,893.2291666666666
1360903417.612,16511.09506302521
1360903418.685,21960.227272727272
1360903430.272,15.625
1360903434.62,880.2083333333334
1360903434.62,880.2083333333334
1360903427.067,2979.1666666666665
1360903427.13,939.5303672316384
1360903435.321,1980.46875
1360903426.869,9132.743362831858
1360903426.868,1354.3402777777778
1360903428.084,6326.581790123457
1360903428.084,1005.3680981595093
1360903428.212,596.38671875
1360903428.082,1683.090490797546
1360903428.721,1376.6447368421052
1360903428.912,953.4375
1360903428.912,1527.8942953020135
1360903428.912,2511.40625
1360903428.912,2650.062919463087
1360903428.719,3493.689903846154
1360903428.885,1213.71644295302
1360903428.885,941.9863861386139
1360903428.885,2447.357382550336
1360903429.523,140.91981132075472
1360903429.523,771.6951438848921
1360903429.523,1505.1591981132076
1360903429.521,227.00471698113208
1360903429.521,250.29481132075472
1360903440.977,2640.625
1360903440.977,2640.625
1360903429.648,2906.25
1360903432.974,88.31521739130436
1360903427.013,2067.7884615384614
1360903427.013,763.916015625
1360903427.077,832.274011299435
1360903434.561,792.1875
1360903427.076,888.4180790960452
1360903427.076,918.167372881356
1360903438.891,1055.5555555555557
1360903426.794,851.6680743243244
1360903426.794,3679.5673076923076
1360903426.794,1034.1346153846155
1360903435.814,9500.0
1360903428.001,1334.1641104294479
1360903428.131,763.76953125
1360903428.636,1787.9901960784314
1360903428.64,3518.3823529411766
1360903428.831,1352.0343959731545
1360903428.831,465.28942953020135
1360903431.903,133.55654761904762
1360903428.83,918.0998322147651
1360903428.83,2061.451342281879
1360903428.83,337.4580536912752
1360903429.467,2342.2759433962265
1360903429.466,677.158273381295
1360903429.466,469.98651079136687
1360903429.594,1208.2572992700732
1360903429.466,218.75
1360903429.466,518.8679245283018
1360903440.92,2640.625
1360903424.585,2122.5694444444443
1360903425.031,28708.902310924368
1360903419.768,3214.4607843137255
1360903441.199,624.755859375
1360903429.294,1023.0923694779117
1360903442.348,6144.791666666666
1360903442.348,13860.416666666668
1360903427.052,608.3881578947369
1360903430.572,248.30163043478262
1360903427.051,304.60526315789474
1360903435.307,1043.75
1360903436.074,432.74066091954023
1360903441.19,625.9765625
1360903442.212,673.2047872340426
1360903442.34,20276.388888888887
1360903442.34,4047.9166666666665
1360903427.043,348.35526315789474
1360903427.042,865.6470070422534
1360903431.512,283.3674065420561
1360903425.683,6238.518370607028
1360903450.284,2681.25
1360903434.41,352.67857142857144
1360903438.506,2580.128205128205
1360903438.506,1485.6770833333333
1360903450.41,2109.375
1360903438.442,2161.204268292683
1360903438.441,2101.890756302521
1360903450.345,2915.625
1360903446.505,296.875
1360903438.504,782.0444915254237
1360903438.696,1542.8046218487395
1360903438.696,2826.239224137931
1360903450.599,4015.625
1360903438.694,913.4716386554622
1360903438.822,1175.4076086956522
1360903438.885,1626.2122844827586
1360903442.661,1406.25
1360903438.821,1345.788043478261
1360903438.821,2411.2799657534247
1360903438.949,1295.028409090909
1360903443.236,1363.392857142857
1360903438.82,2221.21147260274
1360903438.883,2009.8329741379312
1360903438.883,870.3962053571429
1360903435.872,96.5909090909091
1360903431.705,139.50358851674642
1360903439.833,3086.7883663366338
1360903431.944,1487.025669642857
1360903429.063,271.27976190476187
1360903429.061,329.0035140562249
1360903440.644,4615.349264705882
1360903445.698,236.1328125
1360903445.89,4551.50462962963
1360903438.08,306.910569105691
1360903450.174,3250.0
1360903441.917,12407.552083333334
1360903441.917,15878.255208333334
1360903450.299,3933.59375
1360903450.299,1997.767857142857
1360903438.395,1954.8319327731092
1360903438.395,2561.573093220339
1360903450.299,1830.7291666666667
1360903438.395,2387.192234848485
1360903438.459,1783.0882352941178
1360903438.458,1146.2339743589744
1360903434.362,115.49539170506912
1360903438.458,1708.1997863247864
1360903438.458,2444.915254237288
1360903435.065,1269.4556451612905
1360903438.649,4059.9184782608695
1360903435.065,4367.953431372549
1360903450.553,6057.291666666667
1360903438.776,2769.7368421052633
1360903442.616,653.293918918919
1360903438.776,1232.2823660714287
1360903438.776,2263.087606837607
1360903450.616,11335.9375
1360903442.715,3721.4285714285716
1360903438.811,905.4054054054054
1360903438.811,863.4207589285714
1360903438.808,922.0157657657658
1360903438.808,902.6227678571429
1360903435.799,96.5909090909091
1360903435.799,59.2485549132948
1360903444.816,3025.7906626506024
1360903429.007,1711.5963855421687
1360903429.006,1372.8037148594376
1360903429.324,754.9528301886792
1360903441.839,4093.098958333333
1360903425.011,626.5318627450981
1360903426.861,234.375
1360903433.518,63.87578616352202
1360903449.966,3162.5
1360903427.589,468.75
1360903427.589,375.0
1360903430.204,175.78125
1360903430.201,175.78125
1360903430.456,175.78125
1360903427.5,375.0
1360903427.504,468.75
1360903444.919,245.42025862068968
1360903445.303,379.82954545454544
1360903442.293,2167.568108974359
1360903443.251,6220.607517482517
1360903443.379,1246.8525179856115
1360903443.379,307.3291366906475
1360903443.379,640.1721014492754
1360903443.251,2362.8715034965035
1360903443.315,4453.125
1360903443.315,5491.087147887324
1360903443.315,127.67857142857142
1360903445.486,1511.9742990654206
1360903442.285,2928.3854166666665
1360903443.243,12890.952797202797
1360903443.307,7983.164612676056
1360903443.361,750.3372302158273
1360903443.361,556.7670863309353
1360903451.808,18109.375
1360903431.395,117.1875
1360903429.654,375.0
1360903446.316,378.656914893617
1360903446.316,1519.802807486631
1360903446.316,348.7903225806452
1360903446.316,297.79411764705884
1360903446.316,368.93284574468083
1360903446.316,1257.937834224599
1360903450.347,58.125
1360903450.987,4750.0
1360903450.346,170.1923076923077
1360903446.442,2046.7918882978724
1360903446.442,1093.5837765957447
1360903446.442,517.2384510869565
1360903451.05,103.34429824561403
1360903450.346,134.4951923076923
1360903450.345,112.59920634920636
1360903446.441,979.8141891891892
1360903446.505,55.36684782608696
1360903443.176,403.79464285714283
1360903443.174,472.99107142857144
1360903451.301,49.59239130434782
1360903443.555,142.5925925925926
1360903443.932,102.9052734375
1360903447.966,140.13975155279505
1360903444.638,3232.6536016949153
1360903444.701,1730.8423913043478
1360903444.637,79.05982905982906
1360903444.701,405.5646929824561
1360903445.121,105.3612385321101
1360903445.184,672.3050458715596
1360903445.566,335.86014851485146
1360903449.083,620.8479020979021
1360903446.011,285.50392670157066
1360903446.139,1172.6888020833333
1360903446.139,805.3902116402116
1360903446.139,647.9828042328041
1360903446.138,2838.43085106383
1360903446.01,2345.3125
1360903449.21,327.2569444444444
1360903446.137,1448.9087301587301
1360903449.78,1590.5797101449275
1360903448.824,343.0208333333333
1360903449.334,1806.25
1360903450.165,80.21653543307086
1360903450.229,66.37596899224806
1360903446.261,396.19348404255317
1360903446.261,587.3161764705882
1360903446.261,850.6851604278075
1360903446.261,1492.9276315789475
1360903446.261,198.02807486631016
1360903446.261,367.10438829787233
1360903446.261,468.1651069518716
1360903450.864,158.6334745762712
1360903450.932,9500.0
1360903450.931,4718.75
1360903450.291,148.05947580645162
1360903450.995,3734.375
1360903450.994,526.9097222222222
1360903446.386,345.09408602150535
1360903446.386,910.405585106383
1360903446.386,1528.091755319149
1360903446.386,3788.0067567567567
1360903446.386,1933.8430851063831
1360903446.45,55.36684782608696
1360903458.418,3166.6666666666665
1360903446.45,2126.953125
1360903443.057,4322.293133802817
1360903443.121,4872.65625
1360903443.121,196.20535714285714
1360903443.121,380.46875
1360903443.121,2376.6622340425533
1360903443.116,65.04875886524823
1360903451.353,7736.979166666667
1360903451.353,1921.875
1360903443.544,1927.3554104477612
1360903444.562,79.05982905982906
1360903444.561,7016.949152542373
1360903445.006,5495.917792792793
1360903448.077,154.37104430379748
1360903445.192,1608.1845238095239
1360903445.256,3458.089953271028
1360903437.45,2632.488019169329
1360903445.96,964.2506544502618
1360903446.088,1718.1682180851064
1360903446.088,572.4206349206349
1360903446.088,2872.1891534391534
1360903448.711,459.7630718954248
1360903449.158,470.66326530612247
1360903446.086,477.2203947368421
1360903446.086,1339.0299479166667
1360903446.086,308.8624338624338
1360903446.086,1788.6904761904764
1360903446.086,1144.3684895833333
1360903446.086,1058.366402116402
1360903449.455,1071.3141025641025
1360903441.837,933.5443037974684
1360903432.229,208.33333333333334
1360903450.857,73.625
1360903450.227,722.3919172932331
1360903450.418,86.68154761904762
1360903446.704,105.19719251336898
1360903449.261,2106.879340277778
1360903450.22,584.2592592592592
1360903450.859,71.75
1360903441.421,1298.2954545454545
1360903458.449,927.464430894309
1360903458.451,1552.591463414634
1360903460.171,1158.203125
1360903460.171,1214.35546875
1360903460.171,277.5065104166667
1360903460.171,1083.1705729166667
1360903460.17,387.20703125
1360903460.17,1348.9583333333333
1360903460.17,715.8203125
1360903460.17,378.2552083333333
1360903460.17,659.8307291666666
1360903460.169,974.7721354166666
1360903460.169,378.2552083333333
1360903458.153,589.1978346456693
1360903458.405,609.8831300813008
1360903458.405,1366.2347560975609
1360903458.405,571.1805555555555
1360903460.094,1070.6380208333333
1360903460.094,841.30859375
1360903460.094,111.00260416666667
1360903460.094,1359.2122395833333
1360903460.094,836.42578125
1360903460.094,836.7513020833334
1360903460.093,203.77604166666666
1360903460.093,1371.7447916666667
1360903461.237,1880.2083333333333
1360903464.435,3796.875
1360903458.136,43841.21621621622
1360903458.072,1027.9281496062993
1360903458.072,34473.254504504504
1360903446.296,1874.4485294117649
1360903452.401,6039.27951388889
1360903452.401,5130.859375
1360903452.401,6885.47092013889
1360903452.464,2511.9229094076654
1360903456.688,2883.968609865471
1360903449.774,733.666918429003
1360903452.393,6096.571180555556
1360903452.393,7759.385850694444
1360903451.172,58.55582524271845
1360903451.172,126.36529126213591
1360903455.331,78.06096311475409
1360903447.897,234.375
1360903450.038,1790.151515151515
1360903450.711,920.1116771159875
1360903446.991,75.43103448275862
1360903447.774,267.85714285714283
1360903448.657,312.5
1360903450.158,409.26955521472394
1360903450.478,50.68359375
1360903450.539,79.54545454545455
1360903466.906,1497.2615979381442
1360903450.329,112.43099369085174
1360903451.032,20.91815960912052
1360903470.928,2872.1354166666665
1360903471.185,7416.666666666667
1360903471.249,5994.791666666667
1360903471.566,13656.25
1360903451.982,3437.6066552901025
1360903451.981,5481.22866894198
1360903468.552,1911.830357142857
1360903452.874,1366.543458781362
1360903464.52,3751.6276041666665
1360903461.64,2344.1901408450703
1360903464.629,1459.940159574468
1360903464.501,2547.6888020833335
1360903453.109,310.28409090909093
1360903469.556,8716.045673076924
1360903469.62,6831.597222222223
1360903469.616,18232.01650943396
1360903469.62,423.97836538461536
1360903470.193,7527.698863636363
1360903462.256,4374.522900763359
1360903473.135,331.25
1360903465.711,1457.4762658227849
1360903465.711,5708.465189873417
1360903465.519,271.6796875
1360903465.518,7040.8203125
1360903465.71,1604.628164556962
1360903470.506,5751.220703125
1360903470.569,1183.203125
1360903458.473,922.0971563981043
1360903450.536,200.97843450479232
1360903451.174,35.00405844155844
1360903470.886,2131.7708333333335
1360903470.886,9415.104166666668
1360903471.14,4640.625
1360903451.363,51.58319536423841
1360903468.365,2664.2795138888887
1360903460.3,4212.6953125
1360903451.852,2733.418367346939
1360903452.17,20245.512543252593
1360903460.81,487.38532110091745
1360903464.328,3387.7551020408164
1360903452.807,1628.5282258064515
1360903464.454,13388.997395833334
1360903472.39,11335.9375
1360903464.581,5967.586436170212
1360903462.213,4102.9341603053435
1360903469.573,3739.38679245283
1360903453.06,310.0568181818182
1360903465.662,2745.253164556962
1360903465.662,2409.2167721518986
1360903465.662,8122.824367088608
1360903451.55,111765.625
1360903468.656,11085.50347222222
1360903468.656,21542.534722222223
1360903468.656,16758.02951388889
1360903469.874,2935.997596153846
1360903469.681,4393.136160714285
1360903471.147,4863.636363636363
1360903471.529,697.3958333333334
1360903468.648,14947.69965277778
1360903468.648,6993.92361111111
1360903468.648,16426.86631944444
1360903469.797,2545.1061320754716
1360903469.797,3830.1504629629626
1360903469.797,2446.0495283018868
1360903469.861,1932.391826923077
1360903471.511,297.13541666666663
1360903454.955,5828.733766233766
1360903470.912,780.3442028985507
1360903471.357,867.3199152542372
1360903471.42,252.15517241379308
1360903471.547,176.06026785714286
1360903471.61,321.65948275862064
1360903472.412,5070.878623188406
1360903472.858,1784.7842261904764
1360903472.858,427.20588235294116
1360903472.858,4627.232142857143
1360903472.857,3012.276785714286
1360903472.857,1022.7640086206898
1360903472.921,1111.9791666666667
1360903472.921,1803.8461538461538
1360903472.857,5853.125
1360903472.857,1677.59900990099
1360903472.857,3297.0588235294117
1360903473.049,5327.0263671875
1360903473.049,886.0012755102041
1360903473.049,3856.3144329896904
1360903473.049,1180.734536082474
1360903473.048,619.6073008849557
1360903473.048,2086.9845360824743
1360903473.048,906.4110824742269
1360903473.112,4028.645833333333
1360903473.108,2145.1822916666665
1360903472.855,4245.163690476191
1360903472.855,3346.139705882353
1360903472.855,396.67792792792795
1360903472.919,2062.8104304635763
1360903473.047,4060.083762886598
1360903473.047,2668.3311855670104
1360903473.11,1351.965206185567
1360903471.117,1338.4576612903224
1360903471.224,130.46875
1360903471.223,4304.427083333334
1360903471.287,968.2539682539683
1360903471.35,294.1810344827586
1360903471.478,190.515350877193
1360903471.478,153.234649122807
1360903471.414,351.82291666666663
1360903471.477,155.69196428571428
1360903476.275,9500.0
1360903471.985,8226.72193877551
1360903472.366,9276.834239130436
1360903472.811,1919.8529411764707
1360903472.811,1078.3943965517242
1360903472.811,2838.419117647059
1360903472.811,2373.345588235294
1360903472.811,1044.4504310344826
1360903472.875,2909.226190476191
1360903472.81,1099.2726293103447
1360903472.81,2098.7132352941176
1360903472.81,1036.764705882353
1360903472.81,3577.7573529411766
1360903472.81,3714.5220588235293
1360903472.81,4944.852941176471
1360903472.81,856.1698717948718
1360903473.001,3339.884020618557
1360903473.001,251.28865979381442
1360903473.001,707.4298469387755
1360903472.936,15434.495192307691
1360903473.0,231.31443298969074
1360903473.0,541.8814432989691
1360903473.0,2534.471649484536
1360903473.0,934.3507751937985
1360903473.0,3832.908163265306
1360903473.0,256.7654639175257
1360903472.996,2105.0257731958764
1360903473.06,3599.609375
1360903459.157,1521.6346153846155
1360903458.999,504.16666666666663
1360903461.324,9506.25
1360903461.319,163230.46875
1360903461.319,10200.0
1360903461.573,36769.53125
1360903461.762,286338.5416666667
1360903462.052,62093.75
1360903461.345,46300.78125
1360903461.726,6710.9375
1360903461.725,10750.0
1360903463.182,20402.34375
1360903463.182,110158.65384615384
1360903464.363,74941.40625
1360903462.841,94793.52678571429
1360903463.092,15511.71875
1360903480.302,1114.3318965517242
1360903485.286,18544.270833333332
1360903474.263,13158.333333333334
1360903474.687,66081.25
1360903475.866,125093.75
1360903475.865,64363.28125
1360903476.878,54167.96875
1360903473.841,312.5
1360903475.024,5779.296875
1360903476.784,289041.6666666667
1360903477.037,298.8013698630137
1360903476.512,5832.589285714285
1360903477.53,237181.25
1360903477.528,51351.5625
1360903478.665,48114.583333333336
1360903478.665,10515.625
1360903478.664,40.76086956521739
1360903478.728,102524.55357142857
1360903477.501,15437.5
1360903477.488,114197.91666666667
1360903478.572,37588.06818181818
1360903478.636,46609.375
1360903478.636,191458.33333333334
1360903478.635,9708.333333333334
1360903478.571,75125.0
1360903478.635,46.875
1360903499.539,41.313559322033896
1360903482.695,3.620906801007557
1360903482.61,86.23310810810811
1360903487.568,1378.3396946564885
1360903462.598,3531.3818565400843
1360903507.329,33.854166666666664
1360903510.858,67.70833333333333
1360903507.337,38.69047619047619
1360903207.847,2659.366443765796
1360903496.063,2994.5973258706467
1360903496.063,3293.446072319202
1360903496.063,1872.2587719298244
1360903496.063,5049.833579881657
1360903496.063,3578.7484413965085
1360903496.126,2473.8143844221104
1360903496.126,3274.874055415617
1360903496.061,4275.0376506024095
1360903496.061,1759.2117537313432
1360903496.061,2372.434701492537
1360903496.125,5146.022727272728
1360903496.972,2807.3699874686718
1360903496.972,2544.8538557213933
1360903496.972,2516.091417910448
1360903497.036,2737.4067164179105
1360903497.036,3445.5457089552237
1360903496.972,3402.1586658354113
1360903496.971,2416.122512437811
1360903497.035,2782.2994402985073
1360903497.035,2409.187030075188
1360903497.161,3203.5961055276384
1360903501.987,4350.9837962962965
1360903502.87,4286.001461988304
1360903502.87,5424.182692307692
1360903537.637,4484.375
1360903537.908,1101.5625
1360903538.354,533.8541666666666
1360903521.887,21947.443181818184
1360903521.95,19115.95394736842
1360903521.95,13761.71875
1360903522.012,42527.34375
1360903522.076,14115.625
1360903522.075,10887.01923076923
1360903522.139,67890.625
1360903522.137,24975.0
1360903522.2,24065.625
1360903522.2,21831.473214285714
1360903522.2,43320.3125
1360903522.389,236656.25
1360903522.801,8012.499999999999
1360903522.865,10111.71875
1360903522.927,36822.916666666664
1360903522.863,15194.53125
1360903522.926,17237.723214285714
1360903522.99,10629.6875
1360903522.99,11503.125
1360903522.989,7501.953125
1360903523.177,23275.568181818184
1360903561.794,22762.221534653465
1360903553.429,1727.3936170212767
1360903555.585,15093.75
1360903555.583,5502.604166666667
1360903271.206,41528.61201298701
1360903559.598,1928.246359223301
1360903559.598,1802.7912621359224
1360903559.598,1645.0621966019417
1360903559.661,7581.0546875
1360903559.725,2112.410071942446
1360903559.725,881.1356707317073
1360903559.725,1625.5702554744526
1360903559.596,1416.1622276029057
1360903559.66,2037.9409975669098
1360903559.659,844.1681873479318
1360903559.723,8554.496951219513
1360903559.723,1432.0121951219514
1360903561.098,887.524162371134
1360903562.273,1603.9972899728998
1360903559.508,1730.7342233009708
1360903559.508,2023.5512742718447
1360903559.508,711.2408980582525
1360903559.508,1375.4930218446602
1360903559.635,1253.9634146341464
1360903559.635,940.4725609756097
1360903559.635,1379.344512195122
1360903559.805,463.39285714285717
1360903560.818,875.1598465473146
1360903562.189,927.3797425474255
1360903562.182,1142.361111111111
1360903600.884,123.046875
1360903595.966,57021.34683098591
1360903603.902,31.25
1360903596.108,46.52777777777778
1360903619.476,248.78472222222223
1360903609.83,1625.0
1360903610.149,23640.625
1360903609.936,149.16666666666666
1360903639.584,3437.5
1360903639.583,1145.8333333333333
1360903604.954,14743.530499075785
1360903639.472,1718.75
1360903632.832,1423.5819327731092
1360903630.461,410.0506756756757
1360903640.42,5086.647727272728
1360903642.487,4372.811284046692
1360903642.487,5159.829545454546
1360903642.487,4685.789233576642
1360903642.487,4930.2662037037035
1360903642.487,5953.06712962963
1360903642.487,3110.83984375
1360903642.487,5054.26025390625
1360903640.328,6191.170302013423
1360903640.325,4455.098122866894
1360903640.325,4659.621147260274
1360903642.399,4626.234965635738
1360903642.399,3463.4615384615386
1360903642.399,2819.8317307692305
1360903642.399,3783.0528846153848
1360903642.399,5052.5
1360903642.395,4670.13888888889
1360903642.394,3660.8349420849418
1360903642.394,3842.319139194139
1360903642.394,4587.386363636363
1360903642.394,4530.01179245283
1360903642.394,5668.339416058395
1360903663.382,2780.7565789473683
1360903662.423,71.03683774834437
1360903686.818,62.83244680851063
1360903681.463,5328.343531468532
1360903672.861,1816.681338028169
1360903689.956,178772.32142857142
1360903677.469,4140.306122448979
1360903677.533,2474.158653846154
1360903677.529,3591.4486434108526
1360903677.465,4075.745558375634
1360903677.468,2724.278846153846
1360903677.468,3487.349302030457
1360903677.532,2677.192408376963
1360903677.532,2815.7832278481014
1360903675.252,7462.5
1360903677.364,3630.798969072165
1360903677.362,3072.522095959596
1360903677.426,1409.5332278481012
1360903677.362,2862.531565656566
1360903677.426,3121.3634910485935
1360903677.426,1970.01582278481
1360903677.426,4041.467875318066
1360903677.426,2028.362341772152
1360903677.426,3405.5689102564106
1360903677.426,3172.4373393316196
1360903677.426,2122.7221867007675
1360903677.426,2346.9145569620255
1360903677.426,1940.862341772152
1360903677.425,2891.534810126582
1360903693.76,15.625
1360903690.143,104.52586206896551
1360903716.974,22537.5
1360903702.906,1596.6183574879226
1360903702.905,2524.9774639423076
1360903702.969,1576.35195035461
1360903703.032,1502.096036585366
1360903703.221,1761.7282082324455
1360903703.347,2112.100737100737
1360903704.465,812.6992984693877
1360903702.889,2058.4545724465556
1360903702.953,1783.312958435208
1360903703.142,1874.7345266990292
1360903703.206,1685.1581695331695
1360903703.206,1812.19806763285
1360903703.269,2072.2222222222226
1360903703.332,1882.2115384615386
1360903703.395,1674.0579044117646
1360903703.458,2075.143417874396
1360903703.458,1737.0807926829268
1360903703.458,1815.3132603406325
1360903703.458,1093.9035626535626
1360903703.458,1322.9166666666667
1360903703.457,1494.300558312655
1360903703.521,1625.6462895377128
1360903739.975,339.164402173913
1360903736.935,27369.62365591398
1360903724.072,1858.5069444444443
1360903727.147,82.46970663265306
1360903734.239,118859.375
1360903734.237,1651.2044270833333
1360903734.144,45091.517857142855
1360903734.208,37440.625
1360903734.398,39967.1875
1360903734.142,27739.0625
1360903734.269,26470.3125
1360903762.464,136312.5
1360903781.035,76.171875
1360903781.419,130.0
1360903762.62,1421.916335978836
1360903762.425,108.37765957446808
1360903773.742,2513.9627659574467
1360903772.001,4417.059748427673
1360903758.467,7003.752587991718
1360903778.556,3289.995026525199
1360903778.554,1931.9256756756758
1360903778.554,3122.049534574468
1360903778.474,3029.83710106383
1360903778.474,2232.327874331551
1360903792.128,12887.19512195122
1360903807.634,8687.5
1360903784.986,4273.802570093458
1360903785.05,4780.362776025237
1360903785.05,3983.9169381107495
1360903785.048,4469.188084112149
1360903785.048,2826.061320754717
1360903785.176,5013.358410493827
1360903785.174,3224.927325581395
1360903784.902,5191.840277777777
1360903785.093,2233.912417763158
1360903785.093,2442.844055374593
1360903785.093,4132.572852760736
1360903785.093,4868.614551083591
1360903785.093,3225.461409395973
1360903785.093,3685.95297029703
1360903785.093,3774.980709876543
1360903807.233,22250.0
1360903802.901,180.55555555555554
1360903787.05,3370.8881578947367
1360903787.241,4225.364963503649
1360903792.234,36.62367724867725
1360903802.878,3097.0892137096776
1360903803.448,2306.5011160714284
1360903817.681,281140.625
