Real First Packet,doctets/duration
1360903818.629,194609.375
1360903818.937,2334.375
1360903819.127,2593.75
1360903803.57,2324.7532894736846
1360903803.634,2649.2042440318305
1360903803.554,3060.00664893617
1360903813.11,730.5314171122996
1360903813.3,1313.8020833333333
1360903813.491,15125.0
1360903817.846,1582.7205882352941
1360903817.846,2324.8330860534124
1360903817.85,3134.3657270029676
1360903817.914,2196.5247844827586
1360903817.846,2616.561572700297
1360903817.91,1740.3492647058822
1360903817.91,2291.4823008849557
1360903817.768,1876.3918821839081
1360903817.831,2621.2775735294117
1360903817.831,1565.4037610619469
1360903817.764,2040.261008522727
1360903817.828,3569.3840579710145
1360903817.828,1774.8135653409092
1360903819.623,3356.426164215686
1360903827.655,3551.382211538462
1360903827.655,3314.165900735294
1360903827.655,2301.6913082437277
1360903827.575,3090.1003649635036
1360903827.57,3420.9055656934306
1360903830.954,1968.8998800959232
1360903831.022,2535.8009708737864
1360903831.021,2033.715109223301
1360903840.542,59.438961988304094
1360903844.283,55044.642857142855
1360903844.346,1278.6585365853657
1360903844.216,1805.4045893719808
1360903844.216,2941.706730769231
1360903844.28,21061.383928571428
1360903844.343,1937.5
1360903844.177,3410.8009708737864
1360903844.177,2038.455703883495
1360903844.177,3963.174882629108
1360903844.177,1673.0127427184466
1360903844.177,1176.805218446602
1360903849.007,232075.0
1360903863.378,16610.128012048193
1360903857.422,3960.2764423076924
1360903857.422,3536.2572393822393
1360903857.421,3189.2667844522966
1360903857.344,3236.879355400697
1360903857.344,3361.8514150943397
1360903887.08,2253.5021551724135
1360903887.08,485.18318965517244
1360903887.207,867.1875
1360903871.463,2912.658898305085
1360903871.527,3479.4351374570447
1360903871.526,1281.0889175257732
1360903871.462,3338.0826271186443
1360903871.462,2544.1459760273974
1360903871.526,2775.2118644067796
1360903888.394,257.97872340425533
1360903888.525,130.7091346153846
1360903640.841,1971.5226284837636
1360903886.151,5019.245426829269
1360903886.151,4927.083333333333
1360903886.151,804.3064024390244
1360903886.151,3498.6496913580245
1360903886.151,6192.835365853658
1360903886.151,3371.527777777778
1360903886.15,3235.7253086419755
1360903886.15,3723.721590909091
1360903886.15,1068.8202247191011
1360903886.214,3938.311688311688
1360903886.214,5075.390625
1360903886.954,1055.5555555555557
1360903886.954,3300.5514705882356
1360903887.142,2508.413461538462
1360903887.209,144.53125
1360903890.217,4750.0
1360903874.664,1547.235576923077
1360903887.843,1404.8295454545455
1360903483.745,5049.843480138169
1360903888.222,11285.45673076923
1360903872.477,1190.5817474048442
1360903872.477,4173.411016949153
1360903872.477,2225.712159863946
1360903872.477,3264.2478813559323
1360903872.477,2742.4788135593217
1360903872.477,2595.2097750865055
1360903872.477,2758.792372881356
1360903872.476,2125.529661016949
1360903872.54,1937.8720238095236
1360903872.54,3151.5834731543623
1360903640.778,2009.6993751593982
1360903885.958,420.48611111111114
1360903886.085,6713.414634146342
1360903886.085,1868.75
1360903886.085,1200.0762195121952
1360903886.148,4776.62037037037
1360903886.084,2585.841049382716
1360903886.084,572.9801829268292
1360903886.084,3555.9413580246915
1360903886.084,831.3643292682927
1360903886.084,3530.864197530864
1360903886.084,717.0350609756098
1360903886.147,6609.983766233766
1360903886.147,1603.0844155844154
1360903886.91,3766.304347826087
1360903891.002,381.9444444444444
1360903891.318,487.5
1360903890.601,279.84375
1360903890.601,278.59375
1360903890.601,682.03125
1360903890.601,1160.3125
1360903890.601,519.0217391304349
1360903890.601,1211.5625
1360903891.111,139.20454545454544
1360903886.144,1852.7181952662722
1360903890.211,21008.602528089887
1360903887.075,504.75543478260863
1360903890.976,145.66532258064515
1360903891.359,692.5060679611651
1360903890.975,181.61962365591398
1360903891.423,356.0049019607843
1360903890.975,803.6123853211009
1360903891.487,352.1039603960396
1360903891.487,948.7933168316832
1360903891.487,1963.02599009901
1360903891.486,879.7957920792079
1360903891.486,1126.0829207920792
1360903891.358,1338.8956310679612
1360903891.422,228.03217821782178
1360903891.486,103.6509900990099
1360903891.486,1156.404702970297
1360903891.55,363.125
1360903891.55,1695.3125
1360903891.55,1080.625
1360903891.55,288.03661616161617
1360903891.55,456.25
1360903886.078,3068.8794378698226
1360903886.077,2362.4260355029587
1360903890.934,549.3119266055046
1360903891.317,832.9793689320388
1360903891.317,1478.4587378640776
1360903891.289,560.0728155339806
1360903891.289,356.0049019607843
1360903891.481,195.625
1360903891.481,512.1875
1360903891.481,106.5625
1360903890.748,8510.876225490198
1360903890.812,794.3997524752475
1360903890.812,136.29331683168317
1360903890.876,137.65625
1360903879.472,1625.0
1360903884.204,2421.755268199234
1360903886.36,429.1158536585366
1360903887.06,802.6494565217391
1360903890.135,1625.0
1360903892.212,446.5957125603865
1360903892.592,280567.7083333333
1360903892.129,490.86654589371983
1360903892.129,36062.5
1360903892.129,223.44501201923077
1360903892.49,4248.88085399449
1360903914.28,1169.5926966292134
1360903914.28,2573.330965909091
1360903914.28,3296.875
1360903914.28,6655.007102272728
1360903914.28,4980.113636363637
1360903914.279,4053.721910112359
1360903914.279,4561.797752808989
1360903914.279,2876.4204545454545
1360903914.279,25576.620370370372
1360903914.279,4460.323033707865
1360903914.725,1326.742256637168
1360903914.789,832.5892857142857
1360903917.952,1583.3333333333333
1360903914.234,4449.087078651685
1360903914.234,6142.578125
1360903914.234,5004.261363636363
1360903914.234,3728.9325842696626
1360903914.234,5972.478693181818
1360903914.234,1213.4831460674159
1360903914.234,2036.2215909090908
1360903914.234,6031.25
1360903914.234,3064.9578651685392
1360903914.234,3433.1109550561796
1360903914.871,380.0
1360903900.779,10.569852941176471
1360903913.345,2093.6959342560554
1360903918.009,25269.99327956989
1360903918.754,794.6198453608248
1360903918.754,374.3556701030928
1360903918.754,728.8411458333334
1360903918.754,134.92838541666666
1360903918.754,1161.5657216494847
1360903918.754,972.7770618556701
1360903918.754,1501.7903645833333
1360903918.882,50.91728855721393
1360903914.273,1691.53559602649
1360903914.273,789.7350993377484
1360903914.269,2634.312913907285
1360903914.269,1349.544701986755
1360903914.273,2174.938725490196
1360903914.273,799.1514900662252
1360903914.273,2450.5380794701987
1360903914.273,787.7690397350993
1360903914.784,2306.9982394366193
1360903913.717,442.61006289308176
1360903918.71,1682.9896907216496
1360903918.71,267.7408854166667
1360903918.837,50.5105198019802
1360903918.709,141.91365979381442
1360903918.709,895.01953125
1360903918.837,50.606343283582085
1360903918.837,50.742574257425744
1360903918.837,50.99502487562189
1360903914.164,981.5995065789474
1360903914.228,1057.7400662251655
1360903914.228,1131.4155629139073
1360903919.347,118.89367816091955
1360903919.347,269.03735632183907
1360903913.931,88.22559366754618
1360903913.821,26.529947916666668
1360903939.27,406.25
1360903939.142,1463.5416666666667
1360903939.265,406.25
1360903939.265,525.0
1360903939.219,406.25
1360903939.218,406.25
1360903939.218,525.0
1360903914.533,222.88379854368932
1360903914.986,23.4375
1360903941.181,1576.2152777777778
1360903941.181,3469.2708333333335
1360903941.181,678.5714285714286
1360903941.18,4545.3125
1360903941.18,2741.243131868132
1360903941.18,4510.763888888889
1360903939.097,3936.219262295082
1360903939.097,3368.4752747252746
1360903939.161,663.8888888888889
1360903939.161,1545.138888888889
1360903939.161,847.3657024793389
1360903939.161,611.8285123966942
1360903939.353,3866.657838983051
1360903939.349,3886.3877118644064
1360903939.097,812.8842213114755
1360903939.353,5171.610169491525
1360903939.161,6530.73347107438
1360903939.161,574.7675619834711
1360903939.352,2275.323275862069
1360903939.352,3608.477011494253
1360903939.352,3458.692528735632
1360903941.136,2014.5833333333335
1360903941.136,3372.048611111111
1360903941.136,6128.819444444445
1360903941.135,2135.0694444444443
1360903941.135,5406.423611111111
1360903941.135,2023.4375
1360903939.05,2296.4907786885246
1360903939.113,3464.746900826446
1360903939.113,5767.1745867768595
1360903939.113,600.077479338843
1360903939.113,2495.659722222222
1360903939.113,3173.7847222222226
1360903939.305,1284.4827586206898
1360903939.305,4021.4512711864404
1360903939.049,399.03846153846155
1360903939.045,4555.32786885246
1360903939.113,4186.09118852459
1360903939.113,1857.1180555555554
1360903939.113,3206.597222222222
1360903939.303,517.0815677966102
1360903939.303,3165.948275862069
1360903941.155,5583.0285904255325
1360903953.374,380.0
1360903938.365,1066.8922811059908
1360903938.431,362.5
1360903953.184,4448.807565789473
1360903958.047,863.6363636363636
1360903953.374,2639.7860738255035
1360903953.374,2140.4733009708734
1360903953.374,3722.8397651006712
1360903953.374,2183.8235294117644
1360903953.374,2484.981796116505
1360903953.374,981.2047101449275
1360903953.245,2160.8146067415732
1360903953.372,2820.4697986577185
1360903953.372,1763.7867647058822
1360903953.372,1494.2354368932038
1360903960.177,22106.25
1360903953.116,3667.6603618421054
1360903953.116,2309.4161184210525
1360903953.18,4179.842715231788
1360903957.98,3709.408967391304
1360903953.179,3871.171357615894
1360903953.306,3274.05303030303
1360903953.306,754.6401515151515
1360903953.306,459.7315436241611
1360903953.306,1492.6593959731545
1360903953.306,2443.75
1360903953.306,2977.3284313725494
1360903953.306,2766.988255033557
1360903953.306,458.05369127516775
1360903953.306,482.9068791946309
1360903953.306,433.7248322147651
1360903953.306,3970.8460365853657
1360903953.306,4610.318791946309
1360903939.068,3728.3653846153848
1360903940.256,77.46138996138995
1360903940.966,155.36556603773585
1360903958.04,542.8620218579235
1360903957.974,645.2866022099447
1360903958.038,780.2140883977901
1360903953.365,1443.54248046875
1360903952.28,1290.2619294605809
1360903965.393,258.4821428571429
1360903957.966,1765.107044198895
1360903957.966,1699.4993093922653
1360903957.965,864.3271857923497
1360903953.292,1872.3548228346456
1360903953.292,294.49462890625
1360903977.8,8311.154801324505
1360903964.463,2504.971590909091
1360903968.782,8341.567095588236
1360903968.846,5751.507675438596
1360903968.845,6864.136904761905
1360903968.845,9620.756172839507
1360903968.845,9247.366573033707
1360903968.909,6425.130208333333
1360903968.845,11543.682795698924
1360903968.845,8417.570153061224
1360903968.909,5000.877808988764
1360903968.908,6131.959033613445
1360903968.908,3649.0625
1360903968.972,4322.010869565218
1360903968.908,8035.669191919192
1360903968.908,6783.630952380952
1360903968.972,7535.831766917293
1360903968.972,7172.73622047244
1360903967.257,440.5085403726708
1360903968.69,7714.5753816793895
1360903968.817,6836.371527777777
1360903968.881,7837.10354477612
1360903968.881,7897.621268656716
1360903968.748,8226.052989130436
1360903968.815,6023.579545454545
1360903968.879,5599.200581395348
1360903968.878,3964.873120300752
1360903982.528,74.07823741007194
1360903973.273,22848.307291666668
1360903977.103,312.5
1360903977.294,375.0
1360903977.544,7065.104166666667
1360903976.828,312.5
1360903977.021,267.85714285714283
1360903977.021,401.7857142857143
1360903977.021,312.5
1360903977.463,7049.479166666667
1360903981.608,11484.375
1360904021.522,58158.801020408166
1360904004.019,1221.7817164179105
1360904004.019,23663.4837962963
1360904004.019,25296.502976190473
1360904004.019,1243.0814676616915
1360904004.082,11896.739130434784
1360904003.954,1675.2093672456576
1360904004.018,17544.98922413793
1360904004.018,23422.238372093023
1360904004.082,18524.107142857145
1360904004.145,1184.53125
1360904006.214,24433.59375
1360904003.873,18716.032608695652
1360904003.873,13056.712962962964
1360904003.873,1238.5235732009926
1360904003.868,15481.889204545456
1360904003.996,746.7658977556109
1360904003.932,16896.334134615383
1360904003.996,8775.59840425532
1360904003.995,23491.58653846154
1360904003.931,13516.72149122807
1360904003.935,9581.313775510203
1360904003.999,18093.75
1360904003.935,19960.49528301887
1360904003.999,25602.777777777777
1360904029.138,6890.625
1360904030.45,359.375
1360904019.459,10.220125786163521
1360904043.781,1513.3463541666667
1360904047.745,117.40095628415301
1360904049.118,2666.2914265129684
1360904049.118,1297.0100864553312
1360904049.118,2856.101190476191
1360904049.118,4910.267857142857
1360904049.118,1801.8731988472623
1360904049.118,1952.3144812680116
1360904049.118,1836.41030259366
1360904049.117,1283.996757925072
1360904049.117,3729.315476190476
1360904050.031,2008.465417867435
1360904050.031,1105.7115112994352
1360904050.031,1936.4643371757925
1360904050.03,1513.169642857143
1360904050.03,2461.7255043227665
1360904050.03,2672.2291076487254
1360904050.03,1267.4658764367816
1360904050.03,1221.4067002881845
1360904050.03,2200.2963362068963
1360904050.03,2161.0206582633054
1360904050.03,1685.1203304597702
1360904050.094,1959.5238095238094
1360904050.094,799.3587427745664
1360904050.094,1274.7922687861271
1360904060.285,45.0507614213198
1360904060.412,166720.03424657535
1360904056.7,1650.689935064935
1360904056.027,6872.793079096045
1360904078.726,15057.291666666666
1360904078.725,14761.160714285714
1360904078.725,12891.666666666668
1360904078.789,6462.602459016393
1360904078.789,10099.864130434784
1360904078.789,12921.54255319149
1360904078.789,11228.125
1360904078.789,14765.299479166666
1360904078.789,13614.483173076924
1360904078.853,8098.651960784315
1360904078.649,12502.272727272726
1360904078.649,15028.45982142857
1360904078.649,15849.431818181818
1360904078.649,8368.30357142857
1360904078.649,11685.075431034482
1360904078.713,17785.326086956524
1360904078.712,11901.442307692309
1360904078.648,17748.84259259259
1360904078.648,14581.951530612245
1360904078.684,13166.752049180328
1360904078.684,13908.909574468085
1360904078.686,13663.383152173912
1360904078.686,14164.870689655172
1360904104.371,4750.0
1360904085.217,1468.2865466101696
1360904084.942,151.29950495049505
1360904112.5,381.9444444444444
1360904112.564,343.75
1360904112.436,730.7692307692307
1360904112.499,429.6875
1360904112.499,343.75
1360904112.499,343.75
1360904112.563,146.484375
1360904104.371,77.22571942446044
1360904103.135,429.25347222222223
1360904103.199,474.104020979021
1360904103.199,2858.937937062937
1360904103.199,2592.9904513888887
1360904114.573,1357.142857142857
1360904103.501,453.83064516129036
1360904103.501,1013.7001811594204
1360904103.501,2197.1240942028985
1360904103.564,575.3877737226277
1360904103.564,1635.0769927536232
1360904103.5,2187.7264492753625
1360904103.5,1267.096920289855
1360904103.564,1139.0398550724638
1360904112.322,687.5
1360904112.386,343.75
1360904112.45,262.5
1360904104.257,6149.046985815603
1360904104.257,77.22571942446044
1360903957.983,4359.394353839802
1360904103.069,257.1614583333333
1360904103.133,3740.301724137931
1360904103.133,460.4458041958042
1360904103.132,1756.8837412587413
1360904103.132,2856.2062937062938
1360904103.132,1518.3566433566434
1360904103.451,2798.7588652482273
1360904103.451,1133.1521739130435
1360904103.45,764.6059782608695
1360904103.446,1855.072463768116
1360904103.51,1678.2618613138686
1360904103.45,1825.8605072463768
1360904103.45,2362.0535714285716
1360904103.514,235.62956204379563
1360904103.514,1631.1141304347827
1360904091.517,43277.29779411764
1360904112.439,1601.120283018868
1360904112.439,2279.923349056604
1360904112.434,2672.46462264151
1360904112.626,2664.8968446601943
1360904112.63,1204.7936893203882
1360904112.629,2350.2730582524273
1360904114.79,3038.2313829787236
1360904114.762,6781.25
1360904114.762,2214.7606382978724
1360904114.762,925.531914893617
1360904119.303,500.0
1360904112.307,293.8988095238095
1360904112.307,2050.5725190839694
1360904112.307,2279.7759433962265
1360904112.371,3161.5384615384614
1360904112.371,1469.4940476190477
1360904112.371,966.5178571428571
1360904112.497,3121.9223484848485
1360904112.497,1865.746359223301
1360904114.63,2195.146276595745
1360904102.485,3090.106225296443
1360904104.062,240.87532299741602
1360904112.432,2950.1574612403097
1360904112.432,2561.3581730769233
1360904112.432,2719.8359073359075
1360904112.432,527.6768410852713
1360904112.496,412.5702247191011
1360904112.496,5984.920058139534
1360904112.495,359.19331395348837
1360904112.623,5998.6572265625
1360904119.243,1536.968954248366
1360904119.243,941.9202302631578
1360904119.242,4144.325657894738
1360904119.241,1077.0970394736844
1360904119.241,954.5547385620915
1360904119.305,1037.6655629139073
1360904120.325,859.9537037037037
1360904112.388,1912.124515503876
1360904112.388,2171.875
1360904112.388,584.2417635658916
1360904112.388,2982.2031853281856
1360904112.451,1881.1773255813953
1360904112.387,361.24517374517376
1360904112.579,3964.4775390625
1360904112.578,4170.95947265625
1360904112.578,405.029296875
1360904128.841,3166.6666666666665
1360904114.617,1340.6531531531532
1360904119.031,1549.2238562091502
1360904119.095,973.1413398692811
1360904119.095,1648.2319078947369
1360904119.094,1332.208806818182
1360904136.051,1357.142857142857
1360904128.939,1244.6022727272727
1360904129.002,284.5170454545455
1360904129.066,1983.4735576923076
1360904129.066,2460.9375
1360904128.938,576.8581081081081
1360904133.353,1583.3333333333333
1360904129.001,1282.3863636363637
1360904129.001,2590.8638535031846
1360904133.353,2924.893465909091
1360904129.065,1136.0378440366972
1360904133.353,1264.3960674157304
1360904129.065,3960.5791284403667
1360904128.839,500.7102272727273
1360904128.903,4625.573394495413
1360904128.903,1032.7620967741934
1360904128.903,2155.0403225806454
1360904128.903,2618.5897435897436
1360904128.903,302.17889908256876
1360904128.903,1495.804398148148
1360904133.126,1417.310393258427
1360904133.189,3012.784090909091
1360904138.805,950.0
1360904112.432,119.63959854014598
1360904112.936,4679.6875
1360904136.113,465.6905594405594
1360904136.113,3688.419117647059
1360904136.113,2424.1695804195806
1360904128.937,2796.4969758064517
1360904129.001,3673.5359251968503
1360904129.0,529.0354330708661
1360904133.224,2500.575657894737
1360904133.288,1967.1052631578948
1360904129.0,523.2529527559055
1360904129.0,558.0708661417323
1360904129.0,2349.740612648221
1360904133.288,1796.2993421052631
1360904129.063,4439.105731225297
1360904129.063,3320.220588235294
1360904136.008,619.3181818181818
1360904136.003,2154.296875
1360904136.003,2890.8420138888887
1360904136.002,2749.0166083916083
1360904138.944,2906.5755208333335
1360904139.008,3333.276098901099
1360904139.008,401.9007731958763
1360904138.942,3091.978092783505
1360904139.006,2003.9473684210525
1360904139.006,4622.233072916667
1360904136.059,1600.314349112426
1360904136.059,1762.4339788732395
1360904136.058,1688.8204225352113
1360904128.928,2956.6313976377955
1360904133.215,2975.607638888889
1360904145.114,1357.142857142857
1360904135.961,1335.0087412587413
1360904135.877,575.6118881118881
1360904135.877,720.8116319444445
1360904135.877,1355.251736111111
1360904135.877,257.21153846153845
1360904138.861,387.88659793814435
1360904138.861,2215.104166666667
1360904138.795,2493.1640625
1360904128.5,1940.418144208038
1360904145.131,802.1418539325844
1360904145.194,8843.75
1360904145.194,156.4275568181818
1360904145.258,599.4971264367816
1360904145.258,2892.156862745098
1360904145.258,342.83088235294116
1360904145.258,51889.96292372882
1360904145.258,3110.1409313725494
1360904145.385,329.77941176470586
1360904145.385,785.8455882352941
1360904145.385,1014.7058823529411
1360904145.385,1100.9191176470588
1360904145.385,5184.375
1360904145.385,223.89705882352942
1360904145.385,136.3970588235294
1360904145.385,825.735294117647
1360904145.385,1500.3125
1360904145.448,163.87648809523807
1360904145.448,525.297619047619
1360904145.185,3394.607843137255
1360904145.184,417.38505747126436
1360904145.184,412.17672413793105
1360904145.311,1345.9558823529412
1360904145.311,122.97794117647058
1360904145.311,1232.1691176470588
1360904145.31,427.20588235294116
1360904145.31,313.7867647058824
1360904145.31,756.8014705882354
1360904145.31,2623.6076732673264
1360904145.31,123.71323529411765
1360904145.373,1057.1056547619046
1360904145.373,2446.242559523809
1360904138.963,1890.540081521739
1360904133.388,375.61576354679806
1360904167.437,1583.3333333333333
1360904145.278,20883.928571428572
1360904145.703,15515.625
1360904145.702,6696.428571428572
1360904146.273,217910.15625
1360904144.942,57.57767341040462
1360904145.87,213769.53125
1360904173.595,5951.997422680412
1360904173.849,2609.543010752688
1360904173.845,3056.619623655914
1360904173.849,890.2889784946236
1360904173.849,580.1411290322582
1360904173.849,2912.6344086021504
1360904173.849,1583.3333333333333
1360904167.359,343.9078282828283
1360904167.359,1100.8376288659795
1360904167.359,2780.2835051546394
1360904167.359,4199.257425742574
1360904167.359,3973.0992268041236
1360904167.423,2398.7630208333335
1360904167.422,335.61862244897964
1360904167.422,1601.7252604166667
1360904167.422,352.359693877551
1360904167.422,1044.5963541666667
1360904167.422,3613.877118644068
1360904167.422,2152.423469387755
1360904167.422,2559.8958333333335
1360904173.527,2711.6623711340203
1360904173.782,395.497311827957
1360904173.782,329.8051075268817
1360904173.782,1542.8427419354837
1360904173.782,1193.2123655913977
1360904173.782,1416.6666666666667
1360904173.781,1144.3212365591398
1360904167.309,2840.2061855670104
1360904167.313,5792.388613861386
1360904167.313,4547.3582474226805
1360904167.313,388.8888888888889
1360904167.313,3958.1679894179892
1360904167.377,1635.7421875
1360904167.377,1842.1624331550802
1360904167.377,2894.1326530612246
1360904167.311,1772.8737113402062
1360904167.311,333.01767676767673
1360904167.311,1668.653350515464
1360904167.31,360.61262376237624
1360904167.31,2366.0272277227723
1360904167.374,1698.3418367346937
1360904167.374,4414.225260416667
1360904179.373,1583.3333333333333
1360904183.303,527.7777777777778
1360904179.456,2135.730421686747
1360904179.456,3076.3888888888887
1360904179.456,4238.704819277109
1360904173.792,4788.4685672514615
1360904179.41,3298.5692771084337
1360904179.41,1274.0963855421687
1360904179.41,3685.052710843374
1360904179.41,1457.2665662650604
1360904179.408,1712.7259036144578
1360904179.408,2581.7018072289156
1360904166.521,1860.540400552486
1360904166.531,259.40111420612817
1360904173.579,3464.4230769230767
1360904173.706,2238.1904069767443
1360904173.77,2732.733463035019
1360904190.218,1444.3247126436781
1360904173.834,2643.6648832684828
1360904190.218,1178.3405172413793
1360904173.834,2184.5703125
1360904190.218,1267.2413793103447
1360904190.218,372.3060344827586
1360904190.217,6305.675287356322
1360904190.217,390.625
1360904190.281,1507.6308139534883
1360904190.281,3423.1468023255816
1360904190.216,1058.728448275862
1360904190.216,1583.3333333333333
1360904190.216,3425.8261494252874
1360904190.216,1443.4267241379312
1360904190.28,1163.8808139534883
1360904190.28,1178.9607558139535
1360904190.28,4137.718023255814
1360904190.28,376.63517441860466
1360904174.707,2513.817148760331
1360904183.215,3619.886363636364
1360904183.279,2956.886574074074
1360904183.279,2340.8830275229357
1360904183.279,2016.7717889908258
1360904183.279,1717.3032407407406
1360904183.279,3397.7924311926604
1360904173.503,3234.2548076923076
1360904173.694,405.82275390625
1360904173.753,1548.5983455882354
1360904190.137,428.6997126436782
1360904190.141,1474.4971264367816
1360904190.14,2838.362068965517
1360904190.14,388.4698275862069
1360904190.14,2397.0905172413795
1360904190.14,910.9195402298851
1360904190.14,1794.3606321839081
1360904190.204,1535.2470930232557
1360904190.204,1719.8401162790697
1360904190.204,5093.023255813953
1360904190.203,2575.399709302326
1360904190.203,1228.1976744186047
1360904190.203,1770.893895348837
1360904183.197,2127.8935185185187
1360904183.197,565.9722222222222
1360904183.197,2121.672453703704
1360904183.197,2057.3394495412845
1360904183.136,1640.7670454545455
1360904183.2,3069.2997685185187
1360904183.2,317.31892523364485
1360904179.354,2590.0517751479288
1360904179.352,2471.261160714286
1360904173.226,102.95542635658914
1360904200.519,93.75
1360904191.261,379.77941176470586
1360904204.923,2217.3763736263736
1360904204.923,2569.633152173913
1360904204.923,399.72527472527474
1360904204.987,1446.3541666666665
1360904204.923,3524.2101648351645
1360904204.922,3933.379120879121
1360904204.986,3217.534722222222
1360904204.986,2380.3819444444443
1360904204.986,1191.4491758241759
1360904205.05,2306.88202247191
1360904205.05,1996.5277777777776
1360904205.05,2197.50702247191
1360904205.05,6818.644662921348
1360904205.05,372.19101123595505
1360904205.05,2075.8680555555557
1360904205.05,340.063202247191
1360904205.05,1618.6797752808989
1360904204.685,424.1573033707865
1360904204.876,3178.3997252747254
1360904204.876,3072.0108695652175
1360904204.94,3179.340277777778
1360904205.003,2144.4873595505615
1360904204.874,3190.4189560439563
1360904204.874,2591.346153846154
1360904204.874,3277.129120879121
1360904205.001,363.2373595505618
1360904205.001,2362.3595505617977
1360904205.811,1900.0
1360904218.057,527.7777777777778
1360904203.751,2071.514423076923
1360904217.92,6327.313311688312
1360904217.983,4384.581367924528
1360904218.047,455.7658450704226
1360904218.046,506.712147887324
1360904218.046,2170.119382022472
1360904219.481,2042.8046218487395
1360904227.161,950.0
1360904219.736,1825.1358695652173
1360904219.736,1352.7173913043478
1360904219.732,319.0217391304348
1360904219.732,1055.5555555555557
1360904217.847,3496.854707792208
1360904217.91,4842.422385620915
1360904217.91,2754.2317708333335
1360904217.974,2882.7479338842977
1360904217.973,2130.5555555555557
1360904222.645,950.0
1360904217.972,723.2298951048951
1360904219.307,306.04338842975204
1360904219.691,2020.3394396551726
1360904219.691,1377.1739130434783
1360904219.691,2033.9673913043478
1360904219.691,912.0923913043479
1360904205.528,395.15984195402297
1360904205.591,119.6509009009009
1360904204.319,6950.572709163347
1360904205.503,45.42042042042042
1360904205.146,329.79910714285717
1360904220.294,3146.875
1360904217.914,2314.520474137931
1360904217.786,3065.972222222222
1360904217.786,2722.956730769231
1360904217.978,4267.992424242424
1360904217.786,2442.0405982905986
1360904217.978,3207.115800865801
1360904217.913,3577.653556034483
1360904218.041,7530.412946428572
1360904222.713,2217.953821656051
1360904227.155,920.9770114942529
1360904227.153,1935.8836206896553
1360904227.153,1525.3232758620688
1360904217.013,1474.2613636363637
1360904217.71,10173.13829787234
1360904217.837,1683.3243534482758
1360904217.708,3959.5352564102564
1360904217.708,2929.887820512821
1360904217.708,2533.253205128205
1360904217.9,4134.800295857988
1360904217.9,715.3003246753246
1360904222.635,7498.606687898089
1360904217.835,702.7209051724138
1360904217.898,5003.883136094674
1360904217.961,538.179347826087
1360904226.6,976.4802631578947
1360904227.108,686.7816091954023
1360904227.108,3847.162356321839
1360904227.083,3496.6264204545455
1360904225.97,1752.4038461538462
1360904226.569,1339.2857142857142
1360904250.082,27899.24568965517
1360904262.958,53851.5625
1360904242.942,15765.625
1360904242.733,1890.3882575757575
1360904247.042,14708.233173076924
1360904247.106,8434.832317073171
1360904247.106,20445.667613636364
1360904247.106,6832.114361702128
1360904247.106,8782.877604166666
1360904247.106,8517.252604166666
1360904247.106,7257.102272727272
1360904247.105,2553.880899705015
1360904247.1,16808.307926829268
1360904247.1,7590.320121951219
1360904247.1,17626.302083333332
1360904247.1,9950.852272727274
1360904247.103,10131.640625
1360904247.103,11345.9375
1360904245.509,153.83953168044076
1360904247.01,15306.40243902439
1360904247.009,18796.316964285714
1360904247.009,22140.625
1360904247.007,13846.283783783785
1360904247.007,13925.10775862069
1360904247.007,11363.948170731706
1360904247.007,13458.841463414634
1360904247.007,5623.405612244898
1360904249.775,11411.458333333334
1360904249.838,312.5
1360904249.689,6681.066176470588
1360904269.28,8635.150547445255
1360904257.003,243921.875
1360904277.467,129887.0849609375
1360904276.964,88.23939732142857
1360904300.543,292.96875
