Real First Packet,doctets/duration
1360904300.502,609.375
1360904300.502,609.375
1360904304.521,10281.25
1360904287.965,5449.917763157894
1360904287.964,2338.112113402062
1360904288.028,3555.301047120419
1360904288.027,4934.168781725888
1360904288.027,4061.528497409326
1360904288.027,4461.369346733668
1360904287.963,3231.4814814814813
1360904287.963,4795.3831658291465
1360904288.026,4216.838430851064
1360904288.026,3949.6891361256544
1360904288.026,4284.990026595745
1360904287.875,2594.9457908163267
1360904287.879,2217.022235576923
1360904287.879,3671.7147435897436
1360904287.879,2621.778350515464
1360904287.878,3028.833762886598
1360904287.942,4494.896356783919
1360904287.942,4370.681532663317
1360904287.942,4058.0929487179487
1360904287.942,2585.978403141361
1360904287.942,3610.3566753926702
1360904292.198,155408.48214285713
1360904298.998,1112.3046875
1360904298.997,2198.6897786458335
1360904298.912,1237.5895182291667
1360904303.941,65.35075057736721
1360904320.719,11979.124493927126
1360904326.784,48712.466032608696
1360904337.304,771.780303030303
1360904323.059,37226.15131578947
1360904323.059,27332.589285714286
1360904323.059,20650.735294117647
1360904323.059,26336.348684210527
1360904323.123,24783.48214285714
1360904323.058,17026.315789473683
1360904323.058,23300.78125
1360904323.058,27442.1875
1360904323.058,18579.6875
1360904323.058,15823.78472222222
1360904323.122,29524.816176470587
1360904322.979,11939.778645833334
1360904322.979,29763.88888888889
1360904322.979,24994.485294117647
1360904322.979,22216.666666666664
1360904322.979,17304.6875
1360904323.043,18988.051470588234
1360904322.977,34658.203125
1360904322.976,22514.70588235294
1360904322.976,18926.5625
1360904323.04,32569.531249999996
1360904324.134,76949.21875
1360904323.861,76259.375
1360904323.987,33883.92857142857
1360904360.395,3437.5
1360904336.579,11828.125
1360904242.006,2265.537257019438
1360904386.393,139.42307692307693
1360904386.432,2651.5625
1360904446.181,1078.125
1360904583.628,22250.0
1360904603.206,375.5514705882353
1360904598.559,168870.84082733814
1360904607.194,1746.09375
1360904586.95,366.0616812227074
1360904598.412,63.17446043165467
1360904597.984,10597.65625
1360904604.096,27333.333333333332
1360904602.519,11968.75
1360904610.204,312.58289124668437
1360904664.226,2156.25
1360904647.061,7817.708333333333
1360904646.135,1232.9545454545455
1360904664.849,54.464285714285715
1360904694.255,2156.25
1360904694.173,2156.25
1360904750.135,2515.625
1360904975.209,51.520270270270274
1360905038.274,47.65625
1360907549.138,4808.423913043479
1360907546.68,19571.25
1360907546.806,3411.739864864865
1360907549.155,28230.978260869568
1360907546.753,21902.87162162162
1360907546.753,12277.027027027027
1360907546.756,2462.4155405405404
1360907546.756,27769.301470588234
1360907556.53,488.76953125
1360907553.388,1430.0986842105262
1360907549.224,64365.472560975606
1360907549.224,10546.41544117647
1360907549.223,11629.192073170732
1360907551.842,7606.301229508196
1360907551.841,7665.47131147541
1360907552.352,4734.669811320755
1360907549.899,16637.5
1360907556.225,19852.941176470587
1360907556.229,28378.216911764706
1360907556.293,19684.283088235294
1360907556.229,15758.92857142857
1360907551.297,15605.46875
1360907549.181,31093.368902439026
1360907552.288,5470.2240566037735
1360907552.286,7407.7240566037735
1360907555.673,25355.282738095237
1360907556.247,19238.636363636364
1360907549.094,837.189226519337
1360907558.467,52228.236607142855
1360907558.467,751.953125
1360907558.423,60397.87946428572
1360907558.423,3058.59375
1360907558.421,69410.59027777777
1360907558.42,769.53125
1360907543.928,45729.166666666664
1360907544.878,91378.90625
1360907545.934,11359.375
1360907546.507,91.34615384615384
1360907544.911,4108.333333333333
1360907545.799,5890.625
1360907545.799,4937.5
1360907568.541,2671.5494791666665
1360907572.274,3667.5
1360907572.231,6023.75
1360907572.231,4428.125
1360907572.231,5300.625
1360907550.952,4972.877358490566
1360907550.105,119.10714285714286
1360907550.261,359.375
1360907568.739,655.6451612903226
1360907573.976,17370.689655172413
1360907571.571,9790.296052631578
1360907572.274,19619.459219858156
1360907577.638,4242.1875
1360907574.792,2412.1527777777774
1360907581.32,36341.471354166664
1360907578.863,177.44252873563218
1360907579.117,10906.25
1360907604.864,718.75
1360907609.03,2156.25
1360907604.397,1625.0
1360907634.799,2156.25
1360907626.064,5786.458333333333
1360907626.805,8549.534574468085
1360907658.119,43.52094240837697
1360907671.306,3562.5
1360907672.383,49.31640625
1360907675.254,2988.467261904762
1360907683.451,6230.46875
1360907683.642,12352.94117647059
1360907667.979,3243.4210526315787
1360907683.807,698.902027027027
1360907669.31,94.24603174603175
1360907671.67,7216.796875
1360907684.502,12.426181102362206
1360907677.237,146.23786407766988
1360907701.746,4281.25
1360907702.041,7583.333333333333
1360907707.906,8950.520833333334
1360907732.53,410.7142857142857
1360907739.155,1248.9583333333335
1360907731.282,5682.470034246576
1360907730.711,19317.307692307695
1360907739.092,850.0
1360907728.194,39425.892857142855
1360907728.258,312.5
1360907728.422,200.89285714285714
1360907725.936,6147.569444444444
1360907728.106,20894.83173076923
1360907728.15,234.375
1360907728.15,267.85714285714283
1360907729.872,7412.683823529412
1360907729.872,2536.514945652174
1360907729.871,8632.8125
1360907730.475,3956.9866920152094
1360907731.047,1841.2624378109451
1360907731.046,13311.298076923076
1360907731.046,10957.03125
1360907730.918,9774.739583333334
1360907730.981,6631.25
1360907731.173,267.85714285714283
1360907730.981,5445.723684210527
1360907731.045,64.2658390410959
1360907731.044,14454.427083333334
1360907731.236,234.375
1360907731.236,267.85714285714283
1360907731.231,267.85714285714283
1360907731.231,267.85714285714283
1360907732.25,312.5
1360907729.782,961.8990384615385
1360907729.78,3275.0282805429865
1360907729.78,2115.1988636363635
1360907729.78,28046.875
1360907730.902,2090.7774390243903
1360907730.902,4814.23611111111
1360907730.902,4796.875
1360907730.965,1580.8457711442786
1360907730.901,3648.0263157894738
1360907730.965,5379.261363636363
1360907730.964,6103.794642857143
1360907731.028,267.85714285714283
1360907731.092,267.85714285714283
1360907731.155,312.5
1360907731.154,187.5
1360907732.892,52564.23611111112
1360907732.955,185.546875
1360907733.946,135932.29166666666
1360907734.736,256.46841397849465
1360907732.878,3750.0
1360907733.003,5437.5
1360907733.886,74828.125
1360907733.865,101949.21875
1360907739.316,375.0
1360907739.237,267.85714285714283
1360907727.551,3089.6919169611306
1360907731.23,6588.5306553911205
1360907761.491,400.390625
1360907743.25,19.31423611111111
1360907746.359,74.26697530864197
1360907749.941,145.60810810810813
1360907750.126,112.74636929460581
1360907764.989,4636.71875
1360907744.095,14187.5
1360907744.154,1018.75
1360907743.102,7328.125
1360907743.77,5078.125
1360907743.835,41775.669642857145
1360907744.026,21375.0
1360907744.089,616.4707568807339
1360907747.055,13929.6875
1360907747.307,33953.125
1360907749.584,2000.0
1360907749.578,2000.0
1360907755.633,67440.10416666667
1360907760.985,4108.333333333333
1360907761.293,479.1666666666667
1360907764.862,20851.5625
1360907765.05,7097.65625
1360907769.984,80.01592356687898
1360907795.191,406.25
1360907728.414,9536.538231064238
1360907728.413,6835.690316395015
1360907732.377,5016.023190621815
1360907786.929,11.962890625
1360907792.891,659085.9375
1360907825.221,2156.25
1360907825.074,2156.25
1360907869.673,221.5909090909091
1360907865.977,66.32653061224491
1360907871.271,52.41935483870968
1360907870.077,8062.5
1360907910.063,8062.5
1360907950.091,9000.0
1360907988.685,7328.125
1360908011.884,24.93351063829787
1360908020.944,18.830128205128204
1360908012.566,17.65422077922078
1360907737.485,325217.7083333334
1360907747.468,220289.57201086957
1360907754.327,215065.17857142855
1360908049.368,383755.2631578947
1360907761.183,350185.546875
1360907742.879,36900.49342105263
1360907763.578,271956.16319444444
1360908042.064,3407.678324099723
1360908064.762,108.64825581395348
1360908062.964,16869.791666666668
1360908063.892,21816.40625
1360908060.921,6309.659090909091
1360908060.917,2463.3049242424245
1360908060.916,3108.774038461538
1360908060.843,5427.083333333333
1360908081.491,27570.723684210527
1360908081.703,18519.53125
1360908081.767,738.8392857142857
1360908064.357,720.9821428571429
1360908064.29,5714.583333333334
1360908064.481,553.5714285714286
1360908065.153,40796.875
1360908064.214,58984.375
1360908065.075,132093.75
1360908065.646,58.156370656370655
1360907766.843,154309.44638324875
1360908094.786,6031.25
1360908092.597,28250.0
1360908092.727,1471.875
1360907793.954,412281.568877551
1360907792.162,447126.6163793104
1360907796.195,312349.21875
1360907797.539,274463.3413461539
1360908097.47,5746.292372881356
1360908097.47,9039.331896551725
1360908095.101,799.609375
1360908094.07,6098.470052083333
1360908094.07,990.72265625
1360908094.07,1339.3132716049383
1360908094.07,4036.265432098766
1360908094.642,457.2557471264368
1360908094.642,4969.827586206897
1360908094.642,771.7313218390805
1360908094.642,478.44827586206895
1360908094.642,470.1704545454545
1360908094.642,311.42241379310343
1360908094.642,1933.5488505747128
1360908094.578,554.8650568181818
1360908094.641,560.5244252873564
1360908094.641,9677.801724137931
1360908099.505,786.9318181818182
1360908097.049,17692.16417910448
1360908097.427,8846.713362068966
1360908097.427,12040.678879310346
1360908097.427,17681.608606557376
1360908095.059,106.0546875
1360908094.93,7649.199695121952
1360908095.053,168.359375
1360908094.027,17171.549479166668
1360908094.027,1140.2391975308642
1360908094.027,21593.75
1360908094.027,19323.881172839505
1360908094.027,4991.70524691358
1360908094.027,463.5416666666667
1360908094.534,1167.2585227272727
1360908094.516,77378.19602272726
1360908094.515,1065.5184659090908
1360908094.515,900.390625
1360908094.579,635.5962643678162
1360908094.579,911.6379310344828
1360908094.579,7827.406609195403
1360908094.579,9694.683908045978
1360908094.579,527.8376436781609
1360908094.579,2133.441091954023
1360908094.578,779.8132183908046
1360907799.057,275065.4560810811
1360908083.913,517.5857843137255
1360908098.371,683.2074175824175
1360908098.371,337.63586956521743
1360908103.808,107062.23060344828
1360908104.316,464.0151515151515
1360908098.322,318.61413043478257
1360908092.146,3187.6168952618455
1360908092.271,663.8471177944863
1360908092.588,23.397842639593907
1360908092.588,23.397842639593907
1360908092.091,2163.0907960199006
1360908092.509,23.397842639593907
1360908092.509,23.397842639593907
1360908093.402,766.4930555555555
1360908093.526,80.42433110367892
1360908094.967,32.555835734870314
1360908095.03,142.97326589595374
1360908095.157,821.5843023255815
1360908118.636,220679.6875
1360908094.635,2737.296388101983
1360908094.699,320.7120028409091
1360908118.826,6296.875
1360908094.989,142.97326589595374
1360908093.451,1258.8864555256066
1360908095.051,567.9800724637681
1360908093.958,46.83195592286501
1360908094.594,244.58451704545456
1360908118.553,31906.25
1360908094.554,321.5553977272727
1360908094.554,347.0791903409091
1360908094.554,424.6271306818182
1360908094.554,18.86541193181818
1360908095.267,467.5758670520231
1360908095.715,54.66445427728613
1360908094.877,458.2297585227273
1360908095.261,707.8215317919075
1360908095.708,147.21607669616517
1360908095.708,21.386430678466077
1360908095.708,130.53097345132744
1360908095.768,48.47540431266846
1360908097.368,159.31697612732097
1360908098.074,545625.0
1360908098.074,12531.25
1360908099.023,358937.5
1360908099.087,268541.6666666667
1360908099.214,497484.375
1360908099.468,9062.5
1360908099.531,198109.375
1360908099.595,368406.25
1360908098.02,1014687.5
1360908098.946,20195.3125
1360908099.009,20156.25
1360908099.007,224348.95833333334
1360908099.199,164362.5
1360908099.134,264484.375
1360908099.134,215437.5
1360908099.39,4687.5
1360908099.453,9062.5
1360908099.453,14375.0
1360908099.516,14375.0
1360908099.148,17296.875
1360908099.116,600171.875
1360908117.244,3193.603515625
1360908117.37,389.86895161290323
1360908117.37,618.4475806451612
1360908117.557,15806.144067796611
1360908117.624,508.08189655172407
1360908117.624,864.7629310344828
1360908117.687,5467.9276315789475
1360908119.351,30671.875
1360908117.75,343.75
1360908125.878,9281.25
1360908125.878,17984.375
1360908117.877,4667.24537037037
1360908117.877,15342.013888888889
1360908119.604,8326.189159292035
1360908119.667,6598.6328125
1360908117.169,2842.3076923076924
1360908118.449,1392.361111111111
1360908118.449,204.86111111111111
1360908118.445,541.3194444444445
1360908119.856,5290.1376146789
1360908118.448,21961.292613636364
1360908118.448,2270.8333333333335
1360908118.511,261.0085227272727
1360908118.575,1680.0426136363635
1360908126.575,45343.75
1360908120.047,788.697429906542
1360908118.702,4095.6554878048782
1360908116.365,4246.629901960785
1360908124.684,28420.036764705885
1360908118.858,3531.25
1360908117.194,2304.931640625
1360908117.321,2378.5282258064517
1360908121.289,7847.02034883721
1360908118.985,4062.5
1360908117.321,839.2137096774194
1360908119.112,7312.5
1360908119.238,2330.3571428571427
1360908117.574,11713.362068965518
1360908117.574,1121.4978448275863
1360908117.573,722.2521551724138
1360908119.237,2731.7708333333335
1360908117.701,2554.129464285714
1360908117.569,169.1810344827586
1360908125.828,22250.0
1360908117.764,4694.886363636364
1360908117.891,855.247641509434
1360908126.018,4359.375
1360908126.017,5429.6875
1360908119.616,11677.455357142857
1360908119.616,51455.63616071428
1360908118.398,204.86111111111111
1360908118.378,8822.916666666666
1360908119.785,4691.800458715596
1360908118.437,4523.792613636363
1360908119.976,787.9672897196261
1360908118.568,9766.369047619048
1360908118.695,20771.09375
1360908121.057,5695.3125
1360908124.512,3823.660714285714
1360908124.447,5054.253472222223
1360908124.702,61484.375
1360908118.885,3945.8841463414633
1360908124.708,11837.5
1360908124.772,48388.71951219512
1360908124.708,21371.180555555555
1360908124.772,49014.1006097561
1360908125.667,3101.7736486486488
1360908119.843,13969.441371681416
1360908119.843,13099.695796460177
1360908119.843,6569.828539823009
1360908117.411,3581.0546875
1360908117.411,10326.66015625
1360908117.411,5184.326171875
1360908117.411,2774.90234375
1360908117.539,502.2321428571429
1360908117.795,3669.719827586207
1360908117.794,3925.1077586206893
1360908117.794,303.87931034482756
1360908117.794,16899.24568965517
1360908117.794,3499.4612068965516
1360908125.666,5390.213815789473
1360908125.666,7108.9527027027025
1360908117.794,1479.7952586206898
1360908117.794,350.3707627118644
1360908121.31,5643.229166666667
1360908124.766,3676.4481707317073
1360908124.766,16065.548780487805
1360908117.405,18266.357421875
1360908125.661,8675.675675675675
1360908117.405,3103.759765625
1360908125.661,3481.8412162162163
1360908125.661,3116.9763513513512
1360908119.837,22800.470132743365
1360908119.837,21397.12389380531
1360908119.837,8803.097345132743
1360908117.788,1315.7327586206898
1360908117.788,20884.15948275862
1360908117.788,25738.146551724138
1360908117.788,24664.33189655172
1360908117.788,543.9116379310344
1360908117.788,167.83405172413794
1360908125.66,4393.503289473684
1360908120.411,174.12860576923077
1360908120.411,5778.695913461538
1360908126.906,1418.0947580645163
1360908126.906,4081.149193548387
1360908126.906,911.2903225806451
1360908126.906,4587.449596774194
1360908126.906,1031.25
1360908126.906,1531.25
1360908126.905,974.2943548387096
1360908126.905,4714.465725806452
1360908121.273,4254.98670212766
1360908126.904,545.6149193548388
1360908125.432,4633.088235294117
1360908125.557,7950.301204819277
1360908125.685,1142.9398148148148
1360908125.747,8567.96875
1360908125.874,100.36057692307693
1360908122.098,4821.6552734375
1360908122.098,1466.9189453125
1360908125.938,6673.701298701299
1360908122.093,652.4658203125
1360908122.093,2250.9765625
1360908125.997,192.43421052631578
1360908127.853,9500.0
1360908126.572,11460.587686567163
1360908126.891,4999.243951612903
1360908126.826,5962.301587301587
1360908126.826,9981.150793650795
1360908126.826,6251.2400793650795
1360908126.826,5565.476190476191
1360908126.826,32232.390873015873
1360908126.821,576.3888888888888
1360908126.824,3426.09126984127
1360908126.824,743.7996031746031
1360908126.824,7897.073412698413
1360908126.824,9402.281746031746
1360908126.888,2818.84765625
1360908126.888,360.88709677419354
1360908126.888,1847.2782258064515
1360908126.888,687.7520161290322
1360908129.233,162.68382352941177
1360908121.104,16037.36888111888
1360908121.104,1036.7132867132866
1360908124.686,13705.729166666666
1360908126.861,2115.171370967742
1360908121.229,583.3333333333334
1360908125.387,9638.980263157895
1360908125.387,4418.996710526316
1360908125.45,580.1809210526316
1360908125.45,1380.6089743589744
1360908125.704,12447.65625
1360908125.832,1063.9022435897436
1360908122.055,4546.0205078125
1360908122.055,1729.248046875
1360908125.895,664.5698051948052
1360908125.958,224.7121710526316
1360908122.054,906.6162109375
1360908125.957,791.9407894736842
1360908126.145,5522.170608108107
1360908127.938,204.86111111111111
1360908126.53,10137.59328358209
1360908122.857,1983.9285714285716
1360908126.764,2206.3492063492067
1360908126.764,4072.172619047619
1360908126.764,5797.619047619048
1360908126.763,3033.9781746031745
1360908126.763,1657.986111111111
1360908126.763,5142.36111111111
1360908126.763,6299.603174603175
1360908126.763,4814.23611111111
1360908126.763,1699.404761904762
1360908126.827,361.89516129032256
1360908126.763,5113.0952380952385
1360908126.827,2171.3709677419356
1360908126.827,3265.1209677419356
1360908126.827,929.9395161290322
1360908126.827,5859.879032258065
1360908126.827,3781.005859375
1360908126.827,3293.3467741935483
1360908126.827,8743.951612903225
1360908126.827,214.71774193548387
1360908126.827,401.7137096774194
1360908126.827,3358.618951612903
1360908126.827,3253.780241935484
1360908126.827,1259.828629032258
1360908126.827,4174.647177419355
1360908126.827,1590.2217741935485
1360908126.826,1438.2560483870968
1360908128.871,20608.21759259259
1360908121.061,1572.1153846153845
1360908129.124,153.64583333333334
1360908126.174,987.2532894736842
1360908126.174,312.0888157894737
1360908116.436,3374.618902439024
1360908122.09,69.09722222222223
1360908120.93,2379.332165109034
1360908122.487,226062.5
1360908122.803,130.7193396226415
1360908122.099,342664.0625
1360908122.412,94984.375
1360908124.163,50.40322580645161
1360907802.239,116941.91348728247
1360908129.342,18910.0
1360908131.096,53011.71875
1360908131.154,40652.77777777778
1360908131.473,1148750.0
1360908131.476,29125.0
1360908131.535,114312.5
1360908131.535,358835.9375
1360908131.064,15437.5
1360908131.063,359460.9375
1360908131.127,592953.125
1360908131.445,375625.0
1360907849.442,209529.4994813278
1360908161.815,25546.875
1360908162.132,10734.375
1360908162.894,7921.875
1360908163.084,7921.875
1360908161.028,1140.2391975308642
1360908161.028,21593.75
1360908161.028,5054.1015625
1360908161.014,1356.0546875
1360908161.457,3015.625
1360908161.644,19166.666666666668
1360908162.094,10984.375
1360908094.568,2285.5750487329437
1360908160.967,15361.689814814816
1360908160.967,19323.881172839505
1360908160.967,4036.265432098766
1360908160.966,463.5416666666667
1360908161.476,1154.1432584269662
1360908161.476,890.2738764044944
1360908161.476,488.4129213483146
1360908161.476,1890.0983146067415
1360908161.476,789.4097222222223
1360908161.476,754.3890449438202
1360908161.476,897.998595505618
1360908161.476,9460.323033707866
1360908161.476,464.8876404494382
1360908161.476,507.5491573033708
1360908161.476,304.4241573033708
1360908161.472,9476.82584269663
1360908161.793,160.34226190476193
1360908161.729,7379.22794117647
1360908161.793,101.00446428571429
1360908161.793,761.5327380952382
1360908160.99,971.19140625
1360908164.38,52618.206521739135
1360908161.433,548.6306179775281
1360908161.433,446.9803370786517
1360908161.433,8035.112359550561
1360908161.433,467.69662921348316
1360908161.433,2085.498595505618
1360908161.433,64850.297619047626
1360908161.433,4872.366573033708
1360908161.433,547.9283707865169
1360908161.433,762.2893258426966
1360908161.686,99.81617647058825
1360908173.199,2156.25
1360908160.864,6118.001302083333
1360908161.481,362.78044871794873
1360908161.609,91.73387096774194
1360908128.317,4730.327560240964
1360908161.441,418.77003205128204
1360908121.63,3612.0626335470083
1360908128.852,4174.646871202916
1360908161.161,76531.25
1360908161.466,128703.125
1360908161.464,16390.625
1360908161.739,8010.8173076923085
1360908162.058,10328.629032258064
1360908162.25,17718.75
1360908162.25,143521.875
1360908162.226,3071.2890625
1360908162.033,5921.875
1360908162.032,53750.0
1360908162.285,10484.375
1360908162.285,38781.25
1360908163.616,18281.25
1360908161.981,965484.375
1360908161.981,41804.6875
1360908161.958,51781.25
1360908162.211,24335.9375
1360908162.273,3900.904605263158
1360908162.46,270187.5
1360908163.606,1208.3333333333333
1360908163.694,600171.875
1360908169.465,21220.588235294115
1360908169.465,15390.625
1360908169.465,2523.2941513761466
1360908169.465,10947.610294117647
1360908169.463,15379.8828125
1360908169.463,11943.359375
1360908169.463,21263.786764705885
1360908169.463,12769.301470588236
1360908169.463,11055.989583333334
1360908169.463,23107.63888888889
1360908169.463,17625.91911764706
1360908169.462,11830.729166666666
1360908169.388,8325.284090909092
1360908169.388,11669.034090909092
1360908169.388,9102.5390625
1360908169.384,4467.329545454546
1360908169.387,17656.25
1360908169.387,13841.911764705883
1360908169.387,13768.229166666666
1360908169.387,11360.3515625
1360908169.387,29269.097222222223
1360908169.387,19340.625
1360907864.529,139570.13290229885
1360907897.077,365969.1722972973
1360908183.222,276027.34375
1360908186.021,20671.875
1360908211.352,2343.75
1360908211.415,4484.375
1360908167.511,3106.8559751972944
1360908240.8,574.266975308642
1360908240.8,172.0727848101266
1360908240.795,6734.1796875
1360908240.795,836.9140625
1360908240.795,671.875
1360908240.795,1678.5714285714287
1360908245.339,2156.25
1360908241.373,275.66964285714283
1360908241.756,903.6787974683544
1360908241.756,1017.2872340425532
1360908241.755,205.2734375
1360908164.631,2625.011152748037
1360908241.161,769.1532258064516
1360908241.734,72.55208333333334
1360908258.784,6421.875
1360908258.9,7817.708333333333
1360908318.383,2156.25
1360908318.382,2156.25
1360908331.013,308.4490740740741
1360907899.141,94743.86998014121
1360908047.019,354850.50675675675
1360908043.562,436496.09375
1360908350.442,501.8382352941176
1360908350.046,8406.25
1360908367.96,6781.25
1360908368.149,11734.375
1360908428.537,2156.25
1360908428.537,2156.25
1360908439.415,64421.33620689656
1360908453.387,9500.0
1360908435.301,2680.6640625
1360908456.335,10000.0
1360908463.326,9500.0
1360908457.177,9500.0
1360908440.948,2028.214928057554
1360908441.774,9828.125
1360908441.774,15322.02743902439
1360908441.508,12286.458333333334
1360908441.844,5041.487068965517
1360908441.843,8876.346982758621
1360908441.973,14685.388513513513
1360908441.973,10597.128378378378
1360908441.973,11720.861486486487
1360908442.037,8016.059027777778
1360908441.972,14700.0
1360908442.036,14168.91891891892
1360908442.036,19175.223214285714
1360908442.036,13351.99652777778
1360908442.036,8929.25347222222
1360908442.036,5219.618055555556
1360908442.922,12947.443181818182
1360908441.957,19544.763513513513
1360908441.957,20455.208333333336
1360908441.957,14305.12152777778
1360908441.957,8623.263888888889
1360908441.957,11778.645833333334
1360908441.957,11919.704861111111
1360908441.956,7394.53125
1360908441.956,7042.100694444444
1360908441.956,9101.99652777778
1360908455.241,109.7972972972973
1360908456.456,272.8602216748768
1360908464.773,59500.0
1360908464.835,702.5353773584906
1360908464.963,107.73026315789473
1360908464.962,107.73026315789473
1360908456.416,498.3066502463054
1360908456.416,304.8799261083744
1360908464.924,107.73026315789473
1360908457.242,2916.8494152046783
1360908448.868,28140.625
1360908449.059,49234.375
1360908452.988,2522.253787878788
1360908451.155,11484.375
1360908452.647,106.47796352583588
1360908452.852,4371.96072319202
1360908454.624,473.0846774193548
1360908479.311,9500.0
1360908457.286,2363.689365671642
1360908474.392,9500.0
1360908455.516,4625.935872395833
1360908454.804,1062.7804487179487
1360908455.1,4859.294871794872
1360908456.565,101.83502906976743
1360908457.772,33687.5
1360908455.316,7156.25
1360908454.538,319515.625
1360908454.537,271.3178294573643
1360908455.264,239296.875
1360908458.096,205.72916666666666
1360908480.391,1202.9272151898733
1360908484.1,9500.0
1360908465.027,678484.375
1360908457.271,9720.591421143847
1360908453.043,15087.96027131783
1360908453.043,13700.858034321373
1360908479.187,8390.155579399143
1360908439.694,8057.53262158956
1360908452.913,28968.919049459044
1360908452.976,10133.566978193146
1360908452.976,15794.359520123839
1360908452.976,7563.7675507020285
1360908473.883,6687.5
1360908474.581,13135.416666666666
1360908474.312,175.32703488372093
1360908478.649,4256.25
1360908478.503,175.16447368421055
1360908480.049,515.2138157894736
1360908480.049,6284.950657894738
1360908483.772,2765.625
1360908484.154,10839.84375
1360908486.704,709.7470238095239
1360908493.781,13018.727836879434
1360908493.132,2794.324925816024
1360908494.476,11527.814716312056
1360908493.965,12012.252697841726
1360908494.092,6586.9212962962965
1360908494.092,10279.19708029197
1360908494.028,10908.061594202898
1360908494.028,13545.413669064748
1360908494.027,12394.334532374101
1360908494.091,9748.289233576643
1360908494.091,11261.25919117647
1360908494.091,10512.68115942029
1360908494.091,9620.471014492754
1360908494.661,9361.958661417322
1360908497.497,10001.694277108434
1360908493.953,13008.325729927006
1360908493.953,11968.300359712232
1360908494.016,8112.454379562044
1360908494.015,9410.845588235294
1360908494.015,6568.518518518519
1360908494.011,9321.16788321168
1360908494.011,10235.857664233576
1360908494.011,8797.559306569345
1360908495.484,10447.231359649124
1360908520.25,295.5078125
1360908520.25,2122.265625
1360908519.732,892.4418604651163
1360908519.667,6072.532894736842
1360908519.667,8040.203651685393
1360908520.208,269.483024691358
1360908520.208,586.4197530864199
1360908520.207,198.6328125
1360908519.622,3621.7105263157896
1360908519.69,154.6875
1360908505.17,4.403794037940379
1360908529.33,5109.375
1360908534.866,2156.25
1360908511.108,85.5324074074074
1360908519.411,1116.9884554140128
1360908520.076,69.04761904761905
1360908518.769,11171.875
1360908490.158,5312.326549491212
1360908559.248,2625.0
1360908493.887,2270.058497536946
1360908575.724,2671.5315934065934
1360908575.724,101724.75961538461
1360908575.723,56345.81043956044
1360908576.007,2335.9375
1360908575.233,26747.395833333332
1360908576.512,125.19778481012658
1360908576.703,90.58544303797468
1360908575.678,5937.3282967032965
1360908575.677,3540.3225806451615
1360908575.677,1507.3180379746836
1360908576.745,2179.6875
1360908576.027,9284.711826347306
1360908568.327,3355.224609375
1360908572.976,5828.125
1360908572.581,76420.75892857143
1360908574.41,11796.875
1360908624.83,2156.25
1360908647.235,317036.4583333333
1360908639.508,1735.5324074074074
1360908643.9,494.7916666666667
1360908644.726,15809.375
1360908644.726,11686.979166666668
1360908644.726,10594.791666666668
1360908644.79,14337.284482758621
1360908644.79,9551.041666666666
1360908644.79,20691.40625
1360908644.79,9974.137931034482
1360908644.66,13193.548387096775
1360908644.66,8641.129032258064
1360908644.787,10230.064655172415
1360908645.581,15655.2734375
1360908645.704,14381.465517241379
1360908645.704,11173.491379310346
1360908645.704,11888.469827586207
1360908645.579,17760.584677419356
1360908645.643,15331.25
1360908645.706,9104.910714285714
1360908645.706,12921.33620689655
1360908645.706,15599.676724137931
1360908645.706,8867.456896551725
1360908645.706,47515.625
1360908645.706,20216.145833333332
1360908645.706,108984.375
1360908646.672,153140.625
1360908649.442,156.3309585492228
1360908649.634,11734.375
1360908644.16,3374.4285714285716
1360908710.054,2156.25
1360908710.054,2156.25
1360909295.038,28203.125
1360909307.246,10714.84375
