Real First Packet,doctets/duration
1360909307.501,5567.708333333333
1360909307.501,15125.0
1360909307.501,4421.875
1360909307.501,34175.0
1360909308.227,3699.21875
1360909308.458,15197.916666666666
1360909308.649,28007.8125
1360909308.649,30792.96875
1360909308.187,3570.3125
1360909307.653,38126.041666666664
1360909308.163,4035.15625
1360909308.159,4300.78125
1360909294.85,1323.7179487179487
1360909308.349,261.4182692307692
1360909324.54,115.19607843137254
1360909328.444,37781.25
1360909324.54,19934.436274509804
1360909324.54,15761.029411764706
1360909324.54,180.75980392156862
1360909324.731,2633.1380208333335
1360909324.731,2043.9453125
1360909324.794,4169.215425531915
1360909324.794,4646.941489361702
1360909324.984,43500.0
1360909325.301,7739.583333333333
1360909323.819,8549.851190476189
1360909323.814,12601.686507936507
1360909323.942,2297.65625
1360909326.935,42640.625
1360909323.927,865.1041666666666
1360909327.318,4328.125
1360909327.382,8869.140625
1360909327.572,14468.75
1360909316.243,117.83494475138122
1360909328.275,8218.75
1360909324.494,5409.926470588235
1360909324.498,10657.169117647058
1360909308.562,51.979166666666664
1360909324.498,2325.9803921568628
1360909324.689,2834.6354166666665
1360909324.689,2091.4713541666665
1360909324.689,1573.5677083333333
1360909324.816,128.05706521739128
1360909324.816,3723.505434782609
1360909325.066,1051.3392857142858
1360909325.261,1191.9070512820513
1360909305.357,3894.7649572649575
1360909325.706,5479.166666666667
1360909307.179,69.898753894081
1360909323.754,5555.695564516129
1360909323.753,12710.9375
1360909323.625,30093.26923076923
1360909323.689,9349.702380952382
1360909323.881,2148.4375
1360909323.752,931.9556451612904
1360909323.752,10210.685483870968
1360909326.824,44562.5
1360909315.496,315.185546875
1360909323.879,417.1875
1360909323.879,259.6354166666667
1360909326.823,15350.44642857143
1360909326.95,41328.125
1360909327.078,8218.75
1360909327.27,9265.625
1360909327.205,10218.75
1360909327.269,19703.125
1360909327.333,6375.0
1360909327.716,5796.875
1360909327.779,10937.5
1360909326.541,1388.392857142857
1360909324.044,3516.983695652174
1360909323.081,1536.1168032786884
1360909328.762,617.1875
1360909327.256,886.0728346456693
1360909327.256,882.6279527559055
1360909327.256,366.2647637795275
1360909324.499,1248.2536764705883
1360909325.962,5526.6794217687075
1360909327.213,416.8307086614173
1360909327.212,883.7352362204724
1360909327.85,1079.059829059829
1360909323.356,16548.295454545452
1360909323.69,10687.071917808218
1360909325.245,8214.0625
1360909325.309,11707.5
1360909326.939,33953.125
1360909326.937,4497.159090909091
1360909326.937,4333.806818181818
1360909326.937,2998.5795454545455
1360909327.448,31765.625
1360909327.447,18834.375
1360909327.447,22421.875
1360909327.698,13304.6875
1360909327.829,24231.25
1360909327.444,49656.25
1360909324.792,2787.59765625
1360909326.798,11000.0
1360909326.929,232.71150190114068
1360909326.864,22796.875
1360909327.309,15562.5
1360909327.372,11646.484375
1360909327.372,25750.0
1360909327.372,22187.5
1360909327.372,968125.0
1360909327.627,1081000.0
1360909327.686,35503.125
1360909327.686,4500.0
1360909327.242,868250.0
1360909327.242,4021.3815789473683
1360909327.689,78875.0
1360909327.689,15660.15625
1360909328.454,224625.0
1360909327.685,14415.625
1360909327.685,35765.625
1360909327.664,17759.375
1360909327.664,36093.75
1360909327.983,160968.75
1360909328.621,680890.625
1360909328.373,6351.5625
1360909328.132,59687.5
1360909328.301,6460.9375
1360909328.3,6421.875
1360909341.656,2205.2283653846152
1360909365.293,4484.375
1360909365.293,4484.375
1360909365.357,2343.75
1360909324.006,3841.0390378548896
1360909359.54,176.97704081632654
1360909365.416,15781.25
1360909366.173,13521.484375
1360909401.929,2156.25
1360909392.615,167.97820823244552
1360909419.989,8671.875
1360909444.418,29140.625
1360909444.481,10296.875
1360909444.608,234203.125
1360909443.507,15375.0
1360909444.247,57062.5
1360909444.375,17312.5
1360909437.392,8879.38596491228
1360909443.211,109734.375
1360909437.913,5920.990566037735
1360909444.609,137.2340425531915
1360909442.677,13741.913910505837
1360909442.804,2374.6924212598424
1360909443.251,1855.9097782258066
1360909443.251,2688.445060483871
1360909443.251,1770.9387651821862
1360909443.182,4026.146673387097
1360909442.815,410718.75
1360909442.878,5179.6875
1360909443.26,45125.0
1360909443.132,343351.5625
1360909443.641,455078.125
1360909441.81,343.85738831615123
1360909442.127,3250.0
1360909442.808,11578.125
1360909442.808,43213.541666666664
1360909478.033,54867.1875
1360909478.224,15375.0
1360909487.983,109734.375
1360909471.818,1069.7852760736198
1360909471.454,97.51998546511628
1360909471.067,1171.2312734082398
1360909471.067,586.5205223880597
1360909471.067,76.50862068965516
1360909471.067,1182.6508620689656
1360909471.579,96.66475535168195
1360909471.768,352.4666172106825
1360909470.982,749.3586753731342
1360909470.981,1396.3501908396947
1360909470.981,778.3462389380531
1360909470.981,2060.0110619469024
1360909471.364,3631.8396226415093
1360909471.362,278.5465542521994
1360909471.489,262.81342182890853
1360909472.424,12580.492424242424
1360909478.178,370.3125
1360909478.123,882.2265625
1360909470.8,16628.489377470356
1360909471.438,5228.893649193548
1360909488.295,818984.375
1360909488.226,33812.5
1360909495.481,220.74044585987264
1360909502.836,8.689839572192513
1360909502.835,8.689839572192513
1360909522.125,28312.5
1360909522.02,47562.5
1360909539.899,8070.3125
1360909540.026,231.77083333333334
1360909528.95,6520.102339181286
1360909537.588,1599.330357142857
1360909537.647,1135.6707317073171
1360909537.647,466.51785714285717
1360909537.778,914.2992424242424
1360909537.906,425.2533783783784
1360909537.778,40285.9375
1360909538.097,8397.32142857143
1360909538.161,25173.295454545452
1360909538.161,37637.784090909096
1360909538.161,23013.88888888889
1360909538.161,7557.291666666667
1360909538.161,5154.861111111111
1360909538.288,579.190340909091
1360909538.607,1442.7083333333333
1360909538.415,568.452380952381
1360909538.479,60968.75
1360909538.606,1848.9583333333333
1360909538.606,1309.6955128205127
1360909538.67,3227.7960526315787
1360909539.69,5460.9375
1360909539.734,2175.78125
1360909540.305,1939.732142857143
1360909537.354,54142.578125
1360909529.289,76.04166666666666
1360909537.862,1453.125
1360909537.734,506.155303030303
1360909537.989,1985.2195945945946
1360909538.117,28945.075757575756
1360909538.117,34518.465909090904
1360909538.117,32633.333333333332
1360909538.117,5910.416666666666
1360909538.117,4663.541666666666
1360909538.18,13629.861111111111
1360909538.499,1581.25
1360909538.499,418.75
1360909538.562,1810.0961538461538
1360909539.633,2183.59375
1360909539.504,11488.28125
1360909539.759,4700.892857142857
1360909539.887,43500.0
1360909540.015,7812.5
1360909521.879,2884.465144230769
1360909540.471,110.3515625
1360909537.648,23672.63719512195
1360909539.606,694.3670382165606
1360909539.606,995.1241134751773
1360909539.734,41.90705128205128
1360909541.007,96.921992481203
1360909539.559,355.5975274725275
1360909539.559,289.42087155963304
1360909539.498,156.6238038277512
1360909536.834,6995.2761627906975
1360909539.833,190320.3125
1360909537.969,4093.1712962962965
1360909538.266,13332.03125
1360909539.535,64635.41666666667
1360909539.789,6273.4375
1360909539.533,96493.30357142857
1360909539.788,215437.5
1360909539.737,190320.3125
1360909538.946,5356.770833333333
1360909539.455,57562.5
1360909539.647,40457.29166666667
1360909539.454,106354.91071428571
1360909538.733,77498.046875
1360909539.615,15167.613636363636
1360909539.615,218993.75
1360909539.937,443593.75
1360909538.628,3466.9471153846152
1360909539.583,12919.034090909092
1360909539.583,53937.5
1360909539.583,19175.0
1360909539.78,110620.53571428571
1360909539.968,9062.5
1360909539.968,9062.5
1360909540.095,65359.375
1360909540.095,14375.0
1360909540.095,14375.0
1360909540.793,19778.125
1360909540.793,24121.09375
1360909540.856,11968.75
1360909541.852,8664.0625
1360909541.852,133921.875
1360909541.852,17328.125
1360909542.102,33093.75
1360909539.921,9062.5
1360909539.921,1723.9583333333333
1360909540.049,14375.0
1360909540.727,22394.53125
1360909540.727,19112.5
1360909541.105,40671.875
1360909543.058,16619.791666666668
1360909540.656,75437.5
1360909541.118,3929.6875
1360909541.501,3090.909090909091
1360909542.203,182265.625
1360909542.203,183000.0
1360909538.111,6174.103260869566
1360909570.682,52.00559701492537
1360909570.644,52.00559701492537
1360909570.708,52.79356060606061
1360909556.143,17328.125
1360909580.367,1648.628048780488
1360909580.367,1648.628048780488
1360909580.43,1330.7926829268292
1360909580.43,518.2926829268292
1360909580.43,1330.7926829268292
1360909577.101,124.34895833333333
1360909584.46,3664.0625
1360909580.938,2963.5416666666665
1360909581.001,11796.875
1360909581.001,11796.875
1360909581.001,11320.3125
1360909581.128,20312.5
1360909581.128,7640.625
1360909581.128,7703.125
1360909581.128,7707.03125
1360909581.381,50179.6875
1360909581.445,18062.5
1360909581.445,18093.75
1360909581.445,15789.0625
1360909581.445,15687.5
1360909577.86,215.10416666666669
1360909581.7,18117.1875
1360909581.635,8421.875
1360909581.635,8421.875
1360909581.763,7570.3125
1360909581.699,11800.78125
1360909581.762,7570.3125
1360909581.89,9750.0
1360909581.826,6710.9375
1360909581.89,6843.75
1360909581.954,8421.875
1360909581.953,7140.625
1360909581.953,7156.25
1360909581.953,11796.875
1360909581.953,14578.125
1360909578.689,2270.6117021276596
1360909581.953,7906.25
1360909578.753,441.31944444444446
1360909581.953,4661.458333333333
1360909578.753,14313.683712121212
1360909578.753,54476.90217391305
1360909582.08,18171.875
1360909582.016,3968.75
1360909582.08,12859.375
1360909582.144,5119.140625
1360909582.08,6828.125
1360909582.208,4785.714285714285
1360909582.079,3421.875
1360909582.143,7578.125
1360909582.207,4790.178571428572
1360909579.07,1615.234375
1360909579.134,1943.1089743589744
1360909579.069,2114.346590909091
1360909579.132,8883.984375
1360909579.132,2357.421875
1360909579.132,3835.546875
1360909579.132,1758.59375
1360909582.888,17078.125
1360909582.76,64304.6875
1360909582.823,7312.5
1360909583.077,158168.75
1360909580.069,3921.875
1360909582.949,30773.4375
1360909583.013,7312.5
1360909583.46,26187.5
1360909583.46,26312.5
1360909580.322,1648.628048780488
1360909580.322,1648.628048780488
1360909584.353,7328.125
1360909584.353,7328.125
1360909580.385,1331.1737804878048
1360909584.353,7328.125
1360909580.384,1330.7926829268292
1360909580.512,197.3684210526316
1360909580.703,10898.660714285714
1360909580.893,531.25
1360909580.956,11335.9375
1360909581.401,18093.75
1360909581.401,15781.25
1360909581.591,8421.875
1360909581.654,18101.5625
1360909577.942,5851.699561403509
1360909581.718,7570.3125
1360909581.718,7570.3125
1360909581.781,23820.3125
1360909581.717,7132.8125
1360909581.908,15750.0
1360909581.908,7156.25
1360909581.908,1078.125
1360909581.78,6695.3125
1360909582.036,13687.5
1360909582.035,6843.75
1360909581.907,4468.75
1360909581.887,8437.5
1360909581.951,15140.625
1360909582.08,7335.9375
1360909581.952,7421.875
1360909582.016,7578.125
1360909582.143,1683.0357142857142
1360909578.687,500.0
1360909578.686,99861.41304347827
1360909578.686,49488.45108695652
1360909582.59,5882.8125
1360909582.59,5921.875
1360909582.717,64234.375
1360909582.46,3955.078125
1360909579.004,230.46875
1360909582.524,4640.625
1360909579.068,42642.1875
1360909579.068,5483.573717948718
1360909579.068,3659.765625
1360909579.068,326.953125
1360909583.035,158665.625
1360909582.842,28875.0
1360909579.961,275.4755434782609
1360909579.961,486.4130434782609
1360909582.905,30726.5625
1360909583.224,9203.125
1360909583.799,9210.9375
1360909580.853,226.5625
1360909578.392,5254.261363636363
1360909579.991,939.7865853658537
1360909579.991,275.9146341463415
1360909580.502,622.6325757575758
1360909578.387,10193.41856060606
1360909579.666,6090.692934782608
1360909579.986,819.359756097561
1360909580.369,966.9642857142857
1360909581.26,1206.6851265822784
1360909581.641,342.1875
1360909581.641,156.88344594594594
1360909582.149,225.0
1360909591.914,2156.25
1360909580.9,103.40366242038216
1360909580.9,103.2046178343949
1360909580.9,108.28025477707007
1360909581.599,156.88344594594594
1360909581.917,107.39715189873418
1360909583.176,950.6478658536586
1360909583.176,950.6478658536586
1360909583.559,464.781746031746
1360909580.108,1956.25
1360909580.425,95825.52083333333
1360909580.679,196031.25
1360909580.804,4435.31976744186
1360909581.376,20390.625
1360909581.439,3859.375
1360909581.694,46656.25
1360909581.565,9375.0
1360909580.609,64635.41666666667
1360909580.673,17968.75
1360909581.243,7335.9375
1360909581.243,11156.25
1360909581.307,11601.5625
1360909581.37,8593.75
1360909581.242,11390.625
1360909581.242,11156.25
1360909581.369,8593.75
1360909581.496,19781.25
1360909581.559,7750.0
1360909584.186,33937.5
1360909584.377,22144.53125
1360909604.629,7312.5
1360909580.831,160968.75
1360909581.64,278125.0
1360909581.894,10109.375
1360909582.849,97765.625
1360909583.104,18203.125
1360909583.422,265625.0
1360909583.422,812890.625
1360909581.546,48710.68548387097
1360909581.991,6625.0
1360909582.436,621953.125
1360909583.064,18203.125
1360909583.383,106335.9375
1360909583.383,138875.0
1360909583.383,990718.75
1360909584.211,222585.9375
1360909610.046,44562.5
1360909614.076,5457.932692307692
1360909614.198,3504.076086956522
1360909611.448,16437.5
1360909611.383,26863.28125
1360909614.073,16437.5
1360909614.327,14468.75
1360909614.626,3968.75
1360909615.642,11286.458333333334
1360909613.715,5201.171875
1360909613.714,4215.277777777777
1360909613.714,3551.875
1360909613.842,67856.61764705883
1360909611.026,6111.607142857143
1360909611.093,22066.40625
1360909611.409,7674.278846153846
1360909614.801,7464.84375
1360909614.864,5424.107142857143
1360909615.184,11064.903846153848
1360909615.056,11231.971153846152
1360909612.24,7715.1442307692305
1360909615.44,6105.46875
1360909612.495,7378.348214285715
1360909612.686,7891.826923076924
1360909609.549,20691.576086956524
1360909613.709,4148.065476190476
1360909613.708,3786.684782608696
1360909613.708,3244.2129629629626
1360909611.019,5377.757352941177
1360909611.083,9792.613636363636
1360909611.083,9359.375
1360909611.083,12424.107142857143
1360909611.53,21730.76923076923
1360909611.658,5778.846153846154
1360909611.789,6135.817307692308
1360909611.917,49328.125
1360909612.105,7156.25
1360909612.36,9194.711538461539
1360909615.432,819.1964285714286
1360909615.304,6173.076923076924
1360909615.624,6751.041666666667
1360909615.752,7080.208333333333
1360909615.88,5081.0546875
1360909596.397,27802.083333333332
1360909620.357,16437.5
1360909620.42,3750.0
1360909616.662,3009.375
1360909620.018,17668.75
1360909620.082,13971.354166666666
1360909615.472,7976.6355140186915
1360909616.985,5417.410714285715
1360909616.921,36692.708333333336
1360909617.496,317021.484375
1360909618.264,72330.72916666667
1360909618.008,1110957.03125
1360909618.263,6616.071428571428
1360909618.455,39726.5625
1360909618.647,143646.875
1360909618.711,28662.5
1360909619.734,17712.5
1360909616.02,4742.1875
1360909617.044,13848.011363636364
1360909617.172,1055873.798076923
1360909617.172,10619.318181818182
1360909617.299,807683.2386363636
1360909618.259,214552.08333333334
1360909618.259,831099.4318181819
1360909618.258,25005.208333333332
1360909618.642,18835.9375
1360909616.143,4843.75
1360909616.463,6191.1057692307695
1360909616.591,5732.142857142857
1360909614.034,6625.8125
1360909609.26,15567.708333333334
1360909611.93,36500.0
1360909613.83,22475.183823529413
1360909614.908,446395.8333333333
1360909619.709,17928.125
1360909619.708,267320.3125
1360909619.836,7903.125
1360909620.572,19266.319444444445
1360909620.427,36875.0
1360909620.402,310710.9375
1360909619.893,25739.583333333332
1360909619.968,14375.0
1360909645.819,8218.75
1360909646.584,16437.5
1360909647.266,43500.0
1360909646.098,17673.713235294115
1360909646.162,16437.5
1360909646.671,16437.5
1360909656.354,35476.5625
1360909649.057,13916.666666666666
1360909656.101,1143863.28125
1360909653.796,16317.887931034484
1360909658.126,13971.354166666666
1360909656.422,6151.442307692308
1360909657.759,3761.71875
1360909656.086,1185020.8333333333
1360909645.254,496.09375
1360909645.762,166239.58333333334
1360909645.761,31220.51886792453
1360909645.761,24272.99528301887
1360909646.057,3638.5135135135138
1360909646.12,20723.958333333332
1360909646.247,28625.0
1360909646.247,6097.65625
1360909646.247,5527.34375
1360909646.685,28285.590277777777
1360909647.071,16130.208333333332
1360909647.198,4535.845588235295
1360909647.77,194027.34375
1360909657.916,2728.935917721519
1360909648.776,29978.125
1360909648.451,119.70338983050847
1360909648.514,11908.203125
1360909649.344,11210.9375
1360909649.378,7227.678571428572
1360909649.377,22177.083333333332
1360909649.373,6464.285714285715
1360909649.441,22654.829545454548
1360909657.463,954.1355721393035
1360909657.463,219.13771712158808
1360909657.526,435.08416458852867
1360909656.959,92.61029411764706
1360909657.118,3272.3267180094786
1360909658.451,27.197630922693264
1360909658.514,184.34382793017457
1360909681.221,355.5743243243243
1360909645.753,5263.721446700508
1360909682.492,6828.125
1360909682.683,1481.5340909090908
1360909683.131,293.0871212121212
1360909683.131,286.4583333333333
1360909683.194,1110.3515625
1360909683.194,742.1875
1360909686.458,11109.375
1360909686.521,11234.375
1360909683.576,214.38953488372093
1360909683.64,7539.0625
1360909683.64,868.3035714285714
1360909683.831,1818.9102564102564
1360909683.831,8218.75
1360909683.766,5007.8125
1360909684.086,20364.583333333332
1360909683.766,3571.265243902439
1360909685.399,3195.3125
1360909683.09,293.0871212121212
1360909686.29,197570.3125
1360909646.097,3490.5448717948716
1360909683.153,742.1875
1360909683.536,214.38953488372093
1360909683.6,31984.375
1360909683.6,399.7093023255814
1360909683.663,516.3871951219512
1360909683.727,2152.901785714286
1360909683.727,14265.625
1360909686.542,3559.8958333333335
1360909683.598,628.2703488372093
1360909683.662,417.4107142857143
1360909683.726,2130.5803571428573
1360909687.295,9281.25
1360909647.103,14313.241432337434
1360909682.082,13739.497950819672
1360909682.146,2712.121212121212
1360909682.146,3540.885416666667
1360909682.146,10503.125
1360909682.146,1818.4895833333335
1360909682.849,1044.0340909090908
1360909682.849,2900.0
1360909683.297,247.39583333333334
1360909683.297,280.13392857142856
1360909683.297,2136.532738095238
1360909683.233,3228.9244186046512
1360909683.233,337.9360465116279
1360909683.233,397.1656976744186
1360909683.297,9405.13392857143
1360909683.361,274.0091463414634
1360909683.744,416.0714285714286
1360909683.744,416.0714285714286
1360909682.141,13537.239583333334
1360909682.141,12439.322916666666
1360909682.141,5448.4375
1360909682.141,1167.4479166666667
1360909682.141,3134.1145833333335
1360909682.077,9751.838235294117
1360909682.844,2775.1913265306125
1360909682.844,2854.017857142857
1360909682.844,2694.6428571428573
1360909682.844,2180.17578125
1360909683.228,3194.4040697674423
1360909683.228,613.3720930232558
1360909683.228,700.2180232558139
1360909683.228,856.4680232558139
1360909683.227,3133.7209302325577
1360909683.291,281.25
1360909683.291,1129.8363095238096
1360909683.291,3270.461309523809
1360909683.291,311.7559523809524
1360909683.739,416.0714285714286
1360909683.739,782.1428571428571
1360909683.739,416.0714285714286
1360909683.781,1987.9261363636365
1360909683.904,781.25
1360909684.353,20001.201923076922
1360909683.543,15445.3125
1360909684.282,7881.510416666667
1360909684.279,9389.322916666666
1360909681.362,7550.973360655738
1360909682.445,36213.8671875
1360909683.147,1721.7261904761904
1360909682.422,6015.625
1360909684.15,5750.0
1360909684.15,5750.0
1360909684.149,5750.0
1360909686.291,2239.5833333333335
1360909688.368,59171.875
1360909688.368,32737.499999999996
1360909688.622,22984.375
1360909688.622,19309.375
1360909688.622,5296.875
1360909688.364,32737.499999999996
1360909688.428,380640.625
1360909688.428,49007.8125
1360909688.491,64635.41666666667
1360909685.028,26125.0
1360909685.096,5750.0
1360909685.095,5750.0
1360909685.349,13296.875
1360909685.452,9093.75
1360909686.469,40539.0625
1360909688.354,380640.625
1360909688.668,17968.75
1360909688.672,2065.625
1360909688.544,22929.6875
1360909688.671,14375.0
1360909709.987,125677.08333333333
1360909710.114,2811.3839285714284
1360909710.114,17864.182692307695
1360909710.114,45677.083333333336
1360909710.3,43500.0
1360909710.432,29921.875
1360909710.239,29921.875
1360909710.495,29921.875
1360909710.686,29921.875
1360909685.27,2556.25
1360909686.286,444460.9375
1360909687.752,25000.0
1360909710.857,29921.875
1360909710.921,49437.5
1360909711.24,11468.75
1360909711.24,8796.875
1360909711.24,108773.4375
1360909711.24,9140.625
1360909685.24,3570.549242424242
1360909687.853,160968.75
1360909710.075,3457.291666666667
1360909710.075,4321.614583333333
1360909710.075,5583.705357142857
1360909710.33,29921.875
1360909710.557,29921.875
1360909710.685,29921.875
1360909710.875,70906.25
1360909711.0,212000.0
1360909711.191,126437.5
1360909711.191,11187.5
1360909711.191,89437.5
1360909711.191,32843.75
1360909711.191,8312.5
1360909711.19,9937.5
1360909711.382,27203.125
1360909709.95,333.88157894736844
1360909701.041,80.00144341801385
1360909727.072,2156.25
1360909727.072,2343.75
1360909727.072,2156.25
1360909727.072,2156.25
1360909710.591,25312.5
1360909710.828,960.9375
1360909790.998,15781.25
1360909790.87,28742.1875
1360909797.692,153.7109375
1360909797.692,3166.5396341463415
1360909797.818,156.64556962025316
1360909806.709,2156.25
1360909798.836,8413.109756097561
1360909798.836,4762.048192771084
1360909798.836,5230.986445783133
1360909797.777,152.7777777777778
1360909797.648,2241.9921875
1360909798.794,8604.724702380952
1360909798.794,36392.507530120485
1360909798.774,8426.393072289156
1360909791.576,3914.855072463768
1360909796.097,48263.28125
1360909798.072,1391.9082125603866
1360909797.944,11687.5
1360909799.177,71.02736928104575
1360909825.183,90018.25221238939
1360909825.183,5822.916666666667
1360909825.183,6711.5234375
1360909825.183,6656.782670454546
1360909825.145,4303.544207317073
1360909825.145,5778.409090909091
1360909825.144,5002.507716049383
1360909816.385,7828.125
1360909816.12,6781.25
1360909828.376,402.391975308642
1360909824.481,937.7957413249212
1360909824.535,72.74247491638795
1360909825.215,72.79473244147157
1360909875.599,2156.25
1360909875.541,2156.25
1360910397.63,2718.75
1360910400.982,129.46428571428572
1360910400.42,7.387907608695652
1360910406.06,2718.75
1360910408.413,5.646417445482866
1360910412.98,164.77272727272725
1360910455.202,1812.5
1360910479.74,7.42827868852459
1360910485.713,302.0833333333333
1360910487.944,543.75
1360910491.204,151.04166666666666
1360910494.58,36.98979591836735
1360910504.854,906.25
1360910556.935,2265.625
1360910577.678,6.788389513108615
1360910574.64,7.984581497797357
1360910706.832,1812.5
1360910709.098,14.71185064935065
1360910706.506,4531.25
1360910770.721,2114.5833333333335
1360910802.837,13.229927007299269
1360910859.705,27812.5
1360910854.838,453.125
1360910880.556,2718.75
1360910952.703,19489.583333333332
1360910953.663,19916.666666666668
1360910954.636,11409.375
1360910964.398,2718.75
1360911177.836,15031.25
1360911177.9,13037.5
1360911584.244,16.96428571428571
1360911696.336,16.843971631205672
1360911733.706,16.96428571428571
1360911857.608,16.96428571428571
1360911990.758,1208.3333333333333
1360912403.21,11.66044776119403
1360912863.628,22250.0
1360912862.022,11107.142857142857
1360912857.763,3423.6111111111113
1360912860.233,94.24603174603175
1360912862.417,8300.223214285714
1360912922.062,2156.25
1360912910.229,32.608695652173914
1360912984.418,31.25
1360912984.482,31.914893617021274
1360912984.588,31.914893617021274
1360912984.588,31.914893617021274
1360913006.285,33.333333333333336
1360913294.14,107.8125
1360913319.682,22882.8125
1360913758.937,598.9583333333334
1360913902.398,6057.8125
1360914815.502,12960.9375
1360914816.838,18541.666666666668
1360914829.891,7671.875
1360914830.401,2796.875
1360914829.791,2125.0
1360914811.412,3217.1875
1360914816.001,7052.734375
1360914850.946,1792.7989130434783
1360914830.208,32.421875
1360914847.552,1765.7894736842106
1360914830.335,889.5399305555555
1360914851.391,1979.1666666666667
1360914847.678,77.76988636363637
1360914847.934,990.2573529411765
1360914852.157,3166.6666666666665
1360914852.22,526.9097222222222
1360914852.284,2463.5416666666665
1360914844.731,16277.989130434782
1360914828.987,1442.257217847769
1360914844.667,2959.2141544117644
1360914852.666,4078.125
1360914852.666,3090.625
1360914844.73,284.49074074074076
1360914844.986,2945.4941860465115
1360914844.986,3487.403100775194
1360914844.986,13371.124031007752
1360914852.73,1886.1607142857142
1360914852.666,2281.25
1360914845.05,520.5078125
1360914852.73,2390.625
1360914853.049,4239.583333333333
1360914853.176,3003.90625
1360914853.176,1443.359375
1360914853.24,1319.4444444444443
1360914853.24,1175.3472222222224
1360914829.815,124.74524456521739
1360914829.815,123.89305177111716
1360914829.815,104.90463215258855
1360914829.815,130.43478260869566
1360914829.815,97.40149456521739
1360914829.815,202.87024456521738
1360914829.815,119.89100817438691
1360914829.815,91.96185286103542
1360914829.815,153.7024456521739
1360914829.814,70.65217391304347
1360914847.54,486.1111111111111
1360914847.54,351.85185185185185
1360914846.259,434.74264705882354
1360914847.539,473.71031746031747
1360914847.539,351.85185185185185
1360914839.836,9097.861842105263
1360914852.315,8723.958333333334
1360914848.411,562.5
1360914852.696,2618.3035714285716
1360914845.015,72.021484375
1360914852.887,2296.875
1360914844.694,2166.304347826087
1360914844.694,5384.103260869566
1360914849.878,824.21875
1360914853.142,2988.28125
1360914853.014,1416.6666666666667
1360914853.141,3042.96875
1360914844.949,3273.6191860465115
1360914844.949,2700.5813953488373
1360914844.949,617.6801801801802
1360914853.46,2550.0
1360914850.26,280.10670731707313
1360914853.523,2475.0
1360914829.779,115.80381471389646
1360914829.779,78.16757493188011
1360914829.779,142.40828804347828
1360914829.779,136.20923913043478
1360914829.779,129.75543478260872
1360914829.779,140.96559945504086
1360914829.779,90.86277173913044
1360914829.942,79.39877717391305
1360914829.942,179.47520380434784
1360914828.344,996.7927631578948
1360914829.173,34.968248663101605
1360914828.065,765.7873376623377
1360914828.32,2447.0805921052633
1360914829.152,78.33389037433156
1360914844.827,774.3703358208955
1360914847.705,16576.89606741573
1360914847.705,233.47701149425288
1360914847.575,1513.2211538461538
1360914854.91,4218.75
1360914854.974,6057.291666666667
1360914854.017,1346.4781746031747
1360914855.296,125.9765625
1360914855.422,107.25308641975309
1360914847.55,402.63064971751413
1360914855.678,4359.375
1360914851.518,141.5929203539823
1360914854.524,202.65151515151513
1360914854.523,1625.0
1360914854.523,1573.6607142857142
1360914852.155,232.0995145631068
1360914854.522,2082.589285714286
1360914854.586,280.52884615384613
1360914854.586,1915.1785714285713
1360914844.728,6251.712328767123
1360914852.726,235.37234042553192
1360914854.961,3214.84375
1360914855.152,210.37946428571428
1360914855.216,127.57120253164558
1360914854.487,2250.0
1360914854.484,2258.9285714285716
1360914852.116,275.7888349514563
1360914852.116,575.5461165048544
1360914854.484,1769.53125
1360914854.484,102.22138554216868
1360914852.817,238.6209239130435
1360914853.774,196.59810126582278
1360914853.774,4067.708333333333
1360914851.32,22.804054054054053
1360914851.511,94.41877431906615
1360914868.275,1551.5625
1360914854.515,102.5297619047619
1360914854.579,34.76375598086125
1360914852.147,5384.311224489796
1360914858.222,327.9166666666667
1360914851.308,133.59375
1360914854.507,48.74401913875598
1360914854.57,40.9688995215311
1360914852.687,116.0007911392405
1360914852.687,71.92774261603375
1360914853.069,149.95941558441558
1360914845.004,74.80796089385474
1360914845.267,267.85714285714283
1360914845.347,375.0
1360914847.415,468.75
1360914847.072,312.5
1360914847.007,111.45174050632912
1360914847.839,375.0
1360914848.3,187.5
1360914854.028,462.2993119266055
