Real First Packet,doctets/duration
1360914857.484,610.1235029940119
1360914854.532,52.00892857142858
1360914867.01,12213.922764227644
1360914871.106,232.6171875
1360914867.009,146.484375
1360914868.221,11993.25
1360914876.221,2059.8958333333335
1360914876.285,575.0
1360914877.305,8260.416666666666
1360914868.793,143.10747663551402
1360914877.369,10632.8125
1360914868.92,259.46969696969694
1360914877.304,8239.583333333334
1360914868.792,180.6192660550459
1360914877.559,8378.125
1360914877.623,13195.3125
1360914866.742,3850.4022277227723
1360914866.742,262.3873873873874
1360914866.742,857.6858108108108
1360914866.737,400.54086538461536
1360914868.145,28841.466346153848
1360914868.209,32772.0
1360914868.144,38556.59448818898
1360914868.208,32483.25
1360914868.186,2008.7719298245613
1360914876.761,1962.890625
1360914876.953,3143.75
1360914868.758,143.10747663551402
1360914877.526,8371.875
1360914853.142,222.676917989418
1360914866.708,831.0096153846154
1360914852.234,78.08641975308642
1360914852.681,30.737704918032787
1360914868.302,1216.7075163398692
1360914857.983,397.2039473684211
1360914880.397,8514.802631578947
1360914878.908,1790.1278409090908
1360914878.908,258.0758426966292
1360914878.908,1740.9446022727273
1360914878.907,145.06392045454544
1360914878.907,2721.875
1360914879.227,3765.625
1360914879.099,3718.75
1360914878.011,8665.17857142857
1360914867.003,399.2550872093023
1360914867.003,250.9934971098266
1360914878.01,55.06674757281554
1360914867.066,279.1483918128655
1360914867.066,435.3070175438596
1360914878.01,8932.291666666666
1360914867.002,43.51380813953489
1360914867.002,340.1162790697674
1360914867.066,287.9203216374269
1360914867.066,248.0922965116279
1360914883.13,1900.0
1360914867.066,272.2953216374269
1360914867.066,264.34576023391816
1360914879.417,11875.0
1360914878.069,595.2970297029702
1360914883.448,566.8402777777778
1360914879.928,854.8259493670886
1360914871.608,444.4236526946108
1360914879.863,342.5632911392405
1360914875.575,4938.270246478873
1360914868.15,418.93262987012986
1360914868.277,1620.4342532467533
1360914884.149,8062.5
1360914878.389,3789.0625
1360914878.389,4066.40625
1360914876.213,376.6826923076923
1360914880.565,513.3568548387096
1360914880.628,521.7725409836066
1360914868.148,337.6623376623377
1360914878.452,134.1314935064935
1360914868.212,467.83088235294116
1360914868.212,59.86201298701298
1360914876.468,4036.7431640625
1360914876.276,2847.208969465649
1360914868.212,149.35064935064935
1360914878.388,6739.583333333333
1360914868.212,108.5633116883117
1360914884.403,15359.375
1360914880.945,3251.5625
1360914877.551,698.6811926605506
1360914885.359,3973.9583333333335
1360914885.359,4005.208333333333
1360914866.543,61.19064245810056
1360914885.422,12718.75
1360914866.734,2524.9467329545455
1360914866.606,966.5677374301675
1360914878.892,155.71732954545456
1360914878.892,10104.166666666666
1360914877.996,205.57598039215685
1360914879.02,1781.4316860465117
1360914877.995,6062.5
1360914879.211,3138.0208333333335
1360914866.987,319.90606936416185
1360914877.995,7676.339285714285
1360914879.275,100.52710843373494
1360914866.987,252.08938953488374
1360914883.115,2465.625
1360914867.051,240.77119883040933
1360914867.051,292.39766081871346
1360914867.051,227.9251453488372
1360914883.051,1583.3333333333333
1360914866.987,676.6896802325582
1360914866.987,475.79479768786126
1360914878.058,986.3861386138614
1360914878.058,184.09653465346534
1360914867.05,297.87427325581393
1360914867.05,407.61264534883725
1360914879.53,2369.7916666666665
1360914878.058,5421.875
1360914878.122,210.15625
1360914878.122,1722.65625
1360914879.53,1777.34375
1360914879.658,9414.0625
1360914879.658,109.78618421052632
1360914879.658,9414.0625
1360914883.37,2681.25
1360914879.721,3554.6875
1360914878.121,1722.65625
1360914883.349,1055.5555555555557
1360914883.862,2205.3571428571427
1360914875.862,3777.030109489051
1360914868.118,18774.588178294576
1360914880.534,2497.227822580645
1360914878.421,4066.40625
1360914868.181,59.86201298701298
1360914876.181,2449.337121212121
1360914868.181,124.39123376623377
1360914868.181,259.8417207792208
1360914868.116,483.46185064935065
1360914876.18,377.16346153846155
1360914880.916,15581.25
1360914878.356,7564.453125
1360914868.18,323.93790849673206
1360914868.179,282.6797385620915
1360914884.371,2851.5625
1360914868.243,989.4230769230769
1360914877.005,3038.862179487179
1360914885.328,5976.5625
1360914877.52,913.9908256880734
1360914885.392,9570.3125
1360914877.583,81.30296610169492
1360914885.327,6601.5625
1360914885.327,5773.4375
1360914877.011,774.2319915254237
1360914878.226,962.2790404040404
1360914879.952,57038.099315068495
1360914869.711,690.8386752136753
1360914878.223,962.2790404040404
1360914878.926,8075.520833333334
1360914879.053,9111.170977011494
1360914879.053,8048.311781609195
1360914880.205,1851.5625
1360914882.893,3043.923611111111
1360914882.893,3206.770833333333
1360914882.893,3058.854166666667
1360914882.893,8873.263888888889
1360914882.892,112.26114649681529
1360914886.924,127.57120253164558
1360914886.988,127.57120253164558
1360914886.219,2359.375
1360914886.219,342.94871794871796
1360914886.219,455.859375
1360914887.307,2179.6875
1360914886.282,2833.3333333333335
1360914886.346,3059.375
1360914886.281,2949.21875
1360914886.281,2863.28125
1360914886.345,107.39715189873418
1360914886.345,3293.75
1360914886.344,2109.375
1360914886.598,5968.75
1360914886.598,9085.9375
1360914886.724,380.0403225806452
1360914884.419,197.38924050632912
1360914886.847,6382.8125
1360914882.879,5029.861111111111
1360914882.879,14227.256944444445
1360914887.102,100.83575581395348
1360914886.269,9750.0
1360914886.265,2847.65625
1360914886.265,2475.0
1360914886.333,2681.25
1360914886.333,3953.125
1360914883.452,145.78276699029126
1360914886.689,6101.5625
1360914884.319,267.6028481012658
1360914885.467,218.19196428571428
1360914882.649,1524.2091049382716
1360914868.962,42.61363636363636
1360914869.664,30.612244897959183
1360914869.052,372.80825791855204
1360914870.074,34.72222222222222
1360914870.433,58.59375
1360914871.165,34.090909090909086
1360914872.874,72.11538461538461
1360914874.145,144.23076923076923
1360914894.324,1656.25
1360914883.112,5412.813926940639
1360914884.935,78.3132530120482
1360914878.513,38.26530612244898
1360914878.027,116.07142857142857
1360914877.47,385.8612804878049
1360914882.773,11953.125
1360914900.836,253.86757425742573
1360914905.154,3709.375
1360914886.33,15140.625
1360914886.33,19437.5
1360914883.449,1979.1666666666667
1360914886.392,2604.1666666666665
1360914883.512,5518.229166666667
1360914884.021,4442.708333333333
1360914886.577,34.090909090909086
1360914884.21,16375.0
1360914884.44,16265.625
1360914882.894,4898.4375
1360914883.145,4203.125
1360914885.665,5054.6875
1360914885.68,76531.25
1360914889.635,7218.75
1360914886.854,9375.0
1360914918.74,232.14285714285714
1360914917.771,19148.695054945056
1360914905.619,6310.76388888889
1360914923.624,125.1570351758794
1360914945.315,2796.875
1360914945.315,2453.125
1360914923.289,150.10883084577114
1360914965.14,2156.25
1360914943.991,58973.345588235294
1360914945.132,38164.0625
1360914945.132,67562.5
1360914945.132,43.913994169096206
1360914945.131,78101.5625
1360914945.131,80716.14583333333
1360914945.079,123140.625
1360914945.078,167957.03125
1360914944.871,61772.569444444445
1360914967.346,4716.024709302325
1360914967.345,1890.625
1360914968.94,6687.5
1360914969.004,9093.75
1360914969.004,5718.75
1360914968.812,10421.875
1360914969.195,4437.5
1360914969.322,2859.375
1360914969.322,3343.75
1360914965.864,17281.25
1360914965.864,19500.426136363636
1360914965.864,1276.0416666666667
1360914967.335,24898.4375
1360914967.334,5296.875
1360914967.968,7832.03125
1360914968.483,6411.458333333333
1360914968.675,332.3688271604938
1360914968.802,98.01136363636363
1360914965.831,18478.61842105263
1360914965.831,5394.462719298246
1360914965.831,9050.0
1360914964.97,5779.7238372093025
1360914968.796,25656.25
1360914968.947,96390.625
1360914968.947,150515.625
1360914965.999,12277.113970588236
1360914967.917,81940.7894736842
1360914965.976,8670.49632352941
1360914967.443,160968.75
1360914967.825,70951.5625
1360914967.039,19467.83088235294
1360914967.167,5328.125
1360914967.421,200658.85416666666
1360914967.484,49000.0
1360914968.118,4750.0
1360914968.628,14359.375
1360914967.052,38781.25
1360914967.373,177177.08333333334
1360914967.373,6710.227272727272
1360914968.051,9613.28125
1360915008.597,2242.1875
1360914990.41,54.016620498614955
1360915008.368,239.58333333333334
1360915116.727,85489.58333333333
1360915133.86,1783.2446808510638
1360915116.085,9781.25
1360915116.085,18576.171875
1360915116.085,548312.5
1360915116.211,121678.57142857143
1360915116.591,70781.25
1360915115.915,165812.5
1360915116.169,375710.9375
1360915116.169,10671.875
1360915116.169,3133.9285714285716
1360915116.233,30937.5
1360915116.296,11625.0
1360915116.36,80414.93055555556
1360915116.613,21437.5
1360915116.9,47541.666666666664
1360915117.216,260914.0625
1360915118.039,66265.625
1360915116.929,184644.53125
1360915117.172,1645.8333333333333
1360915150.499,8390.625
1360915138.534,11734.375
1360915137.11,560.7311320754717
1360915150.388,1838.5416666666667
1360915149.951,42291.666666666664
1360915150.526,129131.25
1360915150.526,109651.78571428571
1360915150.526,62134.765625
1360915150.196,29555.989583333332
1360915150.505,95515.625
1360915150.505,194958.33333333334
1360915168.651,48.46859452736319
1360915193.867,2156.25
1360915276.067,15218.75
1360915276.066,2054.6875
1360915276.066,7812.5
1360915276.194,8208.333333333334
1360915276.194,12343.75
1360915276.321,14151.041666666666
1360915276.448,14171.875
1360915276.448,14161.458333333334
1360915276.507,26835.9375
1360915276.639,53734.375
1360915276.702,26835.9375
1360915276.702,3445.3125
1360915276.702,7578.125
1360915276.702,15171.875
1360915276.766,10843.75
1360915276.766,10104.166666666666
1360915276.702,8132.8125
1360915276.702,2756.25
1360915276.83,30203.125
1360915276.83,10843.75
1360915276.829,10104.166666666666
1360915276.829,10843.75
1360915276.893,4536.458333333333
1360915277.276,9414.0625
1360915277.53,1777.34375
1360915277.53,1777.34375
1360915277.849,18015.625
1360915276.051,15437.5
1360915276.111,8203.125
1360915276.175,8223.958333333334
1360915276.306,14171.875
1360915276.434,14166.666666666666
1360915276.561,6804.6875
1360915276.561,6804.6875
1360915276.561,53656.25
1360915276.689,26828.125
1360915276.668,7578.125
1360915276.796,30179.6875
1360915276.668,15089.84375
1360915276.668,1913.6029411764705
1360915276.668,15058.59375
1360915276.791,10104.166666666666
1360915277.242,9414.0625
1360915277.241,9414.0625
1360915277.433,4462.5
1360915277.241,9414.0625
1360915277.497,1777.34375
1360915277.56,1777.34375
1360915277.555,1421.875
1360915274.932,5468.75
1360915255.018,51468.75
1360915254.721,165812.5
1360915254.948,48.58870967741936
1360915255.14,1113.2686084142397
1360915255.04,21468.75
1360915274.306,73.07841614906832
1360915274.811,536.0887096774194
1360915274.811,10091.72077922078
1360915274.939,57.1546052631579
1360915280.314,219.89889705882354
1360915277.223,89.03556034482759
1360915277.861,18828.125
1360915274.723,821.5725806451612
1360915274.915,57.1546052631579
1360915261.259,1838.5416666666667
1360915288.497,8390.625
1360915288.496,6882.8125
1360915279.149,405.95095693779905
1360915288.609,8390.625
1360915274.318,960.203729281768
1360915274.893,2854.1666666666665
1360915274.893,1712.5
1360915274.826,8406.25
1360915274.89,8828.125
1360915274.89,3348.9583333333335
1360915274.844,38781.25
1360915274.844,412.7482476635514
1360915274.844,4260.416666666667
1360915274.844,4304.6875
1360915275.134,25460.9375
1360915274.772,1475.625
1360915274.635,64037.49999999999
1360915295.309,7210.9375
1360915295.277,4195.3125
1360915276.405,24453.125
1360915278.638,30734.375
1360915278.637,12942.307692307691
1360915278.636,153093.75
1360915277.228,2489.1826923076924
1360915277.228,11953.125
1360915277.291,75093.75
1360915276.529,3692.7083333333335
1360915276.593,7968.75
1360915278.512,15406.25
1360915276.655,1481.7708333333333
1360915276.715,49406.25
1360915278.573,5236.778846153846
1360915277.164,11953.125
1360915277.159,2215.625
1360915277.226,75093.75
1360915277.608,2406.25
1360915277.141,325835.9375
1360915277.141,173398.4375
1360915277.141,182636.71875
1360915277.907,125093.75
1360915277.129,146109.375
1360915277.129,182867.1875
1360915278.269,130468.75
1360915307.754,4195.3125
1360915292.63,96.5358527131783
1360915307.705,7000.0
1360915287.76,4625.0
1360915288.607,36578.125
1360915288.607,38843.75
1360915288.607,2923.466435185185
1360915288.607,47453.125
1360915288.543,66.7851170568562
1360915288.606,148.67265886287626
1360915288.606,27015.625
1360915288.606,35609.375
1360915288.732,1268.0128737541527
1360915288.535,33531.25
1360915288.535,37296.875
1360915288.53,237.5310430463576
1360915288.53,237.95681063122922
1360915288.53,29296.875
1360915288.534,38625.0
1360915288.534,52765.625
1360915288.534,205.6601821192053
1360915288.534,41890.625
1360915288.534,10859.375
1360915314.667,4484.375
1360915292.506,98.06547619047619
1360915294.383,8135.846480582524
1360915323.059,2156.25
1360915307.738,25750.0
1360915323.37,173.8721804511278
1360915314.705,270.8333333333333
1360915347.405,5372.857862903226
1360915331.995,99.33850364963503
1360915365.492,2882.8125
1360915365.363,1187.5
1360915355.374,27428.333333333336
1360915365.2,3695.3125
1360915365.328,1187.5
1360915367.918,127.57120253164558
1360915366.315,142.43861607142858
1360915369.193,2429.6875
1360915364.777,2101.017441860465
1360915364.777,15116.642441860466
1360915364.969,6467.645202020202
1360915364.969,3526.7319277108436
1360915366.697,171.71052631578948
1360915366.697,15453.125
1360915366.697,11953.125
1360915366.697,14015.625
1360915366.697,5703.125
1360915364.969,3995.3497023809527
1360915366.76,171.29088785046727
1360915366.76,4250.0
1360915366.824,3578.125
1360915366.824,3734.375
1360915366.952,7078.125
1360915366.951,5898.4375
1360915366.951,8437.5
1360915366.951,7906.25
1360915367.015,3526.0416666666665
1360915366.951,7289.0625
1360915366.951,4468.75
1360915365.925,15968.75
1360915367.907,107.39715189873418
1360915367.907,127.57120253164558
1360915366.051,9500.0
1360915366.369,12250.0
1360915368.929,12750.0
1360915368.993,5695.3125
1360915366.56,28906.25
1360915364.768,7100.395114942529
1360915364.768,1373.0014534883721
1360915366.688,267.6028481012658
1360915364.959,2790.4743975903616
1360915366.751,6380.208333333333
1360915366.751,6359.375
1360915364.959,111166.8244949495
1360915364.959,3611.2351190476193
1360915366.751,289.17253521126764
1360915366.791,3703.125
1360915366.854,9750.0
1360915366.918,15750.0
1360915366.918,3828.125
1360915366.914,4125.0
1360915366.981,6429.6875
1360915367.045,9085.9375
1360915364.708,1241.2060301507538
1360915365.027,56.21778350515464
1360915365.474,5539.281542056075
1360915366.945,110.51136363636363
1360915367.2,73.6328125
1360915366.3,54.507902298850574
1360915369.114,72.23557692307692
1360915366.437,11875.0
1360915366.499,13328.125
1360915366.812,16234.375
1360915367.065,19781.25
1360915366.141,1527.644230769231
1360915366.456,33109.375
1360915366.561,78.24835526315789
1360915365.146,1560.763888888889
1360915366.999,250.08468834688347
1360915365.399,38.03661616161616
1360915366.999,6546.875
1360915366.999,7750.0
1360915367.824,15140.625
1360915365.387,208.24611244019138
1360915366.851,10109.375
1360915367.041,6625.0
1360915365.359,87.28319377990431
1360915390.785,6829.787234042553
1360915367.929,114.99083129584352
1360915371.675,41.63575667655786
1360915391.91,7906.25
1360915391.91,7851.5625
1360915392.037,12750.0
1360915392.033,12882.8125
1360915392.228,17500.0
1360915392.356,6804.6875
1360915392.228,2979.1666666666665
1360915392.42,3260.4166666666665
1360915392.483,7812.5
1360915392.547,9906.25
1360915392.611,9765.625
1360915392.739,10710.9375
1360915392.93,16281.25
1360915392.994,8495.535714285714
1360915392.993,16281.25
1360915393.057,19656.25
1360915393.057,19648.4375
1360915390.496,20104.375
1360915393.631,4875.0
1360915393.695,5250.0
1360915393.695,3351.5625
1360915393.694,3109.375
1360915393.694,3539.0625
1360915393.694,2746.09375
1360915393.95,3496.09375
1360915393.95,4859.375
1360915393.95,5270.833333333333
1360915390.686,443.23979591836735
1360915390.686,2694.148936170213
1360915390.681,205.11968085106383
1360915393.945,3351.5625
1360915393.949,2949.21875
1360915393.885,8437.5
1360915393.949,2130.2083333333335
1360915393.949,3351.5625
1360915390.812,177.08333333333334
1360915394.076,9500.0
1360915394.14,4542.96875
1360915390.812,177.08333333333334
1360915390.939,1178.0523255813953
1360915390.939,1176.5988372093025
1360915391.003,1206.1011904761904
1360915391.895,7765.625
1360915391.895,7859.375
1360915392.023,12359.375
1360915392.023,12921.875
1360915392.214,2979.1666666666665
1360915392.214,2979.1666666666665
1360915392.405,3260.4166666666665
1360915392.405,3260.4166666666665
1360915390.228,3250.0
1360915392.532,9906.25
1360915392.532,9765.625
1360915392.596,9765.625
1360915392.596,6661.458333333333
1360915392.659,14026.041666666666
1360915392.723,14281.25
1360915392.851,8140.625
1360915392.851,8495.535714285714
1360915392.851,8495.535714285714
1360915392.851,2614.5833333333335
1360915392.915,2614.5833333333335
1360915392.978,1856.25
1360915392.978,19640.625
1360915390.524,3375.3125
1360915393.596,3195.3125
1360915393.659,3496.09375
1360915393.659,4582.03125
1360915393.659,4859.375
1360915393.659,4558.59375
1360915390.651,196.14361702127658
1360915390.651,231.0505319148936
1360915390.714,11120.24456521739
1360915393.85,9750.0
1360915393.85,4875.0
1360915393.914,4286.458333333333
1360915393.914,4859.375
1360915393.914,2949.21875
1360915393.978,8437.5
1360915390.581,3572.80585106383
1360915393.973,8437.5
1360915390.645,231.0505319148936
1360915390.841,10937.5
1360915393.667,194.02173913043478
1360915393.667,1957.8804347826087
1360915394.242,2877.505896226415
1360915394.754,1284.7576530612246
1360915393.795,96.6537610619469
1360915394.051,100.20068807339449
1360915394.686,365.53030303030306
1360915392.364,341.5798611111111
1360915392.363,42.01388888888889
1360915392.363,131.76305970149255
1360915400.682,15312.5
1360915392.81,286.9873046875
1360915400.682,7898.4375
1360915393.001,660.7862903225806
1360915400.937,5468.75
1360915393.193,728.305785123967
1360915393.192,74.89669421487604
1360915393.32,255.2521008403361
1360915393.32,1323.7920168067228
1360915401.192,12390.625
1360915401.32,4593.75
1360915401.384,26796.875
1360915401.383,10652.34375
1360915393.639,5450.54347826087
1360915393.639,337.719298245614
1360915393.639,101.5625
1360915401.447,30320.3125
1360915401.511,60671.875
1360915401.511,30312.5
1360915393.703,137.4446902654867
1360915401.511,6062.5
1360915393.703,125.69137168141592
1360915393.703,111.41304347826086
1360915401.574,16265.625
1360915393.958,188.9334862385321
1360915401.83,9414.0625
1360915393.958,131.12745098039215
1360915393.958,167.57454128440367
1360915401.702,13433.59375
1360915393.958,247.27637614678898
1360915401.893,15156.25
1360915401.893,3554.6875
1360915401.765,2353.515625
1360915401.893,29796.875
1360915401.957,16265.625
1360915402.149,3554.6875
1360915394.085,79.28240740740742
1360915394.149,174.94158878504672
1360915402.148,9414.0625
1360915402.148,2369.7916666666665
1360915394.403,115.50245098039217
1360915394.403,140.7766990291262
1360915395.104,190.86021505376343
1360915392.477,196.07612781954887
1360915400.477,10384.765625
1360915400.796,6179.6875
1360915392.86,550.719246031746
1360915400.924,8500.0
1360915400.731,4940.625
1360915400.795,7757.8125
1360915393.115,711.4497950819673
1360915401.051,7859.375
1360915393.243,723.1770833333333
1360915393.179,68.95661157024793
1360915393.306,1928.5714285714287
1360915401.114,14192.708333333334
1360915401.114,21289.0625
1360915393.666,89.3640350877193
1360915401.282,4536.458333333333
1360915401.346,26796.875
1360915401.345,10652.34375
1360915393.665,5708.74451754386
1360915393.665,64.29756637168143
1360915401.537,16265.625
1360915401.665,13433.59375
1360915401.665,4593.75
1360915393.92,84.43233944954129
1360915393.92,131.12745098039215
1360915393.92,5690.482954545454
1360915393.92,246.98967889908258
1360915401.664,4536.458333333333
1360915401.792,11156.25
1360915401.984,18828.125
1360915401.855,30265.625
1360915401.855,15156.25
1360915401.855,2369.7916666666665
1360915401.919,16265.625
1360915402.111,9414.0625
1360915394.366,40.50364077669903
1360915395.644,170.18072289156626
1360915400.41,1157.6704545454545
1360915400.853,84.34466019417476
1360915401.623,113.49587912087912
1360915400.209,959.8214285714286
1360915400.847,84.34466019417476
1360915390.809,403.4455128205128
1360915392.987,961.1413043478261
1360915393.484,617.2490157480315
1360915407.545,75957.88690476191
1360915400.44,9702.651515151516
1360915400.679,2511.71875
1360915400.679,165062.5
1360915400.679,2854.1666666666665
1360915400.679,53808.59375
1360915400.865,16973.958333333332
1360915401.377,1328.125
1360915401.376,5322.916666666667
1360915402.778,7625.0
1360915402.948,15406.25
1360915403.456,13328.125
1360915400.634,8828.125
1360915400.887,16973.958333333332
1360915401.332,1328.125
1360915401.331,5322.916666666667
1360915401.649,32216.517857142855
1360915401.773,5393.229166666667
1360915401.773,3692.7083333333335
1360915402.459,5744.791666666667
1360915402.714,379.2613636363636
1360915402.905,19989.583333333332
1360915402.903,20005.208333333332
1360915402.903,102083.33333333333
1360915401.599,18703.125
1360915401.599,154494.79166666666
1360915401.578,210917.4107142857
1360915408.515,103.4981343283582
1360915437.437,1429.6875
1360915435.402,61400.41208791209
1360915450.028,49296.68209876543
1360915466.486,8390.625
1360915466.486,7437.5
1360915466.579,8390.625
1360915474.549,2796.875
1360915474.544,3785.15625
1360915474.642,8390.625
1360915485.438,23375.0
1360915485.438,2179.6875
1360915485.566,10593.75
1360915485.373,7390.625
1360915485.565,5151.041666666667
1360915479.736,4906.25
1360915483.643,3166.6666666666665
1360915483.643,4109.375
1360915479.866,8390.625
1360915485.109,9500.0
1360915485.465,15531.25
1360915479.702,1198.6607142857142
1360915483.605,3166.6666666666665
1360915483.605,5098.958333333333
1360915466.572,105.87686567164178
1360915466.568,586.3095238095239
1360915466.699,34.090909090909086
1360915466.527,491.3949275362319
1360915466.527,84.58533653846153
1360915465.666,4632.501554726368
1360915486.017,3703.125
1360915486.144,3843.75
1360915486.204,3526.0416666666665
1360915486.271,7875.0
1360915486.271,5507.8125
1360915486.271,4875.0
1360915484.479,270.6163194444444
1360915486.271,5270.833333333333
1360915486.334,6375.0
1360915486.461,11328.125
1360915485.563,375.1953125
1360915485.627,275.1736111111111
1360915486.97,127.57120253164558
1360915485.561,197.19145569620252
1360915485.561,205.93398876404495
1360915485.689,2002.232142857143
1360915483.128,1574.409298780488
1360915483.639,4807.645631067961
1360915483.639,4585.404829545454
1360915483.639,4312.144886363637
1360915485.941,3179.6875
1360915486.005,2683.59375
1360915486.005,2800.78125
1360915488.116,106.86728395061729
1360915483.892,321.59323770491807
1360915492.084,8390.625
1360915492.084,7320.3125
1360915486.131,4250.0
1360915486.259,4661.458333333333
1360915486.259,106.0546875
1360915486.322,4468.75
1360915486.258,7289.0625
1360915486.385,6429.6875
1360915486.385,8437.5
1360915486.449,9085.9375
1360915486.513,107.96875
1360915485.528,1328.125
1360915483.604,100780.36221590909
1360915483.604,2813.9204545454545
1360915483.604,3414.0625
1360915474.633,926.6387195121952
1360915474.633,14179.6875
1360915474.633,970.2743902439024
1360915474.566,17859.375
1360915474.566,997.1064814814815
1360915474.566,866.1265432098766
1360915485.185,1737.127590673575
1360915486.263,75.99431818181817
1360915486.326,105.69324712643679
1360915485.172,56.803385416666664
1360915485.107,48.88853092783505
1360915486.834,70.54640718562874
1360915479.796,17367.1875
1360915479.752,31296.875
1360915483.692,837.6116071428571
1360915483.656,5979.166666666667
1360915483.58,6979.166666666667
1360915483.558,1327.5462962962963
1360915484.514,61359.375
1360915486.23,9718.75
1360915486.355,6593.75
1360915486.419,7812.5
1360915485.703,4623.579545454546
1360915486.318,7570.3125
1360915486.317,3273.4375
1360915486.317,9375.0
1360915486.632,36.76470588235294
1360915485.578,117.1875
1360915485.578,5411.458333333333
1360915485.173,9751.953125
1360915485.746,120840.625
1360915485.975,5054.6875
1360915491.833,294285.15625
1360915527.503,4484.375
1360915509.755,7822.916666666667
1360915509.437,4281.25
1360915569.376,2156.25
1360915569.376,2156.25
1360915605.176,15453.125
1360915604.92,6046.875
1360915605.24,9570.3125
1360915605.24,11953.125
1360915605.24,7765.625
1360915605.304,11203.125
1360915605.175,14781.25
1360915605.367,12171.875
1360915605.751,8437.5
1360915605.749,5695.3125
1360915605.749,7875.0
1360915605.813,12593.75
1360915604.721,12312.5
1360915604.721,4750.0
1360915604.848,2375.0
1360915604.848,2375.0
1360915605.168,5703.125
1360915605.167,13203.125
1360915605.359,11828.125
1360915605.295,12718.75
1360915605.295,11546.875
1360915605.295,4250.0
1360915605.742,6125.0
1360915605.742,5898.4375
1360915605.742,7289.0625
1360915605.742,7906.25
1360915605.87,11390.625
1360915605.721,5968.75
1360915606.001,225.0
1360915607.985,11015.625
1360915608.048,11015.625
1360915608.75,4359.375
1360915604.846,3233.621987951807
1360915604.844,3058.35843373494
1360915605.164,267.2072784810127
1360915605.353,107.39715189873418
1360915605.865,6429.6875
1360915605.8,4661.458333333333
1360915604.705,11720.404411764706
1360915604.705,151.62037037037038
1360915604.832,4369.3524096385545
1360915604.832,3214.0436746987953
1360915604.832,2991.3403614457834
1360915605.151,197.5870253164557
1360915605.831,9085.9375
1360915606.012,50.13297872340426
1360915604.074,1449.816176470588
1360915608.428,96.70138888888889
1360915608.428,2130.2746815286623
1360915604.902,64.70352564102565
1360915605.204,129.98670212765958
1360915604.655,19343.75
1360915604.501,7114.583333333333
1360915605.628,14656.25
1360915620.273,6868.376358695652
1360915627.302,8390.625
1360915604.815,32.81790657439446
1360915627.271,14875.0
1360915627.463,4195.3125
1360915604.921,43.03571428571429
1360915604.921,16281.25
1360915605.491,7750.0
1360915605.788,9375.0
1360915607.321,98120.1171875
1360915605.783,9890.625
1360915605.847,2350.0
1360915604.746,499.3351063829787
1360915605.24,16328.125
1360915606.711,28188.75
1360915605.366,6546.875
1360915605.362,6357.421875
1360915605.298,19437.5
1360915605.747,15140.625
1360915605.811,8742.1875
1360915607.279,26122.0703125
1360915607.343,9011.363636363636
1360915607.407,71750.0
1360915605.105,349.4515011547344
1360915605.539,25.578161592505854
1360915609.581,203429.6875
1360915608.072,78968.75
1360915632.112,9500.0
1360915632.303,1937.5
1360915632.941,11406.25
1360915632.941,9570.3125
1360915632.941,887.3355263157895
1360915633.005,10734.375
1360915632.877,5976.5625
1360915633.005,4250.0
1360915632.941,14015.625
1360915633.005,5601.5625
1360915633.132,5968.75
1360915633.132,891.6666666666667
1360915633.132,7906.25
1360915633.132,3796.875
1360915633.132,2796.875
1360915633.26,12765.625
1360915633.259,9085.9375
1360915633.259,5648.4375
1360915633.387,1071.0227272727273
1360915632.1,9500.0
1360915632.1,12328.125
1360915632.1,9500.0
1360915632.547,4837.5
1360915632.738,7718.75
1360915632.905,8085.9375
1360915632.969,6312.5
1360915632.905,5554.6875
1360915633.097,3843.75
1360915633.033,9750.0
1360915633.097,3351.5625
1360915633.097,1215.625
1360915633.097,5679.6875
1360915633.096,7828.125
1360915633.096,7242.1875
1360915633.096,5507.8125
1360915633.096,4218.75
1360915633.666,4359.375
1360915632.107,61889.47368421053
1360915632.106,63.88449367088607
1360915633.125,107.39715189873418
1360915633.38,225.0
1360915633.571,99.31752873563218
1360915631.519,1522.4431818181818
1360915632.22,259.95710784313724
1360915632.858,267.2072784810127
1360915632.922,197.38924050632912
1360915632.906,194.98005319148936
1360915633.544,2130.2746815286623
1360915622.358,119.19466403162056
1360915622.564,11367.1875
1360915627.409,7031.25
1360915627.409,366296.875
1360915626.283,1830.9151785714287
1360915648.368,13117.1875
1360915648.367,8390.625
