Real First Packet,doctets/duration
1360915649.769,475.2286585365854
1360915648.544,4195.3125
1360915631.915,19656.25
1360915631.914,14906.25
1360915631.894,19656.25
1360915632.224,9062.5
1360915632.224,5825.892857142857
1360915632.669,8480.46875
1360915632.987,245.3253073770492
1360915632.122,52.61857707509881
1360915632.122,700.1008064516129
1360915633.014,16351.5625
1360915633.077,18843.75
1360915633.141,4196.900933609959
1360915654.702,217093.75
1360915654.829,321206.25
1360915664.256,85.52631578947368
1360915664.256,325.0
1360915608.242,5308.575831422018
1360915664.612,5796.875
1360915665.186,9500.0
1360915666.124,4750.0
1360915663.818,801.6826923076923
1360915648.761,24562.5
1360915665.183,3955.672554347826
1360915665.247,8279.761904761905
1360915665.247,7540.660511363637
1360915666.584,447.764598540146
1360915664.979,6088.010204081633
1360915665.229,8564.360119047618
1360915665.229,19559.151785714286
1360915665.229,7078.125
1360915665.229,10359.730113636364
1360915665.406,951.9382911392405
1360915665.725,6466.145833333333
1360915657.488,13281.25
1360915664.896,13437.5
1360915665.213,887.5
1360915665.276,221953.125
1360915666.038,482757.8125
1360915665.974,5000.0
1360915666.101,5078.125
1360915666.227,144593.75
1360915666.355,31512.5
1360915665.738,2638.671875
1360915694.242,7000.0
1360915657.186,5037.733289930556
1360915694.231,8390.625
1360915695.484,8390.625
1360915700.139,6510.482594936709
1360915699.936,4297.4537037037035
1360915700.127,1831.3301282051282
1360915700.127,4520.1740506329115
1360915699.896,1082.5407608695652
1360915693.796,20229.166666666668
1360915712.298,2156.25
1360915710.946,15043.064024390244
1360915694.236,43796.875
1360915694.24,38640.625
1360915694.24,28453.125
1360915694.239,35843.75
1360915694.239,51796.875
1360915695.357,7046.875
1360915694.194,144.70108695652172
1360915694.194,35625.0
1360915694.194,35843.75
1360915694.194,39500.0
1360915694.193,39171.875
1360915694.193,37906.25
1360915693.335,147.72727272727275
1360915699.946,218085.9375
1360915735.95,2998.798076923077
1360915736.716,3166.6666666666665
1360915736.712,2375.0
1360915737.1,3695.3125
1360915737.482,13203.125
1360915737.481,5703.125
1360915737.481,11953.125
1360915737.545,4250.0
1360915737.609,6007.8125
1360915737.673,3496.09375
1360915737.737,5765.625
1360915737.673,7289.0625
1360915737.736,11109.375
1360915737.736,7906.25
1360915737.736,5773.4375
1360915737.864,9085.9375
1360915738.311,11015.625
1360915738.694,11937.5
1360915738.757,6117.1875
1360915739.332,2179.6875
1360915736.707,2375.0
1360915736.707,3085.9375
1360915737.218,8062.5
1360915737.473,7726.5625
1360915737.665,9750.0
1360915737.665,7875.0
1360915737.409,15531.25
1360915737.729,5289.0625
1360915737.729,5445.3125
1360915737.536,6380.208333333333
1360915737.596,6359.375
1360915737.728,4468.75
1360915737.728,11359.375
1360915737.728,8437.5
1360915737.792,12859.375
1360915738.366,2203.125
1360915718.029,126.70833333333334
1360915718.281,11382.8125
1360915736.708,50371.875
1360915736.708,3873.1617647058824
1360915736.708,4402.757352941176
1360915736.836,63.88449367088607
1360915748.738,2796.875
1360915748.865,13875.0
1360915737.473,263.8671875
1360915737.472,197.19145569620252
1360915737.728,107.39715189873418
1360915737.919,225.0
1360915738.874,105.5640243902439
1360915748.025,2156.25
1360915736.695,4212.683823529412
1360915736.695,3059.9264705882356
1360915736.695,2018.933823529412
1360915736.695,147.21200980392157
1360915737.589,183.28125
1360915748.917,8390.625
1360915738.846,2116.7919303797466
1360915737.97,49.97519841269842
1360915736.681,34.869025735294116
1360915737.618,71.80204280155641
1360915737.426,88.6015325670498
1360915753.997,308.0357142857143
1360915737.437,5023.4375
1360915737.412,4164.0625
1360915737.476,6697.916666666667
1360915737.413,8148.4375
1360915737.413,558.4077380952382
1360915737.795,18817.434210526317
1360915738.367,117.1875
1360915738.239,1143.3823529411764
1360915738.367,9375.0
1360915738.367,19781.25
1360915738.367,15140.625
1360915738.494,7692.708333333333
1360915739.003,5343.75
1360915737.361,59.07914201183432
1360915738.366,6546.875
1360915738.173,16234.375
1360915738.3,117.1875
1360915738.3,5875.0
1360915738.36,7750.0
1360915738.938,5343.75
1360915738.936,79015.625
1360915738.337,10109.375
1360915758.414,4195.3125
1360915758.337,14406.25
1360915758.337,8390.625
1360915748.05,2288.0150139664806
1360915762.746,10789.992559523811
1360915770.738,1635.4166666666667
1360915770.907,5479.166666666667
1360915770.715,8390.625
1360915754.139,99.83974358974359
1360915749.427,5088.616071428572
1360915749.491,276.69460641399417
1360915749.554,2855.536488439306
1360915749.553,251.69042397660817
1360915749.553,71.36824324324324
1360915749.381,306.640625
1360915749.443,341.7000728862974
1360915749.507,361.1111111111111
1360915749.506,1829.302536231884
1360915749.633,44681.25
1360915749.824,25531.25
1360915778.361,8618.56617647059
1360915778.489,2210.15625
1360915778.488,3215.401785714286
1360915778.488,2946.875
1360915778.488,3225.0
1360915777.265,36212.5
1360915778.478,2537.5
1360915778.478,2210.15625
1360915778.456,3157.3660714285716
1360915778.456,3170.8333333333335
1360915778.456,3225.0
1360915759.021,38953.125
1360915759.021,43718.75
1360915758.977,33656.25
1360915767.224,293.2551319648094
1360915771.416,41609.375
1360915771.354,15044.642857142857
1360915776.373,54150.0
1360915777.116,56943.22916666667
1360915777.816,7893.601190476191
1360915777.815,5746.527777777777
1360915778.516,11864.583333333334
1360915779.025,35839.28571428572
1360915778.96,31296.875
1360915798.158,12875.498670212766
1360915798.158,6650.15625
1360915798.157,4750.0
1360915798.157,3856.715425531915
1360915798.157,3675.6981382978724
1360915798.411,136.46788990825686
1360915798.602,24187.5
1360915798.474,7343.75
1360915798.729,13203.125
1360915798.728,7679.6875
1360915798.728,5976.5625
1360915798.728,197.19145569620252
1360915798.851,8500.0
1360915798.915,11390.625
1360915798.915,5960.9375
1360915798.979,8234.375
1360915798.979,5898.4375
1360915798.983,107.39715189873418
1360915798.983,7906.25
1360915799.174,222.2222222222222
1360915799.174,11296.875
1360915799.749,5367.1875
1360915799.813,6125.0
1360915798.146,3163.065159574468
1360915798.146,2375.0
1360915798.146,13125.0
1360915798.145,3859.208776595745
1360915798.145,2375.0
1360915797.439,5465.625
1360915798.782,588.9008620689656
1360915798.59,15875.0
1360915798.718,5703.125
1360915798.91,12343.75
1360915798.717,6380.208333333333
1360915798.909,3234.375
1360915798.973,7242.1875
1360915798.973,4661.458333333333
1360915799.037,6703.125
1360915799.081,12765.625
1360915798.823,12625.0
1360915798.827,6007.8125
1360915799.018,5968.75
1360915799.082,9085.9375
1360915799.657,267.2072784810127
1360915800.104,4359.375
1360915799.928,2103.2822327044023
1360915798.196,64.29140127388536
1360915798.768,106.23254189944134
1360915799.981,85.10044642857143
1360915808.667,2156.25
1360915758.636,2824.0254602991945
1360915776.383,11492.492572156196
1360915798.966,77.52913135593221
1360915799.221,50.78125
1360915814.065,2156.25
1360915798.128,38.089859437751
1360915798.782,7010.416666666667
1360915799.16,33109.375
1360915799.349,4964.84375
1360915799.537,15140.625
1360915799.6,19781.25
1360915799.6,7281.25
1360915798.74,651.4756944444445
1360915799.224,7804.6875
1360915799.605,7812.5
1360915799.412,9718.75
1360915799.602,2350.0
1360915798.738,8328.125
1360915798.738,9734.375
1360915799.439,76531.25
1360915799.566,10109.375
1360915798.714,9734.375
1360915816.242,20851.5625
1360915844.785,2343.75
1360915860.298,8390.625
1360915860.298,13750.0
1360915875.54,2156.25
1360915857.258,16298.611111111111
1360915860.144,10359.375
1360915884.417,8390.625
1360915884.406,7437.5
1360915884.594,8390.625
1360915860.93,1120.2751989389922
1360915860.93,39.95358090185677
1360915891.803,7937.881097560975
1360915900.953,7437.5
1360915900.953,4195.3125
1360915901.016,8390.625
1360915878.377,4520.833333333333
1360915878.599,7583.333333333333
1360915883.569,1851.1210073710074
1360915909.464,7359.375
1360915909.528,8390.625
1360915909.451,4195.3125
1360915885.035,290.167297979798
1360915885.035,373.4891857506361
1360915885.035,38453.125
1360915885.035,282.0945945945946
1360915885.035,316.54198841698843
1360915885.035,41046.875
1360915885.035,280.28474903474904
1360915885.035,273.9783653846154
1360915885.094,45.27653452685422
1360915885.158,66.48166023166023
1360915884.993,641.9767811704835
1360915884.993,375.0
1360915884.997,273.1660231660232
1360915884.997,35265.625
1360915884.997,39453.125
1360915884.997,313.58590733590734
1360915884.997,281.49131274131275
1360915916.964,7359.375
1360915913.508,7437.5
1360915913.508,4195.3125
1360915860.316,12344.84835600907
1360915916.89,4195.3125
1360915924.499,790.3645833333334
1360915920.659,22694.110576923078
1360915920.659,25279.447115384617
1360915920.659,12365.74074074074
1360915920.659,760.5698529411765
1360915924.685,4359.375
1360915924.753,7726.5625
1360915924.881,381.00961538461536
1360915924.881,5601.5625
1360915916.881,803.7929389312976
1360915916.88,614.5038167938931
1360915916.88,225.4293893129771
1360915916.88,675.2146946564885
1360915924.944,5773.4375
1360915924.944,4250.0
1360915916.944,224.7596153846154
1360915916.944,447.18992248062017
1360915916.944,198.0377906976744
1360915916.944,289.6075581395349
1360915916.944,331.85096153846155
1360915916.944,334.30232558139534
1360915916.944,343.75
1360915925.199,4875.0
1360915925.263,7906.25
1360915925.327,4718.75
1360915925.327,11937.5
1360915925.327,8437.5
1360915925.391,12859.375
1360915918.925,33765.625
1360915919.052,39830.078125
1360915919.052,3796.875
1360915923.787,1656.25
1360915923.786,7765.625
1360915920.138,113284.00735294117
1360915924.489,9500.0
1360915924.489,9500.0
1360915920.648,19742.1875
1360915920.648,9535.45673076923
1360915924.616,4597.65625
1360915924.679,3023.4375
1360915924.807,5703.125
1360915924.807,6601.5625
1360915924.871,11953.125
1360915916.87,268.2490458015267
1360915900.934,185.52631578947367
1360915916.934,261.5067829457364
1360915916.934,307.21153846153845
1360915916.87,231.8702290076336
1360915916.934,315.16472868217056
1360915916.934,305.35368217054264
1360915916.934,303.9001937984496
1360915916.934,363.10096153846155
1360915916.934,308.2932692307692
1360915900.934,160.52631578947367
1360915924.998,11109.375
1360915916.934,322.0687984496124
1360915924.998,5796.875
1360915924.87,6359.375
1360915900.934,8534.135883905012
1360915924.998,5289.0625
1360915913.606,47.22030386740332
1360915925.185,5250.0
1360915925.185,4859.375
1360915925.253,5492.1875
1360915925.317,6703.125
1360915925.381,9085.9375
1360915925.38,6101.5625
1360915919.02,31439.453125
1360915919.02,5119.791666666667
1360915924.459,6171.875
1360915923.561,4927.083333333333
1360915924.454,9500.0
1360915901.326,90.43817934782608
1360915909.493,955.75
1360915913.136,2087.951030927835
1360915920.661,1571.76906779661
1360915928.661,1204.9278846153845
1360915928.661,18582.03125
1360915932.628,4925.78125
1360915932.692,1855.46875
1360915926.163,7375.343406593407
1360915928.915,1508.609693877551
1360915926.413,1715.2979651162789
1360915921.872,5843.947784810126
1360915925.264,107.39715189873418
1360915925.328,2055.9523809523807
1360915930.063,423.51973684210526
1360915922.255,104.4407894736842
1360915922.255,60.64967105263158
1360915925.71,104.66867469879517
1360915927.372,532.5520833333334
1360915927.371,335.7204861111111
1360915927.627,1331.3419117647059
1360915927.627,1537.6838235294117
1360915927.691,10212.220149253732
1360915927.627,832.2610294117648
1360915931.659,2341.5178571428573
1360915923.403,64.29140127388536
1360915931.339,8125.0
1360915923.467,4738.326149425287
1360915927.882,300.78125
1360915923.402,5899.680397727272
1360915923.466,2934.4468390804595
1360915928.325,4421.0526315789475
1360915924.296,2325.154958677686
1360915928.648,15931.189903846152
1360915932.616,31804.6875
1360915932.616,4750.0
1360915932.615,4632.8125
1360915932.679,1855.46875
1360915932.679,17593.75
1360915926.151,7671.35989010989
1360915924.87,197.19145569620252
1360915924.805,267.6028481012658
1360915929.86,147197.91666666666
1360915930.052,2354.1666666666665
1360915922.243,60.64967105263158
1360915930.115,23871.09375
1360915925.443,222.2222222222222
1360915922.242,60.64967105263158
1360915931.113,42406.25
1360915931.432,3656.25
1360915927.336,1809.0277777777776
1360915931.624,3100.0
1360915931.624,15468.75
1360915923.432,3191.0919540229884
1360915927.591,13714.154411764706
1360915927.655,134.88051470588235
1360915927.655,4651.585820895522
1360915923.239,1381.0391104294479
1360915923.367,1442.2940340909092
1360915923.367,3300.9588068181815
1360915927.782,2494.9519230769233
1360915928.101,782.5741525423729
1360915924.493,6065.875
1360915924.941,145.13530927835052
1360915933.934,14011.904761904763
1360915933.934,14709.82142857143
1360915933.934,8031.746031746032
1360915934.637,2674.1071428571427
1360915934.637,2781.25
1360915934.701,5227.061170212765
1360915927.404,11937.916666666666
1360915927.404,8812.083333333334
1360915927.404,1932.9166666666665
1360915927.916,4679.457720588235
1360915927.915,21319.852941176472
1360915927.915,600.0466417910447
1360915927.915,580.4570895522388
1360915927.915,877.7985074626866
1360915932.907,8906.25
1360915927.915,17097.886029411766
1360915928.175,4836.55753968254
1360915933.93,38050.55147058823
1360915933.93,9879.960317460318
1360915933.93,27931.985294117647
1360915934.697,2436.8489583333335
1360915926.569,355.5126404494382
1360915934.633,3452.168367346939
1360915934.633,4191.964285714285
1360915927.4,6112.708333333333
1360915927.4,3697.7083333333335
1360915927.4,4434.791666666666
1360915927.912,290.21139705882354
1360915927.912,1726.4458955223881
1360915927.911,487.6399253731343
1360915927.911,2239.0391791044776
1360915927.911,4624.310661764705
1360915927.911,11122.012867647058
1360915927.975,23069.72947761194
1360915928.66,811.0119047619048
1360915932.627,28247.0703125
1360915932.627,4944.9462890625
1360915932.691,4661.9094488188975
1360915932.691,1027.099609375
1360915932.947,5701.346544715447
1360915941.074,2473.9583333333335
1360915924.882,68.33584337349397
1360915933.201,4483.3907480314965
1360915924.945,1061.8724899598392
1360915924.941,1008.1576305220883
1360915937.169,730.7692307692307
1360915924.945,1381.4006024096386
1360915934.417,10380.859375
1360915933.648,3815.1041666666665
1360915933.712,1129.0822072072074
1360915933.712,1186.936936936937
1360915933.711,937.9222972972973
1360915933.711,1063.626126126126
1360915929.871,107.33060747663552
1360915925.199,29.777151639344265
1360915929.871,3056.4903846153848
1360915929.871,346.9626168224299
1360915925.199,54.59183673469388
1360915925.263,84.74794238683128
1360915925.327,75.86518595041322
1360915929.87,7441.734813084112
1360915929.87,184.14135514018693
1360915938.062,1078.125
1360915925.518,52.69351464435147
1360915935.692,125906.25
1360915931.404,10110.32516891892
1360915931.467,149.65986394557822
1360915936.267,22671.875
1360915931.403,2415.2238175675675
1360915932.107,1894.0496575342465
1360915931.658,624.5659722222222
1360915923.786,488.35440074906364
1360915923.977,87.26415094339622
1360915940.553,4867.1875
1360915932.616,8076.66015625
1360915940.68,153500.0
1360915932.68,282.1044921875
1360915932.68,5680.610236220472
1360915924.552,95.53395669291338
1360915932.68,6204.1092519685035
1360915932.871,60.23185483870968
1360915932.935,348.8313008130081
1360915941.063,2473.9583333333335
1360915924.871,123.83868243243244
1360915933.254,197.16631355932205
1360915924.998,139.48633603238866
1360915934.342,17282.366071428572
1360915924.934,915.9136546184739
1360915929.857,1861.4193925233644
1360915933.701,2847.4069148936173
1360915934.533,15371.09375
1360915929.861,3901.285046728972
1360915933.701,999.7184684684685
1360915925.252,41.92386831275721
1360915925.252,35.0922131147541
1360915934.596,436.6319444444444
1360915933.892,257.37847222222223
1360915938.475,429914.0625
1360915935.657,562093.75
1360915931.433,43.89880952380952
1360915924.453,1314.767156862745
1360915919.162,97.81073446327683
1360915944.187,5695.4941860465115
1360915924.795,80.9436274509804
1360915924.795,283.8134765625
1360915933.567,3416.048728813559
1360915932.923,552.6889534883721
1360915933.179,796.125
1360915933.307,425.20491803278685
1360915930.17,2450.095663265306
1360915931.705,1283.150337837838
1360915924.792,80.9436274509804
1360915932.728,5438.573473282442
1360915937.464,501.6942771084337
1360915925.368,314.405487804878
1360915925.56,44.94598765432099
1360915936.726,1663.1944444444443
1360915936.726,3342.881944444445
1360915936.726,1682.4652777777778
1360915936.726,592.0138888888888
1360915936.726,284.72222222222223
1360915936.726,995.9620786516854
1360915936.726,4165.028089887641
1360915936.726,2058.6376404494385
1360915936.726,3740.870786516854
1360915936.726,4090.238764044944
1360915936.79,3627.4578651685392
1360915936.79,2696.7329545454545
1360915936.726,1320.8333333333333
1360915936.79,3658.3806818181815
1360915936.726,4696.453651685393
1360915936.726,2131.7708333333335
1360915936.726,260.1825842696629
1360915936.79,4356.889204545454
1360915942.038,4632.8125
1360915936.726,2004.513888888889
1360915936.79,1452.247191011236
1360915936.79,2883.522727272727
1360915936.789,3201.7045454545455
1360915936.789,3992.542613636364
1360915942.037,49703.125
1360915936.789,4542.96875
1360915936.789,3016.1576704545455
1360915936.789,5861.481741573034
1360915945.044,10406.25
1360915945.044,10406.25
1360915945.298,4432.291666666667
1360915942.482,577.6442307692307
1360915942.482,19143.028846153848
1360915942.482,1420.9134615384614
1360915942.481,1668.9903846153845
1360915942.481,7152.6442307692305
1360915929.873,3842.2430203045687
1360915938.127,137.59328358208955
1360915945.998,7921.875
1360915938.51,2064.036885245902
1360915943.31,3234.975961538462
1360915943.31,18582.63221153846
1360915943.374,811.2745098039215
1360915935.502,6128.153669724771
1360915943.374,2129.2892156862745
1360915943.374,2354.1666666666665
1360915943.374,2670.6495098039213
1360915943.374,1153.799019607843
1360915943.374,885.7230392156863
1360915943.374,1366.2860576923076
1360915943.438,975.3125
1360915943.437,670.1388888888888
1360915946.573,2640.625
1360915935.565,871.7873831775701
1360915943.757,1160.0694444444443
1360915943.821,1186.7897727272727
1360915938.829,5757.044057377049
1360915943.885,1487.6453488372092
1360915943.884,313.2267441860465
1360915943.948,371.6517857142857
1360915946.956,7421.875
1360915946.956,7421.875
1360915935.884,3924.9089805825242
1360915947.148,2375.0
1360915947.915,4359.375
1360915936.267,13283.182989690722
1360915936.459,26082.945478723403
1360915936.714,2842.0138888888887
1360915942.026,9500.0
1360915936.714,491.84027777777777
1360915936.714,655.8988764044944
1360915936.714,1448.9583333333333
1360915942.026,44093.75
1360915936.714,2052.604166666667
1360915942.026,9851.5625
1360915936.714,485.60393258426967
1360915936.714,2561.8055555555557
1360915942.026,40492.1875
1360915936.778,2744.7331460674154
1360915936.714,2267.708333333333
1360915936.714,1609.0277777777778
1360915936.778,6324.96488764045
1360915936.713,1263.7152777777778
1360915936.713,1295.138888888889
1360915936.777,3329.723011363636
1360915936.713,1015.798611111111
1360915936.777,3689.6306818181815
1360915936.713,4467.345505617977
1360915936.713,4252.808988764044
1360915936.713,4066.319444444445
1360915936.713,281.9522471910112
1360915936.777,2810.3932584269664
1360915936.777,3147.8230337078653
1360915936.777,3796.6974431818185
1360915936.777,687.1448863636364
1360915941.065,13312.668010752688
1360915941.064,1605.6787634408602
1360915942.216,1771.875
1360915945.032,10406.25
1360915937.16,3478.6739864864862
1360915942.471,8282.350352112677
1360915942.471,24080.528846153848
1360915942.471,5029.807692307692
1360915942.471,261.0576923076923
1360915945.415,7921.875
1360915942.471,25092.649647887323
1360915942.471,6220.432692307692
1360915945.99,7921.875
1360915945.989,7921.875
1360915945.989,7921.875
1360915935.025,456.1705508474576
1360915943.28,1681.7908653846155
1360915943.344,957.4142156862745
1360915943.344,16509.191176470587
1360915943.344,130.20833333333334
1360915943.344,3524.5098039215686
1360915943.344,2589.4607843137255
1360915943.344,1122.549019607843
1360915943.344,1760.2163461538462
1360915943.344,1275.735294117647
1360915943.408,795.625
1360915943.344,16997.549019607843
1360915943.344,2044.730392156863
1360915943.344,2187.8063725490197
1360915935.344,3861.7680180180178
1360915943.344,2059.436274509804
1360915943.344,16106.311274509802
1360915943.408,918.4375
1360915946.544,2640.625
1360915946.543,2640.625
1360915946.607,3960.9375
1360915946.479,2417.96875
1360915943.599,605.0531914893617
1360915946.543,2640.625
1360915943.79,256.7471590909091
1360915946.67,7921.875
1360915943.854,197.3110465116279
1360915946.734,69843.75
1360915943.854,14586.845930232557
1360915946.926,48125.0
1360915946.926,40492.1875
1360915947.113,2316.40625
1360915947.177,6567.708333333333
1360915947.177,2214.84375
1360915936.236,8250.48324742268
1360915947.445,2968.75
1360915931.385,131.94444444444446
1360915932.926,7477.291666666667
1360915943.052,980.1203051643192
1360915943.052,872.1918202764977
1360915943.052,1068.064024390244
1360915958.282,1385.4166666666667
1360915954.442,18128.125
1360915958.663,2562.5
1360915944.198,65473.85817307692
1360915955.78,55976.5625
1360915947.78,1507.3180379746836
1360915947.972,702.8935185185186
1360915948.483,1145.6685126582279
1360915956.099,2958.3333333333335
1360915948.483,2118.571993670886
1360915956.226,4933.59375
1360915956.674,35383.41346153846
1360915943.039,920.2898550724638
1360915941.951,48.63911290322581
1360915943.038,731.3673708920187
1360915958.142,1833.3333333333333
1360915958.141,4739.583333333333
1360915950.329,217953.125
1360915954.683,21468.75
1360915954.683,10078.125
1360915954.81,27117.1875
1360915944.226,4301.122572815534
1360915955.744,35261.71875
1360915955.999,14835.9375
1360915956.063,13937.5
1360915956.127,614828.125
1360915956.127,12500.0
1360915956.254,3453.125
1360915956.446,13937.5
1360915956.446,21679.6875
1360915956.446,24171.875
1360915956.638,19785.714285714286
1360915934.762,26.041666666666668
1360915960.247,4453.125
1360915937.72,267.85714285714283
1360915937.783,267.85714285714283
1360915937.655,312.5
1360915941.04,5446.413934426229
1360915960.703,1222.0293209876543
1360915960.703,1236.9791666666667
1360915960.767,1853.125
1360915960.702,12880.787037037036
1360915960.702,4925.78125
1360915956.795,5300.0
1360915956.987,2665.9679878048782
1360915956.923,12595.846036585366
1360915956.987,5890.252976190476
1360915956.987,23092.71978021978
1360915965.817,2156.25
1360915958.136,2718.4001865671644
1360915954.807,157.14003164556962
1360915960.305,46765.625
1360915960.153,4851.5625
1360915960.668,2375.0
1360915960.666,16049.479166666668
1360915956.76,4819.949127906977
1360915956.76,2807.4171686746986
1360915956.76,18027.472527472528
1360915956.76,12892.113095238095
1360915956.76,10281.71875
1360915956.888,5137.289325842697
1360915956.952,11294.66911764706
1360915942.375,126.01169064748203
1360915942.333,73.11893203883494
1360915942.065,2700.0
1360915945.774,600171.875
1360915942.347,765.0067446043165
1360915942.475,24843.75
1360915943.623,4006.1773255813955
1360915945.218,244234.375
1360915945.218,3934.027777777778
1360915945.345,2777.34375
1360915942.335,386.45462633451956
1360915942.339,1067.910777385159
1360915942.531,338.5970744680851
1360915942.322,1620.2517667844522
1360915943.279,27156.25
1360915945.195,4615.45138888889
1360915945.193,16009.374999999998
1360915945.279,21598.360655737702
1360915946.613,23.75
1360915947.056,25873.4375
1360915947.693,102406.25
1360915947.732,210523.4375
1360915948.434,41562.5
1360915948.498,42765.625
1360915948.113,46200.0
1360915948.368,22101.5625
1360915948.368,99828.125
1360915948.496,86257.8125
1360915948.496,52206.25
1360915948.496,42265.625
1360915945.292,6578.125
1360915945.292,64635.41666666667
1360915945.611,1389.423076923077
1360915947.69,339003.90625
1360915947.624,79977.94117647059
1360915948.072,30635.416666666668
1360915948.072,88553.125
1360915948.199,40781.25
1360915948.326,12683.59375
1360915948.326,41550.78125
1360915948.326,29125.0
1360915948.39,18515.625
1360915948.07,59993.75
1360915948.453,88468.75
1360915948.453,39367.1875
1360915948.197,34054.6875
1360915948.576,1103.125
1360915948.58,6203.125
1360915948.58,57375.0
1360915948.324,16359.375
1360915948.387,54140.625
1360915948.387,73411.45833333333
1360915948.707,4976.5625
1360915948.834,4750.0
1360915958.116,2207.465277777778
1360915958.116,2542.100694444445
1360915956.702,682.0652173913044
1360915965.786,570.1388888888889
1360915958.105,2233.5992907801415
1360915958.105,315.330615942029
1360915958.1,2248.1294014084506
1360915958.104,2540.6468531468536
1360915960.509,46.28164556962025
1360915961.149,913.563829787234
1360915968.441,31838.16964285714
1360915956.668,10846.484375
1360915956.796,8508.969907407407
1360915949.837,53474.330357142855
1360915949.771,52468.75
1360915954.214,27042.613636363636
1360915955.551,8406.25
1360915955.482,8406.25
1360915956.054,117018.75
1360915977.719,159.7222222222222
1360915977.719,239.58333333333334
1360915979.758,4484.375
1360915979.758,328.125
1360915977.706,143.75
1360915979.725,180.55555555555554
1360915960.019,118347.65625
1360915960.567,51062.5
1360915997.54,2179.6875
1360915995.102,2580.7291666666665
1360915995.74,16218.75
1360915995.803,4750.0
1360915995.803,9500.0
1360915995.802,4750.0
1360915996.058,5703.125
1360915995.866,3709.375
1360915996.186,4250.0
1360915996.378,5765.625
1360915996.058,15453.125
1360915996.505,5710.9375
1360915996.249,3496.09375
1360915996.249,4468.75
1360915996.377,8437.5
1360915996.377,5445.3125
1360915996.377,7289.0625
1360915996.377,7875.0
1360915996.824,3828.125
1360915996.884,7906.25
1360915997.016,9078.125
1360915995.777,12328.125
1360915995.9,14453.125
1360915996.032,13203.125
1360915996.032,5976.5625
1360915996.096,381.00961538461536
1360915996.16,12015.625
1360915996.096,6359.375
1360915996.16,5554.6875
1360915996.351,6375.0
1360915996.351,5367.1875
1360915996.351,5289.0625
1360915996.479,6429.6875
1360915996.862,5937.5
1360915978.03,91.75531914893617
1360915978.284,11375.0
1360915994.591,1284.978693181818
1360915994.846,3003.9893617021276
1360915994.846,13830.119680851065
1360915994.846,32540.39228723404
1360915995.803,140.46875
1360915996.122,273.75
1360915996.377,106.0546875
1360915994.899,64.29140127388536
1360915994.835,3647.440159574468
1360915996.027,196.79588607594937
1360915996.027,263.8671875
1360915996.091,134.765625
1360915996.603,204.54545454545456
1360915997.242,98.7215909090909
1360915931.704,2512.9634533898306
1360916008.223,718.75
1360915947.358,2563.7326759061834
1360915995.422,50.718582887700535
1360915996.061,103.78196022727272
1360915996.76,70.97138554216868
1360915996.955,2056.8443251533745
1360915949.465,4159.33827457265
1360915989.801,16890.625
1360915995.072,689.7977941176471
1360915995.583,40078.125
1360915995.582,44825.520833333336
1360915995.751,15140.625
1360915995.751,9890.625
1360915995.814,2350.0
1360915996.198,26.041666666666668
1360915995.456,9718.75
1360915995.52,48446.42857142857
1360915995.52,41533.854166666664
1360915995.583,6546.875
1360915995.583,3875.0
1360915995.272,19125.0
1360915995.247,7803.125
1360915995.565,76531.25
1360915995.821,10109.375
1360915996.013,6625.0
1360916037.3,487.5
1360916038.252,2156.25
1360916040.553,181740.65721649484
1360916052.925,11265.625
1360916045.187,1427.0833333333333
1360916045.886,3943.75
1360916082.396,1635.4166666666667
1360916082.385,8390.625
1360916083.834,4857.02537593985
1360915981.026,172525.77957708781
1360916087.136,3905.5059523809527
1360916098.464,4325.625
1360916082.399,143.32086267605635
1360916082.399,124.22975352112677
1360916082.399,97.05105633802818
1360916082.399,125.77024647887325
1360916082.399,187.99515845070422
1360916082.399,121.53389084507042
1360916082.399,141.39524647887325
1360916082.399,122.46919014084507
1360916082.399,146.2918133802817
1360916082.399,125.99031690140843
1360916082.399,115.97711267605634
1360916082.399,112.43556701030928
1360916101.979,2179.6875
1360916099.484,6562.5
1360916099.611,632.2916666666667
1360916099.547,3166.6666666666665
1360916099.93,4682.291666666667
1360916100.313,7765.625
1360916100.313,7718.75
