Real First Packet,doctets/duration
1360916100.377,13203.125
1360916100.376,4785.15625
1360916100.44,4239.583333333333
1360916100.44,2833.3333333333335
1360916100.44,3973.9583333333335
1360916100.568,5250.0
1360916100.504,2683.59375
1360916100.632,3796.875
1360916100.632,2796.875
1360916100.632,4026.041666666667
1360916100.759,8437.5
1360916100.755,5968.75
1360916087.315,90.05132850241546
1360916082.387,134.9031690140845
1360916082.387,109.98019366197182
1360916082.387,144.4212147887324
1360916082.387,125.93529929577466
1360916082.387,131.82218309859155
1360916082.387,144.47623239436618
1360916082.383,147.00704225352112
1360916082.383,113.11619718309859
1360916082.386,247.4141725352113
1360916082.386,118.50792253521126
1360916082.386,121.09375
1360916099.536,3166.6666666666665
1360916099.472,5098.958333333333
1360916099.536,3166.6666666666665
1360916099.898,2463.5416666666665
1360916100.28,5703.125
1360916100.344,11953.125
1360916100.407,4005.208333333333
1360916100.535,3932.2916666666665
1360916100.599,4859.375
1360916100.599,5270.833333333333
1360916100.471,3085.9375
1360916100.599,3351.5625
1360916100.791,9085.9375
1360916100.534,4875.0
1360916100.726,6429.6875
1360916100.854,12203.125
1360916092.341,30370.35472972973
1360916081.397,828.1777871621622
1360916082.767,56.41385767790262
1360916101.791,97.6123595505618
1360916099.487,3970.246010638298
1360916099.487,13803.191489361701
1360916099.486,116.52260638297872
1360916099.486,13183.676861702128
1360916098.644,1398.0263157894738
1360916098.644,5949.21875
1360916099.453,129.98670212765958
1360916099.453,13532.912234042555
1360916099.579,63.48270440251573
1360916099.446,14063.996010638299
1360916099.446,11567.985372340425
1360916099.578,137.75802752293578
1360916100.281,197.38924050632912
1360916100.344,267.6028481012658
1360916100.344,312.5
1360916089.079,77.31894841269842
1360916100.855,222.2222222222222
1360916100.599,106.0546875
1360916105.14,2156.25
1360916116.245,9500.0
1360916116.244,3710.9375
1360916101.776,2130.2746815286623
1360916100.338,69.91038602941177
1360916116.021,24289.0625
1360916116.213,3710.9375
1360916100.917,49.920550847457626
1360916116.532,2765.625
1360916099.965,2968.75
1360916100.029,1875.0
1360916100.348,6664.0625
1360916100.985,5838.541666666667
1360916100.985,1958.3333333333333
1360916101.049,3875.0
1360916100.921,9375.0
1360916100.669,16328.125
1360916100.733,6479.166666666667
1360916100.86,15140.625
1360916100.86,2182.2916666666665
1360916100.796,2330.078125
1360916099.241,5546.875
1360916099.213,139.55152671755724
1360916099.213,6541.666666666667
1360916100.295,3369.7916666666665
1360916101.97,19781.25
1360916128.202,26431.2118902439
1360916116.57,556593.75
1360916116.504,43.79111842105264
1360916116.135,19156.25
1360916135.044,447.79411764705884
1360916137.86,4359.375
1360916135.043,367.0955882352941
1360916135.615,4340.4876373626375
1360916135.679,1900.0
1360916135.678,1583.3333333333333
1360916135.806,1900.0
1360916136.252,3882.8125
1360916136.38,2851.5625
1360916136.38,4988.28125
1360916136.38,260.9953703703703
1360916136.572,2777.34375
1360916136.635,4239.583333333333
1360916136.699,2816.40625
1360916136.635,4250.0
1360916136.635,3085.9375
1360916136.699,2683.59375
1360916136.763,4859.375
1360916136.763,5270.833333333333
1360916136.763,3539.0625
1360916136.891,8437.5
1360916136.954,6057.291666666667
1360916137.082,219.5121951219512
1360916135.603,4390.281593406593
1360916135.603,2710.5978260869565
1360916135.602,2459.6497252747254
1360916135.602,3249.4904891304345
1360916135.73,154.63917525773198
1360916135.73,2192.7083333333335
1360916136.113,14062.5
1360916136.113,7390.625
1360916136.347,320.80078125
1360916136.347,3503.90625
1360916136.347,3859.375
1360916136.346,194.921875
1360916136.346,2988.28125
1360916136.602,924.2788461538462
1360916136.665,3250.0
1360916136.729,107.39715189873418
1360916136.729,5244.791666666667
1360916136.729,2746.09375
1360916136.793,3351.5625
1360916136.729,3979.1666666666665
1360916136.793,949.21875
1360916136.921,6429.6875
1360916136.984,4067.708333333333
1360916123.405,172.41071428571428
1360916123.97,7822.916666666667
1360916145.608,3020.8333333333335
1360916137.736,54.05890804597701
1360916146.118,301.93014705882354
1360916146.182,5960.9375
1360916146.181,8085.9375
1360916146.373,15656.25
1360916146.373,7906.25
1360916146.437,6703.125
1360916146.436,6125.0
1360916146.436,5695.3125
1360916137.151,81.8142361111111
1360916145.534,3166.6666666666665
1360916145.596,3695.3125
1360916137.724,1926.8139367816093
1360916145.788,14062.5
1360916145.915,3992.1875
1360916146.107,6601.5625
1360916146.17,9570.3125
1360916146.234,5367.1875
1360916146.17,322.265625
1360916146.17,5703.125
1360916146.361,9750.0
1360916146.361,5507.8125
1360916146.361,7242.1875
1360916135.545,96700.70564516129
1360916146.233,6312.5
1360916146.297,11203.125
1360916146.297,5968.75
1360916146.297,6085.9375
1360916146.361,6765.625
1360916146.361,5695.3125
1360916146.425,3843.75
1360916146.489,6382.8125
1360916146.489,9085.9375
1360916135.736,61.989379084967325
1360916136.374,130.24400684931507
1360916136.736,82.91666666666667
1360916136.736,121.97916666666667
1360916145.504,3166.6666666666665
1360916145.504,3085.9375
1360916148.703,4250.0
1360916145.503,4750.0
1360916148.895,4359.375
1360916127.051,34.198113207547166
1360916146.162,94.29190751445087
1360916146.158,105.64236111111111
1360916146.353,54.13602941176471
1360916146.352,107.8125
1360916146.608,70.97138554216868
1360916146.608,112.76355421686748
1360916134.895,1022.0719914040116
1360916104.873,83161.35009168704
1360916145.449,21703.04008152174
1360916145.513,147.9678961748634
1360916145.513,1186.1338797814208
1360916145.513,2404.2862021857923
1360916145.513,1149.4193989071039
1360916145.513,51.827185792349724
1360916148.841,2143.930288461538
1360916153.0,2156.25
1360916146.082,126.16738505747126
1360916146.404,78.67647058823529
1360916135.651,79.46958456973293
1360916148.809,71.92270992366412
1360916145.481,1932.9747267759562
1360916145.481,1491.2909836065573
1360916136.01,217.109375
1360916136.71,192.88079470198676
1360916137.008,170.42632450331126
1360916137.008,75.9519867549669
1360916135.901,12496.09375
1360916136.015,937.5
1360916136.841,4125.0
1360916136.84,427.49183006535947
1360916136.968,249.5860927152318
1360916137.032,80.0
1360916135.471,212.35795454545456
1360916135.855,454807.2916666667
1360916136.365,983.9638157894736
1360916135.452,425.5907012195122
1360916135.448,239.549512987013
1360916135.831,94453.125
1360916136.533,121.4817880794702
1360916146.56,50453.125
1360916146.559,38200.520833333336
1360916146.509,44648.4375
1360916146.509,42526.041666666664
1360916160.115,145237.45381773397
1360916151.675,7218.75
1360916153.431,220.74044585987264
1360916180.513,718.75
1360916173.087,54874.44196428572
1360916162.105,5770.833333333333
1360916163.568,8638.888888888889
1360916187.241,187.5
1360916187.241,359.375
1360916187.368,1121.09375
1360916187.368,315.625
1360916187.23,406.25
1360916187.23,234.375
1360916187.225,359.375
1360916180.549,623.046875
1360916198.677,4927.083333333333
1360916198.677,4390.625
1360916198.677,2927.0833333333335
1360916198.663,3843.75
1360916198.643,4390.625
1360916194.01,8686.677631578947
1360916202.264,4359.375
1360916198.678,13727.997448979591
1360916198.673,2914.7321428571427
1360916199.892,9635.416666666666
1360916198.932,390.2616279069768
1360916200.083,6125.0
1360916200.083,196.99367088607593
1360916200.147,3049.1071428571427
1360916200.211,2734.375
1360916200.147,250.3810975609756
1360916200.275,1716.517857142857
1360916200.594,6359.375
1360916200.658,2980.46875
1360916200.658,3070.3125
1360916200.722,1763.0208333333333
1360916200.786,1815.1041666666667
1360916200.85,2915.625
1360916201.165,5695.3125
1360916199.433,147.5183823529412
1360916198.667,4670.121173469388
1360916198.667,3953.125
1360916200.073,3802.0833333333335
1360916200.137,3638.3928571428573
1360916200.045,264.2578125
1360916200.112,4044.642857142857
1360916200.24,1533.482142857143
1360916200.496,2833.3333333333335
1360916200.623,2816.40625
1360916200.75,1915.1785714285713
1360916200.75,1933.0357142857142
1360916200.686,1625.0
1360916200.75,2625.0
1360916200.877,2984.375
1360916200.877,3162.5
1360916201.065,8437.5
1360916201.129,6429.6875
1360916201.193,9085.9375
1360916202.138,2130.2746815286623
1360916202.009,107.39715189873418
1360916202.009,127.57120253164558
1360916202.137,104.2921686746988
1360916198.232,64.29140127388536
1360916197.901,833.564082278481
1360916201.997,127.57120253164558
1360916198.666,15744.283536585366
1360916200.18,142.07848837209303
1360916197.232,82.74501661129568
1360916196.935,98.92418032786885
1360916200.779,71.16036821705427
1360916198.722,58.174740484429066
1360916200.939,49.26470588235294
1360916201.322,50.78125
1360916199.758,479.1666666666667
1360916199.757,8480.46875
1360916199.757,479.1666666666667
1360916199.756,406.25
1360916200.009,1241.2109375
1360916200.198,7812.5
1360916201.005,3785.15625
1360916201.196,6546.875
1360916201.196,1937.5
1360916199.714,651.4756944444445
1360916199.714,479.1666666666667
1360916199.777,1875.0
1360916198.879,3097.65625
1360916198.942,2714.84375
1360916200.323,116132.8125
1360916200.449,3253.125
1360916200.83,9718.75
1360916198.505,2291.6666666666665
1360916200.354,38265.625
1360916198.48,1858.3333333333335
1360916198.48,2291.6666666666665
1360916200.712,5054.6875
1360916202.02,19781.25
1360916216.464,12516.913659793814
1360916238.084,3387.5
1360916238.084,3211.805555555555
1360916238.343,2640.625
1360916237.821,3166.6666666666665
1360916238.395,3087.5
1360916228.832,55717.47819767442
1360916237.792,3166.6666666666665
1360916237.792,3166.6666666666665
1360916237.792,4104.166666666667
1360916238.408,254.7063253012048
1360916237.823,137.64204545454544
1360916178.491,87560.1233299075
1360916236.026,48076.5625
1360916237.793,89.26005747126436
1360916247.359,359.375
1360916237.728,551.2210264900663
1360916237.879,68.02083333333334
1360916237.879,128.64583333333331
1360915955.703,149518.05555555556
1360915956.215,110610.67708333333
1360916235.944,3906.25
1360916236.072,28772.321428571428
1360916236.072,56232.700892857145
1360916236.072,5634.375
1360916236.07,13280.671296296296
1360916236.134,120.52149681528662
1360916237.772,35.78629032258065
1360916237.707,21039.0625
1360916235.586,35.53921568627451
1360916236.159,5804.375
1360916236.03,2082.9326923076924
1360916237.429,15718.75
1360916237.406,19062.5
1360916237.405,161.9318181818182
1360916256.691,2156.25
1360916262.383,2375.0
1360916262.382,2817.7083333333335
1360916262.51,3148.4375
1360916261.453,19031.25
1360916237.998,9671.875
1360916237.998,165838.54166666666
1360916237.953,42.095115681233935
1360916238.012,213.46153846153845
1360916262.409,1781.25
1360916262.91,1471.875
1360916262.461,622.3323170731708
1360916262.461,148.01747311827955
1360916262.588,2245.3125
1360916263.291,320.23026315789474
1360916263.291,690.4296875
1360916263.291,6836.397058823529
1360916263.291,991.4473684210526
1360916263.291,804.9342105263157
1360916263.418,3001.0416666666665
1360916263.737,708.8068181818182
1360916263.992,8726.5625
1360916264.055,1955.357142857143
1360916261.04,10212.907608695652
1360916261.04,8382.744565217392
1360916261.04,9585.190217391304
1360916261.812,1608.448093220339
1360916262.45,1533.5648148148148
1360916262.45,28825.520833333332
1360916262.514,4942.835365853658
1360916262.386,1555.684840425532
1360916262.45,124061.97916666666
1360916263.217,1188.8020833333333
1360916263.281,1100.4934210526317
1360916263.281,7766.493055555556
1360916263.281,840.7894736842105
1360916263.728,598.0113636363636
1360916260.816,4693.960336538462
1360916261.007,9663.315217391304
1360916261.007,13736.684782608696
1360916261.007,10744.157608695652
1360915970.864,384814.23611111107
1360916249.123,12203.125
1360916265.77,1944.3959497206704
1360916261.553,2229.1666666666665
1360916261.548,1677.0833333333333
1360916261.743,3171.875
1360916261.51,8040.625
1360916261.849,1735.9375
1360916263.021,18644.53125
1360916262.444,1682.2916666666667
1360916262.507,2258.75
1360916262.634,3541.6666666666665
1360916263.716,312.5
1360916263.97,29679.6875
1360916262.336,214562.5
1360916262.335,1901.7857142857142
1360916262.462,3267.8571428571427
1360916262.525,13850.44642857143
1360916263.229,37639.42307692308
1360916263.037,20489.583333333332
1360916262.921,6529.017857142857
1360916262.712,7338.541666666667
1360916262.903,9887.276785714286
1360916272.823,11375.0
1360916272.493,172.57332402234638
1360916301.979,6429.6875
1360916300.051,1357.142857142857
1360916300.051,1357.142857142857
1360916301.198,6125.0
1360916301.326,5976.5625
1360916301.454,6359.375
1360916301.454,3703.125
1360916301.518,5679.6875
1360916301.581,5781.25
1360916301.773,11296.875
1360916301.261,5151.041666666667
1360916301.453,3578.125
1360916301.581,6375.0
1360916301.581,5289.0625
1360916301.901,6992.1875
1360916301.901,7906.25
1360916302.028,9085.9375
1360916302.474,2179.6875
1360916299.268,7390.625
1360916300.018,2190.1041666666665
1360916300.018,1451.7045454545455
1360916300.082,1666.193181818182
1360916300.018,1357.142857142857
1360916301.229,3802.0833333333335
1360916301.421,6023.4375
1360916301.868,15750.0
1360916301.868,11703.125
1360916301.868,14578.125
1360916300.716,3511.71875
1360916301.228,7007.8125
1360916301.292,6380.208333333333
1360916301.42,4250.0
1360916301.876,4468.75
1360916302.173,149.12974683544303
1360916302.428,92.90994623655914
1360916299.033,2182.0068359375
1360916299.033,1599.4873046875
1360916299.033,227530.029296875
1360916299.033,2347.2900390625
1360916299.033,64.29140127388536
1360916248.215,5462.276301518438
1360916300.245,266.9270833333333
1360916301.266,185.1478494623656
1360916301.33,241.41483516483515
1360916301.906,220.06777108433735
1360916302.098,225.0
1360916298.768,1272.6871468926552
1360916299.019,2312.1337890625
1360916299.023,2663.9404296875
1360916299.023,10162.109375
1360916300.028,156.52901785714286
1360916301.875,110.88102409638554
1360916301.239,244.79166666666666
1360916302.274,2116.7919303797466
1360916301.348,88.11598557692307
1360916299.73,127.88284132841329
1360916300.176,572.0274390243902
1360916300.686,1103.298611111111
1360916300.813,22484.375
1360916301.812,6546.875
1360916301.363,4689.732142857143
1360916301.81,19781.25
1360916300.131,1875.0
1360916300.685,21652.777777777777
1360916300.749,29085.227272727272
1360916301.77,3875.0
1360916301.834,2350.0
1360916300.746,22037.5
1360916301.192,16234.375
1360916299.698,1618.75
1360916299.893,3490.234375
1360916300.866,2819.1964285714284
1360916302.398,76531.25
1360916302.525,10109.375
1360916305.268,56.03448275862069
1360916328.197,2796.875
1360916332.546,1078.125
1360916328.186,1163.4615384615386
1360916332.519,1078.125
1360916331.384,72637.93682795699
1360916281.425,145092.56601607348
1360916343.277,24036.842105263157
1360916328.103,18375.0
1360916328.103,18726.5625
1360916328.167,22257.8125
1360916328.167,20218.75
1360916328.171,19664.0625
1360916328.106,22468.75
1360916328.17,12437.5
1360916328.106,18671.875
1360916328.17,21085.9375
1360916328.17,23453.125
1360916328.06,19304.6875
1360916328.06,22617.1875
1360916328.06,22773.4375
1360916328.124,14445.3125
1360916328.124,17875.0
1360916328.124,21921.875
1360916328.124,16226.5625
1360916328.06,21117.1875
1360916328.124,21617.1875
1360916328.06,22523.4375
1360916328.06,11171.875
1360916328.123,18859.375
1360916328.123,14335.9375
1360916328.123,3264.2045454545455
1360916328.123,20625.0
1360916327.677,17026.785714285714
1360916331.498,35.53921568627451
1360916360.591,7374.122191011236
1360916328.961,3872.6143036912754
1360916367.188,359.375
1360916369.166,6325.1953125
1360916361.879,11390.625
1360916361.59,6421.875
1360916381.433,173378.77747252746
1360916388.06,83.50903614457832
1360916421.453,1078.125
1360916437.582,118070.3125
1360916442.297,7224.739583333333
1360916438.585,782.3093220338984
1360916438.585,961.864406779661
1360916442.36,18093.75
1360916442.488,3263.0208333333335
1360916438.584,4407.971398305085
1360916438.584,3228.945974576271
1360916438.584,885.4608050847457
1360916442.552,6898.4375
1360916442.616,19648.4375
1360916442.999,63884.765625
1360916442.998,37916.666666666664
1360916443.062,56542.96875
1360916443.062,239.2578125
1360916443.19,22489.583333333332
1360916443.19,8265.625
1360916443.382,10786.458333333334
1360916439.601,4375.0
1360916443.509,14468.75
1360916443.573,9501.201923076924
1360916443.764,951.7045454545454
1360916443.7,3109.375
1360916440.18,44785.71428571428
1360916443.764,20898.4375
1360916443.892,155487.2159090909
1360916440.627,6197.916666666667
1360916444.019,6953.125
1360916440.371,5052.083333333333
1360916440.371,47371.09375
1360916440.627,19637.5
1360916436.082,2105.023734177215
1360916440.562,61595.48611111112
1360916440.818,22255.208333333332
1360916444.274,9380.208333333334
1360916444.338,7281.25
1360916440.946,43765.625
1360916440.813,6562.5
1360916436.721,8680.697278911564
1360916436.656,3715.2660472972975
1360916437.168,710.8258928571428
1360916437.103,9961.32535460993
1360916437.103,4113.25354609929
1360916437.807,41024.55357142857
1360916438.191,27458.29133064516
1360916442.158,1969.7745901639346
1360916442.158,16770.089285714286
1360916442.222,129.42708333333334
1360916442.222,4303.90625
1360916445.614,4725.694444444444
1360916442.094,3468.75
1360916442.221,363.47336065573774
1360916442.221,2648.4375
1360916442.281,7999.735169491525
1360916438.253,4401.803861788618
1360916442.349,2607.5
1360916438.572,1315.1483050847457
1360916438.572,2250.2648305084745
1360916438.572,1297.643442622951
1360916438.636,2262.286324786325
1360916438.572,841.2341101694916
1360916442.411,8210.9375
1360916442.475,204.76973684210526
1360916438.763,158.69565217391303
1360916442.986,26567.708333333332
1360916439.274,3406.25
1360916439.274,3791.6666666666665
1360916442.986,26906.25
1360916442.986,67103.515625
1360916443.114,1133.6436170212767
1360916443.114,1514.3229166666667
1360916443.178,53223.958333333336
1360916443.433,22718.75
1360916443.561,28944.196428571428
1360916443.561,4656.25
1360916443.625,2272.1354166666665
1360916440.36,4613.28125
1360916440.36,7675.78125
1360916444.008,4710.9375
1360916444.008,19442.708333333332
1360916440.424,2971.7345505617977
1360916440.359,4401.041666666667
1360916440.615,28187.5
1360916440.615,1346.4752906976744
1360916440.595,3075.5208333333335
1360916444.115,9395.833333333334
1360916444.179,2787.9464285714284
1360916443.987,6617.1875
1360916440.595,372.09302325581393
1360916440.595,84.6656976744186
1360916440.594,5281.25
1360916444.306,5179.6875
1360916444.114,6218.75
1360916444.306,31082.03125
1360916444.178,11429.6875
1360916440.781,821.9126506024096
1360916440.781,40882.8125
1360916440.909,31368.75
1360916440.973,7320.3125
1360916436.625,11347.761824324325
1360916445.135,24242.647058823528
1360916437.071,872.229609929078
1360916442.191,22048.4375
1360916442.191,2493.75
1360916442.062,32586.53846153846
1360916442.19,283.8114754098361
1360916442.19,27791.193181818184
1360916442.19,1734.375
1360916442.19,14668.489583333332
1360916446.158,4345.170454545454
1360916442.824,6412.627551020409
1360916439.176,176.5478971962617
1360916440.266,1617.7083333333333
1360916440.454,532.1479885057471
1360916445.573,129703.125
1360916445.573,19122.395833333332
1360916445.573,16981.770833333332
1360916441.157,240.7483552631579
1360916442.437,405.6919642857143
1360916440.258,658.5069444444445
1360916440.258,18705.555555555555
1360916440.258,511.97916666666663
1360916445.377,11835.069444444445
1360916445.569,43171.875
1360916445.569,24291.666666666668
1360916445.569,98601.5625
1360916442.113,13564.583333333334
1360916437.664,234.375
1360916445.107,34.198113207547166
1360916448.343,17343.75
1360916510.017,36.98979591836735
1360916238.468,137293.75
1360916241.283,538133.207070707
1360916597.661,52.951388888888886
1360916713.14,61.5234375
1360916720.166,15.625
1360916752.865,36.98979591836735
1360916769.58,54.464285714285715
1360917247.229,11.591246290801186
1360918608.268,39.8936170212766
1360918747.922,39.8936170212766
1360918747.922,39.8936170212766
1360918747.848,39.8936170212766
1360918747.847,39.8936170212766
1360918789.026,39.8936170212766
1360919104.665,16.96428571428571
1360919106.639,16.843971631205672
1360921224.139,15.184859154929578
1360921826.893,110.57692307692307
1360922136.687,59.5703125
1360922182.154,635.4166666666666
1360922565.966,15.734265734265735
1360922694.983,11.455278592375366
1360922774.688,18.75
1360922880.594,18.36993243243243
1360923163.77,18.494897959183675
1360924399.055,16.493055555555557
1360924543.081,15.84507042253521
1360928456.04,57.765151515151516
1360929105.489,18.36993243243243
1360929175.687,953.125
1360929218.476,17.769607843137255
1360929338.276,57.765151515151516
1360929513.995,18.36993243243243
1360930168.847,16.843971631205672
1360930365.269,15.957446808510637
1360930883.595,16.07142857142857
1360931051.544,16.843971631205672
1360931051.507,23.106060606060606
1360931156.446,16.843971631205672
1360931156.41,23.106060606060606
1360931445.882,16.843971631205672
1360931445.846,23.106060606060606
1360931462.393,15.292553191489361
1360931617.914,16.96428571428571
1360932416.471,15.292553191489361
1360942587.919,17.74691358024691
1360942864.501,20.833333333333332
1360942864.927,21.12676056338028
1360942864.336,20.54794520547945
1360942864.841,21.12676056338028
1360942905.808,20.54794520547945
1360945556.244,40.76086956521739
1360945556.217,40.76086956521739
1360945556.131,40.76086956521739
1360945556.13,40.76086956521739
1360945600.177,39.8936170212766
1360947135.613,912.1919014084507
1360947138.106,27338.541666666668
1360947140.344,18898.4375
1360947222.231,45203.125
1360947222.357,45203.125
1360947228.384,22560.59966216216
1360947228.384,23687.922297297297
1360947228.188,1384.6293604651164
1360947228.314,401.5997023809524
1360947228.332,20387.45777027027
1360947228.332,25576.22466216216
1360947228.307,7300.523952095808
1360947219.412,153618.75
1360947215.89,3577.205882352941
1360947219.335,65093.75
1360947219.712,814.0222063037249
1360947220.174,4210.9375
1360947220.169,8421.875
1360947221.987,5726.5625
1360947223.128,20433.59375
1360947219.837,2147.758152173913
1360947219.837,4011.3636363636365
1360947220.09,4210.9375
1360947220.089,8421.875
1360947223.597,63210.648148148146
1360947233.682,17296.938775510203
1360947233.613,17009.463922764226
1360947233.681,19031.696428571428
1360947233.548,24200.647865853658
1360947233.548,21323.996443089432
1360947233.611,28461.352040816328
1360947233.61,23409.566326530614
1360947233.61,22830.93112244898
1360947248.129,871.875
1360947227.748,23593.75
1360947227.748,21890.625
1360947227.748,27514.266304347824
1360947227.748,23904.01785714286
1360947227.748,22139.780405405407
1360947227.747,23944.467905405407
1360947227.747,24508.02364864865
1360947227.811,25475.59931506849
1360947227.747,23493.303571428572
1360947224.157,36376.11607142857
1360947225.279,50742.1875
1360947226.483,11468.75
1360947227.692,12377.95608108108
1360947227.692,15364.864864864865
1360947227.692,14130.278716216215
1360947227.692,23334.97431506849
1360947227.692,26542.863175675677
1360947227.692,23816.511824324323
1360947225.084,30660.590277777777
1360947225.084,15151.041666666666
1360947225.843,8021.875
1360947227.956,9759.560502283104
1360947247.015,2077.348602484472
1360947232.556,34837.38425925926
1360947233.128,33228.515625
1360947233.128,40085.74695121951
1360947233.051,34097.17987804878
1360947257.805,12667.643229166666
1360947266.059,3328.125
1360947242.49,390.3870558375634
1360947242.489,647.7633248730964
1360947242.489,387.57138324873097
1360947260.393,898.4375
1360947241.864,87178.75
1360947246.447,1500.0
1360947268.433,101.46604938271605
1360947268.433,4180.6640625
1360947251.92,5118.6121323529405
1360947251.92,3225.5974264705883
1360947251.92,3751.470588235294
1360947251.92,6451.149425287356
1360947251.92,8286.780973451327
1360947251.92,2321.001838235294
1360947251.92,3247.603244837758
1360947224.778,3851.7880577427823
1360947269.321,209.88805970149255
1360947269.448,5208.333333333333
1360947269.448,165.3846153846154
1360947269.638,5979.166666666667
1360947269.638,5480.46875
1360947249.35,10606.825657894737
1360947269.894,7812.5
1360947269.894,3257.8125
1360947270.149,5989.583333333333
1360947269.956,1312.5
1360947270.02,4396.875
1360947270.339,69052.08333333333
1360947233.666,4206.45
1360947270.338,3989.5833333333335
1360947270.402,6308.673469387755
1360947270.72,13895.833333333334
1360947258.667,2649.409871244635
1360947258.666,5031.726371951219
1360947251.744,41.6360294117647
1360947251.872,8871.55330882353
1360947251.872,5726.194852941177
1360947260.448,102.63480392156862
1360947251.872,4000.7352941176473
1360947251.872,5360.80383480826
1360947251.872,4038.143382352941
1360947251.872,5191.55604719764
1360947251.871,8481.936416184972
1360947251.871,4555.540191740412
1360947251.871,4271.599264705882
1360947251.871,6641.592920353983
1360947228.383,7743.391973125884
1360947268.574,2179.6875
1360947269.083,3690.44384057971
1360947269.377,165.3846153846154
1360947269.25,204.75746268656715
1360947269.568,6953.125
1360947269.503,2052.0833333333335
1360947273.407,2156.25
1360947269.758,38181.8426724138
1360947269.886,2357.1428571428573
1360947269.949,4512.5
1360947269.757,10560.075431034482
1360947270.266,103046.875
1360947270.266,18321.18055555556
1360947270.648,45876.953125
1360947270.648,52369.791666666664
1360947258.929,95.53964757709251
1360947273.024,15445.146276595744
1360947258.843,7488.79179331307
1360947271.832,8617.032284768213
1360947272.024,3746.09375
1360947271.977,6718.75
1360947271.977,6587.655141843972
1360947271.977,5897.24392361111
1360947271.976,5490.359042553192
1360947258.884,5912.4195278969955
1360947271.425,588.0816246056783
1360947258.817,5211.995249406175
1360947267.833,16.927083333333332
1360947268.512,22.569444444444443
1360947269.236,8682.92086129754
1360947273.585,20.91284987277354
1360947258.78,4549.511894075404
1360947275.971,9189.236111111111
1360947269.132,3677.0096305031448
1360947297.759,167078.73858447486
1360947395.005,3706.25
1360947400.525,37796.875
1360947400.587,18960.9375
1360947400.714,37781.25
1360947400.299,1410.2224576271187
1360947395.561,6309.027777777777
1360947404.452,4281.25
1360947404.704,11218.75
1360947455.009,2156.25
1360947458.017,12099.264705882353
1360947460.273,2156.25
1360947460.208,2156.25
1360947472.846,17890.625
1360947472.762,17890.625
1360947472.919,11703.125
1360947477.895,3560.546875
1360947482.437,3789.0625
1360947483.432,11156.25
1360947483.621,18828.125
1360947480.673,12765.625
1360947480.736,18828.125
1360947481.117,8932.291666666666
1360947478.335,1965.625
1360947479.222,11367.1875
1360947479.286,6843.75
1360947483.381,2242.1875
1360947480.16,16132.8125
1360947458.177,356.1893203883495
1360947459.323,452.09651898734177
1360947459.323,498.93196202531647
1360947458.092,16247.395833333332
1360947459.235,481.01265822784814
1360947459.235,400.5142405063291
1360947479.652,1025.735294117647
1360947476.119,6853.75
1360947476.63,3874.246987951807
1360947477.333,4067.708333333333
1360947477.397,905.27950310559
1360947477.333,9451.221955128205
1360947477.333,2557.5921474358975
1360947478.226,8867.021276595744
1360947478.226,13589.871453900709
1360947478.226,12631.316489361701
1360947473.746,8635.811611374407
1360947473.81,5152.5297619047615
1360947473.809,7546.875
1360947473.809,11823.660714285714
1360947479.249,497.375
1360947479.631,1579.5693277310925
1360947479.694,2062.900641025641
1360947476.11,103.48214285714286
1360947483.917,1834.6108490566037
1360947477.324,1514.6233974358975
1360947477.388,3993.548387096774
1360947477.324,3241.4596273291922
1360947481.547,3943.820224719101
1360947478.218,5754.404362416107
1360947478.218,5659.352836879432
1360947478.218,12808.399822695035
1360947473.792,10513.839285714284
1360947473.792,3495.461309523809
1360947479.294,288.9364919354839
1360947482.878,272.28860294117646
1360947482.878,1334.4184027777776
1360947480.71,254.39453125
1360947483.91,8968.75
1360947484.87,726.5625
1360947477.122,306.74342105263156
1360947489.025,8350.0
1360947481.217,2218.324829931973
1360947473.281,8027.362089201878
1360947473.344,27598.83549528302
1360947473.216,4167.202102803739
1360947481.28,173.67097701149424
1360947473.279,3764.0111502347418
1360947473.79,1519.5842760180994
1360947489.341,10242.1875
