Real First Packet,doctets/duration
1360947478.328,1100.5130597014925
1360947478.647,1560.5314960629921
1360947475.166,468.4065934065934
1360947487.643,232.14285714285714
1360947491.158,14468.75
1360947472.596,2259.038677130045
1360947476.947,308.366935483871
1360947480.909,1256.4538043478262
1360947473.741,1436.5091463414635
1360947477.516,1227.1050347222224
1360947476.62,2550.78125
1360947477.69,6169.784330985915
1360947477.817,658.9285714285714
1360947489.975,28875.0
1360947482.358,283.74094202898556
1360947482.613,158.89423076923077
1360947479.091,89.9422268907563
1360947475.118,463.59890109890114
1360947479.281,73.17073170731707
1360947483.376,628.90625
1360947483.438,735.2594339622641
1360947483.497,255.3125
1360947480.172,299.9089805825243
1360947496.846,4437.5
1360947497.035,52541.666666666664
1360947497.16,3510.4166666666665
1360947497.16,47408.203125
1360947497.346,61628.47222222222
1360947497.41,9296.875
1360947497.537,6562.5
1360947497.664,24421.875
1360947494.719,93034.28819444444
1360947497.663,31350.0
1360947497.726,31256.696428571428
1360947495.658,3791.6666666666665
1360947496.485,4664.0625
1360947497.115,6151.041666666667
1360947497.115,5052.083333333333
1360947497.114,4401.041666666667
1360947494.206,39126.1574074074
1360947497.276,16912.5
1360947497.276,5281.25
1360947497.34,17640.625
1360947497.34,15201.171875
1360947497.467,22255.208333333332
1360947497.657,4880.208333333333
1360947495.604,5109.375
1360947480.339,1634.0228873239437
1360947500.876,95.33005617977527
1360947500.876,5040.515988372093
1360947500.94,2164.0625
1360947500.94,26175.78125
1360947500.94,742.3349056603774
1360947500.94,26107.63888888889
1360947500.939,11320.3125
1360947501.509,6625.0
1360947501.572,20378.125
1360947501.572,9389.583333333332
1360947497.346,878.440366972477
1360947501.826,5381.25
1360947501.889,8218.75
1360947502.017,2054.6875
1360947502.144,2674.375
1360947502.525,11020.833333333334
1360947502.525,8089.84375
1360947495.1,112.14398734177215
1360947502.715,20585.9375
1360947502.779,4656.25
1360947502.906,5507.8125
1360947502.842,13632.8125
1360947502.95,3489.5833333333335
1360947502.951,13932.291666666666
1360947503.015,3140.625
1360947503.078,10429.6875
1360947503.142,19713.541666666668
1360947503.142,4411.458333333333
1360947503.142,155561.07954545453
1360947503.205,7619.791666666667
1360947503.393,14070.3125
1360947503.397,5179.6875
1360947503.524,4854.166666666667
1360947503.65,859.375
1360947500.828,14318.655303030302
1360947500.892,558.372641509434
1360947500.891,2445.3125
1360947500.891,22339.638157894737
1360947500.891,1540.0390625
1360947500.954,1441.6666666666667
1360947501.082,19684.895833333332
1360947501.526,10261.458333333334
1360947501.526,29468.75
1360947501.634,41293.269230769234
1360947501.697,6380.208333333333
1360947502.458,22866.16847826087
1360947502.458,11359.375
1360947502.457,10851.5625
1360947502.712,33632.8125
1360947495.158,570.8210059171598
1360947503.153,5630.208333333333
1360947503.285,5630.208333333333
1360947503.285,9351.5625
1360947503.412,24865.625
1360947496.241,178.80154639175257
1360947484.79,26.055630026809652
1360947484.98,21.964986910994764
1360947486.372,3411.4583333333335
1360947486.562,1378.5
1360947486.987,29.575892857142858
1360947486.987,29.575892857142858
1360947486.987,29.575892857142858
1360947484.901,17.751963350785342
1360947486.27,901.7979452054794
1360947486.904,29.575892857142858
1360947486.967,267.85714285714283
1360947500.762,141.51503164556962
1360947497.625,470.9284855769231
1360947497.689,501.1322463768116
1360947501.337,5584.974315068493
1360947501.783,174.46043165467626
1360947502.103,2135.7276119402986
1360947498.838,9359.70744680851
1360947496.085,123.31627155172414
1360947497.601,305.93297101449275
1360947497.729,242.11237980769232
1360947488.772,1023.5096153846155
1360947504.771,1270.3651685393259
1360947500.866,915.1119402985075
1360947500.866,5878.103595890411
1360947505.025,235.24305555555554
1360947501.31,2801.146582733813
1360947501.31,101.49456521739131
1360947501.628,105.41213768115942
1360947501.691,659.265350877193
1360947489.848,1779.9650493421052
1360947494.904,3155.0282921810704
1360947505.975,57702.91095890411
1360947505.975,282.15579710144925
1360947495.095,532.0963541666666
1360947495.095,386.45833333333337
1360947495.094,1024.7395833333333
1360947495.094,623.995983935743
1360947495.094,340.625
1360947504.277,185.1679104477612
1360947504.405,4715.865384615385
1360947504.596,3866.593567251462
1360947504.596,10506.724683544304
1360947504.596,14468.75
1360947500.819,1135.0279850746267
1360947500.946,9243.338178294573
1360947497.104,1310.847355769231
1360947508.429,143.5185185185185
1360947497.27,182.85714285714286
1360947508.593,119.79166666666667
1360947508.66,176.63043478260872
1360947494.642,1946.392276422764
1360947489.775,1894.6340460526317
1360947495.022,601.4973958333333
1360947495.021,821.0286458333334
1360947495.017,1504.1015625
1360947514.984,3125.0
1360947504.766,2763.168238993711
1360947504.766,1132.1536144578313
1360947492.159,62046.875
1360947492.078,143206.25
1360947490.941,44236.979166666664
1360947493.189,75437.5
1360947493.316,16457.8125
1360947495.386,39.8936170212766
1360947495.83,3210.9375
1360947496.145,7822.916666666667
1360947496.611,38.26530612244898
1360947505.959,19394.487359550563
1360947505.959,42824.633049242424
1360947511.014,292.6136363636364
1360947515.525,1320.9696261682243
1360947515.528,660.4071100917431
1360947516.164,1714.84375
1360947516.099,7170.13888888889
1360947505.891,42341.173835125446
1360947505.889,30813.27825670498
1360947505.889,64601.33558091286
1360947515.477,592.2934322033898
1360947515.477,580.9919724770642
1360947515.477,501.06837606837604
1360947504.592,34.72222222222222
1360947508.699,308.28184410646384
1360947524.89,21.95945945945946
1360947514.543,2240.082762557078
1360947514.924,5855.2811135371185
1360947514.923,113.48684210526316
1360947515.497,2964.824120603015
1360947515.496,1701.6715116279072
1360947515.496,1986.790458937198
1360947515.496,2860.4633084577117
1360947515.496,1557.2400990099009
1360947524.837,21.95945945945946
1360947525.028,25.79365079365079
1360947525.341,22.569444444444443
1360947524.548,23.214285714285715
1360947527.61,30.09259259259259
1360947514.873,3070.9459459459463
1360947515.426,3560.2678571428573
1360947515.426,6287.6391700404865
1360947515.426,2334.11214953271
1360947515.426,3307.5504658385094
1360947515.425,1220.435049019608
1360947228.313,42117.770522388055
1360947227.581,41896.5585443038
1360947227.325,44303.75744047619
1360947227.581,29453.92628205128
1360947508.153,128.28947368421055
1360947508.28,312.5
1360947508.782,11044.791666666666
1360947508.846,312.5
1360947508.844,312.5
1360947507.778,375.0
1360947508.011,12158.066860465116
1360947507.673,32895.833333333336
1360947509.542,175.78125
1360947509.537,267.85714285714283
1360947511.404,312.5
1360947511.276,4316.810344827586
1360947512.608,44531.25
1360947514.546,33199.21875
1360947514.546,138277.34375
1360947514.546,197784.72222222222
1360947513.751,3088.5416666666665
1360947514.516,30757.102272727272
1360947514.516,136734.375
1360947514.771,117002.60416666667
1360947514.835,303.6894273127753
1360947528.448,14.683734939759036
1360947525.497,12.795275590551181
1360947530.071,23.89705882352941
1360947514.729,172425.78125
1360947513.919,106752.60416666667
1360947528.739,8.977900552486188
1360947533.215,11.284722222222221
1360947533.596,11.861313868613138
1360947532.569,12.037037037037036
1360947533.849,11.443661971830986
1360947532.784,11.861313868613138
1360947533.546,10.220125786163521
1360947533.901,10.350318471337578
1360947532.621,13.31967213114754
1360947534.282,10.833333333333334
1360947233.367,15829.141260162602
1360947233.431,19037.053571428572
1360947233.367,17677.382172131147
1360947233.431,16011.288265306124
1360947233.431,20777.21567622951
1360947233.431,18721.322016460905
1360947233.431,24963.49897540984
1360947233.431,19278.63520408163
1360947233.367,21464.79591836735
1360947233.431,25024.590163934427
1360947537.19,6.448412698412698
1360947537.951,7.888349514563107
1360947540.792,7.31981981981982
1360947537.874,7.77511961722488
1360947538.445,7.454128440366973
1360947535.633,26.915322580645164
1360947543.049,6.178707224334601
1360947576.503,76.171875
1360947552.935,3.8056206088992974
1360947277.095,157461.2132352941
1360947581.341,18.8953488372093
1360947282.661,169611.51960784316
1360947285.657,157082.10784313726
1360947589.204,23.557692307692307
1360947589.218,19.631410256410255
1360947288.53,153160.63904494382
1360947294.417,204537.99019607843
1360947577.882,8.902616279069768
1360947583.151,16.46505376344086
1360947597.777,4.737609329446064
1360947640.185,3.977272727272727
1360947673.269,169.1810344827586
1360947673.268,188.70192307692307
1360947672.203,110.24305555555556
1360947491.911,882.7658500175623
1360947663.872,4.939516129032258
1360947658.021,14.310747663551401
1360947658.873,16.289893617021278
1360947664.806,3.9363753213367607
1360947677.501,17.643960674157302
1360947674.977,32.978995901639344
1360947677.038,15.172101449275361
1360947680.047,9.15634110787172
1360947677.902,15.861742424242424
1360947733.115,75.23148148148148
1360947735.315,61.5234375
1360947738.991,22.518382352941178
1360947744.336,79.65686274509804
1360947739.11,35.79545454545455
1360947722.0,5.508093525179856
1360947722.773,5.778301886792453
1360947749.308,42.76315789473684
1360947753.971,97.5
1360947752.467,67.70833333333333
1360947752.466,85.52631578947368
1360947508.421,576.2649778588174
1360947742.448,15.75
1360947748.704,42.76315789473684
1360947737.309,43.75
1360947755.95,31.553398058252426
1360947472.773,243242.1875
1360947814.0,5.650369003690036
1360947889.85,15.625
1360947963.987,6.992009132420091
1360948015.141,135.41666666666666
1360948015.333,108.33333333333334
1360948015.653,97.5
1360948016.483,73.86363636363637
1360948014.687,90.27777777777777
1360948015.134,135.41666666666666
1360948015.454,76.171875
1360948015.332,135.41666666666666
1360948963.973,3702.3809523809527
1360948967.958,26874.0234375
1360948966.36,6507.8125
1360948966.33,3795.394736842105
1360948966.969,615.625
1360948966.969,2794.6180555555557
1360948966.969,174.04513888888889
1360948966.323,6253.207236842106
1360948966.323,1814.7203947368423
1360948966.322,174.0953947368421
1360948967.961,6292.447916666666
1360948967.961,880.2083333333334
1360948967.961,6445.3125
1360948961.793,9254.81204710145
1360948961.856,4083.95606884058
1360948961.856,867.9234601449275
1360948966.142,1240.3846153846155
1360948962.046,81.8452380952381
1360948962.237,884.0368470149253
1360948962.3,652.8558052434456
1360948962.3,696.3951310861423
1360948962.491,132.57753759398497
1360948962.235,6084.713152985074
1360948962.235,874.9416977611941
1360948962.295,506.90543071161056
1360948961.499,3277.0796263345196
1360948964.371,97.53989361702126
1360948965.456,282.18176605504584
1360948961.743,11014.778880866426
1360948961.743,6954.653532608695
1360948962.187,9668.157527881041
1360948962.187,4916.044776119403
1360948962.358,3214.0507518796994
1360948962.421,552.7712264150944
1360948962.928,96.923828125
1360948962.928,51.55642023346303
1360948964.812,118.63938053097345
1360948964.939,87.75111607142857
1360948964.938,87.804203539823
1360948960.545,2612.6302083333335
1360948964.49,7570.833333333334
1360949017.53,21343.75
1360949023.83,1078.125
1360949019.135,7070.833333333334
1360949018.045,1625.0
1360949317.115,11.837121212121213
1360949557.072,5031.25
1360952117.013,15.957446808510637
1360954410.549,828.125
1360954435.614,465.1015228426396
1360955084.282,13.816765578635016
1360955386.982,11.355377906976743
1360955439.877,17.28723404255319
1360956794.539,143.75
1360956794.013,84.55882352941177
1360956796.441,84.55882352941177
1360956797.027,95.83333333333334
1360956990.001,89.84375
1360958408.836,20.089285714285715
1360958766.353,15.84507042253521
1360959132.114,15.024038461538462
1360959332.125,15.024038461538462
1360960313.037,15.024038461538462
1360960463.009,15.024038461538462
1360966098.44,8.873456790123456
1360969466.288,54.464285714285715
1360969657.205,56.06617647058824
1360969775.35,59.5703125
1360969829.21,15.957446808510637
1360972846.751,11.820652173913043
1360972846.75,10.456730769230768
1360972846.442,10.182584269662922
1360972849.636,4.820478723404255
1360972848.484,15.447443181818182
1360972858.52,12.083333333333334
1360972858.949,86.30952380952381
1360972866.721,12.19170403587444
1360972863.613,5.4593373493975905
1360972869.348,1812.5
1360972878.161,20.936468646864686
1360972874.811,679.6875
1360972879.989,8.69304556354916
1360972880.664,1359.375
1360972881.108,35.53921568627451
1360972881.295,7.767857142857143
1360972879.846,453.125
1360972883.139,17.261904761904763
1360972905.156,359.375
1360972886.249,36.83943089430895
1360972886.249,11.007085020242915
1360972891.88,906.25
1360972898.92,18.034825870646767
1360972899.931,1359.375
1360972902.515,302.0833333333333
1360972901.934,12.003311258278146
1360972905.709,13.08664259927798
1360972903.619,201.38888888888889
1360972904.507,5.62888198757764
1360972904.828,388.39285714285717
1360972905.018,24.03846153846154
1360972906.44,36.25
1360972907.01,9.85054347826087
1360972908.247,12.029867256637168
1360972907.539,4.979395604395604
1360972907.983,906.25
1360972908.785,15.231092436974789
1360972912.731,29.71311475409836
1360972915.047,10.476878612716764
1360972918.01,906.25
1360972915.799,11.95580474934037
1360972918.127,1812.5
1360972922.843,1812.5
1360972920.262,9.958791208791208
1360972922.755,906.25
1360972922.952,8.469626168224298
1360972926.361,2718.75
1360972923.193,1812.5
1360972924.335,23.600260416666668
1360972926.93,906.25
1360972930.933,362.5
1360972934.167,604.1666666666666
1360972934.703,725.0
1360972938.029,113.28125
1360972935.202,302.0833333333333
1360972939.191,388.39285714285717
1360972943.471,906.25
1360972945.599,24.39903846153846
1360972947.101,13.020833333333334
1360972947.671,906.25
1360972948.757,1812.5
1360972949.835,19.17989417989418
1360972950.154,679.6875
1360972947.014,38.400423728813564
1360972951.139,25.17361111111111
1360972951.14,2718.75
1360972952.661,15.899122807017545
1360972959.633,139.42307692307693
1360972960.52,604.1666666666666
1360972960.691,27.46212121212121
1360972963.09,6.164965986394558
1360972965.047,137.31060606060606
1360972965.172,302.0833333333333
1360972965.358,44.56967213114754
1360972965.935,1359.375
1360972966.087,18.880208333333332
1360972967.273,906.25
1360972967.006,1359.375
1360972968.513,453.125
1360972968.64,362.5
1360972975.182,5.981848184818483
1360972975.757,29.369212962962962
1360972978.335,1359.375
1360972979.031,1812.5
1360972979.283,362.5
1360972980.46,1208.3333333333333
1360972981.857,72.08806818181817
1360972983.238,37.760416666666664
1360972983.499,362.5
1360972986.399,1359.375
1360972985.564,26.971726190476193
1360972986.496,906.25
1360972987.477,503.47222222222223
1360972990.12,19.012237762237763
1360972990.309,1359.375
1360972990.244,2718.75
1360972990.371,5.0069060773480665
1360972989.577,26.65441176470588
1360972991.32,1208.3333333333333
1360972995.03,6.729579207920792
1360972999.426,647.3214285714286
1360972996.074,543.75
1360973000.304,906.25
1360973000.622,1132.8125
1360973003.061,8.091517857142858
1360973003.25,362.5
1360973003.549,1208.3333333333333
1360973003.745,776.7857142857143
1360973006.568,15.04149377593361
1360973006.842,906.25
1360973010.339,906.25
1360973008.312,26.65441176470588
1360973009.496,19.99080882352941
1360973009.876,3625.0
1360973011.12,1812.5
1360973014.065,30.720338983050848
1360973014.065,302.0833333333333
1360973013.126,402.77777777777777
1360973015.896,226.5625
1360973016.403,679.6875
1360973019.193,1208.3333333333333
1360973023.084,302.0833333333333
1360973020.237,21.075581395348838
1360973025.841,8.055555555555555
1360973024.253,776.7857142857143
1360973024.443,725.0
1360973024.949,604.1666666666666
1360973026.381,604.1666666666666
1360973030.561,34.198113207547166
1360973029.964,906.25
1360973030.219,2718.75
1360973032.287,40.57835820895522
1360973033.603,39.98161764705882
1360973033.5,38.97849462365591
1360973033.5,4.565491183879093
1360973036.988,10.182584269662922
1360973038.434,362.5
1360973038.688,402.77777777777777
1360973040.272,1812.5
1360973041.16,725.0
1360973042.046,17.427884615384617
1360973043.18,302.0833333333333
1360973045.553,12.528801843317972
1360973044.859,8.67224880382775
1360973047.164,82.38636363636363
1360973047.282,2718.75
1360973047.663,75.52083333333333
1360973049.909,24.942660550458715
1360973049.351,52.28365384615385
1360973055.109,258.92857142857144
1360973056.819,906.25
1360973057.96,362.5
1360973059.773,453.125
1360973056.865,17.945544554455445
1360973062.481,517.8571428571429
1360973063.18,33.69140625
1360973063.18,33.69140625
1360973063.18,33.69140625
1360973063.101,33.69140625
1360973065.744,247.1590909090909
1360973063.975,247.1590909090909
1360973065.18,453.125
1360973066.868,27.05223880597015
1360973069.097,543.75
1360973069.352,7.680084745762712
1360973070.725,453.125
1360973071.296,906.25
1360973068.507,122.46621621621621
1360973070.387,21.198830409356724
1360973072.858,679.6875
1360973074.363,604.1666666666666
1360973075.187,604.1666666666666
1360973073.105,24.877450980392155
1360973074.288,11.618589743589745
1360973076.519,1359.375
1360973077.28,247.1590909090909
1360973077.569,1510.4166666666667
1360973077.678,1812.5
1360973079.117,755.2083333333334
1360973081.646,1812.5
1360973083.465,201.38888888888889
1360973084.704,2718.75
1360973086.332,1132.8125
1360973086.46,725.0
1360973084.018,453.125
1360973086.026,453.125
1360973086.51,201.38888888888889
1360973091.044,362.5
1360973095.476,86.30952380952381
1360973092.18,906.25
1360973093.877,8.263677811550153
1360973094.827,58.467741935483865
1360973098.651,453.125
1360973098.905,10.182584269662922
1360973100.248,1208.3333333333333
1360973103.182,106.61764705882352
1360973105.375,2718.75
1360973107.164,129.46428571428572
1360973109.997,1812.5
1360973114.285,1812.5
1360973117.026,604.1666666666666
1360973117.702,906.25
1360973119.775,1132.8125
1360973117.391,517.8571428571429
1360973120.596,906.25
1360973127.837,517.8571428571429
1360973124.231,9.200507614213198
1360973124.928,906.25
1360973126.62,3625.0
1360973127.38,27.74234693877551
1360973130.525,30.208333333333332
1360973129.537,26.395631067961165
1360973133.071,362.5
1360973132.938,40.27777777777778
1360973136.848,604.1666666666666
1360973141.947,15.715317919075146
1360973144.266,906.25
1360973151.755,604.1666666666666
1360973149.621,453.125
1360973151.371,1812.5
1360973154.215,25.17361111111111
1360973154.41,2718.75
1360973153.088,647.3214285714286
1360973153.72,15.256734006734007
1360973162.397,2718.75
1360973162.779,16.679447852760738
1360973162.13,1208.3333333333333
1360973167.589,18.570696721311478
1360973171.282,906.25
1360973171.666,906.25
1360973175.293,9.440104166666666
1360973173.529,388.39285714285717
1360973179.074,56.640625
1360973177.468,23.770491803278688
1360973179.604,755.2083333333334
1360973180.123,1812.5
1360973181.835,11.215965346534652
1360973182.509,19.36431623931624
1360973184.433,258.92857142857144
1360973186.124,3625.0
1360973193.223,16.32882882882883
1360973195.63,1812.5
1360973198.188,17.163825757575758
1360973202.848,113.28125
1360973201.369,604.1666666666666
1360973202.135,1812.5
1360973205.239,9.472996515679442
1360973205.533,26.65441176470588
1360973211.157,2718.75
1360973212.376,906.25
1360973214.115,16.552511415525114
1360973217.773,28.3203125
1360973218.638,4531.25
1360973220.118,20.213754646840147
1360973225.89,453.125
1360973229.409,725.0
1360973228.963,15.992647058823529
1360973232.405,906.25
1360973233.884,3625.0
1360973234.707,3625.0
1360973234.833,139.42307692307693
1360973236.635,1359.375
1360973236.308,62.80940594059406
1360973238.439,1208.3333333333333
1360973239.912,67.12962962962963
1360973241.562,679.6875
1360973244.063,604.1666666666666
1360973244.19,26.918316831683168
1360973244.57,3625.0
1360973245.014,15.625
1360973244.551,15.899122807017545
1360973245.733,66.63602941176471
1360973245.924,4531.25
1360973250.754,725.0
1360973250.943,1510.4166666666667
1360973253.215,604.1666666666666
1360973263.677,32.36607142857143
1360973261.838,23.641304347826086
1360973262.457,120.83333333333333
1360973265.058,15.859374999999998
1360973264.85,906.25
1360973265.04,17.56298449612403
1360973268.558,647.3214285714286
1360973270.059,906.25
1360973273.994,906.25
1360973275.643,18.494897959183675
1360973273.742,906.25
1360973274.669,906.25
1360973281.834,1812.5
1360973282.211,792.96875
1360973283.225,41.95601851851852
1360973288.555,1812.5
1360973292.824,33.15548780487805
1360973292.76,3625.0
1360973295.219,725.0
1360973296.17,453.125
1360973298.745,14.85655737704918
1360973302.071,22.943037974683545
1360973306.42,2718.75
1360973308.123,12.885071090047393
1360973308.563,59.840425531914896
1360973313.984,17.229087452471486
1360973317.691,906.25
1360973316.175,13.039568345323742
1360973316.935,2718.75
1360973322.671,1812.5
1360973321.528,5.442942942942943
1360973335.254,604.1666666666666
1360973335.318,1812.5
1360973331.961,906.25
1360973336.114,1812.5
1360973338.626,8.549528301886792
1360973340.201,3625.0
1360973342.015,15.360169491525424
1360973342.395,15.27387640449438
1360973341.361,258.92857142857144
1360973344.989,226.5625
1360973350.529,906.25
1360973350.656,33.074817518248175
1360973357.951,1812.5
1360973359.514,1812.5
1360973360.199,906.25
1360973361.023,453.125
1360973362.39,453.125
1360973382.179,27.644230769230766
1360973367.466,201.38888888888889
1360973364.701,453.125
1360973366.761,37.760416666666664
1360973367.054,906.25
1360973369.634,543.75
1360973368.987,362.5
1360973368.987,543.75
1360973392.259,34.63855421686747
1360973372.19,1359.375
1360973372.379,906.25
1360973372.631,1208.3333333333333
1360973372.17,302.0833333333333
1360973373.413,2718.75
1360973379.412,339.84375
1360973376.393,1208.3333333333333
1360973377.384,2718.75
1360973379.709,181.25
1360973379.641,77.67857142857143
1360973379.84,1208.3333333333333
1360973382.412,31.25
1360973380.008,329.5454545454545
1360973382.334,18.42948717948718
1360973384.33,453.125
1360973387.415,2265.625
1360973391.403,604.1666666666666
1360973392.729,31.25
1360973394.105,226.5625
1360973395.631,2718.75
1360973392.646,18.42948717948718
1360973392.646,24.03846153846154
1360973396.175,8.213746223564954
1360973397.481,1812.5
1360973399.131,906.25
1360973415.17,1812.5
1360973418.327,453.125
1360973418.454,1208.3333333333333
1360973422.269,679.6875
1360973425.877,3625.0
1360973424.296,3625.0
1360973438.911,1812.5
1360973444.825,604.1666666666666
1360973454.582,5.346607669616519
1360973457.422,9.108040201005025
1360973457.422,604.1666666666666
1360973456.768,906.25
1360973460.685,3625.0
1360973463.975,10.125698324022347
1360973464.589,2718.75
1360973476.12,453.125
1360973478.508,906.25
1360973480.843,453.125
1360973481.017,1812.5
1360973485.555,1359.375
1360973492.773,1812.5
1360973492.759,5.315249266862169
1360973495.151,906.25
1360973497.327,53.30882352941176
1360973500.794,1208.3333333333333
1360973507.572,9.0625
1360973506.799,3625.0
1360973513.921,302.0833333333333
1360973531.529,23.036858974358974
1360973518.633,453.125
1360973519.616,906.25
1360973541.487,23.036858974358974
1360973525.63,3625.0
1360973526.963,19.419642857142858
1360973530.963,24.03846153846154
1360973530.963,31.25
1360973541.085,24.03846153846154
1360973541.007,31.25
1360973544.789,1812.5
1360973552.462,1510.4166666666667
1360973559.805,805.5555555555555
1360973567.66,2265.625
1360973576.385,1208.3333333333333
1360973578.518,2265.625
1360973578.944,6.66360294117647
1360973581.513,388.39285714285717
1360973582.717,7.745726495726496
1360973591.177,1359.375
1360973594.94,3625.0
1360973592.606,906.25
1360973602.125,3625.0
1360973602.631,14.664239482200646
1360973600.736,3625.0
1360973603.308,604.1666666666666
1360973609.931,20.690639269406393
1360973610.349,3625.0
1360973612.206,906.25
1360973613.582,8.276255707762557
1360973611.965,543.75
1360973615.841,543.75
1360973618.663,19.28191489361702
1360973625.655,1812.5
1360973642.216,604.1666666666666
1360973653.096,86.30952380952381
1360973654.218,201.38888888888889
1360973660.089,194.19642857142858
1360973661.836,12.213611859838274
1360973664.297,1132.8125
1360973673.681,1359.375
1360973679.777,5.542813455657492
1360973680.347,2718.75
1360973686.082,543.75
1360973704.346,1812.5
1360973707.754,1812.5
1360973706.28,725.0
1360973712.515,5437.5
1360973713.468,453.125
1360973717.595,906.25
1360973721.339,1087.5
1360973735.832,1812.5
1360973736.878,1359.375
1360973740.22,725.0
1360973756.549,3625.0
1360973759.062,1510.4166666666667
1360973759.696,6.971153846153847
1360973761.278,258.92857142857144
1360973791.018,1208.3333333333333
1360973841.478,2718.75
1360973847.702,543.75
1360973851.754,906.25
1360973849.532,6.998069498069498
1360973851.863,906.25
1360973852.175,1812.5
1360973855.619,159.92647058823528
1360973869.425,906.25
1360973880.449,5.809294871794872
1360973878.594,201.38888888888889
1360973882.983,906.25
1360973883.426,906.25
1360973884.063,34.85576923076923
1360973906.231,1812.5
1360973917.145,1510.4166666666667
1360973924.702,362.5
1360973926.618,388.39285714285717
1360973939.188,6.971153846153847
1360973953.142,604.1666666666666
1360973953.46,2114.5833333333335
1360973957.11,1510.4166666666667
1360973971.756,1359.375
1360973976.639,1812.5
1360973979.192,17.945544554455445
1360973994.03,1812.5
1360974006.58,1359.375
1360974015.161,278.84615384615387
1360974021.937,566.40625
1360974022.291,164.77272727272725
1360974022.226,906.25
1360974021.919,402.77777777777777
1360974021.982,362.5
1360974033.557,1812.5
1360974063.427,906.25
1360974066.289,604.1666666666666
1360974091.549,604.1666666666666
1360974151.978,1812.5
1360974152.574,1812.5
1360974163.035,1132.8125
1360974202.097,164.77272727272725
1360974228.003,906.25
1360974245.362,1087.5
1360974263.299,1812.5
1360974269.446,95.39473684210527
1360974281.598,679.6875
1360974298.099,7.080078125
1360974318.795,1812.5
1360974361.782,1359.375
1360974362.208,2718.75
1360974389.581,604.1666666666666
1360974388.382,6.971153846153847
1360974391.966,2718.75
1360974395.722,1132.8125
1360974422.387,15.491452991452991
1360974464.962,8.469626168224298
1360974468.15,418.2692307692308
1360974470.97,906.25
1360974490.163,906.25
1360974513.326,2718.75
1360974528.688,1812.5
1360974539.618,604.1666666666666
1360974554.42,8.630952380952381
1360975896.927,61.49193548387097
1360976131.292,56.06617647058824
1360976171.475,54.464285714285715
1360986227.075,56.06617647058824
1360986488.763,48.87820512820513
1360987045.851,11.455278592375366
1360987140.378,191.70673076923077
1360987157.068,113.86217948717949
1360987177.421,226.5625
1360987181.597,172.61904761904762
1360987185.542,62.86127167630058
1360987218.139,9.130982367758186
1360987245.68,15.154682274247492
1360987281.053,6.427304964539007
1360987299.184,10.376908396946565
1360987298.505,388.39285714285717
1360987317.253,46.30474452554745
1360987369.634,15.412414965986395
1360987451.105,42.151162790697676
1360987451.032,1812.5
1360987456.334,1359.375
1360987456.027,604.1666666666666
1360987458.45,258.92857142857144
1360987469.528,906.25
1360987470.043,2718.75
1360987472.287,6.25
1360987480.625,1208.3333333333333
1360987511.261,11.413727959697733
1360987532.239,5.62888198757764
1360987589.696,16.37801204819277
1360987596.117,8.20135746606335
1360987605.658,1812.5
1360987606.195,22.65625
1360987619.815,42.74764150943396
1360987622.626,24.493243243243242
1360987232.36,120.74487554904832
1360987646.621,7.025193798449613
1360987652.603,6.66360294117647
1360987657.971,7.914847161572052
1360987663.525,453.125
1360987667.873,2718.75
1360987671.341,10.661764705882353
1360987674.835,604.1666666666666
1360987694.386,2718.75
1360987695.02,86.30952380952381
1360987697.792,1812.5
1360987696.917,72.5
1360987708.635,39.40217391304348
1360987715.364,362.5
1360987739.595,12.372013651877133
1360987769.211,906.25
1360987780.476,14.735772357723578
1360987806.953,566.40625
1360987815.885,604.1666666666666
1360987818.538,362.5
1360987821.088,2718.75
1360987828.785,8.067507418397625
1360987842.652,48.986486486486484
1360987861.028,53.59543010752688
1360987898.364,4531.25
1360987905.683,10.788690476190476
1360987925.252,9.564643799472295
1360987988.845,71.07843137254902
1360987992.567,29.71311475409836
