Real First Packet,doctets/duration
1360988015.409,14.5
1360988015.207,63.59649122807018
1360988024.286,1812.5
1360988029.52,29.55163043478261
1360988046.536,72.5
1360988062.811,142.65046296296296
1360988069.698,125.48076923076923
1360988067.487,38.446969696969695
1360988071.334,23.95374449339207
1360988072.918,45.519406392694066
1360988072.529,52.6889534883721
1360988075.313,48.986486486486484
1360988075.817,45.3125
1360988077.388,61.78977272727273
1360988076.576,194.19642857142858
1360988079.434,1812.5
1360988089.293,44.81456043956044
1360988120.332,151.04166666666666
1360988124.239,6.404593639575972
1360988131.572,1510.4166666666667
1360988150.908,164.77272727272725
1360988214.013,1812.5
1360988214.204,604.1666666666666
1360988212.565,697.1153846153845
1360988215.408,151.04166666666666
1360988247.491,1812.5
1360988271.499,226.5625
1360988400.181,494.3181818181818
1360988467.776,2265.625
1360988193.084,380.8876811594203
1360988559.225,190.78947368421055
1360988559.491,24.493243243243242
1360988564.791,1359.375
1360988991.928,953.125
1360989760.541,56.06617647058824
1360990352.837,6.737918215613383
1360990358.019,77.27713178294573
1360990359.637,906.25
1360990382.936,161.83035714285714
1360990388.544,453.125
1360990433.307,1812.5
1360991861.132,51.520270270270274
1360991878.289,1812.5
1360991956.764,181.25
1360992048.933,54.464285714285715
1360992226.31,1132.8125
1360992296.358,1359.375
1360992331.123,1359.375
1360992358.864,906.25
1360992461.707,1510.4166666666667
1360992677.653,906.25
1360994195.485,10.359116022099448
1360996678.717,11.355377906976743
1360996741.064,11.289739884393065
1361000302.827,59.840425531914896
1361000799.393,11.355377906976743
1361002669.815,11.591246290801186
1361003364.277,11.388483965014576
1361006197.046,16.07142857142857
1361006291.187,1656.25
1361010423.48,59.840425531914896
1361011977.496,11.421783625730994
1361015433.816,10.869565217391305
1361016852.301,54.464285714285715
1361018634.142,11.625744047619047
1361021332.727,51.520270270270274
1361024516.871,56.06617647058824
1361024815.014,51.520270270270274
1361025068.633,52.951388888888886
1361025582.548,56.06617647058824
1361040355.965,39.8936170212766
1361040356.028,39.8936170212766
1361040359.075,39.8936170212766
1361043344.46,31.914893617021274
1361043344.652,31.914893617021274
1361049587.792,16.18705035971223
1361049636.258,15.957446808510637
1361049810.894,20.97902097902098
1361051987.634,11.801359516616316
1361055692.08,3593.75
1361057736.033,16.304347826086957
1361057890.737,476.5625
1361057936.667,54.464285714285715
1361059209.974,17.427884615384617
1361059210.111,27.46212121212121
1361059251.96,906.25
1361059277.509,679.6875
1361059292.247,1812.5
1361059294.01,2718.75
1361059294.517,453.125
1361059295.637,725.0
1361059326.869,1510.4166666666667
1361059436.29,604.1666666666666
1361059549.64,2265.625
1361059549.206,453.125
1361059583.864,604.1666666666666
1361063213.364,19.85062893081761
1361066919.659,40.76086956521739
1361066920.292,39.8936170212766
1361066921.054,39.8936170212766
1361066919.575,40.76086956521739
1361068616.809,13.575072886297376
1361068736.697,16.927083333333332
1361072814.629,13.45736994219653
1361073962.675,59.840425531914896
1361074994.428,16.18705035971223
1361079089.576,31.914893617021274
1361079089.576,31.914893617021274
1361079090.611,32.608695652173914
1361079090.522,32.608695652173914
1361086535.803,34.57446808510638
1361087570.761,11.160714285714286
1361092169.671,62.5
1361093542.903,11.556952662721894
1361093905.128,14.616935483870966
1361093918.451,755.2083333333334
1361093932.685,8.127802690582959
1361093929.162,12.083333333333334
1361093931.306,51.29716981132076
1361093939.339,1057.2916666666667
1361094230.977,11.322463768115941
1361098318.127,11.591246290801186
1361099306.6,107.6740506329114
1361101217.846,37.17672413793104
1361107366.059,11.71875
1361107446.981,39.8936170212766
1361107446.979,39.8936170212766
1361107446.937,39.8936170212766
1361107446.935,39.8936170212766
1361108721.535,13.694852941176471
1361111249.899,19.9468085106383
1361111770.883,125.0
1361111769.819,117.1875
1361111769.819,117.1875
1361111770.816,125.0
1361112324.658,11.06586402266289
1361130999.308,11.455278592375366
1361133431.108,40.76086956521739
1361133431.106,39.8936170212766
1361133430.992,40.76086956521739
1361133430.992,39.8936170212766
1361135230.97,16.18705035971223
1361140694.111,32.608695652173914
1361141186.112,48.87820512820513
1361144093.157,16.843971631205672
1361144093.082,38.56382978723404
1361144193.725,38.56382978723404
1361144193.723,16.725352112676056
1361144344.243,10.775862068965518
1361145733.496,39.40217391304348
1361147333.637,17.16549295774648
1361148720.973,57.765151515151516
1361156143.514,7069.602272727272
1361156159.872,8218.75
1361156160.0,11697.916666666666
1361156160.255,17979.166666666668
1361156160.255,9208.333333333334
1361156160.255,7625.0
1361156160.446,10812.5
1361156160.446,49468.75
1361156160.574,37593.75
1361156160.702,37937.5
1361156158.203,13625.0
1361156158.458,7309.375
1361156159.416,202148.4375
1361156159.416,8773.4375
1361156159.416,10510.416666666666
1361156159.416,8773.4375
1361156159.608,40768.229166666664
1361156159.608,113277.34375
1361156159.671,13015.625
1361156159.862,5956.25
1361156159.989,8239.583333333334
1361156160.244,9125.0
1361156160.244,52567.708333333336
1361156160.308,54125.0
1361156159.141,45114.583333333336
1361156159.396,13364.583333333334
1361156159.396,5843.75
1361156159.588,80065.10416666667
1361156159.652,41976.5625
1361156159.651,18546.875
1361156137.903,3625.0
1361156158.988,4476.5625
1361156159.234,4472.65625
1361156143.437,4731.119791666667
1361156185.851,1631.6964285714287
1361156186.726,24531.25
1361156182.224,1611.7788461538462
1361156185.42,1663.296568627451
1361156179.195,1332.6612903225807
1361156188.16,99242.1875
1361156188.16,29546.875
1361156188.16,35921.875
1361156188.288,98593.75
1361156188.415,49427.083333333336
1361156188.734,138098.95833333334
1361156188.734,9562.5
1361156188.734,11437.5
1361156188.926,31031.25
1361156188.862,12312.5
1361156188.925,36343.75
1361156188.989,78804.6875
1361156188.989,18880.208333333332
1361156189.117,64593.75
1361156189.053,65911.45833333333
1361156189.309,201578.125
1361156189.309,1728.515625
1361156189.309,6031.25
1361156189.372,7993.75
1361156189.436,1828.125
1361156189.755,18578.125
1361156189.883,2482.1428571428573
1361156190.458,75187.5
1361156190.394,12614.583333333334
1361156190.458,19375.0
1361156186.809,5673.4375
1361156188.151,128718.75
1361156188.151,44296.875
1361156188.15,27447.916666666668
1361156188.214,31921.875
1361156188.406,30664.0625
1361156188.725,3573.660714285714
1361156188.725,9562.5
1361156188.725,11187.5
1361156188.852,22875.0
1361156188.852,11437.5
1361156188.98,75343.75
1361156188.916,24625.0
1361156188.98,46343.75
1361156188.98,77554.6875
1361156188.98,19864.583333333332
1361156189.299,35687.5
1361156189.299,22875.0
1361156189.299,26625.0
1361156189.427,12046.875
1361156189.427,1667.4107142857142
1361156189.621,9468.75
1361156189.737,2739.5833333333335
1361156189.8,27125.0
1361156189.864,9648.4375
1361156190.44,26125.0
1361156190.375,21625.0
1361156190.241,10989.583333333334
1361156190.431,17710.9375
1361156203.34,2156.25
1361156203.195,20442.708333333332
1361156204.986,34196.875
1361156203.64,35687.5
1361156205.368,20031.25
1361156205.496,5570.3125
1361156205.368,55703.125
1361156205.367,6760.416666666667
1361156205.495,4268.229166666667
1361156205.942,4468.75
1361156205.942,4843.75
1361156205.942,2839.285714285714
1361156205.942,5958.333333333333
1361156206.198,14562.5
1361156206.201,10312.5
1361156206.453,20281.25
1361156202.994,55765.625
1361156203.89,1483.4558823529412
1361156203.312,3238.28125
1361156203.184,12015.625
1361156205.348,5507.8125
1361156205.348,42996.875
1361156205.347,38839.84375
1361156205.923,4468.75
1361156205.538,60640.625
1361156206.114,8937.5
1361156205.921,6041.666666666667
1361156206.113,5958.333333333333
1361156206.369,8531.25
1361156184.585,20503.90625
1361156190.184,1759.6203512396694
1361156188.478,101.99652777777777
1361156188.356,10546.875
1361156225.724,8824.83552631579
1361156227.105,14040.364583333334
1361156227.901,23218.75
1361156227.901,21718.75
1361156228.028,21093.75
1361156227.763,83929.6875
1361156227.89,9687.5
1361156227.89,10937.5
1361156227.89,8812.5
1361156239.101,2156.25
1361156221.44,70.59556159420289
1361156272.128,14748.579545454544
1361156272.957,3875.0
1361156273.341,11359.375
1361156368.316,9687.5
1361156367.031,9131.076388888889
1361156368.306,21843.75
1361156368.497,7031.25
1361156375.334,2546.875
1361156375.142,6269.097222222223
1361156435.26,2156.25
1361156505.126,11352.67857142857
1361156505.55,232396.30681818182
1361156506.983,55515.625
1361156513.364,448.31730769230774
1361156511.376,21093.75
1361156506.899,19531.25
1361156512.642,20373.046875
1361156510.59,18026.041666666668
1361156514.108,15544.034090909092
1361156514.979,19375.0
1361156522.46,7867.1875
1361156515.032,10546.875
1361156522.499,459123.5795454546
1361156525.153,1838.9204545454545
1361156528.886,121.74809644670052
1361156528.774,153.68470149253733
1361156555.012,2156.25
1361156538.897,258.92857142857144
1361156918.262,11138.392857142857
1361156918.708,230020.83333333334
1361156936.84,19375.0
1361156933.255,16248.437500000002
1361156934.913,32596.874999999996
1361156936.893,20281.25
1361156936.234,24426.339285714286
1361156942.091,19375.0
1361156942.155,20281.25
1361156946.507,18171.875
1361156943.113,18442.708333333332
1361156941.317,14748.579545454544
1361156943.797,21093.75
1361156946.555,271562.5
1361156947.085,1743.8038793103447
1361156950.951,80.01664648910412
1361156951.125,7270.833333333333
1361157007.101,1078.125
1361157227.545,20093.75
1361157231.217,28851.5625
1361158571.488,7859.375
1361158883.541,8671.875
1361158884.057,12361.111111111111
1361158978.056,2562.5
1361158977.658,15734.375
1361158978.226,4819.661458333333
1361159047.0,1023.2469512195122
1361159052.124,7711.647727272728
1361159052.2,68.8017955801105
1361159052.918,6421.875
1361159106.166,2156.25
1361159150.629,11125.0
1361159364.917,22393.75
1361159528.657,190.53171641791045
1361159550.53,4740.384615384615
1361159580.736,670.4252577319587
1361160421.203,7776.5625
1361160426.422,18661.458333333332
1361160419.726,94.24603174603175
1361160417.128,3243.4210526315787
1361160421.88,9460.9375
1361160480.881,2156.25
1361160648.51,27992.1875
1361160712.369,6890.625
1361161084.954,18541.666666666668
1361161298.484,13.731060606060606
1361161376.559,7664.0625
1361161423.266,7.523148148148148
1361161620.176,4057.9268292682923
1361161691.752,19375.0
1361161688.922,22378.125
1361161689.753,10546.875
1361161691.221,23283.48214285714
1361161691.796,23406.25
1361161694.744,20281.25
1361161693.394,9620.65972222222
1361161705.681,1838.9204545454545
1361161709.168,4520.833333333333
1361161709.34,7270.833333333333
1361161759.26,4855.46875
1361161759.508,70214.48863636365
1361161764.782,1078.125
1361161764.782,1078.125
1361161778.622,4520.833333333333
1361161778.874,5683.59375
1361161808.709,2156.25
1361161826.696,103.00925925925925
1361162023.973,1398.4375
1361162024.737,5479.166666666667
1361162024.99,2796.875
1361162023.957,991.6666666666667
1361162030.893,6820.977393617021
1361162035.049,3059.375
1361162032.841,777.9605263157895
1361162036.101,1279.513888888889
1361162034.023,1035.4166666666667
1361162035.039,7557.291666666667
1361162035.967,878.125
1361162035.965,878.125
1361162037.543,153.24519230769232
1361162030.556,1606.3226744186045
1361162030.872,186.30952380952382
1361162030.872,1566.5509259259259
1361162030.872,7010.0859788359785
1361162042.645,558.8235294117648
1361162031.621,1472.5961538461538
1361162043.013,1343.75
1361162031.621,54.80527638190954
1361162031.493,263.4698275862069
1361162023.938,147.0820189274448
1361162024.002,203.7202380952381
1361162035.266,1033.5144927536232
1361162035.138,390.625
1361162024.001,95.9256329113924
1361162035.329,500.78124999999994
1361162024.001,187.20425867507888
1361162023.937,95.98214285714286
1361162023.937,198.39891975308643
1361162023.937,183.50749211356467
1361162024.001,196.1257886435331
1361162024.001,37.00396825396825
1361162024.001,103.36159305993691
1361162024.951,1113.1933279742766
1361162044.149,1830.078125
1361162033.332,1965.3291420118344
1361162036.53,1119.7916666666667
1361162031.534,521.4353015075377
1361162023.02,1636.8455014749263
1361162023.915,43.317307692307686
1361162023.915,1574.2795950155764
1361162025.064,231.46446078431373
1361162023.002,1118.2642961876832
1361162034.969,10238.932291666666
1361162023.897,55.33653846153847
1361162035.225,1151.0044642857142
1361162023.897,93.22115384615384
1361162035.8,158.18798449612405
1361162030.796,6999.750664893617
1361162022.922,869.5931085043989
1361162031.431,344.82758620689657
1361162034.951,2754.741379310345
1361162031.537,1015.8641581632653
1361162031.536,2327.8846153846152
1361162031.535,2106.744260204082
1361162031.535,2244.7115384615386
1361162031.535,221.47435897435898
1361162034.991,856.294014084507
1361162035.182,390.1721014492754
1361162023.852,240.258487654321
1361162023.852,165.79311708860757
1361162023.852,165.27562111801242
1361162023.915,210.71428571428572
1361162023.915,253.45031545741327
1361162023.915,332.7205882352941
1361162023.915,120.4160094637224
1361162023.915,225.2070189274448
1361162023.915,218.1071993670886
1361162023.979,121.89471608832808
1361162044.255,2478.125
1361162044.126,1036.931818181818
1361162044.254,2228.125
1361162036.445,1720.4287190082646
1361162036.509,133.85416666666666
1361162023.183,3282.516891891892
1361162044.996,1867.1875
1361162044.995,1851.5625
1361162045.244,260.9953703703703
1361162045.372,2991.0714285714284
1361162045.434,2871.527777777778
1361162045.37,4875.0
1361162045.37,1689.732142857143
1361162045.37,1968.75
1361162045.37,2765.625
1361162045.369,3241.319444444445
1361162042.677,288.4114583333333
1361162042.675,95.52190721649484
1361162044.367,247.65625
1361162045.248,1560.267857142857
1361162045.375,583.3333333333334
1361162044.875,1816.9642857142858
1361162044.939,1416.6666666666667
1361162045.294,234.7608024691358
1361162045.294,4291.666666666667
1361162045.293,1948.4375
1361162045.292,3347.65625
1361162045.292,1423.828125
1361162045.292,1179.6875
1361162042.599,239.04639175257734
1361162031.525,46921.69117647059
1361162035.172,641.2730414746544
1361162044.29,185.82589285714286
1361162036.482,4816.823122529645
1361162049.537,1805.186170212766
1361162033.392,234.375
1361162034.723,225.67195595854923
1361162054.69,1411.830357142857
1361162054.69,1735.7536764705883
1361162054.753,2263.989825581395
1361162054.944,815.3089887640449
1361162055.007,1158.0459770114942
1361162055.007,1116.8478260869565
1361162042.719,154.4060559006211
1361162042.91,493.23104693140795
1361162048.132,138.04768041237114
1361162044.349,66.99064960629921
1361162052.474,828.5800970873787
1361162044.855,82.6530612244898
1361162045.219,68.71157786885246
1361162045.282,73.30246913580248
1361162054.622,1724.4944852941178
1361162054.686,861.473880597015
1361162054.876,1339.0456989247311
1361162054.876,678.5954301075269
1361162055.004,1311.7732558139535
1361162055.004,125.0
1361162047.832,5413.036616161616
1361162045.098,424.2984693877551
1361162044.768,309.375
1361162036.683,71.74657534246576
1361162039.172,113.07565789473684
1361162061.719,109.375
1361162061.013,148.89705882352942
1361162045.973,38.78012048192772
1361162061.076,239.58333333333334
1361162061.328,359.375
1361162061.39,191.17647058823528
1361162061.517,158.203125
1361162054.538,1438.25
1361162054.665,3579.75
1361162054.92,949.8279816513761
1361162042.695,2070.6976232394363
1361162055.047,828.9930555555555
1361162055.047,673.6273364485982
1361162055.047,1008.3912037037037
1361162055.047,698.7847222222222
1361162055.047,12393.241279069767
1361162055.047,12677.32558139535
1361162063.111,923.7132352941177
1361162054.919,844.5945945945946
1361162054.919,819.8107798165138
1361162054.982,885.7060185185185
1361162055.046,407.62867647058823
1361162055.046,874.855324074074
1361162055.046,991.822429906542
1361162055.046,9752.863219895287
1361162055.046,14819.527511961722
1361162055.046,932.7445652173914
1361162059.754,94.60227272727273
1361162059.753,271.23397435897436
1361162059.752,94.60227272727273
1361162064.742,15283.203125
1361162065.268,19781.25
1361162065.058,978.125
1361162065.313,1489.5833333333333
1361162065.591,1750.0
1361162061.228,148.89705882352942
1361162065.583,1750.0
1361162065.583,1750.0
1361162060.574,514.6484375
1361162061.0,215.625
1361162061.193,143.75
1361162061.256,159.7222222222222
1361162062.598,1533.0882352941178
1361162062.661,1615.234375
1361162061.569,479.1666666666667
1361162054.848,954.1103603603603
1361162063.04,923.7132352941177
1361162054.911,901.8061926605506
1361162054.975,943.0490654205607
1361162054.975,808.0150462962963
1361162054.975,12642.803485576924
1361162054.974,882.5120192307693
1361162054.974,8875.44642857143
1361162054.974,11445.862676056338
1361162063.739,446.875
1361162064.225,1717.7083333333335
1361162064.984,2822.9166666666665
1361162056.475,1142.146017699115
1361162065.178,2895.089285714286
1361162044.441,166.9741697416974
1361162060.44,507.57575757575756
1361162065.495,718.75
1361162044.482,3882.8125
1361162042.768,359.375
1361162043.778,584.0277777777778
1361162045.374,2046.875
1361162045.371,6000.0
1361162062.316,980.4924242424242
1361162058.415,88.03689427312774
1361162063.019,593.2426948051948
1361162059.743,780.1881067961165
1361162073.668,1740.056818181818
1361162074.048,1687.5
1361162074.044,2271.484375
1361162069.118,4530.153508771929
1361162062.269,1200.5525914634145
1361162061.181,613.7907608695651
1361162074.36,3807.2916666666665
1361162070.395,1761.1607142857142
1361162070.395,8648.59693877551
1361162070.459,4328.2860824742265
1361162070.459,3300.90206185567
1361162070.523,452.3809523809524
1361162070.522,452.3809523809524
1361162061.306,4606.597222222222
1361162072.269,5151.041666666667
1361162072.269,3984.375
1361162072.46,1443.75
1361162072.459,662.6838235294118
1361162072.457,670.8984375
1361162072.905,693.9338235294118
1361162064.52,4188.701923076924
1361162072.584,529.0178571428571
1361162056.456,70.03676470588235
1361162072.902,788.6029411764706
1361162072.902,720.5882352941177
1361162073.029,587.6736111111112
1361162056.645,54.25347222222222
1361162056.645,74.7011952191235
1361162057.091,389.2857142857143
1361162057.091,50.82908163265306
1361162073.837,1428.8194444444443
1361162073.899,1423.828125
1361162061.098,279.3508287292817
1361162061.092,278.7024456521739
1361162070.371,710.5034722222222
1361162070.371,5063.271604938272
1361162070.371,3219.7164948453606
1361162070.371,527.7777777777778
1361162062.879,2572.6814516129034
1361162054.813,3463.765681003584
1361162054.813,2523.1584821428573
1361162054.813,294.8660714285714
1361162071.365,1343.75
1361162071.746,4031.25
1361162072.064,3882.8125
1361162072.191,301.93014705882354
1361162072.191,3802.0833333333335
1361162055.934,46.21647509578544
1361162072.19,6601.5625
1361162072.38,2287.5
1361162064.504,533.69140625
1361162072.763,878.4722222222222
1361162056.379,53.61519607843137
1361162076.347,2179.6875
1361162072.635,588.3152173913044
1361162072.89,609.375
1361162072.762,983.3984375
1361162072.762,857.5367647058823
1361162072.762,702.2058823529411
1361162056.633,48.55577689243028
1361162056.896,150.0
1361162056.835,175.78125
1361162057.09,200.89285714285714
1361162057.089,200.89285714285714
1361162056.742,187.5
1361162056.739,187.5
1361162057.229,181.74119241192412
1361162057.227,55.28846153846153
1361162058.777,98.6842105263158
1361162070.397,14785.496794871795
1361162070.456,82.0715206185567
1361162074.554,90.625
1361162072.284,98.76893939393939
1361162072.475,215.5866564417178
1361162072.855,117.28766025641026
1361162072.855,58.99439102564102
1361162070.319,133.17307692307693
1361162074.414,142.8912213740458
1361162075.79,86.15252293577981
1361162072.206,218.19196428571428
1361162072.141,132.24774096385542
1361162072.775,91.74679487179486
1361162061.09,162.5
1361162061.089,162.5
1361162058.076,165.44117647058823
1361162058.076,175.78125
1361162058.076,187.5
1361162061.695,1437.5
1361162060.999,162.5
1361162057.988,175.78125
1361162057.988,175.78125
1361162058.149,175.78125
1361162061.412,203.125
1361162061.412,270.8333333333333
1361162060.723,379.66008771929825
1361162062.045,137.82248157248156
1361162062.486,234.375
1361162075.94,2279.657643312102
1361162075.888,171.17834394904457
1361162070.276,1194.0104166666667
1361162070.275,864.346590909091
1361162070.737,434.02777777777777
1361162072.238,504.39453125
1361162070.691,1197.9166666666667
1361162072.437,5390.625
1361162072.627,9281.25
1361162072.88,1214.2857142857142
1361162073.008,775.0
1361162073.068,2302.0833333333335
1361162072.943,3028.125
1361162073.007,319.97282608695656
1361162072.301,2250.0
1361162072.81,777.6442307692307
1361162075.281,183656.25
1361162073.787,1328.125
1361162074.484,26597.65625
1361162098.737,1437.5
1361162095.528,181383.27205882352
1361162077.593,16.522988505747126
1361162075.382,11976.5625
1361162074.535,10769.53125
1361162077.334,33359.375
1361162112.99,43.91891891891892
1361162114.114,431.8181818181818
1361162115.486,2463.5416666666665
1361162115.863,4078.125
1361162115.803,23375.0
1361162116.121,14015.625
1361162112.921,159.7222222222222
1361162112.921,106.5340909090909
1361162116.121,2296.875
1361162116.115,4785.15625
1361162116.247,3179.6875
1361162116.247,2968.75
1361162116.311,4026.041666666667
1361162116.438,4479.166666666667
1361162116.438,2178.125
1361162116.502,4859.375
1361162116.502,3526.0416666666665
1361162116.501,3351.5625
1361162116.117,5976.5625
1361162116.308,3703.125
1361162116.436,3162.5
1361162116.756,9085.9375
1361162113.976,431.8181818181818
1361162114.102,452.3809523809524
1361162114.862,1026.0416666666667
1361162115.856,8121.09375
1361162116.044,7726.5625
1361162116.044,5703.125
1361162112.779,97.65625
1361162112.843,179.6875
1361162112.843,143.75
1361162116.167,2833.3333333333335
1361162116.294,4057.291666666667
1361162116.357,4875.0
1361162116.421,5250.0
1361162116.185,12343.75
1361162116.185,6429.6875
1361162116.121,8437.5
1361162116.938,5968.75
1361162117.062,6101.5625
1361162117.187,5773.4375
1361162113.986,3476.934523809524
1361162113.986,1623.046875
1361162114.049,59.726331360946745
1361162114.176,4149.203431372549
1361162117.438,105.75457317073172
1361162114.873,4707.766089108911
1361162112.479,6532.389322916667
1361162116.121,203.64583333333334
1361162117.718,2179.6875
1361162116.986,267.2072784810127
1361162114.289,147.0756880733945
1361162112.206,1353.3321823204421
1361162112.397,87621.65178571429
1361162116.044,197.19145569620252
1361162116.358,106.0546875
1361162116.805,222.2222222222222
1361162098.958,2690.972222222222
1361162118.965,305.80357142857144
1361162116.928,50.13297872340426
1361162113.863,84.44033101045297
1361162117.484,2103.577044025157
1361162113.788,889.2045454545454
1361162115.558,1051.9425675675675
1361162113.615,793.1547619047618
1361162113.679,850.5434782608695
1361162115.834,79383.68055555556
1361162136.634,3898.4375
1361162130.388,138.18705673758865
1361162114.179,1310.0961538461538
1361162114.304,852.2727272727273
1361162114.744,312.5
1361162114.723,267.85714285714283
1361162114.723,22.727272727272727
1361162114.783,1875.0
1361162116.367,16203.125
1361162116.481,2263.8888888888887
1361162116.672,6546.875
1361162116.668,7570.3125
1361162116.668,3916.6666666666665
1361162116.732,8171.875
1361162116.732,9890.625
1361162114.196,646.6346153846155
1361162115.625,4898.4375
1361162116.385,9734.375
1361162116.635,5828.125
1361162116.574,9375.0
1361162116.637,3875.0
1361162116.165,10109.375
1361162116.385,11776.278409090908
1361162117.905,17335.9375
1361162138.359,9365.25848765432
1361162148.794,53490.38461538461
1361162161.712,11726.814516129032
1361162165.945,4195.3125
1361162165.945,7359.375
1361162166.073,8390.625
1361162173.734,345.01008064516134
1361162165.024,1447.3236386138615
1361162173.088,52.41935483870968
1361162173.727,436.38392857142856
1361162173.727,328.88104838709677
1361162177.61,2250.0
1361162177.609,2258.9285714285716
1361162173.641,15212.197580645163
1361162173.641,5629.098360655738
1361162173.641,316.66666666666663
1361162177.609,1915.1785714285713
1361162173.641,627.0491803278688
1361162177.673,1830.7291666666667
1361162177.673,1989.5833333333333
1361162177.672,1763.0208333333333
1361162173.0,585.9375
1361162172.999,585.9375
1361162165.958,77.9532967032967
1361162165.957,70.14627659574468
1361162178.051,3214.84375
1361162157.313,32.74961300309598
1361162166.845,226.46949404761904
1361162166.909,273.5283430232558
1361162166.909,276.57185628742513
1361162166.908,308.0357142857143
1361162166.844,506.95447976878614
1361162166.844,207.5628698224852
1361162166.908,263.2630813953488
1361162166.908,150.29761904761904
1361162166.908,387.4627976190476
1361162166.908,243.64098837209303
1361162166.908,334.3001497005988
1361162175.094,671.875
1361162177.593,1625.0
1361162175.544,1675.0
1361162167.839,19816.949503311258
1361162176.476,1992.1875
1361162176.476,2002.232142857143
1361162176.539,2734.375
1361162176.475,2194.1964285714284
1361162176.794,2009.765625
1361162176.921,1533.482142857143
1361162176.984,1009.9431818181819
1361162176.92,1262.5
1361162173.582,412.55040322580646
1361162173.582,5564.549180327868
1361162173.586,160.21825396825398
1361162173.586,467.48991935483866
1361162173.586,327.5862068965517
1361162172.944,390.625
1361162177.909,2109.375
1361162166.063,5758.928571428572
1361162154.03,18336.92191689008
1361162174.574,351.85185185185185
1361162173.421,1541.015625
1361162173.485,2929.1193181818185
1361162173.484,4700.964095744681
1361162166.763,251.6257225433526
1361162166.827,235.0109011627907
1361162166.827,216.97230538922156
1361162166.763,226.4270231213873
1361162166.827,204.06062874251495
1361162166.827,139.78293413173654
1361162166.827,324.3824850299401
1361162166.827,410.92814371257487
1361162166.826,270.36830357142856
1361162178.792,3776.0416666666665
1361162178.792,6057.291666666667
1361162176.397,2703.125
1361162176.396,1629.4642857142858
1361162176.841,1148.4375
1361162176.841,1600.4464285714287
1361162176.905,1051.1363636363635
1361162168.905,181.39097744360902
1361162176.776,1062.5
1361162176.904,1135.9375
1361162177.475,1979.1666666666667
1361162177.475,2082.589285714286
1361162177.475,1398.4375
1361162157.388,6421.875
1361162157.638,11375.0
1361162179.299,1119.409403669725
1361162176.474,254.7063253012048
1361162176.542,218.19196428571428
1361162181.844,6693.11797752809
1361162178.805,222.84226190476193
1361162175.602,99.81060606060606
1361162176.43,187.8765060240964
1361162177.492,102.22138554216868
1361162172.115,3341.5389150943397
1361162178.981,49.920550847457626
1361162173.91,520.8333333333334
1361162173.909,535.3535353535353
1361162175.737,98.6842105263158
1361162177.488,2343.75
1361162175.589,3196.4285714285716
1361162176.416,4050.78125
1361162176.767,3887.5
1361162177.401,3028.125
1361162177.401,1636.71875
1361162176.66,19132.8125
1361162177.223,881.0096153846155
1361162178.559,27656.25
1361162177.62,46.44097222222222
1361162190.727,108.93854748603351
1361162198.722,57343.406593406595
1361162177.935,1468.75
1361162177.848,1550.0
1361162177.848,3956.25
1361162178.223,1359.375
1361162207.719,85283.58644859813
1361162202.487,91.92708333333334
1361162229.371,309.2517921146953
1361162230.105,34.57446808510638
1361162254.056,1398.4375
1361162254.056,2695.3125
1361162256.45,524.4140625
1361162256.407,1319.3359375
1361162247.678,15727.112676056338
1361162252.087,4912.5
1361162254.16,4218.75
1361162254.224,5456.25
1361162254.223,41296.875
1361162256.098,4058.2386363636365
1361162257.606,1323.2758620689656
1361162256.94,101177.08333333333
1361162257.912,8784.04017857143
1361162258.008,36546.875
1361162259.565,3359.375
1361162270.519,987.9807692307693
1361162271.38,2421.875
1361162300.123,1078.125
1361162308.149,135.41666666666666
1361162307.988,781.25
1361162300.943,69261.78495762711
1361162306.103,17348.59375
1361162312.465,82057.12365591398
1361162330.506,2800.78125
1361162330.506,2683.59375
1361162330.505,1078.125
1361162330.633,3796.875
1361162330.633,3703.125
1361162331.314,9750.0
1361162331.377,15750.0
1361162331.376,4468.75
1361162327.856,730.7692307692307
1361162327.856,730.7692307692307
1361162331.567,9078.125
