Real First Packet,doctets/duration
1361162329.129,2198.863636363636
1361162329.798,2207.589285714286
1361162329.797,1140.625
1361162329.861,1328.125
1361162329.861,1740.056818181818
1361162329.856,1467.013888888889
1361162330.494,3843.75
1361162330.429,2125.0
1361162330.683,5968.75
1361162330.81,12625.0
1361162330.81,5695.3125
1361162330.937,3526.0416666666665
1361162331.319,4718.75
1361162331.254,5914.0625
1361162331.318,14578.125
1361162327.798,948.3173076923077
1361162331.318,5270.833333333333
1361162331.318,4218.75
1361162327.798,730.7692307692307
1361162331.509,12859.375
1361162328.669,1047.9910714285713
1361162332.442,1453.125
1361162329.559,2588.5416666666665
1361162329.934,174.23115079365078
1361162329.996,218.19196428571428
1361162327.107,3350.735294117647
1361162331.366,88.49158653846153
1361162331.366,128.60576923076923
1361162331.366,176.83293269230768
1361162327.845,5857.594936708861
1361162331.619,187.1875
1361162331.683,119.00252525252525
1361162340.632,4195.3125
1361162329.854,128.32185039370077
1361162326.332,715.7451923076923
1361162327.028,564.154411764706
1361162327.772,4706.784018987341
1361162327.772,770.6685126582279
1361162327.772,6529.371044303797
1361162327.772,1427.2151898734178
1361162327.772,5027.788765822785
1361162327.772,83.36629746835443
1361162327.772,63.08593749999999
1361162327.899,184.81289808917197
1361162327.899,111.6640127388535
1361162331.927,101.31048387096773
1361162340.561,3753.90625
1361162031.595,66312.21973094171
1361162332.009,2064.5254629629626
1361162327.465,2710.9375
1361162327.463,1498.798076923077
1361162327.434,2239.5833333333335
1361162328.049,1887.8676470588236
1361162329.424,4365.625
1361162327.965,109.0625
1361162328.024,520.8333333333334
1361162328.195,375.0
1361162330.835,10109.375
1361162348.478,43054.6875
1361162330.51,724.1586538461538
1361162330.7,2587.7403846153848
1361162330.763,20484.375
1361162330.807,25259.375
1361162331.187,8187.5
1361162330.053,2700.5208333333335
1361162330.365,46035.71428571428
1361162331.105,7703.125
1361162331.104,13625.0
1361162331.422,9375.0
1361162331.485,6546.875
1361162331.485,3875.0
1361162331.42,7562.5
1361162331.42,76500.0
1361162341.132,147921.875
1361162340.086,18888.671875
1361162345.342,160.38223140495867
1361162345.451,7833.333333333333
1361162368.032,1494.7916666666667
1361162368.095,28.508771929824558
1361162368.553,27812.5
1361162405.162,2156.25
1361162405.162,2156.25
1361162173.494,88403.53954081633
1361162544.574,16.725352112676056
1361166781.948,56.06617647058824
1361166992.041,48.87820512820513
1361167394.575,56.06617647058824
1361167782.439,11109.375
1361167798.817,45203.125
1361167797.944,3751.3020833333335
1361167798.834,23281.25
1361167777.84,2123.4375
1361167782.526,7481.696428571428
1361167779.937,95.76612903225806
1361167798.762,2220.4149590163934
1361167828.518,12640.625
1361167828.708,37781.25
1361167806.722,4432.859332425069
1361167830.85,4713.541666666667
1361167828.025,1862.5
1361167828.258,4724.609375
1361167807.317,4022.471910112359
1361167807.317,28690.625
1361167807.317,15151.041666666666
1361167808.314,13015.625
1361167808.567,36015.625
1361167842.189,1078.125
1361167832.617,1036.1912393162393
1361167818.435,370.4993206521739
1361167818.736,21593.75
1361167818.857,14395.833333333334
1361167848.316,2179.6875
1361167833.957,1822.4877450980393
1361167848.123,1090.4752994011976
1361167848.122,405.59505988023955
1361167848.377,65.33203125
1361167848.051,168.22604790419163
1361167848.051,2007.6721556886228
1361167832.05,79.23560049019608
1361167854.694,2179.6875
1361167832.071,2140.6636757425745
1361167832.139,2726.5625
1361167832.519,7700.9765625
1361167832.519,11036.077235772356
1361167832.519,8333.533653846152
1361167832.518,15731.25
1361167832.518,59777.644230769234
1361167843.139,31.914893617021274
1361167866.968,718.75
1361167867.221,539.0625
1361167867.157,687.5
1361167867.221,609.375
1361167867.221,215.625
1361167867.171,539.0625
1361167867.175,487.5
1361167867.238,371.52777777777777
1361167867.238,859.375
1361167807.586,3128.3088235294117
1361167869.022,2179.6875
1361167848.108,4579.164501039501
1361167860.584,3259.3176605504586
1361167860.584,398.58774038461536
1361167860.584,4101.996527777777
1361167860.063,3367.8609913793107
1361167860.508,245.41284403669724
1361167870.758,88.164592760181
1361167884.824,469.9292452830189
1361167833.992,3603.5136340468907
1361167915.936,2179.6875
1361167915.733,1949.3095930232557
1361167929.327,622.7678571428571
1361167914.876,169.11764705882354
1361167914.809,65.2439024390244
1361167914.733,1376.207729468599
1361167914.733,1453.125
1361167914.296,1176.3181279620853
1361167929.088,2130.374203821656
1361167947.886,3709.375
1361167932.945,7822.916666666667
1361167932.125,3640.625
1361167932.569,147.1798780487805
1361167968.919,11950.0
1361167967.855,14617.1875
1361167969.805,6338.541666666667
1361167947.912,5977.796052631579
1361167972.847,2179.6875
1361167972.528,1517.1097285067874
1361167992.757,2156.25
1361167989.339,353.97727272727275
1361167970.828,17709.821428571428
1361167971.19,49218.75
1361167972.107,53062.5
1361168007.874,2156.25
1361167833.84,6570.613401610644
1361168052.336,2179.6875
1361168052.108,2082.4922360248447
1361168052.176,70.21604938271605
1361168051.766,13765.625
1361168052.344,694.39448441247
1361168052.344,103.00364077669903
1361168052.271,705.9178743961353
1361168052.271,36.80048661800486
1361168079.875,1453.125
1361168079.729,2144.0304487179487
1361168070.077,6781.25
1361168070.309,7822.916666666667
1361168076.568,11796.875
1361168076.36,954.7305764411027
1361168076.491,13671.875
1361168076.491,123468.75
1361168095.864,330.2436440677966
1361168100.217,4359.375
1361168101.851,5937.5
1361168075.946,6852.440649224806
1361168099.69,257.32758620689657
1361168099.58,1995.2586206896551
1361168099.643,2020.290798611111
1361168099.643,98.52430555555556
1361168099.962,4793.615107913669
1361168399.992,123.046875
1361168403.132,31.754032258064516
1361170760.681,11.522861356932152
1361174503.244,11.289739884393065
1361175281.351,41.07142857142857
1361178231.294,11.322463768115941
1361186604.798,16.07142857142857
1361186638.068,20.9023178807947
1361189120.258,31.914893617021274
1361189120.258,33.333333333333336
1361190590.151,19.9468085106383
1361190969.893,52.951388888888886
1361192447.678,11.488970588235295
1361192575.394,16.843971631205672
1361192607.382,12.131211180124224
1361194669.401,50.16447368421053
1361194940.926,56.06617647058824
1361195065.285,50.16447368421053
1361203250.541,57.765151515151516
1361203708.319,51.520270270270274
1361206859.508,12960.9375
1361206854.768,4108.333333333333
1361206860.186,8680.288461538461
1361206857.281,95.76612903225806
1361206919.591,2156.25
1361207186.375,3683.59375
1361207186.538,22101.5625
1361207163.783,32.608695652173914
1361207193.031,6593.75
1361207195.824,76.90746753246754
1361207186.266,3808.467741935484
1361207188.845,87388.02083333333
1361207188.384,53277.34375
1361207192.133,4865.282012195122
1361207192.196,46560.41666666667
1361207192.196,1079.6130952380954
1361207192.131,10672.836538461539
1361207193.146,4045.454545454546
1361207209.947,1908.313679245283
1361207197.468,1100.8890086206898
1361207196.265,12000.0
1361207197.45,4703.125
1361207196.194,5664.0625
1361207196.194,13242.1875
1361207233.776,26203.125
1361207231.081,6617.1875
1361207235.889,17812.5
1361207235.951,7781.25
1361207236.015,11031.25
1361207233.385,4914.0625
1361207236.456,3718.75
1361207235.448,10039.0625
1361207235.704,17843.75
1361207235.767,1223.2142857142858
1361207235.995,15671.875
1361207236.058,4260.416666666667
1361207233.368,3593.75
1361207233.304,4750.0
1361207234.005,130994.79166666666
1361207213.676,27005.208333333332
1361207234.349,781.1025943396226
1361207234.857,1569.140625
1361207233.395,396.7261904761905
1361207233.398,37661.607142857145
1361207234.772,1167.5237341772151
1361207231.822,17441.980698529413
1361207231.821,11598.11580882353
1361207220.915,2198.1646825396824
1361207192.006,5778.686797752809
1361207192.578,3099.8332860385926
1361207192.577,3096.05561861521
1361207192.577,3820.339103291714
1361207233.444,673.6111111111112
1361207235.897,47.8756157635468
1361207248.887,3250.0
1361207229.238,83375.0
1361207231.068,6761.853448275862
1361207231.259,5625.0
1361207232.888,11466.145833333334
1361207232.887,4769.791666666666
1361207232.886,14821.022727272726
1361207233.141,11406.25
1361207233.395,22439.73214285714
1361207233.395,12540.17857142857
1361207231.186,267726.5625
1361207231.186,253675.78125
1361207231.25,6925.0
1361207232.69,16338.541666666668
1361207232.689,37203.125
1361207232.753,32363.839285714286
1361207232.687,12654.605263157895
1361207233.195,12763.392857142857
1361207233.924,45150.390625
1361207233.924,185476.5625
1361207234.051,11044.270833333334
1361207234.178,28742.1875
1361207234.178,76531.25
1361207232.793,7809.451219512195
1361207233.88,322046.875
1361207233.878,380406.25
1361207234.133,247539.0625
1361207234.887,112828.125
1361207233.902,7802.083333333333
1361207234.661,3242.1875
1361207234.911,61968.75
1361207235.042,10640.625
1361207234.838,4495.738636363637
1361207234.965,26093.75
1361207235.193,2128.472222222222
1361207235.571,1519.53125
1361207235.701,2103.6931818181815
1361207249.204,59.04356060606061
1361207275.547,4750.0
1361207278.7,25968.75
1361207278.954,2625.0
1361207279.018,5632.8125
1361207280.456,20078.125
1361207280.838,7835.9375
1361207280.773,15562.5
1361207279.512,11031.25
1361207279.829,3718.75
1361207275.6,3131.310096153846
1361207280.527,1427.0833333333333
1361207280.44,8921.875
1361207280.567,17812.5
1361207280.885,6390.625
1361207275.065,31843.75
1361207274.491,19449.83552631579
1361207275.102,10602.67857142857
1361207275.101,1010.986328125
1361207277.169,29518.75
1361207275.016,1388.392857142857
1361207275.079,170328.125
1361207275.078,16352.16346153846
1361207275.074,9197.916666666666
1361207275.587,2730.46875
1361207275.523,3637.3922413793107
1361207276.643,14354.166666666666
1361207278.004,16500.0
1361207277.957,30187.5
1361207278.51,195718.75
1361207278.958,11828.125
1361207278.957,26093.75
1361207279.148,832.8804347826086
1361207279.212,4628.125
1361207279.276,25.916666666666668
1361207280.46,3357.1428571428573
1361207278.439,384937.5
1361207278.691,20552.083333333332
1361207308.922,3250.0
1361207308.788,3437.5
1361207308.851,2242.1875
1361207292.723,6421.875
1361207292.913,7817.708333333333
1361207338.803,406.25
1361207351.721,15255.208333333334
1361207353.099,2156.25
1361207353.099,2156.25
1361207337.899,541.6666666666666
1361207370.893,9507.8125
1361207368.891,19593.75
1361207369.889,20015.625
1361207390.026,159.04017857142858
1361207390.406,4195.3125
1361207390.805,4195.3125
1361207390.336,7437.5
1361207388.69,1000.4550970873787
1361207389.009,203.125
1361207389.644,144.53125
1361207389.386,283.6277173913043
1361207389.861,1886.8464052287582
1361207398.647,7859.375
1361207390.647,69.75446428571429
1361207398.774,44343.75
1361207402.741,39542.1875
1361207398.773,6896.875
1361207398.005,3617.8571428571427
1361207398.963,11723.958333333334
1361207398.962,9500.0
1361207398.13,911.4583333333334
1361207398.962,15687.5
1361207390.321,600.8064516129033
1361207390.32,366.70258620689657
1361207399.024,10039.0625
1361207390.384,577.3133116883117
1361207390.384,209.4184027777778
1361207390.384,103.49025974025975
1361207399.087,14460.9375
1361207403.054,18343.75
1361207399.213,3445.3125
1361207399.277,289.17253521126764
1361207399.34,5661.458333333333
1361207399.276,6601.5625
1361207399.276,5151.041666666667
1361207399.276,264.2578125
1361207399.467,4239.583333333333
1361207398.506,6179.6875
1361207399.338,226.27314814814815
1361207399.402,1094.3433544303798
1361207399.465,3734.375
1361207399.593,5765.625
1361207399.593,9750.0
1361207399.465,3703.125
1361207399.593,5898.4375
1361207399.656,2609.375
1361207399.592,4661.458333333333
1361207399.656,3162.5
1361207399.655,5289.0625
1361207399.91,4218.75
1361207399.974,4542.96875
1361207399.973,6429.6875
1361207400.036,127.57120253164558
1361207400.036,6890.625
1361207400.1,2222.65625
1361207404.003,26117.1875
1361207404.559,9500.0
1361207400.975,7242.1875
1361207400.974,9750.0
1361207400.973,4718.75
1361207400.973,5507.8125
1361207400.973,1178.125
1361207401.033,9570.3125
1361207401.033,2275.390625
1361207401.1,6054.6875
1361207404.876,9500.0
1361207401.163,1352.4305555555557
1361207401.546,7902.34375
1361207401.61,3661.4583333333335
1361207401.61,5270.833333333333
1361207401.674,4468.75
1361207397.066,280.84935897435895
1361207401.737,8437.5
1361207401.544,3739.5833333333335
1361207401.864,4210.9375
1361207401.607,1020.4326923076923
1361207401.927,1423.1770833333333
1361207401.991,15140.625
1361207401.734,6382.8125
1361207397.445,4027.2529069767443
1361207402.116,14796.875
1361207397.89,256.9444444444444
1361207397.89,997.8298611111112
1361207397.89,31980.048076923074
1361207402.625,30726.5625
1361207398.721,12390.625
1361207398.784,1234.375
1361207398.079,89.53651685393258
1361207398.059,89.53651685393258
1361207398.889,8785.15625
1361207398.885,948.4375
1361207390.248,338.7931034482759
1361207390.311,241.53645833333334
1361207390.437,72.51320422535211
1361207398.372,15312.5
1361207398.308,7906.25
1361207399.139,157.55208333333334
1361207399.203,5976.5625
1361207403.171,1376.201923076923
1361207399.202,3402.34375
1361207399.202,3802.0833333333335
1361207399.202,785.9738372093024
1361207398.498,10179.6875
1361207399.33,4250.0
1361207399.393,3848.9583333333335
1361207399.52,7289.0625
1361207399.52,7875.0
1361207399.584,1184.8958333333333
1361207400.029,3351.5625
1361207400.896,5968.75
1361207400.96,8437.5
1361207400.896,9773.4375
1361207401.023,7906.25
1361207401.468,14723.958333333334
1361207401.468,5218.75
1361207401.532,4875.0
1361207401.531,4828.125
1361207401.723,6057.291666666667
1361207401.914,7570.3125
1361207401.977,2281.25
1361207400.036,86.48487261146497
1361207402.751,795.4400510204082
1361207399.268,639.4457547169811
1361207399.521,198.7215909090909
1361207400.919,517.578125
1361207397.918,334.1864224137931
1361207416.14,81364.46629213484
1361207401.643,64.65326855123675
1361207401.888,45.30125899280576
1361207397.155,21343.75
1361207397.155,17369.791666666668
1361207397.217,7620.535714285715
1361207397.217,2511.71875
1361207397.217,33026.78571428572
1361207397.216,27700.89285714286
1361207397.655,17414.0625
1361207397.655,7850.961538461538
1361207397.652,7705.965909090909
1361207398.142,2265.024038461538
1361207398.142,4414.0625
1361207398.141,2009.375
1361207398.043,12807.5
1361207398.235,2283.0188679245284
1361207399.432,6851.325757575758
1361207399.623,960.6481481481482
1361207399.208,4455.357142857143
1361207399.207,810.4779411764705
1361207398.411,1028.4090909090908
1361207398.41,2661.4583333333335
1361207398.409,664.0625
1361207398.536,1331.7587209302326
1361207398.791,1745.1171875
1361207398.663,17776.041666666668
1361207398.79,7570.3125
1361207399.233,475390.625
1361207400.234,7750.0
1361207401.168,7625.0
1361207401.232,1527.7777777777776
1361207402.122,8593.75
1361207399.192,9884.375
1361207399.318,6199.21875
1361207399.381,17929.6875
1361207399.44,962.2395833333334
1361207399.507,1530.859375
1361207399.571,1449.1693037974685
1361207399.761,581.1491935483871
1361207401.072,7625.0
1361207401.876,6046.875
1361207401.876,11726.5625
1361207401.876,23562.5
1361207404.528,237445.3125
1361207402.187,93.75
1361207405.634,15406.25
1361207435.076,1783.2446808510638
1361207449.779,781.25
1361207438.056,219.18706293706293
1361207449.71,781.25
1361207449.71,781.25
1361207449.709,2242.1875
1361207449.772,2625.0
1361207438.477,288.3318345323741
1361207465.136,2156.25
1361207953.099,32015.625
1361207965.603,18739.583333333332
1361207942.602,7890.625
1361207941.287,18765.625
1361207965.903,16406.25
1361207965.965,6893.75
1361207966.281,4118.75
1361207967.535,98530.69196428571
1361207955.084,1625.0
1361207954.938,3193.1818181818185
1361207981.973,27583.43446601942
1361207968.086,11542.96875
1361207968.529,18535.15625
1361207969.904,10968.75
1361207970.793,6255.7231104651155
1361207970.857,6579.756181318681
1361207970.857,4608.086340206185
1361207970.792,3474.0287162162163
1361207970.792,5255.149147727272
1361207970.792,4525.892857142857
1361207970.856,2787.030346820809
1361207970.856,6318.404796511629
1361207970.856,7282.890193370166
1361207971.365,7036.127167630058
1361207971.554,3845.4861111111113
1361207969.599,13316.40625
1361207969.599,8719.91604477612
1361207970.647,1421.6638513513512
1361207970.715,8032.184103260869
1361207970.714,8442.405523255815
1361207970.778,5078.579215116279
1361207970.778,5249.045138888889
1361207970.778,3690.912356321839
1361207970.711,6641.987645348837
1361207970.71,4036.127167630058
1361207970.71,3829.5700867052024
1361207970.71,5606.001420454546
1361207970.774,5678.038194444444
1361207970.774,5533.959537572255
1361207970.774,6109.1933139534885
1361207981.787,76.57877604166667
1361207994.888,9775.533536585366
1361207972.995,9320.3125
1361207975.418,3072.283878504673
1361207972.847,1646.5992647058822
1361207973.04,13984.375
1361207973.164,13953.125
1361207987.182,10796.875
1361207987.1,8637.5
1361207991.92,2163.030660377359
1361208016.622,203226.13636363635
1361208015.222,2156.25
1361207987.137,3606.7913385826773
1361208027.52,2625.0
1361208027.584,3437.5
1361208027.52,3437.5
1361208027.52,302.0833333333333
1361208004.771,2925.9129213483147
1361207970.076,2989.1478539576365
1361208027.441,90.625
1361208027.441,3437.5
1361208027.441,1718.75
1361208027.44,184.78260869565216
1361208027.44,3437.5
1361208027.44,113.28125
1361208027.52,60.9375
1361208028.093,71462.54595588235
1361208017.293,6770.833333333333
1361208034.452,7416.9921875
1361208026.543,25218.75
1361208026.463,39.8936170212766
1361208052.209,179.6875
1361208060.218,9669.477982954544
1361208060.218,9444.961376404495
1361208060.218,5588.271103896104
1361208060.218,6949.307528409091
1361208060.218,4576.603084415584
1361208060.139,5009.9511173184355
1361208060.134,7029.6875
1361208060.134,6382.665094339623
1361208079.82,35419.190950920245
1361208068.214,21550.455729166668
1361208068.217,14901.595744680852
1361208068.217,13246.279761904763
1361208068.217,11632.179054054055
1361208068.217,8633.370535714286
1361208068.216,10926.388888888889
1361208068.216,14476.888020833334
1361208068.128,19897.321428571428
1361208068.128,11146.205357142857
1361208068.128,14140.950520833334
1361208068.127,15497.916666666666
1361208068.127,14282.986111111111
1361208068.127,17925.130208333332
1361208068.127,13494.510135135135
1361208068.127,10526.11301369863
1361208068.127,17569.010416666668
1361208079.106,331.56622023809524
1361208117.57,2625.0
1361208117.434,2625.0
1361208117.497,3437.5
1361207967.903,5935.144570182724
1361208122.282,17079.1015625
1361208117.753,1625.0
1361208122.51,611109.375
1361208122.686,94562.5
1361208122.239,32635.416666666664
1361208090.189,11134.175755033557
1361208130.99,3322.9440789473683
1361208131.113,4148.478835978836
1361208131.18,3600.0744047619046
1361208131.18,4470.770118733509
1361208131.115,4639.444986979167
1361208131.178,1777.170365535248
1361208131.178,2449.626272264631
1361208131.178,4646.454015544041
1361208131.178,4233.7646484375
1361208131.876,12285.15625
1361208132.165,3178.595430107527
1361208130.838,3784.7176892950392
1361208130.838,4016.447368421052
1361208131.025,4035.7257033248084
1361208131.025,3689.3262987012986
1361208131.029,4809.431524547804
1361208131.092,4051.5833333333335
1361208131.092,3760.3084415584417
1361208131.026,4060.2964743589746
1361208131.09,4298.3727331606215
1361208131.09,3736.1246744791665
1361208131.09,2355.7180851063827
1361208138.798,14395.833333333334
1361208138.729,10796.875
1361208147.703,2956.367924528302
1361208153.605,14766.335227272726
1361208153.591,14590.14423076923
1361208127.457,3448.523527528809
1361208168.682,20312.5
1361208184.996,164.6471088435374
1361208207.365,2156.25
1361208194.508,34149.305555555555
1361208194.508,44519.02173913044
1361208194.508,42773.80952380953
1361208194.508,41543.85080645161
1361208194.508,22318.14236111111
1361208194.508,34628.41796875
1361208194.572,27829.326923076922
1361208194.486,36756.55241935484
1361208194.486,24620.79326923077
1361208194.486,31278.49264705882
1361208194.485,25610.991379310344
1361208194.403,22520.833333333332
1361208194.403,33417.5
1361208194.402,38243.63425925926
1361208194.402,38018.64919354839
1361208194.402,33431.45161290323
1361208194.402,27863.58173076923
1361208194.402,33684.02777777778
1361208194.401,16164.583333333332
1361208194.401,31594.254032258064
1361208194.401,39056.49038461539
1361208194.401,12127.170138888889
1361208203.511,36588.13622754491
1361208228.142,1668.75
1361208229.19,6718.75
1361208229.314,8539.0625
1361208229.504,4515.625
1361208184.907,11761.027167277167
1361208231.1,7531.25
1361208130.528,1742.2624400479615
1361208130.528,2161.964178657074
1361208229.18,1491.3963607594937
1361208227.476,3407.934131736527
1361208227.474,4250.558035714285
1361208227.474,14767.817982456141
1361208227.474,2991.9051204819275
1361208228.114,858.4905660377359
1361208228.112,2408.4119496855346
1361208228.112,8969.035823170732
1361208245.1,15397.32142857143
1361208229.101,373.6413043478261
1361208229.101,511.44506369426756
1361208228.035,2055.9158805031448
1361208228.035,2284.375
1361208225.243,5031.25
1361208228.506,12953.125
1361208228.506,11531.25
1361208228.502,16359.375
1361208225.041,11687.5
1361208228.41,8437.5
1361208228.41,28000.0
1361208229.894,35576.38888888888
1361208246.301,16125.0
1361208246.554,14734.375
1361208229.208,2570.1878324468084
1361208247.797,22601.5625
1361208251.504,5695.3125
1361208246.353,16125.0
1361208246.671,9040.625
1361208247.487,9040.625
1361208247.809,24187.5
1361208229.926,193906.25
1361208229.985,7035.714285714285
1361208229.462,133015.625
1361208231.501,20765.625
1361208229.898,14976.5625
1361208250.625,19929.6875
1361208251.072,24218.75
1361208250.871,11703.125
1361208257.433,42966.43518518518
1361208257.877,58202.00892857143
1361208258.996,5109.375
1361208259.506,11265.625
1361208259.505,875.0
1361208260.207,9037.5
1361208252.333,1902.1291208791208
1361208252.333,6954.475308641975
1361208252.333,1572.048611111111
1361208258.882,3791.6666666666665
1361208259.113,8062.5
1361208259.43,1187.5
1361208251.429,11539.741847826088
1361208251.429,1798.5733695652173
1361208251.429,7101.98252688172
1361208251.429,1467.0698924731182
1361208251.428,6023.353494623656
1361208260.13,1122.65625
1361208252.257,1820.0491573033707
1361208252.257,1552.8441011235957
1361208252.257,5846.325549450549
1361208252.565,5893.402777777778
1361208237.484,1625.0
1361208243.731,268.4434335443038
1361208265.178,49000.0
1361208265.493,43765.625
1361208265.493,12796.875
1361208265.493,14492.1875
1361208265.493,14859.375
1361208265.493,13898.4375
1361208265.62,11406.25
1361208265.682,71159.375
1361208261.266,129.05092592592592
1361208265.809,16276.041666666668
1361208262.799,807.2916666666666
1361208261.519,502.7573529411765
1361208266.061,38041.666666666664
1361208266.188,76064.453125
1361208266.188,77599.43181818181
1361208266.251,4197.916666666667
1361208266.357,11429.6875
1361208266.672,5130.208333333333
1361208266.736,7770.833333333333
1361208266.735,11729.166666666666
1361208266.862,40046.875
1361208266.862,14572.916666666666
1361208266.925,6984.375
1361208266.925,4359.375
1361208267.052,12723.958333333334
1361208266.988,7140.625
1361208267.306,81007.8125
1361208264.713,17458.333333333332
1361208264.905,142565.625
1361208265.095,5032.552083333333
1361208265.031,55210.9375
1361208265.41,47031.25
1361208265.537,64296.875
1361208265.537,6742.1875
1361208265.537,30414.0625
1361208265.536,30875.0
1361208265.536,26414.0625
1361208265.599,49869.140625
1361208265.662,49582.58928571428
1361208265.662,75321.875
1361208265.725,47710.9375
1361208265.915,25710.9375
1361208266.106,60449.65277777778
1361208266.296,11429.6875
1361208266.359,3809.8958333333335
1361208266.59,7619.791666666667
1361208266.716,46273.4375
1361208263.831,160207.20108695654
1361208266.775,19880.208333333332
1361208266.841,12960.9375
1361208267.223,3269.53125
1361208267.414,2242.1875
1361208259.669,696.8390804597701
1361208267.859,94380.20833333333
1361208260.114,198.47074468085108
1361208260.05,3083.9120370370374
1361208245.998,2753.596698113208
1361208246.797,4218.75
1361208246.796,2812.5
1361208246.354,1973.5576923076924
1361208246.645,4218.75
1361208246.706,4218.75
1361208245.84,372570.3125
1361208247.947,2510.7421875
1361208251.414,920.0799608355092
1361208252.475,61.43271857923497
1361208272.926,6273.4375
1361208273.306,14015.625
1361208277.209,9718.75
1361208277.209,20820.3125
1361208277.336,6531.25
1361208277.336,15640.625
1361208277.336,15500.0
1361208277.462,21020.833333333332
1361208277.462,96067.70833333333
1361208277.779,25031.25
1361208274.067,15156.25
1361208277.778,37343.75
1361208277.778,36671.875
1361208257.872,1586.049107142857
1361208258.253,1476.106295620438
1361208258.253,2716.2979014598536
1361208258.253,64.82712765957446
1361208258.252,496.4204545454545
1361208258.252,574.6464416058394
1361208271.417,20468.75
1361208271.864,78893.22916666667
1361208271.864,66343.75
1361208271.862,69566.96428571429
1361208271.862,75024.73958333333
1361208272.309,71279.16666666667
1361208275.38,17398.4375
1361208272.755,49634.375
1361208275.634,93011.71875
1361208272.625,60612.5
1361208272.813,4395.833333333333
1361208273.003,5052.083333333333
1361208273.194,15281.25
1361208277.16,11890.625
1361208277.16,12117.1875
1361208277.16,9773.4375
1361208277.16,7554.6875
1361208273.358,35613.28125
1361208277.325,95223.21428571429
1361208277.261,7593.75
1361208265.484,883.6236338797813
1361208277.388,16067.708333333332
1361208277.387,18963.541666666668
1361208277.577,13078.125
1361208261.257,700.7949561403509
1361208273.927,6539.0625
1361208273.927,3921.875
1361208273.987,9544.921875
1361208273.991,5132.8125
1361208257.798,10507.700892857143
1361208274.245,14468.75
1361208258.179,467.7840909090909
1361208258.175,919.0237226277372
1361208274.499,7065.848214285715
1361208274.434,1651.7857142857142
1361208274.624,9414.0625
1361208258.176,916.0795454545455
1361208258.176,1107.9493613138686
1361208258.176,323.96213503649636
1361208271.805,63828.125
1361208271.804,17406.25
1361208271.932,38113.28125
1361208271.932,30388.221153846152
1361208272.187,61320.91346153846
1361208272.548,71643.46590909091
1361208272.42,24643.229166666668
1361208275.555,6539.0625
1361208276.639,20531.25
1361208256.817,59953.125
1361208254.569,94984.375
1361208255.363,36454.86111111112
1361208255.426,1394.8863636363635
1361208255.933,145777.77777777778
1361208256.292,41359.375
1361208254.175,401257.8125
1361208254.489,226062.5
1361208253.622,74557.29166666667
1361208255.789,91276.04166666667
1361208255.788,102256.25
1361208256.211,60390.625
1361208256.21,200370.5357142857
1361208259.079,4743.75
1361208278.107,18781.25
1361208278.294,13078.125
1361208277.26,248868.60795454547
1361208263.82,6781.25
1361208263.994,7875.0
1361208263.929,40104.166666666664
1361208265.236,5674.149061032864
1361208265.617,259.98975409836066
1361208265.803,151.21951219512195
1361208265.803,88.6171497584541
1361208265.871,2432.716836734694
1361208266.251,1174.9355670103091
1361208266.8,160.17713903743316
1361208266.8,196.01521164021162
1361208266.8,413.0045572916667
1361208265.351,108.44594594594595
1361208265.414,21263.020833333332
1361208265.731,17593.75
1361208265.73,23781.25
1361208265.792,517.0731707317074
1361208266.717,17406.25
1361208266.717,594.970703125
1361208267.287,2871.0275423728813
1361208266.491,143784.375
1361208266.491,57098.958333333336
1361208267.387,141304.6875
1361208267.387,42771.875
1361208267.387,144642.578125
1361208267.387,36203.125
1361208267.387,14562.5
1361208266.459,118590.625
1361208266.463,7718.75
1361208267.342,39058.59375
1361208267.341,100165.625
1361208290.455,549854.6875
1361208274.169,30.43216253443526
1361208275.418,9451.704545454544
1361208275.716,107656.25
1361208126.704,5054.766591676041
1361208278.246,3781.25
1361208278.308,49359.375
1361208277.348,13483.072916666666
1361208277.471,50943.50961538461
1361208277.474,24852.678571428572
1361208278.622,31691.40625
1361208277.853,23411.458333333332
1361208279.163,16828.125
1361208278.101,4390.625
1361208277.263,5604.567307692308
1361208277.266,13750.0
1361208278.757,875.0
1361208303.539,2156.25
