Real First Packet,doctets/duration
1361208263.215,6991.577515015015
1361208305.778,2242.1875
1361208254.257,3612.9306891025644
1361208256.206,2753.8156077348067
1361208295.124,150.40822072072072
1361208323.792,406.25
1361208327.381,51.41129032258065
1361208327.139,70.3125
1361208327.267,72.44318181818183
1361208335.922,11.607142857142858
1361208337.553,11.861313868613138
1361208335.975,11.284722222222221
1361208363.343,2156.25
1361208405.898,9040.625
1361208404.0,16205.038265306122
1361208404.127,40387.19512195122
1361208403.996,16750.0
1361208405.013,16214.84375
1361208404.993,18760.0
1361208403.566,21021.42137096774
1361208403.693,35522.64030612245
1361208403.555,28147.365196078434
1361208403.521,37803.30882352941
1361208403.652,28757.01530612245
1361208407.024,3040.1785714285716
1361208406.124,375.0
1361208405.884,9187.5
1361208405.883,9194.444444444445
1361208406.293,150250.0
1361208406.738,4880.208333333333
1361208406.263,17296.875
1361208406.963,250375.0
1361208410.397,5484.375
1361208412.563,92541.66666666667
1361208412.626,32343.75
1361208412.69,61578.125
1361208412.69,79203.125
1361208413.006,133031.25
1361208413.006,90013.02083333333
1361208409.838,74734.375
1361208412.189,2172.1064814814818
1361208412.892,137796.875
1361208412.892,133968.75
1361208412.442,5445.3125
1361208412.505,8437.5
1361208412.569,93937.5
1361208412.569,67031.25
1361208412.695,497515.625
1361208412.885,264500.0
1361208414.713,161835.9375
1361208420.739,237.90126459143968
1361208420.739,2676.434824902724
1361208421.039,375.0
1361208421.034,2085.9053497942386
1361208420.819,62.5
1361208431.681,8218.75
1361208431.557,8218.75
1361208436.552,102.64157458563535
1361208437.056,2828.125
1361208437.058,2828.125
1361208438.768,321.68015587529976
1361208463.553,406.25
1361208403.775,2365.7320663811565
1361208469.159,539.0625
1361208403.382,6188.736631016042
1361208412.02,6388.80120650954
1361208464.562,1584.4907407407406
1361208419.818,4948.492360208063
1361208448.157,23617.1875
1361208448.157,31500.0
1361208448.041,12513.888888888889
1361208448.041,312.5
1361208448.039,511.0997267759563
1361208448.229,23617.1875
1361208448.545,43.32386363636364
1361208478.749,6985.32196969697
1361208478.749,1770.15625
1361208482.523,4167.534722222223
1361208479.13,240.6914893617021
1361208479.575,3166.6666666666665
1361208479.639,13238.28125
1361208483.389,13937.5
1361208479.741,1053.5714285714287
1361208478.291,33460.9375
1361208485.714,43500.0
1361208478.67,1593.5921717171718
1361208478.67,1445.391414141414
1361208478.669,1416.6150990099009
1361208478.669,2392.65625
1361208483.016,8700.0
1361208479.559,11240.234375
1361208479.66,723.2142857142857
1361208479.66,1340.9090909090908
1361208483.565,13776.041666666666
1361208485.998,43500.0
1361208486.312,11567.708333333334
1361208478.752,5003.198818897638
1361208479.581,789.8596938775511
1361208479.645,983.4905660377359
1361208479.62,866.8908227848101
1361208480.194,796.5745192307693
1361208492.029,28667.410714285714
1361208492.664,4335.9375
1361208492.792,43296.875
1361208485.724,18273.4375
1361208490.202,5414.0625
1361208478.681,2696.8503937007877
1361208486.804,1577.5533536585367
1361208479.509,800.2587579617834
1361208479.571,1114.3867924528302
1361208479.763,299.6055825242718
1361208492.591,9500.0
1361208492.589,4335.9375
1361208475.862,44171.875
1361208476.41,218875.0
1361208447.358,2946.1440284653463
1361208495.85,4269.53125
1361208496.104,1679.6875
1361208486.205,2929.6875
1361208495.731,6718.75
1361208495.73,6718.75
1361208496.049,2257.8125
1361208479.452,37574.21875
1361208479.512,5737.5
1361208480.273,14057.291666666666
1361208480.443,139.85529556650246
1361208480.186,30921.875
1361208486.317,208140.625
1361208490.721,9000.0
1361208495.792,2910.8151355421687
1361208495.737,18734.375
1361208496.371,8437.5
1361208497.092,17968.75
1361208497.343,116.95075757575756
1361208496.837,64635.41666666667
1361208496.897,2843.75
1361208497.34,7822.916666666667
1361208496.459,45741.07142857143
1361208522.38,875.0
1361208529.84,2484.375
1361208529.902,1143.75
1361208480.222,9281.229864690722
1361208480.222,6547.418653350515
1361208480.198,5826.735663659794
1361208480.145,20405.323775773195
1361208480.145,3985.6233891752577
1361208480.143,11224.609375
1361208513.736,6.448412698412698
1361208517.659,7390.165441176471
1361208521.42,4515.968406593407
1361208523.002,7526.26329787234
1361208523.062,3781.25
1361208523.569,2647.341417910448
1361208523.569,3609.516189759036
1361208523.563,4351.9102373887235
1361208523.567,3249.258160237389
1361208523.885,2367.2348484848485
1361208523.885,4209.883052147239
1361208523.885,2446.808510638298
1361208523.885,2371.9408885542166
1361208523.885,2550.7931957186543
1361208523.885,2457.5489457831322
1361208523.883,1938.073394495413
1361208523.883,3477.181783536585
1361208523.883,2450.568181818182
1361208524.009,375.0
1361208524.009,375.0
1361208524.009,375.0
1361208524.262,375.0
1361208523.449,4082.3694029850744
1361208523.447,4078.3582089552233
1361208523.447,3732.6958955223877
1361208523.765,4150.047348484849
1361208523.763,3884.742093373494
1361208523.763,2439.7796352583587
1361208523.763,2350.3388554216867
1361208523.89,375.0
1361208523.888,1962.1284298780488
1361208529.142,26177.591463414632
1361208525.943,1743.4322033898304
1361208540.138,71.8980627306273
1361208538.746,58740.234375
1361208536.216,8218.75
1361208534.786,8218.75
1361208543.295,15704.282407407407
1361208568.685,5115.663109756098
1361208565.829,5656.25
1361208589.678,109.375
1361208420.031,3972.052397370109
1361208598.751,11734.375
1361208598.459,4520.833333333333
1361208634.429,790.1785714285714
1361208658.649,2156.25
1361208658.648,1078.125
1361208682.996,69531.25
1361208682.993,17406.25
1361208682.993,62522.32142857143
1361208682.989,114568.359375
1361208683.12,23057.291666666668
1361208683.439,7523.4375
1361208683.503,187523.4375
1361208683.433,123020.83333333333
1361208683.499,78125.0
1361208683.499,108035.15625
1361208680.597,14046.875
1361208680.663,2228.0405405405404
1361208680.726,14380.208333333334
1361208680.726,6539.0625
1361208680.916,13078.125
1361208685.26,6539.0625
1361208685.26,30312.5
1361208685.26,21500.0
1361208685.323,19152.34375
1361208685.578,20034.375
1361208685.898,18828.125
1361208682.606,24707.03125
1361208682.917,105853.515625
1361208682.917,85916.015625
1361208683.045,2609.375
1361208679.846,10578.125
1361208683.361,157515.625
1361208679.908,15414.930555555555
1361208683.428,138637.5
1361208683.491,882.8125
1361208680.544,34921.875
1361208680.67,71708.33333333333
1361208684.677,36019.53125
1361208685.187,10114.583333333334
1361208685.186,3921.875
1361208685.314,6539.0625
1361208685.441,11156.25
1361208665.369,926.4641608391609
1361208685.528,19000.0
1361208694.152,22666.666666666668
1361208694.151,16054.6875
1361208683.07,476.96893063583815
1361208694.098,17093.75
1361208694.098,134765.625
1361208694.097,128276.78571428572
1361208694.223,3269.53125
1361208685.319,71.22844827586206
1361208693.443,16821.428571428572
1361208670.123,10937.5
1361208673.102,1465.9090909090908
1361208674.538,50375.0
1361208674.538,42602.67857142857
1361208674.602,60343.75
1361208674.602,74015.625
1361208674.538,53284.375
1361208674.602,52490.625
1361208674.602,85203.125
1361208674.602,75481.25
1361208674.602,61368.75
1361208674.602,61984.375
1361208674.601,42091.145833333336
1361208674.601,46968.75
1361208674.601,22862.5
1361208674.601,58328.125
1361208674.452,46113.83928571428
1361208674.516,80132.8125
1361208674.516,59106.25
1361208674.451,60929.6875
1361208674.515,37166.666666666664
1361208674.515,45828.125
1361208674.515,19151.785714285714
1361208674.515,28613.28125
1361208674.579,25980.46875
1361208674.579,22265.625
1361208693.856,379172.8515625
1361208693.918,1920.4044117647059
1361208694.875,17554.6875
1361208695.065,174125.0
1361208698.9,24558.59375
1361208699.281,17406.25
1361208699.513,15046.875
1361208699.639,13875.0
1361208699.701,36042.96875
1361208700.083,17601.5625
1361208700.082,15171.875
1361208700.082,30312.5
1361208700.082,19152.34375
1361208700.335,4359.375
1361208700.334,25042.96875
1361208694.992,6539.0625
1361208699.33,6523.4375
1361208699.499,15171.875
1361208700.006,13078.125
1361208700.003,3921.875
1361208680.345,96.28378378378379
1361208680.597,370.7010582010582
1361208681.359,118812.5
1361208681.338,140328.125
1361208680.26,4003.0507915567287
1361208680.26,217.574860724234
1361208680.45,71.56992084432717
1361208680.45,125.0
1361208680.705,399.7360354223433
1361208681.255,119.11357340720221
1361208681.191,2118.7757554945056
1361208681.255,162765.625
1361208700.433,19000.0
1361208681.2,7000.0
1361208685.683,479.3669871794872
1361208685.416,11953.125
1361208686.349,1151.7761752136753
1361208703.32,34125.0
1361208703.32,12437.5
1361208703.32,338620.8881578947
1361208703.32,89089.84375
1361208703.888,1107.5246710526317
1361208699.28,1309.0277777777776
1361208704.441,13078.125
1361208708.718,17398.4375
1361208708.909,41703.125
1361208703.238,10308.59375
1361208703.238,28226.5625
1361208703.425,6539.0625
1361208702.783,31854.166666666668
1361208704.251,17195.3125
1361208708.261,24558.59375
1361208708.83,13078.125
1361208709.021,13078.125
1361208718.033,13854.166666666666
1361208718.033,108605.46875
1361208718.033,42890.625
1361208718.285,6539.0625
1361208711.749,24597.65625
1361208712.168,91312.5
1361208712.483,86361.97916666667
1361208712.482,30534.375
1361208712.801,6539.0625
1361208713.054,6539.0625
1361208717.464,19500.0
1361208717.955,389431.25
1361208718.018,83401.04166666667
1361208712.091,11442.708333333334
1361208712.091,112656.25
1361208712.091,110093.75
1361208712.091,56994.791666666664
1361208712.091,129114.58333333334
1361208712.155,1710.6907894736842
1361208712.282,85060.26785714286
1361208712.345,106361.60714285714
1361208712.471,108653.64583333333
1361208712.534,16389.508928571428
1361208712.725,115708.33333333333
1361208712.789,17226.5625
1361208712.979,269971.875
1361208708.554,1500.0
1361208694.769,279.5017482517482
1361208695.08,958.8597074468084
1361208694.377,768.7982005141388
1361208693.918,2477.4484536082473
1361208694.293,773.0499347258486
1361208694.292,1563.4191176470588
1361208695.733,125.71404569892472
1361208694.472,344.9053697183099
1361208694.472,399.748322147651
1361208695.437,247.6892605633803
1361208695.437,36093.75
1361208700.903,7583.333333333333
1361208700.562,4520.833333333333
1361208719.114,147417.4107142857
1361208718.846,17429.6875
1361208708.824,180.7865969581749
1361208719.061,6539.0625
1361208673.067,4747.756710362048
1361208703.336,11984.375
1361208708.458,83.85579937304074
1361208709.284,10411.494006849314
1361208709.453,155562.5
1361208708.441,191.6144200626959
1361208708.696,1957.4386503067485
1361208734.084,103082.03125
1361208734.148,155028.125
1361208734.083,113781.25
1361208734.332,51200.0
1361208718.396,667.1747967479674
1361208734.336,49437.5
1361208734.589,4359.375
1361208734.714,37625.0
1361208728.795,19646.875
1361208729.242,17593.75
1361208733.653,24679.6875
1361208734.035,17164.0625
1361208734.035,114796.875
1361208734.098,57429.6875
1361208734.161,67864.58333333333
1361208734.225,98406.25
1361208734.264,88255.20833333333
1361208730.614,2156.25
1361208734.452,88910.15625
1361208734.767,13078.125
1361208729.06,17195.3125
1361208729.187,6539.0625
1361208729.357,13078.125
1361208712.273,85.52631578947368
1361208719.052,1201.592167721519
1361208719.038,52.57444168734491
1361208721.351,34.57446808510638
1361208719.207,4421.875
1361208718.497,148.32204433497537
1361208721.268,34.57446808510638
1361208749.89,13078.125
1361208750.015,6539.0625
1361208743.228,22261.71875
1361208743.228,85298.61111111111
1361208743.228,110046.875
1361208743.481,112369.140625
1361208743.416,74533.203125
1361208743.669,46368.75
1361208743.604,76937.5
1361208743.794,95015.625
1361208742.897,24714.84375
1361208743.985,105115.625
1361208743.984,6539.0625
1361208744.108,6539.0625
1361208749.324,30411.458333333332
1361208749.646,93531.25
1361208749.646,17289.0625
1361208734.088,577.5786713286714
1361208743.157,60076.171875
1361208743.221,825.625
1361208743.156,11526.041666666666
1361208743.156,109286.45833333333
1361208743.725,127890.625
1361208743.915,21562.5
1361208749.698,17468.75
1361208729.167,319.82288828337875
1361208753.977,6539.0625
1361208753.977,15156.25
1361208753.977,3921.875
1361208754.04,10114.583333333334
1361208754.167,2582.03125
1361208754.357,3437.5
1361208754.548,23317.708333333332
1361208754.674,19494.791666666668
1361208755.119,22203.125
1361208755.118,46314.903846153844
1361208752.363,24566.40625
1361208752.847,13078.125
1361208755.789,10421.875
1361208752.972,6578.125
1361208753.921,19089.84375
1361208754.239,2102.272727272727
1361208754.16,24542.96875
1361208754.539,13765.625
1361208755.047,408383.3333333333
1361208755.045,17250.0
1361208755.045,63925.78125
1361208755.298,3269.53125
1361208752.606,20851.5625
1361208752.797,17500.0
1361208756.163,6539.0625
1361208753.027,15156.25
1361208753.218,47541.666666666664
1361208753.09,15281.25
1361208749.562,2694.2708333333335
1361208734.923,2443.2369402985073
1361208734.211,24412.5
1361208734.459,32363.839285714286
1361208734.585,4730.46875
1361208733.922,231.5340909090909
1361208733.921,101.63373860182371
1361208735.798,88.03934010152284
1361208734.652,9466.145833333334
1361208734.652,27484.375
1361208765.004,17226.5625
1361208755.362,557.2226821192054
1361208764.483,24628.90625
1361208765.12,18781.25
1361208765.119,778.6458333333334
1361208765.31,4359.375
1361208743.244,111.2060546875
1361208754.424,15.9375
1361208767.539,24652.34375
1361208767.858,18710.9375
1361208773.072,2156.25
1361208755.177,159.01964882943142
1361208767.913,4359.375
1361208768.104,20937.5
1361208768.293,6539.0625
1361208764.994,1876.4204545454545
1361208752.853,1777.9737903225807
1361208753.361,5303.29356846473
1361208756.573,33.203125
1361208756.18,61117.1875
1361208756.18,190320.3125
1361208756.751,16765.625
1361208765.021,303.9772727272727
1361208765.402,5410.247093023256
1361208765.466,809.0277777777778
1361208765.006,694.6022727272727
1361208765.259,7312.5
1361208765.932,13914.0625
1361208765.996,10755.208333333334
1361208777.898,12.037037037037036
1361208790.684,3531.25
1361208773.044,156.1931818181818
1361208767.824,319.88856589147287
1361208767.952,238031.25
1361208791.583,1622.869318181818
1361208794.974,25484.375
1361208795.289,81140.625
1361208795.289,28761.71875
1361208795.709,78359.375
1361208795.897,55105.46875
1361208795.897,50567.708333333336
1361208795.897,4359.375
1361208793.015,11531.25
1361208795.206,17296.875
1361208795.206,101616.31944444444
1361208795.205,96656.25
1361208795.205,72551.33928571429
1361208795.396,95441.96428571429
1361208790.765,10031.25
1361208795.436,89332.8125
1361208795.562,40882.8125
1361208795.561,54276.041666666664
1361208795.815,14333.333333333334
1361208796.005,6539.0625
1361208792.93,4359.375
1361208793.184,13078.125
1361208799.555,13409.72222222222
1361208800.173,17101.5625
1361208800.173,85343.75
1361208800.173,43772.72727272727
1361208800.172,12402.34375
1361208800.362,4359.375
1361208791.55,1706.5360915492959
1361208800.122,156523.9583333333
1361208800.121,55897.72727272727
1361208800.918,11505.208333333334
1361208801.299,1868.3035714285713
1361208784.252,232.14285714285714
1361208808.25,16989.583333333332
1361208808.735,937.5
1361208800.738,673.25
1361208808.93,6539.0625
1361208803.12,38.55846774193549
1361208808.665,17515.625
1361208808.855,20851.5625
1361208809.044,6539.0625
1361208793.169,1927.734375
1361208791.584,84.65189873417721
1361208791.645,193.8451776649746
1361208791.708,93.03435114503816
1361208791.422,4857.0713141025635
1361208791.587,332.2201017811705
1361208796.208,836.3715277777778
1361208796.65,306.1594202898551
1361208822.8,12265.625
1361208816.824,55320.3125
1361208816.823,11463.541666666666
1361208816.823,47183.59375
1361208816.951,79640.625
1361208817.015,57192.708333333336
1361208817.142,63359.375
1361208817.078,46598.958333333336
1361208817.206,17375.0
1361208817.205,6539.0625
1361208822.224,23175.78125
1361208822.602,107750.0
1361208822.602,17226.5625
1361208822.728,35375.0
1361208816.279,20212.5
1361208816.661,31265.625
1361208816.66,82625.0
1361208816.659,53458.333333333336
1361208816.851,39036.458333333336
1361208816.915,50398.4375
1361208816.914,38437.5
1361208817.232,6539.0625
1361208800.705,1794.836956521739
1361208800.832,18078.125
1361208800.309,238031.25
1361208801.301,1874.6290801186944
1361208803.283,16765.625
1361208802.072,3265.625
1361208826.527,6539.0625
1361208830.559,45734.375
1361208830.559,184270.83333333334
1361208815.646,11.607142857142858
1361208830.557,34812.5
1361208830.557,45531.25
1361208830.685,13078.125
1361208826.78,4359.375
1361208830.746,7523.4375
1361208825.202,6335.9375
1361208822.867,6539.0625
1361208830.034,24290.625
1361208826.318,1282.9326923076922
1361208826.254,18710.9375
1361208830.476,50046.875
1361208826.57,34984.375
1361208816.749,1091.023489932886
1361208832.522,19000.0
1361208830.878,13906.25
1361208831.636,13078.125
1361208831.636,3921.875
1361208831.636,30312.5
1361208831.636,7038.352272727272
1361208831.635,7699.21875
1361208832.143,18828.125
1361208830.949,48026.041666666664
1361208830.476,4853.860294117647
1361208831.81,17312.5
1361208822.661,215.14423076923077
1361208831.749,11156.25
1361208832.066,6539.0625
1361208832.363,33390.625
1361208831.77,54.09263959390863
1361208822.634,164.44672131147541
1361208822.528,355.1356589147287
1361208822.527,184.72450657894737
1361208826.754,3434.0073529411766
1361208826.61,53328.125
1361208835.043,117.96504739336493
1361208831.603,19671.875
1361208831.602,41265.625
1361208832.592,22429.6875
1361208832.006,378890.625
1361208832.003,60921.875
1361208834.739,182.07159624413146
1361208843.85,117.52717391304347
1361208843.762,69.40184049079755
1361208843.765,2038.667485955056
1361208843.765,40.69108761329305
1361208864.815,2156.25
1361208858.197,2069.691639072848
1361208858.448,3535.845588235294
1361208858.118,22584.375
1361208858.118,3794.615185950413
1361208877.458,19358.576642335767
1361208874.291,28.459821428571427
1361208864.968,15603.365384615385
1361208864.968,27003.90625
1361208864.968,8514.204545454544
1361208864.968,5677.734375
1361208864.968,18684.5703125
1361208864.967,39233.333333333336
1361208864.967,39248.046875
1361208865.031,3014.0046296296296
1361208865.031,15762.5
1361208865.031,38958.80681818182
1361208864.879,24082.291666666668
1361208864.879,22689.903846153848
1361208864.879,3969.951923076923
1361208864.879,18455.729166666668
1361208864.943,14413.352272727274
1361208865.006,26635.817307692305
1361208864.878,267.85714285714283
1361208864.878,27986.979166666668
1361208864.938,4654.384328358209
1361208864.937,39129.26136363637
1361208864.941,42880.68181818182
1361208864.941,2964.0507518796994
1361208889.027,56332.8125
1361208872.153,49.24242424242424
1361208875.54,8218.75
1361208876.552,8218.75
1361208889.548,11.607142857142858
1361208881.822,753.4722222222222
1361208883.023,11367.1875
1361208888.738,252843.75
1361208908.092,1224.431818181818
1361208908.014,227.8125
1361208908.712,4750.0
1361208908.711,347210.9375
1361208908.71,5656.25
1361208914.957,232535.15625
1361208914.627,263328.125
1361208941.863,2156.25
1361208935.842,89.78303108808291
1361208937.235,71234.375
1361208937.206,55937.5
1361208936.803,39546.875
1361208939.085,323671.875
1361208963.174,98226.5625
1361208963.168,4592.01388888889
1361208963.172,56197.265625
1361208963.172,59459.82142857143
1361208963.277,64031.25
1361208963.596,107045.13888888889
1361208964.037,4359.375
1361208964.163,14421.875
1361208962.654,19925.0
1361208963.07,18757.8125
1361208963.07,52620.53571428572
1361208963.071,91915.17857142857
1361208963.514,58550.78125
1361208963.513,80651.78571428571
1361208963.513,67918.40277777777
1361208963.576,72835.9375
1361208843.7,6173.75132837407
1361208963.955,55500.0
1361208964.272,13078.125
1361208945.169,223.0485807860262
1361208945.83,5.398671096345515
1361208947.04,6.086142322097379
1361208972.455,34531.25
1361208972.453,209666.66666666666
1361208972.512,4359.375
1361208971.807,24855.46875
1361208971.805,2156.25
1361208972.181,17429.6875
1361208972.375,13078.125
1361208953.77,1480.0824175824177
1361208978.895,19575.520833333332
1361208979.402,163183.59375
1361208979.591,3269.53125
1361208979.908,5822.916666666667
1361208980.77,36015.625
1361208980.514,7585.9375
1361208980.641,15296.875
1361208981.468,7578.125
1361208981.47,3269.53125
1361208981.47,12768.229166666666
1361208981.853,25042.96875
1361208982.108,18828.125
1361208979.262,17359.375
1361208979.326,115026.78571428571
1361208979.262,280733.55263157893
1361208979.325,113386.71875
1361208979.325,64792.41071428571
1361208980.252,4401.041666666667
1361208981.396,3079.6875
1361208981.395,1960.9375
1361208981.841,22312.5
1361208982.054,19000.0
1361208963.214,3311.1979166666665
1361208963.022,90.36648418491484
1361208964.145,31.779661016949152
1361208964.076,273.4953703703704
1361208963.88,81.15898058252426
1361208963.944,186.45584725536992
1361208964.007,319.0009124087591
1361208964.75,1665.0319343065694
1361208965.067,32203.125
1361208965.194,251.171875
1361208965.193,70140.625
1361208965.51,2103.062913907285
1361208965.574,91.78046218487394
1361208983.377,19962.5
1361208983.885,35156.25
1361208984.076,6539.0625
1361208990.027,75555.55555555556
1361208972.265,1355.7087988826815
1361208989.093,24609.375
1361208989.476,51964.28571428572
1361208989.475,32600.0
1361208989.475,39861.328125
1361208989.923,124747.76785714286
1361208989.987,109127.23214285714
1361208989.986,75437.5
1361208990.176,3269.53125
1361208990.414,43203.125
1361208990.472,6539.0625
1361208983.684,35187.5
1361208983.815,13078.125
1361208989.405,34058.59375
1361208989.405,45083.333333333336
1361208989.72,46958.333333333336
1361208989.404,17398.4375
1361208989.531,61385.416666666664
1361208989.851,116015.625
1361208968.62,5656.25
1361208998.525,6539.0625
1361208993.114,280359.375
1361208993.114,78562.5
1361208993.114,123035.15625
1361208993.114,187992.1875
1361208996.887,24613.28125
1361208945.303,4425.179503916449
1361208937.428,5724.5565878378375
1361208997.522,6539.0625
1361208997.264,17593.75
1361208997.456,43265.625
1361208983.664,1107.249149659864
1361208992.617,23540.625
1361208993.038,17132.8125
1361208993.038,129816.40625
1361208993.166,6539.0625
1361208993.735,17453.125
1361208993.927,6539.0625
1361208981.637,52.694515306122454
1361208981.272,1223.4848484848485
1361208980.379,1215.5148678414096
1361208982.745,11953.125
1361208982.198,4608.679149797571
1361208982.517,95.98214285714286
1361208982.268,170.6216577540107
1361208982.873,18238.28125
1361208993.174,152.62394514767934
1361208990.645,4137.246621621622
1361208990.005,77.24584398976981
1361208990.381,66.34553108808291
1361208990.442,791.8526785714286
1361208993.898,3652.462121212121
1361208993.898,860.2941176470589
1361208994.379,18859.375
1361208991.751,291.42775229357795
1361208993.811,208.984375
1361208993.81,469.71153846153845
1361208993.917,238031.25
1361208994.102,1437.5
1361209020.124,2156.25
1361209023.712,19893.75
1361209024.094,20890.625
1361209024.285,6539.0625
1361209024.285,2625.0
1361209029.364,118970.98214285714
1361209029.364,127692.70833333333
1361209029.619,65484.375
1361209029.747,37757.8125
1361209029.363,11729.166666666666
1361209029.939,4359.375
1361209029.811,125103.125
1361209030.237,13078.125
1361209024.21,18851.5625
1361209024.21,2625.0
1361209024.337,6539.0625
1361209028.906,19953.125
1361209029.29,69671.875
1361209029.29,65757.8125
1361209029.289,35867.1875
1361209029.481,131552.08333333334
1361209029.737,155015.625
1361209029.648,123296.875
1361209029.776,140231.77083333334
1361209029.903,11640.625
1361209038.227,54296.875
1361209038.223,76609.375
1361209038.416,61343.75
1361209024.068,755.868544600939
1361209037.732,100944.19642857143
1361209037.859,106380.859375
1361209037.987,63131.69642857143
1361209037.731,18757.8125
1361209037.731,134870.5357142857
1361209038.151,46622.395833333336
1361209038.404,6539.0625
1361209038.463,20578.125
1361209037.203,19643.75
1361209037.586,117230.46875
1361209037.65,112399.55357142857
1361209037.65,89332.03125
1361209037.89,69515.625
1361209046.461,17296.875
1361209046.461,6539.0625
1361209046.46,10265.625
1361209044.374,132.29166666666666
1361209045.328,17406.25
1361209045.328,27052.083333333332
1361209045.515,57078.125
1361209045.583,58734.375
1361209045.327,24906.25
1361209045.775,14171.875
1361209045.518,74328.125
1361209045.582,62132.8125
1361209045.646,66109.375
1361209038.902,609.375
1361209046.386,3921.875
1361209046.386,25536.458333333332
1361209046.385,30312.5
1361209046.512,13078.125
1361209046.7,11156.25
1361209045.866,19906.25
1361209046.25,34192.708333333336
1361209046.25,27105.46875
1361209046.441,80765.625
1361209046.248,43307.291666666664
1361209046.568,15343.75
1361209046.632,15468.75
1361209048.298,19000.0
1361209045.568,37296.875
1361209045.568,6671.875
1361209045.888,36019.53125
1361209024.852,100.1122754491018
1361209024.916,105.95995508982035
1361209024.979,317.36526946107784
1361209025.106,1109.7756410256409
1361209025.168,2054.1487068965516
1361209025.358,2000.1343123209167
1361209025.358,989.6282327586207
1361209024.828,182.91541916167665
1361209025.461,156.06988472622479
1361209046.981,9414.0625
1361209046.777,7213.169642857143
1361209051.444,1922.2383720930231
1361209051.613,17398.4375
1361209051.804,13078.125
1361209046.445,86.06770833333334
1361209050.987,19671.875
1361209051.367,5475.446428571428
1361209051.683,4615.953947368421
1361209048.419,23.89705882352941
1361209051.554,6539.0625
1361209038.57,752.7488425925926
1361209054.894,16388.020833333332
1361209058.283,4359.375
1361209055.271,21539.0625
1361209055.335,5085.44921875
1361209055.398,6539.0625
1361209055.84,17687.5
1361209056.604,6539.0625
1361209056.476,4527.34375
1361209056.774,14078.125
1361209056.838,19770.833333333332
1361209056.773,6578.125
1361209057.281,18687.5
1361209057.281,304172.74305555556
1361209058.102,5037.946428571428
1361209055.893,6539.0625
1361209056.084,24964.84375
1361209056.529,17398.4375
1361209058.206,126838.54166666667
1361209058.205,38375.0
1361209058.333,6539.0625
1361209039.625,24250.0
1361209040.064,256859.375
1361209051.571,214.26136363636363
1361209048.502,44859.375
1361209052.041,290.76086956521743
1361209052.105,664.4021739130435
1361209052.232,3185.908564814815
1361209052.295,370.59659090909093
1361209063.647,466.17445054945057
1361209056.157,1562.9006410256409
1361209056.64,46072.916666666664
1361209058.331,46062.5
1361209058.075,18778.846153846152
1361209058.84,2812.5
1361209056.556,3770.8333333333335
1361209057.866,611.5056818181818
1361209057.928,16190.625
1361209058.31,16515.625
1361209059.199,41847.65625
1361209059.641,8414.0625
1361209059.12,33081.25
1361209059.183,190320.3125
1361209062.116,5.952380952380952
1361209065.035,236.53846153846152
1361209065.351,329.42054020100505
1361209065.264,159.375
1361209067.437,16882.8125
1361209069.129,347210.9375
1361209069.045,5656.25
1361209075.315,499.02681660899657
1361209101.472,63084.20138888888
1361209079.385,8218.75
1361209107.313,2312.5
1361209107.377,156.25
1361209109.999,242.78846153846155
1361209090.89,691.0282258064516
1361209092.829,8591.87940140845
1361209092.829,5544.749149659863
1361209093.019,4888.950892857143
1361209093.019,3845.2797202797206
1361209093.019,4020.2141608391607
1361209093.019,6155.157342657342
1361209093.018,6165.874094202898
1361209093.018,4063.1744604316546
1361209093.018,6053.507194244604
1361209093.018,6115.965136054422
1361209092.744,7636.303191489362
1361209092.744,7041.263204225352
1361209092.744,8015.955105633802
1361209092.744,6196.742957746479
1361209092.743,8855.90277777778
1361209092.869,3815.759892086331
1361209092.869,4896.020683453237
1361209092.869,3545.5827067669175
1361209092.933,5260.678956834532
1361209092.933,5449.441964285715
1361209092.933,5881.227355072464
1361209092.933,3623.0611313868612
1361209092.933,4945.3125
1361209092.932,3609.487410071942
1361209114.237,2625.0
1361209111.6,23.55072463768116
1361209110.956,24.375
1361209109.315,102.09163346613546
1361209103.755,9.339080459770116
1361209109.671,121.13970588235294
1361209138.866,112133.76524390244
1361209136.23,2156.25
1361209124.765,5.866425992779783
1361209133.734,110931.02134146342
1361209120.398,5656.25
1361209126.603,6.063432835820896
