Real First Packet,doctets/duration
1361209130.827,27562.5
1361209130.826,21377.95608108108
1361209130.826,21726.128472222223
1361209130.89,7790.178571428572
1361209130.89,26532.552083333332
1361209130.89,20349.076704545452
1361209130.772,23324.21875
1361209130.743,13241.666666666668
1361209130.742,27872.007978723403
1361209130.742,13570.74652777778
1361209130.742,15869.510135135135
1361209130.73,27022.002551020407
1361209130.754,25270.833333333332
1361209130.661,24764.583333333336
1361209130.661,17518.58108108108
1361209130.725,18931.25
1361209130.661,24811.48097826087
1361209130.813,24419.83695652174
1361209130.877,21717.48310810811
1361209130.939,26447.516025641027
1361209130.939,23696.98660714286
1361209130.921,27676.136363636364
1361209130.856,24552.430555555555
1361209130.983,18821.947674418607
1361209149.051,24563.89331210191
1361209136.835,7578.125
1361209161.335,160769.30147058822
1361209170.013,2156.25
1361209177.4,229004.26136363638
1361209165.332,178764.20454545453
1361209190.804,25609.002976190473
1361209143.96,6394.9588204038255
1361209064.276,1118.2708810068648
1361209222.281,11643.4375
1361209224.825,166.69544198895028
1361209224.939,7822.916666666667
1361209226.029,26978.365384615383
1361209258.317,76.7200272479564
1361209284.283,2156.25
1361209285.231,2156.25
1361209281.439,13532.296650717703
1361209286.352,76.417004048583
1361209293.795,31268.342391304348
1361209293.794,31108.695652173916
1361209293.794,24984.375
1361209293.794,32732.75862068966
1361209293.794,26212.946428571428
1361209293.794,24121.39423076923
1361209293.794,25492.1875
1361209293.794,30211.607142857145
1361209293.729,31315.625
1361209293.792,25020.535714285714
1361209293.792,31578.125
1361209294.746,33115.625
1361209293.65,35756.510416666664
1361209293.65,25974.479166666664
1361209293.714,29286.637931034486
1361209293.65,32943.45238095238
1361209293.714,32973.805147058825
1361209293.713,27561.160714285717
1361209293.713,29274.78448275862
1361209293.713,37095.703125
1361209293.713,29395.089285714286
1361209293.713,34041.07142857143
1361209293.713,21032.14285714286
1361209293.713,32264.678030303032
1361209267.956,17472.726317264573
1361209222.723,10266.632118272842
1361209318.381,81.11338797814207
1361209324.302,36521.94940476191
1361209323.546,67.67578125
1361209344.645,34804.12946428572
1361209355.093,100.96153846153847
1361209302.675,3017.7045177045175
1361209352.427,23057.484567901232
1361209351.758,107.4074074074074
1361209383.226,144.3359375
1361209371.573,34241.96428571429
1361209371.573,22218.75
1361209371.573,32388.49431818182
1361209371.573,34617.1875
1361209371.573,27928.385416666668
1361209371.573,28873.75
1361209371.573,34046.19565217391
1361209371.572,30797.585227272728
1361209371.572,39259.54861111112
1361209371.572,36168.125
1361209371.572,27799.10714285714
1361209371.572,24708.854166666664
1361209371.491,38926.80921052631
1361209371.427,28686.011904761905
1361209371.491,35565.97222222222
1361209371.491,29837.962962962964
1361209371.491,23931.490384615383
1361209371.49,32100.0
1361209371.49,33723.21428571428
1361209371.49,37284.82142857143
1361209371.49,30392.463235294115
1361209371.49,29008.41346153846
1361209371.49,27113.839285714286
1361209371.49,28061.89903846154
1361209394.616,99085.81730769231
1361209377.031,5234.684405940594
1361209382.643,13385.044642857143
1361209382.643,46074.21875
1361209382.558,106556.91964285714
1361209382.558,73847.65625
1361209382.558,49714.84375
1361209383.606,5036.458333333333
1361209382.831,113468.75
1361209387.947,72.32603092783506
1361209405.032,1861.400462962963
1361209362.404,8957.292935444579
1361209427.158,468836.95652173914
1361209421.219,53853.92441860465
1361209408.17,4520.833333333333
1361209408.344,59.54903147699758
1361209420.631,155.91397849462365
1361209459.47,144500.0
1361209444.711,159.7222222222222
1361209468.06,214.01515151515153
1361209464.86,718.75
1361209451.203,3686.134708737864
1361209451.203,4981.670673076924
1361209451.203,4750.0
1361209451.266,4261.832524271845
1361209451.266,96802.08333333333
1361209451.266,69593.75
1361209451.266,145062.5
1361209451.123,2007.3324022346371
1361209451.123,4409.077380952381
1361209451.186,4058.976715686274
1361209451.186,4893.810679611651
1361209451.186,4310.679611650486
1361209451.186,5290.287990196078
1361209474.263,359487.9518072289
1361209437.97,8240.135869565216
1361209457.639,37.729658792650916
1361209478.194,788.0859375
1361209496.974,68857.421875
1361209487.477,2096.5361445783133
1361209495.587,3306.5257352941176
1361209498.703,6421.875
1361209499.083,7822.916666666667
1361209499.795,10236.406822344323
1361209529.037,2156.25
1361209487.684,7686.967813351498
1361209514.396,31496.875
1361209514.396,53192.708333333336
1361209514.396,35500.0
1361209514.396,27536.764705882353
1361209514.396,28014.70588235294
1361209514.396,21410.511363636364
1361209514.396,19968.75
1361209514.396,28899.30555555556
1361209514.396,51723.958333333336
1361209514.396,23247.596153846152
1361209514.38,58247.767857142855
1361209514.38,28360.795454545452
1361209514.38,39897.32142857143
1361209514.293,26175.551470588234
1361209514.293,34419.921875
1361209514.293,27066.964285714286
1361209514.293,27343.75
1361209514.293,42591.03260869565
1361209514.293,23749.0234375
1361209514.293,38978.69318181818
1361209514.293,45182.291666666664
1361209514.293,24056.066176470587
1361209514.293,43346.354166666664
1361209537.533,123351.5625
1361209559.001,2156.25
1361209525.697,10948.388591433279
1361209550.585,13052.083333333334
1361209543.173,24842.662858117325
1361209569.944,67930.33364661655
1361209569.378,127.8469279661017
1361209569.549,7588.541666666667
1361209612.159,30067.97680412371
1361209318.501,754286.9318181819
1361209601.365,85.84630350194553
1361209624.206,1550.3472222222224
1361209628.932,2156.25
1361209628.93,2156.25
1361209613.11,44268.5546875
1361209613.174,21177.5
1361209613.174,17968.303571428572
1361209613.174,36325.892857142855
1361209613.178,34231.68103448276
1361209613.178,35248.26388888888
1361209613.178,38077.44565217391
1361209613.177,31452.473958333332
1361209613.113,33451.32211538461
1361209613.177,29370.1171875
1361209613.177,22790.625
1361209613.177,33926.80921052631
1361209613.177,33621.394230769234
1361209613.177,33921.2962962963
1361209613.094,37902.19907407407
1361209613.094,30839.638157894737
1361209613.094,32765.066964285714
1361209613.094,38280.42763157895
1361209613.093,30334.375
1361209613.093,16963.839285714286
1361209613.093,32031.25
1361209613.093,17182.291666666668
1361209613.093,27762.5
1361209613.092,37651.041666666664
1361209617.69,25343.588082901555
1361209654.714,145.83333333333334
1361209654.64,101.5625
1361209642.418,75.29267371601209
1361209662.572,3059.375
1361209663.082,4750.0
1361209663.082,4750.0
1361209663.654,45203.125
1361209662.587,9068.75
1361209662.587,2057.2916666666665
1361209662.709,2956.25
1361209663.033,3882.8125
1361209642.428,90.60623123123123
1361209663.785,24187.5
1361209663.848,4750.0
1361209663.848,379.375
1361209664.103,22601.5625
1361209664.103,726.5625
1361209664.166,9738.839285714286
1361209664.484,11300.78125
1361209664.483,6046.875
1361209664.865,226.27314814814815
1361209664.8,267.2072784810127
1361209664.8,197.38924050632912
1361209664.8,3802.0833333333335
1361209664.992,2800.78125
1361209665.183,2278.125
1361209665.247,2796.875
1361209665.247,3250.0
1361209665.246,2984.375
1361209665.114,2115.625
1361209665.178,11340.625
1361209665.177,2915.625
1361209665.245,2746.09375
1361209665.499,12859.375
1361209665.499,9085.9375
1361209665.793,3554.6875
1361209661.696,1333.0853174603174
1361209662.073,3520.404411764706
1361209662.077,3640.811011904762
1361209662.773,325.76884920634916
1361209663.663,365.4961340206185
1361209663.834,15067.708333333334
1361209664.598,45203.125
1361209664.726,7726.5625
1361209664.726,4401.041666666667
1361209664.785,3190.1041666666665
1361209664.725,3984.375
1361209664.917,2833.3333333333335
1361209664.917,2683.59375
1361209664.852,4239.583333333333
1361209665.108,6440.625
1361209665.108,15156.25
1361209665.172,107.39715189873418
1361209665.172,3953.125
1361209665.107,2785.15625
1361209665.107,2882.8125
1361209665.107,3150.0
1361209665.17,2681.25
1361209665.426,5695.3125
1361209665.361,4218.75
1361209665.553,222.2222222222222
1361209665.616,11156.25
1361209665.552,9414.0625
1361209665.807,9414.0625
1361209661.646,9291.623975409835
1361209661.998,332.5892857142857
1361209661.998,4198.288690476191
1361209661.998,4259.486607142857
1361209661.613,5405.634842519685
1361209661.613,11117.571721311477
1361209661.991,20375.744047619046
1361209661.991,6106.5625
1361209667.236,14349.609375
1361209667.236,207819.19642857142
1361209662.628,1335.0694444444443
1361209661.56,1523.8008720930231
1361209662.047,61.547256097560975
1361209663.697,854.1666666666666
1361209672.207,2156.25
1361209662.927,9229.538690476189
1361209663.073,36776.78571428572
1361209661.981,120.40734824281151
1361209663.185,65791.66666666667
1361209663.478,56250.0
1361209662.872,45630.208333333336
1361209662.872,184316.40625
1361209663.189,6354.166666666667
1361209661.817,3929.6875
1361209662.89,1979.3074324324325
1361209665.625,49.920550847457626
1361209664.791,64.69819391634982
1361209664.061,2129.261363636364
1361209664.441,33398.4375
1361209665.071,8052.083333333334
1361209665.262,8207.03125
1361209665.561,3484.375
1361209665.496,5468.75
1361209665.751,3203.125
1361209665.559,2583.3333333333335
1361209665.878,50062.5
1361209666.7,129508.92857142858
1361209667.622,49975.0
1361209667.622,59594.86607142857
1361209663.906,468.75
1361209663.969,7265.625
1361209663.969,4773.4375
1361209664.409,15239.583333333334
1361209664.584,468.75
1361209664.963,19121.09375
1361209665.47,2175.347222222222
1361209665.47,19781.25
1361209665.468,11906.25
1361209665.659,11953.125
1361209665.849,79234.375
1361209665.721,76958.984375
1361209666.144,5484.375
1361209667.345,5492.1875
1361209667.539,27753.90625
1361209665.539,515531.25
1361209664.868,76531.25
1361209665.058,5054.6875
1361209665.122,94437.5
1361209665.493,6625.0
1361209667.867,65.49295774647887
1361209691.675,4484.375
1361209693.694,87329.13306451612
1361209672.589,6171.875
1361209678.387,139.8963730569948
1361209678.143,312.5
1361209695.657,127759.67261904762
1361209681.722,4593.137254901961
1361209681.722,37449.21875
1361209681.722,3196.3832487309646
1361209681.784,2089.588567839196
1361209681.638,3464.488636363636
1361209681.7,1681.4024390243903
1361209690.609,6699.678308823529
1361209690.735,6516.905737704918
1361209690.735,3471.875
1361209690.735,5699.596774193548
1361209690.735,2583.8068181818185
1361209690.708,6728.174603174602
1361209690.708,6263.063524590164
1361209690.708,4655.711206896552
1361209690.708,5387.335526315789
1361209690.707,4370.673076923077
1361209690.707,7194.078947368421
1361209690.534,6072.916666666667
1361209690.534,6071.2890625
1361209690.534,2218.2459677419356
1361209690.534,17177.083333333332
1361209690.533,8712.797619047618
1361209690.529,2829.9180327868853
1361209690.529,5111.979166666667
1361209694.307,20103.125
1361209586.574,9867.628685657171
1361209721.156,375.0
1361209727.473,15807.74456521739
1361209715.476,11375.0
1361209715.136,6781.25
1361209718.231,53.77327127659574
1361209718.231,9000.0
1361209740.857,284.33098591549293
1361209748.657,337305.0
1361209728.605,8218.75
1361209728.528,8218.75
1361209751.452,30360.903532608696
1361209755.286,136465.22177419355
1361209748.507,80.78231292517007
1361209758.453,48406.37400793651
1361209774.895,2156.25
1361209731.368,14711.715267459138
1361209742.375,9089.071856287426
1361209774.693,402299.71590909094
1361209785.147,89541.94078947368
1361209790.876,45505.028735632186
1361209779.66,15515.625
1361209780.053,9752.604166666666
1361209804.526,668.75
1361209766.433,10977.346362876255
1361209785.242,79.12660256410255
1361209822.746,14437.5
1361209803.444,31470.366379310344
1361209803.444,38910.02155172414
1361209803.444,37737.980769230766
1361209803.423,38036.458333333336
1361209803.423,39018.60119047619
1361209803.419,31262.64880952381
1361209803.419,32949.77678571428
1361209803.419,40802.989130434784
1361209803.419,39304.6875
1361209803.419,39712.82327586207
1361209803.419,27191.810344827587
1361209803.419,34084.517045454544
1361209803.263,46133.18452380953
1361209803.259,23164.84375
1361209803.259,30672.9525862069
1361209803.259,35742.96875
1361209803.259,31971.064814814814
1361209803.259,37122.30603448276
1361209803.259,30286.099137931036
1361209803.259,32547.413793103446
1361209803.261,267.85714285714283
1361209803.261,34193.638392857145
1361209803.26,40325.0
1361209803.26,19323.125
1361209803.324,30294.157608695652
1361209804.932,479.1666666666667
1361209824.155,430.80357142857144
1361209832.851,489.8097826086957
1361209826.668,677.705223880597
1361209821.931,10889.0625
1361209821.931,14648.4375
1361209821.929,44647.4609375
1361209822.371,47114.583333333336
1361209822.438,108652.34375
1361209822.946,97679.6875
1361209822.945,81443.18181818181
1361209823.39,109421.875
1361209823.806,8241.319444444445
1361209823.806,46890.625
1361209823.806,54205.625
1361209821.655,13335.658482142857
1361209821.845,10354.910714285714
1361209821.844,10757.8125
1361209822.288,77312.5
1361209822.288,15890.625
1361209823.877,8437.5
1361209823.877,6671.875
1361209823.877,34416.875
1361209823.877,63440.104166666664
1361209823.877,3648.4375
1361209823.877,25737.66447368421
1361209823.877,34845.12867647059
1361209824.575,24238.28125
1361209824.7,7187.5
1361209825.46,198713.54166666666
1361209827.019,5640.625
1361209823.793,33387.90760869565
1361209823.793,6877.130681818182
1361209823.793,2369.7916666666665
1361209824.555,23364.0625
1361209824.555,7343.75
1361209826.052,24453.125
1361209823.92,26828.125
1361209839.576,482.1555397727273
1361209823.419,3606.978677621283
1361209864.312,119.31818181818183
1361209864.311,67.70833333333333
1361209063.856,2926.487417046454
1361209805.036,66789.19748920086
1361209850.964,88.05841924398626
1361209851.182,6781.25
1361209930.358,2156.25
1361210395.566,12958.333333333334
1361210396.441,8110.491071428572
1361210455.554,2156.25
1361210591.862,18812.5
1361210592.115,8140.625
1361210592.051,16312.5
1361210586.227,5479.166666666667
1361210593.16,16375.0
1361210601.831,16615.335051546394
1361210603.096,2554.6875
1361210601.773,2364.207474226804
1361210601.82,11514.811197916666
1361210601.743,8409.79381443299
1361210585.165,5293.198529411765
1361210585.276,1836.0849056603774
1361210602.389,16677.48786407767
1361210602.389,4772.299757281553
1361210602.388,29302.18446601942
1361210601.762,6638.950892857143
1361210603.314,3692.007211538462
1361210603.314,4627.42718446602
1361210603.313,3467.0813106796118
1361210602.732,14849.051339285714
1361210592.4,3224.7596153846152
1361210597.298,3076.602224576271
1361210601.341,11218.75
1361210601.53,58156.25
1361210604.432,80046.875
1361210604.295,64635.41666666667
1361210604.293,12492.1875
1361210602.4,2570.3125
1361210603.062,2812.5
1361210611.992,12743.30357142857
1361210611.991,10211.607142857141
1361210611.991,6991.003787878788
1361210611.99,9709.881756756757
1361210611.99,17724.82638888889
1361210611.99,15418.074324324325
1361210611.99,10296.452702702703
1361210611.989,12416.964285714286
1361210612.56,18138.020833333332
1361210613.554,18426.50462962963
1361210612.907,12976.5625
1361210612.906,27168.402777777777
1361210612.906,7534.722222222223
1361210612.906,23880.489864864863
1361210612.906,13050.253378378378
1361210612.906,10740.70945945946
1361210612.906,36074.01315789474
1361210612.906,10059.895833333334
1361210612.906,13403.645833333334
1361210612.906,13891.666666666668
1361210612.906,9334.099264705883
1361210614.254,26802.083333333332
1361210614.254,45656.25
1361210614.176,21940.104166666668
1361210614.176,37114.583333333336
1361210623.53,21593.75
1361210625.873,21593.75
1361210657.754,2625.0
1361210657.757,1718.75
1361210597.724,10618.553438166311
1361210657.685,3437.5
1361210657.685,1312.5
1361210657.685,1718.75
1361210657.684,3437.5
1361210657.684,3437.5
1361210654.224,20312.5
1361210652.509,1625.0
1361210676.094,2156.25
1361210947.493,1746.09375
1361210942.839,14523.970170454544
1361210950.38,12118.30357142857
1361210929.981,2962.861180904523
1361210929.977,2216.7870603015076
1361210929.981,3506.1243718592964
1361210930.044,2203.046875
1361210930.044,2215.9020935960593
1361210930.044,3266.4800995024875
1361210929.979,2862.79539800995
1361210930.107,3144.5907360406095
1361210930.107,1243.4168781725887
1361210930.042,1987.7953980099503
1361210930.037,1667.7714646464647
1361210930.037,1275.859375
1361210930.34,1810.152202072539
1361210929.023,138.4780534351145
1361210929.904,2151.742788461538
1361210929.967,1939.9875621890549
1361210929.967,1338.8526119402986
1361210929.967,1158.8799504950496
1361210929.967,1144.1582914572866
1361210929.935,1137.3152709359606
1361210929.998,1999.214824120603
1361210929.998,1593.983208955224
1361210929.998,3307.003768844221
1361210930.241,1494.0257352941178
1361210931.783,24570.3125
1361210943.479,21380.208333333332
1361210963.483,167506.25
1361210963.482,182787.94642857142
1361210963.546,127010.41666666667
1361210967.513,1072.9166666666667
1361210963.608,7328.125
1361210964.116,13421.875
1361210964.116,11484.375
1361210964.369,64406.25
1361210964.368,72648.4375
1361210964.368,54882.8125
1361210964.56,18046.875
1361210964.623,40812.5
1361210964.623,16093.75
1361210964.686,18859.375
1361210964.557,24203.125
1361210964.813,13289.0625
1361210964.876,8828.125
1361210964.811,16367.1875
1361210964.791,40343.75
1361210968.497,158815.625
1361210964.852,6901.041666666667
1361210968.627,85363.28125
1361210964.915,3728.125
1361210968.627,58286.458333333336
1361210965.106,34125.0
1361210968.881,34406.25
1361210968.881,44651.041666666664
1361210965.104,40562.5
1361210965.104,39234.375
1361210965.168,8007.8125
1361210968.88,33242.1875
1361210965.168,91317.70833333333
1361210965.104,10101.5625
1361210968.944,4750.0
1361210965.167,8835.9375
1361210969.129,33796.875
1361210969.129,58604.166666666664
1361210969.133,41635.416666666664
1361210965.548,1289.9305555555557
1361210969.323,35617.1875
1361210969.322,44963.541666666664
1361210966.119,4460.9375
1361210966.182,20671.875
1361210966.246,9652.34375
1361210966.756,11015.625
1361210966.756,9750.0
1361210966.692,7289.0625
1361210966.756,4468.75
1361210966.756,4718.75
1361210966.82,8421.875
1361210967.139,7539.0625
1361210963.363,64131.8359375
1361210963.403,9671.875
1361210963.467,404515.625
1361210963.655,23875.0
1361210963.655,13453.125
1361210964.035,29859.375
1361210964.035,39648.4375
1361210964.098,9500.0
1361210964.288,23398.4375
1361210964.288,81093.75
1361210964.541,24437.5
1361210964.541,29234.375
1361210964.541,48890.625
1361210964.54,17531.25
1361210964.668,21062.5
1361210964.604,22000.0
1361210964.668,13843.75
1361210964.668,26328.125
1361210964.668,21640.625
1361210964.794,14036.458333333334
1361210964.858,12822.916666666666
1361210968.567,39692.708333333336
1361210965.029,4695.3125
1361210968.549,24062.5
1361210968.804,42132.8125
1361210965.092,47750.0
1361210965.028,16312.5
1361210968.803,35031.25
1361210965.154,20882.8125
1361210969.057,47671.875
1361210965.472,6031.25
1361210969.055,45291.666666666664
1361210969.247,50166.666666666664
1361210965.471,5414.0625
1361210969.246,11648.4375
1361210966.618,7875.0
1361210966.746,6429.6875
1361210966.809,4539.0625
1361210966.617,15703.125
1361210966.681,7906.25
1361210967.065,7578.125
1361210966.745,8437.5
1361210967.193,3421.875
1361210951.486,10554.6875
1361210951.205,6781.25
1361210969.929,4476.5625
1361210971.464,149.0625
1361210970.18,18078.125
1361210970.18,15703.125
1361210970.307,8421.875
1361210964.098,5249.345059880239
1361210970.429,3421.875
1361210970.56,4765.625
1361210964.096,642.9640718562874
1361210923.967,5546.599496221663
1361210964.159,86.78463855421687
1361210964.222,4005.6818181818185
1361210970.686,6835.9375
1361210964.478,830.4541925465838
1361210970.812,868.6995967741935
1361210964.795,590.4447115384615
1361210971.303,1118.3449074074074
1361210965.664,481.07394366197184
1361210977.118,173843.75
1361210965.918,1147.0323741007194
1361210966.044,203.35477941176472
1361210977.753,181703.125
1361210977.753,79726.5625
1361210977.753,49625.0
1361210966.553,1491.69921875
1361210966.744,164.75
1361210966.744,107.0
1361210966.744,139.60597826086956
1361210966.744,58.125
1361210966.744,67.9563492063492
1361210966.808,89.96975806451613
1361210974.551,32960.9375
1361210974.742,2625.0
1361210974.742,2625.0
1361210974.742,3437.5
1361210974.742,2369.7916666666665
1361210974.742,1312.5
1361210974.934,7906.25
1361210969.876,21421.875
1361210969.981,15164.0625
1361210975.609,30223.4375
1361210970.168,12072.916666666666
1361210970.296,15171.875
1361210970.296,7578.125
1361210970.359,194.85294117647058
1361210964.086,289.1566265060241
1361210954.61,739.4008757961783
1361210964.592,806.1708860759493
1361210968.788,4480.902777777777
1361210971.22,1482.349537037037
1361210976.847,4750.0
1361210976.973,12343.75
1361210965.965,219.55422794117646
1361210966.665,127.62499999999999
1361210966.665,81.5
1361210966.661,73.625
1361210966.661,86.375
1361210966.728,370.71572580645164
1361210966.728,380.0403225806452
1361210977.671,6664.0625
1361210977.671,103281.25
1361210967.047,157.30042016806723
1361210967.047,222.28773584905662
1361210967.111,137.71186440677965
1361210974.662,3437.5
1361210974.662,3437.5
1361210974.662,1312.5
1361210974.977,9085.9375
1361210967.007,609.005905511811
1361210964.51,46.7808734939759
1361210967.454,61.97916666666667
1361210964.51,421.68674698795184
1361210965.915,28595.269097222223
1361210965.446,237.27235099337747
1361210977.889,7625.0
1361210977.885,3812.5
1361210977.889,3812.5
1361210979.486,9500.0
1361210978.014,7625.0
1361210978.014,48515.625
1361210978.14,3812.5
1361210978.203,57734.375
1361210978.266,40812.5
1361210978.266,24640.625
1361210978.706,16195.3125
1361210978.829,14054.6875
1361210978.959,1140.625
1361210978.932,5976.5625
1361210978.932,865.4513888888888
1361210978.995,9570.3125
1361210978.931,10680.555555555555
1361210978.931,10675.34722222222
1361210978.931,1171.0069444444443
1361210978.995,945.3125
1361210978.931,7726.5625
1361210979.058,8500.0
1361210971.25,461.5036231884058
1361210979.058,11203.125
1361210979.117,158815.625
1361210979.184,2565.1041666666665
1361210973.231,132.00934579439252
1361210976.875,273.75
1361210977.635,3381.5789473684213
1361210977.699,22566.964285714286
1361210977.699,5296.030405405405
1361210974.689,199.5907738095238
1361210975.136,151.04166666666666
1361210977.802,21812.5
1361210977.802,20031.25
1361210977.864,7625.0
1361210977.927,73432.29166666667
1361210977.927,149.30555555555554
1361210977.991,7625.0
1361210978.054,3812.5
1361210979.525,1156.25
1361210978.117,90057.29166666667
1361210978.18,3812.5
1361210978.368,5392.36111111111
1361210978.85,6601.5625
1361210978.85,5703.125
1361210978.85,10506.944444444445
1361210978.913,938.3680555555555
1361210978.976,3562.5
1361210978.976,12078.125
1361210978.975,6859.375
1361210979.039,5492.1875
1361210979.103,15750.0
1361210979.038,1063.5416666666665
1361210976.731,4946.078431372549
1361210976.731,903.4926470588235
1361210976.794,502.49999999999994
1361210974.588,2509.4866071428573
1361210975.26,1855.1829268292684
1361210978.066,4257.401315789473
1361210978.449,476.32575757575756
1361210975.111,2497.7678571428573
1361210977.28,1527.1875
1361210968.117,19006.25
1361210968.717,94625.0
1361210975.542,75350.0
1361211192.409,11107.142857142857
1361211199.17,45203.125
1361211199.361,294.4078947368421
1361211199.361,319.0789473684211
1361211199.286,294.4078947368421
1361211199.286,319.0789473684211
1361211202.033,83655.3125
1361211205.572,3796.875
1361211203.374,14762.931034482757
1361211203.373,1107.2198275862067
1361211187.353,3175.78125
1361211189.629,95.76612903225806
1361211212.398,1231.7708333333333
1361211212.398,990.625
1361211205.577,7549.49280104712
1361211211.209,5596.754807692308
1361211211.209,26036.458333333332
1361211208.968,972.9779411764706
1361211208.968,3050.180288461538
1361211205.703,786.689082278481
1361211208.966,1644.6814903846155
1361211212.321,981.7708333333334
1361211212.325,527.9017857142857
1361211216.475,1529.513888888889
1361211216.474,839.0625
1361211205.496,6399.577702702703
1361211205.495,6939.954188481675
1361211205.623,6207.941729323308
1361211192.909,4367.1875
1361211198.738,29971.875
1361211195.952,8557.16463414634
1361211195.951,33870.028409090904
1361211199.63,165.44117647058823
1361211208.82,2002.3655378486053
1361211208.798,2534.051294820717
1361211219.922,1294.2708333333333
1361211209.743,7018.924302788845
1361211209.742,2249.813247011952
1361211199.875,175.78125
1361211202.112,666.6666666666666
1361211200.251,187.5
1361211202.36,325.0
1361211202.424,487.5
1361211200.5,175.78125
1361211203.528,11363.28125
1361211201.775,375.0
1361211202.028,1333.3333333333333
1361211202.028,500.0
1361211202.027,1333.3333333333333
1361211202.215,406.25
1361211202.278,487.5
1361211202.337,325.0
1361211200.42,200.89285714285714
1361211200.52,175.78125
1361211203.432,40104.166666666664
1361211205.28,252.81762295081967
1361211205.471,8700.096899224807
1361211207.248,16278.825431034484
1361211229.867,15005.208333333334
1361211230.057,21291.666666666668
1361211230.246,21229.166666666668
1361211231.408,21291.666666666668
1361211211.241,29170.13888888889
1361211208.571,62062.5
1361211208.924,103.94194162436548
1361211213.638,34994.791666666664
1361211215.453,50.5663430420712
1361211213.806,27480.46875
1361211214.155,9449.609375
1361211214.119,18401.25
1361211233.958,2134.0725806451615
1361211234.335,360.625
1361211234.335,425.625
1361211209.572,7116.473765432099
1361211233.827,1157.4074074074074
1361211234.203,425.625
1361211216.572,10745.535714285714
1361211216.572,15062.5
1361211216.572,4892.36111111111
1361211216.572,9470.982142857143
1361211216.571,5916.666666666667
1361211216.571,8942.708333333334
1361211216.571,6606.770833333333
1361211219.128,12609.375
1361211217.137,31846.59090909091
1361211216.488,10031.25
1361211216.488,9583.333333333334
1361211216.487,11734.375
1361211216.487,7107.421875
1361211216.487,4020.089285714286
1361211216.487,5032.8125
1361211216.485,1890.625
1361211216.485,10127.604166666666
1361211216.485,6414.0625
1361211216.484,9890.625
1361211236.209,3123.272235576923
1361211236.651,4341.184701492537
1361211237.575,1793.3768656716418
1361211231.123,62062.5
1361211253.268,718.75
1361211237.582,6160.655286343612
1361211233.966,4.490469208211144
1361211234.808,406.25
1361211234.807,406.25
1361211234.804,406.25
1361211234.76,325.0
1361211235.073,281.3809357541899
1361211236.841,5132.069672131148
1361211236.904,2812.9295532646047
1361211236.76,1719.0053104575163
1361211236.823,10593.75
1361211236.823,2566.50958994709
1361211263.977,2156.25
1361211241.697,7239.109848484849
1361211267.836,95.83333333333334
1361211268.315,5750.0
1361211253.431,21359.375
1361211258.985,8531.25
1361211258.985,73590.625
1361211258.984,11515.625
1361211259.784,11515.625
1361211258.883,125261.71875
1361211258.881,59695.3125
1361211263.102,15531.25
1361211284.838,359.375
1361211264.052,5752.9296875
1361211267.468,4402.34375
1361211269.032,6093.75
1361211301.029,494.7916666666667
1361211301.95,539.0625
1361211211.96,2493.1098862019912
1361211269.724,3826.894146608315
1361211269.723,4153.138676148797
1361211269.723,5664.387308533917
1361211269.723,2880.538840262582
1361211269.137,6422.112255965293
1361211269.642,49765.949808533915
1361211337.052,7359.375
1361211337.051,8390.625
1361211337.099,4195.3125
1361211344.218,4195.3125
1361211344.127,8973.958333333334
1361211344.451,8390.625
1361211336.198,114353.125
1361211335.734,11641.528925619834
1361211335.448,13123.505434782608
1361211335.399,32311.29807692308
1361211336.069,29812.5
1361211336.069,39562.5
1361211336.069,43312.5
1361211336.068,17601.5625
1361211336.068,36031.25
1361211336.063,14406.25
1361211336.982,37328.125
1361211336.982,34140.625
1361211336.982,45187.5
1361211336.982,43578.125
1361211336.981,132.67543859649123
1361211336.98,36171.875
1361211344.197,131796.875
1361211344.383,14421.875
1361211344.515,547921.875
1361211375.617,541.6666666666666
1361211381.563,14437.5
1361211361.437,2140.625
1361211361.935,3354.910714285714
1361211381.309,8525.369623655914
1361211391.882,718.75
1361211381.606,1545.0053418803418
1361211380.657,40026.5625
