Real First Packet,doctets/duration
1361211381.22,1463.8641640866874
1361211409.551,3706.25
1361211406.027,151.78571428571428
1361211390.784,1102.3706896551723
1361211411.185,61.80862831858407
1361211411.805,29.276315789473685
1361211409.693,68092.61067708333
1361211405.566,4108.333333333333
1361211409.732,4936.820652173913
1361211425.974,10.201446280991735
1361211430.105,7.2807591623036645
1361211469.515,2156.25
1361211699.8,62.83244680851063
1361211706.876,15.625
1361211739.727,496.0191082802547
1361211738.826,294.47115384615387
1361212172.374,46.471774193548384
1361212189.537,2067.806603773585
1361212170.985,28372.632575757576
1361212171.875,6826.480263157895
1361212171.939,32957.58928571428
1361212171.936,43599.609375
1361212174.161,1137.3970808383233
1361212171.715,5519.736842105262
1361212171.779,28048.56418918919
1361212171.827,1264.7569444444443
1361212172.959,5671.875
1361212173.023,13242.1875
1361212172.997,12000.0
1361212192.245,1581.367924528302
1361212196.429,6781.25
1361212196.525,60.66416449086162
1361212170.284,4195.886692650334
1361212171.112,4410.986990950226
1361212227.745,3250.0
1361212249.513,2156.25
1361212289.543,7453.125
1361212289.43,7453.125
1361212463.604,4015.625
1361212462.836,4108.333333333333
1361212683.253,7453.125
1361212834.34,14.109848484848486
1361213004.049,2209.8214285714284
1361213005.687,14528.532608695652
1361213346.344,16.608391608391607
1361213485.536,307.8497023809524
1361213720.503,4108.333333333333
1361215545.011,117.1875
1361217321.122,415.3645833333333
1361217323.008,42.57015306122449
1361217338.336,10.57509505703422
1361219662.655,50.16447368421053
1361219891.724,1906.25
1361219923.498,718.75
1361220006.585,59.5703125
1361221117.023,11.488970588235295
1361222508.14,476.5625
1361222833.083,54.464285714285715
1361223029.071,59.840425531914896
1361223640.627,50.16447368421053
1361223705.481,52.951388888888886
1361223857.143,52.951388888888886
1361223952.497,57.765151515151516
1361224307.453,7480.113636363637
1361224307.706,20968.75
1361224310.539,19257.8125
1361224305.498,3423.6111111111113
1361224309.539,22478.125
1361224309.058,268531.25
1361224310.68,6076.480263157895
1361224370.141,2156.25
1361224405.906,65957.03125
1361224406.226,22250.0
1361224407.488,21328.125
1361224414.136,10664.0625
1361224406.77,22250.0
1361224405.73,34631.510416666664
1361224413.636,7097.65625
1361224451.733,4457.03125
1361224452.235,6832.720588235295
1361224489.465,6135.416666666667
1361224490.705,6989.583333333333
1361224497.689,6989.583333333333
1361224499.059,6708.333333333333
1361224488.408,268531.25
1361224488.754,2014.636075949367
1361224490.441,8792.763157894737
1361224490.568,6863.28125
1361224490.596,98709.375
1361224490.596,49250.0
1361224490.244,268531.25
1361224490.494,52088.541666666664
1361224491.746,13981.25
1361224491.745,19975.446428571428
1361224491.808,6079.483695652174
1361224492.19,26250.0
1361224492.16,63650.0
1361224493.806,24281.25
1361224493.78,25281.25
1361224492.134,51307.5
1361224492.197,26796.875
1361224493.623,98640.625
1361224493.623,2275.5681818181815
1361224511.584,1437.5
1361224494.929,6955.208333333333
1361224495.789,6730.46875
1361224495.852,1556.3038793103447
1361224520.349,263828.125
1361224520.281,5562.5
1361224548.851,557.2916666666666
1361224548.851,557.2916666666666
1361224548.839,390.625
1361224548.839,557.2916666666666
1361224548.839,557.2916666666666
1361224548.307,270.8333333333333
1361224491.318,3396.923449612403
1361224548.12,2156.25
1361224548.12,431.25
1361224548.625,3015.625
1361224548.878,742.1875
1361224488.261,3172.253289473684
1361224548.036,126.83823529411764
1361224548.604,431.25
1361224548.732,1609.375
1361224548.732,487.5
1361224548.732,539.0625
1361224548.731,1942.7083333333333
1361224549.066,1812.5
1361224489.105,18992.978284278535
1361224578.162,1437.5
1361224618.722,2179.6875
1361224617.473,612.6736111111111
1361224617.663,39.10060975609756
1361224617.664,9067.616959064328
1361224636.583,2179.6875
1361224615.48,3331.511222910217
1361224616.47,1575.9733606557377
1361224617.97,115.2482269503546
1361224616.383,1328.2781862745098
1361224616.383,1045.594262295082
1361224616.382,4537.883771929824
1361224616.381,604.626225490196
1361224616.381,1729.456967213115
1361224616.445,4650.87890625
1361224617.35,98.95833333333333
1361224617.603,222.76475694444446
1361224617.603,170.6896551724138
1361224618.844,509.4109195402299
1361224630.83,52.405973451327434
1361224634.923,1074.4680851063831
1361224636.172,2130.374203821656
1361224635.544,1510.0279850746267
1361224635.608,393.3758802816901
1361224649.825,3445.3125
1361224650.206,839.0625
1361224650.397,1113.8392857142858
1361224639.23,410.8455882352941
1361224651.26,1198.6607142857142
1361224640.857,223.00760582010582
1361224648.725,29382.8125
1361224649.275,78399.55357142857
1361224650.455,6621.527777777777
1361224650.454,6753.90625
1361224650.454,7440.340909090909
1361224650.454,4962.740384615385
1361224650.454,6700.0
1361224650.518,2553.125
1361224650.582,5467.329545454546
1361224650.582,2457.03125
1361224650.373,7258.680555555556
1361224650.373,8060.546875
1361224650.369,9707.03125
1361224650.368,6162.5
1361224650.499,6065.625
1361224650.435,7397.321428571428
1361224650.499,6817.1875
1361224649.391,43871.52777777778
1361224649.455,69.44444444444444
1361224652.409,58296.875
1361224652.472,125.71614583333331
1361224653.4,26164.0625
1361224651.302,63884.375
1361224652.291,5741.477272727272
1361224652.733,3911.4583333333335
1361224675.532,179.6875
1361224675.532,287.5
1361224668.826,1625.0
1361224668.652,3452.524038461538
1361224694.75,2156.25
1361224694.625,2156.25
1361224705.648,1625.0
1361224734.025,45203.125
1361224734.085,21562.5
1361224734.277,22601.5625
1361224734.532,6198.660714285715
1361224735.043,7398.4375
1361224735.234,23781.25
1361224735.17,45203.125
1361224735.41,22507.8125
1361224729.375,1078.125
1361224733.635,15005.208333333334
1361224733.823,6717.1875
1361224734.395,45203.125
1361224734.778,22101.5625
1361224734.714,62875.0
1361224734.693,45015.625
1361224735.073,16125.0
1361224739.041,5029.017857142857
1361224739.989,8093.75
1361224741.723,15774.55357142857
1361224742.23,21882.8125
1361224742.421,13207.03125
1361224742.485,20276.041666666668
1361224742.611,68435.26785714286
1361224742.675,22718.75
1361224742.675,101248.046875
1361224742.865,14000.0
1361224735.732,3477.163461538462
1361224735.925,45203.125
1361224739.956,3274.147727272727
1361224742.152,9265.625
1361224742.152,28984.375
1361224742.279,6398.4375
1361224742.151,7429.6875
1361224742.151,31354.166666666668
1361224742.278,7718.75
1361224742.341,16074.21875
1361224742.533,6742.1875
1361224742.596,53325.520833333336
1361224742.724,58424.107142857145
1361224743.105,29596.354166666668
1361224750.249,9500.0
1361224746.657,17640.625
1361224746.72,24013.020833333332
1361224742.747,25144.301470588234
1361224743.448,3809.8958333333335
1361224743.831,17593.75
1361224743.83,23312.5
1361224743.83,46273.4375
1361224743.958,10929.6875
1361224744.148,8640.625
1361224744.147,11427.083333333334
1361224744.338,4359.375
1361224744.274,11429.6875
1361224749.53,7578.125
1361224749.529,5996.875
1361224746.713,8750.0
1361224746.713,14281.25
1361224747.221,5604.166666666667
1361224749.972,4462.5
1361224747.412,19593.75
1361224750.418,9414.0625
1361224743.055,62886.16071428572
1361224743.182,29820.3125
1361224743.798,16201.041666666664
1361224743.919,3265.625
1361224743.923,1799.107142857143
1361224744.366,3809.8958333333335
1361224744.747,15390.625
1361224744.875,14910.15625
1361224744.874,2793.75
1361224744.81,20023.4375
1361224749.449,2615.625
1361224749.449,1960.9375
1361224749.449,12768.229166666666
1361224749.829,8514.322916666666
1361224746.884,98761.71875
1361224747.455,19718.75
1361224742.97,42399.81617647059
1361224743.416,26298.75
1361224758.553,36671.875
1361224758.552,25031.25
1361224757.522,20552.083333333332
1361224757.968,8648.4375
1361224757.968,4859.375
1361224758.222,1550.0
1361224757.966,7554.6875
1361224757.966,4886.71875
1361224758.219,759.375
1361224758.409,4907.98611111111
1361224758.729,8257.8125
1361224758.728,6377.232142857143
1361224759.176,1453.125
1361224757.852,6058.59375
1361224757.847,5945.3125
1361224757.978,2612.5
1361224758.104,68301.43229166667
1361224758.102,7820.3125
1361224758.166,29428.45394736842
1361224759.059,6359.375
1361224743.378,704.0719696969697
1361224735.588,4794.921875
1361224739.772,2303.125
1361224741.078,4158.44298245614
1361224741.078,62687.5
1361224741.456,133523.4375
1361224741.274,75.0
1361224741.716,132067.70833333334
1361224758.609,7065.625
1361224758.991,63318.18181818182
1361224763.009,112377.23214285714
1361224758.272,1170.5729166666667
1361224766.525,83904.51388888889
1361224766.46,11604.166666666666
1361224766.524,48485.3515625
1361224767.015,1514.0625
1361224759.843,53149.55357142857
1361224759.906,3269.53125
1361224762.416,20462.5
1361224765.743,13763.888888888889
1361224762.734,12703.125
1361224762.926,19234.375
1361224762.925,6539.0625
1361224763.117,1188.9204545454545
1361224763.116,103192.1875
1361224766.443,21351.5625
1361224766.614,2640.625
1361224766.419,43118.75
1361224743.321,50083.333333333336
1361224742.925,165.9993036211699
1361224743.368,338.1728045325779
1361224743.363,4727.678571428572
1361224743.299,102.66978346456693
1361224745.684,119390.625
1361224743.222,108.84232954545455
1361224743.285,4070.833333333334
1361224746.699,46359.375
1361224745.956,11220.3125
1361224746.652,39796.875
1361224746.716,9093.75
1361224771.336,9500.0
1361224746.897,28359.375
1361224746.897,2042.96875
1361224748.831,3717.8178267045455
1361224749.082,37.96176975945017
1361224749.589,65.35766961651917
1361224749.086,1848.182306590258
1361224749.782,423.82218844984806
1361224770.898,6539.0625
1361224770.191,28815.625
1361224770.893,1307.8125
1361224770.893,30312.5
1361224770.893,3921.875
1361224770.893,10265.625
1361224770.893,15321.875
1361224771.147,21593.75
1361224766.535,153990.234375
1361224771.816,22312.5
1361224768.228,467.7083333333333
1361224772.382,18828.125
1361224771.256,24863.28125
1361224749.946,31291.666666666668
1361224757.266,36535.71428571428
1361224757.33,6468.75
1361224757.39,729.7161697247706
1361224757.517,846.9225888324872
1361224757.644,28781.25
1361224758.292,1254.4642857142858
1361224758.419,161.06965174129354
1361224778.457,7646.875
1361224778.52,2072.5160256410254
1361224778.838,3269.53125
1361224782.164,42636.71875
1361224782.164,19719.429347826084
1361224782.164,27063.802083333332
1361224781.221,9359.375
1361224777.828,12781.25
1361224778.759,125800.0
1361224778.758,12786.458333333334
1361224762.821,1002.1219135802469
1361224779.012,4359.375
1361224782.083,25619.791666666668
1361224782.082,5319.196428571428
1361224782.082,23903.532608695652
1361224782.651,1188.9204545454545
1361224759.107,2903.4926470588234
1361224760.054,7583.333333333333
1361224760.228,76500.0
1361224759.372,81.33223684210526
1361224772.308,180.08961397058823
1361224789.748,63062.5
1361224790.123,6162.946428571428
1361224790.191,431.25
1361224790.572,6539.0625
1361224783.822,3269.53125
1361224783.629,17289.0625
1361224789.166,20406.25
1361224789.547,20828.125
1361224789.672,2615.625
1361224770.149,4820.3125
1361224797.616,541.6666666666666
1361224771.175,4216.2243150684935
1361224771.364,30800.0
1361224771.427,13201.388888888889
1361224771.553,101.00138121546962
1361224772.253,33527.34375
1361224772.379,73.01682692307693
1361224792.286,20401.041666666668
1361224793.303,41466.346153846156
1361224793.367,1490.9771126760563
1361224793.3,155624.13194444447
1361224793.3,10375.0
1361224793.747,2179.6875
1361224794.231,5864.583333333333
1361224794.359,53.49576271186441
1361224797.878,89.84375
1361224794.928,63.3445945945946
1361224793.219,6272.569444444444
1361224793.219,32516.666666666664
1361224737.858,2250.08328891258
1361224794.609,934.1517857142857
1361224738.67,3665.5236486486483
1361224783.272,1124.036815068493
1361224777.637,214.06687675070026
1361224777.484,93.40083798882681
1361224779.117,2114.381906077348
1361224782.599,800.3837719298245
1361224782.663,421.0129310344828
1361224782.789,24851.5625
1361224782.697,119015.625
1361224800.859,8459.635416666666
1361224801.56,14380.208333333334
1361224801.558,4359.375
1361224801.749,4359.375
1361224793.726,793.4027777777778
1361224806.517,20484.375
1361224806.964,7078.125
1361224806.962,3403.409090909091
1361224801.166,8570.3125
1361224782.891,383.54430379746833
1361224782.89,105.89833759590793
1361224783.207,1128.0381944444443
1361224782.997,1430.0499355670102
1361224783.059,136.06440355329948
1361224788.986,489.3488745980707
1361224789.56,8993.799603174602
1361224790.485,12281.25
1361224790.484,7703.125
1361224799.941,115.97842261904762
1361224802.074,10.76158940397351
1361224813.724,45203.125
1361224813.914,12093.75
1361224814.103,22507.8125
1361224797.911,18.205275229357795
1361224814.23,24187.5
1361224814.356,6195.3125
1361224806.928,19934.103260869568
1361224807.613,1089.84375
1361224808.819,17390.625
1361224809.009,1868.3035714285713
1361224813.33,10112.5
1361224813.708,6457.589285714285
1361224803.015,10.350318471337578
1361224806.849,34015.625
1361224806.849,4609.375
1361224806.849,23632.472826086956
1361224793.008,22446.428571428572
1361224819.089,13286.458333333334
1361224819.663,5851.5625
1361224819.45,10890.625
1361224794.991,136.71875
1361224821.221,863.5817307692307
1361224821.134,6232.758620689655
1361224819.399,3385.8173076923076
1361224823.565,39783.854166666664
1361224806.218,336.328125
1361224816.434,11.607142857142858
1361224828.337,146.484375
1361224828.337,146.484375
1361224828.4,918.75
1361224820.844,596.7839805825242
1361224812.972,3012.9766949152545
1361224829.097,137.86764705882354
1361224822.727,1940.0201612903224
1361224828.25,208.984375
1361224828.248,146.484375
1361224828.248,146.484375
1361224808.408,270.13221153846155
1361224828.753,137.86764705882354
1361224821.135,2576.875
1361224821.134,186.5625
1361224822.699,751.953125
1361224806.962,79343.75
1361224808.357,24565.625
1361224809.242,189445.3125
1361224810.743,4690.625
1361224831.954,46493.75
1361224811.089,6194.268048128342
1361224811.088,29589.488636363636
1361224813.913,2109.375
1361224813.913,2109.375
1361224813.886,8678.125
1361224814.738,2109.375
1361224814.738,2109.375
1361224815.287,312.5
1361224832.751,132259.19117647057
1361224821.267,14825.794198895026
1361224822.979,999.8034591194969
1361224815.095,267.85714285714283
1361224815.157,17452.024647887323
1361224818.726,9481.25
1361224819.416,596.2171052631578
1361224821.966,5062.8654970760235
1361224822.705,125.31725888324874
1361224823.088,4180.959302325581
1361224840.506,6678.873697916667
1361224841.399,714.1768292682927
1361224841.399,517.9115853658537
1361224827.382,376.46484375
1361224841.462,3283.9884020618556
1361224844.896,808.59375
1361224842.519,1122.1590909090908
1361224842.519,4122.159090909091
1361224842.519,1390.625
1361224843.217,250.0
1361224841.363,4209.085051546392
1361224841.363,3818.6211340206182
1361224841.363,3160.7603092783506
1361224844.752,215.9090909090909
1361224842.314,708.8068181818182
1361224845.766,242.1875
1361224843.077,1725.6944444444443
1361224843.141,256.7567567567567
1361224823.889,9506.97544642857
1361224823.889,14169.569672131149
1361224823.889,10728.322072072071
1361224823.858,14335.038716814159
1361224823.633,3566.953125
1361224823.632,3053.515625
1361224826.675,953.5933242506812
1361224827.633,240.29558404558404
1361224824.518,2006.1718750000002
1361224826.585,920.4700272479564
1361224828.101,54.546310240963855
1361224828.066,1812.6882530120483
1361224849.505,83.70535714285714
1361224849.505,97.65625
1361224842.398,1023.782169117647
1361224842.971,466.25
1361224824.154,5288.301662707839
1361224849.491,93.75
1361224842.375,10618.255395683453
1361224842.375,634.8910550458716
1361224824.132,5764.12037037037
1361224840.322,636.5082335329341
1361224830.496,1107.638888888889
1361224843.865,165.05984042553192
1361224843.864,596.875
1361224824.215,13911.848653395784
1361224840.151,6462.152777777778
1361224852.119,243.5897435897436
1361224852.119,340.625
1361224840.532,7627.437943262412
1361224852.308,1485.9375
1361224852.371,578.9930555555555
1361224852.371,591.2828947368422
1361224852.37,583.59375
1361224836.559,31763.39285714286
1361224849.74,83.70535714285714
1361224841.483,1548.33984375
1361224841.483,71.75925925925925
1361224844.855,7719.777960526316
1361224841.718,922.367125984252
1361224850.229,598.14453125
1361224842.225,2855.3340517241377
1361224842.542,15924.0252293578
1361224842.538,1088.9639639639638
1361224850.989,111.60714285714286
1361224834.922,931.4903846153845
1361224843.241,16058.035714285716
1361224843.304,155.5921052631579
1361224843.304,262.3355263157895
1361224843.112,204.0625
1361224843.303,974.4791666666666
1361224843.367,108.21143617021276
1361224835.11,38.44142259414226
1361224839.435,106.33223684210526
1361224843.782,1710.5978260869565
1361224843.782,496.43342391304344
1361224843.781,157.57978723404256
1361224840.45,2153.590425531915
1361224840.45,9517.06560283688
1361224840.45,253.51562500000003
1361224852.222,224.26470588235296
1361224852.29,550.1644736842105
1361224844.415,295.92225609756093
1361224844.415,172.8693181818182
1361224849.407,532.8663793103449
1361224844.538,1412.854381443299
1361224849.633,86.80555555555556
1361224844.826,243.33333333333334
1361224849.758,102.67857142857143
1361224850.139,380.2083333333333
1361224850.138,412.17672413793105
1361224850.138,455.2801724137931
1361224842.454,64.50892857142858
1361224842.453,1262.901376146789
1361224842.517,422.4380630630631
1361224842.58,625.0
1361224845.774,425.0
1361224843.216,253.94736842105263
1361224851.215,363.3928571428571
1361224846.031,9393.318965517243
1361224846.095,183.44907407407408
1361224834.379,17414.0625
1361224834.379,11402.34375
1361224835.369,11386.71875
1361224835.369,104.16666666666667
1361224835.56,312.5
1361224834.265,6667.119565217392
1361224834.264,21791.666666666668
1361224835.261,11382.8125
1361224835.261,25986.11111111111
1361224835.324,312.5
1361224855.866,565.2173913043478
1361224856.061,213.73279816513764
1361224856.061,231.14224137931032
1361224856.06,304.54545454545456
1361224856.124,103.61842105263158
1361224860.214,323.5518292682927
1361224856.884,58.13172043010752
1361224850.195,312.95620437956205
1361224850.195,930.5686090225563
1361224850.195,162.5267094017094
1361224859.015,184.46180555555554
1361224859.395,117.55952380952381
1361224859.395,102.37068965517241
1361224859.331,373.48790322580646
1361224859.331,71.69117647058823
1361224859.395,115.72265625
1361224859.395,77.56696428571429
1361224859.395,106.15079365079364
1361224859.395,93.75
1361224859.395,119.79166666666667
1361224859.395,179.95689655172416
1361224859.438,74.35344827586208
1361224855.724,505.0
1361224859.626,316.6920731707317
1361224855.656,285.76388888888886
1361224855.784,416.94972826086956
1361224855.975,293.80580357142856
1361224855.975,365.4725609756098
1361224855.975,320.45454545454544
1361224849.859,156.80803571428572
1361224861.436,397.2537878787879
1361224853.435,226.42045454545453
1361224858.806,8769.09722222222
1361224858.911,179.03645833333334
1361224858.911,227.64756944444446
1361224858.911,220.703125
1361224858.974,506.99013157894734
1361224859.227,115.0
1361224859.227,91.98113207547169
1361224859.291,117.55952380952381
1361224859.291,171.875
1361224859.291,93.75
1361224859.291,173.61111111111111
1361224859.291,91.55701754385964
1361224859.291,119.79166666666667
1361224859.291,146.11486486486487
1361224842.207,468.75
1361224842.779,133.92857142857142
1361224863.968,947.6190476190476
1361224844.389,104.16666666666667
1361224863.847,221.435546875
1361224863.717,213.37890625
1361224864.737,224.04661016949154
1361224869.147,648.8486842105264
1361224869.146,508.6805555555556
1361224865.626,553.5386029411765
1361224865.626,265.90909090909093
1361224865.673,238.13657407407408
1361224865.73,248.26388888888889
1361224858.999,148.1753355704698
1361224858.999,136.6652397260274
1361224858.998,422.4624060150376
1361224859.603,241.89082278481013
1361224863.571,397.68145161290323
1361224863.571,50.508720930232556
1361224855.634,98.5576923076923
1361224859.662,207.15725806451613
1361224867.726,366.26838235294116
1361224864.205,21.103896103896105
1361224864.649,241.52542372881356
1361224865.348,380.5443548387097
1361224865.645,427.88461538461536
1361224865.645,292.74764150943395
1361224848.263,223.86945392491467
1361224846.849,2199.519230769231
1361224850.352,220.77338129496403
1361224851.025,1875.0
1361224851.583,769.53125
1361224851.727,970.8333333333334
1361224851.853,156.25
1361224852.58,308.7797619047619
1361224852.77,104.16666666666667
1361224853.192,98.6842105263158
1361224855.702,110.29411764705883
1361224852.067,122.98248626373626
1361224852.192,84.0155750798722
1361224864.412,279.00390625
1361224868.316,41863.65582191781
1361224865.748,179.19146825396825
1361224865.748,205.51658163265307
1361224879.027,41328.125
1361224878.963,43500.0
1361224856.212,102.37794612794612
1361224864.657,69.56129807692307
1361224864.592,10.284810126582277
1361224865.609,171.25
1361224855.322,1005.4687499999999
1361224855.771,208.33333333333334
1361224856.403,104.16666666666667
1361224856.592,78.125
1361224856.591,175.78125
1361224856.907,170.45454545454544
1361224856.907,110.29411764705883
1361224855.903,115.7258064516129
1361224856.156,262.987012987013
1361224856.218,587.2844827586207
1361224856.218,250.0
1361224856.409,234.375
1361224856.472,104.16666666666667
1361224856.788,110.29411764705883
1361224856.914,117.1875
1361224857.041,104.16666666666667
1361224857.167,110.29411764705883
1361224859.019,13579.294217687075
1361224860.108,3032.1400316455697
1361224860.485,142.04545454545456
1361224861.222,78.125
1361224862.659,117.1875
1361224862.722,165.44117647058823
1361224859.873,62.5
1361224860.187,72.11538461538461
1361224860.123,98.6842105263158
1361224860.628,133.92857142857142
1361224861.008,156.25
1361224862.374,104.16666666666667
1361224862.86,175.78125
1361224862.923,78.125
1361224879.843,9184.375
1361224880.16,9645.833333333334
1361224884.565,18009.943181818184
1361224884.569,145198.4375
1361224884.569,10357.8125
1361224881.111,31760.416666666668
1361224841.365,124931.08974358974
1361224869.626,7.593457943925234
1361224878.831,95.83333333333334
1361224878.831,167.1875
1361224884.495,11470.880681818182
1361224884.495,21722.65625
1361224881.102,1078.125
1361224881.037,15661.458333333334
1361224821.606,4347.733448616601
1361224863.693,3959.280303030303
1361224864.332,133.92857142857142
1361224864.393,108.17307692307693
1361224863.65,3959.280303030303
1361224863.65,1627.1658415841584
1361224863.65,3604.1666666666665
1361224863.649,1540.195610687023
1361224864.223,116.98717948717949
1361224864.29,200.89285714285714
1361224864.35,216.34615384615387
1361224864.286,200.89285714285714
1361224864.349,122.28260869565217
1361224864.54,140.625
1361224864.929,2750.5040322580644
1361224864.929,156.25
1361224865.668,98.6842105263158
1361224865.984,78.125
1361224866.554,165.44117647058823
1361224866.528,85.22727272727272
1361224866.719,117.1875
1361224864.014,129.31034482758622
1361224864.014,151.31578947368422
1361224863.821,117.1875
1361224864.122,71.875
1361224864.817,140.625
1361224864.881,148.02631578947367
1361224864.879,263.6529126213592
1361224865.513,250.0
1361224865.555,133.92857142857142
1361224865.489,93.75
1361224865.552,122.28260869565217
1361224865.87,78.125
1361224866.628,93.75
1361224866.791,89.28571428571429
1361224867.903,5701.322115384615
1361224868.6,133.92857142857142
1361224868.664,156.25
1361224868.79,711.0376602564103
1361224870.163,3640.625
1361224871.214,5730.113636363637
1361224869.99,4085.9375
1361224869.986,31705.96590909091
1361224870.049,375.0
1361224887.702,70.65217391304347
1361224889.608,25125.0
1361224890.915,18695.3125
1361224887.618,101.5625
1361224881.201,46694.63315217391
1361224891.034,4359.375
1361224891.032,10785.15625
1361224891.286,4359.375
1361224875.436,1119.7916666666667
1361224879.171,5.258899676375404
1361224879.298,110.04656160458453
1361224879.298,369.13502865329514
1361224878.864,58289.66346153846
1361224879.179,266.78904011461316
1361224897.11,89098.95833333333
1361224897.11,45317.708333333336
1361224897.109,8667.96875
1361224897.427,46379.26136363637
1361224898.166,22578.125
1361224898.23,21417.613636363636
1361224898.166,16607.954545454548
1361224898.865,6539.0625
1361224898.865,11822.916666666666
1361224899.119,3269.53125
1361224896.521,20546.875
1361224897.032,41756.25
1361224897.345,48386.94852941177
1361224897.477,43384.54861111112
1361224897.771,25452.008928571428
1361224898.404,47701.171875
1361224898.596,83157.67045454546
1361224898.658,4182.291666666667
1361224880.337,100078.125
1361224880.024,39324.21875
1361224884.83,62468.75
1361224883.953,170960.9375
1361224901.439,21.103896103896105
1361224890.189,61.79178470254958
1361224890.189,4.3565683646112605
1361224891.687,953.125
1361224890.078,648.0373989218328
1361224890.142,134.82648725212465
1361224890.268,268.8210227272727
1361224891.58,4464.285714285715
1361224891.323,111562.5
1361224892.33,1505.6666666666667
1361224892.646,84.99119718309859
1361224892.279,11.054421768707483
1361224892.402,3750.0
1361224892.718,245.7710113960114
1361224915.834,4359.375
1361224912.565,8028.3203125
1361224912.565,2988.839285714286
1361224913.579,61395.08928571428
1361224914.38,2068.9338235294117
1361224914.951,74911.45833333333
1361224912.039,25796.875
1361224912.483,13292.96875
1361224912.483,15508.27205882353
1361224912.483,7842.7734375
1361224912.483,24864.583333333332
1361224913.5,46279.017857142855
1361224913.5,36937.5
1361224913.627,24352.272727272728
1361224913.626,32484.375
1361224914.104,2615.625
1361224914.295,3506.944444444445
1361224821.558,1691.6590226817877
1361224898.277,65.07554945054946
1361224924.079,21585.9375
1361224920.874,17752.23214285714
1361224921.511,142326.92307692306
1361224921.511,45734.375
1361224921.511,69101.5625
1361224922.437,17468.75
1361224922.12,359.375
1361224924.125,6539.0625
1361224921.428,54359.375
1361224921.428,83320.3125
1361224921.428,4347.861842105262
1361224922.55,86074.21875
1361224922.613,6539.0625
1361224908.958,4.901960784313726
1361224923.753,1153.6815068493152
1361224928.043,20656.25
1361224921.565,223.22476525821597
1361224929.607,17843.75
1361224929.607,7039.0625
1361224929.729,20190.104166666668
1361224933.379,13343.75
1361224930.177,12473.958333333334
1361224934.71,7085.9375
1361224934.582,15312.5
1361224934.837,16019.09722222222
1361224934.645,15437.5
1361224912.344,5.833333333333334
1361224929.36,11489.583333333334
1361224933.17,17500.0
1361224930.089,8546.875
1361224930.089,172962.74038461538
1361224930.092,65273.4375
1361224930.092,6421.875
1361224930.283,4359.375
1361224931.107,86269.53125
1361224913.769,1103.6039572864322
1361224939.855,17229.166666666668
1361224935.951,5455.078125
1361224940.234,69599.609375
1361224940.234,50425.34722222222
1361224940.234,38526.5625
1361224940.233,16802.083333333332
1361224936.393,20590.625
1361224940.613,72668.75
1361224940.867,58613.28125
1361224937.394,4359.375
1361224940.973,100250.0
1361224941.482,6539.0625
1361224935.87,1868.3035714285713
1361224935.869,4214.285714285715
1361224935.869,1120.5357142857142
1361224935.931,4542.410714285715
1361224928.312,1752.697841726619
1361224940.152,63513.88888888888
1361224940.151,8628.125
1361224936.818,41843.75
1361224936.817,1559.8466981132076
1361224940.7,75489.58333333333
1361224936.987,2940.1041666666665
1361224937.051,6539.0625
1361224924.826,70.00698324022346
1361224924.826,127.0949720670391
1361224940.697,60627.604166666664
1361224940.697,67718.75
1361224940.761,83038.19444444444
1361224941.076,3269.53125
1361224941.268,18882.8125
1361224921.61,249.82970027247956
1361224921.607,109.33242506811989
1361224922.924,428.8884943181818
1361224924.851,4436.357821637426
1361224927.594,104.37091503267975
1361224924.003,153.03442028985506
1361224924.739,2067.160087719298
1361224924.739,1221.1956521739132
1361224944.379,20447.916666666668
1361224944.822,4432.8125
1361224944.822,11526.041666666666
1361224945.075,67492.96875
1361224945.075,2179.6875
1361224945.753,8609.375
1361224946.007,2615.625
1361224940.205,2158.541666666667
1361224944.747,26054.6875
1361224944.746,243714.40972222222
1361224929.851,2782.5520833333335
1361224929.068,19000.0
1361224932.812,2267.1654929577467
