Real First Packet,doctets/duration
1361224933.004,1611.4193925233644
1361224933.175,415.8148364485981
1361224933.175,270.0581395348837
1361224937.099,706.5746753246754
1361224939.08,21404.947916666668
1361224940.732,246.74479166666666
1361224942.389,6913.8808139534885
1361224960.557,1656.25
1361224948.392,110.69444444444444
1361224945.352,18096.875
1361224945.35,11805.80357142857
1361224946.725,7578.125
1361224946.784,4953.125
1361224948.445,131.75491266375548
1361224975.186,44916.666666666664
1361224977.214,479.9107142857143
1361224978.211,257.21153846153845
1361224978.21,328.125
1361224978.591,359.375
1361224976.691,131.34765625
1361224977.135,518.6011904761905
1361224977.133,510.93750000000006
1361224977.133,1755.952380952381
1361224978.133,180.28846153846155
1361224978.133,257.21153846153845
1361224978.132,257.21153846153845
1361224978.132,554.6875
1361224978.132,583.3333333333334
1361224978.132,134.07258064516128
1361224960.626,1061.1979166666667
1361224960.942,4248.979271356783
1361224977.134,14792.66826923077
1361224977.133,9182.608695652174
1361224977.133,7942.663043478261
1361224979.629,2265.2853260869565
1361224977.057,37950.11645962733
1361224977.057,5998.492324561404
1361224983.252,117.00410798122066
1361224975.506,37505.34539473684
1361224975.506,9453.547297297297
1361224975.461,26242.1875
1361224975.461,31254.092261904763
1361224975.461,22598.858173076922
1361224975.461,22229.029605263157
1361224977.637,5914.772727272728
1361224977.637,5812.5
1361224977.568,15755.340189873417
1361224977.632,7147.135416666667
1361224978.521,287.5
1361224978.313,267.85714285714283
1361224977.457,8356.606012658227
1361224977.324,4012.5
1361224977.519,11979.95283018868
1361224977.454,11955.21907216495
1361224977.517,6000.0
1361224977.517,5974.466463414634
1361224977.708,187.5
1361224977.707,267.85714285714283
1361224978.023,267.85714285714283
1361224978.023,375.0
1361224978.023,375.0
1361224978.403,179.6875
1361224978.403,362.5
1361224978.403,1437.5
1361224976.922,1465.8203125
1361224979.99,138.1671348314607
1361224983.243,22515.625
1361225008.846,27.12264150943396
1361225030.796,12309.895833333334
1361225031.59,5958.639705882353
1361225038.451,11781.25
1361225039.26,1646.875
1361225031.511,10054.884453781513
1361225031.511,9578.125
1361225031.51,2744.7916666666665
1361225031.51,8968.75
1361225031.692,10500.331038135593
1361225045.859,11786.458333333334
1361225046.812,686.1979166666666
1361225039.388,9534.103260869566
1361225031.6,10875.662076271186
1361225039.864,5563.04347826087
1361225031.658,32925.3892733564
1361225051.623,44729.166666666664
1361225052.696,4117.1875
1361225050.174,1121.875
1361225050.999,44736.11111111112
1361225039.258,14589.099702380952
1361225052.621,3710.9375
1361225052.595,9500.0
1361225052.594,11947.916666666666
1361225031.803,1218.49173553719
1361225050.011,9228.211009174312
1361225040.154,12609.67205323194
1361225039.159,12640.625
1361225042.318,13206.330128205127
1361225042.518,234.375
1361225046.934,12283.052884615385
1361225046.998,16114.583333333332
1361225046.818,7149.942660550459
1361225046.744,15589.033018867925
1361225053.524,19343.75
1361225054.047,90.47965116279069
1361225070.761,8139.747191011235
1361225071.075,258.44594594594594
1361225071.072,14514.358108108108
1361225070.64,459.0773809523809
1361225070.956,5656.25
1361225072.559,75.0155472636816
1361225073.319,63.738810741687985
1361225031.669,7442.860623781677
1361225031.669,2815.0889376218324
1361225031.589,3806.7129629629626
1361225031.583,4763.660453216375
1361225080.867,27453.125
1361225080.994,47328.125
1361225080.762,23664.0625
1361225080.889,23046.875
1361225107.694,6539.0625
1361225107.429,3269.53125
1361225108.425,35500.0
1361225108.615,71979.16666666667
1361225106.845,25738.28125
1361225107.224,21570.3125
1361225113.596,27684.375
1361225113.596,18980.46875
1361225106.459,738.28125
1361225112.686,8205.729166666666
1361225113.492,122132.8125
1361225113.492,22346.354166666668
1361225113.492,38371.09375
1361225113.492,8882.8125
1361225113.81,17585.9375
1361225113.809,6539.0625
1361225114.0,6539.0625
1361225123.964,5124.289772727272
1361225113.562,389.88797169811323
1361225051.634,5778.972989949749
1361225106.702,135.04464285714286
1361225106.644,288.5044642857143
1361225106.772,2406.25
1361225106.643,738.0434782608696
1361225108.801,7000.0
1361225108.049,3396.34900990099
1361225107.868,3750.0
1361225131.588,1562.5
1361224833.875,136756.1553030303
1361225113.892,380562.5
1361225113.907,9062.5
1361225157.893,18.45472440944882
1361225151.446,381369.7916666667
1361225151.765,1252.297794117647
1361225151.425,2027.6639344262296
1361225169.49,15.330188679245284
1361225157.563,4270.297181372549
1361225157.563,1862.5629722921915
1361225157.563,2700.360872235872
1361225157.563,3366.8811274509803
1361225157.562,2495.404411764706
1361225157.562,3584.5588235294117
1361225157.561,2550.867628992629
1361225157.557,2063.382985257985
1361225157.557,2242.9151348039213
1361225157.561,2475.0381097560976
1361225157.625,2645.5531784841073
1361225157.625,2262.2685185185187
1361225157.814,1858.6401608910892
1361225158.004,267.85714285714283
1361225158.297,312.5
1361225157.524,13250.0
1361225158.412,2909.313725490196
1361225158.412,1618.9491421568628
1361225158.387,2794.5389093137255
1361225158.451,1625.1543209876543
1361225158.387,1955.4020100502512
1361225158.387,1876.8292682926829
1361225158.387,3944.4871007371007
1361225158.387,2307.2150735294117
1361225158.387,2626.4381218905473
1361225158.386,3031.0580466830465
1361225158.386,2943.972120098039
1361225175.026,34284.89583333333
1361225151.337,5343.640734265734
1361225174.819,77.31119791666667
1361225168.865,8218.75
1361225168.863,8218.75
1361225174.566,6781.25
1361225174.818,1805.2884615384614
1361225195.545,20700.225515463917
1361225204.195,2156.25
1361225184.064,1962.218533487298
1361225184.064,2615.4433139534885
1361225183.933,3097.5028868360278
1361225184.125,3118.4593023255816
1361225183.996,2926.293103448276
1361225183.996,2518.3376736111113
1361225183.996,1841.1997126436781
1361225184.251,2243.3035714285716
1361225184.314,2279.972254672897
1361225184.378,2146.614583333333
1361225184.313,1943.4367715617716
1361225184.313,1872.7312646370021
1361225184.313,2242.6102941176473
1361225184.312,2073.9010167464116
1361225183.776,2957.7332949308757
1361225183.776,1991.642441860465
1361225183.902,3054.0303738317757
1361225183.897,3244.5043103448274
1361225183.896,2461.684149184149
1361225184.156,2886.057134570766
1361225184.22,2526.8954918032787
1361225184.201,2381.3453638497654
1361225184.201,2013.7544014084506
1361225184.265,2201.0885663507106
1361225195.61,63.888888888888886
1361225199.699,5656.25
1361225163.475,13160.703769140166
1361225215.87,17669.6875
1361225221.627,54463.32236842105
1361225211.941,169281.25
1361225234.375,151.31578947368422
1361225234.502,22250.0
1361225230.633,15342.434210526315
1361225221.37,67.25230414746544
1361225220.672,97.4392361111111
1361225188.705,3506.7640692640693
1361225247.695,95.58823529411764
1361225251.511,20667.96875
1361225281.302,1078.125
1361225264.747,2233.462591240876
1361225264.809,10812.5
1361225286.317,3366.015625
1361225272.823,125.86325966850828
1361225274.381,4944.190262430939
1361225274.381,5382.350470430108
1361225274.508,3527.8551532033425
1361225274.635,3275.1358695652175
1361225274.635,2232.946675900277
1361225274.571,3810.6199866310158
1361225274.571,3431.862571022727
1361225274.635,3275.7352941176473
1361225274.635,3211.9989809782605
1361225274.635,3608.7789509536783
1361225274.697,312.5
1361225274.697,375.0
1361225274.76,234.375
1361225274.414,3793.12840599455
1361225274.456,2419.319705093834
1361225274.456,3528.4168956043954
1361225274.52,3363.3350550964187
1361225274.52,1870.6837016574584
1361225274.392,4620.57152406417
1361225274.455,3547.7218834688347
1361225274.455,3554.002899484536
1361225274.454,3549.364697802198
1361225274.518,4357.399929775281
1361225274.518,3068.019943019943
1361225274.518,4544.335399449036
1361225274.518,3023.458904109589
1361225274.58,375.0
1361225274.772,375.0
1361225274.639,267.85714285714283
1361225274.77,375.0
1361225304.779,170.88963963963963
1361225306.625,40524.9618902439
1361225310.117,8300.48076923077
1361225150.876,6811.9719184890655
1361225311.066,15726.5625
1361225309.238,187.1189024390244
1361225274.099,3947.076612903226
1361225309.554,531.25
1361225306.481,644.7665662650602
1361225303.055,626.0340073529411
1361225310.86,5498.046875
1361225310.988,15156.25
1361225310.923,18833.333333333332
1361225311.371,1846.3541666666667
1361225311.626,4707.03125
1361225311.754,7437.5
1361225279.946,11604.584168336674
1361225311.881,3562.5
1361225312.009,18828.125
1361225290.785,6421.875
1361225290.974,7822.916666666667
1361225319.919,2156.25
1361225309.335,15597.278225806453
1361225309.344,26037.946428571428
1361225309.344,4881.696428571428
1361225310.331,15789.0625
1361225310.33,13937.5
1361225310.329,107699.21875
1361225310.329,3775.0
1361225310.329,1142.9924242424242
1361225310.895,9062.5
1361225310.962,10267.857142857143
1361225311.088,60875.0
1361225311.087,47250.0
1361225311.34,6677.083333333333
1361225311.705,30037.5
1361225308.942,7236.505681818182
1361225309.226,16872.19929245283
1361225309.478,3473.5576923076924
1361225309.478,30987.98076923077
1361225310.214,208212.5
1361225310.214,3151.0416666666665
1361225310.404,9019.53125
1361225310.719,23902.34375
1361225310.782,23546.875
1361225310.971,52796.875
1361225310.97,46171.875
1361225311.407,1846.3541666666667
1361225310.146,7807.291666666667
1361225311.554,197761.71875
1361225311.035,10047.697368421053
1361225311.034,18985.3515625
1361225310.114,61359.375
1361225310.304,8660.714285714286
1361225310.93,12933.89423076923
1361225310.993,9244.357638888889
1361225311.121,14153.125
1361225313.257,12017.857142857143
1361225313.567,7046.875
1361225313.174,2772.3214285714284
1361225032.413,10134.353373702423
1361225327.345,53.528502747252745
1361225357.582,174.10714285714286
1361225356.939,9.339080459770116
1361225358.877,11.363636363636363
1361225356.843,9.339080459770116
1361225361.878,16.927083333333332
1361225398.898,37083.333333333336
1361225376.779,75808.89423076922
1361225376.779,14838.942307692309
1361225377.478,3986.936475409836
1361225377.418,112267.36111111111
1361225377.477,117.1875
1361225377.477,1659.427966101695
1361225377.605,2534.375
1361225376.738,24647.83653846154
1361225376.738,20196.514423076922
1361225377.368,54937.5
1361225377.432,4560.1973684210525
1361225377.432,4067.792338709677
1361225377.432,3528.9818548387093
1361225378.049,2042.96875
1361225378.049,6234.375
1361225378.049,6992.1875
1361225378.112,17638.020833333332
1361225378.156,6072.916666666667
1361225378.409,22364.583333333332
1361225378.345,7890.625
1361225378.472,8097.222222222222
1361225378.85,3837.0535714285716
1361225378.846,1815.625
1361225379.166,10171.875
1361225379.229,18010.416666666668
1361225379.165,9453.125
1361225379.228,10828.125
1361225376.817,12744.654605263158
1361225377.936,7687.5
1361225378.0,14364.583333333334
1361225377.935,65578.125
1361225379.114,10226.5625
1361225379.874,272492.1875
1361225379.857,258812.5
1361225378.473,4937.5
1361225408.545,3921.875
1361225408.67,6539.0625
1361225407.095,17234.375
1361225408.24,47484.375
1361225408.495,6539.0625
1361225406.506,1390.625
1361225407.775,5213.541666666667
1361225407.455,4682.291666666667
1361225407.455,11604.166666666666
1361225407.903,7882.8125
1361225407.684,13578.125
1361225408.389,15156.25
1361225408.389,19089.84375
1361225408.004,14406.25
1361225407.988,21687.5
1361225408.052,15398.4375
1361225412.77,134958.33333333334
1361225412.77,100791.66666666667
1361225412.833,82225.0
1361225413.275,11625.0
1361225411.888,25679.6875
1361225412.268,17125.0
1361225412.267,94910.71428571429
1361225412.267,94513.39285714286
1361225412.267,38274.305555555555
1361225412.688,101275.390625
1361225408.975,9414.0625
1361225412.879,85104.16666666667
1361225408.782,32640.625
1361225412.878,77392.36111111111
1361225413.513,126445.3125
1361225413.512,13078.125
1361225414.181,6539.0625
1361225412.186,31444.196428571428
1361225412.186,116396.484375
1361225395.251,6781.25
1361225395.507,11382.8125
1361225421.021,20835.9375
1361225421.02,114361.60714285714
1361225421.333,6539.0625
1361225421.716,4950.892857142857
1361225407.724,196.47469008264463
1361225420.944,72403.64583333333
1361225420.944,95915.17857142857
1361225420.944,340302.95138888893
1361225422.122,4359.375
1361225419.434,5360.054347826087
1361225407.905,212.42357336956522
1361225407.905,811.0219594594595
1361225407.731,95.35907859078591
1361225407.855,99.62534059945503
1361225425.088,2156.25
1361225421.368,1074.0400326797385
1361225426.717,6539.0625
1361225431.115,51968.75
1361225431.115,105796.875
1361225431.115,17242.1875
1361225431.37,59210.9375
1361225431.498,50546.875
1361225425.959,25742.1875
1361225426.444,17570.3125
1361225426.632,18773.4375
1361225426.824,6539.0625
1361225430.653,25789.0625
1361225431.017,101986.97916666667
1361225431.017,76781.25
1361225431.016,50458.333333333336
1361225431.272,38546.875
1361225431.271,69684.375
1361225431.463,142781.25
1361225431.399,132611.97916666666
1361225431.654,9417.96875
1361225431.59,4359.375
1361225431.905,13078.125
1361225408.784,92276.78571428571
1361225409.229,11953.125
1361225408.976,4804.6875
1361225409.038,217.03015222482435
1361225409.546,151.7231308411215
1361225409.374,24234.375
1361225412.618,1558.2107843137253
1361225413.659,137.01923076923077
1361225413.659,246.47516835016836
1361225413.189,1113.7727649006624
1361225435.113,5250.0
1361225435.242,23244.791666666668
1361225435.688,21406.25
1361225436.32,4359.375
1361225431.135,1889.1715116279072
1361225435.732,1736.328125
1361225436.115,34921.875
1361225422.403,42229.166666666664
1361225421.428,450.12165450121654
1361225421.428,4153.645833333333
1361225422.312,2188.625720461095
1361225422.627,2989.5833333333335
1361225422.859,17359.375
1361225423.111,49368.30357142857
1361225423.49,50187.5
1361225443.596,10687.5
1361225446.923,57539.0625
1361225446.923,58636.71875
1361225446.922,20796.875
1361225446.922,112500.0
1361225447.112,69187.5
1361225444.231,11796.875
1361225447.174,66096.875
1361225447.237,154912.5
1361225447.364,6539.0625
1361225447.172,45442.708333333336
1361225447.426,17203.125
1361225444.583,17289.0625
1361225444.769,13078.125
1361225445.278,3173.6778846153848
1361225446.459,10342.1875
1361225446.841,40203.125
1361225446.839,46447.916666666664
1361225447.095,53664.0625
1361225443.574,16142.361111111111
1361225444.149,12520.833333333334
1361225447.092,82137.5
1361225444.314,1868.3035714285713
1361225447.514,6539.0625
1361225447.194,10177.389705882353
1361225426.914,366.796875
1361225454.265,84809.02777777777
1361225454.265,13890.625
1361225454.264,22750.0
1361225454.516,2615.625
1361225453.512,15185.546875
1361225454.178,77276.78571428571
1361225454.176,14187.5
1361225454.176,63066.76136363637
1361225438.747,83.984375
1361225454.979,3475.0
1361225455.678,3269.53125
1361225435.915,92.24137931034483
1361225435.818,210.21262886597938
1361225435.882,138.40694006309147
1361225437.228,77.28862530413626
1361225462.141,20681.25
1361225462.587,21445.3125
1361225463.259,2179.6875
1361225462.626,13078.125
1361225462.943,20890.625
1361225444.607,9334.55882352941
1361225444.898,4540.625
1361225444.962,685.9681372549019
1361225447.194,1048.9892739273928
1361225465.735,26015.625
1361225466.054,61915.364583333336
1361225466.435,43822.916666666664
1361225466.817,78799.10714285714
1361225466.812,38365.625
1361225466.624,58648.4375
1361225467.052,4359.375
1361225466.86,47205.729166666664
1361225467.114,11729.166666666666
1361225465.974,78218.75
1361225465.974,56420.572916666664
1361225465.973,48822.916666666664
1361225465.973,17390.625
1361225465.973,29078.125
1361225466.165,28458.333333333332
1361225466.713,26531.25
1361225467.222,6539.0625
1361225454.419,225.92117537313433
1361225454.891,13051.339285714286
1361225454.89,556.9825667655787
1361225455.081,275.74359939759034
1361225456.509,95.69704049844236
1361225453.905,141.16565743944636
1361225454.41,3275.486311239193
1361225454.771,938.4707840236687
1361225455.973,738.376524390244
1361225456.135,55.65799689440993
1361225474.119,6153.125
1361225475.499,54992.1875
1361225476.385,6539.0625
1361225475.413,11557.291666666666
1361225475.413,118438.92045454546
1361225475.413,67298.828125
1361225475.731,2179.6875
1361225476.111,17593.75
1361225462.903,212.2829861111111
1361225462.793,93.14066852367688
1361225481.552,14359.375
1361225485.64,3485.9375
1361225485.64,53549.8046875
1361225485.643,25319.196428571428
1361225482.738,934.1517857142857
1361225486.255,42800.78125
1361225475.5,1018.2950949367089
1361225486.508,69882.8125
1361225486.572,81500.0
1361225486.635,17265.625
1361225484.009,1555.6640625
1361225486.761,6539.0625
1361225484.004,2156.25
1361225481.091,20862.5
1361225481.662,1188.9204545454545
1361225485.501,13384.943181818182
1361225482.044,4189.23611111111
1361225485.563,30194.602272727272
1361225485.563,7271.205357142857
1361225486.241,36593.75
1361225486.431,67835.9375
1361225486.238,26494.791666666668
1361225486.427,36786.458333333336
1361225486.491,13078.125
1361225484.055,4925.5952380952385
1361225466.355,95.58823529411764
1361225496.533,38859.375
1361225485.702,956.9852941176471
1361225495.204,16578.125
1361225495.204,44757.8125
1361225495.202,75625.0
1361225495.202,44671.875
1361225495.329,21386.71875
1361225495.393,21553.571428571428
1361225495.58,28050.78125
1361225495.644,3269.53125
1361225495.328,33995.53571428572
1361225495.583,17736.979166666668
1361225495.753,14421.875
1361225422.044,2639.885434595525
1361225494.616,20559.375
1361225495.121,74484.375
1361225495.1,34968.75
1361225495.22,22402.34375
1361225495.862,13078.125
1361225476.62,100.07911392405065
1361225475.77,381.0876623376623
1361225500.122,13996.09375
1361225482.133,265.97222222222223
1361225482.935,3435.3693181818185
1361225482.998,534.9813432835821
1361225482.996,955.4924242424242
1361225486.964,238031.25
1361225408.991,1316.4041235710397
1361225526.525,120.26515151515152
1361225526.459,3437.5
1361225526.436,95.83333333333334
1361225511.773,6.914893617021276
1361225530.873,23.55072463768116
1361225513.343,6421.875
1361225513.412,1750.0
1361225542.953,2156.25
1361225526.843,13.063524590163935
1361225560.478,22393.75
1361225544.376,5.88768115942029
1361225554.798,10.416666666666666
1361225572.864,2156.25
1361225604.948,17429.6875
1361225605.011,1873.9346590909092
1361225605.074,17242.1875
1361225604.368,21462.053571428572
1361225607.309,20693.75
1361225607.756,17117.1875
1361225607.756,50479.166666666664
1361225607.755,105590.625
1361225607.75,83445.3125
1361225607.945,105210.9375
1361225608.265,3269.53125
1361225604.994,6539.0625
1361225605.12,13078.125
1361225608.41,6987.5
1361225604.152,5296.875
1361225607.86,40703.125
1361225607.987,78318.75
1361225607.666,53773.4375
1361225607.666,138150.0
1361225607.858,57459.375
1361225608.669,89931.25
1361225608.733,120315.625
1361225608.973,15187.5
1361225609.036,13890.625
1361225609.479,6539.0625
1361225609.479,3921.875
1361225609.479,15271.875
1361225608.768,13062.5
1361225608.826,7531.25
1361225609.019,35597.65625
1361225609.399,412.7604166666667
1361225609.399,10265.625
1361225609.716,24480.46875
1361225605.323,2055.0382653061224
1361225618.866,17651.785714285714
1361225619.433,264226.5625
1361225619.751,2278.125
1361225619.81,3007.8125
1361225607.747,453.2967032967033
1361225620.923,12933.59375
1361225619.342,235164.0625
1361225619.346,2428.3088235294117
1361225619.345,17179.6875
1361225622.54,35031.25
1361225622.666,6539.0625
1361225620.169,21546.875
1361225622.665,18718.75
1361225622.857,6539.0625
1361225620.297,6539.0625
1361225605.255,102.88742690058479
1361225605.254,9421.875
1361225605.507,1339.3609550561798
1361225605.76,972.82223796034
1361225605.885,153.73411016949154
1361225605.134,90.64327485380116
1361225605.134,272.41253644314867
1361225605.197,343.2017543859649
1361225621.694,1031.0546875
1361225626.366,25632.8125
1361225626.724,56859.375
1361225626.724,31694.196428571428
1361225626.724,73871.875
1361225626.722,45338.541666666664
1361225626.85,92024.30555555556
1361225626.849,80802.08333333333
1361225627.167,73751.953125
1361225627.421,64660.71428571429
1361225627.42,71080.35714285714
1361225627.484,12541.666666666666
1361225627.273,96279.01785714286
1361225627.273,21500.0
1361225627.464,54736.328125
1361225627.718,103479.16666666667
1361225627.972,1543.4027777777776
1361225628.226,4359.375
1361225610.307,24234.375
1361225637.006,1453.125
1361225636.882,4263.88888888889
1361225636.881,18742.1875
1361225638.021,407553.81944444444
1361225626.794,711.8803879310344
1361225635.75,20664.0625
1361225636.258,17445.3125
1361225636.257,96462.5
1361225636.803,24984.375
1361225636.802,114693.75
1361225637.943,6539.0625
1361225620.165,451.8773764258555
1361225620.608,1822.9166666666667
1361225619.952,1027.7387640449438
1361225621.928,3087.207825203252
1361225621.308,115.73863636363636
1361225623.178,2275.972222222222
1361225623.242,331.42896475770925
1361225627.642,148.23190789473685
1361225625.911,6781.25
1361225626.101,7583.333333333333
1361225649.53,22507.8125
1361225648.944,22507.8125
1361225649.07,22507.8125
1361225649.197,25281.25
1361225649.324,23687.5
1361225654.085,2156.25
1361225636.217,115.87324766355141
1361225636.461,860.2941176470589
1361225636.913,197.47652582159625
1361225637.36,39812.5
1361225637.36,8687.5
1361225636.806,40023.4375
1361225636.868,238031.25
1361225637.121,14206.59722222222
1361225637.311,8859.375
1361225653.595,3065.9234550561796
1361225649.743,6256.578947368421
1361225651.178,35248.9224137931
1361225652.864,11390.625
1361225653.123,89.29771505376344
1361225654.045,130.8372641509434
1361225675.043,12451.388888888889
1361225664.12,10367.125
1361225686.038,17195.3125
1361225686.097,116.7279411764706
1361225683.027,2175.88141025641
1361225686.227,17226.5625
1361225686.346,12683.59375
1361225687.144,6539.0625
1361225683.942,2156.25
1361225687.396,13078.125
1361225689.277,585.9375
1361225664.903,2662.9464285714284
1361225664.966,19859.375
1361225664.902,16507.8125
1361225664.814,16367.1875
1361225664.876,32734.375
1361225667.111,4.2650918635170605
1361225670.073,4.333333333333333
1361225690.214,48.75
1361225686.984,995.8079268292684
1361225691.718,21.103896103896105
1361225691.844,25144.53125
1361225692.224,17226.5625
1361225692.224,89010.41666666667
1361225692.288,2014.1006097560976
1361225692.925,58281.25
1361225692.921,4359.375
1361225693.051,17414.0625
1361225693.277,114238.28125
1361225693.594,49343.75
1361225694.842,3437.5
1361225692.137,54965.625
1361225692.137,77455.35714285714
1361225692.136,60465.625
1361225692.327,114021.484375
1361225692.429,65593.75
1361225692.622,204549.47916666666
1361225692.558,52531.25
1361225692.811,39820.3125
1361225693.129,13078.125
1361225703.496,20875.0
1361225701.31,31375.0
1361225701.246,313253.60576923075
1361225701.31,144429.6875
1361225703.604,3269.53125
1361225700.659,17274.553571428572
1361225701.232,37296.875
1361225701.295,3269.53125
1361225686.233,278.2079646017699
1361225686.105,89.96636771300447
1361225686.205,400.0
1361225686.526,1805.637254901961
1361225686.525,91.34615384615384
1361225686.461,943.9786585365854
1361225697.601,12.037037037037036
1361225691.539,129.4398907103825
1361225700.434,5414.583333333334
1361225702.161,238781.25
1361225702.462,37718.75
1361225703.349,3265.625
1361225702.219,10982.142857142857
1361225702.282,10281.25
1361225702.664,5625.0
1361225702.766,95160.15625
1361225702.76,32500.0
1361225703.398,16781.25
1361225706.482,5.258899676375404
1361225716.695,87.14874031007753
1361225718.61,7505.208333333333
1361225718.251,91.39238165680473
1361225739.385,119.18604651162791
1361225737.859,5901.209677419355
1361225722.583,4167.344674556212
1361225722.492,115.60639880952381
1361225751.337,132.29166666666666
1361225750.937,27812.5
1361225730.45,2692.7570093457944
1361225730.29,17080.729166666668
1361225730.353,25000.0
1361225730.351,50500.0
1361225733.276,5656.25
1361225734.14,5.191693290734824
1361225733.088,5656.25
1361225754.261,75.89285714285714
1361225755.386,23.214285714285715
1361225752.052,52.41935483870968
1361225762.705,12.126865671641792
1361225717.957,6100.792464114832
1361225778.96,2156.25
1361225768.287,5.782918149466192
1361225787.539,13078.125
1361225787.961,17445.3125
1361225786.888,20093.75
1361225787.333,43000.0
1361225788.136,1634.765625
1361225805.53,3269.53125
1361225805.912,13187.5
1361225809.75,12265.625
1361225805.973,15187.5
1361225806.037,15312.5
1361225806.1,14015.625
1361225806.164,35957.03125
1361225806.861,18972.65625
1361225805.031,54005.208333333336
1361225805.031,27277.34375
1361225805.284,44979.166666666664
1361225805.284,58463.541666666664
1361225805.475,42730.46875
1361225805.41,27625.0
1361225808.737,17218.75
1361225808.737,90442.70833333333
1361225808.737,144558.59375
1361225809.356,8687.5
1361225806.148,87976.5625
1361225806.719,6539.0625
1361225806.718,2614.5833333333335
1361225806.718,10104.166666666666
1361225806.782,3079.6875
1361225807.034,25042.96875
1361225807.962,11156.25
1361225804.569,25414.0625
1361225804.951,64020.83333333333
1361225804.951,45500.0
1361225804.951,11546.875
1361225808.086,15154.296875
1361225805.142,37166.666666666664
1361225805.205,96843.75
1361225805.205,38734.375
1361225805.396,6987.5
1361225808.659,83401.04166666667
1361225808.659,192767.85714285713
1361225808.978,6539.0625
1361225786.682,1006.2890625
1361225786.682,157.62061403508773
1361225786.529,71.42857142857143
1361225786.72,182.76654411764707
1361225786.656,297.6932668329177
1361225787.201,67.15029761904762
1361225787.392,1788.287213740458
1361225807.911,73.24911347517731
1361225813.094,35375.0
1361225813.092,13078.125
1361225813.215,6539.0625
1361225812.435,25437.5
1361225812.815,17320.3125
1361225819.386,23937.5
1361225819.701,57496.09375
1361225819.954,13078.125
1361225819.622,33843.75
1361225819.62,53742.1875
1361225819.62,11546.875
1361225819.876,18781.25
1361225820.001,6539.0625
1361225809.72,1375.2956081081081
1361225807.315,36351.5625
1361225808.937,19687.5
1361225805.918,111.82598039215686
1361225828.324,10734.375
1361225831.074,9259.943181818182
1361225829.15,11890.625
1361225829.15,3269.53125
1361225829.468,1453.125
1361225831.835,110205.72916666667
1361225831.835,72835.06944444444
1361225831.835,17382.8125
1361225832.408,97421.875
1361225832.408,40122.767857142855
1361225828.316,17267.36111111111
1361225819.801,187.97110552763817
1361225819.673,851.0690789473684
1361225820.246,1203.5620629370628
1361225828.948,35046.875
1361225831.761,72032.98611111111
1361225831.761,70748.26388888889
1361225831.761,79060.546875
1361225831.952,24463.541666666668
1361225832.333,75281.25
1361225832.333,38790.17857142857
1361225832.397,61821.42857142857
1361225832.332,45002.604166666664
1361225832.779,17507.8125
1361225832.65,4359.375
1361225832.969,13078.125
1361225810.71,7796.339897260274
1361225810.875,3265.625
1361225811.04,16765.625
1361225837.571,1082.4652777777776
1361225820.049,241.2828947368421
1361225820.743,8125.0
1361225819.88,105.59210526315789
1361225820.322,238781.25
1361225820.511,117437.5
1361225820.635,2604.910714285714
1361225831.86,359.3070652173913
1361225841.513,20.3125
1361225846.473,16.659407665505224
1361225849.643,8218.75
1361225849.638,8218.75
1361225848.47,599.4573353293413
1361225852.214,5366.5824915824915
1361225852.218,6221.005154639175
1361225852.218,5626.572646103896
1361225852.217,5637.123745819398
1361225852.345,3927.984429065744
1361225852.345,5351.641949152542
1361225852.344,4205.6573275862065
1361225852.344,4607.86115916955
1361225852.344,3885.7421875
1361225852.344,4204.264322916667
1361225852.344,4666.71981292517
1361225852.344,312.5
1361225852.344,375.0
1361225852.344,267.85714285714283
1361225852.407,375.0
1361225852.407,312.5
1361225852.407,375.0
1361225852.407,312.5
1361225849.936,74.35344827586208
1361225850.189,7583.333333333333
1361225852.102,5588.7542517006805
1361225852.233,4810.167100694444
1361225852.233,5045.603813559322
1361225852.233,5145.258620689655
1361225852.232,2854.903017241379
1361225852.232,312.5
1361225852.296,312.5
1361225852.296,375.0
1361225852.23,3681.0079225352115
1361225852.23,4035.59639084507
1361225852.23,2963.5063559322034
1361225852.23,5093.4289383561645
1361225852.229,4394.989224137931
