Real First Packet,doctets/duration
1361225852.229,3174.370659722222
1361225852.229,3342.506487889273
1361225852.229,4802.827380952382
1361225875.14,24582.03125
1361225875.495,35343.75
1361225875.494,36203.125
1361225875.492,34240.625
1361225875.492,26706.25
1361225875.492,4864.889705882353
1361225875.62,8750.0
1361225875.555,3269.53125
1361225875.872,6656.25
1361225875.999,7640.625
1361225876.189,35613.28125
1361225876.758,7635.9375
1361225876.76,6539.0625
1361225877.334,18828.125
1361225877.396,24480.46875
1361225875.408,29218.75
1361225875.408,26275.0
1361225875.981,15406.25
1361225876.044,14140.625
1361225876.68,15156.25
1361225876.68,3921.875
1361225876.742,7699.21875
1361225869.125,12.037037037037036
1361225877.06,22312.5
1361225875.425,28.630239520958085
1361225884.103,27812.5
1361225867.601,11.363636363636363
1361225876.711,17046.875
1361225877.138,3453.125
1361225877.454,11953.125
1361225876.03,3693.75
1361225876.914,45789.0625
1361225879.729,5656.25
1361225877.959,6506.696428571428
1361225890.564,11.607142857142858
1361225909.647,1078.125
1361225905.345,32588.8671875
1361225893.266,76.171875
1361225895.805,1711.7537313432836
1361225896.756,2253.125
1361225896.852,11265.625
1361225900.04,169515.625
1361225900.039,1849.3866047745357
1361225900.103,1657.5280343007917
1361225900.103,1484.3334441489362
1361225900.102,2077.7253836317136
1361225900.102,8046.188186813186
1361225900.102,2466.339760638298
1361225899.919,756.0096153846155
1361225899.983,1775.6725721784776
1361225899.983,2592.253989361702
1361225899.983,2361.328125
1361225899.982,2191.40625
1361225899.913,2827.7969160104985
1361225899.913,1153.1415782493368
1361225899.913,3110.9333989501315
1361225899.917,128046.875
1361225899.981,12507.998511904763
1361225899.98,5443.631329113924
1361225899.98,2828.615837696335
1361225899.98,1772.980385638298
1361225904.91,981.3741721854304
1361225904.822,1521.906146179402
1361225926.619,136.85344827586206
1361225907.46,406242.1875
1361225936.91,195.3125
1361225936.91,303.9772727272727
1361225936.91,334.375
1361225930.559,23.89705882352941
1361225936.824,1101.5625
1361225936.824,303.9772727272727
1361225936.822,687.5
1361225936.822,291.6666666666667
1361225916.846,16537.5
1361225941.623,17484.375
1361225941.749,6539.0625
1361225943.119,25652.34375
1361225943.434,59638.392857142855
1361225943.434,45263.392857142855
1361225943.429,60812.5
1361225941.128,24145.833333333332
1361225943.749,27259.375
1361225944.387,34875.0
1361225944.514,6539.0625
1361225941.667,18820.3125
1361225941.792,6539.0625
1361225943.345,63940.625
1361225943.348,63694.19642857143
1361225943.348,12432.291666666666
1361225943.537,39862.5
1361225943.665,71367.1875
1361225940.976,10640.625
1361225943.792,90198.66071428571
1361225943.855,51882.8125
1361225943.789,46031.25
1361225943.916,110801.33928571429
1361225944.024,4359.375
1361225946.528,2156.25
1361225935.588,17049.189814814814
1361225935.588,23881.324404761905
1361225935.588,18864.583333333332
1361225935.652,22036.684782608696
1361225935.652,28812.077702702703
1361225935.652,30542.96875
1361225935.651,23753.75
1361225935.587,23490.74074074074
1361225935.587,23659.040178571428
1361225935.587,29720.48611111111
1361225935.651,20201.981707317074
1361225935.651,31592.94871794872
1361225937.126,203.125
1361225935.353,11473.557692307691
1361225935.353,24054.6875
1361225935.417,19320.503048780487
1361225935.413,12444.602272727274
1361225935.413,19446.496212121212
1361225935.352,23591.071428571428
1361225935.352,31127.314814814814
1361225935.352,23458.333333333332
1361225935.416,22603.587962962964
1361225935.416,23168.66987179487
1361225935.416,30231.08552631579
1361225935.415,29340.46052631579
1361225957.839,13000.0
1361225958.47,49390.625
1361225958.47,55796.875
1361225958.47,64664.0625
1361225959.648,2615.625
1361225944.281,5.952380952380952
1361225959.298,100032.98611111111
1361225959.487,43113.28125
1361225959.295,20875.0
1361225959.295,99441.40625
1361225959.55,93645.83333333333
1361225959.484,57841.796875
1361225959.867,11515.625
1361225960.148,6539.0625
1361225941.82,81.08736059479554
1361225941.902,155.63118811881188
1361225941.902,76.73267326732673
1361225942.215,16441.810344827587
1361225942.468,1631.5691805225654
1361225942.532,8691.550925925925
1361225941.846,623.3933161953728
1361225941.845,262.3762376237624
1361225942.54,1284.0401785714287
1361225944.163,15953.125
1361225966.881,20684.375
1361225967.369,113437.5
1361225967.368,88480.46875
1361225968.0,116864.58333333333
1361225967.935,83019.53125
1361225968.062,152409.375
1361225967.287,35343.75
1361225967.287,49145.833333333336
1361225967.286,65522.569444444445
1361225967.285,91673.61111111111
1361225967.477,78757.8125
1361225967.412,67162.109375
1361225967.852,60473.958333333336
1361225968.047,6539.0625
1361225967.894,100505.20833333333
1361225968.081,21617.1875
1361225968.272,13078.125
1361225976.038,107023.4375
1361225976.038,71156.25
1361225976.328,28723.958333333332
1361225976.332,20887.5
1361225976.46,44843.75
1361225976.842,17500.0
1361225977.096,7640.625
1361225977.224,14109.375
1361225968.006,590.0669642857142
1361225976.546,25445.3125
1361225976.928,28568.75
1361225976.992,27132.8125
1361225976.927,27710.9375
1361225977.247,38490.625
1361225976.991,10761.71875
1361225977.247,27621.875
1361225977.437,28710.9375
1361225977.436,55463.541666666664
1361225977.884,6640.625
1361225977.564,13078.125
1361225978.075,15406.25
1361225978.346,19000.0
1361225961.813,2609.375
1361225959.023,4187.5
1361225959.211,437.5
1361225961.335,6781.25
1361225977.919,1609.0883027522934
1361225977.919,3921.875
1361225977.982,15171.875
1361225978.172,25042.96875
1361225978.363,9414.0625
1361225983.889,25675.78125
1361225984.333,24722.65625
1361225984.205,36898.4375
1361225984.205,48921.875
1361225976.077,645.1416015625
1361225984.46,60885.416666666664
1361225977.33,28753.125
1361225977.839,6539.0625
1361225977.839,15156.25
1361225977.838,19152.34375
1361225978.156,22312.5
1361225984.189,51156.25
1361225985.38,64351.5625
1361225985.38,24335.9375
1361225985.507,6539.0625
1361225985.123,65151.04166666667
1361225985.123,11557.291666666666
1361225985.123,52312.5
1361225985.762,13078.125
1361225985.378,82500.0
1361225985.378,87703.125
1361225985.478,66854.16666666667
1361225985.478,20937.5
1361225967.216,66.37717121588089
1361225968.356,452.5462962962963
1361225968.623,164.23872180451127
1361225991.07,2156.25
1361225993.757,17273.4375
1361225993.884,67046.875
1361225993.997,39097.65625
1361225993.741,87375.0
1361225993.741,42125.0
1361225994.061,4359.375
1361225993.932,39515.625
1361225993.992,43945.3125
1361225977.039,100.51484674329501
1361225993.273,20409.375
1361225993.657,36660.15625
1361225993.911,41625.0
1361225993.654,40820.3125
1361225993.654,37382.8125
1361225994.166,21585.9375
1361225993.845,31193.75
1361225994.293,6539.0625
1361225976.108,174.97614503816794
1361225976.171,84.05172413793103
1361225977.947,36.2390350877193
1361225850.387,6863.078906935908
1361225997.057,89.84375
1361225998.114,6890.625
1361225978.511,11953.125
1361225978.523,24234.375
1361225984.491,912.7678571428571
1361225984.766,1882.4506130790191
1361226007.201,61103.125
1361226008.122,68544.64285714286
1361226008.121,113629.46428571429
1361226008.185,45074.21875
1361226008.312,38136.71875
1361226008.439,4359.375
1361226008.438,14375.0
1361226004.598,5390.625
1361226005.678,6539.0625
1361226006.669,20518.75
1361226007.114,11661.458333333334
1361226007.114,41721.875
1361226007.114,52875.9765625
1361226007.114,56369.791666666664
1361226007.114,60046.875
1361226007.366,39710.9375
1361226008.038,41933.59375
1361226008.102,36205.729166666664
1361226004.644,18837.890625
1361226008.545,6539.0625
1361226005.215,17484.375
1361226005.406,17484.375
1361226005.406,13078.125
1361225992.912,306.4621409921671
1361226016.264,20289.0625
1361226016.772,20882.8125
1361226017.659,11567.708333333334
1361226017.915,182738.28125
1361226016.691,193127.23214285713
1361226016.755,128015.625
1361226017.135,3269.53125
1361226017.836,6539.0625
1361225994.241,89.90921787709496
1361225993.836,257.09033613445376
1361226021.674,6539.0625
1361226002.148,65.60395622895624
1361226016.809,928.2670454545454
1361226022.052,20509.375
1361226022.438,18718.75
1361226022.562,21593.75
1361226022.69,6539.0625
1361226004.655,89.88575268817205
1361226004.652,205.35114247311827
1361226004.624,98.55121293800539
1361226027.658,17645.089285714286
1361226028.229,165655.2734375
1361226028.229,17437.5
1361226029.547,1307.8125
1361226032.937,8882.8125
1361226033.318,4359.375
1361226029.208,20656.25
1361226032.472,20565.625
1361226029.139,90709.375
1361226029.461,1994.7916666666667
1361226033.104,17523.4375
1361226017.232,1069.0359477124182
1361226030.095,17289.0625
1361226033.103,13078.125
1361226030.222,6539.0625
1361226016.518,1474.0106783919598
1361226017.13,2166.5025071633236
1361226017.191,1234.5320351758794
1361226017.191,3816.7399497487436
1361226016.335,8097.426470588235
1361226017.346,95.47738693467336
1361226037.765,7687.5
1361226038.891,14234.375
1361226038.955,36042.96875
1361226039.524,17476.5625
1361226039.524,15156.25
1361226039.839,13078.125
1361226039.839,33390.625
1361226039.965,9414.0625
1361226037.255,97234.375
1361226037.255,59546.875
1361226037.255,68421.875
1361226037.253,72354.16666666667
1361226037.508,45390.625
1361226037.695,44957.03125
1361226037.443,41957.03125
1361226037.57,59384.375
1361226037.57,41140.625
1361226037.57,4468.75
1361226032.956,1233.4421641791046
1361226039.443,13078.125
1361226039.443,3921.875
1361226039.443,15321.875
1361226039.441,10265.625
1361226039.736,22312.5
1361226036.786,20418.75
1361226037.167,6962.5
1361226037.166,77136.71875
1361226037.607,35187.5
1361226037.611,44640.625
1361226022.373,229.2679961089494
1361226017.849,163.50446428571428
1361226039.142,19000.0
1361226022.076,1848.7042682926829
1361226022.581,190.3153153153153
1361226022.114,294.85887096774195
1361226022.24,557.2916666666666
1361226045.634,48578.125
1361226045.698,1046.0838607594937
1361226045.633,39603.125
1361226045.633,17414.0625
1361226045.697,42269.53125
1361226045.947,69796.875
1361226046.014,40933.59375
1361226046.206,11713.541666666666
1361226050.34,24988.28125
1361226037.172,630.9637404580153
1361226045.233,25761.71875
1361226045.549,22687.5
1361226045.613,32784.375
1361226045.741,41953.125
1361226045.868,84218.75
1361226045.932,50187.5
1361226046.059,4359.375
1361226045.931,43015.625
1361226045.995,21093.75
1361226046.378,3269.53125
1361226029.489,119390.625
1361226051.613,19000.0
1361226030.185,94.05144694533763
1361226032.137,255.3969359331476
1361226032.072,111.76880222841226
1361226051.035,39489.583333333336
1361226050.714,17812.5
1361226050.714,87617.1875
1361226054.938,5512.5
1361226051.48,14390.625
1361226055.128,9872.767857142857
1361226051.415,15687.5
1361226051.543,35988.28125
1361226055.572,20509.375
1361226051.988,15321.875
1361226052.115,132.8125
1361226052.306,24863.28125
1361226055.888,13901.041666666666
1361226054.317,5101.5625
1361226050.836,43958.333333333336
1361226050.962,4359.375
1361226050.641,54864.583333333336
1361226050.641,43463.541666666664
1361226050.961,67348.95833333333
1361226050.641,50052.083333333336
1361226050.961,11666.666666666666
1361226050.641,32759.375
1361226050.705,1272.1153846153845
1361226054.864,20945.3125
1361226051.151,6781.25
1361226055.053,6539.0625
1361226051.277,15562.5
1361226055.053,17539.0625
1361226055.243,6539.0625
1361226039.56,53.125
1361226051.91,6539.0625
1361226051.91,15156.25
1361226051.91,3921.875
1361226051.974,15398.4375
1361226052.229,11156.25
1361226055.81,4348.684210526316
1361226052.417,18828.125
1361226056.108,10796.875
1361226056.107,3269.53125
1361226056.361,6539.0625
1361226046.304,2545.0764388489206
1361226039.172,113.0420918367347
1361226039.343,575.2403846153846
1361226039.785,7822.916666666667
1361226039.417,132.57778969957081
1361226063.024,6539.0625
1361226039.864,32729.166666666664
1361226062.018,21531.25
1361226062.017,9180.555555555555
1361226062.779,17289.0625
1361226061.452,23950.0
1361226061.897,133984.375
1361226061.897,6127.232142857143
1361226061.896,131636.71875
1361226062.024,6539.0625
1361226044.981,463.1294964028777
1361226070.178,2156.25
1361226055.892,942.3324742268042
1361226055.892,11609.375
1361226056.146,322.86352040816325
1361226054.472,3721.1061507936506
1361226055.103,90.27777777777777
1361226055.356,2591.9642857142853
1361226055.778,285484.375
1361226061.234,640.625
1361226062.391,238031.25
1361226062.581,31496.09375
1361226062.771,17578.125
1361226061.921,27546.875
1361226090.204,6306.25
1361226074.645,11807.87037037037
1361226079.29,61.36988993710692
1361226082.863,22401.041666666668
1361226082.927,47156.25
1361226082.927,47765.625
1361226111.997,124.0234375
1361226116.86,3437.5
1361226113.432,28.35648148148148
1361226116.336,22.26027397260274
1361226116.775,3437.5
1361226100.222,6781.25
1361226100.409,7578.125
1361226130.723,2156.25
1361226115.764,90.27777777777777
1361226130.628,5.546075085324232
1361226155.292,21005.459337349395
1361226160.694,2156.25
1361226147.707,5656.25
1361226147.707,231473.95833333334
1361226150.699,2035.9458111702127
1361226146.984,58.431739631336406
1361226147.592,105.47802850356294
1361226147.592,5656.25
1361226157.469,2551.6050170068024
1361226157.468,72697.265625
1361226157.949,8218.75
1361226158.871,8218.75
1361226160.602,30875.0
1361226183.243,11187.5
1361226164.903,140.40697674418604
1361226165.091,7583.333333333333
1361226190.922,2156.25
1361226190.834,329.978813559322
1361226183.273,1935.4059278350514
1361226174.575,16040.624999999998
1361226174.575,19825.0
1361226174.575,16731.39880952381
1361226174.575,16641.276041666668
1361226174.575,30730.654761904763
1361226174.702,24460.9375
1361226174.702,21805.92105263158
1361226174.573,20558.035714285714
1361226174.573,23825.0
1361226174.468,17509.672619047622
1361226174.468,27459.375
1361226174.467,27664.0625
1361226174.594,20537.82894736842
1361226174.465,17386.904761904763
1361226174.461,19353.515625
1361226174.461,17790.922619047622
1361226174.461,28812.5
1361226174.461,23607.14285714286
1361226174.461,16073.275862068964
1361226174.592,29161.458333333332
1361226174.592,21776.315789473683
1361226174.871,17664.0625
1361226175.122,1103.515625
1361226175.514,31406.25
1361226183.487,8937.5
1361226150.51,3168.2048175598634
1361226212.401,16289.0625
1361226201.359,108.12236286919831
1361226211.244,692.0955882352941
1361226215.463,17945.3125
1361226215.655,13078.125
1361226213.067,37828.125
1361226213.129,1634.765625
1361226201.362,126.17677824267781
1361226224.832,17617.1875
1361226224.242,23464.285714285714
1361226224.177,10765.625
1361226213.04,767.246462264151
1361226224.94,17359.375
1361226225.066,6539.0625
1361226224.937,6539.0625
1361226226.181,24308.59375
1361226226.602,57547.99107142857
1361226226.602,27335.9375
1361226226.666,1758.6436170212767
1361226230.823,16671.875
1361226227.11,1307.8125
1361226227.427,13963.541666666666
1361226231.393,49912.109375
1361226227.679,6539.0625
1361226231.391,53437.5
1361226231.391,86276.04166666667
1361226231.835,93200.89285714286
1361226231.898,111885.41666666667
1361226231.962,72729.16666666667
1361226231.88,67536.45833333333
1361226231.94,74140.625
1361226232.004,50228.515625
1361226232.259,3269.53125
1361226229.184,27364.583333333332
1361226232.511,13078.125
1361226229.693,6539.0625
1361226229.884,13078.125
1361226229.692,17710.9375
1361226226.524,59041.294642857145
1361226226.524,31578.125
1361226226.524,1663.0434782608697
1361226226.524,12720.982142857143
1361226226.969,81964.84375
1361226230.936,2156.25
1361226231.315,72171.875
1361226231.315,84407.98611111111
1361226231.315,10750.0
1361226231.568,54408.854166666664
1361226229.482,20984.375
1361226229.546,2293.836805555555
1361226230.349,5463.541666666667
1361226213.289,122.60452961672475
1361226213.351,132.11206896551724
1361226213.239,4710.9375
1361226213.302,408.93470790378007
1361226213.238,325.56620209059236
1361226214.355,3320.1219512195125
1361226215.851,3211.317883895131
1361226215.85,1735.2561090225565
1361226215.971,273.6724624060151
1361226146.302,4676.075746799431
1361226177.218,3114.3350487540624
1361226243.868,293459.6354166667
1361226244.062,4359.375
1361226247.942,33312.5
1361226244.739,6539.0625
1361226248.258,17648.4375
1361226248.38,6539.0625
1361226230.935,86.78135888501743
1361226243.285,17529.01785714286
1361226231.313,817.0540201005025
1361226243.791,36515.625
1361226243.791,17265.625
1361226244.468,17328.125
1361226245.102,1753.2552083333333
1361226248.3,21593.75
1361226248.424,6539.0625
1361226227.992,1363.3215206185566
1361226230.478,86629.46428571429
1361226230.387,248812.5
1361226231.697,3377.8746290801187
1361226231.844,397.772201946472
1361226232.667,132.77382425742573
1361226251.727,21945.3125
1361226251.727,115026.78571428571
1361226251.854,3269.53125
1361226243.915,313.82533482142856
1361226255.751,25031.25
1361226252.615,18835.9375
1361226252.743,6539.0625
1361226257.317,6539.0625
1361226257.125,20851.5625
1361226257.312,21593.75
1361226251.13,17098.214285714286
1361226251.638,217873.4375
1361226251.702,10328.125
1361226251.638,17187.5
1361226251.638,25789.0625
1361226248.147,1530.6712962962963
1361226257.33,13078.125
1361226252.274,1475.9943181818182
1361226261.769,17429.6875
1361226261.768,39281.25
1361226262.023,4359.375
1361226262.89,6539.0625
1361226261.058,19893.229166666668
1361226261.691,339413.0859375
1361226262.327,5037.946428571428
1361226249.119,462.5
1361226244.116,137.17532467532467
1361226244.183,278.5237630208333
1361226245.617,214.9507705479452
1361226244.021,139.32291666666666
1361226244.891,1298.3500874125875
1361226244.955,89.84375
1361226267.091,8710.9375
1361226267.854,6539.0625
1361226268.49,2692.3076923076924
1361226268.49,20005.75657894737
1361226268.49,24816.840277777777
1361226268.487,12835.9375
1361226269.74,85057.29166666667
1361226269.931,4359.375
1361226269.546,52856.770833333336
1361226269.61,83796.875
1361226270.121,4359.375
1361226270.439,77445.3125
1361226266.639,20059.375
1361226267.021,3757.102272727273
1361226270.925,185437.5
1361226267.275,5013.392857142857
1361226267.275,934.1517857142857
1361226267.904,17044.270833333332
1361226268.415,26046.875
1361226268.415,18959.20138888889
1361226269.282,32319.44444444444
1361226269.538,47941.40625
1361226269.855,12604.166666666666
1361226252.145,1727.068345323741
1361226252.57,1217.752659574468
1361226252.632,190.85607394366198
1361226257.492,2519.245426829268
1361226278.535,103158.85416666667
1361226278.662,35312.5
1361226278.662,71972.65625
1361226278.788,13078.125
1361226278.915,6539.0625
1361226278.165,12541.666666666666
1361226278.355,109979.16666666667
1361226278.162,49553.125
1361226278.226,116770.83333333333
1361226278.585,40312.5
1361226278.711,17351.5625
1361226277.767,25277.34375
1361226278.084,32666.666666666664
1361226278.084,89417.41071428571
1361226278.275,56056.25
1361226278.083,108437.5
1361226262.131,452.8818093385214
1361226262.967,12052.827380952382
1361226289.796,10828.125
1361226289.859,24192.708333333332
1361226290.498,12265.625
1361226291.22,17664.0625
1361226268.463,686.7388968481375
1361226296.745,5304.6875
1361226297.255,2330.208333333333
1361226298.189,21554.6875
1361226290.504,17421.875
1361226290.631,6539.0625
1361226297.765,24380.208333333332
1361226299.103,6539.0625
1361226299.23,6539.0625
1361226278.681,1719.387755102041
1361226278.146,165.56728232189974
1361226278.717,280.7741116751269
1361226278.032,70.76719576719577
1361226278.093,77.58620689655173
1361226279.373,31843.75
1361226279.372,23390.625
1361226278.77,1284.8684210526314
1361226244.409,1734.0649117971334
1361226302.194,6539.0625
1361226302.194,11588.541666666666
1361226301.608,29328.125
1361226301.987,17265.625
1361226302.369,13078.125
1361226297.247,1113.8091216216217
1361226290.794,134.84251968503938
1361226295.987,129.0479274611399
1361226295.898,125.37104221635883
1361226298.448,7644.53125
1361226320.772,17484.375
1361226320.962,6539.0625
1361226320.149,5429.6875
1361226320.275,24476.5625
1361226321.882,17437.5
1361226322.007,4359.375
1361226302.271,434.78442513368987
1361226302.588,1355.089882943144
1361226299.064,3770.8333333333335
1361226329.73,28990.625
1361226326.658,2156.25
1361226330.301,11598.958333333334
1361226330.027,20992.1875
1361226330.202,6539.0625
1361226330.393,6539.0625
1361226330.096,554.7399328859061
1361226339.055,10765.625
1361226339.118,25041.666666666668
1361226321.045,80.33033033033033
1361226321.108,229.30743243243242
1361226321.171,318.3183183183183
1361226321.805,164.2507530120482
1361226320.926,88.10240963855422
1361226321.178,2144.425675675676
1361226321.431,995.105421686747
1361226338.789,1571.0495283018868
1361226338.916,17679.6875
1361226338.916,1868.3035714285713
1361226342.754,8750.0
1361226343.07,13421.875
1361226343.133,7710.9375
1361226343.196,15546.875
1361226343.87,2179.6875
1361226343.933,3921.875
1361226343.933,19089.84375
1361226344.059,15625.0
1361226344.501,18828.125
1361226341.744,25460.9375
1361226342.064,23026.785714285714
1361226342.064,17164.0625
1361226342.508,87695.3125
1361226338.702,34875.0
1361226342.669,3269.53125
1361226338.956,6539.0625
1361226343.173,14250.0
1361226343.3,47484.375
1361226344.849,15156.25
1361226345.162,2789.0625
1361226345.225,19584.375
1361226342.978,53593.75
1361226342.978,63831.25
1361226342.978,92790.625
1361226342.958,49026.041666666664
1361226343.085,41265.625
1361226343.276,57259.765625
1361226329.748,16164.0625
1361226329.717,48.658288043478265
1361226329.305,190281.25
1361226329.851,2368.7075791855204
1361226330.106,498515.625
1361226355.148,17366.071428571428
1361226347.402,125.0785175879397
1361226359.113,20434.375
1361226355.656,68000.0
1361226355.656,17250.0
1361226355.655,1354.2520491803277
1361226355.655,200437.5
1361226355.655,81055.80357142857
1361226356.226,5812.5
1361226359.681,4359.375
1361226359.91,3269.53125
1361226360.463,20851.5625
1361226356.879,3269.53125
1361226356.943,3437.5
1361226360.566,10796.875
1361226357.551,4359.375
1361226344.94,58.75997340425532
1361226342.924,389.88797169811323
1361226344.459,11953.125
1361226344.712,36351.5625
1361226362.936,25519.53125
1361226363.316,78330.72916666667
1361226363.316,55421.875
1361226363.315,17718.75
1361226363.315,104032.98611111111
1361226355.697,295.3222049689441
1361226363.883,39220.170454545456
1361226356.01,1434.3475877192982
1361226364.396,3269.53125
1361226364.238,129783.85416666666
1361226364.238,60008.680555555555
1361226364.555,65188.80208333333
1361226364.683,35399.305555555555
1361226364.678,60910.41666666667
1361226364.81,19340.625
1361226364.81,6539.0625
1361226365.0,7562.5
1361226347.428,149.36571782178217
1361226374.618,21656.25
1361226374.745,13078.125
1361226373.98,23269.53125
1361226374.296,11692.708333333334
1361226364.257,480.8321220930232
1361226378.035,2156.25
1361226375.45,13078.125
1361226358.83,16843.75
1361226356.187,2378.125
1361226356.546,138.88888888888889
1361226356.925,44937.5
1361226356.923,2735.3903429602888
1361226355.756,91.29692832764505
1361226355.82,99.48979591836735
1361226355.883,209.33219178082192
1361226356.263,306.4499158249158
1361226356.811,2308.607081911263
1361226357.001,4921.875
1361226380.099,263812.5
1361226380.268,18781.25
1361226364.669,119015.625
1361226364.933,9195.3125
1361226374.543,27026.041666666668
1361226374.615,14375.0
1361226382.297,120.79893867924528
1361226381.317,143.67732558139534
1361226411.248,2156.25
1361226415.911,3437.5
1361226408.649,13.432017543859649
1361226416.84,3437.5
1361226415.952,24.0530303030303
1361226429.814,21.666666666666668
1361226444.158,5.398671096345515
1361226640.772,22106.25
1361226644.661,5114.583333333333
1361226644.256,13125.0
1361226645.276,19026.041666666668
1361226654.053,271644.44444444444
1361226646.522,1862.1552491103205
1361226667.048,1783.2446808510638
1361226650.271,2749.2361111111113
1361226650.271,5777.669270833333
1361226650.335,2774.2745535714284
1361226650.335,22428.125
1361226650.335,10425.531914893616
1361226650.335,7011.202830188679
1361226650.334,10161.458333333334
1361226650.334,8092.122395833334
1361226650.27,16367.1875
1361226650.27,6015.056818181818
1361226650.27,3255.7425213675215
1361226650.334,12198.803191489362
1361226650.334,18494.39858490566
1361226650.334,13220.703125
1361226650.967,11090.46052631579
1361226650.152,13170.8984375
1361226650.216,8011.968085106384
1361226650.216,16880.208333333332
1361226650.216,2986.6071428571427
1361226650.215,6406.901041666667
1361226650.278,259.15948275862064
1361226650.15,7055.6640625
1361226650.214,3501.1858258928573
1361226650.214,9316.92216981132
1361226670.083,153.359375
1361226662.389,21593.75
1361226662.206,14395.833333333334
1361226669.763,106.11652010050251
1361226678.283,6574.70703125
1361226678.283,5635.67615658363
1361226678.473,312.5
1361226678.261,6093.528368794326
1361226678.163,6114.24365942029
1361226678.29,267.85714285714283
1361226678.161,6108.644334532374
1361226705.376,14039.0625
1361226705.629,7432.291666666667
1361226681.99,7353.852370689655
1361226681.878,8050.986842105263
1361226681.877,6588.676948051949
1361226708.578,1330.3931451612902
1361226708.641,6539.0625
1361226714.868,83196.18055555556
1361226714.868,102237.5
1361226712.049,20851.5625
1361226712.282,13078.125
1361226715.29,4359.375
1361226707.928,20081.25
1361226708.439,17070.3125
1361226712.406,6539.0625
1361226708.24,3385.4166666666665
1361226709.198,18718.75
1361226709.325,4359.375
1361226714.215,16689.73214285714
1361226711.587,24550.78125
1361226714.786,6934.375
1361226714.786,64439.06250000001
1361226712.005,1920.4215116279072
1361226712.2,35031.25
1361226690.193,3677.0833333333335
1361226690.082,3598.9583333333335
1361226695.337,1020.3804347826086
1361226716.054,13078.125
1361226715.845,17187.5
1361226707.804,213.84803921568627
1361226707.684,6234.375
1361226705.174,326.27998154981555
1361226706.102,10567.708333333334
1361226707.365,11375.0
1361226708.004,1929.6081852791879
1361226708.194,1236.8925831202046
1361226708.194,270.4727564102564
1361226708.763,583.7024278215223
1361226709.013,314.77950928381966
1361226709.017,63.89865728900256
1361226709.207,36.36058981233244
1361226707.974,122.85850253807106
1361226708.037,73.88166243654823
1361226708.833,1329.389686684073
1361226708.896,83.2400895140665
1361226708.96,114.0
1361226711.637,830.2266081871345
1361226715.986,284.85169491525426
1361226716.561,43.98777173913043
1361226715.985,43.365036231884055
1361226728.718,1151.9574175824177
1361226717.004,68.79496402877697
1361226733.577,609.375
1361226733.64,1062.5
1361226733.64,167.41071428571428
1361226713.287,19.482421875
1361226645.511,14196.06381055676
1361226733.447,687.5
1361226678.753,3062.116228070175
1361226678.82,2831.3338681446908
1361226678.82,2831.384761072261
1361226678.82,2599.970725995316
1361226678.817,2821.7944964871194
1361226678.817,3016.6129976580796
1361226678.817,2369.9191433566434
1361226715.325,280.7889344262295
1361226715.456,110.36531690140845
1361226716.145,471.2319494584837
1361226712.819,979.1357566765579
1361226733.532,167.41071428571428
1361226733.532,154.01785714285714
1361226645.786,2215.470679012346
1361226646.041,4061.3286935953415
1361226678.676,2759.0661337209303
1361226678.676,2667.1802494199537
1361226678.74,2599.7456395348836
1361226678.74,2780.392085280374
1361226678.74,3129.49535962877
1361226678.739,2577.122228704784
1361226678.674,2753.642191142191
1361226678.738,2617.9441365227535
1361226678.738,2689.2340829439254
1361226723.191,97.08333333333333
1361226720.82,17125.0
1361226721.199,5193.216463414634
1361226732.931,75.22924710424711
1361226731.364,67.5266472868217
1361226733.179,10628.326612903227
1361226733.243,8261.623475609756
1361226733.176,7600.907258064516
1361226733.176,6306.2697784810125
1361226733.239,5884.0625
1361226733.472,6063.623366013072
1361226733.728,4715.008802816901
1361226733.792,5679.054054054054
1361226733.792,6414.276541095891
1361226733.792,5255.818965517242
1361226733.535,9190.389554794521
1361226733.855,267.85714285714283
1361226733.855,375.0
1361226733.855,267.85714285714283
1361226733.982,375.0
1361226733.981,375.0
1361226733.724,4086.697048611111
1361226733.724,6915.373322147651
1361226733.788,3951.8045774647885
1361226733.788,4232.974137931034
1361226733.788,375.0
1361226733.852,312.5
1361226733.851,267.85714285714283
1361226733.978,375.0
1361226733.978,312.5
