Real First Packet,doctets/duration
1361226733.978,312.5
1361226732.557,3781.25
1361226733.061,8512.163765822785
1361226733.125,11322.849025974027
1361226733.122,8275.041390728476
1361226733.421,6359.479166666667
1361226733.613,6255.243288590604
1361226733.677,7563.69357638889
1361226733.74,312.5
1361226733.74,312.5
1361226733.74,312.5
1361226733.74,375.0
1361226733.804,468.75
1361226733.675,4891.843971631205
1361226733.675,6248.599137931034
1361226733.674,7928.465136054422
1361226734.055,375.0
1361226733.863,312.5
1361226733.863,312.5
1361226757.243,27812.5
1361226745.497,8218.75
1361226745.472,8218.75
1361226748.682,11375.0
1361226786.958,2156.25
1361226723.433,8615.458333333332
1361226795.472,101.5625
1361226838.934,4.335260115606936
1361227900.334,1750.0
1361227917.48,9103.7109375
1361227900.289,764.1423357664233
1361227900.351,202.83018867924528
1361227902.219,79.65425531914893
1361227903.975,6358.6711711711705
1361227903.975,2596.1430180180178
1361227903.975,4792.348130841122
1361227903.975,2925.8177570093458
1361227903.975,4702.759929906542
1361227903.97,3348.611111111111
1361227903.974,5075.802364864865
1361227903.974,3142.01226635514
1361227903.974,3455.7291666666665
1361227904.038,3884.5813679245284
1361227904.101,2612.0283018867926
1361227904.037,2896.185247747748
1361227904.037,3654.342723004695
1361227904.101,4700.155542986426
1361227904.333,187.5
1361227904.333,175.78125
1361227904.333,175.78125
1361227904.333,5169.095552884615
1361227904.333,165.44117647058823
1361227904.332,165.44117647058823
1361227904.332,165.44117647058823
1361227905.473,165.44117647058823
1361227903.861,4789.55078125
1361227903.924,3038.2882882882886
1361227903.86,3590.8071748878924
1361227903.86,5160.06455399061
1361227903.859,5133.490296803653
1361227903.923,4090.8157276995307
1361227903.922,3986.1355633802814
1361227903.986,3030.734080188679
1361227904.239,165.44117647058823
1361227904.366,200.89285714285714
1361227904.852,187.5
1361227905.106,175.78125
1361227926.371,2293.4966216216217
1361227907.236,5234.375
1361227907.033,3070.3125
1361227907.097,3489.5833333333335
1361227907.224,10265.625
1361227909.168,2554.129464285714
1361227927.632,88.8671875
1361227928.698,1595.2868852459017
1361227961.823,33626.420454545456
1361227944.506,3588.5416666666665
1361227944.573,1570.9375
1361227944.508,2713.966836734694
1361227944.572,1427.4665551839464
1361227944.889,166.15853658536585
1361227944.888,20500.0
1361227944.421,14683.59375
1361227944.421,29687.5
1361227960.265,28.508771929824558
1361227967.687,828.125
1361227947.777,104734.375
1361227946.834,192.63698630136986
1361227947.499,46927.083333333336
1361227947.624,104500.0
1361227956.927,90.01225490196079
1361227965.876,8575.340346534655
1361227958.674,51.3671875
1361227964.403,7395.833333333333
1361227964.634,15224.506578947368
1361227965.238,11750.0
1361227994.886,15919.642857142857
1361227994.746,17312.5
1361228024.363,2156.25
1361228024.287,2156.25
1361228007.722,217.41071428571428
1361228008.462,1050.0
1361228010.211,1219.0860215053763
1361228010.21,530.0134892086331
1361228010.21,887.3355263157895
1361228010.21,713.7861010830326
1361228010.21,1095.3947368421052
1361228010.21,1040.625
1361228010.21,773.3242753623189
1361228010.21,604.6875
1361228010.273,891.4930555555555
1361228010.273,671.875
1361228010.269,626.7361111111112
1361228010.273,4281.25
1361228007.547,12871.372767857143
1361228011.094,802.34375
1361228011.094,593.75
1361228011.092,1474.5065789473683
1361228011.092,930.6675627240143
1361228011.092,593.75
1361228011.156,891.4930555555555
1361228011.156,891.4930555555555
1361228011.297,1034.4349520383694
1361228011.297,69.0989077669903
1361228011.295,1457.199461722488
1361228011.185,1599.6141041162227
1361228011.185,477.05552184466023
1361228011.185,862.1301328502416
1361228022.423,8218.75
1361228022.226,8218.75
1361228039.787,47125.964506172844
1361228037.958,19341.299019607843
1361228037.958,24096.69811320755
1361228038.022,9896.802325581395
1361228038.022,12557.942708333334
1361228038.085,8134.722222222223
1361228038.085,11757.486979166666
1361228038.02,11308.15972222222
1361228038.02,10228.125
1361228038.084,9698.863636363636
1361228038.084,10232.700892857143
1361228037.101,1167.96875
1361228037.1,256.12745098039215
1361228037.836,16155.637254901962
1361228037.899,9773.792613636364
1361228037.962,13231.770833333334
1361228037.962,14745.345744680852
1361228037.897,6874.348958333333
1361228037.961,18062.8125
1361228038.025,2187.5
1361228037.961,9916.454081632652
1361228037.961,16659.970238095237
1361228040.745,47041.666666666664
1361228040.745,179265.625
1361228052.444,5656.25
1361228081.389,115.30172413793103
1361228081.389,115.30172413793103
1361228081.388,157.25806451612902
1361228082.302,115.30172413793103
1361228082.302,237.0689655172414
1361228082.302,195.83333333333334
1361228082.491,209.82142857142858
1361228070.886,7817.708333333333
1361228070.586,6421.875
1361228090.506,131615.71782178216
1361228077.555,2546.875
1361228077.555,12590.125
1361228077.405,13002.604166666666
1361228077.469,9787.083333333334
1361228077.469,13378.844246031746
1361228077.468,14930.364173228347
1361228077.467,13056.536259541987
1361228077.467,10650.713582677165
1361228080.156,17928.571428571428
1361228080.092,15442.85102739726
1361228080.152,6709.799757281553
1361228080.216,8725.873161764706
1361228080.219,8434.291294642857
1361228080.219,9524.245689655172
1361228080.131,20058.854166666668
1361228080.131,4930.30753968254
1361228080.067,7752.21108490566
1361228080.195,5722.155448717949
1361228080.066,18868.35488505747
1361228080.13,11755.275974025973
1361228080.13,9499.399038461539
1361228080.194,13148.550724637682
1361228080.257,14703.32532051282
1361228081.505,16554.55043859649
1361228100.003,2156.25
1361228106.607,22393.75
1361228099.15,43888.04945054945
1361228084.689,375.0
1361228083.897,690.1041666666666
1361228124.592,229.0441176470588
1361228123.977,916.3602941176471
1361228133.052,126257.8125
1361228133.115,122078.125
1361228133.115,248656.25
1361228133.178,23379.464285714286
1361228133.025,97062.5
1361228133.025,5500.0
1361228006.957,8244.434091800706
1361228149.867,7822.916666666667
1361228149.527,6781.25
1361228179.842,2156.25
1361228209.812,2156.25
1361227902.076,13236.67677642981
1361228280.126,5598.4375
1361228269.596,132388.47552910054
1361228263.852,66927.08333333333
1361228263.851,7499.047256097561
1361228263.851,7763.528963414634
1361228263.851,3068.5975609756097
1361228263.752,5924.3222891566265
1361228263.703,11479.279891304348
1361228263.508,322.265625
1361228263.697,6434.151785714285
1361228263.693,8924.418604651162
1361228263.693,13683.680555555557
1361228263.693,14655.048076923076
1361228263.693,7777.673192771084
1361228263.761,4734.080188679245
1361228263.761,5165.205792682927
1361228263.76,3652.8201219512193
1361228263.688,9512.01923076923
1361228263.659,5133.8478915662645
1361228263.627,9107.986111111111
1361228263.589,5354.440789473684
1361228263.589,10449.11858974359
1361228263.589,5747.569444444444
1361228263.909,5875.188253012048
1361228276.373,146848.6689814815
1361228270.587,19292.96875
1361228296.648,1783.2446808510638
1361228299.736,7052.083333333333
1361228303.01,11693.75
1361228303.898,14937.5
1361228304.825,7132.8125
1361228298.955,3654.296875
1361228308.719,3823.025627615063
1361228302.4,196.85132575757575
1361228331.132,2156.25
1361228323.962,114.13043478260869
1361228356.522,2156.25
1361228368.159,27812.5
1361228373.254,1447.635135135135
1361228373.381,9651.041666666666
1361228377.981,16048.046875
1361228377.981,16607.03125
1361228377.981,9708.333333333334
1361228377.981,14725.990853658537
1361228377.981,13834.375
1361228377.981,12912.5
1361228377.981,15822.066326530612
1361228377.98,17269.94680851064
1361228377.98,19359.06862745098
1361228377.98,16046.875
1361228377.98,11189.024390243903
1361228377.98,14491.015625
1361228378.976,9960.9375
1361228378.976,11266.16379310345
1361228378.976,14552.41935483871
1361228378.971,9198.660714285714
1361228377.817,13441.080729166666
1361228377.817,8052.430555555557
1361228377.817,8442.212301587302
1361228377.817,9458.984375
1361228377.815,12023.4375
1361228377.811,11554.6875
1361228378.744,13983.816964285714
1361228378.743,21507.00431034483
1361228397.983,5234.375
1361228401.635,7906.25
1361228401.698,4324.835526315789
1361228401.761,26848.958333333332
1361228401.633,25957.03125
1361228401.819,38585.9375
1361228402.014,28484.375
1361228402.077,25677.083333333332
1361228402.077,29597.65625
1361228402.013,35750.0
1361228402.141,57300.0
1361228402.331,6270.833333333333
1361228402.314,3046.875
1361228402.313,46698.4375
1361228402.503,27354.910714285714
1361228402.882,78540.17857142857
1361228402.945,57946.875
1361228403.325,4550.78125
1361228403.389,2960.9375
1361228403.58,6539.0625
1361228403.579,16750.0
1361228403.579,18585.9375
1361228400.982,17505.859375
1361228385.3,1271.5242346938776
1361228401.551,31242.1875
1361228401.551,9277.34375
1361228401.55,30114.583333333332
1361228401.55,34031.25
1361228401.995,8742.1875
1361228402.165,35587.05357142857
1361228402.607,68360.79545454546
1361228402.539,3143.75
1361228402.86,28751.838235294115
1361228402.859,58467.1875
1361228403.301,5906.25
1361228403.748,13078.125
1361228405.607,17023.4375
1361228405.737,20914.0625
1361228404.988,10625.0
1361228405.051,16799.10714285714
1361228405.664,6539.0625
1361228405.855,6539.0625
1361228389.417,104.84182098765432
1361228394.296,152.17056650246306
1361228394.548,7822.916666666667
1361228417.24,20718.75
1361228413.781,6539.0625
1361228417.683,74144.53125
1361228417.683,24992.78846153846
1361228417.679,83692.70833333333
1361228414.603,6828.125
1361228418.38,7021.875
1361228419.125,45835.9375
1361228413.098,10562.5
1361228413.159,22953.125
1361228413.457,17101.5625
1361228417.613,64488.83928571429
1361228413.964,6250.0
1361228417.612,17351.5625
1361228417.612,44522.32142857143
1361228414.347,6539.0625
1361228414.474,7171.875
1361228417.93,13686.458333333332
1361228417.802,68885.9375
1361228418.057,111097.22222222223
1361228418.12,4359.375
1361228418.119,68677.734375
1361228418.629,6539.0625
1361228402.032,105.66816816816817
1361228402.032,1049.9656593406594
1361228402.41,126.7361111111111
1361228402.453,357.6388888888889
1361228404.145,2199.0530303030305
1361228401.19,11046.875
1361228401.925,234.000748502994
1361228402.306,50.23243801652893
1361228424.61,6539.0625
1361228423.16,170723.95833333334
1361228423.159,17085.9375
1361228423.285,2615.625
1361228423.667,2433.59375
1361228405.523,887.1336996336996
1361228422.477,17453.125
1361228423.115,16675.0
1361228423.114,100160.71428571429
1361228424.354,21515.625
1361228406.159,952.299735915493
1361228406.524,119531.25
1361228388.697,3744.7916666666665
1361228429.396,25878.90625
1361228429.967,13078.125
1361228423.156,1592.5364077669904
1361228375.854,6050.356942889138
1361228436.771,33468.75
1361228429.702,17460.9375
1361228429.892,18710.9375
1361228430.083,6539.0625
1361228436.121,15277.34375
1361228414.025,3198.0546357615895
1361228414.887,167.4564549180328
1361228414.947,5953.125
1361228414.418,1834.6774193548388
1361228441.043,25875.0
1361228437.139,3269.53125
1361228436.819,422386.0294117647
1361228441.359,17062.5
1361228441.549,10421.875
1361228441.548,4359.375
1361228444.451,20643.75
1361228437.087,1355.2427685950413
1361228437.633,8593.75
1361228429.695,1424.4791666666667
1361228438.014,4359.375
1361228441.79,13078.125
1361228424.708,193.41216216216216
1361228424.118,547.2916666666666
1361228425.192,1146.493544600939
1361228425.191,3582.694575471698
1361228425.191,2136.801470588235
1361228425.635,153.7202380952381
1361228444.862,89224.609375
1361228444.862,104371.52777777777
1361228445.241,54228.125
1361228445.432,99507.8125
1361228445.367,67058.03571428571
1361228445.559,3269.53125
1361228445.494,90187.5
1361228429.812,178.05125368731564
1361228445.94,1984.375
1361228451.022,25757.8125
1361228451.405,17273.4375
1361228451.405,39317.708333333336
1361228451.596,58414.0625
1361228451.66,47578.125
1361228451.66,20517.578125
1361228444.936,54886.71875
1361228444.807,51722.65625
1361228444.807,86987.84722222223
1361228444.806,133762.5
1361228444.782,17179.6875
1361228445.357,110848.95833333333
1361228445.419,123229.16666666667
1361228445.611,9386.71875
1361228451.325,37614.583333333336
1361228451.325,39229.166666666664
1361228451.325,33557.291666666664
1361228451.324,48489.583333333336
1361228451.579,50046.875
1361228451.579,34468.75
1361228451.579,47453.125
1361228451.706,6539.0625
1361228451.641,49083.333333333336
1361228451.705,17218.75
1361228451.832,6539.0625
1361228430.011,98.9275147928994
1361228430.011,275.304203539823
1361228458.313,127348.95833333333
1361228458.249,17195.3125
1361228458.312,24000.0
1361228458.945,17375.0
1361228459.136,4359.375
1361228457.678,17529.01785714286
1361228458.229,131167.96875
1361228458.228,28445.3125
1361228447.411,191.17647058823528
1361228458.418,4359.375
1361228437.298,1248.857821637427
1361228437.039,123.59154929577466
1361228438.859,53.687118902439025
1361228437.851,5098.958333333333
1361228439.29,6394.791666666666
1361228441.787,1425.60927672956
1361228441.85,142.59040880503147
1361228461.285,25703.125
1361228461.857,13078.125
1361228461.856,34796.875
1361228461.983,6539.0625
1361228465.82,25171.875
1361228465.82,10421.875
1361228465.819,33996.875
1361228466.073,48265.625
1361228466.073,62020.833333333336
1361228466.073,22385.416666666668
1361228466.263,40953.125
1361228466.261,1307.8125
1361228466.433,1868.3035714285713
1361228461.595,18710.9375
1361228465.368,25781.25
1361228465.749,20703.125
1361228465.747,23285.15625
1361228466.002,39085.9375
1361228466.065,62151.041666666664
1361228466.063,43427.083333333336
1361228466.19,17429.6875
1361228466.802,35645.833333333336
1361228446.184,5011.184210526316
1361228445.098,1205.862915407855
1361228451.709,354.6831955922865
1361228474.56,32316.40625
1361228474.56,34128.90625
1361228474.687,6539.0625
1361228474.686,12536.458333333334
1361228474.877,13078.125
1361228474.129,24476.5625
1361228474.511,77270.83333333333
1361228474.51,17500.0
1361228474.51,31463.541666666668
1361228458.639,81.9546568627451
1361228459.525,1923.1043781725887
1361228458.612,187.3468137254902
1361228458.801,399.05326354679806
1361228458.992,30656.25
1361228459.435,122375.0
1361228459.497,2616.107723577236
1361228484.715,69343.75
1361228484.472,34511.71875
1361228484.472,42890.625
1361228484.472,51369.791666666664
1361228484.662,126265.625
1361228484.661,132562.5
1361228474.584,526.4112903225806
1361228483.827,17175.78125
1361228484.401,38291.666666666664
1361228484.399,12281.25
1361228465.955,80.45308022922636
1361228466.208,21661.458333333332
1361228488.657,84796.875
1361228488.656,69957.03125
1361228488.719,127785.15625
1361228484.943,19947.916666666668
1361228484.687,79489.58333333333
1361228484.751,68059.89583333333
1361228485.131,16796.875
1361228485.195,13078.125
1361228485.258,10648.4375
1361228485.512,13078.125
1361228488.097,77175.0
1361228488.097,42411.458333333336
1361228488.352,137518.75
1361228488.288,51534.375
1361228488.479,49875.0
1361228484.443,8050.000000000001
1361228484.889,92142.85714285714
1361228488.665,4359.375
1361228488.728,21531.25
1361228485.015,85897.32142857143
1361228488.919,13078.125
1361228484.694,67055.80357142857
1361228485.059,95693.75
1361228485.059,42726.5625
1361228487.709,26800.78125
1361228488.027,11510.416666666666
1361228488.026,110040.17857142857
1361228488.026,95281.25
1361228488.026,93352.67857142857
1361228488.472,63164.0625
1361228469.63,83.39088397790056
1361228469.778,11390.625
1361228475.101,3091.314935064935
1361228475.228,1512.9032258064517
1361228475.291,228.20461783439492
1361228500.613,208253.90625
1361228500.613,123171.875
1361228500.676,113203.125
1361228499.355,2156.25
1361228499.864,27179.6875
1361228500.182,137500.0
1361228500.182,38929.6875
1361228500.182,61554.6875
1361228500.18,42643.75
1361228500.308,90296.875
1361228500.435,137598.95833333334
1361228500.689,6539.0625
1361228484.624,112.11734693877551
1361228488.075,1114.231418918919
1361228500.1,17515.625
1361228500.1,36867.1875
1361228500.482,116371.09375
1361228500.482,97864.58333333333
1361228500.704,17273.4375
1361228500.895,1736.328125
1361228485.721,1118.3449074074074
1361228488.017,59.00735294117647
1361228484.718,155.53435114503816
1361228485.729,1790.8779373368147
1361228485.861,391.7824074074074
1361228509.694,17312.5
1361228509.82,6087.053571428572
1361228509.174,27035.15625
1361228509.747,6539.0625
1361228509.938,6539.0625
1361228499.849,539.0114379084968
1361228521.149,6539.0625
1361228518.453,13078.125
1361228518.835,1016.9642857142858
1361228523.544,10335.9375
1361228517.808,33193.75
1361228509.871,624.7632575757576
1361228518.252,21265.625
1361228518.252,1175.2232142857142
1361228499.857,76.97368421052632
1361228499.984,333.1866197183099
1361228530.498,13807.291666666666
1361228530.498,6539.0625
1361228529.856,30562.5
1361228505.919,53.467465753424655
1361228530.234,11255.208333333334
1361228530.677,1868.3035714285713
1361228509.82,6234.375
1361228509.819,192796.875
1361228510.262,545.8653846153846
1361228537.07,34671.875
1361228536.187,37070.3125
1361228536.631,6539.0625
1361228537.113,13078.125
1361228530.315,848.4213917525774
1361228536.425,18539.0625
1361228518.31,214.47368421052633
1361228518.211,70.64260563380282
1361228545.078,20781.25
1361228545.078,89671.875
1361228545.396,118580.72916666667
1361228545.396,77855.90277777777
1361228545.459,88503.90625
1361228545.587,125255.20833333333
1361228545.586,4359.375
1361228545.585,98601.5625
1361228545.776,8593.75
1361228544.966,98900.0
1361228544.966,105888.02083333333
1361228544.966,73910.15625
1361228544.966,72603.515625
1361228545.895,13078.125
1361228530.399,155.24409871244634
1361228544.535,20721.875
1361228520.958,1736.738782051282
1361228530.886,2874.796195652174
1361228530.105,95.79694323144105
1361228536.166,6421.875
1361228536.418,7583.333333333333
1361228536.604,3334.3531468531464
1361228536.334,1195.6062030075188
1361228536.835,1590.9090909090908
1361228536.933,250.11003521126761
1361228562.953,361.1111111111111
1361228545.05,29168.75
1361228583.288,15.860552763819095
1361228595.801,27992.1875
1361228596.218,2156.25
1361228597.191,22.15909090909091
1361228613.473,5.546075085324232
1361228761.268,99778.64583333333
1361228761.583,99617.1875
1361228761.837,132856.77083333334
1361228761.964,4359.375
1361228761.963,153709.375
1361228762.595,58550.34722222222
1361228761.03,97526.04166666667
1361228760.645,25339.84375
1361228761.027,40090.144230769234
1361228761.027,127571.875
1361228761.593,108750.0
1361228762.08,12557.291666666666
1361228762.271,13078.125
1361228762.523,124591.51785714286
1361228760.98,52802.55681818182
1361228760.98,76189.453125
1361228760.979,17578.125
1361228769.529,337629.1666666667
1361228769.659,6539.0625
1361228761.106,625.7102272727273
1361228768.722,11147.727272727274
1361228769.48,21445.3125
1361228769.48,2911.184210526316
1361228770.536,34765.625
1361228770.725,6539.0625
1361228769.588,1563.3928571428573
1361228779.403,20734.375
1361228776.201,17468.75
1361228776.261,1448.7390350877195
1361228776.392,6539.0625
1361228776.583,6539.0625
1361228779.906,74828.125
1361228779.905,22765.625
1361228775.746,8503.90625
1361228776.318,17281.25
1361228779.835,17109.375
1361228779.835,24804.6875
1361228779.96,1634.765625
1361228761.712,97.26962457337885
1361228761.56,213.135593220339
1361228761.132,115.39909638554218
1361228781.216,3855.902777777778
1361228785.374,16859.375
1361228785.817,8636.71875
1361228786.134,35062.5
1361228787.437,10277.34375
1361228788.332,129209.375
1361228781.224,878.158244680851
1361228781.773,1634.765625
1361228786.055,13078.125
1361228786.182,6539.0625
1361228788.261,8628.90625
1361228788.516,6132.8125
1361228779.81,158144.53125
1361228780.348,1026.1051829268292
1361228761.788,360.32863849765255
1361228763.18,1215.2716431095407
1361228763.349,145.95905172413794
1361228761.837,32.89473684210526
1361228762.818,1715.1528776978419
1361228763.007,2089.2137096774195
1361228785.907,2138.774671052631
1361228790.767,3269.53125
1361228787.658,1783.2446808510638
1361228788.358,195899.21875
1361228790.438,17437.5
1361228790.565,8484.375
1361228788.605,2630.37109375
1361228770.266,443.4051003344482
1361228771.025,1561.7482817869416
1361228771.137,2812.5
1361228771.328,4862.9306891025635
1361228770.984,113.93900343642612
1361228771.236,1280.5059523809523
1361228771.616,88.77612540192926
1361228771.806,197.40246815286625
1361228797.411,17562.5
1361228797.601,4359.375
1361228802.328,275472.22222222225
1361228802.58,6539.0625
1361228797.294,1045.2927215189873
1361228796.846,25300.78125
1361228797.357,6539.0625
1361228797.226,17359.375
1361228801.832,20489.583333333332
1361228802.257,117347.65625
1361228802.26,17195.3125
1361228802.26,27062.5
1361228802.896,4337.890625
1361228803.467,2615.625
1361228809.965,69723.21428571429
1361228809.965,70558.23863636365
1361228810.663,93105.90277777777
1361228810.406,81534.375
1361228810.662,66416.66666666667
1361228807.523,20271.875
1361228811.041,3269.53125
1361228807.884,21523.4375
1361228811.147,14390.625
1361228808.71,4359.375
1361228809.598,25359.375
1361228809.916,11578.125
1361228809.916,51734.375
1361228809.916,73724.43181818181
1361228809.915,77809.375
1361228810.153,28705.35714285714
1361228802.342,948.4554597701149
1361228810.464,81991.31944444444
1361228810.596,58851.5625
1361228810.595,65331.597222222226
1361228802.594,1501.0
1361228791.01,185.546875
1361228811.292,13078.125
1361228807.963,6539.0625
1361228808.539,37671.875
1361228786.373,106.43236074270557
1361228786.436,283.7367374005305
1361228788.806,108.49406528189911
1361228791.229,1885.0250626566417
1361228792.028,7270.833333333333
1361228791.569,130.34018987341773
1361228815.014,296887.27678571426
1361228820.096,4367.1875
1361228820.351,13078.125
1361228820.478,13078.125
1361228817.657,2156.25
1361228809.973,1880.9956395348836
1361228817.973,8734.375
1361228814.434,20309.895833333332
1361228814.942,18664.0625
1361228814.942,43343.75
1361228815.069,4359.375
1361228815.956,20890.625
1361228816.151,2615.625
1361228816.725,8195.3125
1361228819.604,25273.4375
1361228820.086,17273.4375
1361228820.276,43171.875
1361228802.986,534.6852836879432
1361228803.81,1517.0087638376383
1361228804.064,88.46393034825871
1361228802.739,1639.0695701357465
1361228803.28,189.00669642857142
1361228803.724,3770.0559701492534
1361228804.167,146.23786407766988
1361228808.272,607.3404947916666
1361228808.97,2311.373873873874
1361228808.983,216.35698198198196
1361228836.327,23925.78125
1361228836.71,40937.5
1361228838.654,19000.0
1361228815.253,74.8081841432225
1361228815.738,637.8100522193212
1361228817.261,471625.0
1361228815.149,68.41432225063939
1361228815.149,156.3299232736573
1361228815.276,238031.25
1361228816.354,17480.902777777777
1361228816.839,12697.916666666666
1361228817.416,4710.9375
1361228836.938,11666.666666666666
1361228837.127,98761.71875
1361228838.277,2614.5833333333335
1361228838.276,10265.625
1361228838.275,15156.25
1361228838.783,9007.8125
1361228839.589,25781.25
1361228840.162,13078.125
1361228840.353,6539.0625
1361228840.161,17539.0625
1361228844.061,8894.53125
1361228836.696,101307.29166666667
1361228844.375,4359.375
1361228837.59,14109.375
1361228836.885,4359.375
1361228837.653,35957.03125
1361228838.204,6539.0625
1361228838.204,19152.34375
1361228837.37,13281.25
1361228837.433,7640.625
1361228838.457,25042.96875
1361228838.52,22312.5
1361228842.55,17700.89285714286
1361228843.057,14442.708333333334
1361228843.057,108255.20833333333
1361228843.057,260473.3455882353
1361228843.056,23578.125
1361228843.247,4359.375
1361228839.917,17664.0625
1361228839.917,2760.3283898305085
1361228820.176,69.83646953405018
1361228836.622,122643.75
1361228818.021,28031.25
1361228838.285,2435.728092783505
1361228838.409,53.792317708333336
1361228852.261,17445.3125
1361228852.453,4359.375
1361228838.111,166.04166666666666
1361228843.7,782.5520833333334
1361228851.824,20712.5
1361228852.376,41921.875
1361228852.566,6539.0625
1361228836.79,218.5049019607843
1361228837.161,1272.2858565737051
1361228836.814,142.8931451612903
1361228838.913,11953.125
1361228838.927,24234.375
1361228867.352,27812.5
1361228843.365,664.7727272727273
1361228843.744,9872.395833333334
1361228844.06,3133.9285714285716
1361228844.609,2220.3125
1361228843.272,93.53146853146853
1361228843.339,213.7237762237762
1361228843.822,17595.703125
1361228844.52,378890.625
1361228852.385,40476.5625
1361228880.649,406.25
1361228880.649,1437.5
1361228870.527,6421.875
1361228870.72,7822.916666666667
1361228879.438,77.38095238095238
1361228902.369,68.30357142857142
1361228911.488,10.97972972972973
1361228930.251,2156.25
1361228930.175,2156.25
1361228978.412,22250.0
1361229013.767,3658.2880434782605
1361229013.702,3269.53125
1361229013.502,306736.11111111107
1361229013.502,3056.134259259259
1361229015.674,6539.0625
1361229013.821,15642.578125
1361229015.588,17203.125
1361229015.715,17302.083333333332
1361229014.366,17367.1875
1361229016.153,12489.583333333334
1361229016.348,11692.708333333334
1361229016.348,4359.375
1361229027.449,13078.125
1361229027.639,10609.375
1361229027.703,16458.333333333332
1361229028.147,35046.875
1361229028.274,37609.375
1361229028.274,13078.125
1361229015.252,584.4761690647482
1361229033.016,17406.25
1361229033.578,23941.40625
1361229033.94,67667.96875
1361229034.067,11557.291666666666
1361229033.938,135334.375
1361229034.066,6539.0625
1361229034.321,6539.0625
1361229013.617,93.44262295081968
1361229013.617,77.66393442622952
1361229013.903,386.1019736842105
1361229014.092,19890.625
1361229014.344,211.7003367003367
1361229014.974,3750.0
1361229015.1,16812.5
1361229015.898,1994.4156137184116
1361229014.036,6275.0
1361229015.593,1227.830497382199
1361229015.782,192.02302631578945
1361229033.913,535.7142857142857
1361229045.653,17304.6875
1361229045.842,13078.125
1361229045.842,17500.0
1361229046.031,7539.0625
1361229045.197,21031.25
1361229046.285,47567.708333333336
1361229046.857,6539.0625
1361229046.92,10265.625
1361229046.856,10104.166666666666
1361229047.79,79550.78125
1361229047.79,18656.25
1361229048.106,13921.875
1361229045.599,2426.470588235294
1361229045.917,13078.125
1361229045.084,10625.0
1361229047.086,15203.125
1361229047.784,8484.375
1361229047.782,2614.5833333333335
1361229048.164,22312.5
1361229048.354,24007.8125
1361229048.735,152012.5
1361229048.862,4359.375
1361229049.244,6539.0625
1361229027.701,1490.0390625
1361229045.792,122.1520935960591
1361229051.214,1782.912234042553
1361229060.4,20993.303571428572
1361229061.16,5320.3125
1361229061.244,13947.916666666666
1361229062.775,77748.26388888889
1361229062.774,79343.75
1361229062.774,46440.97222222222
1361229063.154,119305.80357142857
1361229063.323,71154.01785714286
1361229063.323,75031.25
1361229063.512,4359.375
1361229061.914,11489.583333333334
1361229055.064,167.6912568306011
1361229063.249,17713.541666666668
1361229062.164,6539.0625
1361229063.695,86204.86111111111
1361229063.695,7028.125
1361229063.695,101421.875
1361229062.414,6539.0625
1361229064.266,155054.6875
1361229064.265,29958.333333333332
1361229064.265,40425.78125
1361229048.688,400.71298543689323
1361229064.495,11593.75
1361229064.748,13078.125
1361229065.89,132.29166666666666
1361229045.872,90.37162162162163
1361229047.241,26.041666666666668
1361229047.553,55.52944862155389
1361229048.441,18109.375
1361229048.503,1141.1684782608695
1361229045.839,206.46114864864865
1361229046.954,2040.4758165829144
1361229047.877,98.99870801033592
1361229048.195,116875.0
1361229069.693,6539.0625
1361229069.176,23.214285714285715
1361229069.367,94158.85416666667
1361229070.513,8734.375
1361229071.279,15218.75
1361229071.343,13984.375
1361229071.406,24028.645833333332
1361229072.148,3269.53125
1361229072.212,2614.5833333333335
1361229069.809,20653.645833333332
1361229074.799,25042.96875
1361229061.934,1234.0171755725191
1361229070.25,8621.09375
1361229070.314,220465.19886363638
1361229071.699,6578.125
1361229071.826,2156.25
1361229073.223,10104.166666666666
1361229073.223,1975.5859375
1361229073.477,2589.84375
1361229076.929,15165.17857142857
1361229073.668,11156.25
1361229073.795,6005.208333333333
1361229077.413,17265.625
1361229074.403,15321.875
1361229077.603,18718.75
1361229077.083,6539.0625
1361229074.114,19000.0
