Real First Packet,doctets/duration
1361229054.42,226.64930555555557
1361229076.923,6539.0625
1361229061.167,481.04508196721315
1361229069.56,2129.385964912281
1361229072.693,4984.375
1361229070.659,2250.0
1361229072.258,127192.70833333333
1361229072.258,234.375
1361229072.511,60453.125
1361229082.65,5.803571428571429
1361229077.119,169812.5
1361229075.086,16906.25
1361229077.056,9039.0625
1361229074.295,36476.5625
1361229102.832,3437.5
1361229094.508,74.65277777777777
1361229125.609,36604.166666666664
1361229126.013,12.551229508196721
1361229127.49,60.13257575757576
1361229136.457,10.906040268456376
1361230268.847,8062.5
1361230271.009,2577.4066091954023
1361230493.789,206796.875
1361230542.611,91978.125
1361230477.699,35111.1
1361231397.432,12958.333333333334
1361231393.29,18541.666666666668
1361231393.275,8671.875
1361231393.1,3851.5625
1361231398.408,8731.971153846152
1361231446.142,2414.0625
1361231437.001,11.421783625730994
1361231458.068,2156.25
1361231446.221,3423.6111111111113
1361231581.224,27812.5
1361231649.774,3706.25
1361231671.433,27812.5
1361231649.773,7520.833333333333
1361231709.78,2156.25
1361231755.682,18781.25
1361231739.195,90.625
1361231825.834,15995.535714285714
1361231872.29,1359.375
1361231917.907,302.0833333333333
1361231956.873,1359.375
1361231961.025,5.362426035502958
1361232035.874,906.25
1361232060.98,5.4593373493975905
1361232065.755,3625.0
1361232305.519,45015.625
1361232305.709,28945.3125
1361232305.837,17921.875
1361232305.506,22507.8125
1361232313.498,2301.3930722891564
1361232313.578,7896.407480314961
1361232314.914,1948.2142857142858
1361232314.914,11558.41121495327
1361232313.527,11170.691287878788
1361232314.843,1141.813858695652
1361232314.843,2490.9226190476193
1361232314.842,9976.709905660377
1361232314.842,2586.371527777778
1361232308.201,74302.734375
1361232308.564,10968.75
1361232308.754,9244.791666666666
1361232306.182,3415.8653846153848
1361232313.547,11187.5
1361232313.673,4326.086956521739
1361232315.17,169.41964285714286
1361232337.254,165.77743902439025
1361232337.189,2913.6991279069766
1361232337.253,826.7746913580247
1361232337.695,470.3125
1361232337.698,197.8515625
1361232339.459,1908.313679245283
1361232337.142,3174.1573033707864
1361232337.206,6734.1796875
1361232337.243,566.0416666666666
1361232342.832,435.45484293193715
1361232367.856,179.6875
1361232356.32,8.60252808988764
1361232356.32,8.554469273743017
1361232370.048,2341.024709302326
1361232355.229,4520.833333333333
1361232355.484,13395.833333333334
1361232381.995,22250.0
1361232369.496,1493.527508090615
1361232369.94,68.39622641509433
1361232399.43,2156.25
1361232387.642,105.89334239130436
1361232465.861,8390.625
1361232465.974,7679.6875
1361232466.1,2796.875
1361232467.478,27812.5
1361232465.288,32460.06944444444
1361232465.903,369765.625
1361232466.278,12539.0625
1361232466.278,41125.0
1361232466.278,9773.4375
1361232466.278,42937.5
1361232466.278,40750.0
1361232466.278,25390.625
1361232466.278,35484.375
1361232465.632,274398.4375
1361232466.109,8437.5
1361232466.173,81250.0
1361232466.172,44750.0
1361232466.172,43890.625
1361232466.172,40890.625
1361232466.235,8937.5
1361232466.17,11156.25
1361232466.17,36828.125
1361232485.782,6781.25
1361232485.97,7583.333333333333
1361232502.524,428024.5535714286
1361232489.834,25718.75
1361232515.454,2156.25
1361232522.277,13109.375
1361232523.204,8390.625
1361232523.713,8390.625
1361232543.909,27992.1875
1361232521.966,154656.25
1361232522.529,12482.421875
1361232523.033,314375.0
1361232522.793,14437.5
1361232525.247,150.74728260869566
1361232550.412,2156.25
1361232466.243,1740.1728151862462
1361232561.916,86.21404867256636
1361232577.54,9161.509900990099
1361232577.923,130.5921052631579
1361232582.275,4919.140625
1361232578.24,714.7569444444445
1361232582.718,264.2857142857143
1361232582.781,4750.0
1361232582.717,4328.125
1361232578.493,2899.5535714285716
1361232583.541,3166.6666666666665
1361232583.605,2489.5833333333335
1361232579.806,177.8846153846154
1361232579.869,10997.0703125
1361232579.932,38782.73809523809
1361232579.996,2212.701612903226
1361232579.996,8473.958333333334
1361232584.218,4750.0
1361232581.014,16379.766949152543
1361232581.014,15326.800847457625
1361232581.014,15305.327868852459
1361232581.014,7536.684782608695
1361232581.014,27012.447033898305
1361232581.014,10449.417372881357
1361232581.014,8763.57581967213
1361232581.014,9628.396739130436
1361232581.014,20961.616847826084
1361232581.014,11752.561475409835
1361232582.323,3277.1381578947367
1361232582.577,5959.375
1361232582.576,3734.375
1361232583.528,4289.0625
1361232579.496,1683.4239130434783
1361232583.634,2429.6875
1361232579.728,259.1346153846154
1361232579.919,931.9556451612904
1361232579.915,5693.38474025974
1361232579.918,448.77049180327873
1361232584.012,4750.0
1361232584.138,4750.0
1361232584.202,950.0
1361232580.934,8274.099576271186
1361232580.934,12072.010869565216
1361232580.934,12996.292372881357
1361232580.934,4762.182203389831
1361232580.934,16726.959745762713
1361232580.934,8500.256147540984
1361232580.934,18820.44057377049
1361232580.934,25726.959745762713
1361232580.934,12789.989406779661
1361232584.575,1079.6030405405406
1361232584.575,4362.9645270270275
1361232584.575,11921.875
1361232584.766,40443.080357142855
1361232585.149,2043.269230769231
1361232585.149,2319.471153846154
1361232585.149,2665.625
1361232584.118,242.578125
1361232584.374,259.86842105263156
1361232584.054,2683.2561728395062
1361232584.118,2566.5441176470586
1361232584.374,324.6299342105263
1361232584.438,203.95833333333331
1361232584.565,5144.8479729729725
1361232584.565,3632.6013513513512
1361232584.565,15431.798986486487
1361232584.756,153341.05603448275
1361232584.76,28945.758928571428
1361232585.138,2684.6153846153843
1361232585.138,6284.134615384615
1361232585.138,2154.0865384615386
1361232582.438,3028.301886792453
1361232583.779,684.1911764705883
1361232585.848,489.6875
1361232585.911,1185.546875
1361232590.387,9500.0
1361232590.386,3734.375
1361232582.704,109.21717171717171
1361232590.828,9500.0
1361232590.828,8484.375
1361232583.529,1485.2941176470588
1361232583.528,254.54215116279073
1361232591.271,4750.0
1361232579.791,7931.0533216783215
1361232579.791,5727.430555555556
1361232579.791,4789.0625
1361232579.79,4152.34375
1361232579.918,5248.569542253521
1361232580.045,2195.69493006993
1361232583.948,2205.893987341772
1361232592.2,1348.5576923076924
1361232585.027,784.8557692307693
1361232585.793,1520.0892857142858
1361232585.793,1064.0943877551022
1361232582.143,2919.9766355140187
1361232590.313,8656.25
1361232582.376,103.81610576923077
1361232582.376,103.81610576923077
1361232586.344,427.5914634146342
1361232590.31,3734.375
1361232582.629,253.94570707070707
1361232582.692,746.6856060606061
1361232590.882,4750.0
1361232591.008,9500.0
1361232591.067,571.6911764705882
1361232591.005,9500.0
1361232583.453,12392.078488372093
1361232583.452,380.4505813953488
1361232583.452,605.688202247191
1361232583.511,2549.0552325581393
1361232579.738,14852.430555555555
1361232580.86,212.74717514124293
1361232581.243,2912.964876033058
1361232584.377,815.8010563380282
1361232584.952,239.41532258064515
1361232584.035,447.53086419753083
1361232584.035,2683.2561728395062
1361232575.622,4884.014423076924
1361232585.764,3683.1121575342463
1361232585.764,1020.168439716312
1361232589.855,63.13961988304094
1361232588.855,9237.215909090908
1361232588.855,10696.77734375
1361232588.918,2519.9468085106387
1361232588.918,6281.083776595745
1361232588.918,653.2258064516129
1361232585.707,2744.4592198581563
1361232588.78,4460.9375
1361232588.78,6704.934210526316
1361232588.843,794.8803191489362
1361232588.843,4339.144736842106
1361232581.114,5924.3140243902435
1361232579.785,9412.458609271524
1361232580.039,4535.23489932886
1361232581.478,149.59490740740742
1361232582.569,153.02579365079367
1361232582.568,234.9537037037037
1361232584.177,1184.8759541984732
1361232582.41,200.89285714285714
1361232582.474,118.78315649867375
1361232584.902,151.45089285714286
1361232589.853,71.42001915708812
1361232592.108,37.42121848739496
1361232592.931,78.26450892857143
1361232588.471,8234.375
1361232589.403,512.1527777777778
1361232589.467,23265.625
1361232589.466,17333.333333333332
1361232586.32,283.0882352941176
1361232589.067,16506.25
1361232589.067,3717.3295454545455
1361232589.384,11710.9375
1361232589.574,22450.89285714286
1361232588.827,10672.916666666668
1361232590.472,9296.875
1361232590.727,8312.5
1361232590.506,18593.75
1361232590.57,7603.515625
1361232590.441,7468.75
1361232590.109,555.5555555555555
1361232590.551,16046.875
1361232590.551,236208.33333333334
1361232590.614,2864.5833333333335
1361232589.959,21831.25
1361232590.022,8984.375
1361232589.958,58.19589120370371
1361232590.403,34421.875
1361232590.401,97010.41666666667
1361232592.279,31.16554054054054
1361232606.603,30.354299363057326
1361232606.603,30.354299363057326
1361232592.133,468.75
1361232606.555,87.19235751295338
1361232607.317,11375.0
1361232606.93,6781.25
1361232610.699,85.52631578947368
1361232591.908,12913.963328631877
1361232592.566,16387.995049504952
1361232637.369,238.63636363636365
1361232637.432,585.9375
1361232637.366,1143.75
1361232637.43,585.9375
1361232637.43,656.25
1361232592.229,18678.634129213482
1361232638.367,16328.125
1361232641.201,88.31521739130436
1361232639.277,6481.398809523809
1361232584.438,24190.406418139894
1361232666.781,2156.25
1361232666.735,2156.25
1361232674.465,27992.1875
1361232666.72,85.3125
1361232697.289,90.85648148148148
1361232722.82,85.3125
1361232753.49,89.42610062893083
1361232778.777,85.0997506234414
1361232809.176,88.59034267912773
1361232834.904,84.25925925925925
1361232865.701,88.31521739130436
1361232892.054,84.25925925925925
1361232922.961,84.25925925925925
1361232953.674,88.31521739130436
1361232979.301,84.46782178217822
1361233010.141,135.41666666666666
1361233034.641,88.04179566563468
1361233060.389,83.02919708029196
1361233091.623,84.05172413793103
1361233122.513,87.5
1361233148.422,84.25925925925925
1361233180.08,85.0997506234414
1361233210.621,88.04179566563468
1361233236.538,84.46782178217822
1361233267.208,86.43617021276596
1361233293.297,97.9779411764706
1361233320.029,84.25925925925925
1361233350.548,85.91389728096676
1361233376.837,84.88805970149254
1361233407.411,110.36849710982659
1361233434.641,86.96483180428135
1361233460.583,157.44617224880383
1361233491.327,88.31521739130436
1361233516.951,84.6774193548387
1361233547.631,86.17424242424244
1361233573.887,82.42753623188406
1361233601.255,82.2289156626506
1361233632.76,116.93548387096773
1361233683.067,27812.5
1361233663.363,87.77006172839506
1361233689.341,99.14434523809523
1361233715.786,83.02919708029196
1361233746.983,85.91389728096676
1361233775.504,8687.5
1361233776.016,27812.5
1361233782.541,19223.958333333332
1361233782.729,3921.875
1361233778.379,30.354299363057326
1361233784.616,19213.541666666668
1361233782.343,24187.5
1361233778.243,30.354299363057326
1361233784.781,1836.730072463768
1361233773.432,83.02919708029196
1361233788.512,584.5209478021977
1361233813.086,30.354299363057326
1361233828.765,8382.8125
1361233813.085,30.354299363057326
1361233826.996,8070.3125
1361233827.25,8476.5625
1361233827.884,97359.375
1361233828.075,15421.875
1361233828.267,8625.0
1361233824.807,9500.0
1361233813.03,30.354299363057326
1361233813.029,30.354299363057326
1361233827.563,16125.0
1361233827.816,15843.75
1361233827.879,13207.03125
1361233804.955,101.5625
1361233829.077,19180.55555555556
1361233828.82,6879.340277777777
1361233828.828,13968.75
1361233812.371,31240.808823529413
1361233813.425,502.60416666666663
1361233813.488,19213.541666666668
1361233813.521,4543.402777777777
1361233840.84,1805.186170212766
1361233828.81,84.57880434782608
1361233825.73,808.5227272727273
1361233825.73,1398.1900452488687
1361233822.526,7206.029275092937
1361233825.66,1036.5767045454545
1361233825.659,1091.619318181818
1361233821.862,12660.87962962963
1361233821.862,19682.72569444444
1361233823.676,77578.125
1361233823.679,43296.875
1361233823.615,28375.0
1361233823.679,4900.32327586207
1361233821.143,11968.75
1361233821.333,25842.117537313432
1361233821.713,13129.032258064515
1361233821.777,259160.15625
1361233821.777,5797.743055555556
1361233821.777,15622.829861111111
1361233822.833,32213.778409090908
1361233823.275,1522.7272727272727
1361233823.592,35031.25
1361233823.919,12835.9375
1361233824.147,39138.020833333336
1361233824.211,6348.599137931034
1361233824.211,126921.875
1361233825.097,1660.793439716312
1361233825.096,8060.15625
1361233825.096,3520.220588235294
1361233825.096,9317.1875
1361233825.092,6658.7171052631575
1361233826.151,64635.41666666667
1361233826.468,4512.5
1361233826.848,8509.375
1361233827.039,3098.214285714286
1361233826.847,4847.861842105262
1361233827.206,14442.708333333334
1361233824.125,252000.0
1361233824.125,130734.375
1361233824.995,8375.0
1361233824.994,1632.8125
1361233825.248,33927.38970588236
1361233825.627,2536.3353018372704
1361233825.626,38301.33928571428
1361233826.134,6173.828125
1361233826.191,22975.0
1361233826.932,22156.25
1361233827.122,2399.305555555555
1361233843.738,225.46214788732394
1361233826.64,32018.749999999996
1361233826.959,4567.708333333333
1361233827.978,403718.75
1361233826.357,3889.0625
1361233827.248,13875.0
1361233828.169,6781.25
1361233828.278,2656.25
1361233828.402,14250.0
1361233837.999,21593.75
1361233837.998,14395.833333333334
1361233843.269,283.6277173913043
1361233814.069,3501.6634270334926
1361233867.537,2242.1875
1361233872.275,3437.5
1361233870.737,2156.25
1361233867.306,20312.5
1361233998.403,2186.0795454545455
1361234003.124,28765.625
1361233997.966,627.3082386363636
1361233998.706,50188.32236842105
1361234002.922,23781.25
1361234003.498,4236.979166666667
1361234004.55,97374.0234375
1361234022.518,1822.0108695652173
1361234005.155,118881.69642857143
1361234012.337,1625.0
1361234012.342,4274.553571428572
1361234015.758,14395.833333333334
1361234015.654,8341.145833333334
1361234026.011,541.6666666666666
1361234026.264,11726.5625
1361234052.547,2156.25
1361234045.821,6234.375
1361234068.998,12093.75
1361234069.187,1750.0
1361234069.311,18786.458333333332
1361234069.116,22507.8125
1361234074.259,37164.0625
1361234071.698,2156.25
1361234078.396,2739.0625
1361234082.596,287.5
1361234075.679,266.6181144067797
1361234087.572,425.0
1361234075.664,363.1318306010929
1361234070.108,3724.905303030303
1361234072.729,66527.34375
1361234075.898,103718.75
1361234075.897,104835.9375
1361234073.164,5484.375
1361234075.642,1695.436507936508
1361234076.212,1138.599537037037
1361234076.465,20789.0625
1361234074.597,25305.932971014492
1361234074.597,9778.759057971014
1361234074.597,4611.083984375
1361234074.597,6499.0234375
1361234074.567,15273.193359375
1361234074.567,16069.12878787879
1361234076.02,12062.5
1361234079.905,15503.90625
1361234079.817,15535.15625
1361234088.187,180.55555555555554
1361234101.873,3352.6785714285716
1361234101.213,1937.5
1361234118.007,1625.0
1361234155.22,6831.597222222223
1361234160.652,2156.25
1361234160.652,2156.25
1361234079.764,282418.15524852846
1361234205.052,1978.125
1361234204.726,688.9204545454546
1361234451.547,757.8125
1361234451.552,2472.65625
1361234482.903,2170.6969246031745
1361234482.554,17828.125
1361234488.732,42.47617302052786
1361234655.855,4195.3125
1361234656.109,8390.625
1361234655.907,4906.25
1361234657.495,116313.72767857142
1361234669.548,106128.37009803922
1361234655.403,46171.875
1361234655.465,8734.375
1361234655.401,43843.75
1361234655.465,41171.875
1361234656.313,60000.0
1361234656.376,32203.125
1361234656.376,10734.375
1361234655.514,97479.16666666667
1361234656.236,523156.25
1361234678.943,65.3409090909091
1361234680.414,12564.873417721517
1361234694.228,1571.1805555555557
1361234699.027,7546.875
1361234698.961,8390.625
1361234691.212,1783.2446808510638
1361234697.602,112.40433673469389
1361234698.285,112.87568306010928
1361234698.349,118559.02777777777
1361234697.359,61648.89705882353
1361234699.433,279218.75
1361234727.254,12966.463414634147
1361234715.721,812.5
1361234740.532,9156.25
1361234740.848,7578.125
1361234739.735,264255.859375
1361234740.475,6781.25
1361234767.668,2156.25
1361234767.593,469.53125
1361234775.412,128.28947368421055
1361234810.8,33796.875
1361234807.212,91393.97321428571
1361234807.212,47628.90625
1361234807.404,2931.25
1361234808.549,3355.46875
1361234808.549,7464.84375
1361234808.549,3828.125
1361234808.91,24328.125
1361234809.165,9023.4375
1361234812.493,5966.517857142857
1361234809.165,5846.875
1361234809.228,8067.708333333334
1361234809.291,8145.833333333334
1361234809.355,20406.25
1361234809.418,3055.6640625
1361234809.481,9229.166666666666
1361234809.672,3450.5208333333335
1361234809.672,47375.0
1361234809.926,13242.1875
1361234810.053,36468.75
1361234810.052,20203.125
1361234810.307,1606.5340909090908
1361234810.115,68488.28125
1361234810.179,16015.625
1361234813.314,9500.0
1361234813.378,2165.625
1361234807.019,32027.83203125
1361234810.923,14666.666666666666
1361234807.205,39882.44047619047
1361234807.145,6447.916666666667
1361234807.145,152985.11904761902
1361234807.777,8071.875
1361234807.652,15916.666666666666
1361234808.478,8810.763888888889
1361234808.732,25762.5
1361234808.731,9500.0
1361234808.859,36588.541666666664
1361234808.859,24216.145833333332
1361234809.109,23398.4375
1361234809.409,11687.5
1361234809.408,12572.916666666666
1361234809.407,4442.708333333333
1361234809.471,8046.875
1361234809.598,26328.125
1361234809.662,64062.5
1361234809.661,21640.625
1361234809.661,21062.5
1361234809.789,32734.375
1361234809.789,26578.125
1361234809.789,53791.666666666664
1361234809.916,10527.34375
1361234809.979,9390.625
1361234810.043,8156.25
1361234810.042,47750.0
1361234813.303,1799.4791666666667
1361234814.449,20052.083333333332
1361234818.606,9500.0
1361234815.906,5226.5625
1361234815.906,30644.097222222223
1361234816.029,98.7215909090909
1361234816.096,17085.9375
1361234816.096,6960.9375
1361234819.616,9500.0
1361234808.525,3281.521739130435
1361234808.779,228.70575221238937
1361234808.779,76.88053097345133
1361234814.688,9500.0
1361234814.361,2984.375
1361234815.193,82070.3125
1361234815.447,113817.70833333333
1361234815.447,59539.0625
1361234815.446,12031.25
1361234815.51,11657.291666666668
1361234815.827,9218.75
1361234815.827,9468.75
1361234815.827,57671.875
1361234815.954,4750.0
1361234816.017,7039.0625
1361234809.394,1279.53125
1361234815.776,3771.968984962406
1361234815.903,190.3409090909091
1361234809.182,1219.1800458715595
1361234809.665,1788.3318345323742
1361234808.498,513.7460443037975
1361234808.667,601.3786764705882
1361234808.718,158968.75
1361234809.645,604.0
1361234816.125,255.09615384615387
1361234837.345,82062.5
1361234837.34,52125.0
1361234836.474,126299.27884615384
1361234836.793,1367.1875
1361234837.271,34098.958333333336
1361234837.271,64994.79166666667
1361234811.097,2332.4115044247787
1361234814.731,554.586038961039
1361234813.271,151302.08333333334
1361234814.729,3183.939873417721
1361234813.17,374.43524096385545
1361234816.029,11632.8125
1361234836.85,188.90977443609023
1361234837.357,12380.859375
1361234842.284,11906.25
1361234838.951,17281.25
1361234836.709,3640.511775362319
1361234841.504,13919.034090909092
1361234836.772,91.59482758620689
1361234841.57,5531.25
1361234818.873,217.6210260115607
1361234820.448,1818.75
1361234820.417,8437.5
1361234852.337,11265.625
1361234833.506,254.78603603603605
1361234836.968,834.7739361702128
1361234837.095,40742.1875
1361234837.893,22890.625
1361234836.72,741.5081521739131
1361234840.735,27281.25
1361234840.27,3718.75
1361234840.158,124890.625
1361234840.222,9555.443548387097
1361234862.594,3898.4375
1361234866.016,137.86764705882354
1361234866.966,359.375
1361234843.569,4.403794037940379
1361234813.214,5409.960471360382
1361234870.573,20.833333333333332
1361234855.096,6421.875
1361234855.195,2014.3229166666665
1361234880.569,4752.130681818182
1361234880.44,22507.8125
1361234881.838,4768.629807692308
1361234885.035,3898.4375
1361234893.458,2156.25
1361234893.383,2156.25
1361234838.961,6154.419889502763
1361234885.436,5.275974025974026
1361234883.626,6050.347222222223
1361234885.757,8007.8125
1361234888.739,5657.8125
1361234899.188,2219.434760956175
1361234905.55,32912.83885542169
1361234890.899,331.6252886836028
1361234890.962,11688.392857142857
1361234890.962,23737.165178571428
1361234890.898,14823.125
1361234890.962,15418.26923076923
1361234890.962,14169.08482142857
1361234890.962,16828.125
1361234890.962,11516.183035714286
1361234890.961,10592.830882352942
1361234890.961,11853.794642857143
1361234891.339,2268.1587837837837
1361234891.651,43684.375
1361234891.714,34400.0
1361234890.809,6119.926948051949
1361234890.873,12952.604166666668
1361234890.873,18491.727941176472
1361234890.873,24371.603260869568
1361234890.809,9700.33482142857
1361234890.873,9286.184210526315
1361234890.873,9876.616379310346
1361234890.873,18096.59090909091
1361234890.873,13635.416666666666
1361234890.873,7994.318181818182
1361234890.873,19532.40740740741
1361234890.873,12434.659090909092
1361234895.762,293906.25
1361234927.968,656.25
1361234903.374,17479.166666666668
1361234903.28,17479.166666666668
1361234889.668,4491.359685430463
1361234907.178,6781.25
1361234907.41,7817.708333333333
1361234919.089,629.6214788732394
1361234920.521,71.51813271604938
1361234941.443,27386.26453488372
1361234923.671,1942.696049528302
1361234923.67,2771.8517945544554
1361234923.67,3318.7028894472364
1361234923.67,2048.4138257575755
1361234923.67,2046.7628588516748
1361234923.669,3209.7665847665844
1361234923.669,1803.0200839328536
1361234923.669,3069.1910885167463
1361234923.669,2262.5753012048194
1361234923.669,2139.604271356784
1361234923.669,1811.5185301507538
1361234923.669,1515.8212939698492
1361234923.668,2494.53125
1361234923.731,2734.7074468085107
1361234923.587,2531.5248115577892
1361234923.587,3107.711943069307
1361234923.587,1500.7205703883494
1361234923.587,2369.615963855422
1361234923.586,2189.4140625
1361234923.586,2178.014705882353
1361234923.586,1661.3536432160804
1361234923.585,2673.4681372549016
1361234923.585,2207.4632352941176
1361234923.585,711.5053258145363
1361234928.176,703.125
1361234928.239,487.5
1361234928.072,487.5
1361234933.296,7738.839285714285
1361234938.543,3465.625
1361234961.929,335.41666666666663
1361234961.545,377.6041666666667
1361234954.944,443.6233108108108
1361234961.304,335.64814814814815
1361234967.585,958.3333333333334
1361234949.293,258.62249163879596
1361234951.201,1309.748754152824
1361234951.201,3643.092105263158
1361234951.201,2676.8382352941176
1361234951.389,1761.418269230769
1361234951.389,1480.9762084592144
1361234951.516,1755.532786885246
1361234951.896,2553.125
1361234952.082,921.9252411575562
1361234952.824,1562.8301056338028
1361234952.824,1798.7607758620688
1361234953.266,2842.51968503937
1361234951.056,2208.165322580645
1361234951.056,2349.905303030303
1361234951.119,2381.573932926829
1361234951.119,3819.2540322580644
1361234951.119,2111.8467514124295
1361234951.119,2150.36094224924
1361234951.182,1942.9347826086955
1361234951.371,885.7618876080692
1361234951.435,6948.037790697675
1361234951.786,1011.8572695035461
1361234952.611,2061.2157534246576
1361234953.122,6530.625
1361234953.185,1839.9360236220473
1361234975.455,159009.83796296295
1361234958.304,98.48484848484848
1361234955.42,68.66197183098592
1361234957.146,161.8128272251309
1361234957.146,57.21830985915493
1361234957.145,56.423611111111114
1361234957.399,58.035714285714285
1361234957.399,57.21830985915493
1361234955.023,283.06686046511624
1361234958.196,76.171875
1361234958.51,92.85714285714286
1361234957.058,81.25
1361234956.992,66.78082191780823
1361234957.311,81.25
1361234957.311,80.10563380281691
1361234957.731,77.91095890410959
1361234961.663,193.45238095238096
1361234986.984,3437.5
1361234986.933,3437.5
1361234986.933,3437.5
1361234963.249,86.50662251655629
1361234963.312,116.07142857142857
1361234963.501,98.48484848484848
1361234964.745,92.85714285714286
1361234963.22,67.70833333333333
1361234963.22,119.48529411764706
1361234963.219,119.48529411764706
1361234965.463,1472.65625
1361234980.414,502.5550314465409
1361234986.993,18.685567010309278
1361234974.74,177.45535714285714
1361235016.633,71.875
1361235016.632,2625.0
1361235016.696,3437.5
1361235017.586,3437.5
1361235017.649,3437.5
1361235032.37,15005.208333333334
1361235032.491,19307.291666666668
1361235017.468,718.75
1361235032.273,267.85714285714283
1361235032.461,3233.2589285714284
1361235038.041,69.4247159090909
1361235039.143,1803.7696991404011
1361235039.207,5460.069444444444
1361235039.207,1808.2264957264958
1361235039.142,1638.3531157270031
1361235039.269,3748.9643371757925
1361235039.269,9969.618055555555
1361235039.265,1764.2299107142858
1361235039.333,3373.0978260869565
1361235039.333,1706.7630597014925
1361235039.333,6590.169270833333
1361235039.332,1645.0437317784256
1361235039.332,2887.8264925373137
1361235039.332,2637.7348265895953
1361235039.332,11414.0625
1361235039.332,1645.0308866279072
1361235040.058,2653.0898876404494
1361235040.121,1522.1615329512895
1361235040.248,4215.388808139534
1361235040.248,1425.3275495750709
1361235040.248,1636.5824854651164
1361235040.248,3440.2985074626863
1361235040.248,2103.648792613636
1361235040.248,3844.9041193181815
1361235040.247,7716.145833333333
1361235040.247,2090.6716417910447
1361235060.914,91595.72072072072
1361235053.554,14395.833333333334
1361235054.38,14395.833333333334
1361235056.614,7583.333333333333
1361235056.214,5546.875
1361235066.079,139.82908847184984
1361235066.122,20914.0625
1361235079.04,25146.634615384617
1361235082.026,91221.35416666667
1361235069.641,5801.063144329896
1361235084.46,20312.5
1361235088.894,1608.310758513932
1361235088.894,16390.625
1361235088.894,17085.771276595744
1361235088.958,17810.319767441862
1361235088.894,15185.069444444443
1361235088.894,19289.522058823528
1361235088.958,3956.0455607476633
1361235088.958,2253.383515815085
1361235088.958,19878.20512820513
1361235088.958,12532.393292682927
1361235088.958,18508.568548387095
1361235089.021,15942.792338709678
1361235090.073,10878.90625
1361235090.521,14139.559659090908
1361235088.781,19296.875
1361235088.781,17327.52403846154
1361235088.84,2356.6176470588234
1361235088.844,9622.093023255815
1361235088.78,2278.9960268948657
1361235088.844,14275.96507352941
1361235088.844,8579.08163265306
1361235088.843,15464.84375
1361235088.843,14126.090116279069
1361235088.843,15470.108695652174
1361235088.907,15250.248015873016
1361235115.642,2156.25
1361235115.636,2156.25
1361235121.255,11523.031655844155
1361235110.686,197.67992424242425
1361235109.269,5155.172413793103
1361235136.891,585.9375
1361235136.893,1145.8333333333333
1361235136.892,859.375
1361235137.019,1145.8333333333333
1361235136.783,525.0
1361235136.847,859.375
1361235123.666,19521.26024590164
1361235121.253,916.970802919708
1361235123.421,1361.9440700808625
1361235127.771,13281.25
1361235127.247,11578.125
1361235125.168,14395.833333333334
1361235125.169,14395.833333333334
1361235131.174,137.43055555555554
1361235131.429,11375.0
1361235137.288,1625.0
1361235160.944,2156.25
1361235144.014,5117.2490157480315
1361235146.587,10968.75
1361235147.262,5900.74481865285
1361235147.262,3557.348901098901
1361235147.325,4805.348258706467
1361235147.325,4100.809010152284
1361235147.325,3018.9420391061453
1361235147.258,3372.2993827160494
1361235147.322,3030.7003768844224
1361235147.322,2626.781798245614
1361235147.322,3310.1205583756346
1361235147.321,3546.0611979166665
1361235147.321,2228.645833333333
1361235147.174,5499.613242574258
1361235147.237,4199.609375
1361235147.237,2842.646059782609
1361235147.237,2531.897189349112
1361235147.237,4731.613005050505
1361235147.237,1769.3910256410256
1361235147.234,3567.8638059701493
1361235147.234,2176.23730964467
1361235166.891,1145.8333333333333
1361235148.889,4722.935267857143
1361235149.137,2458.1117021276596
1361235148.865,4038.7801204819275
1361235148.989,2018.8476562500002
1361235149.531,375.0
1361235159.578,3677.0833333333335
1361235159.489,3677.0833333333335
1361234885.549,35324.77678571428
1361235164.008,45.41812354312354
1361235167.29,541.6666666666666
1361235196.912,1718.75
1361235196.912,1145.8333333333333
1361235196.911,1145.8333333333333
1361235196.858,1718.75
1361235196.858,1145.8333333333333
1361235196.794,1718.75
