Real First Packet,doctets/duration
1361235196.857,1718.75
1361235196.857,1718.75
1361235196.857,1718.75
1361235174.705,906.8014705882354
1361235175.128,8833.333333333334
1361235183.828,3678.776501766785
1361235196.963,39.40217391304348
1361235197.984,13741.94587628866
1361235197.832,80.81597222222223
1361235209.237,74198.31730769231
1361235188.504,5078.125
1361235194.787,6781.25
1361235195.172,20851.5625
1361235198.132,123549.10714285714
1361235224.475,2156.25
1361235186.863,10602.689302884615
1361235234.242,4647.863924050633
1361235234.242,2490.144230769231
1361235234.241,2556.322674418605
1361235234.305,3343.390345268542
1361235234.305,2951.1571158690176
1361235234.305,3360.0423994974876
1361235234.305,2684.698547979798
1361235234.305,3341.5521099744246
1361235234.305,2962.890625
1361235234.304,3389.090762273902
1361235234.304,2354.325699745547
1361235234.153,3560.2444225721783
1361235234.153,2702.8864503816794
1361235234.153,3533.7017952127662
1361235234.152,2678.0513743455494
1361235234.216,2865.9287084398975
1361235234.216,3113.3693609022557
1361235234.216,2817.079048843188
1361235234.216,3378.117007672634
1361235234.216,3559.5727848101264
1361235234.216,3001.1648457583547
1361235234.088,4010.6297953964195
1361235234.151,2830.5775316455697
1361235234.215,2463.218669250646
1361235254.396,2156.25
1361235256.821,179.95689655172416
1361235249.178,176600.0
1361235259.927,8377.264492753624
1361235259.99,5231.734154929577
1361235262.422,6171.006944444444
1361235260.053,4367.548076923077
1361235260.052,6137.826492537313
1361235260.051,8536.305147058823
1361235260.178,6751.865671641791
1361235260.178,5368.607954545454
1361235260.304,8079.2910447761205
1361235260.24,6072.642543859649
1361235260.302,4132.267441860466
1361235260.681,9658.043032786885
1361235260.744,10908.168859649124
1361235260.828,109882.8125
1361235259.946,5687.5
1361235259.946,9122.916666666666
1361235260.01,9124.770220588236
1361235260.01,4968.998015873016
1361235260.136,5054.19921875
1361235260.305,6361.689814814815
1361235260.492,12800.951086956522
1361235260.615,5854.567307692308
1361235288.994,12361.111111111111
1361235108.613,1456.8979069349623
1361235035.925,5759.68465261959
1361235316.753,859.375
1361235316.944,1718.75
1361235317.007,1718.75
1361235316.741,656.25
1361235316.741,859.375
1361235316.68,859.375
1361235316.68,687.5
1361235316.871,1718.75
1361235316.871,1145.8333333333333
1361235306.961,20671.875
1361235328.881,57708.85416666667
1361235328.25,166.1184210526316
1361234888.687,5295.60538478074
1361235318.689,16296.875
1361235316.869,1625.0
1361235316.836,1625.0
1361235317.442,1659.7612359550562
1361235321.044,405.2419354838709
1361235323.353,3477.959148044693
1361235323.417,7437.156593406593
1361235323.417,3919.7823660714284
1361235323.417,4802.478448275862
1361235323.416,5912.293632075472
1361235323.416,5603.193681318681
1361235323.416,6880.859375
1361235323.416,4994.537601626016
1361235323.413,6900.0
1361235323.413,4421.073717948718
1361235323.413,4494.883849557522
1361235323.413,3883.25
1361235323.413,5015.372983870968
1361235323.477,3669.4444444444443
1361235323.537,8470.618206521738
1361235323.257,3181.707974137931
1361235323.257,5560.1973684210525
1361235323.321,6350.15625
1361235323.325,5620.577830188679
1361235323.325,5579.670329670329
1361235323.26,6812.136627906977
1361235323.324,6285.082547169812
1361235323.387,3021.7013888888887
1361235323.387,3774.02712264151
1361235327.46,585.0694444444445
1361235327.585,448.2638888888889
1361235327.454,406.25
1361235327.371,406.25
1361235327.624,162.5
1361235327.924,232.14285714285714
1361235327.924,270.8333333333333
1361235327.837,232.14285714285714
1361235327.836,232.14285714285714
1361235347.259,65313.541666666664
1361235338.838,966.2828947368422
1361235346.824,71.72256097560975
1361235366.949,2156.25
1361235362.949,52712.5
1361235361.727,4511.275773195876
1361235361.791,5298.546122994652
1361235361.79,5877.280405405405
1361235361.79,5498.744419642857
1361235361.79,4618.203125
1361235361.657,5689.182692307692
1361235361.72,4280.874399038462
1361235361.72,5835.735103626943
1361235361.788,3918.532754010695
1361235362.993,77.880859375
1361235361.572,5787.212171052632
1361235361.635,5523.521505376344
1361235361.635,5987.63888888889
1361235361.635,7881.556919642857
1361235361.635,3028.125
1361235361.699,3637.7766927083335
1361235361.635,6029.3496621621625
1361235361.635,2814.69963592233
1361235361.635,3513.7867647058824
1361235361.698,3106.903698979592
1361235362.873,78.83883248730965
1361235369.839,9577.1875
1361235369.839,9458.545918367348
1361235369.9,8955.765845070422
1361235369.751,8862.418831168832
1361235369.749,9887.323943661971
1361235388.591,12104.30270522388
1361235375.506,10868.31701807229
1361235400.158,8076.430722891566
1361235400.158,6410.910087719298
1361235400.158,9032.699742268042
1361235400.158,6167.5857843137255
1361235400.157,6943.804824561404
1361235400.093,8550.438596491227
1361235400.157,4929.94619205298
1361235400.157,7881.282216494846
1361235400.157,7447.287087912087
1361235400.157,9295.425257731958
1361235400.156,9124.21875
1361235400.152,5370.858433734939
1361235400.28,8901.785714285714
1361235400.219,7727.573529411765
1361235399.815,145.5163043478261
1361235400.069,10398.73798076923
1361235400.069,9707.347972972973
1361235400.069,5735.432330827068
1361235400.069,10349.30889423077
1361235400.069,5913.527397260274
1361235400.068,8411.525974025973
1361235400.068,10729.84375
1361235400.068,6083.279639175258
1361235400.195,6095.286885245901
1361235400.195,10072.420634920634
1361235414.803,128.27380952380952
1361235418.18,343.2459677419355
1361235411.429,195976.5625
1361235438.504,1718.75
1361235438.502,572.9166666666666
1361235438.502,572.9166666666666
1361235438.45,1718.75
1361235416.865,11859.375
1361235438.441,24.166666666666668
1361235438.454,58.035714285714285
1361235436.038,315.40427509293676
1361235438.106,541.6666666666666
1361235321.242,2955.382397737163
1361235453.458,123.60622065727699
1361235452.988,4281.25
1361235496.014,1078.125
1361235530.683,27453.125
1361235539.668,5739.583333333333
1361235539.539,1902.7777777777776
1361235539.92,17859.375
1361235547.153,12414.244186046511
1361235547.152,5124.51171875
1361235547.216,10689.985795454544
1361235547.216,7515.441176470588
1361235547.151,9564.043209876543
1361235547.151,7191.860465116279
1361235547.151,9035.714285714286
1361235547.215,9393.821022727274
1361235547.214,7838.87987012987
1361235544.925,441.0752118644068
1361235547.062,10124.246987951807
1361235547.062,5380.701013513513
1361235547.125,8638.41911764706
1361235547.125,7569.699754901961
1361235547.125,7169.471153846154
1361235547.037,7866.40625
1361235547.037,10152.434593023258
1361235547.037,9908.757716049384
1361235547.037,8801.724137931034
1361235547.037,7517.986918604652
1361235547.037,8414.52205882353
1361235547.1,8182.408707865168
1361235547.1,8248.511904761905
1361235547.099,8185.351562499999
1361235547.099,4301.930147058823
1361235562.956,6421.875
1361235563.209,7828.125
1361235589.171,859.375
1361235588.737,491.07142857142856
1361235588.737,491.07142857142856
1361235589.055,593.75
1361235589.118,668.75
1361235589.118,859.375
1361235528.444,5649.365799158781
1361235588.472,381.9444444444444
1361235588.536,270.8333333333333
1361235588.663,375.0
1361235588.663,381.9444444444444
1361235588.622,541.6666666666666
1361235588.598,325.0
1361235623.193,1078.125
1361235623.119,1078.125
1361235731.635,25849.22372611465
1361235730.949,3689.5707831325303
1361235730.948,1354.99601910828
1361235753.738,18661.458333333332
1361235734.742,7230.1025390625
1361235734.655,4756.159232365145
1361235734.655,7159.257322175733
1361235734.654,5706.186224489797
1361235734.654,5212.007261410788
1361235734.654,4725.16856846473
1361235741.941,3428.3088235294117
1361235742.257,2523.8486842105262
1361235742.256,2879.3359375
1361235742.319,2703.0858395989976
1361235742.319,1405.9078467153286
1361235742.319,2528.8612155388473
1361235742.383,2777.227722772277
1361235742.382,2735.2015113350126
1361235742.508,2774.7001262626263
1361235742.571,175.78125
1361235742.545,175.78125
1361235742.545,200.89285714285714
1361235742.672,200.89285714285714
1361235742.667,175.78125
1361235742.146,2291.879507211538
1361235742.146,3826.796875
1361235742.145,2879.8046875
1361235742.145,2801.328125
1361235742.207,2049.185463659148
1361235742.271,1273.0763381995134
1361235742.271,3611.73422029703
1361235742.267,3444.4229579207918
1361235742.266,3274.537317961165
1361235742.396,187.5
1361235742.46,187.5
1361235742.46,187.5
1361235742.46,187.5
1361235742.583,175.78125
1361235749.972,24362.5
1361235750.424,144.23076923076923
1361235760.456,920.7488738738738
1361235760.516,2123.6979166666665
1361235760.579,1178.4926470588234
1361235761.292,1204.6875
1361235761.016,1117.5271739130435
1361235763.571,7804.6875
1361235764.139,92.88793103448276
1361235782.515,1746.09375
1361235788.263,10824.448529411764
1361235785.546,1601.120283018868
1361235767.765,7384.014423076924
1361235767.675,3785.342261904762
1361235767.675,5382.125
1361235767.675,3149.567610062893
1361235767.67,6450.187969924812
1361235767.674,7776.151315789473
1361235769.017,4542.173672566371
1361235769.205,1251.9263698630136
1361235769.396,5497.544642857143
1361235769.396,3273.883928571429
1361235769.521,4258.7890625
1361235769.774,4849.609375
1361235770.828,8312.922297297297
1361235768.87,5240.785256410257
1361235768.997,2814.375
1361235769.124,2361.7294520547944
1361235769.124,5364.756944444444
1361235769.251,1693.0017605633802
1361235769.541,2901.4880952380954
1361235770.236,5096.91011235955
1361235770.487,7376.458333333333
1361235770.487,3855.208333333333
1361235773.746,16111.268939393938
1361235783.546,11250.0
1361235783.736,4968.75
1361235788.943,89.32705026455027
1361235792.421,41617.1875
1361235791.889,81.18489583333334
1361235789.022,10914.0625
1361235821.192,859.375
1361235734.792,1927.3835920177385
1361235821.382,1312.5
1361235821.378,1718.75
1361235816.097,382.8125
1361235816.096,5331.8452380952385
1361235805.202,72.96444954128441
1361235821.137,431.25
1361235821.371,3437.5
1361235821.371,3437.5
1361235774.005,5243.678112313938
1361235808.286,55243.011603375526
1361235807.994,31848.4375
1361235807.991,213750.0
1361235808.055,171031.25
1361235812.133,1195.3125
1361235833.009,130.7676174496644
1361235821.061,541.6666666666666
1361235821.136,1625.0
1361235799.655,29804.61956521739
1361235839.906,15640.625
1361235839.841,499.2559523809524
1361235844.505,7899.038461538462
1361235844.505,4976.734581497797
1361235844.505,4100.332446808511
1361235844.505,4461.397058823529
1361235844.504,4430.106026785715
1361235844.504,5132.1747448979595
1361235844.504,4787.25464876033
1361235844.504,3058.8604417670686
1361235844.504,6007.548309178744
1361235844.504,7661.725427350428
1361235844.504,5340.612449799197
1361235842.804,45.77952029520295
1361235844.302,5848.936987704918
1361235844.303,5928.841145833333
1361235844.303,4025.8665966386557
1361235844.302,3475.436970338983
1361235844.301,4007.1022727272725
1361235844.301,6703.670851528384
1361235844.3,6327.996399176955
1361235844.3,5496.4953271028035
1361235844.3,5380.336934156378
1361235844.3,2994.946808510638
1361235844.299,4841.489361702128
1361235844.299,2110.8893171806167
1361235844.299,4915.3138528138525
1361235860.116,1554.6875
1361235861.046,164.31183510638297
1361235861.182,11382.8125
1361235870.962,222440.625
1361235869.421,5337.622549019608
1361235869.548,4502.29057591623
1361235869.548,4631.923652694611
1361235869.548,3653.3495508982032
1361235869.547,6795.404411764705
1361235869.547,6182.7724358974365
1361235869.547,5053.369728915663
1361235869.547,6486.607142857143
1361235869.547,7630.431149732621
1361235869.547,4971.488402061856
1361235869.547,4842.237903225806
1361235869.547,6538.359788359788
1361235869.547,5466.746794871795
1361235869.547,3627.840909090909
1361235869.547,5079.413659793815
1361235869.546,6210.306186868687
1361235869.442,6989.88018134715
1361235869.442,7993.828125
1361235869.442,4905.587121212121
1361235869.442,4862.370466321243
1361235869.442,6250.728626943006
1361235869.377,7246.57206632653
1361235869.441,7228.536184210526
1361235869.44,5683.229813664596
1361235890.918,328343.75
1361235904.618,56201.75
1361235921.182,1078.125
1361235942.943,159.88372093023256
1361235948.89,81802.82738095238
1361235931.34,1317.3758865248226
1361235935.627,7835.9375
1361235937.186,241.0076530612245
1361235940.024,6580.850290697675
1361235940.024,6591.388081395348
1361235940.024,4163.314494680851
1361235940.024,3550.651041666667
1361235940.024,4449.544270833333
1361235940.088,6033.27205882353
1361235941.021,5052.545362903226
1361235941.02,9025.15243902439
1361235941.02,1989.8135359116022
1361235941.084,4454.559948979591
1361235941.084,5501.453488372093
1361235941.084,5084.895833333333
1361235940.935,3629.723837209302
1361235940.935,4181.451612903226
1361235940.935,4355.305989583333
1361235940.935,2847.5654069767443
1361235940.999,4233.455882352941
1361235940.934,7355.962643678161
1361235940.934,4702.570921985815
1361235940.934,3813.6526639344265
1361235940.934,3749.3351063829787
1361235940.934,5041.118421052632
1361235940.934,3182.5929752066118
1361235942.459,187.5
1361235948.566,203.125
1361235946.117,200.89285714285714
1361235948.485,270.8333333333333
1361235946.463,881.2946428571429
1361235948.762,738.4868421052631
1361235948.952,406.25
1361235949.27,406.25
1361235949.396,203.125
1361235953.21,212619.79166666666
1361235955.402,20855.46875
1361235955.239,1350.2604166666667
1361235984.801,2156.25
1361235966.529,2535.887096774193
1361235966.529,216968.75
1361235966.529,9735.416666666668
1361235967.376,1487.5
1361235967.435,13382.8125
1361235967.501,2147.65625
1361235970.103,732.8009828009829
1361235971.565,1625.0
1361235975.573,45.81207482993197
1361235997.062,70312.5
1361235997.061,192312.5
1361235997.061,74700.0
1361235996.995,79968.75
1361235996.995,153781.25
1361235996.995,62773.4375
1361235997.059,23508.928571428572
1361235996.909,210468.75
1361235996.909,183875.0
1361235996.973,34418.75
1361235996.906,5494.485294117647
1361235996.905,35625.0
1361235996.969,69000.0
1361236014.904,359.375
1361235978.343,4816.93742478941
1361236037.669,2027.083333333333
1361236038.616,57122.395833333336
1361236029.11,4008.1629287598944
1361236029.176,3623.1641644908614
1361236029.176,3459.7402597402597
1361236029.11,4096.720377604167
1361236029.238,4728.800455729167
1361236029.237,4277.262369791667
1361236029.237,3999.709880636605
1361236029.237,4322.693850267379
1361236029.023,4201.088763297872
1361236029.023,4270.570146276596
1361236029.023,4623.687664041995
1361236029.086,3932.645234986945
1361236029.086,2798.190789473684
1361236029.086,3682.6223544973545
1361236029.403,2943.208333333333
1361236029.403,3102.3478835978835
1361236029.466,3916.5691844919784
1361236029.529,2422.082779255319
1361236029.257,375.0
1361236029.776,3473.360655737705
1361236031.98,3566.3119973190346
1361236032.52,4764.050066312997
1361236037.975,295.0865963855422
1361236043.793,7085.0774082568805
1361236061.149,39499.43693693694
1361236053.788,11171.605603448275
1361236068.783,18505.348154362415
1361236060.903,45.138888888888886
1361236053.922,11364.224137931034
1361236053.921,8031.605113636363
1361236054.172,5306.603773584906
1361236054.296,3823.5887096774195
1361236054.359,14318.86574074074
1361236054.485,12571.33152173913
1361236054.485,4288.4375
1361236054.841,4831.473214285715
1361236053.892,8518.75
1361236054.145,9986.458333333334
1361236054.312,16470.108695652176
1361236054.312,11129.261363636364
1361236054.246,13961.39705882353
1361236054.308,19957.201086956524
1361236054.499,8344.05048076923
1361236054.495,12570.3125
1361236054.62,9281.25
1361236069.369,78.46375338753387
1361236058.887,7546.156609195403
1361236091.612,308.0357142857143
1361236091.612,429.6875
1361236079.117,8914.0625
1361236078.927,779.9707602339181
1361236108.061,7714.488636363637
1361236104.741,1630.8210784313726
1361236089.691,4031.5624999999995
1361236089.691,4911.239495798319
1361236089.691,7659.895833333334
1361236089.691,4022.916666666666
1361236089.691,3466.0625
1361236089.69,6465.420081967213
1361236089.69,4992.647058823529
1361236089.818,3301.8162393162393
1361236089.818,2325.0794491525426
1361236089.543,2636.6409362549803
1361236089.543,1964.5791832669324
1361236089.542,2509.0886454183265
1361236089.606,1347.8125
1361236089.606,4664.7846638655465
1361236089.606,5159.895833333334
1361236089.606,3946.2972689075627
1361236089.733,2401.9438976377955
1361236089.732,11032.451923076924
1361236089.732,14777.901785714286
1361236091.985,304.6875
1361236097.487,10812.5
1361236097.397,17163.46153846154
1361236120.792,350.0
1361236120.653,477.2727272727273
1361236109.344,1130.2083333333333
1361236110.321,7239.583333333333
1361236138.806,264.80263157894734
1361236139.432,237.5
1361236109.579,14137.757581648522
1361236130.958,5548.670977011494
1361236130.958,4369.677197802198
1361236131.022,4067.5495426829266
1361236131.022,6012.816011235956
1361236130.956,4791.637073863637
1361236130.956,4575.6578947368425
1361236130.956,3738.1889763779527
1361236130.956,7053.267045454546
1361236131.02,9667.96875
1361236131.019,4377.444134078212
1361236131.019,6367.1875
1361236131.147,5309.017319277109
1361236131.146,4369.551809210527
1361236131.146,4519.581980519481
1361236130.842,6146.627824858757
1361236130.842,3970.1822916666665
1361236130.906,2810.630341880342
1361236130.905,3252.6041666666665
1361236130.84,5342.313218390805
1361236130.84,4364.0727124183
1361236130.904,2511.973932160804
1361236138.451,11857.712765957445
1361236140.195,382.8125
1361236140.512,243.75
1361236140.829,174.10714285714286
1361236139.787,323.16468253968253
1361236139.96,395.8333333333333
1361236140.526,232.14285714285714
1361236141.034,1656.875
1361236141.514,325.0
1361236164.708,2156.25
1361236143.761,1694.4196428571427
1361236156.816,136373.26388888888
1361236180.787,1145.8333333333333
1361236180.851,1718.75
1361236180.915,1718.75
1361236180.915,1145.8333333333333
1361236029.968,1607.2364936440677
1361236029.439,1939.339007986549
1361236180.794,18.880208333333332
1361236181.85,27.05223880597015
1361236165.925,1356.25
1361236166.652,146.13970588235296
1361236166.508,7588.541666666667
1361236166.695,144976.5625
1361236195.082,2156.25
1361236181.495,359.375
1361236181.812,3673.421501706485
1361236181.81,4615.613553113553
1361236181.46,1625.0
1361236181.846,2597.203947368421
1361236181.91,3583.65647810219
1361236181.909,5160.194672131148
1361236181.909,4475.646551724138
1361236181.909,2638.739224137931
1361236182.035,5050.4652103559865
1361236182.035,4196.5625
1361236182.035,4052.7276632302405
1361236182.035,3429.9869337979094
1361236182.035,4181.0572240259735
1361236182.034,3842.5324675324678
1361236182.034,4619.313524590164
1361236182.034,3725.6205673758864
1361236183.453,312.5
1361236181.955,3724.641393442623
1361236181.955,3538.9103084415583
1361236181.955,2701.7890334572494
1361236181.953,2510.2389078498295
1361236181.953,3955.0371503496503
1361236181.953,2878.999573378839
1361236181.953,3522.6014760147605
1361236181.953,2724.4664634146343
1361236183.153,3692.3828125
1361236210.199,16125.0
1361236209.996,24187.5
1361236198.32,107.2280534351145
1361236225.221,431.25
1361236223.064,358.8362068965517
1361236223.379,2132.2815533980583
1361236223.503,678.5714285714286
1361236211.059,4947.010869565218
1361236223.252,40.45482673267327
1361236222.273,176.65816326530611
1361236218.686,11562.5
1361236219.994,22038.19444444444
1361236221.24,7575.120192307692
1361236221.304,27677.923387096776
1361236221.153,6837.5
1361236221.217,34253.90625
1361236221.403,52248.26388888888
1361236221.279,31025.390625
1361236240.675,2625.0
1361236240.675,1718.75
1361236240.738,2625.0
1361236240.673,3437.5
1361236240.673,1718.75
1361236240.737,2625.0
1361236222.318,8837.890625
1361236222.446,42262.56793478261
1361236222.573,18273.798076923074
1361236222.573,28187.5
1361236222.573,27636.160714285714
1361236222.573,46878.90625
1361236222.573,4100.754310344827
1361236223.413,39100.8064516129
1361236223.221,4402.423469387755
1361236223.541,42250.0
1361236223.413,6164.818548387097
1361236225.376,3324.21875
1361236222.971,1687.5
1361236223.035,6257.8125
1361236222.967,1687.5
1361236223.284,749.1071428571429
1361236222.857,1406.25
1361236232.793,74.73591549295774
1361236233.967,262.5
1361236235.567,17046.875
1361236237.93,5222.747093023256
1361236240.824,7817.708333333333
1361236240.467,194.2806603773585
1361236244.166,14395.833333333334
1361236244.079,14395.833333333334
1361236248.807,1678.9772727272727
1361236272.58,137.86764705882354
1361236272.58,196.69117647058823
1361236272.643,208.984375
1361236272.625,146.484375
1361236272.624,185.76388888888889
1361236272.624,185.76388888888889
1361236272.624,125.0
1361236271.78,196.69117647058823
1361236271.78,196.69117647058823
1361236272.707,185.76388888888889
1361236272.771,196.69117647058823
1361236272.707,196.69117647058823
1361236272.707,167.1875
1361236272.771,175.98684210526315
1361236272.771,231.9078947368421
1361236255.765,2894.0234375
1361236254.727,1604.7946217494089
1361236254.775,3402.952637889688
1361236254.838,3803.0427631578946
1361236254.838,2175.1703199052135
1361236254.838,2316.321942446043
1361236256.437,1603.9566532258066
1361236254.837,3922.218826405868
1361236254.836,2235.0047229219144
1361236254.742,1674.0699404761906
1361236254.742,4480.949815270936
1361236254.742,3277.078085642317
1361236254.742,2541.267017326733
1361236254.742,3462.447161835749
1361236254.742,3261.4924433249366
1361236254.742,2061.083123425693
1361236256.341,2725.2604166666665
1361236264.857,2648.987676056338
1361236264.854,2454.765193370166
1361236268.355,2838.8671875
1361236269.472,2999.352810650888
1361236269.384,2373.4907670454545
1361236271.825,181.25
1361236271.932,239.58333333333334
1361236271.381,175.0
1361236272.388,1623.6979166666667
1361236274.296,13541.666666666666
1361236281.834,983.3165322580645
1361236282.466,1934.4103107344633
1361236282.72,870.4178885630498
1361236283.395,4411.772629310345
1361236284.026,4890.066964285715
1361236284.279,5657.670454545454
1361236281.809,874.9214824120603
1361236281.872,3877.507716049383
1361236281.935,2377.16697080292
1361236282.188,2705.6159420289855
1361236282.187,612.8771551724138
1361236282.356,1718.5496794871794
1361236282.419,1948.5452586206898
1361236282.419,2424.2125984251966
1361236282.542,3433.2275390625
1361236282.672,2335.565476190476
1361236283.305,2802.768640350877
1361236286.512,81.69510385756676
1361236286.618,79.91803278688525
1361236287.472,116.07142857142857
1361236287.94,116.07142857142857
1361236287.438,112.84722222222223
1361236290.093,162.5
1361236290.787,195.3125
1361236290.13,61250.0
1361236290.362,10560.891544117647
1361236290.994,170.45454545454544
1361236296.765,127.5
1361236301.262,1625.0
1361236304.689,269.70108695652175
1361236307.828,9062.5
1361236307.827,235109.375
1361236329.818,1078.125
1361236330.834,1145.8333333333333
1361236330.961,3437.5
1361236330.961,2625.0
1361236331.761,1718.75
1361236331.76,1145.8333333333333
1361236331.744,21.323529411764707
1361236329.995,84.46050995024876
1361236329.905,5289.0625
1361236330.032,8109.375
1361236331.347,541.6666666666666
1361236332.392,75.92147435897435
1361236352.667,1262.1951219512196
1361236339.26,7583.333333333333
1361236338.895,167.79513888888889
1361236359.559,379.3604651162791
1361236255.084,1434.498799519808
1361236360.357,5710.9375
1361236255.009,1348.3174519807924
1361236352.342,110.29411764705883
1361236352.526,13671.875
1361236352.261,2433.7890625
1361236352.261,32441.40625
1361236353.171,35703.125
1361236357.472,158001.42045454547
1361236355.312,88060.546875
1361236359.816,8937.5
1361236359.538,5851.5625
1361236254.954,1352.2494738072965
1361235764.545,7387.386798469388
1361236399.181,2156.25
1361236380.041,65.0
1361236391.194,1437.5
1361236426.797,34993.56617647059
1361236431.295,9914.0625
1361236431.294,667.6829268292684
1361236433.817,5549.715909090909
1361236432.122,597.3557692307693
1361236433.759,13562.5
1361236433.758,1811.1979166666667
1361236433.821,1751.736111111111
1361236433.821,5755.208333333333
1361236433.82,1545.138888888889
1361236433.82,1751.736111111111
1361236433.82,5755.208333333333
1361236433.883,2505.2083333333335
1361236433.883,1970.703125
1361236433.883,1970.703125
1361236434.39,2652.34375
1361236434.767,13828.125
1361236433.674,2444.602272727273
1361236433.674,1901.9886363636365
1361236433.673,6018.465909090909
1361236433.736,1901.9886363636365
1361236433.736,2324.652777777778
1361236433.735,1751.736111111111
1361236433.735,5755.208333333333
1361236433.735,1515.625
1361236433.798,2792.96875
1361236433.797,2324.652777777778
1361236433.797,2615.234375
1361236434.28,5304.6875
1361236439.77,77265.625
1361236439.153,11687.5
1361236443.806,11.873100303951368
1361236457.593,5687.5
1361236457.227,6421.875
1361236486.547,487.5
1361236486.547,487.5
1361236486.547,487.5
1361236486.547,487.5
1361236486.611,609.375
1361236486.674,812.5
1361236486.674,609.375
1361236486.737,487.5
1361236486.801,431.25
1361236486.464,1062.5
1361236486.403,609.375
1361236486.467,812.5
1361236486.466,850.0
1361236486.466,487.5
1361236486.466,609.375
1361236486.53,269.53125
1361236486.529,431.25
1361236486.529,609.375
1361236486.593,609.375
1361236486.593,609.375
1361236486.593,609.375
1361236486.593,609.375
1361236486.593,541.6666666666666
1361236486.592,609.375
1361236486.654,487.5
1361236486.718,468.75
1361236431.095,10909.859913793105
1361236486.142,1625.0
1361236517.615,1078.125
1361236517.614,1078.125
1361236894.21,7776.5625
1361236889.731,3121.875
1361236895.258,8734.375
1361236902.305,2462.5
1361236902.214,94.01633522727272
1361236918.375,1787.7435064935066
1361236903.502,5398.4375
1361236903.565,6169.642857142857
1361236907.698,1006.9444444444445
1361236908.143,1428.3854166666667
1361236907.605,1235.46974522293
1361236907.798,4017.857142857143
1361236908.163,1553.9772727272727
1361236908.417,1998.046875
1361236923.127,665.1785714285714
1361236918.08,1307.0383738601822
1361236918.08,1426.9474637681158
1361236918.08,1975.5434782608697
1361236918.015,1962.3994883040937
1361236918.143,986.8861607142857
1361236918.079,1832.8293010752689
1361236918.143,1444.7696374622356
1361236918.079,1153.3617424242425
1361236918.079,808.6291540785498
1361236918.126,1516.9735863095236
1361236918.126,882.1790540540541
1361236917.976,1306.3347138554218
1361236917.976,852.3723323170732
1361236918.04,1654.4309701492537
1361236918.04,1379.1068731117823
1361236918.04,1156.5875771604938
1361236918.04,8953.725961538461
1361236917.973,1386.5384615384614
1361236918.037,1277.1990740740741
1361236918.036,782.1806426332288
1361236931.39,92.58828996282529
1361236942.32,2368.794326241135
1361236931.621,4520.833333333333
1361236934.402,5281.25
1361236955.097,2156.25
1361236938.443,31493.229166666664
1361236938.16,249.4212962962963
1361236938.919,1819.4888178913736
1361236938.918,1781.3458588957055
1361236939.171,175.78125
1361236939.17,187.5
1361236939.361,267.85714285714283
1361236939.549,267.85714285714283
1361236938.824,2121.484375
1361236938.828,1989.2870508982037
1361236939.079,187.5
1361236939.437,267.85714285714283
1361236939.437,267.85714285714283
1361236950.122,3735.906862745098
1361236950.122,5051.436335403727
1361236950.122,4244.521103896104
1361236950.122,3879.054588607595
1361236950.122,3624.70332278481
1361236950.057,5796.9702743902435
1361236950.098,3449.133211678832
1361236950.098,4921.973270440252
1361236949.951,3920.4009433962265
1361236950.015,4090.128311258278
1361236950.015,3789.709394904459
1361236950.014,3192.095588235294
1361236950.014,5796.182753164558
1361236949.885,6579.935213414634
1361236949.944,5983.348540145985
1361236950.012,3860.2650316455697
1361236950.012,4426.630434782608
1361236957.036,1782.3234732824426
1361236957.036,1017.9767219387754
1361236957.036,1986.5274234693877
1361236979.283,2156.25
1361236980.544,10717.329545454544
1361236988.666,5946.566358024692
1361236980.728,206.40432098765433
1361236981.975,8223.125
1361236981.975,9278.601694915254
1361236981.975,9346.217105263158
1361236982.039,10962.284482758621
1361236982.039,5795.649509803922
1361236982.039,2909.1666666666665
1361236981.975,7745.233050847458
1361236982.038,7800.05787037037
1361236982.038,10131.184895833334
1361236982.038,11139.547413793103
1361236982.038,10120.233050847459
1361236982.101,5321.504237288136
