Real First Packet,doctets/duration
1361236980.642,13855.751811594204
1361236981.883,13265.076754385966
1361236981.947,16945.58189655172
1361236981.947,13022.1875
1361236981.947,10767.241379310346
1361236981.947,8354.261363636362
1361236981.947,7290.264423076924
1361236981.947,8749.730603448275
1361236981.947,9091.435185185184
1361236981.946,9135.970744680852
1361236983.787,15697.265625
1361236982.968,6941.133720930233
1361236983.512,11007.8125
1361236988.562,36.11111111111111
1361237021.85,1145.8333333333333
1361237021.85,103.65853658536585
1361237021.795,875.0
1361237021.799,989.5833333333334
1361237021.772,1145.8333333333333
1361236999.56,12109.375
1361237021.702,45.990566037735846
1361237017.881,4520.833333333333
1361237018.02,1305.46875
1361237021.333,812.5
1361237047.423,2156.25
1361237048.551,19140.625
1361237048.74,9117.1875
1361236996.559,3782.415501165501
1361236901.48,2501.1998720136517
1361237048.103,3087.970890410959
1361237053.192,26458.333333333332
1361237075.433,442.4715909090909
1361237057.247,1898.8693467336684
1361237060.252,16380.208333333332
1361237060.797,3817.3552259887006
1361237060.797,2495.548184357542
1361237060.797,4237.773541114058
1361237060.797,4405.412198391421
1361237060.796,3754.476584022039
1361237060.796,3984.4555412371133
1361237060.641,3908.555327868852
1361237060.705,4126.291666666667
1361237060.705,3532.7083333333335
1361237060.705,2942.183242506812
1361237060.704,3996.9235751295337
1361237060.704,4208.49203601108
1361237060.704,3150.8012820512818
1361237063.125,4728.457840236686
1361237063.125,2811.5349264705883
1361237063.031,4121.537642045454
1361237063.031,3714.1135014836796
1361237063.031,3973.837209302326
1361237063.031,3301.608455882353
1361237064.883,3336.16214057508
1361237071.91,13109.375
1361237071.912,10796.875
1361237083.052,86.9343471810089
1361237092.772,10286.38392857143
1361237092.836,15575.231481481482
1361237092.835,14319.110576923076
1361237092.899,11913.952464788732
1361237093.152,8921.42857142857
1361237093.216,12431.703629032258
1361237093.215,8977.066532258064
1361237093.215,8469.86607142857
1361237093.215,10311.631944444445
1361237093.215,8258.035714285714
1361237092.68,2417.613636363636
1361237092.744,18031.960227272728
1361237092.807,16123.697916666668
1361237092.807,9492.866847826088
1361237092.802,8293.870192307691
1361237092.802,16477.5
1361237093.124,12431.06617647059
1361237093.124,13085.433467741936
1361237093.118,9347.550675675675
1361237093.118,10117.311507936507
1361237114.207,79902.9605263158
1361237102.88,5803.571428571428
1361237132.32,18927.083333333332
1361237143.587,859.375
1361237143.651,1145.8333333333333
1361237061.052,1902.4801202482545
1361237061.002,2151.187015503876
1361237135.557,83.1181129476584
1361237132.587,2874.2088607594937
1361237135.594,71.22395833333334
1361237139.039,4766.875
1361237143.703,5582.149621212121
1361237143.703,164.92550872093022
1361237143.701,8252.35849056604
1361237143.761,1039.6184456928838
1361237143.824,5352.5390625
1361237143.824,6888.144841269841
1361237143.556,4425.0
1361237143.896,4535.227272727273
1361237143.895,4135.723039215686
1361237144.02,19986.11111111111
1361237147.27,8833.705357142857
1361237147.334,13508.413461538461
1361237143.806,4710.8050847457625
1361237143.869,13787.109375
1361237143.931,14320.3125
1361237147.178,7683.035714285715
1361237147.178,8312.5
1361237154.941,10796.875
1361237154.825,14395.833333333334
1361237160.788,15812.5
1361237165.739,9481.25
1361237165.737,7901.041666666667
1361237165.646,9481.25
1361237186.885,147.60890151515153
1361237203.506,1718.75
1361237138.316,3086.7202848722986
1361237054.215,7727.279427530017
1361237060.958,1310.6890161725066
1361237060.957,1013.357760557053
1361237208.612,4281.25
1361237208.816,7583.333333333333
1361237214.197,13541.666666666666
1361237238.239,2156.25
1361237268.288,2156.25
1361237433.646,5031.25
1361238835.343,57.765151515151516
1361238958.494,56.06617647058824
1361239415.532,54.464285714285715
1361239570.267,7398.4375
1361239567.209,4280.381944444444
1361239570.384,175.0
1361239574.788,5017.736486486487
1361239563.86,2380.2083333333335
1361239568.831,8110.491071428572
1361239571.378,93142.578125
1361239571.442,46497.767857142855
1361239572.478,1211.8055555555557
1361239572.478,945.3125
1361239572.477,1283.0882352941178
1361239572.71,234.375
1361239572.709,312.5
1361239570.766,18192.708333333332
1361239572.359,1008.3333333333333
1361239572.359,889.7058823529411
1361239572.612,312.5
1361239572.612,234.375
1361239572.609,187.5
1361239576.012,688.2731119791666
1361239577.567,7255.580357142857
1361239575.961,916.5723981900452
1361239581.336,1536.9847074468087
1361239581.19,349.0010245901639
1361239580.92,29036.266447368424
1361239605.046,1619.2908653846155
1361239580.917,5193.651871980676
1361239578.127,25960.475929978118
1361239608.421,2256.3344594594596
1361239587.486,267.85714285714283
1361239587.154,330.8673469387755
1361239587.15,1431.4903846153845
1361239587.149,504.8701298701299
1361239587.213,791.920731707317
1361239587.393,232.14285714285714
1361239587.393,267.85714285714283
1361239587.392,325.0
1361239587.128,12117.1875
1361239587.062,1425.390625
1361239587.061,488.43416370106763
1361239587.125,1258.482142857143
1361239587.061,1068.8657407407406
1361239587.125,1024.6527777777778
1361239587.096,375.0
1361239589.85,9603.782894736842
1361239590.734,2282.258064516129
1361239612.039,7070.3125
1361239609.116,1822.0108695652173
1361239596.418,24324.048913043476
1361239596.21,27802.614795918365
1361239596.556,4203.737745098039
1361239600.728,1297.7941176470588
1361239600.632,1260.7142857142858
1361239612.941,150.0
1361239601.827,700.2640845070423
1361239602.817,5175.347222222223
1361239602.814,17481.25
1361239606.044,46.06996487119438
1361239627.292,2156.25
1361239630.55,1010.6707317073171
1361239607.417,789.6455223880597
1361239629.105,3709.375
1361239612.784,154.052734375
1361239616.809,83.96899606299213
1361239630.796,102.67857142857143
1361239630.796,102.67857142857143
1361239630.924,228.3653846153846
1361239631.462,491.07142857142856
1361239631.46,742.1875
1361239616.731,696.4812992125984
1361239611.289,220.42702879581154
1361239613.038,118.72329059829059
1361239629.453,2997.996794871795
1361239628.195,54.464285714285715
1361239631.668,1625.0
1361239659.827,30.09259259259259
1361239691.393,30.88872832369942
1361239950.314,61.5234375
1361239957.428,15.75
1361240857.843,9.593465045592705
1361241208.686,8640.625
1361241217.393,932.2916666666666
1361241218.642,1398.4375
1361241217.386,822.6102941176471
1361241218.63,32738.80597014925
1361241204.892,2442.908653846154
1361241206.893,94.24603174603175
1361241209.424,6308.159722222223
1361241212.578,20193.84765625
1361241216.446,41475.44642857143
1361241214.7,507.2674418604651
1361241214.7,1687.5
1361241214.697,1260.4166666666667
1361241214.609,1260.4166666666667
1361241214.609,1687.5
1361241217.675,23977.678571428572
1361241218.376,2450.284090909091
1361241217.647,1993.75
1361241217.774,3890.625
1361241217.684,12777.34375
1361241217.684,7364.583333333333
1361241217.684,5415.625
1361241217.684,5345.170454545454
1361241217.748,5324.21875
1361241217.683,6005.208333333333
1361241217.747,6049.715909090909
1361241217.874,1638.0208333333333
1361241217.576,9332.03125
1361241217.576,6029.166666666667
1361241217.576,6934.375
1361241217.575,6531.25
1361241217.575,5444.196428571428
1361241217.639,4481.534090909091
1361241217.575,5237.215909090909
1361241217.575,6581.597222222223
1361241217.575,3564.453125
1361241222.789,29601.151315789473
1361241241.419,602.597891566265
1361241266.982,739.5833333333334
1361241267.553,1398.4375
1361241267.934,1398.4375
1361241271.105,1078.125
1361241269.761,4202.669902912621
1361241266.775,16601.151315789473
1361241267.269,17988.28125
1361241266.964,9354.166666666666
1361241267.09,27.54237288135593
1361241291.072,641.983695652174
1361241270.055,1437.5
1361241296.645,6057.291666666667
1361241289.404,3213.929521276596
1361241289.403,5112.367021276596
1361241289.403,3046.3763297872338
1361241289.403,5072.80585106383
1361241289.403,605.8394160583942
1361241289.462,647.7481617647059
1361241289.466,115.6832298136646
1361241294.517,3166.6666666666665
1361241294.517,5195.3125
1361241296.499,2109.375
1361241294.898,14476.5625
1361241295.007,1734.375
1361241298.142,9500.0
1361241295.069,256.7771084337349
1361241295.133,1992.1875
1361241295.133,2734.375
1361241298.395,6046.875
1361241298.522,1089.84375
1361241295.51,3011.71875
1361241295.514,2384.375
1361241295.514,2453.125
1361241298.649,1425.78125
1361241295.833,1511.1607142857142
1361241295.897,1357.142857142857
1361241295.832,1758.9285714285713
1361241295.896,1423.2954545454545
1361241295.896,1326.388888888889
1361241295.96,1218.75
1361241298.776,2494.140625
1361241295.96,267.5
1361241295.96,366.5625
1361241298.84,1441.40625
1361241298.775,2021.484375
1361241283.477,13294.471153846152
1361241299.285,1703.125
1361241299.156,2236.6071428571427
1361241299.284,1700.0
1361241299.284,1600.4464285714287
1361241299.284,1738.8392857142858
1361241299.284,2125.0
1361241299.539,2847.65625
1361241299.539,4218.75
1361241299.73,3050.78125
1361241292.658,3968.75
1361241296.757,318.4121621621622
1361241293.043,6125.0
1361241289.388,7052.734375
1361241289.324,6453.693181818182
1361241289.324,9665.602189781022
1361241289.324,4685.789233576642
1361241289.514,411.2042682926829
1361241294.439,166.39254385964912
1361241295.012,2572.9166666666665
1361241295.058,2200.5208333333335
1361241294.994,1901.0416666666667
1361241295.373,3179.6875
1361241295.437,2125.0
1361241295.437,2468.75
1361241295.501,2683.59375
1361241295.755,2185.2678571428573
1361241295.819,1619.7916666666667
1361241295.819,1101.5625
1361241295.814,1083.3333333333333
1361241295.814,1187.5
1361241295.814,2250.0
1361241295.818,1179.6875
1361241298.57,2002.232142857143
1361241298.76,1707.5892857142858
1361241299.079,1625.0
1361241296.386,2284.375
1361241298.95,1282.986111111111
1361241296.326,2571.875
1361241299.014,1679.6875
1361241299.078,1748.046875
1361241299.141,2414.0625
1361241299.205,1573.6607142857142
1361241299.141,2635.4166666666665
1361241299.141,1915.1785714285713
1361241299.524,4500.0
1361241299.523,4255.208333333333
1361241289.744,1103.6104368932038
1361241289.251,1168.0264778325122
1361241298.14,282.7743902439024
1361241298.14,714.1768292682927
1361241295.131,253.26492537313433
1361241295.879,114.82558139534883
1361241300.033,103.53915662650603
1361241296.703,262.35465116279073
1361241293.917,398.84478672985784
1361241294.297,1376.1017628205127
1361241298.071,273.92578125
1361241298.071,2265.0316455696207
1361241294.998,216.53451492537312
1361241294.998,291.59007352941177
1361241299.066,380.5338541666667
1361241299.129,267.5
1361241299.767,318.4121621621622
1361241289.563,10139.945652173912
1361241291.508,8955.236486486487
1361241304.187,16416.6015625
1361241295.861,407.2368421052632
1361241296.231,384.340564738292
1361241296.23,99.5153743315508
1361241294.875,136.71875
1361241296.202,4144.941298342541
1361241296.2,60.74532085561497
1361241293.26,75.19994075829383
1361241295.198,374.13413098236776
1361241295.75,148.7253289473684
1361241296.066,26.43603133159269
1361241296.13,110.29411764705883
1361241294.084,52.97439759036145
1361241294.465,1892.846200980392
1361241295.069,161.33530183727035
1361241295.26,90.19702842377261
1361241296.019,55.560172872340424
1361241296.083,43.666666666666664
1361241321.064,73.34183673469389
1361241321.192,46.875
1361241321.958,68.45238095238096
1361241321.882,73.40116279069768
1361241321.882,66.86046511627906
1361241321.882,70.1219512195122
1361241297.866,103.18466587112172
1361241299.373,53.728785900783286
1361241320.479,37.36413043478261
1361241316.891,42.279411764705884
1361241320.795,60.267857142857146
1361241316.95,42.91044776119403
1361241316.954,44.921875
1361241317.018,54.45075757575758
1361241312.92,1642.625
1361241317.458,57.96370967741935
1361241317.458,53.57142857142857
1361241317.526,32.15144230769231
1361241317.525,46.875
1361241321.237,287.5
1361241313.619,571.8936011904761
1361241315.241,1025.2786624203823
1361241321.098,70.87053571428571
1361241321.292,69.62719298245614
1361241321.418,88.19444444444446
1361241321.671,67.70833333333333
1361241321.988,63.41911764705882
1361241321.988,70.13888888888889
1361241318.404,32.67045454545455
1361241318.468,25.219298245614034
1361241321.988,73.40116279069768
1361241321.988,73.86363636363637
1361241314.433,1199.0082335329341
1361241315.066,812.0967741935484
1361241315.062,351.008064516129
1361241315.317,114.27696078431372
1361241307.992,77.875
1361241307.647,6781.25
1361241325.235,53.63805970149254
1361241315.908,7078.432578740158
1361241315.908,6205.078125
1361241315.908,7401.827830188679
1361241315.908,7788.91167953668
1361241315.908,6380.287547528516
1361241328.577,205.35714285714286
1361241316.274,261.2745098039216
1361241316.884,1202.190170940171
1361241314.891,5248.958333333333
1361241315.128,258.11567164179104
1361241316.584,2712.3777932960893
1361241316.583,1241.2725225225224
1361241316.687,1244.904891304348
1361241316.523,1218.8933486238532
1361241316.522,1423.5767326732673
1361241316.522,1239.3292682926829
1361241316.522,1166.1324786324788
1361241328.554,176.30208333333334
1361241336.617,644.2307692307693
1361241333.031,190.25735294117646
1361241333.411,1074.0489130434783
1361241337.498,390.625
1361241338.134,582.175925925926
1361241336.189,1013.8888888888888
1361241339.832,3085.9375
1361241339.832,3156.25
1361241315.896,8236.793730650154
1361241332.981,376.48809523809524
1361241333.212,261.3636363636364
1361241325.147,142.54981884057972
1361241337.997,594.3080357142857
1361241338.189,890.1041666666667
1361241324.852,820.2302631578947
1361241316.87,1196.392276422764
1361241317.189,1230.9846698113206
1361241316.932,1348.5331632653063
1361241316.932,1072.408536585366
1361241316.995,1253.8422131147543
1361241316.931,1054.1294642857142
1361241316.931,1207.2732300884957
1361241317.251,78.2942238267148
1361241317.251,1287.3563218390805
1361241316.931,1076.028963414634
1361241320.049,239.1748366013072
1361241320.362,73.2421875
1361241317.626,191.62326388888889
1361241318.132,58.035714285714285
1361241318.298,114.32926829268293
1361241318.298,84.55882352941177
1361241318.298,66.02112676056338
1361241318.803,78.125
1361241317.095,1170.8245798319329
1361241316.838,1107.8265765765766
1361241316.9,1283.8541666666667
1361241317.065,558.5724043715848
1361241317.321,115.76086956521739
1361241318.207,107.14285714285714
1361241318.207,248.97203947368422
1361241318.756,93.75
1361241338.594,713.7451171875
1361241336.996,1029.865506329114
1361241342.37,1421.641791044776
1361241338.018,1125.2200704225352
1361241324.533,50.68051575931232
1361241324.531,50.68051575931232
1361241316.896,8732.846467391304
1361241336.671,9486.166401273886
1361241344.858,6607.63888888889
1361241344.858,4917.96875
1361241344.86,5421.875
1361241345.05,9824.21875
1361241333.974,8114.84375
1361241341.973,5523.0152027027025
1361241337.492,60.751748251748246
1361241345.748,5046.875
1361241345.812,7570.3125
1361241335.417,8516.772598870057
1361241343.16,890.625
1361241343.415,7261.029411764705
1361241343.606,192.81914893617022
1361241343.925,1212.890625
1361241347.124,2437.5
1361241336.244,715.3662420382166
1361241347.124,3150.0
1361241344.052,5353.515625
1361241347.124,2635.4166666666665
1361241347.187,2681.25
1361241347.123,2330.7291666666665
1361241336.307,467.578125
1361241347.505,12859.375
1361241347.377,4218.75
1361241347.504,9078.125
1361241340.206,8148.050742574258
1361241336.493,15576.35613207547
1361241336.62,1267.3277243589744
1361241344.81,1568.75
1361241345.041,6005.208333333333
1361241333.391,9886.568509615385
1361241345.293,10510.416666666666
1361241345.483,4210.9375
1361241337.418,60.751748251748246
1361241341.957,543.4027777777778
1361241345.862,1710.9375
1361241346.242,546.875
1361241343.04,1238.28125
1361241335.616,3940.588662790698
1361241346.622,89.84375
1361241343.55,1627.6041666666667
1361241335.657,5622.31691919192
1361241343.526,177.52659574468086
1361241336.229,323.11320754716985
1361241347.044,1830.7291666666667
1361241347.044,2915.625
1361241328.163,262.4007936507937
1361241340.189,331.01851851851853
1361241328.82,38.26530612244898
1361241326.051,118.83802816901408
1361241326.28,115.58219178082192
1361241327.481,50.223214285714285
1361241327.544,182.29166666666666
1361241327.671,47.66949152542373
1361241327.842,125.0
1361241328.411,165.44117647058823
1361241328.791,77.05479452054794
1361241328.791,78.125
1361241325.807,43.526785714285715
1361241325.93,133.92857142857142
1361241326.124,118.83802816901408
1361241327.057,57.69230769230769
1361241327.436,198.86363636363635
1361241327.499,133.92857142857142
1361241327.751,44.642857142857146
1361241328.295,156.25
1361241348.934,160968.75
1361241329.577,79.22535211267606
1361241330.146,66.96428571428571
1361241331.266,98.6842105263158
1361241332.256,37.5
1361241329.274,92.21311475409837
1361241329.466,77.05479452054794
1361241329.908,69.96268656716417
1361241329.971,65.10416666666667
1361241330.225,44.642857142857146
1361241356.576,9906.25
1361241344.86,777.7039007092199
1361241353.496,1135.4166666666667
1361241334.038,200.2751572327044
1361241342.101,1176.4880952380952
1361241354.195,988.28125
1361241355.191,5212.5
1361241355.126,8614.583333333334
1361241343.925,81.55080213903744
1361241355.316,1787.5
1361241347.187,140.78947368421052
1361241347.569,222.2222222222222
1361241355.568,5168.75
1361241355.632,3260.4166666666665
1361241355.95,2234.375
1361241355.757,4953.125
1361241355.885,3302.0833333333335
1361241355.884,3255.2083333333335
1361241355.948,1940.625
1361241356.523,8140.625
1361241356.587,9835.9375
1361241356.587,8601.5625
1361241356.65,3255.2083333333335
1361241353.551,694.6022727272727
1361241345.676,1089.3987341772151
1361241353.931,862.8472222222222
1361241354.945,5212.5
1361241355.242,1787.5
1361241347.05,103.46798780487805
1361241355.238,3925.78125
1361241355.622,2445.3125
1361241356.004,3255.2083333333335
1361241356.068,10531.25
1361241356.132,3278.6458333333335
1361241356.132,1630.2083333333333
1361241356.26,6017.857142857143
1361241356.323,1325.892857142857
1361241336.856,562.5
1361241353.642,4351.351351351352
1361241342.378,760.8805668016195
1361241347.092,404.4871794871795
1361241347.539,65.01116071428571
1361241348.305,755.3943452380952
1361241337.958,505.6590544871795
1361241336.772,625.0
1361241336.835,267.85714285714283
1361241340.505,267.85714285714283
1361241356.887,2001.736111111111
1361241360.661,118277.34375
1361241356.692,10650.0
1361241357.012,3951.171875
1361241356.819,4955.729166666667
1361241357.138,6354.910714285715
1361241356.878,4070.3125
1361241353.233,1386.3031914893618
1361241353.232,143.1451612903226
1361241353.232,125.0
1361241353.232,141.62234042553192
1361241353.232,219.61805555555554
1361241353.232,2610.2311643835615
1361241353.232,219.61805555555554
1361241353.295,1248.0014534883721
1361241357.455,2807.2916666666665
1361241357.455,11910.15625
1361241357.582,881.0763888888888
1361241353.485,169.9438202247191
1361241353.484,133.89756944444446
1361241357.644,673.1770833333334
1361241357.708,330.7291666666667
1361241341.957,233.159046692607
1361241345.864,322.6725260416667
1361241358.279,558.3881578947369
1361241358.785,2393.028846153846
1361241359.151,2165.1785714285716
1361241359.149,2120.535714285714
1361241346.73,155.79841040462426
1361241359.589,2632.8125
1361241359.912,6119.791666666667
1361241347.11,93.84191176470588
1361241347.11,110.31062874251498
1361241347.109,62.33377659574468
1361241360.229,4867.1875
1361241347.618,87.53453038674033
1361241355.488,6253.329918032787
1361241356.319,1454.6130952380954
1361241356.894,5355.46875
1361241352.796,138.64715189873417
1361241356.828,980.46875
1361241352.779,1883.736559139785
1361241357.064,3680.8035714285716
1361241353.158,1929.2582417582419
1361241353.158,222.4911971830986
1361241353.158,18151.88953488372
1361241357.378,342.5
1361241357.317,4070.3125
1361241357.381,47.45370370370371
1361241353.413,169.9438202247191
1361241357.508,882.1022727272727
1361241353.412,148.7585616438356
1361241353.412,132.04225352112675
1361241357.571,3916.875
1361241357.571,397.41847826086956
1361241358.144,311.0795454545455
1361241345.981,592.4873737373737
1361241346.045,410.2896341463414
1361241346.172,3417.119565217391
1361241359.133,1628.4722222222224
1361241359.324,3578.125
1361241354.907,1642.688679245283
1361241359.512,2526.0416666666665
1361241359.894,3359.375
1361241347.029,118.31550802139037
1361241347.029,45.10946327683616
1361241347.092,54.86918604651163
1361241360.084,1325.892857142857
1361241360.212,72697.91666666667
1361241347.857,394.01785714285717
1361241348.303,121.35104790419162
1361241342.119,239.20964125560536
1361241345.919,77.46362433862433
1361241345.983,464.5432692307692
1361241345.982,251.18243243243242
1361241345.935,181.21936274509804
1361241346.715,7.608695652173913
1361241346.841,90.80188679245282
1361241355.882,86.68391719745223
1361241356.138,86.13528481012658
1361241355.972,26664.0625
1361241356.163,53328.125
1361241355.69,13031.25
1361241376.805,5177.083333333333
1361241376.932,6601.5625
1361241376.932,5703.125
1361241377.059,5601.5625
1361241377.058,9976.5625
1361241377.058,4250.0
1361241377.122,3496.09375
1361241377.122,3932.2916666666665
1361241377.122,6171.875
1361241377.122,4875.0
1361241377.122,7289.0625
1361241377.185,5695.3125
1361241377.249,6429.6875
1361241377.249,8437.5
1361241377.248,5367.1875
1361241378.501,4359.375
1361241376.186,4750.0
1361241376.441,2956.25
1361241376.626,7035.15625
1361241376.878,7718.75
1361241376.942,11953.125
1361241377.047,7875.0
1361241376.983,6359.375
1361241376.983,3973.9583333333335
1361241377.11,6101.5625
1361241377.11,5270.833333333333
1361241377.174,6375.0
1361241377.11,4468.75
1361241377.3,18156.25
1361241377.3,5695.3125
1361241376.117,4750.0
1361241376.116,3166.6666666666665
1361241376.18,4385.416666666667
1361241360.292,39656.25
1361241360.737,106390.625
1361241357.883,3604.8177083333335
1361241358.01,575.284090909091
1361241358.307,2332.8125
1361241358.495,154.01785714285714
1361241358.558,2216.5178571428573
1361241359.888,5479.166666666667
1361241357.352,652.6442307692307
1361241357.776,1211.8055555555557
1361241358.029,102.67857142857143
1361241360.411,30898.4375
1361241360.924,80286.45833333333
1361241360.867,76645.83333333333
1361241376.899,379.94462025316454
1361241376.962,318.0970149253731
1361241381.948,102.70579268292683
1361241378.339,2130.0756369426754
1361241376.152,23783.106435643564
1361241376.152,2024.597772277228
1361241376.152,2762.8403465346537
1361241376.152,30252.47524752475
1361241376.216,142.3938679245283
1361241376.215,64.29140127388536
1361241376.822,197.38924050632912
1361241376.885,154.01785714285714
1361241377.075,106.0546875
1361241377.266,219.5121951219512
1361241374.444,831.906847133758
1361241374.571,4996.984649122807
1361241374.571,1218.6129385964912
1361241378.279,99.01315789473685
1361241376.08,129.6875
1361241376.08,25939.201732673268
1361241376.08,14386.138613861385
1361241376.08,143.75
1361241376.999,222.899377593361
1361241377.125,57.15811965811966
1361241376.186,38.24344758064517
1361241377.116,78.7956008583691
1361241377.365,51.44650655021834
1361241376.663,7380.208333333333
1361241376.663,11968.75
1361241376.621,17453.125
1361241376.441,3025.0
1361241376.427,2607.6388888888887
1361241377.488,5054.6875
1361241377.228,16171.875
1361241377.418,3273.4375
1361241377.481,3875.0
1361241377.265,9718.75
1361241377.332,9375.0
1361241377.332,5046.875
1361241377.395,1151.0416666666667
1361241379.021,270.2838302752293
1361241379.258,11375.0
1361241382.628,36793.20693597561
1361241380.78,100078.125
1361241403.556,37508.52272727273
1361241392.474,179.6875
1361241406.234,18578.125
1361241407.258,11677.283653846152
1361241430.953,8390.625
1361241431.016,7359.375
1361241438.705,2156.25
1361241438.625,2156.25
1361241428.755,51081.80147058823
1361241430.647,11343.75
1361241430.352,8437.5
1361241447.58,6421.875
1361241447.746,7828.125
1361241472.856,4359.375
1361241469.65,2468.75
1361241469.777,366.5625
1361241470.349,3984.375
1361241470.349,192.32253086419755
1361241470.221,7390.625
1361241470.221,14460.9375
1361241470.347,4401.041666666667
1361241470.411,213.11773255813955
1361241470.603,4114.583333333333
1361241470.474,9570.3125
1361241470.474,289.17253521126764
1361241470.666,7875.0
1361241470.538,8500.0
1361241470.538,6359.375
1361241470.538,3755.2083333333335
1361241470.538,3703.125
1361241470.728,14578.125
1361241470.728,107.39715189873418
1361241470.728,7906.25
1361241470.728,6375.0
1361241470.792,8437.5
1361241470.899,219.5121951219512
1361241469.519,2375.0
1361241469.582,3166.6666666666665
1361241469.581,3166.6666666666665
1361241471.279,5177.083333333333
1361241471.279,260.9747023809524
1361241471.279,5151.041666666667
1361241471.279,3802.0833333333335
1361241471.533,3786.4583333333335
1361241471.597,5289.0625
1361241471.468,3848.9583333333335
1361241471.596,9750.0
1361241471.724,6703.125
1361241471.787,11390.625
1361241471.659,11015.625
1361241471.659,4718.75
1361241471.722,6429.6875
1361241471.786,6057.291666666667
1361241470.647,111.5506329113924
1361241472.71,2116.5941455696207
1361241469.757,831.906847133758
1361241472.572,106.86728395061729
1361241470.627,48.81386861313869
1361241470.695,67.00501824817519
1361241470.994,46.99160447761194
1361241470.545,32.70474137931034
1361241471.432,83.18345323741006
1361241470.388,5552.083333333333
1361241470.388,6755.208333333333
1361241471.155,76531.25
1361241470.36,2895.089285714286
1361241472.262,5054.6875
1361241470.048,572.0274390243902
1361241470.596,5401.041666666667
1361241470.914,9375.0
1361241470.978,6546.875
1361241470.785,9718.75
1361241470.864,15140.625
1361241470.862,9890.625
1361241470.862,3875.0
1361241487.297,193.69762569832403
1361241523.811,196.02272727272725
1361241524.318,1258.5227272727273
1361241524.242,762.784090909091
1361241525.196,1678.125
1361241529.108,7765.625
1361241529.297,7726.5625
1361241529.361,1813.9204545454545
1361241529.297,6601.5625
1361241529.551,1691.40625
1361241529.615,3640.625
1361241529.551,5781.25
1361241529.614,1821.4285714285713
1361241529.614,887.2282608695651
1361241529.995,6429.6875
1361241529.994,12312.5
1361241531.859,7796.875
1361241531.926,8390.625
1361241529.429,1583.3333333333333
1361241529.429,1583.3333333333333
1361241529.429,1357.142857142857
1361241525.01,27517.241379310344
1361241529.931,7390.625
1361241530.069,14054.6875
1361241530.196,5703.125
1361241530.259,5976.5625
1361241530.322,3734.375
1361241530.385,1490.234375
1361241530.385,2833.3333333333335
1361241530.513,2635.4166666666665
1361241530.32,3848.9583333333335
1361241530.32,4239.583333333333
1361241530.384,3786.4583333333335
1361241530.507,1625.0
1361241530.507,4822.916666666667
1361241530.511,2082.589285714286
1361241530.51,1675.78125
1361241530.89,9085.9375
1361241530.953,12203.125
1361241531.757,8390.625
1361241529.241,285.8714788732394
1361241529.241,285.8714788732394
1361241534.168,7642.857142857143
1361241530.202,1890.0568181818182
1361241530.198,1406.25
1361241520.467,2560.916850220264
1361241529.232,408.2306338028169
1361241530.38,210.03605769230768
1361241533.542,3194.444444444445
1361241533.926,4740.885416666667
1361241533.925,1236.328125
1361241533.925,974.2838541666666
1361241533.988,309.1755319148936
1361241533.988,225.0664893617021
1361241533.988,434.375
1361241537.763,2614.5833333333335
1361241533.987,329.4270833333333
1361241530.081,1146.875
1361241534.369,194.359756097561
1361241534.368,1562.5
1361241530.208,369.0814393939394
1361241530.271,272.7521929824561
1361241534.815,15812.5
1361241530.334,296.3267543859649
1361241534.942,8588.541666666666
1361241534.813,7765.625
1361241530.461,351.31048387096774
1361241535.069,1689.3028846153845
1361241530.588,257.21153846153845
1361241535.068,15718.75
1361241530.587,291.40625
1361241530.587,161.55660377358492
1361241530.587,163.16105769230768
1361241535.127,8614.583333333334
1361241535.387,3367.1875
1361241535.195,2979.1666666666665
1361241535.386,4890.625
1361241535.45,2979.1666666666665
1361241535.514,9906.25
1361241535.449,2234.375
1361241535.705,3260.4166666666665
1361241535.639,2445.3125
1361241531.095,256.00961538461536
1361241535.767,19671.875
1361241535.767,13796.875
1361241535.959,16281.25
1361241536.022,14281.25
1361241535.83,9906.25
1361241536.022,8583.333333333334
