Real First Packet,doctets/duration
1361241535.957,77.65151515151516
1361241536.212,85.41666666666667
1361241536.276,1120.5357142857142
1361241536.34,10650.0
1361241536.274,1386.1607142857142
1361241536.381,1203.125
1361241536.637,16786.458333333332
1361241536.7,2652.34375
1361241536.631,18750.0
1361241536.631,11121.09375
1361241537.082,3351.5625
1361241537.081,1997.767857142857
1361241531.833,657.4074074074074
1361241536.889,1710.9375
1361241529.401,5492.857142857143
1361241532.024,4105.56891025641
1361241529.4,284.375
1361241537.016,3953.125
1361241537.016,2753.90625
1361241529.464,181.02678571428572
1361241537.08,3250.0
1361241537.08,2949.21875
1361241537.143,2681.25
1361241537.143,3150.0
1361241529.399,8444.419642857143
1361241537.271,2109.375
1361241537.463,6429.6875
1361241524.662,547.8515625
1361241524.662,766.6774611398963
1361241524.662,754.9384715025907
1361241524.662,545.8170572916666
1361241524.47,524.8397435897436
1361241524.661,455.078125
1361241524.661,247.6128472222222
1361241533.875,192.70833333333334
1361241533.874,4701.497395833333
1361241533.874,1330.7291666666667
1361241533.874,1597.3307291666667
1361241533.938,231.0505319148936
1361241533.937,199.46808510638297
1361241534.319,194.359756097561
1361241534.315,5370.807926829269
1361241534.315,10079.483695652174
1361241530.094,706.5972222222222
1361241530.222,348.3173076923077
1361241530.285,289.306640625
1361241534.764,7656.25
1361241534.876,18984.375
1361241534.811,6515.625
1361241530.267,366.6294642857143
1361241530.523,244.97767857142858
1361241530.522,396.03365384615387
1361241530.394,1426.9153225806454
1361241530.457,336.08490566037733
1361241530.52,344.0448113207547
1361241535.256,768.1107954545454
1361241535.637,3234.375
1361241535.828,9765.625
1361241531.028,1362.3798076923076
1361241535.764,9906.25
1361241531.028,400.0
1361241535.764,8600.0
1361241535.955,14041.666666666666
1361241535.827,9765.625
1361241535.89,1856.25
1361241536.146,8140.625
1361241536.146,5946.875
1361241536.081,27359.375
1361241536.081,10526.041666666666
1361241536.145,8140.625
1361241536.144,1160.15625
1361241536.272,7862.5
1361241528.654,2664.501404494382
1361241536.782,3785.15625
1361241536.59,3792.96875
1361241536.973,5367.1875
1361241536.973,4875.0
1361241536.972,9649.4140625
1361241536.972,1214.84375
1361241537.036,3644.53125
1361241536.908,2796.875
1361241531.788,497.10648148148147
1361241529.356,5237.276785714286
1361241536.908,1597.65625
1361241529.356,8403.125
1361241529.42,137.45471014492756
1361241537.095,3510.4166666666665
1361241537.095,2109.375
1361241537.226,3634.375
1361241529.354,5273.660714285715
1361241529.354,4070.5357142857147
1361241529.418,146.28623188405797
1361241529.418,226.46103896103898
1361241537.354,7340.625
1361241524.362,149.55357142857142
1361241524.553,208.1896551724138
1361241524.617,236.8706597222222
1361241524.617,305.23003472222223
1361241524.617,301.21527777777777
1361241524.617,482.18911917098444
1361241524.617,376.7903645833333
1361241524.617,502.9296875
1361241524.617,767.7299222797927
1361241524.617,92.85481770833333
1361241533.357,195.59151785714286
1361241537.659,127.57120253164558
1361241536.975,95.33005617977527
1361241537.669,127.57120253164558
1361241535.524,78.78212616822431
1361241536.161,115.06410256410255
1361241536.988,106.0546875
1361241537.688,59.36418685121107
1361241537.005,64.66090425531915
1361241537.067,54.94318181818182
1361241537.255,121.12356870229007
1361241537.574,50.13297872340426
1361241533.861,300.98157051282055
1361241536.888,110.35478547854785
1361241537.079,75.92064315352697
1361241534.135,325.9645061728395
1361241535.091,554.2328042328041
1361241536.036,103.20723684210527
1361241536.353,85.03686327077747
1361241536.737,3060.386273209549
1361241536.544,387164.0625
1361241536.8,5054.6875
1361241536.735,128453.125
1361241535.05,82.01058201058201
1361241536.45,591.8684554973822
1361241536.641,5054.6875
1361241532.937,17328.125
1361241534.079,342.62048192771084
1361241534.439,145.36216381418095
1361241534.375,213.47799511002444
1361241534.439,386.1060049019608
1361241535.641,38.29575596816976
1361241535.893,24.431818181818183
1361241535.872,25.29954663212435
1361241536.255,148.19078947368422
1361241536.318,54.48082010582011
1361241536.318,42.09267810026385
1361241536.252,77.2203947368421
1361241536.252,44.12006578947368
1361241536.315,36.27968337730871
1361241536.315,26.87994722955145
1361241536.379,22.592348284960423
1361241533.72,171.0486778846154
1361241534.352,141.08455882352942
1361241534.606,284.014745308311
1361241535.469,85.95748081841433
1361241535.469,28.60576923076923
1361241535.468,62.260230179028135
1361241535.468,56.13425925925926
1361241536.163,64.12760416666667
1361241536.161,101.64473684210526
1361241536.161,32.40435356200528
1361241536.224,19.170514511873353
1361241537.026,15343.75
1361241537.152,11.3675068119891
1361241537.19,34281.25
1361241558.329,205.11968085106383
1361241558.328,2694.148936170213
1361241558.328,199.46808510638297
1361241558.328,231.0505319148936
1361241558.392,1557.7445652173913
1361241558.392,5072.916666666667
1361241558.456,177.08333333333334
1361241558.582,4463.541666666667
1361241558.836,5134.375
1361241558.963,6554.6875
1361241559.153,1988.0514705882354
1361241559.217,595.8333333333334
1361241559.217,5243.75
1361241559.47,1778.125
1361241559.725,550.3472222222222
1361241559.964,9765.625
1361241559.964,10750.0
1361241560.283,2614.5833333333335
1361241560.278,8132.8125
1361241560.409,28109.375
1361241561.044,2369.7916666666665
1361241561.299,2681.25
1361241561.363,5851.5625
1361241561.363,3953.125
1361241561.363,3644.53125
1361241561.427,2812.5
1361241561.427,9335.9375
1361241561.427,2771.875
1361241557.009,2571.1287313432836
1361241557.327,19321.977459016394
1361241557.391,1362.4487704918033
1361241558.26,4656.556372549019
1361241558.259,231.0505319148936
1361241558.323,3232.872596153846
1361241558.387,177.08333333333334
1361241558.382,3645.8333333333335
1361241558.514,3929.6875
1361241558.704,3250.0
1361241558.831,1076.0135135135135
1361241558.958,5479.166666666667
1361241559.403,1956.25
1361241559.53,3276.0416666666665
1361241560.04,14276.041666666666
1361241560.231,27359.375
1361241560.294,4955.729166666667
1361241560.358,9824.21875
1361241560.583,1075.0
1361241561.155,2130.2083333333335
1361241561.151,5250.0
1361241561.151,2359.375
1361241561.216,4875.0
1361241561.28,3659.375
1361241557.246,257.05645161290323
1361241556.789,149.19354838709677
1361241573.764,7125.0
1361241571.315,3325.0
1361241571.315,15312.5
1361241571.379,2862.847222222222
1361241560.479,114.02529761904762
1361241571.935,3265.625
1361241571.998,4468.75
1361241572.315,4953.125
1361241572.569,14036.458333333334
1361241572.633,4210.9375
1361241572.761,15171.875
1361241572.824,2281.25
1361241572.76,7562.5
1361241572.76,1856.25
1361241573.207,5304.6875
1361241573.462,11994.791666666666
1361241570.862,2187.5
1361241559.403,74.2590206185567
1361241571.305,8687.5
1361241568.105,2156.25
1361241571.432,5177.083333333333
1361241571.432,5239.583333333333
1361241571.623,12750.0
1361241571.623,8500.0
1361241571.94,9828.125
1361241572.044,4503.90625
1361241572.11,3260.4166666666665
1361241572.363,9765.625
1361241561.162,106.0546875
1361241572.362,10526.041666666666
1361241572.681,16281.25
1361241572.745,12875.0
1361241572.68,8495.535714285714
1361241572.936,3234.375
1361241561.287,90.98639455782313
1361241573.25,10531.25
1361241573.19,10734.375
1361241551.783,13.21138211382114
1361241552.258,16.414141414141415
1361241573.784,10468.75
1361241570.45,1138.7867647058822
1361241570.767,4601.979961832061
1361241570.83,634.4227099236641
1361241570.958,67.87109375
1361241570.957,67.87109375
1361241574.109,44.18103448275862
1361241570.69,972.0896946564885
1361241571.642,588.9008620689656
1361241557.097,3026.6587677725115
1361241559.25,159.48834196891193
1361241557.696,149.72615979381442
1361241559.861,50526.041666666664
1361241560.38,5593.75
1361241561.015,9171.875
1361241560.811,29.296875
1361241568.49,134.65366242038215
1361241571.82,86.68391719745223
1361241580.753,47419.21542553192
1361241568.36,95.1794164037855
1361241589.278,4092.9487179487182
1361241571.481,263.3802816901408
1361241590.034,265.39179104477614
1361241571.456,144.91421568627453
1361241570.347,577.1407480314961
1361241570.083,42.72788203753351
1361241570.083,49.42346256684492
1361241570.018,932.1949602122016
1361241570.082,46.875
1361241570.567,369.3493150684932
1361241569.909,952.8743315508021
1361241569.972,53.39237967914438
1361241569.972,69.39338235294117
1361241569.972,53.39237967914438
1361241570.163,43.07432432432432
1361241570.479,604.3664383561644
1361241570.985,443.63683844011143
1361241571.785,203.94258720930233
1361241571.785,193.4047965116279
1361241571.913,67.72360703812316
1361241571.849,45.05284256559767
1361241572.04,62.224264705882355
1361241572.04,42.141544117647065
1361241589.948,107.68581081081082
1361241589.948,107.68581081081082
1361241589.692,188.2621951219512
1361241593.788,674.4260204081633
1361241593.788,1282.5255102040815
1361241589.754,1644.4805194805194
1361241589.753,1065.3044871794873
1361241590.073,689.7007042253521
1361241594.231,10218.75
1361241594.295,1700.5208333333333
1361241590.327,994.0257352941177
1361241594.231,7543.75
1361241590.386,5209.375
1361241590.517,392.0673076923077
1361241590.581,3244.7916666666665
1361241594.548,29734.375
1361241590.708,19687.5
1361241590.707,3260.4166666666665
1361241590.707,2445.3125
1361241590.834,4953.125
1361241594.798,2575.5208333333335
1361241590.962,9906.25
1361241594.866,2392.578125
1361241591.025,4882.8125
1361241591.025,9765.625
1361241591.089,19671.875
1361241591.088,10526.041666666666
1361241591.152,3603.125
1361241591.216,12072.916666666666
1361241591.216,14041.666666666666
1361241591.343,28.15934065934066
1361241591.343,5427.083333333333
1361241591.406,262.86764705882354
1361241591.406,28.15934065934066
1361241591.406,3256.25
1361241591.402,2713.5416666666665
1361241591.402,977.6785714285714
1361241591.466,1307.2916666666667
1361241591.466,1325.892857142857
1361241591.533,170.28061224489795
1361241591.533,4294.270833333333
1361241591.533,6309.375
1361241595.308,1251.736111111111
1361241595.308,1214.2857142857142
1361241591.724,8588.541666666666
1361241595.372,1073.4375
1361241595.371,1153.125
1361241591.851,2807.2916666666665
1361241591.978,3234.375
1361241595.498,1083.3333333333333
1361241592.042,4714.285714285715
1361241595.561,1139.0625
1361241591.977,3234.375
1361241592.148,3536.4583333333335
1361241595.667,1750.0
1361241595.667,1179.6875
1361241595.667,1075.7211538461538
1361241595.731,1325.2840909090908
1361241595.731,1159.0909090909092
1361241592.27,2652.34375
1361241592.529,7056.25
1361241595.856,2019.0972222222224
1361241592.528,10531.25
1361241592.847,1960.9375
1361241596.428,5648.4375
1361241596.427,3678.125
1361241593.354,43.43220338983051
1361241593.354,1750.0
1361241593.482,5937.5
1361241596.618,5921.875
1361241589.894,7906.25
1361241593.733,1623.4056122448978
1361241589.893,5468.75
1361241593.733,1775.5102040816325
1361241589.7,8096.387987012987
1361241590.018,8687.5
1361241590.081,7859.375
1361241590.209,8614.583333333334
1361241590.208,7851.5625
1361241590.444,2979.1666666666665
1361241590.444,2979.1666666666665
1361241590.444,2979.1666666666665
1361241590.634,1956.25
1361241590.698,6034.375
1361241594.73,2002.232142857143
1361241594.538,1425.78125
1361241594.729,1494.140625
1361241590.888,762.0192307692307
1361241590.951,4882.8125
1361241591.015,9398.4375
1361241595.046,3003.90625
1361241591.078,14270.833333333334
1361241591.142,13770.833333333334
1361241595.11,4239.583333333333
1361241591.206,2807.2916666666665
1361241591.205,7585.9375
1361241595.173,2734.375
1361241591.333,1546.875
1361241591.333,28.15934065934066
1361241591.396,3028.125
1361241595.236,1934.6590909090908
1361241595.172,1653.8461538461538
1361241591.651,2859.375
1361241591.715,5153.125
1361241591.838,6835.9375
1361241595.426,1098.4375
1361241591.841,15140.625
1361241595.617,1457.8125
1361241595.617,1083.3333333333333
1361241591.969,2281.25
1361241591.969,7554.6875
1361241595.616,1117.1875
1361241595.68,998.5795454545454
1361241592.032,3234.375
1361241595.68,1218.75
1361241592.096,3536.4583333333335
1361241592.223,10734.375
1361241592.287,10531.25
1361241592.223,10734.375
1361241592.287,10531.25
1361241592.414,10734.375
1361241592.414,922.9714912280702
1361241592.474,6000.0
1361241592.605,5138.392857142857
1361241596.061,1687.5
1361241596.166,2109.375
1361241596.165,3214.84375
1361241592.837,2320.3125
1361241596.356,2356.25
1361241593.091,1031.25
1361241593.41,5946.875
1361241589.119,2034.1569767441858
1361241573.607,2897.518382352941
1361241573.211,405.7308970099668
1361241601.627,149.19354838709677
1361241601.562,3612.1031746031745
1361241602.066,420.6730769230769
1361241594.766,213.11773255813955
1361241595.209,239.39043209876542
1361241595.428,100.33411949685535
1361241595.492,116.93869426751593
1361241595.492,140.78947368421052
1361241603.939,2617.1875
1361241595.619,59.375
1361241595.618,132.86290322580646
1361241595.618,118.8508064516129
1361241603.938,3680.8035714285716
1361241604.319,6515.625
1361241604.446,1489.5833333333333
1361241593.052,1053.046875
1361241592.86,443.3103015075377
1361241593.05,145.24872448979593
1361241596.438,125.9765625
1361241596.566,127.57120253164558
1361241604.825,3260.4166666666665
1361241596.695,231.2062937062937
1361241601.556,143.88992537313433
1361241601.556,31714.21370967742
1361241601.62,151.63934426229508
1361241601.915,244.41964285714286
1361241601.914,244.41964285714286
1361241593.974,701.9965277777777
1361241598.201,2156.25
1361241594.549,129.3859649122807
1361241594.676,96.52366863905324
1361241594.675,404.67825443786984
1361241594.675,247.9779411764706
1361241594.675,99.47311046511628
1361241603.121,1317.7083333333333
1361241595.12,229.9242424242424
1361241603.376,1553.125
1361241595.373,62.5
1361241595.373,45.695754716981135
1361241595.523,86.28144654088051
1361241603.715,2245.535714285714
1361241595.522,132.86290322580646
1361241595.586,113.63636363636363
1361241595.522,102.2636217948718
1361241595.522,63.671875
1361241595.522,59.375
1361241595.522,143.8172043010753
1361241604.16,5100.0
1361241604.032,5100.0
1361241601.081,2361.943493150685
1361241593.208,100.28698979591836
1361241593.272,274.80670103092785
1361241604.855,2386.71875
1361241594.395,412.92134831460675
1361241595.098,463.2994186046512
1361241595.162,625.97049689441
1361241596.311,81.39297385620915
1361241596.358,81.92845394736842
1361241601.533,221.27757352941177
1361241601.597,241.6044776119403
1361241601.597,167.44087837837836
1361241601.597,1240.6716417910447
1361241601.597,292.8631756756757
1361241601.597,2549.2294520547944
1361241605.565,688.7019230769231
1361241606.2,765.625
1361241606.962,15773.4375
1361241607.089,4851.5625
1361241607.088,8421.875
1361241607.344,1710.9375
1361241607.215,1768.2291666666667
1361241607.598,5265.625
1361241608.276,116.47727272727272
1361241595.604,53.183229813664596
1361241595.668,53.515625
1361241613.129,3897.569444444445
1361241601.543,285.9141791044776
1361241605.574,179.6875
1361241606.064,510.41666666666663
1361241606.255,4917.96875
1361241606.317,8565.625
1361241606.507,4503.90625
1361241606.635,5946.875
1361241606.634,1856.25
1361241606.634,8140.625
1361241606.762,8583.333333333334
1361241607.143,7570.3125
1361241607.143,3028.125
1361241607.46,10734.375
1361241607.714,12473.958333333334
1361241607.903,1856.25
1361241611.335,2187.5
1361241611.399,3828.125
1361241611.463,3953.125
1361241611.652,5177.083333333333
1361241611.715,4943.75
1361241611.715,4343.75
1361241611.779,3929.6875
1361241611.842,5093.75
1361241604.673,532.4427480916031
1361241612.032,4250.0
1361241604.835,861.7788461538462
1361241612.899,2019.53125
1361241592.14,15343.75
1361241596.922,141500.0
1361241614.336,10531.25
1361241614.463,8421.875
1361241610.491,19844.933712121212
1361241610.678,1305.4123711340205
1361241611.426,93.75
1361241613.902,3603.125
1361241613.905,4536.458333333333
1361241614.453,5057.291666666667
1361241614.58,3785.15625
1361241614.644,1710.9375
1361241607.726,136.76167582417582
1361241611.343,93.75
1361241612.993,3370.2830188679245
1361241601.211,4067.6751592356686
1361241604.126,371.38526119402985
1361241601.484,787.7266839378239
1361241600.99,2524.822695035461
1361241601.43,1312.874251497006
1361241601.559,626.0416666666667
1361241602.654,6039.0625
1361241604.529,845.734126984127
1361241604.723,94.13923487544484
1361241617.599,3641.5625
1361241610.296,927.8192934782609
1361241605.4,362.5
1361241604.912,52.30654761904762
1361241605.416,359.375
1361241606.403,118.56155778894473
1361241606.466,30.945121951219512
1361241606.658,41.45408163265306
1361241606.653,160.48869680851064
1361241605.328,479.1666666666667
1361241605.328,38.53155339805825
1361241606.32,115.85365853658537
1361241607.243,150.6297831632653
1361241611.668,2911.232585139319
1361241611.668,3444.3691950464395
1361241612.113,417.91930379746833
1361241612.094,323.9220727848101
1361241612.158,1214.186507936508
1361241612.158,3666.1706349206347
1361241609.862,308.83152173913044
1361241609.988,506.9936260623229
1361241609.988,29.788011695906434
1361241610.051,34.594941348973606
1361241610.051,297.19111271676303
1361241610.981,150.35029498525074
1361241611.489,168.48466981132077
1361241609.88,39.747807017543856
1361241609.944,34.594941348973606
1361241609.943,30.241935483870968
1361241609.879,60.18518518518518
1361241609.942,62.72579479768786
1361241609.942,31.02089442815249
1361241609.942,273.8486842105263
1361241611.38,891.2617554858933
1361241637.617,2807.2916666666665
1361241613.742,201.43995098039215
1361241613.742,332.75651465798046
1361241613.801,162.20238095238096
1361241635.362,2734.375
1361241635.425,3162.5
1361241632.404,599.3303571428571
1361241632.404,981.25
1361241635.728,6515.625
1361241632.655,287.5
1361241632.591,221.15384615384613
1361241635.791,3925.78125
1361241635.726,3929.6875
1361241636.044,6515.625
1361241635.979,6375.0
1361241633.413,4195.3125
1361241636.425,1111.328125
1361241636.806,9835.9375
1361241637.253,2156.25
1361241637.252,10526.041666666666
1361241613.953,334.0037128712871
1361241613.952,51.619224422442244
1361241637.696,8992.1875
1361241637.759,15171.875
1361241637.759,7164.0625
1361241637.758,4210.9375
1361241613.758,23.539624183006534
1361241627.162,7771.72256097561
1361241636.856,3596.875
1361241636.919,19671.875
1361241636.98,6034.375
1361241614.122,2551.5625
1361241636.879,6315.625
1361241637.631,2615.4513888888887
1361241637.689,5046.875
1361241638.263,5484.375
1361241634.167,61.88206214689265
1361241638.644,8645.833333333334
1361241634.674,1298.33984375
1361241635.117,92.65988372093022
1361241635.805,1383.3333333333333
1361241637.717,2042.4107142857144
1361241637.524,2281.25
1361241638.017,6835.9375
1361241634.112,983.8423295454546
1361241634.491,1347.0744680851064
1361241634.613,238.09523809523807
1361241634.613,20751.100352112677
1361241634.999,92.65988372093022
1361241641.664,27291.193181818184
1361241647.955,24359.02777777778
1361241636.281,222.65625
1361241631.334,57856.25
1361241632.514,5575.892857142857
1361241632.578,6106.25
1361241632.578,6604.6875
1361241632.514,7619.791666666667
1361241632.578,5531.25
1361241632.578,5482.954545454546
1361241632.578,2812.5
1361241632.578,3742.897727272727
1361241632.578,3772.727272727273
1361241632.578,2757.8125
1361241632.578,3419.034090909091
1361241632.483,4348.557692307692
1361241632.483,3392.0454545454545
1361241632.483,4332.386363636363
1361241632.418,5401.041666666667
1361241632.417,4001.2019230769233
1361241632.481,3899.147727272727
1361241632.481,3511.363636363636
1361241632.608,4040.6250000000005
1361241632.671,1092.013888888889
1361241634.544,32018.749999999996
1361241635.805,1622.1590909090908
1361241634.882,3046.006944444445
1361241635.774,14015.625
1361241637.789,8667.96875
1361241635.022,2154.296875
1361241635.085,19588.541666666668
1361241635.085,3781.25
1361241635.084,2511.71875
1361241635.084,2511.71875
1361241635.506,11617.1875
1361241637.322,759.8684210526316
1361241637.318,7625.0
1361241637.573,7875.0
1361241637.7,29.296875
1361241637.699,5171.875
1361241634.914,3558.59375
1361241634.913,3181.25
1361241634.913,21734.375
1361241635.356,8900.568181818182
1361241635.356,9650.0
1361241635.292,2009.375
1361241636.148,10593.75
1361241637.165,7625.0
1361241637.217,94437.5
1361241637.957,8593.75
1361241639.709,16678.125
1361241637.804,8593.75
1361241668.598,1312.5
1361241668.662,1494.7916666666667
1361241666.577,718.75
1361241667.399,7881.25
1361241666.995,174.40390173410407
1361241699.454,2156.25
1361241699.452,2156.25
1361241688.76,58.9171974522293
1361241681.939,27798.226033834588
1361241696.177,8390.625
1361241688.747,59.01671974522293
1361241697.254,7437.5
1361241702.603,2812.5
1361241703.747,6378.125
1361241703.746,130.39434523809524
1361241703.746,214.69907407407408
1361241708.511,17890.625
1361241705.73,2439.1447368421054
1361241705.73,3128.348214285714
1361241702.269,33715.27777777778
1361241706.3,726.5625
1361241702.459,623.1534090909091
1361241703.157,9953.125
1361241703.601,508.1597222222223
1361241704.983,6929.6875
1361241708.565,19906.25
1361241705.799,1143.690664556962
1361241705.799,528.2521802325582
1361241705.989,2759.2983128834353
1361241702.402,4407.616120218579
1361241709.9,125.0
1361241701.647,7107.747395833333
1361241705.724,539.691091954023
1361241705.724,2116.5941455696207
1361241702.325,10413.66969273743
1361241702.325,13594.060945273632
1361241702.389,8402.324879227053
1361241702.897,1228.3088235294117
1361241707.048,67.51543209876543
1361241694.415,52460.9375
1361241696.388,144.04761904761904
1361241697.569,9484.375
1361241659.622,47145.14399509804
1361241707.535,3329.1920731707314
1361241703.851,22187.5
1361241703.812,40150.24038461539
1361241703.943,12833.333333333334
1361241702.777,179726.5625
1361241702.901,5359.375
1361241703.219,63472.65625
1361241729.041,101.97368421052632
1361241705.844,2270.8333333333335
1361241705.552,87956.25
1361241706.038,50062.5
1361241707.41,10292.410714285714
1361241708.674,24503.90625
1361241706.012,24208.841463414632
1361241706.33,1856.7708333333333
1361241706.56,23479.166666666668
1361241707.257,9859.375
1361241707.255,31.335149863760215
1361241725.737,40.83806818181819
1361241730.532,153.90625
1361241738.294,132.21153846153845
1361241737.396,116.07142857142857
1361241737.902,108.33333333333334
1361241738.285,134.46969696969697
1361241704.682,4325.132978723404
1361241737.116,55.372807017543856
1361241737.538,198.86363636363635
1361241737.854,73.71794871794872
1361241734.588,57.017543859649116
1361241738.235,138.1578947368421
1361241738.235,89.84375
1361241738.235,59.895833333333336
1361241738.234,81.25
1361241737.295,87.05357142857143
1361241737.862,154.86111111111111
1361241736.542,224.609375
1361241737.023,56.03448275862069
1361241720.747,904.1666666666666
1361241721.644,1138.28125
1361241743.013,159.7222222222222
1361241742.427,126.83823529411764
1361241729.227,62.5
1361241730.462,125.0
1361241730.589,128.28947368421055
1361241730.653,121.875
1361241730.587,135.41666666666666
1361241730.587,162.5
1361241730.904,232.14285714285714
1361241731.223,147.72727272727275
1361241730.478,121.875
1361241730.477,154.76190476190476
1361241730.477,135.41666666666666
1361241730.477,128.28947368421055
1361241730.541,171.05263157894737
1361241730.794,152.34375
1361241754.407,4312.5
1361241750.94,261.3636363636364
1361241737.285,100.69444444444444
1361241737.087,90.27777777777777
1361241539.935,14190.9375
1361242011.238,62.83244680851063
1361242018.078,15.625
1361243026.405,48.986486486486484
1361243026.657,1812.5
1361243032.597,2718.75
1361243050.956,3625.0
1361243070.009,1359.375
1361243123.372,604.1666666666666
1361243409.952,226.5625
1361243964.067,52.951388888888886
1361244155.206,15.84507042253521
1361244222.983,59.5703125
1361244559.352,9720.703125
1361244555.112,2567.7083333333335
1361244559.662,8108.258928571428
1361244557.393,95.76612903225806
1361244618.985,718.75
1361244761.277,953.125
1361245015.105,5031.25
1361245077.962,11209.82142857143
1361245073.734,3121.875
1361245078.234,9460.9375
1361245138.121,958.3333333333334
1361245280.295,765.625
1361249210.149,11.355377906976743
1361249491.68,57.765151515151516
1361249786.99,77.79255319148936
1361249789.72,953.125
1361249870.616,56.06617647058824
1361251138.62,24.641238670694865
1361252038.072,11.556952662721894
1361255217.222,20.089285714285715
1361258286.182,39.8936170212766
1361258656.237,16.18705035971223
1361259591.613,61.141304347826086
1361265382.917,131.8359375
1361267289.019,59.840425531914896
1361271415.312,54.464285714285715
1361271782.39,51.520270270270274
1361271836.467,52.951388888888886
1361272738.664,59.840425531914896
1361272751.055,16.07142857142857
1361273812.897,179.6875
1361273813.024,205.35714285714286
1361273814.43,179.6875
1361273814.497,179.6875
1361273918.19,16.18705035971223
1361273917.322,179.6875
1361275312.597,31.914893617021274
1361275511.185,52.951388888888886
1361277654.286,54.464285714285715
1361277682.922,50.16447368421053
1361277924.045,56.06617647058824
1361278034.604,56.06617647058824
1361278977.618,3593.75
1361279267.133,11.765813253012048
1361282017.944,59.5703125
1361282347.039,56.06617647058824
1361282400.128,59.5703125
1361284755.041,11.322463768115941
1361288603.803,208.48651960784315
1361293706.275,11.455278592375366
1361295809.315,39.8936170212766
1361295809.144,41.666666666666664
1361298059.879,52.951388888888886
1361298386.865,50.16447368421053
1361300025.314,48.87820512820513
1361303980.669,39.8936170212766
1361304011.032,40.76086956521739
1361304014.052,39.8936170212766
1361306340.744,10.135135135135135
1361306809.387,17.53597122302158
1361307387.104,59.45121951219512
1361307387.104,59.45121951219512
1361307387.104,59.45121951219512
1361307387.019,59.45121951219512
1361307724.539,16.843971631205672
1361309464.945,61.44957983193277
1361309464.945,61.44957983193277
1361309465.823,61.44957983193277
1361309465.821,61.44957983193277
1361309591.537,122.54723837209302
1361310882.602,11.421783625730994
1361311727.839,9988.28125
1361311727.71,19554.6875
1361311731.547,5980.7692307692305
1361311731.991,19906.25
1361311731.863,19554.6875
1361311732.898,39109.375
1361311733.257,3397.7864583333335
1361311726.888,2315.1939655172414
1361311730.97,2058.9192708333335
1361311731.7,5903.007075471698
1361311734.051,16996.875
1361311762.283,958.3333333333334
1361311762.198,958.3333333333334
1361311771.544,30015.625
1361311791.575,2156.25
1361311813.784,41218.75
1361311813.81,13416.666666666666
1361311813.426,9270.833333333334
1361311833.782,3709.375
1361311778.833,3315.7677283653848
1361311833.469,5676.5625
1361311861.813,2796.875
1361311861.729,4828.125
1361311861.985,8390.625
1361311861.495,182932.29166666666
1361311879.63,1931.3226744186047
1361311860.347,49039.0625
1361311860.87,131614.58333333334
1361311861.109,2839.84375
1361311861.172,43375.0
1361311861.172,18812.5
1361311861.172,31687.5
1361311861.172,26492.1875
1361311861.17,23640.625
1361311861.17,43359.375
1361311861.995,11718.75
1361311861.995,4480.46875
1361311862.058,17817.708333333332
1361311862.058,46890.625
1361311862.058,48015.625
1361311862.058,39265.625
1361311862.058,21648.4375
1361311862.058,25476.5625
1361311862.058,13789.0625
1361311862.058,16390.625
1361311862.314,50223.21428571428
1361311862.058,17023.4375
1361311862.057,3020.8333333333335
1361311862.053,18015.625
1361311862.053,19250.0
1361311882.33,577.5669642857143
1361311893.936,718.75
1361311889.009,195460.1510067114
1361311879.701,20503.90625
1361311882.002,153.30399761336517
1361311903.698,8390.625
1361311904.078,4195.3125
1361311903.63,26218.75
1361311901.307,58803.819444444445
1361311904.292,547921.875
1361311903.992,14421.875
1361311939.332,2156.25
1361311920.911,89.02994791666667
1361311920.937,6781.25
1361311969.175,2156.25
1361311978.052,203411.84413580247
1361311994.531,3830.981182795699
1361312018.185,20671.875
1361312047.949,2156.25
1361312076.948,18833.429783950618
1361312098.246,5748.641304347826
1361312098.63,6477.678571428572
1361312099.072,4750.0
1361312099.135,7375.0
1361312099.242,15968.75
1361312099.432,1750.0
1361312098.611,2054.6875
1361312098.611,2549.4791666666665
1361312098.967,4750.0
1361312105.972,9500.0
1361312105.972,526.9097222222222
1361312102.386,16437.5
1361312102.45,14265.625
1361312106.162,28109.375
