Real First Packet,doctets/duration
1361312098.545,2466.987781954887
1361312098.545,3171.522556390977
1361312098.545,2634.750939849624
1361312098.545,63.38443396226415
1361312098.545,3628.9943609022557
1361312098.608,915.719696969697
1361312106.352,882.8125
1361312106.287,13203.125
1361312106.351,5601.5625
1361312106.414,5960.9375
1361312106.346,6359.375
1361312106.413,6380.208333333333
1361312106.412,5765.625
1361312106.54,14578.125
1361312106.54,10984.375
1361312106.54,5679.6875
1361312106.54,15750.0
1361312106.54,6375.0
1361312106.603,6429.6875
1361312106.666,9085.9375
1361312099.602,7004.502118644067
1361312105.951,2179.6875
1361312098.206,1341.2760416666667
1361312098.27,5555.803571428572
1361312098.397,322.29477611940297
1361312098.46,8059.671336206897
1361312098.46,2502.2321428571427
1361312098.523,421.7391304347826
1361312106.203,15453.125
1361312106.203,11953.125
1361312106.203,11406.25
1361312106.262,4250.0
1361312106.432,7906.25
1361312106.368,5695.3125
1361312106.432,4468.75
1361312106.431,6992.1875
1361312106.431,2032.986111111111
1361312106.684,2356.25
1361312106.556,12234.375
1361312101.708,238.37939698492463
1361312114.058,3622.0703125
1361312114.248,1744.6732954545455
1361312114.375,1122.8197674418604
1361312114.374,1769.345238095238
1361312114.374,3758.5565476190473
1361312114.434,1075.4573170731708
1361312114.437,950.1488095238095
1361312106.245,177.8564453125
1361312114.501,1267.1493902439024
1361312114.501,1141.40625
1361312114.501,1014.8237179487178
1361312098.755,1351.9132653061226
1361312106.307,226.27314814814815
1361312106.307,174.21259842519686
1361312106.561,167.42886178861787
1361312106.56,129.7002032520325
1361312106.559,74.82215447154472
1361312106.623,76.72764227642276
1361312099.197,74.97373949579831
1361312106.748,95.17045454545455
1361312115.26,1941.40625
1361312099.323,87.5926906779661
1361312106.855,90.73004201680672
1361312115.619,5104.166666666667
1361312115.617,5270.833333333333
1361312115.745,12390.625
1361312099.809,126.57620614035086
1361312115.871,4250.0
1361312116.189,1276.7857142857142
1361312116.379,2721.875
1361312116.379,2721.875
1361312100.889,212.3074644549763
1361312116.952,4882.8125
1361312117.399,2854.1666666666665
1361312117.079,2222.65625
1361312117.334,9906.25
1361312101.817,3366.7889030612246
1361312113.91,223.53316326530611
1361312105.909,339.7253787878788
1361312114.163,21962.713068181816
1361312102.195,77.22513089005236
1361312114.163,362.5710227272727
1361312098.419,795.933734939759
1361312114.29,1194.767441860465
1361312114.29,1437.5
1361312114.29,1097.470238095238
1361312114.29,953.125
1361312114.29,896.0755813953488
1361312114.29,1650.4360465116279
1361312114.353,1210.1934523809523
1361312114.353,1489.3292682926829
1361312114.353,1169.642857142857
1361312114.353,1051.8292682926829
1361312114.353,923.3630952380952
1361312106.224,128.44488188976376
1361312114.416,2101.7530487804875
1361312114.416,1286.2042682926829
1361312114.416,1080.46875
1361312106.224,133.1787109375
1361312098.672,37.755102040816325
1361312106.287,160.71428571428572
1361312102.639,51.03600543478261
1361312106.476,62.86909448818898
1361312106.476,560.8057228915662
1361312099.238,102.7542372881356
1361312099.432,25.457974137931036
1361312099.411,819.8450854700855
1361312115.345,2187.5
1361312099.663,211.75271739130434
1361312099.79,7405.630506607929
1361312099.916,305.83333333333337
1361312115.724,8588.541666666666
1361312115.66,7851.5625
1361312115.787,6515.625
1361312115.851,5861.979166666667
1361312115.849,7021.875
1361312107.783,92.06495098039217
1361312116.612,3260.4166666666665
1361312116.739,4953.125
1361312117.057,10441.40625
1361312101.055,214.76862980769232
1361312117.119,9835.9375
1361312098.197,1209.1010956175298
1361312106.453,82.74147727272728
1361312100.94,512.9336124401914
1361312106.306,618.75
1361312098.562,563.5797764227642
1361312106.625,62.6313025210084
1361312098.497,360.95647773279353
1361312098.561,5996.82418699187
1361312098.881,80.71836099585063
1361312102.462,517.6630434782609
1361312099.002,1875.0
1361312099.013,267.85714285714283
1361312118.476,17668.75
1361312118.539,9750.0
1361312118.539,192.20632530120483
1361312118.539,7875.0
1361312118.539,7289.0625
1361312118.539,109.5610119047619
1361312118.539,86.49553571428571
1361312118.539,3496.09375
1361312118.539,5270.833333333333
1361312118.603,220.82078313253012
1361312114.507,6112.138605442177
1361312118.602,173.36309523809524
1361312118.602,4468.75
1361312114.506,3126.275510204082
1361312118.602,8437.5
1361312118.661,295.92225609756093
1361312118.661,2807.2916666666665
1361312118.665,296.1128048780488
1361312122.441,1562.5
1361312118.792,8015.625
1361312118.792,227.84810126582278
1361312114.887,3410.0177304964536
1361312118.918,151.04166666666666
1361312119.109,33375.0
1361312115.245,724.7685185185186
1361312115.878,3357.875
1361312116.001,3010.670731707317
1361312123.685,5177.083333333333
1361312123.812,7906.25
1361312123.875,8687.5
1361312123.873,6195.3125
1361312116.385,150.90811965811966
1361312116.385,48.4775641025641
1361312116.385,48.4775641025641
1361312123.937,6511.71875
1361312116.385,318.10897435897436
1361312116.512,594.0217391304348
1361312116.703,180.38504464285714
1361312116.702,1526.0416666666667
1361312116.702,484.6515486725664
1361312116.701,855.3685897435897
1361312124.188,5843.75
1361312117.084,128.39033018867923
1361312124.809,2984.375
1361312124.745,6804.6875
1361312124.871,5870.3125
1361312125.061,9906.25
1361312117.571,154.65561224489795
1361312117.571,912.0489690721649
1361312118.461,245.16369047619045
1361312118.397,10526.041666666666
1361312118.46,3661.4583333333335
1361312114.428,9548.553719008265
1361312114.428,4655.179794520547
1361312114.428,6001.275510204081
1361312118.588,83.65091463414635
1361312114.427,3752.65731292517
1361312114.427,3461.734693877551
1361312118.587,6429.6875
1361312118.651,6057.291666666667
1361312118.715,14437.5
1361312118.715,117.578125
1361312118.715,5932.291666666667
1361312118.778,7570.3125
1361312118.837,6807.291666666667
1361312118.905,2281.25
1361312114.808,1107.336956521739
1361312115.351,79.70183486238531
1361312123.474,19523.4375
1361312123.6,5104.166666666667
1361312116.238,171.875
1361312116.302,513.7553418803419
1361312116.302,150.90811965811966
1361312116.297,676.8162393162394
1361312116.297,513.7553418803419
1361312116.493,95.46703296703296
1361312124.086,7859.375
1361312124.086,5856.770833333333
1361312124.661,4536.458333333333
1361312124.213,6375.0
1361312124.916,7925.0
1361312124.786,9828.125
1361312124.85,9835.9375
1361312125.361,88343.75
1361312125.36,24320.3125
1361312117.207,138.17401960784315
1361312117.143,225.87985436893203
1361312115.411,1219.7041984732823
1361312118.29,909.9264705882352
1361312116.174,1579.3067226890755
1361312125.071,512.5
1361312117.122,395.02427184466023
1361312117.249,7486.3861386138615
1361312115.646,719.3651574803149
1361312106.619,37.5
1361312129.56,2851.5625
1361312129.624,2734.375
1361312129.624,6125.0
1361312129.814,1478.515625
1361312129.814,2236.6071428571427
1361312129.809,1390.625
1361312129.809,1328.125
1361312129.813,1756.9444444444443
1361312129.94,1489.5833333333333
1361312129.876,1338.5416666666667
1361312121.938,1341.9471153846155
1361312130.384,3634.375
1361312130.256,2839.84375
1361312130.319,3394.53125
1361312130.318,2847.65625
1361312122.254,1088.4081196581196
1361312122.318,9400.106837606838
1361312122.318,444.93447580645164
1361312114.509,71.12970711297072
1361312130.445,4250.0
1361312122.317,134.07258064516128
1361312130.637,4067.708333333333
1361312114.826,68.40128755364806
1361312115.144,81.87772925764192
1361312115.173,1563.048245614035
1361312128.674,2375.0
1361312128.609,12312.5
1361312128.609,3166.6666666666665
1361312115.745,4395.972222222223
1361312129.054,2281.25
1361312123.932,916.9921875
1361312129.499,4401.041666666667
1361312116.887,103.77604166666667
1361312124.542,217.97839506172838
1361312124.541,541.0879629629629
1361312124.541,676.1188271604939
1361312124.737,226.36217948717947
1361312124.864,428.04276315789474
1361312129.726,1803.5714285714287
1361312129.726,1282.986111111111
1361312129.725,1218.75
1361312129.725,1271.306818181818
1361312121.788,95.30057251908397
1361312129.979,3375.0
1361312130.042,2475.0
1361312130.232,2812.5
1361312118.518,521.5163934426229
1361312114.422,77.3404811715481
1361312122.23,135.01602564102564
1361312114.422,88.78138075313807
1361312130.358,6375.0
1361312122.358,75.54347826086956
1361312122.356,75.54347826086956
1361312114.709,91.81356837606839
1361312128.588,557.9044117647059
1361312128.652,3166.6666666666665
1361312128.652,2956.25
1361312128.97,3339.285714285714
1361312129.414,853.7946428571429
1361312129.414,5151.041666666667
1361312132.037,1453.125
1361312123.973,440.5570652173913
1361312124.141,742.2715053763441
1361312124.268,651.9717261904761
1361312124.46,460.45524691358025
1361312124.715,321.2425595238095
1361312124.458,70.02314814814815
1361312124.458,70.02314814814815
1361312125.224,1257.6992753623188
1361312125.075,200.12019230769232
1361312115.001,2113.3497807017543
1361312116.26,1129.5604066985645
1361312116.674,126.08418367346938
1361312114.873,100.5184331797235
1361312129.486,226.27314814814815
1361312129.677,159.9184782608696
1361312130.433,183.51715686274508
1361312130.559,117.8125
1361312128.48,93318.20436507936
1361312128.544,214.5753816793893
1361312128.416,64.29140127388536
1361312132.437,99.67672413793103
1361312125.178,551.6564207650273
1361312129.591,80.72916666666667
1361312128.827,1096.0245253164558
1361312128.954,4035.4091726618703
1361312129.398,1095.1140873015872
1361312129.398,919.0228174603175
1361312129.398,1623.015873015873
1361312129.462,2526.75
1361312130.287,185.77860169491524
1361312119.034,49225.0
1361312124.907,480.7692307692308
1361312146.091,2156.25
1361312131.713,2132.165605095541
1361312126.198,2327.8846153846152
1361312125.511,824.21875
1361312129.785,8101.5625
1361312128.865,5968.75
1361312129.498,1149.5535714285713
1361312128.773,434.02777777777777
1361312129.462,3218.75
1361312130.481,1444.1964285714287
1361312131.178,256442.7083333333
1361312129.904,1959.8214285714287
1361312130.031,1309.375
1361312129.944,1107.142857142857
1361312130.006,1175.0
1361312130.006,3296.875
1361312130.196,3785.15625
1361312128.509,75299.22279792746
1361312154.032,13678.469967532468
1361312146.235,7578.125
1361312163.954,60897.00940860215
1361312174.004,27423.70345744681
1361312176.209,2156.25
1361312183.807,22163.30030487805
1361312183.315,70248.46670560747
1361312202.064,23674.264705882353
1361312212.982,16967.94181034483
1361312212.809,51569.706357758616
1361312232.496,31239.790482954548
1361312254.6,18484.375
1361312250.694,224.20058139534885
1361312250.693,215.11627906976744
1361312250.756,492.8977272727273
1361312250.692,218.02325581395348
1361312250.883,199.21875
1361312250.945,5468.75
1361312251.45,11713.541666666666
1361312251.45,11708.333333333334
1361312251.575,26109.375
1361312251.639,6755.208333333333
1361312252.0,9500.0
1361312250.2,219.0625
1361312252.823,1053.8194444444443
1361312250.263,3530.293367346939
1361312252.95,19445.3125
1361312253.077,5976.5625
1361312253.14,2471.3541666666665
1361312253.14,6380.208333333333
1361312253.204,1098.2142857142858
1361312253.264,6007.8125
1361312253.328,12343.75
1361312253.395,1976.5625
1361312254.225,1205.357142857143
1361312254.225,4750.0
1361312254.225,3166.6666666666665
1361312254.416,15359.375
1361312254.204,3979.1666666666665
1361312254.268,7312.5
1361312254.268,7289.0625
1361312254.396,6054.6875
1361312254.396,6429.6875
1361312254.456,2994.7916666666665
1361312254.586,10937.5
1361312250.617,44534.52034883721
1361312250.616,2944.767441860465
1361312250.615,349.92732558139534
1361312250.615,218.02325581395348
1361312250.615,5096.293604651163
1361312250.679,4684.895833333333
1361312250.615,218.02325581395348
1361312250.678,1978.794642857143
1361312250.804,231.25
1361312250.866,204.32692307692307
1361312250.93,5265.625
1361312251.119,8234.375
1361312251.119,15531.25
1361312251.246,12390.625
1361312251.309,8613.28125
1361312251.309,15703.125
1361312251.372,11697.916666666666
1361312251.562,6890.625
1361312251.562,14906.25
1361312251.626,6890.625
1361312251.561,6890.625
1361312251.561,157.55208333333334
1361312251.785,44343.75
1361312252.733,16057.291666666668
1361312252.859,6890.625
1361312252.923,28109.375
1361312252.986,13902.34375
1361312253.049,15453.125
1361312253.049,5703.125
1361312253.113,3848.9583333333335
1361312253.176,6359.375
1361312253.176,5976.5625
1361312253.299,4468.75
1361312253.239,11359.375
1361312253.302,10578.125
1361312253.302,4661.458333333333
1361312254.109,3166.6666666666665
1361312254.109,3661.4583333333335
1361312254.172,7875.0
1361312254.172,6057.291666666667
1361312250.406,7642.857142857143
1361312254.688,9550.78125
1361312254.56,86.375
1361312254.556,86.375
1361312255.321,10057.291666666666
1361312255.51,5203.125
1361312255.574,16289.0625
1361312255.573,194.2997685185185
1361312253.095,111.72945205479452
1361312253.095,226.27314814814815
1361312253.095,151.54109589041096
1361312253.348,64.81073943661971
1361312254.242,103.68217054263566
1361312254.418,93.50198412698413
1361312255.114,9835.9375
1361312255.432,9039.0625
1361312255.495,16289.0625
1361312256.294,18427.96052631579
1361312251.812,745.6439393939394
1361312252.883,903.0827702702703
1361312252.95,149.3409863945578
1361312254.138,141.83624031007753
1361312253.156,63.39003164556963
1361312254.304,150.48363095238096
1361312252.441,2135.4166666666665
1361312252.441,1708.3333333333333
1361312252.441,2683.035714285714
1361312252.505,4564.024390243902
1361312250.493,3973.3072916666665
1361312252.387,2046.875
1361312249.954,234.375
1361312250.648,5470.052083333333
1361312250.707,19656.25
1361312250.901,398.4375
1361312250.9,4859.375
1361312250.964,18289.0625
1361312251.091,5666.071428571428
1361312252.394,16234.375
1361312251.272,2168.229166666667
1361312251.524,38.26530612244898
1361312251.713,17929.6875
1361312251.712,3100.961538461538
1361312251.839,777.0432692307693
1361312251.903,3284.1435185185187
1361312251.902,2604.1666666666665
1361312253.338,19437.5
1361312254.272,9890.625
1361312254.335,3906.25
1361312254.268,7570.3125
1361312254.268,7513.392857142857
1361312254.268,3273.4375
1361312272.878,1732.638888888889
1361312272.729,4195.3125
1361312273.867,8390.625
1361312253.812,155645.83333333334
1361312254.122,177869.79166666666
1361312270.366,350.132625994695
1361312292.371,239.58333333333334
1361312276.092,177156.99404761902
1361312272.075,140398.4375
1361312272.084,8437.5
1361312272.148,29609.375
1361312272.148,38734.375
1361312272.148,37328.125
1361312272.148,54593.75
1361312272.148,34375.0
1361312273.079,9968.75
1361312273.037,45578.125
1361312273.036,35656.25
1361312273.036,50796.875
1361312273.036,44734.375
1361312273.036,28875.0
1361312273.035,36890.625
1361312273.035,31562.5
1361312273.035,30078.125
1361312290.964,32370.780109489053
1361312300.143,2156.25
1361312299.115,45484.55668604651
1361312310.037,12361.111111111111
1361312322.34,89.84375
1361312322.34,781.25
1361312311.592,6781.25
1361312311.781,3916.6666666666665
1361312355.01,22552.62212643678
1361312366.896,52954.627403846156
1361312371.24,2156.25
1361312382.23,14000.0
1361312382.149,8390.625
1361312385.467,7167.582417582418
1361312380.374,32789.47368421053
1361312382.2,8437.5
1361312381.607,37734.375
1361312387.174,73.23270631067962
1361312387.364,60.74695121951219
1361312416.683,2156.25
1361312429.264,4791.33064516129
1361312450.764,2375.0
1361312450.764,2375.0
1361312451.143,2956.25
1361312447.747,14695.3125
1361312451.584,7007.8125
1361312451.583,7718.75
1361312451.583,5703.125
1361312451.71,5601.5625
1361312451.71,6125.0
1361312451.773,5679.6875
1361312451.709,4250.0
1361312451.709,5367.1875
1361312451.773,5960.9375
1361312451.837,11796.875
1361312451.832,7078.125
1361312451.832,11390.625
1361312451.836,9750.0
1361312451.836,12343.75
1361312451.836,7875.0
1361312451.836,5270.833333333333
1361312451.836,5968.75
1361312451.836,4468.75
1361312451.887,8437.5
1361312452.012,11296.875
1361312448.81,20015.625
1361312449.697,11412.5
1361312450.66,4104.166666666667
1361312450.66,2375.0
1361312451.358,14054.6875
1361312451.336,7984.375
1361312451.464,5976.5625
1361312451.527,9570.3125
1361312451.587,6359.375
1361312451.714,14578.125
1361312451.906,9085.9375
1361312440.193,12472.005208333334
1361312451.904,12859.375
1361312452.662,4359.375
1361312462.467,12750.0
1361312450.689,1992.7161654135339
1361312450.688,3129.581766917293
1361312451.51,182.94270833333334
1361312451.762,78.65918803418803
1361312452.08,106.13738738738739
1361312452.509,2116.89082278481
1361312462.033,7906.25
1361312462.348,8687.5
1361312450.61,53457.354323308275
1361312450.61,1659.7744360902257
1361312450.61,5050.634398496241
1361312450.61,2668.233082706767
1361312450.61,218.39755639097743
1361312450.674,64.29140127388536
1361312450.674,77.29640151515152
1361312451.432,134.81404958677686
1361312451.496,215.625
1361312451.43,177.08333333333334
1361312451.685,156.65064102564102
1361312452.002,173.54910714285714
1361312452.49,91.32281553398059
1361312461.818,5109.375
1361312462.137,7656.25
1361312462.073,8687.5
1361312462.2,7859.375
1361312462.903,2994.7916666666665
1361312463.029,9835.9375
1361312450.741,128.4722222222222
1361312450.804,21.18929856115108
1361312470.772,3640.625
1361312463.154,1801.5625
1361312463.154,7790.625
1361312462.768,595.2785326086956
1361312463.656,15750.0
1361312463.723,8421.875
1361312463.723,109.78618421052632
1361312463.595,8421.875
1361312463.723,109.78618421052632
1361312463.723,132.60690789473685
1361312463.659,10984.375
1361312463.659,110.1866883116883
1361312463.658,4468.75
1361312463.722,7585.9375
1361312463.849,7570.3125
1361312463.849,3421.875
1361312451.625,481.4268867924528
1361312463.912,161.38698630136986
1361312451.815,61.78707224334601
1361312452.304,414.37007874015745
1361312464.968,289.34151785714283
1361312468.554,3085.9375
1361312468.616,3166.6666666666665
1361312469.12,7984.375
1361312461.507,99.57386363636364
1361312469.123,7726.5625
1361312469.123,5703.125
1361312469.123,6380.208333333333
1361312461.89,88.9423076923077
1361312469.314,2543.75
1361312461.89,71.96514423076923
1361312469.314,2146.875
1361312469.314,2415.625
1361312469.314,2462.5
1361312461.89,8845.552884615385
1361312461.89,104.4170673076923
1361312461.953,84.34466019417476
1361312469.569,4859.375
1361312469.569,3953.125
1361312469.569,4083.333333333333
1361312469.568,2957.03125
1361312469.632,3526.0416666666665
1361312469.696,8437.5
1361312462.252,500.3188775510204
1361312462.32,505.4768041237113
1361312469.805,11296.875
1361312462.504,726.7287234042553
1361312463.015,19640.625
1361312451.106,65.60202205882352
1361312462.753,608.6881868131868
1361312462.817,285.99016853932585
1361312463.392,15773.4375
1361312463.391,1104.1015625
1361312463.519,9750.0
1361312463.519,312.09935897435895
1361312463.583,14578.125
1361312463.583,7078.125
1361312463.582,87.94070512820514
1361312463.518,15789.0625
1361312463.582,8437.5
1361312463.518,454.92788461538464
1361312463.582,7906.25
1361312463.582,238.43344155844156
1361312463.646,109.58059210526316
1361312463.646,8611.842105263158
1361312463.645,156.66118421052633
1361312463.645,5046.875
1361312463.645,6429.6875
1361312463.773,127.11148648648648
1361312463.645,89.08279220779221
1361312463.709,9085.9375
1361312463.773,240.0
1361312451.485,106.37922932330828
1361312451.548,63.96851503759399
1361312451.736,147.42366412213738
1361312463.836,128.8527397260274
1361312451.74,398.2295627376426
1361312451.612,67.27594339622642
1361312451.612,127.42660984848486
1361312451.675,60.65826996197718
1361312451.739,49.61832061068702
1361312451.739,640.6846374045801
1361312464.09,749.1319444444445
1361312452.03,173.02567829457362
1361312468.472,4750.0
1361312468.535,2375.0
1361312468.724,7410.15625
1361312468.787,3695.3125
1361312449.969,20.32871972318339
1361312469.038,5976.5625
1361312469.038,7007.8125
1361312461.485,1588.7327981651376
1361312461.788,1224.4591346153845
1361312461.784,92.6983173076923
1361312469.208,2221.875
1361312469.208,2403.125
1361312469.462,4875.0
1361312461.782,2245.535714285714
1361312461.782,104.4170673076923
1361312461.782,104.4170673076923
1361312469.462,3496.09375
1361312469.462,4468.75
1361312469.462,2984.375
1361312461.846,84.34466019417476
1361312469.717,12859.375
1361312469.717,9085.9375
1361312469.456,5250.0
1361312462.292,2049.6419270833335
1361312471.226,8500.0
1361312463.972,1847.1467391304348
1361312463.971,60986.607142857145
1361312451.482,574.0566037735849
1361312451.609,76.40209125475285
1361312451.569,491.4874551971326
1361312451.573,134.52060931899643
1361312451.568,134.40860215053763
1361312463.28,3343.75
1361312450.232,1599.6492346938776
1361312451.02,78.18100358422939
1361312468.548,244.06828703703704
1361312468.612,63.48270440251573
1361312469.119,263.22115384615387
1361312469.863,222.2222222222222
1361312470.496,98.89914772727272
1361312468.474,3536.2787356321837
1361312468.473,62104.346264367814
1361312468.536,4862.281976744186
1361312469.043,197.5870253164557
1361312469.043,267.6028481012658
1361312469.042,203.64583333333334
1361312469.487,107.39715189873418
1361312470.57,2103.577044025157
1361312478.941,10469.135802469136
1361312468.209,98.03158362989323
1361312469.839,50.13297872340426
1361312468.628,141.63578167115904
1361312468.628,88.06435309973045
1361312468.628,100.69912398921834
1361312468.691,1875.0
1361312468.932,90.4228436657682
1361312468.932,29.454580745341616
1361312468.867,95.16666666666666
1361312469.437,113.80537974683544
1361312469.437,16156.25
1361312469.563,99.0
1361312469.562,52.67738726790451
1361312469.626,14359.375
1361312469.857,60.48927613941019
1361312469.857,33.01411290322581
1361312469.856,59.811282467532465
1361312470.047,14656.25
1361312470.301,146.94330601092895
1361312470.424,216583.33333333334
1361312468.337,106.55918727915194
1361312469.711,76.49128686327077
1361312469.775,9375.0
1361312469.774,100.5859375
1361312469.838,39.42048517520216
1361312470.471,8671.875
1361312494.747,5359.375
1361312492.337,3166.6666666666665
1361312492.336,3166.6666666666665
1361312492.716,3695.3125
1361312492.971,28109.375
1361312492.97,16312.5
1361312493.098,11406.25
1361312493.098,6380.208333333333
1361312493.098,6601.5625
1361312493.098,7726.5625
1361312493.097,5960.9375
1361312493.353,5492.1875
1361312493.353,4875.0
1361312493.161,2125.0
1361312493.416,6359.375
1361312493.352,5937.5
1361312493.544,3028.6458333333335
1361312493.352,4468.75
1361312493.479,8437.5
1361312493.543,4286.458333333333
1361312494.35,6601.5625
1361312494.414,7398.4375
1361312494.414,5554.6875
1361312494.03,1580.7291666666667
1361312494.222,4247.767857142857
1361312494.35,5703.125
1361312494.729,11359.375
1361312494.728,7687.5
1361312494.728,11906.25
1361312492.259,4114.583333333333
1361312492.259,3166.6666666666665
1361312492.258,351.27314814814815
1361312493.018,2871.09375
1361312493.018,8085.9375
1361312493.209,3539.0625
1361312492.948,5976.5625
1361312493.336,14578.125
1361312493.336,6070.3125
1361312493.335,5765.625
1361312493.315,6375.0
1361312493.315,7906.25
1361312493.059,2816.40625
1361312493.121,2683.59375
1361312493.436,3526.0416666666665
1361312493.311,7875.0
1361312493.949,9500.0
1361312494.269,7726.5625
1361312494.269,5976.5625
1361312494.269,4750.0
1361312493.436,4036.458333333333
1361312493.947,9864.583333333334
1361312469.419,575.3021628498728
1361312469.736,134.78023690773065
1361312494.771,6380.208333333333
1361312494.835,5773.4375
1361312498.763,9500.0
1361312498.826,9500.0
1361312498.826,7398.4375
1361312495.112,11937.5
1361312494.791,5617.1875
1361312495.238,2625.0
1361312495.238,2018.2291666666665
1361312495.238,2429.6875
1361312495.301,3798.828125
1361312495.554,2109.375
1361312495.618,4286.458333333333
1361312495.617,2595.9821428571427
1361312499.521,2371.09375
1361312499.711,9500.0
1361312496.062,6071.875
1361312496.061,9500.0
1361312496.061,1185.546875
1361312499.964,9864.583333333334
1361312499.964,3161.4583333333335
1361312500.137,3161.4583333333335
1361312496.552,9500.0
1361312496.552,1354.9107142857142
1361312496.552,9854.166666666666
1361312500.326,7601.5625
1361312500.326,510.15625
1361312496.997,3120.3125
1361312496.992,9500.0
1361312496.995,1053.8194444444443
1361312492.323,17216.77927927928
1361312492.323,23840.79391891892
1361312492.322,2906.6722972972975
1361312500.952,9500.0
1361312493.081,295.5994897959184
1361312498.073,7597.65625
1361312498.068,4750.0
1361312493.335,138.43457943925233
1361312501.122,9500.0
1361312501.313,9864.583333333334
1361312493.759,296.875
1361312493.887,589.0625
1361312501.565,2371.09375
1361312501.821,9500.0
1361312501.821,7390.625
1361312501.821,2371.09375
1361312502.077,9500.0
1361312498.555,9859.375
1361312498.555,3161.4583333333335
1361312498.745,1896.875
1361312495.032,11390.625
1361312499.063,9500.0
1361312495.159,1950.0
1361312495.159,2022.3214285714284
1361312499.062,9848.958333333334
1361312495.158,1830.7291666666667
1361312495.222,790.3645833333334
1361312495.158,2635.4166666666665
1361312499.062,1580.7291666666667
1361312495.158,1915.1785714285713
1361312495.222,1900.0
1361312499.442,10135.416666666666
1361312499.442,9500.0
1361312499.667,9848.958333333334
1361312499.666,3161.4583333333335
1361312499.791,9500.0
1361312500.04,9859.375
1361312500.232,9500.0
1361312492.232,2289.4144144144148
1361312492.228,63.48270440251573
1361312497.095,2156.25
1361312492.358,2846.392463235294
1361312497.158,1583.3333333333333
1361312497.158,7398.4375
1361312497.412,9500.0
1361312497.452,7585.9375
1361312497.451,1185.546875
1361312500.842,10135.416666666666
1361312492.964,314.88095238095235
1361312493.031,430.77956989247315
1361312497.957,2040.625
1361312492.965,404.65561224489795
1361312493.22,633.0818965517241
1361312499.208,9500.0
1361312499.275,9859.375
1361312499.275,3161.4583333333335
1361312502.026,14789.0625
1361312502.472,9500.0
1361312495.304,729.5673076923077
1361312502.216,9500.0
1361312502.471,7398.4375
1361312502.982,790.3645833333334
1361312502.881,5909.375
1361312502.923,4750.0
1361312502.923,7601.5625
1361312502.923,592.7734375
1361312510.728,11531.25
1361312503.934,9500.0
1361312504.377,2371.09375
1361312504.612,10135.416666666666
1361312504.612,9500.0
1361312504.802,9500.0
1361312504.802,3161.4583333333335
1361312504.993,7402.34375
1361312505.246,9500.0
1361312505.246,2371.09375
1361312492.253,77243.05555555556
1361312492.316,20597.970545977012
1361312505.5,9500.0
1361312505.5,9864.583333333334
1361312505.755,10187.5
1361312510.646,4750.0
1361312503.853,1354.9107142857142
1361312503.848,7597.65625
1361312504.298,9500.0
1361312504.298,7394.53125
1361312504.528,3161.4583333333335
1361312504.716,14804.6875
1361312504.907,9500.0
1361312505.163,7402.34375
1361312504.907,2371.09375
1361312505.607,9500.0
1361312489.336,270.8333333333333
1361312491.927,901.2976044226044
1361312492.486,35.8270202020202
1361312492.739,1875.0
1361312492.928,117.40841902313625
1361312495.183,34.72222222222222
1361312510.861,96.13095238095238
1361312510.988,28921.875
1361312510.668,338.6863425925926
1361312510.668,4469.039351851852
1361312510.667,3436.4872685185187
1361312510.667,2787.9050925925926
1361312510.667,3828.993055555555
1361312511.05,5703.125
1361312511.05,159.46691176470588
1361312511.113,11953.125
1361312511.112,5367.1875
1361312511.176,15531.25
1361312511.176,6359.375
1361312511.24,4510.416666666667
1361312511.235,5765.625
1361312511.239,125.62499999999999
1361312511.239,92.96085858585859
1361312495.111,45.76210826210826
1361312511.239,183.90625
1361312495.175,46.31474103585657
1361312511.366,6429.6875
1361312511.366,5968.75
1361312511.492,122.72135416666667
1361312511.615,237.23118279569894
1361312512.059,100.2906976744186
1361312512.123,3934.9264705882356
1361312512.255,2179.6875
1361312495.998,52.91491596638655
1361312517.527,4195.3125
1361312510.591,4419.126157407408
1361312510.591,2940.6828703703704
1361312510.59,155.52662037037038
1361312510.59,87.01261467889908
1361312510.973,14781.25
1361312510.973,216.91176470588235
1361312510.972,215.22671568627453
1361312494.588,140.75593575418992
1361312510.972,7718.75
1361312510.968,147.90655339805824
1361312510.968,6601.5625
1361312511.035,425.5514705882353
1361312511.035,9570.3125
1361312511.035,229.1015625
1361312511.098,12046.875
1361312511.161,7289.0625
