Real First Packet,doctets/duration
1361312511.161,5492.1875
1361312511.161,143.4659090909091
1361312511.161,7875.0
1361312511.161,5695.3125
1361312511.161,9762.941919191919
1361312511.16,4218.75
1361312511.16,7906.25
1361312511.224,5695.3125
1361312511.16,4468.75
1361312495.096,110.0
1361312511.16,228.96039603960398
1361312495.096,43.44729344729345
1361312511.283,1745.9729381443299
1361312495.091,72.89591633466136
1361312511.287,9085.9375
1361312511.415,194.98697916666666
1361312511.414,12109.375
1361312495.286,97.9705459770115
1361312511.541,155.24193548387098
1361312511.541,272.84946236559136
1361312511.795,5976.5625
1361312511.922,8500.0
1361312518.504,5046.875
1361312518.567,8390.625
1361312511.135,99.84375
1361312511.07,748.4529702970298
1361312492.955,1440.5924479166667
1361312497.395,87.2159090909091
1361312511.536,170.58486238532112
1361312497.402,299.02742346938777
1361312498.937,27.27272727272727
1361312518.916,94.42349137931035
1361312526.596,6375.0
1361312526.596,6703.125
1361312526.596,8437.5
1361312526.658,5523.4375
1361312526.658,6429.6875
1361312526.658,7242.1875
1361312519.166,1540.8761160714287
1361312519.611,1220.5357142857142
1361312519.611,103.42261904761904
1361312519.611,89.28571428571429
1361312519.611,1873.9583333333335
1361312519.61,91.8154761904762
1361312519.61,88.0952380952381
1361312519.802,5270.833333333333
1361312519.987,12882.8125
1361312520.308,8494.791666666666
1361312520.308,3260.4166666666665
1361312520.498,9765.625
1361312520.434,9906.25
1361312520.625,13911.458333333334
1361312520.668,98.7215909090909
1361312520.797,2614.5833333333335
1361312520.924,2320.3125
1361312521.494,202.08333333333334
1361312521.494,111.25
1361312517.521,264.02828467153284
1361312517.521,232.2080291970803
1361312517.521,308.50821167883214
1361312517.521,335.0821167883212
1361312517.521,260.94890510948903
1361312525.2,3166.6666666666665
1361312525.2,4750.0
1361312517.52,259.5802919708029
1361312517.52,338.73175182481754
1361312525.199,557.9044117647059
1361312525.837,11953.125
1361312525.709,8156.25
1361312525.837,6601.5625
1361312526.392,10734.375
1361312526.327,5601.5625
1361312526.391,11140.625
1361312526.455,7867.1875
1361312526.455,5695.3125
1361312526.455,7906.25
1361312526.454,4661.458333333333
1361312526.644,11328.125
1361312526.579,9085.9375
1361312519.533,1672.317216981132
1361312519.532,10529.017857142857
1361312519.532,129.46428571428572
1361312519.532,103.42261904761904
1361312519.532,776.0908018867925
1361312519.532,202.68691588785046
1361312519.914,495.2651515151515
1361312519.913,15312.5
1361312519.977,15531.25
1361312519.976,500.3188775510204
1361312519.976,8588.541666666666
1361312520.104,7859.375
1361312520.04,8500.0
1361312520.099,4468.75
1361312520.163,2979.1666666666665
1361312520.357,3260.4166666666665
1361312520.549,9765.625
1361312520.612,98.7215909090909
1361312520.676,14161.458333333334
1361312521.591,10937.5
1361312522.542,222.1746575342466
1361312518.44,84.16970802919708
1361312518.44,315.5793795620438
1361312518.44,321.2819343065693
1361312518.44,404.53923357664235
1361312518.44,277.60036496350364
1361312518.499,261.0294117647059
1361312526.118,3166.6666666666665
1361312526.118,3085.9375
1361312526.372,3691.40625
1361312526.498,9677.083333333334
1361312526.742,7726.5625
1361312526.74,5703.125
1361312526.74,6380.208333333333
1361312527.314,12171.875
1361312527.314,12718.75
1361312527.314,3828.125
1361312527.25,4250.0
1361312526.982,12375.0
1361312521.187,1613.3306962025315
1361312517.728,11955.94454887218
1361312519.514,3028.301886792453
1361312520.855,9635.044642857143
1361312517.098,1669.1743827160494
1361312505.689,557.9044117647059
1361312526.526,107.39715189873418
1361312527.035,92.75265957446808
1361312526.779,225.0
1361312528.049,2156.25
1361312525.194,29521.780303030304
1361312525.129,2957.8125
1361312525.129,1266.25
1361312525.831,263.8671875
1361312525.767,321.96969696969694
1361312526.511,1484.375
1361312527.147,4359.375
1361312526.047,1764.53125
1361312526.047,1375.3125
1361312526.175,255.66789215686276
1361312526.749,197.38924050632912
1361312526.749,223.5137195121951
1361312518.526,77.02702702702703
1361312527.608,50.13297872340426
1361312542.651,6621.09375
1361312526.007,63.88449367088607
1361312543.034,15036.458333333334
1361312543.098,4890.625
1361312543.29,6804.6875
1361312543.353,2994.7916666666665
1361312543.269,6578.125
1361312543.521,3562.5
1361312527.775,2103.577044025157
1361312542.194,5468.75
1361312542.321,3929.6875
1361312542.511,7601.5625
1361312542.639,12984.375
1361312542.766,12343.75
1361312542.638,7812.5
1361312542.83,2979.1666666666665
1361312542.894,7718.75
1361312525.869,60751.139322916664
1361312542.995,12750.0
1361312542.931,11729.166666666666
1361312543.126,9765.625
1361312543.254,13682.291666666666
1361312543.317,9843.75
1361312543.85,1242.1875
1361312520.721,592.578125
1361312520.685,248.03596368715083
1361312522.115,100.92429577464789
1361312526.646,70.3941637630662
1361312526.646,71.5060763888889
1361312526.645,93.75
1361312526.645,28.846153846153847
1361312526.645,327.7948943661972
1361312526.709,32.883275261324044
1361312526.831,2101.6447368421054
1361312524.682,420.5934542586751
1361312525.731,147.91666666666666
1361312525.859,57.30914429530201
1361312526.431,70.3125
1361312526.493,55.58580139372822
1361312526.493,63.31380208333333
1361312526.492,25.227864583333332
1361312526.127,57.766693811074916
1361312527.248,457.23399653979243
1361312527.312,34.269067796610166
1361312543.59,6005.208333333333
1361312544.033,7578.125
1361312544.16,3882.8125
1361312545.684,5468.75
1361312545.683,7906.25
1361312545.938,12750.0
1361312545.81,8239.583333333334
1361312545.986,7851.5625
1361312546.113,12882.8125
1361312545.984,7851.5625
1361312546.111,8500.0
1361312546.299,2979.1666666666665
1361312546.238,6804.6875
1361312546.302,7812.5
1361312538.238,99134.83297413794
1361312546.682,9765.625
1361312546.809,13921.875
1361312542.265,102.1455223880597
1361312542.578,1692.2831632653063
1361312542.578,963.0102040816327
1361312551.344,4750.0
1361312543.151,1369.140625
1361312543.023,1648.628048780488
1361312543.343,368.2432432432433
1361312543.342,7458.559782608695
1361312551.342,3166.6666666666665
1361312543.214,464.6381578947368
1361312551.576,13968.75
1361312543.767,15773.4375
1361312543.892,8421.875
1361312543.956,8015.625
1361312545.419,1187.0535714285716
1361312545.736,7765.625
1361312545.903,8773.4375
1361312546.156,362.0689655172414
1361312546.346,6661.458333333333
1361312542.058,1845.5882352941178
1361312542.058,35357.197745901634
1361312546.409,3260.4166666666665
1361312546.536,9906.25
1361312542.12,101.38888888888889
1361312546.917,2614.5833333333335
1361312547.298,9500.0
1361312543.133,464.6381578947368
1361312551.261,3166.6666666666665
1361312543.133,145.43269230769232
1361312543.133,145.43269230769232
1361312543.197,962.5822368421053
1361312551.261,3085.9375
1361312541.283,4021.6194968553455
1361312525.154,65.79748376623377
1361312546.59,11772.203947368422
1361312547.101,532.1691176470589
1361312547.229,1960.8173076923076
1361312527.34,267.62543252595157
1361312526.728,144.35096153846152
1361312551.685,14515.625
1361312551.812,6601.5625
1361312551.811,11406.25
1361312551.811,333.0078125
1361312547.715,201.38888888888889
1361312551.811,6380.208333333333
1361312551.81,187.0216836734694
1361312551.937,6085.9375
1361312551.937,5960.9375
1361312544.001,186.65865384615384
1361312552.0,11531.25
1361312544.0,186.77884615384616
1361312552.0,5289.0625
1361312552.127,11296.875
1361312552.317,7875.0
1361312552.317,5507.8125
1361312552.317,106.0546875
1361312552.317,5270.833333333333
1361312548.536,274.89406779661016
1361312552.76,89.51822916666667
1361312545.82,484.8391089108911
1361312541.722,117.23484848484848
1361312546.329,135.2486559139785
1361312541.779,2090.4153963414633
1361312542.166,2191.3325471698113
1361312542.166,2072.9825949367087
1361312542.165,100.87025316455696
1361312542.165,118.67088607594935
1361312542.161,116.98971518987342
1361312542.161,116.98971518987342
1361312547.407,108.36038961038962
1361312551.37,139.39950980392157
1361312551.37,632.2916666666667
1361312551.352,2668.75
1361312551.352,1809.7426470588236
1361312543.224,1091.4392605633802
1361312543.415,843.8632246376811
1361312551.67,8156.25
1361312551.734,271.03365384615387
1361312551.734,15453.125
1361312551.734,197.19145569620252
1361312551.733,5976.5625
1361312551.796,6039.0625
1361312551.796,6359.375
1361312551.795,883.4134615384615
1361312551.795,5773.4375
1361312551.859,4250.0
1361312543.923,52.76442307692308
1361312551.923,5968.75
1361312551.923,1585.9375
1361312543.986,72.91666666666667
1361312544.241,125.9920634920635
1361312544.177,125.0
1361312552.241,4661.458333333333
1361312552.24,4875.0
1361312552.304,6703.125
1361312552.304,14578.125
1361312552.368,12859.375
1361312552.431,9085.9375
1361312552.495,222.2222222222222
1361312552.812,4359.375
1361312545.803,490.3125
1361312545.738,467.2029702970297
1361312546.119,185.85526315789474
1361312546.117,59.70394736842105
1361312542.082,170.19382911392407
1361312542.082,204.19921875
1361312542.075,118.67088607594935
1361312551.267,12808.321220930231
1361312551.267,916.1764705882352
1361312551.265,3352.205882352941
1361312551.265,4823.58284883721
1361312552.632,50.13297872340426
1361312550.791,1504.1666666666667
1361312566.345,2734.375
1361312566.6,15812.5
1361312566.579,15531.25
1361312566.643,8588.541666666666
1361312566.834,8572.916666666666
1361312566.961,8500.0
1361312567.281,3260.4166666666665
1361312567.089,2979.1666666666665
1361312567.344,13921.875
1361312567.408,9906.25
1361312567.599,41046.875
1361312552.234,65.08027522935781
1361312552.742,2130.374203821656
1361312551.261,63.88449367088607
1361312566.556,8500.0
1361312566.683,15703.125
1361312566.747,7859.375
1361312566.81,4468.75
1361312566.938,3260.4166666666665
1361312567.066,9906.25
1361312567.129,9765.625
1361312567.197,9765.625
1361312544.831,23.4375
1361312544.672,62.11300309597524
1361312545.764,425.9259259259259
1361312544.964,495.7932692307692
1361312550.623,781.25
1361312551.443,3384.375
1361312567.596,2320.3125
1361312566.322,92.65988372093022
1361312567.766,1856.25
1361312566.034,23818.84765625
1361312565.945,1422.752808988764
1361312566.135,92.65988372093022
1361312567.196,958.2941729323309
1361312551.002,211.4018087855297
1361312566.388,1981.4814814814813
1361312550.785,73.03969816272966
1361312551.158,91.0996835443038
1361312551.601,20.738636363636367
1361312551.601,57.02319587628866
1361312551.665,47.90296052631579
1361312551.665,24.705497382198953
1361312551.008,79.37661498708012
1361312551.007,113.59254498714654
1361312551.26,336.81441326530614
1361312551.558,30.281007751937985
1361312575.745,9500.0
1361312575.745,4750.0
1361312575.745,138.1978155339806
1361312575.936,14765.625
1361312568.063,66.14963503649635
1361312568.507,133.45864661654136
1361312576.314,100.65406976744185
1361312576.505,1931.640625
1361312576.505,190.16768292682926
1361312576.569,2734.375
1361312576.884,2125.0
1361312577.01,4208.333333333333
1361312577.137,2437.5
1361312577.201,2359.375
1361312577.18,2330.7291666666665
1361312577.179,311.04651162790697
1361312577.179,424.78197674418607
1361312577.306,2847.65625
1361312569.754,32234.826589595377
1361312577.623,9085.9375
1361312565.774,69.61908284023669
1361312566.155,1036.5547839506173
1361312566.155,64.15441176470587
1361312566.155,64.15441176470587
1361312566.219,202.7529761904762
1361312566.091,1106.9711538461538
1361312566.155,506.6692073170732
1361312575.025,2202.8356481481483
1361312575.658,4750.0
1361312575.658,6578.125
1361312575.657,728.7946428571429
1361312575.911,15531.25
1361312568.102,66.63602941176471
1361312576.286,14515.625
1361312576.418,2390.625
1361312576.418,2546.875
1361312576.418,247.3644578313253
1361312576.418,622.7678571428571
1361312576.417,257.8125
1361312576.417,1425.78125
1361312576.481,172.9068396226415
1361312576.48,1324.6527777777776
1361312576.906,3734.375
1361312576.905,2278.125
1361312576.904,2309.375
1361312577.032,3854.1666666666665
1361312577.095,104.74537037037037
1361312577.095,2896.875
1361312577.095,2234.375
1361312577.094,2352.6785714285716
1361312577.221,3187.5
1361312577.221,3162.5
1361312577.284,2109.375
1361312577.474,6789.0625
1361312577.474,5648.4375
1361312577.601,222.2222222222222
1361312577.665,346.50735294117646
1361312565.752,1024.8705621301774
1361312566.055,63.41911764705882
1361312566.055,72.88602941176471
1361312566.055,65.71691176470588
1361312566.499,314.873417721519
1361312566.43,312.5
1361312575.77,390.625
1361312576.024,382.8125
1361312576.023,382.8125
1361312565.503,378.5828025477707
1361312575.769,63.88449367088607
1361312576.341,2103.577044025157
1361312572.037,11375.0
1361312571.693,4520.833333333333
1361312592.975,3628.3967391304345
1361312592.975,28802.98913043478
1361312592.975,2732.4862637362635
1361312592.974,3110.3940217391305
1361312593.038,4750.0
1361312593.038,4750.0
1361312592.97,4385.416666666667
1361312593.589,12250.0
1361312595.049,15453.125
1361312595.049,6380.208333333333
1361312595.048,4359.375
1361312595.048,5703.125
1361312595.111,5367.1875
1361312595.111,6359.375
1361312595.175,5601.5625
1361312595.238,7289.0625
1361312595.238,5554.6875
1361312595.238,5289.0625
1361312595.238,5765.625
1361312595.238,7875.0
1361312595.302,12750.0
1361312595.302,6703.125
1361312595.365,12859.375
1361312592.959,4750.0
1361312592.895,7779.361263736264
1361312592.895,2492.357336956522
1361312593.191,7390.625
1361312593.318,15968.75
1361312581.596,7.326555023923445
1361312594.777,9369.791666666666
1361312594.968,11953.125
1361312594.967,6601.5625
1361312594.967,284.1666666666667
1361312595.031,4250.0
1361312595.138,5679.6875
1361312595.138,6992.1875
1361312595.135,5898.4375
1361312595.135,7906.25
1361312595.262,11328.125
1361312595.261,9085.9375
1361312576.351,532.7904929577466
1361312576.658,68.61654804270464
1361312575.054,179.27340989399292
1361312575.114,135.74581784386615
1361312575.049,49.721189591078065
1361312575.049,217.60531135531136
1361312575.614,323851.5625
1361312576.283,133.1140350877193
1361312576.407,103.32306338028168
1361312576.53,52.046263345195726
1361312574.946,141.85049019607843
1361312575.248,32984.375
1361312576.321,97.11793286219081
1361312577.353,136.48409893992934
1361312577.352,43.55053191489362
1361312592.961,113.0952380952381
1361312594.782,2116.89082278481
1361312595.037,267.6028481012658
1361312595.037,197.38924050632912
1361312595.417,206.89655172413794
1361312592.943,63.88449367088607
1361312594.702,92.58643617021276
1361312594.955,213.11773255813955
1361312595.118,107.39715189873418
1361312304.162,177954.58333333334
1361312593.003,35.92566287878788
1361312595.199,58.15217391304348
1361312609.401,4195.3125
1361312609.401,4906.25
1361312595.178,79.62609170305676
1361312595.349,52.36111111111111
1361312607.254,20537.71551724138
1361312593.002,45640.625
1361312594.06,325.0
1361312594.375,16234.375
1361312591.649,26652.777777777777
1361312592.472,14359.375
1361312592.699,21945.3125
1361312593.963,104.16666666666667
1361312593.818,103140.625
1361312625.042,2515.625
1361312638.91,406.25
1361312639.764,44.31818181818182
1361312654.515,152.34375
1361312647.977,11.13013698630137
1361312656.842,37.7906976744186
1361312665.029,9.558823529411766
1361312714.996,66.59836065573771
1361312723.083,12.5
1361312773.701,113.48684210526316
1361312776.767,28.75
1361312833.125,75.23148148148148
1361312833.698,78.125
1361312835.136,70.65217391304347
1361312849.448,73.86363636363637
1361312857.493,74.86979166666667
1361312857.873,52.083333333333336
1361312887.72,35.79545454545455
1361312917.323,123.046875
1361312920.477,31.25
1361313094.929,162.5
1361313094.928,325.0
1361313094.785,162.5
1361313094.568,130.0
1361313095.331,116.07142857142857
1361313092.96,125.0
1361313095.185,128.28947368421055
1361313092.941,203.125
1361313093.835,135.41666666666666
1361313650.7,139.20454545454544
1361316449.89,22250.0
1361316449.873,11107.142857142857
1361316446.034,1890.1785714285716
1361316452.752,268.49287974683546
1361316450.327,5163.352272727272
1361316459.264,23091.25
1361316509.92,359.375
1361316509.4,16171.875
1361316509.59,21291.666666666668
1361316509.59,1750.0
1361316509.972,15067.708333333334
1361316520.618,3891.7824074074074
1361316519.557,98017.96875
1361316520.614,22951.612903225807
1361316520.613,9951.508620689654
1361316510.301,838.4943181818182
1361316523.865,19429.308252427185
1361316524.882,2666.015625
1361316526.155,4025.0000000000005
1361316527.536,28642.36111111111
1361316507.291,32813.61607142857
1361316528.405,219.51687116564418
1361316517.736,3703.125
1361316539.348,9984.375
1361316539.743,7084.375
1361316539.481,13656.25
1361316520.997,3311.5234375
1361316520.957,4291.360294117647
1361316524.576,3970.2743902439024
1361316524.576,46213.778409090904
1361316527.761,29906.25
1361316527.761,12145.089285714286
1361316524.046,5569.078947368421
1361316524.489,87410.84558823529
1361316524.489,17240.625
1361316524.489,6945.3125
1361316524.488,22785.15625
1361316524.488,4017.5304878048782
1361316542.37,411.3581730769231
1361316528.118,188.74172185430461
1361316531.761,38546.875
1361316531.425,6.944444444444444
1361316535.441,21392.260174418607
1361316535.694,15839.962121212122
1361316535.692,18648.14814814815
1361316535.863,2031.8080357142856
1361316539.384,4875.5787037037035
1361316536.912,15353.860294117647
1361316539.049,1489.0625
1361316539.048,22990.01736111111
1361316447.168,31806.586460032628
1361316555.02,93.75
1361316555.641,6781.25
1361316524.264,3903.7240184757507
1361316579.68,1218.75
1361316535.481,4315.266690856314
1361316523.77,6244.100400457665
1361316523.065,2105.0141242937852
1361316579.571,812.5
1361316579.629,1078.125
1361316568.353,27.294303797468356
1361316568.484,9.21474358974359
1361316601.435,2156.25
1361316598.308,8.984375
1361316632.427,2027.9643691588785
1361316632.907,4117.1875
1361316635.654,15171.875
1361316633.094,387.8205128205128
1361316635.589,200093.75
1361316636.248,8351.5625
1361316634.238,432.14285714285717
1361316639.449,285437.5
1361316636.973,81884.61538461539
1361316637.099,312.5
1361316661.308,1453.125
1361316660.116,1294.3274456521738
1361316660.577,1079.4106012658228
1361316660.577,2267.009493670886
1361316655.195,7583.333333333333
1361316654.481,80.48502604166667
1361316659.933,109621.09375
1361316660.123,38308.23863636363
1361316660.123,22744.791666666668
1361316660.122,5806.25
1361316660.122,15984.375
1361316661.041,6359.375
1361316661.42,5503.472222222223
1361316689.888,15255.208333333334
1361316636.112,5817.749716231555
1361316692.497,406.25
1361316692.497,128.28947368421055
1361316635.654,3671.381764374295
1361316696.035,848.2142857142857
1361316693.775,1782.4074074074074
1361316713.731,205.35714285714286
1361316693.469,42.88793103448276
1361316711.394,381.7401960784313
1361316694.228,26682.291666666668
1361316693.264,1464.4886363636365
1361316694.577,8437.5
1361316694.576,38781.25
1361316692.99,11439.700704225352
1361316693.24,43828.125
1361316693.56,156696.875
1361316694.489,8437.5
1361316694.552,4948.4375
1361316708.694,7.254464285714286
1361316733.179,6377.604166666667
1361316733.629,40250.0
1361316734.813,2628.90625
1361316736.424,26925.0
1361316736.807,41937.5
1361316736.871,40968.75
1361316740.808,12796.875
1361316733.061,14069.577991452992
1361316720.948,1435.1998730964467
1361316723.949,8875.0
1361316724.033,188187.5
1361316723.023,8437.5
1361316722.961,835.9375
1361316752.499,2242.1875
1361316752.495,125.0
1361316734.564,2166.471962616822
1361316734.476,3048.58672752809
1361316734.476,1872.5558659217877
1361316734.54,2131.42523364486
1361316736.06,967.3084077380952
1361316736.02,387.77985074626866
1361316737.786,22692.708333333332
1361316742.107,114.77695167286245
1361316741.323,5525.390625
1361316742.319,11742.1875
1361316771.503,2156.25
1361316783.37,2156.25
1361316783.433,2156.25
1361316769.027,7140.208333333334
1361316769.275,199.3838028169014
1361316769.19,362.84722222222223
1361316792.082,120.27391975308642
1361316813.373,718.75
1361316813.373,1078.125
1361316813.5,302.0833333333333
1361316846.93,959.7457627118644
1361316847.184,37531.25
1361316847.247,18835.9375
1361316845.802,59064.58333333333
1361316846.672,2531.25
1361316846.672,1730.46875
1361316864.018,4520.833333333333
1361316864.225,11375.0
1361316900.091,7109.375
1361316898.931,103605.20833333334
1361316924.76,1078.125
1361316924.762,479.1666666666667
1361316916.36,96506.25
1361316916.823,9289.0625
1361316934.936,4550.0
1361316934.595,4520.833333333333
1361316965.415,2156.25
1361316992.02,360.82175925925924
1361316973.338,14861.328125
1361316973.903,18416.666666666668
1361316972.937,50534.375
1361316974.053,14145.833333333334
1361317007.108,2156.25
1361317079.632,27453.125
1361317081.122,17985.70478723404
1361317081.122,2515.625
1361317081.982,652.9605263157895
1361317082.994,12656.25
1361317081.871,2654.0178571428573
1361317122.142,21229.166666666668
1361317099.337,16534.375
1361317130.138,2558.035714285714
1361317130.582,1141.6015625
1361317125.42,1288.4615384615386
1361317129.53,2156.25
1361317113.201,3849.8376623376626
1361317131.723,6989.583333333333
1361317131.908,556.0141509433962
1361317129.537,2415.719696969697
1361317134.476,61686.26644736842
1361317135.048,437.5
1361317132.868,107144.34523809524
1361317120.719,40685.546875
1361317120.672,62095.052083333336
1361317146.19,6610.491071428572
1361317142.411,23515.625
1361317142.411,7246.09375
1361317142.665,3199.21875
1361317142.665,6603.515625
1361317142.792,8689.732142857143
1361317146.632,5421.875
1361317143.173,3777.34375
1361317143.172,4846.875
1361317143.426,1004.8076923076923
1361317143.489,83108.09948979592
1361317143.552,2818.1818181818185
1361317143.807,1380.681818181818
1361317141.243,2156.25
1361317141.243,2156.25
1361317141.473,5157.894736842105
1361317144.225,22064.18918918919
1361317144.228,6100.446428571428
1361317141.54,13802.734375
1361317144.481,706.4393939393939
1361317144.736,4398.4375
1361317145.822,2348.214285714286
1361317146.267,4109.375
1361317142.363,7429.6875
1361317142.363,5559.375
1361317142.363,1823.5677083333333
1361317142.617,3859.375
1361317142.681,9185.267857142857
1361317146.521,4711.397058823529
1361317146.584,873.046875
1361317146.584,3974.4318181818185
1361317146.584,1682.6171875
1361317143.125,3909.375
1361317143.125,3887.5
1361317143.185,4756.25
1361317143.414,2606.7708333333335
1361317140.853,12248.4375
1361317143.853,6041.666666666667
1361317147.632,16554.6875
1361317144.174,13035.472972972973
1361317144.427,2198.660714285714
1361317121.969,1545.651355421687
1361317124.077,175.78125
1361317124.141,165.44117647058823
1361317124.141,165.44117647058823
1361317122.662,1454.1666666666665
1361317122.66,1454.1666666666665
1361317122.7,312.5
1361317122.7,375.0
1361317122.886,312.5
1361317123.012,187.5
1361317124.924,375.0
1361317124.922,375.0
1361317125.109,375.0
1361317125.24,200.89285714285714
1361317123.798,175.78125
1361317122.068,20687.5
1361317123.984,200.89285714285714
1361317122.547,1454.1666666666665
1361317122.545,1454.1666666666665
1361317122.609,375.0
1361317122.798,312.5
1361317125.127,175.78125
1361317125.254,175.78125
1361317148.04,9612.995426829268
1361317148.04,476.0044642857143
1361317148.04,9371.09375
1361317148.039,2935.096153846154
1361317151.359,12774.334016393443
1361317151.359,18443.917410714286
1361317151.359,8844.51844262295
1361317151.359,325.94476744186045
1361317152.733,3735.4166666666665
1361317147.989,302.48397435897436
1361317147.993,1098.5576923076924
1361317147.992,1075.9493670886075
1361317142.74,1006.4786585365855
1361317148.792,552.9233870967743
1361317131.704,77.52757352941177
1361317130.22,35028.846153846156
1361317130.22,3819.602272727273
1361317130.154,42830.729166666664
1361317130.132,4241.477272727272
1361317131.115,95.51119942196532
1361317132.833,875.0
1361317134.575,11215.625
1361317134.891,8209.051724137931
1361317134.49,40265.625
1361317135.546,1710.9375
1361317139.035,30.05952380952381
1361317162.04,4562.5
1361317158.136,4775.0
1361317162.167,4373.046875
1361317162.167,3735.9375
1361317156.21,23277.82012195122
1361317162.672,4040.6250000000005
1361317162.672,19100.0
1361317162.985,2689.2361111111113
1361317162.985,2005.2083333333335
1361317162.987,3248.2638888888887
1361317159.211,9953.125
1361317159.211,26432.291666666668
1361317159.656,6779.605263157895
1361317159.592,7264.84375
1361317159.719,1569.7115384615386
1361317163.558,20476.5625
1361317155.792,2150.835396039604
1361317157.385,21490.0
1361317157.516,3868.75
1361317157.516,62045.38690476191
1361317157.514,128507.5
1361317160.522,3259.375
1361317161.415,17377.604166666668
1361317161.67,18976.5625
1361317161.349,5867.1875
1361317161.669,43867.1875
1361317161.733,5877.604166666667
1361317158.083,4035.9375
1361317162.241,3286.9318181818185
1361317162.622,3262.5
1361317162.622,1878.125
1361317162.919,2715.277777777778
1361317162.918,24904.829545454548
1361317159.078,5742.1875
1361317162.982,5199.652777777777
1361317159.141,3355.46875
1361317159.141,19736.328125
1361317155.3,642.2601744186046
1361317159.651,2314.7321428571427
1361317159.587,3487.980769230769
1361317163.49,8007.8125
1361317163.49,8835.9375
1361317157.468,42336.805555555555
1361317157.467,44080.59210526316
1361317157.786,7328.125
1361317160.537,3187.5
1361317160.772,3576.3888888888887
1361317160.835,17316.40625
1361317160.515,1187.5
1361317161.218,4388.020833333333
1361317161.345,5350.0
1361317161.409,718.75
1361317161.728,3450.5208333333335
1361317161.728,2280.048076923077
1361317161.568,13843.75
1361317161.632,7884.375
1361317161.696,3002.403846153846
1361317141.325,6478.312841530054
1361317141.263,1527.9605263157894
1361317141.261,5534.407383419689
1361317141.056,30195.3125
1361317141.177,645.5592105263158
1361317143.437,7423.3630952380945
1361317143.392,2345.9821428571427
1361317143.08,155.54334170854273
1361317144.58,258.480949197861
1361317144.515,53.57142857142857
1361317142.169,1296.7243975903616
1361317142.971,85.76388888888889
1361317142.971,1887.7876243781095
1361317153.22,37.07627118644068
1361317159.428,1308.705357142857
1361317162.427,1053.3288043478262
1361317163.065,915.3225806451612
1361317144.397,52.30614973262032
1361317166.328,1251.6983695652173
1361317166.328,88381.25
1361317154.416,338.3851931330472
1361317166.707,2375.0
1361317166.707,1412.5
1361317135.277,5108.807361376673
1361317167.273,9750.0
1361317167.272,1981.6810344827586
1361317167.276,3937.5
1361317167.276,2746.09375
1361317167.276,560.3448275862069
1361317167.467,1018.2291666666667
1361317159.594,183.28900709219857
1361317171.178,1478.125
1361317171.408,609.375
1361317171.412,575.0
1361317171.412,487.5
1361317168.589,744.140625
1361317166.085,2312.099358974359
1361317150.338,207.38636363636365
1361317150.657,84.80565371024736
1361317154.368,296.0562227074236
1361317166.592,1177.0833333333333
1361317166.636,2165.625
1361317166.636,2159.375
1361317151.082,520.1465201465202
1361317167.144,438.41911764705884
1361317159.143,2567.1768707482993
1361317167.207,1208.9512711864406
1361317167.206,2609.375
1361317167.142,1748.046875
1361317167.206,3644.53125
1361317167.27,2234.375
1361317167.334,1687.5
1361317167.459,2143.2291666666665
1361317159.587,102.90178571428571
1361317148.835,49.35275080906148
1361317167.586,3028.6458333333335
1361317171.36,487.5
1361317167.966,700.6578947368422
1361317168.347,1187.5
1361317168.474,1395.8333333333333
1361317165.274,3790.885416666667
1361317168.538,213.0681818181818
1361317168.516,320.3125
1361317136.771,14762.072434607646
1361317160.513,1209.25
1361317153.791,102.07423580786026
1361317161.278,1132.3285398230087
1361317161.533,1170.1548165137615
1361317150.696,85.22727272727272
1361317151.203,175.78125
1361317151.393,175.78125
1361317152.771,234.375
1361317152.579,375.0
1361317150.235,95.83333333333334
1361317151.293,187.5
1361317152.053,200.89285714285714
1361317152.495,312.5
1361317152.495,312.5
1361317152.683,375.0
1361317178.153,1525.390625
1361317170.405,798.1617647058824
1361317172.197,633.3333333333333
1361317175.767,871.875
1361317173.188,875.0
1361317171.395,1274.7395833333333
1361317167.875,131.82218309859155
1361317171.395,2555.059523809524
1361317171.395,3043.067226890756
1361317176.129,2281.25
1361317176.128,5976.5625
1361317176.128,5151.041666666667
1361317176.447,3734.375
1361317176.51,7289.0625
1361317176.51,2359.375
1361317176.446,5554.6875
