Real First Packet,doctets/duration
1361317176.637,5270.833333333333
1361317176.701,7875.0
1361317176.632,8437.5
1361317176.828,9085.9375
1361317176.827,6429.6875
1361317177.21,5507.8125
1361317170.357,9342.03125
1361317170.357,516.4728682170543
1361317172.124,633.3333333333333
1361317175.061,678.5714285714286
1361317171.341,3333.2457983193276
1361317171.341,14282.431722689076
1361317175.885,7791.666666666667
1361317171.341,20308.29831932773
1361317171.336,22865.219465648857
1361317171.336,3778.6458333333335
1361317171.34,1028.6458333333333
1361317176.075,3828.125
1361317176.075,2803.125
1361317176.202,2683.59375
1361317176.202,1700.0
1361317176.393,6359.375
1361317176.372,4114.583333333333
1361317176.44,9750.0
1361317171.703,1228.3653846153845
1361317176.375,3786.4583333333335
1361317176.502,4468.75
1361317176.624,5289.0625
1361317177.52,1492.1875
1361317159.686,697.7014462809917
1361317158.977,905.2657480314961
1361317159.432,3571.5247844827586
1361317159.432,312.5
1361317170.079,8073.474702380952
1361317170.396,67.74068322981367
1361317178.65,107.38031914893617
1361317180.628,4195.3125
1361317180.818,1652.7777777777776
1361317171.405,21496.112440191388
1361317176.118,267.7210365853658
1361317176.182,154.01785714285714
1361317176.498,106.0546875
1361317181.873,8390.625
1361317173.681,841.7119565217391
1361317176.94,225.0
1361317169.646,1447.9768786127167
1361317170.028,3760.5726047904195
1361317172.011,7629.020024271845
1361317174.378,329.7032828282828
1361317175.118,110.28343023255815
1361317171.334,370.65972222222223
1361317176.068,194.53125
1361317176.448,277.6988636363636
1361317176.639,215.7258064516129
1361317176.894,203.125
1361317169.573,921.2427745664739
1361317166.734,1477.736928104575
1361317166.798,666.25
1361317166.299,121316.40625
1361317167.123,542.0673076923077
1361317167.123,884.6153846153845
1361317167.856,8003.125000000001
1361317168.934,8380.46875
1361317166.954,364.51198630136986
1361317170.121,20590.625
1361317171.462,54607.63888888888
1361317171.842,3122.3958333333335
1361317168.065,84.78860294117648
1361317168.573,8846.590909090908
1361317170.028,118.88801261829653
1361317172.769,609.375
1361317171.104,82601.5625
1361317171.166,1625.0
1361317171.229,3497.236394557823
1361317170.162,65791.66666666667
1361317172.743,583.3333333333334
1361317176.053,11906.25
1361317176.052,7570.3125
1361317176.492,54.08653846153847
1361317174.214,2662.5
1361317174.213,2371.875
1361317175.586,42.410714285714285
1361317175.902,1143.3823529411764
1361317176.01,7750.0
1361317176.073,9890.625
1361317176.459,5054.6875
1361317179.755,100161.45833333333
1361317181.866,173250.0
1361317180.352,7685.546875
1361317180.351,9812.5
1361317180.351,7800.78125
1361317180.351,2127.9296875
1361317180.351,1664.5220588235295
1361317180.351,15062.5
1361317180.351,4525.0
1361317180.351,8523.4375
1361317180.351,6544.270833333333
1361317180.35,5951.38888888889
1361317180.897,45631.69642857143
1361317179.605,137199.21875
1361317180.269,10007.8125
1361317180.264,7015.625
1361317180.264,6031.25
1361317180.268,7367.1875
1361317180.268,8032.98611111111
1361317180.268,5308.59375
1361317180.331,5194.711538461538
1361317180.265,17901.041666666668
1361317180.265,5973.958333333333
1361317180.815,2321.875
1361317180.058,87942.1875
1361317180.057,46710.069444444445
1361317180.602,10734.375
1361317182.478,54246.09375
1361317182.478,8065.625000000001
1361317182.392,16858.099489795917
1361317182.375,5870.37037037037
1361317210.755,585.9375
1361317166.393,6340.923480463097
1361317215.129,364.86486486486484
1361317214.537,812.5
1361317182.871,3149.6131270010674
1361317240.632,359.375
1361317240.949,269.53125
1361317240.9,238.63636363636365
1361317246.746,64944.95192307693
1361317244.186,2510.4166666666665
1361317250.586,40909.375
1361317232.561,16537.5
1361317263.017,2156.25
1361317248.88,4795.13888888889
1361317248.88,48382.8125
1361317248.88,4315.625
1361317247.233,553.1850961538462
1361317247.22,4512.867647058823
1361317252.505,340.7780979827089
1361317252.504,294.94485294117646
1361317251.426,80484.375
1361317252.058,16468.75
1361317250.646,16718.75
1361317250.939,19351.5625
1361317250.875,11301.339285714286
1361317252.538,17825.520833333332
1361317252.535,48656.25
1361317252.535,32739.583333333336
1361317251.188,38781.25
1361317251.435,11465.625
1361317253.522,8171.130952380952
1361317253.649,8535.9375
1361317253.648,5856.9078947368425
1361317251.596,74557.29166666667
1361317250.308,5625.0
1361317252.034,20672.916666666664
1361317250.791,24221.875
1361317250.853,19044.270833333332
1361317252.452,6220.703125
1361317252.452,31197.916666666668
1361317251.106,58571.875
1361317252.449,57828.125
1361317251.104,8437.5
1361317251.104,10125.0
1361317253.444,8118.303571428572
1361317253.57,6023.848684210527
1361317253.566,7842.105263157895
1361317253.323,48764.6484375
1361317253.832,41819.444444444445
1361317252.772,120200.0
1361317253.216,37310.546875
1361317253.789,28868.75
1361317253.789,95729.16666666667
1361317253.789,19543.75
1361317256.823,16968.75
1361317257.384,7301.682692307692
1361317263.803,110.39126016260163
1361317269.168,4693.75
1361317268.771,3390.625
1361317299.196,2156.25
1361317304.375,303.9772727272727
1361317304.439,881.25
1361317304.439,772.3214285714286
1361317304.439,772.3214285714286
1361317304.366,334.375
1361317304.43,772.3214285714286
1361317304.43,656.25
1361317304.43,457.5892857142857
1361317304.107,227.94117647058823
1361317304.106,137.86764705882354
1361317304.102,227.94117647058823
1361317304.166,629.4642857142857
1361317304.425,246.39423076923077
1361317304.425,598.9583333333334
1361317304.552,196.02272727272725
1361317304.552,501.953125
1361317304.552,234.375
1361317304.552,303.9772727272727
1361317304.847,736.6071428571429
1361317304.042,227.94117647058823
1361317304.04,167.41071428571428
1361317304.04,167.41071428571428
1361317304.359,734.375
1361317304.486,489.5833333333333
1361317304.485,1023.4375
1361317304.867,933.0357142857143
1361317304.799,859.375
1361317297.132,20.833333333333332
1361317297.259,14.380530973451327
1361317297.239,20.656779661016948
1361317297.43,21.38157894736842
1361317297.016,20.3125
1361317297.143,14.380530973451327
1361317298.051,30.373831775700936
1361317304.504,375.0
1361317304.236,180.55555555555554
1361317304.427,375.0
1361317304.425,375.0
1361317304.824,906.25
1361317329.104,1078.125
1361317261.298,13613.021157436217
1361317370.852,1271.205357142857
1361317369.966,33299.715909090904
1361317370.53,7265.625
1361317370.53,5423.076923076924
1361317370.53,7476.5625
1361317370.529,5075.520833333333
1361317370.44,1338.5416666666667
1361317370.44,4921.875
1361317388.063,3851.5625
1361317389.23,7395.833333333333
1361317389.655,20859.375
1361317418.612,2156.25
1361317430.312,431.25
1361317430.267,2156.25
1361317430.266,2156.25
1361317430.33,487.5
1361317448.579,2156.25
1361317448.194,18541.666666666668
1361317431.809,6328.125
1361317431.727,4644.53125
1361317466.624,24187.5
1361317466.17,45015.625
1361317466.233,11890.625
1361317470.101,3977.430555555555
1361317466.7,1659.0625
1361317469.862,5307.291666666667
1361317423.735,536.3131009615385
1361317490.148,1218.75
1361317467.603,10126.736111111111
1361317467.666,40076.38888888888
1361317468.268,79183.59375
1361317470.509,7822.916666666667
1361317494.267,44562.5
1361317494.335,21320.3125
1361317495.092,363.28125
1361317496.789,583.3333333333334
1361317493.971,3476.207386363636
1361317497.995,8945.3125
1361317491.599,67.3076923076923
1361317497.772,19546.875
1361317494.705,2118.6708860759495
1361317489.217,96.39576677316295
1361317490.364,80.29233870967742
1361317490.75,11312.5
1361317491.0,21651.041666666668
1361317491.25,19668.75
1361317491.25,43382.8125
1361317492.114,23261.363636363636
1361317492.169,40885.416666666664
1361317494.049,8437.5
1361317494.659,15163.461538461539
1361317497.346,8984.375
1361317497.281,9062.5
1361317497.916,19625.0
1361317498.233,16335.9375
1361317495.26,21577.445652173916
1361317495.26,36612.5
1361317495.323,270.2575376884422
1361317497.202,3255.2083333333335
1361317467.029,3382.9627403846152
1361317519.435,2156.25
1361317529.916,4.939209726443769
1361317529.916,4.807692307692308
1361317627.699,91.1773607748184
1361317629.336,36.25645994832041
1361317655.303,119.10010373443983
1361317655.099,80.82561728395062
1361317652.253,228.82326007326006
1361317701.622,9743.51705344585
1361317733.307,3273.4375
1361317779.236,39109.375
1361317779.299,19617.1875
1361317779.378,19546.875
1361317760.969,2187.5
1361317761.522,12656.25
1361317761.522,9281.25
1361317779.042,1685.6770833333335
1361317764.985,2182.2916666666665
1361317783.002,198.3599290780142
1361317807.187,2156.25
1361317756.368,1239.0330188679245
1361317807.138,2437.5
1361317796.504,3273.4375
1361317820.242,6781.25
1361317820.351,7817.708333333333
1361317849.864,2156.25
1361317827.926,3273.4375
1361317879.875,2156.25
1361317859.634,6546.875
1361317912.154,22250.0
1361317891.014,6546.875
1361317922.55,6546.875
1361317954.051,3273.4375
1361317985.446,2182.2916666666665
1361318017.122,2182.2916666666665
1361318048.669,3273.4375
1361318080.266,3273.4375
1361318111.848,3273.4375
1361318143.995,2182.2916666666665
1361318176.375,3273.4375
1361318207.98,6546.875
1361318252.601,5054.166666666666
1361318239.398,27.982414448669203
1361318270.314,4523.4375
1361318253.454,1671.4409722222224
1361318256.487,40744.791666666664
1361318256.023,73729.77941176471
1361318263.393,11031.25
1361318263.927,1836.7456896551723
1361318265.13,13140.625
1361318265.739,42812.5
1361318267.197,4197.916666666667
1361318267.431,41765.625
1361318263.843,273382.8125
1361318265.021,8437.5
1361318282.503,1685.6770833333335
1361318286.179,11678.57142857143
1361318312.844,18890.625
1361318312.475,5479.166666666667
1361318312.475,2156.25
1361318312.665,8218.75
1361318264.011,7746.845308788598
1361318264.015,6600.560421615202
1361318312.205,708.8721264367816
1361318312.205,150.14367816091954
1361318317.829,541.6666666666666
1361318310.913,2733.796296296296
1361318263.97,6054.854513064133
1361318263.969,7672.895635391925
1361318263.969,6647.992131828978
1361318312.16,914.1522988505747
1361318263.731,3253.667840375587
1361318319.449,1484.375
1361318311.491,148375.0
1361318311.491,37767.578125
1361318311.491,18527.777777777777
1361318311.412,100101.5625
1361318311.412,220794.921875
1361318312.941,81.99786324786325
1361318311.912,102.09923664122138
1361318312.166,17753.125
1361318338.172,11734.375
1361318337.833,4281.25
1361318368.409,2156.25
1361318365.016,1516.9547872340424
1361318365.443,170812.5
1361318365.803,5296.875
1361318365.264,10421.875
1361318365.26,12484.375
1361318398.388,2156.25
1361318396.371,6363.786764705883
1361318396.468,21521.839488636364
1361318396.468,20346.946022727272
1361318402.953,199.74662162162164
1361318395.91,30287.02445652174
1361318396.417,57521.30681818182
1361318396.417,40961.64772727273
1361318396.415,8849.609375
1361318388.417,3033.674568965517
1361318392.588,39052.083333333336
1361318393.411,36231.25
1361318393.411,28348.958333333332
1361318412.363,13342.659883720931
1361318412.868,16523.660714285714
1361318420.055,27992.1875
1361318395.997,418414.0625
1361318397.777,116.30434782608695
1361318430.477,7822.916666666667
1361318430.202,6421.875
1361318463.323,7398.4375
1361318463.643,24187.5
1361318463.385,1784.5510563380283
1361318488.873,18736.555232558138
1361318490.565,179.6875
1361318489.058,1375.5408653846152
1361318489.745,41.04872881355932
1361318507.601,84498.95833333333
1361318510.706,2263.7099582172705
1361318510.305,11156.25
1361318510.623,3746.2225274725274
1361318510.623,2575.2524373259052
1361318510.621,3757.4860724233986
1361318512.023,125140.625
1361318516.239,143.06872037914692
1361318516.35,11375.0
1361318532.876,128.28947368421055
1361318532.872,62696.875
1361318542.115,25045.13888888889
1361318542.304,137828.125
1361318542.303,144500.0
1361318542.22,18437.5
1361318560.555,77.6269920318725
1361318576.554,1437.5
1361318599.846,4406.25
1361318608.376,5835.9375
1361318608.376,725.9615384615385
1361318608.757,2135.8173076923076
1361318608.757,2068.5096153846152
1361318608.756,49603.69318181818
1361318606.254,49618.75
1361318606.382,11453.125
1361318606.382,20369.791666666668
1361318610.388,4677.083333333333
1361318607.635,1522.5694444444443
1361318607.635,35484.375
1361318607.888,1462.0535714285713
1361318611.019,190820.77205882352
1361318608.199,4136.71875
1361318608.199,1757.8125
1361318608.33,1256.9444444444443
1361318605.993,34753.125
1361318606.183,85453.125
1361318606.311,212584.82142857142
1361318606.502,8992.1875
1361318610.401,6992.1875
1361318607.264,123234.375
1361318607.583,2191.964285714286
1361318607.583,31390.625
1361318607.582,1841.1458333333333
1361318607.582,14302.083333333334
1361318608.027,1278.125
1361318591.584,7817.708333333333
1361318591.31,6421.875
1361318616.46,3039.0625
1361318616.459,3033.8541666666665
1361318616.841,9171.875
1361318616.841,2033.266129032258
1361318616.84,68950.0
1361318616.839,20575.0
1361318617.031,150149.30555555553
1361318617.665,55276.041666666664
1361318614.892,37048.61111111112
1361318615.336,6348.214285714285
1361318615.336,21605.113636363636
1361318615.589,5479.166666666667
1361318616.414,38151.041666666664
1361318616.414,39437.5
1361318616.414,9260.416666666666
1361318616.414,4916.666666666667
1361318616.478,542.4107142857143
1361318616.79,23296.875
1361318616.79,113554.6875
1361318616.921,2531.25
1361318617.593,7109.375
1361318617.783,19895.833333333332
1361318617.783,17875.0
1361318617.783,20437.5
1361318615.279,53725.96153846154
1361318600.304,2390.0
1361318602.561,85964.58333333334
1361318510.997,1705.106750281849
1361318623.697,304.6875
1361318623.697,305.28846153846155
1361318510.814,6018.018018018018
1361318623.645,305.28846153846155
1361318623.645,330.7291666666667
1361318605.429,11031.25
1361318607.141,94.20289855072464
1361318632.673,4289.583333333334
1361318632.673,6616.935483870968
1361318632.672,1316.8103448275863
1361318632.672,7814.418859649122
1361318635.567,1777.7777777777776
1361318632.617,3106.8548387096776
1361318632.617,1352.8225806451612
1361318630.142,1415.5405405405406
1361318634.802,1494.318181818182
1361318617.023,6906.25
1361318616.217,4291.666666666667
1361318638.711,5636.363636363637
1361318638.711,2579.5454545454545
1361318638.711,6558.035714285715
1361318638.775,1306.6152597402597
1361318639.221,5479.166666666667
1361318639.457,4125.0
1361318634.528,32223.388671875
1361318634.592,6523.763020833333
1361318639.583,4025.0000000000005
1361318639.837,3553.5714285714284
1361318639.773,3875.0
1361318639.9,5744.318181818182
1361318640.975,6791.666666666667
1361318633.207,848.5209923664122
1361318617.587,483397.3830521472
1361318638.639,21306.818181818184
1361318638.638,22011.363636363636
1361318638.638,14066.40625
1361318638.701,1048.7253289473683
1361318638.956,5479.166666666667
1361318639.403,1441.6666666666667
1361318639.4,5875.0
1361318639.4,4604.166666666667
1361318639.719,1687.5
1361318648.824,7958.333333333333
1361318647.894,4218.75
1361318648.149,22140.625
1361318648.461,54343.75
1361318633.223,69.53393470790378
1361318651.739,2156.25
1361318634.494,212.99771540469976
1361318659.023,18125.0
1361318640.587,97.38685344827586
1361318652.55,117.54587155963303
1361318662.755,34109.375
1361318651.943,137.14488636363637
1361318681.072,2156.25
1361318681.072,1186.0119047619046
1361318662.734,14156.25
1361318729.385,4925.0
1361318728.759,4625.0
1361318729.012,21145.833333333332
1361318740.261,2296.875
1361318743.814,3705.3571428571427
1361318743.814,5133.928571428572
1361318741.113,183255.859375
1361318741.113,4562.5
1361318740.662,22114.583333333332
1361318743.766,53982.8125
1361318743.766,4339.285714285715
1361318743.76,70673.29545454546
1361318729.233,85.80163043478261
1361318728.899,278.1773012552301
1361318747.441,140.88255494505495
1361318740.71,83136.16071428571
1361318746.849,163.97758152173913
1361318777.224,2156.25
1361318774.382,34171.875
1361318774.828,62934.895833333336
1361318770.475,2598.360655737705
1361318774.826,107965.625
1361318774.826,10041.666666666666
1361318789.378,26987.5
1361318774.706,116.99380165289257
1361318775.373,120.47872340425532
1361318800.353,4359.375
1361318800.607,25406.25
1361318811.408,4359.375
1361318811.662,13220.703125
1361318807.981,147.28180473372782
1361318800.59,132.9225352112676
1361318800.653,66.61764705882354
1361318824.992,45812.5
1361318827.383,34171.875
1361318827.83,134957.03125
1361318827.83,151043.75
1361318807.421,177.71192528735634
1361318831.653,10125.0
1361318835.926,10556.25
1361318838.834,17868.05555555556
1361318845.944,111.00618131868131
1361318837.252,707.8125
1361318837.311,362.9807692307692
1361318857.216,155.20833333333334
1361318879.079,1625.0
1361318937.631,18043.75
1361318934.17,27812.5
1361318938.011,30421.875
1361318938.266,7637.5
1361318938.241,51237.5
1361318938.941,55718.75
1361318938.941,22953.125
1361318938.934,58593.75
1361318938.934,60531.25
1361318939.193,9625.0
1361318939.193,7208.333333333333
1361318939.192,9208.333333333334
1361318939.384,8208.333333333334
1361318939.384,8291.666666666666
1361318938.193,8387.5
1361318938.193,32962.5
1361318938.193,89103.125
1361318938.257,89370.53571428571
1361318938.511,62628.125
1361318938.892,7093.75
1361318938.892,15500.0
1361318939.121,9791.666666666666
1361318939.121,6708.333333333333
1361318939.185,6875.0
1361318939.312,20666.666666666668
1361318939.312,72915.625
1361318945.576,17906.25
1361318938.27,1339.2319277108434
1361318938.964,1489.5055970149253
1361318938.964,1189.598880597015
1361318947.602,2045.138888888889
1361318946.845,4047.65625
1361318945.174,4792.96875
1361318946.5,3424.258474576271
1361318939.132,16838.815789473683
1361318942.866,108494.79166666667
1361318942.679,248380.20833333334
1361318945.665,431.43382352941177
1361318947.945,5462.594696969697
1361318948.136,468.75
1361318947.549,15140.625
1361318947.188,4402.709592145015
1361318947.158,5232.907196969696
1361318955.053,3338.491586538462
1361318964.944,265.185546875
1361318981.956,26589.148116438355
1361318946.858,2812.0276162790697
1361318980.141,1620.9542410714287
1361318980.442,2272.7083333333335
1361318980.442,1419.811320754717
1361318997.701,18164.0625
1361318997.856,761.0576923076923
1361318984.146,46275.44642857143
1361318984.865,505.20833333333337
1361318984.865,2754.166666666667
1361318982.186,20468.75
1361318946.718,1584.4636041439478
1361318946.835,2022.71174863388
1361318986.031,20671.875
1361318986.855,3653.211805555555
1361318986.855,1484.375
1361318986.855,7229.910714285715
1361318988.48,10031.25
1361318986.783,16406.25
1361318986.783,608.8910398230089
1361318986.783,9034.375
1361318986.781,2435.7638888888887
1361318986.781,2763.0208333333335
1361318989.259,44817.708333333336
1361318989.322,6654.017857142857
1361318989.047,282093.75
1361318989.173,21851.5625
1361318989.173,162283.203125
1361319015.498,32015.625
1361318998.289,15937.5
1361318998.183,3359.375
1361318998.247,14395.833333333334
1361318998.247,14395.833333333334
1361318998.943,487.5
1361319000.645,74.04891304347825
1361319000.604,74.04891304347825
1361319000.602,74.04891304347825
1361319002.853,5841.517857142857
1361318986.21,3863.1397980501392
1361319031.45,15553.125
1361319032.02,3437.5
1361319016.386,1625.0
1361319017.683,17953.125
1361319027.172,20312.5
1361319032.412,8735.576923076924
1361319054.879,2156.25
1361319048.882,9828.125
1361319075.745,1078.125
1361319091.359,27812.5
1361319091.427,2156.25
1361319108.548,18381.25
1361319112.376,53982.8125
1361319092.408,122.74774774774774
1361319108.866,28593.75
1361319112.322,62934.895833333336
1361319110.428,5182.692307692308
1361319114.582,10379.807692307691
1361319121.697,38125.0
1361319120.216,22015.625
1361319125.757,22015.625
1361319127.965,50682.291666666664
1361319109.718,347.7470930232558
1361319109.764,208.03720735785953
1361319114.003,4578.125
1361319146.461,1872.974537037037
1361319160.912,28585.9375
1361319167.723,37083.333333333336
1361318984.779,2513.831876765537
1361319150.477,6781.25
1361319150.668,7265.625
1361319178.518,142536.45833333334
1361319178.708,78335.9375
1361319178.708,85000.0
1361319178.708,21843.75
1361319178.708,44835.9375
1361319178.707,279596.875
1361319178.771,16664.0625
1361319178.83,82875.0
1361319179.088,6757.8125
1361319179.088,528730.46875
1361319179.088,31885.416666666668
1361319179.215,25088.541666666668
1361319179.343,47648.4375
1361319179.469,37164.0625
1361319179.661,46203.125
1361319179.725,225984.375
1361319179.852,136340.14423076922
1361319179.979,66182.29166666667
1361319180.294,2496.875
1361319176.456,2156.25
1361319180.677,18898.4375
1361319178.782,46109.375
1361319178.652,56898.4375
1361319179.036,25635.416666666668
1361319179.036,46453.125
1361319178.779,26703.125
1361319179.035,5148.4375
1361319179.286,25453.125
1361319179.226,81250.0
1361319179.289,82937.5
1361319179.71,35164.0625
1361319179.581,227753.90625
1361319179.645,277532.16911764705
1361319157.963,278.8645038167939
1361319161.601,3500.732421875
1361319181.107,4234.375
1361319181.102,9429.6875
1361319185.066,27328.125
1361319181.357,5894.53125
1361319180.844,88901.04166666667
1361319181.484,2226.5625
1361319181.611,1921.875
1361319178.699,57078.125
1361319179.717,305454.345703125
1361319179.717,313195.1884920635
1361319181.058,16085.9375
1361319181.182,11085.9375
1361319181.182,8640.625
1361319181.181,3640.625
1361319181.245,18218.75
1361319181.372,21583.333333333332
1361319181.347,5503.125
1361319181.54,31875.0
1361319166.99,13015.625
1361319191.316,1218.75
1361319179.413,8437.5
1361319177.071,21593.75
1361319177.007,14395.833333333334
1361319185.313,109.18954005934718
1361319165.346,5753.450788751715
1361319198.921,11.591246290801186
1361319243.316,6890.625
1361319441.744,24718.75
1361319445.279,22578.125
1361319441.335,18056.25
1361319445.529,92332.03125
1361319443.182,1445.3125
1361319443.372,458.9389534883721
1361319463.806,1769.9468085106382
1361319466.963,512.5
1361319466.968,563.3844339622641
1361319523.677,2156.25
1361319580.591,5812.5
1361319580.782,29725.0
1361319583.613,23078.125
1361319598.911,37156.25
1361319598.61,4359.375
1361319580.938,284.9492049469965
1361319581.086,96.1021505376344
1361319619.163,4359.375
1361319619.418,27604.166666666668
1361319620.349,12120.535714285714
1361319617.4,1783.2446808510638
1361319624.21,23015.625
1361319624.529,23078.125
1361319624.529,14450.0
1361319624.499,119310.26785714286
1361319628.974,15055.555555555555
1361319624.454,31500.0
1361319628.71,5812.5
1361319619.334,279.39967105263156
1361319620.41,4281.25
1361319619.312,140.625
1361319620.58,10914.0625
1361319647.229,6489.583333333333
1361319677.432,2156.25
1361319974.433,2287.2242647058824
1361319976.833,4978.515625
1361319974.189,121.337890625
1361319970.731,356.3988095238095
1361319982.672,20.60185185185185
1361319975.863,25472.12837837838
1361319976.243,3399.390243902439
1361319987.406,2801.136363636364
1361320035.656,718.75
1361320034.459,431.25
1361320076.58,4828.125
1361320077.346,4401.785714285715
1361320289.23,6018.75
1361320290.187,10320.3125
1361320295.311,1566.9642857142858
1361320296.237,1562.8578244274809
1361320304.681,5968.75
1361320304.681,6031.25
1361320305.607,5775.0
1361320291.334,315.822963800905
1361320292.069,93.97321428571429
1361320323.792,1804.8537234042553
1361320326.729,2250.578703703704
1361320330.744,7031.25
1361320330.472,6781.25
1361320361.303,22479.166666666668
1361320361.683,8046.875
1361320368.803,3487.5
1361320370.198,2761.363636363636
1361320369.048,5816.176470588235
1361320370.124,4825.0
1361320379.376,3487.5
1361320380.268,41525.24038461539
1361320379.618,31171.875
1361320380.193,47201.171875
1361320361.387,167.41071428571428
1361320361.749,95.07978723404254
1361320384.728,2156.25
1361320384.652,2156.25
1361320398.276,84.57095709570957
1361320397.487,98.54983660130719
1361320540.703,1284.3934911242602
1361320571.253,1783.2446808510638
1361320552.089,32125.884433962263
1361320552.659,503.8109756097561
1361320552.659,14556.25
1361320552.578,42776.041666666664
1361320552.578,15101.5625
1361320574.564,3555.8035714285716
1361320562.129,1841.1458333333333
1361320574.218,225.8318345323741
1361320563.982,3933.203125
1361320565.72,23428.81944444444
1361320563.904,5871.331146408839
1361320563.904,5010.15406162465
1361320563.903,3603.1337290502793
1361320572.15,1630.859375
1361320582.586,136.3031914893617
1361320594.626,241.74528301886792
1361320604.644,6781.25
1361320604.875,11734.375
1361320564.618,2265.3050778050774
1361320563.282,1792.1786865431104
1361320627.873,8367.1875
1361320628.005,14716.032608695652
1361320665.403,2156.25
1361320665.402,2156.25
1361320688.567,40826.32211538461
1361320735.133,1373.9754098360654
1361320739.075,2354.72972972973
1361320731.894,2476.5625
1361320741.667,104.22343324250681
1361320741.584,4520.833333333333
1361320795.041,2156.25
1361320837.991,54.92424242424242
1361320928.555,29863.76953125
1361320989.097,1625.0
1361321396.388,26068.86574074074
1361321398.049,52770.08928571428
1361321398.049,20739.583333333332
1361321398.048,27674.479166666668
1361321397.965,13929.6875
1361321397.965,14140.625
1361321455.205,1976.6757246376812
1361321455.963,325.0
1361321455.824,325.0
1361321455.824,270.8333333333333
1361321456.505,1625.0
1361321456.505,1625.0
1361321456.417,1625.0
1361321621.916,7531.25
1361321620.689,5447.916666666667
1361321621.647,5445.3125
1361321622.837,2714.154411764706
1361321624.54,4194.602272727272
1361321625.048,1920.0721153846155
1361321632.902,4298.828125
1361321633.029,3274.147727272727
1361321629.819,1422.8316326530612
1361321623.827,312.5
1361321624.013,2362.1323529411766
1361321623.496,312.5
1361321624.753,1512.5
1361321624.752,30026.041666666668
1361321624.662,6912.109375
1361321625.17,375.0
1361321625.17,375.0
1361321629.733,175.78125
1361321629.735,187.5
1361321630.476,165.44117647058823
1361321630.54,200.89285714285714
1361321630.54,175.78125
1361321630.601,281.25
1361321628.258,175.78125
1361321628.385,200.89285714285714
1361321629.694,175.78125
1361321630.325,187.5
1361321630.452,175.78125
1361321630.452,165.44117647058823
1361321631.186,162.5
1361321632.473,152.34375
1361321633.107,799.1071428571429
1361321634.414,4236.077997275204
1361321655.17,1258.2720588235295
1361321643.77,45.84775086505191
1361321656.569,4666.666666666667
1361321655.734,7757.102272727272
1361321643.509,82.79551630434783
1361321643.572,709.4381313131313
1361321643.761,238.97058823529412
1361321644.267,253.90625
1361321644.267,253.90625
1361321644.267,216.66666666666669
1361321644.441,116.07142857142857
1361321644.886,116.07142857142857
1361321645.393,92.85714285714286
1361321645.646,58.035714285714285
1361321643.782,152.34375
1361321644.163,195.0
1361321644.163,180.55555555555554
1361321644.16,180.55555555555554
1361321644.224,147.72727272727275
1361321644.223,123.10606060606061
1361321644.667,126.953125
1361321666.221,1550.0
1361321666.728,2201.2867647058824
1361321663.335,526.9886363636364
1361321666.854,1059.0625
1361321663.334,560.7311320754717
1361321663.334,1710.2272727272727
1361321656.543,1274.8511904761906
1361321663.27,972.5694444444445
1361321663.268,505.39772727272725
1361321666.852,372.45435393258424
1361321666.852,352.96699438202245
1361321665.282,9.21474358974359
1361321658.11,341.56050955414014
1361321663.264,114.40450643776825
1361321657.226,19961.80555555556
1361321657.417,299.45388349514565
1361321658.47,2057.4324324324325
1361321657.143,7835.579128440367
1361321657.269,19513.88888888889
1361321677.881,152.45863970588235
1361321677.866,183.73631386861314
1361321678.913,187.03358208955223
1361321664.116,223.20250659630605
1361321665.17,110.29411764705883
1361321666.057,462.8623188405797
1361321663.952,1261.537447257384
1361321663.944,1646.215175953079
1361321664.894,312.5
1361321665.948,462.75252525252523
1361321667.482,74.35042134831461
1361321667.481,81.37289325842696
1361321667.544,218.859649122807
1361321668.088,18.26298701298701
1361321687.582,187.5
1361321680.281,211.82065217391306
1361321680.638,230.18973214285714
1361321687.51,164.0625
1361321681.962,95.94594594594595
1361321685.221,35.9375
1361321674.577,386.19402985074623
1361321674.179,359.375
1361321676.481,681.6964285714286
1361321678.411,346.0181451612903
1361321678.601,1006.2500000000001
1361321678.647,180.55555555555554
1361321695.26,19078.125
1361321695.894,4359.375
1361321695.124,12494.791666666666
1361321695.124,4760.416666666667
