Real First Packet,doctets/duration
1361321695.313,4307.291666666667
1361321695.503,6875.0
1361321678.012,2505.7471264367814
1361321678.012,1312.5
1361321677.979,833.3333333333334
1361321679.768,479.1666666666667
1361321680.02,992.6399613899614
1361321699.331,870.5018939393939
1361321699.331,437.8255208333333
1361321699.33,520.9297839506173
1361321699.255,851.445895522388
1361321687.382,66.96428571428571
1361321687.358,54.08653846153847
1361321687.421,65.78947368421052
1361321690.044,15936.96120689655
1361321691.052,938.8020833333334
1361321713.249,52.41935483870968
1361321696.465,340.27777777777777
1361321695.897,33227.16346153846
1361321695.897,9360.733695652174
1361321695.96,27583.333333333332
1361321696.023,18930.989583333332
1361321696.084,9316.40625
1361321696.465,8637.5
1361321696.528,9137.784090909092
1361321696.568,1231.5340909090908
1361321696.759,1937.0777027027027
1361321696.502,3760.4166666666665
1361321696.501,6328.125
1361321697.011,969.5945945945946
1361321696.691,7737.079326923076
1361321696.754,1395.4586330935253
1361321697.201,544.7916666666666
1361321697.578,5285.714285714285
1361321697.641,165.44117647058823
1361321695.998,16200.0
1361321696.23,2541.6666666666665
1361321696.357,8637.5
1361321697.055,2013.608870967742
1361321697.245,4429.6875
1361321697.534,317.1410891089109
1361321697.533,165.44117647058823
1361321699.583,17491.071428571428
1361321699.647,292.5866168478261
1361321699.646,36.10522598870056
1361321703.393,60.14384920634921
1361321704.735,80.10563380281691
1361321705.622,104.16666666666667
1361321705.685,81.25
1361321705.685,92.42957746478874
1361321704.649,77.91095890410959
1361321705.516,80.10563380281691
1361321705.578,77.91095890410959
1361321707.81,44.52054794520548
1361321708.254,38.69047619047619
1361321708.929,51.36986301369863
1361321708.928,38.69047619047619
1361321708.928,38.429054054054056
1361321709.183,38.955479452054796
1361321709.183,38.955479452054796
1361321709.247,33.163265306122454
1361321709.181,38.955479452054796
1361321709.181,38.429054054054056
1361321709.181,38.955479452054796
1361321709.245,44.34121621621622
1361321709.245,32.939189189189186
1361321709.436,33.39041095890411
1361321709.436,38.69047619047619
1361321709.88,33.163265306122454
1361321709.814,39.224137931034484
1361321710.07,32.939189189189186
1361321709.877,38.955479452054796
1361321710.133,33.39041095890411
1361321710.292,44.21768707482993
1361321710.292,38.429054054054056
1361321710.101,33.62068965517241
1361321710.546,33.39041095890411
1361321710.29,33.163265306122454
1361321710.29,44.52054794520548
1361321710.353,33.62068965517241
1361321707.018,81.25
1361321707.778,51.02040816326531
1361321708.459,38.429054054054056
1361321709.094,38.955479452054796
1361321709.094,38.171140939597315
1361321709.221,33.163265306122454
1361321709.221,33.62068965517241
1361321709.348,38.69047619047619
1361321709.348,38.429054054054056
1361321709.155,44.34121621621622
1361321709.282,33.62068965517241
1361321709.282,38.26530612244898
1361321709.889,33.39041095890411
1361321710.206,38.429054054054056
1361321710.012,33.163265306122454
1361321710.012,33.163265306122454
1361321710.012,33.62068965517241
1361321710.203,32.939189189189186
1361321710.203,38.69047619047619
1361321710.393,38.69047619047619
1361321710.584,33.39041095890411
1361321730.714,54.53431372549019
1361321730.097,133.10185185185185
1361321719.252,13.10483870967742
1361321716.833,7.1902654867256635
1361321710.959,39.224137931034484
1361321710.959,33.62068965517241
1361321712.038,33.62068965517241
1361321712.1,33.62068965517241
1361321711.332,5.708430913348947
1361321710.878,38.69047619047619
1361321710.877,38.429054054054056
1361321711.896,33.39041095890411
1361321711.894,31.451612903225804
1361321713.833,33.39041095890411
1361321715.208,32.939189189189186
1361321716.156,33.163265306122454
1361321717.526,32.939189189189186
1361321717.712,33.163265306122454
1361321717.712,32.939189189189186
1361321718.707,33.62068965517241
1361321715.124,33.39041095890411
1361321717.608,32.71812080536913
1361321735.636,49.107142857142854
1361321727.939,10.850694444444445
1361321735.942,19.166666666666664
1361321741.342,180.55555555555554
1361321719.803,32.939189189189186
1361321722.444,33.62068965517241
1361321735.692,10.030864197530864
1361321723.258,33.39041095890411
1361321723.385,30.303030303030305
1361321724.271,36.44459102902375
1361321722.919,33.62068965517241
1361321724.545,36.833333333333336
1361321735.621,10.416666666666666
1361321749.598,2156.25
1361321743.045,34.12356321839081
1361321743.107,29.017857142857142
1361321743.422,31.25
1361321731.766,39.66346153846153
1361321748.756,362.5
1361321749.388,976.5625
1361321629.77,4259.678747940692
1361321730.73,34.69750889679715
1361321731.673,8.85558583106267
1361321732.434,38.52370689655173
1361321731.588,8.85558583106267
1361321731.889,8.017015706806282
1361321732.327,42.20779220779221
1361321732.647,140.77856265356263
1361321732.646,4.984662576687116
1361321754.46,293.125
1361321751.384,150.29761904761904
1361321750.806,9873.197115384615
1361321753.329,1137.8676470588236
1361321753.329,12126.320422535211
1361321753.52,6332.51953125
1361321754.53,269.53125
1361321754.847,95.83333333333334
1361321750.75,135.41666666666666
1361321754.91,95.83333333333334
1361321757.154,3114.1826923076924
1361321755.042,31.862745098039213
1361321755.703,725.3787878787879
1361321746.747,1622.1590909090908
1361321750.604,21.26736111111111
1361321749.759,994.140625
1361321753.319,9918.209876543211
1361321773.027,90.14423076923077
1361321769.57,64.28571428571428
1361321773.154,1288.4114583333333
1361321753.454,4160.511363636363
1361321773.131,1001.3020833333333
1361321773.065,762.3355263157895
1361321758.102,838.3805841924399
1361321778.596,1991.7279411764705
1361321778.659,1462.673611111111
1361321775.386,2848.9583333333335
1361321779.485,1150.173611111111
1361321779.802,2070.7720588235293
1361321777.619,2711.3970588235293
1361321777.973,1399.4565217391303
1361321777.779,1440.0
1361321773.997,3260.5229591836733
1361321774.316,2672.5206611570247
1361321775.08,2862.5
1361321775.27,830.9294871794872
1361321779.365,5828.125
1361321779.364,7306.640625
1361321779.619,2321.2890625
1361321779.555,558.8235294117648
1361321779.853,6896.875
1361321780.169,2675.0
1361321776.967,1739.5833333333333
1361321777.73,2076.171875
1361321773.818,4461.103723404255
1361321759.243,2034.280303030303
1361321783.372,15208.333333333334
1361321783.753,16312.5
1361321783.88,68488.28125
1361321784.198,20882.8125
1361321776.198,116.93548387096773
1361321784.389,18046.875
1361321780.61,1300.0408496732025
1361321777.771,2672.2515060240967
1361321783.069,19710.9375
1361321783.196,7410.15625
1361321783.132,13010.416666666666
1361321783.515,3130.2083333333335
1361321783.515,6996.875
1361321783.747,20203.125
1361321783.811,31833.333333333332
1361321784.001,8007.8125
1361321784.128,4417.96875
1361321776.127,176.5314569536424
1361321784.382,11699.21875
1361321784.509,4840.625
1361321784.572,1502.34375
1361321784.7,1017.5000000000001
1361321780.79,366.98717948717945
1361321780.854,420.96656976744185
1361321777.717,1761.4087301587301
1361321773.41,165.44117647058823
1361321772.248,367.866847826087
1361321774.443,577.2727272727273
1361321777.545,10660.416666666666
1361321777.452,1233.8362068965519
1361321776.167,64.35723514211885
1361321778.051,1520.8333333333333
1361321778.115,267.85714285714283
1361321780.772,879.9342105263158
1361321779.712,704.1139240506329
1361321784.977,3318.5096153846152
1361321784.58,5.637254901960784
1361321809.016,431.25
1361321815.679,21414.70588235294
1361321800.25,10.632780082987551
1361321820.693,1198.6607142857142
1361321820.692,1299.4791666666667
1361321821.757,524.4140625
1361321830.134,2156.25
1361321826.524,5409.646739130435
1361321809.452,718.75
1361321808.663,135.41666666666666
1361321816.181,1577.127659574468
1361321820.541,23650.390625
1361321821.56,41960.9375
1361321819.304,16984.375
1361321820.513,30027.901785714286
1361321821.522,4984.375
1361321820.979,8950.520833333334
1361321820.979,6558.035714285715
1361321820.979,7071.428571428572
1361321820.979,5140.625
1361321820.979,4392.857142857143
1361321820.979,1115.7407407407406
1361321821.106,1635.4166666666667
1361321820.977,11316.964285714286
1361321820.977,5435.267857142857
1361321820.977,8768.229166666666
1361321820.977,8263.020833333334
1361321820.977,4966.517857142857
1361321821.676,15210.565476190477
1361321819.902,68599.609375
1361321820.894,7774.553571428572
1361321820.894,5080.729166666667
1361321820.894,6664.0625
1361321820.894,6591.145833333333
1361321820.89,9666.666666666666
1361321820.89,7078.125
1361321820.89,4042.410714285714
1361321820.89,4080.5288461538457
1361321820.954,4317.307692307692
1361321825.898,7756.770833333333
1361321826.025,5360.774253731343
1361321826.323,152.34375
1361321826.32,152.34375
1361321826.384,143.38235294117646
1361321823.366,30922.36328125
1361321825.916,6725.046641791045
1361321826.229,325.0
1361321825.748,3196.25870846731
1361321901.721,9151.041666666666
1361321622.729,35237.25
1361321913.083,190.11976047904193
1361321913.019,7194.196428571428
1361321962.063,31.713649851632045
1361321941.431,197.78215392561984
1361321997.627,1697.4793256997457
1361322022.707,4134.375
1361322021.264,4039.434523809524
1361322018.292,1798.537234042553
1361322022.876,4520.833333333333
1361322023.167,7265.625
1361322048.295,115.0
1361322078.272,179.6875
1361322272.776,563.75
1361322269.44,1783.2446808510638
1361322266.339,990.625
1361322272.866,74.02073732718894
1361322615.53,22781.25
1361322617.48,11024.55357142857
1361322675.593,2156.25
1361322675.385,3015.625
1361323048.906,32.608695652173914
1361323646.854,18541.666666666668
1361323647.276,131906.25
1361323663.959,1523.5795454545455
1361323662.166,108494.79166666667
1361323662.547,51490.625
1361323662.079,186285.15625
1361323662.962,4218.75
1361323663.024,4218.75
1361323663.024,4218.75
1361323663.023,4218.75
1361323665.122,4541.903409090909
1361323667.373,3245.7540760869565
1361323667.758,404.62896253602304
1361323667.758,874.9551005747126
1361323667.758,297.1985946745562
1361323667.758,337.7297794117647
1361323668.075,20257.8125
1361323668.391,2270.982142857143
1361323668.617,36040.625
1361323667.102,16171.875
1361323667.671,850.2380221130221
1361323667.671,1099.9155405405406
1361323698.018,1677.0833333333333
1361323667.996,14624.615778688523
1361323686.126,408.0098122866894
1361323686.04,4355.826965065503
1361323700.154,657.0581896551723
1361323700.535,648.0113636363637
1361323689.456,312.5
1361323689.454,1431.857638888889
1361323689.581,270.8333333333333
1361323689.516,829.6875
1361323689.516,2562.900641025641
1361323689.579,234.375
1361323689.368,3133.8929521276596
1361323689.425,2503.515625
1361323689.492,270.8333333333333
1361323689.491,267.85714285714283
1361323689.491,232.14285714285714
1361323689.619,312.5
1361323689.553,312.5
1361323689.157,321.18803879310343
1361323691.818,18365.860849056604
1361323718.807,73270.99609375
1361323717.802,14787.566489361701
1361323694.604,58.95959214501511
1361323700.456,294.61805555555554
1361323700.455,301.85185185185185
1361323697.576,23182.291666666668
1361323695.62,14035.511363636364
1361323695.682,55774.739583333336
1361323697.115,3092.1875
1361323697.051,1046.546052631579
1361323697.114,915.625
1361323697.492,43703.125
1361323695.536,29033.48214285714
1361323698.411,511.96808510638306
1361323699.626,1479.1666666666667
1361323699.624,1539.3318965517242
1361323700.001,312.5
1361323699.937,267.85714285714283
1361323700.669,1905.048076923077
1361323701.563,2956.439393939394
1361323701.56,2331.0546875
1361323699.469,461.4762931034483
1361323699.639,267.85714285714283
1361323720.791,13985.704787234043
1361323715.913,203.37301587301587
1361323710.612,4978.515625
1361323712.933,3769.53125
1361323716.205,78.80261479591836
1361323721.217,31031.25
1361323719.132,8505.681818181818
1361323722.61,254.6875
1361323723.673,48453.125
1361323751.475,859.375
1361323751.474,359.375
1361323751.474,491.07142857142856
1361323751.372,687.5
1361323751.372,859.375
1361323751.37,491.07142857142856
1361323751.434,572.9166666666666
1361323731.347,20312.5
1361323753.966,2156.25
1361323751.695,1625.0
1361323845.433,73553.125
1361323677.549,2212.7621299342104
1361323862.601,24287.5
1361323892.314,410.7142857142857
1361323876.316,22625.0
1361323685.432,1959.2910238865388
1361323923.422,121.45353618421052
1361323925.305,15750.0
1361323925.686,8456.59722222222
1361323941.103,1897.1354166666667
1361323940.76,4520.833333333333
1361323971.653,2156.25
1361324001.621,2156.25
1361323996.2,3949.21875
1361324052.16,3437.5
1361324056.801,78.20471938775509
1361324088.934,10295.572916666666
1361324085.667,1514.0625
1361324085.146,7273.4375
1361324096.197,12718.75
1361324096.26,12921.875
1361324096.26,10437.5
1361324096.511,31531.25
1361324088.888,6313.344594594595
1361324093.621,4662.109375
1361324093.6,113119.35763888889
1361324093.851,32658.96739130435
1361324093.918,25858.173076923078
1361324094.486,6161.057692307692
1361324094.991,2571.6911764705883
1361324095.31,1851.5625
1361324095.374,1006.0096153846155
1361324095.821,2380.2083333333335
1361324096.118,12494.791666666666
1361324096.43,6539.0625
1361324090.535,2333.3333333333335
1361324088.742,859.7972972972973
1361324093.513,7820.3125
1361324093.513,31354.166666666668
1361324093.513,9661.458333333334
1361324093.513,6200.0
1361324093.512,3938.9880952380954
1361324093.702,2169.6428571428573
1361324093.702,7149.553571428572
1361324094.147,3847.65625
1361324094.146,5828.125
1361324094.081,11760.416666666666
1361324094.273,4398.4375
1361324094.398,7118.990384615385
1361324094.653,3508.2720588235293
1361324095.225,997.7678571428571
1361324087.268,22328.776041666668
1361324098.043,593.2459677419355
1361324100.791,15677.705223880597
1361324104.63,7929.6875
1361324100.981,14655.048076923076
1361324098.485,2431.7064606741574
1361324104.628,2985.9375
1361324101.044,56904.6052631579
1361324100.979,3868.75
1361324101.296,7328.125
1361324101.423,15916.666666666666
1361324098.924,32567.187500000004
1361324105.241,16000.0
1361324105.241,4629.464285714285
1361324105.24,18060.546875
1361324104.547,2296.875
1361324104.546,788.0859375
1361324104.546,13157.552083333334
1361324100.897,27917.708333333332
1361324100.96,26129.145408163266
1361324104.989,20698.4375
1361324101.51,2522.4609375
1361324105.531,10000.0
1361324105.416,437.5
1361324084.416,285.8258928571429
1361324085.555,625.0
1361324085.532,610.2941176470589
1361324084.516,82793.40277777777
1361324084.515,43821.180555555555
1361324085.446,648.4375
1361324085.445,1579.1462418300655
1361324085.445,691.6666666666666
1361324086.334,267.85714285714283
1361324086.27,312.5
1361324096.257,49.36770428015564
1361324105.984,2146.8446601941746
1361324106.111,2504.464285714286
1361324112.574,187.5
1361324108.541,8145.833333333334
1361324108.54,4840.625
1361324112.7,119.79166666666667
1361324106.3,950.0
1361324096.698,3336.0918972332015
1361324104.698,2818.85162601626
1361324104.697,257.1138211382114
1361324109.046,2165.625
1361324109.045,1900.0
1361324093.301,1586.9891826923076
1361324106.863,11690.625
1361324106.93,7590.625
1361324107.12,11585.069444444445
1361324093.872,65.38955479452055
1361324107.246,4458.333333333333
1361324093.787,57.487201365187715
1361324093.851,83.99104095563139
1361324093.915,292.0055650684932
1361324107.226,19496.527777777777
1361324091.289,546.0278614457831
1361324094.233,837.4125874125874
1361324105.369,128.62723214285714
1361324094.297,2757.9763986013986
1361324105.814,2875.919117647059
1361324107.733,4234.375
1361324091.605,3875.5272239263804
1361324107.797,9125.0
1361324107.797,3262.5
1361324107.797,1878.125
1361324107.988,2525.390625
1361324110.675,4750.0
1361324108.114,23875.0
1361324094.993,306.70454545454544
1361324095.371,441.28964552238807
1361324095.502,219.51362781954887
1361324096.18,80.76923076923077
1361324108.212,2342.206790123457
1361324105.908,2138.671875
1361324105.972,2475.961538461538
1361324106.035,1645.5078125
1361324106.035,2971.153846153846
1361324106.034,2257.2916666666665
1361324096.432,763.5182584269663
1361324108.336,10441.40625
1361324108.336,4511.71875
1361324108.464,15598.958333333334
1361324096.432,170.2880859375
1361324112.687,110.57692307692307
1361324108.463,14617.1875
1361324112.558,110.57692307692307
1361324096.622,2377.8912401574803
1361324108.906,1799.4791666666667
1361324096.874,142.80523255813955
1361324097.001,276.29267068273094
1361324106.728,1265.625
1361324106.792,7770.833333333333
1361324090.727,90.26759530791789
1361324097.127,105.93011811023622
1361324106.919,3450.5208333333335
1361324097.126,93.25592885375494
1361324097.125,257.6279527559055
1361324106.981,4400.390625
1361324105.316,179.6875
1361324107.172,3460.9375
1361324107.211,4408.203125
1361324097.608,82.1636652542373
1361324091.335,3948.958333333333
1361324105.543,5667.96875
1361324107.462,6570.3125
1361324107.525,2787.9464285714284
1361324105.669,83.86752136752136
1361324108.033,45658.854166666664
1361324108.033,4417.96875
1361324108.032,4003.90625
1361324091.84,307.1622670807453
1361324095.291,668.3768656716418
1361324095.673,31.846374045801525
1361324089.914,1437.5
1361324088.595,2915.625
1361324091.13,234.375
1361324091.695,267.85714285714283
1361324091.757,375.0
1361324108.635,310.04464285714283
1361324095.898,179.19377323420073
1361324105.303,572.8777985074627
1361324093.909,2044.1934818481848
1361324088.455,3278.7162162162163
1361324106.642,478.70575221238937
1361324106.76,478.5353535353535
1361324095.878,123.14126394052045
1361324095.881,117.21632841328413
1361324096.133,39.033018867924525
1361324105.411,1507.370283018868
1361324091.034,234.375
1361324091.603,234.375
1361324095.402,312.5
1361324112.637,448.5479797979798
1361324112.762,329.67557251908397
1361324114.676,7390.625
1361324115.223,6986.979166666667
1361324115.412,4750.0
1361324111.499,8425.33396946565
1361324111.499,9286.90159574468
1361324112.563,120.97772277227722
1361324114.414,217.78846153846155
1361324113.196,1058.173076923077
1361324114.729,7765.625
1361324113.321,382.421875
1361324115.334,9500.0
1361324111.422,4957.606589147286
1361324111.422,2206.3577586206893
1361324124.351,3166.6666666666665
1361324124.604,1453.125
1361324114.234,1567.2901459854013
1361324128.569,4053.571428571429
1361324124.729,2988.28125
1361324114.233,11249.418604651164
1361324128.569,13116.07142857143
1361324124.729,2834.375
1361324114.233,2873.2892335766423
1361324114.233,10878.877737226278
1361324114.233,2621.5533088235293
1361324128.568,33482.142857142855
1361324128.568,24028.40909090909
1361324124.792,1914.0625
1361324112.824,60.441616766467064
1361324128.946,3453.125
1361324129.009,3671.875
1361324125.424,5960.9375
1361324129.067,3089.285714285714
1361324125.419,4005.208333333333
1361324125.55,3644.53125
1361324125.55,1950.0
1361324125.55,2196.875
1361324125.613,3162.5
1361324125.485,3150.0
1361324129.197,4025.0000000000005
1361324125.594,2681.25
1361324125.657,2984.375
1361324125.784,6429.6875
1361324125.847,8437.5
1361324125.91,5695.3125
1361324129.494,72915.625
1361324129.493,8291.666666666666
1361324127.111,30421.875
1361324127.427,28465.277777777777
1361324127.427,20601.5625
1361324127.418,4243.055555555556
1361324127.99,44734.375
1361324124.465,14460.9375
1361324128.496,37145.833333333336
1361324114.16,15895.80716080402
1361324124.656,2335.9375
1361324124.655,1840.9090909090908
1361324114.155,14255.339195979901
1361324128.494,7750.0
1361324124.909,1214.2857142857142
1361324125.099,2543.75
1361324128.937,4125.0
1361324125.352,3848.9583333333335
1361324125.352,2859.375
1361324125.352,3786.4583333333335
1361324125.415,2278.125
1361324129.19,5156.25
1361324125.613,2831.25
1361324129.386,15500.0
1361324129.321,6156.25
1361324125.801,9085.9375
1361324126.684,18043.75
1361324127.323,48122.596153846156
1361324127.322,27844.7265625
1361324127.322,4659.722222222223
1361324108.851,9009.375
1361324110.451,6671.875
1361324110.961,8472.826086956522
1361324111.161,190.8244680851064
1361324124.177,260.53370786516854
1361324124.177,658.0056179775281
1361324124.177,104.10814606741573
1361324111.484,51476.5625
1361324120.268,1219.6745562130177
1361324124.619,362.31617647058823
1361324124.619,192.12962962962962
1361324124.615,223.71323529411765
1361324114.185,302.68199233716473
1361324110.612,125093.75
1361324113.212,333.5477941176471
1361324113.212,9271.150914634147
1361324124.088,311.09550561797755
1361324128.371,1323.8075657894738
1361324128.369,1077.0692567567569
1361324124.72,224.3421052631579
1361324125.39,104.74537037037037
1361324117.837,6079.473039215686
1361324125.772,219.5121951219512
1361324126.151,103.19368131868131
1361324123.819,318.23394495412845
1361324127.203,1235.0694444444446
1361324112.25,382.8125
1361324112.434,18028.40909090909
1361324112.914,5497.672872340426
1361324113.101,200.89285714285714
1361324114.636,5517.36111111111
1361324113.29,175.78125
1361324113.828,23.4375
1361324114.364,199656.25
1361324114.06,66.96428571428571
1361324115.608,9367.1875
1361324116.225,198.7552966101695
1361324116.92,207.20108695652172
1361324088.785,3571.8412364945975
1361324125.62,61.50042087542087
1361324125.934,42.9820819112628
1361324124.239,29.731583072100314
1361324144.645,4484.375
1361324125.345,44.435215946843854
1361324108.708,8020.637320788531
1361324125.861,6625.0
1361324125.193,123406.25
1361324125.32,2527.34375
1361324124.41,3847.65625
1361324125.046,16414.0625
1361324125.236,4687.5
1361324125.298,3968.75
1361324125.339,9890.625
1361324127.597,10958.14732142857
1361324125.313,2583.3333333333335
1361324129.395,12656.25
1361324138.051,4601.5625
1361324175.19,149.03846153846155
1361324175.258,93.75
1361324174.658,292.96875
1361324175.168,216.25
1361324175.083,149.03846153846155
1361324175.083,187.5
1361324175.083,143.75
1361324175.023,67.70833333333333
1361324175.023,90.14423076923077
1361324175.015,90.14423076923077
1361324175.015,128.60576923076923
1361324175.014,201.92307692307693
1361324171.693,1625.0
1361324167.914,7.965686274509803
1361324176.46,4994.791666666667
1361324219.435,942.7083333333334
1361324236.383,7492.1875
1361324243.926,11.470588235294118
1361324292.062,812.5
1361324297.845,8.207070707070708
1361324296.137,17257.8125
1361324351.543,151.04166666666666
1361324353.219,726.5625
1361324354.227,6539.0625
1361324356.898,3396.875
1361324409.771,288.25431034482756
1361324410.645,8.08457711442786
1361324476.861,2372.7678571428573
1361324536.712,748.1971153846155
1361324550.12,696.4285714285714
1361324591.375,348.2142857142857
1361324577.029,34.589987714987714
1361324596.588,2497.3958333333335
1361324656.6,4046.875
1361324681.63,406.25
1361324716.487,7492.1875
1361324765.025,15.869778067885118
1361324776.343,7492.1875
1361324791.572,1428.5714285714287
1361324818.083,5203.125
1361324836.196,5395.833333333333
1361324846.744,7.946210268948655
1361324892.124,1625.0
1361324896.176,7492.1875
1361324931.026,1354.1666666666667
1361324957.044,2691.840277777778
1361324992.997,106.10844947735191
1361324990.208,87.2093023255814
1361325052.425,2265.625
1361325052.325,14447.916666666666
1361325078.575,812.5
1361325106.538,14.077970297029703
1361325159.424,42.556288819875775
1361325205.377,11.780753968253968
1361325254.612,18.584280303030305
1361325255.765,2265.625
1361325279.837,78.58579088471849
1361325288.866,3625.0
1361325292.335,4152.34375
1361325313.204,14.086787564766839
1361325313.331,17.294847328244273
1361325313.24,16.32882882882883
1361325323.397,8.44332298136646
1361325325.592,20.28917910447761
1361325330.954,59.42622950819672
1361325341.056,7.972873900293255
1361325345.193,2718.75
1361325346.659,1812.5
1361325346.845,5.120056497175141
1361325346.885,39.40217391304348
1361325350.606,28.76984126984127
1361325352.877,5.330882352941177
1361325355.102,14.5
1361325358.587,66.5906652360515
1361325359.319,258.92857142857144
1361325362.771,302.0833333333333
1361325369.027,362.5
1361325381.99,5.827974276527331
1361325385.743,666.8346774193549
1361325385.952,50.34722222222222
1361325388.84,8437.5
1361325388.839,8031.25
1361325389.071,4376.5625
1361325389.386,11492.1875
1361325388.665,679.6875
1361325388.728,659.9864130434783
1361325388.728,8437.5
1361325388.792,3757.6530612244896
1361325388.855,9504.261363636364
1361325388.855,7864.583333333333
1361325388.981,3636.71875
1361325389.108,9.58994708994709
1361325389.97,6315.104166666667
1361325390.79,302.0833333333333
1361325391.909,60.416666666666664
1361325389.877,5269.301470588235
1361325390.382,24.493243243243242
1361325431.7,181.25
1361325445.695,318.9144736842106
1361325501.222,3078.125
1361325506.804,7507.8125
1361325527.863,656.25
1361325555.98,11.92652925531915
1361325566.28,15494.791666666666
1361325626.154,16218.75
1361325630.968,28.542258522727273
1361325671.621,151.04166666666666
1361325678.209,8.61220472440945
1361325686.167,7507.8125
1361325710.92,15546.875
1361325711.593,5578.125
1361325716.78,11.192693409742121
1361325731.234,31.618128272251308
1361325745.935,3957.03125
1361325798.366,6500.0
1361325798.217,185.5890287769784
1361325810.249,408.0141129032258
1361325810.252,390.3011658031088
1361325810.179,513.7629533678758
1361325817.603,901.2096774193549
1361325810.178,630.9643817204301
1361325807.009,10.502049180327868
1361325822.695,356.8892045454545
1361325825.198,119.64658774373258
1361325851.318,2625.0
1361325797.877,5488.319866920152
1361325814.193,6824.347365945437
1361325787.208,10632.575118163404
1361325815.062,14082.790492957747
1361325815.125,6777.632966260543
1361325863.79,11.803057553956833
1361325925.55,939.1447368421053
1361325916.622,30.675551470588236
1361325927.258,283.1875
1361325943.147,2206.25
1361325985.909,56.01092896174863
1361326046.049,290.4243119266055
1361326053.564,3287.006578947369
1361326055.791,81.19158878504673
1361326057.018,100.89451672862454
1361326074.401,15975.44642857143
1361326074.398,3051.041666666667
1361326074.398,276.55075187969925
1361326070.937,780.4086538461539
1361326074.314,3007.8125
1361326074.313,6167.613636363637
1361326074.31,2926.5625
1361326074.31,344.3374060150376
1361326095.193,1783.5771276595744
1361326074.976,5038.541666666666
1361326075.482,12653.645833333334
1361326074.819,5353.515625
1361326075.37,18980.46875
1361326075.37,11091.145833333334
1361326089.184,807.2150735294118
1361326100.54,466.75955414012736
1361326098.128,120.75541338582677
1361326092.456,22101.5625
1361326097.568,162.5996015936255
1361326122.135,1718.75
1361326122.049,3437.5
1361326122.113,1145.8333333333333
1361326122.049,3437.5
1361326122.049,1145.8333333333333
1361326104.276,15.206939799331105
1361326105.6,138.6232206405694
1361326124.03,1223.9583333333333
1361326128.11,510.41666666666663
1361326124.397,15085.9375
1361326125.094,2559.027777777778
1361326149.147,386.1607142857143
1361326154.167,12958.333333333334
1361326154.821,13625.0
1361326155.332,110515.625
1361326155.332,2504.464285714286
1361326155.715,200546.875
1361326154.943,36546.875
1361326155.138,66859.375
1361326155.326,5848.958333333333
1361326155.326,11706.25
1361326155.326,5255.208333333333
1361326155.709,8677.083333333334
1361326155.708,12364.583333333334
1361326154.107,3157.451923076923
1361326156.894,35093.75
1361326157.516,17979.166666666668
1361326157.516,6906.25
1361326157.707,32979.166666666664
1361326157.899,37593.75
1361326155.338,2672.9166666666665
1361326155.721,13992.1875
1361326155.785,27486.25
1361326155.848,40768.229166666664
1361326155.912,5956.25
1361326156.231,25531.25
1361326157.509,21650.0
1361326157.7,7625.0
1361326157.508,52567.708333333336
1361326157.508,5718.75
1361326157.508,6843.75
1361326155.905,8218.75
1361326171.714,37510.416666666664
1361326171.65,24531.25
1361326170.865,1903.6458333333333
1361326149.199,2117.1875
1361326150.07,36779.017857142855
1361326150.577,1890.625
1361326150.572,1890.625
1361326149.376,124190.10416666667
1361326149.349,65096.875
1361326150.491,1890.625
1361326150.488,1890.625
1361326153.823,7571.875
1361326151.783,95.76612903225806
1361326176.85,19148.4375
1361326176.585,11947.916666666666
1361326176.262,8960.9375
1361326176.262,6835.227272727272
1361326176.262,4354.166666666667
1361326171.973,6425.4807692307695
1361326172.421,15090.625
1361326172.421,8935.267857142857
1361326176.516,4843.75
1361326173.123,138098.95833333334
1361326173.123,11437.5
1361326173.251,10562.5
1361326173.255,11437.5
1361326172.167,21281.25
1361326173.382,15447.916666666666
1361326173.378,18171.875
