Real First Packet,doctets/duration
1361326173.378,52536.458333333336
1361326173.57,22192.708333333332
1361326173.57,11918.75
1361326173.57,9227.67857142857
1361326174.08,1901.7857142857142
1361326174.08,1622.1590909090908
1361326174.974,3012.019230769231
1361326175.485,2196.022727272727
1361326175.484,9197.916666666666
1361326175.74,1925.480769230769
1361326171.9,14773.4375
1361326175.868,1930.5555555555557
1361326179.388,55765.625
1361326179.58,40885.416666666664
1361326179.58,24031.25
1361326179.835,35687.5
1361326172.219,32864.583333333336
1361326171.963,49621.09375
1361326176.251,5406.25
1361326171.963,22148.4375
1361326171.963,32179.6875
1361326171.963,17960.9375
1361326173.113,11312.5
1361326173.113,6375.0
1361326173.113,9562.5
1361326173.24,11437.5
1361326173.368,15515.625
1361326173.304,24625.0
1361326173.304,24625.0
1361326173.368,11993.990384615385
1361326173.368,37671.875
1361326173.496,18789.93055555556
1361326174.058,630.8139534883721
1361326174.058,11857.536764705883
1361326174.057,1039.7727272727273
1361326174.121,3017.3611111111113
1361326174.696,5378.90625
1361326174.952,2767.3611111111113
1361326175.527,18984.375
1361326175.274,1706.25
1361326175.718,38593.75
1361326156.29,27348.958333333332
1361326174.152,420.01856435643566
1361326187.001,2156.25
1361326180.687,48480.46875
1361326180.687,5414.0625
1361326180.687,8335.9375
1361326180.047,12953.125
1361326180.174,32417.410714285714
1361326180.942,9121.52777777778
1361326180.942,2640.625
1361326180.942,3734.375
1361326180.878,10549.851190476189
1361326180.942,23887.152777777777
1361326181.516,14531.25
1361326181.58,10679.6875
1361326181.516,20531.25
1361326181.58,20531.25
1361326181.708,11015.625
1361326181.835,2785.15625
1361326181.771,13925.78125
1361326181.835,19419.921875
1361326182.474,3875.0
1361326182.538,4368.75
1361326182.538,2979.1666666666665
1361326182.538,3625.0
1361326182.538,2979.1666666666665
1361326186.058,21093.75
1361326182.921,6875.0
1361326183.113,20375.0
1361326183.113,53687.5
1361326183.241,7864.583333333333
1361326183.369,24625.0
1361326183.241,47677.083333333336
1361326183.305,24625.0
1361326183.496,7367.1875
1361326180.677,24447.916666666668
1361326180.677,9648.4375
1361326180.676,94250.0
1361326180.932,34968.75
1361326181.57,18281.25
1361326185.538,21093.75
1361326181.698,21921.875
1361326181.761,2535.15625
1361326181.889,3218.75
1361326182.209,60640.625
1361326182.518,2979.1666666666665
1361326182.774,4468.75
1361326182.837,4468.75
1361326182.837,4468.75
1361326183.029,9312.5
1361326182.901,14562.5
1361326182.901,5791.666666666667
1361326183.221,20281.25
1361326183.221,24625.0
1361326183.476,8791.666666666666
1361326183.22,7781.25
1361326183.22,9072.916666666666
1361326183.284,24625.0
1361326183.476,7031.25
1361326186.803,21093.75
1361326179.633,4317.708333333333
1361326176.45,2285.8796296296296
1361326193.287,27351.5625
1361326193.675,24984.375
1361326194.245,5330.357142857143
1361326194.756,1571.6911764705883
1361326194.756,3441.964285714286
1361326194.756,1457.7205882352941
1361326195.715,6187.5
1361326193.663,13809.02777777778
1361326194.238,4104.166666666667
1361326194.238,3517.8571428571427
1361326194.749,5593.75
1361326194.749,3764.2045454545455
1361326194.749,1447.9166666666667
1361326195.26,9289.0625
1361326195.196,9197.916666666666
1361326195.387,11921.875
1361326197.264,4806.25
1361326197.584,2878.472222222222
1361326196.873,18317.708333333332
1361326197.256,24856.25
1361326197.767,3965.277777777778
1361326198.218,2281.25
1361326196.082,2251.6482067510547
1361326208.645,42542.96875
1361326204.869,12578.125
1361326204.869,21093.75
1361326210.177,21093.75
1361326210.176,12171.875
1361326208.508,12140.625
1361326204.731,19375.0
1361326210.039,19375.0
1361326198.906,1914.4097222222222
1361326214.179,2156.25
1361326198.937,95.97378277153558
1361326216.717,36884.375
1361326216.717,4963.541666666667
1361326216.717,5456.25
1361326217.036,7427.083333333333
1361326217.036,19281.25
1361326217.227,6468.75
1361326213.515,19616.31944444444
1361326217.227,4843.75
1361326217.231,7656.25
1361326217.295,8625.0
1361326214.216,14781.25
1361326214.216,3932.2916666666665
1361326214.216,8656.25
1361326214.216,2767.8571428571427
1361326214.6,11734.375
1361326214.599,12734.375
1361326214.663,11609.375
1361326214.599,13234.375
1361326214.855,10437.5
1361326214.919,9287.5
1361326214.919,9587.5
1361326214.983,23450.0
1361326215.238,39250.0
1361326215.43,19375.0
1361326216.706,5856.25
1361326216.706,7668.75
1361326216.706,26443.75
1361326217.025,7343.75
1361326217.025,7427.083333333333
1361326217.216,7968.75
1361326217.216,4468.75
1361326217.475,16625.0
1361326213.379,12265.625
1361326214.197,7989.583333333333
1361326214.197,8281.25
1361326214.068,26281.25
1361326214.836,8072.916666666666
1361326214.643,11421.875
1361326214.899,10137.5
1361326215.223,14875.0
1361326215.154,39666.666666666664
1361326215.41,21093.75
1361326216.178,26185.26785714286
1361326196.909,1625.0
1361326197.575,110.11633211678833
1361326228.348,261.3636363636364
1361326233.075,8585.9375
1361326230.468,3562.5
1361326217.092,15946.42857142857
1361326231.067,4906.929347826087
1361326256.779,5729.166666666667
1361326232.944,6281.25
1361326277.565,2156.25
1361326282.778,31070.3125
1361326282.586,55515.625
1361326283.226,11895.833333333334
1361326283.417,7831.25
1361326283.417,5915.178571428572
1361326282.76,37476.5625
1361326283.207,12312.5
1361326283.207,12312.5
1361326283.403,6023.4375
1361326283.719,8927.083333333334
1361326283.783,18171.875
1361326290.572,1078.125
1361326288.867,25906.25
1361326284.067,19375.0
1361326288.929,3370.535714285714
1361326288.865,3890.625
1361326288.929,3515.625
1361326289.248,4104.166666666667
1361326289.568,3480.46875
1361326287.9,4317.708333333333
1361326283.42,2394.886363636364
1361326283.42,1968.75
1361326288.347,45384.375
1361326288.794,19375.0
1361326288.921,14065.625
1361326288.793,10921.875
1361326288.921,2736.1111111111113
1361326288.921,4868.75
1361326289.24,4104.166666666667
1361326289.304,2736.1111111111113
1361326289.56,1622.5961538461538
1361326287.638,111531.25
1361326287.765,12015.625
1361326287.765,41427.083333333336
1361326288.085,35687.5
1361326291.412,21093.75
1361326283.402,2334.375
1361326283.85,7947.916666666667
1361326284.673,3243.209388185654
1361326303.01,83929.6875
1361326303.137,21312.5
1361326303.137,9625.0
1361326302.043,8808.388157894737
1361326303.128,9281.25
1361326303.128,20937.5
1361326303.32,21093.75
1361326314.399,6957.682291666667
1361326309.527,10358.3984375
1361326310.743,10546.875
1361326310.667,19375.0
1361326320.411,6273.4375
1361326320.539,12796.875
1361326315.994,19375.0
1361326320.666,28162.109375
1361326316.122,5070.3125
1361326320.857,4265.625
1361326320.985,3199.21875
1361326320.985,2559.375
1361326320.985,3199.21875
1361326317.528,412.80241935483866
1361326317.272,6398.4375
1361326317.272,3199.21875
1361326317.272,4265.625
1361326321.24,473.9583333333333
1361326321.304,2559.375
1361326317.464,2132.8125
1361326321.304,2559.375
1361326317.847,3199.21875
1361326321.623,4265.625
1361326321.622,3199.21875
1361326321.622,4265.625
1361326321.877,3199.21875
1361326321.877,3199.21875
1361326321.877,2559.375
1361326321.877,2559.375
1361326322.195,6398.4375
1361326322.195,4265.625
1361326322.386,6398.4375
1361326322.321,6398.4375
1361326322.449,6398.4375
1361326322.449,4265.625
1361326322.385,6398.4375
1361326322.512,12390.625
1361326319.632,2158.8541666666665
1361326319.951,12796.875
1361326319.887,6398.4375
1361326319.951,4265.625
1361326320.015,2559.375
1361326322.639,4265.625
1361326320.015,2559.375
1361326320.143,3199.21875
1361326322.831,1163.3522727272727
1361326322.639,4265.625
1361326320.334,4265.625
1361326322.766,3199.21875
1361326322.83,4265.625
1361326323.086,11265.625
1361326323.214,4265.625
1361326320.334,6398.4375
1361326323.15,3199.21875
1361326323.598,2559.375
1361326323.597,2559.375
1361326323.597,4206.25
1361326320.397,4265.625
1361326316.995,27476.5625
1361326320.834,6398.4375
1361326320.834,17843.75
1361326320.834,6398.4375
1361326320.834,6398.4375
1361326317.25,3199.21875
1361326317.25,6398.4375
1361326317.25,3199.21875
1361326321.026,3199.21875
1361326317.441,2132.8125
1361326321.217,2559.375
1361326321.217,2132.8125
1361326317.505,2559.375
1361326321.217,2132.8125
1361326317.505,2132.8125
1361326321.603,4265.625
1361326321.603,3199.21875
1361326321.854,2559.375
1361326318.525,12796.875
1361326322.108,4265.625
1361326322.172,4265.625
1361326322.172,4265.625
1361326322.299,6398.4375
1361326322.362,12796.875
1361326322.426,6398.4375
1361326322.489,6398.4375
1361326319.481,12828.125
1361326319.481,20713.541666666668
1361326322.553,4265.625
1361326322.617,4265.625
1361326322.553,4265.625
1361326322.744,1163.3522727272727
1361326319.863,6398.4375
1361326322.807,5507.8125
1361326319.927,6398.4375
1361326319.991,1066.40625
1361326320.055,2559.375
1361326322.999,6398.4375
1361326322.999,7427.083333333333
1361326320.374,6398.4375
1361326322.998,6398.4375
1361326323.574,3875.0
1361326323.574,2559.375
1361326301.984,9984.375
1361326302.109,95250.0
1361326305.753,2856.25
1361326306.136,7822.916666666667
1361326323.935,4265.625
1361326323.935,4265.625
1361326324.511,6398.4375
1361326323.999,4265.625
1361326324.447,4265.625
1361326323.999,4265.625
1361326324.575,4265.625
1361326324.126,3199.21875
1361326324.126,3199.21875
1361326324.19,3199.21875
1361326329.309,20281.25
1361326325.213,2738.28125
1361326325.213,17746.09375
1361326325.212,3078.125
1361326325.724,8208.333333333334
1361326325.724,8208.333333333334
1361326325.978,6398.4375
1361326330.52,11171.875
1361326330.648,56265.625
1361326330.839,13015.625
1361326331.158,11895.833333333334
1361326331.67,19375.0
1361326331.732,10546.875
1361326324.372,3199.21875
1361326324.564,1421.875
1361326324.055,2559.375
1361326324.179,2559.375
1361326324.178,1279.6875
1361326324.37,4265.625
1361326324.369,4265.625
1361326325.201,2864.5833333333335
1361326325.201,3042.96875
1361326325.201,2343.75
1361326325.712,8208.333333333334
1361326325.712,6960.9375
1361326325.763,10546.875
1361326330.943,8718.75
1361326330.815,31070.3125
1361326331.134,23569.196428571428
1361326331.581,21843.75
1361326323.581,1828.125
1361326323.9,4265.625
1361326336.449,2156.25
1361326336.61,21093.75
1361326335.71,27747.395833333332
1361326336.348,48171.875
1361326336.601,8898.4375
1361326336.729,34260.416666666664
1361326335.254,37260.416666666664
1361326335.061,8864.583333333334
1361326335.701,20713.541666666668
1361326335.508,55890.625
1361326336.331,9687.5
1361326336.331,17843.75
1361326354.066,102.63157894736842
1361326381.339,4218.75
1361326381.229,4218.75
1361326381.228,1687.5
1361326400.671,6421.875
1361326400.861,7822.916666666667
1361326430.305,1078.125
1361326426.723,640.2547393364929
1361326426.722,1959.5013786764705
1361326426.234,1218.8210227272727
1361326428.709,22826.115353697747
1361326430.34,6992.251016260163
1361326428.721,20621.875
1361326430.546,4402.377717391304
1361326430.546,780.4651826484018
1361326438.74,3587.8623188405795
1361326438.802,1476.273148148148
1361326438.802,617.5271739130435
1361326438.865,187.5
1361326439.495,1080.8662280701756
1361326439.499,270.8333333333333
1361326439.497,325.0
1361326439.751,375.0
1361326439.814,312.5
1361326438.651,1962.0833333333335
1361326438.649,637.2282608695651
1361326438.649,1460.6681034482758
1361326438.712,2651.988636363636
1361326439.094,325.0
1361326439.003,270.8333333333333
1361326439.382,2863.715277777778
1361326440.025,375.0
1361326440.972,114251.953125
1361326443.402,9752.604166666666
1361326443.272,49242.1875
1361326460.174,2156.25
1361326450.988,21593.75
1361326450.895,21593.75
1361326470.336,2968.75
1361326461.564,1187.5
1361326462.107,7578.125
1361326491.187,2156.25
1361326470.794,50375.0
1361326470.629,9968.75
1361326480.883,20312.5
1361326500.457,226.5625
1361326521.209,2156.25
1361326502.29,527.6041666666666
1361326504.35,58.30021676300578
1361326430.953,7366.193181818182
1361326561.152,258.92857142857144
1361326556.353,7.77511961722488
1361326562.409,7898.4375
1361326621.089,3437.5
1361326609.575,29.651988636363637
1361326622.249,582.763671875
1361326651.134,108.15677966101694
1361326680.464,6734.375
1361326678.629,173.39321862348177
1361326718.783,744.7916666666666
1361326719.648,23348.011363636364
1361326743.06,1746.09375
1361326754.452,45203.125
1361326754.704,22507.8125
1361326754.501,22101.5625
1361326740.41,27385.416666666668
1361326745.279,24.693080357142858
1361326745.411,562.5
1361326745.664,7583.333333333333
1361326770.091,2156.25
1361326754.224,2548.3870967741937
1361326762.252,246.23631386861314
1361326759.439,42144.88636363637
1361326759.629,90453.125
1361326760.481,10508.796296296296
1361326760.481,9621.09375
1361326760.388,4502.662037037037
1361326760.388,5948.810634328358
1361326678.777,512.1538286924939
1361326778.771,6234.375
1361326759.754,4708.228032659408
1361326760.009,3519.561815336463
1361326787.205,104.75470430107526
1361326799.0,1083.3333333333333
1361326780.177,834.4006147540983
1361326780.748,124.60106382978724
1361326781.127,11640.625
1361326780.09,639.8502066115702
1361326780.154,205.3755144032922
1361326795.67,6523.4375
1361326800.084,541.6666666666666
1361326800.984,541.6666666666666
1361326830.807,1625.0
1361326813.763,1625.0
1361326779.602,11701.687866927592
1361326961.049,2331.449468085106
1361326941.874,6116.323068893528
1361326963.895,1611.7788461538462
1361326972.595,15170.209390862943
1361326967.556,78.57259114583333
1361326967.79,10906.25
1361327004.258,2156.25
1361326985.139,6089.358452138493
1361327004.276,74.42748091603053
1361327016.476,18014.307228915663
1361327026.938,12054.309475806453
1361327036.022,186.34259259259258
1361327036.401,7583.333333333333
1361327042.875,4876.895491803279
1361327085.535,2907.6704545454545
1361327095.674,2156.25
1361327095.589,2156.25
1361327087.809,15912.5
1361327087.809,23008.59375
1361327087.714,5060.15625
1361327087.714,6987.5
1361327087.509,5042.364386792453
1361327105.883,6421.875
1361327106.136,11367.1875
1361327165.936,1078.125
1361327166.543,410.7142857142857
1361327086.662,27073.615771812078
1361327201.527,6628.231609808102
1361327259.43,1357.336956521739
1361327305.144,13089.973341232228
1361327449.109,16.843971631205672
1361327415.426,5473.4585201793725
1361327578.451,4767.568659127625
1361327802.766,12359.375
1361327799.917,2369.7916666666665
1361327803.529,125.0
1361327803.352,79.63102409638554
1361327658.257,12973.422897196262
1361327868.195,13145.089285714286
1361327868.56,4639.583333333333
1361327865.672,4011.71875
1361327866.623,5263.88888888889
1361327868.17,16125.0
1361327868.359,7803.977272727272
1361327866.531,22601.5625
1361327867.484,1750.0
1361327867.633,267.85714285714283
1361327869.522,5507.8125
1361327880.641,5516.357421875
1361327880.768,7091.206395348837
1361327880.767,6485.143442622951
1361327880.831,11491.72794117647
1361327880.722,9371.803977272726
1361327882.498,1971.6796875
1361327883.149,165.44117647058823
1361327884.83,2131.5789473684213
1361327882.992,845.3947368421053
1361327898.896,4520.833333333333
1361327899.212,7822.916666666667
1361327941.211,1625.0
1361327941.215,87.05357142857143
1361327926.121,66.32313829787235
1361327959.515,1078.125
1361327958.962,2156.25
1361327963.456,9179.6875
1361327963.502,9203.125
1361327963.883,5350.0
1361327968.238,16437.5
1361327969.887,8218.75
1361327971.075,10568.359375
1361327971.267,8218.75
1361327957.27,1205.357142857143
1361327956.17,4216.911764705882
1361327957.229,2239.5833333333335
1361327963.512,2050.245098039216
1361327964.082,1498.4743265993266
1361327964.146,2740.4250841750845
1361327968.75,7306.16554054054
1361327970.511,2681.8359375
1361327964.029,453.22986577181206
1361327965.462,153.92045454545456
1361327963.502,2866.629464285714
1361327970.448,191.60539215686276
1361327966.88,11079.427083333334
1361327994.929,14210.9375
1361327982.766,6781.25
1361327994.354,5839.770962732919
1361327993.91,4413.4837962962965
1361327982.997,5687.5
1361327998.986,7.222222222222222
1361328013.571,252.98236514522821
1361328039.625,22085.9375
1361328043.423,2156.25
1361328043.339,2156.25
1361328036.347,3161.703431372549
1361328037.109,125.3228305785124
1361328037.084,154.320987654321
1361328037.084,61.119477911646584
1361328036.264,906.3760080645161
1361328034.626,1492.6339285714284
1361328038.968,2698.801100628931
1361328056.344,6950.520833333333
1361328086.95,2156.25
1361328157.606,32674.278846153848
1361328157.924,2537.109375
1361328156.595,7210.416666666666
1361328157.844,2521.484375
1361328157.931,2079.58984375
1361328158.44,1265.625
1361328160.079,108.97606382978724
1361328160.206,80.77330508474577
1361328157.846,13933.871722846443
1361328158.421,436.2281976744186
1361328158.42,323.8250968992248
1361328158.348,47312.5
1361328158.17,2059.471153846154
1361328182.181,1808.4239130434783
1361328185.273,3203.125
1361328170.316,14188.802083333334
1361328170.25,16703.125
1361328185.387,2488.28125
1361328212.167,2156.25
1361328195.42,251.72139830508473
1361328194.702,103.22960251046025
1361328195.021,295.021186440678
1361328192.319,4930.320945945946
1361328213.554,144.36303827751195
1361328214.139,7833.333333333333
1361328223.513,32.5
1361328226.53,2825.6548713235293
1361328243.165,2156.25
1361328253.882,13.575072886297376
1361328273.093,2156.25
1361328333.453,15067.708333333334
1361328329.761,81371.09375
1361328330.457,160.90425531914892
1361328330.5,1687.5
1361328330.501,1406.25
1361328329.647,16046.456473214284
1361328330.341,1296.875
1361328330.34,1048.611111111111
1361328334.88,30951.5625
1361328334.88,52619.140625
1361328334.88,2742.1875
1361328334.879,6493.303571428572
1361328334.013,85847.65625
1361328334.771,154763.22115384616
1361328335.922,11270.461309523811
1361328342.299,23703.125
1361328353.964,6781.25
1361328354.099,11734.375
1361328335.544,10269.926996424316
1361328335.606,4526.135005973716
1361328335.601,4977.449223416965
1361328335.533,4319.257765830346
1361328335.533,4736.055107526882
1361328380.875,12359.928097345133
1361328380.76,4649.5881782945735
1361328381.641,125.0
1361328381.709,1077.5568181818182
1361328388.737,58237.5
1361328389.541,5925.78125
1361328388.629,10414.0625
1361328413.574,2156.25
1361328405.927,228.09938524590166
1361328423.92,43500.0
1361328424.026,41812.5
1361328425.129,17898.065476190473
1361328425.129,5947.991877256318
1361328425.189,12956.0546875
1361328429.181,4031.25
1361328380.287,10380.808550185873
1361328380.478,4788.982409133271
1361328450.888,6421.875
1361328451.138,7583.333333333333
1361328424.722,2796.8381919905773
1361328423.684,4300.672743055556
1361328424.642,4113.405477031802
1361328480.559,2156.25
1361328510.449,410.7142857142857
1361328499.475,113843.75
1361328500.051,14109.375
1361328545.4,62423.177083333336
1361328585.929,4807.668329177058
1361328606.954,1769.6143617021276
1361328609.865,187.22587719298244
1361328610.516,251.60984848484847
1361328611.913,3106.977513227513
1361328636.9,2156.25
1361328622.235,60937.5
1361328622.171,9968.75
1361328647.977,7626.21359223301
1361328380.403,35598.50543478261
1361328687.879,9398.4375
1361328686.318,156868.75
1361328686.318,7018.75
1361328686.318,6631.25
1361328686.638,3372.159090909091
1361328686.318,10023.4375
1361328686.637,25191.40625
1361328686.637,2765.625
1361328687.212,8510.416666666666
1361328687.148,10273.4375
1361328687.276,17546.875
1361328687.276,14890.625
1361328687.983,11437.5
1361328687.983,13812.5
1361328687.979,13687.5
1361328688.171,100187.5
1361328685.803,43789.0625
1361328685.99,27418.75
1361328686.31,7018.75
1361328686.309,8765.625
1361328686.437,60338.06818181818
1361328686.565,27178.81944444444
1361328686.629,31482.421875
1361328687.962,36083.333333333336
1361328687.962,52567.708333333336
1361328687.962,17979.166666666668
1361328688.089,11437.5
1361328694.307,2097.65625
1361328694.434,2453.125
1361328672.313,286.6342905405405
1361328695.73,4195.3125
1361328703.608,12921.875
1361328699.703,32666.666666666664
1361328699.702,36807.291666666664
1361328700.146,5559.375
1361328700.146,8753.125
1361328700.144,4830.729166666667
1361328700.144,4265.625
1361328700.462,8390.625
1361328700.526,32148.4375
1361328700.526,7554.6875
1361328700.588,3257.8125
1361328700.651,2177.0833333333335
1361328701.031,6256.25
1361328701.158,31082.589285714286
1361328701.094,7750.0
1361328701.094,3796.875
1361328702.027,3909.722222222222
1361328702.279,6610.491071428572
1361328702.598,4371.875
1361328702.98,2793.75
1361328703.299,3570.3125
1361328692.944,18865.691489361703
1361328701.065,5943.75
1361328701.065,15677.083333333334
1361328701.386,15437.5
1361328701.449,26414.0625
1361328701.449,30414.0625
1361328701.576,4039.0625
1361328701.576,3239.5833333333335
1361328701.576,3963.5416666666665
1361328701.639,106494.921875
1361328702.02,28935.855263157893
1361328702.273,21728.966346153848
1361328702.245,1399.1477272727273
1361328702.245,8578.125
1361328702.817,2331.25
1361328700.191,19812.5
1361328692.315,137.603591160221
1361328703.386,7281.25
1361328704.154,43025.0
1361328704.217,3269.53125
1361328704.089,12960.9375
1361328704.216,5334.821428571428
1361328704.216,9371.09375
1361328704.472,18742.1875
1361328701.644,5525.802752293578
1361328693.962,1307.0860745614034
1361328694.153,6324.51388888889
1361328704.324,118.37121212121212
1361328701.633,166.14105504587155
1361328694.135,4007.952008928571
1361328694.837,54.21068075117371
1361328694.836,130.3550469483568
1361328703.774,3522.0588235294117
1361328699.676,7888.239503816794
1361328699.676,9517.282196969698
1361328699.93,587.40234375
1361328704.026,35189.453125
1361328704.026,9409.66796875
1361328699.929,4073.2037401574808
1361328707.992,33501.25
1361328707.992,49212.13942307692
1361328688.28,24268.75
1361328704.407,700.7004310344828
1361328700.182,1323.0
1361328704.406,335.9375
1361328704.406,945.4449152542372
1361328708.182,107089.58333333334
1361328704.469,1175.1644736842106
1361328696.724,2504.915730337079
1361328696.724,3803.546348314607
1361328700.499,163.19444444444446
1361328700.497,210.20299145299145
1361328708.751,3673.076923076923
1361328693.551,2420.773678414097
1361328709.294,5765.625
1361328707.533,29799.31640625
1361328699.661,2718.1122448979595
1361328695.374,190.20151869158877
1361328695.374,182.8567216981132
1361328695.374,190.6692216981132
1361328702.926,86.9140625
1361328695.374,232.32100938967136
1361328695.374,217.21670560747663
1361328695.373,176.07606132075472
1361328695.373,152.03488372093025
1361328695.373,243.89534883720933
1361328695.369,215.52230046948355
1361328695.369,227.18603286384976
1361328695.369,186.25876168224298
1361328695.369,141.72021028037383
1361328695.5,50.669642857142854
1361328711.116,29685.26785714286
1361328711.115,4473.958333333333
1361328703.242,557.4652777777777
1361328703.495,2293.8701923076924
1361328711.559,12222.65625
1361328711.622,11687.5
1361328711.814,5265.625
1361328711.686,8046.875
1361328711.877,23312.5
1361328711.941,18976.5625
1361328712.05,11585.069444444445
1361328704.242,162.58445945945945
1361328712.37,6734.375
1361328711.985,8800.78125
1361328712.241,13010.416666666666
1361328712.301,5437.5
1361328712.429,31833.333333333332
1361328700.591,1534.5896946564885
1361328704.686,6539.0625
1361328708.78,34188.541666666664
1361328705.132,1967.7083333333335
1361328701.035,141.6170634920635
1361328705.322,680.7650862068966
1361328709.098,4835.9375
1361328709.098,21213.541666666668
1361328697.641,7529.494382022472
1361328697.641,1502.808988764045
1361328701.416,143.9636752136752
1361328709.352,3664.0625
1361328697.64,2603.318117977528
1361328701.415,608.4401709401709
1361328701.479,728.7660256410256
1361328701.606,6698.141163793103
1361328701.732,1620.1171875
1361328701.929,131.1936936936937
1361328706.6,664.7213855421686
1361328702.434,572.4571078431374
1361328695.198,2711.046511627907
1361328695.261,171.58018867924528
1361328695.261,152.27004716981133
1361328695.257,136.86615566037736
1361328695.257,174.86857476635515
1361328695.257,284.25762910798124
1361328695.257,207.4530516431925
1361328695.257,206.2646028037383
1361328711.003,14929.6875
1361328711.003,22555.803571428572
1361328703.131,249.30555555555557
1361328711.194,5401.041666666667
1361328711.001,26432.291666666668
1361328711.001,7656.25
1361328711.193,12881.25
1361328711.189,20756.696428571428
1361328711.189,6802.083333333333
1361328711.189,7557.291666666667
1361328711.683,19312.5
1361328704.003,816.9642857142857
1361328711.555,16135.416666666668
1361328711.747,29226.5625
1361328711.811,10351.5625
1361328696.259,7377.998737373737
1361328711.682,16929.6875
1361328711.938,5350.0
1361328711.938,11755.208333333334
1361328711.938,58489.583333333336
1361328711.938,13843.75
1361328712.065,13140.625
1361328712.129,9880.208333333334
1361328712.257,3130.2083333333335
1361328711.896,15203.125
1361328688.526,3621.6459424083773
1361328691.278,4520.833333333333
1361328711.643,2524.5535714285716
1361328711.642,5220.703125
1361328712.087,2443.75
1361328712.785,10218.75
1361328716.497,1176.6826923076924
1361328718.288,863.6363636363636
1361328718.54,1541.015625
1361328718.858,2661.4583333333335
1361328711.105,3402.9605263157896
1361328719.363,1187.5
1361328711.235,293.34677419354836
1361328719.872,4083.333333333333
1361328711.872,104.66867469879517
1361328711.808,196.51442307692307
1361328712.447,22829.427083333332
1361328720.191,3190.1041666666665
1361328720.043,2575.5208333333335
1361328720.043,2002.232142857143
1361328712.553,6685.267857142857
1361328712.617,2005.2083333333335
1361328712.808,2200.284090909091
1361328712.808,31704.241071428572
1361328712.998,2923.4375
1361328713.061,1199.6527777777776
1361328713.185,1546.875
1361328713.695,7062.5
1361328717.405,3778.6458333333335
1361328717.89,1137.019230769231
1361328718.207,950.0
1361328707.068,1428.5567434210527
1361328711.157,92.42021276595746
1361328711.603,2512.784090909091
1361328711.582,1454.0127840909092
1361328719.708,8062.5
1361328720.027,1901.0416666666667
1361328720.025,1992.1875
1361328719.813,4239.583333333333
1361328719.877,1921.875
1361328702.7,267.85714285714283
1361328719.536,1443.359375
1361328719.535,1427.734375
1361328719.791,1371.5277777777776
1361328715.757,117.39491150442478
1361328715.757,7304.8095703125
1361328721.234,1573.6607142857142
1361328721.234,2625.0
1361328721.361,1976.5625
1361328721.361,1525.390625
1361328721.421,1675.78125
1361328725.136,23437.5
1361328725.2,20421.875
1361328725.199,2364.5833333333335
1361328725.199,7651.041666666667
1361328721.679,2127.6041666666665
1361328717.449,15846.507352941177
1361328717.451,2263.6335784313724
1361328722.059,219.5121951219512
1361328725.768,3946.4285714285716
1361328722.439,4359.375
1361328725.957,1495.5357142857142
1361328725.952,3671.875
1361328725.956,1925.0
1361328725.956,1289.0625
1361328717.936,317.7083333333333
1361328726.189,703.5714285714287
1361328726.442,19231.08552631579
1361328723.879,30421.875
1361328726.886,6200.0
1361328715.942,1543.638392857143
1361328726.886,3109.375
1361328715.941,2551.0859929078015
1361328724.133,6364.583333333333
1361328724.133,8387.5
1361328718.821,645.1099537037037
1361328724.133,42968.75
1361328724.133,56872.159090909096
1361328720.092,188.06475903614458
1361328720.092,208.9629120879121
1361328720.027,254.32981927710847
1361328720.475,1490.234375
1361328724.507,34793.40277777778
1361328720.475,1600.4464285714287
1361328720.712,1175.3472222222224
1361328720.775,1492.1875
1361328721.155,2082.589285714286
1361328725.122,20177.083333333332
1361328721.218,1392.857142857143
1361328716.994,68.05981595092024
1361328721.281,1415.625
1361328721.281,104.74537037037037
1361328725.119,7015.625
1361328717.311,21431.43656716418
1361328721.726,2109.375
1361328721.79,3634.375
1361328717.309,3359.830097087379
1361328717.372,23783.95206766917
1361328717.372,18208.999060150374
1361328725.882,2402.777777777778
1361328717.816,2212.6288659793818
1361328717.815,421.6209349593496
1361328722.975,8201.704545454544
1361328715.863,9772.098214285714
1361328724.054,27468.75
1361328724.054,49501.73611111112
1361328715.861,4472.850177304965
1361328710.585,680.3977272727273
1361328710.774,52989.583333333336
1361328711.346,21207.291666666668
1361328711.6,6859.375
1361328710.038,4230.189732142857
1361328710.419,2417.3177083333335
1361328710.927,11192.96875
1361328711.007,23171.875
1361328725.235,1369.510135135135
1361328725.235,1097.9729729729731
