Real First Packet,doctets/duration
1361328715.915,122.31289808917198
1361328719.685,857.693829113924
1361328731.034,573.0698529411765
1361328724.089,1277.6580459770114
1361328718.716,7634.212853773585
1361328713.082,20007.8125
1361328715.383,6018.601190476191
1361328714.815,9175.595238095237
1361328713.154,401468.75
1361328719.866,3282.8125
1361328717.222,24957.03125
1361328717.253,1873.4375
1361328717.253,625.0
1361328716.764,15210.069444444445
1361328716.223,48338.541666666664
1361328717.172,375.0
1361328717.297,937.5
1361328717.464,1019.0217391304349
1361328718.597,763.8221153846155
1361328718.763,2921.875
1361328719.203,3234.375
1361328722.128,50.13297872340426
1361328720.661,2527.34375
1361328721.297,3312.5
1361328720.116,24681.25
1361328720.516,34.119897959183675
1361328720.515,4945.3125
1361328720.578,3833.3333333333335
1361328720.578,1953.125
1361328720.642,47.43733933161954
1361328723.881,5346.56762295082
1361328724.765,11084.677419354837
1361328727.522,12656.25
1361328728.704,13799.395161290322
1361328728.048,173098.2142857143
1361328728.468,15327.66544117647
1361328728.593,29362.068965517243
1361328728.657,325.0
1361328728.593,2766.7824074074074
1361328728.652,325.0
1361328728.783,203.125
1361328730.728,10375.0
1361328743.595,7156.25
1361328744.031,7822.916666666667
1361328773.104,4109.375
1361328776.387,325.0
1361328776.387,359.375
1361328772.78,4656.25
1361328773.285,2734.7972972972975
1361328773.538,8218.75
1361328775.522,479.1666666666667
1361328775.82,180.28846153846155
1361328711.929,6171.890516385303
1361328729.38,3408.811475409836
1361328775.577,3197.6102941176473
1361328761.622,7.386363636363636
1361328762.189,7.701421800947867
1361328770.307,3953.125
1361328774.554,11968.75
1361328774.984,1890.625
1361328773.393,1477.2727272727273
1361328773.999,6258.333333333334
1361328780.217,8437.5
1361328780.216,8437.5
1361328780.216,8437.5
1361328780.123,8437.5
1361328780.099,8437.5
1361328782.103,1410.9110169491526
1361328783.158,1536.0514322916667
1361328783.221,228.19911067193678
1361328785.071,173.1687898089172
1361328785.325,49.90898058252427
1361328804.355,179.6875
1361328788.542,30502.06953642384
1361328785.829,106.61458333333333
1361328804.282,431.25
1361328788.12,17190.104166666668
1361328796.986,627.9296875
1361328799.478,378.44669117647055
1361328799.475,1930.671296296296
1361328799.475,335.9945255474452
1361328799.475,5732.954545454546
1361328799.475,3646.381578947369
1361328799.475,3990.131578947369
1361328796.873,5876.309357541899
1361328799.367,483.3485401459854
1361328800.24,1041.1739864864865
1361328800.304,1722.259963768116
1361328800.899,15728.381849315068
1361328803.258,30099.82638888889
1361328803.149,54778.125
1361328804.429,17373.579545454548
1361328806.725,3352.6785714285716
1361328804.253,4812.5
1361328806.376,99.90687086092716
1361328810.635,14395.833333333334
1361328810.695,21593.75
1361328840.7,1718.75
1361328837.113,2156.25
1361328817.854,4543.402777777777
1361328840.641,20312.5
1361328867.039,1078.125
1361328869.816,1625.0
1361328797.527,3203.2997980111872
1361328920.046,354.9831081081081
1361328931.749,4333.13764450867
1361328956.349,1770.279255319149
1361328959.236,512.8125
1361328959.598,128436.5234375
1361328953.886,4639.332706766917
1361328959.423,563.3844339622641
1361328986.137,2156.25
1361328972.337,183.9139344262295
1361328986.145,132.56316489361703
1361328979.846,14021.114864864865
1361328979.845,469.1761363636364
1361328998.139,90.22887323943662
1361329020.226,2625.0
1361328797.33,2389.7735829682365
1361329031.124,4359.375
1361329043.831,5666.666666666667
1361329103.85,8500.0
1361329139.935,3437.5
1361329144.752,812.5
1361329163.511,179.16666666666666
1361329214.409,18973.4375
1361329217.787,7054.6875
1361329218.224,198.63375603864733
1361329221.624,671.875
1361329221.511,694.1287878787879
1361329221.509,615.9274193548388
1361329239.416,1647.0286885245903
1361329229.237,10406.25
1361329243.361,331.27470355731225
1361329259.911,3437.5
1361329259.91,3437.5
1361329241.467,2490.4084158415844
1361329244.929,96.20734421364985
1361329259.983,173.03631756756758
1361329257.765,14.319620253164556
1361329259.744,2140.625
1361329276.86,146.64025821596243
1361329276.697,3138.221153846154
1361329320.588,3437.5
1361329330.268,2156.25
1361329336.687,311.5056818181818
1361329335.982,7463.295118343195
1361329338.101,8.507853403141361
1361329344.445,7992.1875
1361329344.503,7642.36111111111
1361329344.392,7609.375
1361329344.875,3109.375
1361329354.339,7583.333333333333
1361329353.931,4520.833333333333
1361329386.759,8.145363408521304
1361329414.656,2156.25
1361329404.257,502.01113861386136
1361329414.579,2156.25
1361329463.357,509.58806818181824
1361329468.752,496.2993421052632
1361329496.91,7.629107981220657
1361329523.448,557.7445652173914
1361329560.442,3437.5
1361329549.514,8.397932816537468
1361329584.242,4250.0
1361329620.481,3437.5
1361329601.434,30.198776758409785
1361329622.784,190.7516891891892
1361329641.316,81.14919354838709
1361329646.331,2213.9423076923076
1361329647.697,28.61201298701299
1361329676.313,724.0131578947369
1361329682.613,89.4163486005089
1361329707.312,1911.4583333333333
1361329734.204,20.493659420289855
1361329772.18,507.37847222222223
1361329774.412,854.1666666666666
1361329774.606,1092.8308823529412
1361329774.67,3703.125
1361329774.628,425.90206185567007
1361329763.091,16.365840517241377
1361329772.463,2090.104166666667
1361329776.282,3548.828125
1361329776.346,1071.3541666666665
1361329778.656,17386.71875
1361329779.191,848.2638888888889
1361329808.413,15.112704918032787
1361329832.29,604.1666666666666
1361329817.632,9642.578125
1361329834.696,1078.125
1361329823.866,12234.375
1361329862.086,3437.5
1361329876.811,261.3636363636364
1361329883.508,669.3287037037037
1361329880.492,43.02978515625
1361329893.364,1121.7237903225807
1361329918.476,216.88378220140515
1361329922.904,1819.4444444444443
1361329947.209,165.51598837209303
1361329977.983,280.5461711711711
1361329979.23,448.6781984334204
1361329980.473,12327.34375
1361329980.472,2488.4868421052633
1361330012.594,151.04166666666666
1361330013.965,35.20520050125314
1361330063.618,5250.0
1361330102.746,3437.5
1361330094.486,8.290816326530614
1361330123.355,306.3365051903114
1361330141.65,2787.7604166666665
1361330142.248,7568.75
1361330142.627,2293.75
1361330142.508,707.7546296296297
1361330163.555,1111.2012987012986
1361330160.701,1807.404891304348
1361330166.847,263.82211538461536
1361330171.379,91.68198529411764
1361330192.532,531.25
1361330192.657,406.25
1361330192.452,429.6875
1361330172.543,514.2045454545454
1361330200.679,8.248730964467006
1361330201.706,1834.8214285714287
1361330202.568,84.57167832167832
1361330250.661,1437.5
1361330251.659,3367.1875
1361330244.194,186.6258741258741
1361330278.368,130.20833333333334
1361330303.894,11421.875
1361330304.223,8.597883597883598
1361330342.021,3437.5
1361330353.809,30.247326203208555
1361330353.449,1059.375
1361330357.495,13376.488095238095
1361330363.832,144.7799625468165
1361330367.991,6343.75
1361330400.457,94.21705163043478
1361330430.794,2309.507978723404
1361330412.194,69984.375
1361330413.12,1881.25
1361330434.39,11726.5625
1361330434.045,541.3773148148148
1361330462.833,3437.5
1361330461.674,410.7142857142857
1361330457.918,6681.150114155251
1361330458.491,115.2529761904762
1361330466.689,253.33333333333334
1361330460.723,33.66126543209876
1361330486.258,1006.2500000000001
1361330489.709,278.75
1361330823.735,62.83244680851063
1361330830.96,15.75
1361331034.179,11244.791666666666
1361331030.557,2646.484375
1361331035.167,5678.125
1361331094.901,2156.25
1361331337.876,4015.625
1361331320.553,87.33552631578948
1361331338.221,3121.875
1361331385.657,4195.3125
1361331384.824,762.784090909091
1361331384.824,1126.201923076923
1361331379.771,1095.6811797752807
1361331377.282,84428.125
1361331377.199,14426.106770833334
1361331377.58,2323.3173076923076
1361331378.407,669.2708333333334
1361331378.343,1677.8846153846155
1361331378.406,267.85714285714283
1361331378.406,312.5
1361331378.406,234.375
1361331378.592,187.5
1361331378.722,200.89285714285714
1361331378.721,267.85714285714283
1361331378.785,187.5
1361331378.785,312.5
1361331378.912,375.0
1361331378.231,1677.8846153846155
1361331378.295,669.2708333333334
1361331378.294,375.0
1361331378.484,187.5
1361331378.742,375.0
1361331384.857,295.8369755244755
1361331393.11,75173.59913793103
1361331383.066,15926.682692307691
1361331382.842,52982.142857142855
1361331383.024,22939.503205128203
1361331384.883,6435.267857142857
1361331384.883,5591.517857142857
1361331384.883,3064.2361111111113
1361331384.882,1095.486111111111
1361331384.882,2936.5234375
1361331384.882,4331.597222222223
1361331384.882,5052.083333333333
1361331384.881,4446.022727272728
1361331385.683,29063.920454545452
1361331384.789,6912.946428571428
1361331384.789,6455.357142857143
1361331384.789,3928.5714285714284
1361331384.789,4067.708333333333
1361331384.788,4147.569444444444
1361331384.788,4467.1875
1361331384.76,8444.19642857143
1361331384.76,5087.053571428572
1361331384.76,6305.803571428572
1361331384.76,1856.4453125
1361331384.76,4324.652777777777
1361331384.338,664.5833333333333
1361331384.274,657.3932926829268
1361331409.13,19924.408783783783
1361331409.833,248.99193548387098
1361331409.123,1860.8530405405406
1361331408.031,1140.2815934065934
1361331409.672,1774.3055555555557
1361331407.288,2695.6449468085107
1361331408.349,4845.982142857143
1361331408.285,4197.315705128205
1361331408.54,2890.625
1361331408.6,3487.980769230769
1361331408.795,505.92672413793105
1361331412.056,1105.1136363636365
1361331409.496,863.6363636363636
1361331412.823,1900.0
1361331412.823,1354.9107142857142
1361331413.142,4359.375
1361331413.27,3802.0833333333335
1361331413.462,11906.25
1361331403.051,233.0965909090909
1361331407.459,426.7361111111111
1361331408.275,4495.12987012987
1361331408.272,225.96153846153845
1361331408.272,107.95454545454545
1361331408.271,7890.016233766234
1361331408.271,5225.852272727272
1361331408.271,855.9253246753246
1361331408.27,2728.0844155844156
1361331408.524,1274.7395833333333
1361331408.715,1122.1590909090908
1361331409.098,6266.6015625
1361331409.352,863.6363636363636
1361331413.062,12093.75
1361331413.189,7726.5625
1361331413.189,4671.875
1361331413.317,18328.125
1361331413.809,5195.3125
1361331413.802,2221.875
1361331413.801,3085.9375
1361331413.992,3150.0
1361331413.992,2196.875
1361331414.056,107.39715189873418
1361331414.055,2234.375
1361331414.055,1317.7083333333333
1361331414.055,3250.0
1361331414.309,6429.6875
1361331414.436,171.42857142857142
1361331414.626,2390.625
1361331414.943,964.84375
1361331407.767,6855.892319277109
1361331411.607,567.6081730769231
1361331416.003,2290.625
1361331409.02,250.68359375
1361331413.558,263.8671875
1361331413.622,237.6953125
1361331413.809,3578.125
1361331413.872,2290.625
1361331413.921,2115.625
1361331413.921,2915.625
1361331414.043,2796.875
1361331414.173,4218.75
1361331414.744,1094.6180555555557
1361331414.935,795.8333333333333
1361331407.698,8170.74548192771
1361331407.697,2103.2567771084337
1361331407.697,4271.36671686747
1361331408.492,20556.797445255474
1361331413.407,194.7265625
1361331401.549,75.65789473684211
1361331400.951,243.93939393939394
1361331411.97,1286.42578125
1361331416.321,92.25398936170212
1361331409.909,7515.245752427185
1361331426.333,2156.25
1361331409.389,375.0
1361331408.855,924.9067164179105
1361331413.991,51.45775139664804
1361331415.095,37.25961538461539
1361331410.699,2240.131578947369
1361331410.698,452.10597826086956
1361331414.052,97421.875
1361331411.627,312.5
1361331412.551,1018.3423913043479
1361331412.995,27955.35714285714
1361331412.93,8480.46875
1361331413.532,7846.354166666667
1361331414.038,8117.1875
1361331414.163,1143.3823529411764
1361331413.807,30851.5625
1361331414.119,5054.6875
1361331414.454,6625.0
1361331413.922,7570.3125
1361331414.048,3645.8333333333335
1361331414.048,9890.625
1361331413.856,2182.2916666666665
1361331413.855,1937.5
1361331418.391,100078.125
1361331426.098,127.01612903225806
1361331434.179,53978.253865979386
1361331441.362,86.77141853932584
1361331439.563,268950.89285714284
1361331441.436,70.4007768361582
1361331467.143,135.41666666666666
1361331466.989,406.25
1361331466.989,70.65217391304347
1361331466.989,479.1666666666667
1361331466.811,67.70833333333333
1361331466.81,116.07142857142857
1361331471.442,2156.25
1361331574.382,1593.4175531914893
1361331575.843,1672.593390804598
1361331575.843,1791.6666666666667
1361331576.607,1583.3333333333333
1361331571.679,1337.9564606741574
1361331572.06,161.45833333333334
1361331572.166,314.0822784810127
1361331574.453,311.38392857142856
1361331575.77,2546.1566091954023
1361331575.77,999.1020114942529
1361331575.77,507.9022988505747
1361331575.77,1140.0862068965519
1361331571.665,338.623046875
1361331573.144,1876.8439440993789
1361331573.207,2090.33203125
1361331573.142,1003.858024691358
1361331574.317,64.52546296296296
1361331573.047,411.3618827160494
1361331573.43,3190.855061349693
1361331570.021,11098.852040816328
1361331570.211,34024.55357142857
1361331570.211,5070.684523809524
1361331570.21,13660.282258064515
1361331570.21,16859.375
1361331570.166,2954.210069444445
1361331571.852,1742.857142857143
1361331571.85,6923.4375
1361331575.856,54.235537190082646
1361331591.466,15539.0625
1361331588.485,2558.5106382978724
1361331569.923,3503.125
1361331569.923,37828.125
1361331573.569,3408.4821428571427
1361331572.606,3992.1875
1361331573.684,1888.0208333333333
1361331573.664,1888.0208333333333
1361331573.664,3023.4375
1361331573.918,12734.375
1361331574.234,7841.25
1361331570.84,62554.6875
1361331570.902,20701.021634615383
1361331574.422,25869.318181818184
1361331570.902,20920.20089285714
1361331574.422,1428.5714285714287
1361331574.422,23872.395833333332
1361331574.547,3266.335227272727
1361331573.574,3084.375
1361331573.828,14526.041666666666
1361331573.572,15460.9375
1361331573.572,1759.375
1361331573.889,36623.958333333336
1361331572.31,3017.9924242424245
1361331571.946,1318.080357142857
1361331574.416,17171.428571428572
1361331571.909,1477.6785714285713
1361331571.909,5432.291666666667
1361331573.167,11937.5
1361331573.167,1298.611111111111
1361331574.369,2882.8125
1361331575.297,5093.75
1361331575.296,3214.84375
1361331576.725,1370.5357142857142
1361331575.205,4436.979166666666
1361331575.876,15570.833333333332
1361331576.633,40417.1875
1361331577.054,2692.7083333333335
1361331592.509,6781.25
1361331592.676,11218.75
1361331618.546,410.7142857142857
1361331570.367,2561.4962526766594
1361331573.892,4202.591116173121
1361331651.165,1914.0625
1361331667.364,1463.5416666666667
1361331667.366,1463.5416666666667
1361331666.908,685.4838709677418
1361331650.418,3093.75
1361331670.374,216.75531914893617
1361331674.406,7382.8125
1361331670.051,90.0297619047619
1361331674.781,919.4711538461538
1361331674.844,778.6458333333334
1361331667.292,4472.368421052632
1361331675.161,242.1875
1361331675.605,472.22222222222223
1361331675.901,978.3653846153845
1361331672.699,440.0
1361331676.724,1441.40625
1361331676.85,813.7019230769231
1361331676.722,2146.875
1361331676.848,888.2211538461538
1361331674.286,9640.625
1361331677.272,2294.2708333333335
1361331666.453,2260.6095679012346
1361331670.42,236.9186046511628
1361331666.896,4549.53125
1361331666.895,6351.50286259542
1361331674.637,1715.2777777777776
1361331666.957,3193.3396464646466
1361331674.7,858.5069444444445
1361331667.211,691.6118421052631
1361331674.763,911.4583333333334
1361331675.079,633.6805555555555
1361331676.642,2178.125
1361331676.642,1490.234375
1361331677.319,2489.5833333333335
1361331677.254,2387.5
1361331677.446,2542.96875
1361331650.963,11203.804347826088
1361331651.986,4162.5
1361331682.53,883.4134615384615
1361331667.353,347.22222222222223
1361331675.158,426.2941919191919
1361331675.158,250.3810975609756
1361331683.349,593.75
1361331679.957,344.38775510204084
1361331683.413,956.4144736842105
1361331668.663,2181.8087748344374
1361331673.65,67.26371951219512
1361331682.474,1204.326923076923
1361331678.865,254.26136363636365
1361331678.161,42.76315789473684
1361331674.575,164.6484375
1361331674.955,217.94458762886597
1361331679.88,76.82291666666667
1361331679.88,179.18019480519482
1361331675.144,333.44072164948454
1361331673.635,2020.425451807229
1361331677.595,300.0
1361331677.659,314.7865853658536
1361331677.723,163.49085365853657
1361331678.294,152.70618556701032
1361331667.285,58.59375
1361331666.936,507.8841743119266
1361331667.925,734.375
1361331666.873,20675.22040302267
1361331684.81,106.08552631578948
1361331667.752,312.5
1361331667.69,948.3333333333334
1361331667.816,1875.0
1361331667.811,110.29411764705883
1361331668.132,107.14285714285714
1361331668.127,28.30188679245283
1361331667.594,377.1067415730337
1361331667.658,526.7857142857143
1361331667.785,113.63636363636363
1361331667.721,28.30188679245283
1361331667.721,113.63636363636363
1361331668.037,26.785714285714285
1361331673.686,750.0
1361331674.128,28.580182072829132
1361331674.128,500.0
1361331673.722,300.0
1361331674.653,190.68287037037038
1361331672.309,865.234375
1361331672.945,468.75
1361331684.581,63.682432432432435
1361331685.423,108.82994186046511
1361331677.612,51.87074829931973
1361331677.612,62.12797619047619
1361331678.095,366.66666666666663
1361331678.159,527.7777777777778
1361331675.184,1793.4027777777776
1361331676.991,4209.635416666667
1361331678.047,530.0
1361331677.438,318.42672413793105
1361331676.364,38265.625
1361331678.415,300.4807692307692
1361331680.383,104.16666666666667
1361331679.103,664.4736842105264
1361331679.298,871.3235294117648
1361331679.297,530.5397727272727
1361331680.29,93.75
1361331704.294,2156.25
1361331726.753,1625.0
1361331726.744,1625.0
1361331726.744,1625.0
1361331717.389,6093.75
1361331762.176,494.10377358490564
1361331768.523,75008.35129310345
1361331790.237,217.06989247311827
1361331790.364,1420.7356770833333
1361331787.353,342.43697478991595
1361331787.352,458.59375
1361331788.025,509.6467391304348
1361331788.656,42935.546875
1361331789.035,2420.182291666667
1361331789.099,41517.1522556391
1361331789.099,11576.40255905512
1361331789.099,25992.537313432837
1361331789.093,44532.0
1361331789.097,19179.335585585588
1361331790.155,217.06989247311827
1361331790.218,150.81521739130434
1361331787.205,1571.4285714285713
1361331788.513,405.28350515463916
1361331788.957,1817.4603174603174
1361331789.02,15712.827620967742
1361331786.458,1341.2162162162163
1361331785.837,55.56275933609958
1361331798.025,12009.811046511628
1361331786.007,818.1484741784037
1361331794.603,4261.411516853933
1361331794.521,4607.108160621761
1361331790.431,70.3125
1361331787.833,221843.75
1361331788.654,4511.71875
1361331788.654,4523.4375
1361331788.718,6370.535714285715
1361331788.717,5437.5
1361331788.844,4800.0
1361331788.844,6411.458333333333
1361331788.843,4604.440789473684
1361331788.907,2920.2586206896553
1361331788.779,5364.583333333333
1361331788.824,4748.355263157895
1361331788.888,5048.61111111111
1361331789.079,2138.621794871795
1361331789.077,3050.9375
1361331789.204,269.2307692307692
1361331789.204,377.40384615384613
1361331789.267,294.7048611111111
1361331790.317,45.45454545454545
1361331788.545,4893.0921052631575
1361331788.545,6269.53125
1361331788.608,6399.553571428572
1361331788.608,6298.4375
1361331788.67,4493.75
1361331788.734,5351.102941176471
1361331788.734,3803.931451612903
1361331788.798,5304.227941176471
1361331788.798,10021.875
1361331788.797,5379.8828125
1361331788.797,4182.904411764705
1361331788.797,4654.51388888889
1361331788.987,1363.28125
1361331788.987,1363.28125
1361331789.112,300.0801282051282
1361331789.112,331.3301282051282
1361331792.086,166.66666666666666
1361331792.214,30.0
1361331791.241,83.33333333333333
1361331791.618,125.0
1361331793.238,90.72580645161291
1361331793.302,61.141304347826086
1361331795.21,41.666666666666664
1361331793.204,60.483870967741936
1361331818.951,625.0
1361331819.455,613.5416666666666
1361331816.67,179.6875
1361331813.389,1006.3244047619047
1361331816.591,179.6875
1361331817.795,349.609375
1361331817.795,583.3333333333334
1361331801.101,1094.1078244274809
1361331801.246,117.1875
1361331827.23,31072.19827586207
1361331816.64,270.8333333333333
1361331816.64,325.0
1361331817.21,8885.416666666666
1361331817.146,1337.5
1361331817.21,7719.460227272728
1361331817.337,16597.65625
1361331817.401,13828.125
1361331817.822,7658.854166666667
1361331817.885,4299.005681818182
1361331816.609,337.25703753351206
1361331817.101,15269.53125
1361331817.291,13471.875
1361331817.289,16339.84375
1361331817.733,13851.5625
1361331817.669,12031.25
1361331817.733,13028.125
1361331817.796,3598.6328125
1361331818.539,892.0454545454546
1361331820.047,52315.625
1361331823.927,541.9407894736842
1361331846.638,100.51546391752578
1361331858.714,109.65033039647577
1361331883.269,47.79411764705882
1361331883.333,92.94871794871796
1361331883.107,51.339285714285715
1361331875.544,106.60601265822785
1361331873.458,58.887768817204304
1361331873.967,1956.8798449612405
1361331873.967,9554.385359116022
1361331882.987,53.90625
1361331882.923,49.00568181818181
1361331882.987,52.59146341463414
1361331882.987,50.1453488372093
1361331875.466,106.60601265822785
1361331878.468,45.65217391304348
1361331875.526,126.94099378881987
1361331873.503,931.6722972972973
1361331873.88,8695.900537634408
1361331882.839,49.00568181818181
1361331882.839,62.5
1361331882.775,47.91666666666667
1361331882.839,49.00568181818181
1361331882.815,52.59146341463414
1361331882.815,51.339285714285715
1361331882.815,50.1453488372093
1361331882.879,65.3409090909091
1361331886.055,64.11637931034484
1361331885.919,967.1474358974359
1361331886.472,3945.699257425743
1361331873.947,6128.643992932863
1361331885.466,32.67045454545455
1361331873.882,9005.48041044776
1361331873.946,7811.648832684825
1361331871.985,18.983644859813083
1361331873.739,1080.1313229571986
1361331873.739,2488.839285714286
1361331873.738,1665.0390625
1361331873.738,1641.7410714285713
1361331874.782,5372.557003257329
1361331874.716,525.5681818181818
1361331874.716,650.0
1361331874.627,743.3510638297872
1361331874.69,1004.7669491525423
1361331874.625,6222.82223796034
1361331874.688,959.3473451327434
1361331889.456,12.896825396825395
1361331889.708,12.037037037037036
1361331876.78,36.885245901639344
1361331878.872,21.12676056338028
1361331877.415,13.888888888888888
1361331878.901,508.7448559670782
1361331877.708,120.46370967741936
1361331883.573,295.5182072829132
1361331882.79,44.642857142857146
1361331884.394,55.14705882352941
1361331884.524,117.1875
1361331885.773,179.6875
1361331885.773,179.6875
1361331885.835,19.76656626506024
1361331885.835,159.7222222222222
1361331885.897,239.58333333333334
1361331886.37,16.163793103448278
1361331886.247,11.061946902654867
1361331886.31,24.456521739130437
1361331886.18,10.775862068965518
1361331886.563,21.994134897360706
1361331886.307,25.186567164179106
1361331886.561,24.88938053097345
1361331886.56,22.189349112426033
1361331886.687,179.6875
1361331886.687,179.6875
1361331886.75,205.35714285714286
1361331886.75,479.1666666666667
1361331886.75,16.49560117302053
1361331886.749,479.1666666666667
1361331887.226,16.741071428571427
1361331887.284,16.44736842105263
1361331887.287,16.163793103448278
1361331886.09,10.964912280701753
1361331886.025,10.83815028901734
1361331886.216,24.245689655172413
1361331886.151,10.964912280701753
1361331886.469,24.88938053097345
1361331886.468,22.189349112426033
1361331886.464,25.64589665653495
1361331887.786,13.58695652173913
1361331890.606,10.714285714285714
1361331890.961,10.901162790697676
1361331891.599,17.254601226993866
1361331888.68,13.827433628318584
1361331888.679,13.706140350877192
1361331893.719,1037.125
1361331894.154,1038.0
1361331895.388,630.1229508196722
1361331919.883,14455.357142857143
1361331899.853,1125.0
1361331900.248,77.37379807692307
1361331900.744,857.4695121951219
1361331935.877,2902.529761904762
1361331938.302,353.8306451612903
1361331935.793,297.89402173913044
1361331929.101,21767.121010638297
1361331918.27,28.42823450134771
1361331917.807,2680.3385416666665
1361331919.57,165.0943396226415
1361331919.887,246.2693117977528
1361331920.075,3088.6824324324325
1361331920.138,2068.1818181818185
1361331922.193,729.403409090909
1361331922.464,592.5925925925926
1361331935.371,822.8679906542055
1361331939.594,678.4957627118644
1361331935.881,6418.776939655173
1361331935.88,11858.471074380166
1361331935.879,22284.49876237624
1361331935.943,8753.90625
1361331936.68,675.4464285714286
1361331935.232,58.502906976744185
1361331927.547,687.271897810219
1361331935.863,17895.125
1361331935.863,12205.078125
1361331935.863,6697.238869863014
1361331937.49,92.24759615384616
1361331937.49,92.24759615384616
1361331946.251,245.01329787234042
1361331926.243,397.08161157024796
1361331930.285,77.12659744408946
1361331956.859,308.0357142857143
1361331946.23,2286.6410818713452
1361331946.294,145.61170212765958
1361331949.796,28.017241379310345
1361331949.795,28.017241379310345
1361331950.423,291.09375
1361331956.656,239.58333333333334
1361331946.157,2581.1054913294797
1361331946.22,83.5549645390071
1361331946.156,2607.201986754967
1361331936.287,29088.235294117647
1361331936.603,1211.8055555555557
1361331936.666,11280.441810344828
1361331936.601,173.78048780487805
1361331936.664,2737.9557291666665
1361331936.792,200.89285714285714
1361331936.79,165.44117647058823
1361331939.023,517.0454545454546
1361331939.149,234.375
1361331939.149,267.85714285714283
1361331939.335,220.58823529411765
1361331938.915,947.0486111111112
1361331938.914,579.8611111111112
1361331938.971,568.75
1361331939.485,200.89285714285714
1361331939.101,582.03125
1361331939.481,175.78125
1361331938.848,4845.643939393939
1361331939.217,156.25
1361331940.743,2073.1382978723404
1361331938.799,156.5907320872274
1361331939.998,378.1492248062016
1361331959.173,3272.9591836734694
1361331958.585,125.0
1361331952.754,100.04194630872483
1361331946.319,2421.1774553571427
1361331962.446,1583.3333333333333
1361331962.807,7390.625
1361331962.995,970.703125
1361331957.937,255.04032258064518
1361331952.673,100.04194630872483
1361331964.988,461.6477272727273
1361331946.233,2974.7936320754716
1361331943.842,625.0
1361331943.126,5.026223776223776
1361331943.478,401.7857142857143
1361331943.79,625.0
1361331943.679,625.0
1361331940.966,625.0
1361331941.054,267.85714285714283
1361331946.027,2296.875
1361331947.021,708.4239130434783
1361331947.018,3578.4040178571427
1361331947.081,60.388513513513516
1361331946.929,768.9302884615385
1361331969.537,1542.5091911764705
1361331968.236,376.5368852459016
1361331968.234,192.51543209876542
1361331962.498,65.70030120481927
1361331968.03,24187.5
1361331968.156,483.3669354838709
1361331968.155,276.6768292682927
1361331968.215,459.71385542168673
1361331968.215,315.1041666666667
1361331969.514,164.68253968253967
1361331950.076,49.18032786885246
1361331950.076,39.61267605633803
1361331950.456,44.11764705882353
1361331951.726,28.846153846153847
1361331949.987,54.54545454545454
1361331950.177,33.582089552238806
1361331951.872,27.27272727272727
1361331974.334,3007.8125
1361331969.406,1523.1073943661972
1361331975.597,13856.178977272726
1361331967.849,132.7445652173913
1361331979.816,359.375
1361331974.044,112.5
1361331963.545,2057.898773006135
1361331968.248,367.69701086956525
1361331968.247,317.6136363636364
1361331969.496,143.40277777777777
1361331958.693,1297.36328125
1361331959.193,394.53125
1361331959.543,270.8333333333333
1361331959.606,205.35714285714286
1361331958.599,89.84375
1361331958.85,2095.3947368421054
1361331959.682,287.5
1361331960.307,77.12659744408946
1361331960.686,1838.7920673076924
1361331961.36,37.73584905660377
1361331961.36,315.1676829268293
1361331960.633,162.5
1361331961.138,304.6875
1361331961.201,95.45454545454545
1361331961.265,148.2421875
1361331985.482,329.63709677419354
1361331963.24,185.78890489913545
1361331985.401,535.7142857142857
1361331985.399,517.8571428571429
1361331967.538,2172.794117647059
1361331965.29,452.8985507246377
1361331966.469,26.570638020833332
1361331967.963,620.9935897435897
1361331968.723,642.608359133127
1361331968.85,447.93097527472526
1361331969.04,394.95481927710847
1361331971.329,81.52173913043478
1361331971.16,625.0
1361331991.425,44.921875
1361331990.144,238.42075892857142
1361331990.27,217.984068627451
1361331991.803,276.85546875
