Real First Packet,doctets/duration
1361331987.77,122.1590909090909
1361331984.311,865.78125
1361331985.304,1256.6823899371068
1361331994.13,121.52777777777777
1361331986.257,81.30787037037037
1361331974.717,19250.0
1361331975.029,666.6666666666666
1361331974.242,93.75
1361331974.242,117.1875
1361331974.13,110.29411764705883
1361331974.13,110.29411764705883
1361331974.13,117.1875
1361331998.147,52.41935483870968
1361332001.492,1532.2265625
1361332001.62,1061.5530303030303
1361331999.008,464.1393442622951
1361332001.417,448.73046875
1361331985.225,8456.467661691542
1361331985.678,2960.9375
1361331985.999,3036.4583333333335
1361331985.998,2216.0631613756614
1361331986.124,1752.8409090909092
1361331985.688,7296.401515151516
1361331985.88,9245.0
1361331985.88,2277.34375
1361331985.88,7890.625
1361331985.943,20179.6875
1361331986.002,447.99107142857144
1361331985.878,3036.4583333333335
1361331985.652,2044.0414507772023
1361331986.033,88.27747584541062
1361331987.996,3338.743093922652
1361331988.441,82.72058823529412
1361331995.783,6.3229571984435795
1361331985.12,16260.385756676558
1361331990.951,60.483870967741936
1361331991.077,37.17672413793104
1361331991.077,42.025862068965516
1361331989.496,1320.3983516483518
1361331989.432,1148.4375
1361331990.234,103.1650641025641
1361331990.734,906.25
1361331991.032,57.765151515151516
1361331991.032,51.339285714285715
1361331991.032,57.765151515151516
1361331991.892,28.846153846153847
1361331992.837,39.0625
1361331995.083,98.6842105263158
1361331996.314,2619.3576388888887
1361331996.376,101.35135135135135
1361332019.561,213.0681818181818
1361332009.54,12334.791666666666
1361331996.725,1777.5974025974026
1361331998.341,137.86764705882354
1361331996.509,2187.744140625
1361331999.491,2593.75
1361331999.491,113.63636363636363
1361331998.425,65.78947368421052
1361331997.847,647.1927966101695
1361331998.384,49.3421052631579
1361331997.804,493.9704356846473
1361332002.298,208.33333333333334
1361332002.551,170.45454545454544
1361332002.869,351.5625
1361332002.066,937.5
1361332002.066,208.33333333333334
1361332002.192,275.7352941176471
1361332003.206,1875.0
1361332003.609,31.818181818181817
1361332027.92,12397.103658536585
1361332039.152,12762.466755319148
1361332019.928,325.0
1361332049.194,2242.1875
1361332049.256,479.1666666666667
1361332049.14,1494.7916666666667
1361332055.125,2943.75
1361332055.124,932.2916666666666
1361332055.568,22428.125
1361332055.568,23512.152777777777
1361332053.366,105294.921875
1361332053.683,1820.3125
1361331774.304,39582.99026946108
1361332113.867,65.0
1361332114.122,50.78125
1361332114.44,39.63414634146341
1361332113.98,46.42857142857143
1361332114.107,50.78125
1361332114.615,38.69047619047619
1361332114.521,31.25
1361332173.455,22.4609375
1361332187.684,5.681818181818182
1361332433.293,1208.3333333333333
1361332432.909,984.375
1361332432.908,914.9305555555555
1361332430.8,56239.955357142855
1361332433.893,687.5
1361332430.775,2073.0263157894738
1361332430.775,328.8352272727273
1361332433.702,97.8954081632653
1361332432.26,99.10714285714285
1361332427.127,895.6990979381443
1361332422.928,32.608695652173914
1361332454.157,2097.65625
1361332453.576,1635.4166666666667
1361332453.575,1678.125
1361332444.947,23032.26902173913
1361332430.443,7008.333333333334
1361332430.567,1148.0263157894738
1361332429.881,4475.127551020409
1361332430.318,1268.6011904761904
1361332430.318,1268.6011904761904
1361332430.367,1325.5208333333333
1361332430.302,13198.084677419354
1361332430.419,1704.4836956521738
1361332430.481,89.08227848101266
1361332430.208,5219.933712121212
1361332430.204,1056.547619047619
1361332430.332,16196.874999999998
1361332433.544,3111.328125
1361332433.432,3000.0
1361332433.432,2631.4338235294117
1361332457.221,1078.125
1361332461.061,1177.0833333333333
1361332461.061,2126.7361111111113
1361332457.157,350.390625
1361332453.378,2852.0833333333335
1361332459.08,715.625
1361332459.08,305.6891025641026
1361332459.08,300.40322580645164
1361332456.326,7746.603260869565
1361332459.27,380.37109375
1361332459.27,397.5694444444444
1361332456.643,5012.289325842697
1361332456.643,5518.448795180723
1361332456.707,601.1029411764706
1361332456.707,601.1029411764706
1361332456.707,942.0955882352941
1361332456.707,601.1029411764706
1361332456.707,634.9431818181818
1361332456.707,1617.1875
1361332460.54,1570.3125
1361332457.821,985.4166666666667
1361332457.821,712.890625
1361332457.821,909.0073529411765
1361332461.851,880.2083333333334
1361332458.075,796.875
1361332461.978,919.4711538461538
1361332462.294,1906.25
1361332458.58,950.0
1361332462.419,1786.4583333333333
1361332458.769,1451.7045454545455
1361332458.897,847.9166666666666
1361332456.144,1121.5049342105262
1361332459.024,1846.875
1361332459.087,561.0795454545454
1361332456.565,2821.9126506024095
1361332456.565,6145.896084337349
1361332456.628,316.14583333333337
1361332459.82,528.90625
1361332451.286,1666.193181818182
1361332456.15,214.26361386138615
1361332456.149,316.5222772277227
1361332456.131,226.94925742574256
1361332462.872,772.7272727272727
1361332462.939,1217.1875
1361332462.939,1120.3125
1361332462.939,1159.0909090909092
1361332463.059,153.73563218390805
1361332463.063,786.8303571428571
1361332463.063,1041.294642857143
1361332453.718,213.26013513513513
1361332453.718,306.65391156462584
1361332453.717,304.8491379310345
1361332453.844,205.92672413793105
1361332453.844,143.79084967320262
1361332453.844,246.98275862068965
1361332453.843,220.15086206896552
1361332458.13,202.70833333333331
1361332458.13,214.69155844155844
1361332458.129,217.3477564102564
1361332463.44,975.0
1361332455.568,2905.315170940171
1361332463.44,1271.875
1361332463.565,469.2982456140351
1361332462.349,901.25
1361332463.693,464.76063829787233
1361332458.636,250.44642857142858
1361332463.93,168.2545731707317
1361332462.774,1192.7083333333333
1361332464.117,399.4140625
1361332464.053,197.5
1361332456.373,2402.901785714286
1361332456.689,196.81186868686868
1361332456.689,112.05808080808082
1361332468.52,975.0
1361332468.624,1373.046875
1361332468.56,1286.931818181818
1361332462.861,800.4807692307693
1361332462.987,667.4107142857143
1361332462.985,1125.0
1361332453.449,237.41610738255034
1361332453.577,395.30187074829934
1361332453.64,272.58133561643837
1361332453.639,239.33189655172413
1361332453.639,272.00255102040813
1361332453.702,286.5301724137931
1361332463.173,980.7692307692307
1361332458.052,343.20746527777777
1361332463.361,536.2903225806451
1361332463.424,228.3203125
1361332463.424,395.2205882352941
1361332454.373,372.56944444444446
1361332458.978,348.3606557377049
1361332463.969,214.08991228070175
1361332462.689,2361.9791666666665
1361332464.031,225.796568627451
1361332468.475,446.875
1361332468.603,2082.589285714286
1361332453.112,215.17565359477126
1361332468.756,8437.5
1361332471.254,1453.125
1361332463.442,92.578125
1361332460.514,405.9495192307692
1361332470.526,86.80555555555556
1361332467.196,189.68023255813955
1361332456.546,24647.549019607843
1361332467.996,185.56701030927834
1361332456.226,371.3235294117647
1361332457.242,325.0
1361332460.049,234.875
1361332460.554,267.85714285714283
1361332460.617,375.0
1361332460.553,9248.295454545454
1361332460.02,205.35714285714286
1361332473.662,146.26736111111111
1361332470.426,1862.5
1361332467.034,52.34053497942387
1361332462.636,2296.875
1361332463.013,225.1953125
1361332463.013,488.4259259259259
1361332463.076,182.8125
1361332462.423,1637.2395833333333
1361332461.073,417.93799212598424
1361332461.515,2060.7638888888887
1361332462.598,341.24228395061726
1361332466.995,1946.4285714285713
1361332467.436,4912.5
1361332468.115,62.875859106529205
1361332468.241,43.46885813148789
1361332468.619,62093.75
1361332466.89,2656.25
1361332472.366,7218.75
1361332487.264,47542.447916666664
1361332508.698,352.37068965517244
1361332517.47,108.33333333333334
1361332506.895,1196.3068181818182
1361332507.76,20286.839430894306
1361332507.823,108.984375
1361332507.755,1827.8061224489797
1361332508.775,76.8327067669173
1361332517.702,130.6818181818182
1361332507.742,196.875
1361332508.695,76.8327067669173
1361332517.178,221.5909090909091
1361332517.178,81.25
1361332509.775,385.0574712643678
1361332517.469,34.57446808510638
1361332518.095,52.41935483870968
1361332518.095,85.52631578947368
1361332519.629,10082.589285714286
1361332510.649,106.62878787878788
1361332520.559,319.4444444444444
1361332518.861,47.8515625
1361332518.017,73.86363636363637
1361332510.564,105.9451219512195
1361332520.73,479.1666666666667
1361332517.592,49.24242424242424
1361332507.112,9921.052631578947
1361332507.176,1402.1381578947369
1361332507.239,5164.0625
1361332508.544,173.6438679245283
1361332506.998,987.6453488372093
1361332507.062,1558.0357142857142
1361332507.061,1324.3613138686133
1361332507.061,200.89285714285714
1361332507.061,1532.2916666666665
1361332507.124,628.6458333333334
1361332507.88,2197.9790419161677
1361332510.559,63.38652482269504
1361332509.98,216.64798206278027
1361332514.851,193.77055921052633
1361332514.825,2299.851190476191
1361332542.154,718.75
1361332530.486,14388.0859375
1361332519.989,325.0
1361332520.846,226.5625
1361332520.846,302.0833333333333
1361332521.079,3847.5
1361332545.409,6669.084821428572
1361332545.662,155.6640625
1361332545.662,152.734375
1361332546.295,196.51442307692307
1361332546.674,1121.6947115384614
1361332547.854,908.6174242424242
1361332548.109,56.03448275862069
1361332548.108,128.28947368421055
1361332548.172,142.96875
1361332548.108,60.18518518518518
1361332545.353,1851.5625
1361332545.585,136.9140625
1361332546.027,2462.5
1361332546.027,713.1410256410256
1361332546.086,365.38461538461536
1361332546.216,189.23611111111111
1361332547.774,474.4318181818182
1361332548.092,87.05357142857143
1361332550.951,102.67857142857143
1361332550.951,102.67857142857143
1361332545.637,69.34171597633136
1361332551.077,67.3828125
1361332553.828,688.3680555555555
1361332546.206,8559.090909090908
1361332554.713,575.1488095238095
1361332545.143,1055.0551470588236
1361332553.143,509.6507352941176
1361332553.143,390.625
1361332550.874,102.67857142857143
1361332550.873,102.67857142857143
1361332553.812,796.875
1361332546.001,10777.55177514793
1361332546.063,315.05926724137936
1361332546.062,3009.993654822335
1361332546.19,10502.096036585366
1361332552.43,95.703125
1361332556.709,2998.798076923077
1361332561.836,170.25862068965517
1361332553.835,147.83653846153845
1361332559.274,1428.8194444444443
1361332553.834,132.45967741935482
1361332553.833,165.8909574468085
1361332559.273,1167.1875
1361332546.212,1441.1734271523178
1361332559.778,3796.875
1361332559.903,3554.6875
1361332555.359,205.35714285714286
1361332560.956,490.38461538461536
1361332560.956,477.2727272727273
1361332561.02,291.4402173913043
1361332560.955,409.00735294117646
1361332561.562,270.1612903225806
1361332565.528,3028.6458333333335
1361332553.816,418.2381465517241
1361332559.19,1048.611111111111
1361332559.19,1301.5625
1361332559.186,1246.875
1361332546.131,6219.422599337748
1361332555.277,178.53860294117646
1361332563.253,431.15234375
1361332560.875,162.77472527472528
1361332560.875,408.1730769230769
1361332560.874,470.26209677419354
1361332560.87,294.921875
1361332564.839,1317.1875
1361332545.649,242.93154761904762
1361332545.649,229.16666666666666
1361332548.323,39.8936170212766
1361332548.386,39.0625
1361332545.049,17791.666666666668
1361332547.217,117.1875
1361332547.281,148.02631578947367
1361332547.469,84.05172413793103
1361332546.349,463.5416666666667
1361332546.376,432.791095890411
1361332546.375,427.0833333333333
1361332565.431,195.6521739130435
1361332566.632,871.875
1361332553.764,128.32099303135888
1361332566.363,104.48042168674698
1361332553.151,625.0
1361332553.341,68.87052341597796
1361332553.275,2149.776785714286
1361332553.403,700.4076086956522
1361332552.933,937.5
1361332553.248,2129.032258064516
1361332553.997,12450.21186440678
1361332566.336,2024.6611445783133
1361332570.752,15984.052835051547
1361332565.434,14733.414804469274
1361332565.5,102.04259776536313
1361332565.942,68.89619883040936
1361332560.843,57.25
1361332558.594,287.5
1361332560.432,3891.5719696969695
1361332560.748,21.78030303030303
1361332559.114,9718.75
1361332560.344,699.1604477611941
1361332560.344,1412.9464285714287
1361332560.342,1236.7788461538462
1361332559.914,76531.25
1361332561.146,722.0982142857143
1361332562.199,117.1875
1361332564.37,468.75
1361332561.388,234.7972972972973
1361332562.02,342.10526315789474
1361332564.248,468.75
1361332561.94,40.76086956521739
1361332582.996,17134.943181818184
1361332565.028,9375.0
1361332606.639,3015.625
1361332608.341,58.035714285714285
1361332647.623,26.9281914893617
1361332859.5,1382.4404761904764
1361332859.879,1058.3333333333333
1361332856.803,388.56907894736844
1361332856.739,352.37068965517244
1361332860.958,1901.0416666666667
1361332861.255,661.4583333333334
1361332857.793,413.04347826086956
1361332859.228,2447.9166666666665
1361332859.418,3983.6309523809527
1361332856.022,1490.2129120879122
1361332856.719,364.95535714285717
1361332860.94,2390.625
1361332860.854,3090.625
1361332860.849,2640.625
1361332860.915,3190.1041666666665
1361332862.926,659.375
1361332862.926,661.71875
1361332863.052,542.4107142857143
1361332865.738,703.125
1361332865.797,642.96875
1361332865.991,567.87109375
1361332862.465,485.625
1361332865.182,2437.5
1361332865.373,786.4583333333334
1361332865.181,1437.5
1361332857.308,133.92857142857142
1361332861.336,175.0
1361332862.871,600.4464285714286
1361332862.871,670.3125
1361332858.246,62.307098765432094
1361332862.337,484.375
1361332864.229,418.1985294117647
1361332865.054,3644.53125
1361332865.049,1324.6527777777776
1361332865.049,1750.0
1361332865.18,1489.5833333333333
1361332865.18,98.65552325581395
1361332860.949,213.11773255813955
1361332860.881,366.04420731707313
1361332860.885,192.70833333333334
1361332860.949,484.375
1361332852.536,737.5139508928571
1361332867.0,187.5
1361332857.241,579.7413793103449
1361332857.681,585.546875
1361332857.085,1773.0654761904764
1361332857.497,864.346590909091
1361332857.394,651.1948529411765
1361332861.395,595.0741525423729
1361332861.394,5411.458333333333
1361332857.868,937.5
1361332858.416,1791.015625
1361332861.225,21368.10661764706
1361332861.163,3253.6569148936173
1361332867.997,53.30882352941176
1361332865.308,50.47169811320755
1361332865.243,69.49013157894737
1361332863.311,315.58388157894734
1361332863.31,312.5
1361332863.31,175.78125
1361332863.31,117.1875
1361332863.31,117.1875
1361332863.305,110.29411764705883
1361332865.594,4945.3125
1361332865.657,2583.3333333333335
1361332863.222,312.5
1361332863.222,312.5
1361332863.222,117.1875
1361332863.222,175.78125
1361332863.221,110.29411764705883
1361332863.221,110.29411764705883
1361332863.451,117.1875
1361332863.45,117.1875
1361332865.445,3369.7916666666665
1361332863.313,4560.661764705882
1361332865.415,1754.4642857142858
1361332865.541,5046.875
1361332866.872,67570.3125
1361332866.763,9026.041666666666
1361332912.454,6060.267857142857
1361332909.562,1808.4239130434783
1361332912.081,2414.0625
1361332912.08,359.375
1361332894.746,108.71010638297872
1361332913.627,977.34375
1361332914.233,58.1781914893617
1361332929.449,255.6818181818182
1361332967.792,14602.221385542169
1361332969.277,2156.25
1361332955.0,968.75
1361332981.509,3578.125
1361332981.632,2196.875
1361332977.664,2111.6071428571427
1361332981.699,3187.5
1361332981.699,3953.125
1361332981.761,2109.375
1361332977.921,1865.0
1361332981.948,6429.6875
1361332982.011,6005.208333333333
1361332979.252,407.36607142857144
1361332979.251,551.8973214285714
1361332982.562,5554.6875
1361332979.867,628.7202380952382
1361332976.668,3774.448529411765
1361332976.668,821.2890625
1361332976.668,633.3333333333333
1361332976.668,4541.294642857143
1361332981.013,1950.892857142857
1361332981.332,3093.75
1361332981.268,2240.625
1361332981.458,4083.333333333333
1361332981.458,3526.0416666666665
1361332981.585,3150.0
1361332981.585,4875.0
1361332981.585,2915.625
1361332981.648,2681.25
1361332981.648,2796.875
1361332978.039,570.3125
1361332981.879,5664.0625
1361332979.816,832.2010869565217
1361332979.791,543.3238636363636
1361332976.59,3868.933823529412
1361332976.59,638.671875
1361332976.59,4654.0441176470595
1361332976.589,633.3333333333333
1361332981.188,1700.0
1361332981.252,2847.65625
1361332983.038,2179.6875
1361332982.071,115.8405172413793
1361332982.553,127.57120253164558
1361332979.859,145.64732142857142
1361332976.66,7248.59375
1361332976.66,253.23761261261262
1361332981.579,106.0546875
1361332975.786,1816.5680473372781
1361332979.811,209.3131188118812
1361332982.691,104.1039156626506
1361332979.874,194.64760638297872
1361332976.545,105627.80448717948
1361332976.649,60.80572289156626
1361332982.177,51.61372950819672
1361332976.642,30.918560606060606
1361332981.619,53.07539682539682
1361332982.673,1432.6923076923076
1361332976.99,3036.4583333333335
1361332976.99,1680.5555555555557
1361332977.027,485.27644230769226
1361332976.887,419.5926966292135
1361332976.774,1231.25
1361332976.773,1355.2083333333333
1361332980.247,393.6737804878049
1361332980.31,835.9375
1361332980.437,267.85714285714283
1361332981.815,16414.0625
1361332978.227,6467.1875
1361332980.136,38.26530612244898
1361332980.516,267.85714285714283
1361332980.029,5157.03125
1361332981.676,5054.6875
1361332979.989,5319.53125
1361332982.0,6546.875
1361332982.0,9890.625
1361332982.063,5484.375
1361332981.972,7906.25
1361332981.972,2604.1666666666665
1361332982.518,94421.875
1361332982.481,142557.29166666666
1361332994.797,3914.0625
1361332994.307,6421.875
1361333018.562,525.6944444444445
1361333018.562,222.14673913043478
1361333018.625,206.52173913043478
1361333021.399,1863.28125
1361333019.464,231.70731707317074
1361333022.298,4033.482142857143
1361333025.534,3979.1666666666665
1361333025.85,392.7083333333333
1361333026.415,4359.375
1361333023.471,686.1979166666666
1361333023.537,162.96875
1361333018.417,55842.33810240964
1361333018.417,1986.8364726027396
1361333018.416,5610.338184931507
1361333018.543,2864.073426573427
1361333018.543,70.36637931034483
1361333023.534,682.9427083333334
1361333023.534,493.75
1361333023.533,195.6521739130435
1361333018.733,116.02393617021276
1361333018.733,62.67655367231638
1361333024.145,210.0328947368421
1361333024.395,232.31456043956044
1361333024.459,854.5673076923077
1361333024.459,1472.355769230769
1361333025.03,2119.7916666666665
1361333025.094,2403.125
1361333025.35,457.6480263157895
1361333025.413,3953.125
1361333025.22,1700.0
1361333025.283,2290.625
1361333025.346,3250.0
1361333025.41,3644.53125
1361333025.409,2886.71875
1361333026.576,8437.5
1361333026.638,6429.6875
1361333026.637,9085.9375
1361333026.701,11390.625
1361333019.332,3072.5599315068494
1361333019.523,2355.413732394366
1361333025.315,239.58333333333334
1361333025.379,996.09375
1361333025.442,238.73546511627907
1361333025.377,1078.125
1361333026.266,2753.90625
1361333026.266,106.0546875
1361333026.266,2831.25
1361333026.266,2681.25
1361333026.33,3937.5
1361333026.33,2890.625
1361333026.33,2644.53125
1361333026.328,361.4864864864865
1361333026.164,2578.2245222929937
1361333026.771,225.0
1361333027.024,96.81056701030928
1361333018.941,461.10372340425533
1361333020.497,610.7129204892966
1361333018.028,11720.238095238095
1361333018.83,3522.9166666666665
1361333018.83,42.868589743589745
1361333020.2,1875.0
1361333018.714,235.53719008264463
1361333018.777,2651.785714285714
1361333018.682,95.38118131868131
1361333041.703,9906.25
1361333041.831,9765.625
1361333041.762,2984.375
1361333041.83,9835.9375
1361333039.454,77.36650485436893
1361333039.453,77.36650485436893
1361333038.655,9362.909226190477
1361333040.381,3953.125
1361333040.508,5100.0
1361333040.571,6375.0
1361333042.141,1787.5
1361333042.437,2445.3125
1361333042.881,10441.40625
1361333042.881,6492.1875
1361333043.133,1160.15625
1361333040.381,683.59375
1361333040.635,1177.8846153846155
1361333040.57,1194.7115384615386
1361333039.608,2234.217171717172
1361333041.299,5239.583333333333
1361333041.427,5212.5
1361333041.552,5153.125
1361333021.899,937.5
1361333021.961,2951.66015625
1361333025.657,18843.75
1361333025.783,5046.875
1361333023.659,1085.9375
1361333025.558,331.5812211981567
1361333025.447,4585.9375
1361333037.494,1018.5489766081872
1361333041.78,86.68391719745223
1361333049.841,2097.65625
1361333048.713,932.2916666666666
1361333048.834,1839.84375
1361333041.22,751.0416666666667
1361333036.836,68.60695422535211
1361333038.238,66.47245762711864
1361333032.76,23796.875
1361333057.963,1437.5
1361333030.811,12132.746010638299
1361333038.987,187.5
1361333038.986,1004.6875
1361333038.986,478.4226190476191
1361333039.05,267.85714285714283
1361333039.05,267.85714285714283
1361333039.047,267.85714285714283
1361333040.451,40221.6796875
1361333038.654,11556.06617647059
1361333038.781,1597.65625
1361333038.905,856.25
1361333038.905,611.7788461538462
1361333038.873,234.375
1361333038.873,312.5
1361333038.936,3930.059523809524
1361333040.277,1162.4571917808219
1361333041.415,19562.5
1361333041.279,47104.166666666664
1361333038.457,17843.75
1361333041.248,70656.25
1361333042.706,5448.2421875
1361333042.896,2536.4583333333335
1361333041.855,53328.125
1361333042.782,2541.6666666666665
1361333042.355,202132.8125
1361333049.184,9668.75
1361333049.247,6778.125
1361333049.689,15718.75
1361333049.689,14182.291666666666
1361333049.689,13734.375
1361333049.161,12000.0
1361333049.069,6303.125
1361333049.387,14078.125
1361333049.386,18125.0
1361333049.575,8921.875
1361333049.575,8734.375
1361333047.58,14379.6875
1361333049.938,5359.375
1361333078.23,100272.15676229508
1361333062.945,5.408653846153846
1361333067.304,5687.5
1361333066.961,7156.25
1361333088.314,101.90217391304347
1361333088.572,243.75
1361333088.572,215.625
1361333088.571,89.84375
1361333088.698,126.83823529411764
1361333088.632,362.84722222222223
1361333089.259,97.65625
1361333089.259,101.90217391304347
1361333089.259,333.70535714285717
1361333089.493,167.1875
1361333089.491,343.75
1361333089.491,221.15384615384613
1361333089.617,126.83823529411764
1361333074.378,9.098101265822784
1361333095.008,444.29347826086956
1361333095.069,453.4313725490196
1361333095.196,2613.1944444444443
1361333095.196,1259.765625
1361333095.26,3073.2421875
1361333095.194,3073.2421875
1361333091.636,5405.698529411764
1361333092.079,1996.9951923076924
1361333093.65,1231.3565340909092
1361333096.12,3205.208333333333
1361333096.119,1048.2142857142858
1361333093.124,2429.9768518518517
1361333093.571,2147.7107558139537
1361333093.57,1815.4633620689656
1361333105.633,12921.875
1361333105.822,22531.25
1361333096.437,86.71465968586388
1361333104.5,841.3461538461538
1361333104.564,1177.8846153846155
1361333104.564,1216.3461538461538
1361333104.434,92.65988372093022
1361333106.389,8588.541666666666
1361333106.389,6515.625
1361333106.388,5239.583333333333
1361333106.638,1787.5
1361333106.746,2054.6875
1361333097.293,155.84096858638745
1361333097.357,1081.315445026178
1361333105.483,1194.7115384615386
1361333105.354,92.65988372093022
1361333106.309,8500.0
1361333101.699,53430.736940298506
1361333101.891,1151.1363636363635
1361333088.673,205.35714285714286
1361333088.863,130.6818181818182
1361333088.926,205.35714285714286
1361333088.926,110.57692307692307
1361333088.909,143.75
1361333088.908,479.1666666666667
1361333088.564,205.35714285714286
1361333088.818,181.25
1361333088.763,181.25
1361333088.475,302.0833333333333
1361333088.731,281.25
1361333093.483,800.0
1361333101.003,62.577736318407965
1361333108.055,56815.91109154929
1361333101.113,891.497461928934
1361333095.568,18277.96052631579
1361333097.604,89.28571428571429
1361333095.296,2819.1964285714284
1361333095.295,331.9575471698113
1361333095.356,13587.284482758621
1361333097.523,89.28571428571429
1361333095.376,2898.809523809524
1361333100.807,27700.89285714286
1361333101.057,970.4861111111112
1361333101.061,1232.638888888889
1361333101.125,15015.625
1361333101.351,793.3768656716418
1361333101.792,113.63636363636363
1361333100.661,4104.967948717949
1361333100.751,2164.772727272727
1361333101.005,17328.125
1361333100.939,1479.1666666666667
1361333100.939,3415.8653846153848
1361333101.195,401.7857142857143
1361333101.195,352.7462121212121
1361333101.702,107.14285714285714
1361333127.536,718.75
1361333104.854,4809.895833333333
1361333101.899,107.14285714285714
1361333102.561,187.5
1361333105.021,2662.9464285714284
1361333128.58,22.697368421052634
1361333111.657,8.55654761904762
1361333111.539,8.55654761904762
1361333132.521,231.14224137931032
1361333153.518,1929.6875
1361333153.581,2437.5
1361333153.496,1145.8333333333333
1361333152.654,1812.5
1361333152.654,1812.5
1361333153.607,1812.5
1361333153.435,604.1666666666666
1361333186.822,4401.041666666667
1361333186.822,3984.375
1361333187.01,2541.6666666666665
1361333187.137,596.09375
1361333187.137,1501.953125
1361333187.137,1521.484375
1361333187.581,4859.375
1361333187.581,3250.0
1361333187.645,1915.1785714285713
1361333187.644,4493.303571428572
1361333187.708,1685.267857142857
1361333185.69,2465.625
1361333185.69,863.6363636363636
1361333185.69,791.6666666666666
1361333185.69,3046.2890625
1361333186.387,3695.3125
1361333186.387,7230.46875
1361333186.641,192.51543209876542
1361333186.639,5177.083333333333
1361333186.748,259.8892405063291
1361333186.741,4785.15625
1361333186.932,1604.1666666666667
1361333187.06,1441.40625
1361333187.059,1443.359375
1361333187.439,2278.125
1361333187.503,5250.0
1361333187.503,1769.53125
1361333187.502,3162.5
1361333187.566,6248.26388888889
1361333187.566,1078.125
1361333187.565,6062.5
1361333187.692,562.5
1361333187.691,1428.8194444444443
1361333187.818,1186.5234375
1361333188.009,1928.125
1361333185.61,1699.6527777777776
1361333185.61,633.3333333333333
1361333185.61,256.3344594594595
1361333186.562,3087.5
1361333186.562,257.8125
1361333186.562,2851.5625
1361333194.707,1160.15625
1361333194.834,9765.625
1361333194.898,5100.0
1361333194.897,1160.15625
1361333195.404,713.9423076923077
1361333196.134,4503.90625
1361333196.261,2963.5416666666665
1361333193.056,18234.375
1361333193.06,2421.7032967032965
1361333193.315,95.46703296703296
1361333193.313,91.59482758620689
1361333193.313,1822.9166666666667
1361333193.504,5153.125
1361333193.695,6515.625
1361333193.503,3106.25
1361333185.693,61.547256097560975
1361333193.816,12914.0625
1361333194.011,2979.1666666666665
1361333194.202,3260.4166666666665
1361333194.328,6479.910714285715
1361333194.873,3035.714285714286
1361333187.502,155.52325581395348
1361333187.565,107.39715189873418
1361333195.757,3931.25
1361333193.041,2552.0833333333335
1361333193.231,2635.4166666666665
1361333185.61,23753.766741071428
1361333185.61,143.4659090909091
1361333193.929,2979.1666666666665
1361333193.993,3260.4166666666665
1361333193.8,2979.1666666666665
1361333194.12,9906.25
1361333194.246,1415.1785714285713
1361333194.117,3260.4166666666665
1361333194.243,4953.125
1361333194.434,7203.125
1361333194.561,5239.583333333333
1361333186.556,220.44427710843374
1361333192.761,879.9175126903554
1361333194.642,795.220588235294
1361333195.254,85.05859375
1361333192.623,55.31881313131313
1361333184.836,239.0625
1361333185.799,343.9583333333333
1361333185.799,1909.375
1361333186.554,30679.6875
1361333186.873,12150.0
1361333184.849,58250.0
1361333185.735,189.67391304347825
1361333185.735,1482.421875
1361333185.734,2562.5
1361333186.638,8101.5625
1361333187.076,2392.3611111111113
1361333187.122,20567.708333333332
1361333187.202,1495.1923076923076
1361333187.645,7570.3125
1361333187.64,9890.625
1361333187.64,5807.291666666667
1361333187.64,2447.265625
1361333187.601,5054.6875
1361333187.564,2456.25
1361333187.627,3875.0
1361333193.053,242.1420784883721
1361333215.004,1494.7916666666667
1361333203.482,14257.28155339806
1361333193.135,40242.1875
1361333192.887,52531.25
1361333192.823,4134.375
1361333192.887,47093.75
1361333193.078,1712.5
1361333193.077,2009.375
1361333193.14,12927.083333333334
1361333194.505,48312.5
1361333192.983,8437.5
1361333192.983,25631.25
1361333192.983,1712.5
1361333194.42,39093.75
1361333194.939,13332.03125
1361333194.835,175868.05555555553
1361333196.077,7625.0
1361333223.347,2796.875
1361333223.345,3718.75
1361333230.993,406.25
1361333224.522,2796.875
1361333244.486,77.38095238095238
1361333244.427,85.52631578947368
1361333244.426,95.58823529411764
1361333221.726,15187.5
