Real First Packet,doctets/duration
1361333221.774,6.380890052356021
1361333244.924,215.625
1361333245.342,115.4513888888889
1361333245.912,132.21153846153845
1361333246.039,201.92307692307693
1361333246.039,143.38235294117646
1361333246.103,132.21153846153845
1361333246.166,187.5
1361333245.91,214.84375
1361333245.974,177.5
1361333246.101,194.44444444444446
1361333246.229,196.02272727272725
1361333244.847,58.59375
1361333245.965,201.70454545454544
1361333245.965,163.35227272727275
1361333245.965,229.16666666666666
1361333246.028,253.125
1361333245.9,192.93478260869566
1361333223.473,25867.1875
1361333223.599,19718.75
1361333223.599,17531.25
1361333223.598,2919.2708333333335
1361333223.661,13156.25
1361333223.967,77946.875
1361333223.488,37500.0
1361333223.488,25757.8125
1361333223.488,19812.5
1361333223.547,10828.125
1361333223.486,16906.25
1361333223.485,20390.625
1361333245.246,98.7215909090909
1361333245.253,77.76162790697674
1361333246.172,53.26704545454545
1361333246.172,75.99431818181817
1361333248.122,247.39583333333334
1361333248.621,742.1875
1361333248.749,1437.5
1361333248.749,1437.5
1361333248.749,1078.125
1361333248.685,718.75
1361333248.749,1437.5
1361333248.749,718.75
1361333248.041,247.39583333333334
1361333248.732,718.75
1361333240.936,2712.5
1361333241.381,1080.9659090909092
1361333245.588,84.05172413793103
1361333246.01,65.87837837837837
1361333262.069,5056.179775280899
1361333248.645,1121.3631465517242
1361333272.595,21590.85648148148
1361333286.952,190.29850746268656
1361333286.831,230.1829268292683
1361333286.831,876.3973577235772
1361333286.898,476.43442622950823
1361333286.563,43409.13461538462
1361333286.69,2096.9551282051284
1361333286.817,160.56910569105693
1361333286.857,83.23459715639811
1361333295.881,243.5546875
1361333286.229,916.6109625668449
1361333300.773,2156.25
1361333286.485,540.4283216783217
1361333286.612,1090.1162790697674
1361333286.675,310.6796116504854
1361333286.739,22.210743801652892
1361333286.479,6778.445512820513
1361333286.61,602.3706896551723
1361333286.674,423.8211743772242
1361333286.56,29.76190476190476
1361333286.081,876.3392857142858
1361333287.348,65.10416666666667
1361333287.601,65.10416666666667
1361333289.105,52.759740259740255
1361333289.105,52.759740259740255
1361333289.103,38.96103896103896
1361333289.993,35.15625
1361333287.265,66.02112676056338
1361333287.496,64.2123287671233
1361333289.25,40.54054054054054
1361333289.503,38.46153846153847
1361333293.898,25.862068965517242
1361333293.361,125.0
1361333296.092,26.078345070422536
1361333295.949,1816.9642857142858
1361333295.949,117.1875
1361333295.948,101.90217391304347
1361333296.26,12.218045112781954
1361333296.612,473.9583333333333
1361333295.856,91.91176470588236
1361333296.528,140.08620689655172
1361333296.818,11.782786885245901
1361333321.901,1101.5625
1361333309.923,8890.151515151516
1361333310.004,218.75
1361333313.96,102.67857142857143
1361333313.875,1498.263888888889
1361333335.205,181.25
1361333340.164,239.58333333333334
1361333321.967,768.483231707317
1361333340.136,91.54929577464789
1361333353.612,98.29757462686567
1361333376.559,8189.583333333333
1361333376.558,3570.913461538462
1361333378.251,2154.6875
1361333378.251,792.96875
1361333378.251,996.2797619047618
1361333378.25,1537.5
1361333378.25,1032.7380952380954
1361333375.977,9000.0
1361333376.481,1665.1785714285713
1361333376.481,20507.8125
1361333378.172,764.616935483871
1361333386.452,9000.0
1361333378.963,11247.7297008547
1361333412.87,281.25
1361333393.901,102.2677951388889
1361333394.156,7887.5
1361333411.773,2028.3830275229357
1361333420.467,701.3888888888888
1361333414.896,316.7067307692308
1361333411.949,321.0227272727273
1361333412.968,99.10714285714285
1361333412.968,91.36904761904762
1361333413.031,177.08333333333334
1361333418.11,777.5735294117648
1361333419.067,832.03125
1361333414.864,20.48938679245283
1361333429.135,1947.1153846153845
1361333410.504,45.95947265625
1361333412.094,16529.276315789473
1361333428.316,1078.125
1361333411.187,556.2793887147336
1361333411.767,1248.5119047619046
1361333414.194,398.4375
1361333411.496,7588.315217391305
1361333411.811,577.9367469879518
1361333411.939,312.5
1361333411.938,267.85714285714283
1361333412.862,2726.8145161290327
1361333411.405,945.3125
1361333411.514,337.5400641025641
1361333411.386,889.7058823529411
1361333411.576,3395.4326923076924
1361333411.702,1182.6923076923076
1361333411.702,1532.2916666666665
1361333411.829,312.5
1361333412.712,428.6458333333333
1361333414.445,665.2162447257384
1361333429.191,687.7790178571429
1361333430.314,1096.762048192771
1361333416.298,81.25
1361333415.381,32.327586206896555
1361333418.998,125.0
1361333419.946,17.800632911392405
1361333421.062,23.734177215189874
1361333421.453,10.727611940298507
1361333421.962,19.667832167832167
1361333443.499,222.45762711864407
1361333440.938,3358.85989010989
1361333440.938,3703.279702970297
1361333440.936,5334.478021978022
1361333441.638,150.2568493150685
1361333441.509,5262.567934782608
1361333441.637,148.22635135135135
1361333440.803,3697.690217391304
1361333441.566,150.2568493150685
1361333440.89,252.40384615384613
1361333442.804,223.09782608695653
1361333429.381,50.56818181818182
1361333444.984,133.26446280991735
1361333441.484,2488.839285714286
1361333431.788,5404.6875
1361333432.054,20.656779661016948
1361333434.627,21.38157894736842
1361333435.453,2956.4278455284552
1361333435.936,2089.3229166666665
1361333443.486,55.15625
1361333441.273,752.2321428571429
1361333441.781,75.0
1361333441.951,88.23529411764706
1361333441.951,88.23529411764706
1361333442.015,83.33333333333333
1361333441.949,88.23529411764706
1361333442.012,83.33333333333333
1361333441.66,75.0
1361333441.66,75.0
1361333441.917,88.23529411764706
1361333443.469,478.00925925925924
1361333443.243,356.640625
1361333444.672,175.78125
1361333446.041,1875.0
1361333443.149,1250.0
1361333443.149,431.09631147540983
1361333443.149,508.6805555555556
1361333443.212,1875.0
1361333444.652,1875.0
1361333444.652,187.5
1361333444.715,5243.055555555556
1361333469.546,3437.5
1361333469.609,4484.375
1361333458.002,39409.49789325843
1361333465.067,4520.833333333333
1361333465.446,7583.333333333333
1361333488.763,159.7222222222222
1361333498.655,329.4270833333333
1361333498.717,345.13888888888886
1361333501.717,805.17578125
1361333496.932,1422.752808988764
1361333497.062,955.965909090909
1361333498.271,331.43939393939394
1361333498.59,779.5138888888888
1361333501.506,1416.6666666666667
1361333503.923,2234.375
1361333507.376,6539.0625
1361333504.174,4890.625
1361333507.628,9906.25
1361333507.755,9765.625
1361333504.298,9765.625
1361333504.425,4451.171875
1361333498.274,136.875
1361333498.273,102.90178571428571
1361333506.442,3644.53125
1361333506.569,4651.041666666667
1361333506.888,558.59375
1361333507.265,2445.3125
1361333496.481,963.1944444444445
1361333507.808,1516.1830357142858
1361333504.793,980.46875
1361333498.708,14811.868686868687
1361333500.563,158.63095238095238
1361333500.626,278.1575520833333
1361333487.275,7.8125
1361333209.644,156746.21212121213
1361333508.086,1315.7327586206898
1361333500.691,6.944444444444444
1361333518.967,4015.625
1361333500.615,7.004310344827586
1361333497.033,11435.267857142857
1361333498.304,233.20578231292515
1361333496.717,1098.4375
1361333496.78,1220.703125
1361333496.715,7455.729166666667
1361333496.714,863.6363636363636
1361333498.272,1082.6508620689654
1361333496.367,1825.892857142857
1361333496.622,4527.994791666667
1361333496.622,998.5795454545454
1361333496.686,1339.2857142857142
1361333496.685,820.6845238095239
1361333496.873,312.5
1361333498.248,927.1918402777778
1361333505.142,187.56056201550388
1361333525.302,2156.25
1361333514.699,117.3757530120482
1361333506.635,156.3145661157025
1361333506.068,6771.577380952382
1361333505.827,15281.25
1361333507.533,327875.0
1361333508.725,3179.2279411764707
1361333508.634,2844.5723684210525
1361333535.277,7359.375
1361333529.478,3437.5
1361333529.541,4484.375
1361333534.84,1398.4375
1361333527.456,12331.868489583334
1361333519.133,2934.523809523809
1361333527.427,58.54430379746835
1361333527.232,357.630076142132
1361333533.173,33505.434782608696
1361333534.658,2109.375
1361333559.467,479.1666666666667
1361333552.787,336.57094594594594
1361333552.373,6781.25
1361333620.645,339.2857142857143
1361333620.709,329.63709677419354
1361333620.772,1210.2864583333333
1361333619.558,6156.25
1361333620.57,364.95535714285717
1361333619.645,148.6280487804878
1361333623.548,334.44148936170217
1361333620.594,2665.3645833333335
1361333620.72,107.65895953757224
1361333628.768,607.1428571428571
1361333628.894,476.0174418604651
1361333629.022,556.0661764705882
1361333626.077,404.01785714285717
1361333629.148,669.1810344827587
1361333626.523,583.7673611111112
1361333624.3,297.72727272727275
1361333627.819,532.4074074074074
1361333620.516,13583.220108695652
1361333620.516,1819.896449704142
1361333620.58,8449.557086614173
1361333620.58,11631.766732283464
1361333628.831,489.5833333333333
1361333628.831,480.3779069767442
1361333628.831,471.65697674418607
1361333626.074,352.67857142857144
1361333626.439,470.5357142857143
1361333626.566,390.625
1361333613.41,1705.078125
1361333635.619,399.6010638297872
1361333637.248,492.7455357142857
1361333626.045,197.12611607142858
1361333626.109,145.6432481751825
1361333637.812,734.9759615384615
1361333638.514,1102.6785714285713
1361333635.353,352.7960526315789
1361333635.48,439.2361111111111
1361333635.479,442.1875
1361333635.73,356.7073170731707
1361333625.968,332.3643410852713
1361333626.413,239.247311827957
1361333634.475,872.5328947368422
1361333634.474,562.5
1361333638.31,767.4632352941177
1361333620.517,353.125
1361333620.453,246.29934210526315
1361333620.474,403.125
1361333619.32,3818.75
1361333620.442,937.5
1361333620.442,467.5925925925926
1361333620.284,4712.733725761773
1361333620.284,52.39986187845304
1361333620.474,1913.8962765957447
1361333639.523,178.50378787878788
1361333632.35,7250.790028089888
1361333629.12,116.64402173913044
1361333630.457,1556.1708860759493
1361333639.03,161.3685344827586
1361333635.478,119.47115384615385
1361333635.478,141.9471153846154
1361333634.473,112.5
1361333624.196,234.375
1361333624.194,144.23076923076923
1361333626.235,4173.295454545454
1361333626.362,98.6842105263158
1361333623.792,375.0
1361333626.146,857.03125
1361333626.272,98.6842105263158
1361333629.37,1470.1286764705883
1361333627.598,29.76190476190476
1361333628.037,718.75
1361333627.55,206.83396464646464
1361333628.5,529.1559278350514
1361333634.55,27.545592705167174
1361333632.248,43.91891891891892
1361333632.733,87.05357142857143
1361333633.366,102.67857142857143
1361333634.422,159.7222222222222
1361333634.485,812.5
1361333634.549,468.75
1361333634.549,401.7857142857143
1361333634.548,401.7857142857143
1361333634.676,148.02631578947367
1361333634.739,468.75
1361333634.738,375.0
1361333634.733,375.0
1361333632.083,62.5
1361333632.083,62.5
1361333632.271,67.70833333333333
1361333634.335,165.8653846153846
1361333634.335,479.1666666666667
1361333634.462,401.7857142857143
1361333634.462,401.7857142857143
1361333634.654,468.75
1361333634.653,312.5
1361333634.629,468.75
1361333634.628,375.0
1361333635.363,561.6319444444445
1361333634.873,375.0
1361333635.059,722.3214285714286
1361333635.184,506.57894736842104
1361333635.311,110.29411764705883
1361333636.429,117.1875
1361333635.097,1098.9583333333333
1361333635.284,661.7647058823529
1361333636.28,165.44117647058823
1361333638.022,625.0
1361333656.724,2156.25
1361333660.481,1840.625
1361333658.107,358.9939024390244
1361333668.55,300.6628787878788
1361333669.056,1000.0
1361333671.767,1283.288043478261
1361333671.83,1424.6527777777778
1361333674.544,239.58333333333334
1361333674.542,29.017857142857142
1361333674.542,205.35714285714286
1361333672.008,296.875
1361333671.679,1891.9836956521738
1361333674.393,166.25
1361333674.456,239.58333333333334
1361333656.096,3996.9059405940593
1361333657.528,80.08982035928145
1361333674.34,21396.222014925374
1361333664.287,15.52547770700637
1361333668.948,3809.6955128205127
1361333668.948,2240.9156976744184
1361333668.883,934.2893835616438
1361333669.011,2630.2083333333335
1361333669.513,325.3141534391534
1361333669.877,2403.846153846154
1361333669.874,770.7760989010989
1361333670.381,716.4877946127947
1361333668.86,2991.753472222222
1361333668.86,2433.699324324324
1361333668.924,470.7485465116279
1361333668.809,2936.6554054054054
1361333668.809,683.0818965517242
1361333668.873,2343.75
1361333669.38,2514.0224358974356
1361333669.444,567.2249251497005
1361333669.444,485.1102941176471
1361333669.443,2251.7361111111113
1361333670.267,670.2508960573476
1361333686.882,107.57211538461539
1361333691.784,4195.3125
1361333677.115,94.42138671875
1361333672.496,85.22727272727272
1361333676.089,101.91392733564014
1361333699.483,817.2348484848485
1361333696.978,1489.7058823529412
1361333697.042,21469.368811881188
1361333690.35,185.38411458333334
1361333701.677,1276.7857142857142
1361333701.613,1614.5833333333333
1361333701.677,1489.5833333333333
1361333702.059,1630.2083333333333
1361333702.122,698.6607142857143
1361333702.952,918.75
1361333699.303,943.0147058823529
1361333699.302,7906.25
1361333699.302,856.6176470588235
1361333699.535,860.383064516129
1361333700.294,1287.5
1361333700.42,865.1315789473684
1361333698.213,687.5
1361333701.604,1489.5833333333333
1361333701.984,1956.25
1361333702.367,1020.8333333333333
1361333683.476,688.6505344418052
1361333685.508,153.73563218390805
1361333703.246,228.0982905982906
1361333704.012,321.96969696969694
1361333707.846,610.3515625
1361333705.763,143.75
1361333708.962,2463.815789473684
1361333706.017,134.765625
1361333706.017,89.84375
1361333705.953,723.2954545454545
1361333706.017,134.765625
1361333706.017,134.765625
1361333698.273,91.47135416666667
1361333706.525,215.625
1361333709.724,843.75
1361333701.978,670.2063106796116
1361333710.041,1160.15625
1361333696.118,56.751943005181346
1361333696.181,917.96875
1361333707.762,1132.3529411764705
1361333704.306,405.61655405405406
1361333697.007,568.9155629139074
1361333705.929,134.765625
1361333705.929,119.79166666666667
1361333698.185,91.47135416666667
1361333705.928,134.765625
1361333705.932,113.48684210526316
1361333705.932,134.765625
1361333709.828,4248.4375
1361333709.827,7293.75
1361333710.146,250.0
1361333702.337,183.59375
1361333688.659,5.404135338345864
1361333690.098,234.375
1361333689.613,57.39265927977839
1361333690.88,104.16666666666667
1361333704.975,210.55074257425744
1361333708.044,259.765625
1361333711.903,2097.65625
1361333711.902,4054.6875
1361333712.199,650.6696428571429
1361333704.452,77.2938829787234
1361333705.724,277.85326086956525
1361333696.831,5514.084507042254
1361333696.597,2322.9166666666665
1361333696.597,964.6739130434783
1361333696.657,1146.484375
1361333696.724,1271.7225609756097
1361333696.659,5923.141891891893
1361333696.659,8381.410256410258
1361333696.508,1149.21875
1361333696.508,964.6739130434783
1361333696.511,1677.8846153846155
1361333696.639,2821.153846153846
1361333699.01,299.625
1361333702.274,9967.133620689654
1361333701.35,14163.272471910112
1361333701.413,6868.832236842105
1361333702.239,3505.7870370370374
1361333702.239,2068.9827127659573
1361333702.002,4848.011363636363
1361333702.827,455.35714285714283
1361333698.985,3091.0714285714284
1361333706.094,468.75
1361333705.452,1436.7732558139535
1361333703.25,98.6842105263158
1361333703.313,133.92857142857142
1361333704.306,332.03125
1361333705.509,1000.7102272727273
1361333705.678,159.7222222222222
1361333705.678,196.02272727272725
1361333705.742,243.75
1361333705.804,179.6875
1361333702.906,708.1367924528303
1361333703.202,234.375
1361333710.289,48656.25
1361333722.604,8.552631578947368
1361333711.315,96546.875
1361333711.748,18453.125
1361333714.041,3350.4464285714284
1361333711.659,25859.375
1361333711.659,25710.9375
1361333711.659,19625.0
1361333711.762,47739.583333333336
1361333755.732,2156.25
1361333760.051,1853.125
1361333763.821,143.75
1361333763.821,134.765625
1361333763.757,215.625
1361333763.821,95.83333333333334
1361333763.82,134.765625
1361333759.998,269.7368421052632
1361333763.747,134.765625
1361333763.747,179.6875
1361333763.747,134.765625
1361333763.747,134.765625
1361333761.111,144847.14147286824
1361333755.471,3027.34375
1361333759.543,21.666666666666668
1361333769.03,155.6640625
1361333760.32,4055.803571428571
1361333763.631,226.5625
1361333763.389,139.42307692307693
1361333768.665,99.16602760736197
1361333789.38,171.76724137931035
1361333785.603,16.843971631205672
1361333811.634,2414.0625
1361333811.603,894.847972972973
1361333807.35,856.25
1361333808.574,3247.7678571428573
1361333926.82,26.136363636363633
1361333937.313,38.69047619047619
1361333939.141,33.39041095890411
1361333937.176,36.38059701492537
1361333937.175,35.845588235294116
1361333993.206,3709.375
1361333987.406,4108.333333333333
1361333990.1,92.7734375
1361333992.805,3319.8529411764707
1361334033.257,85.9375
1361334035.208,5553.571428571428
1361334030.563,1210.9375
1361334050.096,193.64754098360658
1361334050.414,23132.8125
1361334050.414,1576.450892857143
1361334050.414,51075.05580357143
1361334038.678,3120.7505230125525
1361334051.669,8532.552083333334
1361334039.184,40.04329004329004
1361334039.184,40.04329004329004
1361334039.184,40.04329004329004
1361334049.832,24187.5
1361334050.084,21857.32581967213
1361334050.34,1208.705357142857
1361334050.339,19646.20535714286
1361334038.615,1364.866631799163
1361334038.809,1094.3458686440677
1361334039.108,40.04329004329004
1361334035.157,5745.625
1361334062.227,5125.0
1361334041.254,17.943548387096776
1361334056.095,6421.875
1361334056.265,7583.333333333333
1361334088.063,37.86057692307692
1361334099.693,9.557038834951456
1361334138.633,62.83244680851063
1361334143.024,33.55823863636364
1361334145.695,15.625
1361334155.909,8.449570815450645
1361334205.013,3706.25
1361334203.815,76.61290322580645
1361334201.22,2044.642857142857
1361334202.597,11022.32142857143
1361334205.504,6680.147058823529
1361334210.773,30.612244897959183
1361334262.195,2156.25
1361334263.34,123.046875
1361334266.495,31.25
1361334325.383,61.5234375
1361334333.313,15.75
1361334379.072,62.83244680851063
1361334379.072,62.83244680851063
1361334386.162,15.625
1361334386.068,15.625
1361334509.096,4828.125
1361334509.476,4108.333333333333
1361334549.825,480.46875
1361334551.166,1721.25
1361334551.835,468.75
1361334551.986,28.409090909090907
1361334554.648,4108.333333333333
1361334614.676,2853.125
1361334609.745,2209.490740740741
1361334612.542,4071.614583333333
1361334659.967,1309.5703125
1361334663.357,2796.875
1361334663.547,4666.666666666667
1361334663.675,4195.3125
1361334657.468,13938.125
1361334657.38,14297.554347826088
1361334670.378,15893.45079787234
1361334659.801,2812.5
1361334659.799,2812.5
1361334659.927,8437.5
1361334659.799,2812.5
1361334659.715,236.328125
1361334662.236,30220.3125
1361334663.187,98796.875
1361334663.936,32703.125
1361334663.936,36671.875
1361334663.935,23703.125
1361334663.935,37281.25
1361334663.935,36906.25
1361334663.935,9828.125
1361334664.611,62.09520725388601
1361334663.847,33875.0
1361334663.847,47609.375
1361334663.847,45843.75
1361334663.826,48765.625
1361334663.826,37500.0
1361334663.826,37343.75
1361334664.268,77.72229381443299
1361334689.525,5338.541666666667
1361334689.587,15598.958333333334
1361334689.651,9023.4375
1361334689.777,29234.375
1361334686.629,7464.84375
1361334686.633,3828.125
1361334686.633,23088.541666666668
1361334686.633,13216.145833333334
1361334683.559,27917.708333333332
1361334687.014,6481.25
1361334683.558,66930.98958333333
1361334687.014,18401.785714285714
1361334687.014,6984.375
1361334687.332,1341.1458333333333
1361334684.62,1221.3541666666667
1361334684.62,3979.1666666666665
1361334687.882,3951.041666666667
1361334687.877,2311.4583333333335
1361334687.945,3175.0
1361334688.835,8800.78125
1361334688.835,17377.604166666668
1361334689.086,6687.5
1361334689.086,9855.46875
1361334689.214,2347.65625
1361334689.345,6734.375
1361334689.217,3262.5
1361334689.344,45658.854166666664
1361334689.535,5890.625
1361334689.535,13921.875
1361334689.661,24203.125
1361334689.724,12218.75
1361334686.559,2236.9791666666665
1361334686.559,26315.104166666668
1361334682.974,20926.020408163266
1361334683.292,39984.86328125
1361334686.939,11176.682692307691
1361334686.938,8162.5
1361334683.482,22413.602941176472
1361334683.413,1074.6527777777776
1361334687.128,365.38461538461536
1361334687.191,1402.5
1361334687.382,3761.160714285714
1361334687.318,1366.25
1361334687.698,24203.125
1361334687.762,19312.5
1361334685.307,2882.8125
1361334688.633,4140.625
1361334688.633,9488.28125
1361334688.952,11755.208333333334
1361334689.016,13843.75
1361334689.016,10425.78125
1361334689.143,9757.8125
1361334689.271,31833.333333333332
1361334697.563,30078.125
1361334689.947,2156.25
1361334686.541,3029.532967032967
1361334686.8,164.45974576271186
1361334686.926,167.29525862068968
1361334687.16,2057.7799479166665
1361334692.271,2699.21875
1361334692.27,4750.0
1361334697.545,4476.5625
1361334694.523,9500.0
1361334687.076,2051.7578125
1361334692.188,2707.03125
1361334687.827,188.74446902654867
1361334686.546,17578.125
1361334689.161,762.3376623376623
1361334686.817,212.18565088757396
1361334687.448,380.2083333333333
1361334706.145,17122.65625
1361334706.272,7442.3828125
1361334707.668,2220.505617977528
1361334707.838,7769.791666666666
1361334708.474,2444.8529411764707
1361334708.533,2869.4556451612907
1361334708.791,1742.4395161290322
1361334708.853,5306.42361111111
1361334712.621,21343.75
1361334712.792,26229.166666666668
1361334712.985,8312.5
1361334713.367,4442.708333333333
1361334705.621,33303.75
1361334706.067,4465.909090909091
1361334706.067,9769.96527777778
1361334707.563,4040.865384615385
1361334707.563,11013.671875
1361334707.754,12327.1484375
1361334707.813,6651.5625
1361334708.262,558.8235294117648
1361334708.388,4901.110197368421
1361334713.096,4322.916666666667
1361334712.904,18005.208333333332
1361334713.223,43460.9375
1361334690.182,299.7976618705036
1361334692.843,130.625
1361334689.95,5468.75
1361334691.404,1050.4718440594058
1361334692.798,2113.29189373297
1361334695.213,692.0264623955433
1361334695.08,156.1634349030471
1361334695.689,69.5508356545961
1361334717.616,9500.0
1361334714.346,1392.1875
1361334714.474,1279.8295454545455
1361334708.298,83.53365384615384
1361334717.186,4750.0
1361334713.909,6140.625
1361334709.557,883.4821428571429
1361334709.751,4504.892676767677
1361334714.401,1055.5555555555557
1361334710.492,822.289156626506
1361334710.809,495.3589108910891
1361334708.24,138.5216346153846
1361334701.58,86.57212885154061
1361334701.952,11375.0
1361334708.984,141.32254464285714
1361334708.069,2116.4952531645567
1361334708.679,10521.110372340425
1361334731.325,359.375
1361334714.881,817.3611111111111
1361334715.829,16096.875
1361334714.422,3267.2872340425533
1361334714.675,397.2222222222222
1361334714.99,4850.0
1361334715.534,19390.625
1361334717.721,24859.375
1361334717.0,4151.041666666667
1361334717.698,113242.1875
1361334718.352,18875.0
1361334692.427,4988.983548766157
1361334761.226,718.75
1361334952.217,59.5703125
1361335149.701,31.25
1361335275.855,34.57446808510638
1361335309.896,52.951388888888886
1361335438.655,31.914893617021274
1361335987.267,20958.333333333332
1361335987.643,21291.666666666668
1361335988.344,3057.638888888889
1361335988.355,12690.581995412844
1361335987.944,21732.43979357798
1361335984.638,213.60035211267606
1361335991.032,2161.230079681275
1361335991.158,121.92730125523013
1361335991.83,2838.671875
1361335988.979,10766.904239766081
1361335989.043,7646.412037037037
1361336010.625,22.0734126984127
1361336000.068,39.8936170212766
1361336011.691,10.052447552447552
1361336003.944,186.5053050397878
1361336030.915,9.21474358974359
1361335988.2,932.887246068152
1361336237.918,1437.5
1361336237.809,11.08611825192802
1361336261.899,57.904411764705884
1361336242.761,9.21474358974359
1361336253.585,9.21474358974359
1361336269.588,14.370437956204379
1361336273.572,4.478193146417445
1361335988.346,17294.07514450867
1361336277.698,5.472715736040609
1361336654.312,15.957446808510637
1361336982.244,1022.2942073170731
1361336986.272,7000.0
1361336984.133,1191.2615740740741
1361336988.768,89.42307692307692
1361336987.464,1652.9255319148936
1361336987.589,83.87531725888326
1361336987.944,27191.40625
1361336987.943,22580.018939393936
1361336990.786,25743.75
1361336991.628,1086.3095238095236
1361336991.692,991.4772727272727
1361336991.628,651.7857142857143
1361336991.543,814.7321428571429
1361337024.318,1165.3010670731708
1361337028.415,1179.470486111111
1361337024.246,19787.946428571428
1361337033.008,169.11764705882354
1361337017.185,7231.25
1361337019.291,50.79113924050633
1361337019.353,5295.3125
1361337024.282,11319.711538461539
1361337047.039,99.6875
1361337046.37,915.625
1361337032.334,2874.463848039216
1361337054.379,4636.71875
1361337054.503,20.911654135338345
1361337054.244,689.7865853658537
1361337044.69,3133.5616438356165
1361337044.69,32354.166666666664
1361337044.06,4729.016012396694
1361337044.606,1359.375
1361337044.606,2313.8020833333335
1361337050.432,4036.458333333333
1361337054.562,7569.791666666666
1361337058.471,57403.93518518518
1361337062.406,7583.333333333333
1361337059.172,49635.416666666664
1361337059.172,52563.541666666664
1361337059.17,147736.77884615384
1361337062.045,130.34018987341773
1361337114.253,2156.25
1361337114.272,2156.25
1361337114.208,2156.25
1361337096.925,52218.75
1361337097.305,105009.61538461539
1361337097.496,21627.604166666668
1361337102.227,5252.804487179487
1361337101.994,16984.375
1361337059.177,3276.8000228937726
1361337059.176,3550.452152014652
1361337128.977,431.25
1361337115.401,4520.833333333333
1361337115.628,7583.333333333333
1361337018.654,2166.911319612591
1361337019.156,1181.1285697565543
1361337019.16,1689.8773993445693
1361337018.42,2582.702608290638
1361337019.088,1753.950140449438
1361337175.522,2156.25
1361337175.522,2156.25
1361337165.417,1127.4623925501432
1361337165.417,266.66969476744185
1361337165.309,733.2394622093024
1361337165.309,3510.8618233618236
1361337188.049,40210.9375
1361337228.296,3845.4861111111113
1361337228.869,15468.75
1361337228.186,8414.930555555555
1361337228.759,12468.75
1361337257.74,135.41666666666666
1361337260.332,34.57446808510638
1361337274.491,44203.125
1361337274.475,22507.8125
1361337276.084,7449.652777777777
1361337276.845,1613.28125
1361337277.035,2726.5625
1361337280.619,5633.928571428572
1361337280.619,8107.8869047619055
1361337277.353,6453.125
1361337281.25,42366.95075757576
1361337281.805,2573.3173076923076
1361337280.231,14837.823275862069
1361337276.514,15067.708333333334
1361337276.645,875.0
1361337280.547,2210.9375
1361337280.547,5662.5
1361337280.547,4282.7380952380945
1361337277.086,3226.5625
1361337281.82,2235.6770833333335
1361337281.818,3920.5729166666665
1361337281.882,10367.1875
1361337280.747,68546.875
1361337280.938,8018.750000000001
1361337280.938,71451.70454545454
1361337284.714,5893.382352941177
1361337281.257,21445.02314814815
1361337281.257,1301.5625
1361337281.449,1854.6875
1361337282.283,2568.359375
1361337282.535,1963.9423076923076
1361337282.662,2506.6964285714284
1361337283.556,8761.28472222222
1361337283.556,1453.9473684210527
1361337280.674,14296.875
1361337280.866,5843.75
1361337280.866,4703.125
1361337280.93,8773.4375
1361337280.93,7181.25
1361337284.578,1345.5882352941178
1361337281.057,11648.065476190477
1361337281.057,29258.41346153846
1361337281.249,11448.153409090908
1361337282.398,1985.4166666666665
1361337280.478,29192.708333333332
1361337285.79,2088.5416666666665
1361337283.548,1710.9375
1361337283.548,1143.75
1361337283.548,3172.794117647059
1361337283.548,5697.368421052632
1361337283.904,58740.234375
1361337283.838,5328.993055555556
1361337284.537,66.32653061224491
1361337284.792,8482.638888888889
1361337284.856,3655.1339285714284
1361337284.856,10223.6328125
1361337288.498,12144.770408163266
1361337288.502,708.3333333333334
1361337285.109,4818.75
1361337285.364,487.5
1361337285.364,10067.708333333334
1361337285.364,487.5
1361337285.427,609.375
1361337286.381,36914.66346153846
1361337283.857,6211.458333333334
1361337283.857,758.3333333333333
1361337287.568,24480.397727272728
1361337283.727,861.328125
1361337283.854,5198.958333333334
1361337227.79,2523.7659015486724
