Real First Packet,doctets/duration
1361337284.81,9820.77205882353
1361337285.356,609.375
1361337280.874,33749.730603448275
1361337285.67,5737.9807692307695
1361337165.034,4704.553761297182
1361337285.801,5403.492647058823
1361337289.573,1767.0454545454545
1361337287.136,7086.71875
1361337274.457,33232.35887096774
1361337275.325,187.5
1361337275.516,312.5
1361337275.516,267.85714285714283
1361337275.052,3781.25
1361337275.688,375.0
1361337275.368,375.0
1361337275.431,267.85714285714283
1361337292.384,1812.5
1361337292.638,1178.9772727272727
1361337293.084,2906.25
1361337293.593,4576.822916666667
1361337294.098,7223.958333333333
1361337286.332,38246.47177419355
1361337294.394,1068.75
1361337294.712,12342.548076923076
1361337291.059,16677.24609375
1361337291.054,1474.431818181818
1361337293.267,1462.2395833333333
1361337293.202,1864.5833333333333
1361337293.585,1986.9791666666667
1361337294.219,3472.65625
1361337294.281,998.4375
1361337275.958,234.375
1361337277.835,13750.0
1361337278.025,35733.92857142857
1361337278.786,15912.364130434784
1361337278.786,23243.489583333332
1361337278.764,12820.3125
1361337275.87,375.0
1361337276.867,267.85714285714283
1361337278.675,40878.28947368421
1361337298.801,1374.7438524590164
1361337306.736,6477.678571428572
1361337295.978,14118.19556451613
1361337303.974,32882.004310344826
1361337306.367,7390.625
1361337306.684,2185.2678571428573
1361337306.62,3882.8125
1361337306.684,1758.9285714285713
1361337307.131,863.6363636363636
1361337307.131,863.6363636363636
1361337307.365,2185.7638888888887
1361337306.144,1570.408950617284
1361337307.357,23403.27380952381
1361337307.804,365.7924107142857
1361337284.349,1041.6666666666667
1361337307.427,907.2745901639344
1361337311.458,3214.84375
1361337300.001,2595.2765804597702
1361337305.953,551.5422077922077
1361337300.0,7202.406609195403
1361337303.583,1888.9945652173915
1361337305.944,2573.863636363636
1361337308.76,307.6356132075472
1361337312.913,15036.458333333334
1361337313.297,20281.25
1361337301.712,2709.9471830985917
1361337309.775,7054.6875
1361337305.295,1860.1888020833333
1361337309.775,871.875
1361337313.679,25618.75
1361337313.678,4773.4375
1361337313.678,40501.420454545456
1361337313.678,48122.596153846156
1361337310.01,2575.5208333333335
1361337310.074,192.70833333333334
1361337305.595,3269.1432119205297
1361337310.203,3190.1041666666665
1361337305.595,3944.4329470198672
1361337310.267,269.77848101265823
1361337310.01,254.32981927710847
1361337310.074,218.57040229885058
1361337305.594,474.15123456790127
1361337278.326,5071.610077854671
1361337310.198,2390.625
1361337314.038,39142.578125
1361337310.584,1914.0625
1361337305.911,132.8125
1361337310.583,1703.125
1361337310.774,1057.8125
1361337310.837,1218.75
1361337310.901,998.5795454545454
1361337310.773,975.0
1361337314.612,15500.0
1361337314.612,4729.166666666667
1361337314.612,31839.285714285714
1361337274.1,18612.13235294118
1361337274.1,7445.871509598604
1361337303.155,459.2725409836065
1361337306.418,4266.025641025642
1361337274.098,9263.007198952879
1361337306.674,1643.1587837837837
1361337306.674,4414.0625
1361337306.673,3926.513671875
1361337306.673,19128.935185185186
1361337306.673,3527.587890625
1361337314.928,2511.363636363636
1361337314.992,2937.5
1361337315.056,2012.5000000000002
1361337315.056,2162.5
1361337315.12,2291.6666666666665
1361337315.312,431.25
1361337315.247,390.625
1361337311.407,2812.5
1361337299.95,1189.3857758620688
1361337299.95,8277.568247126437
1361337299.95,2391.457100591716
1361337311.598,5664.0625
1361337311.598,9085.9375
1361337315.628,7937.5
1361337315.692,20395.833333333332
1361337309.26,1055.5555555555557
1361337309.323,431.1079545454545
1361337305.544,8844.777960526315
1361337313.608,20601.5625
1361337313.608,6989.583333333333
1361337305.544,6898.488562091504
1361337310.023,1901.0416666666667
1361337310.023,2803.125
1361337305.862,163.85690789473685
1361337310.337,2119.7916666666665
1361337305.861,584.2927631578947
1361337286.469,49895.64732142857
1361337310.469,1867.1875
1361337310.469,1416.6666666666667
1361337310.469,1789.0625
1361337310.533,2057.2916666666665
1361337286.852,52925.77077747989
1361337310.724,1075.7211538461538
1361337310.723,1575.0
1361337310.851,1457.8125
1361337310.851,1423.2954545454545
1361337310.978,1416.6666666666667
1361337287.106,20016.554054054053
1361337314.562,18362.5
1361337314.562,34589.28571428572
1361337314.562,29296.875
1361337306.6,17620.561079545452
1361337298.92,4598.494764397906
1361337314.919,2887.5
1361337315.667,4975.0
1361337312.462,93.75
1361337308.748,838.3487654320988
1361337313.669,1263.1392045454545
1361337314.601,1489.5055970149253
1361337306.726,613.28125
1361337306.662,21088.4375
1361337311.65,219.5121951219512
1361337315.617,52082.58928571428
1361337311.408,99.81617647058825
1361337315.246,1041.6666666666667
1361337307.309,19028.020833333332
1361337307.82,8149.753289473684
1361337302.227,533.203125
1361337302.394,7583.333333333333
1361337307.397,156.25
1361337306.539,1772.5694444444443
1361337024.157,33955.79769736842
1361337310.692,8101.5625
1361337311.244,50.68386426592797
1361337311.244,968.75
1361337311.307,37.04986149584487
1361337309.088,1465.8203125
1361337310.843,6479.166666666667
1361337311.096,3785.15625
1361337311.095,2343.75
1361337311.159,2300.0
1361337311.222,2825.8928571428573
1361337311.395,6625.0
1361337310.341,38265.625
1361337310.68,1263.671875
1361337024.183,21394.93189102564
1361337314.434,10358.88671875
1361337316.505,7140.625
1361337316.419,1625.0
1361337358.692,1078.125
1361337358.641,2156.25
1361337416.683,885.5574324324325
1361337417.063,7054.6875
1361337416.955,4734.375
1361337416.954,7054.6875
1361337416.954,2091.1458333333335
1361337464.064,4640.625
1361337464.064,9281.25
1361337464.064,4640.625
1361337463.977,4640.625
1361337463.976,883.0236486486486
1361337416.291,5034.372777382646
1361337511.253,24012.42469879518
1361337512.275,949.7282608695651
1361337512.654,3156.25
1361337512.653,4703.125
1361337512.717,4734.375
1361337512.537,4703.125
1361337585.604,9468.75
1361337585.539,13807.291666666666
1361337584.09,59934.244791666664
1361337584.725,3747.916666666667
1361337585.518,9468.75
1361337585.516,16304.6875
1361337649.121,1205.4936835106382
1361337649.566,117.29336043360433
1361337672.127,223.54868913857678
1361337672.127,230.10299625468164
1361337672.046,223.54868913857678
1361337672.046,216.9943820224719
1361337680.438,2927.7083333333335
1361337689.151,5781.25
1361337772.474,240.0767543859649
1361337772.399,275.18382352941177
1361337772.399,254.5955882352941
1361337772.394,517.0955882352941
1361337772.394,200.0
1361337828.551,1625.0
1361337768.514,2451.2258287292816
1361337855.686,1552.0833333333333
1361337858.373,34191.20370370371
1361337853.374,162742.1875
1361337853.374,372570.3125
1361337853.809,4218.75
1361337853.813,4218.75
1361337856.201,1654.4961734693877
1361337856.558,1538.5529891304348
1361337853.729,4218.75
1361337853.729,4218.75
1361337853.728,4218.75
1361337856.476,1120.231807511737
1361337858.391,20628.125
1361337859.385,276.3342696629214
1361337859.638,9375.204248366012
1361337862.301,1444.5684523809523
1361337862.471,19906.25
1361337862.85,36808.38815789474
1361337864.116,14375.0
1361337864.116,38109.375
1361337862.199,10996.09375
1361337862.199,5724.943693693694
1361337862.198,4162.5744047619055
1361337862.198,10121.875
1361337865.042,58786.458333333336
1361337865.042,15526.041666666666
1361337865.168,135715.625
1361337865.084,57692.708333333336
1361337872.702,21593.75
1361337872.849,21593.75
1361337879.008,2606.4453125
1361337913.178,859.375
1361337859.319,2968.0779569892475
1361337915.7,2156.25
1361337912.879,3437.5
1361337902.79,20312.5
1361337974.975,5202.34375
1361337859.19,4921.106003244997
1361337859.186,3597.94350117096
1361338306.929,9.622713414634147
1361338604.361,32.608695652173914
1361340332.033,635.4166666666666
1361340366.309,51.520270270270274
1361340631.396,953.125
1361342305.607,31.914893617021274
1361344685.84,54.464285714285715
1361344707.53,57.765151515151516
1361347107.103,15.957446808510637
1361347546.69,16.96428571428571
1361347957.109,130.6818181818182
1361349861.219,56.06617647058824
1361350051.935,317.7083333333333
1361350167.089,52.951388888888886
1361351112.423,16.843971631205672
1361354062.19,15.957446808510637
1361354894.034,50.16447368421053
1361355018.647,51.520270270270274
1361355119.813,50.16447368421053
1361355277.394,51.520270270270274
1361355333.998,13.614766081871345
1361355547.972,9.09090909090909
1361357297.032,3593.75
1361358061.734,11.322463768115941
1361358324.037,15.972222222222221
1361363571.951,125.0
1361363573.894,125.0
1361365916.105,31.914893617021274
1361370168.238,34.57446808510638
1361372210.622,32.14285714285714
1361372843.856,11.873100303951368
1361375870.904,6.686046511627907
1361376081.212,70.04310344827586
1361376088.858,13.10483870967742
1361376106.734,10.416666666666666
1361376126.781,10.416666666666666
1361376114.785,165.20833333333334
1361376379.635,18984.375
1361376379.933,2928.3854166666665
1361376568.006,10179.6875
1361376635.126,3255.2083333333335
1361376635.698,5649.553571428572
1361376635.295,6984.375
1361376637.584,10179.6875
1361376669.939,17.857142857142858
1361376682.615,25.657894736842106
1361376696.728,10.416666666666666
1361376716.627,10.416666666666666
1361376704.824,194.80399408284023
1361377478.096,16.96428571428571
1361378176.617,11.192693409742121
1361378898.631,22.4609375
1361379012.792,15.84507042253521
1361379340.518,39828.125
1361379344.428,12960.9375
1361379339.79,3243.4210526315787
1361379345.174,445.79196750902526
1361379368.242,2765.625
1361379373.103,303.6458333333333
1361379373.101,627.5
1361379375.876,1048.828125
1361379380.041,2381.944444444445
1361379366.366,4218.75
1361379365.637,162742.1875
1361379366.246,8437.5
1361379366.244,8437.5
1361379366.244,4218.75
1361380988.269,719.3692835365854
1361380988.332,31843.75
1361380992.006,1366.6920731707316
1361381013.129,165.29605263157896
1361381013.129,4484.375
1361381006.591,8410.416666666666
1361381020.612,20.23565573770492
1361381009.107,6858.270202020202
1361381009.365,2530.8522727272725
1361381010.125,221453.125
1361381010.121,408628.125
1361381009.089,21479.166666666668
1361381018.246,3297.6762820512818
1361380985.605,3015.833333333333
1361381043.196,4484.375
1361381043.131,3265.625
1361380845.999,3582.821121389159
1361381043.116,4484.375
1361381043.18,149.55357142857142
1361380943.686,4043.0847772277225
1361381038.16,520.8938953488372
1361381051.426,18.702651515151516
1361381051.553,18.42350746268657
1361381047.4,5108.854166666666
1361381047.25,48943.359375
1361381047.25,516.7206554878048
1361381047.314,12802.083333333334
1361381047.314,118619.140625
1361381067.047,2156.25
1361381073.0,5078.125
1361381068.176,1820.0966850828731
1361381079.54,2660.714285714286
1361381102.744,303.24074074074076
1361381102.744,5078.125
1361381085.366,426.52925531914894
1361381085.339,407.57978723404256
1361381084.646,540.1785714285714
1361381106.546,39.18650793650794
1361381091.245,3697.9166666666665
1361381099.755,209.39217032967034
1361381132.955,4484.375
1361381132.887,4484.375
1361381132.887,4484.375
1361381133.019,4484.375
1361381133.018,3578.125
1361381118.506,9.875
1361381085.187,6147.037934491979
1361381085.187,6592.894692923899
1361381118.406,518.3403201219512
1361381139.526,17109.375
1361381139.439,384796.875
1361381140.869,5214.488636363637
1361381142.711,503.85551948051943
1361381151.357,1612.617924528302
1361381158.334,18940.625
1361381166.264,656.25
1361381193.085,579.4270833333334
1361381194.813,39.818548387096776
1361381177.885,203.73134328358208
1361381208.679,9.914658634538153
1361381210.663,203.73134328358208
1361381243.033,200.14662756598239
1361381269.494,16162.500000000002
1361381278.931,178.73989218328842
1361381308.479,18925.0
1361381308.305,509.75529100529104
1361381316.326,267.42788461538464
1361381314.841,1098.4375
1361381319.084,6354.166666666667
1361381319.083,3971.3541666666665
1361381319.569,24117.1875
1361381319.505,41262.73148148148
1361381318.902,3995.3125
1361381319.41,22385.190217391304
1361381350.861,575.9569377990431
1361381373.657,3859.375
1361381361.236,12837.890625
1361381361.529,21856.25
1361381361.527,23580.729166666668
1361381360.991,35171.875
1361381361.118,13223.958333333334
1361381361.054,10779.017857142857
1361381367.751,637.7301068883611
1361381368.206,225.88028169014086
1361381370.06,3937.5
1361381370.119,266671.875
1361381385.295,448.32076149425285
1361381403.493,4484.375
1361381403.556,4484.375
1361381397.178,1282.8125
1361381406.515,204.01785714285714
1361381433.481,4484.375
1361381369.99,2594.231007944389
1361381427.559,3425.1644736842104
1361381308.738,4015.601096379398
1361381433.467,4484.375
1361381418.152,23203.125
1361381435.37,33.06361607142857
1361381435.56,61.71875
1361381429.083,1474.888392857143
1361381443.256,15.526729559748428
1361381438.061,3210.7263513513512
1361381438.026,5731.875
1361381438.068,31551.215277777777
1361381452.437,6692.708333333333
1361381455.551,14340.625
1361381456.616,2481.25
1361381463.312,2019.7048611111113
1361381463.312,5295.703125
1361381469.552,843.4446254071661
1361381470.093,17272.56944444444
1361381493.268,1144.53125
1361381493.268,1494.7916666666667
1361381490.85,74429.6875
1361381515.341,2156.25
1361381515.404,2156.25
1361381500.7,782.5051939058172
1361381503.069,4757.8125
1361381523.506,165.29605263157896
1361381462.883,3737.1828752642705
1361381523.36,5078.125
1361381523.424,5078.125
1361381507.032,191375.0
1361381529.953,417.72808056872043
1361381553.172,4484.375
1361381542.806,155531.25
1361381542.806,2138.8888888888887
1361381542.717,216729.9107142857
1361381542.717,218071.42857142858
1361381543.77,2406.25
1361381543.622,5937.5
1361381543.622,5648.4375
1361381583.385,4484.375
1361381583.32,272.91666666666663
1361381583.384,4484.375
1361381581.679,2476.5625
1361381583.238,272.91666666666663
1361381583.238,282.32758620689657
1361381583.302,4484.375
1361381583.301,4484.375
1361381581.595,3302.0833333333335
1361381581.595,2830.3571428571427
1361381564.432,2451.171875
1361381587.176,37.980769230769226
1361381587.304,36.84701492537314
1361381587.431,36.30514705882353
1361381581.348,1791.9034090909092
1361381582.338,80206.25
1361381582.25,79941.40625
1361381582.249,110890.625
1361381599.487,9.495192307692307
1361381599.927,9.24625468164794
1361381600.432,8.944746376811594
1361381595.069,179.53684573002755
1361381596.206,25175.0
1361381620.682,13006.578947368422
1361381621.951,146604.9107142857
1361381619.41,7978.29861111111
1361381620.722,2182.2916666666665
1361381625.798,10961.538461538461
1361381618.194,2803.5714285714284
1361381617.74,897.3214285714286
1361381622.982,2037.5
1361381655.001,3054.6875
1361381652.219,3234.375
1361381659.823,8485.294117647058
1361381662.343,1636.71875
1361381673.457,2242.1875
1361381673.457,2242.1875
1361381673.321,2156.25
1361381713.709,34.57446808510638
1361381739.538,65.625
1361381783.869,15956.59722222222
1361381785.808,11959.635416666666
1361381782.921,10287.94642857143
1361381784.483,72721.15384615384
1361381783.162,1636.71875
1361381809.425,3120.8881578947367
1361381815.249,1636.71875
1361381811.999,3718.75
1361381815.026,13048.295454545456
1361381801.244,34.090909090909086
1361381870.618,2182.2916666666665
1361381870.128,5614.0625
1361381878.855,1942.7083333333333
1361381877.528,15914.930555555555
1361381941.154,1309.375
1361381945.48,18031.25
1361381940.883,16027.77777777778
1361381946.408,818.359375
1361381962.395,4893.028846153846
1361381962.247,7647.569444444444
1361381963.748,11685.267857142857
1361382023.876,2156.25
1361382022.231,243.75
1361382163.612,756.6464552238806
1361382171.886,7598.958333333333
1361382198.548,10125.0
1361382185.441,5948.2421875
1361382187.757,1147.3958333333335
1361382191.654,16890.455163043476
1361382195.581,3987.3442367601247
1361382195.79,13463.040865384615
1361382196.465,650.1524390243902
1361382195.945,4457.623106060606
1361382195.977,254921.875
1361382199.136,65687.5
1361382198.863,16553.571428571428
1361382204.964,17025.760135135137
1361382212.13,328062.5
1361382183.137,2663.346215351812
1361382244.098,2437.5
1361382219.953,10472.450657894737
1361382221.934,663.5237068965517
1361382224.711,11729.910714285714
1361382244.882,3265.625
1361382195.014,2939.6033653846152
1361382252.307,2625.0
1361382243.312,100214.28571428571
1361382244.142,23994.791666666668
1361382244.145,16006.944444444443
1361382244.002,24156.25
1361382195.077,2643.594627105052
1361382252.213,15046.875
1361382250.989,21126.420454545452
1361382252.437,454027.34375
1361382252.501,604255.2083333334
1361382252.309,642796.875
1361382252.518,377104.1666666667
1361382252.918,75145.83333333333
1361382254.479,1936.25
1361382302.908,2156.25
1361382303.818,2156.25
1361382303.818,2156.25
1361382288.534,373.11178247734136
1361382288.961,2001.7930327868853
1361382297.01,117.45192307692308
1361382298.586,57.02227011494253
1361382317.25,135890.625
1361382297.93,5909.980897803248
1361382350.788,627250.0
1361382349.924,518472.65625
1361382349.199,1048.2536764705883
1361382349.325,534.9954600484261
1361382353.81,620.1171875
1361382366.556,201921.875
1361382377.664,1859.375
1361382387.414,335.0423177083333
1361382389.892,236.23511904761904
1361382296.833,4402.7439405297355
1361382230.516,3910.6319947333773
1361382412.807,579.796511627907
1361382426.128,299164.0625
1361382427.824,583.6397058823529
1361382425.165,678.9244186046511
1361382438.584,578.6764705882354
1361382462.616,2437.5
1361382465.087,2242.1875
1361382444.432,21020.447530864196
1361382464.573,1800.4127358490566
1361382464.74,992.4665178571429
1361382464.462,687.7289377289377
1361382469.931,5844.866071428572
1361382297.186,4317.429035567716
1361382298.144,2898.991243131868
1361382350.559,3026.8300248138958
1361382426.648,1692.650888480392
1361382419.029,1965.5286264991435
1361382520.281,43.87626262626262
1361383906.867,11.522861356932152
1361385805.568,5554.6875
1361385806.93,640.625
1361385806.909,731.9711538461538
1361385808.649,2518.1640625
1361385818.367,142.46323529411765
1361385818.727,893.0921052631578
1361385823.003,363.28125
1361385817.595,833.3333333333334
1361385817.594,644.3014705882352
1361385816.53,416.6666666666667
1361385817.034,648.8970588235294
1361385814.508,485.7336956521739
1361385822.824,357.14285714285717
1361385820.002,3218.75
1361385820.76,4273.4375
1361385801.672,201.74225663716814
1361385803.806,299.61993243243245
1361385804.228,39.678030303030305
1361385801.016,1961.6935483870968
1361385801.689,49.0702479338843
1361385802.32,227.31854838709677
1361385821.296,296.875
1361385829.609,500.0
1361385829.608,625.0
1361385826.021,101.5625
1361385826.439,138.88888888888889
1361385823.167,388.44476744186045
1361385805.493,339.5638629283489
1361385824.37,500.0
1361385827.389,277.77777777777777
1361385828.027,84.2013888888889
1361385828.517,208.33333333333334
1361385807.469,65056.451612903234
1361385808.357,4800.0
1361385808.183,36291.19318181818
1361385808.309,17772.058823529413
1361385808.309,112267.36111111111
1361385807.926,110.44337606837607
1361385808.153,2727.6785714285716
1361385808.153,7028.645833333333
1361385808.153,4558.59375
1361385808.152,7000.0
1361385805.966,3546.875
1361385806.029,80.57315668202764
1361385808.715,334.7039473684211
1361385806.091,27015.35560344828
1361385806.704,53.75
1361385806.894,74.44105691056912
1361385807.21,170.2724358974359
1361385807.272,56.47531347962383
1361385807.711,19.642857142857142
1361385808.066,4656.25
1361385808.064,6000.0
1361385808.064,4640.625
1361385808.672,113.3578431372549
1361385808.735,1661.0576923076924
1361385809.158,1163.1944444444443
1361385809.539,33416.666666666664
1361385810.555,986.8977864583334
1361385810.555,1124.0181010928961
1361385810.554,1202.8348806366048
1361385812.259,959.9609375
1361385809.488,1268.75
1361385809.487,37593.75
1361385810.503,1182.2062841530055
1361385810.503,949.967616580311
1361385810.505,1623.1379533678755
1361385808.837,938.4765625
1361385808.837,246.6755319148936
1361385808.901,196.35052447552448
1361385809.027,312.5
1361385809.28,21198.958333333332
1361385809.343,266.33184523809524
1361385809.342,1119.7916666666667
1361385809.342,9250.0
1361385809.342,1695.3125
1361385809.342,1575.5208333333333
1361385809.342,8276.041666666666
1361385809.342,7875.0
1361385809.406,10653.125
1361385809.469,2521.780303030303
1361385809.532,3020.8333333333335
1361385809.532,7718.75
1361385809.594,132.37359550561797
1361385809.658,36715.07352941177
1361385810.032,138.0681818181818
1361385810.46,136.76697530864197
1361385810.648,100.50455729166667
1361385812.075,39.27364864864865
1361385812.387,20.58823529411765
1361385808.931,1532.1180555555557
1361385809.161,134.55578512396693
1361385809.224,7882.8125
1361385809.224,1695.3125
1361385809.223,1276.0416666666667
1361385809.603,35.0
1361385809.475,49.27884615384615
1361385809.981,3000.0
1361385809.981,2505.5803571428573
1361385809.853,169.29945054945057
1361385810.294,50.70754716981132
1361385810.59,48.27425373134328
1361385810.779,130.79726148409895
1361385811.41,4.500679347826087
1361385832.339,422.9166666666667
1361385821.725,99.36286407766991
1361385834.326,160.15625
1361385818.686,73.86363636363637
1361385838.644,207.58928571428572
1361385835.76,89.28571428571429
1361385828.038,176.80369127516778
1361385831.872,357.14285714285717
1361385833.533,166.66666666666666
1361385837.669,242.1875
1361385838.549,181.640625
1361385835.091,65.14830508474577
1361385835.963,108.69565217391305
1361385814.216,20.177165354330707
1361385815.734,77.80393835616438
1361385815.986,68.08035714285714
1361385816.153,619.140625
1361385816.15,247.65625
1361385816.459,72.62931034482759
1361385816.643,410.41666666666663
1361385816.647,55.56990358126722
1361385815.565,57.180851063829785
1361385813.253,208.8068181818182
1361385816.002,78.125
1361385813.377,334.0773809523809
1361385816.29,102.62345679012346
1361385816.354,111.12882653061224
1361385816.416,121.27590673575129
1361385816.539,55.989583333333336
1361385816.538,102.8401474530831
1361385819.06,58.419585987261144
1361385817.19,205.5084745762712
1361385817.317,467.7734375
1361385817.379,109.54765193370166
1361385817.568,38.56382978723404
1361385817.63,36.40232974910394
1361385817.82,111.15506329113924
1361385818.37,93.57040229885058
1361385818.873,126.15740740740742
1361385816.848,97.53289473684211
1361385817.101,32.357283464566926
1361385817.268,54.82553003533569
1361385817.647,138.02083333333334
1361385817.647,150.09469696969697
1361385817.709,113.32614942528737
1361385818.217,121.83988764044943
1361385818.597,120.37037037037037
1361385819.075,217.8308823529412
1361385842.376,93.75
1361385842.376,90.46052631578948
1361385842.376,95.39473684210527
1361385842.376,103.57142857142858
1361385842.376,238.63636363636365
1361385842.376,122.76785714285714
1361385843.351,83.0592105263158
1361385843.351,95.39473684210527
1361385843.351,75.0
1361385845.911,147.83653846153845
1361385840.661,83.33333333333333
1361385842.998,71.2719298245614
1361385842.998,70.65217391304347
1361385842.998,112.2159090909091
1361385842.998,112.2159090909091
1361385842.998,112.2159090909091
1361385842.998,71.2719298245614
1361385842.998,70.65217391304347
1361385842.998,73.86363636363637
1361385843.061,55.28846153846153
1361385843.061,76.4627659574468
1361385843.061,57.650862068965516
1361385843.061,71.69117647058823
1361385843.738,66.25
1361385843.926,56.81818181818181
1361385841.834,119.04761904761904
1361385840.802,84.9780701754386
1361385840.864,138.78676470588235
1361385838.43,104.375
1361385842.909,70.04310344827586
1361385842.908,71.2719298245614
1361385842.908,73.86363636363637
1361385842.908,59.895833333333336
1361385842.972,61.170212765957444
1361385842.972,110.74561403508771
1361385842.908,65.19396551724138
1361385842.908,71.2719298245614
1361385842.887,125.52966101694915
1361385842.888,72.76119402985074
1361385842.952,59.895833333333336
1361385842.952,76.4627659574468
1361385842.947,58.673469387755105
1361385842.951,61.170212765957444
1361385839.287,193.75
1361385824.256,168.07432432432432
1361385824.318,50.70754716981132
1361385824.382,119.24342105263158
1361385821.945,62.549135220125784
1361385824.757,356.9078947368421
1361385822.347,179.6875
1361385822.789,270.88647959183675
1361385823.962,211.22685185185185
1361385821.462,127.72479564032699
1361385824.016,79.88911290322581
1361385824.21,180.14705882352942
1361385824.145,104.96794871794872
1361385825.833,82.07614942528737
1361385827.65,133.3674863387978
1361385845.458,171.875
1361385845.714,539.0625
1361385845.778,359.375
1361385845.712,239.58333333333334
1361385845.692,359.375
1361385845.755,479.1666666666667
1361385845.883,130.6818181818182
1361385846.393,291.015625
1361385825.438,190.53819444444446
1361385825.816,112.30927230046949
1361385827.058,231.61764705882354
1361385827.564,128.021408839779
1361385827.661,357.421875
1361385827.981,215.35326086956522
1361385827.977,486.4583333333333
1361385828.04,391.6666666666667
1361385828.482,55.989583333333336
1361385828.67,218.26171875
1361385828.734,168.10344827586206
1361385828.713,348.9583333333333
1361385824.808,77.35339506172839
1361385824.872,85.06165919282512
1361385824.932,55.542883211678834
1361385825.12,66.30067567567568
1361385828.959,36.98979591836735
1361385827.503,89.58333333333333
1361385827.862,362.2159090909091
1361385827.833,92.10846303501945
1361385828.59,54.8469387755102
1361385828.59,54.8469387755102
1361385850.002,242.1875
1361385848.759,726.5625
1361385848.821,207.58928571428572
1361385850.8,145.3125
1361385851.6,75.75757575757576
1361385831.976,201.97233606557378
1361385830.732,178.22265625
1361385851.916,103.79464285714286
1361385852.552,126.35869565217392
1361385849.03,968.75
1361385849.156,833.3333333333334
1361385847.934,484.375
1361385850.037,143.38235294117646
1361385850.226,145.3125
1361385850.414,223.55769230769232
1361385850.455,223.55769230769232
1361385848.788,968.75
1361385850.833,132.10227272727275
1361385851.023,162.5
1361385851.276,227.27272727272725
1361385847.349,726.5625
1361385852.531,87.23958333333333
1361385829.139,404.1666666666667
1361385829.142,369.140625
1361385829.203,493.20175438596493
1361385832.312,117.1875
1361385829.496,156.05095541401272
1361385829.62,91.08231707317073
1361385830.415,216.796875
1361385830.605,259.5486111111111
1361385830.541,182.36940298507463
1361385831.594,187.1189024390244
1361385829.531,622.65625
1361385829.51,13.358778625954198
1361385832.389,117.6470588235294
1361385829.633,328.125
1361385829.632,260.0
1361385829.632,112.5801282051282
1361385830.013,356.4453125
1361385830.013,343.75
1361385830.076,214.568661971831
1361385829.945,403.3203125
1361385830.454,100.7179054054054
1361385831.126,297.99107142857144
1361385836.644,29.136029411764707
1361385833.169,64.47368421052632
1361385833.291,26.96078431372549
1361385834.179,154.49134199134198
1361385834.242,105.0857843137255
1361385856.912,224.40159574468086
1361385860.29,9625.0
1361385855.258,302.6785714285714
1361385861.075,776.0416666666666
1361385835.614,130.20833333333334
1361385835.804,100.11340725806451
1361385835.868,52.69607843137255
1361385836.544,148.57456140350877
1361385836.544,175.80307262569832
1361385836.732,36.83712121212121
1361385836.732,115.88541666666667
1361385833.901,195.6845238095238
1361385834.703,161.25
1361385835.017,35.462622549019606
1361385835.271,52.446705426356594
1361385835.499,151.37614678899084
1361385835.817,19.50354609929078
1361385836.073,147.484756097561
1361385835.944,82.58928571428571
1361385836.135,62.5
1361385836.515,78.42797783933518
1361385836.642,76.78571428571429
1361385836.768,146.40151515151516
1361385837.225,72.63513513513513
1361385857.651,2968.75
1361385861.622,214.84375
1361385857.845,989.5833333333334
1361385857.845,3218.75
1361385861.749,726.5625
1361385858.031,1484.375
1361385858.035,484.375
1361385858.224,207.03125
1361385858.584,552.0833333333334
1361385854.358,167.11956521739128
1361385858.834,1250.0
1361385859.025,833.3333333333334
1361385859.088,828.125
1361385854.671,100.0
1361385857.23,156.25
1361385859.34,140.625
1361385859.276,131.57894736842104
1361385859.275,220.48611111111111
1361385859.949,126.35869565217392
1361385860.331,250.0
1361385860.331,290.625
1361385863.081,833.3333333333334
1361385860.904,421.875
1361385860.776,581.25
1361385861.159,2500.0
1361385861.159,625.0
1361385857.438,593.75
1361385861.575,625.0
1361385856.263,250.0
