Real First Packet,doctets/duration
1361385854.659,297.1698113207547
1361385857.92,625.0
1361385857.984,1250.0
1361385858.11,625.0
1361385858.364,1484.375
1361385858.299,804.6875
1361385858.426,363.28125
1361385858.616,968.75
1361385862.303,304.6875
1361385858.781,833.3333333333334
1361385862.363,250.0
1361385859.098,125.0
1361385858.968,1484.375
1361385858.967,147.05882352941177
1361385860.434,357.14285714285717
1361385851.856,15.827922077922077
1361385860.943,276.0416666666667
1361385860.495,223.55769230769232
1361385862.99,494.7916666666667
1361385861.069,1250.0
1361385853.385,232.52118644067795
1361385839.489,31.25
1361385839.488,39.8936170212766
1361385839.55,41.622899159663866
1361385837.176,74.65277777777777
1361385837.175,182.87417763157896
1361385837.235,130.4945054945055
1361385837.423,215.99264705882354
1361385837.592,6.282637075718016
1361385837.775,5.136986301369863
1361385838.03,83.8032581453634
1361385838.03,93.47310126582278
1361385838.151,19.642857142857142
1361385838.28,83.55564024390245
1361385838.201,89.24788135593221
1361385837.128,178.42741935483872
1361385837.128,81.43939393939394
1361385837.127,144.81314432989691
1361385837.25,29.92904589371981
1361385837.186,263.60887096774195
1361385837.436,70.87053571428571
1361385840.186,101.94989669421487
1361385837.663,101.07421875
1361385840.538,98.6842105263158
1361385838.102,107.5487012987013
1361385839.155,66.90071202531645
1361385842.222,77.12339743589745
1361385842.072,24.18013307984791
1361385842.618,65.24493243243244
1361385842.617,87.27678571428571
1361385842.744,86.27717391304347
1361385842.871,94.11764705882352
1361385842.869,212.79761904761904
1361385842.933,94.77678571428572
1361385843.691,97.4609375
1361385843.866,50.54209183673469
1361385841.269,66.77549751243782
1361385841.838,68.50961538461539
1361385841.838,53.06603773584906
1361385842.028,92.74839743589745
1361385842.028,72.58756868131869
1361385842.154,40.11194029850746
1361385842.281,158.27922077922076
1361385842.57,2576.626712328767
1361385842.696,106.20471014492753
1361385842.696,92.84420289855072
1361385842.755,39.8936170212766
1361385842.822,10747.802734375
1361385844.256,53.57142857142857
1361385844.507,99.58333333333333
1361385844.697,192.4542682926829
1361385861.151,666.9921875
1361385867.29,910.8455882352941
1361385863.96,1750.0
1361385864.661,140.625
1361385868.693,2088.5416666666665
1361385863.433,4273.4375
1361385865.587,416.6666666666667
1361385865.651,718.75
1361385865.714,415.17857142857144
1361385864.242,1218.75
1361385865.841,833.3333333333334
1361385869.616,348.2142857142857
1361385865.967,494.7916666666667
1361385864.43,609.375
1361385864.558,833.3333333333334
1361385866.158,357.14285714285717
1361385866.157,331.25
1361385866.093,343.75
1361385866.157,414.0625
1361385869.995,581.25
1361385866.409,494.7916666666667
1361385866.472,212.05357142857142
1361385866.598,114.58333333333333
1361385866.641,250.0
1361385866.827,357.14285714285717
1361385870.35,625.0
1361385865.166,625.0
1361385867.085,500.0
1361385867.02,207.58928571428572
1361385867.083,643.75
1361385867.271,625.0
1361385867.275,581.25
1361385870.474,193.75
1361385867.656,1609.375
1361385859.656,145.95170454545456
1361385870.727,581.25
1361385870.854,833.3333333333334
1361385867.909,1250.0
1361385867.972,989.5833333333334
1361385868.164,536.4583333333334
1361385868.036,178.125
1361385868.545,2968.75
1361385871.169,869.7916666666666
1361385868.48,625.0
1361385863.586,357.14285714285717
1361385863.649,484.375
1361385871.521,3218.75
1361385869.089,414.0625
1361385871.521,1250.0
1361385865.247,833.3333333333334
1361385865.311,1250.0
1361385865.437,2156.25
1361385864.152,1250.0
1361385865.816,833.3333333333334
1361385864.216,1250.0
1361385864.152,484.375
1361385865.942,833.3333333333334
1361385864.404,110.41666666666666
1361385869.755,1250.0
1361385864.507,500.0
1361385869.884,1609.375
1361385866.235,270.8333333333333
1361385866.361,250.0
1361385866.55,250.0
1361385870.134,1250.0
1361385866.805,78.86904761904762
1361385866.676,277.77777777777777
1361385864.947,178.57142857142858
1361385867.184,625.0
1361385846.445,10.163373860182372
1361385867.501,1250.0
1361385862.572,82.8125
1361385870.697,859.375
1361385870.869,772.3214285714286
1361385868.053,357.14285714285717
1361385868.303,415.17857142857144
1361385868.175,625.0
1361385868.305,989.5833333333334
1361385868.369,181.640625
1361385868.56,828.125
1361385860.624,72.52358490566039
1361385871.5,828.125
1361385869.068,2500.0
1361385845.443,155.9659090909091
1361385846.469,164.77272727272725
1361385847.526,118.20023148148148
1361385847.587,173.05743243243242
1361385847.65,567.3076923076923
1361385845.089,99.66626213592234
1361385847.962,155.91517857142856
1361385848.188,58.83487654320987
1361385848.247,203.36354961832063
1361385848.376,103.90361952861953
1361385845.998,75.65298507462687
1361385846.183,133.31653225806454
1361385846.186,46.040076335877856
1361385846.186,2833.2078313253014
1361385846.295,111.1111111111111
1361385846.295,201.38888888888889
1361385846.295,110.32458563535911
1361385846.359,233.66477272727275
1361385846.359,108.15972222222223
1361385846.294,232.33695652173913
1361385846.358,143.75
1361385846.357,96.35416666666667
1361385846.674,9.833916083916083
1361385846.927,2509.70577994429
1361385847.053,39.40217391304348
1361385847.053,26.438912429378533
1361385847.116,117.54807692307692
1361385847.116,77.92721518987342
1361385847.303,263.1578947368421
1361385847.175,18.19228045325779
1361385847.371,321.69117647058823
1361385847.496,124.89652317880795
1361385844.936,199.30555555555557
1361385847.56,193.25086805555554
1361385847.663,305.14705882352945
1361385847.973,118.07065217391305
1361385848.159,181.0344827586207
1361385848.158,223.18097014925374
1361385848.26,477.15212264150944
1361385848.449,33.67820945945946
1361385848.507,40.603741496598644
1361385848.573,155.20833333333334
1361385846.006,22.423377403846153
1361385846.069,47.60674931129476
1361385846.196,89.31495633187774
1361385846.388,90.09146341463415
1361385846.195,336.875
1361385846.195,310.3693181818182
1361385846.259,179.6875
1361385846.259,19.50354609929078
1361385846.514,270.625
1361385846.385,399.21875
1361385846.691,81.65922619047619
1361385846.626,88.18493150684932
1361385846.943,128.65691489361703
1361385847.069,46.875
1361385847.005,99.53703703703704
1361385847.067,266.4930555555556
1361385847.319,41.94568452380952
1361385847.195,24.466192170818506
1361385849.713,100.31512605042018
1361385849.964,165.875
1361385850.906,317.1875
1361385848.859,176.00235849056602
1361385848.922,57.112068965517246
1361385849.362,3712.6572327044023
1361385849.931,118.48958333333333
1361385849.995,174.88532110091742
1361385849.93,136.7559523809524
1361385850.102,51.25762195121951
1361385850.038,108.4735576923077
1361385850.227,64.62084487534626
1361385850.797,150.22321428571428
1361385850.986,65.34665991902834
1361385851.176,183.6376404494382
1361385851.299,160.08254716981133
1361385851.302,32.20177664974619
1361385851.967,87.10387323943662
1361385852.16,153.125
1361385852.16,174.46477900552486
1361385849.496,120.05395683453237
1361385849.686,237.86272321428572
1361385849.937,110.2695610687023
1361385850.364,146.15885416666666
1361385850.295,112.13235294117648
1361385850.295,82.72058823529412
1361385850.554,122.53289473684211
1361385850.68,41.34615384615385
1361385850.933,86.21762948207171
1361385851.124,122.91666666666666
1361385851.059,155.63484251968504
1361385851.059,100.80948795180723
1361385851.187,1404.0570175438595
1361385851.662,36.98979591836735
1361385851.789,114.14366883116884
1361385851.724,74.77678571428571
1361385851.851,72.44318181818183
1361385851.977,85.18976897689768
1361385852.04,38.56382978723404
1361385852.166,154.34027777777777
1361385852.546,74.33035714285714
1361385875.147,332.5892857142857
1361385868.295,359.375
1361385877.339,593.75
1361385877.402,625.0
1361385873.37,484.375
1361385873.56,2500.0
1361385873.748,167.11956521739128
1361385873.871,929.6875
1361385873.875,625.0
1361385873.938,1250.0
1361385877.905,1250.0
1361385874.063,2500.0
1361385874.19,1250.0
1361385878.155,416.6666666666667
1361385878.218,464.84375
1361385872.811,363.28125
1361385878.446,245.53571428571428
1361385878.509,625.0
1361385873.067,1250.0
1361385874.858,247.91666666666669
1361385873.192,726.5625
1361385870.563,167.11956521739128
1361385875.684,833.3333333333334
1361385879.139,2500.0
1361385879.202,726.5625
1361385879.313,331.25
1361385876.174,265.625
1361385879.437,1609.375
1361385876.3,609.375
1361385876.235,416.6666666666667
1361385879.625,833.3333333333334
1361385876.489,1453.125
1361385876.488,609.375
1361385871.686,363.28125
1361385876.869,500.0
1361385877.379,245.53571428571428
1361385873.723,859.375
1361385878.173,581.25
1361385872.668,415.17857142857144
1361385872.667,2500.0
1361385872.857,1250.0
1361385874.521,2437.5
1361385873.046,3218.75
1361385870.165,73.52941176470588
1361385874.772,833.3333333333334
1361385878.484,833.3333333333334
1361385874.962,150.5681818181818
1361385875.828,76.32211538461539
1361385879.283,2500.0
1361385879.282,2500.0
1361385879.661,2500.0
1361385877.1,494.7916666666667
1361385871.531,500.0
1361385855.404,318.359375
1361385855.467,136.2847222222222
1361385852.868,105.32407407407408
1361385855.427,20.27027027027027
1361385855.427,63.725490196078425
1361385855.547,306.25
1361385852.989,89.51163967611336
1361385855.676,160.4784149484536
1361385855.671,188.45486111111111
1361385855.738,43.39823298429319
1361385853.177,2756.281017369727
1361385853.429,137.62019230769232
1361385856.051,738.9705882352941
1361385853.529,162.79069767441862
1361385856.089,108.359375
1361385856.152,25.883838383838384
1361385853.591,154.1193181818182
1361385856.149,83.94031954887218
1361385856.213,74.5777027027027
1361385856.213,342.7083333333333
1361385856.337,128.52564102564102
1361385856.337,378.6057692307692
1361385853.901,79.85127478753542
1361385856.46,113.69485294117646
1361385854.256,58.333333333333336
1361385854.256,277.94471153846155
1361385854.319,170.2516233766234
1361385854.635,174.01413690476193
1361385854.634,160.26182432432432
1361385854.698,239.41532258064515
1361385855.076,224.72426470588235
1361385855.203,125.0
1361385855.266,150.24834437086093
1361385855.202,176.2152777777778
1361385855.327,106.09375
1361385853.343,22.883858267716537
1361385853.391,104.16666666666667
1361385855.375,82.8125
1361385855.437,309.6301020408163
1361385855.5,33.088235294117645
1361385855.498,99.49448529411764
1361385855.56,72.91666666666667
1361385853.766,61.29807692307692
1361385853.765,153.76030219780222
1361385855.744,177.76268115942028
1361385855.905,130.390625
1361385856.096,105.30931122448979
1361385856.159,124.44196428571429
1361385856.03,101.04695431472081
1361385856.221,398.4375
1361385856.092,32.96875
1361385854.992,338.7784090909091
1361385854.966,105.70101351351352
1361385858.233,326.244212962963
1361385858.361,13.832605985037407
1361385858.552,43.61179361179361
1361385858.679,311.1607142857143
1361385857.488,414.52205882352945
1361385858.568,3687.5
1361385859.32,206.41447368421055
1361385860.276,131.51041666666666
1361385857.007,794.6428571428571
1361385857.007,93.75
1361385857.449,40.70216049382716
1361385857.448,149.4140625
1361385857.448,90.4541015625
1361385857.701,16.42530487804878
1361385857.637,228.5989336492891
1361385857.699,73.22080291970804
1361385857.763,48.48345588235294
1361385857.762,188.67924528301887
1361385857.826,1446.4285714285713
1361385857.89,1066.40625
1361385857.953,74.70703125
1361385858.016,1455.357142857143
1361385858.08,1163.1944444444443
1361385858.08,34.883720930232556
1361385858.08,658.8541666666666
1361385858.08,1196.6911764705883
1361385858.143,571.4285714285714
1361385858.143,77.11693548387098
1361385858.314,249.0405701754386
1361385858.248,60.0
1361385859.511,24.87864077669903
1361385859.702,30.64903846153846
1361385859.636,140.625
1361385859.744,38.55846774193549
1361385859.808,138.02083333333334
1361385859.871,38.55846774193549
1361385860.059,140.625
1361385860.314,30.26107594936709
1361385860.566,74.70703125
1361385857.339,91.23883928571429
1361385857.654,170.28870558375633
1361385857.779,1807.2916666666667
1361385857.842,984.375
1361385858.096,14.007260101010102
1361385858.54,13.157894736842104
1361385858.473,9.85440340909091
1361385858.644,19.14911684782609
1361385858.703,17.40408415841584
1361385858.896,3.8461538461538463
1361385859.906,37.353515625
1361385878.804,809.8958333333334
1361385883.727,1575.0
1361385880.907,1218.75
1361385879.358,388.0208333333333
1361385885.332,625.0
1361385885.709,415.17857142857144
1361385885.771,1609.375
1361385885.834,833.3333333333334
1361385882.122,500.0
1361385882.185,2500.0
1361385882.627,416.6666666666667
1361385880.898,1226.5625
1361385882.738,833.3333333333334
1361385881.006,1609.375
1361385883.051,414.0625
1361385886.633,804.6875
1361385883.369,270.8333333333333
1361385883.559,482.14285714285717
1361385886.884,1218.75
1361385884.259,2437.5
1361385887.138,2500.0
1361385887.201,609.375
1361385884.704,828.125
1361385887.431,2500.0
1361385885.12,464.84375
1361385885.12,1250.0
1361385885.665,593.75
1361385882.715,363.28125
1361385880.921,3218.75
1361385883.095,1218.75
1361385883.471,2500.0
1361385883.729,2437.5
1361385884.338,833.3333333333334
1361385887.344,1484.375
1361385884.968,1250.0
1361385879.72,1367.1875
1361385884.84,1484.375
1361385861.767,243.2528409090909
1361385863.032,822.5446428571429
1361385864.619,154.70467032967034
1361385864.608,183.82352941176472
1361385863.403,964.84375
1361385864.874,77.11693548387098
1361385860.967,30.64903846153846
1361385863.526,70.3125
1361385864.027,32.651154891304344
1361385861.465,7.389705882352941
1361385864.189,77.11693548387098
1361385864.316,19.8943661971831
1361385864.316,55.58894230769231
1361385864.313,21.107456140350877
1361385861.749,74.70703125
1361385864.629,77.11693548387098
1361385861.811,2203.125
1361385862.062,16.997739018087856
1361385862.126,39.8936170212766
1361385862.801,77.11693548387098
1361385862.926,50.86436170212766
1361385863.116,50.86436170212766
1361385863.18,72.44318181818183
1361385863.411,19.50354609929078
1361385863.475,77.11693548387098
1361385863.538,70.3125
1361385863.536,13.103505291005291
1361385861.037,74.70703125
1361385861.098,12.697599531615925
1361385863.974,37.94642857142857
1361385864.202,24.21875
1361385861.638,77.11693548387098
1361385864.388,30.64903846153846
1361385861.634,17.286278735632184
1361385862.369,6.779100529100528
1361385862.497,14.78494623655914
1361385862.94,845.9821428571429
1361385862.619,19.642857142857142
1361385862.682,74.70703125
1361385866.997,338.09840425531917
1361385868.521,67.89232336956522
1361385865.168,5.003776435045317
1361385865.168,29.175884955752213
1361385865.357,48.37740384615385
1361385865.862,77.11693548387098
1361385865.862,12.952898550724637
1361385866.052,82.8125
1361385866.115,77.11693548387098
1361385866.111,5.016722408026756
1361385866.531,19.76864640883978
1361385866.914,21.732954545454543
1361385868.031,828.125
1361385868.349,187.5
1361385868.413,30.64903846153846
1361385868.284,6.41025641025641
1361385868.476,21.932339449541285
1361385865.011,15.852107558139535
1361385865.363,39.192708333333336
1361385865.493,19.125
1361385865.747,13.818641618497109
1361385865.936,21.53716216216216
1361385865.931,5.0
1361385866.062,159.375
1361385866.38,26.041666666666668
1361385866.251,50.86436170212766
1361385866.57,74.70703125
1361385867.307,21.932339449541285
1361385867.56,74.70703125
1361385867.431,32.64232673267327
1361385867.812,15.423387096774192
1361385867.81,35.547994269340975
1361385868.001,35.022965879265094
1361385868.064,37.94642857142857
1361385868.128,26.87324929971989
1361385868.039,978.515625
1361385868.295,24.42642405063291
1361385868.294,72.44318181818183
1361385868.294,149.4140625
1361385868.611,493.4895833333333
1361385889.113,3242.1875
1361385889.684,1581.25
1361385883.471,355.7692307692308
1361385889.737,680.5555555555555
1361385887.992,354.8177083333333
1361385888.033,859.375
1361385889.504,742.1875
1361385889.627,833.3333333333334
1361385889.693,500.0
1361385890.073,989.5833333333334
1361385894.036,833.3333333333334
1361385890.579,2500.0
1361385890.642,625.0
1361385894.52,269.8863636363636
1361385891.439,1250.0
1361385891.632,416.6666666666667
1361385891.755,312.5
1361385891.949,833.3333333333334
1361385895.399,625.0
1361385892.774,236.60714285714286
1361385892.884,287.109375
1361385893.075,482.14285714285717
1361385889.424,207.03125
1361385893.455,989.5833333333334
1361385893.58,833.3333333333334
1361385889.676,1250.0
1361385889.675,207.58928571428572
1361385888.266,833.3333333333334
1361385888.394,968.75
1361385890.184,2500.0
1361385893.895,3218.75
1361385888.582,555.1470588235294
1361385890.31,424.10714285714283
1361385894.211,3218.75
1361385890.728,562.5
1361385888.936,1250.0
1361385891.232,1250.0
1361385891.484,227.27272727272725
1361385891.548,227.27272727272725
1361385891.611,500.0
1361385894.938,277.77777777777777
1361385891.865,1140.625
1361385891.992,833.3333333333334
1361385895.368,500.0
1361385892.23,406.25
1361385892.612,854.1666666666666
1361385893.123,3218.75
1361385872.783,11.71875
1361385871.503,79.6875
1361385869.065,74.70703125
1361385869.248,99.12909836065575
1361385869.602,41.14713216957606
1361385872.29,36.77884615384615
1361385872.664,11.615044247787612
1361385869.974,16.7236328125
1361385870.164,15.027573529411764
1361385870.272,10.216346153846153
1361385870.651,12.27114898989899
1361385871.095,2390.625
1361385871.411,12.07794540229885
1361385871.509,7.8125
1361385869.012,105.5595930232558
1361385871.697,30.64903846153846
1361385869.134,13.447745901639344
1361385869.259,149.4140625
1361385869.549,13.37532722513089
1361385869.736,23.56801909307876
1361385872.675,50.86436170212766
1361385870.919,18.080357142857146
1361385876.006,247.01544943820224
1361385873.552,137.58680555555554
1361385876.276,300.34722222222223
1361385873.093,25.705645161290324
1361385873.408,79.6875
1361385873.849,74.70703125
1361385874.101,77.11693548387098
1361385874.523,695.3125
1361385874.84,77.11693548387098
1361385874.903,17.251577287066247
1361385874.902,37.94642857142857
1361385875.219,38.55846774193549
1361385875.451,49.8046875
1361385875.577,6.198347107438017
1361385875.577,74.70703125
1361385875.702,7.317073170731708
1361385875.765,7.653061224489796
1361385875.951,50.7172131147541
1361385876.209,11.458333333333332
1361385876.397,38.55846774193549
1361385876.461,750.0
1361385876.588,12.808866279069768
1361385872.937,16.85350122850123
1361385873.04,149.4140625
1361385873.292,835.9375
1361385873.67,19.4359756097561
1361385873.795,36.77884615384615
1361385874.048,23.519736842105264
1361385874.725,38.56382978723404
1361385875.165,72.44318181818183
1361385875.42,138.15104166666666
1361385875.543,7.731958762886598
1361385875.586,8.0012077294686
1361385875.903,5925.0
1361385883.531,12.436224489795919
1361385893.127,7015.625
1361385876.217,50.86436170212766
1361385876.409,38.55846774193549
1361385876.217,9.575076219512194
1361385876.217,13.68979357798165
1361385876.472,1500.0
1361385876.47,74.47916666666667
1361385897.353,1656.25
1361385897.416,1125.0
1361385897.479,331.25
1361385897.856,742.1875
1361385896.445,1718.75
1361385896.614,1218.75
1361385898.783,2968.75
1361385898.783,2968.75
1361385896.799,581.25
1361385899.224,207.58928571428572
1361385899.477,1250.0
1361385899.541,609.375
1361385899.704,833.3333333333334
1361385900.398,329.8611111111111
1361385900.717,500.0
1361385895.787,416.6666666666667
1361385897.635,87.17105263157895
1361385897.807,56.66415662650602
1361385898.184,181.640625
1361385896.456,416.6666666666667
1361385898.12,2968.75
1361385898.436,415.17857142857144
1361385898.558,833.3333333333334
1361385896.768,833.3333333333334
1361385896.768,625.0
1361385897.128,1250.0
1361385897.191,1718.75
1361385900.228,207.58928571428572
1361385879.47,208.65885416666666
1361385879.788,602.6785714285714
1361385877.221,203.72596153846155
1361385877.336,2291.6666666666665
1361385878.29,195.80078125
1361385879.999,343.75
1361385879.507,20.892857142857142
1361385877.138,4925.5952380952385
1361385877.137,55.59593023255814
1361385879.823,42.25352112676056
1361385879.882,1127.232142857143
1361385880.173,51.97010869565218
1361385880.36,379.64527027027026
1361385880.36,10.578966005665722
1361385877.795,31.25
1361385877.798,15.957446808510637
1361385878.11,22.435897435897434
1361385878.427,13.763297872340427
1361385878.851,20.19927536231884
1361385879.232,537.6838235294118
1361385879.482,25.895365168539325
1361385876.985,53.7202380952381
1361385879.584,47.8125
1361385877.088,45.8984375
1361385879.646,19.75974930362117
1361385877.273,79.6875
1361385877.588,25.705645161290324
1361385877.588,72.03947368421053
1361385880.078,13.898982558139535
1361385877.586,8.388157894736842
1361385877.713,6.232686980609419
1361385880.625,37.94642857142857
1361385878.996,27.904929577464788
1361385879.123,25.43218085106383
1361385881.028,500.0
1361385880.851,515.625
1361385881.413,1293.75
1361385881.43,77.11693548387098
1361385881.43,18.51851851851852
1361385881.43,25.705645161290324
1361385882.23,223.4375
1361385882.546,42.324420103092784
1361385882.545,77.11693548387098
1361385882.736,14.651203966005665
1361385882.799,33.56481481481482
1361385882.863,121.32352941176471
1361385882.926,58.89769452449568
1361385883.369,23.279671717171716
1361385883.791,24.193548387096772
1361385883.791,62.281468531468526
1361385883.786,39.40217391304348
1361385883.79,36.221590909090914
1361385883.854,32.678091397849464
1361385883.854,52.54536290322581
1361385883.854,43.03075396825397
1361385883.917,17.875
1361385883.917,16.905737704918035
1361385884.043,3.947368421052632
1361385884.107,9.882478632478632
1361385884.36,21.704545454545457
1361385884.36,64.23130193905817
1361385884.423,30.392530487804876
1361385884.613,36.22512437810945
1361385884.612,74.70703125
1361385880.835,71.58753709198814
1361385881.088,859.375
1361385881.574,790.625
1361385881.637,24.694683908045977
1361385881.828,34.98931623931624
1361385882.525,14.94140625
1361385882.562,1117.1875
1361385882.689,20.140895953757227
1361385882.879,25.43218085106383
1361385882.815,26.804577464788732
1361385883.069,97.57313829787235
1361385883.004,533.8541666666666
1361385883.26,38.35584170854271
1361385883.131,30.98441926345609
1361385883.64,500.0
1361385883.511,149.4140625
1361385883.703,41.64591633466135
1361385883.893,13.94927536231884
1361385883.765,30.04319105691057
1361385883.765,104.4407894736842
1361385883.764,32.3720079787234
1361385883.828,25.91226708074534
1361385883.865,29.723419540229887
1361385884.057,74.70703125
1361385884.055,77.11693548387098
1361385884.182,20.89337175792507
1361385884.56,74.70703125
1361385904.011,227.27272727272725
1361385905.608,487.5
1361385904.384,312.5
1361385910.37,161.45833333333334
1361385906.974,625.0
1361385907.354,357.14285714285717
1361385907.416,371.09375
1361385907.477,214.84375
1361385907.669,88.06818181818183
1361385903.294,225.0
1361385908.539,138.88888888888889
1361385908.857,225.44642857142858
1361385908.919,178.57142857142858
1361385908.919,192.30769230769232
1361385901.301,89.38953488372094
1361385905.585,357.14285714285717
1361385905.878,494.7916666666667
1361385904.212,357.14285714285717
1361385906.004,500.0
1361385904.273,277.77777777777777
1361385906.381,494.7916666666667
1361385904.899,236.60714285714286
1361385902.767,63.65740740740741
1361385907.754,726.5625
1361385908.389,363.28125
1361385908.705,160.9375
1361385908.831,226.10294117647058
1361385908.998,208.33333333333334
1361385887.017,124.375
1361385886.825,6.0728744939271255
1361385887.411,2437.5
1361385887.474,266.44736842105266
1361385887.602,316.90705128205127
1361385888.046,187.5
1361385887.417,187.5
1361385887.481,8.152173913043478
1361385887.417,828.125
1361385887.606,77.11693548387098
1361385887.606,321.42857142857144
1361385884.98,74.70703125
1361385885.044,314.73214285714283
1361385887.728,74.70703125
1361385887.852,27.88713910761155
1361385887.915,77.11693548387098
1361385885.415,10.142543859649123
1361385888.166,159.375
1361385885.521,22.900763358778626
1361385888.145,140.625
1361385888.143,50.86436170212766
1361385888.203,59.273598820059
1361385888.269,82.4353448275862
1361385888.518,23.18274456521739
1361385888.582,49.8046875
1361385886.245,21.185661764705884
1361385886.371,8.03117048346056
1361385886.435,9.010036496350365
1361385886.686,21.732954545454543
1361385887.066,74.70703125
1361385887.193,321.42857142857144
1361385887.192,49.8046875
1361385887.191,11.272321428571429
1361385887.507,1135.4166666666667
1361385884.988,13113.696808510638
1361385887.799,762.1527777777778
1361385885.169,28.187144886363637
1361385888.405,22.352430555555557
1361385888.592,37.760416666666664
1361385885.837,149.4140625
1361385886.345,30.64903846153846
1361385886.83,23.238314447592067
1361385886.952,88.23529411764706
1361385887.079,10.25262467191601
1361385887.143,8.333333333333334
1361385891.879,284.54861111111114
1361385888.917,77.11693548387098
1361385888.98,9.375
1361385889.105,38.55846774193549
1361385889.168,82.4353448275862
1361385889.232,31.455592105263158
1361385889.231,12.839988425925927
1361385889.295,21.441915760869563
1361385889.928,14.82273838630807
1361385890.285,16.306322674418606
1361385890.284,40.74928977272727
1361385890.347,30.612244897959183
1361385890.347,77.11693548387098
1361385890.473,46.43110795454545
1361385890.472,77.11693548387098
1361385890.789,77.11693548387098
1361385891.168,17.945544554455445
1361385891.357,306.91964285714283
1361385891.421,4.29080310880829
1361385891.421,21.129261363636363
1361385891.485,17.174586776859503
1361385891.484,77.11693548387098
1361385891.484,683.7686567164179
1361385891.548,77.11693548387098
1361385891.782,53.75
1361385891.782,30.39850136239782
1361385891.845,18.573943661971832
1361385891.971,50.86436170212766
1361385892.097,37.94642857142857
1361385892.283,17.670612813370475
1361385892.663,5914.0625
1361385892.79,10.869565217391305
1361385888.884,77.60416666666667
1361385889.051,55.59593023255814
1361385889.117,14.964788732394366
1361385889.302,19.586894586894587
1361385889.623,16.74373508353222
1361385890.612,31.162709497206702
1361385890.991,20.690247252747252
1361385891.05,25.33545197740113
1361385891.307,16.272668393782382
1361385891.687,27.31055240793201
1361385891.751,3848.9583333333335
1361385892.239,22.048104956268222
1361385892.366,53.125
1361385892.109,35.96523668639053
1361385892.619,30.1405325443787
1361385892.298,37.353515625
1361385892.617,20.045518207282914
1361385892.61,20.84772099447514
1361385913.659,285.5113636363636
1361385917.306,45.23026315789474
1361385912.368,500.0
1361385914.158,78.86904761904762
1361385914.348,143.38235294117646
1361385914.411,169.4078947368421
1361385914.644,166.66666666666666
1361385914.708,193.75
1361385902.415,21.37706043956044
1361385910.857,220.48611111111111
1361385910.792,131.57894736842104
1361385911.107,181.640625
1361385911.171,223.55769230769232
1361385916.394,250.0
1361385911.525,250.0
1361385917.093,83.33333333333333
1361385917.278,67.56756756756756
1361385913.627,86.20689655172414
1361385912.219,415.17857142857144
1361385912.282,484.375
1361385912.407,424.10714285714283
1361385912.447,357.14285714285717
1361385914.871,292.6136363636364
1361385915.679,1453.125
1361385915.679,1078.125
1361385915.738,742.1875
1361385915.806,192.30769230769232
1361385916.316,227.27272727272725
1361385911.129,208.33333333333334
1361385916.632,108.69565217391305
1361385916.822,80.64516129032258
1361385917.011,89.28571428571429
1361385893.036,3906.25
1361385895.376,91.875
1361385893.492,410.91008771929825
1361385916.951,130.7565789473684
1361385895.448,15.266833810888253
1361385893.975,3.75
1361385892.95,22.68302180685358
1361385895.698,357.6388888888889
1361385893.136,21.6783940397351
1361385893.135,31.60410764872521
1361385895.759,1390.625
1361385895.884,4.285714285714286
1361385893.448,32.13028169014084
1361385896.178,1500.0
1361385896.302,1250.0
1361385893.805,16.69642857142857
1361385893.805,33.55823863636364
1361385896.301,16.253591954022987
1361385893.868,26.91473988439306
1361385896.364,165.625
1361385896.616,14.759349030470913
1361385894.182,37.94642857142857
1361385896.677,38.46153846153847
1361385896.676,10.051169590643275
1361385894.912,61.07954545454545
1361385895.102,1222.65625
1361385895.291,165.625
1361385895.418,74.70703125
1361385895.418,42.780748663101605
1361385892.983,50.86436170212766
