Real First Packet,doctets/duration
1361385893.274,4.373177842565598
1361385893.337,17.750596658711217
1361385893.398,18.644957983193276
1361385893.398,19.210339943342774
1361385895.957,19.642857142857142
1361385896.08,19.722622478386167
1361385893.648,27.845670391061454
1361385896.182,138.96437198067633
1361385896.307,19.630281690140848
1361385893.875,27.013644366197184
1361385893.873,22.78282122905028
1361385896.432,57.180851063829785
1361385896.492,392.1875
1361385894.735,1890.625
1361385894.606,74.70703125
1361385894.796,15.943877551020408
1361385895.11,19.027578796561606
1361385895.114,9.829260651629072
1361385895.111,20.54794520547945
1361385899.422,34.313725490196084
1361385900.457,311.7404513888889
1361385900.868,521.484375
1361385897.529,59.72222222222223
1361385897.845,24.818840579710145
1361385897.908,18.18347953216374
1361385898.202,25.900554187192117
1361385898.327,44.791666666666664
1361385898.39,4.537671232876712
1361385898.769,21.551724137931036
1361385898.833,25.610207100591715
1361385898.896,49.76851851851852
1361385899.085,17.335199004975124
1361385899.212,22.270114942528735
1361385899.276,18.45326409495549
1361385899.338,52.69607843137255
1361385899.825,37.234042553191486
1361385900.076,49.78099730458221
1361385900.582,28.481012658227847
1361385896.804,10.716623036649215
1361385896.993,77.11693548387098
1361385897.224,35.7921511627907
1361385897.351,5.661764705882353
1361385897.35,41.19318181818181
1361385897.35,35.82974137931035
1361385897.413,750.0
1361385897.662,321.42857142857144
1361385897.666,20.308123249299722
1361385898.17,74.70703125
1361385898.467,1570.3125
1361385898.593,49.76851851851852
1361385898.909,21.777620396600565
1361385899.225,2005.2083333333335
1361385899.478,23.038663663663662
1361385899.604,72.44318181818183
1361385899.795,22.727272727272727
1361385899.957,55.59593023255814
1361385900.206,14.353197674418604
1361385900.591,14.700704225352112
1361385900.334,9.5625
1361385920.918,639.5833333333333
1361385926.186,97.5
1361385922.791,201.171875
1361385926.503,208.33333333333334
1361385922.854,83.33333333333333
1361385922.98,92.59259259259258
1361385918.752,73.86363636363637
1361385926.623,296.875
1361385923.804,220.48611111111111
1361385924.545,227.27272727272725
1361385924.797,245.53571428571428
1361385921.338,125.0
1361385920.053,212.05357142857142
1361385917.684,69.44444444444444
1361385917.808,48.007246376811594
1361385909.936,20.199619771863116
1361385920.557,415.17857142857144
1361385920.914,290.625
1361385920.977,357.6388888888889
1361385922.704,126.35869565217392
1361385921.102,447.11538461538464
1361385922.956,92.59259259259258
1361385923.209,92.59259259259258
1361385918.792,59.52380952380952
1361385918.792,69.01041666666667
1361385923.399,141.74107142857142
1361385926.726,207.03125
1361385926.789,165.625
1361385923.697,131.57894736842104
1361385923.761,184.0277777777778
1361385919.023,56.81818181818181
1361385923.887,138.88888888888889
1361385919.339,106.57051282051282
1361385919.467,71.42857142857143
1361385924.522,321.875
1361385924.712,416.6666666666667
1361385924.966,416.6666666666667
1361385901.29,106.94236526946108
1361385901.012,17.801616915422887
1361385903.758,21.793948126801155
1361385903.882,150.5681818181818
1361385904.109,17.869718309859156
1361385904.233,5773.4375
1361385904.484,31.43063583815029
1361385901.921,30.64903846153846
1361385902.278,67.1875
1361385902.531,17.761752136752136
1361385902.593,15.753424657534248
1361385902.592,32.56671348314607
1361385902.656,23.773521505376344
1361385902.845,20.493090452261306
1361385903.289,57.180851063829785
1361385900.957,32.986111111111114
1361385901.08,29.864958448753463
1361385903.762,20.635190217391305
1361385901.515,77.11693548387098
1361385904.18,19.642857142857142
1361385901.867,31.713649851632045
1361385904.682,46.00694444444445
1361385901.992,16.117125984251967
1361385904.68,26.976495726495727
1361385904.68,20.32593123209169
1361385902.118,15.35637535816619
1361385902.371,18.485915492957748
1361385902.371,15.895953757225433
1361385902.435,218.52678571428572
1361385902.369,25.98505434782609
1361385903.109,433.2386363636364
1361385906.469,137.5
1361385907.283,392.4632352941176
1361385905.402,44.05737704918033
1361385905.402,116.73677884615384
1361385906.536,248.75
1361385906.407,379.4642857142857
1361385904.947,17.663043478260867
1361385905.2,22.34228971962617
1361385905.199,6.740196078431373
1361385905.389,17.535665760869563
1361385905.515,44.76472701149425
1361385905.578,604.1666666666666
1361385905.767,17.63980263157895
1361385905.766,29.661016949152543
1361385905.83,18.391927083333332
1361385906.251,22.1875
1361385906.503,16.956676136363637
1361385906.821,66.08478802992519
1361385907.009,2742.1875
1361385907.072,750.0
1361385907.264,37.1206647398844
1361385907.136,11.503623188405797
1361385907.328,317.1875
1361385907.391,6383.928571428572
1361385907.645,1168.5267857142858
1361385908.069,23.300438596491226
1361385908.196,18.903269754768395
1361385908.322,21.732954545454543
1361385908.129,201.38888888888889
1361385908.446,26.270604395604394
1361385905.34,24.639423076923077
1361385905.462,11.305588942307692
1361385905.65,932.2916666666666
1361385905.907,16.649590163934427
1361385906.284,375.0
1361385906.284,18.011527377521613
1361385906.767,47.99107142857143
1361385906.957,1500.0
1361385907.336,361.1111111111111
1361385908.512,12.653097982708934
1361385926.28,718.75
1361385931.158,744.7916666666666
1361385928.785,325.0
1361385925.264,473.9583333333333
1361385929.346,625.0
1361385927.936,625.0
1361385927.994,742.1875
1361385933.756,500.0
1361385929.787,357.14285714285717
1361385929.977,416.6666666666667
1361385930.23,487.5
1361385928.564,197.91666666666666
1361385931.031,833.3333333333334
1361385928.855,227.27272727272725
1361385926.672,95.625
1361385932.172,357.14285714285717
1361385932.345,357.14285714285717
1361385927.287,205.03048780487805
1361385932.725,277.77777777777777
1361385932.724,568.75
1361385932.915,273.4375
1361385927.411,245.53571428571428
1361385929.327,989.5833333333334
1361385927.918,804.6875
1361385927.98,72.01086956521739
1361385933.735,609.375
1361385929.935,223.30729166666666
1361385929.934,625.0
1361385929.994,581.25
1361385930.061,284.2420212765958
1361385930.187,72.65625
1361385934.151,113.63636363636363
1361385931.071,625.0
1361385931.006,1609.375
1361385931.006,833.3333333333334
1361385929.149,424.10714285714283
1361385929.192,625.0
1361385923.111,38.51744186046511
1361385931.301,292.8685897435898
1361385931.492,250.0
1361385927.386,277.77777777777777
1361385927.703,625.0
1361385912.815,18.735189573459717
1361385909.033,4.398826979472141
1361385911.591,74.65277777777777
1361385911.591,34.74162011173185
1361385911.654,6.520669291338582
1361385909.22,30.737704918032787
1361385911.839,4.398826979472141
1361385909.469,12.852112676056338
1361385909.532,19.95481927710843
1361385909.511,14.83718487394958
1361385909.575,40.625
1361385909.446,23.327464788732396
1361385909.637,85.98694620253164
1361385909.508,171.875
1361385909.571,20.703125
1361385909.633,27.568493150684933
1361385912.382,31.68523676880223
1361385912.445,4.3478260869565215
1361385909.946,25.43218085106383
1361385910.009,12.711864406779663
1361385909.88,57.291666666666664
1361385912.758,14.981112637362639
1361385912.734,6.329113924050633
1361385912.733,17.1607905982906
1361385910.425,125.0
1361385910.425,18.485915492957748
1361385910.678,277.77777777777777
1361385911.06,20.803824362606232
1361385911.185,11.6921768707483
1361385911.48,22.105823863636363
1361385911.479,11.088709677419356
1361385909.047,17.1838747099768
1361385911.54,35.60855263157895
1361385909.17,21.727839335180057
1361385909.17,598.4375
1361385911.79,74.70703125
1361385909.357,124.34895833333333
1361385909.357,69.82421875
1361385909.42,110.41666666666666
1361385909.419,14.413088642659279
1361385912.018,15.942028985507246
1361385912.018,33.8844476744186
1361385909.52,31.25
1361385912.08,517.1875
1361385912.079,19.50354609929078
1361385912.078,53.06603773584906
1361385909.644,21.50974025974026
1361385912.265,701.171875
1361385909.705,750.0
1361385912.392,58.423913043478265
1361385912.453,16.29524128686327
1361385910.081,35.90334699453552
1361385912.704,6.355932203389831
1361385912.702,6.355932203389831
1361385914.092,217.9878048780488
1361385916.613,652.34375
1361385912.904,3.740648379052369
1361385912.968,19.86162935323383
1361385913.093,21.889076576576574
1361385913.093,6.355932203389831
1361385913.156,5.956064356435643
1361385913.346,3.787878787878788
1361385913.345,2296.875
1361385913.535,10.998179611650485
1361385913.535,24.067848410757946
1361385913.726,50.86436170212766
1361385914.104,51.68269230769231
1361385914.23,4.411764705882353
1361385914.226,9.977409638554215
1361385914.776,48.86363636363637
1361385914.647,4164.772727272728
1361385914.899,9.635416666666668
1361385914.899,7.358562691131498
1361385915.346,1500.0
1361385915.346,41.732594936708864
1361385915.409,24.03846153846154
1361385915.279,15.925480769230768
1361385915.851,16.321378830083564
1361385915.595,10.638297872340425
1361385916.211,256.69642857142856
1361385916.462,107.19476744186046
1361385912.876,3.75
1361385912.876,6.302521008403361
1361385912.876,3.7593984962406015
1361385913.002,5250.0
1361385913.066,19.291201117318437
1361385913.192,4.261363636363636
1361385913.255,10.350571065989849
1361385913.231,5.610972568578553
1361385913.295,17.652671755725194
1361385913.356,18.26523545706371
1361385913.545,31.498015873015873
1361385913.608,50.86436170212766
1361385913.925,56.361607142857146
1361385913.987,750.0
1361385913.987,256.5789473684211
1361385913.982,52.23880597014925
1361385914.113,21.063535911602212
1361385914.303,7.009345794392523
1361385914.684,11.233108108108107
1361385914.684,48.86363636363637
1361385914.662,47.99107142857143
1361385914.665,25.888069705093834
1361385914.983,39.52205882352941
1361385915.236,11.74496644295302
1361385915.17,43.97506925207757
1361385915.169,11.995396600566572
1361385915.802,488.28125
1361385915.865,338.5416666666667
1361385916.12,113.20153061224491
1361385916.412,441.66666666666663
1361385916.411,63.70192307692307
1361385934.804,342.5
1361385936.652,350.2604166666667
1361385937.363,192.30769230769232
1361385935.953,187.5
1361385941.457,269.8863636363636
1361385941.521,192.30769230769232
1361385937.742,312.5
1361385936.457,250.0
1361385936.646,348.2142857142857
1361385938.246,187.5
1361385938.434,227.27272727272725
1361385942.443,494.7916666666667
1361385939.11,357.14285714285717
1361385939.301,178.57142857142858
1361385939.429,227.27272727272725
1361385934.5,73.52941176470588
1361385943.074,416.6666666666667
1361385943.2,726.5625
1361385934.944,108.69565217391305
1361385940.7,500.0
1361385932.611,183.4177927927928
1361385935.809,156.25
1361385936.123,270.8333333333333
1361385938.039,227.27272727272725
1361385941.81,416.6666666666667
1361385938.23,227.27272727272725
1361385936.628,312.5
1361385936.792,500.0
1361385942.104,459.82142857142856
1361385936.855,416.6666666666667
1361385942.293,78.125
1361385938.9,312.5
1361385942.355,552.0833333333334
1361385938.834,207.03125
1361385942.481,2437.5
1361385939.47,250.0
1361385939.47,229.91071428571428
1361385939.852,250.0
1361385942.795,414.0625
1361385943.036,833.3333333333334
1361385943.291,494.7916666666667
1361385940.155,250.0
1361385943.417,1072.9166666666667
1361385917.509,49.21290523690773
1361385917.954,116.04361370716511
1361385920.169,475.96153846153845
1361385920.296,104.98046875
1361385919.393,23.710029069767444
1361385917.151,165.625
1361385919.646,523.4375
1361385919.769,16.954787234042552
1361385917.336,58.075221238938056
1361385917.399,93.75
1361385919.957,27.54380053908356
1361385917.525,28.846153846153847
1361385917.568,89.65669014084507
1361385920.187,12.199197860962567
1361385920.249,4.914688427299703
1361385918.61,25.98596256684492
1361385918.478,21.262886597938145
1361385918.674,342.1875
1361385918.546,978.7234042553191
1361385917.833,4.658385093167702
1361385919.495,138.02083333333334
1361385919.724,4.545454545454545
1361385917.228,18.783244680851062
1361385917.163,61.07954545454545
1361385919.782,19.258720930232556
1361385919.782,268.62980769230774
1361385917.35,283.48214285714283
1361385917.476,27.156801007556677
1361385917.959,5.921052631578948
1361385920.581,4.451038575667656
1361385918.083,1656.25
1361385920.641,4.385964912280701
1361385918.524,34.60120643431635
1361385923.796,258.18452380952385
1361385924.676,93.80008012820514
1361385920.891,640.625
1361385920.955,5.415162454873646
1361385921.081,5.514705882352941
1361385921.584,389.5833333333333
1361385921.836,38.20353403141361
1361385922.09,5.859375
1361385922.194,750.0
1361385922.383,233.3984375
1361385922.509,7.460585585585585
1361385922.573,15.004960317460318
1361385922.572,4.285714285714286
1361385922.827,47.14912280701755
1361385923.078,88.92045454545453
1361385923.436,6.649925595238095
1361385923.879,140.01225490196077
1361385924.254,26.31578947368421
1361385924.321,1153.6458333333333
1361385924.32,31.425070028011206
1361385924.446,20.13888888888889
1361385924.51,115.46610169491525
1361385924.638,750.0
1361385924.636,110.41666666666666
1361385924.636,103.515625
1361385924.7,39.8936170212766
1361385920.858,4.477611940298508
1361385920.922,18.074324324324323
1361385920.985,4.322766570605188
1361385921.408,29.714595375722542
1361385921.534,750.0
1361385921.533,750.0
1361385921.597,638.3928571428571
1361385921.849,6.419573643410853
1361385921.849,21.12676056338028
1361385921.849,39.43452380952381
1361385921.912,97.82608695652175
1361385921.975,86.10232067510549
1361385922.038,4.2979942693409745
1361385922.038,185.0328947368421
1361385922.29,3.7593984962406015
1361385922.29,35.7029262086514
1361385922.29,23.099554707379134
1361385923.7,22.678805774278214
1361385923.822,750.0
1361385923.889,2390.625
1361385924.206,388.39285714285717
1361385943.308,496.09375
1361385924.204,18.856232294617563
1361385924.459,772.3214285714286
1361385924.331,4.424778761061947
1361385924.395,77.02464788732394
1361385924.458,16.614445910290236
1361385925.352,8.87398097826087
1361385945.487,357.14285714285717
1361385943.951,277.77777777777777
1361385949.892,220.48611111111111
1361385944.642,536.4583333333334
1361385944.642,156.25
1361385946.369,127.40384615384615
1361385946.369,174.10714285714286
1361385946.98,250.0
1361385947.043,406.25
1361385948.122,153.27380952380955
1361385948.352,213.54166666666666
1361385943.68,193.75
1361385948.539,166.66666666666666
1361385949.114,227.27272727272725
1361385945.463,416.6666666666667
1361385949.619,100.0
1361385945.778,277.77777777777777
1361385949.871,2500.0
1361385946.031,160.9375
1361385946.094,423.4375
1361385946.203,229.91071428571428
1361385944.538,357.14285714285717
1361385946.392,197.91666666666666
1361385930.328,52.5188127090301
1361385946.391,60.9375
1361385944.916,228.3653846153846
1361385950.418,2500.0
1361385947.566,104.16666666666667
1361385948.651,90.46052631578948
1361385949.031,277.77777777777777
1361385949.223,87.05357142857143
1361385926.571,49.645083102493075
1361385926.812,65.28716216216216
1361385928.211,8.928571428571429
1361385925.062,70.65746753246754
1361385926.584,26.841829608938546
1361385926.702,26.65441176470588
1361385926.637,79.46675900277009
1361385927.718,401.6544117647059
1361385927.425,17.702312138728324
1361385924.988,12.769255874673629
1361385925.051,14.423076923076923
1361385927.611,74.70703125
1361385927.67,19.77848101265823
1361385925.177,15.041307471264368
1361385927.799,15.625
1361385927.86,35.10918674698795
1361385927.985,89.375
1361385927.985,29.619565217391305
1361385928.048,6.284916201117319
1361385927.983,15.335648148148149
1361385925.897,4.285714285714286
1361385926.083,4.464285714285714
1361385926.127,11.986825980392158
1361385926.314,22.480413105413106
1361385926.445,750.0
1361385926.569,28.764204545454543
1361385926.568,18.33639705882353
1361385926.632,65.21739130434783
1361385926.76,6.266276041666667
1361385926.95,14.463141025641026
1361385927.393,23.3936095505618
1361385924.895,7.109004739336492
1361385927.519,26.48891966759003
1361385927.742,4.335260115606936
1361385927.931,21.792763157894736
1361385925.306,300.0
1361385927.865,223.4375
1361385925.369,16.0427807486631
1361385925.431,4.273504273504274
1361385928.18,29.259002770083104
1361385928.278,31.598189415041784
1361385925.908,3.75
1361385928.403,17.88706434316354
1361385926.283,79.04411764705883
1361385926.408,1138.888888888889
1361385926.648,16.07921511627907
1361385926.775,4.3478260869565215
1361385926.901,7.119082840236686
1361385926.901,4.491017964071856
1361385926.963,4.285714285714286
1361385930.569,4608.731617647059
1361385928.86,4.285714285714286
1361385928.923,43.546597633136095
1361385929.046,4.500679347826087
1361385929.111,16.409988038277515
1361385929.364,25.87890625
1361385929.616,750.0
1361385929.932,40.76086956521739
1361385930.609,38.05147058823529
1361385930.609,21.899606299212596
1361385930.99,187.5
1361385931.115,13.254042288557214
1361385931.622,520.3125
1361385931.846,4.385964912280701
1361385931.846,17.61968085106383
1361385932.481,585.9375
1361385928.955,4.3478260869565215
1361385929.078,86.24188311688312
1361385929.078,19.642857142857142
1361385930.136,18.367686170212764
1361385930.452,21.17871352785146
1361385930.627,19.846796657381613
1361385931.511,753.125
1361385931.575,816.9642857142857
1361385931.637,12.923869680851064
1361385931.891,25.105337078651683
1361385931.826,4.559270516717325
1361385932.851,54.276315789473685
1361385937.615,87.54512635379061
1361385938.51,112.2532894736842
1361385952.305,192.30769230769232
1361385952.432,229.91071428571428
1361385954.283,131.57894736842104
1361385954.407,164.93055555555554
1361385953.04,132.29166666666666
1361385953.101,83.33333333333333
1361385958.538,416.6666666666667
1361385955.464,203.125
1361385955.591,208.33333333333334
1361385951.109,104.16666666666667
1361385955.908,552.0833333333334
1361385958.851,2500.0
1361385951.362,119.04761904761904
1361385951.426,110.79545454545455
1361385951.616,125.0
1361385959.231,416.6666666666667
1361385957.344,1250.0
1361385957.407,1484.375
1361385957.407,1609.375
1361385951.966,229.91071428571428
1361385952.22,187.5
1361385953.755,126.00806451612902
1361385953.944,78.86904761904762
1361385953.816,100.0
1361385952.407,181.640625
1361385957.91,833.3333333333334
1361385957.885,357.14285714285717
1361385954.424,197.265625
1361385954.424,156.25
1361385954.803,269.8863636363636
1361385953.072,75.75757575757576
1361385950.703,147.05882352941177
1361385951.021,97.5
1361385951.212,110.79545454545455
1361385951.338,188.98809523809524
1361385955.673,424.10714285714283
1361385955.799,833.3333333333334
1361385956.052,1218.75
1361385956.115,500.0
1361385951.699,156.25
1361385956.178,363.28125
1361385956.624,494.7916666666667
1361385959.438,833.3333333333334
1361385933.403,10274.240654205607
1361385935.204,114.17597765363129
1361385933.261,63.691348973607035
1361385935.457,486.77884615384613
1361385935.52,431.91964285714283
1361385933.146,24.53580901856764
1361385935.769,3231.25
1361385933.333,18.29268292682927
1361385936.019,34.883720930232556
1361385936.081,16.132005899705014
1361385936.145,29.41176470588235
1361385933.563,17.61968085106383
1361385933.434,184.0277777777778
1361385936.249,18.002717391304348
1361385936.376,250.0
1361385936.558,143.3189655172414
1361385936.625,1002.2321428571428
1361385936.561,48.387096774193544
1361385936.624,138.02083333333334
1361385933.744,62.5
1361385933.934,201.7663043478261
1361385936.686,21.23397435897436
1361385934.121,61.612215909090914
1361385934.12,315.3409090909091
1361385934.673,86.80555555555556
1361385934.863,6.446991404011461
1361385935.307,20.539314516129032
1361385935.369,633.7890625
1361385932.873,36.56431686046511
1361385932.936,252.71739130434784
1361385933.062,166.66666666666666
1361385935.621,197.04861111111111
1361385935.684,201.38888888888889
1361385935.724,455.7291666666667
1361385935.723,750.0
1361385935.973,19.216417910447763
1361385933.411,417.79891304347825
1361385936.03,24.310286103542236
1361385936.223,22.295845272206304
1361385936.158,31.028053977272727
1361385936.222,750.0
1361385933.654,32.36607142857143
1361385933.889,1500.0
1361385935.202,750.0
1361385935.33,11.544585987261145
1361385940.884,176.7578125
1361385937.042,171.76418439716312
1361385937.746,31.655092592592595
1361385938.76,8.893280632411068
1361385940.719,11.544881305637983
1361385937.002,4.477611940298508
1361385937.191,8.12274368231047
1361385937.444,10.093669250645995
1361385937.444,26.168082524271842
1361385937.634,17.685012437810943
1361385937.824,13.43134236453202
1361385937.887,30.013192612137203
1361385937.887,62.23137535816619
1361385938.014,110.41666666666666
1361385938.244,796.875
1361385938.432,28.846153846153847
1361385938.495,265.625
1361385938.62,35.199175824175825
1361385938.937,217.32954545454544
1361385939.38,753.4722222222222
1361385939.804,171.3815789473684
1361385939.931,4.335260115606936
1361385939.993,22.13172804532578
1361385940.119,18.91222677595628
1361385940.373,21.875
1361385940.437,4.3478260869565215
1361385940.372,21.059782608695652
1361385940.436,21.04407514450867
1361385940.689,14.176615168539326
1361385936.973,18.3277027027027
1361385937.162,19.01496259351621
1361385937.205,16.06514084507042
1361385937.393,23.734177215189874
1361385937.521,31.77487080103359
1361385937.584,29.44884726224784
1361385937.834,29.678770949720672
1361385937.836,529.8295454545454
1361385938.344,104.99756809338521
1361385938.489,561.4583333333333
1361385938.617,17.159237726098194
1361385938.488,1575.0
1361385938.932,497.76785714285717
1361385938.993,372.0703125
1361385939.12,13.00761421319797
1361385939.436,34.23455056179775
1361385939.5,36.76470588235294
1361385939.5,20.175137362637365
1361385939.627,44.20731707317073
1361385939.753,22.684010152284262
1361385939.88,50.86436170212766
1361385941.39,13.63031914893617
1361385959.884,2500.0
1361385961.733,833.3333333333334
1361385961.732,479.1666666666667
1361385961.859,968.75
1361385960.257,2968.75
1361385960.445,552.0833333333334
1361385962.726,581.25
1361385961.12,833.3333333333334
1361385961.183,1250.0
1361385963.288,581.25
1361385963.352,2500.0
1361385963.478,593.75
1361385963.901,726.5625
1361385964.092,828.125
1361385964.664,1250.0
1361385964.919,1609.375
1361385961.459,3218.75
1361385965.617,264.2045454545455
1361385960.966,2500.0
1361385966.896,322.9166666666667
1361385963.937,312.5
1361385964.0,1609.375
1361385964.573,363.28125
1361385956.829,61.05769230769231
1361385964.444,833.3333333333334
1361385964.444,1218.75
1361385964.699,127.40384615384615
1361385941.455,99.54518779342723
1361385944.496,149.81617647058823
1361385941.421,586.5384615384615
1361385943.636,113.2373595505618
1361385940.997,19.61436170212766
1361385941.059,4.398826979472141
1361385941.242,144.44444444444443
1361385941.371,15.293435013262599
1361385944.037,4.225352112676056
1361385944.347,30.729166666666664
1361385944.347,4.178272980501393
1361385941.851,4.385964912280701
1361385944.409,78.86904761904762
1361385941.913,37.94642857142857
1361385944.409,788.3522727272727
1361385942.038,6093.75
1361385944.534,34.090909090909086
1361385942.65,130.51470588235296
1361385942.65,14.188218390804598
1361385942.965,4.322766570605188
1361385940.947,51.68269230769231
1361385941.071,845.3125
1361385941.133,4.385964912280701
1361385944.006,302.0833333333333
1361385941.381,560.4166666666666
1361385941.442,13.90438988095238
1361385941.677,15.58366402116402
1361385941.673,37.13768115942029
1361385941.861,19.217914438502675
1361385942.298,19.477739726027398
1361385942.807,365.0568181818182
1361385942.782,19.50354609929078
1361385943.395,27.34375
1361385947.196,1868.7996031746034
1361385944.933,3.95778364116095
1361385945.376,17.597087378640776
1361385945.502,206.25
1361385945.502,31.60511363636364
1361385945.692,21.600356294536816
1361385945.882,62.5
1361385945.878,18.802332535885167
1361385946.071,377.40384615384613
1361385946.198,22.654011461318053
1361385946.181,33.80102040816327
1361385946.559,6.673177083333333
1361385947.002,19.101767015706805
1361385946.937,69.22957920792079
1361385947.001,288.6513157894737
1361385947.317,750.0
1361385947.444,31.786151960784313
1361385947.762,270.3125
1361385947.8,71.42857142857143
1361385948.18,36.25351123595506
1361385948.433,6.944444444444444
1361385944.907,13.781836461126005
1361385945.159,334.9609375
1361385945.644,18.344155844155843
1361385945.707,24.97773159144893
1361385945.707,3210.9375
1361385945.706,20.703125
1361385946.653,956.8452380952382
1361385946.588,223.04975429975428
1361385946.632,1976.5625
1361385947.076,56.98529411764706
1361385947.454,194.44444444444446
1361385948.15,51.470588235294116
1361385947.96,165.57835820895522
1361385948.343,750.0
1361385948.512,421.875
1361385948.511,484.375
1361385948.575,470.1704545454545
1361385969.639,156.25
1361385969.829,1250.0
1361385968.227,2500.0
1361385968.29,1718.75
1361385970.335,1250.0
1361385970.588,484.375
1361385968.903,3218.75
1361385970.885,726.5625
1361385970.884,500.0
1361385970.948,625.0
1361385969.026,3218.75
1361385967.037,138.88888888888889
1361385971.513,625.0
1361385967.829,750.0
1361385969.491,2500.0
1361385969.719,208.33333333333334
1361385968.179,552.0833333333334
1361385968.744,110.41666666666666
1361385968.849,321.875
1361385971.02,726.5625
1361385972.033,833.3333333333334
1361385972.159,968.75
1361385972.452,625.0
1361385949.399,35.294117647058826
1361385949.654,18.29268292682927
1361385951.507,44.11525974025974
1361385951.569,352.67857142857144
1361385949.073,17.679900744416873
1361385949.07,1656.25
1361385949.197,21.23397435897436
1361385951.757,20.370370370370374
1361385949.26,39.8936170212766
1361385949.26,19.50354609929078
1361385949.257,28.42514124293785
1361385949.257,39.8936170212766
1361385949.256,57.69230769230769
1361385949.382,126.20192307692307
1361385952.171,300.0919117647059
1361385949.735,750.0
1361385949.983,18.991023936170212
1361385950.11,429.6875
1361385950.108,941.9642857142857
1361385950.294,15.953947368421053
1361385950.293,212.31617647058823
1361385950.538,61.342592592592595
1361385950.664,59.53811813186813
1361385950.79,19.075682382133994
1361385951.297,12.667838874680307
1361385951.548,30.0
1361385949.149,19.828464673913043
1361385949.148,23.94859813084112
1361385949.211,37.760416666666664
1361385951.895,119.31818181818183
1361385949.335,15.49831081081081
1361385949.811,21.22134670487106
1361385949.999,968.75
1361385950.187,18.215673575129532
1361385950.249,11.060855263157894
1361385950.376,22.124655647382923
1361385950.375,19.50354609929078
1361385950.819,16.335227272727273
1361385950.691,65.18817204301075
1361385950.755,213.28125
1361385950.813,171.05263157894737
1361385951.009,17.81728316326531
1361385952.836,59.221311475409834
1361385953.165,52.083333333333336
1361385953.418,18.494897959183675
1361385953.48,31.914893617021274
1361385956.244,28.39425587467363
1361385956.438,28.99256373937677
1361385953.924,17.341040462427745
1361385954.051,22.450657894736842
1361385954.05,18.75
1361385954.594,8.875739644970414
1361385953.291,206.67613636363635
1361385954.74,20.963216957605983
1361385955.42,11.138613861386139
1361385955.291,38.56382978723404
1361385956.03,83.33333333333333
1361385955.964,19.70108695652174
1361385956.534,28.306159420289855
1361385953.679,17.427884615384617
1361385953.742,17.65422077922078
1361385953.929,27.27272727272727
1361385954.123,19.108280254777068
1361385954.12,255.8139534883721
1361385954.376,24.943946188340806
1361385954.502,38.56382978723404
1361385954.5,18.51851851851852
1361385955.007,18.494897959183675
1361385957.778,25.027252906976745
1361385957.117,21.60326086956522
1361385955.81,1500.0
1361385956.315,36.25
1361385956.548,9.837962962962964
1361385959.676,31.25
1361385959.861,17.886513157894736
1361385959.924,39.943609022556394
1361385960.031,18.118351063829788
1361385960.03,18.621575342465754
1361385960.092,18.00496688741722
1361385957.659,26.40086206896552
1361385960.719,29.265873015873016
1361385959.964,576.0416666666666
1361385958.766,24.390243902439025
1361385959.079,11.465827338129497
1361385956.774,9.49367088607595
1361385958.528,324.13563829787233
1361385956.836,35.53921568627451
1361385960.164,30.922774869109947
1361385960.225,53.1767955801105
1361385957.727,28.846153846153847
1361385957.853,38.56382978723404
1361385960.476,18.00496688741722
1361385960.539,18.00496688741722
1361385959.265,18.125
1361385959.582,18.621575342465754
