Real First Packet,doctets/duration
1361385959.708,35.53921568627451
1361385960.024,88.23529411764706
1361385959.894,11.544585987261145
1361385960.149,17.20727848101266
1361385963.385,42.94590643274854
1361385961.214,17.769607843137255
1361385961.466,18.125
1361385961.592,70.8092485549133
1361385961.591,75.52083333333333
1361385961.907,6.032171581769437
1361385962.16,19.108280254777068
1361385963.096,12.701303680981594
1361385963.534,18.494897959183675
1361385963.771,6.8493150684931505
1361385963.962,92.21311475409837
1361385964.215,8.720930232558139
1361385964.279,35.53921568627451
1361385964.212,38.793103448275865
1361385964.72,18.880208333333332
1361385961.004,9.49367088607595
1361385961.256,41.19318181818181
1361385961.988,158.3806818181818
1361385962.051,35.422120418848166
1361385962.303,37.58445945945946
1361385962.366,33.56481481481482
1361385962.683,19.35483870967742
1361385962.682,17.65422077922078
1361385962.741,18.75
1361385981.593,19.166666666666664
1361385962.854,18.00496688741722
1361385981.823,15.456989247311828
1361385963.424,18.00496688741722
1361385963.488,18.125
1361385963.614,18.621575342465754
1361385963.93,18.621575342465754
1361385964.309,17.886513157894736
1361385964.053,18.246644295302016
1361385964.441,17.65422077922078
1361385965.537,42.708333333333336
1361385965.537,28.441011235955056
1361385971.639,22.936698717948715
1361385981.453,19.166666666666664
1361385965.002,8.241758241758243
1361385967.746,64.95098039215686
1361385965.314,50.099206349206355
1361385967.81,39.453125
1361385965.437,11.396011396011396
1361385966.513,21.360759493670887
1361385965.666,18.125
1361385965.853,20.0
1361385968.602,35.714285714285715
1361385968.596,18.621575342465754
1361385966.524,38.56382978723404
1361385966.776,36.10197368421053
1361385967.155,14.266304347826086
1361385964.913,28.100458115183248
1361385967.344,18.633540372670808
1361385965.268,17.65422077922078
1361385965.331,70.47872340425532
1361385967.76,9.402654867256638
1361385965.455,11.920103092783505
1361385967.822,20.0
1361385965.581,42.96875
1361385965.706,7.142857142857142
1361385965.832,64.41326530612244
1361385968.427,7.537688442211055
1361385966.186,18.00496688741722
1361385966.88,32.95454545454545
1361385966.943,32.14738175675676
1361385967.006,19.14612676056338
1361385967.32,20.54794520547945
1361385970.79,17.825704225352112
1361385969.149,25.0
1361385969.47,16.544117647058822
1361385969.661,38.56382978723404
1361385970.04,38.56382978723404
1361385970.229,38.56382978723404
1361385970.396,23.84868421052632
1361385970.458,17.769607843137255
1361385970.839,9.933774834437086
1361385971.021,18.00496688741722
1361385970.483,11.538461538461538
1361385971.337,18.246644295302016
1361385971.66,18.246644295302016
1361385971.954,9.017857142857144
1361385972.647,48.96142433234421
1361385968.806,8.746355685131196
1361385972.838,16.96428571428571
1361385968.933,56.25
1361385969.059,10.135135135135135
1361385969.61,17.886513157894736
1361385969.737,18.00496688741722
1361385969.8,6.8493150684931505
1361385969.925,53.57142857142857
1361385970.496,9.803921568627452
1361385970.537,6.6371681415929205
1361385970.473,17.769607843137255
1361385970.6,3.947368421052632
1361385970.663,35.53921568627451
1361385970.915,3.937007874015748
1361385971.042,18.880208333333332
1361385971.105,48.81912442396313
1361385985.409,9.583333333333332
1361385989.824,29.545454545454543
1361385984.121,11.057692307692308
1361385971.294,6.355932203389831
1361385973.088,10.48951048951049
1361385973.214,38.26530612244898
1361385973.341,16.96428571428571
1361385973.53,47.181372549019606
1361385973.594,6.559766763848397
1361385972.893,36.35204081632653
1361385992.769,21.5625
1361385972.964,45.0
1361385973.026,17.886513157894736
1361385973.088,38.56382978723404
1361385973.088,18.00496688741722
1361385973.378,16.843971631205672
1361385973.563,18.75
1361385973.561,90.22887323943662
1361385973.81,66.3154069767442
1361385973.873,18.00496688741722
1361385973.869,61.141304347826086
1361385973.869,6.446991404011461
1361385974.353,6.332236842105263
1361385974.353,16.843971631205672
1361385974.357,19.9468085106383
1361385974.42,17.886513157894736
1361385975.115,16.96428571428571
1361385976.778,16.725352112676056
1361385975.599,17.31687898089172
1361385973.35,10.416666666666666
1361385973.286,18.00496688741722
1361385976.162,17.54032258064516
1361385976.157,23.3718487394958
1361385976.157,33.854166666666664
1361385973.512,11.971672661870503
1361385974.328,192.54032258064515
1361385974.392,16.96428571428571
1361385975.755,16.676682692307693
1361385975.755,16.07142857142857
1361385975.819,5.936675461741425
1361385975.877,17.28723404255319
1361385976.008,18.125
1361385976.881,38.56382978723404
1361385978.309,19.230769230769234
1361385979.192,6.540697674418605
1361385979.319,6.329113924050633
1361385979.932,16.843971631205672
1361385979.932,17.31687898089172
1361385979.932,15.957446808510637
1361385979.931,33.56481481481482
1361385980.184,22.524350649350648
1361385977.077,18.125
1361385977.145,5.434782608695652
1361385977.144,27.41935483870968
1361385977.522,18.246644295302016
1361385978.021,7.0754716981132075
1361385978.278,39.40217391304348
1361385978.318,16.96428571428571
1361385978.382,18.75
1361385978.699,7.894736842105264
1361385987.771,6.117021276595745
1361385979.204,19.862288135593218
1361385979.268,38.56382978723404
1361385979.268,16.843971631205672
1361385979.513,39.40217391304348
1361385979.769,16.96428571428571
1361385980.756,17.65422077922078
1361385980.882,16.843971631205672
1361385981.262,16.608391608391607
1361385981.262,17.31687898089172
1361385981.389,16.07142857142857
1361385984.548,16.725352112676056
1361385983.567,16.843971631205672
1361385983.818,15.116279069767442
1361385983.818,18.246644295302016
1361385981.129,70.55412371134021
1361385984.002,16.725352112676056
1361385981.506,3.667481662591687
1361385981.378,37.760416666666664
1361385981.609,19.012237762237763
1361385984.296,6.329113924050633
1361385984.289,16.96428571428571
1361385981.859,34.85576923076923
1361385982.044,17.769607843137255
1361385982.299,11.524086378737541
1361385983.096,20.0
1361385984.759,18.246644295302016
1361385983.475,16.843971631205672
1361385981.073,20.380434782608695
1361385983.701,16.725352112676056
1361385981.139,38.56382978723404
1361385983.889,17.65422077922078
1361385981.263,16.843971631205672
1361385984.075,7.978723404255319
1361385981.515,44.45564516129032
1361385981.515,16.843971631205672
1361385982.87,7.177033492822967
1361385983.122,7.142857142857142
1361385983.565,59.090909090909086
1361385983.565,22.26027397260274
1361385984.009,47.61904761904761
1361385983.391,8.823529411764707
1361385984.864,16.96428571428571
1361385985.622,17.886513157894736
1361385986.064,39.205848623853214
1361385986.67,22.604166666666668
1361385986.33,59.840425531914896
1361385987.049,17.65422077922078
1361385987.048,16.843971631205672
1361385987.301,41.666666666666664
1361385987.726,10.054347826086955
1361385988.231,18.00496688741722
1361385985.147,5.514705882352941
1361385985.504,16.96428571428571
1361385985.63,20.285087719298247
1361385985.694,5.30035335689046
1361385985.819,38.56382978723404
1361385986.326,16.96428571428571
1361385986.685,6.495098039215686
1361385986.815,42.151162790697676
1361385986.879,33.56481481481482
1361385991.58,14.34795673076923
1361385992.017,17.28723404255319
1361385992.016,16.843971631205672
1361385991.364,59.840425531914896
1361385989.582,11.601170568561873
1361385989.62,16.843971631205672
1361385992.43,11.398176291793312
1361385989.93,35.53921568627451
1361385989.993,16.843971631205672
1361385990.596,15.625
1361385990.912,13.486842105263158
1361385991.23,16.608391608391607
1361385991.229,38.56382978723404
1361385991.292,38.56382978723404
1361385991.647,59.840425531914896
1361385989.399,17.54032258064516
1361385989.399,16.96428571428571
1361385992.083,12.300531914893618
1361385989.522,17.886513157894736
1361385989.626,17.886513157894736
1361385989.625,36.98979591836735
1361385992.501,38.56382978723404
1361385990.875,36.98979591836735
1361385990.873,33.56481481481482
1361385992.996,16.843971631205672
1361385993.566,20.089285714285715
1361385993.691,16.843971631205672
1361385994.262,18.617021276595743
1361385994.796,16.304347826086957
1361385994.796,4.487597911227154
1361385996.037,34.57446808510638
1361385996.735,52.734375
1361385994.072,16.96428571428571
1361385994.135,12.246621621621621
1361385993.943,16.843971631205672
1361385994.132,18.125
1361385996.23,18.9873417721519
1361386001.355,7.4200913242009126
1361385997.552,16.843971631205672
1361385999.393,15.957446808510637
1361385997.101,39.40217391304348
1361385997.476,36.98979591836735
1361386000.16,17.65422077922078
1361386000.2,17.54032258064516
1361385997.764,34.198113207547166
1361385997.47,38.56382978723404
1361386000.385,16.843971631205672
1361385997.948,39.40217391304348
1361385998.439,31.914893617021274
1361385998.627,16.07142857142857
1361385998.627,27.41935483870968
1361385998.754,37.760416666666664
1361385998.817,16.843971631205672
1361385998.749,36.98979591836735
1361385999.196,17.769607843137255
1361385999.196,16.843971631205672
1361386000.308,16.96428571428571
1361385996.888,15.957446808510637
1361385999.735,27.41935483870968
1361385997.488,19.642857142857142
1361385997.488,18.125
1361386000.404,17.08743842364532
1361386000.338,36.25
1361386000.527,16.608391608391607
1361385998.471,16.07142857142857
1361385999.571,16.96428571428571
1361386000.077,16.96428571428571
1361386000.076,17.886513157894736
1361386002.449,17.427884615384617
1361386002.449,16.843971631205672
1361386001.171,18.36993243243243
1361386004.665,84.32904411764706
1361386001.613,16.843971631205672
1361386001.613,23.596938775510203
1361386001.866,6.311576354679803
1361386001.989,39.8936170212766
1361386002.538,16.843971631205672
1361386002.727,16.96428571428571
1361386003.853,39.40217391304348
1361386004.107,16.843971631205672
1361386002.977,37.760416666666664
1361386003.103,11.160714285714286
1361386003.84,27.41935483870968
1361386003.967,17.54032258064516
1361386004.222,16.843971631205672
1361386000.821,16.843971631205672
1361386000.821,35.53921568627451
1361386001.053,16.843971631205672
1361386001.368,16.725352112676056
1361386001.685,5.729166666666666
1361386003.608,23.758561643835616
1361386003.67,32.95454545454545
1361386004.174,16.843971631205672
1361386005.11,35.714285714285715
1361386007.574,5.4245283018867925
1361386005.398,16.843971631205672
1361386007.828,16.96428571428571
1361386007.039,15.957446808510637
1361386007.106,16.843971631205672
1361386005.222,27.52433090024331
1361386008.37,20.032051282051285
1361386008.429,17.427884615384617
1361386008.496,83.33333333333333
1361386005.995,16.843971631205672
1361386008.745,34.57446808510638
1361386006.481,16.843971631205672
1361386006.67,16.843971631205672
1361386006.797,16.843971631205672
1361386004.871,27.50809061488673
1361386007.462,38.56382978723404
1361386007.648,27.960526315789473
1361386007.711,17.886513157894736
1361386007.71,18.880208333333332
1361386007.125,16.96428571428571
1361386007.548,18.36993243243243
1361386008.943,34.090909090909086
1361386009.51,28.716216216216218
1361386009.244,14.900662251655628
1361386010.015,11.363636363636363
1361386010.577,16.96428571428571
1361386010.627,13.341346153846153
1361386010.944,7.649253731343284
1361386011.07,26.255122950819672
1361386012.381,15.848214285714285
1361386012.507,15.957446808510637
1361386009.4,16.725352112676056
1361386010.219,160.4420731707317
1361386010.473,19.012237762237763
1361386010.472,16.96428571428571
1361386010.761,67.86380597014926
1361386011.207,20.380434782608695
1361386011.389,18.246644295302016
1361386012.281,17.65422077922078
1361386012.277,16.96428571428571
1361386013.196,16.843971631205672
1361386013.042,16.725352112676056
1361386013.106,28.716216216216218
1361386013.167,39.24418604651163
1361386015.727,16.843971631205672
1361386013.289,33.56481481481482
1361386016.397,18.00496688741722
1361386016.458,16.725352112676056
1361386014.782,16.843971631205672
1361386013.208,18.00496688741722
1361386014.631,16.843971631205672
1361386013.779,19.50354609929078
1361386015.135,17.769607843137255
1361386015.135,16.07142857142857
1361386012.954,17.769607843137255
1361386015.764,16.843971631205672
1361386013.268,16.96428571428571
1361386013.203,15.957446808510637
1361386015.877,7.492690058479532
1361386013.689,15.957446808510637
1361386014.354,37.760416666666664
1361386014.607,18.36993243243243
1361386014.924,16.843971631205672
1361386015.113,4.1302992518703245
1361386017.004,34.57446808510638
1361386017.198,16.96428571428571
1361386017.513,16.843971631205672
1361386018.634,21.96969696969697
1361386019.352,17.54032258064516
1361386019.521,19.14612676056338
1361386019.923,16.96428571428571
1361386019.922,37.760416666666664
1361386020.112,16.96428571428571
1361386020.301,16.96428571428571
1361386020.68,39.0625
1361386017.217,8.241758241758243
1361386018.705,17.769607843137255
1361386019.775,38.56382978723404
1361386020.203,18.125
1361386020.329,16.96428571428571
1361386020.137,16.96428571428571
1361386020.834,23.28020134228188
1361386021.214,17.54032258064516
1361386021.404,33.854166666666664
1361386021.506,15.734265734265735
1361386021.372,31.25
1361386021.436,19.28191489361702
1361386023.868,16.725352112676056
1361386023.994,18.00496688741722
1361386024.286,18.246644295302016
1361386024.285,20.450367647058822
1361386022.037,16.843971631205672
1361386022.228,17.769607843137255
1361386024.722,18.621575342465754
1361386024.706,16.493055555555557
1361386024.77,38.56382978723404
1361386024.048,20.774647887323944
1361386022.59,40.364583333333336
1361386022.97,16.843971631205672
1361386020.98,17.769607843137255
1361386023.445,34.57446808510638
1361386023.756,16.843971631205672
1361386024.065,16.96428571428571
1361386021.635,34.57446808510638
1361386025.174,16.843971631205672
1361386022.738,16.96428571428571
1361386023.978,16.493055555555557
1361386023.85,6.779100529100528
1361386025.291,13.392857142857142
1361386025.543,37.760416666666664
1361386025.987,16.843971631205672
1361386026.172,16.96428571428571
1361386026.802,17.54032258064516
1361386026.661,39.40217391304348
1361386028.221,16.843971631205672
1361386028.605,12.847222222222221
1361386028.667,8.186900958466454
1361386028.793,19.93534482758621
1361386024.884,42.119565217391305
1361386025.245,16.843971631205672
1361386025.309,38.56382978723404
1361386026.507,19.14612676056338
1361386026.507,16.843971631205672
1361386028.18,16.843971631205672
1361386029.0,16.96428571428571
1361386029.194,4.665492957746479
1361386028.933,18.00496688741722
1361386031.484,59.840425531914896
1361386031.546,16.843971631205672
1361386029.111,16.96428571428571
1361386031.732,16.483516483516485
1361386028.881,28.61952861952862
1361386029.485,38.56382978723404
1361386029.421,16.96428571428571
1361386032.086,16.156462585034014
1361386032.585,16.843971631205672
1361386029.96,16.07142857142857
1361386030.967,19.844890510948904
1361386030.442,16.843971631205672
1361386030.377,17.0863309352518
1361386030.631,16.96428571428571
1361386030.694,27.597402597402596
1361386028.893,100.0
1361386031.453,18.36993243243243
1361386031.436,17.886513157894736
1361386029.184,27.50809061488673
1361386031.871,17.54032258064516
1361386031.935,39.8936170212766
1361386032.061,40.76086956521739
1361386032.06,17.945544554455445
1361386029.562,38.56382978723404
1361386030.599,36.98979591836735
1361386030.787,16.96428571428571
1361386033.662,27.331189710610932
1361386031.352,17.65422077922078
1361386031.542,17.54032258064516
1361386031.605,36.25
1361386031.477,15.957446808510637
1361386031.71,27.331189710610932
1361386031.582,16.843971631205672
1361386034.806,17.769607843137255
1361386032.997,14.333677685950414
1361386033.185,33.56481481481482
1361386033.312,9.050546448087431
1361386033.944,61.141304347826086
1361386035.124,17.769607843137255
1361386034.429,38.56382978723404
1361386034.492,17.65422077922078
1361386034.682,16.96428571428571
1361386034.804,18.125
1361386035.251,38.56382978723404
1361386035.315,38.56382978723404
1361386035.25,16.622340425531913
1361386035.314,18.880208333333332
1361386035.863,18.246644295302016
1361386036.053,18.75
1361386036.179,16.843971631205672
1361386036.749,16.843971631205672
1361386034.385,16.843971631205672
1361386035.331,16.96428571428571
1361386035.395,42.119565217391305
1361386035.755,38.56382978723404
1361386036.071,18.125
1361386036.071,19.9468085106383
1361386036.513,16.843971631205672
1361386036.575,37.760416666666664
1361386036.51,16.18705035971223
1361386036.742,16.96428571428571
1361386036.933,16.843971631205672
1361386037.129,17.769607843137255
1361386038.017,16.843971631205672
1361386038.962,16.843971631205672
1361386040.423,18.125
1361386039.338,8.319805194805195
1361386037.025,35.53921568627451
1361386037.024,42.582417582417584
1361386039.771,12.69215210355987
1361386037.273,17.769607843137255
1361386040.189,34.57446808510638
1361386037.624,16.96428571428571
1361386037.807,17.427884615384617
1361386038.297,18.00496688741722
1361386038.612,16.129032258064516
1361386039.309,11.432926829268293
1361386038.503,22.235576923076923
1361386038.503,19.50354609929078
1361386041.319,16.843971631205672
1361386038.688,35.326086956521735
1361386038.688,4.059436274509804
1361386041.569,17.592592592592595
1361386038.94,34.85576923076923
1361386039.173,16.843971631205672
1361386039.168,16.843971631205672
1361386039.743,16.843971631205672
1361386040.121,17.769607843137255
1361386044.38,18.125
1361386041.699,17.21014492753623
1361386042.625,16.843971631205672
1361386043.193,17.65422077922078
1361386043.996,35.53921568627451
1361386043.936,16.843971631205672
1361386044.253,26.417525773195877
1361386044.316,15.84507042253521
1361386042.464,20.089285714285715
1361386042.589,36.25
1361386042.778,4.25771208226221
1361386043.346,16.07142857142857
1361386043.958,38.56382978723404
1361386044.149,16.608391608391607
1361386044.716,16.96428571428571
1361386045.285,18.36993243243243
1361386048.354,17.31687898089172
1361386045.474,18.246644295302016
1361386048.031,16.07142857142857
1361386048.029,17.65422077922078
1361386045.723,28.523489932885905
1361386045.968,22.379032258064516
1361386045.972,16.843971631205672
1361386047.328,16.843971631205672
1361386047.711,18.246644295302016
1361386048.216,16.608391608391607
1361386045.907,16.07142857142857
1361386048.753,4.56267217630854
1361386046.444,16.96428571428571
1361386046.856,17.427884615384617
1361386047.049,27.41935483870968
1361386047.049,19.012237762237763
1361386046.856,16.96428571428571
1361386046.855,16.843971631205672
1361386047.231,16.843971631205672
1361386047.59,17.0863309352518
1361386049.308,16.96428571428571
1361386049.564,16.96428571428571
1361386050.181,8.541666666666666
1361386050.424,16.843971631205672
1361386050.677,15.957446808510637
1361386051.796,18.246644295302016
1361386051.922,19.28191489361702
1361386052.303,20.647321428571427
1361386051.94,16.843971631205672
1361386052.692,16.96428571428571
1361386052.823,17.0863309352518
1361386052.759,19.012237762237763
1361386053.059,18.494897959183675
1361386053.057,16.96428571428571
1361386053.502,10.873824451410657
1361386055.36,16.96428571428571
1361386055.677,18.36993243243243
1361386055.676,16.843971631205672
1361386055.675,15.957446808510637
1361386055.801,18.00496688741722
1361386055.8,16.96428571428571
1361386053.596,17.886513157894736
1361386056.469,15.957446808510637
1361386053.777,28.911564625850342
1361386054.286,38.56382978723404
1361386057.034,16.96428571428571
1361386057.092,18.246644295302016
1361386054.534,15.957446808510637
1361386057.029,16.843971631205672
1361386054.574,32.95454545454545
1361386054.638,34.198113207547166
1361386057.134,17.65422077922078
1361386055.077,18.880208333333332
1361386055.14,17.886513157894736
1361386055.33,16.843971631205672
1361386055.393,16.96428571428571
1361386055.457,38.56382978723404
1361386059.819,16.07142857142857
1361386060.201,16.843971631205672
1361386057.303,16.843971631205672
1361386059.709,16.843971631205672
1361386058.332,14.529344512195122
1361386059.064,11.081560283687944
1361386059.87,16.843971631205672
1361386058.465,18.36993243243243
1361386059.225,16.843971631205672
1361386060.209,16.843971631205672
1361386061.262,38.56382978723404
1361386061.262,16.843971631205672
1361386061.325,25.862068965517242
1361386061.325,16.843971631205672
1361386064.688,31.914893617021274
1361386061.3,16.96428571428571
1361386063.921,16.96428571428571
1361386061.464,35.326086956521735
1361386064.458,38.56382978723404
1361386064.648,16.96428571428571
1361386063.823,18.00496688741722
1361386063.822,41.666666666666664
1361386063.949,15.957446808510637
1361386064.011,16.843971631205672
1361386064.685,22.820723684210527
1361386062.377,15.734265734265735
1361386063.038,38.56382978723404
1361386063.14,18.75
1361386063.139,16.96428571428571
1361386063.832,15.625
1361386066.75,16.843971631205672
1361386067.962,38.56382978723404
1361386065.147,16.843971631205672
1361386065.147,37.760416666666664
1361386065.21,32.95454545454545
1361386065.273,38.56382978723404
1361386066.709,16.96428571428571
1361386067.533,26.984126984126984
1361386069.077,16.96428571428571
1361386069.58,16.156462585034014
1361386065.87,17.769607843137255
1361386065.87,16.608391608391607
1361386066.484,16.843971631205672
1361386066.611,19.9468085106383
1361386067.497,16.96428571428571
1361386067.872,18.125
1361386068.419,17.099056603773583
1361386070.1,16.843971631205672
1361386069.579,16.96428571428571
1361386072.201,19.14612676056338
1361386069.956,27.553763440860216
1361386072.643,17.886513157894736
1361386070.018,34.85576923076923
1361386071.372,18.75
1361386072.007,16.96428571428571
1361386072.068,27.46212121212121
1361386072.068,11.295180722891565
1361386072.674,16.843971631205672
1361386070.24,17.31687898089172
1361386073.111,17.857142857142858
1361386070.676,31.25
1361386073.272,18.125
1361386073.525,27.243589743589745
1361386070.9,16.843971631205672
1361386071.088,16.96428571428571
1361386073.202,27.597402597402596
1361386073.454,18.36993243243243
1361386073.707,18.00496688741722
1361386073.769,18.246644295302016
1361386073.769,16.96428571428571
1361386074.503,25.371287128712872
1361386076.32,17.53597122302158
1361386073.913,28.523489932885905
1361386074.213,25.64102564102564
1361386074.213,16.725352112676056
1361386074.338,16.843971631205672
1361386074.528,14.415322580645162
1361386074.528,37.760416666666664
1361386074.654,34.198113207547166
1361386076.328,16.96428571428571
1361386080.211,16.96428571428571
1361386080.211,16.379310344827587
1361386077.897,16.843971631205672
1361386079.573,16.96428571428571
1361386078.061,36.98979591836735
1361386081.122,18.880208333333332
1361386081.474,16.843971631205672
1361386078.91,16.843971631205672
1361386081.332,25.64102564102564
1361386082.03,17.0863309352518
1361386082.449,16.725352112676056
1361386082.449,18.36993243243243
1361386084.5,16.843971631205672
1361386084.751,16.96428571428571
1361386085.831,17.65422077922078
1361386082.596,35.53921568627451
1361386084.656,36.25
1361386086.56,38.56382978723404
1361386087.465,19.9468085106383
1361386088.414,16.96428571428571
1361386088.413,17.65422077922078
1361386088.537,15.957446808510637
1361386088.537,17.886513157894736
1361386088.77,8.805841924398626
1361386089.311,21.428571428571427
1361386089.941,16.843971631205672
1361386091.425,18.36993243243243
1361386091.996,16.843971631205672
1361386090.152,16.843971631205672
1361386091.329,16.843971631205672
1361386092.7,37.760416666666664
1361386092.89,17.886513157894736
1361386093.431,17.31687898089172
1361386095.005,18.246644295302016
1361386094.016,19.14612676056338
1361386097.367,18.125
1361386095.981,18.125
1361386101.488,33.56481481481482
1361386100.522,35.53921568627451
1361386100.138,19.9468085106383
1361386103.346,18.125
1361386103.561,32.95454545454545
1361386103.561,16.843971631205672
1361386105.292,17.65422077922078
1361386104.043,40.76086956521739
1361386104.169,16.608391608391607
1361386101.863,17.65422077922078
1361386102.338,39.40217391304348
1361386103.089,19.9468085106383
1361386105.626,40.27777777777778
1361386106.753,37.760416666666664
1361386106.935,36.98979591836735
1361386106.267,18.494897959183675
1361386106.267,16.843971631205672
1361386109.522,31.914893617021274
1361386105.803,34.090909090909086
1361386107.048,16.18705035971223
1361386109.394,16.843971631205672
1361386109.926,56.25
1361386112.924,17.769607843137255
1361386111.187,17.54032258064516
1361386111.76,34.198113207547166
1361386111.884,17.099056603773583
1361386112.679,18.36993243243243
1361386113.411,17.769607843137255
1361386113.415,16.96428571428571
1361386113.413,18.36993243243243
1361386110.912,18.621575342465754
1361386111.103,17.886513157894736
1361386115.719,38.56382978723404
1361386116.288,18.36993243243243
1361386116.795,18.621575342465754
1361386117.788,51.25
1361386116.751,17.54032258064516
1361386118.064,15.202702702702704
1361386120.276,18.00496688741722
1361386118.822,18.125
1361386121.38,17.769607843137255
1361386118.946,15.957446808510637
1361386119.323,17.65422077922078
1361386121.109,18.246644295302016
1361386118.736,16.96428571428571
1361386119.343,34.403669724770644
1361385813.078,69637.17830882354
1361386122.442,18.246644295302016
1361386123.877,18.36993243243243
1361386124.638,33.56481481481482
1361386124.509,17.886513157894736
1361386124.871,16.843971631205672
1361386122.715,19.9468085106383
1361386124.338,17.65422077922078
1361386129.79,39.40217391304348
1361386128.378,18.00496688741722
1361386128.504,16.725352112676056
1361386126.547,35.53921568627451
1361386126.798,39.40217391304348
1361386129.545,16.96428571428571
1361386126.921,18.125
1361386129.607,16.18705035971223
1361386127.11,16.96428571428571
1361386127.98,18.246644295302016
1361386128.357,18.494897959183675
1361386128.646,18.00496688741722
1361386129.021,17.427884615384617
1361386129.465,36.98979591836735
1361386129.336,34.85576923076923
1361386127.254,18.621575342465754
1361386127.188,18.246644295302016
1361386127.378,12.003311258278146
1361386127.634,34.85576923076923
1361386127.568,39.40217391304348
1361386130.082,34.57446808510638
1361386130.398,16.843971631205672
1361386130.968,16.07142857142857
1361386131.771,18.880208333333332
1361386133.26,16.843971631205672
1361386130.115,18.125
1361386130.789,18.00496688741722
1361386132.115,18.00496688741722
1361386131.989,17.886513157894736
1361386133.234,17.54032258064516
1361386134.328,18.36993243243243
1361386137.121,38.56382978723404
1361386135.289,18.125
1361386135.415,18.36993243243243
1361386135.54,16.96428571428571
1361386135.539,19.14612676056338
1361386133.927,18.125
1361386134.053,17.886513157894736
1361386137.029,18.246644295302016
1361386137.405,18.125
1361386135.452,18.125
1361386135.641,17.769607843137255
1361386138.248,17.886513157894736
1361386138.753,16.843971631205672
1361386139.258,16.96428571428571
1361386140.19,18.246644295302016
1361386141.371,18.125
1361386141.37,34.85576923076923
1361386138.159,16.96428571428571
1361386138.645,18.36993243243243
1361386138.769,17.769607843137255
1361386139.024,17.65422077922078
1361386140.1,16.96428571428571
1361386140.265,18.494897959183675
1361386144.495,19.012237762237763
1361386144.869,18.36993243243243
1361386142.793,18.00496688741722
1361386142.918,16.96428571428571
1361386143.968,16.843971631205672
1361386142.264,17.65422077922078
1361386145.325,19.369239631336406
1361386145.493,18.246644295302016
1361386143.627,38.56382978723404
1361386148.037,18.36993243243243
1361386148.164,17.31687898089172
1361386148.225,13.62423780487805
1361386148.607,17.31687898089172
1361386148.607,16.843971631205672
1361386148.963,17.886513157894736
1361386149.092,16.843971631205672
1361386149.664,36.25
1361386146.2,13.392857142857142
1361386147.57,18.00496688741722
1361386148.013,16.843971631205672
1361386149.636,18.125
1361386149.636,17.769607843137255
1361386152.185,16.843971631205672
1361386152.248,20.089285714285715
1361386152.433,18.880208333333332
1361386152.433,16.843971631205672
1361386153.037,14.084507042253522
1361386150.668,16.843971631205672
1361386153.66,16.622340425531913
1361386153.701,16.843971631205672
1361386152.029,38.56382978723404
1361386150.1,18.246644295302016
1361386150.163,32.95454545454545
1361386152.821,18.00496688741722
1361386152.82,19.9468085106383
1361386152.884,18.494897959183675
1361386150.77,17.886513157894736
1361386151.752,38.56382978723404
1361386153.924,16.96428571428571
