Real First Packet,doctets/duration
1361386153.924,18.246644295302016
1361386154.808,17.28723404255319
1361386155.186,16.96428571428571
1361386155.363,16.843971631205672
1361386155.292,18.246644295302016
1361386156.113,16.843971631205672
1361386156.366,15.957446808510637
1361386156.743,16.843971631205672
1361386157.232,18.36993243243243
1361386157.231,19.012237762237763
1361386157.231,16.843971631205672
1361386157.421,18.75
1361386153.895,16.843971631205672
1361386154.211,11.420107033639145
1361386154.635,18.58974358974359
1361386155.204,16.96428571428571
1361386156.508,16.96428571428571
1361386157.141,19.642857142857142
1361386157.302,17.21014492753623
1361386160.924,33.56481481481482
1361386158.531,27.50809061488673
1361386158.53,17.886513157894736
1361386158.53,16.608391608391607
1361386158.778,16.843971631205672
1361386161.529,18.00496688741722
1361386161.656,17.410714285714285
1361386160.21,38.56382978723404
1361386158.608,16.843971631205672
1361386158.671,18.125
1361386158.671,16.96428571428571
1361386158.794,18.36993243243243
1361386159.109,34.090909090909086
1361386159.489,16.843971631205672
1361386162.177,38.56382978723404
1361386163.126,18.125
1361386163.126,16.608391608391607
1361386165.496,39.8936170212766
1361386165.495,15.957446808510637
1361386165.873,18.00496688741722
1361386161.904,19.9468085106383
1361386163.398,16.96428571428571
1361386163.525,42.349726775956285
1361386165.012,16.96428571428571
1361386167.604,16.843971631205672
1361386168.803,19.642857142857142
1361386166.078,17.0863309352518
1361386166.52,18.36993243243243
1361386167.122,39.8936170212766
1361386169.486,16.843971631205672
1361386167.25,27.331189710610932
1361386167.442,38.56382978723404
1361386166.779,16.843971631205672
1361386168.932,37.760416666666664
1361386167.761,16.96428571428571
1361386170.861,16.843971631205672
1361386171.178,16.96428571428571
1361386171.865,16.843971631205672
1361386173.697,15.84507042253521
1361386170.001,16.843971631205672
1361386170.129,16.96428571428571
1361386170.255,18.00496688741722
1361386170.255,18.36993243243243
1361386170.507,18.00496688741722
1361386170.507,16.96428571428571
1361386170.887,39.8936170212766
1361386170.946,15.957446808510637
1361386172.257,38.56382978723404
1361386172.32,16.96428571428571
1361386172.678,16.96428571428571
1361386173.754,11.693548387096774
1361386169.913,18.880208333333332
1361386170.039,17.65422077922078
1361386171.41,16.843971631205672
1361386171.959,16.843971631205672
1361386173.223,19.012237762237763
1361386175.603,17.31687898089172
1361386176.768,19.9468085106383
1361386174.398,16.843971631205672
1361386174.568,17.886513157894736
1361386174.564,16.843971631205672
1361386175.803,17.427884615384617
1361386176.118,39.40217391304348
1361386174.29,17.886513157894736
1361386174.539,17.65422077922078
1361386174.534,16.843971631205672
1361386174.601,38.56382978723404
1361386175.268,27.597402597402596
1361386175.587,16.96428571428571
1361386175.714,16.843971631205672
1361386181.267,16.96428571428571
1361386177.941,18.75
1361386179.629,17.31687898089172
1361386180.326,18.494897959183675
1361386180.871,16.843971631205672
1361386181.06,18.125
1361386181.25,21.96969696969697
1361386181.31,16.96428571428571
1361386178.335,39.40217391304348
1361386178.908,28.61952861952862
1361386178.971,16.843971631205672
1361386179.474,27.777777777777775
1361386180.091,16.843971631205672
1361386180.218,27.331189710610932
1361386180.598,16.843971631205672
1361386180.788,38.56382978723404
1361386180.915,16.96428571428571
1361386180.658,16.843971631205672
1361386180.913,17.886513157894736
1361386184.933,19.012237762237763
1361386185.017,18.125
1361386184.082,38.56382978723404
1361386184.143,16.843971631205672
1361386184.207,35.326086956521735
1361386184.202,32.608695652173914
1361386184.393,19.50354609929078
1361386184.518,34.57446808510638
1361386184.873,16.96428571428571
1361386184.936,18.36993243243243
1361386185.25,16.843971631205672
1361386185.313,15.957446808510637
1361386182.876,27.597402597402596
1361386185.628,16.96428571428571
1361386183.546,28.716216216216218
1361386184.055,18.246644295302016
1361386184.305,18.246644295302016
1361386184.718,18.00496688741722
1361386184.848,15.735815602836878
1361386184.719,16.843971631205672
1361386182.285,17.886513157894736
1361386183.342,16.843971631205672
1361386183.468,18.36993243243243
1361386186.986,16.843971631205672
1361386186.986,17.54032258064516
1361386187.05,19.9468085106383
1361386187.852,16.96428571428571
1361386188.23,18.36993243243243
1361386188.293,18.494897959183675
1361386188.483,16.843971631205672
1361386188.483,18.246644295302016
1361386188.483,18.36993243243243
1361386188.798,17.54032258064516
1361386189.117,18.36993243243243
1361386189.349,16.18705035971223
1361386185.949,16.843971631205672
1361386186.076,15.957446808510637
1361386186.943,16.96428571428571
1361386187.198,16.843971631205672
1361386187.766,18.621575342465754
1361386188.147,38.56382978723404
1361386188.146,16.725352112676056
1361386188.38,16.843971631205672
1361386188.38,16.608391608391607
1361386189.013,16.96428571428571
1361386191.217,18.246644295302016
1361386192.389,19.012237762237763
1361386192.452,30.74866310160428
1361386190.082,17.769607843137255
1361386192.577,16.96428571428571
1361386193.623,36.25
1361386191.253,17.65422077922078
1361386192.364,35.53921568627451
1361386190.353,16.622340425531913
1361386190.598,18.30808080808081
1361386193.16,15.32258064516129
1361386195.814,16.843971631205672
1361386196.692,18.246644295302016
1361386197.01,17.769607843137255
1361386197.332,18.494897959183675
1361386196.615,28.716216216216218
1361386197.568,31.25
1361386194.008,17.335766423357665
1361386194.45,34.85576923076923
1361386194.891,11.432926829268293
1361386195.506,38.56382978723404
1361386195.824,38.56382978723404
1361386195.887,18.494897959183675
1361386195.887,16.843971631205672
1361386195.949,38.56382978723404
1361386196.075,42.349726775956285
1361386196.517,16.18705035971223
1361386196.707,16.96428571428571
1361386194.111,40.27777777777778
1361386194.536,18.494897959183675
1361386195.485,17.769607843137255
1361386195.484,15.957446808510637
1361386196.661,19.06779661016949
1361386197.17,37.760416666666664
1361386200.218,17.769607843137255
1361386198.096,18.494897959183675
1361386200.071,18.36993243243243
1361386200.632,18.00496688741722
1361386200.632,16.96428571428571
1361386198.744,16.96428571428571
1361386200.92,18.880208333333332
1361386201.168,16.843971631205672
1361386201.549,17.65422077922078
1361386201.549,16.96428571428571
1361386199.539,18.36993243243243
1361386199.917,16.96428571428571
1361386200.105,15.957446808510637
1361386198.591,16.843971631205672
1361386201.315,27.50809061488673
1361386201.251,27.41935483870968
1361386199.325,27.50809061488673
1361386199.865,16.96428571428571
1361386203.46,17.65422077922078
1361386202.03,16.843971631205672
1361386202.285,16.843971631205672
1361386203.235,15.84507042253521
1361386203.401,16.07142857142857
1361386204.158,16.18705035971223
1361386204.288,16.843971631205672
1361386204.79,36.98979591836735
1361386204.983,18.36993243243243
1361386204.983,17.769607843137255
1361386202.194,17.54032258064516
1361386203.567,33.56481481481482
1361386204.201,17.54032258064516
1361386204.812,16.843971631205672
1361386204.806,16.843971631205672
1361386204.872,16.843971631205672
1361386205.064,15.957446808510637
1361386205.25,16.843971631205672
1361386207.258,17.769607843137255
1361386206.764,16.156462585034014
1361386208.089,20.089285714285715
1361386205.975,18.246644295302016
1361386206.099,16.843971631205672
1361386206.224,18.00496688741722
1361386208.336,16.843971631205672
1361386206.223,16.96428571428571
1361386208.398,36.25
1361386208.712,16.96428571428571
1361386209.25,37.760416666666664
1361386207.263,16.96428571428571
1361386207.617,17.31687898089172
1361386205.885,16.07142857142857
1361386208.351,16.843971631205672
1361386208.351,36.25
1361386206.489,16.843971631205672
1361386206.675,16.96428571428571
1361386206.675,17.65422077922078
1361386206.674,17.769607843137255
1361386206.738,17.0863309352518
1361386206.86,16.843971631205672
1361386207.155,34.198113207547166
1361386207.532,16.843971631205672
1361386209.575,19.9468085106383
1361386210.556,36.98979591836735
1361386212.018,16.843971631205672
1361386209.94,17.65422077922078
1361386210.257,35.53921568627451
1361386210.637,36.25
1361386210.635,15.957446808510637
1361386210.951,18.36993243243243
1361386211.207,18.125
1361386212.257,18.125
1361386212.829,16.96428571428571
1361386212.829,18.880208333333332
1361386212.867,19.14612676056338
1361386213.31,18.00496688741722
1361386210.162,16.96428571428571
1361386210.584,18.75
1361386211.533,16.843971631205672
1361386212.144,16.843971631205672
1361386211.949,16.843971631205672
1361386212.706,39.8936170212766
1361386212.773,16.843971631205672
1361386213.134,16.18705035971223
1361386213.134,17.886513157894736
1361386213.2,16.843971631205672
1361386215.782,38.56382978723404
1361386215.717,18.00496688741722
1361386216.155,16.843971631205672
1361386214.511,18.621575342465754
1361386214.825,18.36993243243243
1361386214.694,16.843971631205672
1361386215.112,16.843971631205672
1361386215.806,41.44385026737968
1361386213.82,16.608391608391607
1361386214.07,16.07142857142857
1361386216.543,16.725352112676056
1361386216.727,17.54032258064516
1361386214.737,27.50809061488673
1361386218.024,16.843971631205672
1361386221.186,18.494897959183675
1361386219.069,18.246644295302016
1361386219.326,17.769607843137255
1361386219.497,17.886513157894736
1361386220.194,16.843971631205672
1361386221.249,16.96428571428571
1361386218.355,28.716216216216218
1361386219.22,15.957446808510637
1361386219.41,17.335766423357665
1361386224.223,16.96428571428571
1361386221.879,16.96428571428571
1361386224.18,17.21014492753623
1361386224.179,38.56382978723404
1361386224.681,16.96428571428571
1361386222.44,18.246644295302016
1361386224.848,17.65422077922078
1361386224.972,18.125
1361386225.099,16.843971631205672
1361386222.92,17.65422077922078
1361386222.856,16.843971631205672
1361386222.167,16.18705035971223
1361386224.633,16.96428571428571
1361386224.632,18.246644295302016
1361386224.757,16.843971631205672
1361386225.136,28.523489932885905
1361386225.198,17.886513157894736
1361386225.176,15.957446808510637
1361386223.437,16.843971631205672
1361386226.38,18.36993243243243
1361386226.629,18.36993243243243
1361386227.202,18.494897959183675
1361386227.875,16.96428571428571
1361386228.32,15.625
1361386228.064,17.54032258064516
1361386228.255,16.37801204819277
1361386228.571,16.96428571428571
1361386228.826,36.98979591836735
1361386228.824,18.246644295302016
1361386228.824,16.843971631205672
1361386226.293,27.331189710610932
1361386226.78,38.56382978723404
1361386227.093,18.356643356643357
1361386227.348,16.843971631205672
1361386227.345,18.125
1361386228.209,18.75
1361385904.318,45514.51032540676
1361386230.7,15.957446808510637
1361386230.044,36.25
1361386232.6,19.012237762237763
1361386233.582,15.957446808510637
1361386232.134,16.843971631205672
1361386229.957,16.843971631205672
1361386229.955,16.843971631205672
1361386232.429,16.96428571428571
1361386232.429,18.36993243243243
1361386233.179,16.843971631205672
1361386230.809,16.96428571428571
1361386231.419,17.886513157894736
1361386231.546,16.96428571428571
1361386236.558,16.96428571428571
1361386237.465,16.843971631205672
1361386234.356,16.96428571428571
1361386234.356,17.54032258064516
1361386234.356,38.56382978723404
1361386235.664,16.96428571428571
1361386235.727,16.96428571428571
1361386237.033,16.493055555555557
1361386234.589,20.032051282051285
1361386235.762,16.725352112676056
1361386235.89,16.843971631205672
1361386235.952,16.843971631205672
1361386236.08,16.843971631205672
1361386236.952,16.96428571428571
1361386239.852,18.246644295302016
1361386238.393,16.843971631205672
1361386239.546,17.769607843137255
1361386238.059,16.96428571428571
1361386244.664,38.56382978723404
1361386245.282,18.494897959183675
1361386245.723,16.725352112676056
1361386241.945,16.843971631205672
1361386242.198,16.96428571428571
1361386242.44,16.725352112676056
1361386243.936,18.00496688741722
1361386244.44,16.843971631205672
1361386245.073,16.843971631205672
1361386245.452,16.843971631205672
1361386245.496,17.65422077922078
1361386246.994,16.843971631205672
1361386248.261,16.96428571428571
1361386248.823,26.881720430107528
1361386246.748,16.725352112676056
1361386246.748,18.75
1361386249.05,18.00496688741722
1361386248.11,16.843971631205672
1361386246.412,16.96428571428571
1361386248.962,16.843971631205672
1361386250.968,17.53597122302158
1361386251.159,31.914893617021274
1361386253.395,16.96428571428571
1361386251.05,18.246644295302016
1361386252.808,21.58273381294964
1361386257.072,16.843971631205672
1361386257.507,16.843971631205672
1361386256.066,11.241007194244604
1361386256.987,18.494897959183675
1361386259.012,17.54032258064516
1361386258.795,16.843971631205672
1361386259.242,16.843971631205672
1361386264.079,18.246644295302016
1361386263.405,8.87784090909091
1361386266.286,16.725352112676056
1361386272.729,38.56382978723404
1361386270.901,16.843971631205672
1361386272.389,16.843971631205672
1361386270.873,38.56382978723404
1361386271.358,58.59375
1361386276.097,18.00496688741722
1361386279.001,31.914893617021274
1361386281.975,17.0863309352518
1361386283.541,19.9468085106383
1361386284.045,16.96428571428571
1361386284.427,17.54032258064516
1361386281.88,18.125
1361386284.297,16.843971631205672
1361386284.359,16.843971631205672
1361386288.11,17.65422077922078
1361386288.11,16.843971631205672
1361386288.172,40.155440414507765
1361386286.308,16.843971631205672
1361386286.661,18.125
1361386287.263,31.862745098039213
1361386287.643,15.957446808510637
1361386288.148,34.57446808510638
1361386286.569,16.96428571428571
1361386290.033,31.914893617021274
1361386295.169,16.725352112676056
1361386295.71,34.403669724770644
1361386294.206,16.843971631205672
1361386295.057,17.769607843137255
1361386300.575,20.089285714285715
1361386302.865,18.75
1361386304.383,17.54032258064516
1361386315.504,11.432926829268293
1361386316.24,30.737704918032787
1361386316.302,18.00496688741722
1361386315.651,16.843971631205672
1361386315.647,18.00496688741722
1361386316.222,29.310344827586206
1361386316.706,16.843971631205672
1361386317.946,33.56481481481482
1361386317.856,16.843971631205672
1361386317.981,20.089285714285715
1361386318.042,16.96428571428571
1361386321.075,18.36993243243243
1361386325.34,18.00496688741722
1361386324.176,36.98979591836735
1361386324.176,16.843971631205672
1361386325.224,15.625
1361386325.91,16.843971631205672
1361386327.267,16.843971631205672
1361386331.262,19.419642857142858
1361386331.261,18.884892086330936
1361386332.21,18.621575342465754
1361386337.61,17.54032258064516
1361386336.607,16.96428571428571
1361386336.67,16.96428571428571
1361386336.517,37.760416666666664
1361386341.747,18.621575342465754
1361386338.978,41.44385026737968
1361386341.661,16.843971631205672
1361386338.875,17.886513157894736
1361386339.059,18.00496688741722
1361386344.491,18.36993243243243
1361386343.894,36.98979591836735
1361386349.796,33.1858407079646
1361386347.491,15.517241379310345
1361386351.236,17.31687898089172
1361386351.149,16.843971631205672
1361386354.554,18.880208333333332
1361386361.315,18.36993243243243
1361386363.257,16.96428571428571
1361386363.145,18.246644295302016
1361386368.231,19.9468085106383
1361386370.436,16.96428571428571
1361386369.842,33.56481481481482
1361386370.473,16.96428571428571
1361386370.536,39.40217391304348
1361386371.909,38.56382978723404
1361386376.724,16.843971631205672
1361386378.349,17.427884615384617
1361386379.643,18.36993243243243
1361386384.473,31.25
1361386382.373,16.843971631205672
1361386385.084,18.125
1361386385.934,16.843971631205672
1361386385.934,17.769607843137255
1361386387.864,20.032051282051285
1361386392.534,17.769607843137255
1361386393.101,16.96428571428571
1361386390.945,18.00496688741722
1361386394.733,15.306122448979592
1361386395.162,18.246644295302016
1361386395.162,16.96428571428571
1361386402.695,16.843971631205672
1361386402.694,17.886513157894736
1361386412.183,16.96428571428571
1361386412.371,17.54032258064516
1361386412.094,18.75
1361386414.597,16.843971631205672
1361386418.181,17.769607843137255
1361386420.118,15.84507042253521
1361386419.269,16.725352112676056
1361386419.268,17.65422077922078
1361386423.527,17.886513157894736
1361386424.35,16.96428571428571
1361386427.288,18.246644295302016
1361386434.101,18.00496688741722
1361386431.023,17.31687898089172
1361386438.941,16.608391608391607
1361386445.309,38.56382978723404
1361386446.846,18.36993243243243
1361386445.972,19.9468085106383
1361386446.158,19.9468085106383
1361386446.161,18.494897959183675
1361386458.587,18.621575342465754
1361386458.471,27.331189710610932
1361386459.62,16.843971631205672
1361386460.518,38.56382978723404
1361386466.682,34.198113207547166
1361386466.553,17.769607843137255
1361385924.148,1750.2850456072972
1361386466.797,45.87765957446808
1361386474.953,27.12264150943396
1361386475.943,11.25776397515528
1361386476.854,16.493055555555557
1361386481.373,16.843971631205672
1361386485.838,18.246644295302016
1361386485.443,16.304347826086957
1361386486.369,20.089285714285715
1361386488.296,34.198113207547166
1361386488.7,16.608391608391607
1361386486.839,36.98979591836735
1361386488.232,17.769607843137255
1361386490.151,36.98979591836735
1361386493.393,16.96428571428571
1361386493.273,33.56481481481482
1361386493.843,17.769607843137255
1361386495.505,37.760416666666664
1361386497.516,38.56382978723404
1361386499.273,17.21014492753623
1361386502.654,34.198113207547166
1361386499.103,16.96428571428571
1361386500.468,38.56382978723404
1361386502.218,39.40217391304348
1361386509.874,39.40217391304348
1361386510.417,18.621575342465754
1361386510.483,36.98979591836735
1361386507.4,17.886513157894736
1361386510.338,17.21014492753623
1361386513.158,18.621575342465754
1361386514.332,16.725352112676056
1361386514.246,18.00496688741722
1361386518.07,16.843971631205672
1361386518.361,34.198113207547166
1361386516.398,36.98979591836735
1361386520.1,18.36993243243243
1361386522.496,18.125
1361386522.494,34.85576923076923
1361386521.905,18.125
1361386523.384,18.125
1361386523.699,18.75
1361386523.889,18.246644295302016
1361386524.56,17.427884615384617
1361386524.813,18.125
1361386525.441,17.886513157894736
1361386525.928,18.125
1361386526.182,19.14612676056338
1361386526.433,16.843971631205672
1361386526.691,18.880208333333332
1361386526.691,19.9468085106383
1361386523.777,27.41935483870968
1361386524.029,28.911564625850342
1361386524.22,17.54032258064516
1361386524.346,17.769607843137255
1361386524.471,16.843971631205672
1361386524.661,18.880208333333332
1361386526.351,18.246644295302016
1361386527.311,17.886513157894736
1361386530.123,20.97902097902098
1361386528.261,18.36993243243243
1361386529.851,38.56382978723404
1361386531.813,16.843971631205672
1361386533.691,18.75
1361386533.817,18.246644295302016
1361386532.022,16.843971631205672
1361386534.475,17.769607843137255
1361386538.841,18.36993243243243
1361386536.759,16.96428571428571
1361386535.409,19.012237762237763
1361386537.133,17.54032258064516
1361386537.385,18.27445652173913
1361386535.848,35.326086956521735
1361386537.808,18.00496688741722
1361386536.142,18.36993243243243
1361386539.19,16.96428571428571
1361386540.392,18.246644295302016
1361386541.382,35.53921568627451
1361386542.079,16.96428571428571
1361386542.013,17.769607843137255
1361386542.248,17.65422077922078
1361386539.103,18.246644295302016
1361386539.482,18.125
1361386539.482,16.96428571428571
1361386541.042,17.65422077922078
1361386540.978,16.843971631205672
1361386542.031,16.843971631205672
1361386544.653,18.125
1361386543.54,18.246644295302016
1361386546.02,18.246644295302016
1361386544.162,18.246644295302016
1361386546.482,35.53921568627451
1361386544.303,17.427884615384617
1361386543.374,16.96428571428571
1361386545.349,44.797687861271676
1361386543.873,18.125
1361386547.159,16.843971631205672
1361386547.286,17.886513157894736
1361386550.598,16.843971631205672
1361386547.074,18.880208333333332
1361386547.201,17.0863309352518
1361386547.581,32.36607142857143
1361386548.447,18.00496688741722
1361386552.35,18.494897959183675
1361386553.035,18.246644295302016
1361386553.2,36.25
1361386552.206,16.96428571428571
1361386552.636,18.00496688741722
1361386552.925,16.843971631205672
1361386553.663,17.099056603773583
1361386553.915,16.843971631205672
1361386551.931,17.886513157894736
1361386552.119,19.14612676056338
1361386557.05,17.769607843137255
1361386557.811,16.96428571428571
1361386557.598,19.28191489361702
1361386558.359,16.843971631205672
1361386558.613,16.96428571428571
1361386558.74,17.31687898089172
1361386555.088,18.125
1361386555.151,17.886513157894736
1361386555.151,19.50354609929078
1361386557.505,16.843971631205672
1361386557.695,18.75
1361386558.524,19.012237762237763
1361386558.313,17.886513157894736
1361386560.432,17.65422077922078
1361386559.339,18.36993243243243
1361386560.331,16.843971631205672
1361386559.214,16.843971631205672
1361386561.12,38.56382978723404
1361386563.597,16.725352112676056
1361386564.712,16.96428571428571
1361386564.623,18.36993243243243
1361386565.746,19.9468085106383
1361386567.487,18.246644295302016
1361386569.984,18.36993243243243
1361386568.978,18.00496688741722
1361386567.378,16.843971631205672
1361386569.353,17.886513157894736
1361386569.351,16.843971631205672
1361386569.896,16.843971631205672
1361386569.772,16.725352112676056
1361386570.92,18.125
1361386573.49,18.36993243243243
1361386574.485,42.119565217391305
1361386570.831,16.843971631205672
1361386572.58,16.843971631205672
1361386572.711,18.12977099236641
1361386572.709,19.70108695652174
1361386573.026,17.65422077922078
1361386573.409,16.843971631205672
1361386574.521,16.843971631205672
1361386575.706,16.843971631205672
1361386575.957,17.886513157894736
1361386575.616,18.00496688741722
1361386575.872,16.07142857142857
1361386577.642,18.125
1361386577.702,16.725352112676056
1361386580.58,19.50354609929078
1361386581.279,15.957446808510637
1361386579.17,18.246644295302016
1361386579.233,15.957446808510637
1361386580.374,15.957446808510637
1361386581.114,16.843971631205672
1361386578.959,18.880208333333332
1361386580.267,16.843971631205672
1361386580.393,18.246644295302016
1361386581.029,17.886513157894736
1361386582.333,16.843971631205672
1361386584.683,19.28191489361702
1361386583.565,17.28723404255319
1361386583.75,12.674825174825173
1361386584.576,16.96428571428571
1361386585.011,33.64158163265306
1361386593.437,38.56382978723404
1361386593.945,16.96428571428571
1361386594.296,18.621575342465754
1361386592.49,18.00496688741722
1361386593.327,16.96428571428571
1361386596.524,17.886513157894736
1361386596.866,17.54032258064516
1361386597.645,17.886513157894736
1361386595.371,16.96428571428571
1361386595.37,18.246644295302016
1361386595.284,27.331189710610932
1361386595.284,17.54032258064516
1361386600.317,15.957446808510637
1361386600.499,17.54032258064516
1361386599.382,16.07142857142857
1361386599.444,17.769607843137255
1361386601.416,16.96428571428571
1361386601.968,16.843971631205672
1361386602.537,18.00496688741722
1361386600.416,16.96428571428571
1361386601.507,16.843971631205672
1361386602.454,16.96428571428571
1361386609.015,16.96428571428571
1361386609.014,16.96428571428571
1361386609.244,18.00496688741722
1361386610.32,38.56382978723404
1361386612.848,19.012237762237763
1361386614.413,18.00496688741722
1361386617.248,16.843971631205672
1361386617.072,16.843971631205672
1361386618.343,36.62420382165605
1361386618.848,45.058139534883715
1361386627.932,16.07142857142857
1361386630.064,17.65422077922078
1361386632.205,37.760416666666664
1361386631.176,16.96428571428571
1361386633.728,16.96428571428571
1361386635.767,18.125
1361386637.646,18.621575342465754
1361386635.663,16.96428571428571
1361386635.661,36.98979591836735
1361386636.044,18.36993243243243
1361386636.044,18.485915492957748
1361386637.54,16.843971631205672
1361386642.288,18.494897959183675
1361386643.534,16.129032258064516
1361386643.001,21.12676056338028
1361386644.876,16.843971631205672
1361386644.875,34.85576923076923
1361386647.923,17.335766423357665
1361386649.405,27.41935483870968
1361386647.836,39.40217391304348
1361386646.677,16.843971631205672
1361386649.295,18.75
1361386653.521,16.96428571428571
1361386654.828,16.96428571428571
1361386653.419,18.00496688741722
1361386658.639,16.843971631205672
1361386658.642,18.75
1361386654.797,17.886513157894736
1361386656.941,20.032051282051285
1361386655.595,16.843971631205672
1361386666.818,17.769607843137255
1361386665.657,18.125
1361386664.517,16.843971631205672
1361386664.516,18.246644295302016
1361386664.58,16.96428571428571
1361386664.516,19.012237762237763
1361386668.731,16.843971631205672
1361386668.649,18.246644295302016
1361385890.923,3266.3943157429617
1361386678.076,17.886513157894736
1361386678.072,16.843971631205672
1361386683.465,27.597402597402596
1361385880.737,274.11787353545117
1361386687.797,17.886513157894736
1361386689.224,16.843971631205672
1361386689.224,17.886513157894736
1361386687.663,16.07142857142857
1361386694.562,16.608391608391607
1361386695.175,17.886513157894736
1361386695.638,30.357142857142858
1361386707.619,9.110169491525424
1361386707.935,16.843971631205672
1361386708.646,17.65422077922078
1361386708.709,16.96428571428571
1361386717.623,18.00496688741722
1361386715.569,16.725352112676056
1361386718.56,37.760416666666664
1361386718.559,16.843971631205672
1361386719.846,18.246644295302016
1361386719.849,15.957446808510637
1361386726.752,40.76086956521739
1361386725.59,18.621575342465754
1361386725.59,16.843971631205672
1361386734.06,17.54032258064516
1361386733.969,16.843971631205672
1361386740.115,15.625
1361386740.002,18.75
1361386745.166,38.59060402684564
1361386753.621,16.07142857142857
1361386756.621,16.96428571428571
1361386756.621,17.427884615384617
1361386765.579,19.9468085106383
1361386778.577,20.97902097902098
1361386774.968,18.125
1361386781.39,16.96428571428571
1361386785.978,16.96428571428571
1361386785.977,18.125
1361386786.23,17.427884615384617
1361386787.055,20.833333333333332
1361386788.996,16.96428571428571
1361386791.666,16.96428571428571
1361386791.56,18.00496688741722
1361386808.542,19.9468085106383
1361386817.361,19.012237762237763
1361386819.856,16.801075268817204
1361386825.265,18.00496688741722
1361386835.698,16.843971631205672
1361386835.76,18.125
1361386838.913,37.5
1361386840.253,16.843971631205672
1361386841.676,16.725352112676056
1361386840.17,17.54032258064516
1361386841.573,18.880208333333332
1361386852.879,16.843971631205672
1361386852.943,17.769607843137255
1361386872.853,17.0863309352518
1361386873.772,39.40217391304348
1361386875.882,16.183035714285715
1361386875.798,15.127388535031848
1361386894.543,15.84507042253521
1361386894.541,17.886513157894736
1361386894.878,16.843971631205672
1361386894.878,18.246644295302016
1361386903.364,16.843971631205672
1361386903.209,29.41176470588235
1361386906.462,16.96428571428571
1361386906.525,18.00496688741722
1361386908.54,16.843971631205672
1361386912.893,17.427884615384617
1361386912.893,27.070063694267517
1361386915.305,18.36993243243243
1361386915.305,16.843971631205672
1361386931.427,18.485915492957748
1361386931.457,16.843971631205672
1361386932.346,19.14612676056338
1361386946.389,16.96428571428571
1361386946.262,36.98979591836735
1361386951.991,19.9468085106383
1361386965.506,17.54032258064516
1361386965.415,17.21014492753623
1361386973.896,18.494897959183675
1361386973.799,16.843971631205672
1361386982.552,15.957446808510637
1361386983.432,16.96428571428571
1361386984.329,19.419642857142858
1361386995.416,18.36993243243243
1361386995.328,15.957446808510637
1361387001.822,18.494897959183675
1361387001.492,16.608391608391607
1361387049.323,16.843971631205672
1361387049.139,17.886513157894736
1361387066.028,19.9468085106383
1361387074.958,18.246644295302016
1361387074.816,28.716216216216218
1361387080.268,18.125
1361387080.268,16.843971631205672
1361387089.559,15.224358974358974
1361387101.473,17.46323529411765
1361387113.064,17.65422077922078
1361387112.978,16.96428571428571
1361387112.678,19.9468085106383
1361387118.82,27.331189710610932
1361387119.644,16.96428571428571
1361387120.887,18.125
1361387124.868,16.96428571428571
1361387139.732,45.45454545454545
1361387140.875,58.59375
