Real First Packet,doctets/duration
1361387154.09,20.089285714285715
1361387176.695,17.410714285714285
1361387176.694,16.88664596273292
1361387189.139,15.957446808510637
1361387189.139,21.96969696969697
1361387199.276,38.56382978723404
1361387210.249,20.089285714285715
1361387210.266,16.07142857142857
1361387234.042,16.843971631205672
1361387234.676,18.00496688741722
1361387233.957,17.769607843137255
1361387234.567,16.96428571428571
1361387240.244,16.44736842105263
1361387258.555,17.28723404255319
1361387258.555,17.769607843137255
1361387258.681,28.716216216216218
1361387258.744,18.125
1361387263.972,16.843971631205672
1361387290.846,18.36993243243243
1361387290.84,16.843971631205672
1361387310.124,16.843971631205672
1361387310.123,18.75
1361387310.63,18.125
1361387316.286,16.96428571428571
1361387316.286,18.246644295302016
1361387320.159,16.96428571428571
1361387320.472,18.125
1361387323.219,16.18705035971223
1361387330.175,38.56382978723404
1361387330.173,16.843971631205672
1361387336.107,19.14612676056338
1361387336.106,16.96428571428571
1361387344.702,18.246644295302016
1361387368.87,16.96428571428571
1361387376.65,16.843971631205672
1361387393.137,18.00496688741722
1361387392.981,15.957446808510637
1361387397.502,16.843971631205672
1361387433.706,45.32163742690058
1361387435.015,38.56382978723404
1361387434.92,16.96428571428571
1361387442.994,16.843971631205672
1361387449.166,16.18705035971223
1361387490.939,16.96428571428571
1361387490.897,18.494897959183675
1361387496.81,16.96428571428571
1361387497.038,18.36993243243243
1361387497.827,11.455278592375366
1361387514.718,15.957446808510637
1361387537.243,28.716216216216218
1361387537.368,18.125
1361387538.097,18.36993243243243
1361387537.99,17.28723404255319
1361387549.19,16.843971631205672
1361387549.253,18.36993243243243
1361387581.135,11.398176291793312
1361387586.886,18.494897959183675
1361387588.46,16.96428571428571
1361387613.503,16.96428571428571
1361387613.503,18.621575342465754
1361387637.611,18.494897959183675
1361387643.994,17.54032258064516
1361387694.249,38.56382978723404
1361387694.249,16.96428571428571
1361387723.109,18.880208333333332
1361387723.005,19.9468085106383
1361387736.23,18.36993243243243
1361387785.365,18.00496688741722
1361387785.097,16.96428571428571
1361387794.008,36.25
1361387794.845,15.957446808510637
1361387795.163,17.54032258064516
1361387795.139,16.07142857142857
1361387871.523,11.574074074074073
1361387872.507,18.246644295302016
1361387872.474,16.843971631205672
1361387880.04,16.96428571428571
1361387880.04,18.125
1361387891.205,16.07142857142857
1361387891.203,38.56382978723404
1361387954.051,105.26315789473684
1361387957.473,65.57377049180329
1361387996.426,15.957446808510637
1361388009.13,19.9468085106383
1361388026.39,19.012237762237763
1361388045.728,32.608695652173914
1361388069.006,16.07142857142857
1361388069.006,17.769607843137255
1361388083.139,16.07142857142857
1361388083.139,18.246644295302016
1361388129.278,61.141304347826086
1361388144.067,16.843971631205672
1361388154.982,16.96428571428571
1361388154.982,18.125
1361388173.703,15.957446808510637
1361388173.703,19.28191489361702
1361388172.118,35.53921568627451
1361388176.18,16.843971631205672
1361388175.993,18.125
1361388183.036,15.957446808510637
1361388207.067,18.246644295302016
1361388207.067,16.725352112676056
1361388228.113,33.56481481481482
1361388228.001,15.957446808510637
1361388237.864,17.886513157894736
1361388237.65,16.843971631205672
1361388252.854,17.427884615384617
1361388252.761,15.957446808510637
1361388260.143,17.65422077922078
1361388260.142,16.96428571428571
1361388259.736,18.125
1361388259.736,16.843971631205672
1361388265.993,17.886513157894736
1361388265.902,16.843971631205672
1361388320.928,17.21014492753623
1361388320.927,18.75
1361388329.024,16.843971631205672
1361388328.825,17.54032258064516
1361388342.315,18.36993243243243
1361388342.199,16.843971631205672
1361388346.241,16.493055555555557
1361388359.439,16.843971631205672
1361388359.28,18.494897959183675
1361388363.475,17.886513157894736
1361388363.392,16.07142857142857
1361388381.282,16.843971631205672
1361388393.134,18.621575342465754
1361388392.937,19.9468085106383
1361388452.723,18.00496688741722
1361388458.748,17.769607843137255
1361388459.74,15.957446808510637
1361388469.529,10.135135135135135
1361388469.406,16.843971631205672
1361388521.684,15.833333333333334
1361388534.064,16.07142857142857
1361388533.997,38.56382978723404
1361388541.57,17.769607843137255
1361388567.614,38.56382978723404
1361388567.614,16.843971631205672
1361388665.46,18.36993243243243
1361388665.462,10.638297872340425
1361388688.583,17.65422077922078
1361388688.477,16.843971631205672
1361388693.377,16.96428571428571
1361388693.282,18.125
1361388726.391,16.96428571428571
1361388726.389,17.65422077922078
1361388780.463,17.769607843137255
1361388780.352,16.843971631205672
1361388802.837,17.886513157894736
1361388802.679,16.96428571428571
1361388812.033,15.957446808510637
1361388812.032,34.85576923076923
1361388816.176,37.760416666666664
1361388822.129,541.6666666666666
1361388881.217,789.0625
1361388866.327,16.843971631205672
1361388866.299,18.246644295302016
1361388868.097,18.00496688741722
1361388869.526,18.36993243243243
1361388905.135,18.494897959183675
1361388905.023,16.843971631205672
1361388909.966,33.78378378378378
1361388941.985,36.25
1361388948.321,1069.4444444444443
1361388957.506,25.210084033613445
1361388959.974,16.96428571428571
1361388959.879,19.14612676056338
1361388966.337,19.9468085106383
1361388966.337,18.621575342465754
1361388978.112,18.621575342465754
1361389007.049,19.667832167832167
1361389059.757,18.00496688741722
1361389059.82,16.96428571428571
1361389077.912,18.494897959183675
1361389077.911,19.9468085106383
1361389097.179,18.36993243243243
1361389097.02,16.843971631205672
1361389127.549,15.517241379310345
1361389127.441,16.843971631205672
1361389140.405,34.090909090909086
1361389177.564,16.843971631205672
1361389177.564,18.75
1361389265.063,19.012237762237763
1361389313.341,16.96428571428571
1361389310.935,18.36993243243243
1361389352.713,15.957446808510637
1361389355.728,941.40625
1361389403.14,8203.125
1361389403.225,1091.1458333333333
1361389403.419,3489.5833333333335
1361389405.601,17.156862745098042
1361389409.695,2053.819444444445
1361389404.818,22.879464285714285
1361389404.813,74.77678571428571
1361389405.581,61.12132352941176
1361389405.896,83.65885416666667
1361389405.959,875.0
1361389410.535,5953.125
1361389410.977,22718.75
1361389411.863,8031.25
1361389413.219,1699.21875
1361389413.41,4505.208333333333
1361389411.353,1750.0
1361389410.447,351933.3333333333
1361389410.447,383176.0416666667
1361389410.447,445022.0588235294
1361389411.332,1750.0
1361389409.934,6039.434523809524
1361389412.127,4556.169181034483
1361389412.126,4307.650862068966
1361389412.043,49076.3739224138
1361389410.45,64732.45614035088
1361389410.502,15.486725663716815
1361389410.502,15.486725663716815
1361389403.834,4965.277777777777
1361389405.488,11246.09375
1361389440.018,1750.0
1361389440.78,3398.4375
1361389439.555,5151.041666666667
1361389440.0,1750.0
1361389439.807,8476.5625
1361389440.211,1750.0
1361389440.211,1750.0
1361389440.021,78.73774509803921
1361389439.94,1192.96875
1361389440.984,4804.6875
1361389469.629,5953.125
1361389462.876,1837.1775793650793
1361389472.551,875.0
1361389455.59,37.760416666666664
1361389460.88,38.56382978723404
1361389460.77,16.843971631205672
1361389471.326,14.957264957264957
1361389471.371,53.744612068965516
1361389470.79,4193.59756097561
1361389470.788,20.833333333333332
1361389471.17,14.957264957264957
1361389472.501,83.65885416666667
1361389471.033,14.705882352941176
1361389471.288,14703.125
1361389501.034,1750.0
1361389499.705,5958.333333333333
1361389478.712,15.306122448979592
1361389478.596,16.96428571428571
1361389484.416,18.75
1361389482.449,33.56481481481482
1361389484.306,37.760416666666664
1361389501.853,18.229166666666668
1361389501.848,82.79639175257732
1361389508.084,3884.375
1361389501.399,17.156862745098042
1361389501.38,61.12132352941176
1361389509.628,15.765765765765764
1361389510.266,25.371287128712872
1361389510.388,62.34375
1361389510.242,22.277227722772277
1361389510.558,18.229166666666668
1361389510.494,82.79639175257732
1361389501.125,779.9107142857142
1361389524.78,820.3125
1361389526.051,2914.0625
1361389557.284,16.843971631205672
1361389557.166,38.56382978723404
1361389598.629,745.5357142857143
1361389659.572,19.9468085106383
1361389681.329,406.25
1361389750.55,541.6666666666666
1361389763.854,18.246644295302016
1361389763.743,16.843971631205672
1361389805.548,2002.0833333333333
1361389809.032,3911.9318181818185
1361389843.014,31.914893617021274
1361389861.392,2713.709677419355
1361389998.437,419.0340909090909
1361390000.329,24.575242718446603
1361390136.846,24.88938053097345
1361390266.857,16.96428571428571
1361390683.689,31.914893617021274
1361390919.737,31.914893617021274
1361391127.056,39.8936170212766
1361391163.653,31.25
1361391269.839,16.843971631205672
1361391558.369,32.608695652173914
1361391696.759,52.951388888888886
1361391914.915,11.522861356932152
1361392001.455,31.914893617021274
1361392076.128,57.765151515151516
1361392641.39,51.520270270270274
1361392668.859,2082.03125
1361392669.988,8390.625
1361392669.923,348.3455882352941
1361392670.811,9720.703125
1361392669.177,609.375
1361392672.879,338.19444444444446
1361392669.658,322.59615384615387
1361392668.783,200.84635416666666
1361392668.973,2000.0
1361392672.456,66.66666666666667
1361392673.705,410.74810606060606
1361392676.258,113.42592592592592
1361392684.665,126.35869565217392
1361392668.639,256.25
1361392668.806,4265.625
1361392668.868,4.132231404958678
1361392669.115,22.296989051094894
1361392669.242,27000.0
1361392669.242,21406.25
1361392669.242,12291.666666666666
1361392669.242,15507.8125
1361392669.176,12.035472972972974
1361392669.24,2843.75
1361392667.064,3121.875
1361392669.236,11090.625
1361392669.236,10537.5
1361392669.235,2632.211538461538
1361392669.239,6609.375
1361392669.239,5084.375
1361392667.357,407.2916666666667
1361392669.661,197.71634615384613
1361392669.657,15.463917525773196
1361392667.797,290.08152173913044
1361392667.924,115.81829896907217
1361392667.987,106.11979166666667
1361392668.051,19.50354609929078
1361392668.276,78.96731805929919
1361392668.279,137.79920212765958
1361392668.34,100.31702898550725
1361392668.464,200.36764705882354
1361392666.765,147.17261904761907
1361392668.939,102.08918539325842
1361392669.127,29328.125
1361392669.127,28812.5
1361392669.126,15414.0625
1361392669.126,7484.375
1361392669.126,7321.428571428572
1361392669.126,10609.375
1361392669.126,19117.1875
1361392669.126,6968.75
1361392669.126,8692.708333333334
1361392669.126,10296.875
1361392669.125,4293.402777777777
1361392669.125,6959.375
1361392669.125,8225.0
1361392669.251,244.79166666666666
1361392667.324,9.375
1361392667.327,230.46875
1361392667.436,279.1666666666667
1361392667.566,13.773148148148149
1361392667.691,453.125
1361392669.547,19.36619718309859
1361392669.117,231843.75
1361392669.372,1746.394230769231
1361392667.808,5.88235294117647
1361392670.215,92.80563186813187
1361392671.225,33.38068181818181
1361392671.391,9459.635416666666
1361392671.772,538.0859375
1361392672.889,18.75
1361392670.79,206.0917721518987
1361392671.848,16.309306569343065
1361392671.848,98.47092245989305
1361392673.405,28.846153846153847
1361392673.212,16.483516483516485
1361392673.532,65.5048076923077
1361392670.933,74.9211356466877
1361392693.62,52.46913580246913
1361392689.648,72.44318181818183
1361392693.811,52.57936507936508
1361392691.954,66.25
1361392694.126,55.70652173913043
1361392695.18,55.20833333333333
1361392680.636,91.13656583629894
1361392688.994,54.910714285714285
1361392693.977,51.7578125
1361392692.534,66.25
1361392689.784,48.65506329113924
1361392689.719,49.27884615384615
1361392689.846,100.51305970149254
1361392674.056,47.63427109974425
1361392674.245,21.913699690402478
1361392674.496,94.0
1361392674.723,13.843201754385964
1361392674.848,19.48051948051948
1361392677.336,39.473684210526315
1361392677.504,12.186629526462395
1361392675.772,85.66810344827586
1361392675.832,136.36363636363635
1361392675.832,125.99734042553193
1361392674.197,120.9716796875
1361392674.322,47.709344660194176
1361392678.438,18.072289156626507
1361392678.562,103.35895721925134
1361392679.108,169.58512931034483
1361392679.235,63.72974537037037
1361392679.36,119.95069974554707
1361392679.419,78.43137254901961
1361392679.487,57.180851063829785
1361392679.549,59.3125
1361392679.866,34.756600660066006
1361392680.791,113.28125
1361392678.122,24.919181034482758
1361392678.501,53.2381221719457
1361392678.628,129.6875
1361392679.303,62.04044117647059
1361392679.428,85.01059322033898
1361392679.618,49.27201704545455
1361392680.288,13.134057971014492
1361392700.189,22.817460317460316
1361392677.892,35349.44002890173
1361392696.327,39.58333333333333
1361392681.904,160.08607784431138
1361392684.266,55.989583333333336
1361392682.398,69.30051813471502
1361392682.564,44.87819488817892
1361392682.813,70.61221227621483
1361392682.812,90.44620646766168
1361392683.352,19.642857142857142
1361392683.414,52.69607843137255
1361392683.896,86.59462616822431
1361392682.384,47.12067610062893
1361392682.509,94.08967391304347
1361392682.757,55.989583333333336
1361392682.882,167.13023560209425
1361392685.153,19.50354609929078
1361392684.79,59.958333333333336
1361392686.1,16.7725988700565
1361392686.414,54.86372180451128
1361392687.333,52.576013513513516
1361392687.332,157.84534534534532
1361392687.583,43.5204802259887
1361392687.901,15.820802005012531
1361392688.152,16.144501278772378
1361392688.515,127.12464589235128
1361392688.515,54.08653846153847
1361392688.764,43.97796352583586
1361392689.018,33.10502283105023
1361392689.208,79.296875
1361392689.589,60.67307692307692
1361392689.266,56.57582938388626
1361392687.211,155.82275390625
1361392687.4,50.19203910614525
1361392687.463,142.7186724565757
1361392687.949,69.94989451476793
1361392688.328,68.6399051490515
1361392689.148,81.07311320754718
1361392689.402,88.98809523809524
1361392689.249,61.47780373831776
1361392689.312,95.69636678200692
1361392689.312,54.330357142857146
1361392689.565,55.07046568627451
1361392687.056,66.67212041884817
1361392708.327,138.39285714285714
1361392698.274,31.25
1361392706.591,317.7083333333333
1361392707.072,181.640625
1361392712.311,119.04761904761904
1361392712.865,95.83333333333334
1361392712.864,89.84375
1361392712.864,93.75
1361392712.864,126.83823529411764
1361392712.928,95.83333333333334
1361392713.055,82.9326923076923
1361392712.863,95.83333333333334
1361392712.863,126.83823529411764
1361392712.862,95.83333333333334
1361392712.862,89.84375
1361392712.862,89.84375
1361392713.437,107.8125
1361392713.053,143.3189655172414
1361392713.244,93.75
1361392705.177,46.64855072463768
1361392707.861,107.421875
1361392699.667,12.948895027624308
1361392699.897,33.43531468531469
1361392713.584,119.04761904761904
1361392713.775,95.83333333333334
1361392713.774,95.83333333333334
1361392713.774,129.59558823529412
1361392713.966,95.83333333333334
1361392714.348,126.83823529411764
1361392714.156,107.8125
1361392714.347,93.75
1361392689.916,79.50530035335689
1361392689.978,58.79046762589928
1361392690.041,93.30516014234875
1361392690.04,81.3386524822695
1361392690.101,135.82848837209303
1361392690.163,96.99292452830188
1361392692.693,19.50354609929078
1361392690.452,55.14705882352941
1361392692.878,40.39351851851852
1361392690.823,78.60331632653062
1361392689.779,60.83776595744681
1361392689.841,108.09608540925267
1361392689.963,73.83362676056338
1361392692.27,80.82329317269077
1361392690.064,125.62679083094555
1361392690.063,49.423758865248224
1361392690.063,102.98295454545455
1361392690.124,114.5516717325228
1361392690.248,88.17644817073172
1361392692.672,19.642857142857142
1361392690.596,142.37132352941177
1361392693.272,93.042071197411
1361392713.099,128.28947368421055
1361392694.379,104.45205479452055
1361392695.117,12.435400516795866
1361392695.683,61.35471204188482
1361392695.876,171.26132930513597
1361392696.148,74.65277777777777
1361392696.148,53.75
1361392696.211,12.664473684210526
1361392696.21,45.733447488584474
1361392696.526,58.385970744680854
1361392696.815,21.27659574468085
1361392697.255,40.348101265822784
1361392694.525,43.75
1361392694.904,47.14912280701755
1361392695.029,49.43324937027708
1361392695.449,53.75
1361392696.016,31.093358395989974
1361392696.143,48.369193989071036
1361392696.14,71.5873430962343
1361392714.853,32.5
1361392714.917,61.170212765957444
1361392715.357,30.671296296296298
1361392715.194,26.65441176470588
1361392715.317,66.40625
1361392716.007,36.60714285714286
1361392697.946,15.073529411764707
1361392697.946,79.14317042606517
1361392698.297,96.07469512195121
1361392698.483,6.154092071611253
1361392699.41,4.132231404958678
1361392702.125,29.858299595141702
1361392704.094,80.41930379746836
1361392721.95,36.95913461538461
1361392718.805,27.652877697841728
1361392726.783,64.95098039215686
1361392727.477,134.765625
1361392727.73,42.46794871794872
1361392727.73,42.96875
1361392727.982,46.00694444444445
1361392727.982,65.78947368421052
1361392728.108,44.070512820512825
1361392728.103,46.4527027027027
1361392728.234,38.51744186046511
1361392720.203,42.998120300751886
1361392728.139,29.05701754385965
1361392720.202,26.16279069767442
1361392720.201,24.906015037593985
1361392728.646,43.58552631578947
1361392728.582,40.396341463414636
1361392728.687,45.23026315789474
1361392728.622,42.96875
1361392718.126,40.558510638297875
1361392729.003,42.46794871794872
1361392708.248,74.65277777777777
1361392706.133,18.34862385321101
1361392708.601,1822.5
1361392708.726,50.0
1361392709.379,4597.65625
1361392708.132,76.78571428571429
1361392708.13,58.333333333333336
1361392708.193,34.21052631578947
1361392708.191,16.246448863636363
1361392708.377,79.04411764705883
1361392708.542,25.905678851174933
1361392708.541,7.8125
1361392708.787,136.2597911227154
1361392709.136,38.91971279373368
1361392707.591,123.28125
1361392707.821,108.92857142857143
1361392709.925,24.16294642857143
1361392711.291,26.122104247104247
1361392711.482,78.62103174603175
1361392712.05,802.4193548387096
1361392713.041,46.23605947955391
1361392713.035,66.77350427350427
1361392713.164,343.25396825396825
1361392713.164,36.22477578475336
1361392710.0,44.375
1361392710.314,24.47411003236246
1361392712.286,43.876689189189186
1361392712.414,33.192334254143645
1361392712.414,44.85192837465564
1361392712.92,84.55882352941177
1361392712.984,108.33333333333334
1361392714.416,200.6578947368421
1361392733.917,69.44444444444444
1361392734.296,138.88888888888889
1361392736.037,726.5625
1361392728.782,40.25423728813559
1361392736.78,460.9375
1361392734.267,338.2352941176471
1361392733.704,55.23255813953489
1361392736.069,296.875
1361392734.144,78.125
1361392728.872,21.788990825688074
1361392730.204,70.47872340425532
1361392716.051,107.49080882352942
1361392714.31,29.2458432304038
1361392714.371,49.842359050445104
1361392714.495,66.23727735368956
1361392714.787,54.27115987460815
1361392714.85,43.435534591194966
1361392714.849,62.998670212765965
1361392714.912,75.81967213114754
1361392717.214,92.86971830985915
1361392715.101,39.39194277108434
1361392715.1,27.40615015974441
1361392715.134,58.59375
1361392715.132,51.223241590214066
1361392715.195,37.27456467661692
1361392715.256,51.49580792682927
1361392715.32,52.46913580246913
1361392715.445,58.703271028037385
1361392715.8,53.93518518518518
1361392713.995,52.94881305637982
1361392714.419,82.11436170212765
1361392714.606,41.56931464174455
1361392714.92,107.07104557640751
1361392714.92,112.09057486631016
1361392715.015,40.76086956521739
1361392717.066,39.8936170212766
1361392715.016,58.32006369426752
1361392717.563,131.54560810810813
1361392715.577,123.83814102564104
1361392717.161,73.57594936708861
1361392714.964,27.105564024390244
1361392718.697,893.75
1361392719.874,22.112165178571427
1361392720.126,42.06123737373738
1361392720.122,21.262886597938145
1361392720.378,77.78716216216216
1361392720.627,52.816901408450704
1361392720.631,48.701298701298704
1361392720.693,42.5531914893617
1361392720.756,34.57446808510638
1361392720.69,22.42726293103448
1361392720.754,90.1512390670554
1361392720.919,136.48715415019763
1361392721.301,56.0523343373494
1361392722.189,46.484375
1361392719.019,21.09872611464968
1361392719.081,53.521455223880594
1361392719.44,44.4078947368421
1361392719.568,128.6135993485342
1361392720.072,28.228591160220994
1361392720.007,77.5588768115942
1361392720.259,82.16594827586208
1361392720.45,21.20822622107969
1361392720.448,43.90495867768595
1361392720.511,20.88607594936709
1361392720.511,20.363408521303256
1361392720.533,38.40488215488216
1361392720.786,95.82411504424779
1361392720.849,40.09589947089947
1361392721.355,63.05066079295155
1361392721.545,57.099274406332455
1361392721.841,21.349676724137932
1361392747.031,108.69565217391305
1361392746.957,59.895833333333336
1361392744.672,73.29545454545453
1361392738.1,320.56451612903226
1361392747.468,348.2142857142857
1361392748.204,331.25
1361392748.329,1437.5
1361392724.422,18.75
1361392724.603,54.54545454545454
1361392724.775,53.03030303030303
1361392722.728,77.59602864583333
1361392725.026,3871.964928057554
1361392723.104,15.901060070671377
1361392725.182,38.91509433962264
1361392725.245,48.37328767123287
1361392723.193,97.29609929078015
1361392723.383,38.392857142857146
1361392723.442,15.901060070671377
1361392724.36,18.24935400516796
1361392724.36,76.30657327586208
1361392724.655,87.83783783783784
1361392724.997,35.53921568627451
1361392723.131,125.07548309178743
1361392723.134,48.159246575342465
1361392725.433,50.894147398843934
1361392723.51,8.875739644970414
1361392745.083,123.4375
1361392727.801,164.77272727272725
1361392727.928,369.3801089918256
1361392727.671,15.198087431693988
1361392727.799,80.78262463343108
1361392728.304,40.51367684478372
1361392728.304,61.8573264781491
1361392728.343,86.53846153846153
1361392728.533,95.88068181818183
1361392728.724,61.617231638418076
1361392728.658,99.64470284237727
1361392728.721,57.5701871657754
1361392728.785,39.0625
1361392728.976,105.26315789473684
1361392729.039,65.9090909090909
1361392729.23,74.9000726744186
1361392729.038,34.57446808510638
1361392729.611,8.02139037433155
1361392729.163,94.47674418604652
1361392729.223,39.8936170212766
1361392726.244,43.75
1361392726.37,33.467060810810814
1361392726.433,53.60457920792079
1361392726.496,79.48529411764706
1361392726.559,48.79539106145252
1361392727.616,125.0
1361392727.615,164.77272727272725
1361392728.185,191.96428571428572
1361392728.282,78.94736842105263
1361392728.282,40.900735294117645
1361392728.472,125.0
1361392728.344,70.17543859649122
1361392728.343,12.664473684210526
1361392728.531,494.69053398058253
1361392728.785,172.5
1361392728.912,58.71616809116809
1361392728.976,35.326086956521735
1361392729.581,52.32558139534884
1361392755.108,357.14285714285717
1361392751.588,371.09375
1361392749.665,187.5
1361392752.195,264.2045454545455
1361392752.257,207.03125
1361392755.71,207.03125
1361392755.71,593.75
1361392736.315,95.61567164179105
1361392750.329,833.3333333333334
1361392756.024,348.2142857142857
1361392750.392,171.875
1361392756.15,500.0
1361392756.254,357.14285714285717
1361392748.766,331.25
1361392754.201,281.25
1361392742.8,21.796218487394956
1361392750.99,416.6666666666667
1361392751.977,243.75
1361392752.651,171.875
1361392752.65,250.0
1361392748.295,552.8846153846155
1361392748.549,731.4814814814815
1361392730.14,3.937007874015748
1361392730.203,23.77521613832853
1361392730.202,75.52083333333333
1361392730.262,30.93220338983051
1361392730.578,81.52173913043478
1361392732.669,19.50354609929078
1361392732.856,32.574152542372886
1361392730.93,39.8936170212766
1361392731.471,38.91509433962264
1361392731.89,96.02360681114551
1361392731.89,100.0
1361392730.151,41.139812138728324
1361392732.325,37.234042553191486
1361392730.371,19.642857142857142
1361392730.374,44.763513513513516
1361392732.798,74.36342592592592
1361392730.621,19.50354609929078
1361392733.146,1232.0844240837696
1361392731.599,39.8936170212766
1361392731.599,57.39795918367347
1361392731.829,19.50354609929078
1361392733.916,16.74937965260546
1361392734.23,143.3189655172414
1361392734.671,75.83841463414635
1361392735.41,61.74698795180723
1361392735.722,22.189349112426033
1361392736.037,44.431584362139915
1361392736.527,70.5295138888889
1361392736.654,6.064690026954178
1361392737.031,298.47972972972974
1361392736.906,34.455128205128204
1361392737.221,34.9025974025974
1361392737.411,165.65953038674033
1361392734.239,169.33434959349594
1361392734.428,100.0
1361392735.354,5.968169761273209
1361392735.417,10.543313069908816
1361392735.541,28.66735537190083
1361392735.669,38.81578947368421
1361392735.859,25.46875
1361392735.856,54.29025423728814
1361392736.047,4.858993902439025
1361392735.982,44.224330357142854
1361392736.466,60.44823232323232
1361392736.401,53.763440860215056
1361392737.224,25.841346153846153
1361392737.54,30.051622418879056
1361392737.282,74.1120218579235
1361392737.408,59.06791907514451
1361392754.733,357.5148809523809
1361392759.944,138.39285714285714
1361392760.699,76.06132075471699
1361392756.215,160.71428571428572
1361392761.248,64.95098039215686
1361392757.2,97.5
1361392759.412,208.33333333333334
1361392760.46,67.60204081632654
1361392738.082,58.29015544041451
1361392738.375,91.12625313283208
1361392738.372,66.84233966745843
1361392738.56,12.841448931116389
1361392738.495,25.89391252955083
1361392740.923,129.05092592592592
1361392738.871,39.97613365155131
1361392739.222,18.828125
1361392741.462,86.1280487804878
1361392739.284,78.58796296296296
1361392737.775,71.53867713004485
1361392738.086,54.12296037296038
1361392738.32,80.84239130434783
1361392740.991,37.14622641509434
1361392739.982,541.015625
1361392742.47,710.5146011396012
1361392745.724,24.96301775147929
1361392742.071,2668.5899595687333
1361392742.765,35.36184210526316
1361392743.125,97.53289473684211
1361392743.25,21.58273381294964
1361392743.819,10.784005037783375
1361392743.944,14.22275641025641
1361392744.133,42.5531914893617
1361392744.365,106.97115384615384
1361392744.806,93.39887640449439
1361392745.376,87.33346394984326
1361392745.376,379.2149182561308
1361392741.829,72.5047831632653
1361392741.955,5.357142857142857
1361392742.017,389.47533444816054
1361392742.206,63.36009174311927
1361392742.459,9.097584856396868
1361392742.586,29.3775826446281
1361392743.958,74.16879795396419
1361392744.078,139.48863636363637
1361392744.272,25.56818181818182
1361392746.382,27.217741935483872
1361392743.545,46.580882352941174
1361392746.012,61.00613695090439
1361392746.012,16.96428571428571
1361392743.809,93.75
1361392745.517,141.85049019607843
1361392766.767,64.14473684210527
1361392770.859,459.82142857142856
1361392770.857,357.6388888888889
1361392770.921,233.07291666666666
1361392770.983,250.0
1361392767.334,86.20689655172414
1361392771.046,171.875
1361392767.715,158.75
1361392767.523,92.59259259259258
1361392771.234,277.77777777777777
1361392763.105,80.078125
1361392767.967,108.69565217391305
1361392771.46,363.28125
1361392768.195,108.69565217391305
1361392768.448,119.04761904761904
1361392771.71,227.27272727272725
1361392768.633,156.25
1361392769.015,208.33333333333334
1361392768.823,201.171875
1361392768.886,178.57142857142858
1361392769.205,239.58333333333334
1361392769.331,402.34375
1361392769.331,165.625
1361392769.558,494.7916666666667
1361392764.693,73.52941176470588
1361392764.693,87.05357142857143
1361392770.069,208.33333333333334
1361392770.133,208.33333333333334
1361392769.876,268.2291666666667
1361392770.388,268.2291666666667
1361392770.388,303.125
1361392770.514,247.59615384615387
1361392770.577,247.39583333333334
1361392766.737,78.5472972972973
1361392767.052,78.62903225806451
1361392765.068,172.55434782608694
1361392767.241,93.75
1361392767.303,89.28571428571429
1361392771.185,276.0416666666667
1361392767.537,96.15384615384616
1361392771.184,357.14285714285717
1361392767.664,100.2155172413793
1361392771.309,357.14285714285717
1361392765.613,166.66666666666666
1361392767.98,104.16666666666667
1361392771.436,221.5909090909091
1361392767.98,119.04761904761904
1361392765.739,178.57142857142858
1361392763.434,84.375
1361392771.687,296.875
1361392766.055,126.35869565217392
1361392771.75,304.6875
