Real First Packet,doctets/duration
1361392771.75,357.6388888888889
1361392771.814,250.0
1361392766.285,132.54310344827584
1361392766.284,111.77884615384616
1361392772.044,227.27272727272725
1361392769.033,277.77777777777777
1361392769.288,203.125
1361392764.232,59.45121951219512
1361392764.04,102.79605263157895
1361392769.286,304.6875
1361392769.858,166.66666666666666
1361392769.537,208.33333333333334
1361392769.984,212.05357142857142
1361392769.855,250.0
1361392770.175,268.2291666666667
1361392769.983,156.25
1361392770.111,178.57142857142858
1361392770.175,192.30769230769232
1361392769.767,242.1875
1361392748.57,19.50354609929078
1361392748.569,44.04596100278552
1361392748.631,21.469465648854964
1361392746.497,1021.1657801418439
1361392746.684,2732.824427480916
1361392746.935,39.8936170212766
1361392749.236,67.83088235294117
1361392747.095,11.953125
1361392749.331,201.87043795620437
1361392747.462,266.2671232876712
1361392747.466,19.368489583333332
1361392747.656,12.228260869565219
1361392749.679,92.45391705069125
1361392748.01,44.50158227848102
1361392748.201,133.97606382978725
1361392746.078,739.9709302325581
1361392746.081,131.07638888888889
1361392746.144,94.10396440129449
1361392746.207,19.50354609929078
1361392746.378,2590.1918316831684
1361392746.44,62.541666666666664
1361392746.565,79.59905660377359
1361392748.868,7.211538461538462
1361392746.816,82.45833333333333
1361392748.991,383.1592689295039
1361392746.938,358.1730769230769
1361392748.291,19.642857142857142
1361392748.796,66.50342039800995
1361392747.074,37.80487804878049
1361392749.159,44.98851706036745
1361392770.167,528.6458333333334
1361392749.865,19.50354609929078
1361392749.928,37.30193661971831
1361392750.179,21.638406940063092
1361392750.179,110.48473011363637
1361392750.243,139.5285087719298
1361392750.367,73.82318037974683
1361392750.493,292.96875
1361392750.556,16.483516483516485
1361392750.619,376.0245901639344
1361392750.682,113.61799568965516
1361392751.039,110.68313953488372
1361392751.101,162.02445652173913
1361392751.353,59.823495370370374
1361392751.353,306.640625
1361392751.605,40.88458466453674
1361392751.669,235.3515625
1361392751.733,97.11021505376344
1361392751.668,18.567370129870127
1361392751.859,41.03458737864078
1361392751.731,17.446748878923763
1361392751.985,84.91379310344828
1361392752.215,3060.3813559322034
1361392752.274,96.35416666666667
1361392753.037,51.30313765182186
1361392753.291,8.277529761904763
1361392753.417,14.85148514851485
1361392753.417,84.0909090909091
1361392753.649,102.67857142857143
1361392749.87,1316.40625
1361392753.772,69.7408536585366
1361392750.247,121.09375
1361392750.31,88.72282608695652
1361392750.494,188.92045454545456
1361392750.866,60.685483870967744
1361392750.862,172.2184065934066
1361392751.178,69.32291666666667
1361392751.241,70.59800664451828
1361392751.241,68.39817880794702
1361392751.493,39.805133079847906
1361392751.556,131.31768953068593
1361392751.619,138.19444444444446
1361392751.746,91.75646551724138
1361392751.809,63.78865979381443
1361392751.997,168.30065359477126
1361392751.997,4.189944134078212
1361392752.188,231.77083333333334
1361392753.342,205.91517857142858
1361392753.279,371.09375
1361392753.662,18.685567010309278
1361392753.468,96.42857142857143
1361392754.105,1166.410519125683
1361392754.105,57.180851063829785
1361392754.295,240.95394736842104
1361392754.358,326.171875
1361392754.42,80.8372641509434
1361392754.484,150.29481132075472
1361392774.724,416.6666666666667
1361392778.814,80.64516129032258
1361392774.913,160.15625
1361392773.183,227.27272727272725
1361392773.559,250.0
1361392775.67,208.33333333333334
1361392776.154,59.02777777777778
1361392773.977,142.70833333333331
1361392776.342,114.78365384615384
1361392776.468,75.36764705882352
1361392776.532,63.75
1361392772.489,127.40384615384615
1361392772.551,103.515625
1361392778.669,83.33333333333333
1361392774.827,625.0
1361392775.015,277.77777777777777
1361392775.332,208.33333333333334
1361392775.819,59.151785714285715
1361392775.754,42.3728813559322
1361392776.007,63.70192307692307
1361392776.133,88.54166666666667
1361392776.259,67.60204081632654
1361392774.08,227.27272727272725
1361392776.512,91.94711538461539
1361392774.207,207.58928571428572
1361392776.702,55.55555555555555
1361392776.994,64.1025641025641
1361392772.383,174.77448453608247
1361392772.701,277.77777777777777
1361392777.373,73.52941176470588
1361392757.771,6.41025641025641
1361392756.171,15.957446808510637
1361392757.771,77.90430790960453
1361392753.927,77.72342289719626
1361392753.99,181.97513812154693
1361392756.357,97.5238347457627
1361392756.609,144.30147058823528
1361392756.692,32.478932584269664
1361392754.386,58.423913043478265
1361392754.447,45.12266355140187
1361392758.415,18.617021276595743
1361392755.982,3396.56007751938
1361392755.98,558.59375
1361392756.168,130.08887614678898
1361392756.421,29.87938596491228
1361392756.532,43.2394801980198
1361392758.637,72.23135964912281
1361392754.668,123.4375
1361392754.668,34.79456018518518
1361392757.161,36.81506849315068
1361392754.793,7.978723404255319
1361392754.856,85.15625
1361392757.379,10.50764192139738
1361392757.439,83.44139004149378
1361392755.197,31.97004608294931
1361392755.196,82.08897783251231
1361392755.195,41.64959016393443
1361392755.257,82.15065502183407
1361392755.257,3160.085740072202
1361392755.507,54.573170731707314
1361392757.975,38.235294117647065
1361392755.98,253.125
1361392757.649,135.22196261682242
1361392758.325,142.29910714285714
1361392756.464,7.922535211267605
1361392756.751,30.08298755186722
1361392758.658,81.5068493150685
1361392758.784,116.81547619047619
1361392781.644,222.76785714285717
1361392757.943,1295.503752886836
1361392758.132,12.711864406779663
1361392758.509,16.990291262135923
1361392758.508,5.17578125
1361392758.761,6.72645739910314
1361392758.929,177.67857142857144
1361392758.991,14.018691588785046
1361392759.494,17.348057644110277
1361392759.621,15.040523690773068
1361392759.493,97.4702380952381
1361392759.747,35.68097014925373
1361392759.994,45.0
1361392760.125,45.91836734693878
1361392760.357,37.94642857142857
1361392760.864,37.94642857142857
1361392760.928,25.0
1361392761.182,83.33333333333333
1361392757.945,212.23958333333334
1361392758.008,209.08973029045643
1361392758.387,18.888449367088608
1361392758.386,24.720149253731343
1361392758.322,9.146341463414634
1361392758.45,77.11693548387098
1361392758.45,14.85148514851485
1361392758.576,46.630859375
1361392758.576,8.953651685393258
1361392758.639,34.198113207547166
1361392758.615,84.77766106442577
1361392758.743,1619.3502824858756
1361392758.871,12.92892156862745
1361392758.997,30.07939739413681
1361392759.06,6.496263586956522
1361392759.247,12.716090425531915
1361392759.372,25.09469696969697
1361392759.435,54.47520380434782
1361392759.878,38.55846774193549
1361392761.749,38.94927536231884
1361392761.747,38.392857142857146
1361392762.13,39.40217391304348
1361392762.477,6.875
1361392762.28,113.91129032258064
1361392762.28,6.949491279069767
1361392762.471,48.44622905027933
1361392762.498,30.64903846153846
1361392786.736,833.3333333333334
1361392786.988,416.6666666666667
1361392787.366,312.5
1361392787.429,304.6875
1361392783.907,119.04761904761904
1361392787.614,357.14285714285717
1361392781.902,71.42857142857143
1361392784.268,220.48611111111111
1361392784.459,125.0
1361392784.648,1250.0
1361392784.711,692.0572916666666
1361392788.103,357.14285714285717
1361392784.838,484.375
1361392784.901,968.75
1361392788.229,415.17857142857144
1361392780.609,61.342592592592595
1361392785.408,581.25
1361392785.342,906.25
1361392786.274,218.75
1361392782.941,54.025423728813564
1361392786.908,593.75
1361392781.146,73.61111111111111
1361392779.097,51.861702127659576
1361392787.284,357.6388888888889
1361392775.674,3506.6731770833335
1361392784.498,2500.0
1361392784.498,1250.0
1361392782.192,56.81818181818181
1361392780.016,60.05859375
1361392780.015,71.36194029850746
1361392782.254,57.112068965517246
1361392785.133,218.00595238095238
1361392780.436,31.25
1361392785.043,833.3333333333334
1361392785.105,495.3125
1361392785.741,625.0
1361392777.739,79.6875
1361392786.313,494.7916666666667
1361392764.099,69.71153846153847
1361392761.858,38.55846774193549
1361392764.223,99.53703703703704
1361392764.469,12.143782383419689
1361392764.758,24.51508620689655
1361392764.82,3.8461538461538463
1361392762.576,286.19462025316454
1361392765.134,77.11693548387098
1361392762.638,21.932339449541285
1361392765.259,77.11693548387098
1361392765.36,37.94642857142857
1361392765.231,137.8125
1361392765.293,74.70703125
1361392765.542,25.170454545454543
1361392763.046,30.26107594936709
1361392765.603,11.119186046511627
1361392763.482,64.84375
1361392763.594,60.416666666666664
1361392761.792,1978.5714285714287
1361392764.22,8.426966292134832
1361392761.975,6.097560975609756
1361392763.022,60.9375
1361392765.635,796.875
1361392763.456,82.77027027027027
1361392763.453,194.44444444444446
1361392763.685,57.41279069767442
1361392766.053,19.50354609929078
1361392766.052,71.42857142857143
1361392766.359,118.30357142857143
1361392766.359,2390.625
1361392764.216,25.98505434782609
1361392764.657,67.12962962962963
1361392764.721,77.11693548387098
1361392764.751,36.221590909090914
1361392765.934,128.55113636363635
1361392766.574,123.30290262172285
1361392765.923,31.175595238095237
1361392765.922,50.86436170212766
1361392765.921,51.724137931034484
1361392765.985,12.441037735849058
1361392766.111,13.111076732673267
1361392766.426,50.86436170212766
1361392766.551,16.954787234042552
1361392766.805,50.86436170212766
1361392766.805,49.8046875
1361392766.868,21.732954545454543
1361392767.287,74.70703125
1361392767.539,77.11693548387098
1361392767.602,79.6875
1361392767.599,74.70703125
1361392767.791,51.97010869565218
1361392767.854,226.8186475409836
1361392767.788,21.732954545454543
1361392767.98,72.44318181818183
1361392767.85,49.8046875
1361392767.977,74.70703125
1361392768.339,86.69354838709678
1361392768.21,18.973214285714285
1361392768.399,74.70703125
1361392768.463,713.8671875
1361392768.589,38.55846774193549
1361392768.842,7.575757575757576
1361392768.777,13.574660633484163
1361392769.195,30.64903846153846
1361392765.798,145.83333333333334
1361392765.922,15.811455847255369
1361392766.239,17.53656914893617
1361392766.239,37.94642857142857
1361392766.239,74.70703125
1361392766.302,47.99107142857143
1361392766.302,17.781575520833332
1361392766.302,15.752032520325201
1361392766.491,17.862654320987655
1361392766.717,14.841688654353561
1361392766.717,2390.625
1361392766.909,13.557569974554708
1361392766.908,17.199307304785894
1361392766.908,21.732954545454543
1361392766.971,49.8046875
1361392766.97,1195.3125
1361392767.221,77.11693548387098
1361392767.602,10.953073089700997
1361392767.728,27.650983146067414
1361392767.791,15.226910828025478
1361392768.896,17.956479057591622
1361392768.895,49.8046875
1361392769.151,6.3411803713527854
1361392769.21,38.55846774193549
1361392768.958,149.4140625
1361392769.022,15.035377358490566
1361392769.466,77.11693548387098
1361392769.336,514.2045454545454
1361392769.591,19.508670520231213
1361392769.654,585.2893013100437
1361392769.524,56.45161290322581
1361392769.844,88.23529411764706
1361392769.649,7.537688442211055
1361392769.712,16.954787234042552
1361392769.821,166.66666666666666
1361392769.821,77.11693548387098
1361392769.884,92.0138888888889
1361392769.884,77.11693548387098
1361392769.947,7.653061224489796
1361392788.928,290.625
1361392788.99,402.34375
1361392794.942,223.55769230769232
1361392790.972,80.72916666666667
1361392791.35,171.875
1361392789.848,1250.0
1361392789.973,122.76785714285714
1361392796.053,214.84375
1361392792.659,250.0
1361392788.115,222.65625
1361392796.37,609.375
1361392790.225,500.0
1361392796.367,429.6875
1361392790.351,357.14285714285717
1361392793.162,166.66666666666666
1361392788.684,166.66666666666666
1361392788.748,208.33333333333334
1361392793.772,169.11764705882354
1361392789.151,406.25
1361392791.432,552.0833333333334
1361392791.621,256.5104166666667
1361392795.587,292.6136363636364
1361392791.746,552.0833333333334
1361392791.999,416.6666666666667
1361392795.836,223.55769230769232
1361392792.187,424.10714285714283
1361392796.15,416.6666666666667
1361392793.113,92.59259259259258
1361392790.422,500.0
1361392794.318,193.75
1361392769.975,47.564338235294116
1361392770.161,266.015625
1361392770.285,36.458333333333336
1361392770.332,25.56818181818182
1361392772.635,384.15948275862064
1361392770.454,14.586103723404255
1361392770.454,39.8936170212766
1361392770.579,149.203431372549
1361392770.578,14.154411764705882
1361392770.639,5.244755244755245
1361392773.062,31.994047619047617
1361392770.826,17.196229050279328
1361392770.86,462.05357142857144
1361392773.099,41.732594936708864
1361392771.11,23.09782608695652
1361392773.285,20.625
1361392773.475,77.11693548387098
1361392771.736,34.263959390862944
1361392771.841,205.56640625
1361392771.904,486.2967914438502
1361392769.788,47.75366748166259
1361392772.404,74.65277777777777
1361392773.815,50.86436170212766
1361392771.7,195.04310344827584
1361392771.762,5.897671568627451
1361392771.739,34.2391304347826
1361392771.925,14.756944444444445
1361392774.601,6.4697265625
1361392772.424,739.9945175438597
1361392772.405,341.51785714285717
1361392772.658,7.119082840236686
1361392772.658,28.659119897959183
1361392770.913,16.39524647887324
1361392771.549,16.107253086419753
1361392776.28,60.53620218579235
1361392774.177,36.317567567567565
1361392774.298,37.852112676056336
1361392774.365,1102.786144578313
1361392774.486,34.455128205128204
1361392774.615,1047.36328125
1361392777.035,21.979166666666668
1361392777.773,334.13461538461536
1361392774.118,2390.625
1361392774.182,659.7222222222222
1361392774.117,36.317567567567565
1361392774.181,7.055260047281323
1361392774.369,141.5059347181009
1361392774.369,431.4720812182741
1361392774.599,41.19318181818181
1361392774.725,54.9812030075188
1361392775.167,32.37951807228916
1361392775.231,20.647321428571427
1361392775.354,616.3194444444445
1361392775.421,206.3626126126126
1361392778.615,4.310344827586206
1361392775.066,55.744263285024154
1361392778.858,150.07267441860463
1361392777.057,97.40520565552698
1361392797.306,89.28571428571429
1361392799.672,357.14285714285717
1361392797.496,71.07843137254902
1361392779.699,5.0495426829268295
1361392797.911,160.15625
1361392800.532,290.625
1361392802.096,212.05357142857142
1361392800.195,245.35472972972974
1361392796.349,357.14285714285717
1361392801.181,236.60714285714286
1361392801.436,192.30769230769232
1361392778.104,241.77631578947367
1361392778.166,31.061746987951807
1361392778.48,19.50354609929078
1361392778.516,28.66809116809117
1361392780.628,54.8469387755102
1361392778.639,949.6256510416666
1361392778.765,24.53271028037383
1361392778.763,30.26107594936709
1361392778.826,39.8936170212766
1361392780.873,272.2039473684211
1361392780.998,2390.625
1361392779.013,25.43218085106383
1361392781.288,717.5480769230769
1361392779.368,208.0528846153846
1361392781.35,40.51906779661017
1361392781.349,46.7687074829932
1361392781.473,117.6470588235294
1361392781.472,4.0431266846361185
1361392779.787,6.487341772151899
1361392779.785,37.234042553191486
1361392780.286,36.77884615384615
1361392781.441,57.180851063829785
1361392779.391,32.64232673267327
1361392781.498,31.01023017902813
1361392781.752,33.820694087403595
1361392779.702,218.75
1361392779.765,59.26724137931035
1361392779.994,19.097222222222225
1361392782.167,47.41753472222222
1361392780.183,39.52205882352941
1361392782.293,11.344178082191782
1361392780.181,29.166666666666668
1361392780.181,11.450674019607842
1361392780.307,17.878973105134474
1361392782.354,57.44485294117647
1361392780.592,39.8936170212766
1361392782.511,95.39473684210527
1361392785.803,25.672804532577903
1361392781.834,10.989010989010989
1361392782.212,6.6214470284237725
1361392783.008,27.151639344262293
1361392783.008,85.22727272727272
1361392783.072,41.2176724137931
1361392783.072,15.344551282051281
1361392783.007,22.634711779448622
1361392783.135,45.22447183098591
1361392783.007,68.30357142857142
1361392783.135,378.75
1361392783.194,7.462686567164179
1361392783.261,83.30015923566879
1361392783.325,33.600278551532035
1361392783.196,27.277542372881356
1361392783.576,19.257703081232496
1361392783.576,223.95833333333334
1361392783.639,206.73076923076923
1361392783.955,7.978723404255319
1361392784.497,77.11693548387098
1361392784.939,37.94642857142857
1361392785.003,8.771929824561402
1361392785.129,31.697707736389685
1361392785.257,77.11693548387098
1361392785.231,77.11693548387098
1361392785.487,9.09090909090909
1361392785.548,1595.982142857143
1361392785.74,2560.749658469945
1361392781.897,259.5486111111111
1361392783.945,13.26353904282116
1361392783.944,47.906839622641506
1361392784.008,47.8125
1361392784.007,40.289256198347104
1361392784.387,40.76086956521739
1361392784.385,1903.6458333333333
1361392784.449,591.7585784313726
1361392784.639,432.5
1361392784.751,29.775943396226417
1361392785.484,90.8734309623431
1361392785.548,68.62277353689568
1361392785.067,500.0
1361392785.065,8.152173913043478
1361392785.128,15.53622159090909
1361392785.128,10.08357558139535
1361392785.255,23.58490566037736
1361392785.859,8.771929824561402
1361392786.112,17.098214285714285
1361392786.112,65.59746696035243
1361392786.238,140.625
1361392786.237,38.55846774193549
1361392786.556,22.607288828337875
1361392806.645,609.375
1361392810.74,264.2045454545455
1361392810.865,415.17857142857144
1361392810.928,322.9166666666667
1361392811.053,357.14285714285717
1361392811.179,484.375
1361392811.366,2500.0
1361392803.429,83.33333333333333
1361392808.136,250.0
1361392811.976,424.10714285714283
1361392804.037,71.69117647058823
1361392812.226,312.5
1361392809.502,322.9166666666667
1361392810.141,625.0
1361392810.204,363.28125
1361392810.395,1218.75
1361392810.395,581.25
1361392810.901,494.7916666666667
1361392803.278,89.28571428571429
1361392811.448,359.375
1361392805.43,178.57142857142858
1361392799.923,190.69602272727275
1361392806.244,859.375
1361392804.368,90.27777777777777
1361392809.42,416.6666666666667
1361392809.866,181.640625
1361392788.169,849.609375
1361392786.179,31.07734806629834
1361392786.302,73.59660574412533
1361392786.428,30.453257790368273
1361392788.475,21.721459537572255
1361392786.47,23.834745762711865
1361392788.767,77.41477272727272
1361392786.967,32.08391853932584
1361392789.237,44.763513513513516
1361392787.566,225.18382352941177
1361392787.666,20.095736994219653
1361392788.041,11.82909604519774
1361392785.927,751.958224543081
1361392788.103,21.67630057803468
1361392785.99,24.690233236151606
1361392786.178,35.95632530120482
1361392787.404,7.5146627565982405
1361392790.051,1536.4583333333333
1361392789.987,10.232300884955752
1361392788.191,19.50354609929078
1361392788.252,36.05769230769231
1361392788.362,17.893835616438356
1361392790.281,17.743644067796613
1361392790.527,34.198113207547166
1361392790.59,802.734375
1361392788.798,72.44318181818183
1361392790.726,60.9375
1361392810.861,2040.1785714285716
1361392790.291,118.30357142857143
1361392790.291,15.894396551724137
1361392790.355,6372.767857142857
1361392790.859,19.98546511627907
1361392790.858,19.911504424778762
1361392792.102,306.91964285714283
1361392792.39,42.46794871794872
1361392792.456,10.25262467191601
1361392793.212,500.0
1361392793.401,68.23979591836735
1361392793.401,18.353174603174605
1361392789.98,13.403614457831326
1361392790.102,31.161221590909093
1361392790.799,17.778716216216214
1361392790.862,25.250716332378225
1361392790.925,29.353323699421967
1361392791.158,38.56382978723404
1361392791.221,10.354477611940299
1361392792.85,31.949013157894736
1361392792.98,20.518092105263158
1361392793.233,12.248961218836564
1361392793.962,31.855955678670362
1361392794.026,248.35526315789474
1361392794.408,74.70703125
1361392794.599,668.1019176136364
1361392812.898,286.4583333333333
1361392814.947,126.35869565217392
1361392815.01,108.69565217391305
1361392815.073,110.79545454545455
1361392819.04,833.3333333333334
1361392813.278,357.14285714285717
1361392819.226,184.0277777777778
1361392815.831,156.66118421052633
1361392813.655,1250.0
1361392816.127,100.0
1361392813.885,208.33333333333334
1361392814.199,247.39583333333334
1361392814.258,192.30769230769232
1361392814.389,247.59615384615387
1361392814.324,166.66666666666666
1361392817.198,208.33333333333334
1361392820.337,363.28125
1361392812.756,312.5
1361392817.809,331.25
1361392817.808,207.58928571428572
1361392818.254,192.30769230769232
1361392815.108,89.28571428571429
1361392813.06,304.6875
1361392818.947,726.5625
1361392819.18,312.5
1361392815.529,150.5681818181818
1361392815.657,73.52941176470588
1361392819.304,207.58928571428572
1361392813.542,214.84375
1361392815.908,84.05172413793103
1361392819.552,329.8611111111111
1361392819.616,494.7916666666667
1361392813.855,277.77777777777777
1361392812.356,329.8611111111111
1361392812.482,484.375
1361392820.095,322.9166666666667
1361392814.33,207.58928571428572
1361392812.477,245.53571428571428
1361392814.46,153.75
1361392812.6,304.6875
1361392817.655,424.10714285714283
1361392817.591,228.3653846153846
1361392817.655,318.287037037037
1361392817.91,406.25
1361392796.081,39.8936170212766
1361392796.08,6.302521008403361
1361392796.079,6.302521008403361
1361392793.965,100.0
1361392794.092,6.130790190735695
1361392794.568,14.900662251655628
1361392794.75,26.610748218527313
1361392794.875,9.821428571428571
1361392796.923,750.0
1361392795.002,26.070926966292134
1361392795.065,23.566988950276244
1361392794.936,8.599806201550388
1361392797.023,220.98214285714286
1361392795.165,19.95481927710843
1361392795.037,43.0033185840708
1361392795.227,16.335227272727273
1361392797.083,185.76388888888889
1361392795.539,31.837066473988436
1361392797.139,22718.75
1361392795.027,37.046370967741936
1361392795.027,9.382301401869158
1361392795.086,4.335260115606936
1361392795.324,1192.3552259887006
1361392795.318,47.99107142857143
1361392795.32,21.345964566929133
1361392797.492,39.39828080229226
1361392797.491,177.5
1361392795.505,20.65972222222222
1361392795.695,21.04779411764706
1361392797.678,245.0
1361392797.741,179.375
1361392797.715,3062.5
1361392797.714,127.5
1361392797.84,27.4390243902439
1361392795.982,4.237288135593221
1361392796.101,10.034824046920821
1361392796.289,15.485905044510385
1361392796.416,16.643059490084983
1361392796.646,18.445558739255016
1361392796.643,393.5546875
1361392796.51,6.234015345268542
1361392798.395,10.92940414507772
1361392798.458,3.8461538461538463
1361392798.648,210.58558558558556
1361392798.584,166.66666666666666
1361392798.71,32.41921768707483
1361392798.837,24.89406779661017
1361392799.13,12.48123123123123
1361392799.197,1656.25
1361392799.197,14.264264264264265
1361392799.196,113.56431159420289
1361392799.259,4965.277777777777
1361392799.323,18.96551724137931
1361392799.386,220.98214285714286
1361392799.386,750.0
1361392799.512,37.08465189873418
1361392799.512,500.0
1361392799.576,14.34659090909091
1361392799.639,711.8055555555555
1361392799.766,4.437869822485207
1361392800.078,750.0
1361392800.145,40.71969696969697
1361392800.145,20.478920118343193
1361392800.208,6.628787878787879
1361392800.207,4.261363636363636
1361392800.239,55.73453608247423
1361392800.302,10.326086956521738
1361392800.744,23.25994318181818
1361392800.998,28.06122448979592
1361392801.25,494.41964285714283
1361392797.767,859.375
1361392798.144,500.0
1361392798.713,29.149159663865547
1361392798.712,11.696170520231215
1361392798.647,4468.75
1361392800.014,2453.125
1361392799.949,1151.0416666666667
1361392800.012,19.50354609929078
1361392800.076,369.7916666666667
1361392800.14,26.785714285714285
1361392800.328,51.02040816326531
1361392800.328,6.666666666666667
1361392800.455,750.0
1361392800.582,149.4140625
1361392800.773,184.0277777777778
1361392800.899,25.820463320463322
1361392801.064,750.0
1361392801.058,750.0
1361392801.313,59.74264705882353
1361392801.312,7562.5
1361392801.5,409.375
1361392801.627,50.86436170212766
1361392801.626,750.0
1361392802.428,532.6704545454546
1361392801.161,29.713983050847457
1361392820.961,484.375
1361392822.816,50.5514705882353
1361392821.274,484.375
1361392823.51,416.6666666666667
1361392824.017,207.58928571428572
1361392822.327,228.79464285714286
1361392822.391,205.2556818181818
1361392822.454,487.5
1361392825.074,56.14406779661017
1361392821.065,2500.0
1361392823.176,343.75
1361392821.127,1218.75
1361392823.301,250.0
1361392823.364,59.26724137931035
1361392821.483,500.0
1361392823.722,742.1875
1361392824.038,363.28125
1361392821.733,171.875
1361392824.291,625.0
1361392824.734,74.65277777777777
1361392824.797,81.03813559322035
1361392824.797,66.08606557377048
1361392819.996,181.640625
1361392822.364,212.05357142857142
1361392824.923,56.14406779661017
1361392820.473,264.2045454545455
1361392802.121,163.0859375
1361392804.359,445.65217391304344
1361392802.306,783.9912280701755
1361392804.541,19.717261904761905
1361392804.634,369.7916666666667
1361392804.637,30.64903846153846
1361392804.76,10.096153846153847
1361392802.771,968.75
1361392805.13,15.30979827089337
1361392805.197,18.75
1361392803.213,22.408963585434172
1361392805.487,541.015625
1361392805.545,392.85714285714283
1361392805.611,83.33333333333333
1361392805.61,405.33088235294116
1361392804.044,8.875739644970414
1361392804.294,690.625
1361392804.357,125.0
1361392802.244,33.806068601583114
1361392804.356,4.500679347826087
1361392804.42,10.863919667590029
1361392804.355,15.625
1361392802.307,20.47550890585242
1361392804.419,552.8846153846155
1361392804.482,103.515625
1361392805.584,31.84442934782609
1361392805.647,681.25
1361392805.706,750.0
1361392805.702,32.507183908045974
1361392805.767,279.8295454545455
1361392803.847,19.288277511961724
1361392806.019,527.34375
1361392806.082,11.224856321839079
1361392806.144,776.0416666666666
1361392804.159,12.716090425531915
1361392804.133,8.240049751243781
1361392804.82,83.93429487179486
1361392802.779,1659.4533029612758
1361392807.079,125.0
1361392807.268,17.331932773109244
1361392807.836,176.65488431876605
1361392808.215,77.11693548387098
1361392808.323,149.4140625
1361392808.447,47.55784061696658
1361392808.508,15.39656432748538
1361392808.572,750.0
1361392808.763,23.809523809523807
1361392808.887,25.43218085106383
1361392809.203,40.845788043478265
1361392809.261,53.125
1361392809.392,37.94642857142857
1361392809.562,74.70703125
1361392805.908,18.639605978260867
1361392806.098,17.20412234042553
1361392806.097,20.27027027027027
1361392806.16,750.0
1361392806.727,8.272058823529411
1361392808.59,50.86436170212766
1361392808.843,16.193977591036415
1361392808.906,61.43162393162393
1361392808.773,14.88970588235294
1361392809.033,13.840529247910863
1361392808.841,828.125
1361392809.324,19.37984496124031
1361392809.385,54.8469387755102
1361392809.512,1500.0
1361392810.444,19.642857142857142
1361392810.507,448.31730769230774
1361392810.507,24.82142857142857
1361392810.507,500.0
1361392808.793,30.249384236453203
1361392809.094,1499.3540051679586
1361392828.981,83.33333333333333
1361392826.802,59.151785714285715
1361392826.929,48.33984375
1361392834.928,181.640625
1361392831.087,484.375
1361392831.086,208.33333333333334
1361392829.29,96.15384615384616
1361392835.429,208.33333333333334
1361392835.428,247.39583333333334
1361392832.013,94.66911764705883
1361392835.663,277.77777777777777
1361392832.396,60.97560975609756
1361392827.914,115.55232558139535
1361392827.976,64.58333333333334
1361392836.037,833.3333333333334
1361392836.037,609.375
1361392832.9,55.39772727272727
1361392836.227,1250.0
1361392830.338,166.66666666666666
1361392825.535,56.14406779661017
1361392830.526,227.27272727272725
1361392833.405,67.70833333333333
1361392825.981,51.7578125
1361392828.766,78.125
1361392834.398,108.69565217391305
1361392830.809,227.27272727272725
1361392826.904,57.112068965517246
1361392831.062,152.96052631578945
1361392831.189,250.0
1361392829.269,78.62903225806451
1361392829.372,93.75
1361392835.26,227.27272727272725
1361392831.737,65.78947368421052
1361392835.447,304.6875
1361392835.509,357.14285714285717
1361392827.572,110.41666666666666
1361392824.18,216.77215189873417
1361392829.875,181.640625
1361392827.635,54.34782608695652
1361392824.369,303.4855769230769
1361392832.431,49.479166666666664
1361392835.881,416.6666666666667
1361392830.187,233.4558823529412
1361392827.923,58.13953488372093
