Real First Packet,doctets/duration
1361392825.74,49.440298507462686
1361392826.369,40.983606557377044
1361392833.925,84.82142857142857
1361392834.053,125.0
1361392834.371,138.88888888888889
1361392834.435,131.57894736842104
1361392809.943,55.989583333333336
1361392810.005,5.98404255319149
1361392812.18,24.448529411764707
1361392812.242,236.60714285714286
1361392810.255,57.69230769230769
1361392812.367,22.916666666666664
1361392812.366,82.8125
1361392810.249,21.732954545454543
1361392810.316,51.95214105793451
1361392812.595,23.215553977272727
1361392810.485,29.8859126984127
1361392810.675,7.792207792207792
1361392810.547,4.213483146067416
1361392812.847,18.077761627906977
1361392812.909,6.320224719101123
1361392810.732,3723.9583333333335
1361392810.794,12.836402266288951
1361392811.111,77.11693548387098
1361392810.918,17.447916666666668
1361392813.094,14.25
1361392810.981,315.625
1361392811.171,18.818119891008173
1361392811.234,25.01707650273224
1361392811.297,27.151639344262293
1361392813.281,85.8936095505618
1361392811.297,12.92892156862745
1361392811.274,8.152173913043478
1361392811.587,170.75892857142858
1361392811.775,20.028054862842893
1361392811.839,4.109801488833747
1361392812.025,18.25068870523416
1361392812.073,18.924936386768447
1361392809.83,29.80769230769231
1361392809.953,30.105633802816904
1361392812.065,149.4140625
1361392809.955,2390.625
1361392812.13,74.70703125
1361392810.08,11.363636363636363
1361392812.379,33.3639705882353
1361392810.267,33.249020887728456
1361392810.395,77.11693548387098
1361392812.505,149.4140625
1361392810.583,7.93716755319149
1361392811.433,31.73701298701299
1361392811.622,989.5833333333334
1361392811.622,77.11693548387098
1361392811.681,19.347185863874348
1361392811.685,127.40384615384615
1361392813.794,574.5192307692307
1361392811.81,18.241626794258373
1361392811.808,79.48369565217392
1361392813.855,423.1770833333333
1361392811.934,115.38461538461539
1361392813.917,36.89600840336134
1361392812.06,44.86731843575419
1361392812.06,34.68586387434555
1361392812.105,16.954787234042552
1361392812.232,28.008643617021278
1361392812.168,14.488636363636363
1361392812.295,22.601174934725847
1361392812.167,14687.5
1361392812.295,34.30103550295858
1361392812.421,662.7604166666666
1361392812.356,44.49080381471389
1361392814.209,2526.0416666666665
1361392812.545,19.342845659163988
1361392812.608,26.87324929971989
1361392814.398,3.9787798408488064
1361392812.732,19.669618528610354
1361392811.543,14.383561643835616
1361392814.377,681.6704892966361
1361392811.678,8.241758241758243
1361392812.05,8.264462809917356
1361392812.94,8.9111328125
1361392813.972,388.671875
1361392813.971,6.721368715083798
1361392814.097,125.0
1361392814.223,280.625
1361392814.539,18.547661870503596
1361392814.665,26.75
1361392815.656,19.50354609929078
1361392816.71,4.424778761061947
1361392817.024,16.645029673590503
1361392817.571,23.524305555555554
1361392814.105,10.497416020671835
1361392814.299,74.70703125
1361392814.614,20.615786240786242
1361392814.74,25.987271540469973
1361392814.932,46.99803149606299
1361392815.156,4.2979942693409745
1361392815.156,26.041666666666668
1361392815.283,13.274336283185841
1361392815.663,68.18181818181817
1361392816.661,35.714285714285715
1361392817.271,37.08791208791209
1361392817.396,163.28125
1361392817.524,27.68342391304348
1361392817.963,37.852112676056336
1361392818.089,4.335260115606936
1361392818.341,13.893950437317784
1361392842.631,492.8977272727273
1361392839.165,625.0
1361392829.245,120.4608938547486
1361392843.005,116.25
1361392839.48,352.67857142857144
1361392843.256,593.75
1361392843.382,500.0
1361392843.424,1250.0
1361392843.549,321.875
1361392839.901,1250.0
1361392838.041,625.0
1361392843.8,312.5
1361392838.104,1250.0
1361392843.863,363.28125
1361392838.103,625.0
1361392838.225,1718.75
1361392838.419,277.77777777777777
1361392836.215,250.0
1361392836.469,139.94565217391306
1361392836.595,292.6136363636364
1361392842.41,416.6666666666667
1361392838.823,416.6666666666667
1361392842.727,643.75
1361392838.822,500.0
1361392842.789,625.0
1361392837.89,416.6666666666667
1361392824.257,36.16352201257862
1361392843.815,214.84375
1361392838.307,416.6666666666667
1361392838.434,208.33333333333334
1361392838.433,312.5
1361392844.192,643.75
1361392844.192,429.6875
1361392836.444,223.55769230769232
1361392836.507,221.5909090909091
1361392841.788,500.0
1361392842.106,833.3333333333334
1361392820.207,4.491017964071856
1361392818.093,1500.0
1361392818.156,4.464285714285714
1361392820.331,16.85855263157895
1361392820.395,41.666666666666664
1361392820.457,30.612244897959183
1361392818.376,20.064415041782727
1361392818.627,113.48280098280098
1361392818.75,1208.3333333333333
1361392821.052,21.459227467811157
1361392821.115,9.036144578313253
1361392821.366,14.945652173913045
1361392819.108,4.437869822485207
1361392821.599,4.322766570605188
1361392819.295,17.064846416382252
1361392817.787,4.385964912280701
1361392820.026,26.54474431818182
1361392820.024,26.165674603174605
1361392820.337,13.31890060240964
1361392820.398,33.29005934718101
1361392819.153,683.59375
1361392821.461,19.642857142857142
1361392819.407,1240.625
1361392819.387,37.94642857142857
1361392819.574,12.82051282051282
1361392822.0,12.360074626865671
1361392822.189,12.096774193548386
1361392819.949,13.581403269754768
1361392822.252,46.7436974789916
1361392822.476,38.692548746518106
1361392820.734,2163.690476190476
1361392820.797,14.254385964912279
1361392821.457,17.026154891304348
1361392821.91,14.231687898089172
1361392822.099,36.63194444444444
1361392822.287,31.25
1361392822.473,25.43218085106383
1361392822.725,33.64158163265306
1361392822.728,113.45791457286433
1361392822.977,14.077970297029703
1361392823.211,16.990291262135923
1361392824.031,39.8936170212766
1361392824.093,57.765151515151516
1361392824.961,61.05324074074074
1361392825.152,25.43218085106383
1361392821.915,3.947368421052632
1361392822.041,18.87376237623762
1361392822.101,7.853403141361256
1361392822.104,39.8936170212766
1361392822.484,300.0
1361392822.738,8.384146341463415
1361392822.738,217.01388888888889
1361392823.031,3.896103896103896
1361392823.407,28.308823529411764
1361392823.47,362.13235294117646
1361392823.47,685.0961538461538
1361392824.912,240.25537634408602
1361392824.912,15.226910828025478
1361392824.911,21.932339449541285
1361392824.975,39.8936170212766
1361392824.974,39.8936170212766
1361392825.84,108.41346153846155
1361392825.965,22.388059701492537
1361392826.092,30.64903846153846
1361392826.343,153.18627450980392
1361392826.343,31.25
1361392846.589,416.6666666666667
1361392845.237,500.0
1361392847.789,71.69117647058823
1361392840.218,252.373417721519
1361392848.278,96.09375
1361392846.166,270.8333333333333
1361392846.166,250.0
1361392848.403,44.31818181818182
1361392846.29,113.69243421052632
1361392846.352,79.47530864197532
1361392848.592,53.191489361702125
1361392844.491,581.25
1361392844.593,500.0
1361392850.218,47.32142857142857
1361392850.277,75.75757575757576
1361392845.155,487.5
1361392845.091,312.5
1361392845.154,494.7916666666667
1361392847.614,73.52941176470588
1361392845.946,270.8333333333333
1361392846.196,459.82142857142856
1361392848.308,67.56756756756756
1361392846.259,406.25
1361392848.539,82.53205128205128
1361392848.728,52.083333333333336
1361392848.982,58.13953488372093
1361392844.501,276.0416666666667
1361392849.173,62.5
1361392849.619,56.6860465116279
1361392850.257,75.75757575757576
1361392849.873,82.53205128205128
1361392850.32,75.75757575757576
1361392829.806,437.5
1361392826.081,38.55846774193549
1361392828.321,46.875
1361392828.443,6.732723577235773
1361392828.486,72.86269430051813
1361392826.501,39.8936170212766
1361392828.671,22.058823529411764
1361392826.748,15.2587890625
1361392828.986,323.6607142857143
1361392829.03,142.36111111111111
1361392829.221,5.016722408026756
1361392829.401,19.53125
1361392829.338,123.5232469512195
1361392829.402,12.516578249336868
1361392829.528,150.0
1361392828.019,15.160472972972972
1361392827.091,19.550879396984925
1361392829.488,21.428571428571427
1361392827.562,9.977409638554215
1361392827.91,17.126623376623375
1361392828.287,573.9329268292684
1361392830.524,22.3463687150838
1361392830.396,7.974777448071216
1361392830.587,750.0
1361392830.5,25.188127090301005
1361392828.386,14.563106796116505
1361392854.684,1000.0
1361392829.939,10.051169590643275
1361392830.003,17.610294117647058
1361392830.192,182.3929961089494
1361392830.191,1718.75
1361392830.316,958.8815789473684
1361392830.316,4.464285714285714
1361392830.442,687.5
1361392830.569,13.039568345323742
1361392830.569,49.8046875
1361392830.885,159.765625
1361392831.496,15.932125307125306
1361392831.622,71.42857142857143
1361392831.621,43.95032051282052
1361392831.748,19.642857142857142
1361392832.868,6.25
1361392832.995,150.0
1361392833.246,7.739485981308412
1361392833.31,21.033653846153847
1361392833.626,328.804347826087
1361392833.626,19.237465181058496
1361392829.823,15.539617486338798
1361392829.95,27.482876712328768
1361392829.949,18.973214285714285
1361392829.945,9.554856115107913
1361392830.075,13.58537296037296
1361392830.454,12.01338199513382
1361392830.513,3484.375
1361392830.707,19.784172661870503
1361392830.765,133.33333333333334
1361392830.765,150.0
1361392830.896,157.29166666666666
1361392832.126,8.152173913043478
1361392832.504,12.8917638483965
1361392833.241,34.11458333333333
1361392833.747,500.0
1361392833.81,24.356617647058822
1361392834.0,14.155982905982906
1361392834.188,22.681451612903228
1361392834.378,13.287742382271468
1361392831.326,2534.5271535580523
1361392833.605,12.620192307692308
1361392833.304,98.2780612244898
1361392858.705,227.27272727272725
1361392855.052,363.28125
1361392851.017,36.569148936170215
1361392853.32,131.57894736842104
1361392851.08,49.744897959183675
1361392859.142,290.625
1361392855.748,192.30769230769232
1361392859.395,643.75
1361392856.061,147.05882352941177
1361392853.736,75.81676136363637
1361392853.864,356.30580357142856
1361392859.623,1250.0
1361392853.861,156.25
1361392851.94,83.03571428571428
1361392856.481,2437.5
1361392854.302,968.75
1361392854.3,833.3333333333334
1361392852.437,83.33333333333333
1361392854.553,812.5
1361392860.249,357.14285714285717
1361392854.552,416.6666666666667
1361392857.729,1072.9166666666667
1361392857.856,833.3333333333334
1361392854.84,536.4583333333334
1361392858.68,208.33333333333334
1361392854.839,69.01041666666667
1361392855.091,500.0
1361392858.93,277.77777777777777
1361392851.12,99.609375
1361392851.119,54.34782608695652
1361392853.275,166.66666666666666
1361392855.451,114.58333333333333
1361392853.403,101.1029411764706
1361392853.466,166.66666666666666
1361392855.639,625.0
1361392855.83,304.6875
1361392855.829,609.375
1361392856.459,113.63636363636363
1361392859.787,227.27272727272725
1361392852.272,128.0241935483871
1361392852.589,96.15384615384616
1361392857.448,2500.0
1361392857.768,321.875
1361392858.15,363.28125
1361392850.53,67.56756756756756
1361392833.925,37.5
1361392836.35,166.66666666666666
1361392834.235,12.001811594202898
1361392834.298,720.9821428571429
1361392834.523,293.92997382198956
1361392834.581,29.575892857142858
1361392834.584,233.22233606557378
1361392834.641,30.36723163841808
1361392834.77,17.67761394101877
1361392834.77,9.629360465116278
1361392834.833,4.143646408839778
1361392834.831,51.975945017182134
1361392834.889,899.3055555555555
1361392837.26,8.90456989247312
1361392837.304,750.0
1361392837.429,165.625
1361392835.122,481.0267857142857
1361392835.245,34.505208333333336
1361392837.742,48.34905660377359
1361392835.815,59.72222222222223
1361392834.054,21.408839779005525
1361392834.115,20.58531746031746
1361392834.178,97.14673913043478
1361392834.177,103.515625
1361392834.302,13.63800578034682
1361392834.366,13.321893063583815
1361392835.281,31.914893617021274
1361392835.407,8.717105263157894
1361392835.343,20.903716216216218
1361392835.342,47.32142857142857
1361392837.71,435.26785714285717
1361392835.466,19.36619718309859
1361392835.529,12.5
1361392837.896,744.7916666666666
1361392835.591,23.28601108033241
1361392835.837,31.25
1361392836.322,55.989583333333336
1361392836.385,250.0
1361392836.445,908.4821428571429
1361392836.697,9.964330024813895
1361392838.127,17.252604166666668
1361392838.378,41.81985294117647
1361392838.44,7343.75
1361392838.503,16.72979797979798
1361392838.567,15.056818181818182
1361392838.756,37.87076271186441
1361392839.073,282.7181208053691
1361392839.073,4.310344827586206
1361392838.988,14.200367647058824
1361392839.493,150.13586956521738
1361392839.618,16.53944020356234
1361392839.681,990.625
1361392840.609,25.49342105263158
1361392841.66,4.491017964071856
1361392841.659,13.575819672131146
1361392837.943,19.199587264150946
1361392837.942,84.4551282051282
1361392838.131,6.226503759398496
1361392838.446,4.120879120879121
1361392838.446,11.225728155339805
1361392839.763,460.0694444444444
1361392839.936,22.731285310734464
1361392841.17,21.50974025974026
1361392841.426,750.0
1361392841.296,271.1397058823529
1361392841.487,10.202205882352942
1361392841.994,250.0
1361392842.41,539.0625
1361392842.598,435.26785714285717
1361392842.598,18.47826086956522
1361392842.547,119.51013513513513
1361392842.663,62.916666666666664
1361392862.824,250.0
1361392863.139,357.14285714285717
1361392863.139,242.1875
1361392863.33,192.30769230769232
1361392867.167,156.25
1361392867.292,174.10714285714286
1361392863.708,487.5
1361392861.659,625.0
1361392861.804,609.375
1361392862.053,625.0
1361392867.812,357.14285714285717
1361392867.938,500.0
1361392864.863,250.0
1361392864.99,156.25
1361392865.41,108.69565217391305
1361392860.416,357.14285714285717
1361392860.48,304.6875
1361392860.856,170.9558823529412
1361392861.147,312.5
1361392861.209,184.0277777777778
1361392863.574,500.0
1361392843.411,5.0495426829268295
1361392864.269,125.0
1361392867.962,1250.0
1361392862.135,203.125
1361392865.325,192.30769230769232
1361392860.204,60.14150943396226
1361392857.707,149.61472602739727
1361392865.998,277.77777777777777
1361392866.313,277.77777777777777
1361392865.832,243.75
1361392844.136,5.557885906040268
1361392844.072,6.721368715083798
1361392842.019,22.81891495601173
1361392844.253,427.0833333333333
1361392844.321,19.607843137254903
1361392842.077,5.770383693045563
1361392844.317,750.0
1361392842.203,93.75
1361392842.261,184.0277777777778
1361392842.327,5.98404255319149
1361392842.421,734.375
1361392842.423,77.11693548387098
1361392842.486,17.183503836317136
1361392842.549,18.617957746478872
1361392842.797,35.0
1361392845.099,1500.0
1361392845.098,207.03125
1361392843.026,32.95454545454545
1361392842.959,691.40625
1361392843.15,21.246458923512748
1361392843.463,23.4375
1361392843.396,254.19207317073173
1361392844.753,750.0
1361392844.752,4.2979942693409745
1361392843.084,3.9893617021276593
1361392842.764,4.373177842565598
1361392842.949,1071.875
1361392843.011,36.51889534883721
1361392843.075,31.433284457478006
1361392843.073,6.0
1361392843.133,48.13508064516129
1361392845.313,22.275874635568513
1361392845.483,23.61813583815029
1361392843.239,18.63456464379947
1361392845.542,16.043526785714285
1361392843.427,12.06987359550562
1361392845.727,18.160029498525073
1361392843.612,20.556913407821227
1361392843.612,32.75923295454545
1361392845.851,22.392805232558143
1361392845.851,35.90616045845272
1361392845.978,19.642857142857142
1361392843.673,21.198830409356724
1361392843.672,131.82824803149606
1361392843.909,63.20422535211267
1361392843.909,21.44691780821918
1361392844.221,694.1964285714286
1361392846.397,26.041666666666668
1361392844.373,12.483243967828418
1361392844.629,28.55902777777778
1361392844.629,15.024038461538462
1361392844.627,18.229166666666668
1361392844.817,16.05455326460481
1361392846.094,25.543811274509803
1361392846.408,16.57082324455206
1361392848.652,500.0
1361392848.587,750.0
1361392848.714,210.41666666666666
1361392848.842,39.8936170212766
1361392848.777,123.3377659574468
1361392848.84,39.8936170212766
1361392848.967,110.02604166666667
1361392849.64,16.83538732394366
1361392849.952,19.642857142857142
1361392846.908,211.9140625
1361392847.093,125.0
1361392847.522,117.6470588235294
1361392847.647,39.246632996633
1361392847.71,25.43218085106383
1361392847.836,1500.0
1361392848.088,19.50354609929078
1361392848.342,967.4202127659574
1361392848.342,47.61904761904761
1361392849.074,86.11918604651163
1361392849.074,19.50354609929078
1361392850.245,2390.625
1361392850.568,184.0277777777778
1361392874.874,193.75
1361392874.874,212.05357142857142
1361392866.746,239.04454022988506
1361392870.837,92.59259259259258
1361392869.045,416.6666666666667
1361392871.094,108.69565217391305
1361392871.345,108.69565217391305
1361392875.543,581.25
1361392875.732,166.66666666666666
1361392875.923,192.30769230769232
1361392875.923,178.57142857142858
1361392872.593,152.64423076923077
1361392872.719,108.69565217391305
1361392870.347,94.66911764705883
1361392873.16,181.640625
1361392870.448,69.44444444444444
1361392873.647,138.39285714285714
1361392873.391,193.75
1361392874.282,207.58928571428572
1361392874.279,203.125
1361392874.598,202.30263157894737
1361392869.027,494.7916666666667
1361392875.138,214.84375
1361392875.2,242.1875
1361392875.576,156.25
1361392875.64,143.22916666666666
1361392867.576,91.96428571428572
1361392872.438,160.15625
1361392872.31,138.88888888888889
1361392870.418,80.64516129032258
1361392873.486,160.71428571428572
1361392873.612,166.66666666666666
1361392853.793,12.876884422110553
1361392850.198,20.833333333333332
1361392852.497,6.446991404011461
1361392850.32,11.957908163265305
1361392852.597,127.40384615384615
1361392852.727,13.455976863753213
1361392852.847,14.375
1361392852.113,30.22411616161616
1361392852.589,32.327586206896555
1361392854.635,55.20833333333333
1361392854.635,1364.5833333333333
1361392853.009,16.198394495412845
1361392850.894,21.732954545454543
1361392851.266,23.809523809523807
1361392853.378,16.707063711911356
1361392851.372,13.980263157894736
1361392851.935,25.49793956043956
1361392851.934,2565.972222222222
1361392854.044,34.78371934604905
1361392851.995,4.398826979472141
1361392851.995,9.181701030927835
1361392854.213,9.714076246334312
1361392852.163,123.10606060606061
1361392852.351,24.811126373626372
1361392852.414,343.75
1361392854.524,19.18012640449438
1361392852.538,29.701576576576574
1361392853.95,5.8441558441558445
1361392854.014,142.43285123966942
1361392852.961,79.70727848101265
1361392854.483,20.010217983651227
1361392855.031,638.3928571428571
1361392857.527,6.164383561643835
1361392857.966,523.4375
1361392858.029,10.458669354838708
1361392858.409,89.87145390070921
1361392858.472,364.18269230769226
1361392855.806,25.77728426395939
1361392856.044,300.0
1361392856.421,7.119082840236686
1361392857.306,29.45916905444126
1361392857.661,28.990963855421686
1361392857.532,30.34942363112392
1361392857.722,16.789040114613183
1361392858.294,23.18249258160237
1361392856.049,4343.75
1361392876.957,227.27272727272725
1361392878.813,1072.9166666666667
1361392874.908,1102.796052631579
1361392882.905,166.66666666666666
1361392879.064,625.0
1361392879.504,208.33333333333334
1361392883.578,552.0833333333334
1361392878.197,55.20833333333333
1361392875.892,166.66666666666666
1361392878.321,500.0
1361392880.497,500.0
1361392880.749,1656.25
1361392884.369,357.14285714285717
1361392881.551,494.7916666666667
1361392877.058,290.625
1361392883.135,193.75
1361392879.23,312.5
1361392883.134,357.14285714285717
1361392877.482,484.375
1361392883.239,429.6875
1361392877.793,406.25
1361392880.22,357.14285714285717
1361392883.867,357.14285714285717
1361392880.347,568.75
1361392883.93,363.28125
1361392880.473,726.5625
1361392878.207,132.21153846153845
1361392880.639,940.2777777777777
1361392880.828,285.2678571428571
1361392878.395,459.82142857142856
1361392876.405,190.9722222222222
1361392876.598,250.0
1361392882.093,250.0
1361392882.157,138.88888888888889
1361392860.104,15.584935897435898
1361392858.048,12.51801152737752
1361392860.409,13.898982558139535
1361392858.235,17.840485074626866
1361392859.403,15.717182890855458
1361392859.463,14.107142857142856
1361392859.587,18.20690883190883
1361392861.954,21.78571428571429
1361392862.142,18.38497150997151
1361392862.366,27.376392757660167
1361392860.252,19.327799479166668
1361392862.49,125.0
1361392860.731,750.0
1361392862.774,4.537671232876712
1361392858.741,13.71082621082621
1361392861.167,750.0
1361392861.23,14.496527777777779
1361392861.528,31.580687830687832
1361392859.286,24.295252225519288
1361392859.286,750.0
1361392859.469,214.28571428571428
1361392859.659,77.11693548387098
1361392861.899,15.440634218289084
1361392862.091,16.581632653061227
1361392859.877,1119.7916666666667
1361392860.188,15.625
1361392860.376,475.8522727272727
1361392860.673,11.136968085106382
1361392879.343,403.2738095238095
1361392865.761,7343.75
1361392865.824,1025.0
1361392862.233,31.25
1361392862.674,500.0
1361392862.674,11.501736111111112
1361392863.726,18.530150753768844
1361392863.725,28.2033426183844
1361392865.587,19.6516106442577
1361392866.156,22.5
1361392866.603,6.684027777777778
1361392866.602,21.33498583569405
1361392866.578,34.198113207547166
1361392866.704,8.645533141210375
1361392866.767,13.287742382271468
1361392863.052,256.69642857142856
1361392863.303,6.521739130434782
1361392863.303,18.51851851851852
1361392863.365,376.2019230769231
1361392863.744,19.223760932944607
1361392863.967,100.44642857142857
1361392864.219,4.732142857142858
1361392864.219,10.48951048951049
1361392864.218,32.14285714285714
1361392864.471,6.994912790697675
1361392864.723,29.6875
1361392864.973,23.005870165745854
1361392864.912,6.217700258397933
1361392864.912,1500.0
1361392865.039,60.810810810810814
1361392865.338,97.42647058823529
1361392865.907,15.32451923076923
1361392866.35,750.0
1361392864.391,16.546581769436997
1361392866.516,14.759475218658892
1361392886.877,113.63636363636363
1361392885.21,487.5
1361392885.336,726.5625
1361392887.381,167.11956521739128
1361392885.776,357.14285714285717
1361392885.945,416.6666666666667
1361392888.055,312.5
1361392883.765,221.54605263157896
1361392886.129,181.640625
1361392886.193,165.625
1361392888.56,166.66666666666666
1361392888.937,75.75757575757576
1361392886.377,113.63636363636363
1361392888.746,78.62903225806451
1361392884.266,242.1875
1361392884.392,227.27272727272725
1361392889.423,64.14473684210527
1361392889.486,47.74305555555555
1361392889.486,67.56756756756756
1361392890.187,62.5
1361392886.853,145.3125
1361392887.104,85.9375
1361392887.231,121.875
1361392887.46,152.96052631578945
1361392885.412,1218.75
1361392877.604,8.769132653061224
1361392885.6,277.77777777777777
1361392887.711,192.30769230769232
1361392887.838,250.0
1361392888.09,290.625
1361392888.154,416.6666666666667
1361392888.153,484.375
1361392888.344,36.569148936170215
1361392888.512,26.85546875
1361392888.575,80.64516129032258
1361392886.269,247.39583333333334
1361392888.763,116.47727272727272
1361392888.762,85.4779411764706
1361392884.154,156.25
1361392888.824,50.5514705882353
1361392884.214,223.55769230769232
1361392888.95,53.7109375
1361392886.516,63.70192307692307
1361392884.531,484.375
1361392884.658,424.10714285714283
1361392889.266,53.7109375
1361392889.392,130.7565789473684
1361392889.646,53.7109375
1361392865.88,10.641486810551559
1361392868.246,17.61968085106383
1361392866.065,20.99737532808399
1361392866.19,19.097222222222225
1361392866.19,20.0
1361392866.189,750.0
1361392867.892,34.85576923076923
1361392867.955,66.04064039408867
1361392870.383,179.46428571428572
1361392868.078,10.293635170603674
1361392868.448,7.078729281767956
1361392868.452,83.33333333333333
1361392868.578,29.87938596491228
1361392868.706,12.096774193548386
1361392869.063,31.879722921914357
1361392869.25,7.965686274509803
1361392867.07,77.85790598290599
1361392867.297,18.25998520710059
1361392867.296,2643.3823529411766
1361392867.484,47.69736842105264
1361392867.608,154.21195652173913
1361392867.757,20.414806547619047
1361392867.882,13.175675675675677
1361392868.19,12.539556962025316
1361392868.249,14.705882352941176
1361392868.292,14.181385869565219
1361392869.994,118.23878627968337
1361392870.248,7.661845730027548
1361392870.246,13.36453045685279
1361392870.751,14.55965909090909
1361392871.171,12.869962216624685
1361392871.36,1230.2631578947369
1361392871.423,6.41025641025641
1361392871.55,86.45833333333333
1361392871.613,15.056818181818182
1361392871.74,962.2395833333334
1361392872.12,1734.375
1361392872.692,19.717261904761905
1361392872.692,211.71875
1361392873.904,75.0
1361392873.968,447.11538461538464
1361392874.409,16.341332378223495
1361392874.341,120.92391304347825
1361392874.341,403.4090909090909
1361392874.405,419.0340909090909
1361392874.468,251.30208333333331
1361392874.596,48.06709809264305
1361392874.659,380.2083333333333
1361392870.882,15.27605459057072
1361392872.313,641.8269230769231
1361392872.352,71.42857142857143
1361392872.42,4.2979942693409745
1361392872.864,100.0
1361392873.18,442.7083333333333
1361392873.433,9.322478991596638
1361392873.624,30.320945945945944
1361392873.787,23.93617021276596
1361392874.102,582.03125
1361392874.294,13.316761363636363
1361392874.165,19.31423611111111
1361392874.291,518.75
1361392874.354,18.546747967479675
1361392874.354,12.716090425531915
1361392874.673,8.82768361581921
1361392874.476,61.209862385321095
1361392872.353,218.45518867924528
1361392895.009,2437.5
1361392895.008,625.0
1361392890.975,59.52380952380952
1361392895.261,1609.375
1361392891.29,76.63690476190477
1361392893.527,32.47549019607843
1361392892.018,54.34782608695652
1361392896.88,833.3333333333334
1361392892.144,64.1025641025641
1361392897.133,92.0138888888889
1361392897.747,476.10294117647055
1361392898.0,2500.0
1361392897.998,1250.0
1361392890.571,54.34782608695652
1361392890.698,73.1534090909091
1361392894.919,609.375
1361392893.123,62.5
1361392891.137,64.1025641025641
1361392895.593,1218.75
1361392899.43,1052.0833333333333
1361392896.036,363.28125
1361392896.162,1250.0
1361392896.414,343.75
1361392899.994,3218.75
1361392892.12,127.40384615384615
1361392896.839,1250.0
1361392896.903,363.28125
1361392897.029,833.3333333333334
1361392897.473,415.17857142857144
1361392897.473,859.375
1361392900.476,625.0
1361392898.171,833.3333333333334
1361392873.901,37.66233766233766
1361392874.212,32.72804054054054
1361392876.508,22.079772079772077
1361392874.399,17.66859673024523
1361392876.865,11.71875
1361392874.752,1500.0
1361392874.752,16.42530487804878
1361392874.685,88.23529411764706
1361392877.052,26.62037037037037
1361392877.176,26.810584958217273
1361392876.296,187.5
1361392876.294,51.40146239554318
1361392876.038,458.70535714285717
1361392876.356,125.0
1361392878.591,77.11693548387098
1361392876.287,41.666666666666664
1361392876.35,564.453125
1361392878.653,30.35071942446043
1361392876.413,17.32673267326733
1361392876.794,24.67105263157895
1361392876.858,18.854748603351958
1361392876.601,37.94642857142857
1361392876.857,3820.3125
1361392876.601,50.86436170212766
1361392878.819,21.932339449541285
1361392877.025,247.1590909090909
1361392877.086,20.72514836795252
1361392875.035,82.8125
1361392877.147,262.2767857142857
1361392875.034,13.514514218009479
1361392875.097,58.423913043478265
1361392875.16,18.810261707988982
1361392875.159,14.126712328767123
1361392877.523,32.99557220708447
1361392877.623,27.79796511627907
1361392877.623,37.94642857142857
1361392875.572,37.326388888888886
1361392875.571,43.27876984126984
1361392875.634,127.40384615384615
1361392875.634,10.401392961876832
1361392875.697,376.5625
1361392875.697,430.14705882352945
1361392875.696,750.0
1361392878.061,36.57670454545455
1361392878.124,34.35724431818181
1361392877.996,276.0416666666667
1361392878.375,15.843226256983238
1361392876.05,1539.5833333333333
1361392876.05,9.967672413793105
1361392878.418,25.43218085106383
1361392878.542,695.3125
1361392878.286,24.408545197740114
1361392876.174,13.1284435261708
1361392876.237,35.714285714285715
1361392878.666,12.939453125
1361392877.781,78.125
1361392878.207,18.272569444444446
1361392878.333,2335.9375
1361392878.458,1075.892857142857
1361392878.521,2779.8398014440436
1361392878.71,11.658031088082902
1361392880.133,9.7436797752809
1361392880.068,6.855413105413105
1361392880.258,13.694324712643677
1361392880.637,20.91284987277354
1361392880.949,150.0
1361392880.949,150.0
1361392881.008,30.42328042328042
1361392881.062,19.230769230769234
