Real First Packet,doctets/duration
1361392881.188,19.14787798408488
1361392881.379,17.157697547683924
1361392881.695,118.30357142857143
1361392878.771,10.82516339869281
1361392879.527,77.21977329974811
1361392879.527,750.0
1361392879.526,37.786989795918366
1361392879.633,29.13533834586466
1361392879.883,78.53084415584416
1361392880.324,27.938432835820894
1361392880.45,38.55846774193549
1361392880.703,97.42647058823529
1361392880.872,578.125
1361392881.124,270.03205128205127
1361392881.378,13.637204142011834
1361392881.439,15.807215743440233
1361392881.819,21.847747093023255
1361392881.819,40.697674418604656
1361392881.945,559.375
1361392882.071,15.757415254237287
1361392882.303,171.875
1361392882.617,39.8936170212766
1361392882.66,17.56198347107438
1361392879.568,114.97738486842105
1361392879.63,12.800655976676385
1361392880.526,80.24691358024691
1361392902.926,424.10714285714283
1361392882.891,1834.832702020202
1361392903.43,189.33823529411765
1361392901.44,358.45588235294116
1361392901.444,406.25
1361392901.444,500.0
1361392903.932,166.66666666666666
1361392903.996,166.66666666666666
1361392901.676,625.0
1361392901.989,132.10227272727275
1361392904.42,86.20689655172414
1361392904.671,130.7565789473684
1361392904.798,62.5
1361392904.861,64.1025641025641
1361392905.41,150.5681818181818
1361392903.028,138.39285714285714
1361392901.273,136.20923913043478
1361392903.447,107.6388888888889
1361392891.538,18.713662790697672
1361392901.774,174.10714285714286
1361392901.837,193.75
1361392904.455,74.85465116279069
1361392904.455,84.70394736842105
1361392902.151,192.30769230769232
1361392902.444,143.22916666666666
1361392905.008,65.78947368421052
1361392905.261,71.42857142857143
1361392898.217,182.96370967741933
1361392898.217,188.28125
1361392884.053,26.515151515151516
1361392884.177,938.2189417177914
1361392882.001,57.180851063829785
1361392882.122,7.018008474576272
1361392882.246,270.7122093023256
1361392884.675,16.721491228070175
1361392884.589,22.8015988372093
1361392883.538,37.25638440860215
1361392883.6,20.833333333333332
1361392885.836,14.839385474860336
1361392883.721,6.419573643410853
1361392883.911,5052.083333333333
1361392886.44,72.01086956521739
1361392886.44,33.21379781420765
1361392886.502,72.01086956521739
1361392886.565,11.71875
1361392884.613,11.031824146981627
1361392884.676,19.89412568306011
1361392885.18,122.86931818181817
1361392885.179,21.732954545454543
1361392885.242,12.48254189944134
1361392883.297,15.194954128440369
1361392885.535,15.532544378698224
1361392885.534,74.70703125
1361392883.543,77.11693548387098
1361392883.6,37.58445945945946
1361392885.78,23.459022038567493
1361392885.907,4.237288135593221
1361392886.008,103.515625
1361392883.954,6625.0
1361392886.066,21.805362116991645
1361392886.129,20.703125
1361392885.606,15.114985163204748
1361392885.558,19.438244047619047
1361392885.972,23.232984293193716
1361392885.971,32.04314720812182
1361392886.034,20.974864130434785
1361392886.161,18.705985915492956
1361392886.161,16.289893617021278
1361392886.477,15.438098086124402
1361392886.666,22.531702898550723
1361392886.983,263.39285714285717
1361392886.956,272.32142857142856
1361392887.405,38.33575581395349
1361392888.274,16.166460396039604
1361392888.593,687.5
1361392888.463,34.01898734177215
1361392888.719,6.934438040345822
1361392888.719,14.150943396226415
1361392888.781,18.00496688741722
1361392888.716,273.25581395348837
1361392890.594,139.23611111111111
1361392886.919,31.795511221945134
1361392886.982,32.61612021857923
1361392887.804,21.648044692737432
1361392887.803,290.86538461538464
1361392887.867,22.151898734177216
1361392887.867,713.5416666666666
1361392887.867,14.073849878934624
1361392887.838,338.5416666666667
1361392887.902,5.421686746987952
1361392888.281,136.36363636363635
1361392888.47,33.17901234567901
1361392888.532,33.55911330049261
1361392888.659,15.056818181818182
1361392888.659,97.82608695652175
1361392888.658,19.105816831683168
1361392888.721,128.8109756097561
1361392888.848,3.90625
1361392888.911,41.666666666666664
1361392888.974,33.80102040816327
1361392889.582,93.31597222222223
1361392889.836,32.96875
1361392889.963,62.91482300884955
1361392889.96,23.722627737226276
1361392911.131,52.57936507936508
1361392912.014,76.06132075471699
1361392912.014,53.125
1361392909.645,98.15140845070422
1361392912.077,69.88636363636364
1361392907.592,643.3531746031747
1361392907.659,19.75574712643678
1361392909.754,60.167910447761194
1361392907.578,808.7797619047618
1361392907.577,619.5436507936508
1361392912.249,105.11363636363637
1361392912.691,56.81818181818181
1361392910.066,47.32142857142857
1361392910.066,50.96153846153846
1361392912.876,76.63690476190477
1361392908.392,139.58333333333334
1361392908.392,61.342592592592595
1361392913.259,101.15131578947368
1361392914.184,1523.1854838709678
1361392914.055,109.82142857142857
1361392898.941,7.34508547008547
1361392909.161,46.65492957746479
1361392911.332,61.99596774193549
1361392909.347,47.32142857142857
1361392903.773,28.47782258064516
1361392901.661,159.1956967213115
1361392907.485,1321.5525793650793
1361392912.029,86.93181818181817
1361392907.485,529.4117647058823
1361392909.723,48.007246376811594
1361392901.722,232.4546089385475
1361392909.911,49.03846153846154
1361392907.924,229.91071428571428
1361392910.448,56.14406779661017
1361392910.448,101.16525423728812
1361392908.591,42.46794871794872
1361392913.326,67.56756756756756
1361392900.717,2347.16796875
1361392892.143,76.75438596491229
1361392890.09,90.75797872340425
1361392892.453,35.53921568627451
1361392890.509,104.42073170731707
1361392890.758,18.834046454767726
1361392890.945,18.963675213675213
1361392890.943,16.753008021390375
1361392893.18,10.82516339869281
1361392891.132,50.86436170212766
1361392893.306,36.05769230769231
1361392893.305,28.846153846153847
1361392892.607,17.807904411764707
1361392892.86,179.32692307692307
1361392892.922,19.68503937007874
1361392890.915,9.430239898989898
1361392891.039,147.69345238095238
1361392893.278,34.198113207547166
1361392891.29,133.33333333333334
1361392891.29,34.876543209876544
1361392893.466,38.56382978723404
1361392893.529,19.76284584980237
1361392891.412,7.597117794486215
1361392891.639,43.12865497076023
1361392891.762,20.59138141809291
1361392894.127,38.56382978723404
1361392894.188,40.54054054054054
1361392894.186,11.051829268292682
1361392892.116,17.33896683673469
1361392894.419,39.8936170212766
1361392894.542,164.9816176470588
1361392892.803,33.854166666666664
1361392892.974,77.90050287356321
1361392891.473,40.34090909090909
1361392894.527,19.642857142857142
1361392894.906,35.52827380952381
1361392895.033,27.611940298507463
1361392895.095,21.33498583569405
1361392896.893,35.475352112676056
1361392896.89,71.57776349614396
1361392897.272,16.98560393258427
1361392897.525,55.989583333333336
1361392897.525,24.5018115942029
1361392897.691,18.025606469002692
1361392894.837,27.983757062146893
1361392894.896,21.53954802259887
1361392895.026,21.280160857908847
1361392895.4,19.70108695652174
1361392896.842,21.083333333333332
1361392897.095,14.712199312714777
1361392897.441,17.521437994722955
1361392897.441,27.232142857142858
1361392897.82,10.858753315649867
1361392898.136,10453.125
1361392895.886,24.12459283387622
1361392897.469,202.00892857142858
1361392918.986,67.56756756756756
1361392917.064,282.19696969696975
1361392917.064,80.64516129032258
1361392919.175,62.5
1361392917.253,75.75757575757576
1361392919.427,60.97560975609756
1361392917.439,76.171875
1361392919.995,89.28571428571429
1361392915.642,107.16391509433961
1361392920.225,125.9469696969697
1361392920.668,108.69565217391305
1361392915.993,78.125
1361392916.248,71.69117647058823
1361392916.469,75.75757575757576
1361392916.596,75.75757575757576
1361392918.889,50.78125
1361392918.889,86.99324324324324
1361392916.969,288.99082568807336
1361392916.969,2726.1513157894738
1361392919.182,65.87837837837837
1361392917.261,69.44444444444444
1361392915.21,1131.1961206896553
1361392919.688,78.125
1361392915.398,96.875
1361392917.636,42.410714285714285
1361392915.524,146.99074074074073
1361392915.523,106.16238317757009
1361392915.523,139.75
1361392915.522,106.16238317757009
1361392920.19,123.99193548387098
1361392915.645,103.88513513513513
1361392915.684,83.03571428571428
1361392920.359,96.15384615384616
1361392909.986,23.505434782608695
1361392918.241,35.714285714285715
1361392916.001,55.55555555555555
1361392920.991,125.0
1361392921.116,348.3664772727273
1361392916.352,36.38059701492537
1361392901.843,584.375
1361392897.997,29.859050445103858
1361392898.06,12.162396121883656
1361392900.361,28273.4375
1361392898.12,81.26905487804878
1361392901.771,18.839285714285715
1361392899.529,324.38380281690144
1361392901.828,2589.72293814433
1361392899.592,29.231039325842698
1361392902.079,12.941919191919192
1361392900.193,11.787280701754387
1361392902.43,21.428571428571427
1361392902.741,332.03125
1361392900.667,1253.605769230769
1361392898.807,54.8469387755102
1361392898.931,16.765510948905106
1361392901.231,500.0
1361392899.115,35.714285714285715
1361392899.406,25.1566852367688
1361392899.406,16.40193370165746
1361392901.708,3457.744215938303
1361392901.77,12.509031791907514
1361392902.117,171.875
1361392902.304,197.265625
1361392902.303,3013.3928571428573
1361392902.551,11.267006802721088
1361392900.782,6.282637075718016
1361392900.908,39556.944444444445
1361392901.162,10756.25
1361392901.482,122.48883928571429
1361392900.859,2775.55910543131
1361392900.859,35982.7302631579
1361392900.858,2820.636980830671
1361392900.858,23459.67741935484
1361392901.372,3037.5
1361392901.684,186.60945595854923
1361392901.887,16.900510204081634
1361392904.121,213.54166666666666
1361392904.249,100.0
1361392904.375,13.693337912087912
1361392904.438,110.83984375
1361392904.689,4.246794871794871
1361392904.815,806.0344827586207
1361392905.004,2250.0
1361392905.067,9.89321608040201
1361392905.067,3039.0625
1361392905.492,12.08941605839416
1361392905.872,7.837947882736156
1361392905.872,1636.5681233933162
1361392905.871,1115.7377577319587
1361392905.742,13.333333333333334
1361392905.998,398.4375
1361392906.251,32.64232673267327
1361392906.122,53.57142857142857
1361392902.947,13.952349869451698
1361392903.009,18.155809859154928
1361392903.199,19.511421319796955
1361392904.313,215.22177419354838
1361392904.437,15.066964285714286
1361392904.691,196.18055555555554
1361392904.943,12.096774193548386
1361392905.557,96.25
1361392905.746,1187.0167525773197
1361392905.746,2420.4326923076924
1361392906.611,110.41666666666666
1361392903.306,23.739035087719298
1361392926.725,119.04761904761904
1361392926.788,183.03571428571428
1361392926.913,125.0
1361392917.056,172.00413223140495
1361392927.422,135.41666666666666
1361392927.102,131.57894736842104
1361392927.101,131.57894736842104
1361392931.197,164.0625
1361392923.131,86.93181818181817
1361392923.257,101.72872340425532
1361392919.672,12.5
1361392923.445,118.30357142857143
1361392928.723,83.33333333333333
1361392926.355,108.69565217391305
1361392924.05,64.1025641025641
1361392926.48,132.10227272727275
1361392929.483,138.88888888888889
1361392929.784,147.05882352941177
1361392921.781,29.633620689655174
1361392926.706,160.9375
1361392925.165,197.8125
1361392925.164,60.97560975609756
1361392927.21,189.33823529411765
1361392923.151,44.31818181818182
1361392923.528,60.97560975609756
1361392915.526,162.3501712328767
1361392926.083,92.59259259259258
1361392926.209,104.16666666666667
1361392928.678,108.69565217391305
1361392926.438,116.07142857142857
1361392929.12,113.63636363636363
1361392929.63,198.4375
1361392929.564,147.05882352941177
1361392929.752,69.44444444444444
1361392913.563,8.59375
1361392930.074,127.40384615384615
1361392921.433,51.948051948051955
1361392921.497,59.151785714285715
1361392921.815,60.22727272727273
1361392909.011,39.8936170212766
1361392906.897,6.0
1361392909.073,39.8936170212766
1361392906.959,18.810261707988982
1361392909.134,142.0094936708861
1361392909.32,55.55555555555555
1361392909.552,400.0
1361392909.552,60.04464285714286
1361392909.55,146.03365384615387
1361392907.437,15.068493150684931
1361392907.625,368.1640625
1361392907.687,375.0
1361392907.623,314.5833333333333
1361392907.622,2303.917253521127
1361392907.622,2132.396708683473
1361392907.622,22.579225352112676
1361392907.622,2085.0929054054054
1361392907.621,104.94791666666667
1361392907.684,375.0
1361392907.746,809.1517857142857
1361392907.938,1648.4375
1361392908.0,750.0
1361392907.847,6.816572237960339
1361392910.145,101.5625
1361392908.029,461.45833333333337
1361392908.282,4.24929178470255
1361392910.579,150.0
1361392908.633,68.2791095890411
1361392908.633,19.50354609929078
1361392908.697,92.69425675675676
1361392907.017,4.3604651162790695
1361392909.254,222.86184210526315
1361392907.142,828.125
1361392907.182,298.1991525423729
1361392907.369,963.0681818181818
1361392909.543,78.69318181818181
1361392909.671,319.19642857142856
1361392907.494,1941.3360778443114
1361392907.494,2606.9982394366198
1361392907.494,2824.1643454039
1361392907.557,375.0
1361392907.557,375.0
1361392907.557,375.0
1361392907.556,375.0
1361392907.846,129.8828125
1361392907.966,253.90625
1361392908.029,4.761904761904763
1361392908.343,41.666666666666664
1361392908.696,98.6328125
1361392908.567,44.20045045045045
1361392908.883,807.5158227848102
1361392910.206,113.6853448275862
1361392910.976,63.70192307692307
1361392910.975,23.89705882352941
1361392911.166,36.76470588235294
1361392911.291,1176.3392857142858
1361392911.354,42.5531914893617
1361392911.669,69.55645161290322
1361392911.795,22.871376811594203
1361392912.159,16.45732445520581
1361392912.412,95.66326530612244
1361392912.916,153.4090909090909
1361392913.397,16.604623824451412
1361392913.585,127.46710526315788
1361392914.155,107.5
1361392914.088,127.80448717948717
1361392914.088,17.170788770053477
1361392914.34,30.55037313432836
1361392914.658,45.45454545454545
1361392911.168,10.966842723004696
1361392911.235,19.50354609929078
1361392911.484,16.733156028368796
1361392912.287,253.125
1361392912.35,133.13802083333334
1361392912.603,83.33333333333333
1361392913.169,136.36363636363635
1361392913.399,55.55555555555555
1361392913.653,49.14647577092511
1361392913.715,67.12962962962963
1361392914.031,41.40625
1361392914.346,178.30882352941177
1361392912.758,22.664835164835164
1361392913.064,20.408163265306122
1361392913.318,60.0
1361392912.825,24.324324324324326
1361392913.65,39.297210300429185
1361392932.893,103.88513513513513
1361392938.779,250.0
1361392935.254,171.875
1361392935.633,161.15196078431373
1361392933.647,227.27272727272725
1361392939.639,138.88888888888889
1361392931.892,64.95098039215686
1361392934.003,500.0
1361392934.567,609.375
1361392937.487,207.58928571428572
1361392930.312,59.52380952380952
1361392938.119,331.25
1361392934.912,812.5
1361392935.038,363.28125
1361392935.268,484.375
1361392939.171,312.5
1361392933.34,312.5
1361392935.582,98.5576923076923
1361392935.897,146.13970588235296
1361392931.608,66.25
1361392925.911,151.21243169398906
1361392933.972,500.0
1361392931.794,62.5
1361392936.401,538.8888888888889
1361392932.034,62.5
1361392936.89,116.07142857142857
1361392937.017,125.0
1361392937.399,178.57142857142858
1361392937.778,221.5909090909091
1361392918.759,97.7470930232558
1361392917.029,102.05947837150127
1361392917.09,14.56766917293233
1361392917.213,149.90234375
1361392917.338,9.78576030927835
1361392917.337,75.65789473684211
1361392915.348,2250.0
1361392917.694,220.58823529411765
1361392917.757,4328.125
1361392917.882,104.16666666666667
1361392915.705,1500.0
1361392915.895,28.051593959731544
1361392915.895,17.09832506203474
1361392915.766,4.424778761061947
1361392915.89,1393.75
1361392916.117,195.07575757575756
1361392916.113,5.968169761273209
1361392916.368,89.84375
1361392918.669,167.48046875
1361392916.782,1377.8409090909092
1361392916.907,51.7578125
1361392916.967,446.98660714285717
1361392914.919,14.0625
1361392917.092,117.6470588235294
1361392917.155,92.81716417910448
1361392915.042,343.75
1361392915.164,6.5210027100271
1361392917.343,106.25
1361392915.229,6.721368715083798
1361392915.335,11.041666666666666
1361392915.643,151.11825980392157
1361392915.993,16.805013020833332
1361392918.353,76.68585526315789
1361392918.352,318.50961538461536
1361392918.54,19.230769230769234
1361392918.603,7093.75
1361392916.361,90.625
1361392916.406,262.6953125
1361392917.731,133.92857142857142
1361392916.726,156.79824561403507
1361392918.305,62.66891891891892
1361392941.987,73.86363636363637
1361392942.178,77.38095238095238
1361392919.106,21.28775167785235
1361392919.169,127.66768292682926
1361392919.295,46.02510460251046
1361392919.672,45.18884892086331
1361392919.993,13.786764705882353
1361392920.056,206.5677966101695
1361392920.347,40.234375
1361392920.601,11.698921319796954
1361392920.791,7.614213197969543
1361392920.852,201.82291666666666
1361392920.914,131.04838709677418
1361392921.232,257.52314814814815
1361392921.295,5.791083916083916
1361392921.23,217.32954545454544
1361392921.422,26.745854591836736
1361392921.722,120.33991228070177
1361392921.785,75.05122950819671
1361392921.848,26.31578947368421
1361392921.911,108.87096774193549
1361392922.414,44.791666666666664
1361392922.414,40.348101265822784
1361392922.478,1023.4375
1361392918.991,34.342447916666664
1361392919.054,8.595988538681949
1361392919.498,15.789473684210527
1361392919.497,109.77564102564102
1361392919.751,196.875
1361392919.814,16.666666666666668
1361392919.877,269.39655172413796
1361392920.358,5.0495426829268295
1361392920.358,128.125
1361392920.484,189.3028846153846
1361392920.674,258.18452380952385
1361392920.863,31.202651515151516
1361392921.048,319.94047619047615
1361392921.179,1255.9742647058822
1361392921.536,41.19318181818181
1361392921.662,401.7857142857143
1361392921.662,40.76086956521739
1361392921.662,60.9375
1361392921.725,134.32017543859646
1361392921.788,95.703125
1361392922.356,206.49509803921566
1361392921.838,76.72413793103448
1361392934.749,1693.080357142857
1361392947.031,833.3333333333334
1361392943.126,86.20689655172414
1361392935.19,667.2554347826087
1361392947.094,500.0
1361392947.22,625.0
1361392941.457,41.396103896103895
1361392947.471,208.33333333333334
1361392947.703,246.09375
1361392944.309,500.0
1361392944.309,363.28125
1361392944.498,110.79545454545455
1361392947.89,416.6666666666667
1361392947.948,416.6666666666667
1361392945.065,461.8055555555556
1361392945.869,242.1875
1361392940.749,65.49657534246575
1361392946.187,500.0
1361392946.314,1484.375
1361392946.314,416.6666666666667
1361392940.87,43.01948051948052
1361392942.662,67.70833333333333
1361392942.851,20.3125
1361392926.849,2765.9895833333335
1361392941.183,40.348101265822784
1361392943.42,97.5
1361392939.238,226.5625
1361392939.299,7038.727678571429
1361392947.363,833.3333333333334
1361392927.649,1801.461693548387
1361392941.728,55.55555555555555
1361392944.159,71.69117647058823
1361392947.55,250.0
1361392926.043,109.70744680851064
1361392942.171,80.46875
1361392934.296,203.73603351955308
1361392928.791,74.68857388316151
1361392942.423,38.69047619047619
1361392926.422,73.13721498371335
1361392944.944,1218.75
1361392945.261,312.5
1361392948.269,357.14285714285717
1361392945.831,416.6666666666667
1361392925.839,39.8936170212766
1361392925.249,92.82407407407408
1361392923.131,15.0
1361392925.723,133.92857142857142
1361392925.911,39.1905737704918
1361392925.909,300.0
1361392926.098,1500.0
1361392926.326,66.66666666666667
1361392924.082,151.2957317073171
1361392924.205,7.119082840236686
1361392926.634,42.72870111731844
1361392924.71,17.58954678362573
1361392926.736,156.25
1361392922.895,135.41666666666666
1361392925.385,197.1153846153846
1361392925.528,750.0
1361392925.59,149.4140625
1361392923.725,14.407467532467532
1361392926.13,66.66666666666667
1361392923.952,73.32378706199461
1361392926.188,282.5520833333333
1361392926.255,232.33695652173913
1361392923.951,137.86764705882354
1361392926.442,55.677816901408455
1361392926.503,151.04166666666666
1361392942.37,62.5
1361392942.37,20.569620253164555
1361392926.9,71.42857142857143
1361392926.9,19.289626288659793
1361392926.899,386.71875
1361392927.026,15.831679894179894
1361392927.025,14.572538860103627
1361392927.088,750.0
1361392927.214,386.5131578947368
1361392927.404,57.112068965517246
1361392927.404,15.097402597402597
1361392927.404,77.11693548387098
1361392927.53,3578.125
1361392927.529,167.60670731707316
1361392928.642,4.335260115606936
1361392928.832,19.958651399491092
1361392928.832,157.55208333333334
1361392929.022,167.5
1361392929.826,148.3274647887324
1361392929.759,265.625
1361392930.079,6.503378378378379
1361392930.138,129.03225806451613
1361392930.328,89.28571428571429
1361392930.519,237.2159090909091
1361392930.645,39.8936170212766
1361392926.976,65.21739130434783
1361392926.975,234.375
1361392927.227,20.20118733509235
1361392927.29,51.724137931034484
1361392927.354,214.84375
1361392927.353,48.986486486486484
1361392927.542,6.154092071611253
1361392927.605,223.59913793103448
1361392927.669,5078.125
1361392927.794,364.95535714285717
1361392927.858,79.6875
1361392928.083,173.07692307692307
1361392928.209,280.5059523809524
1361392928.526,20.029105392156865
1361392928.653,5.098187311178248
1361392928.906,536.3372093023255
1361392929.16,61.141304347826086
1361392929.327,111.1111111111111
1361392929.453,148.8715277777778
1361392930.017,500.0
1361392930.335,1500.0
1361392930.399,168.13858695652172
1361392942.285,56.03448275862069
1361392942.349,50.78125
1361392942.349,13.429752066115704
1361392927.013,89.6640435835351
1361392948.898,414.7727272727273
1361392954.786,459.82142857142856
1361392949.15,331.25
1361392949.401,89.28571428571429
1361392951.574,229.91071428571428
1361392951.638,144.76102941176472
1361392955.413,363.28125
1361392955.476,357.14285714285717
1361392955.475,357.14285714285717
1361392955.665,175.0
1361392955.791,250.0
1361392955.832,250.0
1361392952.246,185.546875
1361392952.814,208.33333333333334
1361392950.381,203.125
1361392948.329,143.22916666666666
1361392953.318,833.3333333333334
1361392953.444,424.10714285714283
1361392954.379,355.46875
1361392954.507,277.77777777777777
1361392950.981,223.55769230769232
1361392955.138,415.17857142857144
1361392951.297,193.75
1361392955.365,348.2142857142857
1361392935.717,12.852822580645162
1361392951.713,113.63636363636363
1361392952.158,162.5
1361392952.283,234.375
1361392950.105,312.5
1361392952.536,321.875
1361392952.596,277.77777777777777
1361392952.279,193.75
1361392950.23,363.28125
1361392950.59,161.45833333333334
1361392953.467,321.875
1361392948.41,348.2142857142857
1361392954.101,221.5909090909091
1361392954.292,292.6136363636364
1361392933.13,16.611295681063122
1361392933.192,32.14285714285714
1361392931.33,6.6386010362694305
1361392931.803,6.6386010362694305
1361392934.037,214.28571428571428
1361392934.14,22.850975975975977
1361392932.281,40.51598837209303
1361392934.513,25.27173913043478
1361392932.778,39.8936170212766
1361392933.01,39.40217391304348
1361392931.149,6.743421052631579
1361392933.486,5.928853754940711
1361392933.989,24.394586894586894
1361392934.148,34.383954154727796
1361392934.019,236.60714285714286
1361392932.157,6.520356234096692
1361392934.331,4.3478260869565215
1361392932.345,6.57051282051282
1361392932.343,29.796511627906977
1361392935.09,1209.8214285714287
1361392935.153,18.58688186813187
1361392935.216,13.888888888888888
1361392936.264,12.223247232472325
1361392936.896,115.38461538461539
1361392936.832,18.25701871657754
1361392937.275,289.7727272727273
1361392937.38,16.360803324099724
1361392937.57,19.736842105263158
1361392937.694,23.200757575757574
1361392938.01,32.75923295454545
1361392938.2,26.709401709401707
1361392938.264,29.818059299191376
1361392938.261,19.660977859778598
1361392938.388,23.84641873278237
1361392935.411,14.631723716381419
1361392935.6,401.0416666666667
1361392935.663,32.727541371158395
1361392935.663,431.4516129032258
1361392936.022,18.200549450549453
1361392936.338,20.106589147286822
1361392936.527,29.074367088607595
1361392936.906,18.465909090909093
1361392937.033,18.8953488372093
1361392937.0,18.8953488372093
1361392937.131,19.345238095238095
1361392937.129,19.345238095238095
1361392937.509,12.482782369146005
1361392937.509,14.311974789915967
1361392938.202,20.757630813953487
1361392938.559,27.386675824175825
1361392938.493,19.642857142857142
1361392937.749,497.3958333333333
1361392938.436,31.598328025477706
1361392938.692,82.73121387283237
1361392938.003,107.05862533692722
1361392958.773,44.070512820512825
1361392962.863,214.84375
1361392959.089,52.083333333333336
1361392949.232,63.6867088607595
1361392959.152,76.171875
1361392959.341,55.443548387096776
1361392957.416,255.20833333333331
1361392959.845,90.8203125
1361392955.556,96.04357798165138
1361392949.9,194.7216386554622
1361392957.836,69.01041666666667
1361392956.042,178.57142857142858
1361392956.23,143.38235294117646
1361392958.021,39.314516129032256
1361392956.355,118.75
1361392961.154,147.05882352941177
1361392958.272,72.01086956521739
1361392958.526,59.45121951219512
1361392958.526,41.313559322033896
1361392958.397,62.5
1361392961.511,174.63235294117646
1361392962.273,227.27272727272725
1361392962.465,312.5
1361392962.528,348.2142857142857
1361392956.895,93.75
1361392956.958,147.83653846153845
1361392956.957,86.20689655172414
1361392958.94,101.15131578947368
1361392963.223,156.25
1361392959.486,81.25
1361392963.577,156.25
1361392960.373,138.88888888888889
1361392960.562,174.10714285714286
1361392961.171,178.57142857142858
1361392958.351,64.1025641025641
1361392956.749,132.54310344827584
1361392961.548,131.57894736842104
1361392961.548,138.88888888888889
1361392961.993,178.57142857142858
1361392962.183,78.62903225806451
1361392962.374,357.14285714285717
1361392962.565,804.6875
1361392938.897,28.746966019417478
1361392941.068,5.7251908396946565
1361392939.083,305.20833333333337
1361392941.384,6.6214470284237725
1361392941.509,19.541343669250647
1361392941.631,38.56382978723404
1361392939.559,2096.875
1361392939.805,63.30128205128205
1361392939.868,176.33928571428572
1361392942.358,34.198113207547166
1361392940.402,3.968253968253968
1361392940.718,9.622713414634147
1361392940.781,8.522727272727272
1361392940.78,33.75
1361392940.97,13.993146214099218
1361392938.793,16.33738601823708
1361392941.128,7.890625
1361392941.255,100.0
1361392939.268,7.886904761904762
1361392939.267,138.09121621621622
1361392941.442,6.604381443298969
1361392939.33,307.2916666666667
1361392939.392,32.55890052356021
1361392939.455,216.03260869565216
1361392939.626,13.201871657754012
1361392941.927,3.9164490861618795
1361392940.001,738.9112903225806
1361392940.097,15.828981723237597
1361392940.215,31.314834024896264
1361392940.278,10.08557457212714
1361392940.774,318.9429012345679
1361392943.031,21.680216802168022
1361392943.219,12.17480964467005
1361392943.219,20.534494535519126
1361392943.282,20.703125
1361392944.104,19.741501416430598
1361392944.273,21.929824561403507
1361392944.334,74.70703125
1361392944.461,13.004032258064516
1361392944.46,17.183288409703504
1361392944.649,375.0
1361392944.712,1500.0
1361392945.891,17.16549295774648
1361392945.954,55.989583333333336
1361392946.016,26.955409356725145
1361392946.08,21.90096952908587
1361392946.079,21.495664739884393
1361392946.332,15.306122448979592
1361392946.459,20.760793871866294
1361392946.522,25.323275862068964
1361392946.522,1802.0833333333333
1361392943.166,6.743421052631579
1361392943.609,21.563342318059302
1361392944.286,12.248743718592964
1361392944.412,1500.0
1361392944.54,10.06711409395973
1361392944.848,15.161350148367951
1361392945.041,391.25
1361392945.104,168.87019230769232
1361392945.421,471.51360544217687
1361392946.531,15.23653314917127
1361392946.598,21.993885869565215
1361392944.087,28.799019607843135
1361392967.022,363.28125
1361392965.101,609.375
1361392967.148,1250.0
1361392965.226,363.28125
1361392971.238,625.0
1361392967.844,357.14285714285717
1361392959.844,8.636934673366833
1361392968.262,269.8863636363636
1361392966.018,500.0
1361392966.27,1072.9166666666667
1361392966.521,2125.0
1361392966.456,1398.4375
1361392969.016,833.3333333333334
1361392969.207,2968.75
1361392964.534,193.57638888888889
1361392964.534,78.125
1361392966.581,245.53571428571428
1361392964.642,61.342592592592595
1361392964.769,63.70192307692307
1361392964.763,59.151785714285715
1361392965.199,833.3333333333334
1361392967.543,242.1875
