Real First Packet,doctets/duration
1361392968.049,599.3303571428571
1361392965.68,487.5
1361392968.491,232.95454545454544
1361392966.42,390.625
1361392968.977,833.3333333333334
1361392969.61,500.0
1361392950.84,510.41666666666663
1361392949.294,48.24420103092784
1361392949.544,16.283356741573034
1361392947.368,828.125
1361392949.607,70.45236572890026
1361392949.708,520.0892857142857
1361392949.708,320.83333333333337
1361392947.527,7.077205882352941
1361392949.707,9.232954545454547
1361392947.531,19.36619718309859
1361392947.53,15.894396551724137
1361392949.955,49.76851851851852
1361392949.951,50.86436170212766
1361392947.84,750.0
1361392950.316,139.7058823529412
1361392950.752,26.760057471264368
1361392948.638,192.52232142857142
1361392948.637,23.4375
1361392946.842,250.0
1361392946.876,4.398826979472141
1361392947.061,20.54732658959538
1361392947.119,5.232558139534883
1361392949.549,345.703125
1361392947.474,250.0
1361392949.713,19.411559888579387
1361392947.66,20.116707616707618
1361392949.964,19.50354609929078
1361392947.719,187.5
1361392947.787,116.88701923076923
1361392950.15,19.00337837837838
1361392947.909,34.9740932642487
1361392950.274,24.805790960451976
1361392950.69,141.27604166666666
1361392948.385,17.655835543766578
1361392948.766,50.70754716981132
1361392950.761,176.01102941176472
1361392972.198,237.5
1361392951.565,14.71977329974811
1361392951.755,22.197420634920636
1361392951.754,320.8705357142857
1361392951.753,13.782248157248157
1361392951.923,19.2578125
1361392952.615,89.98842592592592
1361392952.805,13.36236338797814
1361392953.058,14.456371191135736
1361392953.121,38.55846774193549
1361392954.499,21.97265625
1361392954.498,6.4655172413793105
1361392954.465,17.078488372093023
1361392951.19,10.205696202531646
1361392951.443,28.80586592178771
1361392952.054,381.9444444444444
1361392952.053,434.5703125
1361392952.369,423.2954545454545
1361392952.495,21.379249291784703
1361392952.558,23.012907608695652
1361392952.364,10.472520107238607
1361392952.874,22.388059701492537
1361392953.354,27.020027624309392
1361392953.48,6.355932203389831
1361392953.798,17.763157894736842
1361392953.603,54.8469387755102
1361392954.177,15.172101449275361
1361392954.469,21.89290830945559
1361392954.337,85.37946428571429
1361392953.383,18.626412429378533
1361392953.891,17.68092105263158
1361392951.184,71.26623376623377
1361392951.755,15.494246861924687
1361392954.287,13.247282608695652
1361392954.334,17.426273458445042
1361392673.548,99989.1581632653
1361392972.878,73.52941176470588
1361392974.923,169.11764705882354
1361392974.923,147.05882352941177
1361392974.923,169.11764705882354
1361392972.938,71.42857142857143
1361392974.985,591.25
1361392973.0,76.171875
1361392975.175,156.25
1361392975.171,189.33823529411765
1361392971.014,10173.585766423357
1361392971.014,11117.01388888889
1361392973.254,89.28571428571429
1361392975.301,166.66666666666666
1361392975.428,131.57894736842104
1361392975.428,156.25
1361392973.375,100.0
1361392975.487,220.48611111111111
1361392975.681,174.10714285714286
1361392975.742,192.30769230769232
1361392971.616,131.57894736842104
1361392973.92,62.5
1361392974.048,138.88888888888889
1361392974.046,147.05882352941177
1361392971.866,4647.078804347826
1361392976.665,312.5
1361392971.864,3956.33761682243
1361392971.864,5752.032520325203
1361392972.056,75.75757575757576
1361392971.927,54.34782608695652
1361392972.117,78.125
1361392972.245,81.25
1361392972.351,86.20689655172414
1361392977.085,357.14285714285717
1361392972.285,86.20689655172414
1361392977.404,221.5909090909091
1361392977.974,327.5862068965517
1361392978.228,224.4318181818182
1361392978.674,125.0
1361392978.737,131.57894736842104
1361392978.987,131.57894736842104
1361392973.388,66.10576923076923
1361392971.277,663.6679292929293
1361392975.628,208.33333333333334
1361392971.402,63.70192307692307
1361392960.389,8.814102564102564
1361392973.828,131.57894736842104
1361392971.761,3910.7768691588785
1361392971.761,2919.9766355140187
1361392971.76,14675.232438016528
1361392971.824,404.4976635514019
1361392976.556,1194.7115384615386
1361392972.074,78.125
1361392976.936,879.4642857142857
1361392976.935,3022.9166666666665
1361392976.934,956.0546875
1361392977.568,147.05882352941177
1361392977.888,316.66666666666663
1361392977.921,225.44642857142858
1361392977.985,197.91666666666666
1361392957.083,240.3846153846154
1361392954.966,87.79761904761904
1361392955.089,10.142543859649123
1361392957.391,15.042979942693409
1361392955.564,12.268518518518519
1361392957.61,11.029411764705882
1361392957.61,85.22727272727272
1361392957.61,109.375
1361392957.733,39.0625
1361392955.999,196.69117647058823
1361392958.213,80.24640992167102
1361392958.273,204.12234042553192
1361392956.605,9.09090909090909
1361392958.458,100.5859375
1361392956.963,19.339139344262293
1361392954.849,17.19122911694511
1361392955.222,17.045454545454543
1361392955.448,300.0
1361392957.494,552.0833333333334
1361392955.758,301.1363636363636
1361392957.866,273.06547619047615
1361392957.862,104.16666666666667
1361392958.28,134.52743902439025
1361392958.471,38.55846774193549
1361392956.613,91.66666666666666
1361392957.851,9.14280185758514
1361392958.857,30.595751231527093
1361392959.045,36.61380597014925
1361392959.802,17.59231234866828
1361392960.288,13.65681233933162
1361392960.603,4.16143216080402
1361392960.727,21.040013227513228
1361392961.345,21.731805929919137
1361392962.293,19.642857142857142
1361392962.164,472.0982142857143
1361392962.227,24.356617647058822
1361392962.482,257.5
1361392958.803,30.08078231292517
1361392958.992,89.34294871794872
1361392959.56,66.11689814814815
1361392959.56,11.331106870229007
1361392959.688,19.18963878326996
1361392960.005,1677.0833333333333
1361392960.106,17.647058823529413
1361392960.421,48.52843915343916
1361392961.111,26.10518292682927
1361392961.471,19.30628272251309
1361392961.599,20.5078125
1361392961.847,610.3515625
1361392961.912,125.0
1361392962.166,21.399456521739133
1361392962.351,414.7727272727273
1361392962.226,233.69565217391306
1361392962.226,150.5681818181818
1361392962.586,36.61070478723404
1361392959.431,228.86029411764704
1361392971.014,4218.9756317689535
1361392983.761,110.99137931034484
1361392979.729,189.33823529411765
1361392982.092,89.28571428571429
1361392984.137,53.191489361702125
1361392984.327,51.7578125
1361392984.516,55.55555555555555
1361392977.019,1078.125
1361392985.129,56.81818181818181
1361392985.445,118.30357142857143
1361392978.397,353.3041401273885
1361392986.589,55.28846153846153
1361392980.89,104.16666666666667
1361392986.714,146.3068181818182
1361392970.776,1206.25
1361392986.902,113.63636363636363
1361392970.901,1063.5302197802198
1361392983.292,92.59259259259258
1361392981.623,75.75757575757576
1361392987.445,152.96052631578945
1361392981.937,78.125
1361392987.696,178.57142857142858
1361392971.799,42.109073359073356
1361392979.926,125.0
1361392982.291,71.42857142857143
1361392984.592,67.60204081632654
1361392982.478,78.125
1361392980.429,90.27777777777777
1361392988.301,359.375
1361392985.036,56.6860465116279
1361392985.353,74.85465116279069
1361392986.352,125.0
1361392962.876,4.559270516717325
1361392965.052,75.1953125
1361392963.063,18.054724880382775
1361392963.062,5015.931372549019
1361392965.486,25.890261627906977
1361392965.422,9.66225626740947
1361392963.435,4.0298053527980535
1361392965.588,812.5
1361392963.539,4.335260115606936
1361392963.662,12.981965174129353
1361392963.722,84.63541666666667
1361392965.96,54.8469387755102
1361392966.085,9.996397694524497
1361392963.909,4.3478260869565215
1361392966.143,76.70454545454545
1361392964.033,20.671834625322997
1361392964.578,35.53921568627451
1361392964.763,65.25735294117648
1361392964.83,113.87310606060606
1361392964.936,173.35390946502056
1361392962.948,167.7753712871287
1361392962.948,8558.467741935485
1361392965.059,24.867957746478876
1361392963.009,83.40992647058823
1361392963.009,19.50354609929078
1361392963.196,9.094551282051283
1361392965.434,109756.25
1361392965.56,20.647321428571427
1361392965.724,16.895325203252032
1361392963.607,26.89125295508274
1361392963.732,26.957831325301203
1361392965.843,18.04748062015504
1361392964.209,240.625
1361392964.08,6.872406639004149
1361392964.143,150.0
1361392966.439,1671.2816455696202
1361392964.522,57.69230769230769
1361392964.521,42.5531914893617
1361392964.585,21.712158808933
1361392963.411,7.614213197969543
1361392964.924,73593.75
1361392965.179,23812.5
1361392965.306,782.3695482866043
1361392966.194,31690.625
1361392966.194,5367.1875
1361392965.129,54041.36029411764
1361392966.147,7320.3125
1361392966.145,13476.5625
1361392964.431,18.465909090909093
1361392966.944,4.398826979472141
1361392966.944,4.310344827586206
1361392967.26,19.693047337278106
1361392967.26,37.87076271186441
1361392967.319,18.80787037037037
1361392967.638,10215.625
1361392967.638,22.135416666666668
1361392967.638,9901.041666666666
1361392967.638,15302.083333333334
1361392967.701,11523.4375
1361392967.701,8680.80357142857
1361392967.701,25195.3125
1361392967.701,45631.69642857143
1361392968.081,98.05253623188406
1361392968.249,29.93376358695652
1361392968.373,11.11111111111111
1361392969.004,6.559766763848397
1361392969.806,243.86160714285714
1361392970.06,77.11693548387098
1361392970.312,22.194602272727273
1361392970.375,77.11693548387098
1361392970.69,5.1020408163265305
1361392966.898,14.671750663129973
1361392967.463,4.518072289156627
1361392967.527,22218.75
1361392967.59,29359.375
1361392967.59,8261.160714285714
1361392967.59,8603.515625
1361392967.526,11340.625
1361392967.59,15781.25
1361392967.526,8098.958333333334
1361392967.59,9291.666666666666
1361392967.59,3906.25
1361392967.589,16531.25
1361392967.589,16164.0625
1361392967.589,7548.828125
1361392967.589,12187.5
1361392967.589,8337.890625
1361392968.096,118.30357142857143
1361392968.159,75.0
1361392968.762,10.161042944785276
1361392969.014,30.199579831932773
1361392969.077,20.39565826330532
1361392969.457,32.981049562682216
1361392969.265,16.470797720797723
1361392970.444,854.1666666666666
1361392970.444,17.77859237536657
1361392968.78,67484.375
1361392970.418,54.05667701863354
1361392994.635,357.14285714285717
1361392990.855,290.625
1361392991.044,147.05882352941177
1361392991.234,227.27272727272725
1361392994.945,2453.125
1361392989.12,302.5173611111111
1361392989.184,708.9285714285714
1361392989.184,296.875
1361392989.183,100.2155172413793
1361392989.246,93.75
1361392991.614,152.96052631578945
1361392989.373,100.0
1361392989.606,96.15384615384616
1361392989.606,111.77884615384616
1361392995.557,304.6875
1361392989.921,131.57894736842104
1361392992.481,363.28125
1361392990.043,64.14473684210527
1361392989.982,153.27380952380955
1361392982.109,207.66843971631204
1361392992.86,500.0
1361392988.059,132.10227272727275
1361392987.991,181.640625
1361392988.185,264.2045454545455
1361392988.16,77.7439024390244
1361392993.279,181.640625
1361392993.47,247.39583333333334
1361392988.286,110.41666666666666
1361392996.283,625.0
1361392990.64,232.67045454545453
1361392988.779,104.16666666666667
1361392988.846,132.10227272727275
1361392990.956,250.0
1361392989.013,147.83653846153845
1361392970.773,277.16958598726114
1361392994.837,1398.4375
1361392991.061,229.91071428571428
1361392989.076,1742.857142857143
1361392989.012,860.7142857142858
1361392991.251,221.5909090909091
1361392991.441,228.3653846153846
1361392989.2,100.2155172413793
1361392989.2,66.10576923076923
1361392989.2,126.35869565217392
1361392989.327,100.2155172413793
1361392973.39,10.543313069908816
1361392992.2,270.8333333333333
1361392992.365,290.625
1361392990.244,197.91666666666666
1361392976.674,448.71596534653463
1361392988.001,181.640625
1361392976.673,264.1666666666667
1361392993.246,192.30769230769232
1361392993.693,250.0
1361392988.445,226.10294117647058
1361392988.375,161.45833333333334
1361392973.062,18.99671052631579
1361392973.373,13.44671581769437
1361392971.382,12.156834112149532
1361392971.42,557.2916666666666
1361392971.603,16.245347394540943
1361392974.034,307.5657894736842
1361392974.222,356.7708333333333
1361392974.279,35.1349043715847
1361392971.895,159.92647058823528
1361392972.017,233.64825581395348
1361392972.267,52.821828358208954
1361392972.206,196.2890625
1361392972.46,19.50354609929078
1361392972.739,26.713709677419356
1361392970.941,22.880936675461744
1361392973.366,142.5
1361392973.407,14.822635135135135
1361392971.292,3.778337531486146
1361392971.602,33.93817204301075
1361392974.031,322.0486111111111
1361392971.663,15.396897810218979
1361392971.835,15254.807692307691
1361392974.202,19.07894736842105
1361392974.39,222.62105855855856
1361392972.086,166.07142857142856
1361392972.209,26.122291021671828
1361392972.682,271.38157894736844
1361392970.804,11550.34722222222
1361392971.275,115.96820809248555
1361392973.804,241.07142857142858
1361392974.875,35.714285714285715
1361392974.875,39.8936170212766
1361392975.0,4.44034852546917
1361392975.127,5.859375
1361392975.251,17.034151193633953
1361392975.568,20.806135770234988
1361392975.756,312.5
1361392975.946,26.254251700680275
1361392976.01,13.073979591836736
1361392976.37,375.0
1361392976.871,750.0
1361392977.798,11.884973404255318
1361392977.859,1162.6838235294117
1361392978.177,19.050802139037433
1361392978.364,11.46941489361702
1361392978.428,657.3275862068966
1361392974.88,176.5625
1361392975.006,4.310344827586206
1361392975.069,5.294117647058823
1361392975.132,30.0
1361392975.321,11.058981233243967
1361392975.384,12566.40625
1361392975.447,63.866725768321515
1361392975.443,18.75835561497326
1361392975.637,4.424778761061947
1361392976.162,11.019283746556475
1361392976.352,67.96875
1361392976.73,74.70703125
1361392976.983,16.09729219143577
1361392977.173,24.19051204819277
1361392977.488,13.411827195467422
1361392977.804,14.269986449864499
1361392977.804,4.398826979472141
1361392977.996,16.711229946524064
1361392976.831,24157.274590163932
1361392975.331,5.319148936170213
1361392976.782,10530.048076923076
1361392978.614,1418.8344594594596
1361393002.768,208.33333333333334
1361392997.262,212.05357142857142
1361392999.18,371.09375
1361392997.514,125.0
1361392999.433,357.14285714285717
1361392999.369,207.58928571428572
1361392997.766,126.35869565217392
1361392997.766,97.5
1361392999.877,357.14285714285717
1361392997.993,181.640625
1361392998.057,193.75
1361392998.245,212.05357142857142
1361393003.621,242.1875
1361392998.243,223.55769230769232
1361393003.746,296.875
1361393000.672,131.57894736842104
1361392980.192,10.575457317073171
1361393000.671,178.81944444444446
1361393000.798,152.34375
1361393000.99,207.58928571428572
1361393001.053,227.27272727272725
1361392996.122,192.30769230769232
1361393001.626,416.6666666666667
1361393001.986,227.27272727272725
1361392998.524,243.75
1361392998.583,357.14285714285717
1361393002.616,223.55769230769232
1361393002.616,229.91071428571428
1361392998.835,193.75
1361392998.839,416.6666666666667
1361392999.028,277.77777777777777
1361392999.154,223.55769230769232
1361392999.513,484.375
1361392999.513,989.5833333333334
1361392997.718,156.25
1361393000.081,143.38235294117646
1361392998.031,170.9558823529412
1361392984.242,1034.3440594059405
1361393000.562,135.41666666666666
1361392980.081,5.0495426829268295
1361393001.197,312.5
1361393001.833,223.55769230769232
1361393001.896,207.58928571428572
1361392996.647,625.0
1361393002.149,220.48611111111111
1361392981.056,6.446991404011461
1361392981.116,194.29347826086956
1361392979.067,7804.647435897436
1361392979.065,18.73342175066313
1361392981.176,3727.594339622641
1361392979.19,300.78125
1361392981.301,104.31985294117648
1361392981.488,122.33126721763085
1361392979.537,17.87435732647815
1361392982.15,1625.0
1361392982.338,182.72569444444446
1361392982.145,190.4296875
1361392980.456,39.8936170212766
1361392982.567,93.75
1361392980.98,1453.0101102941178
1361392979.408,281.25
1361392979.339,162.29838709677418
1361392981.706,30.64903846153846
1361392979.529,19.893899204244033
1361392979.656,17.68092105263158
1361392979.654,75.0
1361392982.016,167.96875
1361392979.947,232.14285714285714
1361392980.069,22.34228971962617
1361392982.436,95.4861111111111
1361392979.11,14.580431754874652
1361392979.11,28.247330960854093
1361392981.9,108.33333333333334
1361392983.105,37.94642857142857
1361392983.292,250.0
1361392983.545,18.720167064439142
1361392983.919,234.375
1361392983.964,115.38461538461539
1361392984.027,13.331778606965173
1361392984.026,66.25
1361392984.153,4.0431266846361185
1361392984.53,687.5
1361392984.593,361.7527173913043
1361392984.845,14.879082914572864
1361392985.269,14.901992287917738
1361392985.585,13.041338582677165
1361392986.153,46.07664233576642
1361392983.235,16.109785202863964
1361392983.493,22.381756756756758
1361392983.492,15.510110294117647
1361392983.681,282.6704545454545
1361392984.157,13.052825552825553
1361392984.473,350.2038043478261
1361392984.598,26.31578947368421
1361392985.212,18.93815445026178
1361392985.4,201.38888888888889
1361392985.655,147.68145161290323
1361392984.745,54.16666666666667
1361393006.969,52.57936507936508
1361393006.969,25.87890625
1361393007.158,53.42741935483871
1361393007.222,53.42741935483871
1361393003.409,214.08582089552237
1361393005.713,36.93181818181819
1361393008.207,113.63636363636363
1361393006.026,68.63839285714286
1361393008.522,243.75
1361393006.09,61.29807692307692
1361393004.16,69.44444444444444
1361393004.268,67.56756756756756
1361393004.707,38.970588235294116
1361393004.707,48.713235294117645
1361393009.893,146.13970588235296
1361393009.893,73.86363636363637
1361393004.833,81.78191489361703
1361393006.877,26.85546875
1361393007.003,54.303278688524586
1361393007.484,78.125
1361393008.427,208.33333333333334
1361393008.98,226.10294117647058
1361393009.107,131.57894736842104
1361393009.55,80.64516129032258
1361393009.803,71.42857142857143
1361392986.888,9.693287037037036
1361392986.883,105.26315789473684
1361392989.061,78.86904761904762
1361392989.06,36.38814016172507
1361392989.184,93.18621134020619
1361392989.246,19.998301630434785
1361392989.307,338.7096774193548
1361392989.536,47.49381188118812
1361392989.536,31.169871794871796
1361392989.659,28.57257033248082
1361392987.611,24.811126373626372
1361392989.72,20.153394255874673
1361392989.846,222.65625
1361392989.781,36.5390826873385
1361392989.969,34.673002577319586
1361392989.905,139.11290322580643
1361392988.087,7.120253164556962
1361392990.394,291.40625
1361392990.391,19.675925925925927
1361392988.279,10.659246575342465
1361392988.278,10.972612359550563
1361392988.404,4.132231404958678
1361392988.466,359.375
1361392988.561,232.5
1361392986.763,20.642201834862387
1361392986.825,500.0
1361392986.888,56.441326530612244
1361392986.883,1083.3333333333333
1361392986.95,14.823717948717949
1361392986.948,22.902397260273975
1361392987.074,125.0
1361392989.478,18.785112359550563
1361392989.662,13.37532722513089
1361392989.953,28.409090909090907
1361392990.139,149.4140625
1361392990.139,36.40379581151833
1361392990.135,288.69047619047615
1361392990.265,29.6875
1361392990.39,37.90983606557377
1361392988.211,571.1805555555555
1361392988.318,103.65853658536585
1361392988.317,16.799812030075188
1361392988.44,18.261002444987774
1361392988.439,6.665512465373961
1361392988.499,5.514705882352941
1361392988.563,18.034825870646767
1361392990.832,5.827702702702703
1361392990.658,6.587837837837839
1361393008.093,429.6875
1361393004.559,82.96460176991151
1361392990.889,11.867088607594937
1361392990.953,27.916666666666664
1361392991.141,24.720149253731343
1361392991.33,25.547445255474454
1361392991.393,28.7534435261708
1361392991.52,16.011332417582416
1361392992.251,20.206151832460733
1361392992.824,181.25
1361392992.887,31.047077922077925
1361392992.95,8.413461538461538
1361392993.076,12.553418803418804
1361392993.456,129.52302631578945
1361392993.564,226.2228260869565
1361392993.691,6.6214470284237725
1361392994.447,13.541666666666668
1361392994.382,1516.6666666666665
1361392994.574,4.385964912280701
1361392994.445,461.6477272727273
1361392990.794,31.00132625994695
1361392990.904,22.594105113636363
1361392991.154,16.31752077562327
1361392991.597,4.335260115606936
1361392991.914,32.21347184986595
1361392993.087,4.385964912280701
1361392993.086,17.5046992481203
1361392993.086,16.38392857142857
1361392993.594,39.45096685082873
1361392993.721,11.740572625698324
1361392993.721,30.917553191489365
1361392993.847,18.186475409836063
1361392993.632,103.515625
1361392994.075,16.488259668508288
1361392990.952,6.081081081081082
1361392992.294,19795.731707317074
1361392992.544,384.5486111111111
1361392991.225,4722.436797752809
1361392993.95,31834.099264705885
1361393012.972,75.2840909090909
1361393018.663,1250.0
1361393010.666,67.60204081632654
1361393014.888,131.57894736842104
1361393013.221,128.28947368421055
1361393015.332,833.3333333333334
1361393011.104,67.05729166666667
1361393013.536,152.96052631578945
1361393019.583,357.6388888888889
1361393019.583,208.33333333333334
1361393013.823,296.875
1361393016.257,1250.0
1361393019.707,193.75
1361393019.774,357.14285714285717
1361393019.901,643.75
1361393020.277,245.53571428571428
1361393020.213,236.60714285714286
1361393012.149,80.72916666666667
1361393014.364,357.14285714285717
1361393010.194,93.75
1361393010.322,74.65277777777777
1361393018.764,196.02272727272725
1361393010.698,67.60204081632654
1361393010.927,60.22727272727273
1361393019.309,187.5
1361393015.915,742.1875
1361393015.915,1164.0625
1361393011.37,59.52380952380952
1361393016.104,833.3333333333334
1361393019.624,312.5
1361393019.624,312.5
1361393011.555,62.5
1361393016.294,1250.0
1361393013.901,277.77777777777777
1361393016.589,625.0
1361393016.651,312.5
1361393012.291,75.75757575757576
1361393017.471,500.0
1361393017.726,357.14285714285717
1361392995.287,106117.1875
1361392998.003,33.24558423913043
1361392998.315,17.061781609195403
1361392996.298,4.838709677419355
1361392997.701,72.44318181818183
1361392997.952,78.94736842105263
1361392998.015,22.45582460732984
1361392998.076,22.083333333333332
1361392998.201,4.322766570605188
1361392998.49,4546.875
1361392996.303,459.13461538461536
1361392996.242,9.615384615384617
1361392996.496,601.5625
1361392996.938,17.049262734584453
1361392997.444,356.84121621621625
1361392997.634,22.520539906103284
1361392998.261,19.145256916996047
1361392999.007,33.988402061855666
1361392999.262,20.33514492753623
1361392999.452,27.392947103274558
1361392999.388,20.907315340909093
1361392999.641,33.79564606741573
1361392999.893,17.863412921348317
1361393000.019,150.5681818181818
1361393000.189,24.44484240687679
1361393000.251,18.954297820823246
1361393000.377,187.5
1361393000.503,18.222070844686648
1361393000.629,107.14285714285714
1361393000.943,20.35472972972973
1361393001.07,28.178418803418804
1361393001.133,16.958333333333332
1361393002.005,15.757042253521126
1361393002.447,22.996115819209038
1361392998.956,13.767482517482518
1361392998.956,4.464285714285714
1361392999.397,15.884695290858726
1361392999.522,150.5681818181818
1361392999.649,14.621159217877095
1361392999.838,15.804083094555873
1361393000.381,15.101256983240225
1361393000.381,72.01086956521739
1361393000.445,16.43392370572207
1361393000.949,22.214854111405835
1361393001.265,13.277202072538861
1361393001.327,813.8020833333334
1361393001.56,245.06578947368422
1361393001.813,41.40625
1361393001.813,19.53125
1361393001.876,544.921875
1361393001.939,437.5
1361393002.256,375.0
1361393002.445,64.9171270718232
1361393002.444,31.116832386363637
1361392998.937,923.6584987593052
1361393023.777,833.3333333333334
1361393023.882,500.0
1361393027.715,312.5
1361393024.576,86.20689655172414
1361393027.901,459.82142857142856
1361393025.379,96.15384615384616
1361393025.761,125.0
1361393025.825,125.0
1361393026.334,178.57142857142858
1361393020.891,329.8611111111111
1361393012.89,7.282838983050847
1361393021.017,208.33333333333334
1361393021.016,250.0
1361393023.119,812.5
1361393021.583,243.75
1361393023.351,625.0
1361393021.688,329.8611111111111
1361393021.877,500.0
1361393027.882,343.75
1361393024.787,67.56756756756756
1361393028.112,572.9166666666666
1361393028.303,343.75
1361393020.683,223.55769230769232
1361393025.673,90.46052631578948
1361393026.373,193.75
1361393002.866,750.0
1361393003.051,293.2692307692308
1361393005.668,28.30188679245283
1361393003.422,396.7013888888889
1361393005.794,86.71875
1361393003.398,271.875
1361393006.018,217.1474358974359
1361393003.773,195.04310344827584
1361393006.267,200.0
1361393006.393,40.76086956521739
1361393006.435,34.198113207547166
1361393004.065,142.95212765957447
1361393004.377,10.089686098654708
1361393004.498,176.2152777777778
1361393004.628,10.569852941176471
1361393004.986,24.174528301886795
1361393005.176,24.174528301886795
1361393002.807,326.5625
1361393003.117,16.474184782608695
1361393005.612,135.19021739130434
1361393003.401,407.9861111111111
1361393003.647,35.21386430678466
1361393003.938,502.84090909090907
1361393004.0,6.428571428571429
1361393004.929,6.587403598971722
1361393004.929,24.404761904761905
1361393004.187,72.13075447570333
1361393003.12,237.66210374639772
1361393024.737,195.4627403846154
1361393031.502,2692.7083333333335
1361393010.438,12.735109717868339
1361393008.502,8.875739644970414
1361393008.881,459.6354166666667
1361393008.879,40.70216049382716
1361393009.069,30.612244897959183
1361393009.319,83.33333333333333
1361393009.55,367.5986842105263
1361393009.863,203.125
1361393010.053,212.59469696969697
1361393010.432,62.33552631578947
1361393007.201,34.198113207547166
1361393007.706,500.0
1361393007.831,34.85576923076923
1361393008.064,13.633144475920679
1361393008.761,147.65625
1361393009.013,340.25735294117646
1361393009.077,253.28947368421052
1361393009.374,83.40669014084507
1361393009.501,108.64825581395348
1361393009.813,104.98046875
1361393009.876,78.59848484848484
1361393010.129,50.0
1361393010.384,174.7159090909091
1361393010.319,26.31578947368421
1361393010.573,115.79241071428571
1361393007.398,62.70722811671088
1361393007.412,34.037863070539416
1361393028.913,487.5
1361393030.702,833.3333333333334
1361393030.954,2437.5
1361393029.161,416.6666666666667
1361393029.222,190.9722222222222
1361393034.918,277.77777777777777
1361393034.917,290.625
1361393029.285,277.77777777777777
1361393029.283,270.8333333333333
1361393029.7,108.69565217391305
1361393031.995,989.5833333333334
1361393032.25,2500.0
1361393035.833,2500.0
1361393030.072,207.03125
1361393032.375,2000.0
1361393032.375,1250.0
1361393036.084,487.5
1361393032.737,833.3333333333334
1361393028.445,190.9722222222222
1361393033.115,1250.0
1361393028.634,165.625
1361393036.506,833.3333333333334
1361393028.761,236.60714285714286
1361393033.941,625.0
1361393034.069,500.0
1361393022.484,84.89251592356688
1361393030.547,833.3333333333334
1361393018.577,24875.89285714286
1361393034.678,500.0
1361393029.043,214.84375
1361393031.277,812.5
1361393031.276,352.8645833333333
1361393035.427,192.30769230769232
1361393031.881,812.5
1361393032.133,2500.0
1361393036.03,609.375
1361393032.799,1218.75
1361393033.249,284.5982142857143
1361393033.376,833.3333333333334
1361393033.567,1718.75
1361393033.629,494.7916666666667
1361393033.821,166.66666666666666
1361393034.268,833.3333333333334
1361393010.821,15.815085158150852
1361393011.131,21.529562982005142
1361393013.624,160.71428571428572
1361393011.255,159.2167721518987
1361393011.38,3437.5
1361393011.38,66.66666666666667
1361393014.348,20.12434554973822
1361393014.635,122.47304582210243
1361393014.693,16.38308625336927
1361393013.626,9.375
1361393011.257,39.8936170212766
1361393013.75,100.0
1361393013.75,263.39285714285717
1361393011.38,31.914893617021274
1361393013.974,3043.7084717607972
1361393012.152,31.801470588235293
1361393012.464,46.875
1361393012.526,29.568385650224215
1361393014.343,10.775862068965518
1361393012.145,48.219086021505376
1361393014.93,14.270231213872831
1361393014.929,23.90988372093023
1361393014.993,12.208454810495626
1361393015.118,6.428571428571429
1361393015.18,17.80913978494624
1361393015.18,21.998937677053824
1361393015.307,12.195121951219512
1361393015.684,28.51159793814433
1361393016.36,22.340616045845273
1361393016.613,11.997767857142858
1361393017.056,37.760416666666664
1361393016.992,375.0
1361393017.055,11.71875
1361393017.119,16.0427807486631
1361393017.119,20.239637305699482
1361393018.168,13.775887573964496
1361393018.23,15.170784883720929
1361393018.613,40.90366242038217
